"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"1998-07-01",0.0180914027024031,0.026648091251641,0.091920245052309,0.0230518185407918,0.0176438058598951,0.0216944743324805,0.0175570553559007,0.0542859456058351,0.0205205615309384,0.0921095753974898,0.0200199984781263,0.0160953782410269,0.0169025131858961,0.0179801650718345,0.01539309527751,0.0203172296147347,0.0301668086334958,0.0184826517192117,0.0182886508994308,0.0698115546244669,0.0184204586617236,0.0226102197902181,0.0209862661295636,0.0258040664362976,0.0164173598862045,0.0236909827500921,0.0245231806113581,0.0486879587170661,0.0165394693791167,0.0250599273378301,0.10243451227626,0.0278445766488511,-0.00138477339739115,0.00208989999728035,0.014420778096767,-0.00232964904041468,0.000335076728583234,0.000655301501601523,-0.00147719179643798,-0.000194669921420062,-0.0046082966410559,-0.040414676793114,-0.00122859507100124,-0.00033210245742978,-0.00149123851558059,0.000837160173801989,-0.00022539003190766,-0.000730331297621748,-0.0052190016073862,-0.000819450478840655,-0.00146610378430537,-0.00217000731263106,-0.00145926658042339,-0.00239112361612057,-0.00477669818784932,-0.00330502916625457,-0.00156349267608731,-0.0048187578877408,0.000298736142161732,-0.0194264038150733,-0.0012342681596574,0.0024184632410435,-0.00122375341971411,-4.50177663907336e-05
"1998-10-01",0.0203121686973855,0.0281459038046434,0.0845155965889057,0.0286116132326682,0.0192103020307285,0.0268630976088698,0.0178721445312866,0.0483566070817222,0.0208600590010901,0.104416088691679,0.0183884916726405,0.0189707715723522,0.016690196906436,0.0201342162175078,0.0165256528166079,0.0234904106303154,0.0289303393254662,0.0184675470491365,0.0205298990482339,0.0608280471233131,0.0180722087418413,0.0243584847334648,0.0184246985640071,0.0238140157170086,0.0176594155260743,0.0208887228742708,0.0247629226130023,0.0443292229699084,0.0173811911223535,0.0278202387626773,0.0929800398432785,0.0273896849011249,-0.00273058123369771,-0.00323649050971182,-0.00234527414292701,-0.00522846788548267,-0.00368072016119651,0.00242918192630899,-0.000784877476018938,-0.00228617254029505,-0.00341693383064282,-0.0450980929299608,-0.00105193121186379,-0.000845605682793894,-0.00137283784256497,-0.00236445227057826,-0.000842662366385186,-0.000539786826966736,-0.00497881066327801,-0.00205405781274748,-0.00353185397946501,-0.00575205057698028,-0.00110925050252295,-0.00777772018938497,-0.00348704643668102,-0.00383115577778253,-0.00302902977502188,-0.00360242576202947,-0.00205900310420974,-0.0169941349564717,-0.0012020307231874,-0.000247001686749564,-0.0154031392457081,-0.00165624649053202
"1999-01-01",0.0180310438964935,0.024385173578197,0.0787181355245151,0.0226921867004763,0.0182827220557098,0.0238801943670784,0.0192220505288992,0.051163098689435,0.018517893809613,0.0906962600438899,0.0196208387236768,0.0186122334231989,0.0181846133259693,0.0192113125477206,0.0192900905971651,0.0246272743106217,0.0347373204956207,0.0195951935866831,0.0215569953929808,0.0698026702040761,0.0188652628045337,0.0244230243643088,0.0209416587962779,0.0205027519556612,0.0174337506614484,0.0217795564833947,0.0248859289058877,0.0438335836177825,0.0177742098284106,0.03044728139243,0.101491626767281,0.026794062620563,0.00698326949651941,0.00750149864213405,0.0108234526367414,0.00697472644758285,0.00460450378937037,0.0136405549197399,0.00746700548012333,0.0140207911192762,0.00758696546492347,0.0205091390127403,0.0070555061020734,0.00822697796661797,0.00773591092614329,0.00673852304494601,0.0065902645819293,0.00957631066990497,0.0110811437997384,0.00815252572183384,0.00811865338764701,0.0199013900986865,0.00859067294042649,0.0069857663005865,0.00668876439705056,0.00844270359035738,0.00530915341259292,0.00477907814130339,0.00961858940086015,-0.000956480684347395,0.00627822071240002,0.0220745156253476,0.0538936107521566,0.0121844208121702
"1999-04-01",0.0210620431329408,0.0276213384453959,0.0837842298308972,0.0231161469059218,0.0191180785927865,0.0232134253361273,0.0173588496460026,0.0619342570920662,0.0192834971582732,0.0822613219934563,0.0185725613692758,0.0186295186295439,0.0164127508679572,0.018430385723299,0.017369986076536,0.0231419552256264,0.0307298429039525,0.0190020063492247,0.0193039055899883,0.0803494031161194,0.0187002220835965,0.0226543242154706,0.0210326512040624,0.0204857153429224,0.017134914575344,0.0182380878476876,0.0244635289677915,0.0445280633228491,0.0193079230045055,0.0255601385379034,0.103043740995185,0.0241551859172907,0.00646743116609078,0.0110962699592684,0.0122204080476752,0.0103961524491909,0.00636135309934675,0.012566138901168,0.00625598613640774,0.0199859972608199,0.00746287341747465,0.0218190071249954,0.00752383224744919,0.00692495361723166,0.00616716549920963,0.00733078726487778,0.00774439447635996,0.00868514081468347,0.00960112340230137,0.00844963607810528,0.00660431184005913,0.0243797171298242,0.00862762983552888,0.00640372052601447,0.00680440183942923,0.00889322215807829,0.00675840723147884,0.00763533707213924,0.0110471325569623,0.0122537637522345,0.00740480854686887,0.00942430540889224,0.0727792820261293,0.00872623180173322
"1999-07-01",0.020747118347289,0.0263875872437652,0.075067624677376,0.0275747772333748,0.0178075612280244,0.0223166892884071,0.0195514273791662,0.0590151388768863,0.0185530923518024,0.107879003423824,0.0185226318179952,0.0180802668028514,0.018277145897199,0.0155707721747278,0.0178331745532657,0.0219635522196331,0.0259983746466308,0.0196518707497301,0.0189403924357754,0.0692909052947784,0.017792572581547,0.0333660417118843,0.023539175023652,0.0188931568196331,0.018799348254838,0.0203638265719819,0.0224132768193965,0.0398372623985667,0.0194171784254098,0.0252970355963987,0.0938252975758707,0.0274267215783182,0.00289218497703345,0.00884196072100471,0.00469776961531341,0.00536504001204356,0.00371802792607979,0.00777532069131409,0.00384602084101747,0.0216935541867164,0.00166873120052809,-0.00833951891603551,0.00367963241535767,0.00267193811418092,0.00270880335725465,0.00293291359683564,0.00269261244463961,0.00168486088579631,0.00519842031180076,0.00277637476802147,0.00430757331992896,0.0145275425760881,0.0044365492990706,0.00167117187441781,0.003160996378919,0.00315478519691379,0.00440897024739629,0.00258700107408903,0.00500266023638438,0.00667537021141757,0.0020453569911116,0.00325569413609356,0.0474542748713876,0.00196281648253437
"1999-10-01",0.0219213113292684,0.0267836768810682,0.0738272544959303,0.0231548845452814,0.0185382801195481,0.0229853856189432,0.0183271747985083,0.0622542884914719,0.0186627637040676,0.093747707994615,0.0188761948688438,0.0199944536140546,0.0170105792668361,0.0215727856981391,0.0175118323912681,0.0234574905328801,0.0294930706274457,0.0183439746476037,0.01897860691964,0.0670559661869582,0.0186984019763736,0.0254291233109172,0.0230768783358487,0.0217683928982531,0.0176451593148425,0.0198087098259583,0.0253730732257577,0.0451128034983479,0.0179318128713989,0.0240576777325448,0.101502248931648,0.0270980353457371,0.00493166899331148,0.00970899680671732,0.00283623292353976,0.00834994369712129,0.00866356947581704,0.0147802660909948,0.00538931376686518,0.0209212588065761,0.00869258911089503,0.00239946423509454,0.00842834325561974,0.00749926331707653,0.00670488434054179,0.00937113257687482,0.00720024540993385,0.00814790781986303,0.00803220744859589,0.00805663495440804,0.00859922137888958,0.0301168658840046,0.008651881264752,0.00613244449682342,0.00668541313115157,0.00880870795628504,0.0066994012251144,0.00755886908647702,0.00997384243544969,0.016547051671082,0.00718890297805954,0.00739490360834604,0.0714321429569292,0.00520181577066883
"2000-01-01",0.0227060157281189,0.0243343338014245,0.0704479447296388,0.0226644261752864,0.0179719875132123,0.0247090015622789,0.0184607241582353,0.0607123484852022,0.0193781816668749,0.0906658283339257,0.0205062456505617,0.0203325067120022,0.0178999365159612,0.0215205043668008,0.0186428370393515,0.0223847141525025,0.035059691242508,0.0202471475011683,0.0239713302587271,0.0586622133354334,0.0211998164515561,0.0297230500781162,0.021763620921229,0.0251717262316512,0.0199827711404324,0.0192287093132696,0.0216155470156764,0.0414933003987963,0.0196221950802049,0.0288881055627082,0.0910621571164123,0.0289710817607328,0.00556163471197043,0.0111393987624822,0.0238700979172853,0.00908913652727303,0.006512366551121,0.0156925299436022,0.00659391269879131,0.0354420658260248,0.00797356170917236,0.0347200188019268,0.00867117637937387,0.00918072976887641,0.00855742590428037,0.0103013422252059,0.00978173337068306,0.0105577665186392,0.0180281432474698,0.00942595903951009,0.0101879874003928,0.0278929454917157,0.00852128841865673,0.0122408209767295,0.00842504805631131,0.0101217871682863,0.00885234804031858,0.0089686978530327,0.00992980953026188,0.0114584472588369,0.00776939226766194,0.0185220503717713,0.0583972395263853,0.00589714663637248
"2000-04-01",0.0217140058974724,0.0243393729045766,0.0639896284894527,0.02424660021239,0.01971465395104,0.022926697095239,0.0186178383583692,0.0596348438799015,0.018192927699126,0.0990098711890961,0.0199347048666132,0.0197610077923332,0.0207822160581634,0.0204536558758342,0.0217009394580927,0.0261995519165886,0.0345076522410383,0.0192212363625214,0.0206613340104025,0.0636451412101571,0.020395635210148,0.0312014210171152,0.0235967133703013,0.0229283384570184,0.0180617124004928,0.0191158604629725,0.0204183933789351,0.0370266184079123,0.0187235354512298,0.0293503425516601,0.0912134318436667,0.0287141179801398,0.0045317665615538,0.00865155847607019,0.0110990767863609,0.00509923522621767,0.00571005420862512,0.0135353497901131,0.00653021910250119,0.0234570210708821,0.00614837585541067,-0.00894065216348883,0.00569169832982165,0.0060865396401488,0.00510890020087564,0.00729868067298961,0.00858752308099126,0.00493141934769649,0.00428116691233498,0.00505762372283646,0.00693405285515389,0.0209451938791263,0.00854897779445278,0.00312822902520758,0.00446446777105996,0.00668312038694766,0.00634969257724477,0.00543062315571974,0.00836971968204302,0.0113062340763686,0.00677263995050602,0.00782748075550742,0.0446694452193705,0.00618482100258158
"2000-07-01",0.0213888347344603,0.0223513491761496,0.0667715415495866,0.0245759880014329,0.0184013492987378,0.0231386275635075,0.0171269901234935,0.0733773180407901,0.017439356428978,0.101580425697542,0.0155196503675792,0.0212340165184601,0.0180603615655677,0.0200904761738746,0.01912859885333,0.0215309439122334,0.0320361679698385,0.0192313050642394,0.0199238034966422,0.0609184328976391,0.0178702729569301,0.0221429475559705,0.0266824800001217,0.0242541982671692,0.0175144096364829,0.0201938940243536,0.0250709328244555,0.037781995548704,0.0174543250175446,0.0306093327788471,0.100198318577321,0.0264013553780177,-0.000146881805361309,-0.0010136048423542,0.0160151087749798,-0.00153614840452419,0.00193525016040188,0.00969622645642833,0.00140191285558969,0.0164626732167667,0.00155327700100936,0.0208878331596537,0.00142924382020613,0.000565865169346338,0.0022616589068001,0.00143968813542423,0.00401683228015476,-0.00389433580952199,0.00814599990587728,0.00336318944485048,0.00206550840472865,0.000496281191559965,0.00311802084542513,0.00159965009042334,0.0053746221153954,0.000227875464690073,0.00238585656193874,0.00335105279970034,0.00165745797605286,0.00808184891201918,0.00201128651676533,-0.00147878267569212,-0.00611144854828681,-0.00977615672250929
"2000-10-01",0.0173832702691958,0.024011695349654,0.0625300499262399,0.0242500534447331,0.0184670720304604,0.0238440339477963,0.0171757584980788,0.0633978316405714,0.021539821770167,0.109708101861506,0.0200659247680742,0.0185765220869034,0.0181012372600249,0.0200659929832221,0.017738491192139,0.022382250805816,0.0333809570873524,0.0187553578236075,0.0202275694431281,0.0651657043739817,0.0171213027884608,0.0229048917652298,0.0213770134266257,0.0223460810814217,0.0173531765974527,0.0180288009343562,0.025346769300381,0.0377629570498665,0.0170095147018284,0.0277750175776763,0.108488963625429,0.0277178145886198,0.000695725006696798,0.00126776071377383,0.00643391033915279,0.000501101819326888,0.00192658822879294,0.00955551257886664,0.00094011849555538,0.00463260901964146,-0.000258554184044819,-0.0159878738077901,-0.00111280885689629,0.00134639623176492,0.00153770647140551,0.00307460427447769,0.00167031458957425,-2.54139168557502e-05,-0.00128157879659002,0.00193112909062731,0.000190103633425227,0.00203417485563097,0.00121019549492056,-0.00112553571688535,9.30075267135169e-05,-0.000737853268652598,0.000782533561826515,0.00134266583951824,0.00336696623491639,-0.00196430917412519,0.00147133354413523,0.00546771876463271,0.0156848899967163,-0.00318047924868998
"2001-01-01",0.0206282892532168,0.0283178046707103,0.0697727371622074,0.0260655736101444,0.0195706671413708,0.0228281496002085,0.0179408711484295,0.0484197652287958,0.0227152332084907,0.103215811899067,0.0197648884079635,0.0198154486046097,0.0172667885527195,0.0191020703119028,0.0177612988198667,0.0227772456835654,0.0298175771687098,0.0185522988216502,0.0201947135590374,0.0633177665213513,0.0199832908714007,0.0256139801000843,0.0210422067539839,0.028003159346989,0.0172303130785527,0.0194892474680764,0.0259469287045298,0.0349118536891116,0.0189869943567765,0.027101958722038,0.109586283615574,0.0242587839188661,-0.0063688672158629,-0.00480693207674682,0.00781820252356309,-0.00914528890972925,-0.00608011147099753,0.00248143357057843,-0.00468539651011627,-0.000782811340902223,-0.00570137046440591,-0.0484492029937597,-0.00652588202379458,-0.00608347120932008,-0.0031871963240717,-0.00426210174374128,-0.00436748844107874,-0.00657792875590302,-0.0114174740473989,-0.0051977469530261,-0.00729685035486687,-0.0205688798410505,-0.00443727354879024,-0.00891315724385218,-0.00497720216790845,-0.00864831289648946,-0.0054050556613666,-0.00938456469483242,-0.00838913960439155,-0.0188478473523018,-0.00518643156181355,-0.009344701817531,-0.0372211571751803,-0.0121036745102279
"2001-04-01",0.0226625374684737,0.027608999849168,0.0747831410110904,0.0267207062119896,0.0180360135206963,0.0233038692003019,0.0196312398498111,0.0527467226890305,0.0203113749352764,0.0998860691378647,0.0193368316516489,0.0175743121880745,0.0172880441555323,0.0197287635586001,0.017652794590153,0.0213843613825702,0.0388509535025279,0.0190721036181363,0.0195332427420303,0.0588723858942047,0.0193583401796606,0.0292794234580193,0.0221602731192667,0.022160402157893,0.0159411322898535,0.0218858901415436,0.0246430911100256,0.0379213305094451,0.0209710212993037,0.0294542137164761,0.097755149692904,0.0234852651684281,-0.00919350762682942,-0.00783508371487494,-0.0164626633881407,-0.00999779659656079,-0.0069171000250699,0.00393589696239527,-0.00474619306751196,-0.0170534880459581,-0.00368765363808222,-0.04029717880151,-0.00367053477523995,-0.00312696349260545,-0.00609495859884653,-0.00559299257050213,-0.00386892965506152,-0.00657758386756165,-0.0109321964079807,-0.00227650960258107,-0.00435631008902987,-0.0225521198361765,-0.00271255968570936,-0.0149105456219122,-0.00713100142559985,-0.0054940479887893,-0.00477278048978736,-0.00894617384832092,-0.00748940725068212,-0.0281952479582296,-0.00579283816802888,-0.000759891553895997,-0.0322546629372318,-0.0138251077002975
"2001-07-01",0.0180551666523172,0.0258587926283806,0.0624463120463924,0.0256954041654949,0.0200684031142764,0.0234468794221843,0.01972749206765,0.0464426466799554,0.0167448918961128,0.114126399942855,0.0221842644731739,0.0212503917866375,0.0189284797446833,0.0210714640982832,0.0194676025676216,0.0205250398371106,0.0399021921111633,0.0196665260986817,0.0188380646547096,0.0506473300507281,0.0188477949044687,0.0262297639693277,0.0240495371872799,0.0243401547636396,0.018318030230071,0.0186933417283616,0.0266165385651344,0.0419958792037337,0.0251857524126502,0.0248752905663511,0.10060988036866,0.0251442920619107,-0.0092228765793952,-0.0122658297649941,-0.0058206900461344,-0.0121788259165245,-0.00867168392071525,-0.00219230198105413,-0.0122962801517807,-0.021833640475081,-0.00899302527798553,-0.0764006755699115,-0.00996827096437831,-0.0111860495088381,-0.00945663958936607,-0.00939408664829249,-0.00721473071503759,-0.0127994484470832,-0.0180441045241614,-0.0100181713926133,-0.0116853224895632,-0.0269435575009861,-0.0102314913413512,-0.0131133629007941,-0.00618379396035663,-0.00720186115752709,-0.0124274223072988,-0.0120352280688149,-0.0142547236646841,-0.0303809182169716,-0.00756617827482452,-0.00194595873560167,-0.06396574334473,-0.0292292350663864
"2001-10-01",0.0226757921970426,0.0256144988570092,0.0674670094000948,0.0262637384112045,0.0189830215514615,0.0246988136972419,0.0185113298521894,0.043776306360701,0.0214883245466401,0.107829213784354,0.021668154788881,0.0184197095249895,0.0182132106697545,0.0205997609249781,0.0190576525374721,0.0214515881816375,0.0464430926297043,0.0201050611355058,0.0203962688135659,0.0502780377799529,0.0186024721045773,0.0305958372995623,0.0235191846319991,0.0243893405486902,0.0204022469136919,0.0211099019814166,0.0234522068706164,0.0378707874531678,0.0217119130355474,0.026124945149549,0.0914963762969159,0.0267842020698853,-0.0115679290054624,-0.0109195061979594,-0.0206838740761162,-0.013820781919389,-0.00877128653946187,-0.00409798919194187,-0.00968944057447969,-0.0259541464422962,-0.00841054920002446,-0.0720919431258251,-0.0120182115855564,-0.00823374608435375,-0.0106912469472638,-0.0112872366097843,-0.00931546228902871,-0.0144679031650663,-0.0287698608265202,-0.0083481707623661,-0.0103985778457951,-0.0258599983923327,-0.00830607244072784,-0.0178615981247581,-0.0120302723412355,-0.0106597673911897,-0.0114853156015955,-0.011176273353633,-0.0110423386636119,-0.0179493825353476,-0.0114863046137646,-0.00986527804231037,-0.0488354969243478,-0.0249696164536721
"2002-01-01",0.0197534906654323,0.0262344465417381,0.0658343600620352,0.0243001995688683,0.0186668839631894,0.0221536059327469,0.0171374447021623,0.0431981925382974,0.0197045435767371,0.106099051901279,0.0201067448367144,0.0179090925335989,0.018637928124157,0.020605416435065,0.0183722742268781,0.024646353394659,0.0448414789662816,0.0200418758130349,0.0190179101512296,0.0552977992595594,0.0212154655724415,0.023995834659306,0.0245753210084071,0.0261898888982356,0.0179558991419534,0.0204424930546574,0.0227679608047414,0.0406098620582945,0.0252974502704253,0.0237381837999036,0.10079323303225,0.0298593145057196,-0.000490818069156441,0.00196709579588667,0.00367017972388846,-0.00635431681868377,-0.00184129403642711,0.00338188655593295,-0.00257343612954427,-0.00511444087459588,-0.00265998004727233,-0.00877487100684416,-0.00184063223502277,-0.00177936768868167,-0.00121627356127488,0.00204766227426317,-0.00100239636859428,-0.00529686943886005,-0.00316787743856042,-4.44549047664133e-05,-0.000886529383669018,-0.0187340675918875,-0.00175268553189068,-0.000476020370703354,-6.79429654915095e-05,-0.00222304552892849,0.000647895220832879,-0.00132145736094227,-0.00272073596097662,-0.00742127247455399,-0.0010707247683009,0.0086371952922211,-0.000573452863740313,-0.0222455614009954
"2002-04-01",0.0208636887751153,0.0293411160190974,0.0632176962263829,0.0220970713713487,0.0188998863766314,0.022979396192465,0.0192995712654535,0.046391711523242,0.0189700388868546,0.104722612918819,0.022410681948102,0.0185210833227741,0.0175950327851992,0.0196644086728783,0.0197788131151111,0.0212992227484427,0.0360903373182846,0.0213660761703025,0.0186370181164662,0.0546317481027535,0.0201639639378091,0.0258638010205804,0.0245707400162465,0.0235297003461706,0.0199088449381551,0.0193911659069072,0.023496081702895,0.0387248308136053,0.0238717356374297,0.0301860190242212,0.104146861851882,0.029369042948373,-0.000309755750865241,0.000700367321864362,0.000106553340008909,-0.00567032380077926,0.000760632246261058,0.00523552849596652,0.00110919976992173,-0.00314673613128314,-0.00148415506951721,-0.00562346174763832,-0.00451813491474055,-0.00096903612299021,-0.000742567555287923,0.000501956491205499,0.00092734562775858,-0.00227547764067961,0.000317371464824476,-0.000651279638224451,0.000377452335966183,-0.0126320115664091,0.00251386167984818,-0.00113173768663733,0.00404055595546406,-0.00749178847036299,0.000645481358061289,0.000397251808270349,-0.00359196962228446,-0.0110201478131741,-0.00818397037917859,0.00171775295735794,-0.00575462648642808,-0.00309112548675014
"2002-07-01",0.0226776583262726,0.0237465927084071,0.0598374823996627,0.0258338715311858,0.0201186031319831,0.0253098145898681,0.0207619714808897,0.0441600048093882,0.0240407973752953,0.102438640878019,0.0173321465082183,0.0190320939758614,0.0179121772891259,0.0195582975045261,0.0194337140613649,0.0200897484541683,0.0357278873919588,0.0221477977683736,0.018382902731859,0.056431042302528,0.0190671658328915,0.0260946272146769,0.0198465855334447,0.0264464724295474,0.0188592840739372,0.0207907552127028,0.0210038460043829,0.0379093079639024,0.0253735738357629,0.0327834575049067,0.109339399968019,0.0275122792068699,-0.00230404899782489,0.000561144322467589,-0.00449873292309896,-0.00229968055792817,0.000824791574337534,0.00540071234302394,0.000320208101174375,-0.0159411539757378,-0.00181662404927937,-0.0244495149940641,0.000724293175710731,0.00110672855423234,0.00155298958305617,-0.000433346263418536,0.0035550719201532,0.00205760230026917,-0.00664893517668408,0.000236115587511138,0.00107369961107947,-0.00415736744950054,0.00136958036575868,-0.00593959682874538,-0.000599228662783205,-0.000533493689003686,-0.000919527870795088,0.000542787086035449,-0.0011630741656062,-0.00864380668381127,0.0021315746306019,-0.00627112833962591,0.059240338268537,-0.00274018511506673
"2002-10-01",0.0221351514635654,0.0272471143143203,0.0647064647646803,0.0253755446832193,0.0195812032496816,0.0245848818557579,0.0184621153398924,0.0451462492223559,0.0210729168835899,0.111177165894929,0.0217456714094388,0.020427117288368,0.0178760367430997,0.0218997920381073,0.0213028950343882,0.0195743455868226,0.038121120578482,0.0194205878258695,0.0184175711450762,0.0573622260001868,0.0223156986872279,0.0262980542614508,0.0205591582575528,0.0252037423965261,0.0196402696700067,0.0206557731288459,0.0219167035703853,0.0352017265628044,0.0256026694426166,0.029814797849252,0.0890549999060054,0.0281002349454956,-0.00215330843091032,-2.62946734296347e-05,-0.00511058581822323,-0.00630507467808487,-0.00232373660637027,0.00556960460998941,-0.00103152355028661,-0.00731406263529774,0.00199914267024963,-0.0401220116969899,-0.00360336249307685,0.0012670704502903,-0.00074584926565469,-0.00050018986455641,-0.00157441509038499,-0.00175879199771124,-0.0121868330213375,0.000194629652350068,0.000102960957184409,-0.00967341871993659,-0.00174774035444408,-0.00484992937658835,-0.00110843583949211,-0.000955044672377848,-0.00312358287324623,-0.00120111107245824,-0.00206176446154549,-0.00453065308870617,-0.000453622305304087,0.00749309318404778,0.00400600325665892,-0.000923998154013286
"2003-01-01",0.0216523012668667,0.0259364498542995,0.0640896412668591,0.0222624037632115,0.0209957020372233,0.0212659535958551,0.018194393270969,0.0480259909307691,0.0214969226776417,0.115287865601571,0.0200216797053438,0.0212707400372889,0.0176035514292789,0.0206541482937341,0.0205438034156257,0.0244191853745923,0.0367282416663727,0.0192736165451904,0.0198072192866041,0.0526929948005268,0.0193695053496497,0.0249825501897706,0.0217871300859972,0.0235234013572687,0.0215849762850184,0.0185810000838226,0.022760389857465,0.0346961183273466,0.0282942915674668,0.0318194758218723,0.0941614998226117,0.0262168564318863,-0.00217610286571988,-0.00545319745905604,0.0146422413942848,-0.00272064361568809,-0.00452524062734838,0.00144042095532175,-0.0043828126398474,-0.00479998042654967,-0.00465359195773511,0.0089657650547534,-0.00489705349140271,-0.00204679882721135,-0.000879452399863948,-0.00395670305833242,-0.00258326188757688,-0.00811793413224443,-0.00457384945867607,-0.00184634155642594,-0.00279969809520632,-0.011108673990932,-0.00128534658328743,-0.00297492142906664,-0.000748846921825597,-0.00313658671357366,-0.00180432684047976,-0.00473148521953501,-0.00237915735825396,-0.0166723312574244,-0.0101061292825157,-0.0042242443350775,-0.0155327107454295,-0.0145118484840817
"2003-04-01",0.027494848996935,0.0229664662281044,0.0720787042825881,0.02607674367235,0.0182331303277666,0.0250058871772317,0.0195922598730343,0.040774060964213,0.0183428454025152,0.120262511138441,0.0203398422545659,0.0204556864031384,0.0179058021072752,0.0191875180450533,0.0211439860952615,0.0199851913679519,0.0294904518293983,0.0189010972536913,0.0199798433819798,0.0529480873898251,0.0222101124176147,0.0313562125682658,0.0263533123427206,0.0237631714596048,0.019250330319591,0.0191008056577179,0.023858991074726,0.0369425583062348,0.0275606255229404,0.0276466230603858,0.08461141531506,0.026180877763818,-0.00469512397256136,-0.00711006001659738,-0.0160685263940161,-0.00656210672807136,-0.00328002887333107,-0.00219318581415986,-0.00537265187057192,-0.0179608835275351,-0.00283132016827463,-0.0277440155403135,-0.0041437522951793,-0.00431920890690024,-0.00347341638631479,-0.00438433393630412,-0.00556009871040431,-0.00423875991953024,-0.00204006965466666,-0.00537475557252107,-0.00571876189934339,-0.00494533358906051,-0.00440052514963735,-0.00764021623338852,-0.00632175934699919,-0.00471698212757809,-0.00366256773922738,-0.00239950529796946,-0.00453862652484517,-0.0185148738524993,0.00290447253631045,0.00222027100075192,-0.010109675935915,-0.0152084010023912
"2003-07-01",0.0239334006627617,0.0201341917458994,0.0692591651811672,0.0266167434392117,0.0185553570985741,0.0251844091313413,0.020921881124655,0.0463676039594651,0.0194219895690565,0.110797028124805,0.023217262875445,0.0199650490452805,0.0187605614266112,0.0189091000611007,0.020502343777524,0.0220181980284186,0.0306037999179144,0.020922097934505,0.0203760941247168,0.0484567505019892,0.0205803954325018,0.0288037520918557,0.0217779325852019,0.0222333247362633,0.0192457888025998,0.0195169763199453,0.0252736822837393,0.0317902567945495,0.0255552966276724,0.0295111104622016,0.103556631272342,0.0272318248606842,0.00259209437356455,0.00605919484334077,-0.0109476955780983,0.00828356700957131,0.00493144709531093,0.00764142620421688,0.0018543166374208,0.00687338845583961,0.00439033162016021,0.0136185172880606,0.00877243620818965,0.00402547892485207,0.00358373915552259,0.00174435300128749,0.00156717770767396,0.00642581509346724,0.00656396797869677,0.00419824881958753,0.00426711112863105,0.0193510409032699,0.00511173620429118,0.00276004839194115,0.00336619079217666,0.00646034516921589,0.00252259299755915,0.00344130779697278,0.00481193880822673,0.00726342202336165,0.00640089056533979,0.0205725818737626,0.0570068104347848,0.00223788254187965
"2003-10-01",0.0242751341159229,0.0250548597855773,0.0683232332870255,0.0253118012575483,0.0201045701391565,0.0231153234311863,0.0177530838021718,0.0510115304300562,0.0204276722848243,0.102984490766793,0.0227910523924827,0.0200507542091172,0.0182454639827244,0.02265172820751,0.0201584834464666,0.0233226473128686,0.033745534143753,0.0218155845660336,0.0200957525142694,0.0536429115494153,0.0205288871733029,0.0313038452442293,0.0227208060811744,0.0227967347028156,0.0187434221513618,0.0187389906940818,0.0246691774410457,0.0333389958002393,0.024494936975324,0.0278325281879624,0.0871350289533315,0.0328150349702285,-0.00601983222242283,-0.000449033043516264,-0.0156676776008131,0.00175555070727899,-0.00120722194565714,0.00296293011842574,-0.000942586205009207,0.0113530692029994,-0.000241295005289748,0.0209017646886151,-0.000549839218216923,0.00040858277496242,-0.000579415814849083,0.00028349798015036,-0.00368875620641688,-0.000349614334150074,0.0101251118488346,0.00531701015897974,-0.00131935257560205,0.00602113535470497,0.000280523723869479,4.79885476778442e-05,-0.00127768594177884,-0.00124176028925397,-0.00175197488969117,-0.0010988768520349,0.0010948212633792,-0.00487636939124785,-0.000329022356947289,0.00821796928599976,0.0433443609189912,0.00499059720248762
"2004-01-01",0.0211015596172587,0.0303786291074984,0.0787530074030062,0.0243709030674612,0.0178500726011292,0.0238997374662991,0.0207638536586649,0.0547532910543757,0.0189298633386672,0.0774995944176058,0.0197330925419285,0.0173613137977499,0.0174852738565044,0.0198274963576871,0.0209506316967865,0.0266175583019334,0.0306889855458601,0.0171984304534703,0.0194200200534986,0.0592826463852303,0.0182643542234444,0.0247696099209583,0.0267509639718891,0.0245721919554078,0.0172353182562617,0.0170235199137305,0.0248656534659626,0.0312793463880492,0.0244881015686872,0.0275797355880836,0.109835884324965,0.0364693596999451,0.00244498872674359,0.00824166870191236,0.00260524506568968,-0.00019553686010215,0.00206691116030712,0.0115367562514933,0.00396945652553647,0.00518434567229125,0.00106164887087762,0.0133715435650378,-0.000618234391899651,0.00385447254386195,0.00294777357238457,0.00518996084707801,0.00504996636992077,0.00269756222989792,0.00651852499653957,0.00523608292219294,0.00313157205189727,0.00781374429014293,0.00467285967428873,0.00165456208886512,0.000822688056269692,0.000940468079219621,0.00269881425191993,0.00142172668966717,0.00277367443507304,-0.00335810430256873,0.00192763091921625,0.00609137068588851,0.0918209771613786,0.00505328469291929
