"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","pre_meet_T31","pre_meet_T32","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","post_meet_T31","post_meet_T32","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","pre_pub_T31","pre_pub_T32","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30","post_pub_T31","post_pub_T32"
"SPEECH_953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028676957840737,0.0287505824355917,0.0164083639940812,0.0293182821041488,0.0844821141428517,0.0239281229311423,0.0330623890585358,0.0282002002809972,0.0381628391929215,0.0182992699122753,0.0174712453593091,0.0391815248515086,0.0524833987183112,0.0401113022173626,0.0420966302278172,0.0583795118550024,0.0340651757219989,0.0276881053320685,0.0306844417339854,0.0152849550324765,0.0202574752222164,0.0337344160226859,0.0344373040216507,0.01877689874987,0.0494545759696609,0.0261343709052035,0.0208653096865539,0.0137351580927644,0.021029313644456,0.021060692769168,0.0222600712493915,0.0315190007232559,0.0433894097890263,0.0353901030059938,0.0150193708299255,0.0655747066696819,0.0450405505785913,0.0199043825234227,0.012345810619319,0.0594545258984934,0.0363114617078436,0.0159465471484096,0.00957002510993694,0.0272052632212038,0.0323071979677008,0.00968147633556463,0.042063138788823,0.0598097629413245,0.0436236122764467,0.0182083925032909,0.0582250389236266,0.0172933772888087,0.0131756958786273,0.0445963002907303,0.0412264461536759,0.0121738984351982,0.0629121325031512,0.0300672672411612,0.0469601575128387,0.0223990179463668,0.0217586371935057,0.0110349200676656,0.016154033915927,0.0111773387337184
"SPEECH_1151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0408921126517544,0.0238433535288396,0.00706191600541507,0.0199252237259024,0.0155264535061491,0.0486277039790002,0.0120911941643896,0.0188606612671918,0.0112969717298325,0.0174026270582733,0.0104014142020929,0.0160574790141842,0.0805701736759627,0.0486984700435306,0.0753469319751902,0.00950299385384721,0.0220519050660834,0.0653159475088086,0.0660738993754322,0.00624281847041431,0.048777928693285,0.0202686279357666,0.0577899000124367,0.0181359294081973,0.0435315504936811,0.0653283373841155,0.00747623215870694,0.0096344665758412,0.0689343263048246,0.0104227996256092,0.0175564493787277,0.0163532012265138,0.0290420505362749,0.0377599443906969,0.011292398605365,0.0137272994046531,0.026494554897516,0.0219582598356126,0.0411191745897404,0.0383597490295566,0.0177132879172896,0.00984942868588772,0.00973239760243195,0.0588203547476032,0.0523416756889628,0.0324374516243578,0.049269544417387,0.0442428273196021,0.045742863249076,0.0216848594893882,0.0631537423792625,0.00887731902405065,0.0187954787235952,0.0134706701126915,0.0536105952716424,0.00925356896896427,0.0389625690717639,0.0372693936500862,0.0228473078995515,0.00971407491002526,0.0542706630333882,0.0112451168488819,0.0314355735259659,0.0655058045487286
"SPEECH_937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041100830570086,0.0247816925627764,0.0160460892351964,0.0741403347065327,0.0160370312432696,0.0232266191103097,0.039015882503773,0.0205450204372323,0.00747418594837935,0.0252023768647652,0.00949385348651867,0.0310561528412833,0.0382953981069458,0.0139016877741926,0.0319961832501967,0.0751135864417008,0.0549508082909943,0.0149910877864552,0.0788669389598765,0.00980273946130405,0.0160280190947513,0.0140255779854378,0.0275891338831804,0.0250392748195512,0.0385469373695516,0.0139999185348356,0.0449111105411686,0.00909857078272687,0.108674992418364,0.0242181640645346,0.0210730821317489,0.0107567187923601,0.0492909435586927,0.0384757928545249,0.0169781793980837,0.0648643588035127,0.0175873224264698,0.0489475413352278,0.0521634494311451,0.017699745481414,0.0268273251013986,0.0162954568281516,0.023913005921892,0.0293031466418878,0.037199627271106,0.0270632600945048,0.0224249711719467,0.0333799889031255,0.0147654247317505,0.034539675100106,0.0252553978536853,0.0136411768117607,0.0358856445028803,0.025658920919647,0.0150533039308953,0.103349455901206,0.0326291064308524,0.0365283763048585,0.0218199323023854,0.0131242860639898,0.042683549760841,0.0123915342495331,0.0203691545619245,0.0298909453506001
"SPEECH_1140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0492909435586927,0.0384757928545249,0.0169781793980837,0.0648643588035127,0.0175873224264698,0.0489475413352278,0.0521634494311451,0.017699745481414,0.0268273251013986,0.0162954568281516,0.023913005921892,0.0293031466418878,0.037199627271106,0.0270632600945048,0.0224249711719467,0.0333799889031255,0.0147654247317505,0.034539675100106,0.0252553978536853,0.0136411768117607,0.0358856445028803,0.025658920919647,0.0150533039308953,0.103349455901206,0.0326291064308524,0.0365283763048585,0.0218199323023854,0.0131242860639898,0.042683549760841,0.0123915342495331,0.0203691545619245,0.0298909453506001,0.0451070270784814,0.0365000746290205,0.0173962185334488,0.0640559792750957,0.0225788308897457,0.0396196817280312,0.0164000059650336,0.0530315309695169,0.0387141594100726,0.01760169016952,0.0117616628899975,0.0527492952714781,0.0260647270967246,0.0158045286883515,0.0260813403673326,0.0578458489261834,0.0414667161717456,0.0240185232103899,0.0898400868284462,0.017940009021263,0.0223865686792769,0.0260574667187896,0.0385376576678252,0.020417120805611,0.0291698972662361,0.0168409846880108,0.0130399564779191,0.0176657255830319,0.027334017620742,0.0189094721563619,0.0148916986744673,0.0401714965418493
"SPEECH_942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395489262967465,0.0265444401261254,0.0222316206163798,0.024280182927957,0.046083533252959,0.0180699158165056,0.0188834729874666,0.0216379014434992,0.0334809113400011,0.0321382151728793,0.0320164206482732,0.0145796357050174,0.0450372734581084,0.0144896084316764,0.0618160254459596,0.0249510740582381,0.023166809829081,0.0140739227942566,0.0115015606229115,0.0147591474203788,0.0208887619663921,0.0496266024825002,0.0639898600312445,0.0358846146837884,0.0881192017335956,0.0679709063158681,0.0266257458851465,0.0250858342610471,0.0398548506347721,0.0220494225640624,0.0123204690624171,0.00829313198474549,0.0220457154867274,0.0357340454768169,0.0112346107890192,0.0483324781311945,0.0760877113856638,0.0166993359027003,0.0240718810657169,0.0294929191087684,0.0313660623551013,0.00927191912585136,0.0120850487793139,0.0105742541104147,0.0187611438893875,0.0216208464193702,0.0222693994091055,0.0718571933332721,0.038100992603376,0.0492735987971675,0.0409110905757618,0.0116060676866151,0.0126264532945377,0.0152681877439849,0.0289057099341411,0.0486351581471549,0.025633249052484,0.0230367669311176,0.0135940058809951,0.0308776542859541,0.0924938360659468,0.0793874467381114,0.0104359745718621,0.0177092429223657
"SPEECH_1018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0548644599249948,0.0347579342482116,0.0110502233035496,0.0472222214887493,0.0234799266520973,0.0637477695054163,0.0177456000857446,0.0214601464278776,0.0130704145547594,0.0274764110378817,0.0127517942425277,0.0233828369758017,0.0286859031817099,0.0454932581279649,0.0393067952443532,0.0178726494122952,0.0188576449952775,0.0866684561249606,0.0726598831949449,0.010866791909004,0.042689271426804,0.0182157669617068,0.0258016598401541,0.0169280200176179,0.0732087713104661,0.034678002290117,0.0143273902096085,0.0296056196013878,0.012539817633164,0.0242878307836133,0.0123397806184734,0.0239569486687654,0.0399984030530983,0.026140044737416,0.0169704476324049,0.0366843360590701,0.0553712971613418,0.0286052248730322,0.0420075706834504,0.0378308322631653,0.00791195656336208,0.0150972920788419,0.0132572819427954,0.0439417927553043,0.0465252484107957,0.0245668687105257,0.0266394981660448,0.0741957814299078,0.0285866496754016,0.0339229739693982,0.0159942329500423,0.0152750289408457,0.0282422083203859,0.0407965801624573,0.0531217760632822,0.0208928871562837,0.0261026906690222,0.0239689208164745,0.0676146243192644,0.0137800897086353,0.0352854383297033,0.011302794235755,0.02584272840056,0.0235264997619317
"SPEECH_1118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381287970173279,0.0397891164841958,0.0105131120912342,0.072397045929142,0.0166417434912014,0.0341583577346401,0.0255774568726198,0.0342180715422613,0.0425909253102805,0.0104256558174537,0.0144732390608768,0.0576274629513284,0.0689649320688294,0.0210569189877358,0.0208129958923741,0.0690927452675041,0.0325726228523255,0.0433177195485413,0.0136389029586824,0.0179412947274886,0.0364786700847684,0.0277731668071323,0.0401771321953659,0.013826357708936,0.0183487308259987,0.0264862517497464,0.0172999532086043,0.0124457227409543,0.0369452070365447,0.0561254245200796,0.0114538697875782,0.018700396728248,0.0260771024808785,0.0182472066951738,0.0200140312578486,0.0543410839481269,0.0798830794683027,0.0328957790707104,0.0507909508537895,0.0124970139910521,0.0267249671507012,0.010573175329736,0.0133546249990661,0.0676287201679578,0.0214262374064981,0.0160031930148341,0.0186559263748706,0.0809648539880554,0.0335284757799843,0.0198492190707477,0.0233513344680395,0.0130494437062526,0.0303704119867168,0.0141764654497375,0.0498031874651216,0.0189011025864856,0.0211900445950043,0.0353659017888003,0.0170166281238763,0.037085306179808,0.023068196139621,0.0129450312015718,0.00995908592593122,0.0902622193346998
"SPEECH_939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0187618688749663,0.030361296385395,0.0138452030707065,0.0109044211948988,0.0195216910698178,0.0236842041407757,0.0208343225899646,0.0287681117923188,0.0794479854140726,0.0182762594110424,0.0115322649594807,0.0719786838219367,0.05498107304795,0.122364229225431,0.0201107238224708,0.0257355786624998,0.0142138834656934,0.0759307038149225,0.00821110655757449,0.007785583553704,0.0301366510709953,0.00865587876332429,0.109011905156825,0.0138898625950088,0.00912854940594547,0.0145143027362052,0.00950112277899528,0.00921715085274573,0.0117997207883291,0.0724277763341641,0.0170854091594355,0.0173824754824042,0.0180101161429387,0.0157173170317983,0.0219174835041213,0.100528167214817,0.00952514869590941,0.0236451920591391,0.137788763273713,0.0139284560586272,0.0146607298832705,0.0204053913771425,0.00762581346324084,0.0138206478446078,0.028283944563139,0.0176175409462928,0.0775874568447774,0.0315157471087015,0.0100228660610967,0.0209615951150049,0.014098305372626,0.0168870444853016,0.0454050664528498,0.0175546111644876,0.0378435505082871,0.0108629480997594,0.0184611777122597,0.00896450154891688,0.015436104776476,0.00857636976140115,0.182614596632318,0.0139293447404533,0.0115305147789454,0.0142734867775808
"SPEECH_1070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243646787556801,0.0236936254350117,0.022066948803194,0.0473632349449533,0.0173144437920612,0.0133388828386748,0.0713198207909675,0.0415419093756293,0.0225529903729194,0.0204454700026379,0.0119022398232519,0.0395174379994344,0.0586988152291989,0.0263787475884952,0.0535048256249857,0.0225428636470299,0.0375331444710666,0.0916601961465669,0.0259459412548994,0.0124765239036859,0.0146044773875923,0.0684363693413394,0.0378303811360182,0.0185767401459903,0.0397566901008647,0.0218875455835618,0.0136592077049591,0.0192209890056771,0.0157919682464028,0.0297880853290172,0.0129413164910307,0.0233434887272023,0.0488388557497612,0.0284260126686382,0.0104840485625633,0.0411843496079669,0.0927890108154473,0.0501385511923562,0.012648343983944,0.017961187764568,0.0336463969626971,0.0220907101040048,0.010157427575426,0.0190552767325084,0.0269803572275559,0.0326936675528211,0.0513240265327266,0.0572200860105707,0.0292031556575439,0.0253926462425934,0.0406261410023047,0.0136793441739014,0.0418674013416148,0.0478561925633385,0.0347544057559868,0.0270079584748135,0.0242540480188125,0.0227914716067,0.0216212030979069,0.0260034296908254,0.0205693447607883,0.0108075595953771,0.0190094570170517,0.0389179319568854
"SPEECH_1137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196903036752661,0.0330639865124504,0.0137162803293715,0.0433433048127856,0.0136856534231867,0.02631863592538,0.0329797412294707,0.0334733909444627,0.0196424804852391,0.020461303831683,0.0141758927469016,0.0242871284861081,0.0727261342752136,0.0378207661286291,0.0535584584907007,0.0220017093075491,0.0296289998068318,0.0255223971887028,0.0302991999702382,0.0103807716780869,0.0558881234950138,0.0190398823277469,0.0509954684067214,0.0873152633954758,0.0229247867465686,0.020340471386414,0.0201935542921776,0.0141374711030498,0.0548054799643835,0.0312437878207024,0.0128878512549879,0.0334513205585003,0.0350416554644625,0.0209756755589182,0.0211342459174132,0.0172795020103316,0.0191141565467033,0.0389256195672937,0.0206183990677387,0.0411983272956876,0.0295647540237651,0.0225930647941584,0.0113673890446013,0.0122963832993336,0.0625413545123292,0.0893433556055715,0.0275969941609815,0.0473423104130727,0.0689269345855133,0.0265982221992811,0.0362545228947311,0.016480991218517,0.0124767902187749,0.0234780142956769,0.0684440442448966,0.0269688648689432,0.0186324358626433,0.026020396955321,0.0153199369374776,0.0313768373952351,0.0527061247640356,0.017188108945206,0.0196464426169991,0.0225481447143861
"SPEECH_1021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222539566426602,0.0198617082835979,0.0183965082277548,0.0168387682342473,0.0894404444844196,0.0191485565708864,0.0264788315950735,0.0303876902902405,0.0123996528300056,0.0149826677257923,0.0142522502474677,0.0464828704945451,0.0381633530615701,0.066269635609379,0.0397366741047366,0.0441121348692392,0.0271431485043583,0.0173182664579486,0.0351803437733353,0.00930127769565376,0.0361220488358668,0.00902484864612656,0.0527126492212463,0.0112940848274024,0.0473264157268871,0.0394923252404643,0.0135464667445334,0.0517651683554626,0.0879343193825275,0.0181795036734769,0.014757606057224,0.00969582358587038,0.0497464495739132,0.0250657921393865,0.018038335318945,0.0125239815625646,0.0663446006069617,0.0403701639159055,0.0491612572992922,0.034476225114612,0.0286366702602613,0.0193546872609391,0.0175026377696486,0.0353672183908273,0.0374423937419381,0.0214453619857727,0.0516769016047328,0.0442466155545205,0.0389898440586071,0.0348178296865088,0.0122999647993682,0.0137913770516996,0.017336582429951,0.0328050994554974,0.0482223217475155,0.0248728254176591,0.040665817147614,0.0216143186140785,0.0196434967106255,0.0102253296119557,0.0858719783931179,0.0137527848109541,0.0093730381602919,0.0243180998043344
"SPEECH_1007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355295043632936,0.0283424579957814,0.0130582847068828,0.0543886024528468,0.0770280411111746,0.0241988640387977,0.0224696963052725,0.0388306416576718,0.0221134015065419,0.0211583719022815,0.0125963453981292,0.014087821470238,0.0580117565935312,0.0288855592276069,0.0528223368379933,0.0387537624503237,0.04468985685787,0.0153371879129918,0.0263560494525317,0.0209463644864296,0.0310764960484438,0.0345225021119113,0.0504733754512693,0.0211473765305535,0.0185975182305564,0.0129341692505149,0.0429204014010252,0.0204541374755159,0.0384977250403381,0.0467348694169007,0.0107914335180357,0.0222450887967452,0.0274941180666787,0.0294377594186119,0.0147611434751045,0.0284099200403211,0.0361448782016336,0.0245326998365819,0.0191258409269543,0.0204743179067507,0.0334272344937473,0.0138844359278933,0.0110584772858628,0.0190985948583869,0.0436267345736505,0.0451178788166112,0.0154794511964721,0.0541746289104659,0.0600594329631376,0.0347423432412821,0.0366222766092989,0.0195552430978031,0.0470964303156969,0.0425781341924315,0.0433663769028204,0.0138774751432392,0.0435492845910388,0.0428504234794889,0.0452649623108569,0.0233215981418899,0.0104558878527486,0.0282809273113937,0.0347161700694034,0.0374149198417434
"SPEECH_943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0593734786860628,0.0227030479575995,0.0639073893869571,0.0422715377079113,0.0143091264218468,0.0178111398332324,0.0293310627788752,0.0333315365889561,0.0182340044051126,0.0168154550250696,0.0180480476925833,0.0129633914932787,0.0343452148974167,0.0316491842230053,0.0424558744783449,0.0223327736701669,0.0292715636318065,0.0257201410016229,0.0261434620765156,0.0229332150392234,0.0381717062126947,0.0750237806947588,0.0348174684826624,0.0186606090968595,0.0341840352888852,0.0255253512431071,0.0262656073481096,0.0167448603327049,0.0370121891607443,0.0511872387440628,0.0243770423512317,0.0340794640485917,0.0071783940139047,0.0337715397618951,0.0133002148750042,0.0623394386269749,0.00987497990012013,0.0260203816970214,0.0293405085187309,0.0383833112636324,0.0105871548119914,0.013799268774087,0.00983749248163506,0.0386218295833913,0.0436494416592277,0.0305558189967726,0.0371157669964981,0.0527471674466246,0.03553954105501,0.0107897786074075,0.0630800160417498,0.0148686070085492,0.0305677780675585,0.0205802565822143,0.0470124822937235,0.0113331021999759,0.0169426143014577,0.026289526314995,0.134110241156677,0.0359512668620964,0.0228438510620294,0.0129367494575004,0.0402539077501457,0.0197775718313977
"SPEECH_955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0495234470082733,0.0372070937927886,0.0122349732377724,0.0166301794281409,0.0595369892304149,0.0221153561816505,0.0151237396167486,0.029325434654821,0.0246213349405763,0.0108589216674518,0.0191009714114252,0.0151983316362457,0.0251079038251718,0.00956155969696292,0.0341071950886126,0.050869231711177,0.0559741358884658,0.0110675297922155,0.0661468160447319,0.010801582087574,0.0203438954368111,0.047884019633268,0.0209688453361155,0.0286561450228018,0.0225285521838238,0.0348081420557374,0.0679190174132019,0.0175534186860162,0.0571705031326569,0.0317483762918462,0.0526007159142904,0.0227056419522096,0.0253374595663959,0.0476013576190322,0.0141635035562914,0.069416490348456,0.0822428016754468,0.021884489810416,0.0195962775517267,0.0565277677761182,0.0218075981891508,0.0221326198990263,0.0238387522732942,0.0174736528482261,0.032301823193356,0.0286662960480782,0.0264208441304473,0.0698015069316906,0.0434568682476967,0.01525824965414,0.0376968476779569,0.0194722429055256,0.0172156589328767,0.0346058168893823,0.0468588083243238,0.0274808936415358,0.0188711702573145,0.0198480988304095,0.031003642653015,0.0183796260944147,0.0294599897299272,0.0143825038631643,0.0135733516376076,0.0332229892435569
"SPEECH_1146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0426066969161426,0.0306012578693802,0.0111490103219583,0.0626338679489286,0.0541620507996318,0.0184560939419136,0.0668810166074386,0.0205511861815996,0.0317237642387084,0.0179442970421551,0.0375670662290808,0.0175961772603081,0.0209311852157911,0.0367175828050264,0.0299533623737736,0.0588223427333202,0.0292006160055956,0.00782031226807257,0.0152381878318489,0.0178851524492779,0.0764381050613165,0.0188421890540921,0.0196467312650631,0.0240134991354615,0.0190917959931356,0.0206931955818867,0.0536571262907,0.00645145431066857,0.0864374558021638,0.0135761378090598,0.0190711096018059,0.0136399730546946,0.0369312780449609,0.0456392728839289,0.0131474501186436,0.0510899617066441,0.0603370772736419,0.0318925041481602,0.0299801569003302,0.022945825391412,0.0572342442465563,0.0118368549405546,0.0173421746706872,0.0502443250479681,0.0611239301709089,0.0156281198271841,0.0158755852705853,0.0509956509326412,0.0516925475378113,0.0260035302884115,0.0137386301431218,0.0198680650187435,0.0197339270521751,0.01585065001943,0.0333824218492817,0.0275283107257546,0.0123093437235085,0.0129369177505635,0.0167389285736588,0.0133157905299603,0.0475641282608275,0.0248447872260286,0.0216927333177488,0.070554876408167
"SPEECH_1009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0401987629561419,0.0193943227043764,0.0155700458428602,0.021544911766322,0.0456261582775904,0.0807203202046683,0.0238874979243247,0.0535306032343013,0.0185875284867715,0.00800224796041342,0.12755035930464,0.0238586399981769,0.035747619964514,0.0227080376541967,0.0337867235412475,0.0126509393603877,0.0169370650375882,0.0242260787832043,0.0180726731271763,0.0102081753883247,0.00876550606796777,0.0363189840383312,0.0568837066606053,0.0319332199086629,0.0278787129967988,0.0307639223012905,0.0177328862845383,0.0115986983411929,0.0844294958239544,0.00972379858126583,0.0192361164940164,0.0119262409841491,0.024045652341901,0.0330147038910772,0.00987437878734653,0.0410265723352143,0.0522086793156918,0.0246324503655254,0.0484071685812118,0.0586945581692736,0.0189057138390882,0.0146893848555844,0.01307578939882,0.0367808957851911,0.0369078264473037,0.0388040319717504,0.0233549450729781,0.0588677375410206,0.0275931773224005,0.0210295690845525,0.0293530003495109,0.0103468117366647,0.0401522336993557,0.026521660949448,0.0403660055515139,0.0132054770444472,0.0167872995920003,0.0190933446965657,0.0261872052224321,0.0219962116869204,0.0658019548891063,0.0576344863466513,0.0268718329051695,0.023769240224283
