"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent","T40_sent"
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.0182531198954824,0.0150987846889852,0.0897234918842807,0.0172686265788024,0.0161549572246502,0.0774018331700512,0.0160007968068471,0.0231683531581095,0.0244142470385342,0.0181380219767449,0.014197822330282,0.0274288706151777,0.0116407106956653,0.0140790852328745,0.0152075462077667,0.0133184969948007,0.0613098325825349,0.0133871652554556,0.0179571100970083,0.0407406517622221,0.0131644570297693,0.0160540765047295,0.0143807556733636,0.0220090117819164,0.0430359169280158,0.0174695399545564,0.0289591019471307,0.0156225881972944,0.0613008899237799,0.0160008260316291,0.015263876273618,0.0175531232133109,0.0173019796261696,0.0417405169852045,0.0358045213802936,0.0132773930054013,0.0191538388392407,0.0179391305904551,0.0143329514661613,0.0147459804516842,0.00532210979561635,0.00502275324706071,0.0261876133686431,0.0114599623297053,0.00458870039961198,0.00513869919173286,0.00675662804767365,0.00664622106213564,0.0124804856395505,0.00442967333127803,0.00674458212879074,0.00719871020176372,0.00582212084463612,0.00440018123840052,0.008100217595198,0.00473776974279001,0.0499573603434809,0.0056059353124682,0.00925106892520119,0.021700298167683,0.00475762974698599,0.00376358628240402,0.00511410625698018,0.014885413613812,-0.0105911236804182,0.00260334475019189,0.00419743322482476,0.00440935110892972,0.0782807771088788,0.00402049547940133,0.00845150189716862,0.00944170177894817,0.00532211862178552,0.0186470221245123,0.00159435619068739,0.00651652994852532,0.0110396616633343,0.00536918784548447,0.0069169440965392,0.00658533784662169
"FEDm_40","1997-12-16","1998-02-05","1997-10-01",68.90625,0.0160283815784286,0.0150758937614045,0.0869526272024363,0.0167338505131216,0.0175614880646966,0.0854741583548722,0.0146847446778208,0.0235787459457312,0.0287524748167226,0.0167470043851076,0.0165455810126443,0.0269758484613822,0.0127199380700574,0.0144002549892329,0.0172506058579483,0.0133968239429231,0.0483531473674322,0.0144196180751305,0.0195217607623743,0.0447718050217229,0.0145323945380531,0.0162258614544986,0.0135504385913856,0.023712283780183,0.0403567808452817,0.0173061784309776,0.0277443150996092,0.0169674105305451,0.0570075139260034,0.0160438978964408,0.0152956303161361,0.0168639809043985,0.016017974583494,0.0382171500162121,0.0367113048718773,0.015612116795004,0.0179155944403628,0.0209962457335564,0.0143864734097834,0.0145917009750071,0.00964144428763053,0.00737864025705922,0.029229589060245,0.012306446836955,0.00747865412770383,0.0116040864619941,0.00546256016378663,0.0116737655819417,0.00719941134201348,0.00711915671775002,0.00867941356985581,0.013694869087939,0.00778788452992448,0.0059427783230834,0.00914748194659845,0.00631518005520015,0.0389370838544536,0.00586027966330096,0.01202536419179,0.0172791405113518,0.00878789916123953,0.00712232158505824,0.00774934605072643,0.0239976651662825,0.00921224088772373,0.00556657591268288,0.013451319648097,0.00785524561977333,0.0732311086261017,0.00842744809009217,0.00943400038217316,0.00874603489846988,0.00825138328288845,0.0271933646060017,0.0123689702124515,0.0079332797683997,0.0135852674076729,0.00812885822954175,0.00668177800882853,0.00829297699101848
"FEDm_41","1998-02-03","1998-04-02","1998-01-01",73.1212121212121,0.0145828219087277,0.0132249748251635,0.0765552589395265,0.0154735486838057,0.0186720918472632,0.0864313027263585,0.0164535735493392,0.0301719019553966,0.0230349104196738,0.0196068846432831,0.0176302585507086,0.0350641091423327,0.0135649837339635,0.0142642333000144,0.0149732152117801,0.0125418727115327,0.0644100510769135,0.0143046131790131,0.0160114897591886,0.049714352222492,0.0141835250745747,0.0150419631022797,0.0126910923904028,0.0225263132939597,0.0370373165626591,0.0163694234579882,0.0248023795974008,0.0152725168624382,0.0538645480125455,0.0166953537284104,0.0137628121975464,0.0209291938468681,0.0140146659005464,0.0437372282091089,0.0304692920994069,0.0160064640507612,0.0188961949428373,0.018036978270972,0.0142094469325667,0.0147668430802496,0.00363594652982619,0.00394974592667421,0.0310839747919973,0.0052310802857329,0.00300356070316471,-0.0163180121078684,0.00345319245317568,0.00974980747415891,0.00956667972021671,0.00215599560186673,0.00526701447143645,-0.00617269831466689,0.00160596620673682,0.00339627125566237,0.00359886515780411,0.00302533208609716,0.0225718326407665,0.00259804242633364,0.00500757121963739,-0.000440366429198767,0.00269831268763547,0.00463736051113647,0.00269605294269073,0.00424327217284479,0.00134396895918572,-4.57739072496546e-05,0.00664008832057728,0.00297459669934896,0.0303648432016641,0.00373089934299682,0.00509257414708842,0.00378045914177789,0.0027804519651989,0.00638370926630602,-0.00375441322521617,0.00397506542926969,0.00955967902786748,-0.0017944969902203,0.00268029679765407,0.0029499981580236
"FEDm_42","1998-03-31","1998-05-21","1998-01-01",73.4,0.0171217203774793,0.0147924315665765,0.0838112340135991,0.017478174275325,0.018085186171394,0.0835177326108799,0.0189294806509862,0.0247142690711035,0.0191223968457674,0.0167914338153621,0.0146991003199813,0.0234676765274757,0.0141781400467021,0.0141745633390861,0.0176102440328556,0.0155104135931029,0.0491417134069238,0.0129874913822055,0.022877112834726,0.0519352292524617,0.0161377607721544,0.0149805155281018,0.0130598997854748,0.0232087112209628,0.039359146911663,0.0140524808928576,0.0319755198783704,0.0147068824641244,0.0538889035391744,0.0173906550493292,0.014948451487721,0.0176376060387624,0.014919198115774,0.0472208984960145,0.0373612125506699,0.0136472718094792,0.0192690110638368,0.0169523904173012,0.0140131519678949,0.0143245878763397,0.00376545529202171,0.00341617549106936,0.0272678185805398,0.00430543142680552,0.00448712598383899,-0.0138583383892727,0.00167808484525713,0.00977085221149206,0.00184218052268568,0.00355991278085612,0.00276852713941396,-0.00317490776239665,0.00145726740870007,0.0046300313891688,0.00817307443298583,0.00418533556992154,-0.00727433094038529,0.00272869649731158,0.00479782741384071,-0.00529343173533614,0.00391266733667947,0.00241377092100899,0.00238950385310317,-0.00255868860739578,0.0105215321098648,0.00283374258958705,-0.0018690678875903,0.00230454919423169,0.0184206349093595,0.00414038183059549,0.00333946911022118,0.00483633142715134,0.00305407373407705,0.00579350113808534,-0.00169892463881448,0.00234617484976814,0.00651742361524588,0.00180533423683509,0.0028350345912083,0.00164399758628992
"FEDm_43","1998-05-19","1998-07-02","1998-04-01",80.2727272727273,0.0166319311277377,0.0129677250341604,0.0874961480904093,0.0196621814452584,0.0176428048909194,0.0858844568117218,0.0150628885977477,0.0231547657124278,0.0187144238244651,0.0167534710521158,0.0200045860373712,0.0243898443313301,0.0126507989773907,0.01353459563134,0.0130914886956073,0.0159975632561224,0.0516020361415355,0.0137048283635784,0.0200300568124656,0.0525355952700655,0.0151523310046256,0.0188090070775271,0.0146156567678941,0.0213267079940159,0.0358876737461302,0.0139474411848757,0.0361571602923158,0.0153329447408331,0.0526952630917444,0.0156978045413999,0.0133159299723306,0.016650612754121,0.0160718879570714,0.0485894949925141,0.0394451186924976,0.014722591324033,0.0192193541824343,0.0154749408763138,0.012360710809084,0.0130151778944682,-0.00404808982943976,-0.00152152759845485,0.0149332822498441,-0.006154101895191,-0.00107871632029645,-0.0324289999687774,-0.00479481895135591,-0.000387153813345887,-0.00735647878638956,-0.00328295306274779,-0.00227672445855004,-0.00888969356781629,-0.0013080130555533,-0.00140691066206255,-0.00171964562320027,-0.00246664784425444,0.00421923575567688,-0.00234333515629993,-0.00212475175686402,0.00102553755305116,-0.00235913171923775,-0.0030412592630681,-0.00195363814700766,-0.00709922754075135,-0.0084798072164518,-0.00410619708477002,-0.0193598450724891,-0.00158694547138463,-0.00208200386335749,0.000277712635419445,0.00045461418444332,-0.00315151005564719,-0.00500188658603949,-0.00394448012361898,-0.013939765113245,-0.00173529713238328,0.000439573529236507,-0.00385634899319674,-0.000907588494889569,-0.00130961395789074
"FEDm_44","1998-06-30","1998-08-20","1998-04-01",85.21875,0.0143084836122308,0.0153840090443914,0.0840019500723787,0.0145312913315968,0.0166291774070447,0.088130160796348,0.0153132498461223,0.0219700671396583,0.0229661204548281,0.0153417701451527,0.0149486756096722,0.0269012718026847,0.0128500366190832,0.0120527344149103,0.0175952658157717,0.012584015787145,0.0667937763410519,0.0140233495136069,0.0176937803788851,0.0417028531196862,0.0132688676425966,0.0132008434461189,0.0131473980019468,0.0218236365928433,0.0439039002874037,0.0188119381339834,0.0301359939585329,0.0140688603042777,0.0616771178162891,0.0161115298430277,0.0131425831258158,0.0174566949406973,0.0137262199512957,0.0442284653341476,0.0393230305171949,0.0150157998311137,0.0188066011100981,0.0182187923709906,0.0143055194999385,0.0139041680394386,-0.00254537544626432,-0.00107942040441782,0.0210221461614419,-0.00187618939864415,-0.00505077949178106,-0.0117415694616936,-0.00337774503079977,0.00199687256158901,-0.0111291704068436,-0.00308131152153746,-0.000499952129700926,0.00101871209633683,-0.00383991854931126,-0.00111155526271107,0.00170425117909635,-0.00191205735598339,-0.0278542118553026,-0.00147974322476056,-0.00171871664613537,0.0110695266397409,-0.00135311889190025,-0.00169618824358975,-0.00215778284321853,-0.00305148305155918,-0.0244372727494721,-0.00591363328672901,-0.0154229140476183,-0.00126243088984362,0.0181113365978101,-0.00196562500537234,-0.000969503155791493,-0.00328926431607906,-0.00201260564518695,-0.01216644773774,-0.0282173149427173,-0.00405527593132169,0.004725797604421,-0.00729964244048558,-0.0035549799644131,-0.00201121960504759
"FEDm_45","1998-08-18","1998-10-01","1998-07-01",78.8125,0.0194809809134236,0.0161614446330941,0.0818556695842442,0.0170013038514189,0.0159782840502196,0.0936407224075802,0.0183138955859201,0.02170740626587,0.0218704518417036,0.0160593911120502,0.0158947166771999,0.027090658716864,0.0139364931905379,0.0120087383187203,0.0169151899945982,0.0134462646547531,0.0678749398173381,0.0134217223667414,0.0199779519613345,0.0459815263442459,0.0131394395843204,0.0139367682368841,0.0123255571125054,0.021760687326943,0.0401871612916919,0.0177257507514743,0.0239585666524033,0.0121673754334145,0.0599617631819972,0.0146390233899581,0.0138348213045521,0.0170919791042995,0.0163938771408991,0.0438848361723299,0.0378578749738281,0.0128473612985048,0.0162572269906002,0.0168366641057067,0.0140815524689596,0.0124939611908703,0.00297272223453221,0.0034102640693877,0.0340935218899935,0.000993379646571312,-5.69939556050951e-05,-0.021209116057295,-0.00104702143652404,0.00127996161321108,0.00165940859331455,-0.000704286405221679,0.00203763143311015,0.0052510941976061,-0.000485599358122452,-7.07333927813455e-05,0.00244667565280481,0.0017982926959829,-0.00260414372754963,0.00137516136256607,0.00383848424725736,0.00483938378344013,0.00137263916039101,0.00212943101398533,0.00191811155144532,0.00274559619601064,-0.013517775970586,-0.000864381456689771,-0.00428357053924457,0.00100699252342359,0.024887673039361,0.000970064886803451,0.00254677314354977,0.000736810823162833,-0.000745221855021534,0.00342062025090122,-0.0112892230344832,0.000887252370294791,0.00480701654404968,-0.00455679417200509,0.00037502581397715,0.00103502935244076
"FEDm_46","1998-09-29","1998-11-19","1998-07-01",80.4516129032258,0.019676591505152,0.013646394551769,0.0883419923500652,0.0142052089262572,0.0220308015951335,0.0797386702015998,0.016924638094005,0.0248328495984667,0.0228616572521307,0.0140761790674999,0.0166918200055554,0.0249686180054176,0.0143194045181073,0.0160789192706701,0.0153255621060028,0.013800443990496,0.0535514749091128,0.0155480348684722,0.0188809876455158,0.0389923754218907,0.0124642955805736,0.0130616578729036,0.0119691109951249,0.0241092461520384,0.0463115767296765,0.0206629744503373,0.0283317965967602,0.0139485370586271,0.0573850867763328,0.0204481188362998,0.013999853046049,0.0192965835909308,0.0143321356785468,0.0408534013885514,0.0404155364268625,0.0136452324848451,0.01963878720882,0.0158581117038725,0.014812379953107,0.013962953586421,-0.00431509491794186,-0.000541983491230105,0.00253155956317255,-0.0033559811516496,-0.00440516266427098,-0.0481139500510776,-0.00477914286517207,-0.00114010341383921,-0.00274662916109155,-0.00284915684226046,-0.00559928564737535,-0.00891711448144582,-0.00433192900140711,-0.00240159449491251,-0.00178827244991435,-0.00420190802028029,-0.0102065776638873,-0.00374108180488937,-7.98472372594496e-05,-6.00222744969628e-05,-0.00239501506689915,-0.002903124996787,-0.00166360260322947,-0.00537247532079449,-0.020664292121116,-0.00753242391776762,-0.0148144967651456,-0.0031369826007027,-0.00442708646172667,-0.00747216168379733,-0.0013779930216361,-0.00279747172701045,-0.00464365990696458,-0.00442523247757325,-0.0191946051852629,-0.00200546774141128,0.00197831067957707,-0.00409373862189782,-0.00396175996744066,-0.00242237946533591
"FEDm_47","1998-11-17","1998-12-23","1998-10-01",83.2941176470588,0.0203711600400892,0.0178861623158295,0.0741077235119163,0.0169631153413289,0.0234029758816354,0.103000395086363,0.0135244102793264,0.0259024275813734,0.0230850389575566,0.0158897085971536,0.0168490422419528,0.0274027160612089,0.0133758071514389,0.0132396025167902,0.0188216578609877,0.0131144225813787,0.0637176248958475,0.0142924903384995,0.0214611780095708,0.0393876270467805,0.0123579645602085,0.0143961734027583,0.0142063205753446,0.026569727686993,0.0357242082839189,0.0178208898174719,0.0301500395023479,0.0138739779250622,0.0495088707865124,0.0187860644849832,0.0144612633892313,0.0188133851635523,0.0128784548640709,0.0364708518602494,0.0339134511864988,0.0123134738320682,0.0217228224055017,0.0163638893594021,0.0119801897330521,0.0118926948837442,-0.00962638439179046,-0.00643266494791509,-0.00591557461724348,-0.00881812815550712,-0.0099934634512987,-0.0699057261980441,-0.00576882177102492,-0.0064437021266083,-0.0111148483039976,-0.0123445965309402,-0.00812708761324325,-0.0081353499217805,-0.00736287323246177,-0.00460472150122249,-0.00776020039499251,-0.00664401725759169,-0.0236463270690006,-0.0060870783031721,-0.00993587206797644,-0.011874501646739,-0.00573546644630294,-0.00850746205127654,-0.00259192758233043,-0.0182407512049669,-0.0139974085648367,-0.00841922937494768,-0.030623856477665,-0.00605713226407411,-0.0234928515966213,-0.00933654019723251,-0.00377682189564986,-0.00661157502422739,-0.00550279817301659,-0.0178304329634792,-0.0171210745833657,-0.00441045942302538,-0.0120977133314742,-0.00777586364046679,-0.00481696715674535,-0.0045633733741452
"FEDm_48","1998-12-22","1999-02-04","1998-10-01",70.4193548387097,0.0160529438676276,0.0155855650812329,0.0821084858754514,0.0217568733206705,0.0187110800383372,0.0770721339105084,0.0180210333528336,0.0266345867242322,0.0222537323855377,0.0184745424774625,0.0167082072251065,0.0271558578200215,0.0131000993519759,0.0139605736815803,0.0148567166157568,0.0154045698437025,0.0515406794858922,0.0182603297621813,0.0180472149696565,0.0411317034882327,0.014094804229028,0.0162341537669507,0.0157549208577508,0.0268676286731675,0.0409244296922039,0.0162238083375533,0.0203176534139194,0.0148915556455021,0.0591744152661553,0.0177365655714916,0.0152239940031563,0.0197889575697009,0.0147448277529789,0.0436478040870164,0.0334468241179053,0.0142074469994009,0.0262778396052133,0.0146227536368212,0.0152197068810698,0.0137629806150139,0.00495599790608959,0.00416392030106002,0.00778563311646444,0.00619188959676818,0.00345676434135554,-0.00380863497277831,0.00102862371038335,0.00590868492177327,0.0145456607185934,0.001831348478871,0.00636858978573635,0.00475865061168968,0.00250247434094856,0.00411472021115264,0.00288571799101403,0.00315352724780045,0.00968989875472019,0.00605419929819727,0.00500705465538556,0.0101536454456599,0.00267186111246379,0.00188414377250242,0.0056640389360118,0.00362041304882661,-0.00132931617758411,0.00198699288432038,0.00351355519604905,0.00227400633727938,0.00265420663590247,0.00552641784153478,0.00341660566849261,0.00629722728124586,0.0019128280720675,0.0166981398691282,-0.00464666647714133,0.00320211638270988,0.0148444921482824,0.00332026337399001,0.00355465900694236,0.00323606316725844
"FEDm_49","1999-02-02","1999-04-01","1999-01-01",71.2258064516129,0.0154395843174172,0.0157635261323812,0.0682035262382344,0.0160129028040267,0.0155328616484261,0.0944371224152504,0.0156295289612209,0.0260060200033647,0.0213747862462702,0.0184746357518969,0.0138910296575743,0.0332948900233119,0.0130491095007006,0.0144154309134159,0.0180623474946889,0.0124659946711063,0.0613596682314891,0.0149154594173371,0.0178994839080413,0.0389375270038914,0.0132806502779583,0.0147248312805481,0.0142473176500889,0.0283727701070147,0.0388468613893357,0.0197390238546759,0.0199215677652747,0.0131707450957372,0.0570887541402865,0.0150398207202874,0.0155594957753213,0.0215835711700164,0.0175011547675285,0.0471416779859089,0.0381692435424012,0.0125947005508148,0.0236374076917461,0.0143691370982529,0.0132947259262808,0.0165511078704762,0.00481723063999803,0.00359049351227396,0.00443801884488405,0.00443643372854473,0.00436973056524867,0.000226219294384181,0.00168187320693491,0.014332161925656,0.00954335689490393,0.0030307524160501,0.00283410265007024,0.00806828473919239,0.00384854941255159,0.00353676331741863,0.00497597600898652,0.00368910147281168,0.0252050744458068,0.0032674590723029,0.00598637193976458,0.00256308785233132,0.00305242527969171,-0.000186866408493205,0.00407558468476303,0.00701940509559772,0.00314161640578395,-0.00134750052970848,-0.000420809602670016,0.0038808991293081,0.0204145202771694,0.00451815732711181,0.00669464086653502,0.00282153665838306,0.00394628823497115,0.0171289889583443,-0.00447820240268258,0.00328480014920206,0.0144656799106212,0.0037319135495594,0.00383840559746516,0.00430992086341992
"FEDm_50","1999-03-30","1999-05-20","1999-01-01",70.9677419354839,0.0150844502547669,0.0163360244651049,0.0658679916279319,0.0169646334646296,0.0214583496504615,0.0819763455979767,0.020273029793428,0.0269515719690286,0.0212130799568704,0.0177937661224827,0.0146497150768246,0.0234591628557087,0.0148935735758477,0.0154744181507024,0.0192554736735132,0.0139323134829371,0.0501130914214843,0.0145685605649075,0.0187870486350414,0.0481916416531916,0.0136706279289861,0.0161269798551316,0.0128148522898674,0.0291815043845842,0.0450388782682254,0.0171767067022193,0.0289905914591599,0.0133149318947071,0.0560626500748806,0.0144644470626209,0.0132064760138855,0.0195603462533501,0.0155500142314416,0.0519237573408321,0.0310926753730907,0.0136755919850306,0.025016075840984,0.0169321976256579,0.0138156597725674,0.0151407936499381,0.00787746279984564,0.0104361593867429,0.00921828418088415,0.00826743388814001,0.00727739814232502,0.0351281427490525,0.0056448843563119,0.0174762956170019,0.00975174214387607,0.00724684886874452,0.00829113826384173,0.0110065853400179,0.00540807781487265,0.00922611238331847,0.0172526239168042,0.00640391837287677,0.0138069492100793,0.0076113936657873,0.0109934229356198,0.0233598626819788,0.00715723979918619,0.00567733931180136,0.00607612182907009,0.0138679614932433,0.0141409875595036,0.00776736477527763,0.0023116701164806,0.00745814769242253,0.0407966095223688,0.00809227082998219,0.00826782508492316,0.00840821181246197,0.00940368737111111,0.0367208664767069,-1.08533140635025e-05,0.00791511701123399,0.0243778248577788,0.00611193554513116,0.00678529750095793,0.00701344944096549
"FEDm_51","1999-05-18","1999-07-01","1999-04-01",73.1666666666667,0.0173082667203639,0.0142504403085552,0.0681968459069176,0.0158922192793209,0.0173630410356822,0.0833062202250185,0.0156529280163815,0.0240548182258389,0.0210723134445366,0.0173338526306524,0.0154334749160637,0.0264246640679772,0.0128968635872809,0.0147403231062562,0.0134034163493998,0.0139808864697798,0.0524340958007558,0.0141901348638408,0.0215004950551306,0.050924976651587,0.0144661233371377,0.0153992031469559,0.0137267117125777,0.0229844897664373,0.0448383929242618,0.0154579377122242,0.025529254922737,0.0142547992728482,0.0643397559502664,0.0155713624693682,0.0161888416312918,0.0231758164054841,0.0161791912576521,0.0494756968923735,0.0364212398077241,0.0148810577255971,0.0233042645311949,0.0154092403694709,0.0126548762690345,0.0153814672340231,0.00853263005757776,0.00746483574228618,0.0154623497162218,0.00865669401231992,0.00860152601293341,0.0219172219255965,0.00758820895201773,0.0160358660214524,0.00838152903443785,0.00709582622423106,0.00667277949886177,0.00722180569743413,0.00515180316741848,0.00638260501972847,0.00568613065128956,0.00680291230831527,0.018170525621568,0.00822125028746514,0.00866361202657771,0.0190761081882466,0.00600239741645424,0.00577044726088871,0.00715617370366081,0.0119831805550458,0.0131369922510689,0.00474492086309151,0.00936205981181349,0.00628690600582331,0.0537918062915095,0.00834492038958664,0.0097612395229291,0.00853646223196952,0.00675099954977563,0.0321238891718347,0.00280202003935356,0.0078421503817013,0.011468482297767,0.00515440505379698,0.00647340337985397,0.00573273373341456
"FEDm_52","1999-06-29","1999-08-26","1999-04-01",77.2424242424242,0.0129613957056314,0.0159188509392388,0.0720771671139106,0.0155848118404809,0.0181046367116932,0.0804380152626108,0.0147998068134227,0.0248749004555811,0.0177204472644115,0.0252338922068964,0.0144547588977754,0.0270528220531987,0.0125732363271362,0.012109405398368,0.0156902217745003,0.013923046809659,0.0660198795287749,0.0136080509414829,0.0189216641974796,0.0550557544801532,0.0142318597378681,0.0152557958281726,0.0125513891629576,0.0283129369900416,0.0393720148913071,0.0152548286800774,0.0295762291697547,0.0138721067127554,0.0607846655286332,0.0154743506507298,0.0131282312091898,0.0208233171552598,0.0158141615454616,0.0507976121932657,0.032882448836267,0.0152305791864968,0.0181208193404278,0.0141469013747644,0.0147150920625544,0.0125318950216096,0.00552978554051678,0.00340222166920008,-0.00195636080690003,0.00536264954848605,0.00730271899951112,0.0168988185049407,0.00568471852621533,0.0166566205314395,0.00463040412337494,0.00302793924850186,0.00425131620484602,0.00896821793381509,0.0046257609250891,0.00480682037644109,0.00512783845558505,0.00385049470369362,0.0355367386462202,0.00510665569702129,0.00693590393816381,0.0182921142655453,0.00418881712176497,0.00504266341072999,0.00383310913427889,0.0121982425476016,0.0114726205769674,0.00607841073098802,-0.000478757177042181,0.00320478774529733,0.0422572810876186,0.00419279345942968,0.00488489912885773,0.00480766479305066,0.00424543692638488,0.0230050735271161,0.0121434491116868,0.00264247825671357,0.00602851845925425,0.00604896767636324,0.00554812466161852,0.00376870321465065
"FEDm_53","1999-08-24","1999-10-07","1999-07-01",74.53125,0.0151949709597342,0.0162265447246214,0.0677973168802175,0.0153461012463912,0.0185545716416544,0.0936655381696474,0.0161500935719186,0.0248040868465748,0.0208517568632792,0.0224157742234205,0.0158632295271576,0.0340919377702043,0.0143276990747539,0.0117635925103866,0.0142158379551053,0.0155730151974824,0.0578674056111497,0.012206711761674,0.0177384496620415,0.0554156041875013,0.0146136029813916,0.0137005482450961,0.019190345042258,0.0289172009984459,0.0307343024399325,0.0185682044621422,0.0255205257060983,0.0137062200693196,0.0598201492295197,0.0133450610312746,0.0130637665268936,0.0226724106406036,0.0157132062529888,0.0410997825749076,0.0330484551546847,0.0171223772024404,0.0174753509744765,0.01422541886344,0.0135918034702255,0.0138010297489449,0.00128812871995075,0.00235277293397301,0.00321221552587538,0.00260073587932358,0.00338483437045275,-0.00771312400461731,0.00219080573820085,0.010466489245277,0.0016044871266825,0.0023388335834266,0.000962371405855661,0.00601228926927662,0.00264873445085697,0.00205461470644252,0.00269303356071829,0.00193931796153122,0.0205882592317695,0.00275224889007577,0.00385383260302069,0.018740133380358,0.00292264886606086,0.00306499933814264,0.00261958318587568,0.0151415753851062,0.001485039197207,0.00361345096026434,0.000613040110239354,0.00198708688279674,0.0308214387083804,0.002412491663179,0.00330749477336066,0.00350711403407695,0.00198482701653837,0.00822581895216523,0.00474541044732168,0.00267865649641637,0.00225311249605863,0.00215464370357896,0.0016873068488137,0.00195865640062199
"FEDm_54","1999-10-05","1999-11-18","1999-10-01",73.0666666666667,0.0154411467672434,0.0162814703769301,0.0694584184459047,0.0144006017106408,0.0175068970186591,0.0876388627662368,0.0147630637799934,0.025390142137364,0.0166865331970022,0.0154377968514257,0.014542111845733,0.0263555081224116,0.013107551060182,0.0154762561080272,0.0174588374520835,0.0153452811172862,0.0533084847778972,0.0132542972604124,0.0223121223310341,0.0564270954632585,0.0147361246036867,0.0133424085069763,0.0164573038167086,0.0263270395457565,0.0401852140992729,0.0173069194937908,0.0289594808430001,0.0162347533906097,0.0660836339381144,0.0138908807340374,0.0141098946378883,0.0203466137027707,0.0156210435899174,0.0453861388240241,0.0372553828300048,0.0147538872462548,0.0175970121490118,0.0139076950150758,0.0125619524235904,0.0143441420197828,0.00875201250263606,0.00913171800092173,0.0151644950942132,0.00947140405851246,0.0103566523325815,0.0319169957721207,0.00780680392156303,0.0207058375547522,0.00122574996878397,0.00750172234939108,0.00908675009644783,0.0141451859267357,0.00864567136174695,0.00963353700663064,0.0113184887412015,0.00759079273447562,0.0228703930427587,0.00657100043253016,0.0113825469208644,0.0341893739649052,0.00750278044515466,0.00702695439875217,0.00996519791470926,0.0231817787314103,0.0151188197038635,0.00665297832508516,0.00799039041285342,0.00656170858787553,0.0802275344413376,0.00869513437418734,0.0090995046152642,0.0107800609223773,0.00947808168032833,0.0201654955865527,0.0214473569533898,0.00808553358613077,0.0131402450024902,0.00676738031374202,0.00654177042317325,0.00728953107122479
"FEDm_55","1999-11-16","1999-12-23","1999-10-01",79.1034482758621,0.015546887324183,0.0142485627231619,0.0630836596145454,0.0169125073538234,0.0164019298015456,0.0866660445682068,0.0153288020597824,0.0222029696364118,0.0213777638748797,0.0197989144117169,0.0149403662632363,0.0270000293270103,0.014209397127691,0.012980735515481,0.0166876439218929,0.0143839480807629,0.0605983259299634,0.0135124964179229,0.0173764179500049,0.0576303500859727,0.0146838479996681,0.0142792131819641,0.0145475130205291,0.0220185042674801,0.0376647019482001,0.0179055793626123,0.0285569671534523,0.0142610774870451,0.0683909050182051,0.0135446457300784,0.014268101634134,0.022271271447101,0.0144372433621383,0.0503411999597775,0.0351856136561587,0.014396727549599,0.0212407253885232,0.0132329297548783,0.0141423305887583,0.0137431495015017,0.00514160854667632,0.00510091797800531,0.00410997953219158,0.00522580346192742,0.00409498889276083,-0.00870461013873743,0.00528270022155362,0.0117690814762238,0.00643881637017248,0.00314495036256076,0.00374195298401304,0.00860352345459156,0.00354846941786134,0.00440915800205247,0.00452261241169052,0.00501996953932422,0.0117322586053801,0.00419506654408367,0.00575249625915653,0.0106867610531008,0.00386803894917558,0.0053781215596048,0.0054629004933188,0.0141034656551588,0.0110261179762851,0.00752767392820904,-0.00187412797509493,0.00400155490625494,0.0254940414611402,0.00584171240045985,0.00557699774041149,0.00875611449435193,0.00409454719440508,0.0165394115492027,0.0183771111280852,0.00361196403629289,0.00152681991443404,0.00446534718830161,0.00581796325011714,0.00447796003559991
