"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"2007-01-01",0.0210845878903256,0.086532040958637,0.0285551905612758,0.022625042796281,0.0682357764762119,0.0420185064199484,0.0254318761354133,0.0269291856277897,0.0268436690451267,0.0216979268612187,0.031328028796444,0.0211017556548553,0.101911373017769,0.0236871974472406,0.0224196863609644,0.0809398791690387,0.0205802757997485,0.0213272694892093,0.0681391295068045,0.0276663205688735,0.0274068007144055,0.0228116815149322,0.0244553236730062,0.0743417394280801,0.025500643347762,0.0364290927386384,0.00518025547923995,0.0158320841502722,0.00373835830098393,0.00617112147747174,0.0117922882059857,0.00157460905190055,0.00547912496035482,0.00308626187645048,0.0134920890051207,0.00427111270141482,0.00356622855195669,0.00523634434862685,0.0304191955628444,0.00355500926584742,0.00707897889078858,0.024614689845847,0.00418527589879879,0.00467517886050319,0.00395694257230958,0.00171714666289327,0.00791891596223973,0.00749987676143514,0.00486752789204123,-0.00314352793434412,0.00674041699782674,-0.00518905884262725
"2007-04-01",0.0211567564642634,0.0882830742714598,0.0282787509810483,0.020366296951819,0.0758534470389732,0.0452192025324919,0.0259019794487017,0.0287312727165092,0.0254121210198515,0.0191861230715752,0.0271255620634762,0.0197097095603334,0.114563344003556,0.0214856149064681,0.0196280571412618,0.0715394042339176,0.0209441673883597,0.0205139292545664,0.0686856957682246,0.0243507941931232,0.0277771560555779,0.0207567433428024,0.0241107902048157,0.0844542147710663,0.0226218521922189,0.033343940423539,-0.00239474223743069,-0.0137558966376556,-0.00147489890002252,-0.00206398100038351,-0.0123748623614162,-0.0160826490959932,-0.00164154856594308,-0.00179189653400137,0.0099413716902729,-0.00123851078102155,-0.00274097839052836,-0.0016656952158448,0.00285752746358087,-0.00265173439864003,-0.00114738536620889,-0.00331124261520456,0.000173295421926966,-0.00208909870596131,-0.005441661459111,-0.00259626535233786,0.00117762346623948,-0.00176695375204328,-0.00262296931144897,-0.0111311026411843,-0.00205368648111852,0.00472899684763682
"2007-07-01",0.0210057862609268,0.0912937316754873,0.0282272433916706,0.024192312856674,0.0665070827501082,0.0356375248221209,0.0250204716760073,0.0372885684438236,0.0265961335297411,0.0210385205563367,0.0303576855171836,0.0223391171047177,0.100572076221976,0.0226371745296583,0.0221896088676006,0.0708515129293352,0.0205338511823881,0.0211590317480836,0.0544475036481012,0.0459227433422297,0.0306316595909121,0.021742919577504,0.0316248345530827,0.0756189014623748,0.0232155153996822,0.029348488362274,-0.00148367226042289,-0.0452110039941474,-0.00395624606478992,-0.00358922691272491,-0.00752843895480467,-0.0155243728651929,-0.00626005187584647,-0.0183217376185449,0.00542394108963297,-0.00127755847084546,-0.00350186805005529,-0.00322434817823245,0.0259260493527918,-0.00382017917254743,-0.00313548522493092,-0.0155533998486125,-0.00208182013822771,-0.00183525781348528,-0.000849910405064517,-0.0225449446190167,0.00103844716829077,-0.00298135877812337,-0.0102782245929374,-0.0194191450870837,-0.00120895862417127,-0.00577819485793259
"2007-10-01",0.0226552942406469,0.0934644711606692,0.0297139117038945,0.0209379650654442,0.0695751888625149,0.037443824527375,0.0295377673941756,0.028496485779832,0.0251889175966046,0.0208623511884428,0.0260469524285636,0.0243959110122946,0.101108062868002,0.0226619319152132,0.019188533693809,0.065253831867508,0.0225135705756965,0.0202789587350466,0.0682938910188381,0.0432559433788601,0.0309567780911186,0.0210693007987374,0.0269847447077707,0.0780223580447285,0.0239783090196666,0.0281147443245468,-0.00516328741774482,-0.0669903742792506,-0.00337548291964299,-0.0029927030905055,-0.0243846613846369,-0.0237113200052578,-0.0103321012759503,-0.0111167415337313,0.00191178970355176,-0.00510857791565045,-0.00410533189850157,-0.00722089043345688,0.0124862949499535,-0.00816416482735498,-0.00444240324569914,-0.00894181903367632,-0.0044497040421761,-0.00515412203930816,-0.00387922137819053,-0.0320410623679172,0.00154478041339506,-0.00452436428745652,-0.00656475163619037,-0.0270133912242261,-0.00450513009806259,-0.00519966701283584
"2008-01-01",0.0225362757886879,0.0910636974575081,0.0300769545807489,0.0211777233289039,0.0726534280522323,0.0405287221291858,0.036243843312187,0.0348966927869273,0.026566622590503,0.0220604443967214,0.0278393298421781,0.0216865017273574,0.0918551567916361,0.0211824241007599,0.0211596730692516,0.0630551188167964,0.0220070676957165,0.0241619230609014,0.0703860308262357,0.0372872086409869,0.0323685673990476,0.0238457027603361,0.0270446888383255,0.0690285324545302,0.0219439036959022,0.0273437658564326,-0.0124665220820894,-0.0884010340744154,-0.0147057522051391,-0.0111328550961082,-0.0414944326537674,-0.0303284264531864,-0.0278786484157087,-0.0143986609345625,-0.00503912552473501,-0.0131803796790783,-0.0151454310602845,-0.0127398875159584,-0.0517623550828291,-0.0130731285680301,-0.0120082181722292,-0.047075918396685,-0.0130795782724903,-0.015438361761798,-0.0316795652724051,-0.029215545351887,-0.0114776064013107,-0.0119796861363391,-0.0183689779794607,-0.044819756101029,-0.0111796860265558,-0.0192320137872091
"2008-04-01",0.0215650647337422,0.0933756759137257,0.0264375313350943,0.0237463229935424,0.0756959832378692,0.03479817352838,0.0296884950415699,0.0368244793057508,0.024936924586354,0.0212210380152428,0.0268893994725925,0.0221738919609121,0.082869624634823,0.0215216615832652,0.0203558093432649,0.0600923520953576,0.0196300970485579,0.0225832091907917,0.0728824813629958,0.0368539223898066,0.0300883222824281,0.0243300228065583,0.0273312002624388,0.0914990680739244,0.0250424663898677,0.027566782411144,-0.0111438927796149,-0.0546768267432246,-0.0138129997617693,-0.0120272651520031,-0.0439687853804719,-0.025746341560502,-0.0148910813536634,-0.0131421553712119,-0.00425036753077191,-0.0109283662783531,-0.0147264115786657,-0.0110626815728687,-0.0552570598369581,-0.0112330906359881,-0.0102999616869059,-0.033338165101129,-0.0101067357322515,-0.0116058735328147,-0.0233868939161436,-0.0180404220097482,-0.0110993991600874,-0.0111970611469347,-0.0157847871232503,-0.0394282727048422,-0.0132118129835746,-0.0187909177950431
"2008-07-01",0.0222830031283782,0.0833766538643222,0.0303127757223143,0.0243887866388903,0.0616612328337004,0.0385083285732106,0.0306315949022692,0.0428552106667838,0.0302422041870754,0.0233457350262131,0.0266581019755052,0.023853964127187,0.0813279718222449,0.0222138076400776,0.0214195794284796,0.0598884043067922,0.0220650062662626,0.0237494404035564,0.074605539256209,0.0432442557884541,0.032869246574465,0.0257210695193432,0.0285550110674001,0.0744286838507778,0.0239374029013095,0.0278569895287784,-0.0138942099342138,-0.0742062297423538,-0.0205773164293813,-0.0163269716584182,-0.0375442078937306,-0.0218230171004158,-0.0203604724378468,-0.0356054545682648,-0.00599267845927775,-0.0156552515337019,-0.017412358658569,-0.015081061171836,-0.0398066870994589,-0.013903588053491,-0.0131779663088478,-0.0430195929112607,-0.0125291736662998,-0.014805296210433,-0.035468404992877,-0.0401833056771563,-0.0122328057694368,-0.016528969897802,-0.0207139894023008,-0.0564686986815019,-0.0164023296700414,-0.0202127227007441
"2008-10-01",0.0228248040645221,0.0788318327129571,0.0310839768453146,0.0210987454972237,0.0844695186660415,0.0312801970233623,0.032623185474885,0.0626871862040464,0.0258007492083711,0.0220522770784148,0.0253170843332799,0.0226680173823176,0.0760703453161915,0.0211862335954505,0.019542792021632,0.0511207317817388,0.0200661851055065,0.0250761160476579,0.055701254680382,0.0527758767530293,0.0281244821300278,0.0254253197904807,0.0356440871054441,0.0794599378643455,0.021314297605285,0.0277547657120923,-0.0179394958884142,-0.0871412780623497,-0.028719379318181,-0.0180603984833111,-0.0378658289460533,-0.0322997618270582,-0.0251293534941407,-0.0422800407505627,-0.0131077605376441,-0.0174032476519143,-0.0224522231430551,-0.0168441393889904,-0.0674711279410009,-0.017737001829765,-0.0165264640273921,-0.0494386087653165,-0.0154402068983389,-0.0210446872937398,-0.0563358996676458,-0.0430108984269259,-0.0228608457056936,-0.0198311554508332,-0.0258569812770238,-0.0792785491510758,-0.018433146641415,-0.0279689706047244
"2009-01-01",0.0237218377264002,0.0674913185986249,0.032326052736637,0.0218340356770409,0.0729371485668536,0.0396787242409629,0.0299080215724945,0.0597709507395491,0.0259521338310687,0.0253046943695456,0.0272085281126715,0.0231152822490491,0.0815418124054551,0.0221010633616502,0.0209384199427518,0.0507607728682709,0.0216345304449123,0.0231184837718207,0.0487209074128111,0.0521926706610568,0.0312262178236787,0.0278764898073207,0.0291172827894909,0.0825455753737361,0.0264632680416153,0.0325137768745316,-0.0191845162415233,-0.0659785804472217,-0.0311588415704001,-0.0183841950765194,-0.014916632944667,-0.0454939203011542,-0.0215099158466125,-0.0301953301794836,-0.0121239205108811,-0.0186819088259287,-0.0233654348084344,-0.0199573209273136,-0.101841685942317,-0.0199420462341467,-0.0172136876751723,-0.0473108516214992,-0.0169926937061129,-0.0186728071374466,-0.042925866777732,-0.0440831869565688,-0.0299642788660989,-0.0219077750160521,-0.0228761831247143,-0.0705534379135729,-0.0256855092520547,-0.0382966223703325
"2009-04-01",0.0211467131282461,0.0733116322169277,0.0321200293219488,0.0215472265647995,0.071514172071069,0.0399787743218244,0.0247101470692395,0.0575800418639664,0.0260457374998461,0.0212480652245715,0.0290914715082762,0.0209143640468001,0.0792573524028538,0.0214236124422238,0.0205819792641064,0.0585584592475722,0.0229266492564419,0.0274644009737812,0.0467732795159359,0.046965624650773,0.0297700506186644,0.0224824783218049,0.0327701489181588,0.0916768771851007,0.0229636506935161,0.0371770616715516,-0.0120658442873456,-0.0499898303342524,-0.012203928769958,-0.010426967064178,-0.0122842390961852,-0.029329563686034,-0.0133331010914221,-0.00872214014253087,-0.00545252801830671,-0.0114862482370651,-0.016417913064465,-0.0099865708756961,-0.0424767270664881,-0.0093389505297374,-0.00997450185563826,-0.031517477320851,-0.0118064206379048,-0.0138198665193539,-0.0271247506611958,-0.0234245693674624,-0.0124542421831724,-0.012291001648431,-0.0156549871608304,-0.0462067471238246,-0.0121076570687978,-0.0328518342151754
"2009-07-01",0.018457398235811,0.071307275874843,0.0318007515042966,0.0213504620282932,0.0703750715694114,0.0407633917451816,0.0227999379521345,0.0515892012796918,0.0247010417921611,0.0225004690199367,0.0274350722982555,0.0194763541109305,0.0809061665137559,0.0209146957127542,0.0201773207405949,0.0673552689727919,0.0187910226455027,0.0247630203951075,0.0519831320803364,0.0484111391133244,0.0319743348499845,0.022689336428632,0.0303039666463556,0.101312823780991,0.0222362845373838,0.0356250601715387,-0.00701184876523378,-0.0149555180371155,-0.00557554176709697,-0.00637417901191791,-0.00711918765719113,-0.00456776577403964,-0.0102853142043676,-0.013715757489238,-0.000878187361564433,-0.00584075812595195,-0.0091056232518406,-0.00723344232536026,-0.00897259239580143,-0.00561769706874995,-0.0058416093151061,-0.00113296590758583,-0.0066845562976977,-0.00307371798370328,-0.0229815225403138,-0.0244352584661829,0.00315387219004162,-0.00443261783593898,-0.0144153088880195,-0.0366692281512531,-0.00771100649492539,-0.0288065675307451
"2009-10-01",0.0197482633600592,0.0742254663544413,0.0290553481472042,0.0210436414989985,0.0752144374747407,0.0385422439118566,0.0248934350988249,0.0532498717035121,0.0269133074145722,0.0207562212278999,0.0259461788398071,0.020664042882402,0.0784456539323983,0.0207286683874031,0.019213126682061,0.0682516284079694,0.0211043493546651,0.023672950688779,0.0474468745461601,0.0507183896726355,0.0321351574327548,0.0235609511475575,0.027785832251816,0.0987586020583375,0.0217538531770394,0.0361715043461045,-0.00483583140112642,-0.0163932277590877,-0.00706231864421518,-0.00488182025881504,-0.00906491298585639,-0.00537201248959463,-0.00446922406500237,-0.00891343059508173,0.00181794775553005,-0.00722967099826946,-0.00957776737082773,-0.0040309021960782,-0.000596075668848389,-0.0036138978736063,-0.00366213933795486,0.00236458932418416,-0.00346733317088438,-0.0105368626811312,-0.0128437764876175,-0.0324572159467963,0.000166827080913532,-0.00263836372079693,-0.00716514924515108,-0.0181970971534396,-0.00337240246170478,-0.0293940267601063
"2010-01-01",0.0209402764600779,0.0700693774382931,0.02575053818115,0.0218203588719763,0.0804081954934668,0.0310588756889189,0.0257713714919081,0.0565020181207511,0.0262624617644853,0.0207429558636334,0.0250214738149013,0.021537861736506,0.0773143066751962,0.0212790415427217,0.0187494747120549,0.0541511710525806,0.020136263348784,0.0249587140179914,0.0625549150619798,0.0546699262726881,0.0279411901876584,0.0230695411089641,0.0278771763226696,0.0994409256762594,0.0223846699652013,0.0395869191291823,-0.00525936972942095,-0.0305234424946207,-0.00981958340394729,-0.00574884466681209,0.0017147245400812,-0.00851466776756877,-0.00615818330707316,-0.0141884742169397,0.0010125046077531,-0.00547494738965651,-0.00687265744626893,-0.00630617060301033,-0.00553773439272042,-0.0054851783838318,-0.00597683160094573,-0.00495717534520652,-0.00580319818575803,-0.0112730535266632,-0.023352291002771,-0.0326817449758931,-0.00430712269391555,-0.0069773539998972,-0.00873668128566077,-0.0276305162568262,-0.00539460726533468,-0.0272932767195838
"2010-04-01",0.0202563824913191,0.0757854536518628,0.0277745580101057,0.0224584114407541,0.0764729712161075,0.0353332017600586,0.0288830282783994,0.0436513670422531,0.0266731426155172,0.0205480304330319,0.0271784869737013,0.0222256743860065,0.0783952895527645,0.019959828112618,0.0201565071834619,0.0564546059906845,0.0219035951318384,0.0344454496519637,0.0589169558415935,0.0425326929271201,0.0305271190678891,0.0227286344184996,0.0281330303301309,0.0958745980872008,0.0216288959406875,0.0411020894644304,-0.00114109439408627,-0.00704493683203935,-0.00126457581793043,0.00191973364147404,0.00177697044962055,0.00352912462166373,-0.00281593121638282,-0.00574520160742487,0.00493018615105862,0.000189127440644575,-0.00121006543408725,0.000444599194587064,0.0348645612613551,0.00108687816409702,-0.00103366626924155,0.00737387357467916,0.000744649388533843,-0.00870301700772199,0.00382729160995194,-0.0149487044975372,0.0028305944642776,-0.000206647799868837,-0.000131753715308872,-0.00351003039004917,0.00308413826992076,-0.00797002996575224
"2010-07-01",0.0225379464652238,0.0681773348221481,0.0273077798928354,0.0217720688518396,0.0769501589507473,0.0388854005935334,0.0282778708061989,0.0567335864479776,0.0236921273574783,0.0221141562530374,0.0294409001536428,0.0236799888475729,0.0739234269077284,0.0214304328179306,0.0192287775251272,0.0540849606419869,0.0217240874117703,0.0282655254913336,0.0516974448554865,0.0450540577225432,0.0283049536041714,0.0231136111220121,0.0296389864197292,0.0990691729682096,0.0248111598943529,0.0400840831753826,-0.00382645567207771,-0.0186328481329723,-0.00648611714766353,-0.00471770142124278,0.00795050341078862,-0.00873040439851997,-0.0031394091024993,-0.0082861311876317,0.00126801735892437,-0.0040396541715597,-0.00649345507471881,-0.00369327287795858,-0.00904053531990672,-0.00366094618059531,-0.00283243189941723,-0.0141329614027083,-0.00284289138969137,-0.00714533344330702,-0.00416114840854373,-0.0205660404175601,-0.00456726950455919,-0.00444118706441362,-0.0047150359874701,-0.0138307681366151,-0.00307669100522225,-0.0235793464408098
"2010-10-01",0.0222909374131066,0.05967633647575,0.0289219277378938,0.0225019824318514,0.0925349523744542,0.0353341499638126,0.0257561736881748,0.0527626735908514,0.0262403507331936,0.0232479445237111,0.0273747152288238,0.0227630879418423,0.0733016994196839,0.021844153763114,0.020821311352661,0.0541880772462434,0.0216512102566145,0.029101035798242,0.0546280477168095,0.0418141242810889,0.027276839727075,0.0247425186408136,0.0288048217477478,0.0975382156426269,0.0235122231595562,0.0413704891442578,-0.0019068010384242,-0.0117088690994665,-0.00282161080282245,0.000647937259322177,0.00571209162381503,-0.0119450065899764,-0.00256713782029827,0.00371596860802588,0.00390899047102513,-0.000252164659218347,-0.000541109321828294,-0.00233569056145917,0.0198053932061152,-0.00237827123843207,-0.00161907417189191,-0.00514876034728194,-0.000827503843237425,-0.00809308503553217,0.0082681093202349,-0.0101630196648385,0.00201483636607511,-0.00107858753751054,0.00150452159657315,-0.00949248541933985,-0.00108601112699203,-0.0172804339816935
"2011-01-01",0.0224547356793718,0.0648545351689107,0.0273936192947202,0.0226856384297954,0.0761854223506595,0.0331064434199111,0.0268672020185302,0.0483076809158081,0.0259233544058863,0.0221958802262132,0.0267778840291283,0.0233793427339463,0.0813840896624243,0.0226925105784079,0.0208583994390054,0.0540692966384261,0.0212137354341345,0.0287937119544247,0.0701239009081221,0.0371818907732724,0.025332668622774,0.0237802630867211,0.0270656451664364,0.103730979561622,0.0233493248645205,0.0402918446368273,-0.000240554311888882,0.000606099869084306,-6.69428827948468e-05,0.00101076934168913,0.0148696080107445,-0.00932433908846193,0.000356489299557855,0.00110577220699345,0.00579117992838506,0.00117515090356012,0.000310735506361452,0.000464578137643067,0.0234161007461219,0.000406330667147247,-0.000300386636940235,0.0100212799547767,0.000700782807826492,-0.00139541453814087,0.0150887643252156,-0.00254122201223153,0.00204494343927677,0.00168147168050119,-0.00332348158966982,0.0108890259659015,0.00106941486172579,-0.0128629749346616
"2011-04-01",0.023290424835099,0.0669270890366508,0.0265957821162305,0.0232438380118965,0.0830809434652267,0.0332066727486435,0.0277801931918741,0.0433558670125273,0.0277947733890274,0.0234332306097579,0.0269259553349975,0.0238402607138306,0.08103749847105,0.0228524284058497,0.0212290131342804,0.0471573619951139,0.02172693519321,0.0289774148967582,0.073112235715636,0.0400329377361866,0.0292803259064555,0.0239332214984601,0.0275756159038078,0.0970316982133589,0.024129156351372,0.0324491261126988,-0.00605050304701627,-0.0351780718966108,-0.00857267377324238,-0.00566356247333684,-0.00820977088476797,-0.0138766676899668,-0.00705063703124128,-0.00225176433263546,0.000462854030924367,-0.00530315142088481,-0.00896026646411308,-0.00593372260764408,-0.0242244398549647,-0.00627943422935861,-0.00563308210004814,-0.00832917412976333,-0.00429239596132028,-0.0114911674465412,-0.0140865139665208,-0.0138419294757894,-0.00735468345878889,-0.00598350385430467,-0.00776851654643891,-0.0170531833471509,-0.00540926628395,-0.0134357504902008
"2011-07-01",0.0227682500734361,0.0750400986276844,0.0287733983630974,0.0209087285381898,0.0876582122840739,0.035125503721051,0.0250383140862211,0.049435038634806,0.0271113766306363,0.0218247870047913,0.0243918180905216,0.0216845765390706,0.0762990925338186,0.0229521138884648,0.0214638871464489,0.053745454494917,0.0205665375302558,0.0334284678816291,0.0554763682284292,0.0415146032055364,0.0261593659868084,0.0242622228868887,0.0325703168949514,0.0923078946125902,0.0255599478935355,0.0339336242221468,-0.00910316073324279,-0.0529564809818814,-0.0144039579113508,-0.00924866149019944,-0.00707652556713769,-0.0222260854953441,-0.011284071306116,-0.0185494382201586,-0.00599812704451343,-0.00800840781476069,-0.0109507913063504,-0.00859359273452548,-0.0133805310638281,-0.0104958966839837,-0.00902453772645862,-0.0295087187629945,-0.0086549006265639,-0.0225464674205261,-0.0208013953570778,-0.0216198136546627,-0.0122728853664503,-0.010133316896782,-0.0143380099820136,-0.0483946398338896,-0.0108651557816152,-0.0186556442100488
"2011-10-01",0.0227129075440544,0.0697439107404401,0.027146301646743,0.0239615582099283,0.0809782332619762,0.0329718200979501,0.0259378618092723,0.0581328055591057,0.0258481101655413,0.022097978000559,0.0256889980188915,0.0215735661350364,0.066955506088992,0.0215137186075091,0.0209734945597767,0.0574951831538639,0.0204964979976785,0.0374337200763334,0.0495015796689776,0.0430178746007763,0.0281711887025396,0.0246038101334258,0.027869664513512,0.100859660819213,0.0251325352022658,0.0391815146856379,-0.00506075303405128,-0.0288398741537913,-0.00504656750862293,-0.00437933678292584,-0.00343295262603805,-0.0170440337960874,-0.00246686617206903,-0.00426624006972971,0.000407169068674602,-0.00233920052777098,-0.00284028272353245,-0.00346200275308894,0.00311347182795426,-0.00346977464338948,-0.00261172146034936,-0.00713817673634239,-0.00324806065991486,-0.0108140414347176,-0.00247265024111977,-0.018635504833504,-0.00281831258544703,-0.00330314869799855,-0.0056494855856997,-0.022639963967116,-0.00329113912721431,-0.0203344387351411
"2012-01-01",0.0216838329726789,0.0717938237323739,0.0278876668995761,0.0225949079247049,0.087393743186097,0.0312756988831635,0.0263462067564703,0.0562220309969265,0.0270762044487137,0.0221778748098221,0.0267523942307054,0.0234507813671943,0.063569190295748,0.0225885424507844,0.0205652896572836,0.0546389421822735,0.0210414595942908,0.0318395544599744,0.0546610854787256,0.0407329556168053,0.0270095956601857,0.0225058204782086,0.02738172322113,0.108703663420083,0.0238410582418279,0.036265953034252,-0.001244771769382,-0.0212210038247495,-0.000425912861692782,3.45509815783017e-05,-0.0215116436810005,-0.0047798501564779,-0.00260040057877699,0.00633258753116807,0.00333157757870585,-0.00284027494502382,-0.00116906754669594,-0.00215968319064537,0.0121269303423112,-0.00240387115810408,-0.0016052977035915,0.000941546627926706,-0.0017344905904101,-0.00786966355970909,-0.00605498146217866,-0.00495101491934062,-0.0063343539353851,-0.00179042564645941,-0.00111118032379811,-0.00651486804340936,-0.000676682168541871,-0.0142871789726918
"2012-04-01",0.023668013723798,0.0745791881988061,0.0292000281297131,0.0222767281196803,0.0864652988589386,0.0318883099491994,0.0267343134034278,0.0560453163956795,0.0271444717028454,0.022192025513563,0.0256951001779925,0.0217835795483196,0.0634469416972725,0.0235130963595013,0.0218736446856131,0.0559805006580233,0.0216407383048555,0.0316835942006461,0.052538098305374,0.0377293910969143,0.0285957743440796,0.0246000389748611,0.0288272176628417,0.0994472049281179,0.0250881758575654,0.0373632092023709,-0.00411730385395207,-0.0277372161709238,-0.00700864696523789,-0.0041221021084079,-0.0120334497394022,-0.00146580024074313,-0.00594600369062091,-0.00705724839309706,0.000310827728536579,-0.00391969468324821,-0.00590948686104545,-0.00362626057964052,0.00148079459433897,-0.00417438518680838,-0.00547728188043294,-0.00885136098793634,-0.0034869604376993,-0.0164344745539817,-0.00778406547627208,-0.00784158463051562,-0.0105214798870985,-0.00489637265595608,-0.0067429989612785,-0.0255085504633163,-0.00326099273486275,-0.0140481932027925
"2012-07-01",0.0226601558055604,0.0827824219608855,0.0270561517822484,0.0208770089941736,0.0915205613165701,0.0324031149531763,0.0277249347823185,0.0537861425764331,0.0270870254984117,0.0225414790268661,0.0237311746795371,0.02275833996049,0.0648031934902357,0.0234857292484717,0.0205599985852215,0.0525989501794523,0.0213121421641338,0.0355572505949541,0.0498897210280173,0.0369407140796206,0.0249942716059307,0.0246902689136961,0.0281132093363554,0.102889260105833,0.0249233434585694,0.0343134358728373,-0.00279953832619927,-0.0223107488488849,-0.0036425276553757,-0.00314390248218408,0.000639686879323717,0.00137558094606495,-0.0048350058635986,0.00298913470691071,0.000762704370098014,-0.00208768213199063,-0.00305153759671597,-0.00277864061009755,-0.00191174674023388,-0.00288452452640124,-0.00187507062606202,0.000601682286879489,-0.00255035228104855,-0.00855079789249891,-0.00295177746951104,-0.00125452801438627,-0.00374550359930048,-0.00386575046679226,-0.0047689775163347,-0.00769883348347922,-0.00201299374288818,-0.0136053238088958
"2012-10-01",0.0245839073915765,0.0741557700478514,0.0266933752852831,0.0240453752275998,0.0938917470743809,0.0343690021950013,0.0265154098460925,0.0565526499767383,0.0252637515701412,0.0232043010978738,0.0257528221418719,0.024340229999595,0.0641169185062725,0.0233808337126524,0.0214471392493295,0.0513405769707466,0.0217877933178758,0.0265540462794753,0.0501725323689295,0.0364887362823606,0.0269989374147567,0.0252340515918593,0.0278002771455795,0.106722817765099,0.0243761631490057,0.0342108343920516,-0.00681098231247453,-0.0341797174891142,-0.00863771330890593,-0.00461136924507542,-0.00314141830530307,-0.00559425489635985,-0.00550673464240317,-0.00601651249245528,-0.00139766582436012,-0.00529941036339515,-0.00666816544764466,-0.00825986839776109,-0.00972634285287183,-0.00789357197694487,-0.0063249993886405,-0.00592428317986414,-0.00521263399683784,-0.00939341497934701,-0.0138283744243423,-0.0103822918288673,-0.0098737604702518,-0.00657684892964876,-0.00873235087919535,-0.0293775511295867,-0.00649496759653125,-0.0197029588742114
"2013-01-01",0.0257350245814886,0.0836934192119193,0.0286494326655503,0.0230994536147907,0.104790067631098,0.0316846736195535,0.0290246643694064,0.0490464541563455,0.0268867682291701,0.0264352131584039,0.0280610824103141,0.0235140480111138,0.0685042940879029,0.0227758853589832,0.0219366174172455,0.0468648694850398,0.0218009710669419,0.0279887330496285,0.0419033574347972,0.0359944955542572,0.0265575255042341,0.0262785248071659,0.0290525013685244,0.0918831320787917,0.0240302171317774,0.0338085739955554,-0.000764853305284624,-0.0128298650525078,0.00141767883837495,0.000943098788346229,-0.0177081643749276,0.0108918303329367,-0.000556499283696437,0.00688357687756627,0.00614472361646032,-8.8429283216842e-05,0.000881359873051364,0.000767243911037725,0.00660749214189382,0.00087090209068737,0.000217274809098151,0.00660673570722484,0.00122443334045932,-0.000660258522888666,-0.00301634840304105,0.00412499411686208,0.00249360857950123,0.00245329315130114,0.000537671769061121,-0.00889134281519699,0.00153144477998761,-0.00619738080014698
"2013-04-01",0.0237990324303932,0.071930211032054,0.026175283434359,0.0220806568995564,0.107577097060349,0.0326839841383897,0.0293352729422621,0.050267109271185,0.026444983290071,0.0247395457079738,0.0309527069045577,0.0228718433121961,0.0581375782054397,0.0221851623060769,0.0204715500089342,0.0551095622249487,0.0229088741564875,0.0267778221884214,0.0490820644251179,0.0369115071202382,0.0247499988777591,0.0248942907229096,0.0294781717845068,0.101832891651107,0.0233816676312921,0.0352211322734138,0.00250471325397877,-0.00237581914528392,0.00317327976451667,0.00297448008691453,0.00496219755038885,0.0132401337363208,0.00201603146857781,0.00882982056536326,0.00823851775239854,0.00464655272294719,0.00252209799100039,0.00185683565052073,0.0100928095493143,0.00231100199427483,0.00207634024632235,0.0144113038292712,0.00251016477945751,0.00123753124366012,0.000101599401570312,0.00320774232487311,0.000180483203635966,0.00318187847269711,0.00322896473606896,0.0170304788487638,0.00106888648268371,-0.00054092634794259
"2013-07-01",0.0247137941292803,0.0812374181712206,0.0257423458045864,0.0204960172938537,0.119323801208614,0.0338081231756718,0.0308087210847394,0.0518812646011289,0.0267127212184244,0.0219217099624128,0.0284066195089464,0.0213667470035174,0.0529427693044742,0.0244846613012523,0.0215216425814143,0.055785644669796,0.0213741875430657,0.0239712238604973,0.0403067645578028,0.0357564025487955,0.0250212734899452,0.0245184921778381,0.0274833364461984,0.10458524537707,0.0229240194654049,0.0329050535140497,0.00233814268041621,-0.00812209071254101,0.00405440301580708,0.00341433053768015,-0.00472991649724599,0.0164711421924803,0.00335929202633878,0.00597279656145165,0.00828011192800948,0.00313144485782834,0.00298565002409657,0.00365092409404034,0.0218446301914866,0.00128141210878521,0.00291105948431135,0.0184139830218303,0.00407338961705537,0.00398670270887551,0.009795095085116,0.00715264456337695,0.00466332031156994,0.00176439885549147,0.00089988766209739,0.0118022546664273,0.00335954702145066,-0.00308937063827554
