"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"SPEECH_964","2013-11-13","2013-10-01",34.1875,0.0351075917908058,0.0640183028130431,0.0341331426287223,0.0345956024090064,0.0757546685612676,0.0738248181740411,0.0370926055361935,0.0370176829153157,0.0413579030596815,0.0439641578393835,0.031350894040394,0.0548884317198978,0.0498646491361196,0.0317675973854644,0.0454589625404372,0.0391253647472117,0.0390569055410482,0.030413957103457,0.0442776601865116,0.0719161979582949,0.0487492184495079,0.0362636854641953,0.0132851639917241,0.0297003967549722,0.0152180206387847,0.0142481292939975,0.0302513704775315,0.0295418102123865,0.0141472030556198,0.0131647946329781,0.0136456889326067,0.0173328685903825,0.0123995186036801,0.0214301787742818,0.0218481007642892,0.0134945878734466,0.020997085173329,0.0146332562166122,0.0188385420219521,0.0113095573316908,0.0162190410722391,0.027994226387025,0.020134840565758,0.012924809775819
"SPEECH_933","2013-11-14","2013-10-01",24.7692307692308,0.0443996696082177,0.0567171573179054,0.0355519329604738,0.037219917542102,0.0441245305906088,0.0597819219082114,0.036985160760506,0.0378584811494152,0.0418025685697022,0.048249118890587,0.0363122191858763,0.0446098450817332,0.0705949439842826,0.0386560760805333,0.0556471773777137,0.0438303941999727,0.0626704332555197,0.0395035574459249,0.0412038195352189,0.0472381712949504,0.0407791447803069,0.0362637584802379,0.0414901649351017,0.0431571531884078,0.0318417593601486,0.0293688304684219,0.0368396704085337,0.0482743368121932,0.0245751196782181,0.0246584840747609,0.0287178661597706,0.0291805458699367,0.0276410315881443,0.0355017575987909,0.0553456857563459,0.0301702332654638,0.0323044410543742,0.0358578799552228,0.0437348661445565,0.0315486100683817,0.0289850051338698,0.0439266146332807,0.0410928769179636,0.032962545070992
"SPEECH_940","2013-11-19","2013-10-01",49.2181818181818,0.0335179026449357,0.160066639538037,0.0321847720651761,0.0344855460232107,0.0372850886515282,0.0741075039289763,0.0479219578706281,0.0422023249215147,0.0418793553806669,0.0491414858033456,0.0351144749271241,0.0366155972546529,0.0466917154040449,0.0323305025314695,0.0391809090484078,0.032841020010206,0.0364120569747913,0.0304090288770845,0.0349450803843843,0.047241229566899,0.0367275054998561,0.0386983026930601,-0.0018875718612182,0.00655788652013937,-0.0040392808729897,-0.00315185042186386,-0.00165554312581393,0.00311402865464028,-0.00538963110775747,-0.00319452954396771,-0.00410758094688486,-0.00130179142886336,-0.00761846765103963,-0.00389346894779991,-0.00558079847839994,-0.00584312679822035,-0.00254130026616266,-0.00296048970656722,-0.00305639719239328,-0.00383976684206825,-0.00388973473412312,0.000230415324537227,-0.00282948896367208,-0.00409739125075467
"SPEECH_1050","2013-11-21","2013-10-01",61.4230769230769,0.029048668157789,0.0531664346042461,0.0276031701279794,0.0314701910081443,0.0381330288300296,0.0344791396569728,0.0310288411871545,0.0754424256944759,0.033677007279521,0.097812826088025,0.0271775602418787,0.0436184650810471,0.0755537663539981,0.0236651060074167,0.068389802053091,0.0396451459339133,0.0811007702780364,0.0351570240686625,0.039411501371327,0.0512862220284897,0.0341439740073861,0.028988929940416,0.00269024742437375,0.00560113946830593,0.00170674407676229,-0.00273824457256415,0.00219245850114176,0.00817723208233806,-0.000899200898778332,0.00517601556037581,-0.00331924203402682,0.017628377879992,-0.000602896935216642,-0.00267998305629034,0.0105545614610156,0.00290896130983685,-0.000763831735026237,0.00116450437685393,-0.00949359762905734,0.00339151839783406,0.000382470020605534,0.000596696112544148,0.00220557575601728,0.000723015694988865
"SPEECH_1124","2013-11-22","2013-10-01",70.3421052631579,0.0304645124713152,0.0462457532030476,0.0244116465105873,0.0281387085044552,0.0391882624929385,0.0402904992123083,0.0334354313314098,0.0959700479418839,0.0316760825779259,0.0525157469865501,0.0245132210237276,0.0419586926749524,0.0596894487539423,0.0346442823651856,0.0445574539696383,0.0359959225148515,0.160493984613807,0.0268854927068806,0.0358369567444501,0.0512770337499337,0.0335452287786202,0.0282655908715889,-0.00912430328224018,-0.0107333456499004,-0.00800233157935236,-0.00889426411798087,-0.011104011952643,-0.00997385398514676,-0.0126098168147235,-0.0274510393724273,-0.0125030342138363,-0.0178648836219514,-0.00802155351542661,-0.0145784965531306,-0.0143670475469926,-0.00971613972518104,-0.0154033538423971,-0.0118677627406334,-0.0379327043507647,-0.00904737923473249,-0.0116826982105641,-0.0202193966485814,-0.00836485643288924,-0.00894277579780648
"SPEECH_57","2013-12-16","2013-10-01",33.75,0.0409987967573745,0.0603562782010996,0.0358916248608418,0.0367068931937924,0.0463293620047834,0.082126500640038,0.047714075905036,0.033934793581203,0.0398790870594638,0.0490875915527271,0.0313122910611375,0.053536072726209,0.0530218252303227,0.0338965171157612,0.050026123773395,0.0334823528808738,0.0458388891102234,0.0429420408068922,0.038797602147736,0.0721698956666982,0.0400912846991325,0.031860101025259,0.00726130986478705,0.0156319676510531,0.00876977482912591,0.00755250165638529,0.0109019818979783,0.0112583053526541,0.007960398323925,0.00963257776591127,0.00205874149675191,0.00582669658751882,0.00787937243121698,0.000421791974185859,0.0144654724524918,0.0104445562958145,0.0103747670285137,0.00666075880713496,0.010172040748199,0.00562739569273742,0.00620768740155519,0.0102246793919957,0.0077524118085355,0.00794576248569169
"SPEECH_833","2013-12-16","2013-10-01",72.1111111111111,0.0376175655657997,0.117070189672211,0.0212557435004291,0.0259793088837025,0.0492207741084252,0.0622478750020895,0.0288026956627484,0.0308839022026089,0.0504896288694158,0.0440697193237261,0.0244280401447487,0.0366112766444572,0.0560365004326702,0.0264379087140656,0.0688585580627893,0.0347514577377056,0.0903903674591459,0.0266679682801244,0.0304065347678812,0.0684564286147732,0.0376972937340941,0.0316202626163886,0.000762079278086978,0.0316793173416337,0.00357410331128196,0.00341832761711236,0.00738894339948894,0.0202776810642327,0.00255067845783095,0.000304494830077487,0.000271606978927461,-0.00103142730086645,0.0061383140399376,0.00899262141731753,0.0276149739345354,-0.00289430470430888,-0.00334645092831525,0.00839132159536084,-0.0219478631008725,6.06573587325486e-05,0.00252951794208004,0.0181026812616389,-0.00416306103816181,0.00298929862031598
"SPEECH_1082","2014-01-03","2014-01-01",44.7547169811321,0.0366769915086791,0.0451936153126234,0.0333013708939215,0.0357658266969803,0.0403338733542487,0.0358697443277185,0.0407338811179762,0.077775136391294,0.0430476141960326,0.0408384976525615,0.0387318068377179,0.0359364067217193,0.0436853103809795,0.0375177944094155,0.0391575802430977,0.0417470711677724,0.107085144573472,0.0341048437417223,0.0341505325670431,0.0842123900608305,0.0377248949781845,0.0364096728660099,-0.0106241337486928,-0.0122072824834705,-0.00955648183661132,-0.00844954073449383,-0.0106034820076562,-0.0100321786881354,-0.00949724302068141,-0.022641645985481,-0.0136123787918502,-0.0112149802592965,-0.00943858787838184,-0.011354851809391,-0.0123381722018447,-0.0106891104213406,-0.00945033038226927,-0.0102645864243121,-0.0293817756437667,-0.0109686973609852,-0.0109115577148084,-0.0179735884723318,-0.0124542449785472,-0.012216116319902
"SPEECH_969","2014-01-03","2014-01-01",81.0555555555556,0.0297984321267103,0.118028543977048,0.0251929840228304,0.0292928455029741,0.0384921103655769,0.06318495785887,0.0567274823309683,0.0362068553382638,0.0492900545036652,0.0617883081992524,0.02762814718213,0.0385171124205331,0.0605791259055483,0.0304536366856836,0.0616372651768413,0.0318640717856035,0.0635029085875489,0.0305778231793459,0.038801494148378,0.0410681279003209,0.029024440504424,0.0383432722974834,0.001764562386876,0.0262079129422042,-0.000689468745077746,7.6835429712904e-05,0.00274852498862334,-0.00560142426109254,-0.0145750809453833,-0.00193327396383315,-0.00207374478704387,-0.00600415719869568,0.00145787811777033,0.00736458923052625,0.00993730911787927,-0.0026827471801185,0.00262885704709417,0.00220041050997341,0.000704066435840694,0.00432682549264436,-0.00336458729757642,0.00167167379966721,0.0026388981679214,-0.0115462336707119
"SPEECH_1113","2014-02-25","2014-01-01",66.2285714285714,0.0281979651401488,0.120274273389025,0.0294620831503126,0.0302753893767298,0.0403234430228076,0.0628854797508436,0.0461136651560708,0.0435002132262885,0.0363882979089002,0.0836328933240097,0.0257827905251306,0.0313237498741165,0.0478197105370003,0.0308273547930893,0.0485741015787057,0.0276972589957941,0.0890112523100989,0.027331067472262,0.0308131703556956,0.0604295728957268,0.0311445924686226,0.0281916747486207,0.000284327378394117,0.0189616730364167,-0.000803310716642341,0.000424381758650513,-0.00125862592004387,-0.00591531378166972,4.69215396612854e-05,-0.00515973597985364,0.000465145257968352,-0.00564183546550484,-0.00109171980589736,0.00115255544283997,-1.24064337053356e-05,-0.00151191667533083,0.000714386402211886,0.000594696230374905,-0.00507338291850171,7.21579135428565e-06,0.00132398883323661,0.00373772011322384,0.000386222154771261,0.00158786331186218
"SPEECH_1091","2014-02-28","2014-01-01",44.5714285714286,0.0315882121389379,0.0566861517195685,0.0368465072834265,0.0337675182230069,0.0440604606195096,0.0587836198673468,0.0425310352805533,0.090288003856425,0.0430062169878231,0.0533716760375076,0.0314118249956498,0.0368273094478988,0.0460340035380765,0.0364356806915141,0.0386852889435372,0.0407541777019695,0.0482460047651942,0.033092999258311,0.0329933627970877,0.0934072254237662,0.0397273020053437,0.0314554184175463,-0.00452440317891973,-0.0120443296952905,-0.00587377024296707,-0.00711981275525582,-0.00581062403238041,-0.0150750043528807,-0.00829282922310394,-0.00941557737383558,-0.00479855638947542,-0.00857230672560227,-0.00500705039395387,-0.00604215098184662,-0.00823694564146126,-0.00644357072016168,-0.00678042994018236,-0.0116107672002101,-0.0081016247389476,-0.00625255664777295,-0.00519342797613043,-0.00413247637492974,-0.00571583618413341,-0.00561576785617092
"SPEECH_900","2014-03-05","2014-01-01",25.125,0.0416981940842852,0.0625801392965558,0.0341784674675128,0.0376252753014146,0.0541033788983782,0.0741813864956887,0.0379150137805605,0.0368917799976147,0.0398955077523259,0.0437745452927443,0.0373450405042698,0.0584630760313459,0.0563278911518002,0.0355477836435336,0.0435436481375297,0.0372706440736674,0.0460132066994987,0.0375422853621484,0.0515763915503166,0.0433095675830171,0.0490714135137447,0.0411453633820472,0.0278552530225223,0.0410109251214007,0.0208985989096872,0.0306506945224631,0.0346001348212998,0.0445554882185127,0.0231543677904204,0.0236199860022873,0.0284107293350708,0.023773677830948,0.0264730730113698,0.0341790731958856,0.0466274362206524,0.0246012335783598,0.0335696376610231,0.0241543542285948,0.034616059831921,0.0231484933641485,0.0402201663015545,0.0316887228795209,0.0215968893610541,0.0244614854853668
"SPEECH_1088","2014-03-21","2014-01-01",46.0222222222222,0.035439515757063,0.0796200686026956,0.0323235558303651,0.0335018399090173,0.0428325956350168,0.0550498609802352,0.0469723805665651,0.0596184392088785,0.0390193276841311,0.0573480971612693,0.0344858402015523,0.0382819614877594,0.046276424824655,0.0370490575094136,0.0404155735315967,0.0369900894139225,0.0559368036220985,0.0339417187067093,0.0380974371242574,0.0832044093597826,0.0356892421994303,0.0379057606835854,-0.000745666153587812,-0.0164840012248158,-0.00110080534562037,-0.00233855565171763,0.000149741039976685,-0.00323668495337504,-0.00592568510866362,-0.0093984959339786,-0.0030305498177113,-0.00671284502285999,-0.000197940419310956,-0.000661159391024694,-0.00490395299101794,-0.00218000044444246,-0.0046971894776432,-0.000852432852411032,-0.00469328891939561,-0.000358121218841641,-0.00149790097607301,-0.0207509371372809,-0.00144396430897667,-0.00430475341669517
"SPEECH_1085","2014-03-24","2014-01-01",51.5714285714286,0.105843294746579,0.0460091927599959,0.0277341824541364,0.0286412976884847,0.0668688270113857,0.0351787330105402,0.0354574552494931,0.0523884640091192,0.0374400301112081,0.0577461381458041,0.027327135660037,0.0530131994193379,0.04933983441813,0.0329525473673848,0.0338550300823149,0.0402679875111375,0.0460608172871199,0.0269352861302564,0.029388051433489,0.078876453300302,0.0440339998625922,0.0446420423411523,0.0548602176537921,0.0294961614016945,0.0176921494489707,0.0180998694983265,0.0388340178487292,0.0224364625021022,0.0229988283561587,0.0277110663999828,0.0224854170672823,0.0399509132371931,0.0161410954660982,0.0352352682966989,0.0328060775125238,0.0192157479277164,0.0209395455924543,0.0269377550541738,0.0284571991207649,0.0160044692594275,0.017972914847339,0.0462398787870886,0.0263765381861585,0.0294846607054356
"SPEECH_931","2014-03-25","2014-01-01",21,0.0408337509051918,0.0577495597351281,0.0384845053409959,0.0388977481812983,0.0683478746488065,0.0454126366383638,0.0388189550384618,0.0350294841915768,0.0489077262665145,0.0479315046726241,0.0351873308609985,0.050655827082578,0.0379981611434234,0.0384595303160209,0.043369478923712,0.0381368214035412,0.0425912255932685,0.0435887153324645,0.0429666748907657,0.0730338469959218,0.0538829519339359,0.0397156899044077,0.0494431847177229,0.0695539451860845,0.0496609827559141,0.0504107822566757,0.0960202876954781,0.0488588522641073,0.048221366358944,0.0450906431117046,0.0690312424676971,0.0678841052054378,0.0425262567752868,0.0604299680500423,0.0445432188687524,0.0548605888386861,0.056514948642277,0.0485629567851031,0.0568459227519439,0.0566800616946256,0.0458724084069719,0.109600569092123,0.0824625910165907,0.0510335522030944
"SPEECH_1117","2014-03-27","2014-01-01",65.953488372093,0.0336655319683975,0.046899117396488,0.0272444750797536,0.0285435079586318,0.0371401691487802,0.0299369338723279,0.0346349049770302,0.0527286912791551,0.0379736348916378,0.0485225659047413,0.029573219091852,0.0446498314098658,0.0745753631883589,0.029050058022847,0.0693255860123553,0.0426398866145625,0.114195559982932,0.0726681767629048,0.0323107833672097,0.0540145068778828,0.0327382746734831,0.0269692215188031,-0.00768853462878255,-0.0124234238991962,-0.00673064376884462,-0.00799465032347477,-0.00912829756730888,-0.00773526866342531,-0.00611856021787252,-0.0143672146076195,-0.0127024294810294,-0.0102632050408335,-0.00776883761855861,-0.0136931921134071,-0.0152268417285675,-0.00894616449260643,-0.01680676049191,-0.0101093188596616,-0.0309757273677604,-0.0103358737129546,-0.0082580564396777,-0.0144797400839688,-0.00675324815644705,-0.00464001315148359
"SPEECH_930","2014-03-31","2014-01-01",43.9024390243902,0.0475804532632496,0.0490637390955842,0.0302037951216856,0.0328740901786622,0.0635334306996187,0.056867304078757,0.0409066080350079,0.0324346935696681,0.0617547906488473,0.0461464161684218,0.037664216494124,0.0412864032619407,0.0417735256339842,0.0318673838715709,0.0369061223781741,0.0353622677504805,0.0359638851026521,0.0332806007782474,0.0354892742990923,0.0655837684104751,0.0410588510435344,0.102398380116222,0.00163996225217328,0.00368963812721743,-0.00429731393014856,-0.00653556688231428,-0.0136439278374625,-0.00545006944721711,-0.00996829247632905,-0.00396338197535334,-0.0224779700345482,-0.00844291352105254,-0.0100403367859319,-0.00598640569422371,-0.00642064026367894,-0.00531262179233511,-0.00271816714086095,-0.00301169541719923,-0.00725104139383541,-0.00604433706527169,-0.00191150670918993,-0.0169378855684767,-0.0143472333896329,-0.0614331458338195
"SPEECH_1111","2014-04-09","2014-04-01",56.6,0.033259262389031,0.0459192053149705,0.0321034277332668,0.0353044098014609,0.0758240496194699,0.0463130326305296,0.0466752954641695,0.0341445383003046,0.0525411248566385,0.0654069741517991,0.0442747727812956,0.0434327854004702,0.0396133325114535,0.0471933902272377,0.0294443335598814,0.0449991281405284,0.0319085610998862,0.0354752024712754,0.0361342988791251,0.0551345721216078,0.0350691954702019,0.0898291070753966,-0.00619194862806242,-0.0038101911059164,-0.00833188110702858,-0.00694439497378524,0.00690675285907607,-0.00789782158605353,-0.00895133530571565,-0.0034566692743087,-0.00683801873925525,-0.0058306333005851,-0.00855384715927168,-0.0104982615216906,-0.0072749629019099,-0.00210834949242813,-0.00709408285031412,0.00132862774966512,-0.00624829926369684,-0.00389072160406219,-0.00600999377058547,-0.00780018870965927,-0.0111190211223829,0.0141802424893982
"SPEECH_832","2014-04-15","2014-04-01",31.1578947368421,0.0406623466399909,0.0549115457376853,0.0326723077381674,0.0361562238066278,0.0519989300169772,0.0424282458250528,0.0448620509231985,0.074039635224586,0.0445416682176042,0.0498872800570117,0.033498470532276,0.0401926392725328,0.0599484126665959,0.0383753540663697,0.0514626617084928,0.0407600051561041,0.07073822925449,0.0369960786646803,0.0400087481166763,0.0433227486903855,0.0410082557541419,0.0315281619303528,-0.00609046674611767,0.00236444883092594,-0.00304383150857657,-0.0039812319837782,-0.00868810299428996,0.00153351794417464,-0.00714833870725221,-0.0385233294367967,-0.00838730924551577,-0.0087543017400371,-0.000728427441288527,-0.00474712609462638,0.00484020746174474,0.00158247992954377,-0.0124738386068757,0.000500184958414803,-0.0155245025862826,-0.000372172681369543,7.505656787801e-05,-0.00124858413386914,-0.00200426622816397,-0.00277967796532568
"SPEECH_915","2014-04-16","2014-04-01",48.625,0.0342644888458622,0.137492716653084,0.0371332890774118,0.0386043760602546,0.0333642238260983,0.0544305943209371,0.0598886093875683,0.0325157654628331,0.056110084965406,0.0630822819138528,0.0394539820392832,0.0338014491328502,0.0357005612519694,0.036232315472704,0.0401576237446969,0.0308409741243701,0.033106761135079,0.0283647167766715,0.0339649171202064,0.0503089126363638,0.0386662895459117,0.0525150665065855,-0.0139395022162114,-0.0347562653489705,-0.0200701040510954,-0.0146926193018946,-0.012083346296708,-0.0286607047725324,-0.0295321966394871,-0.0136847711150876,-0.0309057632594769,-0.0361443170742437,-0.0231209978301198,-0.0146578372333565,-0.0163020395280695,-0.0187051729536539,-0.0184503650515918,-0.0144912881713995,-0.0134777853336171,-0.0124743530322941,-0.0165515920280024,-0.0250642673054363,-0.0159748418088194,-0.0349418845078894
"SPEECH_920","2014-05-01","2014-04-01",53,0.0634100429498166,0.0578902109698057,0.0308949780288604,0.0308758649586091,0.0576735283357471,0.0510344971635905,0.0355935685433599,0.0319622196544354,0.029640904247309,0.051849767430874,0.0301950897346611,0.0370379324993815,0.100957423106678,0.0279835233379481,0.0468351275498925,0.0385999129418477,0.0968336476537998,0.0313769408937541,0.0348144532706899,0.0453091173268451,0.0386464930791558,0.0305847563229393,0.0147648156979659,0.00778977016727895,0.00704862773674219,0.00655622105776008,0.0274587092724244,0.00952048124982476,0.0117701688879938,0.00547178240872057,0.00922381995483113,0.0122637837296987,0.00809671212248662,0.012301850244058,0.0277904210690613,0.00800306933210587,0.0129021941975758,0.00749877143633136,0.0142990609261478,0.0118104441241336,0.00826291166859609,0.0125606858130683,0.00770622556734096,0.0133505339564674
"SPEECH_1083","2014-05-06","2014-04-01",43.5483870967742,0.0347837273611772,0.110444502750198,0.031878935835622,0.0313694738525053,0.0358396208168386,0.0635670338491861,0.0482035807842121,0.0362289032074927,0.0444896263007474,0.0538777589513341,0.0329326462288917,0.0405784692925448,0.0478470043148099,0.03011839706915,0.0405906112759409,0.0296467393672581,0.0374208605145622,0.0316937598874065,0.0329355957886687,0.104172122901138,0.0453583600392362,0.0360222696110795,0.00296386172360221,0.000522963228781098,0.00112647663635639,0.00274325444754424,0.00352163134872961,0.00838633411431323,0.00327574315949874,0.00292385699192968,0.00176228020193748,-0.00174764916921299,0.00291572707892949,0.00316511754417605,-0.000885173493293344,0.00101318503161425,0.003987475303788,0.00132843342342081,0.0052707603557183,0.00261391246310021,0.00299370648564841,-0.00603462700787067,-0.00149749553030574,0.00119223720406718
"SPEECH_1122","2014-05-08","2014-04-01",65.0555555555556,0.0380889523999817,0.0517360221912966,0.0251308098513349,0.0268969793161719,0.0478800166373646,0.0306454153130734,0.0314885627567427,0.0389218706832206,0.030839945460547,0.0543677496811986,0.0242152507359788,0.0323073267604,0.0828357796922692,0.0299505718497969,0.0562324954358608,0.0447822638988892,0.1532944318635,0.031934978186062,0.0328062855121119,0.0727685303309491,0.0323795477908585,0.0304962136523913,-0.00749966070657807,-0.00788614441650609,-0.00352572484713178,-0.00499744389962279,-0.0132505512762536,-0.0040477503631147,-0.00468983635694728,-0.00607399171202719,-0.00743693551399709,-0.00797031712503181,-0.0043290903003464,-0.00790850313062129,-0.0141153162054919,-0.00376147765086955,-0.0153528275193819,-0.0062729511971952,-0.0335519093669317,-0.00463454855364896,-0.00550711331849689,-0.0159669033857668,-0.00587983831311773,-0.00436092792982768
"SPEECH_919","2014-05-15","2014-04-01",40.5,0.0307091732993836,0.0609678147923591,0.0427400478997057,0.0312785970549122,0.0398731533602691,0.0454777825272719,0.0307122747052312,0.0272135564045057,0.0400393123178192,0.0478477325708894,0.0372847236072903,0.0486477565846607,0.0407900105894187,0.039015091409021,0.0497705628470029,0.0518620081383873,0.0516754612332569,0.0353671957540538,0.0327902056688626,0.0627401472661676,0.04043992267449,0.112757469295041,0.0197504918694643,0.0247594824029562,0.0210503760382184,0.0161282043394147,0.0228675056812558,0.024261690589115,0.0149029490833734,0.0147108462929763,0.0154722481844675,0.0300596107747562,0.0171945653640636,0.0256475982344766,0.0202000969500017,0.0126699196394707,0.0430499660012332,0.0422151102418369,0.0264170442188463,0.0189474971034712,0.0226546421479997,0.0473235207625223,0.0312975576659375,0.0249070399942629
"SPEECH_899","2014-05-21","2014-04-01",21.3125,0.0416907848066663,0.0513813029577222,0.036233435536313,0.035446629140954,0.0538539238433009,0.0547872896355998,0.0356477359251897,0.0371220378606316,0.0461106950127577,0.0418476401254616,0.038681325287448,0.0544521400440966,0.0504304372239723,0.0358718106096228,0.0468867994256471,0.0408339593239689,0.0436352202921274,0.0386823859333056,0.0385355193447271,0.0812270703763652,0.0545499313229378,0.0420919259711846,0.000287672476095889,-0.00438901272367545,-0.00201764202802922,0.00123894413276994,0.00807344574347778,0.00205023239406157,-0.00348839819649247,-0.00301584726998474,-0.00547017948144481,-0.0030261256201794,-0.0013144752581213,-0.0134525044535738,-0.00498165251811894,0.00102336555233033,-0.00679327874699364,0.00104413111389544,-0.000380782600021804,-0.000405069813389608,-0.00159185702291715,-0.0327448531452472,-0.00860586254452442,-0.000125762019153201
"SPEECH_1035","2014-06-06","2014-04-01",48.1111111111111,0.0346672664979403,0.214017408316383,0.0272604436887593,0.0354333729335249,0.0388715132543658,0.0517560377459145,0.0442932950334268,0.0395726572418272,0.0372232892059486,0.0555876290049526,0.0332359592079992,0.033588045423109,0.0434048205615062,0.0348279782512419,0.032821912756132,0.0330624313839231,0.0356659231812045,0.0320402672367948,0.0303228050674467,0.0404298868883385,0.0326470489632446,0.039270008156016,0.0114091582980258,0.033115339865283,0.00906889123130362,0.00889064977979348,0.00853896847925802,0.0038740440196988,0.00946716754819355,0.016891385266765,0.0123910648364591,0.028597340572322,0.00711454558574383,0.00575859089673096,0.0122463611775495,0.0115559586730041,0.00880857474273707,0.00921566068969055,0.0161010362837582,0.0182891554445349,0.0139416731879617,0.0101620087880093,0.00718363385232249,0.0084785678681734
"SPEECH_1101","2014-06-09","2014-04-01",65.3513513513514,0.0328073984794644,0.0568351810961083,0.0256696175919475,0.0292650896575009,0.0448365414688686,0.0314245039736437,0.0341929598956622,0.0483199518970774,0.0283122629149156,0.0818868121855457,0.0253514854384459,0.0424813182824743,0.0948016682577805,0.0281141598817188,0.0416476689092786,0.0579663747502957,0.0998033012707887,0.027234515142259,0.0344639990125482,0.0722915856102603,0.0351766435596436,0.0271169607237721,-0.00512884944443881,0.0027039725115458,-0.00125027918506568,-0.00489779287212192,-0.00717180965617964,-0.000617432641056945,-0.00221293237696089,-0.00671048818586887,-0.000746490827654863,0.00250441484113275,-0.00348290913147031,-0.00423813574849975,0.00282165537185248,-0.00388082850191497,-0.00658165950559761,-0.00280449086216571,-0.0360117706340483,-0.00324640239058027,-0.00212604758244423,-0.00815683191007347,-0.00166339641020371,-0.000887112140842652
"SPEECH_1126","2014-06-25","2014-04-01",55.9166666666667,0.0382413147335228,0.067626389838456,0.0291781850122817,0.0287758407971569,0.0443521038360528,0.0330055360237792,0.0373422060430478,0.0414164288608847,0.0433723619382122,0.0707431537218237,0.0307207914730398,0.0335369761877584,0.0880619226670864,0.0359747709118144,0.0614923121305046,0.0523130548338944,0.0675629618508876,0.0298898415990387,0.0348548035044033,0.067606634649336,0.0360667353607346,0.027865674026284,0.00311489665849696,0.00069307353163701,-0.000304383692265978,0.00148432474846649,0.00191925330390565,0.00347028652762331,0.0011648416292057,0.000818918390141672,-0.00594934140834222,-0.00279452396529018,0.00303747885555742,0.00397704860197982,0.00722827969705358,0.0022747607465473,0.00837054537218927,0.00315824008710761,-0.00416483196813801,0.000448401260530581,-0.00057522004330314,-0.00893453907257332,0.000551646857992684,0.00369673768440379
"SPEECH_914","2014-07-02","2014-07-01",65.34375,0.0323769945776327,0.110740124533389,0.026622194116275,0.0347026304361882,0.0407594048247416,0.0469590056493581,0.0407154568475522,0.0430913123160145,0.0359049264117598,0.0936145637032774,0.0264329520955922,0.0389158661147331,0.0496613063749518,0.0296023030170167,0.0550315554997035,0.0357606194594623,0.0817176136482544,0.03568640277302,0.030118026221271,0.0475589184480375,0.0289943390840343,0.0350334838477349,-0.0124957527748514,0.0116599495764705,-0.00482737752454609,-0.00776882998370407,-0.00829854923819065,-0.0105650119446586,-0.0109921717643789,-0.0137443578073129,-0.0161856830406111,-0.0230632588892158,-0.00791904619933838,-0.00484789757256676,-0.0166815441837362,-0.00778109364466432,-0.0166711167781199,-0.00729962886228239,-0.0300332898089661,-0.00208954453260478,-0.0102404212819662,-0.0136341533512869,-0.00999028423573895,-0.00684846457359383
"SPEECH_1190","2014-07-10","2014-07-01",48.08,0.0365258653045904,0.0480903922181242,0.0310112241832765,0.0358054593713831,0.0433831613283918,0.0371104795657663,0.0376398195547274,0.0425421372553979,0.0434672129486384,0.0497288646065839,0.0307532046673313,0.0457821192674107,0.0623294156917469,0.0373419006736393,0.0684496356009321,0.0431189696707219,0.0922060556280307,0.0422201496853776,0.0414496746477147,0.0589550363220726,0.0374809802949947,0.0346082415131476,-0.00976683455045069,-0.00563875923197112,-0.00626895170391378,-0.00796871359120506,-0.01360402968825,-0.0109694623627808,-0.0081172238411323,-0.0104614965982025,-0.0204386920076562,-0.00843602798194695,-0.00663619118955232,-0.0158256565915597,-0.0174824431433507,-0.00986500914574769,-0.0264096546028463,-0.00955519398418535,-0.0203732454630638,-0.0131120380731131,-0.0119343634999861,-0.0176081482922131,-0.0096779815342169,-0.0110347853813238
"SPEECH_1192","2014-08-11","2014-07-01",57.6818181818182,0.0346275303962036,0.0730258398071431,0.0333693780682366,0.034111912300908,0.0343134942502223,0.0546118232594549,0.0513521008999697,0.0334529150822619,0.0591943554650792,0.062468092528364,0.0339339360396074,0.0399393724814675,0.0482382909370694,0.0415259563126918,0.0609660917421997,0.0385610299586821,0.0576525000016476,0.0429751937560472,0.0420827129937142,0.0527870190408317,0.0328177690570692,0.0379926856211288,-0.00491263189204663,-0.00999622077279453,-0.013184975125709,-0.0108613673916272,-0.0080466859626266,-0.0220838455823208,-0.0208363648706923,-0.00850781204916251,-0.0309890997771016,-0.0182668105592959,-0.00936397329150586,-0.0125929055178357,-0.00516831210865901,-0.0142674450453089,-0.0147564679456902,-0.00956096754033492,-0.00222725576935667,-0.0130914642181759,-0.0159058826046849,-0.012637265391925,-0.0102372767999454,-0.0147527978726457
