"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"1998-10-01",0.0273600640638644,0.0268747515550312,0.029736211749465,0.0197360890594783,0.018966635481285,0.023697109108041,0.0247886773636838,0.0232975770641171,0.0280829248328285,0.021712871777655,0.0297213921372823,0.0366882670595536,0.0189155692248905,0.0206528933814812,0.021311394224962,0.0244803811243565,0.0227804322615458,0.0193884592325205,0.0249777267733995,0.0533563696069084,0.0186940689818961,0.0211384575898668,0.0397524040903002,0.0235339330146609,0.0253812377934323,0.0289090664810856,0.0219786100578433,0.019967507103772,0.0447050477698492,0.0248523030569421,0.0214013693225313,0.0242857006560599,0.0207484299514981,0.023691453451258,0.0226486291538325,0.0266281862447483,0.025590745391475,0.0278129024500612,0.0217541503565379,-0.0076862879229701,-0.00198158081790036,-0.00193543653271361,2.52703367275523e-07,0.000118088897632302,-0.00222520104462274,0.00114824063038392,0.00126462160284027,0.000988612261878759,-0.000326984483098089,0.000498233359868177,-0.00959913103573293,-0.00136088857049661,-0.000443587810150563,-0.000329846289698527,-0.00326579000976243,-0.000492726108907563,-6.43718907020287e-05,-0.00398340919717953,0.0028158772087655,6.10998567388938e-05,-0.00147630219665941,0.005103576920625,0.000403341813650574,0.00188280556750886,0.00181050862141534,-0.00232287706396676,-0.000605218012744889,0.00256634803207108,0.00114474225246886,-0.000329637213169678,-0.00241865740531255,0.000776487973862438,-0.0045175646875706,-0.000704658342033156,0.000847370452450647,-0.000587758208256584,0.00239307544848487,0.000722909995018174
"1999-01-01",0.0240472859973521,0.0258444297469428,0.0301835206942842,0.0181659421073262,0.0181112004009692,0.0222636999904826,0.0271852820868252,0.0235407880577675,0.026816065096136,0.0224814615100565,0.0284708393984065,0.0350200802541071,0.0185496150047574,0.0221179940791263,0.0267500005445917,0.0245243917233654,0.0211321170792549,0.0186284326068413,0.0249968486429673,0.059251407758312,0.0205876634082397,0.0221709378100509,0.036368235748908,0.0228638436752259,0.0252680490189802,0.0307039516551712,0.020536878241969,0.0200729881118535,0.0475970941745295,0.0243866586436867,0.0195716521741097,0.026396805428016,0.0193730770266707,0.0223652057493288,0.0235993511386739,0.0271526886732333,0.0217804755329984,0.0303738810355265,0.0207491599729558,0.00055699965087207,0.00381765777370742,0.00382029236939513,0.00394773499483264,0.00332039335936792,0.00312845070193609,0.00514406591815876,0.00502389586232969,0.00449114113300855,0.00303022669160539,0.00609697785877615,0.00234762513502881,0.00258797007667893,0.00581641941507887,0.00434183540366799,0.0044317001106554,0.00364895773070533,0.00406412328992726,0.0024999607986882,0.00831900454796464,0.00365936571215002,0.00373729183391922,0.00704613409867469,0.00372627422338419,0.00632956375310655,0.00629077630718848,0.00394675546600019,0.00331499714552306,0.00453056335369673,0.00294248791957873,0.00357302031655273,0.00520994081861795,0.00355213822009858,0.00180279164718051,0.00484653089583001,0.00557752603788022,0.0034270683297012,0.00751196658395173,0.00348385225406597
"1999-04-01",0.0266440500649597,0.0268679690086613,0.0333861193047575,0.0192293981821119,0.0194989327315951,0.0226695314878929,0.0278764387080004,0.023252985493301,0.0248407563753118,0.022517961073601,0.0262766407427852,0.0335528735634849,0.0197958175110843,0.0206381635390285,0.0240067322841558,0.027776678826217,0.0214058471526801,0.0187707715271684,0.0245478601213535,0.0511372677600592,0.0190386849531339,0.0226052304111548,0.0354834160586651,0.023078376550232,0.0259932139651923,0.0259524766506954,0.0257631203067776,0.0205235371094179,0.0369280708152443,0.0230171316992765,0.0195850549512036,0.026736777086445,0.0243150963954694,0.0305101012146684,0.0283379924507979,0.0242109323992506,0.025293953325275,0.0237741762246376,0.0241598619742532,-0.00246807787824091,0.00257987495324416,0.000444139169520445,0.00117583856817044,0.00100021481870937,0.000869186242892096,0.00281595282251096,0.00233003706448092,0.00100347484351492,0.00111089965153767,-0.00130092609629054,-0.00157429780208431,0.000316312595259875,0.00226523122658531,0.0016339797116822,0.00112071152996891,0.00161543472199996,0.00147694135857573,-0.000441799937750155,0.00226450062075184,0.00156472670937754,0.00200559836048468,0.00139783439699236,0.00113441138186601,0.00391495519965863,0.00196105563538927,0.000281800425922228,0.000876722607022219,-0.00163636956398447,0.00220294929621115,0.000940722137217881,0.000999142295539472,0.00155938948260826,-0.00189665623197203,0.00139599728628409,0.000980532529510129,-0.000558397028545219,0.00335016127944821,0.000811178546555373
"1999-07-01",0.023265596240477,0.0243496572287419,0.033567564728134,0.0186718087048777,0.0194388839211001,0.022834475477392,0.0289746174313144,0.0247420506603307,0.0270063119215191,0.0227415486303349,0.0266824581825267,0.0355552208904976,0.0192789668256944,0.0220965301892571,0.0253501122273481,0.0253296432314188,0.0231852008145517,0.0221178885013601,0.0262576958498075,0.0544446630290759,0.0182188149090325,0.0228111242914566,0.0342500424904657,0.0237285225029596,0.024863527182876,0.0277693644570083,0.0220939194245517,0.0189381413414762,0.0389738465233433,0.0255314798742271,0.0194964434925005,0.0253573913628345,0.0198343512794964,0.0226301981935238,0.0282347718029004,0.0243959335834927,0.0232581493239985,0.029639785213063,0.0240832980650332,6.47446754172989e-05,0.00251492662412073,0.00246926831922174,0.00181566429630763,0.00264024237413409,0.00305551234874545,0.00456589273297858,0.00315389775117368,0.00444151768744936,0.000648936857913382,0.00111940530625217,-0.00202450237859312,0.00239927297876549,0.0030866708035701,0.00355396537229429,0.000478360849684256,0.00217544266542861,0.00222949435528597,-0.00126540456120783,0.00545275039960184,0.00231568643863582,0.00326808748666773,0.00570149331827705,0.00266640385884423,0.00523726090864551,-0.000183024093014957,0.00188819843018325,0.00202649159216783,0.000736769656178073,0.00323715974836231,0.00202214547079896,0.00607347672355749,0.00262911464255944,0.00237487242101113,0.00110343911266272,0.00374162634260762,0.00327938010719925,0.00668481551254116,0.00287533797119017
"1999-10-01",0.0227851445655551,0.0224905109825051,0.0377237399956784,0.0184441217140481,0.0183561176876037,0.0224592218862631,0.0289582615769227,0.0214377235948972,0.0249256238711564,0.0236435300428254,0.0274842479634255,0.035903859263635,0.0188054081799499,0.0203039301499398,0.0229266910756166,0.0302370221819546,0.0213738651244515,0.0195144966703233,0.0279866991000672,0.0580237128696813,0.021202326314472,0.0217324810738728,0.0402121471445232,0.0239319580279102,0.0233547357707581,0.0324360534494505,0.020460496121891,0.0199695063869708,0.0469517202220865,0.0227802450011389,0.0194410475101991,0.0222524383446722,0.0198220766426544,0.0247081715667713,0.0252979942222547,0.0241560977984331,0.0214306593371589,0.0253710391132333,0.0207048774550492,-0.00361179623968126,-0.00282097699723901,0.000565433463695469,-0.00111686517041326,-0.0011905384953814,-0.00119109202632925,-6.34542892903645e-06,-0.000986010086432587,-0.00190948239271216,-0.000931637015370971,-0.00359974390873783,-0.00206934066081812,-0.00154127809644408,-0.000982202006157005,0.000317649069707324,-0.0016674810576499,-0.00188897003387424,-2.15966135287144e-05,-0.00334291761236013,-0.00291377560259995,-0.000146758215871177,-0.00118067294490658,0.00053896815681252,0.000380294106246382,-0.00152589686239892,-0.00517740209022615,-0.000523228847578693,-0.000969285510688523,-0.00664030985956812,-0.000480642511989383,-0.000801769884267618,-0.000597437047016363,-0.00151403698905124,-0.00261668641274321,-0.00323061304550474,-0.00017755032544822,-0.00294219810300547,0.000212130000947645,-0.00177297492189711
"2000-01-01",0.0238025681987123,0.0236422760429597,0.0374846533090461,0.0185478115343106,0.0182698673311054,0.0216703383382869,0.0279595653098132,0.0216652303990144,0.0249678838768375,0.0228199724421471,0.0215916275497066,0.0381657928782902,0.0191129134863731,0.0207435376379928,0.0227274895332101,0.0269529288793378,0.0214578118936232,0.0194376818559238,0.0252965744298165,0.0568026425224294,0.0184334200779078,0.0217037993363939,0.0406516616365525,0.0260908088829116,0.0298337956597289,0.028942456613748,0.0205541038513983,0.0196547744596687,0.0339568587276698,0.0249311193535118,0.0193040893510095,0.024642398218957,0.0254042524770348,0.0235327874455433,0.0311308417357093,0.0245067071458789,0.022858436925575,0.0261638656290973,0.0245846550227669,-0.00244743979675105,0.000134740029318344,-0.00051932006187849,0.000657997425201525,0.000770450474027448,0.000598017730620373,0.0026280305009634,0.00191829928715219,0.00247136589341659,0.000995608992269468,0.000407177309333127,-0.00425991168550676,0.000998373078996624,0.00209312079166049,0.00148701898267101,-4.33838350201137e-05,0.000408871302695175,0.0011924468985147,0.000191365565614225,0.00375237650941884,0.00060623829206964,0.000309057454817078,0.00150807042281766,0.00180467988768416,0.00153215551647522,0.00305895937348527,0.000150859526886212,0.000490659523121565,0.000752008722630761,0.0012347625188681,0.000936132239545178,-0.000604828823690592,0.00223366364285974,-0.000766275002618402,0.00210995130131763,0.000700173199385778,0.000383943327042297,0.00413236924352329,-9.21699117293611e-05
"2000-04-01",0.0230321387158202,0.022401542188559,0.0325130438477196,0.0189584797008977,0.0189476271517928,0.0206528166921037,0.0295551442665267,0.0244855512383983,0.0265194484581209,0.0246385091912167,0.0273458853837945,0.0371765040627767,0.0180615823774727,0.0212156680638368,0.0274724898910525,0.0256746524035372,0.0215031606074389,0.02136875187886,0.0244609001276886,0.0599690855290119,0.0181054452409416,0.020733899793864,0.0383490376035032,0.0293625038516695,0.0252717503181528,0.0311821623803955,0.0192939675061683,0.0210102056801073,0.039325142975817,0.0210742414579637,0.0190482641829662,0.021501337505671,0.0200070474916016,0.0208854062353356,0.0248150881460726,0.0250190954601857,0.0218121431708732,0.0320487849857208,0.025201494236365,0.00532792365948494,0.00476744221047806,0.00547532300175962,0.00418687836842987,0.00471556662281562,0.00582870232903146,0.00892056008251678,0.00793984802559956,0.00760539678345244,0.00583107179676455,0.00418100893772832,0.00539605369621503,0.00384238871688642,0.00666389658926409,0.00985133051765773,0.00432255667996587,0.00626786620289899,0.00750948755906595,0.00434077218912175,0.019277770075173,0.00469905014153821,0.00523753648388258,0.00587869618879942,0.0105728362276891,0.00739735407960063,0.00437647486110125,0.00525726910438528,0.00525744426940472,0.00345709924052529,0.0055648746418622,0.0051039793352698,0.00699045989978968,0.00381510772621814,0.00518580880948293,0.00620047058584476,0.00768004200226856,0.00680836874974767,0.0144324113760363,0.00550535262542413
"2000-07-01",0.0222234404034708,0.0226034145776139,0.0278141334124719,0.0170230383051169,0.0179172529774412,0.0242275229838512,0.0257185378121123,0.0220624211407216,0.025257343045861,0.0190963879868262,0.0287367303463721,0.036245958066118,0.019007287551697,0.0214775925670856,0.0213151915629655,0.0239019512767112,0.0216989574787854,0.017573443939383,0.0244822234128183,0.0676961153843239,0.0185015453285396,0.0217618109425949,0.0343542847334919,0.0236602863088041,0.0361274855383475,0.039147981081991,0.0203540950590877,0.0165914191465076,0.0518369761890658,0.0208939186774962,0.0182385823189756,0.0228657162862269,0.0192114342522284,0.0212666957531388,0.0238827543994726,0.0261123152047011,0.0243670298412108,0.0288341376102327,0.0259125870961395,0.00154673872004906,0.00307847777695459,0.0067213766196769,0.00287950305315227,0.00341767740611104,0.00246290685507414,0.00706981873535323,0.00414900168665462,0.00459180252469098,0.00269365835139533,0.00270701776249808,0.00373554460899229,0.00173201761930657,0.00328956585040401,0.00289471571839495,0.00321393611062205,0.00308581078914714,0.00261414248816315,0.00262190346235207,0.0149681560802218,0.00312089853684324,0.00197751882123168,0.00303351967006962,0.00296366410893034,0.00959081349511479,0.00471593328018526,0.00163256607764931,0.00233258740505732,-0.0025279792155439,0.00291867644836194,0.00209531161034651,0.00116586136825521,0.0014920207114309,0.000182534813730908,0.00162946819259033,0.00356731454848673,0.00143658080750202,0.00971102767440126,0.00391754287226995
"2000-10-01",0.0231390521747114,0.0214964627571104,0.0378366111686801,0.0193343421789348,0.0189476659113556,0.0228646931218929,0.0345858386087714,0.0243259268753763,0.025022134280733,0.0262614971026068,0.0304968189718129,0.0345088722737931,0.0193952634808223,0.0208114615609217,0.0265041731624188,0.0299819795554658,0.0214064808952289,0.0211467619678955,0.0248685032443748,0.054708371275759,0.0197170566678168,0.0280371026368269,0.0359050225649435,0.0270248792081069,0.0253855753887399,0.0257790572151737,0.0201770574172423,0.0203188986875309,0.0356215569925384,0.0223502532823443,0.0189631416755595,0.0200159453671562,0.0214040616883611,0.019596634213176,0.0273065186637311,0.0247624066811409,0.0209763776844446,0.0274746755937859,0.0215408678027159,0.00327438150548082,0.00519161724309353,0.00695534134019412,0.00389171157161004,0.00475847189863151,0.00448509108902733,0.010256002303273,0.00717883092017884,0.00708479108262806,0.00473804207025233,0.00476385806632001,0.00766566010465601,0.00356511419859926,0.00500813192114214,0.00619999032092785,0.00520471357161436,0.00542056594778053,0.00480113366689894,0.00320752639692646,0.00864390340379055,0.00487938639504967,0.00704523273433208,0.0106779524478622,0.00745679693713971,0.0077298327202831,0.00631922425213484,0.00399237461399576,0.00456006020697532,0.00890929172467374,0.00578252645467172,0.00451757030364972,0.00510498861901111,0.00478472214778031,0.00432985366473253,0.00595558014350027,0.00396510614373001,0.00500222775837321,0.00798274258043195,0.00508129362716511
"2001-01-01",0.0217433553995109,0.0227226393119435,0.0361162063701374,0.0198833266932057,0.0190461977908771,0.0193790616270632,0.0305867395115292,0.0222823672313352,0.025747430672582,0.023766782170239,0.0323102921797691,0.0354221101210084,0.0181745526192313,0.0203875910504967,0.0229017150384502,0.027981442173516,0.020989097215303,0.0206069603488959,0.0262603025959,0.0590268905128248,0.0184100293622034,0.0219851595305446,0.0418034233312397,0.0280973815919267,0.0257897696342051,0.0308107599520347,0.0191050151524223,0.0190347944156915,0.0442128362267578,0.0233631417066081,0.0191867433444542,0.0202235930329295,0.0210871270630482,0.0207067985571054,0.0270909890338776,0.0251264810410371,0.0205504719507985,0.0287795945372573,0.0193008299020397,0.0038109033408467,0.00362783587953191,0.00407153142131716,0.00415127589451917,0.00371359962757903,0.00297554919965787,0.00666954904287205,0.00358110043595569,0.00475668126570065,0.00434057828794699,0.00360075926175213,0.00641961245872387,0.00336222553069164,0.00397707006093795,0.00573188837180036,0.00485041365572549,0.00370224365120839,0.00327884533720369,0.00417745052782782,0.0141128922184033,0.00358389203973539,0.00392539721710031,0.00572590127293473,0.00788550845277983,0.00579143198808389,0.00636372915773071,0.00381847298532032,0.00367955307698261,0.00683660584301931,0.00303202749469268,0.0039889998142198,0.00421638194031701,0.00386824409539071,0.00384278022037718,0.00557240923541522,0.00499944281117163,0.00368686320731374,0.0100150127033671,0.00312082820355366
"2001-04-01",0.02439698680146,0.0228149451745194,0.0344683618432657,0.0186747445197651,0.019134207904441,0.0209177410418461,0.028379478419903,0.0216438473108669,0.0250012131812141,0.0221090644821215,0.0246970875658906,0.0353966251868507,0.0212589137851148,0.020699832853573,0.0271822363775645,0.0271611331347078,0.0208831962153808,0.0209662032732231,0.0263674694611734,0.0545645266384262,0.0182957003913794,0.0222272802313563,0.0345239143937904,0.0254436247283878,0.0308734348431215,0.0317364728349399,0.0199153693377398,0.0198979274846819,0.0394621903317385,0.0219740758218105,0.0194355531050483,0.0210219308011004,0.0256064350812811,0.0212747857720002,0.0358730582816362,0.0254277585024863,0.0212281097159063,0.0257741200356915,0.0232904431345962,-0.00301340384807262,0.00064379360351129,-0.000189734185708772,0.000781626055073127,0.0014617805608404,2.75093870239648e-05,0.00220915412392268,0.00150982442026268,0.00163978478798873,0.00044856355354856,0.00078658333255347,-0.00234464490492144,0.000906027044553243,0.00170307581903741,0.00024241247753983,-0.00064459290072016,0.00133659451132367,0.000849418712031291,-0.00038493210336561,0.00554946986464699,0.000740294803095994,0.00125197795465062,0.00453260179816017,0.000938649749375254,0.00393753539911666,0.00232332543127962,0.000471217207943547,0.00164830245628459,-0.000106325176373193,0.00267798480006539,0.0014711393964119,0.000886635765671081,0.0015769110839864,0.000833926801414951,0.00444941406485326,0.00248295202547421,4.03194698644514e-05,0.0061337377609443,0.00296409095104409
"2001-07-01",0.0205189856631731,0.0220119266462212,0.0644959870034526,0.0185263753145682,0.0209269092835433,0.0210075685377039,0.0351905815286009,0.0217306998912766,0.022147486255196,0.0277254055516229,0.0258317569781527,0.0312729598883651,0.0170636610126224,0.0197408836516555,0.0238162674091293,0.027501524953223,0.0201490187064533,0.0252363960047742,0.0253083223793634,0.0534389978208271,0.018643970890785,0.0215388504301446,0.0338851518719644,0.029391668378711,0.0252139801762322,0.0320027069756523,0.0189608879830978,0.0184729542887035,0.0285747608601099,0.0213376318044563,0.0195935047950496,0.0189939444199009,0.0211745225138326,0.0180052930197704,0.0328445169922259,0.0255012446301288,0.0236944954270077,0.027102234546975,0.0214259655153273,0.00836131460643762,0.00704251110547872,0.0102675840013636,0.00724878932276584,0.00926873761518642,0.00680131175870599,0.0139640006509671,0.0102905660725386,0.00887422969708753,0.011450881303727,0.0120629539087399,0.0131378800073687,0.00674478529941333,0.00724409492368191,0.0089498604221174,0.0110032864175072,0.00732333195805034,0.0143961905613056,0.0112534140813439,0.0239081435320583,0.00867350854279501,0.00791562124087633,0.0126813374054162,0.0105978024894312,0.0118142141807123,0.0127212779380628,0.0078034625996892,0.0075074764107468,0.00987860895700613,0.00786307612984308,0.00770327461668998,0.00785406475123237,0.0105903921221299,0.00732002922180586,0.0148755579280441,0.0119031458084113,0.00709890214834577,0.014890950957819,0.00776052224444596
"2001-10-01",0.0225245172106584,0.022293482558557,0.0308236141992289,0.0178419149867622,0.0184381101980912,0.0236749751701487,0.0336881361285744,0.0228726534497301,0.0246426420985065,0.0218907202953296,0.0299513655055826,0.033300108098696,0.021102656193789,0.0197956624677521,0.0277744845874128,0.0284845501163227,0.0216371355826007,0.021424411944617,0.0268435507034462,0.0556613509010434,0.0206270158842526,0.0228181724510921,0.0366755386888212,0.0211843086411971,0.024987951625211,0.0338130883250592,0.0228644222433633,0.0180874219141002,0.0400687894539731,0.024352548983474,0.0183213703618398,0.0227987463046101,0.0224882392912097,0.0280767549437616,0.0274745681106598,0.0250104305006436,0.0225824834661034,0.0233550198967449,0.0197470865170337,-0.00215812656909642,0.000231161240703225,0.000733798611203543,0.000811776819883142,0.00097029396752892,-0.00170331283046465,0.00258296079662657,0.000260393316212888,0.000571899717587047,0.00136439018515899,-0.000689846419412923,-0.00225072131725546,-0.000108763076280045,0.000587913388116305,-0.000252556037065715,-0.0014388615695648,-0.000156482343868481,0.000589739300806496,-0.000546680748453682,5.64185210415156e-05,0.0019987641307681,0.000270187949850806,0.00187908932676388,0.00114393440381258,0.00198632500365764,-0.000298717024949351,6.93114453658021e-05,0.000222883163533693,-0.00027200990924822,0.000487149498370906,-0.000175333181030097,0.000398156105350623,0.000581991702281838,-0.000444904745175769,0.00159233527423238,0.00165796403967075,-0.000622266991512871,0.00236555700639238,0.000479208425005975
"2002-01-01",0.0269296814506523,0.0224871599179156,0.0380970388112616,0.0198329682420602,0.019421640396588,0.0210746339240201,0.0279294490471349,0.0217802284192181,0.0251012232783743,0.022963257284667,0.0306014840700051,0.033828439473297,0.0190944259797594,0.0197426156564678,0.0234390374683282,0.026953176062286,0.0207411338625519,0.0234790753273978,0.0272232094642137,0.0506947453369977,0.0205899325402243,0.0225954977372895,0.0442693515973036,0.0250501907720143,0.0284643307645947,0.0319278530594344,0.0188604386058767,0.0207109130892491,0.0368592494275497,0.0225448175113811,0.0218303961361717,0.0188286095594378,0.0234734062126072,0.0205950414010366,0.0270776354812171,0.0263187093768919,0.0194551965315025,0.0267044304488327,0.0224293762741884,-0.0029746447744886,0.000486189636912093,0.00289870715634725,0.000760012554040029,0.00075182450987182,0.000261265473497955,0.00325597756863583,0.0018760426614573,0.00233382301521415,0.00124075563496511,-0.00274245656430815,0.00126073502176106,0.00151045469458856,0.000879693438793166,0.00135865847511057,0.00127871297835804,0.0011073640844036,0.00171153428063537,0.000454581997944628,0.00536947761664971,0.00200371240420454,0.00153537488991317,0.00189074403294639,0.00115799412030304,0.00378048796905855,0.00300674064964463,0.000777727784384047,0.00116954168427192,0.00199182705118931,0.00179178540836255,0.00115242816441236,0.00149832824896257,0.000823271490924574,0.00123003740280353,0.00165489398136823,0.00160089487763066,0.000823285421735333,0.00319424303960774,0.00110245277781729
"2002-04-01",0.0207786668522371,0.0223151406044428,0.0284053845462821,0.0201950149458619,0.0190316587811495,0.0220437766092512,0.0283131536971077,0.0266032178996298,0.0304403166641958,0.0194888633950864,0.0301205697429148,0.0283408406613364,0.0192211673646852,0.0226370792481498,0.0210092561339024,0.0212232811672767,0.0229436242839074,0.0189613779186787,0.0233460433681524,0.0536309116221184,0.0183598619067494,0.0217902798636011,0.0482769934489744,0.0204382580751711,0.0287988116840217,0.0373773771756835,0.0190631006917193,0.0189388248828605,0.0548013716348597,0.0226498931008497,0.021262323601931,0.022004171828657,0.020151301343588,0.0190616211692267,0.0280288952203311,0.0248597387321105,0.0210082311951834,0.0337583584461888,0.0203212404919267,0.00247780016193441,0.00473787252743842,0.00875874372785841,0.00376280510259137,0.00478726855793596,0.00544753501420386,0.00919647202081275,0.00835596967463351,0.00850614448279223,0.00496872572635459,0.00726434749796927,0.0059805822702275,0.00423271031543094,0.0057028490982439,0.00496135576958083,0.0045762378348557,0.00644373251332788,0.00570458573950946,0.00496800510032592,0.0127771575231543,0.00443490593960622,0.00512853375340404,0.0137273200109817,0.00533714338450621,0.00994103139737576,0.0103048714207866,0.00377699616520217,0.00467597905996844,0.0124713251242201,0.00588051312849782,0.00500963129032359,0.00650430143007845,0.00423174535799093,0.00486548062444098,0.00550803561100849,0.00697215100746413,0.00465579356911122,0.00977105960931404,0.00512668846375774
"2002-07-01",0.0237209591005221,0.0237602797874998,0.0358670196317755,0.0181362828111357,0.0198720188774767,0.0237135616132407,0.0324272648792048,0.0251856834682964,0.0246651382538685,0.0213361185712329,0.024758488224294,0.0373668904704747,0.0201779753225917,0.0213087861981875,0.0227120064785156,0.0264506621821302,0.0226405931678603,0.0189147186436099,0.0297045856748642,0.0530374670214385,0.0202514828204441,0.0217576985953248,0.0401215579832495,0.0205696814400701,0.025025355901132,0.0324659931988209,0.0239675770055441,0.0184625821722707,0.0507726926698172,0.0229796279322027,0.0204800188133874,0.0233123677770931,0.0181686161708769,0.022816526674367,0.022394245391578,0.024918343694692,0.0219120699768213,0.0234560999090787,0.02041096149501,0.00115818483608661,0.0021513761938121,-6.70073490684e-05,0.00325249559651266,0.00308359707792944,0.00413346488422358,0.00574289891213733,0.00718117673642553,0.00505970345536227,0.00368385950043804,0.00217932808406303,0.000123290715708213,0.00366943291199867,0.0035610833351727,0.00416150816674551,-0.00025877775487549,0.00332351990784081,0.00337277049820602,0.000549560562543927,0.00478156326604887,0.00276879278663493,0.00360853994169015,0.00679856141835993,0.00353524423847811,0.0050375985965225,0.00560366580978396,0.00299946551502124,0.00307882375463842,0.00575337342190663,0.00166387145601444,0.00364643268813349,0.00481474492530217,0.00262858655573247,0.00440481839185781,0.00263663470804891,0.00201026643923382,0.0029442954374378,0.00575244054764277,0.00380829299022415
"2002-10-01",0.0250848753309107,0.0227119841494448,0.0313766985941063,0.0185177638351562,0.0193841095043429,0.0229889867584512,0.0280174848938796,0.0285229888443286,0.0274085412029156,0.0211462405680051,0.0302802665150293,0.0340880104613122,0.0196285173362087,0.0222221288310438,0.0221082610968386,0.028308050788104,0.0211715916400119,0.0195361974904211,0.0241213452000336,0.055333720484946,0.0196626623714275,0.022408513496929,0.038038412059952,0.0247274084968314,0.029212856983248,0.0353289089540213,0.0202664727297152,0.0199339008542697,0.0380462175322831,0.0221350854105022,0.0193838924305283,0.0226331929363492,0.0205114957391938,0.0225476339405881,0.02595194871824,0.0269721195003226,0.021614172543981,0.0276289100428917,0.0210384317332359,-0.00192777401190387,0.00114172924796956,0.00448142582317831,0.00266324493882111,0.00168787584384483,0.00237133781952712,0.00563851248062482,0.0079220723093939,0.00503503385334176,0.00217632618802785,0.00240762129832237,0.00113086897063393,0.00280796059148506,0.0032712327783122,0.00334561297382311,0.00115950498845831,0.00242094215563284,0.00307386732249683,0.00235455561019802,0.00781408520440967,0.00330832584474061,0.00272015125354173,0.0073160007630958,0.00291935345416289,0.00585715579734012,0.00682427148447455,0.00192815127063169,0.00288078353298287,0.00142799421930161,0.00287334491217389,0.0032473994401983,0.00381452470045504,0.00233923758822843,0.00123862499635833,0.00318896178337842,0.00247421776886875,0.00364274243115013,0.00651325639011365,0.00253945667649567
"2003-01-01",0.0238561321642276,0.022930334050154,0.0477854377239912,0.0184734395776267,0.018391156649752,0.0212592609796513,0.03191064473844,0.0232645594602839,0.0222720212712921,0.0279226273327621,0.0305559648749123,0.031280919683333,0.018786422734071,0.0193620397949398,0.0200031995020665,0.0308343429802989,0.0206302791662216,0.020838217115288,0.0264702865063832,0.0522955448218785,0.0230498322413039,0.0224853705018185,0.0381443403022452,0.0216872286002517,0.024904693171824,0.0380433586654886,0.0196402730686009,0.0217102066026523,0.0385800216417924,0.0214526712391679,0.0186752820602245,0.0196610792331412,0.0203367110713654,0.0216270727786081,0.0293269702214912,0.0270540304555431,0.0202003192736785,0.023672741753268,0.020624965989961,-0.00109381796747487,0.00194727120573198,0.00640104241628351,0.00263146905098035,0.00114416208572707,0.0011262322734135,0.0050045743665973,0.0039396100839743,0.0016760664243562,0.00315542577222797,0.00138996972126118,0.0014085313167106,0.000796106080962725,0.0023535419947286,0.00231239770027505,0.00228877463720144,0.00163807953931357,0.00189828540111448,0.00107652403318801,0.00780875421441564,0.00287777186675479,0.00230323963986241,0.00445476950608806,0.00160517919860776,0.00429007152259442,0.00376242834673381,0.00175996812820882,0.00225530324175623,0.00444464647998531,0.00218185264704458,0.00221320163395603,0.00179693229055995,0.00261027519531829,0.00199828427955976,0.00285384629690038,0.00115949959042077,0.00205674347711774,0.00264365046617944,0.00135648204138035
"2003-04-01",0.022784481408427,0.0236773915928053,0.0333497221013548,0.0195880129711946,0.0185852234678783,0.0240738141586972,0.0262985200373263,0.0248020856900578,0.0257783203262433,0.0215863136000398,0.0298030211194176,0.0335471289009386,0.0187557803217246,0.0211545897558196,0.0208246103723571,0.0242511004711677,0.0201834692751116,0.0194391813451816,0.0254467373385083,0.0573749509821999,0.0187037244132919,0.0232328062180327,0.0526990255813707,0.0243766935907227,0.0237922571187536,0.034020090186712,0.0199784883424113,0.0186060933911813,0.0429342819078676,0.0246458378239028,0.0193997501686918,0.0223652198332961,0.0216338362397949,0.021903614256415,0.0252162992703816,0.0255486155767797,0.0200091105894605,0.0292294822209635,0.0204003180335196,-0.00288529118685226,0.00106722787130876,-0.000446657576411046,0.00172285325593345,0.000537938565317557,0.00115154683508831,0.00237019234252921,0.00340799785875997,0.00326483957071082,0.000562504014741872,-0.00261624114178217,-0.0015130227032473,0.00083130730967461,0.00118823985737856,0.000563362306164881,-0.000604567958964129,0.000666415779376159,4.00766168173739e-05,9.90132932160808e-06,0.00398877395921224,0.000682696746182332,0.000968399859323764,0.00411508542026527,0.000407447188157262,0.00205956726512669,0.000810323704143967,0.000894722744768902,0.00063702317447941,-0.00239884033683459,0.00113890775229759,0.000925762638270667,0.00131818382188505,-0.000396935333496392,0.000591686666440389,8.59806875582681e-05,0.00154109781917966,0.000902684044254175,0.00395759262063766,-0.000194958080664807
