"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.036201939216693,0.12199804396488,0.0265493880702708,0.0259195384030474,0.0232860001795295,0.0288148367765845,0.0992538408581143,0.104770203802767,0.0246668770097763,0.029844274941711,0.0464831998999927,0.073412912484831,0.0229782274996968,0.0237282727338113,0.0238825169968448,0.0456215421107502,0.0222994477759755,0.0368934415343859,0.0250958479944518,0.0391105161818731,0.0218842487530624,0.0282686010483701,0.021936465116067,0.0217157014929609,0.0253841151535525,-0.00489378848637647,0.023790866054632,0.0014399835821755,-0.00112345674761267,0.00168874708641742,-0.00267343894910048,-0.0281379065543139,-0.00406235809499452,0.00112670602112374,0.000980340337307281,-0.0180980311581771,0.00734620025174281,-0.000892993435744503,0.000313247515562603,0.00104651766592854,0.00846329186440515,-0.00109019424200954,0.00337982927919304,-0.000225070328468539,-0.00735358622067964,0.00177587221043368,0.00166391286041442,0.000243935558225816,-0.00094822381265233,0.000340719843723787
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0352890773654097,0.11536610263373,0.0315314908966956,0.0240877171597512,0.02328052052887,0.033558784521026,0.105313167683703,0.109235502653379,0.0224580362061033,0.0289604435398469,0.047058251718852,0.073863026633924,0.020852750259471,0.0223141022255248,0.023579558102573,0.0428614192705652,0.0219138124412459,0.0337108701808697,0.0258655229400167,0.0402365222276524,0.0211424138305599,0.0297180061267654,0.0209918507866561,0.0205840992852517,0.0262269507815573,-0.00603961052247544,0.0117971398436584,-0.00617814714271301,-0.00286093985157023,0.00092749413390537,0.012768059583061,-0.0239010590256883,-0.029642781983285,-2.75877561126594e-05,-0.00353596442840394,-0.0146024255130228,0.0103481665888516,-0.00178431911400412,-0.00250667050474423,-0.00219321316633294,-0.0047157247842157,-0.00254241237724556,-0.00415532428141297,-0.00416782496596974,-0.00639668355511657,-0.00208685407521176,-0.00794333236835463,-0.00310560745426143,-0.00250706192988996,-0.00388374579482253
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0335656835310591,0.132203775274962,0.0284340805117141,0.0240893846474984,0.0276756502018854,0.0285702629999333,0.103192537059626,0.0998839143852007,0.0248800321235552,0.0285865384150144,0.0388212328080288,0.0832615751708759,0.0215248399556472,0.023452774595077,0.0221654815053072,0.0408589645494201,0.0249663680879424,0.0346431899205584,0.0267878869688979,0.0351851565093951,0.0220057022096905,0.025865312951528,0.0237128725626463,0.0216346516336072,0.0240321314209299,-0.00366367399125317,-0.00248449945237767,-0.00419163828597684,-0.00404937745528119,-0.00393165515632482,-0.00583797493777556,-0.036415484836307,-0.00994011768627792,-0.00484514989909968,-0.00239654940440837,-0.0133457705228052,0.000504685277901276,-0.0031062784535269,-0.00179410235451476,-0.00225258165306973,-0.0123332127931784,-0.00504515083908594,-0.00639468140637471,-0.00704247270965789,-0.00586991063270316,-0.00412102694140249,-0.00379029565454527,-0.00490018054694552,-0.00477120394839555,-0.00357370575576123
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0396269690656718,0.107912047508617,0.0310225150125054,0.0251443846683162,0.0264349811712989,0.0322763540270744,0.0961535411452754,0.106403900129404,0.024840110072678,0.0299509097163183,0.0411831629493652,0.0852926395161631,0.0225686738062286,0.0238265130297859,0.0243594249012933,0.0394718842300426,0.0197119476314099,0.0435747892258491,0.0240835857019938,0.0333926393878489,0.0230461771642809,0.0297559038115562,0.0209608618618962,0.023520116053365,0.0254859682117612,-0.0142767099604115,-0.00305813062651234,-0.00598592343061807,-0.00343338026710813,-0.000222735995492402,0.003377191986707,-0.0316290533040922,-0.0331825147939842,0.00261872823941782,-0.000156025639360052,-0.00740879677635514,0.0113921951089988,-0.00145939961976359,-0.00117254570094763,-0.000584828261670335,-0.00571704056275401,-0.00105672071439731,-0.00524553642567948,-0.00283850085353947,-0.0119190938500046,-0.00149086065155723,-0.0105414447289107,-0.00162785811856412,-0.00311038219304779,-0.00120233812233488
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.040969391455761,0.0964095336394127,0.0289883398527516,0.0224446914728,0.0226202507353165,0.0288147536377704,0.114407785886218,0.103984922134721,0.0243861539067086,0.0281514996974314,0.033924163066278,0.0878666221270596,0.0201293632316341,0.0210760776105428,0.0230620926226898,0.0514970723756281,0.0225960498055957,0.0348779330469856,0.0266092640629905,0.0424327177105901,0.0235759457852882,0.0326932328841298,0.0218845127304902,0.0219506057597374,0.024647024761469,-0.0202702202449802,-0.00796236961015063,-0.0173543171530212,-0.00909518316323023,-0.00611715759734428,-0.0024720248529661,-0.0444917319293647,-0.047795801217034,-0.00542064250764447,-0.00783607287211789,-0.0103044954170108,-0.0180681178619289,-0.00622823221252123,-0.00451129160649783,-0.00761541049280218,-0.0249471339179281,-0.00807223843107525,-0.0193017101939451,-0.0105382185475161,-0.0269351843213747,-0.00861387476985388,-0.0157019513211312,-0.00694273893203414,-0.00658013257653483,-0.00851239909511208
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0323343929678767,0.113110098612769,0.0289998701151978,0.0252929709653455,0.0216119431142805,0.0291267951348795,0.112918118794495,0.100389330956666,0.0224905817644837,0.0321016426404108,0.0405318431230751,0.0764176251821674,0.0221808022677836,0.0227795515886013,0.0250829650078525,0.0392246245324969,0.0226046084429384,0.0458457196197129,0.0275485976779371,0.0399619321868667,0.021957737585379,0.0316433839603432,0.0205391393321483,0.0217511777398027,0.0235545466864906,-0.000964982925491918,0.0104463487495852,-0.00736312870654783,-0.00533960361776376,-0.000266349113977479,0.00246693848396175,-0.0361229158560249,0.00094598917887955,0.000965044672885479,-0.00062559331522826,-0.0109296150412086,-0.00273117930494697,-0.0019272934467357,-0.00167038545042607,-0.00120283848159737,-0.00214951252535051,-0.00218336786261261,-0.00744908904015077,-0.00667443403066878,-0.016980205959314,-0.000698457519041263,-0.000762392242208278,-0.00124164235670581,-0.0015253158323093,-0.00128821400834133
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0349003778617492,0.124510748487365,0.0286793223589562,0.023776582066149,0.0224622684298544,0.029930507562895,0.110678185817854,0.0958856176318064,0.0228465409061141,0.0311835573619485,0.0370766008705975,0.096681162477278,0.0223129594319016,0.0212576186178113,0.0209706731559086,0.0454597025602328,0.0209963245354581,0.0343475138245688,0.0238044942169313,0.0344374768945503,0.0198852309705484,0.0285538808302789,0.0239211692960363,0.0216737785954787,0.023767705237727,-0.00545626999601014,-0.0185456410745144,-0.00613365160301637,-0.00391414262143092,-0.00652555290890715,-0.00244383738078327,-0.0427528466212756,0.000911013723664117,-0.00460311193109582,-0.00346991245685776,-0.00854590821640336,0.00216124361941352,-0.00527298496641492,-0.0036975092231981,-0.00365881611885626,-0.00345321575666421,-0.00377430968519491,-0.00313124173403956,-0.00387924100201366,-0.00146778295882908,-0.00284247714752683,-0.00933060184735768,-0.00670045029433033,-0.0037960657169939,-0.00201683539262264
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0316566905028527,0.112199544205266,0.0303994960151318,0.0258016522990022,0.0234754869657887,0.0292080536040611,0.0908441624487392,0.105678008977642,0.0234225040888725,0.0336278449786461,0.0478185148725926,0.0869898043687177,0.0225063625627133,0.0243658752322298,0.0236831105039439,0.039586785881182,0.0210763196750889,0.0397877886665596,0.0274725990994194,0.0347751977485385,0.0228422238111551,0.0270708558074422,0.0221986576466744,0.0253461150425069,0.0281663449952329,-0.00754910321605766,0.00899409634432797,-0.00580479569089987,-0.00413461473693298,-0.000881713566870824,-0.0028854375455357,-0.0179338988711572,-0.024103765945034,-0.00496234975820828,-0.00490869645920781,-0.0192593543904332,-0.00680971534894054,-0.00171986122043418,-0.00207650366046456,-0.00336697949853094,-0.00278909070523221,-0.00362842600955672,-0.00792267251865157,-0.00367297885543698,-0.00947954836062486,-0.00504302929718514,-0.00344195579922938,-0.0032453604823925,-0.00563627484502445,-0.00587504469270168
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0291278411670373,0.109694414719697,0.0291792357869389,0.0279494811685134,0.0249457987451676,0.0303106158628448,0.104391281949723,0.103986722558224,0.02304733637571,0.0327008334988107,0.0426327775341684,0.0878006593424827,0.0214269160825002,0.0242071188916667,0.0213743623719164,0.047268267363031,0.0230956337898895,0.0444660027327631,0.0242063755533337,0.0345956181426311,0.0200918314400415,0.0278636262701578,0.0214039603551002,0.0206600530128813,0.0235732352847697,-0.00511877304571304,-0.00731668168957997,-0.00874033156321735,-0.00938438449253303,-0.00265143712674727,0.000789402490562324,-0.0269936851108568,-0.0118741744141063,-0.00267769788308401,-0.00450327145325376,-0.019575082094111,-0.00473101014326103,-0.00359214266651405,-0.00360878344521399,-0.00431293501662632,-0.0120503959503887,-0.00553093821772817,-0.011715333099081,-0.0062032074220512,-0.00772152539014642,-0.00352395251670746,-0.0053340742035807,-0.00494519332594951,-0.00288631398511108,-0.00758715992798115
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0310703421458787,0.130368917368692,0.0267506189860474,0.0270827861853877,0.0252601292451483,0.032079898922793,0.0890360134607255,0.105002407636733,0.0243173307032227,0.0299225683682027,0.0456848418420567,0.0772611862866502,0.0233224353306271,0.0261086746490627,0.0221530506055546,0.0374466152169274,0.0236410364947552,0.0401214520273095,0.02886141385917,0.0296841575845176,0.0229197797445849,0.0292982393243471,0.0237312770958862,0.023433158103698,0.0254416688120222,0.00258547407628482,-0.0139640682789389,-0.00157195430061466,0.000857477643944857,0.00145789959885586,0.00406371008391148,-0.0197080552810027,0.00206731424008088,0.0016139239568707,0.000779722274413493,-0.00988607896143433,0.0205295405512318,0.00224537452337633,-0.00443999366633357,0.00103859010601236,0.00324824422450699,-0.00111948766363057,0.00190857377957921,-0.0016831653297561,0.00640831400617649,-1.10278642657566e-05,-0.0025402725126321,-0.00247116356316151,0.00242083067246403,-0.0018210145691634
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0335441316653778,0.121351306409247,0.0262959098985587,0.0251815425547934,0.0267509699189492,0.0314112166743691,0.0896246264474695,0.101476959189056,0.0236778138472683,0.0328223737466353,0.0432351930956257,0.078621916395897,0.0213043529341232,0.0233581230481218,0.0245943039130632,0.0435792399254928,0.0233618054688478,0.0412415782601895,0.023746371930643,0.032835771416486,0.0267400461382176,0.0320587957900178,0.0233494085670574,0.0240024664326222,0.025833776331871,0.0018424926616024,0.015575127014459,-0.00112976941415925,-0.000896528090539217,-6.8379679078003e-05,-0.0027595139182148,-0.00177043024228138,0.00274201602327737,0.00196147095962971,0.000323599286760915,-0.0157916594085906,0.0146812933814586,0.000695738687902105,0.000597674946259004,-0.00132120854543439,0.00236871182845031,0.00135017816184593,0.00130765943904826,-0.0015388332450258,0.00575756069735273,0.000426608576127875,0.000975020203197394,0.000300607489676194,-0.00211344344355284,-0.00507716482599532
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0335433967257953,0.127532183849646,0.0289392159414704,0.0268098646832239,0.0236251129619901,0.0310750365944044,0.0957031010085542,0.104343802452131,0.0236170992030518,0.0336945110631725,0.0446969210186066,0.0801155748907708,0.0201848951116149,0.0221905677257848,0.0225629031242685,0.0410264883334886,0.0226983961986099,0.0386016611280495,0.0236709186191667,0.0325720390554364,0.0239281520509143,0.0297709003736203,0.0223053965188814,0.0234117299542398,0.0233801314131078,0.00722791979584906,0.0223291152960519,0.00948603156122034,0.00193761738745306,0.00630650826550973,0.0168600765203438,0.0129804152961103,0.0135891601802598,0.00710036092512561,0.00856370988702332,-0.0062146939860133,0.0304420169977048,0.00483296723861641,0.00440953248679842,0.00761720188343671,0.00813915104060084,0.00388684284515975,0.00831752529906641,0.00587336288240384,0.00546796226952139,0.00562449879345883,0.00779621856320558,0.00650168077714723,0.00503983172363935,0.00350493793088857
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0314472401536249,0.129891757017571,0.0246537386630173,0.0248146388792999,0.024435952352531,0.0309569365085269,0.0922316148684231,0.100052939733243,0.0227280374906834,0.0313031068483855,0.040636211665201,0.0909537482464945,0.0222174080789363,0.0218229816831221,0.0233186224507546,0.0476279923853642,0.0210897568101678,0.036378641868821,0.0227302790999668,0.0304216436847295,0.0247909221034354,0.0327405783310109,0.0228357410773238,0.0237122969959824,0.0262072130033844,0.00746616001135695,0.0100589153693041,0.00280840139304187,0.00884448077669213,0.00382887187082579,0.0036345014123031,-0.0107411497400981,0.0123563208258274,0.00640232720874824,0.00358630038729347,-0.0111274424178668,0.025375485417515,0.00288273440742719,0.00315302092484172,0.00338939790913078,-0.00249377414914273,0.00320927608173328,0.00510179126759151,0.00510899888544982,0.00754325375842501,0.00424569910369354,0.0116771423571277,0.0015692856022482,0.00538092690128647,0.00373388797920854
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0300310949104067,0.136079862808503,0.0277937062320395,0.0224792807278522,0.0261672868750801,0.0336351321605789,0.101788247576157,0.102452147526785,0.023930643182881,0.0322062251501604,0.0397456420624389,0.081863773226365,0.0213672358708762,0.0232425183394479,0.0223630744726475,0.036280567269997,0.0241310719961146,0.0413478372090035,0.0259460742918765,0.0302322640336805,0.0222466977836664,0.0288422255725107,0.0212506032311749,0.0215035743024832,0.0230732131872727,0.00852878947992565,0.0161843974871256,0.00308519773820282,0.00315298220827828,0.00278629141824329,0.0073671827267563,-0.0159909102435364,0.00261915720772065,0.00235108424390749,0.00410100574564552,-0.00466045105835846,0.0260875323017153,0.00180350330079308,0.00149943417911658,0.00331867458920525,0.00619428251777931,0.00285432210869213,0.00728744598410064,0.000819856187899575,0.00229942299686224,0.00265443964257276,0.0062277690495967,0.00249515489239385,0.00349451058624633,0.00196353052804379
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0307865195877201,0.110190664888889,0.0307041551597118,0.0214901223109839,0.0258590832962927,0.029880718348001,0.0931456447880791,0.107078388958285,0.0229454644588114,0.0329316424647579,0.0380105068618364,0.0951701616876477,0.022429986113709,0.0246843902173828,0.0218205842184507,0.04999223576629,0.0241613353678156,0.0361744914322147,0.0246098177237275,0.0330346461995951,0.0231387115789753,0.030226235689953,0.0216155416686124,0.0249858749027914,0.0249330763094665,0.00161611772956764,-0.000618786637792323,-0.00597900607901383,-0.00194436088391207,-0.00499790404079026,-0.000856003350894912,-0.0218902625733367,-0.0281919615696121,-0.00290776206758956,-0.00476946576389454,-0.0134222871867921,-0.00297296960613569,-0.00274223730742736,-0.00372018666100093,-0.00300566379388422,-0.0124809242249702,-0.00260771109935194,-0.00567876512855602,-0.00327749220393661,-0.00445997757879263,-0.00393719493920325,-0.00756098167403177,-0.00182872013683312,-0.00278616941677677,-0.00731063528335653
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0278302529081393,0.13686498292532,0.0271478660311657,0.0226822922486199,0.0229916218693977,0.0306125344386892,0.0946251474869284,0.102389731033386,0.0230611395645908,0.0375211268952134,0.0407632052407675,0.0808476417229258,0.0209735741199955,0.0224486177801168,0.0251603090795065,0.042453616038744,0.0233131891076043,0.0383801255629916,0.0271805034759304,0.0295347837373533,0.0235697172362862,0.0308473843384712,0.0241128226975559,0.0218121453028599,0.0228756691574414,0.00495625618766626,0.0111729340606261,-0.00118622850598755,0.00146920607542688,0.00205213845061188,-0.00121593908098589,-0.0196053426331177,-0.00637556600461226,0.000958381130383178,0.00147549312622586,-0.00511997223585273,0.00539899615656743,0.0012708898082673,0.00215984008892756,0.000579332746664807,-0.00789504800514545,0.00189976892235745,-0.00147154387423921,0.00221848105547514,0.00174044185878943,0.00228859588819414,0.000877712292955579,0.000153627705983236,0.00111498397252632,0.000192901626946007
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0308802753778957,0.121328122984866,0.0268173421924388,0.0259569204064975,0.0243724594317149,0.0274365144804376,0.0977591738779827,0.0982417266333457,0.0258422239830779,0.0336317390797754,0.0414825000158344,0.0801988398676823,0.0211204049417129,0.0240214061381286,0.0227855727600824,0.0452010289408769,0.0225651404052244,0.039962260113959,0.0269711162193796,0.0331943231274791,0.0212842087362518,0.0335619815664852,0.024905511254217,0.0237621357334238,0.0267170717312303,-0.000774103718781191,0.00232449919528246,-0.00188112837419186,-0.000352674886500777,-0.000427798162810659,-0.00536360360625835,-0.0346051634916244,0.0014646596326116,-0.00287622128459334,-0.00314844596017232,-0.00970750481895422,0.00226377627055005,-0.00231266388780198,-0.0022230769587234,-0.00226194532686639,-0.0196672990753401,-0.00170180955410716,0.000410424653869754,-0.00490909509102458,-0.00268491174320864,-0.00117347640979171,-0.00569579750331512,-0.00368142295818621,-0.0030680951885667,-0.00343090308071604
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0360923072416664,0.114171591748655,0.0279019611580794,0.023986676473021,0.0260986050244271,0.0302435419038817,0.0904693646135152,0.10425784634138,0.024553858862609,0.0317792085310743,0.0443136705494948,0.0779022568302724,0.0218111519471212,0.021203422988402,0.0270917289659188,0.0432879529826759,0.0230408179974618,0.043032523797857,0.0293869827579979,0.0316296041366521,0.0237004069762819,0.0290556182138072,0.0243954726620816,0.0241217990926331,0.0264716282030332,5.16164706694275e-05,-0.0128660105726835,-0.00213469092935454,0.00190429360815967,-0.0016189158707537,0.0045535480962126,-0.0297606610097558,0.00351519802665733,0.00072027286058011,0.00184174306507558,-0.00890590774478755,0.0219027510368724,-0.000376509804240005,0.000762832156671655,0.000560372323440952,0.000969918361425635,-9.74200515442308e-05,-0.000529582507733934,-0.00172730123482563,0.00402574643070983,0.000534858604832816,-0.000365868865261903,-2.48049829121023e-05,0.000880633262158255,-0.00261501609632489
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0348645351247689,0.11482254345277,0.0287711820723995,0.0244108791715313,0.0252217539561856,0.0301627000569271,0.0963325480937721,0.110422561939896,0.0245775290966805,0.0335911027249887,0.043183464602488,0.0678869632721373,0.0231709737149914,0.0242920598121079,0.0256155517985665,0.0452810236491601,0.0223132467961641,0.036379220422492,0.0256079828580748,0.031885132922276,0.0239891654880185,0.0317903865371793,0.0260768191891257,0.0242756888577991,0.0250749843894995,0.000244608852044567,-0.00188961804158703,0.00119377250223833,0.000284919984042603,-0.000798659083767903,0.00224920048227985,-0.017419397905511,-0.0159513832336327,0.00165220675285943,-0.00255597117404812,-0.0027110248854077,0.0137624633415745,0.0015088196140893,-0.000522375676538133,-0.00118279730868857,-0.00909541990732604,-0.000222004498186351,0.000243800457305115,0.000811500457373643,0.0107670874090054,0.000103029144438992,-0.000116195527344331,1.38674045998228e-05,0.00240065053901269,-0.00153496700662376
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0311190353313898,0.116381242930177,0.0273725438746114,0.0237097897482557,0.0265454821675733,0.0303459236514103,0.0881343667419434,0.101430621158668,0.0297080062155182,0.0322935991777257,0.0383837702718625,0.0754678489491029,0.0229644258586577,0.0261314107345385,0.0240905334950814,0.0457769233075948,0.0252012240967459,0.0498642143901789,0.025930716502773,0.0310804000655274,0.0225617413113252,0.030316546265761,0.0237847418327808,0.0258130287941345,0.025591863126663,0.00916790162735,0.0102094568303394,0.0051483341884481,0.00225971059525676,0.00594118392675356,0.00595676524856284,0.00459846303065838,0.0116913891381034,0.0102144889629537,0.00746199251671656,0.000968088130397049,0.0283882421381708,0.00411871383341081,0.00531426999218178,0.00318611315434233,0.0134359538187609,0.00300994877625404,0.00419230518285101,0.00547463064233827,0.00140795571584875,0.00382663361448807,0.00571368142459192,0.00587763535280367,0.00571458803197964,0.00302524527801771
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0349662093501291,0.105862493724377,0.0282946701664417,0.0250439173856925,0.0239905021311555,0.0277491782114687,0.104393346056696,0.0989693559066215,0.0271798746407548,0.0327059150704948,0.0431136462189589,0.079760335581785,0.02117419646736,0.025525421272911,0.0229433386154568,0.0409230127670835,0.022668893170012,0.0410776236807703,0.0236747411816623,0.0378988354671672,0.0248504530440206,0.034209420894108,0.0240761879069887,0.0229057163598542,0.0260427147280302,0.0131025841308298,0.0400974570869052,0.00465248152173103,0.00775218636732199,0.00672536846047994,0.00636187510929442,0.0255097420375011,0.0357361419968765,0.00985231876281893,0.0111409947708708,0.000424745458751268,0.0349493716560354,0.00735242519509574,0.00894896108029501,0.00612094564225146,-0.000283896924770059,0.00876003966922785,0.012487107094299,0.00785134906450615,0.0143364995368427,0.00799030035690959,0.00501071703141515,0.00698565529512739,0.00834908840140264,0.00327615769288334
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0330581746363056,0.111716710867561,0.0299732553154541,0.0245123498969181,0.0246468410043249,0.0307750991513442,0.0937628599518003,0.0991904048901642,0.0312249957654637,0.0308136929370201,0.045643417437199,0.0792428223604844,0.0219034198032521,0.023690533760816,0.0240519430196609,0.039450080116276,0.0263470742630654,0.0459342031259549,0.0252946373059246,0.0340254644830129,0.0241049525618591,0.0311796245181271,0.0236412920922883,0.0215037900627427,0.0243123606729801,0.0050028066476156,0.03820525292092,-0.0013303709980287,9.17819177638615e-05,0.00311229063020539,-0.00134919382217372,0.00124477366263607,0.0181893915877842,0.0038878906619669,0.00401037336406317,0.00509737343742429,0.0199752322595777,0.00246531027389504,0.00243254956523708,0.00169544204467172,0.000245257650491606,0.000797306340912011,0.00193986472978024,0.00260554744672085,-0.00647261290802624,0.00229197806930257,0.00186131588293693,0.00194050504518806,0.00294079529912854,0.00234975594573715
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0329604517288104,0.11592441102253,0.0314082882680985,0.0225635429725,0.0242823029300788,0.032032887236976,0.0897414633233597,0.105617351561133,0.0240326474348746,0.0345549608716772,0.0414192528713411,0.0827951114087234,0.0210783862809869,0.0219867066267763,0.0227473721990615,0.042680026093227,0.0266410947673887,0.0414596648907231,0.0248426785554868,0.0360898145303327,0.022165192310409,0.0339247352681427,0.0232266641973947,0.0219460709110118,0.0238789217389564,0.00723375147913509,0.0294723986813032,0.00206868855754957,0.000482539802952944,0.00325659866003267,0.00151813727537454,-0.00725987375415592,0.00847154567803913,0.00182193797280845,0.00291828498918732,0.00350998134673819,0.0301972864163681,0.00344046379440988,0.00228040336760009,0.000256167314531789,-0.000592596033044702,6.20931142148949e-05,-0.00181824347898015,0.0030307576356088,0.00100292917086369,0.00146142697707857,-0.00235912074446005,0.00155244247243959,0.00295513923487756,0.00126081019066339
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0298823137894915,0.122320093030573,0.0308044700300798,0.0262282141704673,0.024653423888411,0.0292134667168495,0.0906990907295033,0.0915510395012673,0.0250173926308014,0.0366439705663875,0.0407631170668578,0.0817563818849407,0.021385423629516,0.0246534294071354,0.0255545514534631,0.037549076901511,0.0263692091462211,0.0419108578861341,0.0284858644389838,0.0354151669426719,0.0233148740612722,0.0304304930460791,0.0249801191621528,0.0246547412283589,0.0257632186908705,0.00877167512768372,0.0385249654039689,0.00754805698992089,0.00549601534851977,0.00630458957087827,0.00368326386492754,0.000359002949822478,0.0182338211845766,0.00482111748490117,0.00287801544152954,0.00396287137798237,0.0181982124271821,0.00491553891493471,0.00584384493112748,0.00409026329735762,0.00256999790783107,0.00490733295610488,0.00505578546190324,0.00307807714274772,-0.00142395217953666,0.00530768750735976,0.00663302859224079,0.00658969463739229,0.00515706542742179,0.00568550695352078
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0301993502901735,0.106485845742959,0.0283413373820317,0.0249982139212544,0.0285086048688505,0.0323078379247462,0.0998794949825745,0.0812882156191695,0.0258866815513143,0.0369332556359488,0.0427102451469618,0.0827014923536056,0.0222380572833408,0.0256097563322339,0.0245795814142244,0.0423628318190881,0.027229074939265,0.0413824949562938,0.0304876581118949,0.0353241822708599,0.0242939738390193,0.0317283622633914,0.0225270618937464,0.0258377349123597,0.0261586545446926,0.012700563241302,0.02520002880571,0.0115203271792011,0.00725332591676702,0.00485152439556488,0.00441049049263024,0.0014965600160697,0.0239660694185032,0.00783293802870409,0.011170361651349,0.00464522638130957,0.0451807975793981,0.00641254513688537,0.00893495206125073,0.00515454359270056,0.0142455207468042,0.00739829049417899,0.00432395317058217,0.00744305915672391,0.00678964470097633,0.00538860469556135,0.00429280452999031,0.00613010017146074,0.0101793476694524,0.007542912061704
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0345161254202822,0.115042890529153,0.0287418592779623,0.0253753701260088,0.0258831283778133,0.0301687243456908,0.0962252380797231,0.0814650529105624,0.0256761048526819,0.0345565496532718,0.0412091717040803,0.0841894101635138,0.0221858694927274,0.0259422839723245,0.0254656732487999,0.044099471131299,0.0259232094744468,0.0374270050320423,0.0296229827685517,0.0372869768844159,0.0247398852654414,0.0305569539502869,0.0237657844025483,0.0243307907742253,0.0256034881621467,0.0148199504668108,0.0113727109880857,0.00356576102625074,0.00440828492233693,0.00631829081616014,0.00348123820143111,0.0183763241710358,0.0321508418796907,0.00717646859389104,0.00801561286519523,0.00812783864054124,0.0501807097553358,0.00560169554833527,0.00673761852001098,0.00337562945570115,0.0111665816888506,0.0042346858411807,0.00713198396146182,0.00429885303702501,0.00359391915891323,0.00428244051600766,0.00569294128222822,0.00585711165054937,0.0050177165474489,0.00582402383159548
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0329305993657227,0.099556783668066,0.0327247974086079,0.025815171723182,0.0258259786406488,0.0318686694187109,0.100602542955969,0.0868017372163548,0.0270053520320246,0.0290513587966683,0.0433874634802733,0.0854487795431721,0.022524983532097,0.0244501503879934,0.0242649171045766,0.0487887571844149,0.02533090159865,0.0367993126459285,0.0276035901805441,0.0375499665079469,0.0239359167921369,0.0312970928452902,0.0238519862135693,0.0238465883375349,0.0287366024199171,0.00391104766356244,0.0283981862500591,-0.00336555154535117,0.00304679810820645,0.00714812611370455,0.00634615910359953,-0.025367370271462,0.0085109011637085,0.000130335827973585,0.00388710445164526,-0.00744550152662881,0.0255330467862212,0.00220385672875986,0.00239694239611974,0.00113478515940559,0.00173336980192638,6.70642326644834e-05,-0.00243142283138338,0.000199384119484527,-0.00169047725230846,0.0025329890271853,-0.00223768551131701,0.000343971473482677,0.00054123226438283,0.00351756281969387
