"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"SPEECH_408","2000-11-14","2000-10-01",56.2352941176471,0.0274835696125365,0.0343473323886094,0.0287802031184709,0.0226626315045261,0.0358847625196673,0.0232132670230227,0.0230665667969271,0.0188312810724267,0.0296810304272615,0.0550129846135443,0.0199700323613388,0.0312267939653942,0.0372317574883626,0.0258285285749763,0.0214878512475957,0.0386701310142936,0.0233435036558165,0.0262109652584161,0.0449296776251244,0.0183542221323545,0.0214834238288319,0.0374223718085205,0.0234428127024251,0.0325354154918757,0.0214803028530997,0.0310020450368726,0.094868907207251,0.0224846088728707,0.0281220780629869,0.0292904971309911,0.0222119639550193,0.0237107813245061,0.025727699324084,0.00926572016757978,0.0149771966473068,0.0111818316353591,0.0138020291920221,-0.00195691724857758,0.0127109862917271,0.0120069822468907,0.0109096444183769,0.0104155062943359,0.0291076718810236,0.00916199558095502,0.0155150389911171,0.0133689549096809,0.0134553614867447,0.0145191037169827,0.0280362618932232,0.0117264141361071,0.0131488846021502,0.0239594431929803,0.00921359195125676,0.0113358351605628,0.0153776733525236,0.0158072909539275,0.0288571851860785,0.0136040825785285,0.0120197844026216,0.0527321320162542,0.00955290071432467,0.00837700184325816,0.0128127163919715,0.00948160536421884,0.0140079079697723,0.0104733447467034
"SPEECH_450","2000-11-20","2000-10-01",39.1,0.0357168539066067,0.0217865915166942,0.0354751538140265,0.0236621218556797,0.0282412595113933,0.0230101944180379,0.0324886696878996,0.0202276346005944,0.0329179473908461,0.0215421239322486,0.022196539236755,0.0325119041303597,0.0313131770028585,0.0294036380844245,0.033416237481004,0.0300866434700212,0.0313186697046322,0.0294011112487053,0.0216467940593105,0.02011631734642,0.0300122874910025,0.0264509601428175,0.0217548222107313,0.0244204542321919,0.0267228841946438,0.0293714995850267,0.100882659807625,0.0185290157591184,0.0295420287662088,0.0523665304494145,0.0289533501457688,0.0309774077183619,0.0235365170985706,0.00370839487222576,0.00479535327841331,0.00230786679063416,0.00682479287087085,0.00386966919656207,0.00659748527940972,0.0051997142022409,0.00581651191249626,0.000184041886172588,0.0039940988550066,0.00682995226689564,-0.000165669733028542,0.00924527583490074,0.013229189298873,0.00163174567211383,0.0143104969227242,0.0122954682191855,0.0109002850263278,0.00655565373032292,0.00577769891664202,0.00416958058744877,0.00718776459037191,0.00578189678302651,0.00207439875955893,0.00372589157195123,0.00559495167884211,0.0102999430177797,0.00365953408029015,0.00903161326542039,0.0161289051262907,0.00848822052191008,0.00761498461871051,0.00544997165951899
"SPEECH_328","2000-11-21","2000-10-01",36.7727272727273,0.0330699977409598,0.0270818232940692,0.0379384885128124,0.0199443989780093,0.0237137553066228,0.0256606434317543,0.047802358415435,0.0235436124123667,0.0270740254038492,0.0230616667695201,0.0218209303303426,0.0556132431384093,0.0251200698627054,0.0306354683598373,0.0282247283418339,0.0236089352456742,0.0381629629688042,0.0364408996192975,0.0316265472020171,0.0263020593741534,0.0218882475908935,0.0256416299964549,0.024994151127719,0.0205872027921889,0.0389038279578657,0.0278299003527633,0.0481429322004342,0.029505369603369,0.0233669386552257,0.0385002494769035,0.0448961114685464,0.0238339130340386,0.0254629110351238,0.0204623551105194,0.0250409148705106,0.0371543639327618,0.0187180357809571,0.021286120546776,0.0199668842566484,0.0318088971719333,0.0200686361269648,0.0232786950738955,0.021033844184455,0.0174568793110276,0.027178390602372,0.020751472191747,0.0221362922987379,0.0234630204104358,0.0189419063525406,0.0392580239165534,0.027082570214208,0.0350521092169661,0.0220097387397573,0.0189811908630167,0.0248022028706298,0.0216349437220917,0.0177650765571995,0.0288020626245444,0.0235537616264791,0.0416419996100759,0.0243020516050987,0.0205093304984511,0.0214279825282806,0.0240371587051214,0.0217645727257994,0.0238263499926763
"SPEECH_445","2000-12-05","2000-10-01",47.3142857142857,0.029884545439958,0.026653329109546,0.0323138508155384,0.027875957327046,0.0232040875277454,0.0383425718875032,0.0226135566024215,0.0212956825696309,0.0256493564843757,0.0214215364977074,0.0256923020034235,0.0288461846836511,0.0267867836369437,0.0333412375001289,0.0220361503912795,0.0409648937999472,0.0262039085781646,0.0246939159578931,0.0212168065217645,0.0277031340241154,0.0372511976568015,0.0353657540351388,0.0237285720645663,0.0362212284839853,0.0343380477445873,0.0596573197301873,0.0482096405867755,0.0201733276201359,0.026466087675511,0.0494856785048118,0.0244819178775415,0.0314568079137751,0.0264246287473987,0.00433509985935861,0.00104032334196593,0.000902779945652171,0.00666824718610118,-0.000577749392580089,-0.0018459851761084,0.00480732999466226,0.00276494875624257,0.000526022461540808,-0.00151129811924842,0.00119434201639057,0.00283819163911323,0.000795890353540865,0.00877221415234006,0.00339404765607265,0.00631832802434442,0.000231272839444887,0.00182879402322965,0.000724945561254875,0.00277059783647794,0.0051889020404774,0.00353993894922929,0.00444157447198303,0.00280582583018099,-0.0035250451405488,-0.004301441481762,0.00511780566011774,0.00239330965224822,0.00351731613795576,0.00838900354111717,0.0034109424460159,0.00468755180033186,-0.00593322615304787
"SPEECH_262","2000-12-06","2000-10-01",52.8571428571429,0.0234502257113745,0.0337794554410777,0.0372408310516529,0.0248864548234511,0.0228346076968029,0.0361309343655667,0.0242678217387943,0.0245233492211414,0.0274620946955524,0.0250568149891141,0.0215802814590009,0.0288672427185899,0.0249414008738824,0.0331880565619429,0.0219306139149878,0.0626484837651516,0.0242517864795126,0.0245973419792042,0.022738258438712,0.0206858244903752,0.0306220386510185,0.0500956186476142,0.0207192494666585,0.0409234969766043,0.0243051980324562,0.0523055285048137,0.0668672269945645,0.0230123856041322,0.0291909189822132,0.0204239355211632,0.0208782345572269,0.0276080470374289,0.027986240608218,0.00533799819597976,0.00293583104488782,0.00597172132274568,0.00777300202774223,0.00594045179121712,0.00873286173105958,0.00617959448385501,0.00190051123753475,0.0103305045632703,0.00259003286276011,0.00449934865691606,0.00559755045998786,0.0052691103776602,0.0108314521666333,0.00526991848751048,0.029220723257095,0.00701468947913899,0.00743950313325411,0.00330663467028832,0.00465844480622622,0.00598849487893521,0.0148065224258951,0.00375049041577093,0.0126723726875218,0.00385683857517994,-0.00466170459322106,0.0239575528188845,0.00601189527554734,0.00620136548715248,0.00396015631986027,0.00441380039460232,0.00850789131166819,0.00617814849651905
"SPEECH_347","2000-12-06","2000-10-01",40.08,0.0556289106263814,0.0305045266562474,0.027943584502525,0.0243500923518491,0.0236020976631031,0.0241056875995276,0.0284438061073754,0.0315060034751473,0.0288374295837,0.0195971333272445,0.0239978017444656,0.0327988179279054,0.0234921810297174,0.0284001507227354,0.0230656392985833,0.0240353239850751,0.0294899393599607,0.0250835736038597,0.0235175949104177,0.026496905168491,0.023841967923315,0.0242558288835253,0.0224155866738295,0.0251779575185993,0.117943695406492,0.0310926721025251,0.0444383633376636,0.0245820538695288,0.0211294819778664,0.0260354639781217,0.0383049705407915,0.0241104430641116,0.0217743150793185,0.0108606214969724,-0.00399020823531511,0.00667203461431568,0.00285641731830332,-0.000318108960167748,-0.000720803720574966,0.00362331592478035,-0.000499951955592182,-8.95298783425075e-05,0.000862035724978328,0.000738984235819503,-0.00669496130740282,0.000685421060630325,0.00530580669345965,0.00297515720459958,0.00205613511334327,0.00319960872477905,0.00158123740443556,0.001642300515209,0.00240931785841918,0.00311254190046062,0.00301605724394159,0.00085231790393224,-0.00207915902176787,-0.00163344070422789,0.00400842579871478,0.000478789199945832,-0.00266232885437509,-0.000241853741673678,0.00102117860291493,0.00869918074403431,-0.00194743266650413,0.000836826619572104
"SPEECH_433","2000-12-08","2000-10-01",36.6666666666667,0.0328498053039075,0.0290782589918019,0.028898212917019,0.0197935879826068,0.0279212730839761,0.0200698642588831,0.0478758991396455,0.0216308115443544,0.0388750647393082,0.0282243358035985,0.0191809753699942,0.0205698642588831,0.0480239672549793,0.0219334120171677,0.0450443628735641,0.0355415049256457,0.0414077000704031,0.0359535736165498,0.0267741241025606,0.019975588164607,0.0208630084669209,0.0244278808120216,0.02851655795501,0.0239604839638856,0.0264809798945228,0.0316503275283093,0.0640693041995324,0.0225374904216312,0.0252111897949454,0.0461951839771479,0.0324874714211711,0.0196809753699942,0.0242969597754523,0.0434540523968048,0.0248318759539981,0.0247782884296714,0.0213874597188118,0.0345931602432818,0.0223295837282947,0.0497022929135632,0.023926763337573,0.0472162984801405,0.0344173452564421,0.0220196547688068,0.0253123910400232,0.050278726736871,0.0240322710684625,0.0631583721376464,0.0460101697758367,0.0524364853573814,0.0424264308336886,0.0289193745855699,0.0233588256251601,0.0254146016543224,0.0246425959732416,0.0316211811013005,0.0282770661442142,0.0288171639712707,0.0351883588014209,0.08384434967461,0.0276377404159894,0.0315866708056168,0.0606770337120889,0.0318630184332738,0.0250024620805353,0.0287177657203589
"SPEECH_234","2001-01-12","2001-01-01",51.6875,0.0229484995855362,0.0292839963047163,0.0465827643357404,0.0238009138765331,0.0210602660097894,0.0337820265081234,0.0232361787868879,0.0308165281185581,0.0327343468184855,0.0238463183570882,0.0212712689948146,0.0268963854081284,0.0214303232121742,0.0357327197758456,0.0239877211053042,0.0623670864729569,0.0247726183519344,0.0239606627664939,0.0241528676247082,0.0226152016375661,0.0299541817208978,0.0400420296720411,0.0228996767145792,0.0467557168103536,0.0244571895016425,0.049680003833995,0.0525953459978278,0.0234342668366735,0.0277533176718216,0.0202807188984065,0.0242357993768952,0.0315001803829743,0.031132878530507,0.00727409937872211,0.00901273525714795,0.00497418483423232,0.0111410174669364,0.00639487575403849,0.00888360712067093,0.00897864963639174,0.00343665737151426,0.0135001943419744,0.00987967503556131,0.0061440508551667,0.00989418784888245,0.00740268684258102,0.0102125077591159,0.00606246335662287,0.0311891260191721,0.00651074482491357,0.0098450839855958,0.00638199355792648,0.0043102931235377,0.0106629071110236,0.0158508833434043,0.00736762348769208,0.0216274231191716,0.0104757554998287,0.0087687703006645,0.0198433260880277,0.00747810536939913,0.00601984876411422,0.00815389443370154,0.00604671377827108,0.0135102022431944,0.00845999675414934
"SPEECH_244","2001-01-25","2001-01-01",34.7826086956522,0.0341798954692463,0.028026785368713,0.0404520133779556,0.0244008402034062,0.0297382100906262,0.0250758745426741,0.0314561011203738,0.0244263690317716,0.0252713365483541,0.0244238816322092,0.0213026777320447,0.0297059329933589,0.0287497246354431,0.0239779058651662,0.0277526075378787,0.0283226995052011,0.0303683832300469,0.0218178767492735,0.0275178777431971,0.0225005229139214,0.0227015149265442,0.0280614783461762,0.0333440305629672,0.022273730565156,0.0284449626402232,0.0382563138936855,0.0773929730004286,0.0236732498465288,0.0248470591631334,0.0569715950043645,0.0370288906940749,0.0301397503354265,0.0273969347304294,0.0136786053016742,0.00813704835959795,0.0131832786778902,0.00924283930473603,0.00797825498074763,0.0101040591108187,0.0120877269907078,0.00438888843268099,0.00859382746385562,0.0103287711443172,0.00655320958825098,0.0155843709073554,0.00435611307010944,0.00947954643786549,0.00697119584466687,0.00969973322267055,0.00932901369087182,0.00650824073250457,0.0119647381961272,0.00725488435616022,0.00973372379965134,0.0114024645555257,0.0053286721753706,0.00626516844448937,0.00857011354919355,0.0114390046069958,0.0257447788199427,0.0115138718684786,0.00903546686730474,0.0150729881199585,0.0107536802380519,0.0140034059145107,0.0109299870238947
"SPEECH_235","2001-02-14","2001-01-01",55.7575757575758,0.0317657684264332,0.0235507375098436,0.0331014836339717,0.0194063393348909,0.0196883203533537,0.0193602667724706,0.026398428875231,0.0217311931661822,0.0254313237624911,0.0215347113112608,0.0222066277038363,0.0330614316495613,0.0254285733248609,0.0263320558554482,0.0264404053112181,0.0421023728071765,0.0550103781547529,0.0283719306229803,0.0212621867826052,0.0270644645209692,0.0225979448490378,0.0363080259772503,0.0224257993125343,0.0268489100925221,0.0476687650373934,0.0348323847187042,0.101340439958731,0.0180366456686809,0.0249079087852958,0.0232047349019014,0.0267572186292089,0.045301191093419,0.020521031095783,0.013115319192178,0.00521913982293908,0.00867197261274792,0.00578955782151406,0.00860598983042277,0.0061902928889367,0.00964657054017061,0.00600140719324507,0.00965100924283555,0.00892707610185714,0.0085724195837729,0.012030790575002,0.00950139316614009,0.00784873197582939,0.0108315308856515,0.0135525524254078,0.0365702331794755,0.00736543712596869,0.00698844908779511,0.00857498185259764,0.00447008066467671,0.00625102120538481,0.0086921630363277,0.0109997371344943,0.0195674461459132,0.0139366794285372,0.055708353083597,0.00595925524000448,0.00377428008537437,0.00917582604284903,0.00540180674507264,0.0149926989588131,0.00463376307414192
"SPEECH_599","2001-02-15","2001-01-01",51.1489361702128,0.0899944550299884,0.0346320866091527,0.0319498206171713,0.0201873162942064,0.0240986742352175,0.024194198829234,0.0230484802486491,0.0193828810722958,0.0297134516866505,0.0248922737265673,0.0258806265372086,0.0282893496107921,0.0274967792493197,0.0245219621102078,0.0253945541277867,0.022267640911762,0.0404455267168647,0.0313936937459517,0.0233534030585947,0.0234481851872672,0.0191759250862812,0.0350807218750482,0.0213124946356781,0.0175622250062721,0.0255971276317764,0.0326789285732918,0.0485252323313986,0.0217999475194052,0.023905865549225,0.0626952149200872,0.0402807065956049,0.0339627305332523,0.0228375201377909,0.0110962519743341,0.00491320630199742,0.00210086660693934,0.00283678758212304,0.000114607450041398,0.00365889901615743,0.00220565980044853,0.00265108645083001,0.000615280557741941,0.00137453756617417,0.00374450679396642,0.00217329029706705,-0.000159180175562649,0.0021423949964983,0.00293252233071311,0.00172389184818695,0.00169785031401523,0.00506615632138851,0.00087645223588542,0.00314688474968395,0.00180843735371197,0.00712567372143414,0.00129165499628913,0.00137303708667559,0.00152441137150017,0.00346673251976153,0.00311536633257435,0.00239671319847381,0.00218382172296111,0.0104544041308658,0.0010554825926265,0.00677393226620328,0.00343232100219195
"SPEECH_352","2001-02-20","2001-01-01",45.2075471698113,0.0265692098081697,0.0326270000091599,0.0355586457099061,0.0270790044907338,0.0268841068106536,0.035421230579693,0.0222753764098629,0.0319039733822378,0.0284029647502041,0.0284923333003713,0.0221962587182134,0.02761995390089,0.0262369940790914,0.0375957693384788,0.0245960443128136,0.0656718345104837,0.0229656755029873,0.0237260196587133,0.0270302529541793,0.022299021591651,0.0318728410012152,0.0310453886792032,0.0259081070096397,0.0474824897404348,0.0235009810129613,0.0373080096859116,0.0529273223671571,0.0250682294887232,0.023434080062834,0.0265167951641856,0.0241049865933149,0.0248136571009788,0.0308654422749464,0.00307493890272458,0.00665899245406186,0.00419568980905889,0.00875603587024289,0.00389738804517621,0.00661071005575731,0.00658745761515249,0.00921726875993877,0.00163958925525744,0.00795740148111215,0.00467981970189675,0.0037564683681853,0.00644251602942682,0.0117480961840268,0.0065245016087077,0.0266293125396097,0.00383533656748595,0.0050782683836004,0.00779726646900179,0.00735813437103111,0.00548169388207683,0.00634219870412494,0.00519541310939444,0.0115751356404778,0.0048630285097731,0.00353767625834617,0.0211301971382639,0.00472636908133007,0.0072058203717489,0.00247014996329795,0.0038355371758447,0.00907845757341874,-0.00102068698929364
"SPEECH_283","2001-02-27","2001-01-01",55.9428571428571,0.0334228959767686,0.0279568106271202,0.0452764598352933,0.0205543219821884,0.0266822732406239,0.0281907216667032,0.0320137802850455,0.0186171823598192,0.0211104625752675,0.0230552395690922,0.0221937168985131,0.0284856619395368,0.0256705110965932,0.0343850752075537,0.0220936399206898,0.0274483306897582,0.0267776281345408,0.0204665280108361,0.0262256542926822,0.0205824678667756,0.0294800140006545,0.0347826674885217,0.0241720930189742,0.0238737041419068,0.0276099719965569,0.0599819572899941,0.0785780153829539,0.0226364813269471,0.0225647904346743,0.0555338957513993,0.026186229279025,0.0407953399931233,0.0225954777198673,0.0145638078403424,0.00268461792465855,0.00645377619850158,0.00346945202338604,0.00421224646362419,0.0081376991907317,0.0104052977757501,0.00434069262153791,0.00327793207449229,0.00519515525609977,0.00471521502057098,0.00642881469173912,0.00454576057966776,0.00620180073783778,0.00473000645391531,0.0102734919790461,0.00904378543253159,0.00515759944773461,0.00912019970215807,0.00643455235096323,0.00822707376953539,0.0114814196489223,0.00624445393224362,0.00148032875143432,0.0115190704750901,0.0253423586527733,0.0380158350344415,0.0070019264701526,0.00820073914375406,0.0184974552298961,0.00459694609062551,0.0220208477138612,0.00865424643962054
