"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"SPEECH_753","2006-08-25","2006-07-01",60.5555555555556,0.0396805318742879,0.0366204000284998,0.0285703049803489,0.0507919850419902,0.0487769490796,0.0320076513687719,0.0292577650040156,0.0257998727620782,0.0599430361672151,0.0396316258922164,0.0288948037404418,0.0483008728977324,0.0503272088889868,0.0603190925405529,0.0412037352291915,0.0317895380932064,0.0444307206670832,0.0408726020238741,0.0734363356285103,0.0752582617576002,0.0344147636279187,0.0441429585279324,0.0355289841779452,0.0236496436803554,0.0234373295756517,0.016639389316226,0.0268251991380499,0.0262232570580227,0.0201776273696709,0.0143627215159547,0.0150530612369198,0.0359406933971486,0.0248018261687884,0.0179148987121619,0.0228927232740646,0.0320869884141495,0.03692619972526,0.0235461022761997,0.016164540483241,0.0262384237782943,0.0232265633027605,0.0440307509717899,0.0360093708921496,0.0167774647032392,0.0292559099232556,0.0229842523473304
"SPEECH_850","2006-08-31","2006-07-01",70.7272727272727,0.0435082125311485,0.0355073318622347,0.0350645991325882,0.0310096345282721,0.0349533402940129,0.044069821874586,0.0266368502307239,0.0244402606827835,0.0672494698110813,0.0960994835400774,0.0377958087081337,0.029541470243643,0.0371649427842846,0.0680999233084207,0.0423317397514309,0.0422311604936124,0.0295339172322018,0.0448386288477254,0.0409381963763845,0.0386744776578858,0.0301761535578715,0.0673914397578375,0.0527431367930598,0.0330729842244027,0.0191923392211593,0.0180202526219861,0.0162916223567672,0.0207499478059348,0.0244657637056179,0.0153220506112255,0.0128864671247444,0.0360903400940113,0.0625138591903737,0.0167195803987112,0.0127868789235045,0.024451397441396,0.0406215095663689,0.0249544410879088,0.0179106275243347,0.0209736733601448,0.0287357047307944,0.0263078529447236,0.0260306100096034,0.0187587123551477,0.0532356925952034,0.0256133560576065
"SPEECH_872","2006-09-01","2006-07-01",25.5833333333333,0.0729716753907487,0.053957741197485,0.0343337118479215,0.0442389176513528,0.0391710862321927,0.0328741721604474,0.0419145246044482,0.0335227179448526,0.0576190613689082,0.0359496056600326,0.0344618205610629,0.0793083545774004,0.053810563565651,0.0414328064565984,0.036953784674916,0.0412876459899161,0.0345991578476236,0.0382214313068536,0.0395589685551335,0.0339063836459937,0.0433337327027193,0.0323262385370876,0.044245897520654,0.061439376554406,0.0397154723517068,0.0280454677986558,0.0383007529148957,0.0302226149516658,0.0301849667141559,0.031575699902228,0.0276212858492945,0.0583570667635813,0.0373573076448142,0.0282315481146077,0.0615006940249221,0.037988968410259,0.0387771674271881,0.029194390806936,0.0415480565202193,0.0276000781602753,0.0351030296312426,0.0314960198817427,0.0313379281256305,0.033718197725287,0.0293430055604283,0.0363449934900318
"SPEECH_86","2006-09-11","2006-07-01",64.5909090909091,0.0475825733542825,0.0588582677579981,0.0281463145590803,0.0294960321738229,0.0846908470339581,0.0320929686179908,0.0833619231618387,0.0302713675989966,0.0549778397604627,0.0352752109006211,0.0250182846593194,0.058642708654096,0.0309904191003211,0.043572783653688,0.0322627094548339,0.0369151374086336,0.038606644175554,0.0413698800739343,0.0318041087956294,0.0296067124893586,0.044577679047935,0.0713830905861658,0.0304964969814792,-0.00450905849008958,0.00582209750960692,0.0050538771216963,0.0025443139015874,0.0120863845023262,0.00274325200212512,0.00546523067853488,2.47367349118518e-05,0.00857168182361661,0.00500113561136972,0.0020735816224603,0.0131518592626751,0.00108123641632355,0.000623585217467439,0.00398810663913864,-0.000965324487936212,0.00766187112628099,0.011152829798512,0.00293614059847613,-0.000632405503260831,-0.00158334509104783,0.0266047695446026,0.00422035758913065
"SPEECH_1286","2006-09-27","2006-07-01",57.4705882352941,0.0477724129563399,0.03544649282738,0.0315800534520022,0.033204160617431,0.0484274528694382,0.0453946560069392,0.0301159006483892,0.025873992451028,0.0702948779329918,0.0634026345024314,0.0322964230390094,0.0421918364090074,0.0350800287214882,0.0581256762584193,0.0485656642340188,0.0467101957936274,0.0301558871987681,0.0473309953605907,0.0457291135638672,0.0429324026253922,0.0302203978621447,0.05243406521806,0.0567146794512358,0.0224685322833541,0.0175417071325256,0.0137835006293537,0.0154666546222539,0.0271581252749193,0.00863128014269196,0.0142837394986302,0.0108791657121476,0.0331880328026148,0.0367499393897479,0.0121795762812355,0.0178180688204757,0.0169553815412769,0.0269973546199641,0.0208187606580582,0.01809444886832,0.0109955890356797,0.0304213331015293,0.0254872348583148,0.0265189651731019,0.0154305797097352,0.0342690794137858,0.020434238080059
"SPEECH_1221","2006-10-04","2006-10-01",69.2083333333333,0.132865439477397,0.0428165479071131,0.0279550629813578,0.0316420389474239,0.0417519850161964,0.0424216799478651,0.0277699408063587,0.0270900607454303,0.0840697843042676,0.0408848877712157,0.0315116908439722,0.0336111670678546,0.0351698680963285,0.0583409620086653,0.0333246296696314,0.03601413748404,0.0302873596670893,0.0331501669957507,0.0350018151061219,0.0253841481970888,0.0774747956471585,0.0312250746171137,0.0402367566945599,-0.0496938357752043,-0.0174050188112863,-0.0108543081395416,-0.0125622010733798,-0.0161352584160295,-0.0146616154000069,-0.00427837098323262,-0.0102496883781532,-0.0404377656618237,-0.00894853041590318,-0.0098351665329584,-0.00777477143229202,-0.0105604598671446,-0.0180244201942665,-0.00598981955075299,-0.00661753222489628,-0.0133998572881327,-0.00624879971979586,-0.00997660102931,-0.00757239492581199,-0.0470550910812503,-0.00530998983269446,-0.0114618117340871
"SPEECH_71","2006-10-04","2006-10-01",70.5555555555556,0.0337107846624238,0.0462295990218537,0.0343639120776855,0.0281239493271486,0.028607471219814,0.0788905159945122,0.0527454252260344,0.0266911408465561,0.058190906711774,0.0600411854780687,0.0337360022269314,0.0333879278143783,0.0369926399646,0.10063218393542,0.101670028640056,0.0389852305144153,0.0266307091943809,0.0317244708808429,0.0312953809772725,0.0261594891997511,0.0313873706663296,0.0266503512130996,0.0331533242066517,-0.0165014048335071,-0.0203355792443405,-0.0128286355633879,-0.0107947566159389,-0.011370529015227,-0.0447324372299588,-0.0189389898771042,-0.0101961831183001,-0.0288338688361606,-0.0203929711932635,-0.0146932289784992,-0.0165681594022553,-0.0121417711782489,-0.0490727097091409,-0.042072830616989,-0.0193348420556359,-0.0128971761371572,-0.0127095615368406,-0.011220768104744,-0.0124266504947849,-0.0158273435246955,-0.0109197793410113,-0.0193298451356803
"SPEECH_8","2006-10-11","2006-10-01",54.3793103448276,0.0371006272217245,0.0702813502048955,0.0286993081984159,0.0305130775748579,0.109219859533235,0.0358046942800386,0.0582573293051254,0.0348673760282671,0.0445361254681362,0.0353003808526564,0.0279374456809171,0.0304561346814691,0.0360999211862654,0.062722163576587,0.0347899225733033,0.0368788511739613,0.0584451658374863,0.0644342956833876,0.0376180301513929,0.0283330768083743,0.0313983324053204,0.0366268278569085,0.0296797037172749,0.0142764196733677,0.0305847974225658,0.0135261869705308,0.0131353016571802,0.0507702791658355,0.0141400425208219,0.0198425952285454,0.0121634399246567,0.0180235753649559,0.0163218778022102,0.00961272095687085,0.0136635722498633,0.0143775293914173,0.0196488624833446,0.0213965757579701,0.0155728174013056,0.0159932362447936,0.0211617161828274,0.00937805989843372,0.0104882405214643,0.0128697108751515,0.0139570948241249,0.0130083764636834
"SPEECH_761","2006-10-12","2006-10-01",58.5,0.0490128601155368,0.0379621882888943,0.0286253391667209,0.0453123657481096,0.0395851592079937,0.0264463815985933,0.0388803505683515,0.0319537705505681,0.0650519668943535,0.0281310134823027,0.0283926584258065,0.0481343849701501,0.0427549894117447,0.0384888049198004,0.03107306835105,0.0315740560145941,0.0404921721930567,0.080492122680131,0.106122377088097,0.0580651840381834,0.0332301105221753,0.0317713447381337,0.0384473310256531,0.0234062181704862,0.0142214397715931,0.0100286407599993,0.0185061069406419,0.00801094513920467,0.00905031399153791,0.00668368045634256,0.00948759071536822,0.0110672013321348,0.0121906613265783,0.0129997385829323,0.0207007086973473,0.0131216660028368,0.0167363931198662,0.0137243700422195,0.00908195426488172,0.0144245853488995,0.0101954245943045,0.0531381044790822,0.0215261681008962,0.0156039477656986,0.0101630186817083,0.0148892210380176
"SPEECH_21","2006-10-16","2006-10-01",65.6296296296296,0.0487132869739781,0.078405684610544,0.0271790990709553,0.0362748727867977,0.148045751299814,0.0268601918022286,0.0381037669408484,0.0309531540488099,0.0444164726780127,0.0269525809564805,0.0251717884240791,0.0267559097048627,0.0363033605433515,0.0496861571693174,0.0268463664155367,0.0315642586750758,0.0673578296698635,0.0528231359996213,0.0354066454068452,0.0283554739627678,0.0523509436667429,0.0297531001498511,0.0317201690436154,-0.00971116273069347,-0.0118464174636676,-0.00586463466936239,-0.00853818006123719,-0.0412110731580184,-0.00569867650683394,-0.00500176648520441,-0.00658196019691757,-0.00423207144601833,-0.00354039618475658,-0.00565612209551087,-0.00494111674117623,-0.00267618118768215,-0.0085997781599736,-0.00586838506895956,-0.00678373486963229,-0.0121353571085175,-0.00120764539775574,-0.00260615260577607,-0.00482275483898539,-0.00864782817101626,-0.00798143114370964,-0.00448200245964104
"SPEECH_6","2006-10-17","2006-10-01",49.4722222222222,0.0430108017024177,0.0592949916321626,0.0271930444385263,0.0354169516426312,0.101727551885268,0.0376551892440245,0.0653490793021318,0.0337282245485311,0.0504076220756866,0.03398021041596,0.0286597972487091,0.0353145888792648,0.034058188003698,0.0545435672714275,0.0283678320969433,0.0325656636269092,0.0424655258668681,0.083494939962804,0.0363184743128,0.0284541155125549,0.0350334570559081,0.0446865459149231,0.0282736373598497,0.0127529495583182,0.0127841885779876,0.00872006195275223,0.0134389626485281,0.00754829135014103,0.00988126238220343,0.0106511086885405,0.0109323551842883,0.0191940143172687,0.0109177035509113,0.0097067394443881,0.0140672151790796,0.0106866052124815,0.0187735341049819,0.00597166828691265,0.01265598821674,0.0119980047998953,0.0315788058726517,0.00946428678811378,0.0100336663132651,0.0126082429982377,0.015570824483318,0.00975115446685039
"SPEECH_54","2006-11-01","2006-10-01",65.0454545454545,0.0777370169167902,0.0509081863298963,0.0289489455777275,0.0273908893217449,0.0492799367799888,0.0415064873451692,0.0896025011619924,0.028067446434588,0.0452941313047287,0.0375529755234725,0.0334142576636673,0.034659846096374,0.0656850887999097,0.0671688902604484,0.0394665373226321,0.0290934262765526,0.0343624580920384,0.0447546296823714,0.0394992379893569,0.0308227661036965,0.0303274287977693,0.038961610358603,0.0354953058604819,0.0409725945732187,0.0226806610156686,0.0181845158217727,0.0134295627431834,0.0261543579080267,0.027861412029637,0.0480931918305057,0.0122137249163864,0.0145626037730789,0.0271633434615199,0.0190424402316568,0.0169421444635676,0.041806022206372,0.0388032222412708,0.0170314424717219,0.0184097280626103,0.021265574643344,0.0202439142254412,0.0191391586903227,0.0141635901411229,0.0139099100276786,0.0194455611454767,0.0188413273216683
"SPEECH_1228","2006-11-02","2006-10-01",60.6363636363636,0.0586688548822396,0.0423399444075955,0.0327088797018366,0.0279115976158413,0.0293594962276053,0.0717387972988434,0.0387762620866402,0.0283249417606629,0.0494084396352535,0.0784304733409301,0.0387526677578957,0.0349305119256799,0.02833418800638,0.0883770625683451,0.0652559059751639,0.0578178533721481,0.023774886272656,0.0321440244413957,0.0300638425779766,0.0259767839518365,0.0280218568973184,0.0335560304622841,0.0553266988334715,-0.0179322771974356,-0.00300235379348069,0.000341520765094733,0.00152858967996987,-0.00330974748133906,-0.0253801285257445,-0.013872378608311,0.00177981647461961,-0.00112823862739793,0.0202836913234619,-0.0107058821009583,-0.00122955472863681,0.000393400557274479,-0.0141055352515438,-0.0103621677135915,-0.00548865409594146,-0.00208830253294623,0.00318425808049789,0.00108610088577823,-0.00187265681018178,0.00164779062773421,0.0006485322429517,-0.0159423038506863
"SPEECH_1242","2006-11-03","2006-10-01",57.7916666666667,0.045524442461198,0.0844854482988157,0.0339929957834228,0.0444318484950427,0.0748518283257982,0.0310632145467261,0.0563615324929334,0.0306994508746902,0.0409954047247744,0.033707755092475,0.0264629663638311,0.0342134552301433,0.0457804392686974,0.0409299764602231,0.0308060217535255,0.0365662190535968,0.0828281715264134,0.0453968469207803,0.0365223991173911,0.0281479176878405,0.0364408739011258,0.0452501526010268,0.0345406390195283,0.00942981108852904,0.0206449027723957,0.00888293883472451,0.00629619629852785,0.0130655857960429,0.00457597224710766,0.0176371804039949,0.00358759956688885,0.00996529716656372,0.00571406919189277,0.0032069151190072,0.00232692498357997,0.00995909533422801,0.00931640277356587,0.0078311959010222,0.00537026210498302,0.0113047403842772,0.010752553228381,0.00623300015511664,0.00485489791458232,0.00578968702709302,0.0108312074605568,0.00419511582602239
"SPEECH_810","2006-11-10","2006-10-01",61.0666666666667,0.035348100312905,0.11127118139223,0.027035390943745,0.0298825567184058,0.0657854041630972,0.0551472920599412,0.0383120541505398,0.026131328281693,0.0671593207886251,0.032008256271399,0.0366424249426497,0.0362431405239843,0.0301644974823324,0.056749030795059,0.0309018316808175,0.0535506384479635,0.0411182946938849,0.06821908351157,0.040406149282327,0.0309849957484101,0.0316165648178717,0.0286423997003261,0.0266800632902231,-0.00543481577579419,0.00569798366611635,0.000294763141679782,-0.00179383559222279,0.00264855249990225,-0.00442394501750512,0.00563875429679969,-0.000413643357466642,-0.0147394984909394,-0.00299590840086112,-0.00384289824011036,-0.00526535514861336,-0.00105714763139487,-0.0066711820174575,-0.00403504439620081,-0.010333785748051,-0.00571685973453932,0.0029539032753134,-0.00235820741818003,7.27522523842838e-05,0.000203217792570767,8.14076513774864e-05,-4.96949365755085e-05
"SPEECH_1225","2006-11-16","2006-10-01",57.6923076923077,0.0430065166658617,0.0430469292464353,0.0279754059786676,0.0359682524936473,0.035855926168566,0.0714701038690147,0.0353195803385654,0.0574470697108086,0.0531771452058046,0.0281471006750934,0.0401381071824525,0.0291121574646701,0.0361187982786557,0.0622612764978139,0.0397924640004021,0.0457840134159339,0.0631412626704584,0.0426075684278751,0.0485022054773268,0.0599248867113015,0.034437624689546,0.0346675403190176,0.0320980645120818,0.0210969273604932,0.0246549645058343,0.00962984356781725,0.0142109238442349,0.0158276758347071,0.0153470027760892,0.0187665330357702,0.0195335811247617,0.0262335480762785,0.0132442402964954,0.00804607636907575,0.011600707906015,0.0199215299591626,0.0249987885564739,0.0186719179974344,0.0222938136800059,0.0417268157385742,0.0188897509522959,0.0186050254959233,0.0137940180055883,0.0157993109661925,0.0117368715609245,0.0214686173615498
"SPEECH_104","2006-11-21","2006-10-01",52.34375,0.0340097361255334,0.0974767790915293,0.0319371479794096,0.0351133161349818,0.0618697248909017,0.072741097922924,0.0361613885597889,0.0448860228113463,0.0505224053822015,0.0339183943226525,0.0311454065628613,0.0291274380914468,0.0294989976005804,0.0619068342504904,0.0396210579609163,0.0447204733955749,0.0428331917924408,0.0658256876783032,0.033120748843227,0.0288935739123306,0.0327779583585085,0.0323630905077004,0.0295295278243505,0.0151384433882078,0.0504849260643012,0.0114572086873116,0.0125927826260921,0.0285844103343817,0.0247295149794904,0.0128883122702542,0.0167399399694098,0.0194303347888272,0.0137155540476819,0.0118028131166909,0.0137770201545393,0.0131552251056465,0.0245944217614856,0.0187468039493851,0.0177800765797569,0.00723638080703289,0.0121239209528381,0.00957444315124174,0.00830178464527585,0.0126553132872262,0.0135001845145719,0.00735539721243667
"SPEECH_1229","2006-11-28","2006-10-01",57.5128205128205,0.0324635043560271,0.050308400516979,0.03123234877902,0.029011749162411,0.0330417955794018,0.0667007498896447,0.0461781635683176,0.0265609173685848,0.0453793777683092,0.087581604402818,0.039950351960442,0.0333798824587504,0.0361315219968,0.081877200346361,0.0838976579219557,0.0538278968509046,0.0264705559068418,0.0310797401680879,0.0315207849758583,0.0285921389970574,0.0300020394718041,0.0297135819455609,0.0450980356080624,-0.00260559276213542,-4.50354437296414e-05,0.0018251790511084,0.000367450396592188,-0.000290020934597025,-0.0147488149090448,-0.00679285524524317,0.000781048935189403,-0.00400365908411402,-0.00303111396792486,-0.00091679064224179,-0.000322542222827983,0.00214006837650211,-0.0152691533956075,0.00550973524321452,-0.00132999886336433,0.000401831739413713,0.000102524970353156,0.00129799629451777,-0.000544612608692891,-0.000485772938812883,0.00207179398106596,-0.00131331759007604
"SPEECH_7","2006-11-30","2006-10-01",56.72,0.0418640424791316,0.0671346184683859,0.0274299376951492,0.0343450984099335,0.131634257819728,0.0347699769689791,0.0385071198922151,0.0350006392635037,0.0482716110012851,0.0290693136172979,0.0294653982473333,0.0318066374635274,0.0328917143828459,0.0607445639882709,0.0250501975548842,0.0345106182072496,0.0622615905816685,0.0555477905207491,0.043235539413365,0.0363560807425314,0.0383043319527858,0.0302177379839981,0.031581183345182,0.0154890877799271,0.0323856346159291,0.0137125365451943,0.0177591298291963,0.0578722799345494,0.0173671964451999,0.0202036587627411,0.0159690190778889,0.0195002257282683,0.0154044866908368,0.0142943167081955,0.015200629489638,0.0160328393108918,0.0295314280435443,0.0128448219274121,0.0163929522183956,0.0205720490118836,0.0326818306504384,0.0183117753008465,0.0192838451504168,0.0210416908439053,0.0154112673220582,0.0153276431482969
"SPEECH_1276","2006-12-01","2006-10-01",16,0.0489194021151896,0.0755915831159648,0.0437516231014706,0.040660402274832,0.0543669532663002,0.0374251492416263,0.0388619308508217,0.040660402274832,0.0369088058508217,0.0340352426324309,0.0369088058508217,0.0440503088840274,0.0459613463419398,0.0409410639153379,0.0397399640564411,0.0572021215509262,0.0532927509750338,0.0397823690692125,0.0445030762101435,0.0359883676324309,0.0380675006969471,0.0340352426324309,0.0383455874600171,0.0296624039490555,0.0464323135272704,0.0255481595483635,0.0220825250513109,0.0307139240650164,0.0218777909002073,0.0228412325543069,0.022159604867362,0.0203119767318782,0.0182309337915767,0.0202348969158271,0.0256523023438903,0.0264727835582249,0.0215637448393883,0.0226848975655403,0.0297754670147189,0.0304951975105785,0.0223930196721797,0.0218807541565134,0.0189119300404514,0.019636861531189,0.0182309337915767,0.0212754183859779
"SPEECH_815","2006-12-01","2006-10-01",70,0.0475366815477951,0.0674504641061006,0.0247151576905945,0.0303765359209799,0.05141309944002,0.0875356522872374,0.0321710529713992,0.0257140054592838,0.0999940905692337,0.0311287397520817,0.0368676826312834,0.0288158731833379,0.0285431258716528,0.0895179663058154,0.0450741513190569,0.046978857596377,0.039118346719698,0.0336163267204457,0.0319825004767704,0.0292970044198892,0.0304673840181939,0.0306155261505703,0.0310697748421832,-0.0156370704052422,-0.0206588802820783,-0.0106436238415528,-0.0106050672960063,-0.0175953569192297,-0.0261809038821275,-0.0117358558326347,-0.0105728140601824,-0.0317468424508361,-0.0106013696015019,-0.0190350047915703,-0.0121456965501982,-0.0118767990386157,-0.0370340390784061,-0.0136854012739968,-0.0163186120862227,-0.018991761597956,-0.0134738260732053,-0.0164879701776736,-0.0113781641911932,-0.0125302518157329,-0.0145101197757817,-0.0161214937509104
"SPEECH_1220","2006-12-15","2006-10-01",74.6774193548387,0.0524199813204848,0.0523593310361599,0.0259478804258777,0.0307241741520301,0.0388044217113317,0.0444334636316906,0.0318081925090711,0.0266667257690776,0.0372608356382389,0.0482741970383469,0.0301142610310901,0.0258767171389352,0.0294351868270887,0.057049529344751,0.038878957106144,0.0374181513575666,0.0372003228462423,0.0563667856891092,0.112165530923269,0.0704814738348771,0.041862607913472,0.033568583561331,0.0408826891938149,0.0321564948464328,0.0446911901354037,0.0178580842380224,0.0238874983321308,0.0282166011712426,0.035857165889695,0.0219695957677547,0.0186972066446074,0.0232446431856208,0.0333444586968709,0.0208907348003082,0.018580804334383,0.0214541230387305,0.038326854820796,0.030829569858186,0.0304141002793181,0.0271768622341799,0.0290252981120574,0.0840205618413149,0.0550887566116626,0.0320866982541262,0.0251849444168745,0.0271091313001547
"SPEECH_36","2007-01-05","2007-01-01",75.4642857142857,0.0352151324151185,0.0860053273894932,0.0228298028386119,0.028215947661671,0.108058188969026,0.0286676639958516,0.0421240152328099,0.0348065835844371,0.0600721785345994,0.0256491134011134,0.0191713887181066,0.0316121589586877,0.0314499799515053,0.0691629002931883,0.0231231990505097,0.0528088969400297,0.0890888854045524,0.0597512960498829,0.0372673492424308,0.0281301368149728,0.0323004410174754,0.0271103339051215,0.0273790796308045,0.00201337964549415,0.0092856303154724,0.000853350394391834,0.00258428951207174,0.0066911243463946,0.00272680557245103,0.00375036098451072,0.00566437024665761,-0.00619696450811274,0.00376221834266359,0.001093845190363,0.0016517672281068,0.00215538982689281,-0.0072241811591869,0.00109034034405139,0.00161785424599654,0.0116280063437173,0.00782592454898133,0.00500083937932232,-0.000196820488637949,0.000519823575467629,0.00385890843929744,0.000399762939465971
"SPEECH_1235","2007-01-08","2007-01-01",69.8421052631579,0.0324158505948904,0.0451871446073885,0.0269226546895104,0.0281508681108889,0.0296645939655567,0.0826624150772515,0.0395487923171393,0.0247381527616128,0.0506442325943465,0.116156753765168,0.0348725850206651,0.0317024783001117,0.0414264682285618,0.0786736872077368,0.0712694742621668,0.0448763405241199,0.0244299164481828,0.0286453309832237,0.0298534450947794,0.0338975687040778,0.0291685595578965,0.0302456829351106,0.0448470042496137,0.00393306019607315,0.00152319940614781,0.000563561951724123,0.00112958152407472,0.00343201398539446,-0.0147841075103916,-0.000344784205601482,0.000754839876136823,-0.00500634078418458,0.0148214715636631,0.00372613782117956,0.00508975073110991,-0.0014873022365359,-0.00427394046131033,-0.0145402606990174,-0.00386373666969088,-0.000647494802812424,0.000731066293880717,-0.00144283791330139,0.00273537960617873,-0.000648432895080605,0.00365950073901942,-0.00151606816074655
"SPEECH_81","2007-01-11","2007-01-01",50.7428571428571,0.0402513708136968,0.0568453167965757,0.0300279765029641,0.0354168228156099,0.0712415063487207,0.0417526606100648,0.100378250292504,0.0307775190366245,0.0521257297987335,0.0329576327397634,0.0300978692526003,0.0367113854677481,0.0333657463570182,0.0572324224191017,0.0330519012391989,0.0344292339185107,0.0352994520989124,0.0706869111544273,0.0449638466396653,0.0275707441308467,0.0349482466927262,0.0385355409637687,0.0313319139102184,0.00846312532219437,0.0126450921007698,0.00668060498135316,0.0101407780492342,0.0208100726717449,0.0098294887479143,0.0024597183048066,0.00845562954855754,0.0141477671238453,0.0084569799567323,0.00806998406965067,0.0107836281843417,0.0102665064657595,0.0130329201056413,0.0074068331689304,0.00863592185282605,0.00888028321019588,0.020078095119189,0.0120310200914282,0.0100485131406494,0.00952201781108035,0.0102601125961232,0.00913491173885465
"SPEECH_82","2007-01-17","2007-01-01",56.1034482758621,0.034148997155152,0.0701011585171494,0.0297792066401936,0.0384509872653076,0.050380643733979,0.03747032085176,0.0451316824554173,0.0270369889102118,0.0698840514428684,0.0332008792644683,0.0305365900844989,0.0310442543167607,0.0301828876263936,0.064386577018968,0.0564631123667297,0.0621473919186286,0.0749640255217835,0.0515560542894215,0.0326088931207549,0.0390750508526784,0.0321107334008047,0.0269774278687544,0.0323620853773157,-0.0167071495458523,-0.0381694107895467,-0.0184329506394354,-0.0211429655410429,-0.0279052261175275,-0.0192488765094243,-0.0355301936934971,-0.0143305896831023,-0.0397063879671167,-0.013946650804867,-0.0147521298259867,-0.0164184518155587,-0.014312144439554,-0.0316904809251173,-0.030434908083979,-0.0403107384252088,-0.043474522065097,-0.0293090937583117,-0.0180278178725583,-0.0267529456493036,-0.0169427723566586,-0.0136408001687953,-0.0142380516312451
"SPEECH_74","2007-01-18","2007-01-01",58.75,0.0373906704820937,0.0536684213424519,0.0269611887964249,0.0309937186075623,0.0695575077053075,0.0473454409754236,0.102762662833199,0.0297348323097277,0.0464396950467912,0.0657252345601273,0.0341588869682586,0.0330181955348609,0.0353031879887197,0.0549497586113827,0.0660873247920836,0.0409050579671863,0.0285555329541077,0.0387871864959568,0.0304406719285803,0.0254156124570409,0.0346823585064172,0.0351108434950406,0.0320060096412558,0.0127736737029557,0.0180933231570681,0.00548107001086964,0.00673395783556646,0.0355638162369212,0.00572169608908031,0.0169984889918385,0.00985263756536948,0.0126562775727923,0.0238732590247433,0.00645055030084186,0.0100865519450872,0.0139246366440165,0.00815076949006637,0.00941139814968581,0.00793392944327983,0.00843896569094421,0.0138186480639169,0.00974901558813621,0.00949239534907521,0.0090841464104242,0.0156415851285486,0.00577265637793902
"SPEECH_1259","2007-02-06","2007-01-01",69.8888888888889,0.105338218400356,0.0351828321754595,0.032199858466049,0.0337964010102436,0.040747007082241,0.041009500637775,0.0302013769710978,0.0233349131999647,0.0618952576310214,0.0327017595347902,0.0342724742497322,0.0339323241804588,0.0342625806222679,0.0673899701821326,0.0370057060059341,0.0340541068859266,0.0257194009342672,0.0354699250908324,0.0392622688209836,0.0371012142695363,0.0341287202386036,0.0386318653387721,0.112362318071554,0.025921041568185,0.00548769212354053,0.00491672346892015,0.0076810376260213,0.0111149163807802,0.00593796953097645,0.0115384194249208,0.00589432918988629,0.0227261588683782,0.0106964491154916,0.00909617047498093,0.0129517982762384,0.0115943538546858,0.0031299337120457,0.0126129651560405,0.0119968872599287,0.00767021161687845,0.0185805688410004,0.00917379844267244,0.0109966840549536,0.0110349654972141,0.0169677083237894,0.0243775873780564
"SPEECH_116","2007-02-21","2007-01-01",67.9130434782609,0.0368449403482358,0.0738614343282548,0.0256555488466965,0.0334194491538965,0.0740121237538758,0.0339950351924569,0.0369364796501316,0.0293521263788676,0.0700112728420079,0.0264234303151424,0.0261576687455139,0.0349400706713631,0.0285189081470031,0.0775067080156368,0.0297729602427832,0.0334956779276418,0.0750286812451409,0.0863444639851218,0.0451946164427999,0.032907965449822,0.0307097588458414,0.0330783445719791,0.0258323348997873,-0.00687502907790493,-0.0109404028877016,-0.00471538047348812,-0.00621817784797354,-0.0163944270495441,-0.00610896336728297,-0.00285210094174389,-0.00379629788579772,-0.0232252202390293,0.000101337633135977,-0.00488647272265155,-0.00293707092436092,-0.00329236981315862,-0.0100956770230515,-0.00726236082519025,-0.00560326468215481,-0.0231257797665618,-0.0355969748197505,-0.00766144453768296,-0.00904051089023469,-0.0104855690122327,-0.00765078167971511,-0.00170562642469196
"SPEECH_13","2007-02-26","2007-01-01",52.9189189189189,0.0428208748697526,0.0789203479630104,0.0278135351269373,0.0338997968586734,0.121278231331976,0.0430244555103179,0.0378755340628592,0.0358806714775785,0.0501560393662981,0.0296155872771112,0.0294171866419438,0.0317660407677434,0.0322311527761581,0.0558462694475834,0.0285947514049261,0.034145898807103,0.0540933475407913,0.0641783012835248,0.0342713204272203,0.0351493215050218,0.0387508300299126,0.0299842764972377,0.0302862290263191,0.0162878526407136,0.0294231993309368,0.0103504234849352,0.0113883619218643,0.0432912625986185,0.0174152021494263,0.0151223913426324,0.012892447458924,0.014101198594218,0.0106919289567428,0.0112108231076788,0.010638106212626,0.0118861769013415,0.0168415540218127,0.0113084983472848,0.0131028729241064,0.0172507475721032,0.0390530747431857,0.01269030925506,0.0154894476286155,0.0109370514190058,0.011805865579377,0.0118251412101551
