"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"2001-01-01",0.0282430215201403,0.082285406542061,0.034513234851731,0.0238719910400797,0.0268303384286579,0.062094036044285,0.0348679176599354,0.0299802074505495,0.0254375027782789,0.135311411196153,0.0349363737699289,0.0261580377365211,0.0280358469957605,0.12423223260763,0.0572164877457434,0.0312663740881454,0.027247627406203,0.0337198558161915,0.0268444717297451,0.0421669055573165,0.0246388255857974,0.028161030477687,0.0319408629714594,-0.00707452847037929,0.00785874501141674,-0.0116445029934901,-0.00504939348295967,-0.00699301583711891,-0.0172943795120617,-0.0122211069493506,-0.00657170513436902,-0.00444629302572286,-0.0479402647227194,-0.0109974652955682,-0.00734290700779412,-0.00624914375712726,-0.0536268707776687,-0.00574252978565399,-0.00987248115939091,-0.00807237694881426,-0.00872381106651276,-0.0103976192335079,-0.0245863070941505,-0.00612483267859417,-0.00751997847633952,-0.0134311144194393
"2001-04-01",0.0276370831342152,0.0910524568706154,0.0381005189501776,0.0247579531535402,0.026753763571088,0.0568873901964955,0.0325826251661452,0.02948231094026,0.0278610516544529,0.122419850307077,0.0298875846080598,0.0259220578170606,0.0288304443061347,0.127117759056342,0.0582646382212729,0.0415095267240053,0.0266461584967072,0.0304836113801861,0.0272223341826261,0.0409842746931002,0.0272326469887866,0.0249984660326381,0.0333654935490134,-0.00724152761203716,-0.0180148506576366,-0.0110512310547095,-0.00758278330220532,-0.00422967060722833,-0.0204219972015642,-0.0038002169569102,-0.00669483804311927,-0.00791778359159457,-0.0393179849661714,-0.00883991749600499,-0.00907785875950508,-0.00385329079781466,-0.0520362023246122,-0.0179207214113561,-0.0172285138423047,-0.00676558641675803,-0.00785997998132611,-0.00580807743052973,-0.0314966105602866,-0.00662259807439497,-0.00330508991311436,-0.0165008004650292
"2001-07-01",0.0257209282905741,0.0730918828770927,0.0382622992959494,0.0265115868938199,0.0267852354096158,0.0594702014803023,0.0338076843871908,0.0300934058594648,0.0279587796857554,0.110636465054082,0.0317825151282869,0.0282607580577177,0.0284649881271873,0.138607072186379,0.0565504840991287,0.0371614999114945,0.0301255270178355,0.0336629180188271,0.0276452544859877,0.0434258006869799,0.0296202970536823,0.0290163565983561,0.0333380593942904,-0.0142909958255706,-0.00632018363091077,-0.0192302342892512,-0.01259536520056,-0.0116844525245833,-0.0288880720778177,-0.0105295167583989,-0.0129643656818663,-0.0129229363545712,-0.067878934721618,-0.0135720138495639,-0.0119298371683645,-0.0139116339926845,-0.0844632142621906,-0.0231028443461539,-0.0219081402291085,-0.0182737199277844,-0.0128931644378867,-0.0167166166650026,-0.0322935939598204,-0.010199925307565,-0.0139180452239348,-0.0346343220680294
"2001-10-01",0.0257908153806573,0.0824598438555281,0.0382465077701717,0.0312636892790058,0.0272948593813732,0.0610438279689827,0.0315672429495867,0.0301937606133787,0.0278412804850519,0.0971537627394094,0.0312871979039733,0.0260555217680998,0.0291621593583457,0.133924447496637,0.0547295016407001,0.0456925358034129,0.0283596935853463,0.0324677272865481,0.0260579798968962,0.0434676260791899,0.0302605242600887,0.0281740420996341,0.037505452397982,-0.0113344253571338,-0.0212440150416305,-0.0200842050993563,-0.0176471920493011,-0.0115175872986914,-0.0383298793633701,-0.0119415704703079,-0.016335381722869,-0.0140503585503165,-0.0509381669810875,-0.0187016178445921,-0.0126263779754062,-0.0124035557883069,-0.0854116262526407,-0.0295809053855262,-0.0304505425126512,-0.0114901429116359,-0.0135415310310344,-0.0116323493592283,-0.0209260003264521,-0.0157068105397719,-0.0136618992254467,-0.0315094361804606
"2002-01-01",0.0245390055607864,0.0786345733258081,0.0344626116736293,0.0266612635693712,0.0256008104456746,0.0556256359795579,0.0291717760095752,0.0276727272405158,0.0298377239461869,0.120397137855283,0.0326286289017652,0.0277694480105828,0.0284100845912796,0.126033263614623,0.0542865329839318,0.0434009703079003,0.0266106247546908,0.0333416639070717,0.0282942448150141,0.0461365164342718,0.0309049305662692,0.0309965693236177,0.0385832561825936,-0.000531296418633395,0.00317166034422094,-0.00789581830963258,0.00275650324459197,-0.00221956733122951,-0.00791784582313276,0.00201783462665001,-0.00493651754791987,-0.000409122331946772,-0.0144401252431632,-0.00343076972486773,0.00294595437362641,0.00296406246150428,-0.0132034670145116,-0.000323149649898892,-0.00253892773020828,-0.00226501870841448,-0.00528182874638065,-0.00216577844517028,-0.00895205442554655,-0.000415333815781624,0.000997964951119466,-0.0192259686926141
"2002-04-01",0.0279988999090472,0.0757733795935651,0.0330501949860205,0.0249513956442177,0.0262562395351816,0.0674973136583594,0.0347459205996511,0.0272964530068769,0.0298376206053668,0.120906196196068,0.0346726815958778,0.02588633305367,0.0304379361255259,0.120584701260158,0.0511728662960374,0.0362402579373186,0.0275490533371866,0.0335482570759405,0.0277569041114207,0.0449367033238564,0.0323908242640408,0.027847128364837,0.0386627395197764,-0.000478963548149357,0.007419663238469,-0.00885257919374017,-0.000372790145065121,-0.00148524219984663,-0.0128309708628856,0.000997092758415796,-0.0042732958134208,0.00362404385658014,-0.0078940747853311,-0.000919358377641962,0.00173881687379198,0.00141232682705376,-0.0078240409758057,-0.00399877737928359,-0.00199246696790109,0.000658598019211095,-0.00631823276036604,0.000809708542737665,-0.00782889494311793,-0.00827312559669509,0.000215379263263693,-0.00246981086072449
"2002-07-01",0.0287604894353433,0.0716941083702601,0.0359371542749477,0.0262954380722054,0.0275345785685665,0.0692101547740533,0.0424927758899119,0.0283328581979517,0.0265329761841596,0.121268040671951,0.0292235544842551,0.0258347068019214,0.0306733818806868,0.118594449584931,0.0530425159760045,0.0351126347068143,0.02666243810889,0.0329895375992483,0.0274666700969998,0.0464920304064003,0.0308507045361415,0.0297159913099583,0.0352828100683989,0.00262742766269485,-0.00113816041609143,-0.00115563534176238,0.0001658971647562,-3.32098832521685e-05,-0.00868974041610515,-0.00851829249834052,0.00036450536301285,0.000906054212108654,0.0530014347948671,0.00127271983520211,-0.000589542068133211,0.000636087871360058,-0.0266596629281303,-0.0111258417500476,-0.00241164600732191,-0.000744923088449078,-0.00276698998244696,0.000411743691432669,-0.00496595456236436,-0.000399546337967044,0.00218563982484656,-0.00103417345889417
"2002-10-01",0.0277567645455001,0.0784652919285823,0.0376215090518375,0.0273763465440252,0.0290796002480389,0.0691411569751357,0.0395279152648144,0.0269165420963289,0.0275060415912746,0.106292219890747,0.0317413938657075,0.0283326998464524,0.0280941359567972,0.128677825340832,0.0466208509059716,0.0378730375780266,0.0282931735517899,0.0351590650399618,0.0259499917350549,0.042641180512163,0.0337127168493351,0.0285526504639043,0.0346678902177189,-0.000683297249568697,-0.00177469570580686,-0.0047945631587137,-0.00162963819111319,-0.00159132163793669,-0.013102352929224,0.0070148472647539,-0.00214825398149232,-0.001237039733809,0.0038122587862217,-0.000203426602205612,-0.000782155081795177,0.000543804042753553,-0.0436143336609467,-0.007227301541183,-0.00806690576003184,-0.00182639541612094,-0.00292812940931255,-0.00224811152834871,-0.00909426848483967,-0.00181825187257743,0.000370750839769996,-0.00172405494812929
"2003-01-01",0.0253584333578444,0.0757995964402988,0.030783444028298,0.0290440496251347,0.0270593527650288,0.0562540870621144,0.039468313845498,0.0285749869276686,0.0278468560270416,0.104299606955095,0.0330166069023137,0.028763009172663,0.0300531223699423,0.136785009530437,0.0609986665438691,0.0395484156481823,0.0269672349016244,0.0290634193408788,0.0282394798706545,0.0415447468926832,0.0387751454271456,0.0277190470456365,0.0340373693199471,-0.00436317327056141,0.0148393436216105,-0.0034953181927553,-0.00279806911306948,-0.00261466216128103,-0.00632377972209922,-0.00555956890201851,-0.00380126838255974,-0.00211204497109298,-0.0083515780526296,-0.00681158697135646,-0.0053305592309084,-0.00144407679471541,-0.00500246696573089,-0.0104484663509804,-0.00458970181428657,-0.00731635980822935,-0.00500136758727349,-0.00500716496738674,-0.0184276432235158,-0.00935582750640048,-0.00314673151447221,-0.0181187723742945
"2003-04-01",0.0266676037712737,0.0836992835811376,0.0367463600501257,0.0290550344688015,0.0338794901040992,0.0649987587742143,0.0332409565244671,0.0275784862135973,0.0300636307815489,0.103104103763814,0.0288758583273279,0.0271621319446625,0.028395785263194,0.140849038231082,0.0458056798192121,0.0380608690379653,0.0262302958219331,0.0339531976472214,0.0266092317615355,0.0394967810694566,0.0352100348963121,0.0269953417472088,0.0333220463998092,-0.00764806492264246,-0.0129664904018482,-0.00767721229211724,-0.00361081774733887,-0.00821670977953332,-0.0196238943150374,-0.000173487036570995,-0.00547179816698777,-0.00827333408810571,-0.0175768599850091,-0.00704855242769101,-0.00339697928535584,-0.00645639316300286,-0.0229548606258701,-0.0175977511364692,-0.0119038082727533,-0.00405956370327238,-0.00550959694793287,-0.0052616982586008,-0.0180612259374477,0.000937018602163746,-0.00369194934092009,-0.0141607542167016
"2003-07-01",0.0287366960728197,0.0794786480746141,0.0355788024554185,0.0283925955390838,0.0305620194479179,0.0641345886671313,0.0383583700196714,0.0315758812129295,0.0270368180919391,0.113532257786315,0.0289404974543045,0.0274162952737502,0.0294318525743374,0.126708448556819,0.048924248411724,0.0387847888707087,0.0278307777235334,0.0302398970242045,0.0260766248695196,0.04024859862579,0.0347252282203458,0.0276427017465221,0.0356433632806002,0.00776075519894928,-0.00649833936406514,0.00985968707020514,0.0028429535898069,0.0014860102678581,0.0135978406516411,0.0181838157834141,0.00871501194243928,0.00331147739285289,0.0560998140963813,0.00618701622373162,0.00611830862278522,0.00556821217084032,0.0353702139384117,0.00422487143670979,0.00917498127109762,0.00492165563545892,0.00789787943845938,0.00433469154741998,0.00681505086701819,0.0100710263193192,0.00713302177700705,0.00457574859233574
"2003-10-01",0.0265805048614455,0.0781528341914275,0.0353535196719932,0.0281296308592978,0.0294915519333659,0.0745169469640809,0.0323284148227168,0.0303406159178648,0.0291674108632913,0.108043744246241,0.0356958778712694,0.0264476415491595,0.0309824382789206,0.118057074272643,0.0552864906612659,0.0379431247315601,0.026948175639664,0.0309411920818033,0.0257537846315421,0.0389901859134776,0.0316648426680081,0.0258362083769259,0.0433477889920351,-0.00184362594883532,-0.0146672882901379,0.00280742874502782,-0.00262718105306172,-0.00426192507722695,-0.00388959981555698,0.00289758818249574,-0.00106267424814217,-0.00178091884091112,0.0482615888698331,0.00120100647234075,-0.000120592344015824,0.00679006300668939,0.0300607111075078,0.0141206012648922,-0.000922020655979451,7.59302165880785e-05,0.00234095662594553,-0.00113911893455101,-0.00652965351658859,-0.000118659854217215,0.00061878047912002,0.00530320349324298
"2004-01-01",0.0258750233850318,0.0881546720355556,0.0335469193956891,0.0252077526273959,0.0286707645870571,0.0779912659244191,0.0314707773585322,0.031159507426999,0.0277370090469184,0.134075841811322,0.0361754238180087,0.0264493876987601,0.0302770063504979,0.089967841024587,0.0572119018421704,0.0336093877273191,0.0231920892650629,0.0320767261068599,0.0259794193643791,0.0382349588237309,0.032645960914197,0.0259007013913029,0.0443896620742043,0.00322798919279846,0.0100468473010501,0.00383505499267394,0.00541552644058954,0.0046805030704501,0.00312787751501356,0.00288354746355394,0.00164127891306469,0.00433462460407977,0.0970665649672525,0.00733356988568816,0.00319262043051303,0.00936911132786514,0.0153393634448247,0.00736496031266833,0.00307324446880983,0.00423655901896347,0.000394940663808705,0.00324293580212233,0.00110881185192966,0.00248218740619688,0.00854914820539078,0.00668113826463295
"2004-04-01",0.0283884940515555,0.0859944752100651,0.0284347662618481,0.0226123860455936,0.0260150761695107,0.0812513106943383,0.0340924261338021,0.0275110377084269,0.02466082274337,0.135736247990221,0.0339492452148355,0.0250003520672119,0.0251243203693205,0.100197257411379,0.0708747960214569,0.0313240113436963,0.024325986212311,0.0290416522409293,0.025193482506244,0.0438026491784666,0.0316632959573018,0.0248871952460693,0.0399187132220464,0.0150955169982819,0.0356418364694386,0.0133534363549407,0.0112675976369186,0.0142798169989324,0.0421177866003758,0.0210897531362402,0.0140538860156234,0.0101763616943683,0.0825993589455086,0.0151809390731249,0.0122375743444982,0.0148239728773674,0.0465515537815737,0.0360336213626637,0.0171542273328076,0.0126156379751754,0.0153667439835475,0.0148305175298355,0.0200367692258803,0.0141557904346483,0.0122809163686892,0.0198668314066961
"2004-07-01",0.023578005698445,0.0879909712132608,0.0306802859178066,0.0239430314801382,0.0257362609289936,0.0824132555814701,0.0326164287013,0.0270391282897582,0.0255498133704393,0.138587539017096,0.0365848887099138,0.0262151545301577,0.025715442828797,0.092084096494613,0.0729030102948418,0.0339248231545767,0.0232813783877851,0.0295964331756193,0.0233318958526045,0.0379103512158386,0.0276763877616183,0.0275520636772874,0.0450893537176386,0.00376696515180482,0.0344614270856581,0.00419625668962777,0.00424386687680696,0.00430506086298195,0.0133836244088344,0.00816629183952143,0.0070192022454813,0.00338170551836293,0.0210837677996837,0.00484376418660278,0.0037853834999104,0.00575003448211921,0.0060898889055603,0.00203628345061184,0.00428705366317608,0.00326472191569877,0.00253538838020205,0.0035634062881813,0.00303525607996528,0.00603323100369027,0.00362203314669829,-0.000377812602199617
"2004-10-01",0.0273100008355472,0.0897319447226836,0.0335289958496983,0.0273200341288784,0.0278164148917509,0.0833392796424341,0.0329868084168379,0.0356379180113409,0.0265499127704452,0.108213203940172,0.0297366689280667,0.0265726123851439,0.0277508555388548,0.101066352052954,0.0676918595931746,0.0366540764724283,0.0256632663887317,0.031951616866653,0.0257953201204076,0.0359620936084382,0.0292993554440771,0.0262204355790573,0.043200973812225,0.00676824539794582,0.0511804298220227,0.0100055933377898,0.00865885250237542,0.0127668946789297,0.0233494072896215,0.0164685537728438,0.00861449353300294,0.00839982264024278,0.0595292748234866,0.00794220759667705,0.00725361305466799,0.00834935379814272,0.0163053907650912,0.00803694865518224,0.00799816313869173,0.00653181639505452,0.0104487567625236,0.00733125594596115,-0.00324956057304051,0.00636114507331789,0.00775263656487687,0.0148527243187482
"2005-01-01",0.027910928164906,0.0861624716730878,0.0304596106413317,0.0228253572994113,0.0254195784222673,0.0972654844824082,0.0351427044819206,0.0294324377606286,0.0272420360344685,0.125517621236785,0.0313792286418914,0.0251913146686145,0.028961377972138,0.0895893962454588,0.06905820407599,0.0351713317202046,0.0228904910013554,0.0337248700987276,0.0249015724970935,0.0377109064200851,0.0265965659760419,0.028898484049817,0.0385480264353676,0.0149953740492196,0.0581825030658744,0.0128120185108809,0.0100485362599002,0.0110784401071217,0.0446786205056546,0.018737222943042,0.0104898408623739,0.00948687823434172,0.0794502324701997,0.0116722982956423,0.0108998116012583,0.0144561840942552,0.0242129181890011,0.0115877183841699,0.017956890603655,0.010842436689385,0.00128616336545396,0.0106028840855478,0.00919969740621633,0.0127751099875835,0.0114944300918982,0.0116746549439095
"2005-04-01",0.0278094260335469,0.0952214158981955,0.0291306344268291,0.0244769496541305,0.0263172924929043,0.0960102411216896,0.0356768189972651,0.0314851856819573,0.0280596340276231,0.112394851487217,0.0294563261762574,0.0271822479201418,0.0264518651795174,0.0873841196059284,0.0723546811453919,0.0348387749506534,0.023046081598698,0.0367694060657318,0.0258674350752997,0.0360958494382921,0.0263756675620409,0.0259285908378107,0.0416665046228781,0.00605109817643809,0.0381120165328452,0.00526998452315394,0.00327434448964594,0.00447168282221621,0.017649701636949,0.0103124573407725,0.00579927949845937,0.00259476038239255,0.0228154504320184,0.00120001417785843,0.00411567269840799,0.0049138247964651,0.00900000396647342,0.0103977619843675,0.00544522451694025,0.00338540431475122,0.0010714406671595,0.00196714574350213,-0.00403928008157236,0.0011665274444456,0.00554817109752827,0.0116884344985918
"2005-07-01",0.0248407592813055,0.0894829088880749,0.0352230760009322,0.0246916288893197,0.027415028252437,0.0927394343833255,0.036610452418109,0.0283832593505734,0.0272267135735459,0.112009388926298,0.0329358546343192,0.0277348199227668,0.0275530102104926,0.0837359836941949,0.0757989248290239,0.0353668812085539,0.0245400392869469,0.0345011303445773,0.0271186198590827,0.0340473527669569,0.0315062220013789,0.0294687719415635,0.037069739336222,0.01027799352368,0.0612641446248522,0.0157181928984091,0.00833985531268482,0.00901204037836677,0.0433276358488442,0.0145256786241475,0.0118133523850891,0.0107043904239438,0.0362129760582142,0.00849468574910703,0.0117638215779807,0.00985748583776365,0.022102443316173,0.0178111147868851,0.0106854113123558,0.00635144363503009,0.00736700672137835,0.00842052002188439,0.0102959634913949,0.00962576005790533,0.0110220370647031,0.0100105208487898
"2005-10-01",0.0246770527906648,0.0793100669584899,0.0298376953197456,0.0246658136582735,0.0247702919484997,0.0835994142277588,0.0408592485405997,0.0314266692767592,0.0282921782744119,0.115501133325288,0.0350157468811065,0.0254734983018897,0.0283329376698763,0.0912439764166871,0.0938740957269853,0.0313578123356352,0.0259279686782401,0.0299488170121376,0.0252944381985355,0.0379466101390806,0.0271651775163125,0.0276982481193545,0.0377811086836678,0.00997750363069246,0.0262928401128257,0.00815953235337376,0.0106928349516973,0.00821830505920332,0.0241087498650658,0.00695324405477632,0.00861793340566793,0.0100383544329634,0.0583920689894921,0.0128480969557796,0.0084385306501971,0.0103520654574871,0.0280723606885545,0.0257578224443463,0.0157419251878619,0.0114406528490887,0.0107828251464384,0.0108520094763884,0.0248977280446128,0.014351825550469,0.0111721195520209,0.00423833862698529
"2006-01-01",0.0264975563929793,0.0769939634613018,0.032912598581308,0.0262147804737878,0.0271392894981418,0.0818583764393684,0.0393229858653084,0.0329563230303455,0.0259590256944106,0.136140104784607,0.0347512454411324,0.0264597775476701,0.0300546398188206,0.0930957404509208,0.0715144584014304,0.0321499532340252,0.0251191047246174,0.0339101496638833,0.0244554706945338,0.0331259180950482,0.0269420183454998,0.0251066600415473,0.0373198593193122,0.0123757714983851,0.0240703545843637,0.00960775661526674,0.0108216643546453,0.00717660795529834,0.0132587980390523,0.00454262104041223,0.0120044240948523,0.00942321892495814,0.0623339527868145,0.00802617404940439,0.0105179236277223,0.010213032576185,0.0240843327977433,0.0201841240811027,0.0107340468198338,0.00993714345730776,0.01410289827049,0.00705808201025613,0.00955968757731362,0.00801138607026899,0.00953252809605667,0.0118667971018988
"2006-04-01",0.0237706417510792,0.0763361454719585,0.0339610930547178,0.025297689226191,0.0257057184653953,0.0907835612140177,0.0380165873500638,0.030553513800427,0.0271903582243209,0.134758651624381,0.0376622762942183,0.0249422933948553,0.0284472357764401,0.0841616724838644,0.0793545064443223,0.034311488393332,0.0243000918576155,0.027350785843328,0.0253195911984242,0.0388094821990955,0.0278196956236811,0.0254176499259778,0.0357292703822933,0.00749245573127619,0.0186952865893424,0.00886585646565039,0.00864959795383369,0.0061349910438024,0.0171197488038429,0.00606005947793086,0.00865567280131125,0.00760437248533861,0.100493011077775,0.0112284530241035,0.0094262027016036,0.0095060448430853,0.0124264447745213,0.0164754580198808,0.00625414539995165,0.00716084297615852,0.0089032146526092,0.00875973003746557,0.00237569007900795,0.00485660039221226,0.0096481468620282,0.019378557438027
"2006-07-01",0.0258320285613726,0.0669264769812929,0.0341109779213591,0.0228999184414599,0.0261410407857778,0.0929527332989654,0.0365072435225157,0.0300905451200252,0.0272092428682907,0.138260696883295,0.0332366616555764,0.0264005033166152,0.030062576320705,0.0897153030233777,0.0750936739226842,0.0349388453779341,0.0252833964067833,0.0275353023935995,0.0282586445499563,0.0352938806940758,0.0256546456346727,0.0283367121174739,0.0392589502021919,0.00670233232451415,0.0170179179919162,0.00806302298000471,0.00531504482989465,0.007476006497166,-0.00224773752869502,0.00336413295049753,0.00637340300534412,0.00437344469066192,0.0395429135943211,0.0054392879723433,0.00425085832615859,0.00567045470092495,0.00485190556580176,0.00824572793320359,3.18169356913791e-05,0.00647518774252484,0.00705670944108085,0.00792712059989361,0.0179354454085755,0.0106412800689977,0.0121893308185959,0.00543172241948894
"2006-10-01",0.0235571307915579,0.0625851704527506,0.0333898601445202,0.0250200709865915,0.0261778004663843,0.106248964555287,0.0374296924858168,0.030975929036363,0.0263256258736334,0.155505995087091,0.0322705798573438,0.0255712815597694,0.030440820820405,0.0806053212514284,0.0699209727688222,0.0312012611476046,0.0267795918020923,0.0283480461511727,0.0253612082751683,0.0346806299541863,0.0253384178281191,0.0258877400956607,0.0363778886082314,-0.00468409756476698,-0.000361991007519793,-0.00981033058668079,-0.00327130969280081,-0.00432092078765068,-0.0244079874630569,-0.0150592003000256,-0.00428415153951888,-0.00822873531131593,-0.00588884710479097,-0.00662218616776573,-0.00686935248839664,-0.00590494352568302,-0.0202324289810707,-0.0238997725443255,-0.00726926178765222,-0.00653806166983415,-0.00472392925801211,-0.0065148150781826,-0.001322955045967,-0.00680466846659217,-0.0038785765773001,-0.00527106387269463
"2007-01-01",0.0252259184062135,0.0674021474058946,0.0337482161410758,0.0240102964872015,0.0258506404111094,0.102074109973079,0.0421011701693116,0.027853128239581,0.0249617225702914,0.138908014229199,0.0349328762900611,0.0262640608702738,0.0288202939613055,0.0921013488583027,0.0641708495265257,0.0310614308999549,0.0249197938570145,0.0301230015723073,0.0249166869613536,0.0368676896765907,0.0284642509774905,0.0268519919425518,0.0383703605733112,0.00349983700391317,0.0171502196586571,0.00453559284939135,0.00456034819286738,0.00669191698902156,0.00994746475222911,1.04000123786788e-05,0.00197489870371921,0.0049297957879354,0.0327607867893379,0.00335745171664697,0.00847933451159774,0.00738654376421365,0.0189774835405458,0.00775575124454738,0.00638719448682712,0.00522374797319756,0.00713053627467046,0.00659019848002978,0.00793988466829719,0.00967738158964807,0.00755288301859132,-0.00420320550208193
"2007-04-01",0.0241402877147821,0.0724222436498201,0.0328543564114609,0.0239904772165745,0.0213343441799896,0.123334012387704,0.0430749257780187,0.032320845590556,0.0242583421006916,0.138182231621393,0.0308724682825618,0.0259128348996458,0.0242711748635869,0.0876212853058679,0.0623499851081995,0.0299291476346627,0.0238418844492576,0.0276656902602272,0.0228600949233648,0.0404036356099233,0.0224274608453952,0.0271571785855136,0.0387750925808034,-0.00122787650080035,0.000368583636633624,-0.00124768947421706,-0.000929449418485404,-0.00163478132122941,-0.0303909814839378,-0.0146039685756394,-0.00151803144714131,-0.00244954283679515,-0.00175372094750121,-0.00276597711937962,-0.00152882559343682,-0.00200574107013076,-0.00728909544982976,0.00163285142129615,-0.00497176077334163,-0.00167303119868812,-0.00203960433150598,-0.000152372847230176,0.00147460388788752,-0.00221719202361662,-0.00168295473754787,0.00544761329079455
"2007-07-01",0.0246426640792603,0.0684549956477186,0.0310368975230774,0.0242138129295769,0.0246279935866765,0.0908448923506656,0.0585471956104203,0.0395713122981911,0.0247153059082426,0.128372167756342,0.0325767637884751,0.0245906879713578,0.0272919658244079,0.0978052560071666,0.0564487130942208,0.0299460961839884,0.0261809451390111,0.0359236964500778,0.0260256354541803,0.041116075463246,0.0241556269687135,0.0277965036335962,0.0351147963313873,-0.00333764688981207,-0.00740822613286079,-0.00343083768911221,-0.00363430321697659,-0.00312587991337631,-0.0190714289830295,-0.0323338635637276,-0.0148670032711691,-0.00252758048969601,0.0113459739229953,-0.00441099786867172,-0.00411995041217145,-0.00344051057002745,-0.0435381332297391,-0.00305682185750487,-0.0047392956546093,-0.00395205929421523,-0.0128787010286819,-0.00426929844018529,0.00610000262526011,-0.00153045956659684,-0.00162977696725942,-0.00712016830585784
"2007-10-01",0.0252853859125765,0.0745927906685685,0.0345677897842523,0.0226645973345153,0.0234313878172542,0.10091051215914,0.0531596147396133,0.0337588153617063,0.0247508559018694,0.126818812639537,0.0281534082511927,0.0255926246737263,0.028327345027337,0.097318496772066,0.0649728944377347,0.0302804126431297,0.0255324994407029,0.0348204557757976,0.0240331607076891,0.0392906655742275,0.0249314852527564,0.0243468029711068,0.0324591861535012,-0.00721295610262599,-0.0194832813772639,-0.00312757759287193,-0.00446235419123344,-0.0067096438804482,-0.0420295135773717,-0.0440323797463214,-0.0127087548952154,-0.00758962726336989,0.0111560749858199,-0.00450434982737044,-0.00377048947032025,-0.00549868399550917,-0.0690358659042657,0.00162761949596138,-0.00959048886962375,-0.00746842154134177,-0.0120399417532379,-0.00403614585047197,0.00236191129639782,-0.00662376855209911,-0.00378644807010331,-0.00487332159763649
"2008-01-01",0.0247786940426454,0.0785381463184225,0.0352085791262125,0.0233122422070814,0.025569703372555,0.0872262475900592,0.0548225850592157,0.0382218478544467,0.024758254872079,0.112122598921562,0.0317496497572832,0.0239186075402265,0.0269721110091931,0.101656902044989,0.0673491913501747,0.0344985870323456,0.0263112270425956,0.0328114349122401,0.0270676367320467,0.0407409121998894,0.0273703431209436,0.0235479655735862,0.0314465323202059,-0.0156747640169249,-0.037854219922338,-0.0167953880310426,-0.0135548556154833,-0.0126566890601409,-0.0613741521252354,-0.0435406470489665,-0.0168764620531068,-0.0148264604575906,-0.0656361917840154,-0.0201875889370415,-0.0137825709760007,-0.0166098454804583,-0.0991037087360681,-0.033970736193788,-0.0228315968500088,-0.0166444663387019,-0.0223410111083787,-0.0136720963676506,-0.013369836508687,-0.0118535709759729,-0.0123916713028153,-0.0217530231148756
"2008-04-01",0.024649325309424,0.0742077302919122,0.0309898606602858,0.0236556775073273,0.0240723017636148,0.113838413356007,0.0504114301757446,0.0393853980535846,0.023816447413451,0.103711229785598,0.0302363807317628,0.0248768055767246,0.0249910795893936,0.0973600628345842,0.067604974753792,0.0343782360083294,0.0259759326059259,0.0343380204484229,0.0266810109321456,0.0387932948389156,0.0278782929827069,0.0271597626655224,0.0309883317148242,-0.0120061691984955,-0.033632890007511,-0.0145803168932939,-0.0122623734423251,-0.0111214359433513,-0.0473953841530766,-0.0317358050723349,-0.0136990878741109,-0.0133508888562045,-0.0677442664731788,-0.0198918252620759,-0.0135676070003046,-0.0119640563663917,-0.0588775551656318,-0.0243546407366974,-0.0220758789005557,-0.0132328017444513,-0.0177896301346928,-0.014903860932335,-0.0139902612394112,-0.0120227828117876,-0.0132094504472885,-0.0197486597732859
"2008-07-01",0.0246747660719203,0.0657743131014787,0.0361821886850421,0.0250084772109955,0.027022655169608,0.102631336039189,0.0506986619235439,0.0474565635659071,0.0249218296130921,0.100305600289092,0.0326486495856508,0.0248132455036346,0.0312422551233617,0.0793391167160662,0.0701238174809506,0.0349961945399702,0.0283591273062158,0.0351588644985326,0.0255982350668042,0.0425338301963106,0.0302157089601261,0.0278134899188016,0.0324810734337064,-0.0159232270157738,-0.0313914459167331,-0.0259225370518996,-0.013114585367014,-0.01646532944662,-0.0654407524843029,-0.0443095181232029,-0.0392501746074161,-0.0160411030685349,-0.0604245202326668,-0.0215343999558463,-0.0155601833939932,-0.0158484538734042,-0.0723516815592072,-0.0360790879686869,-0.0239283402328826,-0.0179988451194497,-0.0272469511358857,-0.0157700231699327,-0.0146341974119144,-0.0206576287418509,-0.0170582754036674,-0.0229814993487759
"2008-10-01",0.0234627832660592,0.099001927754976,0.0334597661187015,0.0230448191965437,0.0283577627165775,0.0814044827257367,0.0523555624699908,0.0634855200355413,0.0236260734328416,0.0917312258409809,0.0286667775725605,0.0210371380436524,0.0238962347158431,0.0841553974732611,0.0560749584876654,0.03709936430823,0.0343056314217313,0.0462624851298139,0.0241553521082157,0.0408371121047234,0.026729846108639,0.0245488543707914,0.0323009245969235,-0.0185779667188769,-0.0434121040078627,-0.0316448271797219,-0.0183177281369108,-0.0204792907190972,-0.082662015147821,-0.0487470680171599,-0.047213290408382,-0.0194134951979091,-0.0852676963908035,-0.0247767735901267,-0.01624663680716,-0.018829875533734,-0.0895606663787864,-0.0533009393816035,-0.0338098087628555,-0.02768706560252,-0.0371783417851955,-0.0208917932195336,-0.0333070852027408,-0.0194922903649231,-0.0170277964321626,-0.0326328961866786
