"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.0193513144696883,0.0267025302695091,0.0643767340898622,0.0205526170668131,0.0648766293413893,0.0221239201931344,0.0623571235538483,0.0262488832960242,0.113803615819314,0.0371377998292709,0.025517900396106,0.0241127510219154,0.0196698074127317,0.0182447969016139,0.112241993039099,0.0206410711385914,0.0215332804856558,0.0399861268175553,0.0191476717478511,0.0207240010885493,0.0169658961259003,0.0311023764539124,0.029862973258899,0.0168755068894824,0.0259371163573267,0.0218922923126363,0.02014666165569,0.0249556625257837,0.0329109464418467,-0.00238997082958468,-0.00343688056892945,-0.0126162190823967,-0.0076376925311195,-0.0154259729525598,-0.00350468570154276,-0.0269695834662897,-0.00366327883208222,-0.0401456212550051,0.00359585248744412,-0.00640142515530459,-0.00592467404365339,-0.00511085712102045,-0.00175954827341177,0.0187720956799295,-0.00497718171578233,-0.00231781531324366,-0.011046615873179,-0.00510867692196456,-0.00637626578076731,-0.00421507298756507,0.000305380575598382,-0.0200035859004265,-0.00247840123918905,-0.00430761620006417,-0.00407095248122578,-0.00200902262096841,-0.00400176906990675,-0.00751531053784227
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0168635461186623,0.0270208245069058,0.0576076736340669,0.018684864989361,0.0675806422242459,0.0205172695806348,0.0633455985205899,0.0299474489157041,0.101522802472672,0.0397964622732241,0.0218950874052169,0.0252364547092276,0.0188044362986068,0.0194615439406006,0.124348625788519,0.0216794735041945,0.0186691673859381,0.0415666470967592,0.0192195693095275,0.0223378614297515,0.0186002955014032,0.0286653867303958,0.0276149417223925,0.0189715763391564,0.0224559683640159,0.0229061236977096,0.021593575238969,0.0254459030931239,0.0376402292084259,0.00213039435491048,0.00224341181167997,0.00509597925455941,0.00102382589343699,-0.00637563356527967,0.00290917676485796,0.00701444521554012,0.00691097286876873,0.000277315419100926,0.00976990912623044,0.00184327341038544,0.0019143840965271,0.00200843098945361,0.00329711957467392,0.0295313779941989,0.00173211622064249,0.00236987714257349,0.019342761632616,0.00314997497294188,0.00205922338786858,0.00303140813633859,0.00510808718691027,-0.00119734053312647,0.00257529282551924,0.00365687869394527,-0.000731488318962588,0.00419768238176646,0.00117551026967516,-0.00205483191459154
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.0188521331591463,0.0274856666882409,0.0623913188965131,0.0228568117809038,0.0723305999851623,0.0216201141720826,0.0618214465651483,0.0263585011204783,0.0906301236665987,0.0396826076947562,0.0230941309642393,0.0242902608991391,0.0210988362489471,0.019825643544281,0.111422424222291,0.0211973789419287,0.0199719575225502,0.0365247280620029,0.0182730807205036,0.0238628242170387,0.0190318205628175,0.0360588425427898,0.0310402678268167,0.0187938587296101,0.0254924926533891,0.0211470767490737,0.0198274641619665,0.0234993320299291,0.0415182556716551,-0.00110268969173911,3.30282532775115e-05,-0.00653719990908268,-0.00425772495308642,-0.018062598268508,0.000513080741137191,0.000703785641510075,-0.00326614801718217,-0.00702359247337127,0.0097309222809524,0.00107805123257609,-0.00155570019500426,-0.000457533743207721,-0.00108330900511861,0.0181369673931354,0.000600116928298515,0.000616985879876443,0.00739537357115587,0.00102712783312376,-0.00200140167649251,0.00169003049628053,0.00617114726748667,-0.00412423807127174,0.00153238235709564,-0.00222725569944872,0.000550861028901015,0.000275268559201778,-0.000677136862695491,-0.0135774787966441
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0194495396190748,0.0274275697131567,0.0737864602552741,0.0230147104712023,0.0727820295571748,0.019553306705725,0.0575353754000794,0.0293929471546315,0.105221691153739,0.03614762040326,0.0235419294683253,0.0247679374827789,0.0200989113458371,0.0180651314521345,0.101551042126462,0.0187766319989665,0.019208520493353,0.0346486052703196,0.0190888191818219,0.019608798546449,0.017842540366277,0.0342645026740451,0.0329772787890645,0.0188027577514972,0.0256767490726365,0.021239040742687,0.0185500584485836,0.0266516937713374,0.0403278005841061,-0.00239174825133542,-0.00498798460242712,-0.0185031162739787,-0.00329802428412337,-0.0191534796535793,-0.00130272241876555,0.00418891999470102,0.00986836280918062,-0.0208760861696807,-0.00091247384752742,-0.00426240994284446,-0.00236724436625142,-0.0019258053686369,-0.00169901701351296,0.00904242925841554,0.00132524738096704,-0.000511726748131528,0.00360084302446035,-0.000995357200143539,-0.00188934626639387,-0.00144711809268168,-0.00568306392227797,-0.00672254312574756,-0.00122700898499625,-0.00584504422152436,-0.00300814438567693,-0.00269841233421922,-0.00445467041650585,-0.0107996850221396
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.019607977848864,0.02747685411198,0.055502074055876,0.0220710761220173,0.0805896059769905,0.0203551879678582,0.0607298383810894,0.0249829216016313,0.112374508129315,0.0378419837924926,0.0239848903175837,0.0247675454406836,0.0180620148805065,0.0197355460249859,0.109693436539027,0.0191660305695956,0.0183873081309793,0.0385153701258737,0.0195694060408911,0.0187819053942246,0.0182191623695524,0.0354273923243765,0.0293451025805636,0.0212960637354197,0.0207933374808944,0.0227511733897436,0.0197872425597774,0.0251467224252814,0.0350383216819256,-0.00530478407759367,-0.00312402346449852,-0.00214755581813638,-0.00469993902651866,-0.0404544295270445,-0.00352731044354244,-0.00447339293896403,-0.0025337162885005,-0.02506245006451,-0.000911963137234221,-0.0061810915345661,-0.00149652325277016,-0.00266786345103334,-0.0035073674634559,0.00151983274953433,-0.00131758276316338,-0.00237574567550163,0.012566643391438,-0.00147947393988573,-0.00361009432485486,-0.00340638328771903,-0.0128718563833336,-0.00351690750126037,-0.00145356136101525,-0.00423876618074688,-0.00552600876092015,-0.00428326871499907,-0.00651265194646089,-0.0129937748518907
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0207292333469682,0.027365465146204,0.0760610921336158,0.0219679658739211,0.0711511025322053,0.0205906440579299,0.0623879087281913,0.0274120369691372,0.0981173647318572,0.0456746637603013,0.0242275055093958,0.0265706096247944,0.0226746160233589,0.018079666494199,0.103494689722681,0.0199247756245455,0.0186963160883143,0.0324860417729343,0.0184264643379464,0.0197701672895717,0.0199704835825789,0.0295652153391093,0.0273067526139613,0.0173034351419356,0.0263811274605366,0.0217640979406774,0.0201211488858973,0.0240064559542693,0.0377729533129618,-0.00167317640241229,-0.0020940202066992,-0.0240454505037194,-0.00413131022709017,-0.0268239769685367,-0.00161690788580542,-0.00543022039812901,0.0048783201395052,-0.021729994250265,-0.0013587876890702,-0.00670848993484128,-0.00406832048205467,0.00234070245319691,-0.00202004309915115,-0.00434354029320531,-0.000953601668166579,-0.00075432861661207,0.0104605095839479,-0.000945698353607527,-0.00181997260556978,-0.00259103813334075,-0.0072982632821383,-0.00863246864998974,-0.00063828784467116,-0.00279406201968349,-0.00443729291844361,-0.000278813083266943,-0.00412516652266271,-0.00629800539949921
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0184610402623553,0.0249331886370219,0.0654265105174083,0.0273369538918898,0.0898316920458041,0.0198383367939702,0.0668593629327449,0.0283725715816887,0.0922219245724741,0.0368265060506043,0.0298935824435697,0.0267028087489608,0.0209444672614787,0.0183576443874624,0.0828581126362072,0.0201572558361968,0.0192593355460111,0.0407358042313436,0.0177367358095747,0.0199671527006338,0.0189645014119145,0.0418492020586888,0.0315913439740943,0.0188634048917363,0.0262203654678771,0.0217836999868487,0.0188056666704398,0.0263428290456672,0.0288579996053328,-0.00454088039305493,-0.00848420479743401,-0.0293323052727692,-0.0156604701344736,-0.0347146796826459,-0.0066968780959824,-0.0162158798027853,-0.00051143330171726,-0.0516204444415841,-0.0157510814307038,-0.0220942674069672,-0.00931453647454871,-0.00549235323461858,-0.0064729892924427,-0.00306568301820504,-0.00521998068817552,-0.00449434048407837,-0.00796284952451894,-0.00554541147311664,-0.00730867867717893,-0.00555657417346296,-0.0206160282979423,-0.0138443953377733,-0.00597645017715967,-0.0132621025612478,-0.00856983140758645,-0.00609352173931169,-0.00858910547626662,-0.00868129404736821
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0193516065067659,0.0280783768949827,0.0569330715710924,0.0231535306112683,0.0819402491985222,0.0198110117826076,0.0567368830180116,0.0287672636452749,0.102223679670412,0.0448560909607521,0.0298578679108749,0.0236378646119461,0.0216785562000532,0.0172024468954731,0.107206329263685,0.0195608362819892,0.0202416594826126,0.0396766534610312,0.0179907036668593,0.0212326884925357,0.0191613103584582,0.0278120622212997,0.0306739620898609,0.019459795574517,0.0241897822237601,0.022188401923607,0.0178424091018424,0.0246073028759962,0.0339276035039082,-0.00233883623630103,-0.00393445247639329,0.000641963832034531,-0.00403325815779843,-0.0244029899462716,0.000234390795306034,-0.00555716499237095,0.0021952565381827,-0.0141849805704154,-0.0035637479538107,-0.000996087915806741,-0.000302455829570688,0.000834612841259028,-0.00154981161307193,0.00611958902524065,-0.00035123324989563,-0.000952378850814124,0.00560327015216863,-0.00118412624974079,-0.00429262685382526,-0.00255325612069532,-0.000815670966950242,-0.014601804617722,-0.00234121591614555,-0.00609456577104429,-0.00142190366748044,-0.00151129906347979,-0.00258049031579619,-0.0113369214001306
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.018974205922001,0.0230415769828057,0.0603421848370621,0.0210964435139016,0.0823012278333031,0.0223977180378259,0.0700309398079837,0.0277405572618374,0.106988785813867,0.0402322575070067,0.0243827673488514,0.0237666266707823,0.0193291641276645,0.0190727464431591,0.105887190444617,0.0185387461077391,0.0179545246730035,0.0427651599976991,0.0184556416746687,0.0188392799766207,0.0182541719408365,0.0369029554789291,0.0266339810617314,0.0166940838716953,0.0225880035902788,0.0206678934795511,0.0194879218393593,0.0246481532599619,0.0319850904952565,-0.00439027363547989,-0.00670596068629328,-0.00334791544447591,-0.00356347036040002,-0.0334575160521794,-0.00201886296646084,-0.00665643171199476,-0.0011203329405761,-0.00273326622557841,9.76207879242868e-06,-0.00910961419453153,-0.00119521210558959,-0.00428285293660136,-0.00312709109264442,-0.0228384269080708,-0.00310534991293025,-0.00410783046684315,0.00298494116393939,-0.00263164553081249,-0.00357121422786312,-0.00173021965222671,-0.00369043629848359,-0.00166470708192036,-0.00305002619999638,-0.00373858510094835,-0.00346693569166054,-0.00626576572633346,-0.00441560682505337,-0.00934930257804299
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0184434338692936,0.0260045817597385,0.0602977488811455,0.0211095396135908,0.0657950818811671,0.0201270734801386,0.0656025358994251,0.0269624325929159,0.101699225679965,0.045712576128855,0.0232497391352597,0.0233175528558626,0.0183873205641402,0.0207012562396732,0.104197088992705,0.0191314731033249,0.0198780716928275,0.0394136644219709,0.0197915779777618,0.0229455255156399,0.0208688284541211,0.0300731633874063,0.0278786227891853,0.0188048102267067,0.0249474438118423,0.0232491138954608,0.0198015062783559,0.026494343707108,0.045114667164413,-0.00264048883079412,-0.00354554924109499,-0.0136318057149506,-0.00329933641273253,-0.0168454120779,-0.00465353902071119,-0.014843300740932,-0.00162052325743201,-0.0178353220522837,-0.00358515233702402,-0.0019900381611801,-0.00273382014215854,-0.00274092640547552,-0.00228174745172848,0.00763882106944656,-0.00197440311368967,-0.00195375444298788,0.00402481169061623,-0.0018944304277884,-0.00522124510624548,-0.00325651473195045,-0.00414175859164295,-0.00804777604554115,-0.00402302684663908,-0.00619688061949721,-0.00514472622727984,-0.00142443252052332,-0.00552342935234,-0.0187513680179549
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0191193432199249,0.0233455594210148,0.056149756036056,0.0225717026724444,0.0811782666547882,0.0212555911420442,0.0667910683153707,0.0285579481861982,0.112140377417305,0.0491510566706866,0.0259132062957901,0.0245778556222141,0.0182153459755471,0.0181908573379342,0.0907141643797165,0.0187556121529602,0.0205672648736932,0.0384472800394277,0.0175372596534506,0.0234330666175881,0.0193005309990996,0.0365689211418984,0.0253173097952862,0.018410641331851,0.0262960665642386,0.0196340289479112,0.0186633038530857,0.0239750632702035,0.0352215514122708,-0.00382517775564052,-0.00346230724087398,-0.00375828278038941,-0.0053769139319645,-0.0272055134686909,-0.00463391960302821,-0.016945251503072,0.00130203578250288,-0.0157198109295541,-0.00696099533386979,-0.00778907972148566,-0.00477901680046885,-0.00252360297929718,-0.00210836033547784,-0.00484371563272259,-0.00444282662297052,-0.00386517507504602,0.00169983973532942,-0.0031859300222655,-0.00896003719660272,-0.00339454584219419,-0.00890703326697459,-0.00528255635471409,-0.00359246781448952,-0.00691647078944537,-0.00255405875139854,-0.00216530442128792,-0.00372536317274974,-0.0178672398641391
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0198980609693582,0.0312290354725824,0.0577516584970951,0.0216591461513866,0.0672649628628065,0.0232893654551936,0.0623437741539457,0.0255550527049331,0.0990793704965041,0.0450861612129828,0.0271716113318257,0.0263074908818758,0.0191501765340363,0.0190412247177336,0.112427551164738,0.0181131456348168,0.0194264298924784,0.036091918032092,0.0213893116974301,0.0224633627470138,0.0186223860131873,0.0276308790322048,0.0245098823930364,0.0194117927660797,0.0271190354503131,0.0222742261505147,0.0224342235670399,0.0254095315053091,0.0378492325114864,-0.00114677946670752,-0.00365764501160714,-0.000478953705251432,0.000105669604098485,-0.0192352497781927,-0.0042786812503949,0.0156455110202049,0.00314974206637617,0.000820193140527155,0.00826788626323777,-0.00215678795938836,-0.000685768912287377,2.24807662880964e-05,-0.000335574197774555,-0.0135937689299946,0.000511640832574702,0.000858344839681178,0.0114075952080273,0.000415353366905999,-0.00181610131944811,0.000684141688475743,0.0015171936907806,0.00660884241183684,-0.000471417806243399,0.00102987212645285,-0.00123805574094797,0.00085727004723373,0.000599424600720516,-0.0113976698484083
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0206257810446815,0.0290237067706147,0.0563593388945037,0.0208759511102759,0.0695400664130121,0.0238479827324862,0.0641351475323517,0.0292163850413894,0.093995838078192,0.0430701259093519,0.0293971683657351,0.0241656332704178,0.0200508801133774,0.0192880033936885,0.104392658308001,0.0214638450727558,0.0191976073086975,0.0338765925647735,0.0200004363449107,0.0229798689532985,0.0200829765055137,0.0359893457078957,0.0274823382424471,0.0218926818483439,0.0235707522936484,0.0205524971867307,0.023110491085381,0.0274026347461299,0.0344132651613947,-0.00259104354097344,-0.00117443843275379,-0.00117694775732581,0.00109312534660706,-0.00315183925794797,-0.00157055159060941,0.0112445150225169,-0.00250193574026725,0.00883235464050115,0.00544048351468357,0.000192269134357969,-0.00152661140873057,-0.000162695793203809,0.000691928099690617,0.0161993940476352,-0.000584355818531757,-0.000394765167924601,-0.000450095562145869,-0.00083129074193609,-0.000276427920237773,0.000163262659812738,0.00108833877580574,0.00640640777491829,-0.00145053662960244,-0.000840735474815402,-0.00266184260325559,0.00242192798509639,0.000171707215522751,-0.0141607722327106
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.021079383617118,0.0271169558090857,0.0617186467069349,0.0201300514096217,0.0676045692080382,0.0198341978917629,0.0650734418643359,0.0265148308409655,0.101592619812972,0.0465560575436719,0.0256734879261711,0.0266086017323695,0.021340816436393,0.0181254897701408,0.108775736574214,0.0200900958713893,0.0206566756193975,0.0344282440959784,0.018710918322683,0.0222866033419699,0.019488613025505,0.0306284955667205,0.026095616650459,0.0189555111104271,0.0250861237560009,0.0200690378149615,0.019021871555092,0.030260585310251,0.0364767208153702,0.00366665979863398,0.00534594495347084,0.00725583755810144,0.0052692023338949,0.00377297231559408,0.00243887152131953,0.0277082096601448,0.0160581881382941,0.0145632027482443,0.0124313596241669,0.00683634939270949,0.00891493914294546,0.00693976809749766,0.00448773495527485,0.0189037297110088,0.00560295351574428,0.00367585366101984,0.0159114307178481,0.00394541143221839,0.00311242257225201,0.00496128472597785,0.00583269253652622,0.00321082994759202,0.00348725466558193,0.00790429745929776,0.00510970119469093,0.0060738324963059,0.00368544094481977,-0.00948642396059426
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0211105847006484,0.0268498179589942,0.0538480593206995,0.0190554678878062,0.0691049656028853,0.0200762958237277,0.0641804455760248,0.0266234099003345,0.108020407695981,0.0418663697750374,0.028930533340055,0.0244928800834774,0.0205691402127451,0.019023398798993,0.110763999603086,0.0189655170224627,0.0183955286688781,0.0386605413583563,0.0179961836354979,0.020915617305428,0.0203911021455367,0.0406298096340961,0.0239981538799106,0.0209904057168399,0.022666337127983,0.0206466112445616,0.0192167279902058,0.0256489411320098,0.0363627468577381,0.00294269425735815,0.00194341196537571,0.0047252314614636,0.00337496213998009,-0.0111901984796242,0.00229925975701047,0.0141355405509337,0.00359469000412979,0.013278725902632,0.010432114232488,0.00985100799914878,0.00608133856089545,0.00332195179712413,0.00257103445028782,0.0132884337617043,0.00358770977796616,0.00411844511235208,0.0117185108159704,0.00251910464727134,0.00611199131736438,0.00373898690226737,-0.0063794959315515,0.00637856983747327,0.00272189666029592,0.00273726017489893,0.00340272147100084,0.00394337152573559,0.00340548392361743,-0.0116599410516057
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0196567869227225,0.025633561135876,0.0615975123106159,0.0222043847997145,0.0810089405350498,0.0201559584735873,0.0599727252767774,0.0279296570130816,0.101798704768914,0.0430825155672817,0.0238611517788362,0.0251293160846184,0.0202145783541524,0.0204900088279402,0.11555083173433,0.0209102804554882,0.0194812212295434,0.0375815992167441,0.0179641657450645,0.0187008763825846,0.0180194465665853,0.0306360261588226,0.024921297109235,0.0188463938525591,0.0249794027525451,0.0202265893744055,0.0191005143085251,0.0269337354884022,0.0334118177759975,0.00258559689453053,0.00341473851527014,0.00135102449979328,0.00184437812688504,-0.0163509272030976,0.000691659265952722,0.0182781297767523,0.00693487618339481,0.00818399942250084,0.0095894105326759,0.00401782145389354,0.00699226139220187,0.0013441063995412,0.00124822971755076,0.00971011299782388,0.00346268264505234,0.00176091815397539,0.00930419600533657,0.00270398737538741,0.00198610118972179,0.00265611690093628,0.00538681434723414,0.00131822318267771,0.00198218608983954,0.00305493552414886,0.000616582468545669,0.00247865705673448,0.00332746552412049,-0.00134967862045167
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0194333742636928,0.0252448060137087,0.0614867763092136,0.0214144636207268,0.0673770371322799,0.0199225726665464,0.0714686709035689,0.0248528721457565,0.10331557025355,0.0453047456823154,0.0245779051677011,0.0235613123539767,0.0192164859926949,0.0182130950190562,0.0992573767787839,0.0202846424142979,0.0209054385271858,0.0409728204814457,0.0189683732103496,0.0207054188026302,0.0199493001372656,0.036870631591009,0.0272471458767104,0.0187007650125321,0.0273009254964802,0.019999433839878,0.0193238881487705,0.0316874409454208,0.0324367112124524,-0.00255918898509761,-0.00500789422854021,-0.0144494716808382,-0.00319081739111852,-0.0201387775999695,-0.00493053705122121,-0.00471553480567058,8.70749688142544e-05,-0.0237162503395291,0.000141764240776559,-0.00645685350810762,0.00162128915162446,-0.00409148231366073,-0.00206861711096205,-0.00054462976040783,-0.00156042982568146,-0.00335417590780529,-0.00220313367845404,-0.00160441021419211,-0.00137800630891725,-0.00173375246265417,-0.0138125408765552,-0.00300833052270105,-0.00380057472371655,-0.00337576565727652,-0.00234877953638588,-0.00147084941280562,-0.00568488658946355,-0.0129757493478012
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0172011974704695,0.027086129128858,0.0600022861426963,0.0203763909405698,0.0671464176174973,0.0191478314160663,0.0614267954855278,0.0261363562361944,0.101752715181823,0.039734073438472,0.0262041075669302,0.0242646811266241,0.0243639484929604,0.0184453632855797,0.11899950201089,0.019296692285207,0.0204768876428441,0.0379612278018987,0.0186781649623513,0.0209663398755583,0.0194011287211581,0.0352608783178598,0.0251035343516746,0.01894256121556,0.0239436038318491,0.0207776222733002,0.0214726302954008,0.0300840446893584,0.0353468881948208,0.00150631739772443,-0.000884564983356121,-0.00184384956902879,0.000408585226659958,-0.0143157510634341,0.000131253231389568,0.000594178722032633,-0.000813772219851806,-0.0124589601021824,0.00484477173562401,-0.000798220541975631,0.00512352856897392,0.00237974097087441,-0.000163070230944708,0.00943348140082242,0.00141313014698292,0.0019772320867875,0.00764068303566397,0.000620819593559202,0.00256986631690329,0.000766194414002765,-0.00827460099683282,0.000342660339467699,0.00198607875672181,0.00192267503337835,0.000559136329579677,0.00029931779968022,-0.00108453398657362,-0.00477198659799498
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0221376202493502,0.0251733468981926,0.0550981445391729,0.0214112549224884,0.0725480123377883,0.0193610710564033,0.0613176919615774,0.0236278025639628,0.0955390118410231,0.0423272782819157,0.028597610528786,0.0268158693848965,0.0245763974262223,0.019917087905232,0.105487900132267,0.019760611996215,0.0201639356424826,0.0394350042511656,0.0194274925961619,0.0205747188168902,0.0191867129358554,0.0414119625306759,0.0250890385373454,0.018370442083789,0.0264014408722925,0.020708049635062,0.0206749546178599,0.0317151652693886,0.0331443701855378,-0.00233694510831191,-0.000891523974806682,-8.82360039762418e-05,-0.00279027162454092,-0.0253565300186868,-0.00254982932629776,-0.00321577090720449,-0.00530106816905057,0.000875684798229305,0.00214334191695408,-0.00418684466920654,-0.00313320427892933,-0.0040078131028703,-0.0033347384427188,-0.00463211185688835,-0.00173180807430528,-0.000163688425452074,0.00209702214688038,-0.000770193586999282,-0.0013200927409617,-0.00223875446993584,-0.017917023324672,-0.00168088017359055,-0.00164829589886811,-0.00318371704225796,-0.00411416077506002,-0.00143326928554894,-0.0052786313710142,-0.00729442753913048
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.021272030240059,0.0261891334777761,0.0580018038774566,0.0202103162181105,0.0651333858934457,0.0208378470134618,0.0583497713234413,0.0265830769085783,0.110516322483234,0.0422359192454729,0.025207731572376,0.0301186488915027,0.0219407234976963,0.0206151349263085,0.0961166285373627,0.0212846415101591,0.0197316745848455,0.0380585642479295,0.0208005327403093,0.0212974820025382,0.0195718721751377,0.0325716059489259,0.0251576917571551,0.0202310159555906,0.0249891153140762,0.023078088441849,0.0224146586210732,0.0300452811218461,0.0374393014722822,-4.47472016917887e-05,-0.00383844955727389,0.0062995192007129,0.00186609260289424,-0.0186719040109924,0.000176153653222345,0.00981870707066987,0.00420098511720956,-0.00774578031248135,0.00395981735580074,-0.00177822439457573,-0.000544383942433843,0.000948558411299985,0.000651570173391366,-0.0119698588501132,-0.00112608411202009,0.00036811877319005,0.00509343953951368,0.000779963419129153,0.000228734794460973,0.00121839398407605,-0.00196897567686271,0.00354522719149413,-0.000879575071823983,-0.000891581162468672,-0.00203946937219754,0.000213483646228883,0.000366174792732771,-0.00703481142780293
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0199770373988316,0.0279726395777721,0.0649632703534587,0.0208277568387287,0.074749159064356,0.0202207193668984,0.0510265552877615,0.0273903069892524,0.0961174511520661,0.0390328723409221,0.0262126922356109,0.0280368289798619,0.0218819600904607,0.0204555256514164,0.0985903527445219,0.0197637537962297,0.0218770597125228,0.0372497546175716,0.0188914015035336,0.0222109745128061,0.0209991639089944,0.0362616036755535,0.0263625880266203,0.0203530763597611,0.0259430951529853,0.0220823887595209,0.0238607356555365,0.0299365453911515,0.0367527308552933,-1.12851524589437e-05,-0.00375037216730176,-0.0148547379859073,-0.00172930073964876,-0.014796320613937,-0.00107471254263122,-0.000950973728737865,0.00236563415502112,0.0124568488608404,0.00141846948399205,0.00403893487241451,0.00310757277164555,0.00217424655393295,-0.00105148618658459,-0.0105570755622935,-0.00079760853241181,0.0011772731827872,0.00916864762240529,-0.000116919590187822,-0.000155552453453276,0.00252895359049599,-0.0111970820647302,0.00916788862373808,0.0015947717153841,0.00144038299401357,-0.00138651363394762,-0.00013679535500285,-0.00199178585888141,-0.00484498956635228
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0217756361320776,0.0299427328518257,0.0584403056934797,0.0206718365622969,0.065994566266408,0.0191814929869212,0.0486994849036549,0.0287159966728774,0.0973013086488341,0.0466749944564585,0.028595585839401,0.0248893763594307,0.0263298810944428,0.0197112716135685,0.106291879869219,0.021454737373187,0.0205876860542488,0.0379698432219147,0.0217042833717529,0.021206394679744,0.0219648779764296,0.0338056872521602,0.0258283888205323,0.0190641225852031,0.0239987512926916,0.0210833572707629,0.0239699308686871,0.0294007500785242,0.0347448392032654,0.0042231983122854,0.0052871461396132,0.00694337452682582,0.00349739033354032,0.00460204226519715,0.00263698973280873,0.0164524553816148,0.00472682288529422,0.00951358790803719,0.00718224011988846,0.00263803816452641,0.00709955698179968,0.0109776799161492,0.00223880955809484,0.00760394837222241,0.00387377192035978,0.00462277192518376,0.0152108857910936,0.00502174074410075,0.00396421100496889,0.0054203935787255,0.0107911620183954,0.000574144947741449,0.00350552468076155,0.000928438444501882,0.00393262230079013,0.0043790945951396,0.00505254429768345,0.00340310430423594
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0217667933689607,0.027142479144115,0.0653674954059104,0.0230021520917467,0.0729234266143354,0.0214389172687391,0.0511479977244845,0.024578015283203,0.0973383939492448,0.0388497355467453,0.0308717092303316,0.0273362560351309,0.0247196154586101,0.0188658402838694,0.0936308410768974,0.0196664406844701,0.0201241282994898,0.0393097349299385,0.0199422844802024,0.0235188304277334,0.0218020857543952,0.0358933395288504,0.0262090684635976,0.0192381291827718,0.0273211198414423,0.0243801260049887,0.0195406573238807,0.0282937043357046,0.0357806822602101,0.00452242312233883,0.00730528776444126,0.0252007632685866,0.00702041863934463,0.0215155428990529,0.00352861821520885,0.0172624102272352,0.00476904023248856,0.0362444624103399,0.0110436797444896,0.00467845928680698,0.00847515707298042,0.00989168084121817,0.00434501315329182,0.0270913569584257,0.00695181756485457,0.00732076837392925,0.0215782957682582,0.00656282892580437,0.00866422657936508,0.00783648922549234,0.000316328083739222,0.00944518488259122,0.00644910613426971,0.00820073231986427,0.00748677502279289,0.00525682486064387,0.00672876015447007,-0.00220183523742218
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0202450871863732,0.0315200423508902,0.0553302164744932,0.0194802747889303,0.0687307413156788,0.022577112524127,0.0596176953607813,0.0252146259768698,0.102993783463595,0.047739240101599,0.025828090469141,0.0288533488761372,0.025240845355307,0.0193676472590286,0.0967894631128909,0.0200498654164051,0.0198115869731228,0.036420878103547,0.0205561082365107,0.0208902260222213,0.0179462474010198,0.0304365679911037,0.0300276767799272,0.0207972259238418,0.0273351122526824,0.0194307785606978,0.0213105182962704,0.0268519435990308,0.038607049827777,0.0020072882511601,0.0067858981835499,0.0124409123825688,0.00116725589055149,-0.00315381891248063,0.00152696079973999,0.0143520859236422,-0.00023315200172464,0.0100391060314817,0.00531932120622553,0.000818980831980634,0.00513696544136245,0.00377046894738898,0.00119456340724484,0.0362598346388098,0.00117732859181895,0.00254793707244827,0.00494627635168701,0.00171005768329878,0.000488273934247389,0.00158875617576918,-0.00267800981123064,-0.00731935359239118,0.00388867729226741,-0.00316997672856825,0.00140052078962457,0.00242559444410052,0.00607907540956543,0.00271278902159173
