"meeting_id","meet_date","pub_date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",0.00644329616077076,0.0023161286131503,0.0124136871471299,0.112902912522024,0.189072059122341,0.0240246320814086,0.00112781187671149,0.00112781188876335,0.00157254263398193,0.00112781188249896,0.00493675769199869,0.0140561057839055,0.0454866288080737,0.00584566777488141,0.175206827859746,0.00187008497804575,0.00435323167255815,0.0316846291287657,0.0234166189239824,0.00198454779068658,0.0011278118759574,0.0979002385503112,0.0920140318458059,0.00112781187557977,0.00112781188216187,0.00210809960191418,0.0163978485070824,0.00655461835341635,0.0880655846356107,0.0326063485307361,-0.000456251473360698,-6.64742635751706e-05,0.000178207406568296,-0.000889429296628995,-0.00426020174843949,0.000772877708833287,-1.3078614947924e-05,-1.30786151264516e-05,-2.43853292982786e-05,-1.30786149029152e-05,-0.000150091053869634,-0.0014656389985287,-0.00240389600298685,-0.000306773161420414,-0.00216958445418165,-5.87569596007049e-05,-0.000235188936600235,-0.00162237877403763,-0.000569589520619571,-5.09485577841959e-05,-1.30786149958623e-05,0.000791274811170351,-0.00300636601619387,-1.30786150152181e-05,-1.30786149784383e-05,-6.73325988258983e-05,-0.000425923404743886,-0.000278853301724867,-0.00379029765501239,-0.00265107152037943
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",0.00834510334345425,0.0052819576907108,0.0120843070966888,0.113655263293594,0.201739256026811,0.0195639233526151,0.00334576691216381,0.00381510132170622,0.00281451615676394,0.00108808178629861,0.00999630692872513,0.0100509222894542,0.046322500865467,0.00108808179031073,0.185425186218972,0.00270957840336041,0.00482316983707006,0.0200216000670191,0.0252329184733063,0.00169628854535328,0.00108808177849537,0.102355807725676,0.0727396598064086,0.00108808178292895,0.00108808178567388,0.00108808178696155,0.0192476266823153,0.00963928106941608,0.0836044902955194,0.0289609768867607,-0.000234767222871677,-5.22226166315339e-05,1.02381868024039e-05,-0.000646059396483876,-0.00417140624191432,-0.00135329070506723,-0.000122127826667775,-0.000151633067813929,2.29474484427416e-05,-1.9160707298699e-05,4.21640487480949e-05,-0.000585128792300594,-0.00163696097151567,-1.91607073565467e-05,-0.00708941612039353,-0.000110943534998342,-0.000164414131419224,-0.000815542169470542,-0.00105298827658495,-3.62132331513245e-05,-1.91607070515772e-05,0.000769694761572204,-0.00162628481594459,-1.91607074166747e-05,-1.91607074008821e-05,-1.9160707174098e-05,-0.000878403745515828,-0.000374485398558181,-0.00373482322443663,-0.00288960045670633
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",0.00689236770662325,0.00573281744168512,0.0101710035828573,0.141098630483275,0.208890554926058,0.0249833429812301,0.00179613665160563,0.00108182162323732,0.00108182160524826,0.00274915848761712,0.011563282810945,0.00514911915969263,0.0310042045279369,0.00108182161483488,0.165934439208994,0.00294247542343653,0.0014045717135071,0.0134687019393176,0.0106753606134142,0.0025821769077081,0.00108182160499018,0.106164608386738,0.0885881386002321,0.00108182160778464,0.00420788065696838,0.00108182161588947,0.0247893569838462,0.00919662751817663,0.084359784747194,0.0291643288689557,-8.16557753117906e-06,1.21848279592847e-06,0.000461964525171266,-0.000762454583686229,0.000871771123830115,-5.60990001091512e-05,-3.10602904105927e-05,-8.16557761874092e-06,-8.16557711442189e-06,-8.16557742688766e-06,0.000428268304525346,-7.07393858987858e-05,-0.000329242288599729,-8.16557770940467e-06,-0.0051772091560754,-3.00556224954921e-05,-1.1962637402505e-05,-0.000298692339392202,-0.000271202246329531,2.04126186751722e-05,-8.16557736141604e-06,0.00115961197150348,-0.00116831759013871,-8.1655774200223e-06,-0.000276813175261618,-8.16557752704197e-06,-0.00120440317198034,-0.000259278057713185,-0.00261598974091349,-0.00152084127797978
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",0.0091773763649879,0.00436998003712026,0.00839889668389375,0.124602270903218,0.192633045772656,0.0274514538446165,0.00375839713794711,0.00509310009156061,0.00116195707981401,0.0016905514506575,0.00116195709572877,0.00678114177499291,0.0242189492884938,0.0015128744383468,0.185905994357372,0.00116195708567777,0.0184959294554934,0.0207641483186698,0.0130540617540997,0.00386939805331892,0.00116195708034395,0.0992897447800879,0.0786490750565235,0.00116195708825747,0.00754658306629442,0.00116195709168,0.0287705689962244,0.00838773699852563,0.0938693356114579,0.0247376432419391,-0.000662382932017033,2.30061803802831e-05,9.36515986933857e-05,-0.000307922658881972,-0.00102838641560784,-0.000181345147497833,-1.21950372039614e-05,-7.49754698419899e-05,-2.1220458438547e-05,-7.56025948917728e-05,-2.12204592699413e-05,-5.44843130950056e-07,-0.000327792822083766,-3.19354924898334e-05,-0.00307063129452239,-2.12204590000093e-05,0.000137843214623864,-0.00106461353952759,-0.00105325653475844,-0.000185167956041542,-2.12204587197187e-05,0.000949430442948569,-0.00323654274840299,-2.12204589736932e-05,-0.000535889885144559,-2.12204586145829e-05,-0.00196517512472987,-0.000111105915841945,-0.00294206649846603,-0.00134686459024217
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",0.0131385203453919,0.0060288057697588,0.00867838826265905,0.128146953511584,0.203110233494807,0.00983512364892666,0.00658583784266672,0.0120921466360038,0.0010314573279149,0.00176675952666293,0.00157028285624559,0.00480512881348589,0.034657139129538,0.0010314573357952,0.1522871132067,0.00103145732576581,0.0049598572772669,0.0261057204480619,0.0122755942847637,0.00487193240972609,0.00141515859097836,0.0888374717411058,0.0853578874357733,0.00103145733028282,0.00760816380336053,0.00125345267786091,0.034665532038924,0.00906893914185048,0.110525382740888,0.0262266450452512,-0.000830520426044315,-0.000295147677973597,-0.000139455228360696,-0.00434239140774754,-0.00402798054862011,-0.000191527271959407,-2.37371966787495e-05,-0.000117764132245324,-2.53219305042569e-05,-7.81128576199739e-05,-3.12430904327769e-05,6.42704714882166e-06,-0.000581431184351277,-2.53219310520418e-05,-0.00685204745629893,-2.53219307855355e-05,-0.000158673354806977,-0.00180477700723986,-0.00083078821903597,8.21014270682629e-05,-8.63926678872748e-06,0.000763745031078509,-0.0032267741007109,-2.53219307902641e-05,-9.75934305816177e-05,-4.50886394850069e-05,-0.00165331401236443,-0.000382484988909311,-0.00451011992888503,-0.00143903078452903
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",0.00334489268253337,0.00678507027025453,0.0106934453249829,0.126759861865782,0.190266300229285,0.0312134561345757,0.00107208379477528,0.00454620635494876,0.00217736526841331,0.00180015096546154,0.00978552937354113,0.00806641900338771,0.0396026814114233,0.00107208379840255,0.14890477727228,0.00255182745056313,0.00912707519443993,0.0190175315893221,0.0196043815361615,0.00196136328637516,0.0035992062887668,0.10010128927487,0.0789819083808307,0.00107208378948148,0.00369901488468081,0.00107208379562801,0.0188553845737256,0.00899942468059285,0.124384320512987,0.0208827810115274,-0.000103580821017594,-0.000223490057446344,-0.000110159151464545,-0.00282942183319683,-0.00570637503870119,-0.000617919161778462,-1.94842904287482e-05,-5.9881064610116e-05,-6.29239519004278e-05,-4.05876863217974e-05,-0.000129179302111362,-3.17357975953389e-05,-0.000866706669773264,-1.94842904922034e-05,-0.00332398244323591,-0.000106528035079767,2.06424953759858e-05,-0.000735231140606685,-0.000775698980788196,-8.43952021653522e-05,-1.94842900169349e-05,0.000710349846778731,-0.000933792343959355,-1.94842902465558e-05,-0.000170898311622608,-1.94842902546061e-05,-0.00083250593954173,-0.00076359310164412,-0.00255581358478085,-0.00118225002526271
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",0.00391625810683524,0.00241792623410705,0.00891729143884782,0.135654181089331,0.18325570123953,0.0177496989493807,0.00109041905344625,0.00109041905580176,0.00109041904419075,0.00415111944408394,0.00493225121136305,0.00824447052387058,0.0342964469118573,0.00209579630709721,0.152319061508087,0.0010904190493023,0.010054729206465,0.0135750749555578,0.01803902722626,0.00109041905088828,0.00109041904721537,0.110046886521467,0.0813116990614385,0.00109041904767782,0.00984281940104598,0.00175961591915327,0.0106365169445114,0.00906057050668094,0.138345759512087,0.0317441644324201,-3.78505217919882e-05,-9.91599957920748e-05,-1.74672459852105e-05,-0.0020147056586175,-0.00159214140397538,0.000249871929865972,-1.74672462439311e-05,-1.74672461025986e-05,-1.74672455874458e-05,-7.85355444767918e-05,0.000115941826731749,0.000108042429056257,-0.000233998680948973,-1.74672461678004e-05,-0.00173795058576929,-1.74672459399733e-05,-0.000132561077798379,-0.000531980851278774,-0.000705739783324708,-1.74672462693698e-05,-1.74672457854571e-05,-3.68341575237768e-05,-0.000687898312574418,-1.74672460598526e-05,-0.00056449226778636,-1.74672458353993e-05,-0.00052388616496241,-0.000394802096153314,-0.00595745660148852,-0.00275354115659321
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",0.00986058135395753,0.00761080118261346,0.0128375706911228,0.167533100618438,0.213794763727069,0.0258776552530195,0.00123325547491429,0.00268094669055344,0.00123325546791007,0.00123325547688568,0.0109271505730503,0.00567950723951647,0.0412293511498495,0.00123325548044528,0.130483288671364,0.00200004479009886,0.00182113152530879,0.00827024458808204,0.00416976227160342,0.00190626207921871,0.00226310021877393,0.120819511326511,0.0762803307890998,0.00123325547340283,0.00236944952598573,0.00123325547473176,0.018260481361029,0.00637233652519784,0.0900864996953352,0.0294665953049123,-0.00043641866466024,-0.000207878068088689,-0.000360863480506972,-0.00329362042626808,-0.00316155975087939,-0.00260059274409416,-1.7308894503273e-05,-0.000100509538476058,-1.73088942531856e-05,-1.73088944560916e-05,-9.01823655578411e-05,-1.73088945484198e-05,-0.00117081475615941,-1.73088944755519e-05,-0.000246446343467672,-4.95947606155954e-05,-1.73088944266636e-05,-0.000266682811057514,-0.000135162731296061,-3.85261687028169e-05,-0.000121785897907467,-0.000486371755301348,-0.000362883301554197,-1.73088944521748e-05,-9.93673538736995e-05,-1.73088943718986e-05,-0.000856236381120583,-1.73088944445257e-05,-0.00313288398170253,-0.00162006854582345
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",0.00827125096674296,0.00198180858307739,0.0113966210797884,0.134905233711285,0.192499108497799,0.0199670823814613,0.00217503346133471,0.00106127042084408,0.00106127040966955,0.00410204392484628,0.00598933118271949,0.0131155784362202,0.041032242414724,0.00153084945767485,0.163612320268819,0.00106127040438126,0.0102026073377926,0.0143794211704225,0.00768136075891602,0.00157010286464555,0.00401462389233207,0.121351636211737,0.0656390625912768,0.00106127040531767,0.00832310577655609,0.00183519332051497,0.0134803016231157,0.00678937657447321,0.114326416165577,0.0255832057059353,-0.000250202325562113,-0.00012340606752734,-0.00063695370004204,-0.00561239483317703,-0.00448923349206924,-0.000648766290960217,-0.000209602120475264,-2.899189640501e-05,-2.89918957062303e-05,4.48397849139719e-06,-0.000165568592445505,-0.000282706439613518,-0.00116014419732984,-3.56368827947039e-05,-0.00474735163496055,-2.8991895952292e-05,-0.000385126948021312,-0.000977870243197544,-0.000381102400275556,-8.09135752890167e-05,-8.92283890291951e-05,-0.000981679320933812,-0.0019592164517943,-2.89918959190473e-05,-0.000343671119350134,-2.89918959544819e-05,-0.000265858174030817,-8.94844651556772e-05,-0.00594830801298152,-0.00220519579658056
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",0.00677139929445536,0.0103960502738346,0.0119195447652848,0.0994954684037057,0.197986449485858,0.0144345263235476,0.00161849363317291,0.00499215947724848,0.00192077624353318,0.00441773864408698,0.0135127447049625,0.00609762495447344,0.0386505684172049,0.00113946512117623,0.164775995894495,0.00210917886540426,0.0197227417289826,0.0134713484909456,0.00645015948897401,0.00242117929325299,0.00653343562471512,0.112992032801541,0.0737621670207693,0.00113946511699916,0.0114159165045553,0.00113946512107705,0.0153023497845976,0.00738278763750605,0.126367635609515,0.0216611312741263,-0.000106656636410873,-0.00016284286445169,-0.000650040596450157,-0.00275643318195966,-0.00116705702918272,0.000170779456938239,-2.7219412748742e-05,-0.00013767703290323,-1.2365815025087e-05,-0.000126207022418976,0.000402677569897543,0.000218073318149364,-0.000324632765424657,-1.23658152996022e-05,-0.00718238151273023,-7.70133987601434e-05,-0.000328571836078955,-0.000180869380566167,-8.24307655420952e-05,3.42961526344162e-05,-0.000112931101059562,-0.000197780492903623,-0.000729955111297955,-1.23658152526907e-05,0.000440888134913651,-1.23658153029432e-05,-3.71693167561183e-05,-6.1930081257226e-05,-0.00339663126748587,-0.00113001545484026
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",0.00370349780159529,0.00746688430728399,0.0106142831412076,0.129211516754477,0.171557478121574,0.018933185677435,0.00368306317884761,0.00400187908067469,0.00118305992242795,0.0085515807092751,0.0087103339411839,0.00759391155837226,0.0353335464238401,0.0011830599384807,0.18529604138661,0.00118305991717793,0.00321354160553177,0.0169871199949518,0.00810764536170134,0.0011830599334295,0.00177491575546358,0.130276370243433,0.057931295585938,0.00256869997176782,0.0107997946552628,0.00213307164614444,0.0158736142750733,0.00685279920698823,0.124498714321761,0.0195929755820911,-0.000119291758970286,-7.47736948597467e-05,4.53296541060443e-05,-0.00324568371101561,-0.000259566506853512,1.87533902362607e-05,-0.000120257990171308,-9.87957211175867e-05,-1.15621962666333e-05,-5.69578789444423e-05,-0.000191255742883536,0.000418310342414849,-0.000133286802964568,-1.15621967136986e-05,-0.00434701628131759,-1.15621964634107e-05,-5.1652919213014e-05,-0.000657941361937653,-0.000313167731789474,-1.15621965790816e-05,-8.39145528701498e-06,0.00036817372198624,-0.00145581353394588,-8.26206605537901e-05,0.000146265256115478,-0.000108999295795216,-0.000703460298784051,-0.000196250891971525,-0.000809002750788194,-0.00101432472123849
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",0.0037531232972347,0.00665495874562638,0.00909752589495521,0.151419101328331,0.208104909502937,0.00614184785639897,0.0011127155374046,0.0132232629226631,0.00111271553458924,0.00611924286390564,0.00707377649372167,0.014282961456548,0.0422060701160358,0.00285054879885099,0.149778393400779,0.00111271553265884,0.00111271554345239,0.0200885474765217,0.0102490882405485,0.00143554586884727,0.00279719153440857,0.126414213168023,0.0428264044228466,0.00386284435991486,0.00985017568983255,0.00111271554275899,0.0186736774191296,0.00867793785604194,0.107654692889252,0.0212003807057817,-3.75594015369535e-06,-0.00016087356418269,-0.000119237421356114,-0.00220281497069192,-0.000581359283831815,0.000215320300404352,-8.33727780300033e-06,0.000302604225428074,-8.33727756788994e-06,3.2819503171702e-05,-5.20055425912734e-05,0.000108478072033599,-0.000556258218227537,-0.000100611609950154,-0.0037265187203655,-8.33727775708892e-06,-8.33727802390011e-06,-0.000874432552556675,-8.65946556048848e-05,-7.41270043578312e-07,3.97906079920015e-05,0.000460171420956955,-0.000632618115530129,-5.75500141873848e-05,-0.000103145918517778,-8.33727782589264e-06,-0.000729157358158862,5.73427588227027e-06,-0.00282742462377942,-0.00127328096925056
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",0.00927975495032422,0.000999958795244147,0.0110720643791191,0.140097072285345,0.164284757977609,0.0147269658168671,0.00099995879072957,0.0107511371798363,0.00128403117000486,0.00297290296586733,0.00920717912427111,0.00675563318212994,0.0252893821469186,0.00585823153589795,0.202234461656115,0.000999958782832692,0.0106224148983511,0.013981556626912,0.00283251339867116,0.000999958788800617,0.00328708141824458,0.121627607873137,0.0668067926277253,0.00099995878686587,0.00649080670788175,0.000999958792617354,0.0143460952348819,0.00851658953021666,0.120540982976506,0.0211342316000758,-0.000185921034023152,-7.57156386621384e-06,-0.000188849307832796,-0.00060210130636646,0.000193813014124803,-0.000609890077059147,-7.57156405562076e-06,-2.15824900148629e-05,1.79345989287928e-06,-7.57156390671588e-06,0.000124323033903277,0.000406595700860717,-3.0347176245758e-05,-0.00018968204151626,-0.00367475435123203,-7.57156382934492e-06,-0.000105495485468704,-0.000113942290020906,-8.88859539186338e-05,-7.57156386035771e-06,-3.79355325125143e-05,0.00055204310317195,-0.000859282422159279,-7.57156392179934e-06,0.000164790346494029,-7.57156400782379e-06,-0.000310332623881045,-0.000268641445681616,-0.00264017637869131,-0.000200043881184254
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",0.00905094497315982,0.00681090175942009,0.0132014546440331,0.101980578196272,0.200878947203391,0.0148554569907139,0.000994263204200398,0.0064473361442441,0.00231205795447421,0.000994263206309885,0.0175332950805716,0.00114432942238544,0.0273084661329499,0.000994263208876655,0.18616216075459,0.000994263194873631,0.0156936682641191,0.00831172562440175,0.00238320157357952,0.0017263075567613,0.00195801018982132,0.13025958907161,0.0698464947119556,0.00262053683277345,0.0057321964286618,0.000994263205457122,0.0159437325568482,0.0100393709734168,0.122669061802395,0.0201588591377341,-0.000168465020481018,0.000133203651268914,0.000260085984239029,-0.000209606396890622,0.00364026093064512,0.000424160835078739,-5.28774303002986e-06,-2.94322503411001e-05,-7.11774802799942e-05,-5.28774282888106e-06,0.000377336761984873,-1.04182117819527e-05,-2.01919323833335e-05,-5.28774291075412e-06,-0.00630981991453348,-5.28774290464604e-06,-0.000254144357235944,7.96490047981672e-05,-4.00112023254537e-05,-9.75264482958932e-06,4.61120968165241e-05,-8.58020955583996e-05,-0.00166727350653717,-3.87043243570107e-05,-0.000227919437064892,-5.28774281661196e-06,-0.000126897703862385,-0.000386572824473488,-0.0020933896627195,-0.000620271051758735
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",0.00887280599309485,0.00103205266409286,0.0104673890978047,0.131762620586129,0.157769875387834,0.0136603351852572,0.00323899577244139,0.00387268027431327,0.0010320526557325,0.00258691908447579,0.00655573601258977,0.00826986122391621,0.0278840554531271,0.00103205266976381,0.20099700236408,0.00290708966153228,0.0127801969203615,0.0150163922642174,0.00479992110766437,0.00291609916668696,0.00132602221587301,0.117703266244437,0.0677544858753278,0.00103205265645816,0.00922536267425465,0.00233338293109271,0.0205747014464573,0.00976764567820441,0.133446198543413,0.0193827481893658,-0.000290572628820252,-8.82128528375918e-06,-0.000223260749536066,-0.00240552186644259,0.00147519554708768,0.000659055860972213,-0.000129615820878277,-0.000131966199830182,-8.821284739737e-06,-9.67165875065695e-05,8.32401041515343e-05,9.90042661805629e-05,0.000103344610707836,-8.82128531361507e-06,-0.00436774005175824,-7.4658546967551e-05,-0.000398764142174077,-0.00067173454656717,-0.000107186234772252,-7.37884060060197e-05,5.44908198751246e-06,0.000674157769823073,-0.00165416830007545,-8.82128504454546e-06,-0.000397104345500688,-4.40165501611728e-05,-0.000341285225944478,-5.10628682597721e-05,-0.00265234949307931,-0.00135951903689601
"FEDm_167","2013-10-29","2013-11-20","2013-10-01",0.0114708359573309,0.00434602669422946,0.0119558192291027,0.109094054266501,0.149380947235991,0.0129872870671352,0.00117150040054011,0.00329459409199708,0.00452349885384978,0.00163038220482096,0.0090331347908269,0.00817210204686879,0.0223609405823213,0.00439264686387294,0.219082470339397,0.00154743319207034,0.0344028020318359,0.011369701368075,0.00117150040026785,0.00117150040233865,0.00267730388652663,0.119831671943077,0.0570926484281114,0.00117150039586752,0.00384451271136734,0.00214645684396947,0.0219235926509742,0.0116567272183003,0.131002967828732,0.0260934400737015,-0.000499552595368295,-0.000351359727208084,0.000200534615561706,-0.00242964128276487,-0.00382411653343558,-0.00117627733517953,-3.39070982382332e-05,-0.000141458266530118,-3.39070976139704e-05,-4.08598527649497e-05,-0.000420794321147993,-0.000486797967525397,-0.000762834429314658,-0.000214532134005579,-0.00591141384483663,-3.02572654129795e-05,-0.000600943180290305,-0.000676800136391071,-3.39070984284227e-05,-3.39070984522199e-05,-9.94310905155874e-05,0.000313097287970635,-0.00244782615055125,-3.39070980018037e-05,-6.78904370093628e-05,-6.56991561062107e-05,-0.000823143508952357,-0.000335319021440815,-0.00463294656466388,-0.00148152208159584
"FEDm_168","2013-12-17","2014-01-08","2013-10-01",0.0123157319502365,0.00733184381632527,0.0105923546294341,0.129447951641882,0.171366349081393,0.0186851785938485,0.00494983957493907,0.00183613202749625,0.000985509457832346,0.00536401715870348,0.00929474793405575,0.00714813223352892,0.0300998539438156,0.00347946658164835,0.227580065044879,0.000985509457488659,0.00877439433334856,0.0149539551097249,0.00270536522446453,0.000985509463639421,0.00187449484057619,0.108081262457185,0.0523040083792336,0.000985509463575538,0.0088547916193261,0.000985509467757124,0.0193091407280634,0.00549218554210805,0.108302097856008,0.0249290923874828,-0.000697609878660955,-0.000105664994877479,0.000214542649339753,-0.00244517217733538,0.00171734086525599,0.00082493059019534,-0.000161237338149028,-2.08915244642692e-05,-9.07732194073374e-06,-0.00030928695140542,0.000448949324161091,-5.80765460412635e-05,-0.000263961401426349,-0.000101446104153669,-0.00828296423287894,-9.07732219762524e-06,-0.000373038720097605,-0.000259215980545256,-4.41733490752567e-05,-9.07732214439177e-06,2.70709840308751e-05,0.000296064700446619,-9.07319493867624e-05,-9.07732231164353e-06,-0.000363945469465172,-9.07732227320372e-06,-0.000275529658714166,-0.000108407049474548,-0.00343830967275289,-0.00148091492846437
"FEDm_169","2014-01-28","2014-02-19","2014-01-01",0.00367366206551712,0.00493296092638042,0.0100390608028304,0.122133445643319,0.182629093450194,0.0175492017521618,0.00434548198603942,0.00501688417686265,0.00100984459327334,0.00331470530305914,0.0107418019966456,0.0121388605024196,0.0207352042557872,0.00765622073974368,0.216720855217648,0.00355377676525554,0.00818678081590556,0.0076271800619624,0.00371203831373218,0.00100984459646526,0.00197465251765171,0.118190092849522,0.0434971300012025,0.00484777998179199,0.00100984460067726,0.00371232853073228,0.0241461639354634,0.00649232595839623,0.128213910427955,0.0211888672314056,-9.44786918296904e-05,-3.08005468564618e-05,-1.14068616630219e-05,-0.00311561348334261,0.000697786247018779,-0.00119278951586949,-0.000191506787955391,-2.30565712686144e-05,-1.14068613733574e-05,-9.30947673906638e-05,0.000333871819822005,0.000264396792271411,0.00016052326863363,-0.000249239611731593,-0.0084072303138533,-4.52911552626528e-05,-0.000176690879722588,-0.000134816095457931,-0.00017632608757048,-1.14068616263378e-05,4.21935787963796e-05,0.000807876728423215,-0.00138716885888267,-0.000318256290582655,-1.14068617930493e-05,0.000117282849104375,-0.000250544810537362,-0.000339835686580684,-0.00199208698847452,-0.00136244517800086
"FEDm_170","2014-03-18","2014-04-09","2014-01-01",0.00193333855278573,0.00727702881345938,0.0118997725200648,0.140172652516025,0.149345532233908,0.0164338242148291,0.0028647222722282,0.00257997885170482,0.00143366966345823,0.00494485425110483,0.0105853257253121,0.0128471154130372,0.0321321623496105,0.00387686166704984,0.267835485185156,0.00467930817076845,0.0123631098790909,0.00357452420158588,0.00354288551482022,0.00265426190361434,0.00209385274311662,0.0980399280625223,0.0599267026551081,0.00105283157369708,0.0010528315672818,0.00105283157364886,0.0176663589034704,0.00574936417733795,0.0951280582649354,0.0252608265792681,-7.4562475532635e-05,-0.000174071876131842,4.50331656224215e-06,-0.00516661072242053,-0.0014782679486657,0.000294350629115503,-0.000124256356612637,-8.38007220820837e-05,-4.2005878589532e-05,-0.000201532415516021,0.00014256590803257,-4.02041616598715e-05,-0.00025731482117776,-0.000157694271502179,-0.00949200878319481,-0.000453464234946593,-0.000353068658038659,-5.68004978562e-05,-0.000175970875353112,-0.000234903401499462,-2.35185922654497e-05,0.00116217542690119,-0.00127350090524871,-2.35185927015131e-05,-2.3518592375516e-05,-2.35185925485848e-05,-0.000370081468483205,-2.35185923278507e-05,-0.00661710133959521,-0.00214305083085948
"FEDm_171","2014-04-29","2014-05-21","2014-04-01",0.00550944067946907,0.0133661619532842,0.0170368467147578,0.122158455900075,0.19014815906617,0.0164475593670627,0.00101500280995087,0.00735074550219786,0.00195941463886031,0.00432851541049112,0.00855517180742174,0.0136552657925621,0.0381747622114676,0.0010150028143074,0.225492611947403,0.00552429952771664,0.00524595059089617,0.0131677391496282,0.00336875827226964,0.00101500280633444,0.00101500280529894,0.121816534266755,0.049859718759882,0.00101500280529677,0.00339330538733412,0.0010150028108826,0.0183336603949999,0.0091412427301947,0.0700606674668526,0.0298149956101783,-0.000116211679651556,-1.14850722171851e-05,-1.14850720006329e-05,-0.00302598889942663,-0.000527743720331785,-2.89092422482352e-05,-1.14850722187877e-05,-0.000167663332138456,-8.2761436610414e-05,-0.000195166416452828,0.00033768744489656,0.000101384103551596,-0.000392641292303225,-1.14850723256785e-05,-0.00667835464745165,-7.52670199345793e-05,-0.000116428634251769,-0.000312465701403493,-1.14850719698197e-05,-1.14850721056592e-05,-1.14850719898255e-05,0.00109964772392687,-0.000712574121147545,-1.14850720697185e-05,-7.04612030747617e-05,-1.14850720273211e-05,0.000101174838762607,-0.000242212326405658,-0.00255520339358308,-0.00298262066974389
"FEDm_172","2014-06-17","2014-07-09","2014-04-01",0.00169693593790977,0.00866742121390551,0.0119946574584938,0.144353847878521,0.16485310946399,0.0190508044764103,0.000852317062171954,0.00871910551119479,0.00224916294000782,0.00375256680604854,0.0108509330204732,0.0113366221638726,0.0395859394870473,0.000852317063590236,0.246147785374286,0.00227917115508888,0.00620317835188196,0.00457476552468875,0.00176304767355329,0.000852317054428342,0.0054617967239248,0.0962165868528788,0.0460796669560475,0.000852317056713726,0.00533216736317507,0.000852317055641822,0.0226905031191984,0.00751453529368285,0.0816055096572854,0.0427585943038875,-2.14844517720892e-05,-8.76257682274174e-06,-0.00013167918227408,-0.00345603760082637,-0.000507445539290034,0.00115866650845746,-8.76257703307402e-06,-6.57091682680281e-05,-4.37706786889776e-05,-0.000120780039530759,0.000569330103772872,-3.64095794603451e-05,-0.000751388184765147,-8.76257689070962e-06,-0.00611508979482063,-0.000116857584895015,-1.18120039096632e-05,1.65783060639214e-05,-2.00061648418249e-05,-8.76257689222635e-06,2.80438829306063e-05,0.00116697510845957,-0.000310089870559686,-8.7625768979141e-06,4.71461207088554e-05,-8.76257685097296e-06,-0.000721718120028534,-0.000292595932644724,-0.00196851093471696,-0.00234107125251989
"FEDm_173","2014-07-29","2014-08-20","2014-07-01",0.00286634203860497,0.00728525226186658,0.0117935384081371,0.104819680349918,0.193856626594723,0.0160931328672575,0.00266187924488251,0.00398578475452887,0.00200122269840938,0.00657415301203213,0.00996248875375666,0.0100331587048833,0.0396629529754649,0.00100224554254682,0.258107039247877,0.00410406440968943,0.00317547215613491,0.0117754812801022,0.00526695766560419,0.0013745692974636,0.00100224553319297,0.10670112366265,0.0440827778673351,0.00100224553556564,0.00240425990170521,0.00100224554168682,0.0150308899545417,0.00582781265172192,0.0824668950151237,0.044077462072595,1.61974353113619e-05,-1.00574450804765e-05,7.13272467558627e-05,-0.00185634866839511,4.11777306899008e-06,-0.000604858011342805,1.71496648698312e-05,1.75679176504268e-05,-1.00574446446056e-05,-3.85209475532866e-05,8.51794602585329e-05,-0.000219057262067944,0.000523209879935775,-1.0057445065658e-05,-0.00680399659768487,-0.000220770183596139,2.05513807637851e-05,0.000231260192836054,-0.000131624414961126,-4.50037383430528e-06,-1.00574448421986e-05,0.000889595444669358,-0.000960165149964527,-1.00574449754004e-05,-3.45613955008498e-05,-1.00574449321638e-05,-0.000311207740365143,-0.000158705975519753,-0.00192834359707144,-0.00146836659061287
