"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",79.4473684210526,0.0208269115410469,0.0148058543579248,0.0501584048393088,0.0251082302799817,0.0207467671979368,0.0122434141162935,0.0516620811479389,0.0141556738439044,0.0138259620164752,0.0397722048046861,0.0316486499742913,0.0441327461706145,0.0242787526739453,0.0159973404188139,0.0190482374416327,0.014964031018326,0.0143600486492505,0.036413695372555,0.0688559389145973,0.0166152003246823,0.0281997828830312,0.0140833435326412,0.015338299377485,0.0543120496490673,0.0153107163851732,0.0213150194756771,0.0148844582671236,0.0198526701077221,0.0314690963935863,0.0171764740801827,0.0185762681355416,0.0153016826363463,0.0154771897629625,0.0232422026922698,0.0145851537219015,0.0714376428949918,0.0167598158495143,0.0144560169839922,0.0286019720665846,-0.0107658465034111,-0.00407251263811493,-0.0148502022820065,-0.012477164087966,-0.00368102391143595,-0.00420271997124999,0.0037337812286604,-0.00405070294442937,-0.00664248858296528,-0.0165306143822935,-0.0185749171275095,-0.0245392875096211,0.00026915929962253,-0.00825769307921504,-0.00830964708715171,-0.00593209239845671,-0.0058494206390085,-0.0127219135782285,-0.00335498301031841,-0.00716071389160733,-0.0179615847026455,-0.00610630303907208,-0.00586949710666445,-0.0422801075533092,-0.00721778453881008,-0.00308746608302694,-0.00534959696875772,-0.00872021402501961,-0.0221249128525614,-0.00781734632586104,-0.00766997511274035,-0.00806622936175664,-0.00763667639618071,-0.00842719905426182,-0.00557534484048345,-0.0473192671214464,-0.00542494538882472,-0.00491337570710778,-0.0248645692964843
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",88.945945945946,0.0225225693057598,0.0113484369542077,0.049898498142996,0.0263806498496812,0.019727511437012,0.0145250236165691,0.0446769339588335,0.0130735757249386,0.0181607821162895,0.0438758309304247,0.0254373305289465,0.0446709820462256,0.0240997121422344,0.0145074080008202,0.0231384193460808,0.017332139691189,0.0139657700509485,0.0299844966084892,0.0749365651875824,0.0157439923804645,0.0288930383502904,0.0126297239886707,0.0141778985287464,0.0567311922346961,0.0167637514708163,0.0242778403803663,0.0134359561040153,0.0175078119750902,0.0336234459399493,0.0140385248707495,0.0155485840470234,0.0150058550121556,0.0169349366841714,0.0243778269144314,0.0140402766641278,0.0763368621997755,0.0179256784369355,0.0130799345503031,0.0266642336279927,-0.0129633757202829,-0.00749911053706313,-0.0235054209339459,-0.0193294089647499,-0.0123063205208174,-0.00922604588709413,-0.000141625814909594,-0.00806088200303093,-0.0116550249486974,-0.0289174648387052,-0.0131788702869425,-0.0256755686145258,-0.0104210088834772,-0.00771792936066329,-0.0182694720329751,-0.00926092780822245,-0.0116049349441346,-0.0129532658931231,-0.0339761907725312,-0.00924303480610015,-0.0280123727470451,-0.0090260551351866,-0.00953632281864579,-0.0243682725968031,-0.0144523046580426,-0.0122831862285217,-0.00770889559567871,-0.0130174112436236,-0.010890827299412,-0.00806041311797179,-0.0094459638620106,-0.00735511356339869,-0.0117519948750381,-0.0111528897367363,-0.00983804945685704,-0.0563097050156888,-0.00851711606111448,-0.00774885745077624,-0.0278296205397078
"FEDm_133","2009-08-11","2009-09-02","2009-07-01",96.0285714285714,0.0217829079110244,0.0121950910535152,0.0445112456152621,0.0236579807725165,0.0224206220499089,0.0133244397773114,0.0434092702006483,0.0124302410872407,0.0188018907442345,0.0404386638552269,0.0299972894071651,0.0455934761307406,0.0188540899032837,0.0157221551144681,0.0220490659600802,0.0166968525120196,0.0134322819320859,0.0428668586292753,0.0755924044566338,0.0155773530329447,0.0272303475627984,0.0130535620297912,0.0129622291087294,0.054588650149632,0.0172646450385565,0.0214324665884552,0.0146456324603365,0.0178189608518286,0.0315040710837136,0.0144292273584171,0.0178880097769871,0.0122616374242026,0.0144082549193554,0.0237377998278568,0.0156389553260072,0.084855064907,0.017571247987526,0.0148348960825645,0.0245201613706561,-0.0066274116963695,-0.00475227344523783,-0.00901334541278105,-0.00797683531544179,-0.0006196375451611,-0.00786719919111438,0.00146462614231674,-0.00648487730201409,-0.00783769251381707,-0.0299687210241847,-0.0257834586573337,-0.0235726282691725,-0.00877789914681596,-0.00500785834638028,-0.0129436472383195,-0.00859415792382628,-0.00480816183059907,-0.0168004847896695,-0.0364685367078091,-0.0116810709197212,-0.00826409762714364,-0.00396319067738089,-0.00618673064620067,-0.0274628837386363,-0.00871270485191063,-0.00974962502794123,-0.00235952291590859,-0.00528327655548534,-0.0077582001597503,-0.00385966304887186,-0.00663369723808889,-0.00301491159090068,-0.00738447627383552,0.00159301721897599,-0.00432082179499448,-0.0321075276796339,-0.00297843399614694,-0.00359186438739307,-0.0228008356227221
"FEDm_134","2009-09-22","2009-10-14","2009-07-01",101.411764705882,0.0195365715297741,0.01210215738118,0.0499696494538288,0.0253009330938594,0.0182478617950477,0.0113757941864699,0.0488839718331329,0.0135540461700786,0.0183108007375645,0.0433183343910031,0.027340639206709,0.0415334755000279,0.0187477589057214,0.0130190650856828,0.0206135121353509,0.0175230096769341,0.014033140482514,0.0487276334140789,0.0781889276134413,0.0113597507992139,0.0323652253625862,0.0143613177738409,0.0122244324284161,0.0487187272623064,0.0156652717487682,0.018732422062244,0.0169260240892709,0.0190182364307173,0.0287819863566015,0.0139961434971043,0.0169332902958164,0.0130962187317139,0.0143698727165605,0.0297761864602554,0.0155625185626181,0.0845059215339495,0.0154304564230163,0.0121833288761938,0.0256653859964069,0.000587117870155371,-0.00226790136196561,-0.0116132098001956,-0.00785102919571756,-0.00381268552940665,-0.00153250758567709,0.00492236398780632,-0.00124221334303433,-0.00442289302028651,-0.00795802472874157,-0.00360255227411306,0.00203905204406937,-0.00405169483593854,-0.003435302546289,-0.000922580118508324,-0.00418459445351472,-0.00415475833401731,0.0222259211363837,-0.0257772022962386,-0.00143893937348147,0.0055494684911319,-0.0020788775804439,-0.00138771057999003,0.00443699353624023,-0.00124385204268632,-0.0110253869330912,-0.00270372691415142,-0.00834001976328909,-0.00789800818174648,-0.00264435956194267,-0.00343508459804504,-0.00122306093091951,-0.00362619488821825,0.00849310666762547,-0.00370479677189993,0.00195247211643525,-0.00161602354100878,-0.0015192846026211,-0.0270203734087359
"FEDm_135","2009-11-03","2009-11-24","2009-10-01",87.8611111111111,0.0169868462516719,0.0128556679747487,0.063597291835377,0.0194422601332235,0.0173816762542492,0.0111678821559126,0.052771443310981,0.0142784545761104,0.0161475692006415,0.0365583386413014,0.0317035391166996,0.0506868904544046,0.0195203515333608,0.014868912047605,0.0202304659065374,0.0187289556524819,0.0126929478883963,0.0333770170298325,0.0580777742577959,0.0120092535243527,0.0269669018369248,0.013949205217596,0.0136068943572983,0.060686762014541,0.0145365960319261,0.0188733941526238,0.0133530369465824,0.01641899523013,0.0278722537385624,0.0156320735436677,0.0235657491509468,0.016593164504734,0.0161724344602664,0.0276633614418976,0.0156206852161115,0.0929673448676421,0.0157288221107323,0.0128973421927252,0.0238114452394077,-0.00207839188895497,-0.00424216337153986,-0.0179740731393212,-0.0113315867529339,-0.0073937077888151,-0.00427711151168295,0.000285614536218677,-0.00601257882573378,-0.00624522423725659,-0.0214760704414632,-0.0248537026525487,-0.0165639219875623,-0.00487577123355041,-0.00225026576234774,-0.00177185478600882,-0.00463084798325193,-0.00511161028197212,-0.00307667039821661,-0.0156231057683571,-0.00398056118624918,-0.00516658007000219,-0.00469511434619848,-0.00540447897679656,-0.022214454627505,-0.0069065084722505,-0.00753975745432283,-0.00747454355076466,-0.00804588433856103,-0.0212528380791492,-0.00525046195061436,-0.0119212396756046,-0.00565145538680957,-0.00437394660803145,-0.00636244466449986,-0.00602006191599961,-0.0148098337192361,-0.00349399213385115,-0.00505392363851109,-0.0219730377598158
"FEDm_136","2009-12-15","2010-01-06","2009-10-01",97.7894736842105,0.0178941455679156,0.0128291482704942,0.0567427942534149,0.0227315022437905,0.0196978779656867,0.0117474047226717,0.0472779048891395,0.0142181721046328,0.0142380311422116,0.0420722081075595,0.0334434509690367,0.0372936678266974,0.0207441650999881,0.0134629694821821,0.0215036668472657,0.0194014312529558,0.0120006860165332,0.0423729104316881,0.0731279499648972,0.0140464064991154,0.0267113365886957,0.012054887074025,0.0134634348637442,0.0578982306372738,0.0142068320554925,0.0198013559444069,0.0133630896915368,0.0206397417785641,0.0280634442344577,0.0158224192514006,0.0193695773034158,0.0152130239766593,0.0161198500284198,0.0273870449567883,0.0140451949495531,0.084604445749122,0.0168158370251322,0.0132364966500658,0.0243372635833694,-0.00273931488972403,-0.00229782003074596,-0.000318753454894755,-0.00517317588381883,0.000791375557061091,-0.000525055668344657,0.00772868874531841,-9.26147953617153e-05,-0.00407050065084588,-0.00881121403813116,-0.011549515423174,0.000487634050992447,-0.00198041283943445,-0.00139676998873278,0.00650739789321198,-0.00249240363921931,-0.000768146710074977,0.0105817845997584,-0.0140728480741994,-0.00105102037050189,0.00185207140667575,-0.00212685617875164,-0.00089184188479862,-0.00332546100787623,-0.000760239838295643,-0.00419502594408746,-0.00297085951901523,0.0018501935526477,-0.00946674337913061,-0.00177302566599024,0.000365045775728895,-0.000711876679002232,0.000294433359807849,0.0100266917845671,-0.00123705725765795,-0.0102909044763412,-0.00208824895354553,0.000338167114042956,-0.0243337022917584
"FEDm_137","2010-01-26","2010-02-17","2010-01-01",95.2647058823529,0.0173252920788132,0.0141272024696414,0.0721142126588646,0.0184291904321525,0.0150789952141578,0.0108123941830121,0.05385871274995,0.0138650083792354,0.0163987933767155,0.0483338794153379,0.0327566570103382,0.0391418373270101,0.0212475372054462,0.0129054240076074,0.021498905159878,0.0202394479110614,0.0146337140921423,0.0376087997718618,0.0823838536390274,0.0134399144696524,0.0225156325706461,0.0135149194018994,0.0164130927549665,0.065584525607954,0.0133082496093957,0.0197374384154264,0.0142079634319233,0.0148443628243799,0.0229855544692358,0.0163857767145848,0.0172363182217872,0.0135819275670515,0.0147924972118844,0.0204401288119561,0.0147289874044571,0.0677773333303056,0.0141016061437301,0.0117984274720259,0.0298454864844849,-0.00545596235162036,-0.00368951522053393,-0.0111018572106988,-0.00641190971250857,-0.00565215561236353,-0.00290945304453868,0.00134236299799468,-0.00357036882495221,-0.00603490349448769,-0.0197449504707197,-0.0173772717527254,-0.0137915098513174,-0.00836417534725114,-0.00267221864326698,-0.00222211862018307,-0.00493375104733862,-0.00434075136159571,-0.00235436951054209,-0.0415726056287177,-0.00349863546915994,-0.000348052532821416,-0.00298572523386311,-0.00489005033962355,-0.00502044490187025,-0.00301396836994308,-0.0107739594094714,-0.00630986718491077,-0.00308841455523566,-0.00917819974666346,-0.00502313234378655,-0.00334007079748371,-0.00176655092750275,-0.00474195492524758,-0.000456728497731853,-0.00318253013624568,-0.0197198499067008,-0.00259941967584135,-0.00262285600635068,-0.0247129945300918
"FEDm_138","2010-03-16","2010-04-06","2010-01-01",80.1578947368421,0.0167422481684647,0.0124234552142035,0.06721636933651,0.0185693821470098,0.016663940839627,0.012891754483813,0.049418823583483,0.0142141636127414,0.0160660786247387,0.0563106945280056,0.0327422793171088,0.0418050519453808,0.0182079269320388,0.0135382753189592,0.0203825113055908,0.018871197044193,0.0135467385505528,0.0344658496512305,0.0764821905712038,0.0152887116701829,0.0253390038103023,0.0157767030591578,0.0154702801938645,0.0576126261555573,0.0136326876184192,0.0201093269330267,0.0168167149787146,0.018237865989168,0.0268207819069264,0.0179822387540224,0.0170669228502407,0.0155398649974164,0.0164560793407671,0.0204167328432939,0.0149312385423802,0.0654144530878325,0.0156292226798045,0.0141805368158548,0.0267190765982125,-0.00365802821468205,-0.004209884029634,-0.00214149359039032,-0.00719237928534774,-0.00653933420869375,-0.00468683591291605,0.00728827551693171,-0.00568934161203866,-0.00708597021845953,-0.0189862668548026,-0.0160530555205852,-0.019130997457922,-0.00464617458604666,-0.0020892443744259,-0.00398358658813657,-0.00435870191105427,-0.00445195974660979,-0.00357151673135512,-0.0309441136291724,-0.00315695993823333,-0.0108881131767214,-0.00398419089712353,-0.00384687425260418,0.00173776141254686,-0.00354120328740531,-0.00477185960678714,-0.00917723646506077,-0.00527738594882773,-0.0086979813909351,-0.0033863283351104,-0.00590098912275243,-0.00319265872851621,-0.00575851808889566,-0.00752931085583421,-0.00437232999865863,-0.0149727357241408,-0.00428311658877535,-0.00449238103698714,-0.018031003070953
"FEDm_139","2010-04-27","2010-05-19","2010-04-01",76.2051282051282,0.0189240742330663,0.013585014561557,0.0706690746826182,0.0169128382602331,0.0181057240297019,0.0125319316527175,0.045389022573941,0.0174527766719664,0.0141942582404037,0.0476556387301397,0.0360966258431565,0.040557567023735,0.018138390638455,0.0152695717253382,0.0192607632123342,0.0206529997797799,0.0166890508778409,0.0327099732264756,0.0655519894476563,0.0158406347576178,0.0248403181728553,0.0140205337328076,0.0143050702342833,0.065394691152562,0.0156393568717211,0.0189590498552116,0.0238001359858002,0.0180964733441329,0.0236874228310493,0.0146214948797581,0.0163446628916681,0.0147909309139211,0.0142054951903889,0.0252186754351271,0.0139254558117962,0.0685463478056074,0.0156663628559168,0.0140256920804279,0.0277239097862309,0.000865051401520701,-0.000517592700034527,-0.0107785503050146,-0.000871829829365083,-0.00290702946681553,4.91518862800391e-05,0.0090466741415187,-0.00301762950974983,-0.0022530241748759,0.00201161266358216,-0.0221545292430482,-0.0084155998617862,-0.0052200931775934,-0.00126465866671953,0.00449699800572003,-0.00356592678349373,0.000644557611207464,0.00813135069301908,-0.00750014441609755,-0.00104230805201508,0.000135976731854299,-0.00165770549650274,-0.00225197244176248,0.0217945421331441,-0.000849152017419459,-0.000622247677139018,-0.0053802953603022,-0.00399452653414417,-0.0103126995394136,0.000157979004516049,-0.000441362978614827,0.00233942417386466,0.000168917463201742,0.00802830535183227,-0.00274859972940361,0.00595800977364385,-0.00211947139691919,0.000349238216540499,-0.0072269782295052
"FEDm_140","2010-06-22","2010-07-14","2010-04-01",79.3170731707317,0.0182120961627385,0.0135853652347873,0.0650483253921069,0.0184698236621859,0.0201168183437659,0.0135402644047279,0.0414321870486557,0.0153753440053313,0.0137838359180285,0.0489012064288593,0.0251478514211137,0.0458694458423906,0.0221495950462523,0.0148527952251957,0.0210313109649016,0.0187456654488844,0.0133225080619287,0.0346632082757881,0.0745849633359043,0.0155518989740846,0.0278595587948402,0.0136641532003292,0.0148387445099306,0.0642370096231608,0.0144730298961728,0.0232013800988922,0.021879224355402,0.016346074154983,0.0232821225930269,0.0151199997659505,0.0152405031393275,0.0176047257324912,0.014961428465536,0.0244663853133151,0.0132893420512554,0.0628696187452877,0.014125888557667,0.0146644808119131,0.0334918209928877,7.27190946020609e-06,0.00122310043855931,0.00315822565808557,-0.00102499986333603,0.000385737353067611,0.000378056753295749,0.0106841187327112,0.000483393269947034,-0.000240146910174139,0.00498065460340933,-0.00488919751372595,-0.00559182984559092,-0.00141843605442082,0.00177140670243488,0.00981386574019647,0.000406679383625934,0.00104293999139638,0.0148059233802035,-0.0118689416277253,0.000526710557566068,0.00918418441618268,-0.000231064341775044,0.000917961464884994,0.024842018368107,0.00174735055035095,-5.50439851041949e-05,-0.00303455092169717,7.15026980638819e-05,-0.00530722113022347,-0.00110790970116045,0.000821994385528871,0.00225543179628273,0.00169785901428298,0.00147206745237201,-0.000197793750889009,0.00875595906732515,0.00066865053609844,0.00225713659537946,-0.00732976620055765
"FEDm_141","2010-08-10","2010-08-31","2010-07-01",75.8863636363636,0.0197495268266107,0.0139528190589226,0.0618911541740912,0.0259632743464991,0.0204644395974086,0.0143550141806147,0.0531506497268508,0.0147831704212687,0.016222505858619,0.0452963923971138,0.0302633846570072,0.036023524325806,0.0206088018857695,0.0147845819170326,0.0212258340283459,0.018040247796709,0.0158194025419464,0.0275833038252903,0.0689782969528812,0.015798673002943,0.0270029883846762,0.0128917620555969,0.0158723227992337,0.0607571270112123,0.014014688100581,0.023581015272611,0.0182985994107858,0.0158877725812474,0.0211285293630669,0.0143974269598875,0.0199469530338581,0.0169293262919039,0.0147781600421406,0.0262255899087049,0.0158737405555215,0.0667630961680915,0.0161130254963103,0.0154705250642988,0.0291123539785412,-0.00199666818638177,-0.00291008093573017,0.004836550947206,-0.00342973793009528,-0.00522328665291176,-0.00263462608788478,-0.00233346991924152,-0.00375163828509979,-0.00368158369968409,-0.00239493564181157,-0.0165620338230657,-0.00349078148215449,-0.00449339495575012,-0.00189318661724002,-7.18408268749996e-05,-0.00442762492415182,-0.00213965663431088,-0.00251439626527925,-0.0100840978116892,-0.00133211710626352,-0.00677709470932103,-0.00189177436151966,-0.00238581623366813,-0.00925322927896676,-0.00268318026154699,-0.0027941395280737,-0.00497279083558137,-0.00284490598981524,-0.0062837554088002,-0.00395930982593787,-0.00513150586230491,-0.00139183998647196,-0.00235291464723373,-0.00156948848115433,-0.00410135213058176,-0.0269407575939534,-0.00282493314753431,-0.00298217939743923,-0.0214336134818455
"FEDm_142","2010-09-21","2010-10-12","2010-07-01",75.9487179487179,0.0144800405000636,0.0140512409607321,0.0772944314927001,0.0182182919711785,0.0180163540421053,0.0134058704105806,0.0452075853087388,0.013606613756299,0.0142758679200022,0.0452709687694451,0.0259095513314376,0.0367675522031179,0.0243689893806259,0.0128976162658856,0.0192705639613925,0.0208023904894228,0.0138737008163024,0.0352609978848852,0.083642743398719,0.0162070340279275,0.0295897359218779,0.0143731181351431,0.0147822937264093,0.0470354034979697,0.0152276618085688,0.0224899894405701,0.0155146650200453,0.0185555346616076,0.0251735179358102,0.0176040279599236,0.0170950899361443,0.0128581962254313,0.013804542066854,0.0258605854456195,0.0158514363069903,0.0717955826711486,0.0143483559324622,0.0160125987830369,0.0291992596328255,-0.00567665916652267,-0.00154706449820616,0.00838984425167319,-0.0068712346213109,-0.00370885115775619,-0.00250881469206104,0.0111130892171387,-0.000570107936331206,-0.00410529014552178,0.00207206179012178,-0.0162088043575354,-0.00431050360594638,-0.00460439097038775,8.86288018778443e-05,-0.00170439448830419,0.00116956026840645,-0.00116614759510985,0.000508112055487083,-0.0203378512925944,-0.00230216902783242,-0.0057014658179818,-0.00189539063802543,-0.00108565556633574,-0.00947010764430094,-0.00179284383429855,-0.00597147785808132,-0.00277809300374507,-0.00352112853866076,-0.00727631212922146,-0.00147780441775929,-0.00296181571384894,-0.00202573099971306,-0.00290871664622719,-0.00952047621784471,-0.00195075245486059,-0.0343638082960996,-0.00374364093924994,-0.00191348994623214,-0.0183674681791752
