"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"SPEECH_543","1997-01-29","1997-01-01",59.5909090909091,0.0394989020894618,0.0394293459074559,0.0213325057316753,0.0350379911661149,0.0452477736883138,0.0304733029577409,0.0306522306452089,0.0202681496073894,0.0293251617255111,0.0266257169525229,0.0459044672621325,0.0283801019433491,0.0222594304563334,0.0549764002776788,0.0431052385197263,0.0287323265853015,0.0406413805665128,0.0220206370524367,0.0252928340571549,0.0307680693134753,0.028248092240465,0.113029021602184,0.0244459657353318,0.0281513209700553,0.0199536648356824,0.0287598317747867,0.0588262508203667,0.0181250421199939,0.0204888433956374,-0.0123777029552613,-0.00592758229715693,-0.00719435392777296,-0.0142630353526848,-0.0169692814652267,-0.0110139206037438,-0.00968680378911844,-0.00589586761141711,-0.0140724776139804,-0.00580655062947984,-0.00742314200960888,-0.00481630925642652,-0.00708516059465898,-0.0163372071114714,-0.00472756636783828,-0.0118321260602136,-0.00442258744249033,-0.00643161116725018,-0.00977105060862478,-0.00770212534502245,-0.00569841538790258,-0.0372252339563785,-0.00951334220226302,-0.0137692710173493,-0.00598726415460388,-0.0133073630939822,-0.0205049842996291,-0.00635499641438389,-0.00620972972244195
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0347264423674231,0.0232290409042777,0.0207312075315969,0.0233416476412176,0.05840324411504,0.0230815791661886,0.0244778849472777,0.0238354466059442,0.0253063581980823,0.0342698827988755,0.0874973708537397,0.0330705425068245,0.0209404498389333,0.0547547384574679,0.0280574770106732,0.0294545797010394,0.025786198598695,0.0213170076087301,0.0271366800536222,0.0262233348596373,0.0328284058513233,0.127832890970809,0.0212575233314452,0.0233493042932531,0.0219420690382495,0.0228284112231636,0.057208885141275,0.0254313364178142,0.0216800599673804,0.0141378637088295,0.0063295089473622,0.00885880247486301,0.00845164932807631,0.023978576472101,0.00690699959385807,0.00848861686460687,0.00881017125179263,0.00974809409917129,0.0124701547641671,0.0235180127921121,0.01377074798749,0.00771754364045485,0.0172771212773149,0.00937390345853334,0.0143933581950345,0.00818647287142397,0.00710837820392959,0.00868831627893276,0.0102590660059237,0.0140899390231638,0.0561733626175974,0.00826363899311955,0.00796619147634516,0.00840676942281967,0.00666921193178023,0.0187991528151525,0.00855347641227911,0.00906125562064667
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.0340358174572029,0.0291336387062231,0.0323868300490808,0.0272453335739814,0.0411700165549616,0.0267250504926706,0.0197003063427433,0.0234140777282002,0.0244171557008097,0.0321727841051177,0.0516356199377485,0.0453520230492709,0.0279378368743362,0.0534780405273187,0.0485979407375258,0.0229406041332456,0.0295338713035808,0.0194530416973609,0.0219929611399641,0.0240136484537262,0.0183188381617256,0.0432831773961337,0.0598801348066226,0.0371732778006297,0.0269278010964693,0.0203153925601028,0.118766965185943,0.0167941450839079,0.0232036693433961,-0.0159572652763302,-0.0213216061042968,-0.0279504526322327,-0.024056357285021,-0.034287890491211,-0.0193871708787605,-0.0166312882324269,-0.0165694337481771,-0.0177797272364766,-0.0229521506385129,-0.0389046698643115,-0.0428762792765618,-0.0200643168831135,-0.0381447336226121,-0.0341494749176187,-0.0180529244838315,-0.0246048956365239,-0.0148687285624631,-0.0169306518615023,-0.018506161172957,-0.0134220640684208,-0.0226112235838778,-0.0388380587301378,-0.0313512324730251,-0.021512987866425,-0.0174822967983327,-0.0850954155815479,-0.0137178893282665,-0.0156272144702198
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.0352070300075144,0.0284208414584896,0.0220612139243012,0.0298804882986223,0.0400108601329624,0.0275203001873017,0.0251921566420609,0.025819753082429,0.0279305310562876,0.025813919808144,0.0400271789030603,0.0347178756999594,0.0308388936673243,0.0520498958276837,0.0371070297700245,0.0282386905135381,0.0326127070335112,0.0255046447231688,0.0269150138545201,0.0316502116491679,0.0459583879059665,0.0747261285004275,0.0255046877513306,0.0354076179705078,0.0233458308344057,0.0252851415254923,0.0941590616441383,0.0229487932330734,0.0251451143945865,0.0126920387065457,0.00611124341634153,0.00733324228252643,0.00990072188096383,0.0152877404650236,0.00979284601776213,0.00846136122006172,0.00892933071506597,0.0100773896132457,0.00785735443599744,0.0150656228777678,0.0138741156162266,0.00936629973341331,0.0215736636541674,0.0121483944824579,0.0086631063311069,0.00948147187155709,0.00908686860501109,0.00683501466716381,0.0127991752800853,0.0165043444966723,0.0253204582281136,0.00854719841574484,0.0117096101230011,0.00780008160502956,0.0065658744612587,0.0324541257448938,0.00759846894021111,0.00743765901437228
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.056355198222553,0.0314353694872108,0.0266258319715083,0.0306471668407856,0.0336028704700166,0.0387589024803919,0.0258645034922237,0.0302158684043804,0.0284170559848822,0.0295634951332551,0.0342183777903679,0.0365786780411751,0.0309955296893387,0.0614855434673075,0.0372796300312824,0.0339187064611171,0.0345468167800016,0.0278280531132979,0.0318162800741878,0.0320038121215688,0.0301146623677857,0.0359994830048189,0.0295148348343623,0.0544043884487691,0.0273927054478851,0.0286478695645498,0.052269722133418,0.0231487462071795,0.0263498979343792,0.00540605959307977,0.00995164697715474,0.0027531544272772,0.00121963116151546,0.00140634562589734,0.0119721206097267,0.00188390897317799,0.00507086586206258,0.00309363393386381,0.00673771158636366,0.000593064074635001,-0.000317045652902555,-0.00068079438712905,0.000194516031178272,0.0154122060075828,0.00824521620604368,0.00201996788806459,0.000680428120943858,-0.00429296434443459,0.00900010147029187,0.00620723254017515,0.00131923352253037,0.000461713448023481,-0.00248008144926733,0.00477883906976983,-0.000130053699849089,-0.0044283701175931,0.00176789699834129,0.00329222511508247
"SPEECH_704","1997-03-13","1997-01-01",36.5526315789474,0.0334668822822488,0.0393979994904329,0.0242412462913378,0.0309187830736861,0.0387050123340123,0.0563309469117227,0.0251486188232338,0.025931409846291,0.0285173389748341,0.0294589628881907,0.0272039328184675,0.026903922915505,0.026383730323475,0.0511611677251871,0.0383852422836827,0.0532215227152663,0.0309329043905884,0.0231978563336599,0.0383178216343978,0.0291125582914637,0.0276208856011949,0.0523327490960365,0.0263590693524766,0.0328056827931136,0.0222256242171349,0.0282864842515536,0.0785715140571739,0.0242219880818492,0.0306381422017833,0.019938081661912,0.0270219661703784,0.0153799031235888,0.0228000563858491,0.0238731370406711,0.0382109529394185,0.0158117133257383,0.0151182180113026,0.0194178077537043,0.0178731622491682,0.0177997609937391,0.0186462699116118,0.0182598972899744,0.0261298376237253,0.0244157337230111,0.0409176369303412,0.0201437847208287,0.0150777938140486,0.0242550175530094,0.0157011024236306,0.0159956010458127,0.0301017562774823,0.016609693104027,0.0208383309809796,0.0143734097026252,0.0191989451899718,0.0181274570223273,0.0139834093008033,0.0150147945589597
"SPEECH_404","1997-03-22","1997-01-01",68.9545454545455,0.031108677613678,0.0369955318729885,0.0201091990868223,0.0362461941205808,0.0590892960312195,0.0315105792472009,0.0308701307895261,0.0218400230791565,0.0253384428367914,0.0212166963120845,0.0384919850433274,0.0316112852963559,0.0246942587956193,0.0523528388461687,0.0517719444887395,0.032418869895532,0.0343681059264386,0.0179280725294622,0.0271290471724106,0.031776661401883,0.0304344057153962,0.107845759704314,0.0226987656389205,0.0359475871918676,0.0173104632305911,0.0309040186484226,0.0569806028506098,0.0212243507780375,0.0197862058558553,-0.00313041467864356,-0.00396804456901874,-0.000113679962922515,0.00345426940458533,-0.00530387344978572,-0.00111217300174988,0.00334759790353169,0.00403137544378011,0.00178566443044605,-0.000809876814276003,0.00146193535811933,-0.00392669311210215,0.00100689720713966,-0.000284077510771514,0.00112574510621415,0.0026564619509977,0.0011110593635132,0.000714036891068869,0.00105839895744261,0.00160986566264438,0.000360544589543356,-0.0121646191442801,0.000616561723068627,0.000997999014501913,0.000328463813497354,-0.00202428496370158,-0.0149496299788942,0.00233728436103359,-2.31225468168905e-05
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0369653638853116,0.0581447006793549,0.0341796411705726,0.0284319033925472,0.0415414080426479,0.037854557711649,0.0287757694937699,0.0274004298009741,0.0305610807239423,0.024010594876263,0.0292339643787401,0.0391517081283478,0.0313472725244518,0.0655993269260968,0.0408910823573685,0.0285633482631397,0.0342931150269583,0.0259549376791989,0.0403285570786867,0.0306148973410777,0.02910435869643,0.0310742682118973,0.0242057016860162,0.0296268489512672,0.026032796133571,0.0386643013291609,0.0316992426689886,0.0277036837869915,0.0480451390545784,0.00667566136666973,0.00609947236424537,-0.000832917168352757,0.00252051581772721,0.0060266427422673,0.00569252963324921,0.0045884953824003,0.00278071272899678,0.00460703658984346,0.00243805831803231,0.00547831638717685,0.00444311646861441,0.00360352116182594,0.0137813706887553,0.00742789917569337,0.00575060855219999,0.00417221408386413,0.00389149331466631,0.00693162957273066,0.00439693803468272,0.00366146692497459,0.00585216216270659,0.00293283325824673,0.00342005888108534,0.00244306960351545,0.00333025358964122,0.00678979929803677,0.00275937715482909,0.013003597183602
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.0440503605490914,0.0337031384769987,0.022065911771149,0.0298570445141043,0.0476669000677064,0.029069102785212,0.0284020369144514,0.0223411164613996,0.0272159139974536,0.024479781881654,0.0605107812935437,0.0307204113584347,0.0230063706641589,0.0722409498214171,0.0325348746672357,0.0374317183762043,0.030066357909933,0.0239915444504824,0.031713548216366,0.0281397899522797,0.0405068174783409,0.0808750036272272,0.0214948729900221,0.0295187979913667,0.0241623723115343,0.0265150863855201,0.0481045334512791,0.025314164569395,0.0243006970660386,0.00500031654016459,-0.00172801553194832,0.00224702982444266,0.00208247262603502,0.0077124777611165,0.00124001805342782,0.00230037316599891,0.0021271375851621,0.00362722675618978,0.00235168107480157,0.0063262634189931,0.00422090293426543,0.00301260801018818,0.00847282134560366,0.00193302559988484,0.00512455685522044,0.00768538524069718,0.00290255763067711,0.00324047319650081,0.00218855615925243,0.00725871530433425,0.00897382429898538,0.00226970299790332,0.00504198342168618,0.0036255607342317,-0.00132844729806263,0.0027633468075927,0.00250992180695637,0.00219558181792797
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.0325361786668628,0.032217124027171,0.0227516625875724,0.0271970703799363,0.0553897036832187,0.0364801798113078,0.026553940658609,0.0266507053494042,0.0306228801008638,0.0392848742063615,0.0415300919120531,0.0314613780221485,0.0252415750420049,0.0437101683836965,0.0330486445742047,0.030752316022269,0.0299927436064307,0.0203509450303059,0.0297220792063507,0.0374359493544099,0.0270629194104876,0.0888657292576707,0.0276516912131446,0.0390305013193048,0.024074931061838,0.0262122182653566,0.0652139111498606,0.0221797329135396,0.0267781547836163,-0.0119624832818492,-0.0112573163439237,-0.0068083458683505,-0.0121156306897998,-0.0266078920327463,-0.013046585571679,-0.0120058545314017,-0.00871065199637581,-0.0127405780117859,-0.0159936704797582,-0.0178422022820207,-0.0134002359570875,-0.0108192248261558,-0.0200381490001494,-0.011712908283678,-0.0142733815594986,-0.0100339022932606,-0.00795293596133931,-0.0146052578734804,-0.0176737364321177,-0.0108684954090905,-0.0355672038997218,-0.0154101358966761,-0.0194787139352042,-0.0112241796345111,-0.0102824689468119,-0.027455387624577,-0.00826437737069948,-0.0133091403713417
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0324595571955241,0.0676528130245695,0.0562306264412192,0.0242917780676057,0.0675033753050253,0.0266753625372962,0.0401503745455492,0.0248210615552838,0.047585500155825,0.026933150607197,0.0267051765057965,0.0372231757654138,0.0233845687435279,0.05578901401807,0.0663748259792646,0.0223554207253252,0.0274014353117509,0.0240161379368061,0.0249379150984101,0.0229574055240659,0.0230984142047752,0.0222173543823578,0.0227227117635162,0.0247464468304755,0.0253960660846892,0.0334323287707635,0.0353854294691115,0.0277928298078177,0.039759743642967,-0.0148873179252721,-0.01819935839604,-0.0221823602548374,-0.0084825079043781,-0.0323324846024051,-0.01104971638055,-0.0141432253729019,-0.00942908484356082,-0.0139108246725679,-0.00769856678462513,-0.0075745325024476,-0.0179515497277149,-0.00667566334244267,-0.0153497238952485,-0.0166222352317226,-0.00704060773498354,-0.00719046418151609,-0.00880230047312643,-0.00899837382400257,-0.0082869712223989,-0.00774551273999956,-0.00909526446444954,-0.00996423749971851,-0.00972537153932334,-0.00746297984841561,-0.01057175265972,-0.0121755082183345,-0.01155805057801,-0.0202628898588298
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.0346825156924306,0.0322511916412414,0.0233825041753623,0.0390590875404141,0.060972428645235,0.0320809492535081,0.0252971169312042,0.0212483988770135,0.0295939184286297,0.0248383307752749,0.0489454658320566,0.030424879745339,0.0246428794714396,0.0487165607903207,0.0409728849043575,0.0259585980881598,0.0279059588526304,0.02237920646151,0.0289810511542504,0.0427572194322502,0.028396412885262,0.0657224969504119,0.0323214315882107,0.0363022368910336,0.0229378389870567,0.0300980507863973,0.0728698305831593,0.0225111410074234,0.023749413628417,-0.000418427411949669,0.00196800065346121,0.0043467951865116,0.00641860370346883,0.002250073792263,0.00445831724272931,0.00130513460406436,0.00177692050885961,0.00023908854539777,0.00048972337236601,-0.000720602203598933,0.00374033535889627,-0.000713526765929093,-0.000632815287080268,0.0102964108290029,0.00219760654114919,0.0100888053315374,0.00330507839069803,-0.00201753175664657,-0.00425663410685373,0.0095586053296258,-0.0122445729906179,0.0041168960186746,0.000598357466529899,0.00197013766252495,0.00313417818387393,0.0104926049515135,0.00329486420210268,0.00343831893588927
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0348211307235766,0.0280431257622379,0.0246980875359561,0.0281138769101779,0.0535276190607133,0.0319707956904346,0.0268940282913849,0.0245333383828289,0.0284110917611259,0.0260857349737309,0.0577351610462836,0.0542981244078037,0.0264232958331583,0.0489869931338886,0.0393728448168015,0.033645620638337,0.030783917913816,0.0230941795727555,0.0294835507536977,0.0307875259485047,0.0338058294447282,0.0809757009495978,0.0226062303461572,0.0288077719817645,0.024068798423962,0.025447557670547,0.0572950376377001,0.0205678058967947,0.0247152244915349,0.01444914539008,0.0121440500045896,0.0111644709842916,0.0121289941197035,0.0150632537830878,0.0122718763645107,0.0113356109151952,0.0103237827001345,0.0124609857677578,0.00971672367220012,0.0245036694070166,0.027358455146336,0.0102177018458691,0.0226539084078463,0.0183972060697791,0.0123870689441989,0.0112067949507857,0.0110164626453221,0.0137500851498404,0.0108817345352102,0.0172472761951325,0.0264511370369309,0.0105291909454314,0.00836559395644391,0.0107457234156082,0.00976087330189572,0.00746885867566064,0.00898080008089921,0.0124597026326484
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0409366564586263,0.0366963330974992,0.0214909882189165,0.032560473560835,0.04390167164741,0.0366314170593669,0.0248590036236494,0.0223665194246136,0.0284478832541808,0.0223696789814485,0.0407891779169386,0.0316121627139828,0.0285908005347184,0.0518744690131359,0.0499738702073456,0.0307814747507599,0.0384247775972305,0.0217411028207923,0.0271096908980352,0.030606304261311,0.0338866483610947,0.0962000019674114,0.0240828315529179,0.0392753844786034,0.0191498688785469,0.0217018741943911,0.0612198349196279,0.0198187730500557,0.0229003265565547,0.00491277256563239,-0.00534210331840989,0.00249423542764983,-0.00192563438962684,-0.00143114498795457,0.00235666811768579,0.000620686280355197,-0.000766783364191166,0.00479238111297365,-0.00084178256975147,0.0033912739969476,-0.00414524897383438,0.0011586599546932,-0.00811346309115626,0.00210687455287236,0.0020846623754343,-0.00345932359815199,0.000396874504434586,0.00213468288232952,0.000908437272383799,0.00502395351962734,-0.00154206412035257,0.00150046251633874,0.000958976831172574,-0.00187875989273959,-0.00110423320555265,0.00517854007141939,-0.00015092655503731,-0.000708637806832474
