"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"2004-10-01",284.533487297921,0.0339666227718695,0.0356127020444014,0.0178793866496411,0.0365103061424497,0.0543217960646609,0.0391757147877395,0.0304027204317001,0.0182000929539677,0.0367570865460746,0.0287876289518601,0.0331498960331958,0.0350589956508114,0.0252190176207508,0.0348337694369496,0.0330757962734936,0.0394958403524949,0.0385111183512537,0.0192078412691208,0.0272716230225441,0.0332580110001867,0.0311301676773923,0.0272063083139674,0.0245116765128216,0.0364824565569348,0.0418418460223092,0.0561011724459707,0.0326226455751843,0.0375652978947873,0.0350562219647912,0.0267862406806755,0.00293825584835391,0.00643716017928728,0.00473513762907091,0.00967461461927874,0.0212828118207026,0.00211649583692872,0.00403505214024811,0.00564836340734785,0.014256393909921,0.00930702138153541,0.0107915011116726,-0.0041840083682528,0.00651407335214489,0.0028042936837259,0.0137182033645191,0.00707688515928541,0.0156300345047406,0.00557071554595208,0.00821991420659898,0.00437565745286301,0.000905102506112986,0.00692089639831735,0.00368070789485668,0.00139535342998169,0.0032673542898355,0.0183631594197995,0.00636159512718757,0.0105735634722766,0.0123643484530887,0.00254020615502102
"2005-01-01",294.848614072495,0.0365580546092718,0.0406936215264779,0.0182219866787381,0.0345254293295513,0.0517393197018044,0.036238495169656,0.0348878522211667,0.0175170422822016,0.0355106547912491,0.0318223870394515,0.0325152815040744,0.040563770965489,0.0219319022368677,0.0385234359788887,0.0329519886241085,0.041974205118117,0.0483584051245063,0.0188046265442179,0.0233030541680468,0.0287468051672951,0.0231645435093442,0.0311786587079317,0.0213278979461683,0.0325592172622638,0.040859919089246,0.0581904360540463,0.0359717568784179,0.0326331992235941,0.0351268862074013,0.0235991663404067,0.00491518478413076,0.00943962178260651,0.00596025270338275,0.0112920617782047,0.0234669010844371,0.00295573349280012,0.00352172460066528,0.00587672594688368,0.0168812455548699,0.0142198375339338,0.0100092611891476,-0.0065904115784718,0.0094141417111204,0.00605283017978622,0.0153078448379189,0.0120885621188113,0.0204587277271664,0.00557390261715055,0.00820997475140246,0.00674926692291886,0.00575248694752384,0.0113031500758762,0.00372934400079807,0.006166368520815,0.00251294598651368,0.0171805347473102,0.00486463106617139,0.0101027419695624,0.0149626200926576,0.00841405122619661
"2005-04-01",273.978087649402,0.0340768661651739,0.0389023470001871,0.0182609164294868,0.0374946298877989,0.0518837659557382,0.0398105205323805,0.0301747241080094,0.0165598047396522,0.0379830826133706,0.0279602895886337,0.0340358890139829,0.0278590827406562,0.0245282947113592,0.0380404053972879,0.0334000728699444,0.0430173989148134,0.046512084484545,0.0185218888889213,0.0280641838557957,0.0318055918117011,0.0304451909195278,0.0313567821874035,0.022115888249325,0.0287186789862631,0.0415091359921478,0.0559467246068388,0.0358041822760317,0.0371478902504294,0.0328982496384664,0.0251654371841281,0.00608576858672892,0.00418101167348979,0.00283075867134399,0.00487210820438695,0.0104458142668029,-0.00294443210229069,0.00387927524328551,0.00424293694661235,0.0130880277362937,0.00911474212335127,0.00951296462815086,0.00174253911807783,0.00588009450041475,0.00159921944933895,0.00577226590380083,0.00645241316069547,0.0173617720888809,0.00210688958431417,0.00716977752859987,0.000830964072206046,-0.00200306924248035,0.00719227839187544,0.0040695904317185,0.00486469439931001,-0.00473499244865177,0.00509572725255253,-0.000783286130034928,0.00946523014242993,0.00894747943173137,0.00224969995184565
"2005-07-01",291.01312335958,0.0336190801693492,0.0428319140197588,0.0174965762217289,0.0402815320989654,0.0487218979102365,0.036739835291583,0.0286169431912142,0.0171574016471666,0.0385198646958795,0.0290560212850828,0.035583391245539,0.0254923087683225,0.0219273404203437,0.0306464883532957,0.0380433619458041,0.049559124475874,0.0478078027198898,0.018828324656999,0.0307839196567881,0.0318196799312134,0.0247891068669268,0.0300373090783656,0.0230189426171635,0.0285569045724827,0.0406938050599337,0.0521666082437853,0.0356535695356502,0.0386703563025571,0.036239878557042,0.026640710461059,0.00610103439975061,0.00944158159080791,0.00462123872866138,0.00629134413313005,0.0161811036333222,0.00112911766651421,0.00602656173391719,0.00507321965867032,0.0177051816790251,0.0122547934636579,0.011700910932782,0.00345301020487512,0.00927511719792134,0.00238493482062314,0.00728436186408427,0.0155365009968435,0.0186745350129382,0.00371955119739463,0.00838355674264527,0.00554158284279938,0.00446801912002216,0.00890875012124316,0.00336093588673497,0.00426803107062473,-0.0022485060765403,0.00527560447945954,0.00400364579455863,0.011479260715235,0.0113843190550334,0.0064516032003511
"2005-10-01",299.927058823529,0.0331113655148588,0.0440052734272206,0.0169851311907327,0.0355621772355595,0.0431396451247672,0.0386986931370713,0.0331025159987077,0.0167818649004682,0.034488555625458,0.0300923374313255,0.0352598726515846,0.0338618449997739,0.0191404484180603,0.0436314809094277,0.0352106394882134,0.0437845532023856,0.0546908317451723,0.0187493450268458,0.0289483015777487,0.0296440400007455,0.0256967152701285,0.0291757596905036,0.0222268151984174,0.0236544361619526,0.035693511220187,0.0497237949302136,0.0408046002946537,0.0380003894392881,0.0421991152855133,0.0239359449030147,0.00854094452872483,0.0119184015171328,0.00383382944627812,0.00903275522862207,0.00988442950997202,0.00129404277792966,0.00483111753031342,0.0038826323765163,0.0110853938721851,0.013100522692564,0.00995585290407908,-0.00242866322242339,0.00578280507273173,0.00276600067135989,0.00656508026694793,0.0115141747629121,0.0182367486859275,0.00404475362825897,0.0088531750244046,0.00571984318118776,0.00638467917641846,0.0115458802280967,0.0052905248535814,0.0042083374943685,0.00160896331961579,0.0118363306200976,0.00321229460300886,0.0139100296067228,0.0158573230472541,0.00524099038863458
"2006-01-01",285.57507082153,0.0350029511396956,0.0414556154157781,0.0169592186751639,0.0417322472873748,0.0512306555191454,0.0372754063696044,0.0364206065816708,0.0173091692783041,0.0396537698994927,0.029542419262076,0.0400088521619557,0.0281202653131936,0.0210775544694755,0.0375998366141941,0.029676386608292,0.0439447791793121,0.0444479011345726,0.0184970250670532,0.0253777044915431,0.0275607499931543,0.021193064667181,0.0281524826860164,0.0238149417354917,0.0272778084198101,0.0374489993134351,0.0566728133627359,0.0402534779966434,0.0388555552466211,0.0375362147257039,0.0259015273853093,0.0107330284914195,0.0145735002267591,0.00672961801574572,0.0139461454054384,0.019284029205178,0.00354067678378347,0.0127043654174289,0.00787704882553928,0.0161806001618214,0.0176111634449212,0.0133238057942741,0.00468589067077128,0.0108298529551124,0.0077466298973906,0.0113689435458931,0.0140685382157778,0.0187708247758608,0.00716886256715254,0.0111455281208445,0.0109727508921211,0.00745274488064616,0.0137343860055725,0.00788500293236826,0.00788635266014329,0.0032722125429461,0.0229381497861394,0.0124804951463156,0.0199406757815748,0.016233878846673,0.00845215924198519
"2006-04-01",310.80412371134,0.0345232339248971,0.0403753044070479,0.0186555682686301,0.0398001060613243,0.0494057026667674,0.0355406618746203,0.0320189097801552,0.0158572217416828,0.0368146884500647,0.0239903790379942,0.0359588116083179,0.0291763906846996,0.0210217875167483,0.0370422108138628,0.0366737804410523,0.0455641945468643,0.045633020335192,0.0179879096511415,0.0260173979213774,0.0303347634877882,0.0229183573540189,0.0314844905078859,0.0230034414987514,0.0273584307231042,0.0320117068719736,0.0634318604207292,0.0446230046537082,0.0387397314317272,0.0376764726652392,0.026360460652634,0.0104541043044965,0.00906064568682033,0.00394455510965556,0.00869984094666965,0.0158150880753468,-0.000171310699147333,0.0052886838268487,0.00390475554064784,0.0204467887939421,0.00455204181347426,0.0103088442661676,-0.00273419176699847,0.00639230069677684,0.00399256024150648,0.0117918801264986,0.0115501184748351,0.0184306277313282,0.0051179670680224,0.00785060641600892,0.0037497548857711,0.00478923525169498,0.0113056853796782,0.00313193694982474,0.0045932146866502,-0.000213770285325371,0.00913476202965735,0.00379474967950481,0.00890094942185844,0.0142446169390729,0.00415325319100231
"2006-07-01",295.136246786632,0.0302061302233167,0.040558268252733,0.0175338702367873,0.0391907190203112,0.0525092093662585,0.0424549784383868,0.0323120016982558,0.0171043595011888,0.0350819557606014,0.0211731269700066,0.0414432209727352,0.0237319917122493,0.0218256754273851,0.0366390675009597,0.0320751151844761,0.0440621053324269,0.0515940388535329,0.018025278657885,0.0364991301405563,0.0348174691426887,0.0202836453508055,0.0263259939145902,0.022526367210498,0.0253747848171117,0.036588269342269,0.0582385142410309,0.0427951889395561,0.033242206699676,0.0355761348063323,0.0302111822853893,0.00224963191301455,0.00572119302241639,0.00168708073928185,0.00159992771945013,0.00274052721726642,-0.00700248231716038,0.00167494744991004,0.000476372141041837,0.00161149653703982,0.00290596331041307,0.00905169196526424,-0.00167999391054649,0.00150473775374419,-0.000311810828821026,0.000940005684777004,0.00135238973079072,0.0155174180916559,0.000289568091581615,0.000805985098984727,-0.00292760363335443,0.000541349168125982,0.00251111918230991,-0.000592425624584783,0.00246660101868124,-0.00613066369877673,-0.00559506424041695,-0.0018911087827906,0.00243904746748946,0.00486393853557103,0.000702526187258113
"2006-10-01",303.658711217184,0.0323557676427317,0.0419098104529122,0.0183973822771251,0.0392356461593211,0.0523739488108897,0.0396977264825707,0.032901697300038,0.0166041815909587,0.0342554332947683,0.0270259069138007,0.0403227275239853,0.0237249924581368,0.0220129215986963,0.0385589028561124,0.0289345568185396,0.0435524246782346,0.0501506387629664,0.0190080656737203,0.0287467502997313,0.0322280648989119,0.0225151406816463,0.0267358948990432,0.0221214953967216,0.0281516873150506,0.0429639803872032,0.0582866538412245,0.0344876235473969,0.0388133432751437,0.0368707484237374,0.0270558857386815,0.00635626219189808,0.0105213757152935,0.00448764643485756,0.00824305214981241,0.0104751062864216,-0.000541911897383229,0.00649082519526387,0.00318685503915615,0.00877515255894118,0.0116579573695575,0.0104555383120046,0.00200415479952059,0.00455702866513063,0.00211677633498679,0.008153075961477,0.0099855526085922,0.021171454227851,0.00316697692755785,0.00478120252484207,0.00314399633592831,0.00321074849682439,0.0100487763244689,0.00317272689057555,0.0029290107307604,0.00497189199391473,0.0128868728195215,0.00123877118943064,0.00924835667481069,0.0110280451148778,0.00172893138576393
"2007-01-01",313.121428571429,0.0354857041148485,0.0406791830265928,0.0174956769495552,0.0369455458235266,0.0483936616890956,0.0401312521423457,0.0390620547890103,0.0167971734773058,0.03392716744396,0.0210010236916504,0.0369452262875507,0.0327254494451798,0.0247019390403076,0.0341970445303443,0.0274402168211477,0.0416210029128385,0.0485706504781286,0.0178750733043761,0.0410693080079129,0.0321193640789683,0.0182427176316521,0.0350276959063386,0.025596472943436,0.0248347126336474,0.0437532811103248,0.0552947763776171,0.0343826699076598,0.0382742388632376,0.0333227321724004,0.0240869843990405,0.00297112157809632,0.00107550011733834,0.00118432709775096,0.00601968144235521,0.00501972693583047,-0.00408230479448712,0.00136388681164122,0.00194104111394184,0.00594170511331696,0.00299499495278169,0.00494548152896467,-0.0063981996691031,0.00296035600222259,0.000870343710697113,0.00231538725832672,0.00453739795591033,0.0120853896755124,9.20035141827466e-06,-0.000903876785195563,-0.00336825110376947,0.00202982953169838,0.00907942736992217,-0.000895437525282757,0.00429355370472407,-0.00612709046616894,0.0013883927640864,-0.00117629584175346,0.00867896721771726,0.00638790534260791,-0.000580267958556164
"2007-04-01",293.697127937337,0.0314704191068599,0.037567178236753,0.0184278419147375,0.0388249085880138,0.0551699579150041,0.035946920142167,0.0347287755264304,0.0164696499372314,0.0333183426470444,0.0253052403187964,0.0419569072875625,0.032006677534843,0.0248616660076771,0.035450996863823,0.0300724137446768,0.0391819973809358,0.049305878562843,0.0176803231110762,0.037965358376012,0.0292953922903511,0.0229965707947179,0.0321546385985939,0.0258948967391072,0.023842593068313,0.0347919824292343,0.0568422105417366,0.0365584693553686,0.040416467839599,0.0338023205866229,0.0276930045538683,0.00738052994245786,0.00528004107178197,0.00208343648511782,0.00809898312819507,0.0157766415716741,0.000711639669982314,0.00407214462319522,0.00285846290906585,0.00788578764825375,0.00584950013705664,0.0101058813591138,0.00153724553341583,0.00620393665278913,0.00157907121439976,0.00603800777697126,0.00624986345960368,0.0180617356787315,0.00282701628837865,0.00112425564891603,0.00275506668288355,0.00482887342141677,0.00920781149305571,0.0014314776580954,0.00428537649773112,0.000139773001847103,0.014760589426096,4.5334099685972e-05,0.0138045613443317,0.00818149507436811,0.00314785412224337
"2007-07-01",297.132701421801,0.0346229252003138,0.0384493416286582,0.016747603426379,0.0294874382016302,0.0442448052907836,0.0371516488118095,0.0333542340420321,0.0160552951904213,0.0360455785331424,0.0283461468155186,0.0331559766307973,0.028384336692612,0.0209841006082479,0.0310628436805624,0.0296656715156165,0.0449691873826622,0.0407944283645883,0.0188168530066142,0.0573861469347691,0.0347266224698063,0.0202772768831136,0.0357574611141917,0.0404658198240322,0.0252515376163413,0.0307320487619344,0.0573848691848266,0.0425336305779422,0.0356499608045433,0.0352629879886832,0.0222332228174265,-0.00397470432196611,-0.00469467949993814,-0.000650161004524586,0.00142917690303441,-0.000569869762253355,-0.0126720232160677,-0.00264225760573052,-0.00196982105397974,0.00437442450804704,0.0022803249435851,0.00295239666038022,-0.00486487730180782,0.00010743777515968,-0.00561943257019787,-0.000934241554908917,-0.00559304121035702,0.011794923168211,-0.00260851437033802,-0.0179698567220357,-0.0105745268393401,-0.00306951747377032,-0.00196707635910067,-0.0153006159841918,0.00080903436218438,-0.00527399476737026,-0.00624555778656755,-0.019127527240116,0.0019479109446542,0.00412270865017886,-0.00283882902848668
"2007-10-01",321.991228070175,0.032422797271146,0.0418297036653308,0.0161015565653646,0.0384542274139179,0.0425967466300172,0.0368793860117356,0.0302653692307991,0.0161637443669665,0.0364084956162858,0.0212572230621574,0.0339687224023334,0.0262580438640948,0.0199856198865582,0.0379862277643642,0.0311612780123621,0.0457506757262873,0.0357856009804849,0.0197441883428059,0.0518312244781141,0.0400506833378114,0.0208164708183916,0.036480917421135,0.0412868358055565,0.0257543432342818,0.034465408709968,0.055070903062047,0.0366978625940516,0.0354052448727285,0.0371106554802488,0.0220098433726539,-0.00200638141534216,-0.00236015739693059,-0.0025114078422492,0.00244928898887695,-0.00634109326389539,-0.00878805275921131,-0.00269963694824874,-0.00118903933564434,0.00192591613797124,-0.00362010070302066,0.00563889815955284,-0.00610937163230642,-0.00340769984011917,-0.00544888030617813,-0.00480877740644017,-0.00870857726500438,0.00871876700775207,-0.00443552926844661,-0.021771576845132,-0.0139565727369449,-0.00150199909829236,-0.00526781075317761,-0.0212764188302979,0.000532182153548621,-0.00563842903100041,-0.0168314027562291,-0.0190942543696141,-0.000313133000389377,0.0046101792685038,-0.00298427288295555
"2008-01-01",318.238970588235,0.0333097855856422,0.040045583162032,0.0155249678557101,0.0309304032748566,0.037854781432617,0.0370236741801802,0.0333835013835824,0.015909639224112,0.042881958142865,0.0222356192320552,0.0292355950195244,0.0419990845566691,0.019847104181941,0.0455671475953288,0.0289451925146717,0.0511639374517586,0.0323183537792135,0.0186241515135579,0.0416534473770922,0.053060190649474,0.0199971685113075,0.0332044465487119,0.0395110851670186,0.0245216508599516,0.0297240740784827,0.0497863000512203,0.0365166729325703,0.0369980071995603,0.035270822684285,0.0229556538540079,-0.00817628301961104,-0.0132067351431044,-0.00403562911854321,-0.00449665516304332,-0.00802013467787265,-0.0100881915680805,-0.0112503237221519,-0.00378302707093212,0.00125455195003338,-0.00424618695615027,-0.00378137890852863,-0.01655111728304,-0.00455304232236275,-0.00837745578022978,-0.00476581641163141,-0.0125083838348445,-0.00265313986059699,-0.00518332431176131,-0.017604191057934,-0.0253344613110211,-0.00558461389608654,-0.00873336566040468,-0.0238962330770517,-0.00429993206809933,-0.00863719036356887,-0.0188493528596708,-0.0204228069538911,-0.00353823290512914,-0.0016000137082608,-0.0104336857763603
"2008-04-01",320.005199306759,0.0349628244002523,0.0416632557584148,0.0162619477732616,0.03539116640939,0.0406697024466402,0.0409525603943451,0.0335112331183259,0.0154219568582232,0.0367778284267765,0.0246581652174578,0.0372062183006648,0.0300369874135358,0.0173867373293937,0.0411671740518513,0.0374094345400582,0.0528894498042837,0.0311720764838993,0.0180979189559365,0.0417177016598205,0.0422758492517656,0.0220985754172015,0.0323765821003318,0.0359711760070158,0.0236666839967562,0.0318729626537819,0.0443069580512758,0.0296321851831149,0.0386764559737848,0.044219559798197,0.0275486722242435,-0.00371336294918292,-0.00337439953477327,-0.00248729525626178,-0.00186253732683416,-0.00490916365147921,-0.0125301267455641,-0.00605359132013821,-0.00266750052519728,-0.0040040708318782,0.00068024483162782,0.000844367370582009,-0.0117796407545338,-0.00155356382284046,-0.0088269586768298,-0.00352475591553185,-0.00733807304003795,0.00162602794509843,-0.00320832271787794,-0.0147814787111088,-0.015604884457127,-0.00346367485994421,-0.00404668393294232,-0.0154154461916526,-0.00297054534422358,-0.0127713406173329,-0.00975843282156253,-0.00939245663820439,-0.000150490049323163,-0.000254463417553752,-0.00800544069686731
"2008-07-01",319.948888888889,0.0366567700210498,0.0415158662970632,0.0156737796467134,0.0342967786749196,0.043075681458355,0.0401942725102839,0.0336724816518997,0.0167525277291216,0.0384267923158787,0.0258073210418749,0.0340467598575173,0.0292832531063308,0.0191427781247754,0.0405666533332562,0.0316907048490584,0.0518478713858784,0.0367641724848747,0.0188219052978221,0.0432240302594965,0.0428892278832327,0.023767797526637,0.0313431999618135,0.0437971921104393,0.0221272391005628,0.0341570267950293,0.04188504804887,0.0284729026241412,0.0391129567590737,0.0383869177797234,0.0226000913643077,-0.00654191043502742,-0.0112995146611193,-0.0031251967698262,-0.00360388374492814,-0.0059271474845015,-0.0143365600630778,-0.00729570026263875,-0.00421092584407042,-0.00400418960647417,-0.00162309109214272,8.86187315949472e-05,-0.0110442664905091,-0.00315506110798628,-0.0108953509350031,-0.00691721621121605,-0.00813453539190254,0.00407220868579261,-0.00442915189231167,-0.015638326942018,-0.0176600315892357,-0.00804674368308298,-0.00547537903180246,-0.0222789191054714,-0.00453545816325434,-0.0118360800860106,-0.0143617937739858,-0.0129121915427007,-0.00338340857999734,-0.000226329024850442,-0.00570699540542355
"2008-10-01",340.816091954023,0.0391155028804217,0.0441003153093605,0.013485549986266,0.034003558074334,0.0326841856710201,0.0384546819796701,0.0357903590415584,0.0161305451354776,0.0370488618077215,0.020991575719909,0.032061815255849,0.034973751589637,0.0166291202949013,0.0437159802932881,0.0256600179420415,0.0592143797921377,0.0362336015640894,0.0177542639877358,0.034979176474703,0.0504985545563316,0.0282222322385467,0.0313572773484091,0.0547114495737345,0.0229793826913662,0.0331233207953882,0.0315966619082037,0.0242363846683074,0.0410537212010731,0.0452342795455943,0.0239594926729232,-0.0107301314242412,-0.0118435073467737,-0.00482667725734242,-0.0128568573600775,-0.0159746462706026,-0.014579020190975,-0.010879984875597,-0.00547712728994652,-0.0134338221963442,-0.00541610906359036,-0.00243638619131828,-0.0196218120580892,-0.00631441147932249,-0.0112121314462198,-0.0104344266382828,-0.0110222929674183,5.73904937851745e-05,-0.00588227172499717,-0.0144723755883264,-0.0310856733447612,-0.010964752158282,-0.00905083209116629,-0.0322902145956456,-0.00964917359771818,-0.0145295419621182,-0.0133716252399328,-0.0123535817558056,-0.0110047408368318,0.00130115955922183,-0.0120137707580137
"2009-01-01",328.729268292683,0.040284060774335,0.0479298916430895,0.0137533316617116,0.0324142739925045,0.0331268468976998,0.0403889980483799,0.0418587221921793,0.0156620994212647,0.0343706180059244,0.0206584327673289,0.0326294574281614,0.0448889312652819,0.0153964752285457,0.0424798215047861,0.0229008930663101,0.0621150059149934,0.0395000232453232,0.0169074665572739,0.031168932805124,0.0485415442741704,0.0266985773146823,0.0285932048832072,0.0423803204730578,0.0222649331528365,0.0308813886442105,0.0304744393089331,0.0201031773654205,0.0428819959983527,0.0487443495997637,0.030001786565148,-0.0094730176139768,-0.0105752868428775,-0.00452050842716387,-0.00904235123877657,-0.0167816533987994,-0.0158252475440801,-0.014912826471923,-0.00519676280587018,-0.0116499964325644,-0.00240058452625479,-0.00362581905900481,-0.0232776200046194,-0.00588287228298171,-0.012352712094219,-0.00759291451839461,-0.00612764766030122,0.00294685988689701,-0.00459785715810171,-0.0102190931552157,-0.0240984818000162,-0.0110399656989066,-0.00578809676511778,-0.0232416502076171,-0.0109886616395441,-0.0112443743479537,-0.0144201500947111,-0.00853594154957725,-0.00648333795151397,0.00211633455385191,-0.0154630977464297
"2009-04-01",311.026442307692,0.0382705315709179,0.0445097463946759,0.0148155758345535,0.0306233599106778,0.0376888629653471,0.0402737352535577,0.0395802772733177,0.0161390430252378,0.0376178881035501,0.0217195931251838,0.0372843968112805,0.0323297314734446,0.0165080670981651,0.036252134033622,0.0245413169724716,0.0586479613859517,0.0436513223285914,0.0167176756942356,0.0358054454461365,0.0481172069757926,0.0233947162562896,0.0290329917195888,0.0443865169897313,0.0215412012588885,0.0308779172192263,0.0353097217836084,0.0225506790393734,0.0408721530421407,0.051375041536154,0.0295651894782881,-0.00565337330163028,-0.00329718463431083,-0.00379411731139418,-0.00259853494169014,-0.0135485955753528,-0.0118989149187352,-0.00968891433080626,-0.00293328132215768,-0.00876398497807401,-0.00252858528246132,-0.000424787549688249,-0.0155798739921383,-0.00328992327834118,-0.00513153595350103,-0.00342555163392369,0.000596536560607893,0.00513066372722893,-0.00361074169188843,-0.0075338388442962,-0.0157905357303405,-0.00848039458254326,-0.00190285064588695,-0.0191625830024053,-0.00441556084925169,-0.0088550691640366,-0.00794135212858083,-0.00763255991472344,-0.00113542707003681,0.00921523544247469,-0.0124863206779677
"2009-07-01",317.00872600349,0.0415286946408475,0.0452261468276246,0.0152763192284759,0.0307561141275734,0.0431004785772758,0.040333292713307,0.0398125797665963,0.0168739668368313,0.0397237933526859,0.0210736212208503,0.0391937227959093,0.0315164784723522,0.018094343278999,0.0357698275394775,0.0259754337247849,0.0579875746044601,0.0379639543896209,0.016436385092415,0.0320486587352781,0.0530525114247394,0.0230428512127728,0.0264596821819865,0.0363929695814931,0.0206015967821927,0.0303601893837031,0.0371503018266921,0.0226804051218821,0.0411686103335348,0.0460816825075438,0.0343178137180948,-0.00119714182343535,-0.00362222873901996,-0.00106648962104036,0.000120095234451173,-0.00837793803292456,-0.00727133401976906,-0.0072296337914635,-0.00144589477243793,0.00364072873429844,0.00113005494202452,0.00050719171061913,-0.0129518086475089,-0.000585886410873501,-0.00737507764921497,0.00066483431094266,0.00132008324185327,0.00743740744686646,-0.00122529499007018,0.000328917906577117,-0.0124833246173129,-0.000281160819610423,0.00270482498791619,-0.00881212295103683,-0.0020118223431546,-0.00541900255111259,0.00603325215030464,-0.005694419445812,0.0046190059437933,0.010464301022318,-0.0144436577805724
"2009-10-01",315.457482993197,0.0397439943075628,0.0430358660618581,0.0146432679449451,0.0332661801057702,0.0410213307312274,0.0370862964473639,0.0388371286450975,0.0162764878515486,0.0410316875970605,0.0223209103582533,0.0379753696475891,0.0378900074308673,0.0193591362840178,0.0402023955211475,0.0264786200969241,0.054921501841838,0.0401418853054294,0.0172250531565961,0.0316864702139783,0.0487753601446048,0.0233645968969004,0.0276541739513897,0.0343074451982248,0.0251933344917935,0.0291698324393725,0.032365723616917,0.024102384543995,0.0404526910204041,0.0485981845048441,0.0328726836424792,0.000267119297345802,0.00214094782482081,-0.000893136522011822,0.00362950588036345,0.00191928647707909,-0.00858112842505786,-0.00452792412148393,-0.00126997260388472,0.00617839784123877,0.00220209476395867,0.00504266100830299,-0.0119662820271684,0.00159498005487946,-0.0070064850288713,0.00528468997180401,0.00641073115150959,0.00780013382746635,-0.00138170684221866,-0.00404940737828591,-0.0057208136057463,-0.00389138573464904,0.0020046367225115,-0.00967949164317206,0.00191494181715832,-0.00284388474604595,0.0046742747361301,-0.00319302519000925,0.00778002779236514,0.0149470046275656,-0.0043735140031183
"2010-01-01",318.289962825279,0.0387637801855673,0.044058207543322,0.0157363794382188,0.036570030539433,0.0400471283231478,0.039976383879355,0.0408510659336966,0.0184839409178635,0.0385144056955522,0.0202334240363268,0.0343593214777571,0.0448605479168381,0.0189844755596653,0.0451651976597461,0.0222206188449968,0.0512426512167131,0.0351316286710319,0.0171206299727746,0.029834875437133,0.0441889581581749,0.0377218623208841,0.0239958437578768,0.0406291927073035,0.0240165540393546,0.0329983311703881,0.0339975705905021,0.0314828512295499,0.0310390718407415,0.035612429476489,0.0321626414595964,-0.00311604211241543,-0.00186708904377087,-3.25713465555518e-05,0.0045752020933281,-0.00012421963378799,-0.00910590982094048,-0.0056673896599529,-0.000435450203328445,0.00782250532449803,0.00242270103836231,0.00400276730029241,-0.0198540559177315,0.000231924582979418,-0.00684688156593479,0.00319579411128348,0.000558946574267754,0.00531456041301717,-0.000189875783587628,-0.00309006118207614,-0.00815579574714938,-0.0161707595322189,0.000396601032185384,-0.0112995559118502,-0.00116699600900867,-0.00465172576604205,0.00459627801601495,-0.00380693148221584,0.00467771711990531,0.00932109542612952,-0.00496127036918763
"2010-04-01",347.973637961336,0.0370060810211024,0.0422438105946784,0.0150236784847817,0.0325873337306264,0.0372913623711835,0.0433044752420526,0.0340875612437817,0.0179286975948647,0.035190534087544,0.0272354129235648,0.0340247008031444,0.0384286419019926,0.0174375150615488,0.0403067200508262,0.0214855140028992,0.0537448452337084,0.0395034746323711,0.0197980051882895,0.0332155372026579,0.0414229252995551,0.0534558325337815,0.0262180423870238,0.0478142628086089,0.0220222614890536,0.0348181416383444,0.0304887232994819,0.0270619771999293,0.0335780821893279,0.0346937868479292,0.0285820629353461,-0.00679494981252342,-0.00664332709284913,-0.00199178732742515,0.00119050660506385,0.00151668966388461,-0.0120743796014225,-0.00743343442219764,-0.0034035906909336,0.00949479494005981,0.00417908641429553,-0.000435422032738505,-0.0198182904258312,0.00178947093377907,-0.00891966065011404,0.00314554141904997,-0.00268412456356832,0.00734384908999954,-0.00412391032549466,-0.00061538735706572,-0.0122451234764176,-0.0257810301615851,-0.00290196773103916,-0.0218079381435922,-0.00161143602963962,-0.00654447851070359,-0.00459761542424384,-0.00880767226232793,0.0049980228939603,0.00668671862062861,-0.00664547508153451
"2010-07-01",342.121338912134,0.0337306062304005,0.0464930712459862,0.0158415786943175,0.0331555182934723,0.0491009091656497,0.0367822373327556,0.0320914882737658,0.0187811443382505,0.0358589933049726,0.0210166815297264,0.0341346551398717,0.0365718262676986,0.0223001302189373,0.0412803066011824,0.0244015700580549,0.0492822400193872,0.0366883233217381,0.0182454681534132,0.0318132134044607,0.052406827638222,0.0333957152294585,0.0259285218649593,0.0390780901629076,0.0277741432224123,0.0275093621847281,0.0354734879074403,0.0347506941397542,0.0309954776536446,0.0394346541849491,0.0356830642174831,-0.00489230045863496,-0.00397285738216888,-0.00173148945974111,-0.000142169508352252,-0.00302567122869644,-0.0117408665453069,-0.00452279377977762,-0.00279521253118447,0.00545467845000761,-0.000102105045099779,0.0017056594253604,-0.0177201379464835,-0.000809201238535128,-0.0090577892950438,0.000212857746782342,-0.00274381967731753,0.0131923944262236,-0.00221987555580287,-0.00387961471118863,-0.0165065857689235,-0.00750395585797408,1.41399385887981e-05,-0.0142150557905572,-0.00342357307040817,-0.00575668400139001,0.00047138821831757,-0.0113715006259497,0.00323098468266473,0.0106384207384421,-0.0111739961338503
