"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"FEDm_113","2007-01-30","2007-02-21","2007-01-01",72.9655172413793,0.0184569166978335,0.0284302312579462,0.0512509256158439,0.020205477273063,0.0173721710870002,0.0807126441029165,0.0167210613646293,0.0273205094480518,0.0178250644986613,0.0197740483060681,0.0176693471505116,0.0200765235008452,0.0383167608486355,0.0191316566728682,0.0176920380511001,0.0154350517101134,0.050519721010405,0.0190458148624351,0.0174085030808423,0.014972199551233,0.10372138869946,0.0169951612700934,0.0177800785087592,0.0195311902964982,0.0687354605011215,0.0191829951356391,0.0220577568445984,0.0158794752369268,0.0655280351742566,0.0146394672975042,0.0221030870130586,0.036843396985933,0.0198599647433817,0.0288058762017655,0.00828955372152261,0.00936527742970021,0.0260349763136343,0.0058768137864909,0.00818078085204558,0.0222551130389823,0.00726682215868573,0.00712319077915994,0.00835470972913395,0.00833020421495458,0.00673124871555115,0.00758920723670172,0.00864767987311425,0.00787371389114742,0.00692782465298167,0.00728630273943367,0.0142578544518272,0.00744942563018114,0.0090245863490929,0.00735903575713899,0.0333169054066068,0.00611149112153139,0.0102344497153128,0.00955886535405305,0.0176149925625548,0.0100273693400265,0.00933093425232764,0.0084004794136727,0.0331941215749715,0.00741294205392807,0.0169506755116759,0.0108008370269868,0.00819400008080429,0.00183489725459963
"FEDm_114","2007-03-20","2007-04-11","2007-01-01",73.037037037037,0.0188514059835908,0.0245580529963184,0.0541088419437498,0.0243471800310074,0.016790939189446,0.0762203192128284,0.0147715095858173,0.0213184246522918,0.0191888510169747,0.0183281443933504,0.0262764283459069,0.0194160065122133,0.0343044190255646,0.0218144765245254,0.0163636349471508,0.0187047924485475,0.0525907351605328,0.0175630539482363,0.0158832904950807,0.0167118886977487,0.0949113190878728,0.0192668749105942,0.0175173388247498,0.0192509907950054,0.0717294299507891,0.0161879653521158,0.0237006639074187,0.0168966146324549,0.069234203992613,0.0169003184037639,0.0182559476499098,0.0396651539256212,0.0222051568002039,0.0261656266560057,0.000777211676228025,0.000470983342126904,0.000527618484956019,-0.00333445450428718,0.000225318743896467,0.0042466629544635,0.000611344154894869,-0.00367483134074041,-0.00339816343742203,-0.00161425135844546,-0.00645383176965624,-0.00529588992168612,-0.00543286797897388,-0.00156162692924964,-0.000413490914914601,0.00267492667870272,-0.00288271676245425,0.000581165843040211,0.00118905889510389,-0.00124669408420226,-0.000565675772991687,0.00122093529818269,0.00277894047290309,-0.000893075389670258,-0.0236758351008141,-0.00074790501744903,0.002738051772637,-0.00023987747569683,0.00606998688266966,-0.00118216647622185,-0.00280059012292144,0.0190666664593844,-0.000179028285234016,-0.0128929424746482
"FEDm_115","2007-05-09","2007-05-30","2007-04-01",76.962962962963,0.0187914515724905,0.0245574600377047,0.0563796836761744,0.0236616649391658,0.0168708078474548,0.0871864610310192,0.0162283271047908,0.0245854512941467,0.0245089063162131,0.0191738130433425,0.0169040020403382,0.0199651766954606,0.0437272682452279,0.0170046114664387,0.0171855280767503,0.0155470879901255,0.0501800964544419,0.0153258504334837,0.0163247233576854,0.0145509427092476,0.0934476047735908,0.0184744297969264,0.0149384487057016,0.0164580954257776,0.0790413855648154,0.0168425667884756,0.0236290769172896,0.0160501130961898,0.063420378285165,0.0184786551264387,0.0149858318042639,0.0383394074022085,0.0194123598275264,0.0278223321539284,-0.00174964149728969,-0.00182518993220612,0.00289780567468899,0.000433391980184657,0.000861066322055826,-0.00570088517559867,-0.000636916494911491,-0.000524864035065415,-0.00241677272571034,0.000833362628937361,-0.00162934711695511,-0.00145864781225957,-0.0132624943492937,-0.000833334764609658,0.00013501617628657,0.000814543195016575,0.00642962897206558,1.54090760751845e-05,-0.00110502824826817,-0.00165379473382103,-0.0122781504415062,-0.00409848066124566,-0.000949124378813651,-0.00022606448334456,-0.0194124239306134,-0.00100516383627582,0.00127734846583223,0.00043617684381425,0.00251655202792672,-0.000684568669009511,-0.00105584053477797,0.00363211826257933,0.000422202944299155,0.00202820763344299
"FEDm_116","2007-06-27","2007-07-19","2007-04-01",124.388888888889,0.0164593103089719,0.0233725843847251,0.0578865778822938,0.0212395138690283,0.0169291794511701,0.0726890618642066,0.0141838020760042,0.0239301728392759,0.0144509030467473,0.0207760873711724,0.0208868557973217,0.0228924347431781,0.0466168825028457,0.0229990114543538,0.0152068094131941,0.01383903790465,0.0510936326563746,0.0134820434026069,0.0153426655379255,0.0138716442796681,0.112127518043397,0.0188208136843129,0.0162488519120554,0.0150325920778711,0.0863413280820582,0.0162341703031096,0.0223834239331127,0.0156207399209455,0.0696178891061403,0.0138140005010758,0.015634122457756,0.0337908140140335,0.0155709841562096,0.0306145410222077,-0.0039058446496727,0.0006574653079368,-0.00450176940458715,-0.00277203496188304,-0.00126760590194447,-0.0218950120786489,-0.000571024641021331,-0.00257657648704302,-0.00106408251594547,-0.00308584886460212,-0.00318147362076027,-0.0029794671292849,-0.0234918098069126,0.00156055817165918,-0.000532289975198238,-0.00184370497624705,-0.00750403699827624,-0.000393582894342046,0.000254127641024148,-0.000242798865607024,-0.00872277506034759,-0.00131669899075444,-0.0022649714711502,0.00255820158959584,-0.021486279672094,-0.00255075226258864,0.000219847667520272,-0.00254684900907147,0.000602718058082222,-0.000718981639243994,-0.00175926143387439,8.15632335663043e-05,-0.000631073577642229,0.00963561836230768
"FEDm_117","2007-08-07","2007-08-28","2007-07-01",76.448275862069,0.0177939709596168,0.0258109330203323,0.0513886422758026,0.0209862699027754,0.0205574016633474,0.0735427911032685,0.0162153267316314,0.0217212570328733,0.0194062686847542,0.0238859628287836,0.0370211967123686,0.0245776159709034,0.0332713145136447,0.0235521730197437,0.0174398009550365,0.0149757850142111,0.0443489313694206,0.0143016270160793,0.0169309093587914,0.0161029642602011,0.105483023535005,0.0170628665818818,0.016305247776084,0.0165377277107514,0.0733634721916756,0.0185501028146431,0.0225899487695137,0.0144205003856155,0.0678674824962245,0.017214391054443,0.0168037911545803,0.0300280467347433,0.0241719764989915,0.0257702799022616,-0.000296872980600234,-0.00145509998606255,0.00722385320367571,0.00121344813685778,0.00218286915114605,-0.0178501370930916,0.00133695703404866,-0.000202955779946952,0.000266390129268877,0.0011414101097538,-0.0148284244501041,-0.0042383913562161,-0.0102514148717709,-0.000581377676823583,0.000305132563241939,0.000673780257602159,-0.000452908612562952,0.000624169539557196,0.000613859162719113,0.00122478660264066,0.00172103620375161,1.78552595249553e-05,-0.000649866107230877,0.000295129846840967,-0.0081853048960521,-0.00115325587826052,0.00639330075897557,0.000338725382605862,-0.000606917704299531,-0.000114854507918385,-0.000555292357457889,0.00605618771302259,-0.00417598457902598,0.00320710930828962
"FEDm_118","2007-09-18","2007-10-09","2007-07-01",79.875,0.0210044916668442,0.0210909230616696,0.0593452540963891,0.0206599212434609,0.0191459229225412,0.0862382903398026,0.0160965263198261,0.0239390804791875,0.017276583648416,0.0179736356896678,0.0445273149770479,0.0323444798922871,0.0341551182684914,0.0222319622741883,0.0155675112907331,0.0176054013601725,0.0371168021727391,0.0182927175331137,0.016327343827081,0.0157094887126059,0.0900036476503322,0.0175724976798763,0.0194521743898413,0.0169329017484566,0.0544787658804778,0.0307385492108437,0.0250947940009569,0.0146480999031569,0.0471372982352906,0.0180727016072612,0.0169841163201165,0.0401249889383115,0.0282403786486719,0.0238703160101413,-0.00810244158523495,-0.00608112402325757,-0.0135144401679251,-0.00272013438025823,-0.00605561776872824,-0.0662857904888074,-0.00300264008331951,-0.00520960972771542,-0.00502639700332174,-0.00461172841761279,-0.0313676959352962,-0.020481810551393,-0.0173209964393992,-0.00836198409446158,-0.00431695357822661,-0.000586668201160975,0.00291507332949316,-0.00447205874160938,-0.00289733316163746,-0.00447449108225549,0.00417440517596174,-0.00458110584674748,-0.00452902684267417,-0.00282047146106324,-0.0157469860084825,-0.0139844980121901,0.00262273073238283,-0.00363389234012868,-0.0250699452336531,-0.00662266409008758,-0.0044410346701741,0.0236077657690729,-0.0165056897221871,-0.0109155665627583
"FEDm_119","2007-10-30","2007-11-20","2007-10-01",79.1176470588235,0.0193001803153901,0.02052145185636,0.0555313438357811,0.0277063234750259,0.0207061644172879,0.0907468224950758,0.0163262782008285,0.0217102421210608,0.0170713722912466,0.0224332173568769,0.033014128373476,0.0236124753620122,0.0313224594653823,0.0274270630698157,0.0143856116375312,0.0155494053058051,0.0476049479893552,0.0184863946640153,0.017273780202643,0.0152642962116077,0.100612946168145,0.0164562437120698,0.0222491812789994,0.0147293484471419,0.0684166903299945,0.0236481791004212,0.0272438869545862,0.0166959028307328,0.0454670668190931,0.0148746659852585,0.0170641113671759,0.0302561626963705,0.0234387147181661,0.0228529409452683,-0.00587085035131551,-0.00151157935296679,-0.00434570526659998,-0.00526745289192409,-0.00126235577617032,-0.0542954668072274,-0.00188586492973139,-0.000419018909777025,-0.00200332968761333,-0.000700002988105843,-0.0153190811252892,-0.00618086152743223,-0.0188627249722793,-0.0106549291674186,-0.00111044805001095,-0.000352815725889707,-0.00453972377809811,-0.00131071890849164,-0.000215466849704352,-0.0023651106639783,0.0110405946963032,-0.00327091430626383,-0.00291790738715711,-0.00128621717662997,-0.0189856186351356,-0.00691679199563774,-0.00188404526219572,-0.00200847801513095,-0.00660135813586585,-0.00149119061454906,-0.000114774693569985,0.000915527762876416,0.00113466439401563,-0.000345920121981455
"FEDm_120","2007-12-11","2008-01-02","2007-10-01",87.1212121212121,0.0159937871856094,0.0169260508965037,0.0527197399354326,0.0248754829788736,0.0176538076622206,0.088004076657675,0.0153342802687178,0.0214931001375831,0.0174882088294541,0.0203442969964992,0.0359055515805952,0.0245439719008697,0.0358404846340967,0.0206136387221843,0.0159983972247223,0.0156337757891172,0.0524425714122906,0.0183310386566652,0.0169253288551162,0.016949097645256,0.0942312112261211,0.016155920443819,0.016678257237499,0.0170550999564065,0.0678165490216405,0.0286250632765489,0.025311212920061,0.0146404921286122,0.0626046608352873,0.0164636997994059,0.0158468987950406,0.0354388422643973,0.0221824679538901,0.022932936171788,-0.0067666866969137,-0.00539657307442742,-0.0161013472343643,-0.00289449229086255,-0.00158045560977705,-0.0834640823022913,-0.00444238330214499,-0.00425550088848229,-0.00840745575479555,-0.00725100896948155,-0.0409816362335144,-0.014367760481937,-0.0231407346115313,-0.00953138460046838,-0.00539943444532131,-0.00232125062038801,0.000442383214504047,-0.0061311420586907,-0.00786623205835048,-0.00606151002663071,-0.00258405331042541,-0.00426067183049984,-0.00530364157895331,-0.00423113027636467,-0.0298378151362761,-0.025991226428222,0.000599039112714634,-0.00536499120535914,-0.00541587686177461,-0.00440365898618685,-0.00561308839652402,0.00545010492235822,-0.00630172825525679,-0.009288376428902
"FEDm_121","2008-01-29","2008-02-20","2008-01-01",85.1212121212121,0.0208922844954277,0.0232045931752974,0.0547533426827953,0.0251916006892452,0.0183456335578166,0.0904659635710682,0.0194072061275401,0.0231909080352084,0.0158801386310988,0.0222812101567202,0.0297132248025148,0.0251890765983834,0.0370781459261245,0.026960059474629,0.0172893029977949,0.0170215751010993,0.0500020524745762,0.0146485251445372,0.0182539230828143,0.0156184037488657,0.0896467390838388,0.0155886386833156,0.0174389993982123,0.0182347205335604,0.0687743946219406,0.0249182021845862,0.0230698441143339,0.0153648841427647,0.0552921096179639,0.0142651072851753,0.0199538169896332,0.0281694905001388,0.0206932843427796,0.0232025980281996,-0.00997913175650096,-0.00937362009320885,-0.0101156959386532,-0.00527018280981941,-0.00467849297734664,-0.0717487433495573,-0.00806870895263787,-0.00805679905586999,-0.00650180201776008,-0.00673061751351747,-0.0240061920761237,-0.0102398407284084,-0.0260054227464773,-0.011603382656275,-0.00814311571469355,-0.0051870478077355,-0.0122714889473889,-0.00621451380618217,-0.00810447920220174,-0.00633529372019544,-0.0360428967774207,-0.0067203584497321,-0.00701199000742967,-0.00945566309305238,-0.0326608734578139,-0.0125389398102389,0.00354909068655217,-0.00687111020200201,-0.0371776680202168,-0.0062301320567164,-0.00564563598369098,0.0011361414139068,-0.0112801287083942,-0.0134322529784501
"FEDm_122","2008-03-18","2008-04-08","2008-01-01",77.4857142857143,0.0224862912210659,0.0214506516488314,0.0525256348459545,0.0231256130509284,0.0207387795912109,0.0841440499267491,0.0181747267475429,0.0237848004148851,0.0160540431971433,0.020336108097051,0.0290455959309219,0.0323985947979004,0.0347456500501874,0.0338032713155689,0.0172285483801439,0.0170426653343194,0.0553461148071297,0.015917512126428,0.017300824551539,0.0171457319042324,0.0878185350387692,0.0155324830164325,0.0195101270132103,0.0165558964675184,0.0623090299098423,0.0277875435677301,0.0299737835528812,0.0159350142044876,0.0497719588901028,0.016037728867329,0.0169695529164727,0.0247168551987053,0.0226632222914284,0.0216230611253568,-0.0185798036337983,-0.0165731339686955,-0.0292012381569026,-0.0162319976375032,-0.0126453104431078,-0.0947165428829903,-0.0130637174377012,-0.0183490491702127,-0.0134794207050886,-0.0166047794329659,-0.0254219791451181,-0.0139535403650927,-0.03123916481619,-0.032266641650037,-0.0146113766311661,-0.00964659511259027,-0.0349426445083174,-0.0128233418868463,-0.0114247135398801,-0.0145276107497091,-0.0723376972374023,-0.0106321921580917,-0.0122472980558207,-0.0111968477361105,-0.0512619910091288,-0.0196461561336113,-0.0198328779917038,-0.0137849386399027,-0.0437951090223485,-0.0112114676063084,-0.0126421767999203,-0.0191465381823946,-0.0191856202943768,-0.0181749146005808
"FEDm_123","2008-04-29","2008-05-21","2008-04-01",85.4054054054054,0.0223111125355772,0.0203688407639453,0.0593270126868911,0.0195830250524476,0.0166560545542659,0.0854563720608515,0.0168704889231245,0.0209746761086709,0.017194782023519,0.0196715921050079,0.0260970766524047,0.0313382158004299,0.0308818580649847,0.0269613601334819,0.0174276809184099,0.0181187856025781,0.0509710689152531,0.0153867092433263,0.0165894559319034,0.0153885918383266,0.0820392961774346,0.0163240565778215,0.017885904974313,0.0155035190194958,0.0806384051707629,0.0333561913791053,0.0235497914109761,0.0145919638491764,0.0564536425796945,0.0166413335220527,0.0214198111229856,0.0274189388204395,0.0233238949116539,0.0232784905686888,-0.0172746623923397,-0.0120634512714194,-0.0340559264856977,-0.0117061378451756,-0.0116465329099465,-0.0690784742415431,-0.0120003232577401,-0.0139751431185051,-0.010577940885556,-0.013430640159944,-0.0177387842175392,-0.0121984053899752,-0.034679296332476,-0.0214751441178898,-0.0107006395603764,-0.00982419524320496,-0.0307765406282022,-0.0100025001206989,-0.0115216385943812,-0.0124691964912552,-0.0712588457002194,-0.0113993256998156,-0.0131880580103944,-0.00966971588066615,-0.0377446526905248,-0.0230295631355482,-0.0123328693648431,-0.0106367445460749,-0.0450855555811147,-0.0106937247719473,-0.0129947378162418,-0.0165816510757756,-0.0199652868602308,-0.0208848133289003
"FEDm_124","2008-06-24","2008-07-16","2008-04-01",79.5,0.0193498820569408,0.0260615735831386,0.0498981334892247,0.0210421295930669,0.0194720330351381,0.0871897313736307,0.0181732994984658,0.0202954545770754,0.0178602277362308,0.0232408188684135,0.0326645537927747,0.0278783089404619,0.0323405928610381,0.0230455728822275,0.0144582239073827,0.018260863006919,0.0622387983839507,0.0160097431566565,0.0154605011190043,0.0147871499229673,0.0835422861716404,0.0150666651532439,0.0182698472211018,0.0162572882339419,0.0831535708099521,0.0231228325315217,0.0236228258312262,0.0160248772520705,0.0518389277625082,0.0153686524870894,0.0158184549662652,0.0308973304251645,0.0243331333931867,0.0229557159763795,-0.00776521333782283,-0.00872135739244979,-0.00777303674037229,-0.00454208430885231,-0.00522443241240401,-0.0427556563122511,-0.00573320741841676,-0.00867658026462803,-0.00595667373987112,-0.00810862273893994,-0.01365139365832,-0.0071670991575388,-0.0190869315594122,-0.00859774153004953,-0.00391607246772121,-0.00420034877127538,-0.00282125448872727,-0.00541504099622437,-0.00482256321668378,-0.00488257993221659,-0.0411797954712779,-0.00521735516619383,-0.00611316746320013,-0.0052456257984053,-0.0181102004433079,-0.00621166215717291,-0.00310493705234795,-0.00656158422000361,-0.0177106144282663,-0.00485240523480016,-0.00493806441397335,-0.00857769291351172,-0.00824197092181989,-0.0127849649669244
"FEDm_125","2008-08-05","2008-08-26","2008-07-01",69.8235294117647,0.0183161668210864,0.0249600338702253,0.0510210312275599,0.0245883910792104,0.0173107119574416,0.0727021989698386,0.0190357251332266,0.0196867042845482,0.0189808015523492,0.0237241097621871,0.0365377340537881,0.0330902188470328,0.027447169400199,0.0260267330818288,0.0157572813784836,0.0188763122841081,0.0618281406070806,0.0203360577498951,0.0172775451698577,0.017457177323589,0.0846904471969038,0.0164580879461963,0.0179831642007852,0.0177476296461206,0.0725515196303369,0.0270026002600398,0.0285238979541221,0.0153601149300514,0.0456528630956387,0.0169148798356515,0.0206714046529486,0.0283829972622793,0.021964424049477,0.0211357247859126,-0.0122974146009318,-0.0145508807842508,-0.0158233094089281,-0.0169131683030302,-0.00771930950679478,-0.0734725552608501,-0.0149475924787688,-0.0128186651649313,-0.0122806719045118,-0.0127802103602465,-0.0442627931888937,-0.0288681215113204,-0.0127604703991352,-0.0173180353571971,-0.0109001252689917,-0.00951293259080289,-0.0305099575449048,-0.0133019295175797,-0.0102513190450909,-0.0107862594709846,-0.0473183769290547,-0.00995367532768484,-0.0110570320172565,-0.011838268471864,-0.0441085007542256,-0.0237836333554825,-0.00406417655396697,-0.00923640731140056,-0.0367631475164692,-0.011642350230384,-0.0123414155998317,-0.0130866126373636,-0.0157745850501315,-0.014594732933906
"FEDm_126","2008-09-16","2008-10-07","2008-07-01",69.0909090909091,0.0195449993698747,0.0221074084942912,0.0519007521670285,0.0231607642099709,0.0185836772962171,0.0714649824408844,0.0198147457706632,0.0234052696371149,0.018554605889865,0.021154873697391,0.0314534097068597,0.0408099797992743,0.0337437238264662,0.0231263397358104,0.0183348411631243,0.016601677078909,0.0542052400547549,0.0196475827802433,0.018956417168299,0.0174466282822985,0.0801220790752046,0.0185785338747064,0.0177862042122931,0.0204394313723627,0.0596324970154211,0.0313019443785698,0.0329543470351786,0.0154725677924062,0.0489535931560849,0.0173531472050547,0.0181700719592586,0.0275605329486169,0.0257296442111957,0.0219274871943062,-0.0147473120800431,-0.0121097799775269,-0.0237904279690752,-0.0188419841167385,-0.0117145893915643,-0.0625497861230045,-0.0127621791029229,-0.0144394207421014,-0.010724425750051,-0.0129389395218905,-0.0211425368357821,-0.0375456562779131,-0.0185965982964225,-0.0136199648833961,-0.0110443095307444,-0.010421540351079,-0.0279925705580033,-0.00962625368118205,-0.00992985411797181,-0.0112834087127717,-0.0441839824979547,-0.0108315216923772,-0.0112623070912427,-0.0134991029338944,-0.0444714102779108,-0.0269383297437598,-0.0154835839124786,-0.00891842343254299,-0.0362113429159728,-0.0122956436568653,-0.00885958361959712,-0.0146365117309433,-0.0223629863610873,-0.0165201359326929
"FEDm_127","2008-10-28","2008-11-19","2008-10-01",84.0769230769231,0.0217259168404745,0.0205651778611466,0.0634478748220661,0.0280701468170978,0.0176797013215897,0.0621157964353202,0.0203701356591916,0.0201769567387077,0.0170149704669801,0.021210194984024,0.0286263669541625,0.0409210611114243,0.0304838138880081,0.027970989984585,0.0188466909706456,0.0172419224839914,0.0451109152759679,0.0190880089189292,0.0158964803102165,0.0153471474834074,0.0715428893269511,0.015685326930777,0.0199306601761372,0.0169228132148101,0.0629009241250113,0.0548149895074383,0.0247311363868809,0.0149571484704077,0.0452978383258535,0.0181043423623371,0.0203855004472822,0.0294138068147449,0.032227488268046,0.0211748663153865,-0.0202352150476001,-0.0183165985121244,-0.0388351970636628,-0.0229013369629748,-0.0146818629522349,-0.0640433397805698,-0.0137670657348388,-0.0170615934538234,-0.0125026615911812,-0.0146772846039914,-0.0233063849417954,-0.0275865930719689,-0.0285939875675986,-0.0222901426162499,-0.0141544261600675,-0.0126386317377929,-0.0365365661458799,-0.0144926136604078,-0.0116114957571601,-0.0113393833562276,-0.0484620204941899,-0.0119072358987139,-0.0129557446353394,-0.00894399381152629,-0.0566172507121108,-0.049456747350087,-0.0176247282207845,-0.0107049291794406,-0.0458390213760564,-0.0140672980422287,-0.0143051342353174,-0.0227171679836116,-0.0206527417692833,-0.0215699562961391
"FEDm_128","2008-12-15","2009-01-06","2008-10-01",93.7560975609756,0.0219482709273472,0.0173831117835807,0.0958034247022346,0.0237920177073484,0.0163830561373712,0.0701723400509352,0.0162300341740574,0.0195706003029488,0.0221459351412842,0.0188245136466853,0.0368824716083344,0.0486655509318856,0.0274898685114808,0.0264450866817522,0.0165782284897913,0.0176277770462368,0.0466396652502993,0.0151411558570205,0.0142681505722531,0.0143664079532204,0.0784605775644993,0.0168592330078917,0.018394296245203,0.0172727726614173,0.0618949712755146,0.0355917016247651,0.0211233991091488,0.0139174981564942,0.0413005333848652,0.0172985785227102,0.0154912884678158,0.0288721635752739,0.0285158564698658,0.0186494624584678,-0.0247196816095556,-0.0169676561997471,-0.0151052384394429,-0.0254259928263703,-0.0160200779047359,-0.0789380158843319,-0.0127176992538228,-0.0194342718753661,-0.015534126701648,-0.0174572651747653,-0.0275112305798921,-0.0408297324214538,-0.0336401683594143,-0.0200105077096867,-0.0148588030510741,-0.0152648041553374,-0.0553256598963025,-0.0136842019847835,-0.0110570579597108,-0.0125174671184239,-0.0808796317471942,-0.0132162732886819,-0.0157193205477427,-0.0137379134714597,-0.0705565613575971,-0.0303161931439883,-0.0183478212167503,-0.0121700151637482,-0.0389756987080767,-0.0191148378439927,-0.0110745106858954,-0.0304278979746804,-0.0219354208454366,-0.019867718450331
"FEDm_129","2009-01-27","2009-02-18","2009-01-01",77.609756097561,0.0216902251653971,0.0207396474781015,0.0735524398333672,0.0247173389143837,0.0181769221990994,0.0514700713128234,0.0198157641465185,0.0240251012049197,0.0213885773544054,0.0180579747609043,0.0400177859543101,0.0453275358159124,0.0356658129085954,0.0248516381677574,0.0175873927500552,0.0192585953792183,0.0394355589024348,0.0174377329796468,0.015089158782198,0.0151634295371536,0.0724712265752892,0.0167197986172053,0.0163524827391328,0.0163244107138081,0.0688713332597104,0.0394111794242454,0.023501741163153,0.0176098644596625,0.0431291342543328,0.020236600929067,0.0231391101234116,0.0298826832330395,0.0270478576731079,0.0218338732876325,-0.0197484168708691,-0.015324950392548,0.00367356176390811,-0.0247584637335985,-0.0149247395718383,-0.0460863752542661,-0.00979839269739673,-0.0195003105635686,-0.0123082789625341,-0.0137603243992976,-0.0331697004801484,-0.0352508988345401,-0.0418673094710234,-0.0140860216427442,-0.0136297556341759,-0.0120531943253833,-0.0290714045266959,-0.0125955419619334,-0.00983091845824451,-0.0108071817548025,-0.0725537690455793,-0.0107291727434668,-0.0120005012569635,-0.0122027405864633,-0.0500317136260997,-0.0331103571427824,-0.0192683146578168,-0.0118520683103268,-0.0358479841762206,-0.0141930577576631,-0.014585257950242,-0.0291951159393077,-0.020717698138686,-0.0233629286785359
"FEDm_130","2009-03-17","2009-04-08","2009-01-01",83.5,0.0252126567295925,0.0261856892693181,0.0664993155937341,0.0243201172874803,0.0190927352891094,0.0613296875364485,0.0150969344740397,0.0237022137010721,0.0171557179686778,0.0236145448036109,0.0352988896994936,0.0415014263061299,0.0380000665504635,0.0218565873456539,0.015698359535546,0.0165881548981562,0.0364420785702588,0.0169968679128128,0.0164429249441515,0.0162519405286238,0.0818332669997255,0.0170592155933931,0.0166032965240117,0.0169189033974373,0.0554243153070467,0.0451119072127106,0.0268482959673815,0.0145301786891744,0.0486072948531418,0.0200570429128704,0.0191267142822366,0.0349937378267135,0.0207134525783976,0.0248854689113858,-0.0309272412206789,-0.0242258516899684,-0.00939610991385652,-0.0217949117672024,-0.0196330828488264,-0.0676974784505538,-0.0139114951464334,-0.0257488286709552,-0.0146707855791474,-0.0222731842005286,-0.0258810089852054,-0.0149104895834469,-0.0478820327881911,-0.0208284160493409,-0.01533819298512,-0.0129663657804186,-0.0398065319977147,-0.0139855506098816,-0.0146962981876619,-0.0161690111527457,-0.110549766665399,-0.0160414470297231,-0.0168801910631675,-0.0138970231856736,-0.0459748423260381,-0.0377024705378245,-0.0310536043576046,-0.014059675916166,-0.0550235134253535,-0.0180242847031456,-0.016756056732883,-0.0511872482100461,-0.0210335108930088,-0.0324489403311178
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",79.4473684210526,0.0214435319493477,0.0284802560156222,0.0697473976035824,0.0226689790597966,0.0176382195350172,0.0596864339115237,0.0159709163985731,0.0239884103156871,0.0176159936426594,0.0208182859895365,0.0355671728528574,0.0465942965450384,0.0329858376147689,0.0206614047228243,0.0182060592502307,0.0175609196121268,0.035212084748538,0.0152862265279203,0.0178979544444371,0.015815273733725,0.0798905295093093,0.0183715586539267,0.0173373101941234,0.0160870933877902,0.0687698629711016,0.038080222639597,0.0230495547534828,0.0153646639183452,0.0505128382498361,0.0171117420297046,0.0178642725308013,0.0286513404056838,0.025066280778682,0.0299970755038032,-0.011438293593987,-0.0077816828742819,-0.00334447282390132,-0.00313952633475999,-0.00793069259641823,-0.0420938872691778,-0.00618267431094134,-0.0132125410822532,-0.00849655091727751,-0.00825915800689064,-0.0207911672155947,0.00498398679569249,-0.020566265601928,-0.0103141977464385,-0.00585344127803797,-0.00355918289886431,-0.0150272027702277,-0.0067934684210529,-0.00863097695325318,-0.00697046387320271,-0.050168081367214,-0.00828899231686138,-0.00712830089951424,-0.00576961165189694,-0.0237059469840171,-0.0206896928845661,-0.00864350988021268,-0.00466992472311697,-0.0239172316739224,-0.00529703490658641,-0.0098289253984694,-0.0100756585769212,-0.00615545838114717,-0.0246631691544785
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",88.945945945946,0.0218060808377158,0.0210571708634906,0.0611016411284861,0.0248738245795872,0.0160215458133761,0.0633190908587771,0.01825711248211,0.0224400304455477,0.0202597463254147,0.0204544451104821,0.0299040568100096,0.044547151347018,0.0394912798615364,0.0211095251158798,0.0159648900653038,0.0163980414950688,0.0397394144148824,0.0146590396356013,0.0156275938805079,0.015839072632607,0.078601260041729,0.0154358163536516,0.0180312686893981,0.0147476766567882,0.0716247546918349,0.0384174204357068,0.0268432485302445,0.0163397297769175,0.053787830232185,0.0166003489554048,0.01814353569471,0.029013355618811,0.029875568336352,0.0296674322828641,-0.0118523194964247,-0.0173801523249169,-0.00238601329717906,-0.0122999594560947,-0.0108217922945845,-0.0487194764093002,-0.0114818896172212,-0.0173289387054879,-0.0124975881238149,-0.0110606887254549,-0.0154838433714045,-0.0130699613458744,-0.0372312814271585,-0.0129031639658461,-0.0100841468479109,-0.00770571152973975,-0.0306277882669146,-0.00820527940581237,-0.0114325218056761,-0.00935909233130264,-0.0337141082397369,-0.00919298317934607,-0.0103231142212243,-0.00846690312077964,-0.0463671848632883,-0.0109893720835425,-0.00962492298827847,-0.0108993510992804,-0.0351256674858961,-0.00626481484640422,-0.0118649996683157,-0.0202536500420983,-0.0168453258519701,-0.031347249135971
