"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"SPEECH_1066","2012-03-01","2012-01-01",74.2777777777778,0.0263237887179577,0.0473706877123106,0.0210195029333868,0.0217953153300559,0.0680326765970939,0.0237224953419116,0.0343581015203277,0.0348953790408566,0.0425565332194811,0.0258604680339475,0.0294035153394913,0.0707615125665028,0.0237968483235982,0.0513352428535549,0.0337031097920589,0.0185965295144095,0.0285584713342824,0.0452438626340919,0.0687446700553733,0.026897944626747,0.0226893526003624,0.0438891902209908,0.0186345059985643,0.0222855010103342,0.0394863000077199,0.0227627855981068,0.0487977509258946,0.0384779581505875,0.00267654139612319,-0.00445168487808352,0.00198230672744145,0.00777075826944489,0.00362341276694526,0.000259046163791577,-0.000196980792319012,-0.00502957757402254,-0.00459698835111639,0.000399788634596771,-0.00327340101464871,-0.0434549123414832,0.00207246995421965,-0.0141378537449448,0.00447347584063065,0.0050731893958242,0.000642152755988706,0.0109501785693129,-0.00152053859103552,0.000115035501977304,0.00569753057381063,-0.0135555040641627,0.0039921166421478,0.00815983809435539,0.00340207435884049,0.00193720195602182,-0.00145229347864581,-0.00603218747711914
"SPEECH_835","2012-03-23","2012-01-01",60.75,0.0346608585810012,0.0314021870878879,0.0209733229192696,0.0256489174701816,0.0266754461061521,0.073849493879457,0.0195013764865751,0.0363168598565773,0.0639816404412353,0.0233111201947256,0.0196843390158491,0.0247830666274202,0.0283041933879835,0.037232764816555,0.0292746063354506,0.0259091881104165,0.0211835394422883,0.0345774888987531,0.0755904725382952,0.0269640630537393,0.104740145779603,0.0247046662028517,0.0212619398668568,0.0192127595389879,0.0712590952360674,0.0378672067138403,0.0219164818729919,0.0192127595389879,-0.0194883994065453,-0.00877376348708404,-0.0115521611020949,-0.00273396383361826,-0.0118480834789223,-0.0084411520128378,-0.00601814925049431,-0.0188799275338717,-0.0226003055101029,-0.00714306246785656,-0.00871339399694357,-0.0126770743194571,-0.0171163576987656,-0.0235184227953946,-0.0100013607752546,-0.0141340682349123,-0.00837065975602717,-0.00913602893024724,-0.0461676593703112,-0.008533713316976,-0.0639257384041663,-0.0128099431353357,-0.00823779094014858,-0.00933251941244059,-0.0310802658210842,-0.0242810705695937,-0.0103139102711008,-0.00933251941244059
"SPEECH_961","2012-03-26","2012-01-01",76.1071428571429,0.0198262364109518,0.0329901598678716,0.0212069430287258,0.0196742727624835,0.0575295065108539,0.0305470808415036,0.0224245280141931,0.0178855662228072,0.0322581406797154,0.0245744192014489,0.0396106888848996,0.0466048518563437,0.0272403494561469,0.0457963720279261,0.0381483683868686,0.0226756134623506,0.0308762278037078,0.0316226297201619,0.0254243623707837,0.0210368333246331,0.0200240689334492,0.0692512335259326,0.0247047758531164,0.024358812437178,0.0554238187120147,0.0210028013348296,0.0231728013661819,0.154108537002921,-0.0206820183678977,-0.0444971804980225,-0.0228005856063171,-0.0221617069977715,-0.058252451856761,-0.0311286541895913,-0.0264059452366325,-0.0191424907285848,-0.038054655309953,-0.0283153572221354,-0.0312764756696475,-0.0350896269789621,-0.0253387046759882,-0.0524517010821595,-0.0463084357287589,-0.0241597907454081,-0.0343818006709119,-0.0392419826338618,-0.0263279584722654,-0.023976521472131,-0.0186848254866866,-0.0801339012888107,-0.0286182736674381,-0.0272568617751881,-0.0670826831376244,-0.0244640657062149,-0.0268120728752179,-0.188514037578191
"SPEECH_1004","2012-03-27","2012-01-01",53.375,0.0252810291033227,0.0296155972905299,0.0215503020996683,0.0227753380272139,0.0281345260929704,0.0455931714426508,0.0221404951222643,0.0378852801544985,0.030899963100119,0.033571150902805,0.0231140518948926,0.0250535552598789,0.115442911668055,0.0245000455768664,0.0591426918847106,0.0354434747066833,0.0290806141667077,0.0357598840833118,0.0362447467570518,0.0395916512890704,0.0284330976110692,0.0310550996929617,0.0310660402438234,0.026237566330979,0.0534535669168314,0.035407543684833,0.0312181240149092,0.0423084808813218,0.0120536733811479,0.0153526154379158,0.010349460714317,0.0095749302819352,0.0142045856160511,0.0222974550904865,0.0107071303606227,0.0212717566525821,0.0146587890725192,0.0176948187528076,0.0103326064118633,0.00961317903134746,0.053004578705463,0.00964064822452471,0.027418810031653,0.0161096225190181,0.0108126164732084,0.0139886951655615,0.0159332081632334,0.0239651369296157,0.0103421609149663,0.0136278437790045,0.0143519578131798,0.0119124676412872,0.0275167471105914,0.0146838522634154,0.0159608008253375,0.0185398103078589
"SPEECH_952","2012-04-09","2012-04-01",67.2857142857143,0.0255441447242287,0.028658756150051,0.0224527302391535,0.0254131312338706,0.0291815038360158,0.084276783532634,0.0219495915755615,0.0864438505041956,0.0462790807904228,0.0230212821281605,0.0187448180591735,0.0215622514957917,0.0279587925468192,0.026752531503786,0.0295868748682074,0.0345008758479473,0.026390866569739,0.0294246242830252,0.0582486712460713,0.0304832876487231,0.0457241845019122,0.0412207666815237,0.0270227852441623,0.0305507568291922,0.0405048513492025,0.026122692499819,0.0667527030861873,0.0252268110244228,-0.00055503861895012,-0.00157532308073157,-0.00135857830550578,-0.00211859829140403,-0.000566372419022788,0.00216585359646722,-0.00235713915682386,-0.00605759905214538,0.00417541347515839,-0.000294647645477368,-0.00203572251120919,-0.00138322243809731,0.00168037313055864,-0.00356510786268973,-0.00389471530671424,7.01781460603757e-05,0.000128947569559325,-0.00211781278677447,0.00223921858436197,-0.00108818130070416,-0.0040663441957574,-0.00189125572404239,-0.00165031609500432,0.000510293916416981,-0.00415931317924306,-0.00098590903180924,-0.0061653594963499,-0.000960473202507343
"SPEECH_1102","2012-04-10","2012-04-01",64.0357142857143,0.0372512726825143,0.0273911741997033,0.0213891846442565,0.0248294814408453,0.033517997214336,0.0906161249728137,0.0277355361610661,0.0484386498178058,0.0472202877570208,0.0243983062986655,0.0281020079987379,0.0247762849127123,0.0232592303893001,0.0340665679994028,0.0326418702169688,0.0289486043166954,0.0390633185329581,0.0280260920707425,0.0405748171202543,0.031773741228555,0.0392201716648967,0.0490717251761207,0.0245232027625516,0.0263904659760033,0.0656517584894044,0.0266513877493787,0.0518415738007155,0.0226291644055744,-0.0166571182802034,-0.0114330741780881,-0.00772070530713807,-0.00737261746342065,-0.00937542268644982,-0.029261539161227,-0.0136031712232251,-0.0180973871788681,-0.0216013248180385,-0.00821187901259891,-0.0115980929428979,-0.00874193503828196,-0.00545267778848165,-0.0284092007186302,-0.0145077124733472,-0.00829921775064726,-0.0143011568045079,-0.000635790089338883,-0.00430970641157861,-0.00375734200042138,-0.0103930345815616,-0.0198278188501543,-0.00412596745645463,-0.00798878924987864,-0.0250802041780529,-0.00707168666085686,-0.00600760610399485,-0.0100975389677132
"SPEECH_1148","2012-04-11","2012-04-01",66.0975609756098,0.0220069577558123,0.0390900675403988,0.0249776202607784,0.0206137928085416,0.085022781592246,0.0444076032052031,0.0379699338406771,0.0248799989519376,0.0693145655069492,0.0284835929959212,0.0314742667570767,0.0371808394241675,0.0223210934279423,0.0406735040302853,0.0264989074948344,0.0228949483117672,0.0275521771115661,0.0267084591024758,0.0545384924676644,0.0255271910642685,0.027002080982399,0.0628664607825262,0.0228378835037563,0.019084616515583,0.0486354510701764,0.028965817181683,0.0261626560133064,0.0523082403000562,-0.0156095316643897,-0.020911877391986,-0.0152125609476365,-0.0134537617666506,-0.0552574632648824,-0.0152702714030127,-0.018828883956281,-0.0157644523685215,-0.0335154002280012,-0.0184500571583055,-0.0211303678162732,-0.0263057663553683,-0.0163299457047615,-0.0243665096634434,-0.0162961016713149,-0.0142919581973758,-0.0214968013053663,-0.0184734925219779,-0.0245698670091722,-0.0159349104912129,-0.0203160793736725,-0.0488662689722665,-0.0165935434205845,-0.0123552679397096,-0.0330220689196317,-0.0208684757257061,-0.0174712754188795,-0.0461882851381055
"SPEECH_1072","2012-04-12","2012-04-01",63.2962962962963,0.0227396266133171,0.0354780730340898,0.0256911151984925,0.0257129740960973,0.0380473920631008,0.0323219889150973,0.0242208123626535,0.0481210496997165,0.0374630838724185,0.0257963144705714,0.0348056764566873,0.0560129063474625,0.0441109064537346,0.0843652419551147,0.0338496045502669,0.0245571089549972,0.0480026141122817,0.0281873741690747,0.0357533285718235,0.0301827005652562,0.0212549333873601,0.053998912821562,0.0240121940486237,0.0327567229694219,0.0350830201825551,0.0233813830990319,0.0377116969698337,0.0363812440593576,-0.00740466872609471,-0.00632117513722461,-0.0120968819238425,0.00190640143033396,-0.0244052792321951,-0.0134801209792618,-0.0101558741655573,-0.0320016323534622,-0.0155634350980207,-0.0127597715150166,-0.0234345800263827,-0.0323765827236218,-0.022632512449871,-0.0907747368219207,-0.0169263449463756,-0.0087238626659672,-0.0284542629381559,-0.0128022236064039,-0.0176174795489544,-0.0147298740974779,-0.00760479278502753,-0.0308507682259712,-0.00942130174595892,-0.0157958346008013,-0.0151253702646491,-0.00679506077437227,-0.0179419365695419,-0.0229343233562318
"SPEECH_962","2012-04-13","2012-04-01",79.0689655172414,0.0227180262123502,0.0318573243135883,0.0221805767211051,0.0243785602964316,0.0269715442484151,0.0546537553079868,0.0259311837484693,0.10510559971806,0.0384978051826031,0.0218154477438034,0.0172925178933779,0.020670721111581,0.0220935346176836,0.0359295707142574,0.0258058066961813,0.0315237252836389,0.0239573735610997,0.0293802651225532,0.0493546962216212,0.0306806921227858,0.0464072903922641,0.0515958213086214,0.0284740513497489,0.0281234086830037,0.0485647174812515,0.0257740624872716,0.0899141907439576,0.0203477307162886,-0.023096019510027,-0.0383479552615428,-0.0265534965076513,-0.024169021260132,-0.0276578044703944,-0.048379545398813,-0.0274442984374233,-0.098596236841975,-0.0434787658598768,-0.0233782369306614,-0.0175904733678618,-0.0195566624334586,-0.0231040085895284,-0.050810235296443,-0.0256220368961307,-0.0346484186828069,-0.0235959061302819,-0.0292963273384139,-0.0461786452955901,-0.0288124053208553,-0.0418240597525065,-0.0536805707173425,-0.0268218921041965,-0.0268821687922925,-0.0484190262126529,-0.0307661709369587,-0.0937368157369496,-0.0210433378050866
"SPEECH_1121","2012-05-02","2012-04-01",56.09375,0.0287701633757693,0.0298142208986839,0.0237670856103225,0.0251095507305689,0.0304115256752866,0.0738417653710108,0.0248695713469267,0.0580107532614806,0.0441634094404172,0.0303780179735293,0.0205390421864953,0.0261725736504318,0.0297362128251385,0.0269068941706864,0.0300990558432779,0.0469678005443259,0.0253825579736701,0.0310525686184372,0.0455653811820308,0.0332855908991142,0.044368575732642,0.0505387760017147,0.0271653406948612,0.0278767477354982,0.0491547293399482,0.0314533850439833,0.0625566419361137,0.022042061937635,-0.00959412347557254,-0.00619314875412102,-0.00575155989354422,-0.00618635031578556,-0.0109776478685508,-0.0370187228061335,-0.00580031122579517,-0.0216652433803255,-0.0186024093697132,-0.0124333829686904,-0.0045188700668632,-0.00448432068654615,-0.00835458663345698,-0.00855520095606181,-0.0102568429565464,-0.0193570295485889,-0.00861103524828645,-0.0143191934742818,-0.0111623465393161,-0.0113234008091826,-0.0205208853616085,-0.0239158077086146,-0.00681385265162401,-0.00861129148602765,-0.0157305073489293,-0.00997781209735605,-0.0324755797969103,-0.0057462655359706
"SPEECH_935","2012-05-10","2012-04-01",64.1923076923077,0.0291893406296025,0.0274354806078306,0.025083381035722,0.0211874684399558,0.0350129401458119,0.0436286463480745,0.0250923540927945,0.144312479623415,0.0310003170713126,0.0206583213608791,0.0254107561240554,0.0316689609936123,0.0295626819876458,0.0382220302127751,0.0306090410461184,0.0219673722324445,0.0351837690754503,0.0253045878425412,0.0409846471888256,0.0359390947525655,0.0293263201850421,0.0721597981858026,0.0219187279990187,0.0267510454912232,0.0325554594351643,0.0223081091650672,0.0513938824862117,0.026132986241037,0.00059534750280492,0.00296622957689542,-0.00212655914145913,0.000887081514167825,-0.00207694305072416,-0.00777389204921618,-0.00193522409457881,0.001631681680862,0.002288209691571,0.00195051930670926,-0.000700192095594448,0.00486407597906752,-0.00213889262902192,-0.00184676208844348,0.000897618480413776,-0.00074544356657036,-0.00263362838150008,0.00251308631104161,0.00285102798773249,0.00216610180750375,0.0036921785275607,0.00995615669540739,0.000303525725672787,0.00126757253788548,0.000866109338167511,0.000249153744706918,0.00483759173779062,0.0043127596708704
"SPEECH_1012","2012-05-15","2012-04-01",62.0285714285714,0.0226291324661074,0.0259497747565812,0.022152613619738,0.0197502120718516,0.0337521387729442,0.0527274618332259,0.0353671098091295,0.138321333637141,0.0325307890273776,0.0229069599395957,0.0292032970896739,0.029025682467604,0.0356513733059335,0.0411111971081884,0.0300364908343967,0.028225219077598,0.040762837007299,0.0247489920330845,0.0380436204242554,0.0257221687598108,0.0206866324228725,0.0662031459903593,0.0233988490583421,0.0237396198486251,0.0398287423243907,0.0403329601250505,0.0320213255553347,0.025170320633489,-0.0178200455072333,-0.0183932896060163,-0.0140414777385847,-0.0121519653541812,-0.0191252265043296,-0.0324322549592446,-0.0214898105149021,-0.101188737713177,-0.0187900727835757,-0.0151178557285864,-0.016694124156041,-0.0224385168250335,-0.0174570189852564,-0.025635459757591,-0.0195325337706701,-0.0182045739683806,-0.0182242607703876,-0.0151486116641337,-0.0229835305435269,-0.0155530324142442,-0.0127425198208052,-0.0467363345645044,-0.0147239340954745,-0.0146667296368856,-0.022357290866122,-0.0267050252619677,-0.016410468960159,-0.0163742366414963
"SPEECH_1144","2012-06-06","2012-04-01",81.2727272727273,0.0187949774006189,0.0381522275074068,0.0274660120909255,0.018413259615732,0.105243078173929,0.0291037493417997,0.02930683147611,0.0237294075294602,0.0584962431953229,0.024540461624899,0.0348548257876854,0.0347269940983434,0.0222382532086202,0.0446173869409026,0.0227867636315572,0.0251905694673102,0.0256945413451757,0.0252895686273113,0.0850939782552891,0.0239262775630161,0.0274724000755827,0.0580526712244466,0.0231469140162918,0.0228048332991093,0.0501385197610532,0.0265608285449962,0.0287430028563982,0.0454154233407067,-0.00899658799492909,-0.0198039968996161,-0.0147521510171565,-0.00953550336020106,-0.0383352930813362,-0.0143544692733608,-0.0120138223554785,-0.0109918392765267,-0.031656138609038,-0.0119822233260583,-0.0137822694614281,-0.0113338589348871,-0.0120028823877008,-0.0312909551576704,-0.0104294183744151,-0.014906512461307,-0.014816322313652,-0.0114858164656749,-0.0131989953268761,-0.0125112467876255,-0.0142799818605763,-0.0330258305392436,-0.0130617322079604,-0.00472615111563273,-0.0228627676321034,-0.012797586238507,-0.0111482994099752,-0.0337403781928453
"SPEECH_1123","2012-06-12","2012-04-01",58.3142857142857,0.0233294294381768,0.0271649016234966,0.024665140272901,0.0291770274673519,0.0277709603361737,0.0568882967603399,0.0211397573035496,0.0705791222656701,0.0382620965401984,0.0249658710562302,0.019871045797022,0.0240949178159986,0.0270141640118165,0.0293356817384558,0.0308426600473851,0.0394810619908682,0.0269558327459966,0.0327366982736183,0.0406780071127407,0.0263788364674725,0.0399254763851325,0.0499468141861544,0.028748034879524,0.0506610978453449,0.0452259506505579,0.0293649820609056,0.0934859203933312,0.021310214533587,-0.0053068473476059,-0.0082229099151318,-0.00434982912726214,-0.00751312146035838,-0.007498810555759,-0.00722149591970442,-0.00459625618426867,-0.0174715323417026,-0.0144563360700018,-0.00800372966998291,-0.006899912512116,-0.006229897718725,-0.0086360682717835,-0.0112920164893241,-0.0106594215562755,-0.0129808459567663,-0.00646126684697227,-0.0112906486902249,-0.00982526878334783,-0.00491517467709856,-0.0184097397964404,-0.0157423395387331,-0.00562811630480134,-0.0100867148670822,-0.00806385484839674,-0.0083127262589121,-0.0373332601902646,-0.00537906699871864
"SPEECH_1005","2012-07-20","2012-07-01",61.6086956521739,0.0265963925105063,0.0408095530993539,0.0191115298564383,0.0580681381549114,0.0315067308558352,0.0402743332450972,0.0217419498731091,0.0531288000652445,0.064956345018059,0.0239448752362532,0.0199794291944364,0.0276612694977257,0.0216038495533139,0.0303627741098469,0.036012404644745,0.0251261529177195,0.0202262587874174,0.0288206447191553,0.0718465903291731,0.0223057407441137,0.0941467294403294,0.0302041469739919,0.034613734458887,0.0269272182612986,0.0386914225136615,0.0322763953076232,0.0351746885478083,0.0238819020839453,0.00359316871608176,0.000260438859795624,0.00197998819033624,0.0116420340325869,0.00187363418267866,0.0114775351412548,-0.00135947210138457,-0.0025874158340555,0.00837483725171143,0.000646787536777066,0.0015738407792528,0.0038242583737882,0.00555705489987863,0.00252045591219458,0.00520275023684083,0.00315649843900705,0.00270018872310771,-0.000684110010290077,0.00408870779153386,0.00308913112257302,-0.000698975474455791,-0.000801298311137839,-0.00471082519857883,-0.00311812698041674,0.00517685632648222,0.00767372187801737,-0.00212292500694601,0.00172410612057953
"SPEECH_1068","2012-07-23","2012-07-01",39.225,0.0298081071471685,0.0332862892176307,0.02440486722311,0.0267858213334755,0.0290616524616932,0.0511246041645368,0.0260249404521105,0.0617069200919186,0.0370199614937428,0.0349132667933327,0.0239373636972845,0.0271404503128606,0.0364284700743292,0.031749373711244,0.0386679933033404,0.0347681358963278,0.0257447830207358,0.0450240015056554,0.0321798919314301,0.0511106877303311,0.0363327960368055,0.040826869049454,0.0311737332583438,0.0271944548900641,0.0650913359484285,0.0344154948445373,0.0363915178696085,0.0276862165405003,0.0102908476825109,0.0116552315709628,0.010715285952384,0.0111274958062448,0.0124965256658351,0.00907660079929717,0.00841264265282389,0.0245889365557131,0.012896864038554,0.00769216566935385,0.00914280370048212,0.00903491448174836,0.0148777516927166,0.0109948368667964,0.0133388487136099,0.0120910410941754,0.00877362195074642,0.0152304388619703,0.0108457001698946,0.0275717760671306,0.0085068977840669,0.0121342784806583,0.00905260048576511,0.011718749843852,0.00929235606540131,0.00721832198291417,0.0109846685828997,0.0122736046585065
"SPEECH_945","2012-07-24","2012-07-01",33.2,0.0301501822933614,0.0339882993070633,0.0274604551431682,0.0302757249404075,0.0279113496479501,0.0319992980540475,0.0290164527358346,0.0234054512495358,0.0262236330677176,0.0400611272471312,0.0337564046350683,0.0309026315976232,0.0323109086398007,0.0293012178046528,0.113219720701991,0.0380630199980068,0.0273180726087591,0.0472051806155177,0.0391540785465023,0.0295001054910873,0.0292833133559454,0.0340270419436061,0.0330249303308089,0.0245187075703527,0.0406780449160706,0.0404825141918919,0.0414476043140323,0.0353145290520654,0.0237477150101408,0.0347430286989633,0.0279455330266635,0.0289777815447417,0.0260493451561651,0.029135823870596,0.02597983160198,0.0211373510940876,0.02422295080975,0.0330752489812923,0.0308667536425758,0.0313243190625277,0.0317275573587919,0.027920170119095,0.131917023058957,0.0329205857164881,0.0277727540754693,0.0506733408872562,0.0383344578817937,0.0262547185434224,0.0261251092900781,0.030999908320526,0.0338238365074918,0.0211099323854459,0.0446182400791588,0.0452230225509657,0.0413036586990556,0.0358325902368391
"SPEECH_946","2012-08-06","2012-07-01",63.6,0.0275283044945635,0.0277091052465353,0.0194776158240082,0.0228586255262047,0.0566816402079329,0.0444549380190792,0.0251318967449339,0.0244726970468919,0.0447279782704756,0.02591783162717,0.0224516892441138,0.0339972873289738,0.0294094461008684,0.0255435554823259,0.0671650592704114,0.0268250461316182,0.0252360984623465,0.0448811195728464,0.0476756826875629,0.0405282657640991,0.0238156700078053,0.0627706430447746,0.0407320608515899,0.0213997036212506,0.0695792643458411,0.0344312318414581,0.0342278879026938,0.0303696553316248,0.0105186861647331,0.0232550365253145,0.0111451345254694,0.0156409309219193,0.0491100340958238,0.0351724492278288,0.0160355635320308,0.0156923305964975,0.0180609609250675,0.0192578630473926,0.0160843489279837,0.0101843961890969,0.0208587668611459,0.0183454089500223,0.0488225579390149,0.0194312539404433,0.0162556679873423,0.0345635171066554,0.0290310651755155,0.0281414401300461,0.0123879872827481,0.0304945161221724,0.0341291027417026,0.0137333883901564,0.0483048367428861,0.0236280763847697,0.0137650752213093,0.0134720961813397
"SPEECH_949","2012-08-07","2012-07-01",42.3076923076923,0.027413011597337,0.032536502288605,0.024940814952837,0.028220600816534,0.0324212970783877,0.0437337158403551,0.0240131673793783,0.0415814367412377,0.029773874115279,0.0285041903926328,0.0225654593060901,0.0258185504567594,0.0267130536999543,0.0226081666681276,0.0984289058337383,0.0326797041487354,0.0280464397629276,0.0476981781901701,0.0533962414223019,0.0389185416408529,0.0310134767586195,0.040073594859689,0.0292816089856242,0.0246180922264402,0.060642006333939,0.0367354962368567,0.0401618527320591,0.0274620195345311,0.0136606770954017,0.0253847598705513,0.015778000321013,0.0110137780883557,0.0181317057468889,0.0233681745955313,0.0114329676806288,0.0234729095807048,0.0183540710034598,0.0157125182004783,0.00955426876127328,0.0121971173801255,0.00927928618317579,0.00954464693199277,0.0774223630295418,0.0120408818847336,0.0169715580349604,0.0281592927589501,0.0422101146190288,0.0276651103246678,0.0162071010728268,0.0209636376099573,0.0183916429136123,0.0114273054078169,0.0373217671050113,0.0178709153411035,0.0209024738778761,0.016185469324324
"SPEECH_959","2012-08-31","2012-07-01",32.9659090909091,0.0291897217872968,0.0504062282786081,0.0295566523885507,0.0315253203398733,0.0476692733460833,0.0325042277219085,0.0286883360683195,0.0372412171674101,0.0556286125757098,0.0352339649905074,0.0283156280571835,0.0306464145249861,0.0281756561826777,0.0315786728338826,0.030728007205186,0.0318053378685809,0.0272993122154918,0.0300454604077333,0.0722329346900102,0.0323149279748054,0.0329681776957233,0.0415197311881948,0.0285708383623875,0.0373298138783025,0.0355769038783056,0.0316825663619477,0.0368901643273055,0.0346758976830281,-0.00371794470234735,4.44645640548598e-05,-0.00334791404621041,-0.00298976597359772,-0.00654463733171588,-0.00406483647887605,-0.00298046390332377,-0.00353680632619367,-0.00523955633025119,-0.00295412860151487,-0.00508737558687127,-0.00253775293135587,-0.00275150083172016,-0.00757479338447746,-0.00212527866058203,-0.00823392736161195,-0.00261153062695284,-0.00447826904873366,-0.00191621866488389,-0.00133906447153735,-0.00382263371677439,-0.0035556743779589,-0.00204398393427841,-0.000823076797363124,-0.00141097991126689,-0.00211867504689966,-0.00274606053482245,-0.00526181113001313
"SPEECH_951","2012-10-01","2012-10-01",58.5675675675676,0.0238410221705512,0.078282610445227,0.0239559277122008,0.0243776888347499,0.0369916152807581,0.0408041543271628,0.0226521702229525,0.0388218889439809,0.0623393403338573,0.0445564186256646,0.0208823278974977,0.0243444496902046,0.0224598445901519,0.0313031785687258,0.0331569370288594,0.0301995456047857,0.0270645792635778,0.0318026214491847,0.0748202041641193,0.0301133366674518,0.0312400035694293,0.0269588347292492,0.0237621008947477,0.0319796386383818,0.0532531812724886,0.0444975977376049,0.0364099572034229,0.0291288241330119,-0.0089857403696875,-0.0177278312061154,-0.00975983234345787,-0.00631453425006326,-0.00848067294192953,-0.00514954215086726,-0.00699667610745128,-0.00789714066734109,-0.0160997413526825,-0.0180743811599539,-0.00786839423098985,-0.0066101867526863,-0.00791298928908148,-0.0131343499383534,-0.00568552091310739,-0.0111499833370446,-0.00804661424533232,-0.00992399190303659,-0.0064341227382424,-0.0093614567624387,-0.00988828112800534,-0.00752250610358055,-0.00930577529265405,-0.00851379236724356,-0.0153352193729754,-0.00742333948469524,-0.0111749563755151,-0.00890487944880476
"SPEECH_1003","2012-10-05","2012-10-01",58.5588235294118,0.0252800173619734,0.0284938361950878,0.0266215391726361,0.0227725660008642,0.0283379489415542,0.0336114040976605,0.0284922532637807,0.0448960759744144,0.0288031260955494,0.0289556153542278,0.0267530146627339,0.0254761337520751,0.12720486244433,0.0372086097307685,0.0580099888488652,0.0290146050753763,0.0416676214153343,0.0264995416727042,0.0383962892713022,0.026813104202591,0.0300253550793845,0.0410860684215523,0.0261121240152562,0.0257777877568047,0.0539270608224014,0.0294893603900911,0.0334113875996092,0.026862702381071,-0.00951517618104018,-0.01045417977705,-0.00645988309984992,-0.00756726099173506,-0.0061214658349767,-0.0112307223397488,-0.00495736352665934,-0.0168878374987341,-0.00966905706681306,-0.00794099674089445,-0.00497603521005506,-0.00682466797706718,-0.0289580405356411,-0.0159648991296766,-0.0127461608254457,-0.00987507727885033,-0.0079595115508334,-0.00968981287830588,-0.00645441231119159,-0.00760119159613873,-0.00975382010036171,-0.0145380980717473,-0.00734611574567344,-0.0094164236798992,-0.0242293997224687,-0.011579343480577,-0.00835151798980261,-0.00767827768162605
"SPEECH_1105","2012-10-10","2012-10-01",73.3333333333333,0.0363269052091209,0.028418848335134,0.0224249529064723,0.0238576388770187,0.0275999491748338,0.101346464032622,0.020960344887179,0.0610145768600078,0.0586814178489832,0.0261671428887506,0.0191224058833839,0.0200086271608373,0.0248509457591385,0.0232916527281189,0.0269570445763344,0.0298909446909132,0.0249285330911788,0.0277835390137869,0.0608468608031476,0.0293030622906294,0.0332635138359932,0.0493842673264312,0.0232196566021809,0.0242275133573104,0.0616167945622302,0.0329313274600745,0.060202699258059,0.0213723705801299,0.00150145287649206,0.000831724750380218,-0.00128430307438087,0.000379629570149339,-0.00284767518182879,-0.00189414145046114,-0.00119878373958513,0.00101768519119166,-0.000330177858263285,-0.000342757845897213,-0.000865759833068735,0.000468701289435393,0.000899238709280523,-0.000633217086102871,-0.000363406167426996,-0.000926126254029825,-0.00124405821683205,-0.000555930056694484,0.0112980068408136,-0.000236508386852429,0.00122662481325788,-0.0016256212658402,-0.000693434516137859,0.000169907347343618,-0.00278811449086374,0.00360939486904609,-0.00443219473928489,0.000658295061943096
"SPEECH_1087","2012-10-11","2012-10-01",38.015873015873,0.0279531683080165,0.0504294016391539,0.0294378150799829,0.0279493623841109,0.0371002563984359,0.0362617184453528,0.0269858630284696,0.0315614497190019,0.0441335050110329,0.0300260072420544,0.0271105985794846,0.0289503954510693,0.0274952785429559,0.0304593206623433,0.0320211367611073,0.0279567483812623,0.0270695680986126,0.0359164458392102,0.0545589342431935,0.0337623324143629,0.0310731276475993,0.0454412305266344,0.0291861575210352,0.0611655356171885,0.0572321880064992,0.0363449398025213,0.0432117692672912,0.0292057453820171,0.00468389408628607,0.00854671255388015,0.00523350718353691,0.006965558065881,0.00628447390985813,0.00109545885120594,0.00654860955070173,0.00532248754111848,0.0104592929578836,0.0054859810905185,0.0067047999188235,0.00581794126191596,0.00613583223185717,0.00529436970204407,0.00541154024346845,0.00365244641925625,0.00634076016196762,0.00761928697171471,0.0112851336461372,0.00839085171784539,0.00443292458649821,0.00444747662258456,0.00467822614161774,0.0167807194166319,0.010220299151435,0.00611681170288485,0.00903349395951016,0.00668311981554062
"SPEECH_1142","2012-10-11","2012-10-01",62.9166666666667,0.0300725542975293,0.0263329277372071,0.0225442458644215,0.0658400738104141,0.0378682518904634,0.0248215711659938,0.0176560644051855,0.0208441227707695,0.0469142137070485,0.0327966092646487,0.0220726869518713,0.0882633409631622,0.0230756062127479,0.0757791019889436,0.0295993225729063,0.0225471912350724,0.0239771759019415,0.0254579672869974,0.03079387627372,0.0201116705934567,0.0398283512772971,0.0499250035415487,0.0799343915957895,0.0252313323445761,0.0367834044491127,0.0246969132095542,0.0269102372575934,0.0293217914300277,-0.000174935590657578,-0.00376173375955737,-0.00414550645733397,0.0009396052493117,-0.00737603552745562,7.17353928537339e-05,0.000126035880485085,0.00315819589994036,0.00618688441628177,-0.0033656639048897,-0.00250253722945652,0.0165333652642792,0.0028385458565069,-0.0478864374342189,0.0048480724464759,0.00331644661118135,-0.00708002872577093,-0.000227283364669923,-0.000829552061859372,0.00389389802575678,-0.00341222236268539,-0.0124660270476564,0.0188772434687705,-0.00143386354139967,-0.00612949407697032,0.00247254984369083,0.00025700627841184,0.00690366960348224
