"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"2008-07-01",319.948888888889,0.0466620189898971,0.0225529458319901,0.0521284697187863,0.0546020383499631,0.0541399809139986,0.0201065043008814,0.0582609497753809,0.0321571918143843,0.0655062843439922,0.0280982496462124,0.0554300119555766,0.0609109903899852,0.0472482585652319,0.0239877074810746,0.0420556769041761,0.0435241940110921,0.0396618671050248,0.0483515388188087,0.0415347487890589,0.0300698453886579,0.0450919827798061,0.0544152789427909,0.0335032651832298,-0.00161592616604755,-0.00605575518599005,-0.0148999242701927,-0.0163243696984497,-0.0181151613915723,-0.00523225011747061,-0.021960387234078,-0.00294565376245075,-0.0195601000333522,-0.00261798923262286,-0.00693031332515243,-0.00148953758648414,0.00415018173031355,-0.00558919734217706,-0.0108980590319392,-0.0195407452270905,-0.0167897468605947,-0.0143515777450289,-0.00585810617767762,-0.00657943379503197,-0.0165257090861192,-0.00496769453220715,-0.00974707543176495
"2008-10-01",340.816091954023,0.0444342063021065,0.0219770617625518,0.0413861121654065,0.0554300161153605,0.0520089975401931,0.0175067069337573,0.0519589593294354,0.027978085235094,0.0720217772978789,0.0269370558862358,0.046714403598989,0.0754675954955526,0.0459115803309267,0.0235881433266606,0.0292165605603437,0.0425790178588498,0.0516054347028036,0.051699222510348,0.044164812991649,0.0291176625526443,0.0524973006159459,0.0604021059729304,0.0353971809143364,-0.00475760523291475,-0.00691423580394031,-0.0162018598985693,-0.0158051216189349,-0.0196650278597248,-0.00678101735370465,-0.0231368012408663,-0.00895460447474597,-0.0243549462529919,-0.0105844992452792,-0.0209675660901784,-0.00249134625263743,-0.00115077263339198,-0.00836885268953496,-0.0125712019536173,-0.0247376803125362,-0.0270764291871562,-0.0184576910101636,-0.0140703953151637,-0.0123478812296431,-0.0284646270270833,-0.0165802173731825,-0.0179289676007726
"2009-01-01",328.729268292683,0.0484561059300358,0.0210457340851301,0.0389461078969091,0.0502045924370807,0.0556675134222424,0.0179544047142884,0.0433061970254209,0.0270091914871349,0.0727384195464972,0.02427692736045,0.0476836038519082,0.0827563291119807,0.0506929838732754,0.0232803081180374,0.0268899091782798,0.0376344656717841,0.0443715944978197,0.0459552870758915,0.0434917289918344,0.0286496374876759,0.0663553067825833,0.0597382431076903,0.0428954083460499,-0.00818035113325726,-0.00652391807603162,-0.0155086734496059,-0.0158977315123528,-0.0214691181967623,-0.0061904279547872,-0.0162896663222825,-0.00497492143762516,-0.0190946378800493,-0.00983571683063295,-0.0225625187175855,0.0032249348683634,0.00228305924937385,-0.0066877996139603,-0.00797668139013266,-0.0162142278713154,-0.0229074071162306,-0.01278791984008,-0.0128166637151611,-0.0135236771084062,-0.0333454081210412,-0.0103556588401769,-0.0226602035860238
"2009-04-01",311.026442307692,0.0512840891347086,0.0216594680352487,0.044286692867378,0.0481717458476177,0.0549527667884004,0.0187678826585151,0.0496762150499949,0.0290838938665642,0.0679973529640816,0.0260929302889018,0.0528603290834241,0.082513187228492,0.0543654437753532,0.0233130127897828,0.0287966842211004,0.0383659465574809,0.0425458620122858,0.0456223020551674,0.0410454814297178,0.028655816949156,0.0480654427142091,0.0582160130627791,0.0436614406196404,-0.00341545827092994,-0.00430623434625828,-0.00983869108894907,-0.0108193977104851,-0.0154458412494711,-0.00530197569098639,-0.0123754284929058,-0.00407262923399933,-0.00732649851761708,-0.0050080653273454,-0.0162826059979222,0.013494174226608,0.00556463414584771,-0.00464478613967196,-0.00511899836691444,-0.012402404772037,-0.0172232111497808,-0.00739801683214523,-0.00531687997290387,-0.00568103853537721,-0.0213701457754955,-0.00481164623987148,-0.0174608122372399
"2009-07-01",317.00872600349,0.0569813053058496,0.0220444562183471,0.0472849017544786,0.0469848381115329,0.0550076588594952,0.0195725115781785,0.0431657989404731,0.0272522814734823,0.0687529321487768,0.0292912668913562,0.0594482079350222,0.0804652143651069,0.0478925589817434,0.0228879719889382,0.0279935718677494,0.0415413436453747,0.0362113625865157,0.0429745220798076,0.0419505700318289,0.0281447712138417,0.0470985108583264,0.0575142390721323,0.0495392040916424,-0.000487422449607965,-0.00232515758027986,0.00613638678102627,-0.0086289151213303,-0.00985916654073732,-0.00114788204235746,-0.00240948428517969,0.000348957452407078,-0.00728678234579248,0.000851053073699731,-0.00782129986234454,0.0121240822132729,0.00967524420396299,-0.002348256691415,0.00107577805248184,-0.0105558146096198,-0.00386049356796457,-0.0010242624037186,-0.000634886798438335,-0.00248746199818202,-0.0174648485322505,0.00615187363241128,-0.0205447819544487
"2009-10-01",315.457482993197,0.0531155942060105,0.0216762619289681,0.0427026081526037,0.0491383992257175,0.0506162608626775,0.0191770487950059,0.0424516821984567,0.028835851226301,0.0663264201325868,0.0296875563531946,0.0586532152946348,0.0779868350301775,0.0510717193163708,0.0235201219569994,0.0284467293660385,0.0418659498982864,0.03609318542925,0.0412723835343717,0.0438867582936616,0.0317109919137033,0.0555042625152925,0.0596684339554268,0.0465917304142645,0.0045460314455192,-0.00208010112868075,0.00550431605553893,-0.00629432897746951,-0.0106008538946462,-0.0010236225401544,-0.00828460235802362,0.000721815252571217,-0.000176073659802037,0.00591765029389001,0.00568078176068151,0.0192673867644777,0.0100325180663977,-0.00212373634447908,0.00302862954065507,-0.00584119689353907,-0.00828453521803162,0.00109221561422616,0.00432071128723196,0.00108894130159481,-0.0173993428783726,0.0117450614350545,-0.00642438900186372
"2010-01-01",318.289962825279,0.0550581660974131,0.0253850277233058,0.0439555864605673,0.0549859396021298,0.0551699701482832,0.0200460301926112,0.0421079101409527,0.0273011136087945,0.063786150933903,0.0270836118038168,0.0540041773971895,0.0637483447333012,0.0431673380808645,0.0238912808042709,0.0265355879937818,0.0478690038629965,0.0537905778532381,0.0379732567381129,0.0470148722147248,0.0304634502778692,0.065367393147065,0.0461891665474146,0.0451060436373937,0.00272992089623291,-0.000599369233364767,0.00728499849104205,-0.00736740594883372,-0.0117934353107031,-0.000108083468266998,-0.00578854451930046,0.00135411597704174,-0.00701207390156111,0.00181853740653453,0.00117270173582441,0.0100108496990045,0.00692119183610253,-0.00155073168496533,0.00338848230822662,-0.00668338494654222,-0.0207036314569218,-0.00260335993045209,0.00467780087387241,-0.00173033143134984,-0.0259177955699501,0.00688635118785073,-0.00781329106501142
"2010-04-01",347.973637961336,0.0466116038439677,0.023987362673919,0.0398700794738427,0.0530547873327729,0.0604413088084932,0.0198349472594686,0.0448509895267686,0.0343244881089268,0.0655901178829415,0.0265692612257966,0.0489587924003064,0.0633777027291731,0.0488737243880836,0.026269809796462,0.0244982899784562,0.0420179382180043,0.0734083312821554,0.042751984564257,0.0416320085683896,0.0282070377215359,0.0553148041828943,0.0481343445612839,0.0414202854721008,-0.00225756879501075,-0.00490722529976323,-0.0031619587685493,-0.010337542690527,-0.0174083148755527,-0.00315603132243585,-0.0066481977781712,0.00196750702027026,-0.0123505526582301,0.00482977686695916,0.00544341580243767,0.00587277067975229,0.0090382203078249,-0.0046471396395652,-0.000778922370470332,-0.015570499096928,-0.036679606289938,-0.00844082563179613,1.71499515838877e-05,-0.00305593176554702,-0.0255174453543506,0.0114208497581478,-0.00920824859266656
"2010-07-01",342.121338912134,0.0448556915957257,0.0241720606087337,0.0470685396539258,0.0491614452274182,0.0523744060580095,0.0212050777396041,0.0415112222844297,0.0278143339920745,0.0671083092392601,0.0339784591685219,0.0619810987789401,0.062637469756639,0.0449448741467427,0.0267882174261074,0.0247289230281181,0.0564238042391739,0.0516640718527164,0.0394651816417215,0.0431647500493337,0.0345861281525741,0.0500937263043166,0.0444159491670187,0.0498562598888944,0.000491945295523516,-0.00412988549301841,0.00126090692172079,-0.00883687503523957,-0.0156440287181154,-0.00223971885232159,-0.00825898368480699,-0.00199230528885235,-0.0120792288426365,-0.000266984397132323,-0.001093732503701,0.00972637948744964,0.0154406242607572,-0.00351695724902604,-6.60572475757613e-05,-0.019085074920416,-0.0159158761503652,-0.00374977454851922,0.00140567197421701,-0.00513322172475142,-0.0218874391988159,0.00748323701996388,-0.0162993530903381
"2010-10-01",343.117647058824,0.052763953884223,0.0230683400764429,0.0447814475384287,0.0569514152876486,0.0483061405139995,0.0201790064357272,0.0367369112511967,0.0281249263159695,0.0690579681144616,0.0259403857996835,0.0546129371663686,0.0647102918794134,0.044635341184404,0.0255945300063657,0.0278757896269202,0.0515420710586963,0.0629299224720019,0.0388406628184063,0.0504974401061155,0.0332598223847952,0.0578027256769427,0.0427940910004803,0.0389938794013086,0.00604592457043987,-0.00116703267505258,0.00534303346176486,-0.00299763141226662,-0.00911433025280636,-0.000712703705241161,-0.00512042267223929,-0.00115039987202209,-0.00983207021299205,0.00222280351013554,0.00545921150981964,0.011457196224625,0.0117742364894489,-0.00161755938088493,0.00124600070223626,-0.00936058500535074,-0.0305312444536935,-0.000816989327028525,5.59532902632328e-05,-0.00221969919486523,-0.0219268108577969,0.00890675410443219,-0.0056551927515376
"2011-01-01",328.976445396146,0.0526925557397161,0.0233169707182751,0.0476952589507185,0.0570580946934837,0.0543204194735961,0.0201508816132318,0.0381423068679784,0.0275357282554171,0.071342752610073,0.0242276170268926,0.05386212774364,0.0592819760353736,0.0489103301454729,0.0237721578838419,0.0376417030638744,0.039993378719405,0.0492926355903055,0.0450866175660191,0.0472858668977134,0.0301633427767104,0.0641927470967781,0.0439021590455404,0.0401323714859427,0.00710111179820261,-0.000650761359141415,0.0111774870308744,-0.00821299109824798,-0.0107913691185929,0.000656737401386425,-0.00630649313918629,-0.000713179567266685,-0.0101412058845903,0.00619781591972687,0.0113080510542069,0.00376429229375696,0.0118870609356755,-0.00150431370682283,0.00233445653328751,-0.00526017005573321,-0.0145079316617167,0.00415649864775524,-0.000174942163131547,-0.000392301439382834,-0.0241541237930197,0.00964577548855247,-0.00276337021520594
"2011-04-01",343.81974248927,0.0498609523774123,0.0231144187715169,0.0446918541585892,0.0530816305019365,0.0518503927244076,0.0203965530725217,0.0344631332264565,0.0268072963190643,0.0630123057150131,0.0270055881150808,0.0580277707833474,0.05587729797653,0.0407968321715582,0.0250069763168062,0.0385123843866562,0.0449583221808437,0.0690756066995873,0.0368843237976092,0.0427410593384774,0.0295149745523975,0.0689651572830206,0.0496705029186959,0.0456846666124714,-0.00648666194101593,-0.00608446963952269,-0.000299993993532996,-0.0209156473339933,-0.0197265493760305,-0.00562725706875873,-0.0088540544618629,-0.00370711652207332,-0.0223597678736905,-0.00287074460390013,-0.00701159162702941,-0.000544786145499983,0.000170929198723063,-0.00799903063583761,-0.00296968704993043,-0.0193264177961096,-0.0416596660295919,-0.00622313913996923,-0.00644468715791587,-0.00683174494132106,-0.0458736018771957,0.011076807815,-0.0199598812903521
"2011-07-01",368.14979757085,0.0499217987569445,0.0245787482745465,0.044091902362283,0.0562527202232544,0.0497716341739723,0.0202933464811484,0.0364690541104628,0.0342033013955335,0.0728534568634258,0.0261043573218307,0.0502440547522617,0.0555245217224875,0.0400519610977417,0.0252105690961977,0.0244623409938396,0.0552840208261233,0.0813144324623947,0.0437285188130208,0.0375864774728267,0.0311096418033986,0.0658912337471175,0.033283676913351,0.0417682303358373,-0.0139767618013278,-0.00959405157200662,-0.016543858123,-0.0281488668118184,-0.0283361463808878,-0.00866327724082439,-0.0133399913449817,-0.013259019582276,-0.0340213161751357,-0.00730032827368274,-0.0140655314685776,-0.00852433382478473,0.00318166898587066,-0.0112795398955216,-0.00515576225215365,-0.0302967154985479,-0.0572676668986366,-0.0119557474181895,-0.00727134253500683,-0.00929608726638949,-0.0482583836838222,-0.00038382643227856,-0.0188814702916478
"2011-10-01",370.584347826087,0.0500675047120128,0.0225845899431099,0.039950760519155,0.0559242854213344,0.0514673670589983,0.0195439839731886,0.0347622952968207,0.0306540407699686,0.071294922181842,0.0261368452630711,0.0514936766267985,0.0568379820687214,0.0398627284541412,0.0246312664645434,0.02590566538704,0.0399145713972498,0.106945372932656,0.0449430544353295,0.0438947408313385,0.0291492232017043,0.049752725583694,0.0448001113612597,0.0394822861160221,-0.00152330065782386,-0.00492986898470926,-0.01055530903578,-0.0151928252051844,-0.0165408005246586,-0.00435650815860006,-0.0093070897516706,-0.00738046119418202,-0.0219414041776531,-0.00114377939120638,-0.00199295586197511,0.00307333808744902,0.00407261024339633,-0.0066963036312869,-0.0024838955867291,-0.0146702061943063,-0.0651210355675137,-0.0120572367195506,-0.00461206187328069,-0.00727260109965629,-0.0190128508087278,0.0021585974324613,-0.0119452291736589
"2012-01-01",335.717021276596,0.0500817392611057,0.0223015138491572,0.0417008652189808,0.0565457180275945,0.0546630010801652,0.0198671343773694,0.0350925197410008,0.0295586257880449,0.0592625908782322,0.0297220914518813,0.0594851511491162,0.0577054293978167,0.043854853530613,0.0255655419717322,0.0283283529204428,0.0420187826767711,0.0909256041990734,0.046547801563425,0.0389952773021413,0.0282201004444394,0.0497771344402258,0.0461562878181497,0.0436238829125215,0.00481546568716449,-0.00210014560750152,0.00991932767804042,-0.00398931314644286,-0.0109020643856237,0.000234651908175837,-0.00107102132238983,0.0021644054538735,0.00136282883007452,0.0069503644246656,0.0153531464145737,0.0124854723828479,0.00982541563145584,-0.00134313466961831,0.0034541850903388,-0.00688246289851528,-0.0453562287766438,-0.000609966023026181,0.00277818544347399,-0.000586684765994959,-0.0134384389065197,0.0100882205073577,-0.00237514077195147
"2012-04-01",351.418552036199,0.0471958406433904,0.0239955894669772,0.0439326736520398,0.0603527380944571,0.0490856949650574,0.0203385183667638,0.0393374141968197,0.0323565027807767,0.0610179515904642,0.028126039206983,0.0537152220305486,0.0537509919311259,0.0374411184397598,0.0255415123715958,0.0277402450329967,0.0490641787254564,0.105700193224142,0.0393313454669817,0.0417898206167888,0.0270476654931055,0.0554953057306225,0.0390731129413198,0.0385703250318271,-0.00454043777158751,-0.00665681821665068,-0.0106257347448093,-0.0177479364933596,-0.0158542823486181,-0.0050636677051714,-0.00355018162285957,0.00278322219433207,-0.0184017461152173,-0.00113600686122156,-0.00583656516975099,-0.00307466060480561,0.00208511212161839,-0.00670054427467292,-0.0042800531696211,-0.0179426163718977,-0.0677849471150598,-0.0104150960807041,-0.00492472338793563,-0.00697956013906443,-0.0243225675875938,0.00270519961983696,-0.0114438451996142
"2012-07-01",355.859259259259,0.0493050243196132,0.0247597806171015,0.0416810019342865,0.0609629006903265,0.0680387618507046,0.0188027399415512,0.0395555820463782,0.0308646196883093,0.0642941936688759,0.0272413189601716,0.0495533344928373,0.055709789406518,0.0371687485158387,0.0247143648560545,0.022664127869161,0.0472371704437808,0.0934900211671381,0.0417232247520075,0.0469194921795912,0.0253777849956214,0.0496884870244991,0.0437285365987752,0.0365189939808585,-0.00979097150976359,-0.00771272972594358,-0.00552484284323574,-0.0175432640172347,-0.0443348704313706,-0.00465184315077904,-0.00695221503694154,-0.00481417755181285,-0.0171567258391307,-0.00368409862623293,-0.00654769669020355,-0.00108596105119615,-0.00341390217788213,-0.00773028910597188,-0.00434019802323493,-0.0160456045135626,-0.0524036582224314,-0.0109416335208473,-0.00728678751637019,-0.0063911849808642,-0.0260751262103262,-0.00254246214243574,-0.0117684721076377
"2012-10-01",366.370826010545,0.0516513192994632,0.0229175159310799,0.0431134062812098,0.068785663718051,0.0521655814588605,0.0197513537287081,0.0304823622282361,0.031657779657021,0.0661128377401215,0.0264789487844669,0.0501213979050118,0.0522930463596333,0.043363368579755,0.026524934885697,0.0224635330252046,0.0456731719298246,0.0844742733258666,0.036475039973751,0.0483442326095685,0.028385450612931,0.0725271072344425,0.0393662614905394,0.0368714132405567,0.000472449727987749,-0.00342091023697356,-0.00657989176534202,-0.0117139476190783,-0.0180477019703614,-0.0022302546778724,0.000853183514238867,0.00304402326878114,-0.0120342765197588,-0.00483376908503818,-0.00458347807796468,0.0034238255238798,0.0127639571616661,-0.00516977383732902,-0.00148766407598186,-0.0124689423053767,-0.0352946026917755,-0.00271392435331383,0.00100975510333276,-0.00815997809101887,-0.0298488666716418,-0.00209713388314451,-0.00974857445245363
"2013-01-01",341.780126849894,0.0573290681759744,0.0236958212005923,0.042414281157446,0.0654771965669752,0.057981793339686,0.0193836977779256,0.0337505168228537,0.0261596652946865,0.0596516054271236,0.0278394413433342,0.0518013460586452,0.0595839139358889,0.0407232320768681,0.0246305278702591,0.0234315306378935,0.045408046657989,0.0782946108175013,0.0424678523587301,0.0476662399292207,0.0291162788325774,0.0617864618039607,0.0407549036957263,0.0406519682181421,0.00564072622901728,-0.00301001031457212,0.00864690431880059,-0.0144116267296678,-0.0199233702821596,-0.00179403772150136,-0.0019400989185934,0.00110436788924518,-0.00552970696731557,0.00479756211825549,0.00800034464593539,0.0050740957215663,0.00967040156784922,-0.00215254888758025,0.00389943416874806,-0.00954610058433263,-0.0341912387240844,-0.00392693247754384,0.00542568599717552,0.000555819604896934,-0.0176845956083676,0.00551031252432496,-0.0022228240141987
"2013-04-01",339.222419928826,0.0507619897211521,0.0243283082766862,0.0523085743929851,0.0573708348256156,0.0540722247328005,0.0202794346591983,0.0359812871966803,0.0261638118426272,0.0597988371954661,0.0311895108574872,0.0584034902355652,0.0502868944815406,0.0382766133387667,0.0259981178715042,0.0241443659581082,0.058737229594993,0.0763642580751272,0.0445729867692471,0.0476618041020218,0.0339567846563494,0.043666178381741,0.0454741733747363,0.040202289459601,0.0068473638886849,-0.0013158541199309,0.0101371839116259,-0.0111843786276872,-0.00872857619372379,-0.000665706289688595,0.00313716553168206,-0.000889584813048259,-0.00493252964903643,0.00485649423565916,0.00335456592787116,0.00724497316641599,0.0107849203343587,-0.00135013489441094,0.00171531610231108,-0.00691274350541365,-0.0306183304697575,0.000401515923202601,0.00481133294587599,0.00464324053750569,-0.00878740357138412,0.0117325842543034,-0.00497955397232423
"2013-07-01",338.215083798883,0.0524877018496528,0.0242604915805713,0.0492822901717526,0.0598324548209321,0.0590929385826624,0.0201889033790635,0.0333998960445322,0.0356240845972934,0.0640717926655384,0.0302281394527566,0.0590224015035788,0.0547307295410339,0.0438635211238529,0.0253365341409196,0.027470691352121,0.0556494332850924,0.0597004002996491,0.040453768884438,0.047049774776693,0.0275617516459832,0.0449529990485097,0.0404101080781931,0.0453291931751801,0.0055060215990349,0.00123041914220179,0.0121691098836439,-0.00657513988481624,-0.0132022966502247,0.00186801377428049,0.00580429263616489,0.0109757448291413,0.000812134577030202,0.0140848410468347,0.0176748524985889,0.00701957871712845,0.0142060706195164,0.00228094596697412,0.00651044194330846,0.00402863779358186,-0.0135631781323878,-0.00264622058273087,0.0041323282102881,0.00375395191502432,-0.0117442683189289,0.00851503377719398,-0.00363343311691479
"2013-10-01",345.297008547009,0.0518081530858466,0.0250075026088671,0.0495086100432796,0.0574521406174374,0.0583219674761791,0.0211402099619344,0.0334598472392899,0.0285337778404242,0.0630159909770597,0.0282450231835449,0.0533946864254912,0.0557399211958133,0.0441437738521322,0.0276775755821945,0.0264456547860724,0.0542089907604117,0.0687858957085564,0.0417916018192656,0.0500848333352314,0.0289279821304158,0.0454227282121708,0.043965626661111,0.0429175064972709,0.00662925685479948,-0.00138020809261397,0.00685463249304194,-0.00837122540284374,-0.02154877502144,-0.000624194527021026,-0.00229730807966025,-0.00317582278428822,-0.00697854782303504,0.00618380394445904,0.00215524089328943,0.00767028627743162,0.0106010319130431,-0.00104086754786279,0.000534589896727273,-0.00333568136734861,-0.0264071320148594,0.00227083870640818,0.00620947360137709,-0.00371400461102637,-0.0141162904601165,0.00828741456319405,-0.0135005890630915
"2014-01-01",362.601503759398,0.0562276398655139,0.0239287140110788,0.0421336896778338,0.0611998963254909,0.0567220295416645,0.0210004787426881,0.0334504486368953,0.0253848544729997,0.067778630594615,0.0297025489331104,0.0527204643646406,0.0586242353754847,0.0428117224087213,0.0263887016952732,0.0241985415157461,0.0540326892583131,0.0629659906460299,0.0443705277627687,0.0494732618821222,0.0321813104020605,0.0406863708345491,0.0447187331543215,0.0492985198980786,0.00461224643644553,-0.00180552922039389,0.0012650264586227,-0.015846064931405,-0.0212767147715916,-0.00106749908255558,-0.00162399796130846,0.000847529851479703,-0.00566185318946776,0.00356043985473317,0.00567174946382863,0.00617078375995502,0.0135128943969575,-0.00175013755115019,0.00198030830907189,-0.00990190713002518,-0.0228898505917054,0.00311554264964986,-0.00209583660099966,-0.00590860660610446,-0.000507261567542568,0.010916982622204,-0.00202961701480121
"2014-04-01",356.912935323383,0.0594153299464144,0.0214631207305884,0.044749428616079,0.0662066425782469,0.0531716852888837,0.0217662419492644,0.0333195287954107,0.0271263979962567,0.0672786001038478,0.0286815845000397,0.057313258213398,0.0569359685636987,0.0450541435646078,0.0264647030814505,0.026590284944735,0.0497160734464764,0.0635071316125017,0.0399653222729939,0.0478320491841132,0.0271531803276594,0.04067891006863,0.0425695153899474,0.0530408988247561,0.0103953160835904,0.000949025432733395,0.0184335422452027,-0.0081128993376074,-0.00848133507836026,0.0021531746655872,0.00403908799648087,0.0056928430349182,-0.00202897808111616,0.00840613232058879,0.0191917376028245,0.0085971699351865,0.012051137850333,0.00179981393567003,0.00764378540848049,-0.00074037050086232,-0.00975529250973954,0.00530248248158987,0.00562902378155937,0.00240952122618764,0.00181000825290768,0.0116301277980163,0.00888254570801515
"2014-07-01",337.960113960114,0.0560972542695545,0.0246311769210396,0.0533575846932375,0.0592623853795846,0.0561295380740263,0.0229842201993528,0.032768181047506,0.0273885517315507,0.0637346423260223,0.0316466498622906,0.0577257499390442,0.0484693436841735,0.0403140796182247,0.0286746397248802,0.0258005769258574,0.0543042788356973,0.0686438270311085,0.0432135756576319,0.0481254147265007,0.0279531180383661,0.0365156201447884,0.0471153878515997,0.0451442033179625,0.00791714281957446,-0.000435364623291184,0.017260226005506,-0.00964998724169344,-0.0146189249195858,-8.9081500791102e-05,0.00051294477648452,0.00545636265276112,-0.00435065296973288,0.0100694085936963,0.00765837813440304,0.0100158406496445,0.01428499613965,0.000558574492266313,0.00328732579130697,-0.00452138815396477,-0.0183524629747394,0.000758900039101001,0.00329018354674162,-8.6156003774131e-06,-0.0016301673011917,0.00999592867315008,-0.00107396674790975
"2014-10-01",367.473684210526,0.0531562558728793,0.0224282217073525,0.0488934185747697,0.0648801137017248,0.0578932311266601,0.0200104275263883,0.0395645291403022,0.0249973262247212,0.063924070828656,0.0280065725779252,0.0517221635488519,0.0571477800807426,0.0377667558539995,0.0247714070653821,0.0326260908829533,0.0561659908058909,0.0722638241121378,0.042997804502902,0.0493354955830782,0.0298300230633543,0.040469777886402,0.0423279026396579,0.0388208166932685,0.00564540203089707,-0.00222725373950026,0.0120871742552684,-0.00948628207436786,-0.0186876225280052,-0.00117461393954717,-0.00571691226066847,0.00114297274919732,-0.0128922800571099,0.00590266228634545,0.00818914317962738,0.000614222001573065,0.00814661951521374,-0.00135359516999646,0.00251303546465014,-0.0101951556549376,-0.0286707423579427,-0.00479250258127281,0.00199286983459953,-0.00173995601388394,-0.00466772537180558,0.00665774838267324,-0.00477387468413522
"2015-01-01",365.703016241299,0.0525034551385477,0.0233499929222223,0.0491384003295782,0.0615118151248943,0.0567019738713396,0.0201801959517518,0.0370231071088525,0.0247783252618671,0.0666569033906031,0.0257599699076443,0.0477295548916951,0.0548800977040318,0.0367690009578243,0.0253186750479416,0.035970350221389,0.0537247872197523,0.0822167899348405,0.0440304469573833,0.0407445273307836,0.0334685608051204,0.0482101244167251,0.0400574372902035,0.0392755082150087,0.00437539043942332,-0.00322399731430526,0.00412342201412915,-0.017401700055629,-0.022834363294303,-0.00181818427536779,-0.0010566889993684,-0.00282214935836908,-0.0124380939031692,0.000129175446710755,0.00232991400482204,0.00942539831927612,0.00985698472515562,-0.00325887242653042,-0.00273741583105773,-0.0079245450913825,-0.0315152426754902,-0.00102885944433343,-0.000895437336319599,-0.00280953697821892,-0.00653170689230042,0.000215335493490384,0.00131684025196075
"2015-04-01",357.736842105263,0.0571129332574767,0.0217440563232409,0.0535011278650718,0.059372379415594,0.0649623798354189,0.0192391270093499,0.0317080453809642,0.0264988255817316,0.0611134946043498,0.0304589340841439,0.0547974723990854,0.0530953912639351,0.0372858390241077,0.0243947360208094,0.0330995494285972,0.0452487072897948,0.0747412846091771,0.0490187485519166,0.0490784859028519,0.0346508590617725,0.036310020099809,0.0410906079656426,0.0414769950251589,0.0115829166300547,-0.000638401333731237,0.0111006491837412,-0.00999325575167226,-0.0324526732828535,0.00069758838096087,-0.000491717537320906,0.00222202981031146,-0.00546541987406401,0.00893564414621376,0.0129046087765592,0.00343385779997123,0.00873041812301238,-0.00157355224198123,0.00367369236838302,-0.00103275374604588,-0.0342061313370108,0.00242696347289733,0.00326949454032146,-0.000916827372275874,-0.00357357014722906,0.0040092820974645,0.00523454322762063
"2015-07-01",367.324022346369,0.0489426212686722,0.0235489824112229,0.0596506136935681,0.0624786646156934,0.0553045696820918,0.0207579059793786,0.0322550222839033,0.0271721517137309,0.0666436549913143,0.0261196534438384,0.0457416678038201,0.0528602182161236,0.0344954195182479,0.0261107566958941,0.0321177761401778,0.0543101908218226,0.0742597697010125,0.0477232965888428,0.0580686965168267,0.0358477040362695,0.0345666713373798,0.0416917167269928,0.0393322758131759,0.00949787304925701,-0.00081448749285192,-0.00480315898944072,-0.00951134926154176,-0.0123565344798801,-3.44223014609779e-05,0.0030877767043775,0.00507724463964457,-0.00438549645563324,0.00396172383495216,0.00959021416400671,0.00341471155894436,0.00544867943536689,-0.00118849361541108,-1.24025623103904e-05,-0.00464958466373107,-0.0270488429844664,0.00559607853685399,-0.00839920682643911,-0.00709435998530941,-0.000419152231186561,0.00719555449128069,0.00475543658986155
"2015-10-01",372.300505050505,0.0524476243236292,0.0240465422850806,0.0566613897165051,0.0559162995395558,0.0602009737158317,0.0205127615746308,0.0300359906118518,0.0311579339975063,0.0606640196090354,0.0315255643686232,0.0492997552920829,0.055212800561288,0.0350444913807862,0.025803912835088,0.036554447008627,0.0604402603446884,0.0510585116496964,0.0483344762334249,0.0504739711486362,0.0357201445237962,0.0402826761043669,0.0514767261510266,0.0371287270242423,0.00746656776901146,-0.000109580788561649,0.00832435276466524,-0.0108933128852415,-0.0205033498970834,-0.000799559466157746,-0.00150782523103552,0.00543256794736233,-0.0041177569052416,0.00344850636921529,0.00459404213605038,0.00578718153565578,0.00961682644962064,-0.00106146156404793,0.00304133312126482,-0.00564804603022575,-0.0123751512493167,-0.00486372613212337,0.00645162011130522,-0.000213296526637202,-0.0081632810126682,0.00810789893491861,-0.0011700610605407
"2016-01-01",349.388198757764,0.0515876969105487,0.0208929001038043,0.063493294582617,0.0548715790793519,0.0532999953378675,0.0201176514420733,0.0291361702611703,0.0277077255637459,0.0643506842079225,0.0334041197709842,0.0498937501230752,0.0498180585460109,0.0396447514225077,0.0257800225761939,0.0380862915711567,0.0508519833448407,0.0503939603981086,0.0473415621044835,0.061864670049256,0.0425667294508125,0.036625504768091,0.0449762158150773,0.0432946825703005,0.00829820807998064,-0.00243185949201106,-0.000876808761272283,-0.00909868097659954,-0.0173723080057112,-0.00272005203082977,-0.00166937607840182,0.00229934779749637,-0.000120820423000643,0.00309096068933977,0.00139837394084766,0.00540051790473726,0.0118718246415778,-0.00324454372987609,-0.00283542803614468,-0.0106396063159335,-0.0256348710861144,-0.00639565051517938,-0.0114684373422242,-0.00624197792928988,-0.0070113446191554,0.00341296656951891,-0.00213470860593532
