"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent"
"SPEECH_170","2004-04-22","2004-04-01",64.4516129032258,0.0459364114618288,0.0506863309161984,0.0494723690895125,0.122966768677863,0.0488918475199427,0.0470633423284991,0.113781156653168,0.0746620681371423,0.049630700112354,0.0963806812877316,0.0445705870617515,0.0543912399225878,0.0469472080829863,0.0626882056843238,0.0919310830641113,0.00312425870896504,0.000376424468285681,-0.00403675261295373,-0.01589769505462,0.00109460543412152,0.00385712658038875,0.0291609710278475,-0.00198548433283123,0.000647361242149799,-0.00707264527432282,-0.00253051897594193,0.00285019551463964,-0.00150800309455518,-0.00280108127894753,-0.00991015352918313
"SPEECH_212","2004-04-22","2004-04-01",51.6333333333333,0.0566254565507696,0.0559914832210933,0.0636976390261578,0.0769606715877553,0.0755612138014596,0.0581399062964242,0.103297894808207,0.0667549154119317,0.0535217199355148,0.0766890285704733,0.0518640135017733,0.103336285720966,0.0425742941080225,0.0549405317220018,0.0600449457374492,0.0117359300581061,0.00544800208493173,-0.000843695355946111,0.00363060423817204,0.00250615406286815,0.00559203014454657,0.0167798265944848,0.0107531735751246,0.000549212715385766,0.00408310499703138,-0.000765124398020822,-0.0067183457878975,0.002635420486368,0.00293994931278525,0.00612925494430266
"SPEECH_171","2004-04-23","2004-04-01",64.4516129032258,0.0440637535497149,0.0495964025192293,0.0473847359955138,0.118249819180654,0.0563692187111601,0.0478333643275593,0.106685932130349,0.0804770025076958,0.0500305383445429,0.0988186993632201,0.0450275493621597,0.0517831307081234,0.047142499131574,0.0591820643291445,0.0973552898393602,0.00298240513767004,0.00368865589531469,-0.00204821515090157,-0.0102669799490268,-0.000921930881205994,0.00290937014856864,0.0237412885120228,-0.0014344297414582,0.0017023370473236,-0.00916882714289043,-0.000574652072520108,0.0019851451913574,-0.000532461092957523,-0.00391635881451949,-0.0123256864369317
"SPEECH_300","2004-04-23","2004-04-01",60.6190476190476,0.0526448502366939,0.0540895748059828,0.0658962866095574,0.0887531381601909,0.0557980079046816,0.0454621693342964,0.0921164432412629,0.07793765479799,0.0500024195349868,0.0607444226898855,0.058105154525336,0.0570848027742529,0.126002876677705,0.0613690537092042,0.053993144997974,0.00292238744895461,-0.0029245250894873,-0.0373415667179175,-0.018761686460834,-0.0120747332104546,-0.000510386458499674,-0.000645844289296155,-0.0133876958540451,-0.0101253391961654,-0.000735622001877207,-0.0101052394032852,-0.00958468189685481,-0.00974183790666262,-0.0247419654590236,-0.0105202008008941
"SPEECH_197","2004-04-26","2004-04-01",50.8809523809524,0.0967649813836396,0.0477387706507912,0.064060454855972,0.101031968411178,0.0651546654041257,0.0571596202687392,0.047055473970506,0.0500062871708133,0.0991134985407949,0.044317799027396,0.0716602136432837,0.0824828809991837,0.051326825601814,0.0713529579465264,0.0507736021252366,0.0337713796789333,0.019673283683828,0.0241281117804037,0.0429385306128411,0.0288754975980855,0.0219408594483439,0.018473141506094,0.016391921116849,0.0429425473768787,0.0170547060479577,0.0238559497463451,0.0335447856011429,0.017920516359128,0.0271904594723459,0.0215079938271649
"SPEECH_668","2004-04-26","2004-04-01",49.8,0.0437074864256905,0.0526229929267985,0.0670818878510138,0.056628177090016,0.12604846747546,0.0660157093704367,0.0400221316867801,0.0667594246482261,0.102880532103837,0.0380990547637031,0.0653469458834116,0.0576056942697371,0.0989261188725329,0.0642683858715768,0.053986990760779,0.0218566014449803,0.028352134722969,0.0350338512188697,0.023455349995771,0.0596781930671211,0.0336500457139918,0.0215492933747827,0.037166296993405,0.0534136175285227,0.0204632739839085,0.0354686198139159,0.0335403327848448,0.0541781301212051,0.0400262583331774,0.0253009996881713
"SPEECH_207","2004-04-27","2004-04-01",49.9791666666667,0.0737316967191312,0.0424821871781055,0.0689057605458134,0.0861186794935249,0.0630776926545849,0.0563319383326919,0.0512443236344217,0.0466559959652541,0.0848392233741608,0.04583408218979,0.0643975420430462,0.151965938599919,0.0491548591952281,0.0673759932289504,0.0478840868453781,0.0307330275000064,0.0180643384873386,0.0172184532867537,0.0274060712256351,0.0206413759157084,0.0195884654170568,0.0225230541018918,0.0189303045276692,0.0175904305343267,0.0184095928382678,0.030346590917962,0.0487317239893489,0.0224371391863764,0.0204272103787256,0.0148682328180448
"SPEECH_509","2004-04-27","2004-04-01",44.3846153846154,0.0607753235814224,0.054706022725146,0.0522273868556033,0.0672330406587117,0.0551305953290875,0.054461589409393,0.0569403175659601,0.0683323906200607,0.0608771400119725,0.181078083058453,0.0486102467164363,0.0527980851344254,0.0703229322921702,0.0636495577073511,0.0528572883338071,-0.00693213289819899,-0.010016197407682,-0.00799636352670643,-0.00784756549080557,-0.00981301992429323,-0.00714032127929268,-0.00913593608074424,-0.00900339584819661,-0.0100057006553257,-0.0253756246202179,-0.00625446628166384,-0.00728848772417569,-0.0150042672510838,-0.0146851583336715,-0.00516240464104055
"SPEECH_674","2004-05-05","2004-04-01",51.1666666666667,0.0573497481429333,0.0490872019301997,0.0530987635180298,0.143238638568514,0.065680784699423,0.0570780454779707,0.0484467548920748,0.0809760484706857,0.0911948197070205,0.0501363254400907,0.0641877625024812,0.0619746161754626,0.0497968580926782,0.0767537551852047,0.0509998771972313,0.0259102716953785,0.0194556634811493,0.0213874285362761,0.053736842792186,0.021727743250212,0.0202775162492323,0.0205179325280001,0.0332150659742646,0.0325801970458444,0.0221214705405744,0.0252285141574221,0.0225745273467035,0.020573057222887,0.0311721731176473,0.0240936457040328
"SPEECH_202","2004-05-06","2004-04-01",47.7575757575758,0.0827546508356541,0.044212369732553,0.0596111911275972,0.0874888141388974,0.0646189366193592,0.0614452839979665,0.05705665906959,0.0478765747674829,0.0802502778899598,0.046493000553806,0.0739870814745827,0.125432908423754,0.0507708841756072,0.0702715651387999,0.0477298020543901,0.0559684467492495,0.0346662343245303,0.0407064608163908,0.0621347311369021,0.0350631830574975,0.0384729204900512,0.0353754027523149,0.0346317203102322,0.0471752922784519,0.0298807930796962,0.0436079305762763,0.0576011196993789,0.0376843459888054,0.0364761117432191,0.0322994461574456
"SPEECH_517","2004-05-06","2004-04-01",43,0.0543559720999432,0.0472576869288537,0.0640113294521754,0.0841760582017671,0.0604735460558093,0.0554799519047453,0.0772288916193955,0.07477444977693,0.0556574404432256,0.0660323366737964,0.0664147676601593,0.0735164077812803,0.0831606877233134,0.0781908331722632,0.0592696405063424,-0.00661178253093087,-0.0128536617547128,-0.021333738348337,-0.0104451862107814,-0.021043865696102,-0.0153002037371983,-0.0159244609710513,-0.0169953114963673,-0.0123717224335353,-0.0155333196062117,-0.02058365829151,-0.0254476265652452,-0.020255314683894,-0.0124704293714379,-0.0131907721819385
"SPEECH_672","2004-05-06","2004-04-01",47.1481481481481,0.0802298301675707,0.0524461414622575,0.0578342030819628,0.0603110130225902,0.0553322389850906,0.0811159531210938,0.0596393272916997,0.0542495820369831,0.0588928869938093,0.0594189813168919,0.071766719472109,0.137188987073228,0.0525306379345687,0.0573346238746609,0.061708874165484,0.0354309758333895,0.0190620285570889,0.0126786637025202,0.0179021475355115,0.0142482798251112,0.0298878138536138,0.0209276939777018,0.01331211109632,0.00643877430869351,0.0180925275884777,0.0225631941987676,0.0366490218759105,0.0180851350536208,0.0207631202278946,0.0215314469627066
"SPEECH_515","2004-05-13","2004-04-01",24.1578947368421,0.0676806096916404,0.0563614062928747,0.0719011617076821,0.0568816413266142,0.0579243927746798,0.0582512760409051,0.0588980932737967,0.0592402959132054,0.0716570535964946,0.0572204855989671,0.0624539208410234,0.056608243264775,0.0586623979679965,0.111380242923912,0.0948787787854335,0.00586456712342456,-0.00410195311521614,-0.00738408784274163,-0.00269973879150532,-0.0102052744149732,-0.00652007290758698,-0.00282606231815089,0.00116703491917149,-0.0047262222468395,-0.00472481385632023,-0.00906184818622165,0.00391381378659287,-0.00371890357161254,0.00220029636423176,-0.0257492164128865
"SPEECH_354","2004-05-14","2004-04-01",39.5555555555556,0.0530539902718188,0.0534561241879846,0.0974546320288843,0.0734560991877566,0.06554850058701,0.0503376323587131,0.0661116400789847,0.0721892366953901,0.0604297509458787,0.0583996595908094,0.0613559815423283,0.0630570142789891,0.0949337824592173,0.0714666144482697,0.0587493413379651,-0.0235077225084485,-0.0255893707707371,-0.0675379267875683,-0.037109610929877,-0.0264347679462398,-0.0244794862589319,-0.0275728590726128,-0.0400351539352098,-0.0263661467819203,-0.0296824388846559,-0.0261576834383314,-0.0230000413470366,-0.0620625626906852,-0.0362862322200367,-0.0305788082505551
"SPEECH_185","2004-05-17","2004-04-01",44.4761904761905,0.0793266959537562,0.04619849639485,0.0651634578374995,0.0850518441259871,0.0565563228418585,0.0642478091601791,0.0514927525959715,0.0501967017544313,0.0858746052207086,0.0489959831377957,0.0754750429992861,0.0982369456535759,0.0582673743652688,0.0773070905567411,0.0576088774020907,0.0241031130044041,0.0128413847638055,0.0238747943167492,0.0344750979081256,0.0148792379573787,0.016980809253348,0.0139663091789676,0.0157859860618307,0.0219137335193155,0.0169850666875343,0.0292646449682457,0.0215465408849888,0.0179531086241454,0.0219527461888222,0.0133180928396781
"SPEECH_313","2004-05-17","2004-04-01",68.8888888888889,0.0586026663627541,0.038088495979029,0.0516893185835898,0.11454478818062,0.0540714384059408,0.0497326619206203,0.0461633650868039,0.0560654388898195,0.0652440945645026,0.0549957052346685,0.115234767751835,0.11828468804066,0.0604685744297469,0.0742916962330053,0.0425223003364041,0.0153054448469783,0.00972129712176771,0.00972187964436955,-0.00961039444999351,0.00777130624739618,0.0107192221349437,0.00372064045047999,-0.00221863490439695,0.00317003561982562,-0.00306140855524606,-0.00329409596231171,-0.0129438870625978,0.0127047742304195,0.00564542579989233,0.0105811855228551
"SPEECH_195","2004-05-19","2004-04-01",46.468085106383,0.0870335816582888,0.0469576333070363,0.0646414532342827,0.0990151456849434,0.0582509648851003,0.0603959335666377,0.0540554501284975,0.0462647975602239,0.101912882785725,0.0461960151480944,0.0640337178134058,0.0991166621564507,0.0568627575845766,0.0666798629179588,0.0485831415687778,0.0365766545454538,0.0211999884953574,0.024920568843,0.0378307800215887,0.0211518927702504,0.0259345011529439,0.0192366324981627,0.0176171318248992,0.0392000854088356,0.018173750382843,0.0261750935516661,0.0300537302615665,0.0219972923021535,0.0187990208749665,0.0185070475123085
"SPEECH_162","2004-05-20","2004-04-01",59.4358974358974,0.0442002987839629,0.0428252256280821,0.0489200179354972,0.181672740207251,0.0571151907983956,0.0424231862469768,0.0525053183511396,0.117304760460195,0.0652827629260538,0.0572161102183639,0.051499715408571,0.0634292211378804,0.0403296756157042,0.0894965824254271,0.0457791938565002,-0.00729172088365996,-0.00880281901715239,-0.0122265515665876,-0.0238081342141453,-0.00800450826672322,-0.00827958425825401,-0.0100980619193436,-0.0219207362597997,-0.0156917380019434,-0.00743770872797016,-0.0128367115901731,-0.00875289501579626,-0.00579869753626,-0.012897359226872,-0.00495582018121972
"SPEECH_367","2004-05-20","2004-04-01",24,0.0694752221797948,0.0524448215493881,0.0804664771327567,0.0746347246407764,0.0607545867182042,0.0640226422904487,0.0593656791640527,0.061107463765596,0.0694686493945387,0.0529822169285825,0.0631220674022883,0.0747841355591174,0.0510615076114545,0.06844456657145,0.0978652390915511,0.081891169112503,0.0585279544296878,0.0839755214268152,0.0872856913501512,0.0681240656264411,0.0645169831142028,0.0647977922021768,0.0636323785746373,0.0676021027339565,0.0611246922599708,0.0704838008599623,0.0808066245564157,0.0580668970861342,0.0808897468246982,0.110488789680669
"SPEECH_489","2004-05-20","2004-04-01",25.2142857142857,0.0723101809881002,0.0517228322852625,0.0635501196985007,0.0672908644203628,0.0611655463524626,0.063212816450257,0.0622575110993013,0.0689842323998472,0.0779429116794278,0.0543356194277702,0.0645789135852972,0.0697877341471046,0.0781690577369865,0.0779351138454853,0.0667565458838342,0.0184966722709179,0.018164300662619,0.0252443018151703,0.028941654489678,0.0175654490799798,0.0185387192409584,0.0228955450121028,0.0262611442829096,0.018232412238527,0.0176969802101668,0.0174447902166698,0.0281819928466876,0.0210348949305226,0.01799299803878,0.0184703845442837
"SPEECH_364","2004-05-21","2004-04-01",37.4090909090909,0.0550762839322484,0.0581103736835377,0.0570942233228824,0.0535493566425007,0.0536555203737434,0.0675237254106376,0.0579349425620936,0.0563247981529742,0.0617577196924563,0.0562306881457941,0.0541539621514048,0.18432822025949,0.0511208080343453,0.0657483451106494,0.0673910325252423,-0.0114341340498257,-0.0192735584559236,-0.0235663116076737,-0.0174585673971774,-0.0126062113134775,-0.0178036678215357,-0.0183153871039979,-0.0212693602272972,-0.0276765300762203,-0.0179372878194292,-0.0172599854788891,-0.0677962743572734,-0.0179485090059554,-0.0298500994735686,-0.0147622621784735
"SPEECH_297","2004-05-22","2004-04-01",53.1,0.0725052795441076,0.0478892294723174,0.0615486357924737,0.0582028321819667,0.0516275106884113,0.0578702019131972,0.0518183951088213,0.0802019518160392,0.0804332310889,0.052862898572007,0.0527250198906905,0.0680162086707046,0.0605802875395402,0.1181805448723,0.0855377728485235,0.0118430382004122,0.0214360827756158,0.0198996400809089,0.0209426448850609,0.0289689516910634,0.0242222377215992,0.00805164546625506,0.0279603642359617,0.0337360734896735,0.0125368965926998,0.00872459092036985,0.0146234748366814,-0.000504286873502367,0.0527886335283732,0.0584580393558298
"SPEECH_709","2004-06-03","2004-04-01",50.7741935483871,0.0646181402714539,0.0469427203020892,0.0670567682580584,0.117233825532618,0.0570148673645616,0.0599031278022961,0.0509987090523363,0.049264427904051,0.116990819310796,0.0409918960492489,0.0592651149942147,0.0863325332943765,0.0540036232981055,0.0786140787170763,0.0507693478487177,0.0413441391431138,0.0270688001135212,0.0322801455781624,0.0767207282170517,0.0346388423082378,0.0401528498178993,0.0297514602892681,0.03145906878993,0.0686225148932697,0.0238929558513062,0.0307506877660747,0.0493256707082249,0.0323866794177052,0.0555250409406033,0.0297480933142679
"SPEECH_570","2004-06-04","2004-04-01",48.4047619047619,0.0557461057456333,0.0490915690420933,0.0493786850725952,0.110855218753545,0.0516591752211458,0.0481713277375388,0.0678734683716644,0.0759986169714411,0.049281719770102,0.152740157768747,0.0507454328416676,0.0509890291168607,0.0533177233563282,0.0745542850883584,0.0595974851422791,0.00436342063306765,0.00615966309208804,0.00408808256045385,0.00541149868167444,0.00390258422026008,0.00622466114812095,0.00472867016182827,0.00706912278443655,0.0063378669849692,0.0282443348654419,0.004262277394543,0.00692005129766407,0.00308740524284304,0.00339857778545819,0.0044981913709855
"SPEECH_495","2004-06-08","2004-04-01",51.1176470588235,0.0558822019991488,0.056999510116083,0.0495767944877576,0.0945039783328811,0.0672438649043513,0.0479191672446989,0.104675822002284,0.0777529342192756,0.0515276054685946,0.114643457620709,0.0500874080188662,0.0643656399357696,0.0509783372035392,0.0579085398281127,0.0559347386179292,0.00150076645964157,-0.000770059034334297,-0.00807361310491305,-0.0225362763950126,-0.00658232517932233,-0.00336503891446712,0.013286026965116,0.000620689488597759,-0.00612403220880528,-0.0318410903761557,-0.00359297418211657,-0.0072803099520585,-0.00532510230425431,-0.00601485590796116,0.00428070544173636
"SPEECH_670","2004-06-10","2004-04-01",53.4782608695652,0.079054993861652,0.0456288039591615,0.0940687095618069,0.0804069181256383,0.0684933256055058,0.0513621665816863,0.0566180818434066,0.0445266791595843,0.0766979895603869,0.0452764915706991,0.0610059258085393,0.150343362935056,0.0453198781154125,0.0533382151150546,0.0478584581964102,0.0166692019037717,0.0105920345015713,0.0194395145919014,0.0151443800046773,0.0225642995641056,0.0149794437014153,0.0134676397906915,0.0128527660789164,0.0159233427185464,0.0109134694374695,0.015201134347353,0.0272330970919121,0.0132984453905998,0.0183224159394724,0.0147521903759831
"SPEECH_663","2004-06-15","2004-04-01",72.4666666666667,0.072368364862716,0.045753092866737,0.0485468968230089,0.0888161582499086,0.0427296046384816,0.0575628056437864,0.102946220080872,0.0792045703929182,0.0542649827862394,0.0573153670916714,0.0487486595766451,0.0540874738899148,0.0542295396010902,0.0666958492446087,0.126730414251402,0.0618169218300447,0.0357308346653119,0.0393606839967999,0.0602486328082172,0.033374404974851,0.0410962879270046,0.0774856707304333,0.0534043766898437,0.0361045674221705,0.0453134723471482,0.0344502530823228,0.0443092093754968,0.0356919149665812,0.0479200228974354,0.0682800151111006
"SPEECH_158","2004-06-21","2004-04-01",49.2156862745098,0.0581016225079384,0.0513473800425381,0.0583401148933917,0.0732539722768864,0.067207700079612,0.0628960008844,0.0528431841478479,0.0613311374703597,0.06758006539229,0.0556539010014529,0.131388661914349,0.060893284939516,0.0758025704529495,0.067804056443364,0.0555563475531043,0.0288763195527384,0.0238180786740239,0.0281493756624909,0.0364040130003044,0.0342065401555449,0.0297559513269038,0.0250543674151785,0.0295494016258027,0.0373323963911269,0.0251625816961308,0.0736290003191058,0.0299812426395414,0.0339453174444972,0.0349251451152374,0.0244635175428056
"SPEECH_216","2004-06-22","2004-04-01",47.9047619047619,0.0889887695282714,0.048884774042792,0.06191810735098,0.0946245728742033,0.0549594345381649,0.0594517800768056,0.0481812705744856,0.0497301748363162,0.0839537968697935,0.0458617680581341,0.0727785434209783,0.100704835256772,0.0580438507475689,0.0761251289971519,0.0557931928275823,0.026164384495866,0.0170348986763865,0.0187931817155278,0.0392726699229134,0.0159798166217091,0.0244909425295939,0.0163435011899119,0.0143407023689825,0.0297754549221522,0.016195990393853,0.0184897584771163,0.0336187333690819,0.0240989827177536,0.0249793987552797,0.0217482795827794
"SPEECH_362","2004-06-24","2004-04-01",56.4516129032258,0.0461783369429436,0.0421886992231901,0.200737958926245,0.0823106889086759,0.0513470232355126,0.0536282237338657,0.0536092877275994,0.0648516276475258,0.0591003216393123,0.0503159429798096,0.0649090886083632,0.0584530354241574,0.0490337209700067,0.0726203658678829,0.0507156781649094,-0.0179398663226266,-0.0199699279020953,-0.0866438216209437,-0.0262928411051215,-0.0241902812058492,-0.0268111283275439,-0.025249937322259,-0.0295863859407082,-0.0292003367090998,-0.023683329431992,-0.0303651237392304,-0.0229908920069069,-0.0279182915846581,-0.026706283260546,-0.0213292422889506
"SPEECH_716","2004-07-07","2004-07-01",78.9545454545455,0.0963408649456902,0.0519792200723939,0.0467160826338154,0.0948236419320259,0.0464335196177341,0.0564946410405377,0.103119241024979,0.080351499839806,0.057732023613998,0.0721434142451018,0.0486395201964054,0.0635406048444801,0.0527363080681399,0.069637375131795,0.059312042793098,0.0806093336875617,0.0261968836264777,0.0239501843657688,0.0520156064978349,0.0252225272586029,0.0357250915344588,0.0503650310488556,0.015642916269261,0.0263600205001073,0.0155266032729784,0.0237375474786019,0.0501032492772098,0.0324961000195708,0.0400003813924237,0.0326639632108281
"SPEECH_712","2004-07-15","2004-07-01",60.0909090909091,0.0674096859992739,0.0524214552694432,0.056093145717579,0.0790571604233423,0.0706129761106482,0.0514699573242583,0.108152382266768,0.0571631300100173,0.0678744811928992,0.0642817473393975,0.0557574061449948,0.120792181374827,0.042683055993812,0.0551022894174548,0.051128945415285,0.0285814285388765,0.0107213760534042,0.00789550345482946,0.00622675919100439,-0.000779268457570943,0.00451828993507864,0.031226752817958,0.00489149132939955,-0.000449957338799392,0.00322418115195195,0.00402401058981743,-0.00754340757413914,0.0088113486582867,0.00553077332482724,0.00735464889178483
"SPEECH_710","2004-07-16","2004-07-01",53.425,0.089203186309203,0.0439453903013081,0.0602809825927075,0.0974021936888739,0.0504584847265479,0.0614832636304604,0.0533713172464669,0.0482290305864986,0.08231133546052,0.0475436105597327,0.0579395361021972,0.141667556308895,0.048523245084245,0.0724861465414545,0.0451547208608897,0.0295728177044324,0.0158554419715775,0.0185712448048348,0.0406518554813203,0.019063119185541,0.0214508508484344,0.0188537271165832,0.0161981594153497,0.0353099908085263,0.017200455502057,0.0216929828134145,0.0395218638019443,0.0187819972969655,0.0257537526408933,0.0156893512484361
"SPEECH_288","2004-07-21","2004-07-01",65.5185185185185,0.0582300194164005,0.0528440007984641,0.0426707159353188,0.0736371627907012,0.0449431884771143,0.0520900773226988,0.110869975395512,0.128041745640206,0.059199188691398,0.0701356987565358,0.0451012701447854,0.0586526329689121,0.0425581402072515,0.0764717069466559,0.0845544765080459,-0.0295529009258852,-0.0182100534870911,-0.0226854422396231,-0.0494117984216686,-0.0227205557555187,-0.0289678497621304,-0.0484725407250053,-0.088978267213212,-0.0391671459241719,-0.0432402331787442,-0.0258781242104777,-0.0471085156926194,-0.0244915930517099,-0.0428138790866121,-0.0539059194249602
"SPEECH_193","2004-08-12","2004-07-01",50.6666666666667,0.0883655797956887,0.0438290120351233,0.0659113411324267,0.0784843854131476,0.060594211101637,0.0590522071425417,0.059762709260374,0.0543233046865111,0.0831289020017834,0.0439736362405018,0.0718420122995543,0.111726985705446,0.0486527998681929,0.0774299448663477,0.0529229684507235,0.0144226607770444,0.00420299037139098,0.0111635625950296,0.0209719887234201,0.00802056653241806,0.0113142010801886,0.00329773819990066,0.00653227038663732,0.0108177564121016,0.00770658045697119,0.0220372074891057,0.0162675755487838,0.0125279542187409,0.0127766063873209,0.0133606171249827
"SPEECH_363","2004-08-12","2004-07-01",37.5172413793103,0.0581352441988654,0.0534147192895982,0.105604315234182,0.0667550567716535,0.0628564226326337,0.0615631848501163,0.0471074926893022,0.0705599635192847,0.0786120584577998,0.0526564589223564,0.0547120715175183,0.0690433968190418,0.0493038273852654,0.0977925915081595,0.0718831962042225,-0.000905918484959345,0.00180625826837747,0.00187377983192177,-0.000202752789345843,0.00537993235239375,-0.00203924846068273,0.000485786906918494,-0.00107139534788257,-0.00400923717908609,0.000215735151433034,-0.00195341621104657,-0.00495877692569394,0.0008264289378436,-0.00591430676182382,0.00715437881061321
"SPEECH_528","2004-08-27","2004-07-01",41.12,0.0498568019104329,0.0502883797836261,0.0898946044164208,0.0790695028156746,0.0501310020045896,0.059983470828871,0.0759294456578538,0.066013398979356,0.0587981870202397,0.0547314891381477,0.0590299860905683,0.059427630769962,0.0641895830923553,0.074724621943,0.107931895548902,0.00818223930037914,0.0027984613403518,0.000306569548728365,-0.000421858205816044,0.0106949972794153,0.00484537656591554,0.010867154558105,0.0124168706429817,0.00240380762684118,0.0079501378081071,0.00496845124699247,0.00696520523688609,0.00448537007410306,0.00906472110475268,0.0134296383465224
"SPEECH_357","2004-09-10","2004-07-01",32.6666666666667,0.0539770540280278,0.0480835661339939,0.0658163263693767,0.0567083905957604,0.0726071388504532,0.0810737614895906,0.0497199103938196,0.0542447649493445,0.0778930796584042,0.043477600056736,0.061877512680616,0.119828109549865,0.0586343932038581,0.082194064987228,0.0738643270529265,0.0451206915788437,0.0419962279656786,0.0573669871790919,0.0496433792116243,0.0627767638913312,0.0697421437570329,0.0440009595282017,0.0457828938993854,0.0715113056578644,0.0376340038112445,0.0523817769849887,0.100474920831005,0.0495934157981118,0.0752977640058435,0.0669394449744527
"SPEECH_361","2004-09-16","2004-07-01",53.7083333333333,0.046779729677119,0.0454759895903705,0.0610260342539935,0.105827983913638,0.0485477306010912,0.0524053373672659,0.054608089466683,0.0804393390262635,0.0554243364119294,0.14763009258654,0.0539969452693205,0.0490491266927101,0.0530986927954566,0.0911911377672149,0.0544994345804045,-0.0307136892168611,-0.0252024462401136,-0.0276858750456171,-0.0776724480575059,-0.0291886244397676,-0.0293203218661269,-0.0273780318022924,-0.0433835093329906,-0.0330041096185522,-0.0646936763124555,-0.0372369318618345,-0.0259541194333693,-0.0289984364807005,-0.0491284226908833,-0.0343048690522804
"SPEECH_218","2004-09-28","2004-07-01",53.5833333333333,0.112563258182334,0.0535903382854512,0.0614539538848646,0.0806478279540259,0.0589888223043304,0.0505020254993868,0.0494746655466368,0.0454156858826495,0.0672042700969253,0.0509923398640065,0.0523544937650731,0.127468120990777,0.054495112435779,0.0858392038679591,0.049009881439801,0.00655626402955322,-0.00580986067390681,0.00465243321133619,0.0110671113509089,0.000672093450610785,-0.00149465838197846,-0.00245386120782864,-0.00191177416565022,0.00703521239055743,-0.00278998418333444,-0.00227618925960523,-0.0246004594842648,0.00327107134484834,-0.000630540676804728,0.0065306546241883
"SPEECH_726","2004-09-30","2004-07-01",51.7428571428571,0.0621661101103242,0.0545186735372438,0.0540784679240308,0.0879530382685958,0.0763170659490521,0.0479517479751328,0.0888500383975273,0.0690790117200248,0.0507243763825493,0.0634907873399526,0.053926154029747,0.12325980885992,0.0474287102470942,0.0687590252771755,0.0514969839816301,0.0277661440855141,0.0117038411214228,0.0153204098027155,0.024393194578091,0.000687298028113411,0.0109199482230557,0.0285591583366149,0.0172577651527295,0.00837198131359957,0.0162427052806977,0.0120305479688837,-0.00699454909355231,0.0103039782631928,0.0141132722515014,0.0150091122637473
"SPEECH_181","2004-10-04","2004-10-01",54.0526315789474,0.0651329657137894,0.0390922340307015,0.0670174881893321,0.0816807908619408,0.0532180861337347,0.0643102448228343,0.0497053526193968,0.049050496415063,0.0780816509449337,0.0435272787493952,0.0854202642845274,0.102393854813961,0.0852760695123931,0.0847027181070071,0.0513905048009903,-0.00393497914919577,-0.00520166603807027,-0.00718641262465437,-0.0116859666195416,-0.00356873426347288,-0.0121197481043689,-0.00341508215773669,-0.00889714908580597,-0.00498522526602489,-0.00480456557648157,-0.0220499518009877,-0.015607471498198,0.00107631417386916,0.00156927080105777,-0.00600342989039103
"SPEECH_491","2004-10-05","2004-10-01",67,0.0862814115670347,0.0404198420640527,0.052066046192283,0.0655894490715424,0.0620131781630399,0.0590183755362946,0.0485683195638205,0.0523063194055306,0.0614136233363545,0.0543089552785009,0.0759608590814883,0.168352715005236,0.0531770375301267,0.0753045975992065,0.0452192706054886,0.0450114637741224,0.0182721608981603,0.0294800967323796,0.0208742751692014,0.024571848579551,0.0287123743775327,0.0237299034534959,0.0210692774949762,0.0305518052429261,0.023180519617373,0.0359152331947911,0.0471912131769535,0.0148834785009957,0.0308968471091861,0.0188730233796039
"SPEECH_306","2004-10-06","2004-10-01",58.5428571428571,0.0468808806651069,0.0524595062891584,0.0881316769374653,0.060555641185218,0.0504454308619241,0.0457293231657221,0.103798622125048,0.0691719304415782,0.0506394079469128,0.0634479739562194,0.0465200640645779,0.0994312578274633,0.0609402557583499,0.0787381945590584,0.0831098342161975,0.00310043520173965,0.00604297186771766,-0.00194109490360366,0.00308467598023726,0.00200752017231935,0.00465805449767393,0.00406847837225026,0.00161138521708763,0.00108405232194693,0.00446081615262436,6.23312850650456e-05,0.0128657900819434,0.00484674463237793,0.00243288375215586,-0.00415835198798462
"SPEECH_182","2004-10-07","2004-10-01",55.0975609756098,0.0488974784576483,0.0466927090805516,0.0490063640126677,0.187729402881348,0.0756978833745178,0.0474763002084285,0.0486352094437332,0.0766522718647662,0.0663372799614085,0.0591298518803513,0.063958611400973,0.0610344906776107,0.0484514181940098,0.0698303405305821,0.0504703880314029,0.0193755522083618,0.015307979894648,0.0213983132814697,0.0734420976032506,0.0215086932495714,0.0196474830946968,0.0167244737563465,0.0242560655191992,0.0301076598715634,0.0193508954481282,0.0226830665326382,0.0246370447953522,0.0180806184168532,0.0257866777469131,0.0224857902892477
