"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"SPEECH_532","2005-08-26","2005-07-01",41.375,0.043579068477946,0.0863787430393133,0.0432386331868858,0.0528684245619091,0.0728307828880352,0.0450364533383881,0.0404595178816625,0.0359699220342662,0.0633830906979361,0.0503100897347092,0.0536919919730486,0.0466939816061162,0.0464999919698715,0.045063830631802,0.0422946648931346,0.0512134644568234,0.0651966758805774,0.0557151359316313,0.0595755368159438,0.00218664629249032,-0.00206462944381894,-0.00225164830502342,-0.00235195804865406,-0.0102665835122207,-0.00256911549481842,0.000974971828783998,0.00170625244280111,-0.00249795458487582,-0.0102177521047323,-0.000643751788810889,0.00176846174598555,-0.000901641108388663,-0.00224206235422996,0.00199084508109084,-0.00495443572874393,-0.00119609636191136,0.00106451583198878,-0.0029097699253907
"SPEECH_497","2005-08-27","2005-07-01",36.9,0.0371834509115496,0.0895458275129952,0.0359145753333788,0.0522092964944991,0.0754720545548091,0.0625145611188767,0.054759938328937,0.035288071877333,0.0566173804618806,0.0386036977251345,0.0556697667426471,0.0503313206297871,0.0467230662634057,0.0371590156621568,0.0399261568650159,0.0414812531448828,0.0758339810559544,0.0687674470182197,0.0459991382985369,-0.0287328628469971,-0.0430502543204787,-0.0265491759115616,-0.0346430160307732,-0.0399486790727408,-0.0442437461322204,-0.0410444924623876,-0.0233666593100834,-0.0653024140808912,-0.0340175408122493,-0.0481524997909825,-0.0593188976858674,-0.0376383820055974,-0.0317672693736305,-0.032254733190745,-0.0363463655587005,-0.0740621299582799,-0.037628679863143,-0.0354635547049176
"SPEECH_557","2005-08-27","2005-07-01",50.2608695652174,0.0375196841580763,0.0806180902366973,0.0357170012361769,0.0493519471962411,0.0810423024238519,0.071884687143726,0.0378668818698304,0.0309161638909502,0.0579405289699532,0.0400789237176064,0.0460307653914791,0.0338986339683306,0.048540927540402,0.0588814612487629,0.041806019985639,0.0479546990445889,0.0716372052414732,0.0743602423330159,0.0539538344031988,-0.00217993003972179,-0.00921962140361455,-0.00528310583830126,-0.0045179136188112,-0.00865046715272489,-0.00391020631869229,-0.00606838593435441,-0.00570165645291842,-0.00511836046143547,-0.00216821353165184,-0.00133749057922909,-0.0026234756684896,-0.0156244138478754,-0.0181206114511146,-0.00365690632700837,-0.0048049155170353,-0.0105127143371513,0.00782577768922517,-0.0116105500800856
"SPEECH_660","2005-09-16","2005-07-01",55.9428571428571,0.0600234907160545,0.0459122529782929,0.0424070127495879,0.0582236661159491,0.0520706621293165,0.113881846519607,0.0401664679640108,0.0408791261077025,0.0532376390233665,0.0427386333007501,0.0471445970388643,0.0451180459206562,0.0588221242476477,0.0521837401096404,0.064226639044198,0.0380724091050118,0.0449691860096742,0.059301146896963,0.0406213140227066,0.00841197322525495,0.00432627885476049,0.0164452931534372,0.0108556986921939,0.00844073599805874,0.0279734618015504,0.00584261975820035,0.0157172461855355,0.0134181497700506,0.005879204323102,0.00256665192285729,0.0163855125531658,0.00781084196255699,0.0136644918402171,0.0279338496279076,0.0106332419337757,0.0070594466056906,0.00684735475091638,0.0086479675730053
"SPEECH_311","2005-09-24","2005-07-01",48.7857142857143,0.0401981979853942,0.0873257456935299,0.0429515639098059,0.04320030321183,0.0956049278932109,0.0702000214443387,0.0371088507270117,0.030427980350236,0.0382658397103097,0.0416210451097316,0.0472181182003,0.0391001647004492,0.0514232820287165,0.0558272269298851,0.0387178193666213,0.0529703205786489,0.042862955589883,0.100101279550356,0.0448743570197415,0.0129119979284668,0.0210023718400634,0.0116708370035484,0.019182385303027,0.0127512672272512,0.0221666958189403,0.00670981240728116,0.00697997989760403,0.00890745705968789,0.00386816940040428,0.0139071648930951,0.00720716724121318,0.0149966622027658,0.00757245280108825,0.00850033693266528,0.0134468953619781,0.0074925118240606,0.0472536750774457,0.00362949927301478
"SPEECH_526","2005-09-26","2005-07-01",39.1176470588235,0.063808875560062,0.0478448591095983,0.0473976777737447,0.0524772546325986,0.0654907199723025,0.0990817635664296,0.0460008160789303,0.0503894680576763,0.0468484575090886,0.0420494851938397,0.0445596565813685,0.0595617326499625,0.0428044216922379,0.0496388942229292,0.041926113764475,0.0463124411091845,0.0516715565210537,0.0415954229340349,0.0605403830704832,-0.00320724176246161,-0.00724411062826997,-0.0071614764948149,-0.00620974140437831,-0.00625578096049279,0.00300192963522289,-0.00241493818891946,-0.00208232694878788,-0.00393576016245178,-0.00469498661067819,-0.00487198640871784,0.00453654213039834,-0.00448597702211516,-0.00482658676471146,-0.00420948185524229,-0.00884224355846493,-0.00409708437334836,-0.00399076744073604,-0.00434028557677122
"SPEECH_711","2005-09-26","2005-07-01",61.625,0.041240845091305,0.0866319534900735,0.0351147681223145,0.0687260593285136,0.0577582382130844,0.0640361835512417,0.050641030010929,0.033247817021351,0.0589936290383075,0.0405429774077752,0.0422997923210242,0.0354982162502456,0.0520120325046357,0.0377853046121405,0.0429088254516452,0.0406829859319572,0.0462106152796635,0.13075539813627,0.0349133282375228,0.02262639939766,0.04550599404972,0.0195308623790194,0.0290895044632206,0.0310894214045321,0.0231113710716875,0.0280242389275286,0.0178840853969277,0.0298160633578402,0.0233827415538857,0.0235992111506786,0.0183495266530912,0.031000877956776,0.0214612276450685,0.0192330989330099,0.0270777829058063,0.0253157554039718,0.077798494508264,0.0162258358811467
"SPEECH_506","2005-09-27","2005-07-01",32.6285714285714,0.0403180476016275,0.0684116047402996,0.0413934090338122,0.0509274923329715,0.0631422954371291,0.0497494108457974,0.0425388521181826,0.0406996148198484,0.0582303951050748,0.0604359573915266,0.0583030901899892,0.0468642147026417,0.054391223740748,0.0449651595219933,0.0504916261551723,0.0531923735702489,0.0680436442280367,0.0575742369551297,0.0503273515097705,0.00803338564180434,0.016628206021548,0.0101055665410105,0.00858197502715538,0.000466599344532085,0.00316027074234383,0.00567815684211857,0.00759518908820509,0.00884367330118466,0.00453707647077765,0.00217408980356392,0.00137408054244197,0.00667641199235482,0.00386369349880058,0.00499317124192797,0.00174984124559739,0.00821006008509684,0.0157867132245083,0.00316333557614409
"SPEECH_314","2005-09-28","2005-07-01",34,0.0641969369686737,0.059773807034474,0.0449503010588534,0.053408974332921,0.0477326555663363,0.0555865859508378,0.0519365863992738,0.0423347938703069,0.0524199111586536,0.0403476903516241,0.0591067763109055,0.0409774141004138,0.0657667098431524,0.0580646466943053,0.0419220022421547,0.0678750945352168,0.0409843086353012,0.0718121319872125,0.0408026729593833,0.0373704966261381,0.0373521449521859,0.029793145190938,0.0315119954872317,0.0345965892789399,0.0385951983859348,0.0321654185930164,0.0297313539901522,0.0318468303363013,0.0267122785057471,0.0438542246705676,0.0301877746127704,0.0396434100173217,0.0273952697914859,0.0313273375029479,0.0443036043087903,0.0279525796730568,0.0492007411730641,0.0292703385161929
"SPEECH_561","2005-09-29","2005-07-01",57.0909090909091,0.0427053470972509,0.073775699310091,0.0347445209505859,0.0623603761518009,0.0858171894966454,0.0376306945481511,0.0396267291973847,0.0345485844508652,0.0768294095476447,0.0536587211821555,0.0405558764614552,0.037987872961785,0.0416784682156165,0.0326885334312333,0.0485842312256444,0.0323539697855448,0.0614271996620205,0.0736371161447685,0.0893894601793567,0.0078471420260179,0.011321283041357,0.00637572109696626,0.00392958855943849,0.00790262984155619,0.0106113504873639,0.00378095951180696,0.0074921967676964,0.0179952184917198,-0.00499575025422169,0.00732726041953618,0.00205495258354584,0.00611653419331143,0.00486159745383292,0.00973025618259981,0.00492087500004523,0.00475793513941208,0.00331287994544421,-0.00780005545123089
"SPEECH_558","2005-10-11","2005-10-01",65.9210526315789,0.0412186598697485,0.0646335248863558,0.0339612749825003,0.0600666845023456,0.0817550695288461,0.0403158392615984,0.0381411172919097,0.032085932530175,0.0563323192864737,0.056618766897912,0.0430051996254672,0.0485253592580114,0.045588362930637,0.0336887116986996,0.0451449236670699,0.0967027518381119,0.0633200177956188,0.0493404613984943,0.0695550227500249,0.0209364698029024,0.0197264798700874,0.0139987044304819,0.0248823495487916,0.0306454098752392,0.0139437027094617,0.0159105587778514,0.0142700760388054,0.0187818005712622,0.0215888092520837,0.0162351405411108,0.0285704753304141,0.0224540794611691,0.0168118856352783,0.0244332666799691,0.0520717343737671,0.0207414319344339,0.0177966120512181,0.0356813461665168
"SPEECH_505","2005-10-12","2005-10-01",31.53125,0.0449154646719015,0.0555953982893312,0.0421967041414203,0.0654865718016803,0.0579849179880392,0.0512890980561349,0.0428240301968411,0.0374471675471706,0.0498382062549336,0.0595714399089402,0.0557621012827777,0.0490457673321701,0.0602469021840004,0.0491453807081806,0.0531361486310901,0.0541192459640623,0.0625199930038772,0.0588965177641431,0.0499789442733058,0.00775932997605226,0.012012469762389,0.00800162502141718,0.0119856363570859,0.0125133046370788,0.0067272432910495,0.00633742991453595,0.00656021560492415,0.00787942561276885,0.000778396340368363,-0.00173540621920527,0.001169857867908,0.00441322904580651,0.00560419758913615,0.0071604415360618,0.00459299282632024,-0.00228822136407722,0.00251827438257571,0.00129488492233688
"SPEECH_715","2005-10-12","2005-10-01",66.4166666666667,0.048670295347014,0.0535611349456132,0.0361786390042325,0.065653398876753,0.0681369302426717,0.14092051068292,0.0429325024032562,0.0454170257425154,0.0531651533767432,0.0326003864931599,0.0378102013231255,0.039998557116874,0.042906543933949,0.0415193252285758,0.0402374027294654,0.0334558290899782,0.0484387976858969,0.0883454518629275,0.0400519139143286,0.000696280434245621,0.00276263408296803,0.0033246335358148,0.00800784356136986,0.000759015024904831,-0.0138249642009873,-0.00029149824592521,0.00518524605054926,0.0040414390628642,0.000695316319982025,0.00189470064247228,0.000831259546769289,0.00281513714831629,0.00137415049715168,-0.000512222514488441,0.00276894125576667,0.00323869848404909,-0.00138408886960968,0.00226911497843338
"SPEECH_749","2005-10-13","2005-10-01",62.6428571428571,0.0418115754142546,0.0650210908436636,0.0410520024870016,0.0509281285238183,0.0820801087724397,0.0348933783166638,0.114557947599285,0.0419941801065648,0.0496062561079334,0.0499131579289975,0.0487213378397627,0.0508102765322291,0.0365151793229416,0.0332060929603078,0.0369898454785831,0.0437370693304886,0.0605264510873223,0.0457891795033101,0.0718467418444323,-0.0148597857350845,-0.0186501506644798,-0.0125218741726989,-0.0238634520139444,-0.0254050741790338,-0.0114116481217921,-0.0336187048048707,-0.0110724731389787,-0.0182242157356637,-0.0131786894103907,-0.0234983252695071,-0.0135125810720229,-0.0105063622488351,-0.00879885366391821,-0.0121712835689221,-0.012200625623416,-0.0189644198967559,-0.0137490750834877,-0.0230583726245738
"SPEECH_512","2005-10-17","2005-10-01",51.09375,0.0475776122363967,0.0490827697038182,0.0370898141903878,0.047113085285542,0.073514540494796,0.0384273220702295,0.039188604521414,0.0369208447731269,0.0495739255131072,0.0386810593651095,0.0518071829812964,0.0626658314520042,0.042558638032021,0.0362595336581647,0.0505986329742749,0.054756484896343,0.052177376551238,0.0442665119468088,0.147740229353921,-0.0119485362243988,-0.0118303439825977,-0.00765192526184983,-0.0129227261497138,-0.017238580493968,-0.00736414711860932,-0.00986709077659563,-0.00863559836948922,-0.01608354182127,-0.0111883231437747,-0.0180994640418849,-0.0145129076434519,-0.0122451984582264,-0.00725735896575877,-0.00871875779543238,-0.0107170230852523,-0.0187816118185884,-0.0169155824685646,-0.0572957230277734
"SPEECH_294","2005-10-18","2005-10-01",64.6923076923077,0.049207557336938,0.0572233027016641,0.0376709025761699,0.0434935472108207,0.0866766982967746,0.0415284244590392,0.0418504121840334,0.0365392784896086,0.0592787121414522,0.0446388646503308,0.0425279076142615,0.0668562276889162,0.0380856377909387,0.0330814169530643,0.0468522767876647,0.0341592645847214,0.0584950209533226,0.039488931740584,0.142345615839695,-0.00673081939779149,0.00685055714083075,-0.00564487694260474,-0.00208405740690741,-0.000454653298805208,-0.00612101990590604,-0.00788287876298511,-0.00353689949295313,-0.0173849441276,-0.00640906541676965,-0.00451604828367792,-0.000337169434957662,-0.00363639248331064,-0.00291918458156038,-0.00780466598342815,-0.00217168389215723,-0.00801847553478497,-0.00372182919503354,-0.00618682130894553
"SPEECH_569","2005-10-19","2005-10-01",85.1,0.0412875191498352,0.0672409374997739,0.0316042878365796,0.0350295563012093,0.13705804379817,0.0398558325056658,0.0306196771159578,0.0281510913527835,0.0526398129374555,0.0422759065267316,0.0325574862953412,0.0853053300141226,0.0322093470373812,0.0312507937157276,0.0350700839827668,0.0349018739147468,0.0651326295915607,0.0314715593293586,0.146338231094832,-0.00700472566495555,-0.0128186692837305,-0.000511710325625477,-0.00241262989334999,-0.0266361698842333,-0.00392009527345584,-0.00529905941817824,0.000799184201718061,-0.0072993474235843,-0.00547011204834192,-0.00349016327309184,0.0151996681536661,-0.00445122562060235,-0.00287194354381015,-0.000197558280375513,-0.00433839359999465,-0.0173992570823771,-0.00665152693446726,-0.0226807297349266
"SPEECH_529","2005-10-26","2005-10-01",30.8571428571429,0.0637132376064397,0.0613076254576657,0.0459255607599088,0.0527050950078917,0.0487968374515244,0.059961957552791,0.0397956045329359,0.0401985349358663,0.0799300568421616,0.0415427974745071,0.063093928048194,0.0415789089478192,0.0574375700431206,0.0403775539118777,0.0568062712220107,0.0419473936305378,0.0592084370122054,0.0656635603333833,0.0400090692291592,0.0323613397260655,0.0407922642772201,0.0213884877142371,0.0310601831222441,0.0206693983499837,0.0338495577141701,0.0213688219149078,0.0182045672026515,0.0522880873319988,0.0227009737924394,0.020767157550375,0.0153118123812701,0.0268512169719385,0.0203846522884299,0.0178764540577903,0.0152773945398451,0.031538466572158,0.0336257059821655,0.0204190701298548
"SPEECH_533","2005-10-26","2005-10-01",35.375,0.0447862820766199,0.0614425839047452,0.0390489735655515,0.0556769930255361,0.0565882271818556,0.0408573361207821,0.0547451903683962,0.0403265903834167,0.077989007292861,0.0508370297512718,0.0813206467741982,0.042523455910597,0.0447609143147392,0.0386346108856552,0.0421395705649428,0.0437975605238486,0.0641553100555911,0.0804710330235554,0.0398986842758364,0.00325918424451194,0.00854398126450948,0.00723144804105953,0.0122812197733425,0.00569310981652807,0.00533697095812895,0.0068655305750073,0.00426545067612633,0.00452802301941135,-6.74355601509467e-05,0.00602899840133117,0.00587973428915931,0.00620534811715598,0.00606807744721303,0.00737975605659635,0.007023156140793,0.00166695518906268,0.00573143969488783,0.00531365607671215
"SPEECH_304","2005-11-03","2005-10-01",52.5416666666667,0.0370583839863556,0.0922669574306094,0.0393662995775635,0.0546557899732889,0.0687035544214776,0.0381157986725037,0.0378747366101594,0.0453580602512631,0.0533610920434232,0.0370536934558655,0.0502064384144329,0.0430587344602358,0.0793580458036555,0.036641494583387,0.0359263373581011,0.0429365043658975,0.0734838938855596,0.0460370599598618,0.088537124746359,0.00889874015640993,0.0374236799068257,0.01303752180524,0.0172744834330299,0.0241149234727475,0.0106967144039111,0.0148787779481718,0.0105533136851146,0.0155607320342565,0.0130761471438948,0.016698565113614,0.0115636921682019,0.0468386725610406,0.0128035237140522,0.0116229835085372,0.0117471591120783,0.0278278620209518,0.0108578106813643,0.0205919986859993
"SPEECH_746","2005-11-07","2005-10-01",48.8148148148148,0.048488105167742,0.0551295879512253,0.0367204490954509,0.07049100318879,0.0531994516757749,0.130707696845946,0.0386527766314668,0.0431914344650749,0.0540683480365294,0.0362381610515296,0.0426801214331192,0.0401812044331553,0.0405388439169014,0.0431812580254412,0.041598639957172,0.0350931627788885,0.041858937034819,0.0894921636066618,0.0584886547043118,0.00666012943990246,0.00634481914504992,0.00221191810391284,0.00844603959236532,0.00344209183566739,0.00921602642568873,0.00471568473797948,0.00736110502936,0.000449495935467857,0.0021643730838442,0.000694378658911729,0.00118808719428101,0.00108698614457482,0.00361144959576699,0.00351749454830859,0.00277548204181323,0.00181384765489952,0.0116660736670919,0.00243367502507979
"SPEECH_537","2005-11-14","2005-10-01",42.5428571428571,0.0468474405384884,0.0618393220195262,0.0422547309794991,0.0590039138117521,0.0753365192085189,0.0478578336189086,0.0533994162218773,0.046620946507782,0.0458569805137955,0.0532780459850486,0.0437147547168554,0.0438277406942781,0.0525530524996854,0.0504745557472364,0.0440783223385423,0.0853462769319573,0.0617951409886756,0.0446121210093792,0.0413028856681935,-0.00289407378628192,0.00110248830979947,-0.00251277689541048,-0.00401794671525273,-0.00768380457995936,-0.00672048234863793,-0.00956950623135136,-0.00766277044518592,-0.00594819797439089,-0.00982465533201308,-0.00306583960065892,-0.0030354089696955,0.00176692575412698,-0.0094741002566317,0.00213180784799141,-0.0089302723306977,-0.0100485030541402,-0.0025765865869277,-0.00341440506190389
"SPEECH_289","2005-11-15","2005-10-01",55.9032258064516,0.0345950939724996,0.0538086674524903,0.0533941086336002,0.050644608018809,0.0877082626700034,0.0526225390781563,0.0344709088413178,0.0357387129771957,0.0623059113260173,0.0367444667343163,0.0397516765134505,0.0432387578916463,0.0371701035314509,0.118861182460157,0.0392788328328249,0.0369238882059721,0.0604365811377257,0.047275178491603,0.0750305192307634,-0.0299434895419472,-0.0292347222286267,-0.0488824066252116,-0.0335287950034478,-0.0665124338552284,-0.032505952850061,-0.0244769951223857,-0.0322742044749014,-0.0385642976094493,-0.0300183563270932,-0.0294024495438334,-0.0361594038363329,-0.0270274110880204,-0.0930204293377358,-0.0282846138244907,-0.0235539816812719,-0.046710190761033,-0.0294183484247176,-0.0635704774031354
"SPEECH_677","2005-11-15","2005-10-01",61.5789473684211,0.0465290370557071,0.0539147680978668,0.0331379904816793,0.0466357351393396,0.0447994121497484,0.144894545357439,0.0481176544598599,0.0338305165765261,0.051298272915139,0.0397789243269776,0.0479772866961547,0.0349445645977815,0.0656468835346178,0.0394388435097698,0.0578288769208593,0.0523946366867251,0.0401916365098884,0.0869343294424278,0.031706085541493,0.0083513330541169,0.0136733394701693,0.00628222791395541,0.00762413254364144,0.00589396281408175,0.0135442034230187,0.00668438886107063,0.00691327296327298,0.010877919919627,0.00788133390751559,0.0118006696294593,0.00693793774619574,0.0118118296409953,0.0040958826105279,0.013779453500205,0.00692633164233847,0.00702293980053585,0.0188764153622536,0.00530563091828294
"SPEECH_298","2005-11-28","2005-10-01",65.5,0.042483145288048,0.0716229289909062,0.0309631807670157,0.0629543062804976,0.103345689491494,0.0657018356128532,0.0354891545004843,0.0302430712515301,0.0634402531236739,0.0316014816415422,0.0371750448815047,0.0440043053424649,0.0558606304450996,0.0636888142627478,0.0595039086329058,0.0315848149467146,0.0476469234156276,0.0849749267333305,0.0377155843915595,0.0191492264755471,0.019331365978221,0.0119533809923233,0.0285921987462579,0.0196255163146419,0.0297367690464685,0.0131921299080694,0.00656434032418364,0.00709227752384749,0.00877108615494985,0.0111203681811081,0.0229615487952906,0.0272476506398319,0.0217347138260143,0.0221156798394506,0.0117205664015808,0.0155104268902663,0.0167889336198901,0.0130806577451126
"SPEECH_307","2005-11-29","2005-10-01",50.0857142857143,0.042065788439322,0.0506383709662603,0.0421611902558505,0.111956640367511,0.0464135890340743,0.120987216922729,0.0376145202069113,0.0538737987319251,0.0468202230099325,0.0395197138791443,0.0405399811340865,0.0534061626842269,0.0343906012739971,0.0380633188170692,0.042680113296607,0.035380115457613,0.0452173671353302,0.0596198344827278,0.058651453904682,0.0149333750534416,0.0163330300383276,0.0146939164921478,0.0333586437238923,0.014748210166754,0.0198965286879508,0.0120442428878159,0.0166880736053017,0.0120231541440376,0.0138208304578702,0.0122266756273197,0.0167050700952017,0.00802004850134597,0.0120137905279574,0.013092610025948,0.0116284849180997,0.0168158406153551,0.0183580650443379,0.0167325779177706
"SPEECH_188","2005-11-30","2005-10-01",52.7272727272727,0.0397095842828784,0.0716467121367628,0.0383233205854496,0.054738907795258,0.0720533141216055,0.0933289576302569,0.0481382842006221,0.0325972752313363,0.0499242711925558,0.0363727296478055,0.0432724153868,0.041138015950429,0.0484587140429783,0.0514397770936084,0.0409814292044163,0.0455252663268764,0.0403112422997665,0.112239721059597,0.0398000618109976,0.0151863057528317,0.0299744458899464,0.0142865467369345,0.0200952433775296,0.0280125912898752,0.0385878599557793,0.0205847998878899,0.0121779376322516,0.0234333350054946,0.01550565152249,0.0170692749185408,0.0154023480519381,0.0161474460033229,0.0232623298465829,0.0188548987906127,0.0185908883047648,0.0153925821533647,0.0544096515981364,0.0144189461562073
"SPEECH_492","2005-12-02","2005-10-01",46.9523809523809,0.043016610403644,0.0542977707361443,0.0400485438826213,0.0912565567976834,0.0727885579105976,0.0427560233545221,0.099276918919045,0.0370355786027548,0.0556829689358659,0.0445094053940559,0.0482775190792732,0.0452734903182432,0.0401407551907485,0.0385908539962706,0.0356189498626793,0.0404537811147985,0.0678437942867984,0.0586182971765717,0.0445136240376824,-0.0194748076676616,-0.0252034258358455,-0.0181132350642454,-0.0357443439613367,-0.0274270442679615,-0.0168905158327634,-0.0558111301134599,-0.0195803658589612,-0.0255589505545941,-0.0198166691065367,-0.0237757601826486,-0.0205718460276583,-0.0195810472235708,-0.0200965525278169,-0.0178734833870254,-0.0185483432086075,-0.0334814049193878,-0.0408627620076567,-0.0220615342007252
"SPEECH_523","2005-12-02","2005-10-01",39.3333333333333,0.0479766976181195,0.0566224985703209,0.040412725127807,0.0545989973602651,0.0722501519476866,0.0549695541358436,0.0509791375410456,0.0443554274542325,0.0498598209422329,0.0450976329638077,0.0453764855815447,0.0553251501015566,0.0465360750069128,0.054893726891,0.0451323168891554,0.0875203097960371,0.0535976983281254,0.0486079482794539,0.0458876454648527,-0.0197010868008385,-0.0196365741254155,-0.0115144330052059,-0.017391848025028,-0.0259325277254228,-0.016755779448177,-0.024125979678108,-0.0129791248482283,-0.0145307386714562,-0.0148798086464407,-0.0139967922171126,-0.0232294534211835,-0.0170279314497643,-0.019656587084178,-0.0128852542787899,-0.0205307224217943,-0.0216825711552152,-0.0165970836583191,-0.0126822210022732
"SPEECH_662","2005-12-05","2005-10-01",53.7368421052632,0.0873199268417735,0.0576220983321362,0.0342017403118046,0.0708629582310225,0.052375844607308,0.0542410527340752,0.0454683277056748,0.0430288153288511,0.0585872153709456,0.0664317482528235,0.0473421300937799,0.0449736108547556,0.0422519973079792,0.0366358730749423,0.0557067064001926,0.0521917697699196,0.0567537447043339,0.055952409478492,0.03805203059919,0.0821165436750395,0.0627077531461922,0.0296367063665963,0.0677814834310612,0.046338492562039,0.0569035150299329,0.0432707956758347,0.0289407508631017,0.062627070512411,0.0606587689704059,0.0460615866422051,0.0426036103468434,0.0425179138919242,0.0357955045390924,0.0592381592331434,0.0482725716248067,0.0530001794232344,0.0592080861170914,0.0331506266670725
"SPEECH_208","2005-12-06","2005-10-01",55.6756756756757,0.0425556427116876,0.0680252725316456,0.0360030402923136,0.0578157898436397,0.0701781173239477,0.0768695914341297,0.0374673723461736,0.0330554094752993,0.0645572247162118,0.0383828062190955,0.0457982099538795,0.0354951302744424,0.0576367708806327,0.0560796571546792,0.0550406854538272,0.0423835276091111,0.0408275993910289,0.10498639997503,0.036841752413225,0.0185509153579814,0.0308839224108313,0.0141343940903614,0.0287874458452293,0.0306110319386757,0.0281848567593163,0.0155679179509378,0.0116281493884823,0.0211284777117053,0.0165312310605656,0.021346030603703,0.015271373276797,0.024479508990897,0.0305699944026043,0.0258390339590294,0.0166381742076929,0.0187008817760984,0.0487566281537638,0.0155789129766887
"SPEECH_488","2005-12-14","2005-10-01",27.6111111111111,0.0490425170242629,0.0425725327379863,0.0450258293456608,0.064130386259387,0.0557603394103105,0.0428775405928788,0.0457140190583886,0.040369929287284,0.0749711805502157,0.0430150889013084,0.0648944050628241,0.0418563394463484,0.0441671153815364,0.0485578556499773,0.0484066191953977,0.0708149669232243,0.0578495537429344,0.0727863250306872,0.0471874563993873,0.0194348028350984,0.0184176831173012,0.0206278994234761,0.028144341169372,0.0191043464801458,0.0121185281138723,0.0211311718390375,0.0168420719825507,0.0345582427633401,0.0196851746549597,0.0323895252723467,0.0219673106856515,0.0180571670942264,0.0169445722805717,0.0160892753779394,0.0161501455139708,0.0184532345884776,0.0177442220365313,0.0103008868725751
"SPEECH_851","2006-01-18","2006-01-01",56.6666666666667,0.0399409321404371,0.0518880009707466,0.0462342544899754,0.0417265516298084,0.0703392368802099,0.0376774319045504,0.0424627305230246,0.0447303873901598,0.0523162920729189,0.046464255071665,0.0356699807236241,0.107909500181173,0.0385288020705317,0.0392553292240153,0.0848176192672068,0.0379629783947244,0.049944256277688,0.0538235145121286,0.0783079462754115,0.0226263200319064,0.0228466942445784,0.0238022403959282,0.0253319506762566,0.0353623852519878,0.0228851315920697,0.0205008326044825,0.0184704395579214,0.0344829814899717,0.0213894717254666,0.0188088969009489,0.069690449732429,0.0217335862321287,0.0289639417857455,0.0524186453774225,0.0221647991449901,0.0250343820503563,0.0371058525506617,0.0260446750520162
"SPEECH_1226","2006-02-02","2006-01-01",50.8965517241379,0.0437196995631317,0.0604932222389472,0.0358902349176867,0.0528488859949007,0.0706692418368498,0.113197148406905,0.0371151210305758,0.0371002458000103,0.0522463616525658,0.0390321631472929,0.0396095177645252,0.0478886904999171,0.0499058875528891,0.0514029674791717,0.06301204033889,0.0357758200083434,0.0398558207994784,0.0925825479718956,0.0376543829960238,0.00551471937764888,0.0108809496328832,0.00212321616398869,0.0073847868148636,0.00425125867589663,0.00984244274720786,0.00136282517950388,0.00333942758733332,0.00960966874342375,-0.000525542114963954,0.000768372371012084,0.00716246233539652,0.00726449400358243,0.010505145211041,0.00734957641779127,0.00186713122533598,0.00349951888480778,0.00366537952548382,0.00183575008141382
"SPEECH_762","2006-02-23","2006-01-01",41.6363636363636,0.0425264799214727,0.0578322775158009,0.0404300826937413,0.0498771323402177,0.0790260340519129,0.0679416694514445,0.0434868792093806,0.0378921527807392,0.0529890209721214,0.0490478665406866,0.0444553761868843,0.0453989881861679,0.0516910207476038,0.0484227684358057,0.0452084791449344,0.0536710919952462,0.0476197423828056,0.101927036268332,0.0405559011747019,0.0252822324885251,0.0375633503080912,0.0246607441331162,0.0373982380829462,0.0319925000353872,0.0399382268815227,0.026701817599405,0.0251689726165037,0.0276163378406267,0.0266940884791752,0.0340156979125899,0.0287835188196458,0.0315053081956322,0.0309299560971231,0.0259782468726358,0.0410112227071481,0.0258236642392299,0.0733996212054952,0.0206954582263316
"SPEECH_1216","2006-02-24","2006-01-01",70.5,0.0348193095451752,0.103039687488567,0.0362964741847963,0.05837790431817,0.0616606715097545,0.0482045958317286,0.0362747968244465,0.0343329736790895,0.0579509563250768,0.0530853440022599,0.0524364951741113,0.0330492797352231,0.0445770652304987,0.0348210624940263,0.0334103170366485,0.0375318278227857,0.0745847053901489,0.0582297458457468,0.107316787561747,0.024698383037259,0.0924879104713364,0.017183937182914,0.0429978397241756,0.0539126566999269,0.0259905571019658,0.0235182665266877,0.0200681304031303,0.0407849524146025,0.0290027166831076,0.0380731682144051,0.0241194866285845,0.0253292056372453,0.0240332155387702,0.0202458418275296,0.0264369758517766,0.0503023006341848,0.0278758357203267,0.0673893470721129
