"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"2001-10-01",0.0412978103246767,0.0289043809196859,0.0380352832645385,0.0219256123685972,0.0288540820311928,0.0300292205738334,0.0256515018941205,0.0207776827981646,0.0318719487633027,0.030936206423009,0.0249005478069567,0.0278308332312315,0.0254341810858882,0.0259942258595684,0.0279033793571145,0.0256264739045132,0.0368104647641085,0.0252264759164987,0.0273042180382144,0.0230571147015586,0.029978578867326,0.0392141626098016,0.0256163988095463,0.0283287896020684,0.0337733402485253,0.0396732870656323,0.0631398397238425,0.0259433250278423,0.0227928784183806,0.047829821570084,0.0289067896562475,0.0236145901568437,0.0228165542170855,-0.000534023450227622,-0.000656751840561698,0.00232458093688821,0.000955827265436705,-0.00264055788871,0.000484534844773861,0.00135635848074121,0.00115783639781494,-0.00231755914374782,-0.000656591806068862,-0.000301719294607002,0.000489701872660269,0.000523265470945397,0.000694624918529137,0.000186886141014408,0.00107782946487819,0.00189862945140278,0.000917084159103209,0.000813173379818674,0.000620839148078998,0.000452084629121509,0.000504399485785149,-0.000434976990035733,-0.00176139923682322,0.00203086369766661,-0.000936124826833376,0.00553335200621383,0.0001121037439067,0.000120680096103272,-0.00177009237315145,0.000774661435819882,0.000955263031799668,0.000800237368811694
"2002-01-01",0.0456246698801824,0.0285012564049026,0.0421435724385906,0.0230881371821243,0.0244982650838172,0.0352976618028773,0.0263270195952494,0.0235545778690733,0.0325054057190016,0.0228546011303909,0.0223670194398739,0.0317148671132926,0.0249493914948341,0.029453216870361,0.0261612031208815,0.0295566803977277,0.0299166391992767,0.0253637838263164,0.0229288653066261,0.024890475956724,0.0259571920736447,0.0372386436633792,0.0228151372880738,0.031512675398199,0.0359739276923279,0.0391567658795095,0.0590667530251777,0.0271038908342366,0.0249384583177925,0.0417218871582323,0.0289717137643151,0.0279630816564105,0.0258825634165775,0.000932067870853128,0.00042677896725973,0.00540863359377162,0.00116015198764,0.000120703789986909,0.00142466080479024,0.00249065297182153,0.0011273337685483,0.00125195801326343,0.0011945758324198,0.00124654663807179,0.00185171075065523,0.00184522006795169,0.00257967863503214,0.00210203137632785,0.00234649705126904,0.00185613041020901,0.00272118817976421,0.00115072910634476,0.00146336960380804,0.00136348519316228,0.00287010756129685,0.00159276058655921,-0.00107149134892484,-0.00248445767433606,0.00109920387471884,0.00994050975970092,0.000896756527971029,0.000130344892249408,0.00134874152655268,0.00206383868561198,0.00169497181212216,0.00111909004345705
"2002-04-01",0.0455681863471729,0.0284339538343487,0.0323709843381271,0.0233228186739298,0.0251460677799507,0.0269956196075976,0.0337516632934184,0.0235360879317296,0.0259572364140257,0.0234027107962837,0.0224557778354345,0.0292887965391198,0.0268165745032819,0.0233136780499403,0.0271207485015048,0.0271433577269206,0.0353905207066392,0.0269677043296848,0.0252206240080735,0.0223363918207718,0.0220727595240586,0.0412538010674424,0.0231335408644794,0.0250181028166819,0.0343235912543881,0.0382410130606501,0.0642831412734903,0.0235552316697286,0.0228456837425531,0.0625653099873884,0.0324883244080336,0.0315097854618117,0.0241702118313387,0.00987473517693232,0.00506454568923856,0.0109223570937225,0.00536240365326544,0.00562373478653518,0.00703465649608128,0.0104255234725041,0.00568454719689401,0.00607233107839151,0.00600772040838265,0.00529036211661845,0.00783421980386709,0.00803400392102494,0.00566963051533342,0.00649796316574454,0.00822970325505767,0.01031529751127,0.0083868615024765,0.00568854168110811,0.00613053423481542,0.0049320221111702,0.0113030074182046,0.00509587881963362,0.00369387239428028,0.00825328335931969,0.00554220237577171,0.0200029631068832,0.00509430071122653,0.00422311827606913,0.0165488050462355,0.00962854409956714,0.00727993674013951,0.00618679978945518
"2002-07-01",0.0382305128184529,0.0293838764214879,0.045739817245358,0.024661092886471,0.0274735628369976,0.0298433502748775,0.0280679505683143,0.0213795366533121,0.0307785096706209,0.0267851269811316,0.0242929880164952,0.0283317533382169,0.026494521671974,0.0256257966639525,0.0268337277598164,0.0257028256700192,0.0322854444071895,0.0279563105237754,0.0260641407083148,0.0225212629606625,0.0246003828409765,0.0349857434067358,0.0259890095746671,0.0294286849767338,0.0284343822509958,0.0414399065609853,0.0624217740361838,0.021816366600672,0.0237470383321544,0.0582490208001361,0.0318540949294661,0.0248998130844128,0.0236816745284405,0.00454369818542643,0.00221629657242259,0.00206494792646675,0.00406575571028244,0.0038841038814801,0.00304035394100734,0.00691496958537488,0.00398602938828375,0.000617056452603861,0.00436453280867912,0.0030629583126207,0.00515958297211193,0.00519512197128772,0.00361721666295371,0.00219461672514632,0.00498300375779655,0.00713572232656643,0.00551832871003042,0.00438112876728285,0.00241758414970836,0.00302821723719539,0.00650869689961868,0.00325647271977114,0.00259137007084501,0.00295085386527367,-0.000905679159319968,0.0113601692669924,0.0023285146145179,0.00365590744289859,0.00649976128387309,0.00447064903045334,0.00456085155981495,0.00466868552050868
"2002-10-01",0.0384985016003505,0.0298038849716976,0.036512669255381,0.0224909738655323,0.0263938078008033,0.0281948256464385,0.0310346054454519,0.0226507367628777,0.0329361009695286,0.0258120237808029,0.02308298827162,0.0297152783843656,0.0250963881402925,0.0257214403649029,0.0283695145133463,0.0301739924850005,0.0310217991078449,0.0302252055474465,0.026188331415912,0.0225822070844223,0.0245586827718206,0.0406455295920042,0.0232691528088314,0.0306569579240405,0.0339541494577419,0.0433869960350914,0.064295461036652,0.023570121273141,0.0235557959271723,0.0433089459187072,0.0300227393951897,0.0274161915601732,0.024854000885417,0.00640129172539106,-0.000192072749379274,0.0064789675447929,0.00206547071144879,0.00244472879777304,0.00348038505332816,0.00687620310590976,0.00315801452247698,-0.000395372791654126,0.00302678381498282,0.00314024740203205,0.00510385221650372,0.00400279587188979,0.00293435623905076,0.00314174890085251,0.00456220862302615,0.00535227412802677,0.00639444228818061,0.00411529997615177,0.00297274811826324,0.00224670499817828,0.00694620339501705,0.00241676862752087,0.000877590968142278,0.00339200255014256,0.00187892692261062,0.0140294710055506,0.00294307059177089,0.00259834964936563,0.0019078192764079,0.00528069159824573,0.00538014239025539,0.00306787522203491
"2003-01-01",0.0382893703512323,0.0303990482588937,0.0516055955541793,0.0219745197074949,0.0238191046876501,0.0339098124896184,0.0241977077365149,0.0238249651060313,0.0387201708757998,0.0245148896531738,0.0230772647834779,0.0283705051721936,0.0235268056099413,0.0277958400123544,0.0271553664858337,0.0246637884143628,0.0314959969069213,0.0263446851073976,0.0232039298631459,0.026567723362227,0.0288303978781809,0.0424591366800509,0.0241638208327664,0.0269430481757169,0.0353649433453406,0.0408605955655757,0.0567299386410013,0.0233447708395141,0.0247024080525382,0.0449843748060524,0.0279070419475932,0.02608140705673,0.0241710260404959,0.00256069458644679,0.00150289296632248,0.00829915254146198,0.00142099150501603,0.00180153688791978,0.00400832961071208,0.00345153545952883,0.00302625370289318,0.0027395941550348,0.0026562391113088,0.000645748063463782,0.00347311003939054,0.00267166366513741,0.000683651118109269,0.00350913785175471,0.00158945980373821,0.00243843721264721,0.00382977346518695,0.00198840460527141,0.00398423968429735,0.00345981843910759,0.00399283569127542,0.00292752794613168,-0.000581624217836615,0.00260603771837001,0.00177428730822884,0.010016379430066,0.00274107990228783,0.00246588762786647,0.00378081540924902,0.00266514491822946,0.003576366477055,0.00182174351434518
"2003-04-01",0.0543466376689343,0.0299360717654286,0.0374719477305466,0.0222801515226286,0.0293076354267392,0.0309716059233945,0.0276639531110576,0.0231182919547738,0.0301010457381369,0.0251730632222022,0.0227629661026038,0.0259133165587582,0.0237249734817532,0.0258441091853472,0.0278261050847142,0.0289480699021961,0.0301892029025329,0.0267740205245568,0.0254336283633165,0.0222931718271856,0.024444632125863,0.0376330973218719,0.0237443730945406,0.0272895632789451,0.0334975664749517,0.0390536376456707,0.0631244610718395,0.0254726874045621,0.0224251772749598,0.0482643695973993,0.0329214446984595,0.0279263552685196,0.0241226667456102,0.00268346704269873,3.70153583017697e-05,0.00169042405002023,0.00114415926471434,0.00112184072096539,0.000503049331558352,0.00289919253359572,0.00123592762796396,-0.00118269884285648,0.000391742057759897,0.00121196760001741,0.00095916381742476,0.00143688116531587,0.000660424941206558,0.00115593758132653,0.00163993681362846,0.00146439459044218,0.00297055599762606,0.000739242069482732,-1.90964793120244e-05,0.00101628438303435,0.000205441992177991,0.00087284870457073,-0.00155813776129991,-0.0016190427087028,-0.00117953093228024,0.00971457327863904,-0.000531293648800846,-0.000221637847081857,-0.00304858312068848,0.00273707899052464,0.00205719599479708,0.000165100740283585
"2003-07-01",0.0431210047941508,0.0293047673250019,0.0452108818178604,0.0218041382001727,0.0275265543121001,0.0402855645542564,0.032683613215703,0.0254519275506698,0.0347787956453433,0.0216939616316687,0.0208560218002725,0.028389925511654,0.0243363146667854,0.0285625733763688,0.0269440018997282,0.0304276348327212,0.0291403608833687,0.0250445173586026,0.0221352476079941,0.0226845530639412,0.0290268982487064,0.0288207455367165,0.021759117742474,0.032163821068025,0.0304312648530265,0.0461729826397176,0.0612229172214098,0.0242919374288917,0.0231078594156648,0.036334111681958,0.0355659098982205,0.0271061840333227,0.0236138901835028,0.0104064725628278,0.00401634066536607,0.00359766479452065,0.00370722137931476,0.00489582054226544,1.87643114038929e-05,0.0105001371992216,0.00482371155492663,-0.000208314806424836,0.00513639113407026,0.0031499809842721,0.00689983097749042,0.00482403773959292,0.00539337386464939,0.00534608868545969,0.00497360051859793,0.00581236859347851,0.00611956503681831,0.0040300928617954,0.00469404692348393,0.00209777139426842,0.00610370939135962,0.00380719555166826,0.000281921009382383,0.00546738720253291,0.00299808096317359,0.0128284240014599,0.00536093664893039,0.00335698827088277,0.00885058153208631,0.00715064209827753,0.00658368062843867,0.00178617444907012
"2003-10-01",0.040768341055356,0.0298522766863973,0.0423458968111356,0.0248093042244447,0.0244169548208325,0.0311053256699562,0.0273115058405044,0.0247415105601148,0.0346491399513428,0.0285159113509942,0.0227282499283428,0.0327324884680488,0.0248569726081398,0.0290663621228901,0.0269012503389144,0.0272009281234077,0.0302768511518234,0.0265721229362371,0.0262291328660644,0.0244009794887779,0.0271353901667146,0.0364516309923349,0.0241134160446479,0.0296300756625929,0.0316389529238267,0.0388628123390037,0.0560000080149024,0.0260997524581406,0.0254242691064579,0.039287471843855,0.0292216060018898,0.0255995179655517,0.031053591476357,-0.000967939905206626,-0.00136126004854754,0.00234744104654169,-0.000787655415827491,-0.00142026520177347,-0.000946160479115906,-3.56041733048505e-05,-0.000746571912188475,-0.00297416593142557,-0.00337345790589666,-0.000556933118553975,-0.00330908795760697,-0.000124507940755267,0.000537605666054006,-0.00129278983246002,0.0012330183226152,0.000602038903910635,-0.000907966577340649,-0.000670650654260436,-0.000502076140891503,0.000995635839000244,-0.00220277635684661,-0.000568765020636341,-0.00261090318868999,-0.00231049371872878,-0.00485506462338431,0.0019887897524686,-0.00175486898734579,-0.00128124281245551,-6.53126453013627e-05,2.31718418968842e-05,0.00133313089424448,-0.00450620624309787
"2004-01-01",0.0338189260787772,0.0286658285975571,0.0405799508532581,0.0231284219900389,0.0261324592877877,0.0330584222038423,0.0265822985544448,0.0236011741295449,0.0346344884415667,0.0326943835382856,0.0238293957672259,0.0287483660155573,0.0251002835356922,0.0274479281885208,0.0248008034286305,0.0316840431352234,0.0286535235941735,0.0252480171603325,0.0271331218221243,0.0238261713435325,0.0285532390052521,0.0379946907960911,0.0242087654941993,0.030329623454632,0.0300928560678073,0.0416977564162239,0.067637597309653,0.0234759875445687,0.0254286020715721,0.0348596432181721,0.0278327136167961,0.0259605408238366,0.0325599765150792,0.00226137373254407,0.000795350073832292,0.00239132775394565,0.00170846846996981,-0.000137106374830501,5.81843638869179e-05,0.00234821611891213,0.00164453649422047,8.05358656292124e-05,-0.0024569729685455,0.00128943507162066,0.000804574127435561,0.00157696816291852,0.000291045848210687,0.000873818128985117,0.00419340635871658,0.00228808067321927,0.0022137437711134,0.00120064243097947,0.000862961557621942,-0.00107075169872517,-0.000567239838325852,0.00065776223602915,-0.000788171342090898,0.000482375809739596,-0.00167063818962757,0.0116197971758574,-1.08262966768566e-05,0.00108591062371294,-9.57965635288826e-05,0.00318515864575702,0.00276904775451619,-0.0029011932865442
"2004-04-01",0.0429018348997594,0.0276372595362243,0.0416424455835889,0.0219884231998634,0.0267213744257965,0.0352487645322488,0.0274016868374792,0.0246523139377905,0.031506500403242,0.0279920142894437,0.0257744388788634,0.0284140873610886,0.0243165257063983,0.0279692715757354,0.0259981840194597,0.0266526910513542,0.0319080897164456,0.0249486298126247,0.0251879419235323,0.0230463201513705,0.0309134890486492,0.0330958566136257,0.0263972131054064,0.0274074773621958,0.033369070254392,0.0416848622417844,0.0553203557297384,0.0283504458744932,0.0246235267041737,0.0408973768049232,0.0324645295305015,0.0269554844073569,0.0266115144804503,0.00582044061739836,0.000451918589073424,0.00525559575585881,0.00314408027982147,0.00309290984771899,0.00316206402707176,0.00520358608424126,0.00299896309738861,0.00154849745492208,0.000837256214888834,0.00339493592363119,0.00228618172212078,0.00292583987685036,0.00316550721832779,0.00368229592919085,0.00424452923566239,0.00507937321818205,0.00368721879836034,0.0035610358047644,0.00314639349098957,0.0015994910301539,0.00486216781233516,0.00458598240125186,0.00226851136002246,0.00136036159178868,0.00194376214178424,0.0113364101464851,-0.00123659988902683,0.00342446561877036,0.0063489055942001,0.00690145418764261,0.00463691805785758,0.00279967867578327
"2004-07-01",0.0389598061534078,0.0280492150689521,0.0372876557800573,0.0222877201327868,0.0255140056772665,0.0312410022044966,0.0259420230520183,0.0220196146119076,0.0267333829966196,0.0214031542690688,0.024739348336779,0.0344550346563425,0.0248196596235098,0.0322929452605154,0.0260663098924178,0.0329118216887685,0.0314936778935629,0.0241496725190096,0.0224101143312163,0.0237227530629465,0.029982880344272,0.0376252840954564,0.0233873707183764,0.0333875070134095,0.0394569404109377,0.0411159790608494,0.0639592578814311,0.0242790217015019,0.0283571762820635,0.033244651411292,0.0307875685061769,0.0300299972911739,0.0278874480714095,0.00177688822943336,3.81540417986041e-06,0.00449280748085998,0.00236096522691731,0.00187063945041249,0.000252623861273593,0.00279937769163324,0.00185438565448256,-0.000892496339604901,0.00108624489830326,0.00167900659587822,0.00273453327611195,0.00184518858723966,0.00227405952068517,0.0024723835782101,0.00738553472673358,0.00407102894756051,0.00214928366550839,0.00237834148563936,0.000780163965971281,-0.000917546210675964,0.00628362204470534,0.000214674620765798,-0.00268069787436626,-0.00259639024344554,0.00355948976730508,0.0112596000651593,0.00142587019592991,0.000940833966415727,0.00324706683543189,0.00477430390129633,0.00560361756632105,0.00130406861744235
"2004-10-01",0.0358378129723753,0.0283449821521835,0.0480865477701863,0.0223303785703036,0.0253038725342409,0.037527395214578,0.0239112838057178,0.0234069597452804,0.036072147293449,0.0309881035697783,0.0226936835409127,0.0292810654224192,0.0241927935064822,0.0305052671760492,0.0261111426011729,0.029066043640202,0.0295374649178502,0.022415388152449,0.0251973673747614,0.0247339555757397,0.0366245679295739,0.0356949494309918,0.0246830658816497,0.0283181168514787,0.0305010200301451,0.0423891786074729,0.0614753716839423,0.0241338651041963,0.0235479750800646,0.0395900989700797,0.0285110526459863,0.0245350420287841,0.0244520402195031,0.00338040061852713,0.000651483354359,0.00837386087919645,0.00162588961002931,0.00163818258819541,0.00359378460321957,0.00270379836900338,0.00180757755663321,0.00225185863352673,-0.000439125150979899,0.00196285895217029,0.00100976168678886,0.0020431974610981,0.00218235475616387,0.00173232829782728,0.00434075511013499,0.00282227162886365,0.00173360416362616,0.00235704627878358,0.000642470990132643,-0.000624943582571897,0.00185699660317355,0.00251315806725675,0.00112115874377059,0.00177098658467455,0.000999121491687084,0.0119305125676211,0.00185250796219169,0.00172733313620132,0.00501431195922716,0.00353104200725445,0.00320862537410005,0.000908084263790197
"2005-01-01",0.0394368413099868,0.0286042559877229,0.0410684312151761,0.0222479859343436,0.0266210298122312,0.0342862855342939,0.0250335476708135,0.0227875633112231,0.0338376107110386,0.0323251493367573,0.0222444428309814,0.0320233987975154,0.0247080047318248,0.0290332321800441,0.0261591410111529,0.0296689482478666,0.0320676031424425,0.0253078803789513,0.0271458315139862,0.0236949963657862,0.0281813692304972,0.0336993060307076,0.0240342440498461,0.0314022403513732,0.0320751275854447,0.0407194382678966,0.059912365723589,0.0273930053276867,0.0246411241209705,0.0395642908263488,0.0300451657835576,0.0219854373041116,0.0280447053738321,-0.00672234765244663,-0.00260402792842855,0.00040231589030954,-0.00173521779471087,-0.00239672238080681,-0.00333561480395676,-0.000648052391105301,-0.00220200204219595,-0.00281001631778541,-0.00303317289849609,-0.00220001934041954,-0.00227747148967189,-0.00226795566752934,-0.00331195383276144,-0.0022327745077216,-0.00172917747955625,-0.00148907887037332,-0.0016036035409049,-7.22878954183061e-05,-0.00226940276006188,-0.00290343755907621,-0.00334238071831797,-0.00223848313102917,-0.00784448640062966,-0.00354234817523909,-0.00777308390179842,0.000536121162712887,-0.00544589009119127,-0.00287895137427069,-0.00625927083123999,-0.00189676960771772,-0.00147176247068557,-0.00791541733588802
"2005-04-01",0.0392748987055988,0.0282359897394668,0.0399332720817025,0.0214085415578212,0.0241259807135262,0.0322016499676156,0.0251286740141755,0.0229645343651336,0.0300187921181606,0.0297080869124915,0.0222528155321893,0.0327336584774777,0.0240295978641881,0.0271415328137058,0.0246441833420627,0.0261663470284519,0.0332793195971399,0.0248818175537144,0.027487583269581,0.0238798115774299,0.0350024222862896,0.04163022488551,0.0243797249938705,0.0266544224976249,0.0403858789242395,0.0402116498786212,0.0598685403250383,0.0273563548554236,0.0237269614657971,0.0438600666293109,0.0280718508638202,0.0243257352405077,0.0250290799223136,0.00410667212613042,0.000593086279903715,0.00321988702153881,0.00198311719009881,0.00111428484077249,0.00205646305433795,0.00331704725453433,0.00210557755996046,0.00111122935328283,0.000325907706076439,0.0018683596705201,0.00226021354633654,0.00287783938226048,0.00243595999038815,0.00159608560183329,0.0036109203416376,0.00269612326323134,0.00301230799830831,0.00202862257971319,0.00239373390866327,0.000596548467245765,0.00298437336906332,0.00123163726661013,0.000745111421619474,0.00309911651724043,-0.000295706327593635,0.00949622036386107,-0.00113521092224788,0.00230651392359488,0.00491544773411758,0.00245973741275048,0.00344837506376946,0.00192423261101621
"2005-07-01",0.0357861107423865,0.0268199620583815,0.0445940504743716,0.0232384131761955,0.0271901959451495,0.0365566988927084,0.0255963692011984,0.0225179579077571,0.0358982741806453,0.0252211986019498,0.0246171628145597,0.0292040823078323,0.024755901388867,0.0260580227341342,0.0261259159468504,0.0253532938845535,0.0302123340089462,0.0270411466264937,0.0251641868304879,0.0264058142728601,0.0300783716085221,0.0338876880000542,0.0243028428181076,0.0282781674916147,0.03314792657373,0.0417531405898577,0.0669027136075202,0.0236217966408928,0.0233553429498498,0.0462970417143539,0.0296447075046937,0.024688040133466,0.0256851283710088,0.0038174069806521,0.000818071386416585,0.00719006187281347,0.00203589751248342,-0.000242689779624716,0.00209073979455505,0.00331974818715627,0.00282178380095094,0.000165206936060555,0.00195402308656735,0.00232682035557651,0.00253680225245997,0.00210416387955456,0.00335999295271294,0.00202357537100362,0.00287513000999674,0.00477902199298454,0.00394457773988204,0.00223975456726134,0.00207611308510562,-0.0014309024281209,0.00281526892907395,0.000874623691652907,0.00218657452643763,0.00202327383657926,-0.000658867665745301,0.0119130739761566,0.00150886122682654,0.00289195607781034,0.00712702993521575,0.00243417259476928,0.00438471278815039,0.000463480825317538
"2005-10-01",0.0374549396257135,0.0288704832361758,0.0381258763152704,0.0220161627688513,0.0258565626621364,0.035637569218311,0.0265548602542372,0.0239725503417888,0.0293833976447789,0.0293930567521603,0.0210024467479886,0.0317261700831399,0.0247595545003451,0.0282228862115,0.0274770431784759,0.027744589344008,0.0296741965671134,0.0252067407999823,0.0281993470682935,0.0241956099796481,0.0405022548581262,0.0341837891909836,0.0235054363559163,0.0290924483935936,0.0363541704588714,0.0427477714662415,0.061720472843965,0.0282522559894425,0.0240364640476484,0.0388048884875282,0.0276764752107153,0.0227610639220796,0.0248884654749699,0.00339221984817911,0.0019134121450322,0.00595311949298608,0.000588695131895024,0.000223248966290913,0.000218703526478499,0.00383757738474616,0.000925489441070849,0.00120947249875153,0.00243392605274962,0.000763634235354055,0.00194353936879969,0.0012626790601786,0.00224425275736905,0.00241356202243308,0.00302589918861906,0.00229817365508398,0.00117702830218753,0.00282800604969302,0.0012877761964507,-0.00214048766627454,4.45493282501103e-06,0.0016315551200043,-6.02097206520737e-05,0.00183476244709895,-0.00119932700968229,0.0098083188938201,-0.00139892631695444,0.000896821225641613,0.00642733215603537,0.00331592369149515,0.00258916373561797,0.00109904614716437
"2006-01-01",0.0448831013134984,0.0283759800361386,0.0406916435718385,0.0208846064964898,0.0225962743934317,0.0364491535682731,0.0280007450928833,0.0223615847958792,0.036180210453202,0.0226089354604728,0.0240954984836354,0.0294141255488005,0.0238725065707503,0.0275902136618606,0.0259303272784633,0.0295821328680854,0.0331223623522279,0.0250204854304409,0.0238785543860071,0.0232932574795847,0.031593006826256,0.0360583537261865,0.0220987428334144,0.0259250271065595,0.0310349145965494,0.0442853682704176,0.0624891447988535,0.0209228252204043,0.0227022986616683,0.0541386356578118,0.0316023100699221,0.0251822622376244,0.0231354107523688,0.0115376279603783,0.00795424037248202,0.0135429825338981,0.00597702912060081,0.00618064736073567,0.010383642178272,0.0112465053696122,0.00622997383903339,0.00871161820897458,0.00642948630656449,0.0053795700690654,0.0100813363191896,0.00757799437585526,0.00811408415681491,0.00707786811795515,0.0109465497148291,0.0105411664015615,0.00727732691958021,0.00902219130481173,0.00556159833527607,0.00723924048869707,0.0113391033363656,0.00766040559675836,0.00451000010516108,0.00780731599471879,0.00795875838083826,0.0216543090604846,0.00631354963686334,0.0058948450040511,0.0156629672227462,0.0102266133366998,0.00733574600734874,0.0074676298903748
"2006-04-01",0.050319222108583,0.0260184290565056,0.0391299413215417,0.0207031169431996,0.0241341493884602,0.0328799057626296,0.02847181480257,0.0225278331721448,0.0271769453583455,0.0240639469242544,0.0218494859088747,0.0266026234274032,0.0240571566898977,0.0269784779070474,0.0236946150305788,0.0286956706421762,0.0341778868245473,0.0296549587884364,0.025528593903274,0.0231735815179326,0.0302564702715271,0.0394569378407642,0.0222101586418644,0.0254405712869075,0.0354285421247074,0.0424873445587827,0.06839407383021,0.0232455769911943,0.022556292721507,0.0510209154690076,0.0316888958291677,0.0258069523739775,0.0221689125819803,0.0111436664335804,0.00679761360814518,0.013416335668741,0.00569972204215223,0.00613812576338269,0.00831735197326369,0.0108202613170835,0.00704503153452037,0.00764486382029545,0.0056570267595618,0.00612079947838112,0.00899821660269607,0.00687243689610715,0.00861387527423077,0.00715761418116382,0.00831541382895758,0.00980438106436962,0.0117214251551723,0.00739566446343541,0.00716433142636081,0.00546540054339485,0.0102825877178658,0.00718404986007381,0.00724069345041612,0.00804541904155894,0.00950009535705484,0.0253658528164454,0.0071245375937044,0.00585311833711396,0.0115582114693759,0.00976625102869589,0.00643910758893555,0.00724869785375287
"2006-07-01",0.0370935963719973,0.0280260739781129,0.0323722318419708,0.0213016309294247,0.0238786289592792,0.0297974289878135,0.025069193054883,0.0219850236004011,0.0276795677478424,0.0317940284897592,0.0206898694025805,0.0268942946377537,0.0298010597594197,0.0298179444995643,0.0240299528332165,0.0435704891050276,0.0331275200561401,0.0232245411666336,0.0325821270218626,0.0226303896951305,0.0260801339173275,0.0390688348264975,0.0236867399986912,0.0324065053409714,0.0284445802351208,0.048846267232115,0.0742163644413405,0.0229500376478213,0.0232780336039149,0.0345475891656076,0.0278383098302636,0.0268780871387987,0.0263929244827168,0.0129378631947226,0.0102060120764854,0.00981464072004606,0.00809632230668955,0.00925624708435087,0.00903689819800079,0.0108708333823693,0.00791599405961643,0.00924141080351198,0.00885938257441767,0.00788000311668433,0.00914701699016822,0.011672135313559,0.0115557877587233,0.00836090814092795,0.0222913541257673,0.0100410332351532,0.00804655455765768,0.0142398431372586,0.00717922382282656,0.00881917346542302,0.0150804328852698,0.00992952046364142,0.00985605301880251,0.00922406866497075,0.0122096305037543,0.0362226640471989,0.00633407855251627,0.00856051709679254,0.0155050366693612,0.00845314656743037,0.0132741353024414,0.00962111892693276
"2006-10-01",0.0414059237496698,0.0259373963553495,0.0426405146297886,0.0210754657220382,0.0243751369270299,0.0405237843763709,0.0251594539274238,0.0224293292530978,0.0310397406840381,0.0252538548390515,0.0229785023485528,0.0330643776566094,0.0231356287871893,0.0307691787546935,0.0240842629177971,0.0274059091282113,0.0351839245434146,0.0254708302400354,0.0312559024891691,0.0248911684011241,0.0328546203906942,0.0303375203725865,0.0217502931333813,0.0282632070129562,0.0306263275690254,0.0453414626854931,0.0615673217578017,0.0257163930001701,0.0231424781486517,0.0480008883745795,0.0268057948821407,0.0221186232836615,0.0253947836582032,0.00653724403705808,0.00362768607293699,0.00821653146977812,0.00361586228460398,0.00386686375183289,0.00148520791595249,0.00618894098834487,0.0035056130458454,0.00393849373628422,0.00657290842288553,0.00497079811766912,0.00409077830523109,0.00352049887787296,0.00531135838582953,0.0033238164121105,0.00542061372359846,0.00887752219799802,0.00505051146382995,0.00881958367667122,0.00203816240684579,0.00375524554037409,0.00631712204964601,0.00465968087393254,0.00291056537838396,0.00634290298479351,0.00277921451407716,0.0103557019565334,0.00307835238612778,0.00255976264016197,0.011012977921169,0.00554409748091708,0.00512347692653007,0.00290353573974864
"2007-01-01",0.0398941147239598,0.0288261127304835,0.0439862955881951,0.020307413704735,0.020984617567508,0.0402382395565518,0.0237877005717802,0.0206844262348079,0.0338062291645968,0.0243879497182948,0.0243012580302243,0.0268535472294181,0.0224665114896944,0.0255140747339043,0.0236587231499549,0.0252102433230472,0.0344465375390178,0.0240566061489168,0.0244180717697631,0.0246262526523885,0.034204954833971,0.0385011423314773,0.0220612770531112,0.0262455852800316,0.04326430197297,0.0440554632057205,0.0657528661095476,0.021800616661852,0.0220451543207016,0.0536710384183903,0.0291918256085498,0.021942152992101,0.0248086955843338,0.00195556284408108,-0.000171027250625974,0.00308497493902691,0.000244816944235068,0.000279728234529398,0.000116990909480444,0.00302665671520963,0.00106493911499698,0.000471570456770725,0.000947863503695343,0.000416512655573465,0.00168143836056765,0.000951833439459637,0.0029454780192173,0.00048239265135419,0.00314227499940083,0.00331148046913655,0.00333734147740176,0.00256956739038333,0.000705313469081639,0.000452723445660362,0.00293698099803427,0.000689994225073068,5.79386676783062e-05,0.00397794154034839,-0.00151901873319205,0.00528280866267383,0.00157652187122421,0.000489556053415708,0.000231791307636921,0.00255917067225827,0.00246177289694247,0.00181998064699404
