"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"FEDm_11","1994-05-17","1994-07-08","1994-04-01",74.3030303030303,0.0132243256598678,0.0159812439259105,0.0387911150470984,0.0192932205681117,0.0238864653783758,0.0478139916419115,0.0157743191601833,0.015140747083778,0.0203321751170659,0.0166769051155009,0.0343864444526124,0.0169856741943129,0.0167289201665276,0.0219859210396846,0.0174760957745177,0.0162103045114803,0.0770125641770151,0.020225205491274,0.0861885619223723,0.0161781876395615,0.0159736759303513,0.0163028790619291,0.0843894649521391,0.0146885327565104,0.0216252863754046,0.0158093820304815,0.0212350821373047,0.0198930618996465,0.0479580437971264,0.0160930857628223,0.0216523460957096,0.0148495249579078,0.0152197224943815,0.0380369828084808,0.0416280523861928,0.0183217964225275,0.026030692063922,0.00252118885037045,0.00325653111757746,-0.00019632655270899,-0.000324722272371761,-0.00123752671919634,0.00575762049702779,0.0024940998455918,0.00423569734917774,0.00527058959122699,0.0033018536666722,-0.00117702045281535,0.00186981408883129,0.0031260829255251,0.00308331107510466,0.000739738767266727,0.00371783076835346,0.00924353334113578,0.00501363442152849,0.0545688156188765,0.00565353421531038,0.00184355522569514,0.00305917093419057,0.00659510232716249,0.00144507795255145,0.00340830848014894,0.000727520384476843,0.00125158059796884,0.00352086880396319,0.00641674076455691,0.0029314055024398,0.00211504661174144,0.00339411482095777,0.00205209127024625,-0.000200892327243797,-0.000244865060255432,0.00282471258586678,-0.00124483919968031
"FEDm_12","1994-07-06","1994-08-19","1994-07-01",76.9428571428571,0.0155286098212742,0.0152271450171351,0.0463853488162112,0.0181127389929872,0.0148560174852522,0.0488980492880281,0.0171490070104657,0.0174118403861579,0.0190239322778486,0.0175772896869421,0.032039634945886,0.0173177528196838,0.0161430996868145,0.0156858807523294,0.0169621349805123,0.0149983868315685,0.0876259619286324,0.0194594621891618,0.0918741443150018,0.015494725586635,0.0178461320119196,0.0161427732684344,0.0839539748966063,0.013978910885663,0.0229106326769898,0.0145230979617626,0.024487370121454,0.0192230601704117,0.0489485338018153,0.0162115258608542,0.0203798677015195,0.0135127065586426,0.0146182992832684,0.0327421763344673,0.0421394352399678,0.0182872402411202,0.0223231001665756,0.00049374162363872,0.00107380104338141,-0.0121110196154613,3.44412152113797e-05,0.00055869813324287,-0.0061033808392126,0.000984494599023828,0.000552418267675633,0.000894167358918601,0.000444247304465893,0.00736063388497203,0.000576464843786905,0.000718148182844141,0.00415474057911564,0.00435443079061921,0.00340749928736157,-0.0199059775039781,-0.00599423637556785,0.0505039928501245,0.00142628785393929,-0.000211555289047826,0.00114498423581102,0.0340673818228121,4.9096184891817e-05,-0.0105775308484637,5.59453470346286e-05,-0.00394565641960468,-0.00144197689170245,-0.0129395647109563,0.00345872447007587,0.00133112156812112,0.00124079901377507,0.00198385981511459,-0.0085667868486354,0.015822591287247,0.000155260798292594,-0.00670369191747919
"FEDm_13","1994-08-16","1994-09-30","1994-07-01",70.1470588235294,0.0149247050297848,0.0168798607528198,0.0301860478330226,0.0172042524017462,0.0165348073787966,0.0455986078793554,0.0153088638138848,0.0167486119031175,0.0239959652809576,0.0153929034010647,0.030132180160158,0.0203080274080423,0.0157187770815382,0.0198827078784119,0.0196934193416782,0.0191265979043034,0.0835800824404353,0.0155022562496442,0.0886999475024335,0.0150552591896884,0.0161234207277221,0.0150575833067724,0.0875591564416752,0.0139796431208053,0.0262955871714112,0.014741688195763,0.0177890101721863,0.0193050214290337,0.0454006741945826,0.0166043123449245,0.0167649253740519,0.0158196417294432,0.0154446138385396,0.0443801830085804,0.0532647731740572,0.0199633903569245,0.0210324945826433,0.00645669249222946,0.00802000181835669,0.00937216555349845,0.00811868062677763,0.00796890601176931,0.0227134871571624,0.00720979888084944,0.00532945816997843,0.0130855461598182,0.0083417000245856,0.00331252332086341,0.00829294140655185,0.00579259158283365,0.00729751898027977,0.00883663439134174,0.00957629062651994,0.0182718465912484,0.00616290173596508,0.0645905920390267,0.00754814910595405,0.00693720481256197,0.00765212352523243,0.0574567985006999,0.00656193174096834,0.0101352450598814,0.00764282110861283,0.00945820277108613,0.0111732385002709,0.0155431003807735,0.00751215602469076,0.00724063563030615,0.00714142701304761,0.00691533396866986,0.00839930404978117,0.0332585383212996,0.00596203584932568,0.0063004303711212
"FEDm_14","1994-09-27","1994-11-18","1994-07-01",75.9090909090909,0.0134992170746458,0.0154991664330973,0.037657428298361,0.0182288708264069,0.0186528989645609,0.0497083453639444,0.0168464620570339,0.0140966523108423,0.0189985729100133,0.015866496690944,0.0286436955487848,0.0191179862999117,0.0140099406720633,0.0182647993914505,0.014603890121806,0.0144110212934716,0.0955798809884623,0.0164293320155922,0.0951754350295143,0.0147950078827752,0.017855012406885,0.0151617494841758,0.08751519286363,0.0142023472350736,0.0252840879169306,0.0137545210934941,0.0249113930471136,0.0189807930151474,0.0348776715814137,0.0164655953040142,0.0197619255883666,0.0149873569649519,0.0158182445376587,0.0376165446612147,0.0500404280104347,0.0196055717945003,0.0230764643213132,0.00221097092427411,0.00311365936425569,0.00630191165318315,0.000756016347697623,0.00404511363366595,0.0146551052236215,0.000985725303830209,0.00171286891806909,0.00278958256715471,0.00272970383834383,0.00603849449648472,0.00177281331643532,0.00323589218941298,0.00156816581456468,0.00299561669076693,0.00341888352957422,-0.00760574460364861,0.000955735655398984,0.0561435653340865,0.00452619768003884,-2.38224861882969e-05,0.00422322277980957,0.0324016971042109,0.00363401279182158,-0.000842384147737379,0.00172158367430725,0.00121002718429799,-0.000791635782763948,-0.0092903385791262,0.00316821491875131,0.00175511810178576,0.00294764051825037,0.00199924585146093,-0.00504850630829245,0.026648169583099,-0.00276799548879579,0.00540658601114707
"FEDm_15","1994-11-15","1994-12-22","1994-10-01",74.1764705882353,0.016156293913191,0.0165647777684554,0.0348909230966613,0.0174374241807295,0.0180534322688878,0.0455532984897913,0.0149420252151457,0.0150176588299035,0.0261408815739116,0.0147603336985692,0.0303062272172724,0.0201819063019544,0.0147018715936525,0.0203788415110977,0.0175655762688953,0.0134535774945369,0.0917206143746669,0.0175791063295543,0.0913387626832782,0.0170474051993922,0.0168974416330008,0.0149450680875275,0.0820312199235417,0.0166227678091056,0.0228161617255942,0.0127979526490084,0.0215866006107455,0.0160678056287317,0.0515994579568042,0.0154064516393764,0.018388450933198,0.0156234876268618,0.0168073428325561,0.0346224503886652,0.0490584293593461,0.0166206969957098,0.0243172761906799,0.009051722266483,0.0128857159481517,0.0157046546236038,0.0111038924746214,0.0105872517388084,0.0216219915984518,0.0106286626700343,0.00896861040228301,0.0244625038845876,0.0107581450131775,0.0229587551454677,0.00968535799638151,0.0104309156155384,0.0122644459803405,0.0133884050192555,0.00873632498560052,0.0469569411041886,0.0110502251330832,0.0620528129066285,0.0111423927159122,0.00742103760091749,0.00954720724529162,0.0732083330743522,0.00953493307557091,0.0134837432188595,0.0078565182132311,0.0145348490316807,0.0102572360184874,0.0175891596537515,0.0115589707946345,0.00961286274281676,0.00973356311630356,0.0113686683704079,0.0111324532019025,0.0413112213642995,0.0101054702125199,0.0115673826604038
"FEDm_16","1994-12-20","1995-02-03","1994-10-01",76.2857142857143,0.0188248646267844,0.0163428318140569,0.0409070955148714,0.0180702522425342,0.0171410745980465,0.041596823074709,0.0156464093590823,0.0183847464683569,0.0207335761282841,0.0168612673948963,0.0271685927723616,0.0179567145113063,0.0157273578128388,0.0204939064590889,0.0144566624251165,0.0176624690332193,0.0861467945813181,0.020060832138783,0.0941567423708374,0.0204427255342642,0.0158596607610793,0.0150714200660573,0.066400129576313,0.0150399645805008,0.0272084546169837,0.0149868949164126,0.0216233924188739,0.0180222624709131,0.0477721324430864,0.0155666392076545,0.0223845656756229,0.0134764085852246,0.0169992370957783,0.0383097247334155,0.0491514337236922,0.0198303449044449,0.0235155953631909,0.0119509836838419,0.00735606673915808,0.0021750822494208,0.00705215772529426,0.00814592038402816,0.0292447148964015,0.00736565412164311,0.00668926369531472,0.0130770233112521,0.00630204232143855,0.0141187312248732,0.00586877384716145,0.00421932718706327,0.00843278036405617,0.00548325885358817,0.00810857080467654,0.0182193711801155,0.00565371919989521,0.0521204890960463,0.0133429898288687,0.00484440842992056,0.00701109781610714,0.0527807220568443,0.00577064865009912,0.00338134303325807,0.00484100835000358,0.00688864927068641,0.0053081078906567,0.0115939842747863,0.00772830935363425,0.00703675475145435,0.00613904659778993,0.00370903384226119,0.00712056331883494,0.0394862371476698,0.00147071760152008,0.0125025123048479
"FEDm_17","1995-02-01","1995-03-31","1995-01-01",76.1388888888889,0.0177266521557139,0.0141591474712615,0.0354632738631801,0.0190611404320541,0.0184491920171039,0.0418280472117072,0.0158250662594465,0.0156894868407647,0.0224428752135047,0.017866179533254,0.034166626376005,0.0191047814645511,0.0151785097415564,0.0175692164850248,0.0166128022158602,0.0140635459112366,0.0951059072551552,0.0157718815746723,0.0859707398625312,0.0158971329746318,0.0195365507898415,0.0148909011162704,0.0856528218709523,0.0166549278949137,0.0294602342429127,0.0146306893082542,0.0201269356062088,0.0167746371310955,0.0461867236064641,0.0189247556771769,0.0164053519257102,0.0152842811611263,0.0156143755293044,0.0391145255594409,0.0486195908414247,0.0151351506297101,0.0190353422499784,0.00145597345687403,0.00419635028730111,-0.00756120778361403,0.00333896901738726,0.0106471512106932,0.0230289552771765,0.00341463544166058,0.00346779838952602,0.0119329510782836,0.001761980117346,-0.0156803174009241,-0.000108662186720453,0.00457317506032653,0.00246169884427148,0.00375419956712932,0.00376362150269402,-0.0266256038769269,0.00362821824257895,0.0463929536752102,0.00552677997984208,0.00140686864354913,0.0053476875949391,0.0793368431395198,0.00257877598456066,-0.00900460521144999,0.00279057220596669,0.00720545396427677,0.00385880940181883,-0.00247975705069272,0.000131442127352088,0.0025217261266759,0.00083771791295178,0.00223866247408928,-0.00727189844268429,0.053722394022091,0.00239879746524771,0.0115274017919146
"FEDm_18","1995-03-28","1995-05-26","1995-01-01",71.3235294117647,0.0192734021878201,0.0167136859411273,0.043004362180889,0.0240372559360615,0.018317435991247,0.0366935134295248,0.013977360474228,0.0137079843328419,0.02435283511158,0.0142100145267729,0.0383658342345933,0.0162819378918609,0.0147712436949726,0.0208003642284041,0.0166577698020984,0.0159555754447904,0.0804174730913589,0.0179360637036552,0.0901215504090984,0.0158947983635879,0.0168061214945429,0.0144720776542017,0.0757210569654212,0.0142306839665805,0.0247747474164772,0.0147544780061008,0.0197598307688134,0.0172911105558953,0.0483090261757604,0.0230229671647253,0.0189602567560955,0.0142111339241101,0.0189195887494125,0.0375614636732288,0.0497133512582517,0.0185874057158565,0.0214142387780137,0.00579457332842425,0.0034906744813441,-0.00944605096929549,-0.0016915205365646,0.00139573502978443,0.00483415345922242,0.0011624387317674,0.00180583588829073,-0.00668326957516962,0.000337113232114356,-0.0142838564393839,0.00046452813055053,0.000980075080405764,-0.00112965248758148,0.00237348396203579,0.0024180217745245,-0.00923092498715605,0.00359725440017716,0.0647837166818565,0.0026442619388457,0.00103306961608176,0.000689667763882169,0.0126447007053643,0.00251628559223278,-0.00539943332656405,0.000473370973051241,0.00301704650377337,0.00236898902704463,-0.0055626741799213,0.0024123984361192,0.00311519172949728,0.00034584940800116,0.00237507897828586,-0.00800701746384791,0.00497198688503054,0.000707819545362698,0.0040008334383287
"FEDm_19","1995-05-23","1995-07-07","1995-04-01",72.6363636363636,0.0203385305667983,0.0175510610415988,0.031344082284064,0.0219048463463046,0.0193627388667825,0.04185471521996,0.015160777516942,0.016962106432368,0.023583396824075,0.0140717342168423,0.0333780640287693,0.0181574384158207,0.0143256256138167,0.0201579811030593,0.0159475932468632,0.0161881929571577,0.0911279024251647,0.0172712510208671,0.0926487386917136,0.0153884865375073,0.0148016919971322,0.015713664164857,0.07492187034834,0.0145817775107825,0.0227837049422985,0.0130471263339696,0.0161656276843538,0.0182551006839737,0.0482097802327528,0.0187853545640082,0.0201661360393956,0.0159588887273135,0.0155822583627247,0.0421873681704267,0.0550368028536918,0.0188357217087269,0.0182418623187774,0.00111335451738675,0.000696892038074393,-0.00462088449798049,0.000693119335018804,-0.000214254891499408,0.00806613055762332,0.00168892591574156,0.000810541542818499,0.00462254427443298,0.00103980304565454,-0.0107596590748598,0.000715847241795871,0.000997313577352784,-0.00143432311008446,-0.000731402860926478,0.00372284422353576,-0.0215706160370806,-0.000227585009468791,0.0637086307375542,0.00327054106685772,0.000271088027897844,0.00105145591559184,0.0165158718877345,0.00145686261840804,-0.00362830531525129,0.0019504855348004,8.24168266442958e-05,0.00283630966754639,0.00447527794940985,0.000227326344987722,0.00370625739697399,-0.000319782915856926,0.00120736779163035,-0.00974713283906979,-0.00378905151734341,0.00223705051283131,-0.0020531213251151
"FEDm_20","1995-07-06","1995-08-25","1995-07-01",76.1142857142857,0.0185321905536096,0.0144419927690864,0.0449510327691924,0.0161852127350259,0.0168354269149416,0.0434669848897363,0.0155654089762016,0.0153708662247054,0.0243840390848979,0.0169757461788583,0.030885889022091,0.0175648931066558,0.01411964500242,0.0200876090412945,0.0166783062650237,0.0149458821794082,0.0909911963751653,0.0171538234308159,0.0924000981609376,0.0160715537448883,0.0163878308461591,0.0156479888954916,0.0762521940391508,0.0128714544192363,0.025505973885558,0.0145620492712662,0.0250548487190484,0.0160797198612235,0.0496975160900857,0.0172818952474281,0.0239931464361207,0.014383745406209,0.0179320383183237,0.0356168700353635,0.0428273257526876,0.0195230249063486,0.0187745804453433,0.00437175078156919,0.0040056924803952,0.000365334287370492,0.00211523898038632,0.00314105859553625,0.00187953197019214,0.00392424144871818,0.00347517630846737,0.0084109735174574,0.00338164007014841,-0.0100588130828596,0.00293994933747413,0.00314924706943181,0.00377812268666307,0.00343678086245762,0.0026448368796804,0.00379579702631529,0.00293862030853882,0.0591779417087347,0.00511945450811724,0.00489843949836124,0.00194887004627239,0.0197101794364738,0.00283867979256183,0.00265253814898073,0.00267706045399852,0.00295311970284206,0.00403755881846543,0.0103646281710116,0.00427926019273363,0.0059625451092261,0.00302480369503914,0.00348390648230743,-0.00188105299773794,0.00102589423780728,0.00175297013135841,0.00241959024128668
"FEDm_21","1995-08-22","1995-09-29","1995-07-01",71.741935483871,0.0203851427948528,0.0158828974708254,0.030789762812111,0.0165698783136508,0.0175733928084501,0.0398826438972377,0.0154681631079391,0.0168597443470524,0.0231247320420503,0.014785201583528,0.0345540333107741,0.0162774979744236,0.0143778597656269,0.0216178859106559,0.018709700978953,0.0169742137722526,0.0848250350510814,0.017589449909283,0.100579297110881,0.0157339355206053,0.0174944641413142,0.0161693171015163,0.0895112510402668,0.0149991740928766,0.0225043448674311,0.0144180332229616,0.020897789351074,0.015965343620296,0.0476272642733801,0.0155657503900055,0.0189252962062379,0.0155424602731257,0.0140009338540494,0.042535909618253,0.0465427983828325,0.0157066151684008,0.0190327859137445,0.00603119263924818,0.00632656951722225,0.0092749382651097,0.00534762029250031,0.00682894935940387,0.00266412037329101,0.00423606384786483,0.0063290379103407,0.0124384879077593,0.00461959732215323,0.00899515793217705,0.00507225675855687,0.00538821768968737,0.0096534904090921,0.00413626275819626,0.00958650240290608,0.0243357338041089,0.00769915781581409,0.0721573924639399,0.00869006838012536,0.00790502179750938,0.00562689445643231,0.0309450646246695,0.00504061399987451,0.00493746632551133,0.00571905847141965,0.00640550632190117,0.00749023560734243,0.0195411857049121,0.00548605511416709,0.00682674227187232,0.00634950018201365,0.00404390392311854,0.0117202626412324,0.00723369917342814,0.0071822596758221,0.00553426200966609
"FEDm_22","1995-09-26","1995-11-17","1995-07-01",68.6969696969697,0.0205813029981795,0.0150265002827023,0.0294587580103777,0.018169258199002,0.0168629811499368,0.0472368354216054,0.0180178417016335,0.0160809112393016,0.0239009784869652,0.0171874773500748,0.0339535482255167,0.0195348455219532,0.01610202435483,0.0211251441041639,0.0223011174250512,0.0157591072084216,0.0896510920823827,0.018215686668543,0.0935006299523455,0.0159693066688034,0.0179015743212035,0.0145348707003848,0.0778333458576277,0.014402988694423,0.0182991012929246,0.0151340949248265,0.0195306548560006,0.0164708138756575,0.0446717168698896,0.016674689964154,0.0189522992528673,0.0165644163332107,0.0149117296436424,0.0398963724628834,0.0469452654869618,0.0182283469369919,0.0204123714745608,0.00602843543487121,0.00401088052686402,0.00857349034928104,0.00398082485233456,0.00283832827094061,0.00646292253955651,0.00354467833868627,0.00623258592260182,0.00937724114709403,0.00440168122391678,-0.00784074474632007,0.00601472568684324,0.00613775496874707,0.00550164547179811,0.00762019497286167,0.00389162282042605,0.0171089773705496,0.00484033508111703,0.0696267449846774,0.00564143404777562,0.00366930349962056,0.00396043684649611,0.0439209977637909,0.00427852684107783,0.00379228524879924,0.00353843559658949,0.00626813444371129,0.00600054273042518,0.0236025365332442,0.00356445083647062,0.00183517326477996,0.00153538958429666,0.00476997416813142,0.00323576954507161,0.019046875324339,0.00641397083585882,0.0061145909241999
"FEDm_23","1995-11-15","1995-12-22","1995-10-01",79.0967741935484,0.0194705957465859,0.0136136885042935,0.0429107703837637,0.0180598861714625,0.0179086734699543,0.0407184369567876,0.0163415206438793,0.0153037083584169,0.0199674810952225,0.0152581909688743,0.0278075159212632,0.0167131619061649,0.0137135059677102,0.0169575498453284,0.0191341957955712,0.0142556315772099,0.0970320597028411,0.017332994516055,0.0988662297788184,0.0159668026530506,0.0131457398252776,0.0151456813017199,0.0954307282346325,0.0149618036798311,0.0208232335647958,0.0138001824538445,0.0185263973274318,0.0156883367075065,0.0388049309858205,0.0147043648446845,0.0190961034812365,0.0162900749118423,0.0174246177330454,0.0427333927074845,0.0483882906189734,0.0156182093845472,0.0220853122740726,0.00154397748362662,0.00190592637559591,-0.00105502030931618,0.00148438002346853,-0.00196506003267191,0.00345041837288888,0.00310591514035377,0.000365155028113499,0.00486638992733215,0.000124297242297668,-0.00949554787059804,0.00336163062186822,-0.00034966681025559,0.000386279662213302,0.0015663293019346,0.00160379981079998,-0.0116256408991198,-0.000902454151598264,0.0615281733387358,0.001099016620085,0.000302151262358865,0.000223193959164687,0.0209750568355198,9.523938845071e-05,-0.0085253273471677,0.00202024986217719,0.00172117074114254,-0.000222587525580098,-0.00168301887901523,0.000458997114601117,0.00178776047136335,-0.0028313327499433,0.00079399134621624,-0.0133414533625693,0.00738762562158083,0.000650020589227506,0.00322110221478378
"FEDm_24","1995-12-19","1996-02-02","1995-10-01",75,0.0205730766916107,0.0165062598087611,0.0316094638446831,0.0228662273084779,0.0188131824367066,0.039167826313566,0.0155881840140463,0.0167466970171302,0.0210576967890532,0.0147729939774957,0.0280344912915858,0.0226275647076776,0.0152782916175977,0.0200965053403176,0.0171014838403456,0.0165086083569069,0.0890637905620788,0.0161366722980401,0.0958028007968835,0.0167592217850958,0.0152723021620781,0.0148576193551453,0.0964959094255542,0.0144953507978579,0.0202690281175656,0.0138008115638485,0.0168498215438396,0.016156183120789,0.04539611321318,0.0158587674439859,0.020727370192742,0.0163533833598056,0.0155130344991728,0.0364486701464176,0.0430889910720626,0.021060753145689,0.022244852042206,0.00422867284056889,0.00867775617446073,0.00946502365135591,0.00800099814027286,0.0101864314416838,0.0215463102521165,0.00655236656476929,0.00962668162523222,0.00823910303253907,0.00932915533891919,0.00425980145089752,0.00982044743980473,0.00581539897337243,0.0126636537172064,0.00626847408318378,0.00564355930915407,0.0357737065948803,0.00707323038664257,0.0594098599828422,0.00733021735221371,0.00611132700822508,0.00572105533128431,0.064409910338596,0.00551239700411996,0.00952089927312694,0.00595992457008698,0.00854864385703168,0.00762677815585679,0.00810233366987082,0.00694273205133786,0.00616604919974745,0.00672603324748866,0.00585912275117827,0.00702843938615618,0.0227583476231467,0.00657075340451946,0.0110585700810159
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.0194328395183262,0.0151253867680494,0.0301078001039787,0.0138884453900594,0.017434624417077,0.0464298872380404,0.0163906366279332,0.0158517540028294,0.0222848637548315,0.0158967459836031,0.0327471788845906,0.018172075833984,0.0164566821028902,0.0226495345983303,0.0164703447549741,0.0151414622386991,0.0938010057944152,0.0148200081379545,0.0906695664132993,0.0168205737858285,0.0179707445249639,0.0143985095125876,0.0762942510433576,0.0133269171788404,0.0270198438654238,0.0145945143997586,0.0229546776839979,0.0174435358588088,0.0479469044451353,0.0162102981696247,0.0163553140711859,0.0159742774288793,0.0168159039454109,0.0404596271673677,0.0480089473002101,0.02112581602608,0.0225085010286734,-0.000761058727297558,0.00160586067300104,-0.00179513157387632,0.000480507623116245,0.00201705706523546,0.00398917029834636,-0.000624994555107408,0.000798479627499504,0.0022456912539255,-0.000597268201652692,-0.00111036231087381,0.00042468673382321,0.00175961477048844,-0.00270681187561345,-1.94794770626047e-05,0.000159869299227762,-0.025646216641211,1.65556862125715e-05,0.0450756152033449,0.00346186757339224,-0.000564266723505681,0.000656138847366245,0.0138222058268799,0.000187736162494698,-0.0063405064096994,0.000245969720933906,0.00146004180835596,0.00137557349530972,-0.00842340348788802,0.000160510784900008,0.000354665629815912,0.00220006656678797,0.000181524848303014,-0.00715515003840725,-0.00279120178567978,0.00173630613304844,0.00285648621752264
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.020127892862126,0.0185107391502679,0.031300124153223,0.0171802151638035,0.0198071080215855,0.0414580415462876,0.0177368860085654,0.0135068539512318,0.0218714675067856,0.015785150819359,0.0381196169770991,0.0176136120939099,0.0157785076974898,0.0181466385044478,0.0202092002969177,0.0163585245630764,0.0932394808058236,0.0175843541057364,0.0960484045863812,0.0167134181308536,0.0140033092129504,0.0143351103064602,0.0631078045933799,0.0130548179507142,0.0269514504843527,0.0154219121201598,0.018850994944063,0.0168838435503327,0.0478096270706854,0.016049555632286,0.0167863696399272,0.0155001291272761,0.0169695869135441,0.0458545651157514,0.0531310776937583,0.0173516830321039,0.0208419256672836,0.0101286412416338,0.0073008687660677,0.011256456614729,0.00521920715610542,0.00742777272276033,0.0113233456132325,0.00611656753821963,0.00380636297579573,0.00647245991292618,0.0072818942564456,0.00678149169259245,0.00498635054146227,0.00800570642537734,0.00418706266444725,0.00734920766831715,0.00701411929021386,0.00729288166980658,0.00371611297454636,0.0827733311708502,0.00797402761964515,0.00500490799440544,0.00556035207156252,-0.00120958718586754,0.00571024674735493,0.0077613745569406,0.00620952221516173,0.00493001081807904,0.00687498359824097,0.00701275714964101,0.00645047935438976,0.00830712768368803,0.00590695281451644,0.00735943809816042,0.00517193338474325,0.00604916774946007,0.00369136870152033,0.00130048014456875
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0183455778678194,0.0159274931762801,0.0360055366815927,0.0181282130124827,0.0211101055214654,0.054210411873159,0.0148032846805207,0.0153505650039393,0.0232386552402493,0.0170472002071845,0.0305465689061256,0.0164173492517055,0.0158128116876641,0.018936130937055,0.0156323742090074,0.0157138575186716,0.0858022588057674,0.0146017152451865,0.0920240225571915,0.0164080412911261,0.0183896415567915,0.0159902027105179,0.0787712113850472,0.0151529215718308,0.0230209239088115,0.0145975403379412,0.0230520979952446,0.0162779404276609,0.042769856287921,0.0145776758412402,0.0209224667863526,0.0190450254991259,0.0140041943462592,0.0398920742793998,0.0439280146526188,0.0200970251397984,0.0234490135992445,0.011414968930417,0.0118937707416892,0.0241167940967338,0.0106425598926828,0.0130348101999105,0.0234246660390936,0.010136454668961,0.0102642103673617,0.0227427393043108,0.0115673330335226,0.0114189060377195,0.0117381476142677,0.010544090152003,0.0127323874332831,0.00913142794735279,0.00936444956401441,0.032738716290657,0.00988232106951119,0.0859395001621506,0.0113839550455321,0.00930159059783959,0.00896552826901614,0.0457350122684978,0.00902049054065744,0.0129372916632969,0.00935030454373396,0.00947737015670935,0.00996018661510748,0.0195906048773023,0.00843802091508874,0.00853876008752912,0.0106315772448411,0.00863817196583854,0.0289468094205197,0.0315214152955678,0.0170222881498193,0.011823547144328
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0158822963221045,0.0153720776076524,0.0467436792301317,0.0183501175230768,0.0197372515863621,0.0535277922048269,0.0177939259936879,0.0181387672643171,0.0225654256278624,0.0150202786442562,0.0331005231020593,0.0174767764332336,0.0139957116454689,0.0189585781514626,0.0179256430451964,0.0160388390880796,0.0844049473728592,0.0188339034591158,0.0909937668415368,0.0154608790730908,0.0166710442237131,0.0157127607630547,0.079714342712333,0.0160753480598087,0.0211459723817643,0.0143563643238138,0.0213462386834014,0.0149259143887602,0.0486694399564163,0.0163238519423145,0.0200831585800267,0.0162122871090294,0.0162103377749202,0.0390651502078617,0.0366664923579198,0.0168741037637379,0.0196260125547432,0.000794284502567399,0.00461240985357333,-0.0160275954023497,0.00707691324716961,0.00141412713451288,0.0147898385564061,0.00301634574791921,0.000295448742676359,0.0105371713827612,0.00194931174900714,-0.00032026863458215,0.00595199487834298,0.0031668253626737,0.00573616465668402,0.00425463329305339,0.00207643877517883,0.00526150391406027,0.00178745143963168,0.0694232244534967,0.00291964354550666,0.00498836067047305,0.00379800848497634,0.019698654589736,0.0022988216921545,-0.00237870017541054,0.00317261874728453,0.00332346133087156,0.00455005777518594,0.00372943123523436,0.00326330067461627,0.00414379290444664,0.00183602075727344,0.0029039162981976,0.00476737662353189,0.010533305763427,0.00356173837675949,0.00522428458362373
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0150959575871543,0.014200911100377,0.0318173934050057,0.0199893468838368,0.019341595904205,0.0603267437725811,0.0156987746031355,0.0171787549347796,0.0243973273172338,0.0160148051248355,0.028285644606177,0.0161962038256537,0.0145983314023598,0.0211603298734634,0.0175003232290705,0.0156192076064395,0.0796050157542106,0.014973473042283,0.101840497179207,0.0161762057625074,0.0180550376190586,0.0151136216232416,0.0886321737545263,0.0141339934494444,0.0261363443493143,0.0130776878874985,0.01965085322824,0.0170311812484439,0.0414672874472228,0.0142056852189356,0.0192305920966568,0.0167631199273628,0.0161807821590968,0.0380755092072298,0.0409530377337481,0.0144788359155395,0.0267974142199244,-0.00104565170839158,-0.000474167836576439,-0.00888688833701145,0.00146081031311427,-0.00110990549519665,-0.00425649349394532,-0.00119763757579859,-0.00191069981087448,-0.00568370950135908,0.000613516707241902,-0.008199420871878,-0.00310252976409451,-0.000584156642106919,-0.00198788602876171,0.000130829162028978,-0.0012319215128975,-0.0214856220239179,-0.000194168528857731,0.0741587207387534,0.00166205049222416,-0.00204383550708527,-0.00138764579247185,-0.00140762219974369,-0.00235583824685011,-0.0079023730912373,-0.000506731164942315,-0.00235820627200563,-0.000619485750911338,-0.00717543381641981,-0.00169119279143088,-0.00127218084051005,-0.00310709133808368,-0.00229374267297971,-0.0164642582741266,0.00710620479496686,-0.00134993749088041,-0.00876365474785049
