"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"2011-10-01",0.0471085366462971,0.0740621100323764,0.0278810609218593,0.036393157233968,0.0642519633728608,0.0436189157356324,0.0509798287967356,0.0348343978231772,0.0558849397971427,0.0373944546057316,0.0298559145873842,0.0356775941770483,0.0336996448804997,0.0597833784038863,0.0316260300871735,0.0403496245603494,0.0515019438146454,0.0576091373195099,0.038386418598972,0.0335988418829036,0.0375952335667943,0.0320377398912555,0.0458691332637968,-0.00425275422654609,-0.0015254012876206,-0.005877295994709,-0.00714212452100868,-0.0153014946112523,-0.00941255189844984,-0.0151162508159841,-0.00665119499291859,-0.014829816688543,-0.0105593260603549,-0.00713576158750836,-0.00592995841162932,-0.00561572427950423,-0.0210767148204423,-0.00761412202756204,-0.0108311461957189,-0.0133225124530861,-0.0133962127562098,-0.00452836251686323,-0.00575225298173376,-0.0100468235281248,-0.00539580530760101,-0.0231811967181732
"2012-01-01",0.0455650546542213,0.054633946948634,0.0278818772061312,0.0319138407269083,0.0705989276872636,0.0428052862402347,0.0772595298776261,0.029640745111437,0.0570984902553906,0.0403642477997535,0.0338972133320878,0.0346231574204124,0.0545369612547404,0.0569813395848819,0.0316458719714245,0.0419781504784441,0.0478856530797366,0.0425133249778033,0.0324835782072546,0.0275330409148174,0.0321742009069232,0.032527153121342,0.0534584082425316,-0.0170011484001953,-0.00989543190432978,-0.0102919532341065,-0.0106647044489828,-0.0233336167173044,-0.0175883536613245,-0.0414087103991586,-0.0112507177851944,-0.021406081256445,-0.0154852668688271,-0.0124651658128362,-0.0110079134529417,-0.00711259824853681,-0.0251161356485749,-0.0109726721492755,-0.0184730945420042,-0.0155610712427758,-0.0126460722146567,-0.0106916380496254,-0.00852123163539398,-0.013224598855731,-0.00979758067973668,-0.035901978277008
"2012-04-01",0.037037118434401,0.0637108195865131,0.0291122409864148,0.0329380569119932,0.0617446755831342,0.0512686913032141,0.0654744147710527,0.0396296873366982,0.0556460544081493,0.03638467572784,0.0341418396584434,0.0344530476075201,0.0332563581197246,0.0668621628905242,0.032922647636497,0.0393992391095723,0.0513118123769722,0.0687976006015769,0.0339840497489595,0.0296695905993469,0.031044719275468,0.0308379997120335,0.0403724976139509,-0.0149436802651508,-0.0195003735739268,-0.0126278782616005,-0.0141750894830159,-0.0234590228407647,-0.0221173290968122,-0.0307897638510052,-0.0143521777787458,-0.0257617022379893,-0.0157048774002584,-0.0162325785804109,-0.0150364018653991,-0.0143896997588368,-0.0382096360328021,-0.0134397826870295,-0.0188816449319197,-0.0221960823963155,-0.0316115134960665,-0.0144610361310298,-0.0116286056803558,-0.0129602964129102,-0.0130895378639404,-0.0258181854667117
"2012-07-01",0.0542501594951781,0.0759213634297796,0.0316875699642438,0.0393694017254196,0.049575593215179,0.044057996642804,0.0403501067107457,0.0429962986368411,0.0551078352174902,0.0343429981842308,0.0311678045109439,0.0399418738698969,0.0362481625734141,0.0525809961316502,0.0341090810572168,0.0479463830064349,0.0541364585079863,0.0486750462061868,0.0373202965577513,0.0384922530052451,0.0385916587563546,0.0369540389666988,0.0361766236283084,0.0215402111509891,0.0121266460285492,0.00540512686285762,0.0051736975817623,0.00590658425003613,0.00435394679035336,0.00617537469567818,0.00501331875206154,0.0128523120436055,0.00366573287833607,0.00339483042985089,0.00591136679067838,0.00885634274784648,0.00873082229038349,0.00558588611110257,0.00468616967828978,0.00579324489585736,0.0075643408129915,0.00735108324677681,0.0073000127242177,0.00577229508172029,0.00712545803745502,0.00442084826493127
"2012-10-01",0.0414256164614943,0.0748037046963987,0.0294555511054006,0.0344214967610525,0.0629412599356626,0.0461345142184476,0.0557869748826688,0.040529777297425,0.0584837364740986,0.0326369835132085,0.0304597923719577,0.0342751134223354,0.0417596299993406,0.05822876642797,0.031824896257062,0.0473083875103348,0.0460630976633674,0.0568044185541955,0.0352167243997645,0.0364094076255487,0.0371221861507831,0.0341624079707123,0.0337455563007708,-0.00277018946273252,-0.0029270863513012,-0.00260156823953797,-0.00509573705308861,-0.00699811368681957,-0.0083254765379871,-0.0115511540533395,-0.00137360039700921,-0.0093626202232119,-0.00348701861406473,-0.00348470790819149,-0.00379175005032149,-0.00578688064828852,-0.00939954872771931,-0.00328889062147261,-0.00765272752381196,-0.00698644899236859,-0.00643294705428568,-0.00365467598276154,-0.00345526676111464,-0.00543950957755728,-0.00221248886412483,-0.00473250812398896
"2013-01-01",0.0432443643333499,0.0654435253827409,0.0323871830420758,0.0364740991075394,0.0597636278723913,0.0464243275270117,0.0532928500530648,0.0419429020127996,0.0570996134994552,0.0343451732261002,0.0325663524445506,0.0376531614525046,0.037555936357353,0.0543406000207054,0.033003769307956,0.042799317769457,0.0491271486203425,0.0576510303326763,0.036383432778176,0.0330135263952643,0.0362676958866398,0.0344459384131274,0.0447744241647184,-0.00928551173803755,-0.00995054800793075,-0.00792644305000319,-0.0093739671415603,-0.0179895123347464,-0.0110513503326388,-0.0123284338340635,-0.0103282875550797,-0.0157781719853968,-0.00826108758218704,-0.00952492398640235,-0.00977106321749781,-0.00920454886444443,-0.0153982953557712,-0.00782167014864757,-0.0113522924223455,-0.0139610246049757,-0.015678639457998,-0.00952561009512196,-0.008223738683031,-0.0113092874054724,-0.00841818389139126,-0.0155741941704781
"2013-04-01",0.0502851876445784,0.0694642056109456,0.0292557026526831,0.0372391053402279,0.0591302369103181,0.0455943078338199,0.0495079017848803,0.0349147699138282,0.0664906871710206,0.0357260338010461,0.0328273230493414,0.0390519665436073,0.0365664606992981,0.0561995820697592,0.0332511945912416,0.0396581502470209,0.047329084374808,0.0634131103250915,0.0346109248306927,0.0309417782014293,0.0361523707833079,0.0326841760809367,0.0397057395401172,-0.0035814359920132,-0.00685979917117133,-0.0064570819159065,-0.00586702084522649,-0.0107020090968456,-0.00922006432105228,-0.0131159295236669,-0.00731307712492325,-0.0114179985342677,-0.00636007443831532,-0.00543478503444529,-0.00685554397684873,-0.0022922608211641,-0.014399185858611,-0.00600186239953282,-0.00805569527159548,-0.0115620488323219,-0.0167167281978109,-0.00463663741712126,-0.00527169832416653,-0.00758870830960176,-0.00447818362263892,-0.0134435106339686
"2013-07-01",0.0408434030069809,0.0720683609538561,0.0311827156834679,0.0389954862733659,0.0639772736512804,0.0424127904480247,0.0466698135854248,0.0398008114398292,0.0588677899507382,0.0342283088409266,0.0305622548349764,0.0368561774372083,0.0370180893680595,0.0535508613361647,0.0356637350160032,0.0461498333367793,0.0500646906589152,0.0666715828093365,0.0366853999317725,0.0327163461695218,0.03524807236797,0.0356713441704331,0.0340948587289648,-0.00723715650079238,0.00290315234655932,-0.00361912181364847,-0.00388838957668396,-0.00669748693937553,-0.00163367550832298,-0.00832710751897071,-0.00431317517143141,-0.00654942924856367,-0.00360325522235803,-0.00286898385612371,-0.00239281342229971,-0.00178683797773325,-0.0100683280282136,-0.00554646294779623,-0.00429285171186,-0.00519199028733629,-0.0161946361000743,-0.00632776104708467,-0.00263599200981746,-0.00503490789353594,-0.00512871441004913,-0.00469730232934648
"2013-10-01",0.0411605247790816,0.0757374178195083,0.0303241644988569,0.0394708374336307,0.0677224181027571,0.0406049440567656,0.0422222951569457,0.0440932944956367,0.0558899129621017,0.0312435884936872,0.0290330678920625,0.0376366860038871,0.0360832404557811,0.0546350870960849,0.0299259108516598,0.0440383099614304,0.0533420735194199,0.06968572875591,0.0365062979682404,0.0381995530920342,0.0360054143411376,0.0341082485391343,0.0323309837242464,0.000353332817302318,0.00476156638080193,-0.00128779817550097,-0.000601718417042265,-0.00535098954633247,-0.00206326950685114,-0.00497758993682278,-0.00306684995339473,-0.00690970161651088,-0.0013195045750683,-0.00122958313604408,-0.000849273683649764,0.000929563216845521,-0.0048399289445696,-0.00111126489855416,-0.00105677484087418,-0.0047107812582947,-0.015354036544848,-0.000677175740865599,0.000131900541962018,-0.00208310276045558,-0.0014357349356441,-0.00102295347968306
"2014-01-01",0.0430456445915123,0.0692199696450957,0.0296984091460054,0.0371402220692729,0.0570577652629612,0.0440717030998609,0.0403171296719938,0.0418709140958334,0.0674861481529465,0.0331458123680938,0.0317391751486628,0.0396484247271658,0.0370781056351874,0.0513973983540712,0.0306689179834405,0.0449459257714041,0.0491918913850911,0.0712902160645582,0.0361051500170232,0.035106367699303,0.0338428431603194,0.0330149931009338,0.0429168728492638,0.000997482684714237,0.00468765711433449,-0.000769798148118812,0.00254486729812894,-0.000452384588842097,-0.00300685346956747,-0.00127492683069702,-0.00377210257739671,-0.00610613762910867,-0.00199100352086046,-0.000191870695614602,0.000477828987220555,0.00160100743792784,-0.00171879023653497,-0.000880073907513064,-0.00308807100494205,-0.00170799878775837,-0.00737465953927646,-0.000220166295200976,-2.61299395548496e-05,-0.000755498333249839,5.40468738857598e-05,-0.00858003815034226
"2014-04-01",0.0445638841793425,0.0732232645369562,0.0311572950561533,0.0360352662774767,0.0747298009523028,0.0499456684622252,0.0347205495710621,0.0316064941391823,0.0658366610072948,0.0336460978556811,0.0324438127967373,0.0367520390260263,0.0360382862322503,0.0558248640250437,0.0308040497681035,0.0405725620952614,0.0505428339324179,0.0660095260324334,0.0352163979352256,0.0307689033880467,0.0334143944244643,0.03450716929149,0.0416401790148225,0.000112609304198393,-0.00265016922230357,-0.00329124159108549,-0.00254383951501923,-0.0032132805070173,-0.0068945824076434,-0.00291934614049368,-0.00189438960961792,-0.00759013281581953,-0.00285060963794786,-0.00267886761143049,-0.00159961127199873,-0.00100512385272263,-0.00476998505964734,-0.00245397944088627,-0.00268836700345638,-0.00681157556617043,-0.00960764485293053,-0.00129693438653175,-0.00188931155004171,-0.00198339045711776,-0.00157800509081027,-0.00231756269251768
"2014-07-01",0.0407288283974634,0.0730367780878642,0.0309203124658434,0.0365662730047461,0.0611688855384844,0.0464714115603613,0.0409227058372947,0.0368344549653836,0.0542495846294609,0.0368849923233428,0.0304938691658346,0.034424093415776,0.0350782223021252,0.0631169038982364,0.0323997840107269,0.0462690782202421,0.0565329259927465,0.0603169307573388,0.0362965513714969,0.0353871238677965,0.0348553466600165,0.0317119560633514,0.0453329874640673,-0.00887851572861666,-0.00344269571811688,-0.00603906123510578,-0.00858319634487105,-0.00998520065288107,-0.0124411228767997,-0.0110295668539485,-0.00675523615501429,-0.0161112192110635,-0.00847468239124562,-0.00652872365692752,-0.00835254252237247,-0.00587477920263483,-0.0222860628046806,-0.00752034278275128,-0.0153957876761877,-0.0126101087585316,-0.0120083450561131,-0.00544649716074058,-0.00938866884257375,-0.00943800627171106,-0.00529339673429787,-0.0196220541338025
"2014-10-01",0.0547955974654463,0.0643554499895226,0.0302907541013368,0.0374572636557805,0.0688464579979211,0.0375907080657465,0.0411179740742443,0.0356896308230158,0.0551428440818545,0.0324811449569962,0.0327870305281194,0.0350979964669529,0.0364869206145928,0.0578961623556025,0.0309495222643456,0.0418566563267662,0.0547455660933008,0.0679943364813787,0.0399600082906266,0.0406629278831069,0.0353401149363084,0.0342208856970956,0.0342340468499389,-4.52164647425373e-06,-0.00109866337936797,-0.00203513456496835,-0.00251426740643553,-0.0155790393108986,-0.0038466349602633,-0.00431767989641014,-0.00468380160019111,-0.0131704426115455,-0.00226597620260091,-0.000989620335905738,-0.00270427386985463,0.000209172980468039,-0.0114753275791997,-0.00170424239593799,-0.00246488812804542,-0.00996660125396203,-0.0166039101573663,-0.0019667018075195,0.000184281459703351,-0.0039389620761893,-0.00199054711635758,-0.0031778552250145
"2015-01-01",0.0375557624278798,0.0753441361936995,0.0293410284010568,0.0373788590279033,0.0678008633005362,0.0464838779875321,0.0490574884538065,0.0410205603998699,0.0529537809446585,0.0337143206092465,0.0303782040554658,0.0358093408396842,0.0332294878722415,0.0560935405568393,0.0311706548347435,0.047907785940753,0.0504681711539212,0.0730570974191363,0.0351274279724353,0.0334523832162413,0.0358520290492001,0.0340574835168734,0.0327457158262759,-0.0122158313591501,-0.0185614529384816,-0.00928058838162653,-0.0136130301777891,-0.0216436258944221,-0.0131338439448369,-0.0235744371879624,-0.0137568162477697,-0.0200300768877017,-0.0104955217276316,-0.0094511597938098,-0.0102985563457113,-0.00985408222571873,-0.0228412320058655,-0.0100818569727545,-0.0175697751119939,-0.0221277575401889,-0.0326689336631287,-0.0124988387431963,-0.010677520863124,-0.0133882626892432,-0.0103079902950531,-0.0120968688995793
"2015-04-01",0.0496162456899269,0.0636979863403715,0.0315520502758878,0.0389872124673423,0.0550850075697323,0.0448535371507894,0.0405666700469107,0.0333064465336668,0.0562988172908838,0.0378182568560907,0.0342889801385305,0.0381948654553262,0.0385243430976518,0.0550807547003035,0.0360993258314349,0.0463624023251013,0.0565593528611332,0.0491985690543656,0.0394497418676176,0.0411050333688883,0.0357245653374077,0.0356711598608185,0.0419586758798188,0.000552535445977348,0.00323897465715921,-0.00101626697203399,-0.0015272007272845,-0.00406762778509159,-0.00270463118293417,-0.00227304995053158,-0.00146027909044372,-0.00844858118226201,-0.00164964512472601,-0.00330422304461317,-0.00268302024181843,0.000888474779472586,-0.00497789809190957,-0.00107133231948287,-0.00289888253363543,-0.00618259691076009,-0.00714608794364887,-0.0012229753241991,-4.54128935418673e-05,-0.00261385657678332,-0.00203143015129867,-0.00117353688038863
"2015-07-01",0.0403131891091211,0.0532801336438977,0.0315334502687262,0.0344093987045749,0.05861601343813,0.0626365159430865,0.046941487725628,0.0365005553104973,0.054478609132695,0.0367062665825099,0.0361598134462455,0.0383385536237593,0.0361037112214765,0.0576223924971045,0.0452685093989064,0.043070459463526,0.0439892429790941,0.0617480537875747,0.0344866286864001,0.0340426691611026,0.033170953675938,0.0390098692596353,0.0415735229403704,-0.00505341352625906,-0.00642622248580006,-0.00504483981255817,-0.00471602223515954,-0.0134825187711947,-0.0131395422138587,-0.0053364977858807,-0.00854575729314204,-0.0126751530173378,-0.00493205675732207,-0.00686712692962538,-0.00398628339560605,-0.00339538376443889,-0.0168724065874754,-0.00488040674953544,-0.0109226409382712,-0.0101541696895071,-0.0220265276603256,-0.00480163073142492,-0.00495500464508522,-0.00507077438281613,-0.00351760508237771,-0.00694907542294639
"2015-10-01",0.0390591336004359,0.0664492686920534,0.0326787253576928,0.038685042480135,0.0585287291126644,0.0509681899135708,0.038781514019858,0.039717509453119,0.0506148224920569,0.0383924667075813,0.03515488426261,0.0369631031236772,0.0355035476341628,0.0605740685221317,0.0385050329410017,0.0456605822208623,0.0507297987136997,0.0515836496671639,0.0435806958858486,0.0421641438706573,0.0349193835135796,0.0340968393009343,0.0366888685145032,0.00317618312231994,0.00618111881945967,0.00251535106389596,0.00234010979929863,0.00462772120225646,0.00173737823500653,0.00239405569370456,0.00173132870963693,0.000792164404769019,0.00230235786794393,0.00281104252446308,0.00247954349950575,0.00314638401475231,-0.000467173780169364,0.00229547576595836,0.0023118727471592,0.00212182601526747,0.00139531156583181,0.00374730806084391,0.00291518272178853,0.00229961013211847,0.00310617346740606,0.00367247997255747
"2016-01-01",0.0392255685232921,0.0732843125662766,0.0342091455940119,0.038219497632668,0.0465880127199074,0.0597331903591714,0.0373539089008699,0.0405333146516588,0.0532036749245641,0.0371539843449485,0.0359067798291679,0.0392987843639486,0.0353580662231007,0.0554720368830205,0.0420883538703526,0.0525729271721765,0.0443666582794236,0.0474632090139039,0.0387127823728943,0.0417791833968506,0.0356683248591203,0.0333260529127366,0.0384822306059352,-0.00592757149749039,-0.00796842945570062,-0.00579207919877135,-0.00515229371634535,-0.00871839768735047,-0.0117925003914525,-0.00777904877649056,-0.00716865985219889,-0.0119683158750431,-0.00659971434825951,-0.00548516796929749,-0.00588034477800992,-0.00391887034802977,-0.0142108648564746,-0.00723374931842154,-0.00767700026850194,-0.0109606764984268,-0.0125221487753772,-0.00781968995148473,-0.00735379028862889,-0.00368477711483008,-0.00535895672367996,-0.00749614573503929
"2016-04-01",0.0411569222430714,0.0601726811471263,0.0330986983241887,0.036856005895364,0.0608859084610273,0.0535880469335634,0.0348058757998988,0.0350336364354357,0.0552244063149454,0.0417933011462728,0.036283120440776,0.0383814146505588,0.0351321759951484,0.060722252606472,0.0421905143434223,0.0471468853803662,0.0384963795207227,0.0537401638409018,0.0383432454168182,0.0368100616964981,0.0331883092254776,0.0401735989947285,0.0467763951872159,0.00320920243346263,0.00501956255653686,0.000548035564648917,0.000230987979644479,-0.00364420495705425,-0.00374782807415601,0.00154261170280634,0.00159551472775072,-0.000867196722452168,0.000402770201394411,-0.00120778082389474,0.00166594477260015,0.00106256842488042,-0.00453908420277099,0.000936387973876133,-0.000959094666564053,-0.00201876187859346,-0.00224408428376804,-0.00101575664058273,-0.00154724203905361,0.000708604227620148,0.00313891875400149,-0.00389180519469544
"2016-07-01",0.0457833052786067,0.0653746127035497,0.0309892268568579,0.0350807179191467,0.0621883819411239,0.0502483906813351,0.0347664296743123,0.0330281199012275,0.0572549028398415,0.0389238355084947,0.0388239924923358,0.0347577046201049,0.0375079788502179,0.0614224897510497,0.0350097814705475,0.0497190384462685,0.0465387673303953,0.0642137903087332,0.0341417743453874,0.0326020693332846,0.0347603178704674,0.0362140849176521,0.0406502869590596,-0.0101111868023498,-0.0137994188164898,-0.00855394258853421,-0.00859788866249781,-0.0207314642569472,-0.0128419114021429,-0.011347914613931,-0.0104852128716972,-0.0164890247908376,-0.0114886365930983,-0.0098563067149073,-0.00762976009793467,-0.00994505009110894,-0.0265724321323932,-0.0101059210149478,-0.0165586957241628,-0.0169245172325927,-0.0299015088054196,-0.00991496180855949,-0.00834175529415255,-0.00820492026215945,-0.0108055557902171,-0.0127366815310195
"2016-10-01",0.043570049723852,0.0615627596146953,0.0325072563672348,0.0365501557683119,0.0604380331402069,0.0485358075136212,0.036555161675493,0.0362277866683893,0.0560851978703109,0.0392060678920453,0.0346780440138091,0.0382875734003148,0.034249003966403,0.0601964817096763,0.0360631606189218,0.048294611893336,0.0440599754024468,0.0542712066341241,0.0414682224882458,0.0430221943171999,0.0328417233500546,0.035948931080033,0.0453805948912742,-0.00124799467473982,-0.00203528962747454,-0.00324585957057807,-0.0052376641572757,-0.00481176270438131,-0.00713803640340835,-0.00379351397996567,-0.00663603618674814,-0.0101140381289242,-0.00502751483601819,-0.00495029670472678,-0.00443736577960404,-0.00240832427710556,-0.0127765268308088,-0.00553274364160207,-0.00785380600338645,-0.00818800813075781,-0.0126537784896213,-0.0047559288907006,-0.00403199866289156,-0.00426051066449191,-0.00324333462438104,-0.00281408493125232
"2017-01-01",0.0473219984643526,0.0911010526896892,0.0328220412835249,0.0383956194904665,0.0513603383498508,0.0634893927515638,0.0354673532197039,0.0333326021830684,0.0513094427185824,0.0354370846466666,0.0364211344052799,0.0377709151288918,0.0358640346481661,0.0526224317688659,0.0369768989427561,0.0538258421221178,0.0421369445616279,0.0404377998356521,0.0360475052827646,0.0344926142336244,0.0355280893050736,0.0329663833686015,0.044872480599109,0.00901596645553869,0.0102403453802732,0.00299898040473866,0.00575126780778809,0.00723169972651399,0.000580615151853676,0.00401659356297261,0.00390657654679389,0.00504650249042241,0.00397292997860311,0.00219815503752881,0.00532152278309525,0.00533442421738847,0.00290132824625218,0.00381348475841621,0.000430556779102422,0.00366150827077442,0.00238970467932131,0.0049240968164085,0.00351147766171948,0.00432461983505791,0.00496778620490165,0.00227779089560919
"2017-04-01",0.0543640905859522,0.0662624783028511,0.0336455459820201,0.0394209427036192,0.0584822086286033,0.0453793168967525,0.0454430843038913,0.0382552369338455,0.0536038099582728,0.0366845335576259,0.0349976223059421,0.03935600215918,0.0384786052068381,0.0505156943520882,0.0356842528460798,0.0433129944704336,0.0491400762290257,0.0520494654935667,0.0371018045257218,0.0350663538702908,0.0363493141094457,0.0351015404970166,0.041305026080937,0.00546800489778023,0.00521263991150287,-0.000235916284577447,-0.000252801269794443,-0.00386070930614388,0.000304973788340061,-0.00478701199681732,-0.00143895686589117,-0.00309905302142297,0.000861488593200455,0.00136507811486985,0.000506039679464309,0.00169131084973916,-0.0019351803608436,-0.000714544253741282,0.00108548619334535,-0.00541925739308917,-0.0065350747764221,-9.62361251014301e-05,0.00087048897611959,0.000504789904335157,0.000619964255115945,-2.18040208043441e-05
"2017-07-01",0.05358766869442,0.0634097236675512,0.0340728464797783,0.0405970256408062,0.0474334209916615,0.0529000820640195,0.0407563498656136,0.0365296623358731,0.0522616752805393,0.0385622690644047,0.0376490552452853,0.036087701372131,0.0369448763686036,0.0531700209381837,0.0387698760185564,0.0465233593553075,0.0480297895817103,0.0460775584008793,0.0387481091710635,0.0406852429645518,0.0363147407235362,0.0361442901605483,0.0447446556149757,0.0011831397343163,0.00436400102693061,0.000794837813571737,0.0009191885009046,0.00208375385378228,-0.00201061930966115,-0.00070744279974147,0.000139778998062928,0.000948490049224348,0.00012276703534472,-6.31972840699682e-05,0.000825866037768475,0.000408565336708135,-0.00177184037072336,0.000882176531509809,0.000625387405308225,0.000630931606666569,-0.00049790622956836,0.0010241786856869,0.00011744027085845,0.000443481762484102,0.0013308016633978,-0.00137979405746399
"2017-10-01",0.0490377176057249,0.071376727268259,0.0309929186808102,0.0379616782126447,0.060533131574688,0.048598030897028,0.0430187153917657,0.0387706132806329,0.0585725744617849,0.0381901705910808,0.0323034071967803,0.0419570485496795,0.0390327913295462,0.0545148197586722,0.0354469990339262,0.0454267592821066,0.0404150940214409,0.0447847937347954,0.0392755376152773,0.0374883875366568,0.033021701788314,0.041362269650914,0.0379181125374715,0.0180733861374127,0.0125234801194989,0.00737902486394145,0.00661400585638696,0.0130664838450392,0.00533830027141472,0.013102782328995,0.0062796397458623,0.010872442393276,0.00968708574963299,0.00775694383706314,0.0102584262801508,0.0130358397865084,0.00454591258107451,0.00689674053110912,0.00433334299449292,0.01053756782797,0.0104735694682985,0.0118713821332915,0.00774437234404894,0.00630628728708847,0.0163759424905653,0.0100599917481328
