"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"FEDm_121","2008-01-29","2008-02-20","2008-01-01",85.1212121212121,0.0342823103926831,0.104667921690956,0.133779293410141,0.0342445463429668,0.0925783961675524,0.0469804186564273,0.0404766232032695,0.0396162898902838,0.0463118662355869,0.0315030642748085,0.147052587466197,0.0345792745582321,0.0552348410415491,0.040467844700419,0.0408228722344325,0.0355751127059697,0.0418267370285257,-0.0140501776491812,-0.0364969502855992,-0.0973803193444664,-0.0175706787064346,-0.0185457145155583,-0.0175148168787859,-0.0129865273356901,-0.0191551827053496,-0.0218906570504389,-0.0129974215126804,-0.0606390453758347,-0.0136633528957,-0.0410119540133792,-0.00968669413180458,-0.011846668185132,-0.0144359443918878,-0.0191448843373295
"FEDm_122","2008-03-18","2008-04-08","2008-01-01",77.4857142857143,0.035769097997433,0.0999235679180246,0.126388148243145,0.0343649266743025,0.0985910457879589,0.0554244524075873,0.0447214856021361,0.038954130329341,0.0483245492945707,0.0326465984645895,0.13167703571675,0.0338021772410385,0.0559653102779141,0.0437102310037389,0.0379547973463043,0.0375601955948499,0.0442222501003156,-0.0270612417937191,-0.0757657080766717,-0.136938975007993,-0.0251984346626042,-0.0674032701700082,-0.0347482324054644,-0.0318283267505827,-0.0310328314777072,-0.0403309184207591,-0.0233949170088339,-0.107803277148945,-0.0273190165919951,-0.0445901932605799,-0.0264690753211826,-0.0276626491028698,-0.0258514621842706,-0.0319998979574278
"FEDm_123","2008-04-29","2008-05-21","2008-04-01",85.4054054054054,0.0353657678208913,0.108373309748092,0.137735417574842,0.0362703728448132,0.0888194606665967,0.0537998843823164,0.0379786848320099,0.0393277645084161,0.0463068553079061,0.0335199865400981,0.138487688838291,0.0313296823336446,0.0536200661705789,0.0424508768844622,0.0383762746056409,0.0359631003448349,0.0422748065965651,-0.0243983115223749,-0.0695034161346189,-0.0945151717690198,-0.0260298729661308,-0.0479536403046642,-0.0333998238308059,-0.0255026003022953,-0.0307267316529447,-0.0342647153763934,-0.0212029296117423,-0.112972578572641,-0.0222543915045948,-0.0398486321276269,-0.0270180514171267,-0.0242663250610025,-0.0254194205885452,-0.0333845049836356
"FEDm_124","2008-06-24","2008-07-16","2008-04-01",79.5,0.0350553530508656,0.094474741285663,0.144747593252998,0.0345211348999466,0.101695350606299,0.0568616484796517,0.0426735416943945,0.0388408406109118,0.0442737142999568,0.0309451083914291,0.134042665330935,0.0348290072589475,0.052186588629218,0.0401161604851442,0.035417930039137,0.0352716476792068,0.0440469740052953,-0.0101053841232771,-0.0195049669965773,-0.0650988463213372,-0.0135702984346271,-0.0133891050006794,-0.0140301716572092,-0.0146607553910548,-0.0148641580480174,-0.0164045815385745,-0.0100051932168555,-0.0587438907638904,-0.0111993288253965,-0.0168066715970868,-0.00722794760075458,-0.0115920442392956,-0.0113772586378348,-0.0200873287029146
"FEDm_125","2008-08-05","2008-08-26","2008-07-01",69.8235294117647,0.0365269489623035,0.0921515543962806,0.128797074088004,0.0370693699530108,0.105425152690222,0.0544830582077062,0.046484488707405,0.0432688499852399,0.0440581601336538,0.0320427217971987,0.124696018831582,0.0341130923859135,0.0594082651441464,0.0428663779865623,0.0411935287865914,0.0364137075435039,0.0410016304006753,-0.0236120381667963,-0.0486851194039013,-0.115509203743379,-0.0253481221738531,-0.0418398856969908,-0.040706879294169,-0.0330296334833278,-0.0236971077826894,-0.031225630952144,-0.0195683210537467,-0.0751909349629839,-0.0203420650021401,-0.0556602196020375,-0.0162243362503789,-0.0286369792727944,-0.0210317282743294,-0.0273304312415049
"FEDm_126","2008-09-16","2008-10-07","2008-07-01",69.0909090909091,0.0363690561186057,0.0881466644566109,0.119884722814357,0.0356469713650711,0.092258159211214,0.0648342328455443,0.0465029162289114,0.044121629592476,0.0451470023630428,0.0338616154371144,0.130270398220903,0.0353138942744589,0.0649966508713133,0.0475547165621099,0.0373495601489426,0.0383597653514354,0.0393820441378896,-0.0222675867732771,-0.0527826219810228,-0.0932978070950067,-0.0222006973275893,-0.0550838650683748,-0.0542150077442446,-0.0305575924251365,-0.0301514831065721,-0.0295591922886442,-0.0202758300238166,-0.073451735089523,-0.0182345270032598,-0.0471948069697933,-0.0276304880333923,-0.0245026214674138,-0.0244096889030329,-0.0264808525194042
"FEDm_127","2008-10-28","2008-11-19","2008-10-01",84.0769230769231,0.0327475002314417,0.10491321175077,0.111813071479948,0.0334959415040526,0.0747356978375492,0.0837483641846939,0.0440650656515255,0.0387935238312146,0.0501215483921732,0.0356058537035188,0.111385572559825,0.0320759889958506,0.0699731780379799,0.0493055434675383,0.0435809035875377,0.0410099838762818,0.0426290509080991,-0.0245885757837307,-0.07520041637669,-0.114471206627823,-0.0258899437446647,-0.0643738965722923,-0.0615634638161274,-0.0336134171904298,-0.0296569727487179,-0.0452733404644708,-0.0257329497426255,-0.083083643346705,-0.0237332555308971,-0.0582251850022812,-0.0391365413838505,-0.0291843956481471,-0.027632559076696,-0.0340365876668302
"FEDm_128","2008-12-15","2009-01-06","2008-10-01",93.7560975609756,0.0374813967118052,0.137970933878885,0.117124661688506,0.0319397218444567,0.0768216632648254,0.0741018239209849,0.043111176503786,0.0352506753510221,0.0472069538392254,0.0285242207845579,0.114632510815789,0.0304252779710252,0.0765262892538641,0.0373037602676734,0.0353542539963357,0.0379811703874794,0.0382435095197785,-0.0352905710695895,-0.052798141495377,-0.134899006468313,-0.0308689043709849,-0.0933430613026563,-0.06045657606033,-0.0460629760084363,-0.0307830572911358,-0.0421028422987298,-0.024459897652659,-0.122519002983453,-0.0275360609276166,-0.0583548402265723,-0.0337551120587581,-0.0254013475396084,-0.0275199328042057,-0.0372081429930154
"FEDm_129","2009-01-27","2009-02-18","2009-01-01",77.609756097561,0.0387225294848437,0.110634825316256,0.107568029515517,0.0361541907384995,0.0713338161092641,0.0721028551757802,0.0460186151489261,0.0427165528256185,0.0423820625291309,0.0335612351494588,0.115549810314459,0.0335896048178749,0.0764508724040166,0.0426027761925498,0.0457135047864498,0.0391497439819045,0.0457489755094506,-0.0282318669129029,-0.018471199082556,-0.0891744623687147,-0.0316618730949245,-0.0553422736341482,-0.0535268652898352,-0.0425220609875835,-0.0352134742061581,-0.0325443737930862,-0.0240477697549976,-0.119975501259588,-0.0217588563004638,-0.0660274779003875,-0.0365361324145937,-0.024740812390402,-0.029765565845285,-0.0350087325462273
"FEDm_130","2009-03-17","2009-04-08","2009-01-01",83.5,0.0348345352726668,0.101905738894474,0.099798383504673,0.0377996304763083,0.0717536397687902,0.072634611882326,0.0501779486509582,0.0381138731995625,0.0452107308559864,0.0320035436626029,0.141596591802338,0.0316347695582716,0.0731068582732113,0.045407254968021,0.0415192662773375,0.0345091256903793,0.0479934972620931,-0.0362336156662753,-0.0350419419232112,-0.109472732934057,-0.0419354065725556,-0.0698453913825648,-0.0415241244091239,-0.0492143141158535,-0.0394189058215764,-0.0483300303659979,-0.0323179596555615,-0.195861696895351,-0.0303348594137035,-0.0607925871474189,-0.046469310780136,-0.0364025211803868,-0.0295656410447167,-0.05061440367654
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",79.4473684210526,0.0325456499241674,0.102498625688626,0.131244259629888,0.043158349289345,0.0635069005700533,0.070174932285229,0.045230324456725,0.039258685993342,0.0474720307196335,0.0316432251521717,0.12401121414817,0.0334207978251275,0.0718088936180626,0.0424470534234488,0.0360167438892877,0.0355508671508957,0.0500114462358274,-0.0119676103317952,-0.017533506933778,-0.0668905384729554,-0.0274460747275372,-0.024397928233443,-0.00269246549417029,-0.00886674794980171,-0.0181042532919737,-0.0184362767615728,-0.0126131542111939,-0.0741241166250507,-0.0140161754500986,-0.0415343515804381,-0.0168073685488578,-0.0165200296969866,-0.018640439517572,-0.0238123607444958
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",88.945945945946,0.0337883367532725,0.0937762291535627,0.133982771673963,0.0393422469005758,0.0747710468440254,0.0694408821573575,0.0453663912839346,0.0392354424281513,0.0418471576418556,0.031438101577916,0.129004685990797,0.0346710395449536,0.0758747443104231,0.0450416204110825,0.0340095979495688,0.0348882087647618,0.0435214966137989,-0.0245690134636052,-0.0209353122885617,-0.105436137976754,-0.0304086186482323,-0.0587249642089374,-0.0303615644111311,-0.0246764518221279,-0.0305202815756419,-0.026126331450894,-0.0209119691004213,-0.0540671111368333,-0.0216918920700895,-0.0346977107460958,-0.0173511624471052,-0.0176935501554119,-0.0224499952719193,-0.0325891888004887
"FEDm_133","2009-08-11","2009-09-02","2009-07-01",96.0285714285714,0.0319796344904336,0.0983400097204412,0.13056334567194,0.0421155553691229,0.0763810055021757,0.0607053494237467,0.0507596929657341,0.0393180278975535,0.0387419676495489,0.0328074028433495,0.137651743020134,0.0320893666628716,0.0754198335216357,0.0428359266577336,0.0356626546089217,0.0308448861072054,0.0437835978874518,-0.0137394748853624,-0.00990887048515277,-0.0570460234717255,-0.0274875183635351,-0.0540629911337273,-0.027164089111209,-0.00800600547374668,-0.019561678500784,-0.0134387444296832,-0.0104879518265514,-0.0646807909002401,-0.0109809202461346,-0.0455936304257765,0.00204569444643461,-0.00945769710851745,-0.0114163864092795,-0.0179736394224303
"FEDm_134","2009-09-22","2009-10-14","2009-07-01",101.411764705882,0.0306509219584012,0.106469736986991,0.131429580131773,0.0415143136364387,0.0894429413960863,0.0658508174227215,0.0412344172418434,0.0426128670516187,0.037583744883731,0.0266773659781821,0.138419710855403,0.0286402548304141,0.062109211358735,0.043264075016341,0.0338820828559282,0.0320982193810362,0.0481197390143562,-0.000625691872073551,-0.0121434905186115,0.00713450703474035,-0.0176251693781021,-0.0239314244017872,-0.0262297685289849,-0.0138317349984741,-0.0012303650200149,-0.00286690642740286,-0.00564468847567019,0.021536349699188,-0.00351743510108936,-0.0140752346391214,-0.00293574829935493,-0.00424163621313352,-0.0044627703848155,-0.0128371457213603
"FEDm_135","2009-11-03","2009-11-24","2009-10-01",87.8611111111111,0.0340832967552692,0.116920775487691,0.127741330846394,0.0410907981368219,0.070235581474888,0.0558967580897875,0.0415962798995273,0.0397771818634955,0.037258238670095,0.0296960561181372,0.1433543422673,0.0310105605997443,0.0696965135604158,0.0461467881934147,0.0366634272579186,0.0336761799494498,0.0451558908296504,-0.0127249696878628,-0.0153195969573942,-0.0330860362374366,-0.0246547942232101,-0.0334364867020196,-0.0138379049118292,-0.0218591454939265,-0.0159142809927619,-0.00745649983479301,-0.0119275764705756,-0.0307762282026462,-0.0109219515535176,-0.0527152067197597,-0.0103038251376867,-0.0125026659958409,-0.0143683583273451,-0.0152886353814661
"FEDm_136","2009-12-15","2010-01-06","2009-10-01",97.7894736842105,0.0330387803647154,0.103574523169067,0.123586843424543,0.0409684948611089,0.0740081100923253,0.0695546699651495,0.0444283757047433,0.0368129877152739,0.0410705539059738,0.0295787108999259,0.134738481429317,0.0313867588123329,0.0706947625485852,0.0496266524430678,0.0393962746290707,0.0320158802508448,0.0455191397839557,-0.00469079438627434,0.00192032855891657,-0.0101136999029429,-0.0156788614069414,-0.00415332927893004,-0.00761504553589168,-0.00191897857939333,0.00116804329972934,-0.00573046150125926,-0.00231544357524239,0.00417928311047359,-0.00100279339455093,-0.0284354653786417,-4.08734446996783e-05,-0.00116622969907675,-0.00127523909998768,-0.00381836547892969
"FEDm_137","2010-01-26","2010-02-17","2010-01-01",95.2647058823529,0.0325260500346381,0.119110098736986,0.11188485238677,0.0407988508452149,0.0862892068673105,0.0735899456527328,0.0401980889533856,0.0380175270771993,0.0403878823433,0.0276951150266272,0.136375552927146,0.0294844255241136,0.0744209612701361,0.0399013380638874,0.0324515785444207,0.0363972697307927,0.0404712560153394,-0.00794754661100532,-0.00735100885745217,-0.0450333175404305,-0.0189398782531298,-0.0258581377664224,-0.0302613807245978,-0.0124680190655615,-0.0106203904307815,-0.0092740540269652,-0.00821167367242314,-0.0217274141997175,-0.00669386175429691,-0.037966872542499,-0.00787514094810564,-0.00860057204718857,-0.00666148598672298,-0.0126401357706124
"FEDm_138","2010-03-16","2010-04-06","2010-01-01",80.1578947368421,0.0354794270068553,0.115821086813261,0.11342561086958,0.0371386556428736,0.0862714234099635,0.0652268584271925,0.0395329208722395,0.0379956471565418,0.0400052113226411,0.0330772400069745,0.133268283330285,0.0304702234348485,0.0743170051369712,0.0440074252385247,0.0343028666013639,0.0321885370067054,0.0474715777231784,-0.010210928241063,0.00647333271219704,-0.0438530022958251,-0.0148270610852709,-0.0308541815608024,-0.0176307088406787,-0.0141908121271429,-0.0127459754543334,-0.009465705813001,-0.00731925281463155,-0.0158915101308775,-0.00846823696536351,-0.0326281305129007,-0.0196165547177806,-0.0100836609593812,-0.00680678754760274,-0.0175348477026582
"FEDm_139","2010-04-27","2010-05-19","2010-04-01",76.2051282051282,0.0348438243100381,0.117656544949064,0.128684373577011,0.0370174706699903,0.0816443290086111,0.0584187887876478,0.0426658694967394,0.0413119384882552,0.0381070526959448,0.0342529672052056,0.127364987715164,0.0328902949061331,0.0640337679408764,0.0488875831223789,0.0351808715696348,0.0325502125270072,0.0444891230302983,0.00287899248111919,0.000174234435054708,-0.0158058342678571,-0.00435780091369261,0.00406182025651104,-0.014832371587894,-0.00192693088669676,-0.00212024562425075,-0.00247620890976909,-0.00358199502213899,0.0359662901568342,0.000260311345699081,-0.0264896393449111,-0.0018689968925793,-0.000739717524536684,-0.00301969331912644,-0.00905835271805546
"FEDm_140","2010-06-22","2010-07-14","2010-04-01",79.3170731707317,0.0339175679555915,0.0997945579784224,0.128751493970427,0.0404936775518192,0.089340346692283,0.0668493160511662,0.0439280269044788,0.0377675217393051,0.042459325597142,0.0295871225527793,0.135806091212484,0.0323529452536731,0.0573933059001463,0.0504425264069175,0.0346281643222032,0.0345757949415642,0.0419122149695973,0.00452118386702839,0.00501224178942197,-0.013392504464205,-0.000900035831792585,0.00988409421884844,-0.00791025693547674,0.000615981967447963,0.00664843433545696,0.00131233046265194,0.00204092229545946,0.0590663832490346,0.00301079582572627,-0.00667439470645903,-0.00553077248235374,0.00302326344389758,0.000935595495056752,0.000400036442695059
"FEDm_141","2010-08-10","2010-08-31","2010-07-01",75.8863636363636,0.0377439371328908,0.104628522422445,0.121759913577084,0.0425427689562972,0.077074848250142,0.0667477954549,0.0407019401558135,0.0374697625873483,0.0407834502580829,0.0321275875196949,0.131062111850751,0.0354382185605484,0.0628318097854362,0.0451919278919455,0.0353182546151382,0.0389510052373305,0.0496261457441513,-0.0100290754278244,0.00142204735670958,-0.0190401324496462,-0.016542740586834,-0.00765757939522343,-0.0121689439576414,-0.00851397875179347,-0.00748570380056949,-0.00770844072611105,-0.00461155460519991,-0.0262766646432282,-0.00689445449811827,-0.0212787786890633,-0.00686475155322167,-0.00639386049691554,-0.0114795923324964,-0.0115789834429877
"FEDm_142","2010-09-21","2010-10-12","2010-07-01",75.9487179487179,0.0312280017558441,0.120143039848583,0.111963924154579,0.0406073040090891,0.0860361755113458,0.0648555836561915,0.0468852617574173,0.0425812622426113,0.0445102448568996,0.0306404094747542,0.123256240749609,0.0319414091386134,0.0638090618200953,0.04331173899652,0.0331818783407614,0.0383399830929931,0.0467084805940934,-0.00707683095637388,0.0175801314968458,-0.0295152796806756,-0.0159004691649757,-0.00412075896702445,-0.0119751165531869,-0.00869293206543331,-0.00450527791163726,-0.0154364307587233,-0.00463809929010601,-0.0270935448366188,-0.00455086816034689,-0.0300721287021356,-0.0107525232391485,-0.00308416806035624,-1.59146150601892e-05,-0.0111569545474202
"FEDm_143","2010-11-02","2010-11-23","2010-10-01",73.9069767441861,0.0347866510955121,0.136973269108427,0.106052707141145,0.0441758598794357,0.0786544677844766,0.0634865548329251,0.0421671403505375,0.0384494182667601,0.0435234634698407,0.0323282187531279,0.122293934583786,0.0334062608932037,0.066949312501535,0.0436958742956306,0.0353649835709838,0.0357802308703446,0.0419116526023291,0.00442569368883566,0.0144498963309816,-0.0287642467320505,-0.0128002683586229,0.0073267947150791,-0.000398426612294105,-0.00410909842882319,-0.0075545266094735,-0.00707606978498344,0.00130525424327834,0.0228949320853092,-0.000284053186998147,-0.018116278993197,-0.00648902884110412,-0.00398691057856303,-0.00272040642959641,-0.00342898581269722
"FEDm_144","2010-12-14","2011-01-04","2010-10-01",73.8888888888889,0.034520379477047,0.119438195826513,0.102512994268399,0.0423868722730681,0.0886131802108067,0.0680897976014546,0.0426268765795755,0.0420308409175888,0.0402472665263561,0.0323291275717647,0.123505016405452,0.0312100684270144,0.0618657396380739,0.0486467466790695,0.0375643724653972,0.0347761085026767,0.049636416629743,0.000513579883174374,0.00362211987530906,-0.00324216208923379,-0.00594852681605793,0.00756983402850499,0.000619860445891878,-0.00182138661157107,-0.00499795373040687,-0.00742962900718596,-0.00547665898663664,0.00099529037440645,-0.00201857098456952,-0.0148110828920977,-0.00599089174278671,-0.0016059929577419,-0.00268773487891568,-0.00328471024531556
"FEDm_145","2011-01-25","2011-02-16","2011-01-01",83.8095238095238,0.0340901467680658,0.109307733951925,0.1240587479814,0.0408055008581026,0.0952259203311999,0.063880356415799,0.0381928657890711,0.0409042025193707,0.0421158582721205,0.0295457100643027,0.137644725943105,0.0302760215675367,0.0540395583188237,0.0460247069524942,0.0355131181036337,0.03234674004801,0.0460280861150396,0.00556248592845432,0.0236714731667057,0.0197613968726468,-0.00401218586896331,0.0212298386421723,0.0105851195430182,0.00260865843808586,0.000350381499272253,0.00396071665368371,0.00176985367997775,0.0284728108842189,0.00472609620883853,-0.00225312536875948,0.00253647500570172,0.00774410819115957,0.0019441235288358,0.000850595917035837
"FEDm_146","2011-03-15","2011-04-05","2011-01-01",68.5744680851064,0.0363456146467543,0.105011320065134,0.119986272747009,0.0409450192739045,0.108932090567743,0.0628098545094954,0.0429853315286966,0.0406185663346371,0.0421806220420829,0.0357515348750954,0.110984455975315,0.0339435154811107,0.0561922023932087,0.0418789199132554,0.0382319537205205,0.0390761956821743,0.0441265302438632,0.000253942806298228,0.0212232596535667,-0.00213357146040385,-0.00513313040864495,0.0139273230479814,-0.0117353499507115,-0.00149820595269435,-0.00979667610782918,-0.000667200414523632,-0.00209713163512854,0.0174874755963271,0.000369051822872266,-0.00861485379795101,-0.00206027012960661,-0.0043458325136478,-0.00155866021170192,-0.00392947662484578
"FEDm_147","2011-04-26","2011-05-18","2011-04-01",63.5918367346939,0.0344570799918735,0.113513522099604,0.112498486151264,0.0417421233518162,0.104630137541908,0.0572907066160652,0.0424093534533351,0.0415186437048867,0.0420352852381097,0.0356384188754665,0.115704243703638,0.0341442436179271,0.0561995788966081,0.0468682118896342,0.0388549382865418,0.0376218230098168,0.0448732035715047,-0.00330727180336828,0.0119462500232564,-0.0235066978131545,-0.00572937054370968,-0.00526944851730897,0.0064789051587898,-0.00586845003543261,-0.00567729472177508,-0.00944016098944757,-0.00266140492411971,-0.0115400979972646,-0.00501644453469101,-0.0109716164047501,-0.0111982545241701,-0.00593077015086487,-0.00287052033874641,-0.00691139895210142
"FEDm_148","2011-06-21","2011-07-12","2011-04-01",68.9347826086957,0.0337038187055673,0.118229209312616,0.118076103923682,0.0408576026604086,0.094419527726957,0.0572286499995659,0.0405217147393126,0.0401211633425903,0.0403780402825173,0.0356182384185656,0.124579834529097,0.0368090492217147,0.058470704003006,0.0426324905595969,0.0375946619332786,0.0385935995269957,0.0421655911145284,-0.0116054207007812,-0.0346731559071907,-0.0644655049602276,-0.0208558435717552,-0.0279458961353948,-0.0241086653931791,-0.0231389792013015,-0.0194952354191678,-0.0172139983945453,-0.0110423637547729,-0.0470969189664597,-0.0149408015907379,-0.0334328809298634,-0.0224293987499561,-0.0140221238355517,-0.0136687496121481,-0.0159948166490354
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0363655602310104,0.11936448631124,0.131575990174518,0.0383838998632806,0.0779707375024287,0.0593202191230186,0.0488261760657225,0.0386776978278327,0.0427161762236436,0.0297918089066707,0.12776410646779,0.0314214590670129,0.0594940692885188,0.0435767493428655,0.0357631455987494,0.0367524704823322,0.0422352475233657,-0.0167689434632869,-0.0263924522098102,-0.0853565684995867,-0.018954603904043,-0.0238928299790996,-0.0307735133456483,-0.0218444914749838,-0.0193921420107711,-0.0221389616632684,-0.0133537158031425,-0.0298428230645185,-0.0145852851649189,-0.0324730694041052,-0.0287485213394262,-0.016705703525736,-0.0161003133919808,-0.0207646378723904
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.0353563152333575,0.113388455137742,0.120484549051944,0.0397294389722011,0.0781282835752815,0.0759763523339314,0.0393963736409587,0.0392414288004436,0.041457333301041,0.0332422866703934,0.115302393019169,0.0372645850478142,0.0669123088025876,0.045984385775666,0.0367576552075763,0.0377951722276789,0.043582683202214,-0.0116016231557567,-0.0116870158965636,-0.078210678645635,-0.0170574547360559,-0.0334619166394218,-0.033253715541033,-0.0154795360481347,-0.0164022003839712,-0.0193051226570174,-0.0131107562211914,-0.0437956523205036,-0.0139455080580945,-0.0396013949595989,-0.0292750517211104,-0.0109800389544277,-0.0157930576168167,-0.0180703534962609
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.0356396677783375,0.111563269431834,0.128347402992403,0.0401670229661547,0.0812553261983991,0.0620548666280462,0.0378151618227044,0.0389624445310726,0.044371967216484,0.0335022947864644,0.120082449070347,0.0315734860770906,0.0690895101094627,0.0454546373518947,0.0379828689437473,0.0388931641729885,0.0432444599225692,-0.00392437407447645,0.00901250577121938,-0.0340466064419795,-0.0103928883229066,-0.0116640621479607,-0.0158524940393944,-0.00958253334597272,-0.0126607849944549,-0.0102709299488673,-0.00418209326555302,-0.0106080076523985,-0.00600254839691415,-0.027744476151912,-0.011885229221565,-0.00465181417554831,-0.00606221483962605,-0.00955492561639232
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0331733866022539,0.118435053676028,0.128093762583697,0.0403039050039451,0.0744240387165717,0.0726664840001864,0.0412034771207996,0.0396492159160064,0.0415054818130855,0.0324231263941265,0.110299097774098,0.0320193991879109,0.0644765824909675,0.0540740978060385,0.0370661213983365,0.0378963721038223,0.0422903974121258,-0.00512794623365908,-0.00541781908796977,-0.0486126079804565,-0.0135951812872994,-0.0133034960626662,-0.0109232064006555,-0.00621568664467176,-0.0129232767369402,-0.00890573033027048,-0.00383154666126802,0.00887255144552503,-0.00391148619095275,-0.0309478946973935,-0.0106776122063141,-0.00546791013085833,-0.00507996297656207,-0.00807117803218611
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0356854897526127,0.126329526736431,0.13268535800599,0.0372471837824207,0.0671511110031524,0.0683228499219141,0.0457715114373543,0.0406903929555113,0.0393589684356426,0.034314832578376,0.106419581277821,0.0354516592995703,0.0666784330476059,0.0483063310277426,0.0361009060811621,0.035941124398424,0.0435447402582694,-0.005878611839757,-0.0302140171789057,-0.0596479294187654,-0.0170231334436752,-0.0108079202282689,-0.0059924004266552,-0.00678432359613456,-0.0113932215915855,-0.0143072700661306,-0.00819638471172501,-0.0208894497282962,-0.0100758802299719,-0.0176512356073527,-0.0187260125093747,-0.00801192456762928,-0.0107375377989539,-0.0144045681897474
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0348810781232217,0.118842996671159,0.128329873838023,0.0400846116730548,0.0851905331668447,0.0681160467363226,0.0405912874106238,0.0390915074520525,0.0435698231094357,0.032330354222613,0.118713983209064,0.0344863973684118,0.0581374721931757,0.0450113958683232,0.034436996394478,0.0339095241412692,0.0442761184219274,0.00572699032063576,-0.0105346566988259,0.00202230767517146,0.00193656052898079,0.00812534610276292,0.0134894105848205,0.00589185634350869,0.00507097260657389,0.00109862746228047,0.00412361794822791,0.0391226498075637,0.00448714529388241,0.00303831496370007,-0.00235338461872731,0.00373982179108959,0.0067820032687757,0.00995021627686338
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0365948608543388,0.127106837101492,0.126728948970774,0.0379299826360115,0.0832098182907534,0.0644235814437293,0.0424933042910072,0.0373726827263914,0.0441999452367502,0.0351088333944877,0.103239375771325,0.0357484463769879,0.0587602144784245,0.0465793223181589,0.0368475544748604,0.0422062714669772,0.0414500201675302,0.00167065907449909,0.0103229819091288,-0.0132261845525615,-0.00447075181135347,0.00664180847917255,-0.0110851250427871,-0.0024608771139463,-0.00244844584708075,-0.00511599385116076,-0.000431301011457242,0.0172333750318597,-0.0011873142640293,-0.00732930462803901,-0.0193494311887915,-0.00164463094591948,-0.000218546779530327,-0.00453693591883741
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0338960329436934,0.111598810741444,0.145268760562859,0.0384225524179131,0.0778686793549606,0.0731909158236858,0.0437198798402709,0.0365219589250511,0.0456503706420821,0.0340428072726668,0.107513264681317,0.0325038608859331,0.0549929943937297,0.0481935140023412,0.0357921624795608,0.0386486147444964,0.042174820287995,-0.00932210682851793,-0.0349801191782141,-0.0820153467686583,-0.0161965576453226,-0.0310725132879721,-0.0186514110963705,-0.0203886027051545,-0.00854262115278844,-0.015487922154582,-0.00933232155427781,-0.0260002282767154,-0.0114494497757924,-0.0203506014928749,-0.0272060328845739,-0.0105594655781106,-0.00940170976425907,-0.0117675554397705
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0329400901042431,0.122421883035399,0.13804174015972,0.0353991660028335,0.0776540148385174,0.064476983877442,0.0466869817735082,0.0395021601669464,0.0386664290402049,0.0324455645580218,0.114692223709895,0.0358188331478049,0.0568086969210858,0.0456206349707135,0.0380485782601408,0.037537292572342,0.0432387268611825,-0.00467728671887287,-0.00517907990268135,-0.0311873734301886,-0.00620025891418053,-0.0149662052920781,-0.00397944899007882,-0.00750832043123542,-0.00501683372044094,-0.00550043740202606,-0.00493238129393645,-0.0168907013697748,-0.00512121551962933,-0.00556926942462796,-0.0132552159274402,-0.0078126809351834,-0.0030960623712263,-0.0039498530185296
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0319572610655551,0.131021744231153,0.136241530887337,0.0397167637133897,0.0781792297690129,0.0638402341307107,0.0426110111248179,0.0412296967793674,0.0443403472725693,0.0340713434194922,0.101397612253357,0.0343228064749611,0.0594313082857423,0.0442106523637402,0.0362173366754528,0.0403505342672959,0.0408605872860446,-0.00317979110266892,0.00211588629961276,-0.0286588470092831,-0.0100002365292305,0.0128811616812989,0.00542700277530775,-0.0061825883433403,-0.00140255689628656,-0.0061292339254198,-0.00441234345732631,0.00798855506611659,-0.0043232416023038,-0.00134419832844729,-0.00712387653944275,-0.00598909589640094,-0.00123625371090393,-0.0014876647861758
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.037227170227432,0.126453156936148,0.11993259380066,0.0387521403562681,0.0851975368991674,0.0605720223404326,0.0435432549737229,0.041769450691787,0.0394243744056309,0.0331969482900569,0.118732271943229,0.034630103867648,0.0602090456743248,0.0421623917198987,0.0370188841515588,0.0381697890048767,0.0430088647171576,-0.00324768323237198,0.00855410504242971,-0.013600341851371,-0.00760792399294212,-0.0141211105666745,0.000652370399460878,-0.0056369791794083,-0.00293001302490992,-0.00346193080722346,-0.00487621497702213,-0.00305259931694665,-0.00263050962417487,-0.00867114533338605,-0.0139257847508925,-0.00317446085461676,-0.0012012054639936,-0.00326495780326729
