"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"FEDm_47","1998-11-17","1998-12-23","1998-10-01",83.2941176470588,0.0194813070701247,0.0206915373379293,0.0439114231909682,0.0199555219143342,0.0239465287479247,0.0210937618831595,0.017680533622084,0.0792981605082613,0.0242401619649777,0.020699638904358,0.0189907306874641,0.0191534942176794,0.101352960817357,0.0179849548018044,0.043491359177616,0.0177189554349996,0.0222718067462356,0.111725111545589,0.0256438801404961,0.0629837830254777,0.0191884494458454,0.0311253523876159,0.0246173890061877,0.0405835533582268,0.0189684033889008,0.029708934646324,0.0340135875636751,0.0190397842000593,0.0235922283055196,0.0268467059588052,-0.00898080152276486,-0.00997067259806663,-0.0178977795916082,-0.00972130584978501,-0.00802251941915009,-0.010201057208423,-0.00726271823063984,-0.000406785801222594,-0.0105768628423747,-0.00812276399089438,-0.00813248572258408,-0.00791954262650893,-0.0473605853484594,-0.00840837768566366,-0.0143613029581156,-0.00733193096797864,-0.00968992385425885,-0.0869356917984849,-0.0132264503372649,-0.0246305387158971,-0.00808704570445179,-0.0120937734753053,-0.00894486880072053,-0.0197335673680591,-0.0122415128511582,-0.0120782763130719,-0.0290121884249547,-0.00654033820357408,-0.0113150541913917,-0.0128449224255671
"FEDm_48","1998-12-22","1999-02-04","1998-10-01",70.4193548387097,0.0206755158472513,0.0224125850656223,0.0498995237402145,0.0185678551847754,0.0266755988611932,0.0232871487766974,0.0181062078926753,0.0934102363494031,0.0252464229010228,0.0209914715032995,0.0199697253195876,0.0183311626843468,0.101445322115686,0.0221341072399051,0.0463480447549565,0.0200063744406516,0.0220251232163373,0.0842058406334731,0.0310142597930403,0.0719042505137002,0.020577259804222,0.0228517231532203,0.0221367835740602,0.0429708978233128,0.0166956402566923,0.0250605306931829,0.0250523249199437,0.0180861050249438,0.0213652840205268,0.0285466738960563,0.00482887557252239,0.00433832575061175,-0.000395644935924047,0.00395745994118841,0.00605798577865872,0.00505427314377622,0.00406126167891662,0.0124963303971899,0.00725489426710969,0.00433972575177555,0.00462055389715486,0.00485857368105636,-0.0013054347013064,0.00657730316225645,0.0115642548455862,0.00547479583973572,0.00411478696978981,-0.006955175127305,0.0168572754113737,0.040632792966289,0.00281690531186336,0.00283310986213614,0.00775043662415235,-0.00502365108218514,0.00402789593074001,0.00616366928762351,0.00277617279516943,0.00475607796902287,0.00371115985074875,0.0128054237014404
"FEDm_49","1999-02-02","1999-04-01","1999-01-01",71.2258064516129,0.0219401692767011,0.0248291147840474,0.0586327950042155,0.0230287891768998,0.0241245277997315,0.0206379154101181,0.021134154823685,0.0770047002828086,0.0262322208036498,0.0196684094844745,0.0201234591854498,0.0198305078400416,0.106177337330236,0.0187495353942903,0.0458079974056148,0.0195541760534395,0.0196518543585512,0.0848053611145147,0.0306048533842647,0.0752254875342683,0.0227792854080772,0.0217328622330536,0.0193953612170769,0.0412874330704948,0.0181142950286683,0.0233432331023529,0.0240768159045703,0.0208684856018151,0.023362696647649,0.0272761653392395,0.00364048695428595,0.000226996027369287,0.00595809131841308,0.00229220400111863,0.00600562959359564,0.00245156953348452,0.00942801703346011,0.0182607219871871,0.00824546531895716,0.00362005144839673,0.00492095348094437,0.00430738842538691,0.0416706903881386,0.00572989078997447,0.00264946414299314,0.00378847086864276,0.00469020714263294,-0.0114630007188989,0.0177151953881222,0.0297734754316832,0.00260189284279738,0.00699764382185908,0.00443682982425956,-0.00482361253374264,0.00627777504597811,0.00622853496288419,0.00491102102887217,0.00785929092549454,0.00553221661451213,0.0103988848956856
"FEDm_50","1999-03-30","1999-05-20","1999-01-01",70.9677419354839,0.021738366666189,0.0212096072353379,0.0477842053584575,0.0236110751187967,0.0251374055181143,0.0214464768346271,0.0180442074766013,0.074692410192606,0.0210740466648502,0.0194035509035915,0.0222621248158246,0.0188655227995673,0.106019542061037,0.0203340301701218,0.0569315722893999,0.0185788000676332,0.0231351098865966,0.0845724024746549,0.0352193748852516,0.0696365369075031,0.0196038327457386,0.0231166331331515,0.0235699065917072,0.0409121188715277,0.0202473466536358,0.0259575641539898,0.0261822346877632,0.0190595303226916,0.0205544433554879,0.0311000211575448,0.0151954586108303,0.00800940379121112,0.0197525631091941,0.0111183265124602,0.0112588772076478,0.00777515097808246,0.00968211972706612,0.0174556727988186,0.0090955152662807,0.00990238780144589,0.0110115960336598,0.0100227557426329,0.05418881122735,0.0125550815877742,0.0281852976399113,0.00957384316194961,0.0154879713849257,0.0223766291230122,0.0315492205068939,0.0479964633298082,0.00955684528363983,0.0101897717662381,0.0112875125127251,0.00606106217039202,0.00688954326575069,0.0109234433321542,0.0084648904401902,0.010560568242133,0.00900478288870627,0.0148922459917804
"FEDm_51","1999-05-18","1999-07-01","1999-04-01",73.1666666666667,0.0226096354832004,0.0184130812553457,0.0483138554537865,0.0249171092655904,0.0237595161760378,0.0202913024575657,0.019123329593507,0.0754221585762947,0.026806452906751,0.0237332713002251,0.0201930554453211,0.0200772064855481,0.111098488764747,0.0160579201032727,0.0594554884082812,0.0201366013650566,0.0221682900594635,0.0919126779183479,0.0269307529465305,0.0695305305391917,0.0205419567175117,0.0228109954354632,0.0221262482681031,0.0386253854696283,0.0181440333988931,0.0204091292165031,0.0244142785484029,0.0195896393779041,0.0232355981575698,0.0291520109059566,0.0100617512462123,0.00860717679783469,0.0162139066426271,0.00541084103271268,0.00914188496467714,0.00958008214226607,0.00893437425994705,0.0281823363711968,0.012350039665273,0.0100190556629846,0.0093124164416084,0.00746832202478182,0.0628706952107668,0.00765520761334354,0.021178228679409,0.0109418208616565,0.0165799500325257,0.0245691382412072,0.0100099335502432,0.0415926581469609,0.0069779219265386,0.0110720341512687,0.0113374034877307,0.00621406551252904,0.00867921688613978,0.00984012655897663,0.00716803348108332,0.0107047834144325,0.0110215069494505,0.0113168981209349
"FEDm_52","1999-06-29","1999-08-26","1999-04-01",77.2424242424242,0.0208780925950909,0.024448898709025,0.0602257928363431,0.0214209492581544,0.0248498948092635,0.0189774419752874,0.0169651889002661,0.0725665649522674,0.0280295804182879,0.0194415708842319,0.0179884029047722,0.0200827062716639,0.105533620294818,0.0213125170207981,0.0595436200247102,0.0180858533162046,0.0197767618150727,0.0856091852652785,0.0256625383309148,0.0767951146041304,0.0191247126898817,0.0193347241958142,0.0219231085975114,0.0416165366202492,0.0175366163266385,0.0240748669551004,0.0336887928963945,0.01962467399343,0.0206290187078156,0.0242526538305834,0.00646619937435724,0.00627372661523184,0.0180396468577694,0.00848870579553521,0.00610073280808467,0.00469647201851189,0.00658614290756387,0.00832924132759819,0.00962699359366088,0.00506320749035061,0.00566758522555409,0.00669535169446367,0.0740320749395684,0.00573075504352865,0.0221201413251495,0.00562171538243764,0.00702868002796489,0.00783961772790071,0.00875045331247039,0.0270891552594759,0.00820958491283621,0.00680836109298802,0.00501929082626665,0.0141836501511537,0.00686388795118355,0.0117985536339198,0.0051941792644918,0.0066972134674906,0.00811601607502371,0.00601732532250589
"FEDm_53","1999-08-24","1999-10-07","1999-07-01",74.53125,0.0215739991367097,0.0216908329874153,0.0506421324510126,0.0211317263403652,0.022506415042474,0.02133387417455,0.0187227296778301,0.0749246791765743,0.0330342351649901,0.0223517967867156,0.0191460929103431,0.020148960193651,0.0862818445540653,0.020042000111106,0.0523411894914022,0.0197871372584857,0.0200203833055811,0.0993030839701246,0.0258731686485617,0.0814324159450936,0.0176255116005779,0.0216813679274038,0.0221903121838976,0.0402879091982372,0.0203010354678166,0.023387892943926,0.033887212724395,0.0194232026364977,0.021090219897462,0.0278366380927351,0.00354210653980516,0.00274078465863834,0.00555080161242724,0.00267951190135025,0.00399476130683628,0.00383300450747751,0.00321412245789831,0.00924558348686506,0.00796149938029897,0.00499250914310881,0.0020541457626857,0.0039837163273766,0.042414166633161,0.00355260012572849,0.0199825761191894,0.00467339693217198,0.00398058261334213,-0.00719021374542356,0.00409808857595049,0.0189174270139865,0.00326385011216837,0.00360286728244065,0.00335041969300992,0.00841856331098663,0.0038076306158423,0.00469800515283842,0.000893644038576954,0.00434682045676425,0.00178830287263382,0.00276413515651925
"FEDm_54","1999-10-05","1999-11-18","1999-10-01",73.0666666666667,0.0204507947696509,0.0211437277403986,0.0458748372608543,0.0213366484006664,0.0230539630497632,0.0190320185829416,0.0187452765629335,0.0800537622838777,0.0261699041074317,0.0191829052330451,0.0212023498746365,0.0191553426212382,0.103400852531891,0.0198933174160405,0.0643282190585698,0.0221841630039047,0.021395484914267,0.0883385788306138,0.0263760876028046,0.0669037202080895,0.0175077376679364,0.0269007211496762,0.018261745121941,0.0436221366886681,0.0194872826600126,0.0247412028920336,0.0293046556378679,0.0206555390854194,0.0245370038056417,0.026760021237185,0.0121882136802706,0.00932948541801295,0.0157204054748604,0.0123408553213894,0.00656524095390932,0.00923696063673721,0.0103667482138519,0.0191284070967614,0.0150945916889839,0.0109520489015193,0.0118331700305534,0.0101323533976358,0.108064795992727,0.0130995070672218,0.0363290483125424,0.0108003873549639,0.0172424279902431,0.035741878487613,0.0189715061673131,0.0373140064367964,0.0101408180516451,0.0151498797874459,0.0103569788974358,0.0225641894249395,0.00990496369935456,0.00925302859607868,0.0144439635667469,0.0120794524611008,0.0133602603865874,0.00547979577843432
"FEDm_55","1999-11-16","1999-12-23","1999-10-01",79.1034482758621,0.0194551237946628,0.0229464583707274,0.0565526558314433,0.0178635086368177,0.02021156425472,0.0163152251469656,0.0186577428121065,0.0728285952027286,0.0272714133276565,0.0218120600063824,0.022429798601177,0.018991089194333,0.104537244609637,0.0188803594819278,0.0647177090451475,0.017683291709639,0.0176757597193942,0.0981403220491714,0.0291088817786661,0.0686083233397228,0.0203980197154873,0.0229278578283757,0.0196455119965068,0.0433644821238491,0.0164621573031231,0.0228865877428639,0.0283625244158063,0.0182388899194854,0.0282853794519152,0.02474146258956,0.0054213108208512,0.00744205529346187,0.0125508448717873,0.00576832980322791,0.00735504917171234,0.00542928042993266,0.00719367688195063,0.0197741782699565,0.00882521855198111,0.00748728674947813,0.00577935406475366,0.00622417405856693,0.0346915762819505,0.00596399530877342,0.015313999484215,0.00434581663878148,0.00513718449245019,-0.0145666465424127,0.00301914979545097,0.0220997560147254,0.00890620945847024,0.00668585344815193,0.00726811300471796,0.0237980146010897,0.00512108342037019,0.00611253899096856,0.00345439040550767,0.00588096634509968,0.00757575192291751,0.00783172882141522
"FEDm_56","1999-12-21","2000-02-03","1999-10-01",67.3,0.0232380001532936,0.0223357240907785,0.0461925986865363,0.0194753092023884,0.0257598965374811,0.0200923032773045,0.0199331396754758,0.0767080824797394,0.0217188890769815,0.0190903296419309,0.02134856125886,0.0189959364926145,0.101393041316684,0.0222656811359554,0.0571722517848907,0.0183298241703995,0.02063270961088,0.0919040577508122,0.0348663372300322,0.0745937170931459,0.0175712320681928,0.0247497553681107,0.019403241271406,0.041662254895054,0.0184234276468285,0.0243321338935198,0.0284408048629483,0.0189998197717554,0.0238177694823019,0.0265531700736987,0.00432872749225524,0.00254855929075073,0.013892123064314,0.00652347808553622,0.0105266790839745,0.00796320788062696,0.00338776726532895,0.0029571564203291,0.0079867613483168,0.0066129197025571,0.00670720619005582,0.00552217431486497,0.0573056368459583,0.00518437010135632,0.0225569650178031,0.00619027939084034,0.00903055661068961,-0.0328116422567531,0.0111501191636066,0.0283532143091775,0.00566098926283212,0.00513454327588906,0.00801492809937526,0.0040893075908105,0.004191081101349,0.00824516693315801,0.00298801949697425,0.00773024177337423,0.00862723120204532,0.00853561089647678
"FEDm_57","2000-02-01","2000-03-23","2000-01-01",74,0.0227055699021906,0.022156704608581,0.0503403163166058,0.0260589997494608,0.0225083492478743,0.0252547037448477,0.0190956287240979,0.0713158293992561,0.0245765457205801,0.0205766754884474,0.019951531289005,0.0193141536521896,0.086087539546136,0.0238525960394235,0.0629774877024856,0.0193855898534392,0.0223740232609532,0.085822901040692,0.0313252756360467,0.067960299640478,0.0195399226587255,0.0230760075541314,0.0212033409379855,0.0367737480466878,0.0189575983181253,0.0255131921095097,0.0332271698542022,0.0221093482520311,0.027915032042735,0.0280439196630763,0.00834395794947256,0.00461443240727082,0.0241270992996621,0.00887880889540984,0.00583385908141713,0.00926677289060541,0.00695706467993218,0.0229828269339857,0.00723617298896391,0.0070438521324967,0.00808937084666458,0.00645940115968359,0.0226334630161958,0.00675195783039297,0.0305687917872188,0.0057104006354322,0.0056771340905713,0.0199917601648653,0.0173689441479694,0.0376373134555809,0.00543980636456422,0.00875054479982823,0.00612170973587004,0.00578776516780652,0.00454913335067283,0.0086939498614321,0.00324754190831712,0.00903568813202691,0.0139782961151264,0.00182704989624398
"FEDm_58","2000-03-21","2000-05-18","2000-01-01",64.5,0.0185957545205341,0.0185531088689758,0.0427755280898395,0.025573703684289,0.0210730948338297,0.0191836152777675,0.021649529978245,0.0627857758730275,0.0239627546403263,0.0202780160746707,0.0218936409739316,0.0205550663162479,0.0909175888617989,0.0223902136352189,0.0595671028266662,0.0207367601285155,0.0214727868701573,0.0973720719546278,0.0312744574880994,0.072769431327981,0.0205649413134026,0.0284869414969318,0.0250375345640695,0.0403814871313885,0.0209291254517209,0.0271096530867459,0.0295808764346811,0.019383346157334,0.0247009018019738,0.0304451903370023,0.0098622639239285,0.0093599613631901,0.031504817244262,0.0115736432247802,0.00956005590323648,0.0103627686467029,0.0114632442600975,0.031329127827683,0.0144881567747918,0.0103223628778672,0.0155295831606879,0.00738561591389646,0.0711472404747038,0.0131791430010976,0.0448951748089333,0.0101835946477399,0.0120654248842493,0.0265007135474264,0.0195740128564079,0.0655260710059125,0.0117834419770226,0.0115770888014085,0.0103633647721774,0.0168043046085936,0.0133203787246666,0.0155878568307371,0.00978985506509958,0.0131511883635093,0.0192827232934996,0.00990070541296037
"FEDm_59","2000-05-16","2000-06-29","2000-04-01",68.5555555555556,0.0222401354130892,0.0236788502729844,0.0436625543307301,0.0247006584124985,0.0234703580492262,0.0218816053829506,0.0185654311446648,0.0574710752135508,0.0257233161485826,0.0191145979841416,0.0216476174665527,0.0196508799646115,0.0814410562668733,0.0214411439665088,0.0526041746630112,0.0180357115863346,0.0201603856575548,0.103311689178398,0.032884712532266,0.0775339078924743,0.0219880258052974,0.0242597307519012,0.0196360414108635,0.040850760614929,0.0214613083909191,0.0269071856799394,0.0332942329971494,0.0227308415249905,0.0239452711264667,0.0357067401705401,0.0125980825344134,0.00844216103960256,0.0179947396480308,0.0144709551948142,0.00903747419917719,0.00592000251198712,0.00920816504313429,0.0149454980410533,0.016244566536149,0.00930986219608565,0.0111828286462602,0.00957721636447049,0.0502539136099581,0.00926556586689842,0.0300948653045132,0.00710265186971252,0.00945443027004794,-0.00694458536282275,0.0112195685692836,0.0493404300838175,0.00903830004203588,0.00987629830013144,0.0106586778082208,0.0198147759347861,0.00856549540424225,0.0107972181875688,0.00746338110012136,0.0118416954223684,0.0137561515895143,0.017588370755991
"FEDm_60","2000-06-27","2000-08-24","2000-04-01",69.3793103448276,0.020984326488724,0.0212026688631203,0.0511725843105431,0.0229155876437122,0.0269560884705187,0.0205515007994015,0.0195856977262637,0.0644304917883392,0.0271591800212221,0.0232410441728635,0.0241840785407656,0.0221465681135682,0.0761811803515511,0.023676571219718,0.0603882211324884,0.0191512186515735,0.0189824256715825,0.0999836030334527,0.0307512218930204,0.0847730942650104,0.0187193764920703,0.0252963969207603,0.0239832220789292,0.0300721896223849,0.0215899831992535,0.0230441025238327,0.0332120448370596,0.0209291770058,0.019428040950969,0.0253081132115016,0.00361398454375139,0.00615831536210224,0.0057293388953939,0.00544710744270134,-0.00139782936515425,0.00402075902868161,0.00313636598926018,0.0173426816451853,0.00473396008512945,0.000290093529202687,0.00205733771531767,0.00365634140270609,0.0203429867919716,0.00456914466601953,0.0164891385592798,0.00324164743777241,0.00326603570774799,-0.0170497791297251,0.00493523896389259,0.0166321821354105,0.00465767168581854,0.000707470843829014,0.00415422882281437,0.00180634700672633,0.00477565884614993,0.00493948850939257,0.000153749447307671,0.00441548687143183,0.00335678473225291,-0.00315821933897011
"FEDm_61","2000-08-22","2000-10-05","2000-07-01",76.6428571428571,0.0195894359923293,0.026557277633695,0.0493394754667622,0.0222636517743438,0.0224394821169569,0.0235625662558695,0.0180121325582131,0.0578224452048814,0.0215498645206106,0.017638831645794,0.0204775695668219,0.0190152660717983,0.097090247505648,0.0196348344076428,0.0678817708948354,0.0177887530534808,0.0183964440698644,0.103720839376362,0.026272111107838,0.0825621974136605,0.0191370891512874,0.0249893221822113,0.0230505006436571,0.0362644518726528,0.018867335697574,0.0237430821775722,0.0283249128062539,0.0221493996671438,0.0252193727118426,0.0266393364523966,0.00339877366627899,0.00206560113707061,0.00384286892536833,0.00321222559987516,0.000710992182882475,0.00364723293195608,0.00279203397541168,0.00855993640719696,0.00381599484949805,0.00252029162902623,0.00444435663616324,0.00205038372644788,-0.0183809856985337,0.00303376475543497,0.0161278808037462,0.00288843401414864,0.00250169634666421,0.0195088778780923,0.00218018415111138,0.00729297866261729,0.00196957021912189,0.00534769642082417,0.000969180434304718,0.00737150789097705,0.00343923429470481,-0.00178124521057013,0.00573923700297017,0.00191068016700609,0.00153613072488195,-0.00712865316673975
"FEDm_62","2000-10-03","2000-11-16","2000-10-01",68.5384615384615,0.0203960512863091,0.0237850766662029,0.0529817218924797,0.021848831008537,0.0222666352478109,0.0194900309497444,0.0174461001266982,0.0509801935822443,0.0225712674005872,0.0194451793169641,0.0194733016990158,0.0189326062997344,0.0946792917375387,0.0186119729779613,0.0659078331479018,0.0175974415218401,0.0178561335437739,0.108390386093594,0.0338702504755036,0.0904467433199003,0.0221770082664618,0.02347029417699,0.0218634769024055,0.0326883601453057,0.0189295727239321,0.0233284438761346,0.0308432029467141,0.0209103113496392,0.0220175372926115,0.0267947440254638,0.00725289355694337,0.000924148650125802,0.0061663839593466,0.00969298492395132,0.00387874314627429,0.00521490418109656,0.00653796036536113,0.0114658089329427,0.00880650238842424,0.00498031054317186,0.00534873170852683,0.00612645249940572,0.0478862378515474,0.00420901300211947,0.0165560614396683,0.00458552466784166,0.00559329451645312,-0.00436759784313724,0.00542473016391472,0.0227042895282141,0.00468428065039814,0.00345392942162427,0.00533144533788297,0.00073404686701922,0.00388140965845402,0.00787000561608328,0.0153790063059942,0.0084262154615865,0.00640932967760226,0.00502305260163783
"FEDm_63","2000-11-15","2000-12-21","2000-10-01",75.8965517241379,0.0179096407487547,0.020644560740862,0.0524790622777656,0.0206049111882797,0.0221740818935848,0.0199305552338707,0.0184018596339978,0.0587241422224037,0.0284893215348886,0.0221396017294521,0.0245242465623109,0.0181166996404754,0.0983903587225661,0.0187118564678065,0.0615613973318921,0.0183313843818078,0.0196525774779536,0.101891960329564,0.0272928089471717,0.0847891239172662,0.0193229162104392,0.0238549252890758,0.0243900240173983,0.039197694702767,0.0186936940588247,0.0256661406687354,0.0290731658822638,0.0181593150554723,0.0228586232764063,0.0240233498559431,-0.000126016715935134,0.000691568080223336,-0.000822466969442489,-0.00181005048013718,-0.000800918980989642,0.00181581942593518,0.00246249836519352,0.0145832875282475,-0.00161917568271174,-0.00323417957232749,0.000711781282705438,0.00197464331380986,-0.0123727199903243,0.00182390900974908,0.00556582714022547,0.00107986983892598,0.00325313310700903,-0.0149735057539948,0.00364044855597748,-0.00108071893319517,0.000592870709350538,-0.00367230355409242,-0.00867542159433729,-0.00808831213900985,0.00291132061007904,-0.00378682868945719,-0.00102287793169275,-0.000174073423060642,0.00207436898251404,-0.000400686132846374
"FEDm_64","2000-12-19","2001-02-01","2000-10-01",80.8518518518518,0.0182175035279059,0.0214719122502643,0.0492080423659217,0.0224439305908046,0.0209954473951962,0.0207288243664474,0.0184505936820558,0.0644905404798003,0.0249128088839484,0.0192405782931683,0.0206788441374321,0.0185445006273525,0.112063109205113,0.0199632130085609,0.0563302503979978,0.0196270365828728,0.0226927833167538,0.104493122596082,0.0293278559177809,0.0749938747630679,0.0188533478968146,0.0208817340613709,0.0203093081098326,0.0349206062780792,0.0214739623436197,0.0258747086330166,0.0272775450529271,0.019317640401438,0.0222399953772292,0.029976379457145,-0.000583159546150373,-0.00107542681561944,-0.00813676559259077,0.0015697460922198,-0.00223275444750808,-0.00082072680336044,0.00204255449323198,-0.00549347908079314,-0.00132889157522076,-0.00379781467177689,-0.00267461244303534,-0.000246177645959574,0.00518480885963846,-0.000769474850711192,-0.000893749473179418,-0.000234009805014754,0.00182955611474819,-0.04386515381266,0.00371251493935138,-0.00751626413566595,-0.000365860502771714,-0.00183869049222517,0.00104476225803625,-0.00179897774062277,-0.0003842494840817,-0.00225040282068145,-0.00837010070124036,0.00155294005312296,0.00126176897181367,-0.00790028419572292
"FEDm_65","2001-01-30","2001-03-22","2001-01-01",75.4193548387097,0.0190916314673127,0.0222409811350719,0.0496361966787154,0.0211866804366486,0.0249967936682257,0.0200437977587635,0.018438570820145,0.0633150563131004,0.0260550530992805,0.0210361042604633,0.0181394187410546,0.0224840054918535,0.113084562979812,0.0197626058830855,0.0468733183820688,0.0186960457131809,0.0199708326216382,0.11433881727588,0.0279218789739922,0.0659910396570301,0.0199245718961066,0.0278561659708747,0.0240528534620209,0.0312514694577105,0.0187262335333256,0.026277360422041,0.0265541141277848,0.01897908574139,0.0250175984919866,0.0280571555394364,-0.00741104837115793,-0.00728841380865153,-0.0218431422027925,-0.00931491459607413,-0.0125736988147092,-0.0107593892076888,-0.00623197527172987,0.00481443851860133,-0.00892788164693912,-0.0111865412758266,-0.00646311260316623,-0.00814932975675669,-0.073734242358352,-0.00763581977795363,-0.00546993177583752,-0.00810508808255167,-0.00748906786761584,-0.0690038655328584,-0.0163912641423372,-0.0362836696039769,-0.0100052357277502,-0.0109429688667243,-0.00922235615353638,-0.0270520491101343,-0.00893143136418417,-0.017505906709469,-0.0125718655654552,-0.00638055061868504,-0.0143904527384611,-0.0173425943906247
"FEDm_66","2001-03-20","2001-05-17","2001-01-01",78.962962962963,0.0222613156781963,0.0210338356844254,0.0421610442470188,0.0197481723855059,0.0255559100389325,0.0250695650586858,0.0213623051757227,0.076302854344242,0.0237031406042437,0.0218382935964349,0.0221387545275396,0.0214617105796623,0.102883175445066,0.0212517200137823,0.0471708144606203,0.0182734269756173,0.021157840044044,0.10025177548118,0.030463248214356,0.0670789126925168,0.0182201434164673,0.0262457665309037,0.0241388942919644,0.0351690164481843,0.0186500961528906,0.0316849165231401,0.0256593259516703,0.0187774677086681,0.0287787772674636,0.0215077804608551,-0.00187778091500865,-0.00040266118770416,-0.0051616435767279,-0.00279502263139566,-0.00124002371119624,-0.00214949288230749,-0.000980947134740412,0.0162497232622307,-0.00366454337143601,-0.00265409052744761,-0.00343462670607159,-0.00312272944919247,0.000316533090994801,-0.00202823750942174,0.0102247925491744,-0.00107913955094497,0.000197054640196338,-0.0205948718090237,-0.00635391777455395,-0.0105425901797754,-0.00171692413675995,-0.00201970580741171,-0.0023688298219235,-0.0135798785878031,-0.00356878935094182,-0.00505867542178746,-0.00391117250526207,-0.000809609544839692,0.000243231729623134,-0.00382323678146748
"FEDm_67","2001-05-15","2001-06-28","2001-04-01",77.4193548387097,0.0173095281691354,0.0260692211917353,0.042647947800442,0.0250892748343147,0.0269368475321949,0.0213590382766997,0.0179383146532458,0.0678386362764115,0.0200347287979657,0.0207759452279646,0.020309303595989,0.0217170828055713,0.0942360907192992,0.0194138929002998,0.0536569920490175,0.0218800114215661,0.0209737280550604,0.118850584614418,0.0270674919156732,0.0680633099846156,0.0224532314505142,0.0238220788154283,0.0220618329715988,0.0337863631402096,0.0187723173075148,0.0238751952848692,0.0347236157313176,0.0190621955194049,0.0224163588185737,0.026858840138949,-0.00360801637007256,-0.00391993532736497,-0.00746866103024173,-0.00158812781813221,-0.0078626761578667,-0.00295928281892449,-8.64532688749363e-05,0.00350932982371617,-0.00105168024477973,-0.00216626515302798,-9.66811226929171e-05,-0.00213772228973699,-0.0270872947539168,-0.00158355453063187,-0.0107064143022538,-0.00252431596676959,0.000696375522083939,-0.0367287039235544,0.00136696060233003,-0.000152664040655998,-0.00403947329598391,-0.00310758111194225,0.00629537810777313,-0.0213844980781217,-0.00440353777118575,-0.00229895760314597,-0.0172575702213577,-0.00153960481939938,-0.000461020956088797,-0.0112342238989815
"FEDm_68","2001-06-26","2001-08-23","2001-04-01",76.4193548387097,0.019520329964983,0.0248748275675964,0.0509685529372509,0.0244364094427556,0.0247769834857656,0.0206241841981494,0.0206936864421964,0.0723491184490447,0.0261445497473303,0.0208946800497839,0.0185780670906016,0.0207134076343456,0.103239159881623,0.0181860270900049,0.0464962500542025,0.0190060863484195,0.0198725020413566,0.0969654597145135,0.0276891531097532,0.0681451361118138,0.0210139165477143,0.0252069499245712,0.0227949452280027,0.0340650282937343,0.0167549789174367,0.0263315114660337,0.0385187267399496,0.0188122942565479,0.0251177686711053,0.027209308593414,-0.0091066839426959,-0.010327774909136,-0.0311931722644485,-0.0108318595316931,-0.0141127613709716,-0.0073408424403055,-0.00651996427128444,-0.00804436502877028,-0.0111320844823973,-0.00960240632728545,-0.00674653584696869,-0.0112777454898178,-0.0482214609733634,-0.00697022904987486,-0.0207248547338679,-0.00910013711382583,-0.00518290353461327,-0.0580471260711821,-0.00516088680369613,-0.0316038778479504,-0.0104661554434486,-0.00852642107906291,-0.00796363000127485,-0.031451982786597,-0.00595589593033071,-0.0149981029751571,-0.0310596333339151,-0.00524948882698011,-0.00675621991837297,-0.0179141877833371
"FEDm_69","2001-08-21","2001-10-04","2001-07-01",68.1333333333333,0.0178312456887724,0.0263783181087038,0.0442165120215028,0.0211485338626143,0.0257734169089562,0.0206745588965295,0.0209011770387801,0.0646951554981149,0.0245745567954268,0.0244502633840019,0.0208696159498214,0.0282275055569563,0.0893613276470502,0.0218260956578815,0.0470905770707044,0.0210254918330222,0.0218530472090325,0.108647657076249,0.0253720720891088,0.0643854873699956,0.021109322107918,0.0284739866351827,0.0217713096691215,0.0350947953264209,0.0195484442578896,0.0282342051782115,0.0324659915113137,0.0210169006068497,0.0250801036987436,0.027902325345124,-0.00752700405029301,-0.0143201854787201,-0.0283952026956615,-0.0123075757192253,-0.0154157063203543,-0.00910224040296843,-0.0103555336500619,0.00561192595124987,-0.0154949997981262,-0.00962605391836308,-0.0118916653807717,-0.0102030667015503,-0.0643411001864029,-0.0164453088588372,-0.0229339971089071,-0.0106731634097576,-0.00923992097494684,-0.0623906114847268,-0.00181450937462104,-0.02182005689157,-0.0104915626691393,-0.00942905583624302,-0.00945527948082521,-0.0290113117976302,-0.0092959010847626,-0.0160837057356403,-0.0171315807058978,-0.00890155973487445,-0.0173416490116177,-0.0292945459919912
