"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent"
"2008-07-01",0.0536981327900049,0.0446881853155975,0.0613316753832912,0.107952829456959,0.0687468844472901,0.0548159804464715,0.0563015167883322,0.060148126072793,0.0654920065009645,0.0559889476111975,0.0714400728103354,0.116127880352611,0.0569046749994458,0.0727400565742791,0.0536230304504268,0.0026661722936134,-0.000888891000333714,0.000157562324853507,-0.00353710939984036,-0.00314541673528743,-0.000537387080445797,-0.00406062986424279,-0.00669219292505764,0.00238618387701189,-0.00442900408839002,-0.00514494948435149,-0.0182962148278486,-0.000599708421496011,-0.00592673152904758,0.00332136951176937
"2008-10-01",0.0523744800359838,0.0419854295782919,0.0612484552201707,0.0893901038835606,0.0717324076399445,0.0545007389939048,0.0602858643986331,0.0644940813943197,0.0599465468398281,0.0545178613996964,0.0744575383979569,0.142680610216792,0.0521467145983025,0.0718419813648794,0.048397186037736,-0.0115978770781598,-0.0100914894561417,-0.0111288782233656,-0.0243326063429444,-0.0161383668011077,-0.0122677966037982,-0.0184224310755717,-0.0169948124539527,-0.0127365736060114,-0.0147527963731512,-0.0198017379783315,-0.0432593313734974,-0.0117450700135166,-0.0170236905311822,-0.0115498561171957
"2009-01-01",0.0503122217005889,0.0427472618750762,0.066072283393734,0.0905975258733234,0.0731641822309555,0.0628037849629429,0.0586619193447235,0.0639116922924823,0.0592831062525048,0.0478265139996339,0.0717455718717525,0.154027552403715,0.0456210120606603,0.0649461907526864,0.0482791809852201,-0.0143232710455926,-0.0156011429873746,-0.0154305808286376,-0.026171159984532,-0.0177911117766202,-0.0241369937344512,-0.0246356695973614,-0.0257788968064153,-0.012318572053473,-0.0185808509351082,-0.0245280358024305,-0.0632932360884983,-0.0137812713882662,-0.0173626755947685,-0.0174495424475159
"2009-04-01",0.0545096296823209,0.0432481919199432,0.0627595801666671,0.0933631771427872,0.0685409820177897,0.0555520744770869,0.0602327584215882,0.0716575779904801,0.0630830380874246,0.0516448942772874,0.0704100826300456,0.12822588832151,0.0494628850562685,0.0741331275517864,0.0531761122570139,-0.0113066816977284,-0.0131176614098576,-0.0140575497859435,-0.0246351269885231,-0.0166469949278964,-0.0109898124985502,-0.0187167460248921,-0.0276072787030978,-0.0153239654703382,-0.0133285775774786,-0.0229236274255161,-0.0411164536241381,-0.0122736518122892,-0.019628308558196,-0.0141711041648072
"2009-07-01",0.0562388844413873,0.0446327923627792,0.0601272444006042,0.0905698245586331,0.0747623679002727,0.0586044491740734,0.0530248669233375,0.0666482563026184,0.0634943281710901,0.0490569497365522,0.0798458389050722,0.130796048649133,0.0504237879416913,0.0717702874374177,0.0500040730953376,-0.0151701627270388,-0.0113950761822697,-0.0160134645638615,-0.0304129375802447,-0.0230292597587864,-0.00922031164601488,-0.0158455419806592,-0.0247859911995704,-0.017539900497817,-0.0148973139492575,-0.0301413718358797,-0.0547812581928412,-0.0157151521857002,-0.0235668117039736,-0.0124229005859348
"2009-10-01",0.0536548131033888,0.0421881479180405,0.0640412091555881,0.0918680354482532,0.0617705131318723,0.0573907886714459,0.0630361242767505,0.0677519420477989,0.0635260648613669,0.0547222865425054,0.0763782330955657,0.120273013152412,0.0572465400962604,0.0720526917854331,0.0540995967133181,-0.0141348022452888,-0.0118626561036099,-0.0168962673734424,-0.0223209005580437,-0.0167577181868695,-0.0113710675094816,-0.0162338751835109,-0.0226765454627892,-0.0187489848200523,-0.0155557656390735,-0.0285647625491949,-0.038469298515214,-0.0161807028253698,-0.0217334662751328,-0.0186129258716501
"2010-01-01",0.0553462907108424,0.0454234705601605,0.0618072681332423,0.099143501295628,0.0648529372327435,0.0552281864667518,0.0576880341745865,0.0709534784075223,0.0681343342291384,0.054746166670935,0.078933283254102,0.112657359468474,0.0493013932762419,0.074473741058389,0.0513105550612421,-0.00723077557224863,-0.00733263057100632,-0.010551268576461,-0.010714050349525,-0.00983194110334919,-0.00743677237219686,-0.00635076574388283,-0.0157727304559179,-0.0117595533154168,-0.0078790597436245,-0.0168912574348506,-0.0264151769916919,-0.00894205067152069,-0.0142708542571671,-0.00746706582838143
"2010-04-01",0.0531328299791218,0.0462717279698142,0.0644148102540127,0.0905863455747748,0.0625404279834507,0.0577848781718052,0.06025232195169,0.0662932432029563,0.0637586283805357,0.0522936089617715,0.0807333898622778,0.103773509607972,0.0542958814360848,0.0799297558198854,0.0639386408438473,0.00300818444263835,0.00127143624748536,-0.000448301593194876,-0.000347573445062313,-0.0033059338592908,0.00299554387533508,0.000590455825251059,-0.00352359288014287,0.00276926570356122,0.000978544437103882,-0.00737848215945282,-0.014974422437967,0.00091287237970696,0.0055508821295995,0.00253647781104674
"2010-07-01",0.0595701381764997,0.0406081898839054,0.0731372026929659,0.0943223807817913,0.0605639817038132,0.0648957699942075,0.065151389065618,0.0677073061887185,0.0675459700778624,0.049600038488374,0.0709363670598337,0.100735797845583,0.0486535603417064,0.0780646287875343,0.0585072789115866,-0.00327725990464038,-0.00486486306812166,-0.00972082413913093,-0.00907254082529863,-0.00562629305760898,-0.00478020199697898,-0.00746929769392933,-0.0108908285083869,-0.00526029864072196,-0.00640830133515993,-0.0141234402437158,-0.0247133983167726,-0.00562029798973339,-0.0120033636700265,-0.00718665522991571
"2010-10-01",0.0517211799825318,0.0445362122436303,0.0715688268343883,0.113249202032573,0.05776580126203,0.0507400341488604,0.0618035489475884,0.0744273632287973,0.0673022051371659,0.0531559382162088,0.0706409845336706,0.0957332783048732,0.0563658525157801,0.0758323423102465,0.0551572303016558,-0.01014599639281,-0.00840549803879554,-0.0166813056137514,-0.0107151468099909,-0.0111293229270328,-0.00960358807230071,-0.0133707566473282,-0.0153756638700365,-0.011690811295999,-0.0113600926386023,-0.0157790987939204,-0.0317771302990171,-0.00694125158288858,-0.018337366988763,-0.0140256631424953
"2011-01-01",0.0560473141977583,0.0458597802732642,0.0696627659996835,0.101783035537626,0.0691333951541838,0.0560165781486029,0.0676708645215414,0.070935252326706,0.0595079665925953,0.055937068956024,0.0687510572251182,0.0912853242880856,0.053178277218671,0.0740196409090404,0.0602116786510997,-0.0091027867337908,-0.00745228935427557,-0.0172054028257308,-0.0140914001560281,-0.00918289816647071,-0.00966234452513879,-0.0104414751819377,-0.0155878182258869,-0.00995758257051983,-0.0122409212431612,-0.0151069536799178,-0.0261654461712215,-0.0120609867985012,-0.0121019327959205,-0.0103357509723995
"2011-04-01",0.0584180840626967,0.0469465380277588,0.0642648634925946,0.0877870228870291,0.0569091083892338,0.0642010859039078,0.0622059533014954,0.0641592298969185,0.0625242162423749,0.0670927442160593,0.0682504373578463,0.100583626825148,0.0582762239824885,0.0742722324110473,0.0641086330034014,0.0019614461491207,-0.00482215266900684,-0.00662175876489377,-0.00319561473096048,-0.00423993417296117,-0.00529314155025462,-0.00464466128425738,-0.00667836081849321,-0.00434502700762905,-0.00297812890215521,-0.00868411642498892,-0.0138303606116596,-0.000964470385220497,-0.00224522788518642,-0.00816414508761415
"2011-07-01",0.0563195677243759,0.0424895372220236,0.0654435911776546,0.110235114298433,0.0566718611616241,0.0640920283613468,0.0675320082912771,0.0764256744232865,0.0603415805967793,0.0559198431088483,0.0648164239419641,0.0872132471460406,0.0612840479759739,0.07067034948798,0.0605451250823921,0.00106804361053807,-0.00365371264556684,-0.00555990094288808,0.00243031806328228,-0.00315774829524319,-0.00874347291115504,-0.0073190865847126,-0.0150162206787294,-0.00621550801778084,-0.0039030111972847,-0.00778891361432033,-0.0137427983972319,0.004729973508444,-0.0027305507448289,-0.00797402250509576
"2011-10-01",0.0540087435128625,0.0424484974748369,0.0685948330660321,0.105130898454297,0.0584920348061256,0.0524996055834722,0.0634783181759319,0.0659820594922098,0.0609924272888163,0.0522950418522565,0.0778306225441849,0.104005431526578,0.0525476118263919,0.0746055975186327,0.0670882768773722,-0.0107332131575392,-0.0107315225182675,-0.015026384869126,-0.0108483266560194,-0.00989901526282324,-0.00899050927447479,-0.0190953384539948,-0.0202237034979429,-0.0120001919266499,-0.0128468341250241,-0.0195457781655042,-0.0260602788591909,-0.00836235316080678,-0.0157737038218431,-0.0243576509323374
"2012-01-01",0.0523194841195096,0.0430035237651556,0.0618153015860556,0.0833793250735706,0.0529240116895632,0.0804954592191289,0.0719502927433568,0.0708964806570169,0.0603237959318942,0.0506568206311775,0.0656603983236363,0.113093187982504,0.0447896274361054,0.0739651920752771,0.0747270987660487,-0.0172030867529881,-0.016624678224459,-0.0203934916500842,-0.0205210396074383,-0.0179450982726771,-0.0161771000518515,-0.0321228769446681,-0.0329549077993909,-0.0210048807282655,-0.0180590849259743,-0.0223786627459887,-0.0488092929287386,-0.015573046183669,-0.0267738558946695,-0.0432766327741027
"2012-04-01",0.0504541167555152,0.0463031602860265,0.0553344077366843,0.106736476061734,0.0630835933003608,0.0544680090322028,0.0659629757466183,0.0684432863831949,0.0597640504463463,0.0546776259805689,0.0713926604294031,0.128384568571885,0.0454363461576632,0.071973777421046,0.057584945690751,-0.0185412329920081,-0.0213138409465682,-0.023888617747154,-0.0441343990144525,-0.0224086425712093,-0.0232161615969279,-0.0303244816810636,-0.0389807306284176,-0.0235549217796456,-0.0224378256191353,-0.0341914048759569,-0.0562010938856543,-0.0171746392348089,-0.0321210170824478,-0.0328978864375479
"2012-07-01",0.0581717699185252,0.0486596701874261,0.0633145097973335,0.101654762968076,0.0695438127657018,0.0556255972784363,0.0571068861786724,0.0691626027783981,0.0653181356015567,0.0545159897118624,0.0762285244809338,0.0791873263049375,0.0572488508035625,0.0801279662313167,0.0641335949932609,0.0118581029593008,0.00834493325655223,0.0124495609724745,0.0144881663327864,0.00838935802996775,0.0082140917306725,0.00759462774340335,0.00933227883194048,0.00711113673750013,0.0088966139545207,0.00852281152014482,0.010451242597879,0.00987830506932645,0.0240500939299919,0.0151243284798696
"2012-10-01",0.0554605260161549,0.0433617880553988,0.0646339822378448,0.107506848652223,0.0680423659843375,0.0626306925824534,0.0563251909555987,0.0723211959895526,0.063841002421622,0.0514776870006723,0.0670528110327896,0.106261646764187,0.0543713372993209,0.0728962024960253,0.0538167225118195,-0.00470179080094665,-0.00461575825890142,-0.00914300554895084,-0.0111511722294842,-0.00347958038224061,-0.00844926003895915,-0.00785274548869636,-0.0115635668904894,-0.00777294761887043,-0.00567295051946659,-0.0098621503180929,-0.0173439562070151,-0.00523198506981806,-0.00971765321530416,-0.0042523928678633
"2013-01-01",0.0558188176825042,0.049287203688537,0.0626021331949502,0.0951089678407852,0.0683203923320475,0.0579176222611897,0.0575513357840143,0.0692195188759601,0.0636589050043597,0.0540724260972601,0.0697580034575752,0.10258612586061,0.0516726813034759,0.07666146207381,0.0657644045429212,-0.0121333943009957,-0.0119181584034867,-0.0178970780701381,-0.0191798559248796,-0.014265505448153,-0.0123025637727671,-0.0147087956270402,-0.0205225277854758,-0.0172071011768995,-0.0134798520970667,-0.0209186943151627,-0.029438244609631,-0.0128908004984924,-0.0214346225086362,-0.0197395913263966
"2013-04-01",0.0552555564392219,0.0454884269525201,0.0640273891677945,0.101217452612942,0.0586254842703205,0.0577307496095741,0.0603470216461361,0.0662587027196035,0.0643382007308951,0.053217876282477,0.0699350872156208,0.104797885859916,0.0488138726738448,0.0856011215118503,0.0643451723072828,-0.00850920768518716,-0.00895070556345432,-0.0105500909395283,-0.0158297551836197,-0.0117695196442109,-0.00472351777144807,-0.0102018361111416,-0.0157113177923845,-0.00904045510790163,-0.0113575666810299,-0.0171525519469689,-0.0287848432744461,-0.00725505052045907,-0.0113014955612484,-0.0164934258801872
"2013-07-01",0.0542039291211598,0.0472415977477982,0.0598184165186935,0.0983348471263532,0.0682208919865668,0.0550515937545657,0.0542260989535438,0.0738972466678236,0.0679626720186283,0.0551549481646575,0.0728487088792096,0.107842971787851,0.0529238540675517,0.0779449992623949,0.0543272239432031,-0.00538357678995841,-0.00657571340536495,-0.00684451630306025,-0.0013053484695918,-0.00651120676661649,-0.00301536421528113,-0.00601164458882703,-0.00911062100055045,-0.00563722938407163,-0.00727290141265981,-0.00817208070569454,-0.0251865048873931,-0.00655974677693669,-0.00951132155179645,-0.00803545091705587
"2013-10-01",0.056171121811915,0.0445120847536378,0.0606893896496795,0.104245691580535,0.0705522313729096,0.0565196210874081,0.0535866053734013,0.0665937382989442,0.0706323946069255,0.049195795673113,0.0783997585900074,0.11092017933789,0.0544913015656514,0.0739568181894978,0.0495332681084853,-0.00288653417507197,-0.00190498037779206,-0.00308186797717082,0.00126898718640087,-0.00378541894990933,0.000444623953575716,-0.000717102561550783,-0.00248925367854057,-0.00266834446487831,-0.00167235708590136,-0.00913726243189425,-0.0196868462646299,-0.000941042050250563,-0.00639560098744018,-0.000118669129041015
"2014-01-01",0.0539126808754274,0.045807550756248,0.0587577033371319,0.0993809326445503,0.0671382769160813,0.0548150214467178,0.0558136324197705,0.0685307607926221,0.0637428759029995,0.0515358845721051,0.0719948730024729,0.10424883726181,0.0549325016786411,0.0858529953571414,0.0635354730362803,-0.00080556639261823,-0.000874591648944241,0.000872070642593066,0.000205193796362865,-0.00346900156942269,0.00141455019707911,-0.00418568017019379,-0.00349245871867426,0.00167752924982149,-0.00085892570343039,-0.00119313679762592,-0.0100062708060396,-0.000411466850480394,-0.00121243409911245,-0.00921342438768141
"2014-04-01",0.0594270038934617,0.0449939598378543,0.0649071245105569,0.112003484319244,0.0565583388638077,0.0570861802233391,0.0560997125716853,0.0659798246130623,0.0665876208173755,0.0527162098970749,0.0736891796540922,0.0988249556332842,0.0476624221249433,0.0814996884662276,0.0619642945739911,-0.00125848537226386,-0.00467230648970076,-0.00346350456048065,-0.00917089320113532,-0.00486094638284382,-0.00203050480123828,-0.00287625359941094,-0.00500225925363514,-0.00158205013646759,-0.00370758827733316,-0.00809929531006403,-0.0139633973426604,-0.00230138610118725,-0.00831363113144115,-0.0031128390191492
"2014-07-01",0.0518325287991013,0.0440882702855775,0.0595737147632181,0.109724473327068,0.0575910578697053,0.054605186810065,0.0617679371239838,0.0717695106683792,0.0652984573617294,0.0555630758223479,0.0811266277787126,0.0990453833390793,0.0554535369825233,0.070365810144641,0.0621944289238681,-0.00834169645831759,-0.0080949639193699,-0.0130423707097147,-0.02010114707596,-0.00971389066890719,-0.0110767641328242,-0.0155107608457766,-0.0262114380461204,-0.0109556894586232,-0.0167489702518605,-0.0192855489531584,-0.0227777219383207,-0.0129186255388831,-0.0155728388669915,-0.02115338590616
"2014-10-01",0.0562546645418317,0.0459212196810636,0.0634036604353683,0.0908695669224283,0.0613074049083551,0.0563807573364447,0.056576156691185,0.0659310279618785,0.0670633168954065,0.0508492473263088,0.07775414300544,0.106288394969985,0.0613673611147268,0.0762225895561255,0.0638104886534523,-0.00248160068436045,-0.00239256933536905,-0.00730442784962163,-0.00888289532012054,-0.00704898943618033,-0.00164943579793538,-0.00354701107009745,-0.00501377567951812,-0.00678835795625124,-0.00360163424489071,-0.0150237112641485,-0.0256130426351881,-0.0025007624542838,-0.0116797993318252,-0.00257762402454648
"2015-01-01",0.0535347193547969,0.0445234138425026,0.060611425230391,0.106650484929788,0.0688170039030507,0.0518470270475023,0.0574034498524374,0.0717365496397403,0.0663728311925076,0.0526116217619961,0.0729277328418967,0.119465187544203,0.0523375965529734,0.0694910120621212,0.0516699442440928,-0.0184574191303263,-0.0142598474685109,-0.0219539354254912,-0.0325189048977856,-0.0202965182320325,-0.0156028619446046,-0.0189684853515508,-0.0249202044544417,-0.0218005631919503,-0.0169214733105409,-0.0312223645945231,-0.0520157501508618,-0.0177998749675439,-0.027364411145818,-0.0160654456307575
"2015-04-01",0.058174006585222,0.0482128879500416,0.058917957478583,0.0943602027198391,0.0553509276830123,0.0594467307737051,0.0617679233786556,0.072472414880687,0.0660995292420903,0.0578002454611199,0.0820688559037921,0.0841136266067393,0.0617379992901124,0.0730898581245019,0.0663868339218985,-0.000885380245366832,-0.00186748606979854,-0.00423574628218307,-0.00193253740781917,-0.000406461993866123,-0.000308956544536016,-0.00305962273650297,-0.00574814467177701,-0.00327246520706324,-0.00304081243164418,-0.0112852609464614,-0.00956404294317268,-0.000287129070097122,-0.00498921607431303,-0.00293528742017709
"2015-07-01",0.0616753776934398,0.0481042697799563,0.0598571676208152,0.0958572428663787,0.058719019278308,0.0550650997620731,0.061948073576861,0.0670879042263988,0.0615873439366024,0.077798145817789,0.0638969783753639,0.102261103216147,0.0515902633598514,0.0726586939538968,0.0618933165361186,-0.00742112029637378,-0.00724489100214862,-0.0117418061150339,-0.0205022541513299,-0.0136931415744194,-0.00631560286655858,-0.0103674819245163,-0.017103693629058,-0.00842940780064237,-0.010979313641895,-0.0160906081422155,-0.0247195972084157,-0.00685103538364678,-0.0110515395027651,-0.0112395666389293
"2015-10-01",0.0559434393204243,0.0506876257945465,0.0573684939095195,0.102596155343857,0.0645989931110183,0.0543200585607441,0.0640848334755282,0.0715530558180365,0.0654848957728945,0.0632852195935726,0.0740684127817906,0.0846448604578238,0.0666608587463959,0.0666464381196518,0.0580566591941968,0.00430478728108138,0.00363698245655899,0.00509248567231633,0.00583887381446345,0.00357228740450569,0.0047614189687942,0.00444460069202929,0.0024763139464822,0.00588403366123237,0.00163626214083757,0.00352813590133657,0.00149868533966046,0.00482734189036384,0.00207860914172774,0.00605198731438462
"2016-01-01",0.0539499612478913,0.0511206684030703,0.0574919855049851,0.110465064787344,0.0676426256645966,0.0527604859234273,0.0623111313117772,0.0778595690909811,0.0622747286786155,0.0711031445475725,0.0672075287065276,0.0714445320023123,0.0608244505876792,0.0736020485590168,0.0599420749842038,-0.00840784925167346,-0.00810217056453983,-0.00882501288783534,-0.018567223891472,-0.011122256883649,-0.00769802849691427,-0.0106508785708078,-0.0159263761574295,-0.0105399141026125,-0.0126692433717953,-0.0149030227554835,-0.0189370221857077,-0.011180412571674,-0.0109744273310922,-0.00996535440261841
"2016-04-01",0.0635669670099889,0.0511994213068137,0.0613981203018736,0.0998685685248728,0.0594279055542092,0.0536506042560483,0.0671722487976693,0.074775643152,0.0623289603183364,0.0690234816525528,0.0603293868126121,0.0807556337983081,0.0560802881833107,0.0731892457970303,0.0672335245343738,0.00582862373393849,0.000183495805944374,0.00100065586568449,0.000245572877837428,0.00167710397718745,0.00185857221689243,-0.00112514357847109,-0.00522554084396083,-0.00172499771619028,-0.00110468683780442,-0.000837321740808951,-0.00335013109521777,-0.00142114813246293,0.000560235647913023,-0.00218702034484419
"2016-07-01",0.0569738873417592,0.0503350332365242,0.0594960868685631,0.103659911684685,0.0572877492502353,0.0583040148239219,0.062581640364999,0.0745051451940446,0.0637929253968975,0.0604117045285905,0.0705703419251911,0.094106905400849,0.0498956759397936,0.0720110884705093,0.0660678895734366,-0.015158521983632,-0.0133224008981112,-0.0182670366703001,-0.0316172594335259,-0.0167414208646182,-0.0160958861782455,-0.0180169912037089,-0.0263088351642278,-0.0125013558696673,-0.0182521217718615,-0.0239970968623423,-0.0400942513275136,-0.0134663353642496,-0.0199112559791074,-0.0181938983269894
"2016-10-01",0.0601062864163731,0.0498494727102833,0.0572069788210289,0.0979702635591028,0.059849540981013,0.0530536330082492,0.0650504658332319,0.0760479702243816,0.0640897894136733,0.0591430123378292,0.0669475434280187,0.0837359897543587,0.0632072876937528,0.0759274896510754,0.0678142761676281,-0.00211047396825892,-0.00760442285587888,-0.00582441490021721,-0.00838965651067572,-0.00934898200911504,-0.0050222185033808,-0.00971197624356019,-0.0146791769241495,-0.00775006733082708,-0.00849056016765609,-0.0120786188487852,-0.0150090229467769,-0.00521480614850028,-0.0119696668584079,-0.00399035368465453
"2017-01-01",0.0531195957814251,0.0508559414007879,0.0594587338292514,0.130233711338338,0.0592884277337207,0.055057747299555,0.0592438961557674,0.0781754239504321,0.0676415043561997,0.0633162686808318,0.0643048558245175,0.0656151918473857,0.0510756012132755,0.0713620893977374,0.0712510111907753,0.00859549344404762,0.00492446048435305,0.0083462820737168,0.00828521470947133,0.00758628188831087,0.00783915455697747,0.00550181764938024,0.00159239751793305,0.00820595277024305,0.00474050293803495,0.00748498142710559,0.00465326228444417,0.00631894398444692,0.0079133893649103,0.00682979859769869
"2017-04-01",0.0570247595583975,0.0509762854824092,0.0636617846946474,0.0953511448351233,0.0620652105925307,0.0598839906389595,0.0593789809929334,0.066864432693094,0.0666433455308312,0.0572481592700691,0.0722044257222673,0.0875155662440673,0.0541390394320789,0.0753964264721764,0.0716464478404149,0.00206137202210146,0.000236815830648788,-0.000995202217429502,0.00307839006747092,-0.000958315359879806,0.00229743824967256,0.00196621417664318,0.000472942130818631,-0.000332607350210763,-0.000222277224069015,-0.00664625828425561,-0.0117988179617176,0.000109885059805432,-0.00104040582388705,0.00186454617345226
"2017-07-01",0.0587629838878042,0.0519859469638022,0.0601845245077218,0.0964017611657628,0.061850240115855,0.059107874817902,0.061872816587983,0.0694405211023802,0.0651938628648568,0.064817148370359,0.0712993376828242,0.0726234203859182,0.0603877151044092,0.0703258641578611,0.0757459822845602,0.00410040209342064,0.00111565612331989,0.00236124016841359,-6.3609548380995e-05,0.00132452612021225,6.40056287522115e-05,-0.000834789463110428,-0.00168493930399391,0.00214330914004277,0.000420056421236913,0.0017068005855117,-0.00105898813920205,0.000412124433874078,0.00201585579640325,-0.00160766379520222
"2017-10-01",0.0627975116097906,0.0463791900251998,0.0615395265077075,0.103475567883864,0.0668252918657969,0.0590878545866697,0.0614871837656714,0.0685453199396321,0.0661144354876225,0.0566930242322158,0.0619974954202904,0.0863300740922458,0.0536489874079634,0.0827607936606042,0.0623177435147261,0.0215579906794042,0.0107514021487665,0.0171797407340298,0.00845327330534223,0.0131429677510908,0.0180715411668034,0.0126461745230451,0.00838248905262046,0.0123327478617896,0.0101943781501724,0.0132163468418794,0.0230288016575297,0.0145609885995325,0.0207906646530427,0.0188234434962056
