"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"1998-10-01",286.085889570552,0.0313494936315215,0.0459337109200362,0.0156118848242702,0.0386930305118659,0.0417576837545704,0.0361048899071014,0.0292443053095524,0.0184979421643753,0.0362872407370692,0.0330657308656123,0.0295946171042622,0.0396792287076424,0.0179723804460872,0.0419832457233858,0.0200302259687525,0.0426587591656752,0.0379590479539587,0.0201507758293503,0.026784900165752,0.0206283224266543,0.0345766410591483,0.0366185351929682,0.0327707957415241,0.0407614429363012,0.0610676662331889,0.0488780325986648,0.0353236299219479,0.0376256742550216,0.0266375280636353,0.0217526378801041,-0.00491470215895119,-0.0162975916769159,-0.00302234475031734,-0.0134518996014786,0.00226020654152848,-0.0110668781105449,-0.00205622470705261,-0.00423765790242058,0.00091768609222753,-0.000406838154574966,0.00273608317665523,-0.0140116294753446,-0.0013051357259126,-0.0100581685421591,-0.00297057257352352,-0.00170032355444283,0.00533064751577481,-0.00496596447943892,0.00310971861822121,-0.00129403691669903,-0.00837211869192688,-0.00486471347755033,-0.0127193759107664,-0.0167866810615669,-0.026114581763091,0.00260076877499847,-0.0163420549998539,-0.00159898272261711,0.00122246017369644,-0.00232717843288108
"1999-01-01",323.265010351967,0.0342752588864136,0.0445608075630576,0.014854273608679,0.0366338953534604,0.0426020961344383,0.0351303277581485,0.0329576852421821,0.0172313823813245,0.0319860810411679,0.033057740341184,0.0320206171388927,0.0377071583841174,0.0196469849720537,0.0376738109608255,0.0221257059317234,0.0495009522005268,0.0390354158372543,0.0178231413106613,0.0276572239078451,0.0217326544768909,0.0297432266805286,0.0351010662343106,0.0305316417887744,0.0453706259824707,0.0533638260729415,0.0481444871740269,0.0331841672743422,0.0434491547280178,0.0300392006474124,0.0228593899863279,0.000721593584758538,-0.0106712683667602,-0.000439344283526294,-0.00753616306183779,0.00960960280028842,-0.00613248902336508,0.00239421678326504,-0.000191550638612872,0.00495380115402715,0.00696944218898715,0.00566891865414448,-0.0040396540277953,0.00388093776033414,-0.0017298652692929,0.00149258401061386,0.00421376702501975,0.00983420358069464,-9.72023684154225e-05,0.00761246228753073,0.00283348070296688,-0.00383628424219268,0.00023409787042423,-0.00666813638715859,-0.00842703764127324,-0.0148871201759025,0.00750680745073416,-0.0021275905112417,0.00403032395370626,0.00352660346600472,0.00192222694867462
"1999-04-01",272.866666666667,0.0278693857144338,0.0387923317276456,0.0158648427750939,0.0334901793928197,0.0505329157362287,0.0382001523425858,0.0293881904435678,0.0191198703545514,0.0335310335539687,0.032521891074626,0.0298371156494112,0.0297373519020605,0.0203992880662704,0.0439091394993451,0.0232578295987317,0.0448863156262849,0.039631204666056,0.0205542610188668,0.0265458508230397,0.0244507280559215,0.0281574972742106,0.0310052307620276,0.0294239449538531,0.0383621233400737,0.0604216342100102,0.0546034246960511,0.0386237742975874,0.0395721929679944,0.0322718951171755,0.0250384043595074,0.00402110688026621,-0.00132208226766388,0.00240521169426413,0.00181633204752655,0.0221059905649079,-0.00361237666155096,0.00423152999138039,0.00197049529349734,0.0105338180860481,0.0103499323901635,0.00713030615422288,-0.00334242171715893,0.00792674250632615,-0.00134272877195212,0.00511226570213541,0.00752681878448934,0.0112600048257916,0.0016980310766,0.0109931959686236,0.00771389396329286,-0.00367194371167005,0.00541465969520023,0.00218688941980472,-0.000610260198922023,-0.0151548022055663,0.0219579656824301,0.00496712899707086,0.00934086651688664,0.00673835118287478,0.0022031132476646
"1999-07-01",259.506849315069,0.0315393619781509,0.0393521320696425,0.0165670548277204,0.0328519103246994,0.0450375450915941,0.0386624804878266,0.0303517720623209,0.0199060871756901,0.0337425573554263,0.0343697687374955,0.0291819558206633,0.0271711004584175,0.0210900392993919,0.0363807807714005,0.023108868104112,0.0433941705045811,0.0377485968916513,0.0204477228964807,0.0311442849325252,0.023039195913826,0.0257603865606342,0.0315448656971145,0.0318861056747519,0.0453646899125127,0.0487608974020489,0.054680501316193,0.0460908827479041,0.0409292675636415,0.0306248635727965,0.0292701538487866,0.0025488200900746,-0.00102360671225827,0.00557730767126429,-0.0020801984181922,0.0223282070013995,-0.00626959247615519,0.00634992542918288,0.00366053642882579,0.0142825784794835,0.00628867593339734,0.00687908008087995,0.00221492523079777,0.00948055040545124,-0.000160440634369976,0.00422484011526813,0.0075569251769321,0.0150100090910026,0.0036010672595369,0.0142619938415212,0.0101177220679755,0.0053542488794766,0.00587974015472473,-4.90328583701008e-05,0.00165788655691847,-0.0133579380494592,0.0230591486962297,0.00224152695304454,0.0129647062060107,0.0103961632609345,0.00269645958598566
"1999-10-01",282.881763527054,0.0329056230162846,0.0376325466783792,0.0168901782820123,0.0354118753749537,0.0471666611310915,0.0396049455810145,0.0308197091450357,0.0189404277195669,0.0307310620108419,0.029259412881766,0.0376862157071665,0.0259956243468552,0.0222118661484408,0.0423408031472263,0.0265582347945256,0.0492297053917758,0.0427151954711049,0.0199174628698405,0.0259683719331233,0.0251752342869098,0.0241037144879552,0.0326193273595759,0.0246752904988887,0.0331250746741347,0.0503082076149504,0.052242203463658,0.040733792384631,0.043007337061705,0.0336999205100159,0.0283239760265701,0.0102892650442921,0.00745857215124676,0.00634365519192165,0.012339034622363,0.0284906765493758,0.00420022320261193,0.00890905117835396,0.006395988040216,0.0173816274133067,0.00928169582494428,0.0169357235916838,0.00622582038666621,0.0141312639284089,0.00784796424541898,0.0107106615035423,0.0159607379856666,0.0186615145080682,0.00658461598119271,0.0104617965511866,0.0133222902449455,0.00842569012879693,0.00979806508850788,0.00555125396727545,0.0132238921515448,0.00222928674519886,0.0196254461708679,0.00994017327001346,0.0184168955214351,0.016095816797679,0.00859824884306845
"2000-01-01",274.344064386318,0.0333461291750711,0.0353280405813079,0.0163456522061297,0.0328873371227403,0.0470932091374195,0.0365084531267847,0.0327867741058874,0.0185327771476672,0.0312043885910801,0.0297625677059749,0.0313811044939249,0.0420878971675471,0.0219139743898037,0.044132172661854,0.0299356046049551,0.0503182798077587,0.0382692404542013,0.0208660975629138,0.0252884266815998,0.0236795159352161,0.0268852477598431,0.0312724325032956,0.0283628091774749,0.026433585820727,0.0464177215752637,0.0562030770792478,0.0483565950287673,0.0395863147556549,0.0285381913687847,0.0262763822711039,0.00739064908953091,0.00126236868378795,0.00429352017650058,0.0044714926863087,0.0237483625501468,-0.000806530531828684,0.00860480304374452,0.00586266639958556,0.0121682579467271,0.00831938136086641,0.0110656209984318,-0.00288280346325139,0.0108810233238998,0.00601604005217317,0.00874326897512248,0.0101890932050783,0.0138234586918021,0.0042240839028064,0.0111423243671049,0.010580261410051,0.00519477730216052,0.0079685389682649,0.00346732196642712,0.00606213666071541,0.00041552256485211,0.0228398398610836,0.0103842854117053,0.0143163533461235,0.0102640876303223,0.00745767181016905
"2000-04-01",288.894211576846,0.0309604859410867,0.0364447999192555,0.0159773087137413,0.036342740765652,0.0485978247165359,0.0399963935450456,0.0353393350931787,0.0186079194595362,0.030150272805132,0.0284692456425621,0.0389304698779737,0.0310358291110359,0.0191537723502499,0.0446476953269056,0.0260887546065939,0.050823005508794,0.0413997393997784,0.0201897701901345,0.0275635049321804,0.0249213946689029,0.0272654866711536,0.0279269481559999,0.0236953524018012,0.0318976612265264,0.048219488862993,0.052577667133782,0.0406555155069743,0.0418140811811467,0.0325663803589605,0.0277411559263872,0.00829241050983638,0.00354091234749723,0.00468801794652354,0.00475721788151825,0.0195161174493736,-0.000867558120973244,0.00595108798084996,0.00482783958548669,0.0155747889588156,0.00910141487194277,0.0120983345055434,0.00464581180375757,0.00867410514918863,0.00551617626802097,0.00629881667426998,0.00891577813879041,0.0143386942624944,0.00526294794985247,0.0103644339313292,0.0100768412707286,0.00509779858071605,0.00620208388314776,0.00478382884110857,0.00878360026588899,-0.00440089006162946,0.0114325240168471,0.00764145461567652,0.0153273836344422,0.0111527678952377,0.00577608063236621
"2000-07-01",285.382899628253,0.0297126297171549,0.033875626653055,0.0158324997818491,0.0325523238653204,0.0503350061696918,0.0383681726476812,0.0375539356136017,0.0171927693087112,0.0361621601563292,0.0280578253823396,0.0413065988741946,0.0320382070149998,0.0227336765168234,0.0400963434568428,0.0294386015916605,0.0495191476648847,0.0455648995360007,0.0189588951815725,0.0264927739826046,0.0287918458456016,0.0255280996657145,0.0255478438612751,0.0233034497940695,0.0308048580940088,0.0450661409447938,0.0545627261390434,0.0355557115003718,0.043716586147353,0.035521390505235,0.025809254387216,0.00667590123311922,0.00571955160737756,0.00465121259400441,0.00626085494796017,0.0191111930648063,0.00148894449329784,0.00586835125564875,0.00542616538558195,0.0119459623619746,0.00920741811435671,0.0111751348547955,0.002554970466496,0.0102687013722589,0.00182281476539952,0.0104668176892257,0.0137982958813295,0.0183001532209144,0.0049800208364004,0.00977231083562462,0.0153998108538776,0.00421059305714475,0.00972640607338128,0.006495797105248,0.00758064034213381,-0.00364638588970516,0.0226719291685668,0.0108595451444884,0.00806137240942503,0.00992419015100112,0.00437304175351511
"2000-10-01",304.877470355731,0.02937254075389,0.0441010181096504,0.0164908976004074,0.0296917859016896,0.0426273172486486,0.0374380114018753,0.0346758590548902,0.0177767173630015,0.0406115265656302,0.0275603953929443,0.0334533263309454,0.0359248719029174,0.0216111465558024,0.0497992880798077,0.0265497396741602,0.0515237455244535,0.0449428685284149,0.0203098652167512,0.0266761784144956,0.0270814696555387,0.0255949498752796,0.0291059034817702,0.023131102928578,0.028125922826067,0.0483956151166635,0.0470276674804319,0.0356299246017915,0.0460699175052857,0.0343262971819832,0.024374129726235,0.000945489463732342,-0.0120158794764453,-0.00044122428531597,0.000146490331672899,0.00177592825792692,-0.00560124578149967,0.00142575877387419,-0.000641341465481125,-0.00514379396749786,0.0022990620960995,0.0072116931827427,-0.00702697992629855,0.000405179647670227,-0.001429516056167,-0.00158533659891807,0.00730870679749155,0.0100956513458042,-0.00201639774578055,0.00670056848664747,-0.0032897285732859,-0.000322832561058681,0.00106441601966983,-0.00387597223859274,-0.00243823891125109,-0.0082994729877582,-0.00962672433185892,-0.00750038905552423,0.00235179341592538,0.00121284045279516,-0.00147814845791673
"2001-01-01",281.455223880597,0.0320981618693817,0.0538484299220994,0.0163944320202759,0.0273428951301868,0.0400696342707873,0.0379855534691219,0.0319396932970427,0.017857609976984,0.0446582047263245,0.0252348377323031,0.0325260735578641,0.0448940705495114,0.0235437381995054,0.0405805512991562,0.0226827334227463,0.0503447469019626,0.0404958790211436,0.0214115736688291,0.0255931125462544,0.0263687494777088,0.0238052357199903,0.0263042437463787,0.0230840641723792,0.027949487510546,0.040700028999775,0.0536154365083499,0.042922960033447,0.0469862138867875,0.0319643439663395,0.0267973043968177,-0.00481349695295151,-0.0249407104630412,-0.00382256938470969,-0.0061104881994615,-0.0063592051806257,-0.013419977090612,-0.00806248778593266,-0.00517688286963035,-0.00985365664868727,-0.000981313842736472,-0.00212562891184012,-0.020525612853242,-0.0042465900351414,-0.0134996571462582,-0.00687658120624676,-0.00442302174895122,0.00515093717232135,-0.00717440395718063,0.000998671624690652,-0.0069234828445109,-0.0103354444224284,-0.00488254117758694,-0.00796522268494981,-0.0108232976201516,-0.015893545644549,-0.0205939392663344,-0.0219428687941625,-0.00750214316782889,-0.00559577255868893,-0.00969061590164346
"2001-04-01",239.523138832998,0.031185086222319,0.0413168272170496,0.0175916387680156,0.0287988580285957,0.048849811042104,0.035932390051038,0.0339552808522952,0.0188520877229718,0.0484456468087386,0.0278848173474192,0.0309649596435983,0.039472998653103,0.023437776857915,0.0426483328361869,0.0243720783895291,0.0417173955955457,0.038034587740098,0.0203417522931396,0.0281975724239799,0.0275245792492515,0.0298179447089537,0.0264314247876805,0.0252960445825787,0.0289035107111378,0.0465021183572024,0.0523577572542334,0.0394458404348302,0.0439296958306451,0.0291189230250007,0.028672262564844,-0.00570325039325939,-0.0133242740368008,-0.00443012441101303,-0.00546604269912389,-0.00591701034415207,-0.0149284337257485,-0.00712156223996042,-0.00558346899079862,0.000742140699125248,-0.00267694215028829,-0.000640510243936611,-0.0175309822737647,-0.00376465537004691,-0.012558180398584,-0.00482356374479209,-0.00414670328487976,-0.00130367683692108,-0.00535128008737628,0.00206273454756966,-0.00495593797869597,-0.00913108305192796,-0.00762939716319747,-0.0101795666891003,-0.0119066755375057,-0.0230302820739676,-0.00592247214405439,-0.0125044896884295,-0.00423897302682909,-0.00261201069233309,-0.00970963124320848
"2001-07-01",286.696385542169,0.0269889575924349,0.0508729279727527,0.0157099139013042,0.0329036573568237,0.0501151728469167,0.0347511529120545,0.0314377795293938,0.018435478573026,0.0465010993661731,0.023488143690834,0.036100475443358,0.041684038832865,0.0262963134541905,0.0386331601761896,0.0214878110119605,0.0518551993604991,0.041112007250826,0.0198356830577186,0.0233518256579739,0.0269229913950245,0.0241973372285538,0.0256817865736898,0.0224860380299663,0.0326471624026545,0.0468866313168763,0.0503626345019341,0.0332759597310833,0.045448527276252,0.0341537828333812,0.0263763507232897,-0.00519997537122229,-0.0200302731805697,-0.003758416343865,-0.00559907199778642,-0.00692275241039267,-0.00941472536428417,-0.00808425532904632,-0.00524358771735748,-0.0034964452902956,-0.00317596436942192,-0.0017710083611637,-0.0145912733516088,-0.00511189237075458,-0.00904417869838359,-0.0040462560928985,-0.00421666470598344,-1.4589992509617e-05,-0.00492455426128208,-0.0018332626195302,-0.00453400681939063,-0.00704133126152792,-0.00349640794373111,-0.00549953264945386,-0.0118500462691938,-0.0193828568916121,-0.00700259051140366,-0.00923982579665683,-0.00148084818959072,-0.00255851180265323,-0.00803512723435171
"2001-10-01",294.196814562002,0.0349408171053149,0.0579550618064451,0.0155746002375574,0.0292297749261725,0.0384811243549017,0.0354276120525827,0.0412382877614494,0.0174419333562616,0.0388973882431567,0.0256945328179223,0.0328968038845632,0.0466566483941989,0.0196680553837196,0.0439687065277221,0.0199037589012762,0.0531485394170487,0.0428089619510251,0.0193563978401271,0.0238588204661329,0.0219571914135451,0.0226390874008564,0.0282345362797003,0.0252119619380814,0.0288686542890333,0.0476672388575501,0.0403883176007575,0.029660862382534,0.0490677734128628,0.0378411927983471,0.031315358199154,-0.00635125102032624,-0.0244355040787201,-0.00404933795696869,-0.00664197738453505,-0.0101477333197807,-0.00937210619416161,-0.0123137484532769,-0.00306667000444947,-0.00702523835108318,-0.00472935584626676,-0.00207328018647068,-0.0242649484426152,-0.0043207597349316,-0.0110481312373809,-0.00428160734031247,-5.0133871300762e-05,0.000125473198679762,-0.00453053156243112,-0.00128626863319797,-0.00522108752585988,-0.00673864800526224,-0.0030088556690276,-0.00724479729620846,-0.0126914528530907,-0.0161959502293503,-0.0052930911616235,-0.0107787343792436,-0.0032336239143348,-0.000253390786778217,-0.010879577052223
"2002-01-01",262.230215827338,0.0366301952416835,0.0420137835412238,0.0161912844173396,0.027747736516995,0.0451713048298396,0.0428452522683547,0.042661636089478,0.0183712190508051,0.0401062265754165,0.0252389224962423,0.0353555713500705,0.0441085792741401,0.0221326604707294,0.0450626757946582,0.0194858216578245,0.051807300725452,0.0468614758869909,0.0193767521585939,0.0266709395256116,0.0215917531242386,0.0257691117171818,0.0278450584997251,0.0264816313577325,0.0316945109190004,0.0475471553513789,0.0426730040139388,0.0279043001287405,0.0435469429884479,0.0303108027265482,0.0267963913016179,-0.00577970975497728,-0.00971548128764586,-0.00204150020867453,-0.00241458743281926,0.00199152646640022,-0.0153414794095221,-0.0107894999357188,-0.00147089062957875,-0.00227265169237954,-0.000924211354569742,-0.00135252031759172,-0.0188837053693943,-0.000718231327921361,-0.0102533598184953,-0.00173950008816609,-0.00344152812192924,0.00111663829632253,-0.00298764053783183,0.0034372247438215,-0.000593231552456458,-0.00300020894656436,-0.000598768407611198,-0.00470242277039123,-0.00536228706002797,-0.0162740611670013,0.00110432433144147,-0.00333963996543317,-0.00516195683858311,-0.00265491690205906,-0.00491963750097399
"2002-04-01",276.570754716981,0.0360416123851879,0.0420478687718413,0.0161482378630593,0.0287757679320008,0.0464039668499556,0.0383977756639495,0.0392993035028126,0.0188591915373386,0.0358208356651974,0.0313111665281959,0.0401069505348285,0.0339774706180071,0.0212145804917622,0.0412105735798196,0.0209079062919865,0.051425358455837,0.0456355796689868,0.0192250497250256,0.024639960810752,0.02390902428581,0.0249766826616633,0.0313912949727657,0.0241562026667538,0.0302987799670514,0.0476645107869429,0.0502032839798219,0.025953583582631,0.0451292777168755,0.0343198461673287,0.0305483563358116,0.00341413507940169,-0.00505732508529002,0.00162962942633193,0.00483738000529109,0.0162794033913505,-0.00410549966258673,0.00302705715013777,0.00500364787100012,0.0104371508068351,0.0108282538169281,0.00899907360247538,-0.0103986532609813,0.007165873243961,0.001246437609845,0.00445578398411341,0.00921013479178959,0.0113275030398339,0.00305283830285815,0.0075811484602601,0.00775057416569479,-0.00113177657450075,0.010949973389552,-0.00093353759999955,-0.00122229850704181,-0.00078911808739093,0.0106230024381691,0.00398156542895075,0.00527372309693693,0.00425667662108713,-0.00163883238931373
"2002-07-01",281.127192982456,0.0350574650024168,0.0451476419531393,0.0157102405837382,0.030419115461581,0.0481937774401103,0.0442698893987977,0.0335424175495321,0.0187085666907261,0.0357983844188514,0.0242980656256873,0.0355465949705378,0.0313115302438707,0.0218412028392248,0.0428913558620692,0.0218494804452205,0.0538644126554067,0.0494590135359993,0.0195145180834636,0.0288925780440036,0.0231382139494407,0.0246619464471493,0.0289608604342986,0.025842637879598,0.0331454803245385,0.0447949527221541,0.0466711936004519,0.0291672702594241,0.0452430485334444,0.0319596105947706,0.0300985344503532,-0.00177822716024875,-0.0103279648102078,0.000396738707290419,-0.00426398625540403,0.00706625130844733,-0.0127818386140356,-0.00511605604900433,0.00015125104877313,0.00288048412636049,0.00233624426587541,0.00199331842533064,-0.0122398538341958,0.00255358160047591,-0.00726892148003183,0.000790220581033901,0.00256697929078804,0.0114480605289774,-0.000704348867659963,0.00464499837088965,0.00181375304686615,-0.00534076640359547,0.00415883898960979,0.000186719547311002,8.64618596784466e-05,-0.00749977606595174,-0.0060618402912422,-0.00429143525454939,0.000144083935419184,0.00315739202599274,-0.00602400386061047
"2002-10-01",278.769347496206,0.0363792489800292,0.0425328427749142,0.0161218808390768,0.0304930952539708,0.0417412701015827,0.0405810831162306,0.0365192205550046,0.0180145705996372,0.0372752296741923,0.0257692415438774,0.0333107866187977,0.0385041343540348,0.0202803406074949,0.0539419002257159,0.0196554157051213,0.049296944632536,0.0456912343676673,0.0196875724604076,0.0261491550723726,0.0229783868531728,0.0253865109364259,0.0279886267342151,0.0284576445956003,0.0326630263628367,0.0492528009727264,0.042024059914302,0.0315963768340116,0.0458968946860704,0.0335298073869756,0.0282806972409993,-0.00111431041670468,-0.0143373716197144,-0.00233271694743503,-0.00321756923689246,-0.00246425646826336,-0.0110113243208084,-0.00323661122739377,-0.00172040094269383,-0.00240152531521564,9.77123669705429e-05,-0.000186536849330642,-0.0155003338421891,-0.00190503503005185,-0.00636718997274692,-0.00235007006113927,0.00202261074762024,0.0065821177198247,-0.00253090737934459,0.00186907639023991,-0.00403356940886632,-0.00517570882779812,-0.000245872012954026,-0.00402354933773097,-0.00564250186100865,-0.0130906586567348,-0.00542297795339553,-0.00943620351929652,-0.00128521338997289,0.000246068295599761,-0.00695792877775959
"2003-01-01",271.001828153565,0.0366130258200015,0.0424916933668028,0.0157337090663295,0.0297405339753503,0.0499478560742221,0.0361172045903735,0.0375501834246315,0.0170919411330785,0.0389828899507269,0.0299516100350407,0.0307014416006365,0.0462229117639365,0.0224200312701384,0.0415444283378189,0.0238624412378574,0.0445077732025589,0.044409306417615,0.0200600376783047,0.0263345433292706,0.0239272728441861,0.026396577409003,0.0284646655894145,0.0239607087583172,0.0313546325615898,0.0575133270990699,0.044009435665401,0.0273799460117849,0.0436556834652843,0.0325001451276673,0.0265540431935878,-0.00290761884655526,-0.00934023602202715,-0.00155370314063411,1.03514782707364e-05,0.00635860373878974,-0.0113183376001461,-0.0103219955437835,0.00070909774270931,-0.00304215732314483,0.00374373531513947,0.00139007149912476,-0.0178240167665979,0.000210300918035378,-0.00681159751462676,-0.00357631314428137,-0.000352794745638683,0.00498001239151386,-0.00211533338370378,0.00523766115592098,0.000294026520355948,-0.00410837750619737,-0.00123450566429751,-0.00295287453759643,-0.0054910701295999,-0.0134596310088196,-0.00258463023782442,-0.00476276413784657,-0.00325811280213761,0.000663191829052476,-0.00577297819990862
"2003-04-01",271.334465195246,0.0355900087471454,0.0393033924985303,0.0163148499956195,0.0276900273130472,0.0492009462588398,0.0382787835063988,0.0354136058487158,0.0174396537095535,0.0395097536367321,0.0345382626256176,0.0318831441963048,0.0384740351185372,0.0223603312815833,0.040184229171077,0.0219711455282599,0.0469918326745951,0.0422178429158163,0.0192128279749284,0.0275847992550108,0.0238073337553702,0.0295531375941463,0.0276148813069607,0.0276207483692162,0.0325125456192469,0.0514685532473337,0.0480830614336931,0.0347241552645261,0.0432914209147325,0.0296787975359309,0.0274858927025308,0.00119930783998461,-0.00574143692795606,1.15633223925427e-06,0.00103576890897713,0.0126675480972787,-0.00556542085744571,-0.00209069166848187,0.00188650339680053,0.00630729624662562,0.0106162981685815,0.00595612794988595,-0.00965537036920343,0.00376669091478532,-0.00317653794814941,0.00102642425118909,0.00616502152700794,0.00867371733041243,1.79415514689898e-05,0.00856081436963019,0.00179798260600794,-0.0030445965752499,0.00450237743682862,0.001286547601034,0.000319274551061045,-0.00778047050930111,0.00843429871323296,-0.00469326259159887,0.00525280587541202,0.0047242089680511,-0.00130881057016274
"2003-07-01",264.212276214834,0.0367407665181981,0.0367677280136532,0.0164957790411905,0.0321561560147178,0.0516026767355829,0.0375919723001572,0.0325812188020091,0.0194370161439604,0.0378369184958966,0.0298220709814068,0.0344910557909443,0.0346163032626728,0.0227363549735323,0.0375620225572604,0.0230536599868039,0.0501718262701327,0.0438160934793661,0.0190881502649536,0.0290555412249589,0.0269316353311137,0.028414667973084,0.0279263387195786,0.0297523567883797,0.0337054525605013,0.0451921678890329,0.0492166694511592,0.0315977265652791,0.0373852843764656,0.033205007915344,0.0310493815726643,0.00619410882786791,0.0022990405170079,0.00394798416681747,0.00496174717377811,0.0147181255276363,-0.000851274731436337,0.00111568049184835,0.00357481992688412,0.0178734153856824,0.0101573217664145,0.00824745726674777,-0.00303110855136562,0.00607534918347422,-0.00118257536506159,0.00514362405436275,0.0115501044104565,0.0182256222821121,0.00348695291633111,0.0114338767798943,0.00855208492780261,0.0023317431802062,0.00775797090463068,0.00303860954037915,0.00202526342942076,-0.000879303131102568,0.0181289817862949,0.00268241536501154,0.0118082392177642,0.00980282074603852,0.00217500621698413
"2003-10-01",285.956066945607,0.0331600515088292,0.0384161559200893,0.0164832392334812,0.038794175481866,0.0531964239327119,0.037970086675712,0.0324062753322997,0.017355418268187,0.0330863474108611,0.0226269661861736,0.0355953213232469,0.0312150696173846,0.0209942523446825,0.0437050571742723,0.0228607007778704,0.0522865121123551,0.0416191750581841,0.0182950375307348,0.0262305378586004,0.0279502692968557,0.0298754162401136,0.0262102898720559,0.0248163297273822,0.0337253793050021,0.0511617710422752,0.0424614428974937,0.0280680840951319,0.0431932734097305,0.0398429456381916,0.0363979947282257,0.00513407900578993,0.0066830056185405,0.00476257170318468,0.0107982157056213,0.0262055012486989,-0.0020002511386848,0.0056683454794985,0.00494078775786653,0.0122984666328401,0.00890334485672936,0.0115741861975128,-0.000385666711836373,0.0109128666931033,0.00486790693425861,0.00781783253166006,0.0190674264811744,0.0181025276746013,0.00517776952718934,0.0123570015758386,0.0112683289034728,0.00591236839999638,0.00797651460512753,0.00546204920837557,0.0107976850064213,0.00109242269821384,0.0206292846007322,0.00582005355791425,0.0109600514920749,0.02046670206207,0.00225550230891152
"2004-01-01",283.192079207921,0.0325221383537734,0.0372759194776826,0.0176477210893611,0.0385132604046553,0.0540613927076306,0.0369222583052142,0.0317040362254023,0.0180589416486221,0.0347068527144401,0.0243247403313938,0.0340212528581046,0.0429405913806228,0.0229917089786302,0.0436912156319358,0.0254634531555562,0.0460709224136432,0.0424402776705589,0.0187981665157382,0.0297773648615022,0.0278178185351965,0.0258953125403721,0.0264983817923402,0.0274263584728941,0.0334277748690893,0.0406078206128423,0.0497597770832508,0.0331409441019229,0.0403080623029682,0.0314969538993941,0.0316885810652619,0.00142047621240269,0.00111971599019457,0.00426090395029794,0.0069541090023989,0.021561508711566,-0.00577234726642633,0.00147272848800062,0.00356429114129945,0.00911748322181216,0.00627225224549171,0.0061226826895942,-0.0195784629199179,0.0109269804518529,-0.00156773987374621,0.00553056248580118,0.00979888364016016,0.0151475054277106,0.00313969938424175,0.0137743351246473,0.0101044805334982,0.00220740834716159,0.00422535915022426,0.00236556594795686,0.00777818940715616,-6.69008185774776e-05,0.0113912709410053,0.00194332011328546,0.00633952440969743,0.00748022021864728,0.00433662250277603
"2004-04-01",287.694779116466,0.0320261606318248,0.035816358314639,0.0161558643695846,0.0371887204733017,0.0542288451694619,0.0375487638002852,0.031330012126135,0.0165200620418434,0.0356263347190683,0.0260876720031116,0.0326614475777361,0.0311140199845394,0.0218801801306134,0.0377483077294202,0.03578344892856,0.0448656872788358,0.0411532295762238,0.019313735817645,0.0323534562611913,0.0278078396173307,0.0260283202676717,0.0274339654117669,0.0276360638362276,0.026469911878632,0.0471601312325092,0.0580622628768951,0.0401238211700034,0.0398866444856728,0.0308452670822545,0.0291434652070157,0.00432739736393635,0.00464305971597176,0.00506851741180359,0.00731869089931624,0.0239089474842573,-0.00404056641297657,-0.000273197475711542,0.00394626226622841,0.0106572893603819,0.00712877820338808,0.00699419688288321,-0.00379550606324735,0.0106716836803173,0.00364934565142993,0.00824539350779151,0.0131911159778694,0.0156229894282239,0.00362107113342423,0.0120541306443426,0.0117747707698418,0.00308756529309007,0.00688773334342355,0.00266708209916667,0.00767211341199384,0.00423288220686315,0.0137287121196027,0.00708197830242137,0.0100464049503561,0.00905442882053208,0.00591000281282278
"2004-07-01",264.162303664921,0.0290855705726548,0.0376851144528376,0.0177946136676118,0.0319710248730144,0.0606124795073072,0.0344028975947742,0.0300341711589866,0.0192233438299928,0.0501314236168353,0.029258811244752,0.0307438759489958,0.0293250838482829,0.026949676011412,0.0342314553563587,0.035039425482882,0.039784255490867,0.039448095435375,0.0201324803932586,0.0280568728132822,0.0331107656035422,0.025182414674866,0.0249118228163414,0.0272050864349868,0.0281298529800392,0.035473174371868,0.056599222552206,0.0425329886155073,0.0345821405319103,0.0339516008878211,0.0344102592314308,0.00280349473810492,-0.00103817032228256,0.00426293739629991,0.00675857448392506,0.0140968459656977,-0.000614840922689548,0.00538844531339797,0.00644656033560898,0.0216733036436906,0.00839644694955128,0.00235660667256545,-0.000303082508190941,0.0080535276384748,0.0021621257759367,0.00339943752599363,0.00953757084626467,0.0129208240731803,0.00370526212116101,0.0083922378087019,0.00833250965774729,0.000477748042056725,0.00712850311276377,0.00438988997747283,0.00632514692709134,0.00311030171551475,0.0014619560956333,0.00460729710631769,0.01081885525642,0.012788985299493,0.000887386239826774
