"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"SPEECH_1101","2014-06-09","2014-04-01",65.3513513513514,0.0288187412006321,0.0521439250435416,0.0235663033547406,0.0402828168938583,0.132298910504346,0.0240350674796015,0.0656146430475328,0.0264147611222163,0.0268410162272383,0.0210743715076245,0.0263705597553417,0.0250536018565081,0.0431304400317004,0.031355414073741,0.0310753167996564,0.0713107706274533,0.028112062049974,0.0316124466747851,0.0277728256375162,0.0250500799329199,0.0392935325239361,0.0644995063611623,0.0436482453925548,0.0372531821965553,0.0333714597048639,-0.00274446263124455,0.00182888224165975,-0.00287697832705743,-0.00765595430989752,-0.00763572065087207,-0.00401586635683203,0.00829599306233946,-0.00356094327047729,-0.00336826716298112,-0.00162594867707661,-0.00232748685443385,-0.00144590111044778,-0.00412913962538893,-0.00165250179372328,-0.00194705438920985,-0.0241485247338219,-0.000253981445671241,-0.00105207655967146,-0.00342315894728518,-0.000121939408271668,-0.00335935197608001,-0.0125180280437148,-0.0090978526329515,-0.00306050828993843,-0.00188884538960827
"SPEECH_1126","2014-06-25","2014-04-01",55.9166666666667,0.030144710972325,0.0553671606622972,0.0265126383109389,0.0473508126581488,0.0887048041521962,0.0279410041105491,0.061800084199606,0.0269398632105647,0.0271768743373157,0.0292003863200763,0.0237975813845268,0.0311325411605598,0.0441990528855257,0.0413565500271326,0.0383354191496372,0.0491952274213991,0.0289946120778684,0.0280809318629425,0.0401594632619539,0.0259031714171544,0.031244489521889,0.0799138058503641,0.0433212791284466,0.0276429079190218,0.0455846279975602,0.000465002120948467,0.00335365418650846,-0.000925251607289216,0.00237878339398847,0.0111926245993022,0.00134319868924483,-0.00845356714801868,0.000862507091852034,0.0039350491993543,0.00424053936255727,0.00136928310093388,0.00250401022652218,0.00242666805024943,0.00535267112692055,0.00427408440880328,-0.00180636657362899,0.000304299776873836,0.00422264983491176,-0.00726710665408091,0.000556901168220136,-0.000165123308920427,-0.00247794166507148,-0.0041920162629592,0.000387545429398134,-0.00119620474369429
"SPEECH_914","2014-07-02","2014-07-01",65.34375,0.0309995369512614,0.10444397814294,0.0243861606733391,0.0515153971400153,0.0537612884711883,0.0285369893590594,0.0763404717845873,0.0346976281557918,0.0260111005780969,0.023539024600054,0.0290512410224651,0.0314325576696199,0.0303285869246336,0.0408571466241242,0.0321924744952602,0.0611185526684752,0.0334517280460708,0.0343310662509784,0.0439052702893073,0.028526639378043,0.0336173245645273,0.0534535436170097,0.0375287316162995,0.0242761313741202,0.0316974296027323,-0.00913153269690014,0.0115928130670417,-0.0061082848901091,-0.00470865045716619,-0.0124815629134778,-0.0120359304595656,-0.0153537177248766,-0.00529053980199592,-0.00341844053250168,-0.00724083808208145,-0.00682529074568351,-0.00704314921319993,-0.00585918729955287,-0.0117431450939673,-0.014529219450357,-0.0268876315120353,-0.000886113231606289,-0.0112507803761456,-0.0286262998445567,-0.00720876418739717,-0.00223939643078255,-0.0181370015144985,-0.00876910873806775,-0.00437022860195607,-0.0117655276844244
"SPEECH_1190","2014-07-10","2014-07-01",48.08,0.0307847280707106,0.0426335089874608,0.0292969500276606,0.056071497118838,0.0656548508415789,0.0330989819136393,0.042925451923864,0.0347753225835869,0.0316940311882213,0.026532464440019,0.0295552423612672,0.0338025150335997,0.0396138082077708,0.0341293721824861,0.0338171143278321,0.0756886471966268,0.0374205810110726,0.0286253199661092,0.0434263188849113,0.0346001136322707,0.0423908863024182,0.0564103046681227,0.046994936181808,0.0323624312676239,0.0376946216805016,-0.00644729540643847,-0.00422385154705112,-0.00761612456383951,-0.026429903106994,-0.0108663241346385,-0.00906529853793786,-0.0102654304021597,-0.0055722458102252,-0.00850957795795949,-0.00669512591951491,-0.0111254655860508,-0.0079795530601816,-0.0129128230204113,-0.0102153976124917,-0.0082777225455574,-0.0195201075581234,-0.0106227755911598,-0.0070376560229369,-0.0222167113294687,-0.0110552517045664,-0.0120713076261892,-0.0134638581370059,-0.0129989654107592,-0.00886985295918552,-0.0071262769078214
"SPEECH_1192","2014-08-11","2014-07-01",57.6818181818182,0.0365163507626422,0.0686539526607247,0.0290835235868639,0.048764794701918,0.0499964188634191,0.0320705332194904,0.0555024982322063,0.0372806565926226,0.0345142350820606,0.0281127985938282,0.0334480012942345,0.0399198239952712,0.0348024695228977,0.033327765865338,0.0278754330326618,0.0475347856669477,0.0445448857121837,0.0314985817312826,0.0779190721755631,0.0361063282886118,0.0353333665879952,0.0401356368046453,0.033572114561189,0.0286121659250567,0.0348738065403458,-0.0118709279069347,-0.00629608791797526,-0.0106210038566437,-0.00950697170712106,-0.00440626007709447,-0.0102027843816047,-0.0117938749681706,-0.0103848567313027,-0.0159405289041929,-0.00534888014110295,-0.0132248117516623,-0.0153506536398766,-0.00359642427731586,-0.0075802493920148,-0.00690472088055499,-0.00430055856004514,-0.00980034414286527,-0.0114560709954317,-0.0497999207797483,-0.0123664333738238,-0.0152302697218388,-0.0112642633613153,-0.0052866438457788,-0.00874067084856588,-0.0109736159264645
"SPEECH_912","2014-08-22","2014-07-01",71.1851851851852,0.0239425360671403,0.126364988237984,0.0251490682087112,0.0224706056312744,0.0304638595499188,0.0256323586636431,0.0970375804849629,0.058977914840814,0.0220306141100209,0.0280895678645436,0.109166220806201,0.0373340149133801,0.03736184846087,0.0306969792843073,0.0242894878131483,0.0227927879103426,0.0231087105868453,0.0251766909123873,0.0585132205062541,0.0247216530166052,0.026927360886023,0.0293665825695067,0.0309916872478397,0.0212551918197435,0.0381384696075321,-0.0173420585530448,-0.0611036851137583,-0.0145057793889763,-0.0157192535551736,-0.0182611875170141,-0.0165645940789818,-0.077998052418253,-0.041133134249369,-0.0173012090501071,-0.0206765589256228,-0.090654628554713,-0.0269910709471371,-0.0273796833445749,-0.0228503939279713,-0.015271464334506,-0.0182501568738917,-0.0164424338619034,-0.0165530896203233,-0.0523271143249763,-0.0171278639702467,-0.0188912418784487,-0.0209781619897714,-0.0243136303572969,-0.015187831014472,-0.0304764510325452
"SPEECH_1054","2014-09-04","2014-07-01",63.2272727272727,0.0276773341666415,0.03979088822721,0.024529254742826,0.0382869516327745,0.0735323373282408,0.0305229021689677,0.0617056361893943,0.0336350557684593,0.0266792337052265,0.0240173848269546,0.0253492110494725,0.0333183517378403,0.0373981995056465,0.0401780381316234,0.0343457046091677,0.113940053380562,0.0326517659552552,0.0282007793049458,0.0335387137371239,0.0435204955052977,0.0372093231748759,0.0449734612264342,0.0508840451714308,0.0291500604734445,0.0349648182801845,-0.0126399942973469,-0.0120685706043545,-0.00798019957410227,-0.0167595378333025,-0.0382257573383496,-0.0139560050569991,-0.0241140803539433,-0.0167899055586785,-0.00976290747704592,-0.00846157864591921,-0.00903546953764219,-0.0147767214116038,-0.019874147879299,-0.0109384533665266,-0.0156929288157867,-0.0654802392716212,-0.0163732561233971,-0.00777709517390257,-0.0193303137531636,-0.0206544907367531,-0.0118054046133616,-0.0210625350465099,-0.00978990097706818,-0.0110634189312084,-0.0139433596808022
"SPEECH_926","2014-09-18","2014-07-01",26.0714285714286,0.0338918299535966,0.0480086587695314,0.0327768514305531,0.0334001501226715,0.0389003674083273,0.0399171336348178,0.0351777309598443,0.0305372359985304,0.0355491939921875,0.0383027666588087,0.0323432174740442,0.035364623506639,0.0392945478841294,0.0361467597943132,0.0460449718417051,0.0467433356455377,0.0374264265743813,0.0447669772742771,0.0485127914483993,0.0316301907202472,0.0367504602236271,0.0460813667941117,0.0434327277698693,0.0336911208615345,0.0753085632583152,0.013132100823949,0.0242491171028652,0.0118102027011133,0.00959008204521852,0.014684095408609,-0.0012803832942403,0.0134693032971811,0.0134014841779067,0.0126828623092255,0.0181741316897561,0.0130251081950165,0.0127615058823256,0.00941286411273979,0.0169064811913357,0.0157407972317595,0.0106512422779549,0.0190705641414141,0.0231131988298066,-0.000186764371942179,0.0106792902484517,0.0114846529170874,0.0172925123007291,0.0100968703633313,0.00907619859781077,0.0113026630104346
"SPEECH_1039","2014-09-23","2014-07-01",56.1818181818182,0.0283206847369969,0.0395577836213835,0.0313672954348301,0.0405398753812879,0.0692885156585442,0.0290708231424216,0.0354150823446652,0.0254207312285538,0.0296607327611098,0.0240774503310903,0.0271081476956391,0.0276781108120269,0.0471425189260965,0.045573882834578,0.0705795393947403,0.0937088476550783,0.0350879620618463,0.0325826935213276,0.027224980288293,0.0236686234891424,0.0325465842248873,0.0311624899187191,0.0366087476370606,0.0483718418728906,0.0682360550267907,0.0141150637471929,0.018426367716765,0.0141061107129933,0.0192955930383007,0.0273978442691113,0.0111096859615601,0.0134663595151714,0.0101864718670446,0.0150615861822316,0.0130227164231169,0.0124448468688698,0.0119852502864661,0.0208323970992783,0.0256074122176377,0.0346931277617198,0.039232734931363,0.011676576485915,0.0188037893452696,0.0121209980806492,0.0113007183310354,0.0180488951986209,0.0136916436754439,0.0163450714490497,0.0267490685090833,0.0257665276224492
"SPEECH_879","2014-09-30","2014-07-01",42.7777777777778,0.0313232478856641,0.0850643159724136,0.0344910337164239,0.03560688893322,0.0552940195689496,0.0272522754187364,0.0539730476425183,0.0278341528059855,0.0288414035629163,0.0288060304009017,0.0324786325831595,0.0304608712608013,0.0359591401279187,0.0437186075548144,0.0298866843448794,0.0461743573045938,0.0331900527550181,0.0792671413852877,0.0412509908661681,0.0268129872950178,0.0435969291083281,0.0384411692844242,0.0359033705651261,0.0367063203365793,0.037666329320154,0.0162486654713794,0.0305422647068003,0.0130614491442495,0.0191642864849947,0.015319388152112,0.0126674026264113,0.0303652311569825,0.0150949949313925,0.0187143910674444,0.018017437349693,0.0133855200605566,0.0092749411555131,0.016786279916469,0.0249545152052848,0.0168964882383308,0.0233691817025178,0.00907949759810702,0.025225497774831,0.0149851597586909,0.016905781330911,0.015419469243895,0.0280538871309419,0.0107612793579074,0.0328776133198256,0.0170999656988635
"SPEECH_1191","2014-10-11","2014-10-01",32.0714285714286,0.0314124500706146,0.0762286128307098,0.0300892365855933,0.0529091431300973,0.0350960615483992,0.0303701610895241,0.0483520705156752,0.0318294306425064,0.03256703956419,0.0317408257358559,0.0314386080390172,0.0325961130520181,0.0360670262857567,0.0381030222151044,0.0341264605916411,0.0469744527153939,0.0495952933027376,0.0407206003402557,0.0445486085354156,0.0563339695987759,0.0377762907997876,0.0474774680467519,0.0360573447302178,0.0320790906814978,0.0355106193524626,0.00478794505088557,0.0169046070827346,0.00469763734956605,0.00527918655955678,0.00420633151919163,0.00339868870117549,0.0084103819323657,0.00546218020015463,0.00593731975615495,0.00512319041068669,0.00532975853614156,0.00700829396497294,0.00532237419616191,0.00570486203165068,0.00638294728035178,0.00906706044656332,0.00719834799120402,0.00743577704565875,0.00650541754300106,0.0102222607413355,0.00394850079258916,0.0079507219756144,0.00514859751536696,0.00551416777572146,0.00557278274155563
"SPEECH_917","2014-10-17","2014-10-01",51.525,0.0279186184793127,0.0276972571830566,0.0316485913769687,0.0245534180052301,0.0346697694129243,0.0410101042364907,0.0423767848866403,0.0373556849124886,0.0343633267010024,0.0518875487736835,0.0326196425713887,0.045575264812562,0.0343156725707625,0.0321369732197058,0.0336080555648737,0.0307635539103461,0.0303311010907593,0.0275771370971972,0.0359029132997391,0.0307308863281928,0.0273874879942018,0.0461545621350754,0.0388856818181856,0.0316827043663844,0.168847259252828,0.016331688947359,0.0125539572615587,0.0112311244093086,0.0126996990767893,0.0160853536217469,0.0202114449875924,0.0198810795934435,0.0164305153629315,0.0139379397053395,0.01347378051577,0.0127362444301514,0.0201318686897208,0.0214286166213763,0.016475357505302,0.0189829474048265,0.0107269830097217,0.0155057308942194,0.0130761422749944,0.0079019608068505,0.012465672774351,0.013495105238876,0.0220883741469958,0.0219112601123239,0.0147095355956678,0.0457051455838014
"SPEECH_1116","2014-10-20","2014-10-01",51.0606060606061,0.0308664659102679,0.0415954217322578,0.0238433472155547,0.0335531768429072,0.106701905126319,0.0233893511951243,0.0595360437137485,0.0315758604205499,0.0278520551745244,0.0243139833403291,0.037255809838246,0.0278333658436206,0.0631986768922344,0.0418326109357892,0.0363348140114362,0.0473183016232366,0.0293868330724801,0.0263781054393584,0.0317377273404875,0.0292787823134476,0.035035597465394,0.0653478149081757,0.0423431085567818,0.0407104087973354,0.0427804322903942,-0.012573701390483,-0.0138499435385344,-0.00994078458998825,-0.0155018521074919,-0.0611681413568999,-0.00935586985749671,-0.0269904837640626,-0.0122058555483487,-0.00801228144998581,-0.0125568859227453,-0.0178054792272,-0.0106806670150299,-0.0351589277267282,-0.0179598115155981,-0.0145210137890334,-0.0251442414055848,-0.0102789526954552,-0.0128464742002403,-0.0189891533382909,-0.0131914177878214,-0.0197183234057632,-0.0240628824034355,-0.0191138658607342,-0.0148107907239162,-0.0163150836282254
"SPEECH_878","2014-10-20","2014-10-01",26.4,0.0319565141497119,0.0612927492972198,0.0311725879310031,0.0404490639970128,0.0746142488297117,0.0303378429658233,0.041548780228654,0.0312889299223451,0.0352116157568472,0.0299821117405269,0.0281639299223451,0.0288885676035045,0.0436542367169997,0.0515529601009089,0.0684452563857367,0.0560176025178655,0.0293544061128213,0.0433780862370449,0.0330908191562995,0.0308695576279728,0.0320038626345604,0.0335566576656163,0.0399217606843834,0.032939951002714,0.0403079008123714,0.0159134015503217,0.0303268453088675,0.0145685767078627,0.0176601405911692,0.0133185613432022,0.0164205125655935,0.012852789333372,0.0176896847025924,0.0124766536573316,0.0141534932799771,0.0135195476810247,0.0130102564207209,0.0200158583675032,0.023072008439313,0.0275882519388808,0.0302957042804015,0.0139346311089102,0.0188406388070279,0.0129515543270988,0.0144629191080373,0.0174701820619785,0.0154162005269721,0.0179286939540491,0.0139704443415249,0.0228180806513856
"SPEECH_874","2014-10-30","2014-10-01",25.4375,0.0363840086919392,0.0438798371679366,0.0305083532333195,0.0349134706243789,0.0649000293696701,0.0291062894370009,0.0443000764720548,0.030223439195455,0.0367700453905232,0.032483614060353,0.035390128840105,0.0324483496703192,0.0557758584599953,0.0607050799619927,0.0344841429469454,0.0331345418092031,0.038845879341975,0.0464065284280766,0.0358022706715535,0.0357184728257388,0.0412090756071663,0.0390305700509295,0.0366431318309177,0.0298357276992436,0.0611010782132071,0.00127386232730788,0.0191929028955338,0.00856221249973998,0.0046437877964655,0.00277099018459466,0.00834848733229242,0.0156785835600299,0.00879617162165409,0.00937088251770902,0.0140800325081845,0.010128196121946,0.00937152242690088,0.0015492321284191,0.0118642992268372,0.00989602892381564,0.00955459770688567,0.012512924111179,0.0200356098103359,0.00247857478325555,0.010109598031379,0.00462974107330813,0.00793276539095107,0.00208469609604581,0.00774299963275431,-0.00585213191001326
"SPEECH_1029","2014-11-06","2014-10-01",64.5833333333333,0.0306753864404969,0.0380894824466969,0.0235267099204494,0.053070627521288,0.109667242424729,0.0232589896174751,0.0680859398489825,0.0241325287766899,0.0260950227897536,0.0242333493132445,0.0290081067582826,0.0247683831815843,0.0411440476138871,0.0546218116547321,0.0300038735453673,0.0606995525671199,0.0424472151859224,0.0266173929994333,0.0390803391029907,0.0302427176258569,0.0438459596237073,0.0538807365650882,0.0406911199632878,0.0225311215392723,0.0395823429736616,-0.0165503109438846,-0.0256837444881056,-0.0137839530670266,-0.0288626753084873,-0.0668241807510252,-0.0136847998778504,-0.0443685530013287,-0.0167399980715092,-0.018391724470124,-0.012567505231275,-0.0201308718718206,-0.0165193466739154,-0.0307429037964567,-0.0263812390584848,-0.0165724103656868,-0.052708296245605,-0.0243398809437363,-0.0166704983765709,-0.0264525385222695,-0.0172315538240533,-0.0236674952207783,-0.0240766681368408,-0.0312009537758164,-0.0160305983165211,-0.0224466862240698
"SPEECH_1097","2014-11-07","2014-10-01",65.8333333333333,0.0256879296760522,0.0500727247861822,0.0220264801597412,0.0382393759622922,0.111466689139251,0.0228518056032274,0.0503854339131091,0.02631787676931,0.0301882984959872,0.0265846441385086,0.0225298218799473,0.0278920039931755,0.0393238772375981,0.0336274092075041,0.0493942203231038,0.111389921597365,0.0267655254228149,0.0278128674795291,0.0301003931748475,0.0251084426107087,0.0262141022160834,0.0459352455610005,0.0423888605544044,0.0409602015081179,0.0467358485901394,0.00617865435347907,0.00854379630785223,0.00503187687608689,0.00336868421408705,0.00678037245317947,0.00304845790576077,0.00972698533702119,0.00250671655059957,0.0029840709303303,0.00346840133359952,0.0030887585217347,0.00353224222077277,0.0013534513707042,0.00583619947021198,0.00745981002573272,0.0103314700177879,0.000390599756943824,0.00433524962882417,0.00619477024713538,0.0064978955732429,0.00397561677785571,0.000191756721195764,0.00606128664730047,0.00386958845383859,0.010257306463747
"SPEECH_901","2014-11-07","2014-10-01",51.0666666666667,0.0289209883252135,0.0774452148277346,0.0234294789816575,0.0583938566703589,0.0378363812746852,0.0335388212245823,0.0687838800017689,0.0284465391267855,0.0542357633145567,0.0332741710272897,0.0357475749469063,0.0373924348551684,0.0318166970278018,0.0437071340555303,0.0290703938867357,0.0353389177210034,0.0424170621015466,0.0339799557717136,0.0750335445610962,0.0344593086515483,0.0335629242064402,0.0299252890710649,0.0336225679976536,0.0243061851862183,0.0353149151849396,-0.0155921559143586,-0.0230278563681626,-0.0100643990582737,-0.00852636228474842,-0.0204118196959361,-0.00889281101912631,-0.0304565953524715,-0.00899818894032016,-0.0297338923012496,-0.0200642692048941,-0.0273770873236563,-0.0175997431893355,-0.0104072458914799,-0.00895004884357041,-0.00712165046013412,-0.00945503226176608,-0.0218667036817027,-0.0160412076720631,-0.0347979297672281,-0.0168409555569456,-0.013952359202018,-0.0125583486446267,-0.0169930949094611,-0.0128372344169568,-0.0161974997901926
"SPEECH_1049","2014-11-14","2014-10-01",59.6666666666667,0.024148654193301,0.0698138069539584,0.0299593665957967,0.0277793390100472,0.0361630713464102,0.0262279572198938,0.0550436839644495,0.033828120844347,0.0270161838280719,0.0266978231302631,0.0301322266799597,0.0300528726379827,0.0373928244213096,0.0359517599700123,0.0265316771886324,0.0624658105321109,0.0311825176074331,0.044424786619968,0.0441880400446075,0.0583437064046569,0.0389662717482366,0.101175340843034,0.043140765663707,0.0272467848404066,0.0321266077114034,-0.0028870572642948,-0.0127790718034641,-0.00720943754815034,-0.00535622697215859,0.000428601264658513,-0.00104174951169882,-0.00923953922866725,-0.00414374953511789,-0.00325655954946702,-0.010710986479622,-0.00761755249821091,-0.00442166639930996,-0.00362087953949817,-0.019566923615743,-0.00485593918330858,-0.00883851722069614,0.000519513188249891,-0.0166126931943586,-0.00930379985630833,0.0126426324813892,-0.00447205937054348,-0.00377158492510396,-0.00123004007718771,-0.00361081476749928,-0.00712644585753935
"SPEECH_1110","2014-11-20","2014-10-01",65.4761904761905,0.0221920494476561,0.0558694527068185,0.0237837311768203,0.0500531357901307,0.0766214068669447,0.0260393228238015,0.0567102227945127,0.0297733219879661,0.0241489129321687,0.0232920970420206,0.023284315211628,0.0276025534752715,0.0395911473763324,0.0324711866094633,0.0320549825711034,0.101472655855898,0.0291994396393577,0.0327146996258872,0.0374832771325022,0.0239516729171039,0.0369314602705448,0.0848533383799192,0.0439278080096878,0.0269070944656161,0.039070714890844,-0.0214520092227967,-0.0517265849118511,-0.0254619329738678,-0.0532728818854884,-0.0699693857655417,-0.0286665218427713,-0.0702954874955247,-0.0294330601997243,-0.0226341369485926,-0.0227763108624605,-0.0227542849091983,-0.0270593530136327,-0.0458301453564731,-0.0339576714838365,-0.0310720342964472,-0.131367186306112,-0.0330304670866191,-0.0331168771629147,-0.0468872768250008,-0.024810758488072,-0.0371231974569572,-0.0798232655654235,-0.0471841001809549,-0.0281219808233031,-0.0374008907732395
"SPEECH_836","2014-12-02","2014-10-01",28.5714285714286,0.0360349484281378,0.0581723692297974,0.0307597285406494,0.0360615996390219,0.107286708263373,0.0296448218198065,0.0416371979910958,0.0316340506938568,0.0366648907970875,0.0281531233592934,0.0291246948920525,0.0315813462915631,0.0440471405134132,0.0362060844673598,0.0374835532100299,0.049904733743109,0.0349558014305816,0.0400406250651684,0.0312049120887151,0.0319321535841787,0.0318646531723787,0.0318807319150757,0.0520455658730195,0.0396088981469698,0.0420696668442649,0.00813764086162018,0.00488001137283257,0.00683204451744104,0.00608219664938388,0.00396422248384502,0.00626055930973425,-0.00195919630766059,0.00869787007298741,0.00573574643335578,0.003202592323071,0.00658730764681006,0.00788987953387944,0.00701012707442442,0.00802153935652735,0.00853903733792644,0.0122632401004384,0.00211186783063384,0.0115318835191087,0.00527776518135702,0.00633450776519876,0.00700585407745616,0.00543958598898663,0.00882399567661503,0.0092588710825505,0.00701273635045086
"SPEECH_990","2014-12-03","2014-10-01",58.030303030303,0.0299341849952518,0.0874251123588321,0.024973342788311,0.0398338968250363,0.0693435898789472,0.0305626489368841,0.0668260024853791,0.0262278090726374,0.0262252033878389,0.0226224057555648,0.0253062160035406,0.0331440298704234,0.0297904298007167,0.0325399694082138,0.0424085459957484,0.0827897476252306,0.0340983215343014,0.0269387899241513,0.0437644467501936,0.0318770888522125,0.0385117714625717,0.0444965313702053,0.0361872812617124,0.0270647972104621,0.0471078364456338,0.00145541654323031,0.0188692645681409,0.00230324140225123,0.00252254160504359,-0.00799172946119802,-0.00226123281745802,-0.0126690302325358,0.0016932418133015,0.0022622503742368,0.000677167491540621,0.00234724127354014,0.00234149343081269,0.00157155939870754,0.00808203162893003,0.00431512713056363,-0.00784047146099134,0.00111821504725325,-0.00134873862362307,-0.00172864764343819,0.00192711440703053,0.000910121035771476,-0.00832913364097573,-0.00107571744739296,-0.00108562666227848,0.00567648956310979
"SPEECH_881","2015-01-20","2015-01-01",58.6923076923077,0.0296606575349931,0.0378830683688694,0.0253228780280631,0.0344351880070002,0.134104401388074,0.0309535293874402,0.0427032970968285,0.0332375638223579,0.024816882327186,0.0226769417440403,0.0238650540807684,0.0343077598921737,0.0553428868511349,0.0403832590596712,0.0306543089449647,0.0550179686550792,0.0423383393725437,0.0362820053598534,0.0336882776642549,0.0378968810717271,0.0366499998994293,0.0549140433876131,0.033855128550534,0.0356884054396229,0.0333212740657772,-0.00497684126515083,-0.00689369738708511,-0.00218008709419351,-0.00501442200928951,-0.010095147306086,-0.00963904671271982,-0.005282297680283,-0.00418217053651499,-0.00720870795699919,-0.00632386786518192,-0.0050445485405786,-0.0146041150737082,-0.0265423300120166,-0.00282480924371425,-0.00418266086507579,-0.0238157459986895,0.00468376624865639,0.00313134627953928,-0.0212249355917049,-0.003072497973755,-0.0137459168736714,-0.0103908012935512,-0.00744295462659092,-0.00582661972134694,-0.00159914788198664
"SPEECH_1098","2015-01-30","2015-01-01",65.7575757575758,0.023945019327269,0.0613046530868249,0.0241776621936484,0.0518025456731404,0.092119430335937,0.0227748913958769,0.0689766480799739,0.035031164708611,0.0271149689641357,0.02212649990663,0.0249192980597077,0.0323402620186719,0.0441674565568671,0.0356493619890519,0.0353405470625371,0.0681061924269018,0.0372221372376119,0.0260683530814963,0.0338777993214901,0.0265970364077497,0.030086203429078,0.0696807667117242,0.0449541046569057,0.0245593556465043,0.037057641721655,-0.00756861544415696,-0.011225905182723,-0.007974284388435,-0.010252777617056,-0.0231328317629657,-0.00601290343305012,-0.0308500776022429,-0.00490308075209581,-0.00892839304335667,-0.00586102765500394,-0.00345799109609041,-0.00884527805778197,-0.00720220401033898,-0.0103705577395676,-0.0051992994748764,-0.0269941089217781,-0.00889025176498725,-0.00547063829486768,-0.00885678002633183,-0.00496011801436143,-0.00704349980371096,-0.0267925829793832,-0.0191793740209097,-0.00613787499903781,-0.0130579558145855
"SPEECH_1284","2015-02-04","2015-01-01",47.1111111111111,0.031300483210432,0.0485252027776223,0.0317652933120383,0.0382117122557814,0.129586962756802,0.0255367939799236,0.0408607639795637,0.0242114795550815,0.0417763214056213,0.0278051081487101,0.0300450420710855,0.0275226453746232,0.0359569183469757,0.0461525804448971,0.0284105290597778,0.0653668320465385,0.0276517493706383,0.041484939856382,0.0293983839599279,0.0247077846162926,0.0229837324709809,0.0432938606429163,0.0476969379633773,0.0402658023402041,0.0494821400538061,0.000923987321940607,-0.000214577107123282,0.00154614156010536,-0.00241872399953717,-0.000231749739222774,0.00105859976820166,0.00222841287483463,-0.000284273308998168,-0.00401975728750677,-2.70136200982824e-05,-0.00113994510218093,-0.00515771078756109,0.00423197702608441,0.00463546299285239,0.0013009438198762,0.0114503472917745,0.00208809441847366,0.00439866540976122,0.0028508902004165,0.000507773159810199,0.00012958253496567,-0.00373740942511262,-0.00807503602701941,0.00385959081918199,-0.0134440521701364
"SPEECH_1033","2015-02-09","2015-01-01",41.475,0.0273107596970359,0.0837650604323955,0.0269959986153618,0.0357721520577073,0.0777050479520257,0.0269889904465285,0.0407359021410883,0.0310104217355476,0.0355922344393242,0.0294113725252485,0.0294243667956034,0.0269129642294264,0.0407845462688464,0.0614588417702143,0.030005918233481,0.0519178990547564,0.0355258997450647,0.0577257000002021,0.0483878584700195,0.0302202094061852,0.0387131915248434,0.0303690011758308,0.0344271530144878,0.0305467850027151,0.0382917252660601,-0.0153400108865153,-0.0400220702593738,-0.01264272432311,-0.0248116790021126,-0.0564301351107155,-0.01426485518004,-0.0281475337256388,-0.011044292610441,-0.0224522033150719,-0.0131292231891697,-0.0130675090816952,-0.0147203679782875,-0.0154337728087098,-0.0249988385910196,-0.0142498748589349,-0.0509548253851396,-0.0232683332091613,-0.0346325878888993,-0.0294444885865712,-0.0205417552065188,-0.0267408981895094,-0.0174633855498982,-0.018799213519894,-0.0164050098101236,-0.011197469994486
"SPEECH_1043","2015-02-18","2015-01-01",65.3823529411765,0.0236778406216091,0.0487061187114126,0.0227342549809942,0.0395272037283861,0.0582008498374206,0.0256234810712735,0.045393055469685,0.0356153849230098,0.0250167373356076,0.026432797358088,0.0264852510651945,0.0323716553541744,0.0410084335002476,0.036321371976567,0.0342801014308086,0.114741098371695,0.0301895400573388,0.0357801147527823,0.0384652677547557,0.0291302035683971,0.0434769110080246,0.0871276358123204,0.0330236410450109,0.0284546614445976,0.0382163888205989,-0.0140666895910898,-0.0307248406701732,-0.0131105083408569,-0.0226868663657176,-0.0329084894094454,-0.0155149968331589,-0.0246473623816046,-0.0194516499618955,-0.0143085114629463,-0.01658893701825,-0.0161036022324598,-0.0206879828980816,-0.0292543337591768,-0.0219067517549349,-0.022190391469672,-0.0638905685165027,-0.014562281280747,-0.0190776454122394,-0.0249436226412801,-0.0196613269616409,-0.0336845789807059,-0.0675112641742948,-0.0209849160723899,-0.0130814089837761,-0.0242589853126259
"SPEECH_1155","2015-02-27","2015-01-01",43.9444444444444,0.0314024023010627,0.113765228343854,0.0275351093669544,0.0333597140679071,0.0315548177185387,0.0285333170486941,0.047611914048464,0.0359076956946445,0.0315471995680536,0.035349790433127,0.0320709525073043,0.039903378192596,0.0303657978800601,0.0333699525560202,0.0287263457579284,0.0591617277896178,0.0304570614093624,0.0696959678833348,0.0317701090532039,0.0261949757886048,0.0324387602418048,0.0552672829272767,0.0464416014807837,0.0295196923166786,0.0380492056241231,-0.00212112603574165,-0.0088020276406283,0.000195805514314467,0.000365593500387889,-0.000754108353295927,-0.0011555793631813,-0.00701716023468943,-0.0010661108692828,-0.000340571273073089,-0.0011791485138304,0.00259747966287105,-0.000546921806001189,9.94290294803505e-05,-0.00556295087468106,0.000408193111775722,-0.000721876227410267,0.00129881779336233,-0.000926505930771028,-0.00167350960410867,-0.00157077226260202,-0.000107127633070042,-0.00378747891202886,0.00131014179019035,0.00051380189873339,0.0044488406501442
