"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.02489354427118,0.114386115793507,0.0330201980661555,0.0232224312001918,0.0246424221436816,0.15427422714148,0.0438470675506276,0.0397001447425086,0.0263456054662153,0.0737398427018563,0.0313245538086148,0.0273751430090523,0.0250540397613784,0.060272624438042,0.0609644844498091,0.0316323991940439,0.0256647877200241,0.0330594010074104,0.0268220493361207,0.0356302849921095,0.0224674267857676,0.0227701597349033,0.0388910466853205,-0.00408446417632615,0.0237590317733682,-0.0102731759694142,-0.00377757960693013,-0.00399298583052971,-0.0515375077366688,-0.0021757959856473,7.83956006025719e-05,-0.00454656907965471,-0.0251343592850137,-0.00619380223048926,-0.00529097283193757,-0.00419531667818446,-0.0134037244385957,-0.0101103256195098,-0.010598826837507,-0.00529041009267709,-0.00701515204672806,-0.00992497543615412,-0.0217892307427731,-0.00310110420456223,-0.00366546475790246,-0.00847705149881827
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0224435805328231,0.126310731907841,0.0291736178957176,0.0237877098086387,0.0273825204124578,0.137659514853728,0.0388362294023384,0.0432972873649561,0.0248815195777618,0.0773961526092579,0.0339072967532046,0.025486831943779,0.0263808601776007,0.0656852794319867,0.0574901468258037,0.0339247434562692,0.0288781238939167,0.0261117602844433,0.0236112272162346,0.0348237100019151,0.0235417190656985,0.0244373039370518,0.0445521326465751,0.00230607540437765,0.0317835749794642,0.00494039875308329,0.0030512954975154,0.00217312189322008,-0.00203965457433744,0.00855316423409957,0.00849847237453017,0.00249985873305678,0.0171261410580461,0.00468297227272734,0.0036603205188476,0.00449833148975729,0.00177995602672534,0.00400933561507627,-0.00114581549625102,0.00377008761273776,0.0047644673917491,0.00165340156861269,-0.000830956977992698,0.0049032511156275,0.00377025935720175,-0.000398523554713686
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.026019798646798,0.114183165798007,0.0280158402180574,0.0241082394633758,0.0272727413629413,0.138230591837498,0.049520269083767,0.045098306759142,0.0262308474230961,0.071635029048015,0.030797553442687,0.0251275900222075,0.0243627139892758,0.0692758378068561,0.0561362322613119,0.0276106115629062,0.0300913672933392,0.0280457953592553,0.0271115619240997,0.0362100669864336,0.0236660622739898,0.0239938313079886,0.0472559461289513,0.000405687053843676,0.0238701780085136,-0.000324511160566436,-0.000518169701252184,0.00130413505141271,-0.0210097853313294,0.00368890156577467,0.00790386979937082,-0.000826171805735702,0.00512222745467949,-3.49898334632958e-06,0.000473410579404575,0.000993755573880866,-0.0160092894929461,-0.00169160519076451,0.0010802204392016,0.000322273563231421,0.00250697009143323,-0.00186539216135516,-0.00651128009335387,0.000426024277229407,-0.000606269776265127,-0.014630557659905
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0251215704354532,0.102443450322284,0.0339382057134752,0.0234964867369528,0.0242859927792883,0.159217607932521,0.0464892532290438,0.0392375925003131,0.0273864537911634,0.0679456999675164,0.033824003925885,0.022596115786118,0.0246200594916905,0.0640434395137336,0.061468033643426,0.031393976001827,0.0243240002563817,0.0279531081920934,0.0278206845981009,0.040787331439479,0.0234228565803524,0.0229626685122406,0.0452214086506602,-0.00140583674425905,0.010444750636623,-0.00652535094912599,-0.000738339520812024,-0.00165047824951226,-0.0259895319583779,0.00512023939916084,-0.00349179982332505,-0.00292772333588254,0.00489847225119085,-0.0030244060112752,-0.00198592101730741,-0.00111837620813965,-0.0127462496370181,-0.0171090035978778,-0.00553904075897423,-0.00238639939171299,-0.00398059615484113,-0.00444440575905632,-0.00615664930320094,-0.00329024565235338,-0.00276335090912696,-0.0121261877501727
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0261742734927929,0.113787748090974,0.0300674597880096,0.0238416180365851,0.0278531102152348,0.154527057197197,0.0434659861623628,0.0388437972554101,0.0260587846378605,0.0774573741169951,0.0325090011170921,0.0251531554035188,0.024939825513291,0.0660191484619365,0.0539054934273016,0.0302930264913494,0.0262858219405678,0.0313709510425494,0.0262867018333326,0.0351547523647802,0.0237624815424248,0.0230237276599195,0.0392187042085143,-0.00425036751342124,-0.00233724135365942,-0.00474369629906701,-0.00330317436813475,-0.00404164488373112,-0.0323973482005091,-0.0116504693328005,-0.00523504297540902,-0.00368029846728458,0.00718628871963543,-0.00425877916277911,-0.0035319541141377,-0.00376706188627089,-0.0235157579975201,-0.00465883217145092,-0.00805460245190292,-0.00664386467773184,-0.00686272563594664,-0.00494571342124481,-0.00593575023849157,-0.00325932212836471,-0.00277703876951038,-0.0129276127094148
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0271183906903088,0.0980170660496275,0.0327953240945764,0.0248745613474493,0.0272266296120172,0.140423712574105,0.0449463505565049,0.0509997215209014,0.0260489447730086,0.0732706704246815,0.0333993818876772,0.0249923208911917,0.0286184613774569,0.0672961321424369,0.0651712325521823,0.0288323443657057,0.0247766730873256,0.0289533247526505,0.0245977844349118,0.0334488448796364,0.0257207116519784,0.0254038201765952,0.0430675961570705,-0.0055653544582026,-0.00527377006539472,-0.00440987263797488,-0.0019520330111436,0.00104914504982569,-0.0284084504109393,-0.000306448571452012,-0.00701064301971446,-0.00248245956049804,0.00555360420273109,-0.00129832829680327,-0.00119975878531005,0.0006061110416562,-0.0229280150226699,-0.0210126225769726,-0.00381608390670445,-0.000724507779516999,-0.00747587004199409,-0.00345088931507289,-0.00953184932995829,0.00252933114500561,-0.00445987855031991,-0.0083630613605583
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0245101373784888,0.0888693453752694,0.0294362892846255,0.0227227053508177,0.0239682479414926,0.128986477507529,0.0527311851391713,0.0385123649251735,0.0235287189881585,0.0851522233041649,0.0308279969596532,0.0241405254822121,0.0255245303106665,0.0947287040869206,0.0611641120395189,0.0312284185608201,0.0257327227284295,0.035397866324382,0.0293597540170886,0.0417372874493369,0.0232045863275435,0.0251491488937467,0.0333866516247907,-0.00870372453088638,-0.00688378090533082,-0.0147527463095138,-0.00559251260005975,-0.00557097756136094,-0.0572487451591849,-0.0161867391500058,-0.0181574973348171,-0.0092540616639245,-0.01242973288674,-0.0112011012199088,-0.00852356500004683,-0.00677841144070971,-0.040526825562141,-0.0299415301713058,-0.011052827155888,-0.00963094578896402,-0.0182342261558158,-0.0147086677037254,-0.0216860959142508,-0.00754088399876979,-0.00715888517615341,-0.00992416745561684
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0245267181104375,0.104061398386382,0.0311411056222028,0.0237593075893226,0.0225262492825051,0.139178032014039,0.0369134786441532,0.0509194659058621,0.024648436517774,0.0723545708928124,0.0319717553528382,0.0250791546003912,0.0249153742948936,0.0776602218544075,0.0594413916416293,0.034713159203415,0.0277382305643907,0.0341844030318741,0.0277809508168601,0.0386600698926732,0.0252229524607407,0.023326738937324,0.039276834383072,-0.000625828407746437,0.00768694376526057,-0.00806536667208541,-0.00241826587234789,-0.000865612381790147,-0.0142555878602641,0.00410548289262685,-0.00494291073936226,-0.00239541249503997,-0.00502350662915016,-0.000235603745030715,-0.000569475620730425,0.00071846909756724,-0.0200454706907576,-0.000192421780314288,-0.00655488917390615,-0.00669252328798885,-0.00158684148955466,-0.00395618366899345,-0.0157492381947486,-0.000235613736861802,-0.00190603558615085,-0.0114663032739703
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0233134707375584,0.10886261993946,0.0313085720891263,0.0231505245064634,0.0243681459453349,0.145634028137711,0.0512502091986527,0.0387596785845237,0.0239863998471362,0.0891980167665709,0.033042400885242,0.0233431915709283,0.0266625627905705,0.0780066960766859,0.0553700850494801,0.0273870683240371,0.0215577755755884,0.0320868564905074,0.0249452332316452,0.0355970847232817,0.0221987374988418,0.0229960183066243,0.0369746237240294,-0.00193778228199775,-0.0186935777407428,-0.00708117685243844,-0.00511282694854697,-0.0102270677187876,-0.0123246645382528,-0.000884571571171451,-0.00127186963629628,-0.0039754612333614,2.04528551304331e-05,-0.00533422673361048,-0.00397860847288439,-0.00136496067058687,-0.0335890537754409,-0.0026983597565235,-0.00525812737209813,-0.00342202469392488,-0.0103705237947848,-0.00310719754786238,-0.00293392294375101,-0.00473482809817491,-0.00458443642797378,-0.00947533335717822
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0241891895246725,0.101117092950373,0.0328846919390591,0.0267306472045311,0.0235811362954704,0.139357298661377,0.039675367572973,0.0469198113106892,0.0240008165892211,0.0769862554292094,0.0347897811356302,0.0248742244698993,0.0285780971011237,0.0721727985782512,0.0560337846843095,0.0303195268344596,0.0286925564063498,0.0287435377239067,0.0255645985642908,0.0359550160392229,0.0231151855905277,0.0260401870725928,0.0496783983218606,-0.00496523504152543,0.0112119460938356,-0.00747923291866791,-0.00186775502890132,-0.00313936942824016,-0.0316540815221579,-0.00385123102100609,-0.00701021778941766,-0.00337304813624925,-0.00143637840295897,-0.00539539696384612,-0.0026119658067788,-0.00401742932128605,-0.0187194608161474,-0.00767953054777038,-0.00596064472075269,-0.00508640393263774,-0.00249634248254267,-0.00522589316347587,-0.00892128825907182,-0.00340739779957854,-0.00577068347420658,-0.0192800346470316
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0244698484728324,0.0931309892150425,0.0328990474516975,0.0277118104613282,0.0261003033184125,0.143742702686261,0.0486830837712436,0.0527084939113964,0.0219547443422272,0.0824858881926887,0.0343488446481668,0.022528256115726,0.0246659773537668,0.0756799170077645,0.0540426702477087,0.0299154843169164,0.0292230193865163,0.0335099942914015,0.0236163005044372,0.0341635429041966,0.0227457308272862,0.0220537126671601,0.0396196379058232,-0.00514300826355937,-0.00598336741498016,-0.012972533636479,-0.00553860945585852,-0.00599261070304324,-0.0131386683069405,-0.00690196606644784,-0.0138973771309529,-0.00433827426332329,-0.00520584816499738,-0.00212590073183114,-0.00413452578373122,-0.0033496127462304,-0.0257491996799719,-0.00709391048123323,-0.00527472613602934,-0.00886977411450557,-0.00519573008695993,-0.00527411391506232,-0.00865661506469013,-0.00494011083052591,-0.003469077501537,-0.018543521214091
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0268512774353817,0.117604329031316,0.0294708248270539,0.0270007989820075,0.026954774717619,0.136974564488431,0.0378634265757012,0.0496344191520943,0.0266616792460411,0.073692607657548,0.0327550822496102,0.0242919829553304,0.0266981405196644,0.0627398806178091,0.055114563887748,0.0337594355446647,0.0272259365019682,0.0326803843707666,0.0254257575619981,0.0316489764075547,0.0259635779318654,0.0250054175471747,0.0439821617906518,-0.00258608695097391,-0.0134426489938867,-0.00112423542604709,-0.000706576851672953,0.00152611696696831,-0.00518548343922001,0.00650294707397475,0.00519861634767502,-0.00123963443000727,0.0205016121715545,0.00275043456902138,0.000165429747154609,0.000948417541331138,-0.0123340787016031,0.00146819008669505,-0.00248410931025369,0.000769423972980624,-0.00434770510628922,-0.000442372921905701,0.00728657510719601,-0.00128056914723182,0.00206936767563606,-0.0120049222343202
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0280258762959995,0.108461225563062,0.0293757263355033,0.0269528413971274,0.0270574031901747,0.137850945485246,0.0436165908806821,0.0485445371617397,0.0245308980958805,0.0727321646972561,0.0344765858530625,0.0249812851921478,0.029116083103976,0.0648249578446115,0.0531225313841745,0.0291013979040043,0.0278999363184841,0.0345946155285346,0.0264900112603389,0.033766969477172,0.0260896971002811,0.0268240944986686,0.0415636254318732,-0.00595518393088923,0.0145099714003153,-0.00132202570978636,-0.0011050642126431,0.00254691018939852,0.00483932494691298,0.000311359120311415,0.00485744764428819,-0.000776494639620453,0.0148040426149252,-0.00127821412589407,0.000367275073857029,-0.000425239713012537,-0.00383344720841029,-0.000298203991606634,0.0012152035332184,0.000482846397218418,0.000726772663759981,-0.00144580383934822,0.00546606184122067,0.000512364076041158,-0.000367670188680716,-0.0153934033973995
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0262373773877882,0.112268740470464,0.0310949426801098,0.025588227181337,0.0262626630968886,0.147258458322058,0.0407074439494109,0.0508375142400143,0.0222540758772652,0.0759580511041814,0.0317123583315109,0.023200440127905,0.024942377361058,0.06426362806981,0.0568711284019155,0.0269613919153288,0.0264614262920406,0.0313099957046289,0.0227405503505648,0.0357911744734548,0.0292997545247309,0.0253786912025347,0.0425995889349993,0.00470358797213033,0.0218624555251608,0.0119689072449018,0.00266415311455383,0.0075597268672989,0.0152728979292297,0.0143096667639769,0.0132327438906484,0.00514472607837253,0.0343484776692339,0.00706792792512484,0.00501797093019254,0.00653343507034702,0.0112116049322679,0.0114880254691335,0.00598312674062094,0.00197831185736292,0.00852314444562843,0.00566338446246398,0.00679535258327167,0.00900128520980751,0.00504894438861834,-0.00775990520976497
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.02840388150314,0.11184689367291,0.0297305101633624,0.0247859503588908,0.0255944595518391,0.146006161538726,0.0506706903017184,0.0451429516961525,0.023522689352947,0.0815204074867279,0.0365087506967356,0.0250752532072666,0.0239621942074219,0.065070725839032,0.0487751319655309,0.0269735660713797,0.0256793578633074,0.0359841735380168,0.0251150941895083,0.0319585352929446,0.0247554052305112,0.0235269063235865,0.0393903099483446,0.00283984974821321,0.0126523805947059,0.00391080727809931,0.00466210924209043,0.00372525075195515,0.00238235175776853,0.000553416150104339,0.011183099402112,0.002999611366011,0.0225230458641615,0.00600827426278505,0.00417336528984191,0.00422744011822772,-0.000325694385972418,0.00131911588503141,0.00495198030499484,0.00435660753918265,0.0103458124399061,0.00339544451780941,0.00998852206909484,0.00557269795091569,0.00456467025762642,-0.00901534486070067
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0261667630577032,0.118598522251987,0.0319289530713908,0.0242098446584025,0.0266326729575659,0.145472860188848,0.0432246915318146,0.0449431863355478,0.0255842363547824,0.0770432613961379,0.0343438972782681,0.0222780619717513,0.0268613509506584,0.0715534789622237,0.0564240707349688,0.0280234297875809,0.0240916155387808,0.0312861235773242,0.0264223590585775,0.0317684361431976,0.0230218382872827,0.0234305351987031,0.036689810706503,0.00186488478126263,0.0136458596691164,0.00332345982839277,0.00163991536166216,0.00343923570766055,0.00340257817437887,0.00833668938298794,0.00792498144317327,0.00178275267939871,0.0230574221265956,0.00339990282807471,0.00330242354855328,0.00438082373037281,-0.00656183658433308,0.00345652308433509,0.00340841267526518,0.00322217974936405,0.00596760011553016,0.00290972483930003,0.00245221630758753,0.00283659095922027,0.00407207234581261,-0.00273980693478325
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0268666252007966,0.0988831670153561,0.0342547565029847,0.0257338584709484,0.0249733590483895,0.142960943963879,0.0459535878133125,0.0452534091590204,0.0225224822108384,0.085713752615758,0.0368995849105811,0.0244800208000008,0.0276020210312974,0.0668784256012015,0.0564018096776053,0.0284825934618209,0.0258914362958753,0.0310437645713499,0.0269673198884975,0.0351718550740911,0.024721705038542,0.0252699293001024,0.0370735923477507,-0.00619229342368633,-0.000318346854773472,-0.00760235228373216,-0.00366762626351358,-0.00414050074872815,-0.0382449262463161,-0.0103825687407581,-0.00185856703843202,-0.0033609018486843,0.00203159423797448,-0.00744956233287692,-0.00331497207338472,-0.00138556720468681,-0.0133435801475627,-0.00783366417197957,-0.00450653219873685,-0.00224968815757758,-0.00830804543289762,-0.00476111561446751,-0.00381674436404262,-0.00329920825058266,-0.00252859802978576,-0.0117975442890868
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0252818000691986,0.120249956058607,0.0302034716410153,0.0241244119488329,0.0257235853904122,0.145701539432516,0.0502387223330307,0.0410831944280236,0.0243926825963854,0.0791051489924752,0.0366474971810952,0.0242332525073187,0.0255365079630503,0.064776661951741,0.0457688553280939,0.0299388298971676,0.0264297766441875,0.0309488086259703,0.0262483845907843,0.0326610033825925,0.0258291954819222,0.0252508416751054,0.0396258718804747,0.00124337803120509,0.00895908180866152,-1.19265931397572e-05,0.00150300725749006,0.00285416954813201,-0.0172978114702508,-0.00776087548728766,0.000916846946388953,0.00025680149866017,0.0086422812933415,0.00266743336889385,0.000229288020045103,-0.000702587528584487,-0.0128580827591718,0.00198711774792427,0.000184478966907958,0.00195845818579168,0.00160500190500759,0.00276296268582399,0.00287807269387706,0.00188038851661199,0.00153778846598211,-0.00432493228765654
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0251965688936208,0.107792380671482,0.0293224154819624,0.0243336831858098,0.0262424634106692,0.13430945471742,0.0459425348733335,0.0414736040467924,0.0247975073938933,0.0775704849480884,0.0382456224328136,0.0245819540405784,0.0269692821483394,0.0695471258118588,0.0546764595877723,0.0296988232323311,0.0297394256616862,0.0360314386288414,0.0267621690316829,0.0338202529333819,0.0297351195739298,0.0248386214400733,0.0383726078536395,-0.00370660047425831,-0.00133565446161564,-0.0039764383138996,-0.00106404662182867,-0.00111816209919873,-0.00871400925786473,-0.020293890258017,-0.000872059498588681,-0.00311389435714636,0.00649805874823445,-0.00461761829914901,-0.00156503768839858,-0.00376232594093402,-0.0257652843876534,0.0014411756150848,-0.00249184573632407,-0.0039631285037085,-0.00595783961453085,-0.00403889032261633,-0.00193974979580625,-0.00315423322582755,-0.00310778579183279,-0.00886452104334143
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0279870021656335,0.100491121673013,0.0296890352489037,0.0241787767485392,0.0249173189167043,0.144337016000283,0.0440377284231331,0.0463898147199554,0.0258759388220661,0.0715614959596231,0.0365617454918794,0.0245848049073487,0.0285625412268074,0.0612572535628454,0.061148819426552,0.0314300066509067,0.0269678525132468,0.0301549340957288,0.028129517031442,0.0314177776667635,0.0282335024940817,0.0290315247726954,0.043054471481847,0.000987468499081101,-0.013217087934714,-0.00126032478540826,0.00158580610830435,0.000179366333621279,-0.0176418611168795,8.64084573754095e-05,0.00308182828429227,-0.000552031970260751,0.0182763463422627,0.0010652624075791,0.000430633837698723,-0.000342011509717117,-0.0053785574639562,0.00287265172540752,-0.00601237079702826,0.000892147565512791,-0.00227463818179288,-0.00162210130056517,0.00584764153914985,0.00176015366776808,0.00203451082253725,-0.00959814589697977
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0265156567813021,0.101766141457724,0.0312370577704603,0.0263662643521369,0.0281917387292537,0.14290871666811,0.0466435781171487,0.0398100763488842,0.0262764239950343,0.0677668785215387,0.0348993681138445,0.0249050275638601,0.028718312933396,0.064087450184526,0.0571697248381999,0.0300866088320279,0.028333405988041,0.0329581789902372,0.0246225592981567,0.0362103959237674,0.0271542727073493,0.0267038868335593,0.0466682750514415,-0.00034049926241778,0.00115362990327613,0.000809703842083249,0.000205414076881498,-0.00243437317839279,-0.0162931131816162,-0.0122227090076239,0.00293496075991431,-0.00153762575192824,0.0134789708399511,-0.00146768998173039,0.000621583589804555,0.00216522007601599,-0.0049341499830645,-0.0068441356362215,0.000589613944488281,-0.00154318851963533,-0.00182744289370275,-0.00115861538853749,0.00953697009213842,0.00135009312666284,0.00427422033668958,-0.00528072511083264
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0272086330738334,0.105821467970358,0.0310935787191731,0.0262951144670312,0.0271945178316292,0.135770797950112,0.0439695076807312,0.0545669920150484,0.0258020093523626,0.0669621887333312,0.0337859591900649,0.0243369413045861,0.0278285028134818,0.0659763605031401,0.0501376194901246,0.0326761391665546,0.0273266784431773,0.0329725037204475,0.0267557896676018,0.0337504671723151,0.0316963943628953,0.027403103229338,0.040668733142663,0.00318147230573193,0.00808533035948452,0.0051703360450947,0.00480960145812532,0.00642598279519795,0.0115843319542903,0.0106818263491764,0.0116735961709181,0.00195954959577025,0.0271878889879953,0.00614000294847494,0.00412965171584207,0.00552240608933109,0.00849449778772917,0.00594282789610895,0.00491842189954794,0.00606935721776478,0.00645501982787572,0.00557018778988325,0.000938022909134674,0.0110212708599818,0.00581521733693121,0.00452689085118914
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0281331038877609,0.0979558991342329,0.0306897263978346,0.025628830689112,0.0253108051403362,0.148728506021494,0.0421819530914283,0.0439289615595129,0.0239583177903978,0.070560888050112,0.035259236148896,0.0255230620223852,0.02579144448144,0.0707755890274299,0.0519663229847695,0.0283903114031055,0.0274388537631657,0.0357258384005303,0.0269047369865961,0.0371821729910164,0.0300446723547128,0.0278447647450898,0.0400760029286417,0.00431999469558425,0.0350390090738828,0.00720546481634856,0.00642627569279198,0.00912895693703134,0.0507144505852768,0.000820136226719286,0.0117430716144408,0.00735368028105003,0.0362291423148648,0.0110476502648187,0.00827478505694626,0.00785189545515637,0.0149914443183348,0.0168807829684245,0.00827148484587126,0.0084610989052035,0.00456739939214724,0.00785014586415078,0.0147068605896875,0.0127099466133684,0.00906507082604317,-0.000168130843240828
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0277165113826396,0.104995979863868,0.0309078222141327,0.0257743569578931,0.0255443504462679,0.127620715542615,0.0418070223388124,0.0498401760521935,0.0273995165031572,0.0731508009713732,0.0331819038316439,0.0261646380598607,0.0258912409816835,0.070163224423686,0.0551973904925417,0.0335438579325569,0.0264736336542473,0.0343066124464318,0.0248669797768369,0.0375130303229684,0.0298020730797385,0.0236305035946478,0.0445076591302042,0.00226344862183313,0.0322649886753228,-0.00264581594244983,0.00314680312466998,0.00354508654882358,0.0257965492661554,-0.00360251558288797,0.00263537827397816,0.000985673319468944,0.0183903867420382,0.00631479084944217,0.00524655030064362,-0.000372041587058195,-0.00164079783168786,0.00895241405641919,0.00609923494919892,-0.000300397004821572,0.00239926380386203,0.00071358157271101,-0.00587140199915178,0.00270747944181814,0.00296588797081672,0.00323607008658555
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0232103026834408,0.098307076959463,0.0348857497539588,0.0266587804779843,0.0236766710179156,0.151626641884214,0.0450508298265392,0.0436319349008026,0.0228424995302884,0.0756398138256431,0.0385409578617597,0.0219040091693618,0.0269932915582786,0.0613668966074598,0.0528771387090295,0.0338291858672616,0.0249536521699735,0.0344516001929879,0.0265459266963073,0.0402569225417218,0.0272826882177881,0.0248187575745515,0.0406486719732687,0.0019303521338285,0.0274611505516083,-0.000243820602582961,0.00170750051522367,0.00365638484170751,0.00848782280113216,-0.000508742654317068,-0.00239067615132869,0.00218825074188161,0.0361871207334642,0.00454538360896865,0.00261214132243526,0.00412460312326662,-0.00640889082733135,0.00400096106383041,0.0023979326319098,0.00217258284146129,-0.00649857850952398,0.000855625783490211,0.00213860972489119,0.00360735379277026,0.00261918824465945,0.00158169440969157
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0250114907697684,0.10897751966017,0.0348914778237207,0.0231669386656433,0.0252417186821694,0.135129485461967,0.0423252071947466,0.0444303388283619,0.0241263380481833,0.0737707886719288,0.0351987126933846,0.026619317668853,0.0254723023574893,0.0655536082582848,0.0470819329900426,0.0362168368992825,0.0294897918848478,0.0322705208666854,0.0254606726686758,0.0386618553261856,0.0305973076906912,0.0258066425110842,0.0444991943778341,0.00770944753117284,0.0371343331191318,0.00860109900562219,0.00548446589723891,0.00587926079546223,0.0235420427684041,-4.94309520868054e-05,0.00895541414953456,0.00450103381878823,0.0165879295229166,0.00508186020772601,0.0054888243541597,0.00334373179345975,-0.00170891408347011,0.00713135884259597,0.00503525195255875,0.00288168253882151,0.00583047961763414,0.00593108780168135,-0.00143666535862163,0.0104056759490117,0.00677844967556296,0.00408305977499405
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0258946676609759,0.0989247419302143,0.0323010568109653,0.0273644223503886,0.029619669344667,0.11779176449784,0.0432630506340926,0.0449998875225276,0.0254108443557808,0.0738422059121833,0.0359675730475256,0.0267882642227555,0.0278520783063374,0.0748228733477964,0.0538810032671504,0.0354846977317286,0.0274803630924438,0.0372916326383355,0.0257577815180928,0.0389116056111347,0.0271235139947623,0.026557123032283,0.0426691791700189,0.00741476997529715,0.0200937098832369,0.0119446013522361,0.00991212641340842,0.00468645987344119,0.0266185508183735,0.00452175947478037,0.00772786990899548,0.00767864656622675,0.0489338405454068,0.00873773261317779,0.00642162930916399,0.00480966657390943,-0.00114010976101262,0.0118347217907091,0.0108720074184185,0.00830275802226283,0.0160810799394671,0.00518145556684083,0.00751820977130906,0.00779305188905677,0.00722455747856456,0.0112953958715099
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0267287596661355,0.10723248543315,0.0332389326347,0.027185825732591,0.0283403759949813,0.118716683426273,0.0425432218861555,0.0432522630283181,0.0259969904711856,0.0755779481762104,0.037019762287759,0.0265837048163431,0.0277050280186146,0.0688414130396829,0.05253724040735,0.0342755080478128,0.0277119236308869,0.0308340679032382,0.0271920059335972,0.0418460695575256,0.0275239472159451,0.0273317713153985,0.0417840713761461,0.00659386157070646,0.0127729237868001,0.00472088526192196,0.00701944028853163,0.00795640849785632,0.036490663234722,0.00902605866890401,0.0110493622842911,0.00468276766648962,0.0370626277247097,0.0112856986630359,0.00327041180161538,0.00754121133973501,0.0180076835175661,0.0146448182174118,0.00732547347662708,0.00655216219949545,0.00542363235673323,0.00554165294370677,0.00546981298586172,0.00685165701736886,0.00788435266830019,0.00363566719368329
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.026381920617353,0.0940905456780028,0.0385752965804361,0.0255481339744741,0.0276868768086812,0.110080627122191,0.0511655337904315,0.0431026748847824,0.0240578151505387,0.0782580482849859,0.0327110685576823,0.0249435404184546,0.0282138980719236,0.0782715269925995,0.0558142918117023,0.0328040755408621,0.0294520122391329,0.0320992450091556,0.0283254350687948,0.0366854089570814,0.0292790577605432,0.0264955843102835,0.0459573823699071,0.00324598437410805,0.028594087772575,-0.00180410503928527,0.00114318710989816,0.00500605234456809,0.00592862285351367,0.00438586731465134,-0.00251222551221169,0.00135054056888971,0.022106528104996,0.00281316648351581,0.00236280546641637,0.00290710809649531,-0.0181464409481158,0.00616040989840155,0.00325026886412044,0.00223417122253842,-0.00232102475774856,-0.00103967193389714,-0.000566902518675399,-7.39329087644294e-05,0.00123535830049751,-0.00721500060315212
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0263251662579152,0.0943462009187655,0.0326413319854673,0.0244265456563834,0.0292387415494364,0.123107731516812,0.0418185637409728,0.0456958909144846,0.0254457325220237,0.0802058401714665,0.0322742749927074,0.0261881768033104,0.0289649915907941,0.0777939332210707,0.0521408143500198,0.0321672088016949,0.0304790999733276,0.0341708140878588,0.0312940325240813,0.0378617509568582,0.0258322662824343,0.0263840404240232,0.0411968507580916,-0.00186078556614902,0.00589078880294618,-0.00608676515127646,-0.000764769615460575,-0.00183622675584302,-0.0101790283425348,0.00302464475615582,-0.00918651623320857,-0.00195038650043249,0.0170950162995489,-0.00197397842193469,-0.00217549710353953,-0.00182597742506903,-0.0246944127034358,0.000509824942723544,-0.00229146806524206,-0.00235013162939801,-0.00480630956076424,-0.00589872611141425,-0.0137956859853317,-0.00195559812442469,-0.00230595752641523,-0.00385150287235215
