"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27"
"SPEECH_88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0629860704159991,0.0193778418016852,0.0399279589083375,0.0772336993335038,0.0144188157756206,0.0486722489688002,0.0250559891116456,0.0328522699698343,0.0252834775579921,0.0214939204853214,0.031417798392424,0.0974778583046386,0.0423698346234639,0.0475954101341808,0.0196520319175724,0.0264660742557017,0.0332106664539499,0.0648105372709797,0.0121176254919943,0.0156492302539523,0.0312659331252104,0.0365102167467323,0.079849240080966,0.0239002056835998,0.0157184712544408,0.03932430351001,0.0153622701714434,0.0259128758219461,0.017658158840814,0.145968570297963,0.0154985771176951,0.00829523544913406,0.013466865365024,0.0920358583179679,0.0274188999183316,0.0265664334486794,0.00701653574465577,0.0843636600910981,0.00475749960007746,0.0201445193772996,0.0235543852559083,0.00433126636525136,0.00894879307586741,0.0189368585452923,0.0184111708890068,0.0130122165812095,0.034295462773526,0.0215226735032373,0.0171324711845285,0.161355590075185,0.015072343882869,0.0241084884611823,0.02744731546732,0.122767274548929
"SPEECH_858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045765055978554,0.0140904622462019,0.0556637420207775,0.0770572410045159,0.0198520350944274,0.0405357692910608,0.0303170539086703,0.0374763393431749,0.0192369238990535,0.0206469090713792,0.108379137529407,0.0210050387588904,0.0299917153877809,0.0674518014994719,0.0432685850606588,0.01652792794523,0.0367083591227997,0.037384944139106,0.0164238029916768,0.0159917540717239,0.0210402628948939,0.0405865211653282,0.059363592925695,0.0190628947825348,0.0133928160991168,0.0353795533656248,0.0573997604022461,0.0730575734762615,0.0217385810547295,0.0846071743949548,0.0246949998962586,0.0149006561047802,0.0435243094369717,0.0297016635567687,0.0368130881094547,0.0268822710497094,0.0426047955455944,0.0336355135661445,0.0457356269135486,0.0534102544783437,0.0262854862970254,0.0385356838592434,0.0206780652708751,0.0205165410463938,0.0204078562169235,0.0159267225115073,0.0500793263047291,0.0286937196561003,0.0490831334123221,0.0792045728317497,0.0323955000081711,0.0143700409554802,0.0275673737078146,0.0449494703381443
"SPEECH_105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472472760595718,0.0194859492619468,0.04602128329232,0.0352279419971147,0.020825709771279,0.0207934236339413,0.0471146894837047,0.0656942542881925,0.0236287296636225,0.0512749821091917,0.0907259977934455,0.040649871947217,0.059203968790592,0.0400744678464923,0.067446787411483,0.0105287775882534,0.0340042126704267,0.0160297443746027,0.0256011881590598,0.0569862904465226,0.0420855219298676,0.0217829251486391,0.0277671257977975,0.0163734630945698,0.0178767095089983,0.0351024032824393,0.0204463046487084,0.0747963371979098,0.022470747299782,0.0458539195453327,0.0265823230872632,0.0145536646762674,0.0371988813870894,0.0486211739040526,0.0565498574332738,0.0201696822345891,0.032970576212567,0.0444915564027473,0.0251713005413629,0.0264031989854663,0.072857683143889,0.0569156932748302,0.0119869083640928,0.0147010560595707,0.0344841152052733,0.031123314052203,0.0481926131857887,0.0413121345891877,0.0455815076799236,0.0437701767523691,0.0156322025978021,0.0138716298791383,0.0628603331228831,0.0308774131853448
"SPEECH_816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039064228375624,0.0262601737477381,0.0742284931893681,0.0517366561098972,0.0187310666967717,0.0253461238043382,0.0713863957118742,0.0423012963313687,0.0217481593619644,0.0442388559748391,0.0312882371261979,0.0181002208772238,0.020567470793498,0.0760738193077966,0.0964454102058453,0.0536662035054574,0.0198496055760449,0.0166575471721891,0.0191872419868188,0.0260255965774505,0.0525063726019856,0.0197904703232067,0.0432959517286894,0.0183404661541883,0.0118683534584889,0.0404235872466587,0.0208719960544763,0.0680421171612101,0.0172229992558939,0.0485009970488611,0.0207148290435626,0.0152149776610295,0.0256444544506691,0.0346202255969298,0.0377270038202557,0.0227186078059909,0.0215637846133182,0.0458027503995223,0.0334695133530272,0.0268386833102467,0.0580334347593271,0.0745546109538527,0.0189586333926624,0.0185047349114421,0.0259971853260074,0.0300444854805996,0.105317481296211,0.038937337464517,0.0444224451839023,0.056659421775976,0.0186088009401295,0.00983764737933744,0.056068028817999,0.0259748087975194
"SPEECH_855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0955168715931789,0.023081259478545,0.0615452564208652,0.0263845388434742,0.0176980945531506,0.0413566305560748,0.0391352820976974,0.039207414340894,0.0190176702854346,0.0452076514891258,0.0334042852763622,0.0371344118446256,0.0462563434150189,0.0588517858975018,0.0425008754215615,0.0226939019886471,0.0162176278049559,0.0358102183519733,0.0149217866358464,0.0390706184734655,0.0378374306005342,0.0296251204843271,0.0669172731316,0.0213297571444808,0.0198975880968583,0.0336299146170133,0.0357503911567878,0.0681459789000125,0.0203494213113704,0.0696931605410001,0.0243397934537997,0.0100742851833028,0.0413092407705585,0.0284450593613364,0.0374483889730341,0.0172361577971454,0.0657421967450927,0.0769790687621,0.0159950444371952,0.0224851562824527,0.0331691863970533,0.111982078261552,0.0187700524445842,0.0172550523838004,0.0289052175781227,0.0427142715067677,0.0514700396648074,0.0184129255850463,0.0361731388335181,0.0457080285919038,0.013483270946306,0.0183990724421253,0.0438208659263745,0.0214938469196378
"SPEECH_1247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274117915886775,0.0145272031188048,0.1016964441342,0.0194381598692264,0.0173657246864233,0.0125548165310336,0.0215426328767094,0.016783772265006,0.0177499558398852,0.0330968163372474,0.11505729361545,0.0194501879749,0.0164395605495568,0.0784674249185583,0.0405741402025311,0.0206108630486185,0.0762427451019053,0.046291202775781,0.0289022743500633,0.0166516858452942,0.0240889902725651,0.0252672991431817,0.0595086802073053,0.0516479419117843,0.0156054633943894,0.0628226831868601,0.0202042462540419,0.0172457337586788,0.0157941484187052,0.096532010084268,0.050567944693502,0.0172836175965277,0.0314126213870735,0.0302360818704373,0.0714918666940603,0.0195206001348156,0.0205781537520429,0.0941718647625731,0.023438397496094,0.0149697865193262,0.0183892592067217,0.0220369187944879,0.0354550674903505,0.0520628176415575,0.0204001741462708,0.0171859767363314,0.0358789596331061,0.0175323355006084,0.0285281454479266,0.0828024887018768,0.0366676886241823,0.017303748507449,0.0995364922973262,0.0129771001037001
"SPEECH_68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0709600705122147,0.0177014509391228,0.0524929030967361,0.0128462386199082,0.0216911263392363,0.0505361758715079,0.036186152582924,0.0366235677695153,0.0551374465429231,0.0465114935526168,0.0331169243820186,0.0622688713016329,0.0609777675608623,0.055581588245861,0.0524107357499856,0.0273793936474903,0.0146865234320194,0.0359209546349586,0.0145607415134771,0.0639094110757307,0.0408094345202285,0.0246041750975518,0.0383906192197051,0.0201273874076368,0.0187867693078803,0.0156476836346488,0.020134393441607,0.0236008012923745,0.012598455186185,0.0149458730265605,0.0137721641063727,0.0208343109990281,0.0374981794771721,0.026960157778969,0.0366600345712306,0.0366482297134004,0.0222718803525679,0.0297397645810155,0.0560256852331333,0.0404198817901372,0.0889107400207902,0.100666410943327,0.0637482483388428,0.0208144176274995,0.0232400973031195,0.0488308429941278,0.0241033821840697,0.0254707782160635,0.0741614445959158,0.0405617586925775,0.0449542588477895,0.0152429619486196,0.0229814834732476,0.0343377567058636
"SPEECH_775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0709600705122147,0.0177014509391228,0.0524929030967361,0.0128462386199082,0.0216911263392363,0.0505361758715079,0.036186152582924,0.0366235677695153,0.0551374465429231,0.0465114935526168,0.0331169243820186,0.0622688713016329,0.0609777675608623,0.055581588245861,0.0524107357499856,0.0273793936474903,0.0146865234320194,0.0359209546349586,0.0145607415134771,0.0639094110757307,0.0408094345202285,0.0246041750975518,0.0383906192197051,0.0201273874076368,0.0187867693078803,0.0156476836346488,0.020134393441607,0.0236008012923745,0.012598455186185,0.0149458730265605,0.0137721641063727,0.0208343109990281,0.0374981794771721,0.026960157778969,0.0366600345712306,0.0366482297134004,0.0222718803525679,0.0297397645810155,0.0560256852331333,0.0404198817901372,0.0889107400207902,0.100666410943327,0.0637482483388428,0.0208144176274995,0.0232400973031195,0.0488308429941278,0.0241033821840697,0.0254707782160635,0.0741614445959158,0.0405617586925775,0.0449542588477895,0.0152429619486196,0.0229814834732476,0.0343377567058636
"SPEECH_1269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0503404244020816,0.0221113922631586,0.0248071085333307,0.0495611331593751,0.021589916671557,0.0539450997826749,0.0240827222326605,0.0493562002667986,0.0204150272342679,0.0789500040056591,0.0257008072190747,0.0478754025647195,0.0321509755117295,0.0175720662940973,0.0957905589774279,0.0257212705711694,0.0293254400876338,0.0394099157615568,0.0342133356907004,0.055566359179384,0.0654968141627122,0.0310952791015631,0.0263926203673186,0.0173990356475274,0.0126775371493601,0.0249119042064175,0.0235416489560441,0.049212896755718,0.0152523140117209,0.0638622447280702,0.0577941066120951,0.016988852428289,0.0295177843823297,0.021262941366519,0.0546497544303963,0.0171848223883611,0.0466284241538314,0.0516007439325449,0.0657575886782184,0.0489690008683562,0.0343250810037377,0.0570865677441281,0.0268315192644356,0.0154413946924045,0.0222453557612934,0.0163481064681855,0.0386835087790716,0.0455962827205489,0.0344671255943452,0.0470434467381538,0.0288386845663067,0.0162290972759427,0.0462139428219458,0.0319684118330504
"SPEECH_1254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236008012923745,0.012598455186185,0.0149458730265605,0.0137721641063727,0.0208343109990281,0.0374981794771721,0.026960157778969,0.0366600345712306,0.0366482297134004,0.0222718803525679,0.0297397645810155,0.0560256852331333,0.0404198817901372,0.0889107400207902,0.100666410943327,0.0637482483388428,0.0208144176274995,0.0232400973031195,0.0488308429941278,0.0241033821840697,0.0254707782160635,0.0741614445959158,0.0405617586925775,0.0449542588477895,0.0152429619486196,0.0229814834732476,0.0343377567058636,0.0520861185059786,0.0224374675332134,0.0597383219048295,0.0248189143835082,0.0118883721006497,0.0214520089922981,0.0573123952605868,0.0465709887966115,0.0202800892395606,0.0235567130835925,0.0448728891670528,0.0430178916682178,0.0432015440013938,0.0235165590395298,0.0613923341475853,0.0329819250750468,0.0190601222322806,0.0199777432704886,0.0467476281288448,0.0689261914154029,0.0458607451084704,0.0411371804819473,0.0726604081048481,0.0286443796399812,0.0131715513807663,0.0357380655963062,0.0189514517410085
"SPEECH_827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0520861185059786,0.0224374675332134,0.0597383219048295,0.0248189143835082,0.0118883721006497,0.0214520089922981,0.0573123952605868,0.0465709887966115,0.0202800892395606,0.0235567130835925,0.0448728891670528,0.0430178916682178,0.0432015440013938,0.0235165590395298,0.0613923341475853,0.0329819250750468,0.0190601222322806,0.0199777432704886,0.0467476281288448,0.0689261914154029,0.0458607451084704,0.0411371804819473,0.0726604081048481,0.0286443796399812,0.0131715513807663,0.0357380655963062,0.0189514517410085,0.0701216066071551,0.029957913493982,0.0571717115372019,0.0443450122479035,0.0167596350282617,0.0228347694163645,0.0152577819135841,0.0632108798894249,0.053935790961085,0.0632644280531034,0.0350554616498785,0.0864471020764186,0.0472376649810044,0.0283707445607041,0.0277392303685741,0.0427141357069157,0.0240520327716511,0.016656273700023,0.0166876980043298,0.0424679010528281,0.0215031174241439,0.0277697827368238,0.0469013424122985,0.0228879713406608,0.0202458554024066,0.0291133965834042,0.0272907600798689
"SPEECH_802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0869790133141005,0.0217676156254581,0.0996711002791447,0.0263017387980342,0.0141564755927603,0.0440636864716274,0.0494137916933301,0.0311744665844629,0.0249787387341634,0.0272465475078216,0.0515422142831863,0.022540636942435,0.0250687528633198,0.0260396032735166,0.0242627661589968,0.0500675428326793,0.0275837849747606,0.0183872945825953,0.0157448690873044,0.0269141145232334,0.0225050782941504,0.0219848350903562,0.093776037201209,0.0148025514256291,0.0231175308988359,0.0439922881464943,0.0659169248203942,0.0696256725646611,0.019082037989577,0.0500901816879129,0.0441783030534248,0.0219450506076119,0.0302283868551768,0.0203492308869415,0.0368170398786083,0.0185866108746788,0.0273792530299317,0.0396422029590451,0.0412517897576359,0.0297499934095041,0.104751092163617,0.0137476519325485,0.0462272146656415,0.016104943534967,0.044029142807642,0.019904087682596,0.0706177713251268,0.0555904745857857,0.0648711682419,0.0330148510294905,0.0310039764923117,0.0141642538495761,0.0202136146935594,0.0168340034405283
"SPEECH_842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0391747857240984,0.0227983770784571,0.0267506437158462,0.0951480774245565,0.0162706150222667,0.0382548573032138,0.0292755839547943,0.028854235571075,0.125618895600391,0.030391304358374,0.0397754175372743,0.0296665995965036,0.0201545764736953,0.0244615611880903,0.0721397157976352,0.046371715612912,0.0328596675200164,0.0312349221288671,0.0193771279669606,0.0242631863465621,0.0307153437593201,0.0495009023227592,0.0471907452134729,0.0154648486273577,0.0181763759332411,0.0261814899160955,0.0199284283061634,0.056228989407483,0.0363314509562912,0.0217688953564506,0.0349099270228665,0.0195150410788399,0.0419873398525032,0.0571082005864304,0.0429816722202202,0.0136350346080934,0.0263225559788275,0.0522493903171343,0.018634228537465,0.0201513407750645,0.0743719044493559,0.0588861530981886,0.0397267497189545,0.0368375143748347,0.0242247559200281,0.0174190653528328,0.0692579959015987,0.0300793564004911,0.0365910843165686,0.0453099951091864,0.0335035551149616,0.0245922239665806,0.0336396047050462,0.0337359748737027
"SPEECH_862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0391747857240984,0.0227983770784571,0.0267506437158462,0.0951480774245565,0.0162706150222667,0.0382548573032138,0.0292755839547943,0.028854235571075,0.125618895600391,0.030391304358374,0.0397754175372743,0.0296665995965036,0.0201545764736953,0.0244615611880903,0.0721397157976352,0.046371715612912,0.0328596675200164,0.0312349221288671,0.0193771279669606,0.0242631863465621,0.0307153437593201,0.0495009023227592,0.0471907452134729,0.0154648486273577,0.0181763759332411,0.0261814899160955,0.0199284283061634,0.056228989407483,0.0363314509562912,0.0217688953564506,0.0349099270228665,0.0195150410788399,0.0419873398525032,0.0571082005864304,0.0429816722202202,0.0136350346080934,0.0263225559788275,0.0522493903171343,0.018634228537465,0.0201513407750645,0.0743719044493559,0.0588861530981886,0.0397267497189545,0.0368375143748347,0.0242247559200281,0.0174190653528328,0.0692579959015987,0.0300793564004911,0.0365910843165686,0.0453099951091864,0.0335035551149616,0.0245922239665806,0.0336396047050462,0.0337359748737027
"SPEECH_87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467009060846918,0.0257231656852439,0.06893308054923,0.0433387327610859,0.0193653300511233,0.0240536310010411,0.0545609746427999,0.057395380392429,0.0196327338346911,0.0350295478438925,0.0432976800890919,0.0582249208503791,0.0315829683694759,0.0481323100434569,0.0291212424299811,0.0267736537817049,0.0501843708082464,0.0311651363973409,0.0580916258771377,0.0226845764058905,0.0262144703161897,0.0281588781930479,0.0342875177216723,0.0238502825875913,0.0271160265486709,0.0344466827184684,0.0319341740154256,0.0606695421727285,0.0220722962451776,0.050464694597521,0.0237709989543029,0.0183580316123055,0.02232370841781,0.0701407131116541,0.0432796925525352,0.0329933199984943,0.0222351973363394,0.0385680879875139,0.0307173588391499,0.0449053150909416,0.0619310864659989,0.025906790119457,0.0241598388157096,0.0333150837060658,0.0246728612509977,0.0247963648091947,0.062248920916031,0.0266992617266845,0.0291268317720832,0.109640801475049,0.0233676688086726,0.0144339571188969,0.0134830857829256,0.0457184903157601
"SPEECH_773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467009060846918,0.0257231656852439,0.06893308054923,0.0433387327610859,0.0193653300511233,0.0240536310010411,0.0545609746427999,0.057395380392429,0.0196327338346911,0.0350295478438925,0.0432976800890919,0.0582249208503791,0.0315829683694759,0.0481323100434569,0.0291212424299811,0.0267736537817049,0.0501843708082464,0.0311651363973409,0.0580916258771377,0.0226845764058905,0.0262144703161897,0.0281588781930479,0.0342875177216723,0.0238502825875913,0.0271160265486709,0.0344466827184684,0.0319341740154256,0.0606695421727285,0.0220722962451776,0.050464694597521,0.0237709989543029,0.0183580316123055,0.02232370841781,0.0701407131116541,0.0432796925525352,0.0329933199984943,0.0222351973363394,0.0385680879875139,0.0307173588391499,0.0449053150909416,0.0619310864659989,0.025906790119457,0.0241598388157096,0.0333150837060658,0.0246728612509977,0.0247963648091947,0.062248920916031,0.0266992617266845,0.0291268317720832,0.109640801475049,0.0233676688086726,0.0144339571188969,0.0134830857829256,0.0457184903157601
"SPEECH_1258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0973844951618445,0.0340711049355417,0.0250725591829258,0.0262003115599977,0.0194361157941278,0.0342767897641882,0.0372784992267789,0.0583900371695732,0.0356564294883909,0.0210521841680084,0.0388654813357698,0.0295165551538364,0.015108665225694,0.100007852669663,0.0167019924476973,0.0221881068394325,0.0376835407672774,0.0388142390138005,0.0188712709274033,0.106473267036306,0.0223557197152878,0.0336559967476894,0.0342619860584791,0.0174061238687759,0.0112264006268585,0.0470755969764211,0.0209686781382305,0.0505443746855542,0.0189410426316057,0.0239146211506087,0.0261086751669895,0.0161197356859248,0.0397794960541995,0.0431941629468429,0.0545216860769776,0.0423657786053481,0.0264072841306915,0.0454689317395406,0.0667317751016775,0.0177704327284026,0.0678222966694031,0.0228664438977654,0.0412139851720306,0.0239208795131591,0.0444002983123627,0.0455173166413254,0.0583793893546891,0.0674775706644337,0.0285733919663506,0.027290399702632,0.0431200531323126,0.0133096768764846,0.0234428260216494,0.0207974753710384
"SPEECH_122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409980382733345,0.0236804983136089,0.0547203824876167,0.025697636391409,0.0198310220344976,0.0295610481139218,0.0292890637682385,0.0519163157842262,0.0194467848349083,0.0495373142708671,0.0558981674281316,0.0264891708738281,0.0238351448894381,0.0728540327521906,0.0465586336453987,0.0176311886223194,0.0246326652567029,0.0605679967755891,0.0323058432752333,0.0393251394785748,0.0590352121615949,0.040160866251649,0.0351199257309412,0.0364788189006159,0.0147943858369378,0.0389657332957543,0.0306689705524715,0.0790272317466447,0.024504211879491,0.0412984716645759,0.0705264862689775,0.00983066650355473,0.027062617781638,0.0443246768901551,0.0384096571092292,0.0558135846342363,0.027594273318162,0.0498206577883125,0.0299077635301417,0.0207485489961308,0.0189561666497398,0.0181285921576209,0.0255127159669086,0.0239786782734401,0.0185281686835455,0.0201243718227173,0.0943330668948791,0.062571209544988,0.0342828610369657,0.0557904383986485,0.0406774152716089,0.0117238397657515,0.0420314482162905,0.0144921792056461
