"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19"
"SPEECH_1267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0531221218628731,0.0244717625994453,0.0640158842403004,0.0432458945847658,0.033501092222201,0.0504387418403861,0.032390451122191,0.0567434209349022,0.100494517549388,0.0387069992492205,0.0558244703003383,0.0260859667731354,0.100572830586285,0.045373379970797,0.0682509869681379,0.0471344028386057,0.0590886029850811,0.0584548264091916,0.0420836469627551,0.0915111048255814,0.0254266911379302,0.0503067463233996,0.0496956692394858,0.0302224038455594,0.0423645282725792,0.0328575166121004,0.0622503084333057,0.0663802142794179,0.0512447762153042,0.0585357500977478,0.0417022023863502,0.0257613584307743,0.0324094231997747,0.0901859494270965,0.0738398313908485,0.0594909764719587,0.0705361550943289,0.0452783943164566
"SPEECH_59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129830241835192,0.0190776776445729,0.0692511500375691,0.0679821536756834,0.0251036823858839,0.0828837019814098,0.0244775871882305,0.0459331190505214,0.146342448086634,0.0397867896520992,0.0227813643792975,0.01943844395315,0.0526814962652658,0.0500943156320174,0.0384459228354216,0.0299976243716874,0.0529816238275928,0.0500029215895183,0.0329077356082533,0.0472684216019216,0.0185231290652909,0.0285634951240346,0.0466364183865288,0.0353659754643426,0.0512520023260022,0.0664399843078474,0.0730317594484791,0.0845853846946901,0.0753994965430447,0.0441026828080782,0.0320069181980712,0.05627844893179,0.0321802709745122,0.10651944873279,0.0663787005049375,0.0511635373421462,0.0618757533692523,0.0224281721762401
"SPEECH_796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129830241835192,0.0190776776445729,0.0692511500375691,0.0679821536756834,0.0251036823858839,0.0828837019814098,0.0244775871882305,0.0459331190505214,0.146342448086634,0.0397867896520992,0.0227813643792975,0.01943844395315,0.0526814962652658,0.0500943156320174,0.0384459228354216,0.0299976243716874,0.0529816238275928,0.0500029215895183,0.0329077356082533,0.0472684216019216,0.0185231290652909,0.0285634951240346,0.0466364183865288,0.0353659754643426,0.0512520023260022,0.0664399843078474,0.0730317594484791,0.0845853846946901,0.0753994965430447,0.0441026828080782,0.0320069181980712,0.05627844893179,0.0321802709745122,0.10651944873279,0.0663787005049375,0.0511635373421462,0.0618757533692523,0.0224281721762401
"SPEECH_65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0825886951790036,0.0301622349814013,0.0310989795225328,0.0576558853280307,0.0219558976900406,0.0310869961393525,0.0391775323989973,0.0498424888168013,0.159913314031855,0.0254586024544175,0.0709462603577285,0.0279174086400778,0.0216797294766935,0.0314668962862745,0.0741228049728203,0.0217320378683051,0.067875736776993,0.115227473104448,0.0400910259742263,0.100082477799063,0.0317512822271609,0.0578849630265037,0.037320479776289,0.0308140824815916,0.034791563071544,0.114078346801631,0.0742998188236649,0.0899462409323402,0.0366415811386187,0.0756749913644902,0.0322390033153891,0.0270757406532478,0.0206734231090749,0.027273963523965,0.0512535467899641,0.0440452612243007,0.0675803084416407,0.04657292549952
"SPEECH_53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472684216019216,0.0185231290652909,0.0285634951240346,0.0466364183865288,0.0353659754643426,0.0512520023260022,0.0664399843078474,0.0730317594484791,0.0845853846946901,0.0753994965430447,0.0441026828080782,0.0320069181980712,0.05627844893179,0.0321802709745122,0.10651944873279,0.0663787005049375,0.0511635373421462,0.0618757533692523,0.0224281721762401,0.0425652585327829,0.0223690595382547,0.0657993722927443,0.0546196462810478,0.022332010748557,0.0620722058429783,0.0474610351451574,0.0576302086486615,0.0757524875437512,0.0386934296853278,0.042568335175668,0.017327641401072,0.0732793944115648,0.0290443846624211,0.0812775698711786,0.0701868927181103,0.0462220567744538,0.0764510556341335,0.0743479550921352
"SPEECH_25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0587768380995153,0.0489971836506825,0.0493673159851192,0.048345438473603,0.0327822044430625,0.0441770825569178,0.0566642512800237,0.0678017297907845,0.077229544806499,0.0545302432040952,0.0512354288107682,0.0379230196885626,0.0507793870691569,0.0468425951348792,0.0587157847059852,0.0558617084898667,0.0729729988978375,0.0495972707115924,0.0373999742010487,0.0497401547755408,0.0244855838353603,0.0635111178086304,0.0747893036815781,0.0259127510074758,0.0344989552821132,0.0628792697088692,0.0780486614937504,0.0726165277055672,0.066351323951404,0.0889948216868537,0.0279604952284395,0.0363692385475844,0.029634959906793,0.0665171258000908,0.0325766331644834,0.050741477516739,0.0603438472365774,0.0540277516621494
"SPEECH_93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0853597444632452,0.0249059159580809,0.051654254427722,0.0548379928974662,0.0211034176115338,0.0463310076949141,0.0532530229280819,0.0503048593097561,0.0734648217841874,0.0337126679497787,0.0801561602813324,0.0283422027979103,0.0653583636457531,0.0439744243012666,0.0654737684078735,0.0451327364533646,0.0570467904933482,0.0891166339152185,0.0304712146791665,0.058552438453763,0.0291293579974515,0.0485670160675396,0.0737607807732946,0.0193918617816832,0.0468805983454819,0.0745210201146546,0.0652524414902963,0.100215829664747,0.0335184569539173,0.0627582336720253,0.0211687040678289,0.0671644953934966,0.0371092389219691,0.0334341208899569,0.0254317052860554,0.0859134292859705,0.0967016550776165,0.0205286157622523
"SPEECH_45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0567402189735357,0.0316227486118083,0.0502858728594606,0.0693885159140029,0.0287668417440542,0.0427556507108501,0.0549028018171069,0.0679063655478563,0.0965024927687094,0.0415946589279669,0.0487010868481682,0.0367105344671529,0.0638403529319404,0.0295826176070932,0.0682709612632747,0.0452640719619672,0.0479828174682829,0.0835001458112512,0.035681243765518,0.0568622835695965,0.0207146821558091,0.0552322871607024,0.109111020686518,0.0293927192615338,0.0551836324121922,0.0398119668578662,0.0559130378340709,0.153527598795748,0.0339432901593797,0.0470088826222034,0.0374752642748032,0.0288145963506978,0.0319365113705568,0.0347404091619239,0.0777017256140794,0.03884451358318,0.0494897536385865,0.044295824490553
"SPEECH_20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104466110090415,0.027503462523228,0.0504912081326545,0.1094309495686,0.024203847490027,0.0700716654230036,0.0461956738340606,0.0408794541358097,0.0920793934352115,0.0578773101682985,0.0362231877422688,0.0383308890661882,0.0206354613392012,0.0302114513892057,0.0778054628605012,0.0255748197236979,0.0505147669208706,0.0600732074018683,0.03743167875489,0.047535007991979,0.0174085139188924,0.0456745896072759,0.070128713274271,0.0263169850623434,0.074188916957853,0.0665830082455863,0.130229803735588,0.108943935058126,0.0534321746427163,0.0357211645258712,0.0276291525158585,0.0336432440499935,0.0327860228464338,0.086613339128583,0.0445911311808324,0.0447319083157436,0.0306860323943643,0.0231563565476883
"SPEECH_864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104466110090415,0.027503462523228,0.0504912081326545,0.1094309495686,0.024203847490027,0.0700716654230036,0.0461956738340606,0.0408794541358097,0.0920793934352115,0.0578773101682985,0.0362231877422688,0.0383308890661882,0.0206354613392012,0.0302114513892057,0.0778054628605012,0.0255748197236979,0.0505147669208706,0.0600732074018683,0.03743167875489,0.047535007991979,0.0174085139188924,0.0456745896072759,0.070128713274271,0.0263169850623434,0.074188916957853,0.0665830082455863,0.130229803735588,0.108943935058126,0.0534321746427163,0.0357211645258712,0.0276291525158585,0.0336432440499935,0.0327860228464338,0.086613339128583,0.0445911311808324,0.0447319083157436,0.0306860323943643,0.0231563565476883
"SPEECH_1222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0564864010070403,0.0240409895792241,0.0421323153568622,0.0804298692118151,0.0311611148685197,0.0620292789920498,0.0734015683412079,0.0473722684755909,0.116513942314406,0.0249156084717458,0.0739622780076672,0.0367691049799738,0.0542612095884467,0.0321344509593733,0.0651123149808127,0.071015310915697,0.0463094016503167,0.0466844974760584,0.0152680748231924,0.0363480411488839,0.02618559326424,0.0659493310071061,0.0587355861177838,0.0379100431779196,0.053516077072782,0.0958335436626373,0.0910122198185258,0.0732750226860084,0.0453405507817528,0.0625497495513554,0.0268704750850396,0.038838842329614,0.0244755374185889,0.0434328917079804,0.0306348776407075,0.0889211885060304,0.0445262106633764,0.0556442183596678
"SPEECH_46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316015710290872,0.021938589436281,0.109694238595439,0.0338380609848754,0.0243913673276554,0.0971949769733703,0.0671082346059262,0.128579446954332,0.0695773704083953,0.0327075475736602,0.0336190467307734,0.024615834218789,0.0480012856744159,0.0367724884807064,0.0515736717029422,0.0520117002111462,0.0480040119929317,0.0331755655855379,0.0555949915137357,0.0615175848249951,0.0271870727083749,0.0782518332691407,0.0633296868254978,0.0289024463110512,0.0542846989017208,0.0631909798686292,0.102360908907868,0.0634521128135218,0.0713821145623641,0.0403512144182591,0.0270789289204452,0.046486349795166,0.0423711675479974,0.0532399665298063,0.0424962891962891,0.0496611480853771,0.055429835632876,0.0290256608806197
"SPEECH_869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0498192315666519,0.0192631088749003,0.0243678448896403,0.105439394367489,0.0252280419834945,0.105711744398426,0.0404185651237816,0.0394606476128469,0.13589697844117,0.0551826940948493,0.0741095857037214,0.020717972019439,0.0438354128901428,0.0327789936891125,0.0589616207272479,0.0263480050446229,0.0472497718590317,0.0765021680004185,0.0187082187130135,0.0442451322639041,0.0210042489292077,0.0134774457511385,0.109398201437404,0.0136434184792933,0.0492187546813692,0.0528082215003186,0.0298781918840546,0.12820912025738,0.105096917447357,0.11019959219291,0.022182869584931,0.0515719672561397,0.0201180796611866,0.0413739520115687,0.0442317099198371,0.0347751018959549,0.0959126252894821,0.0126544495565624
"SPEECH_29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320693960507217,0.0794443840204579,0.0714162397290472,0.0893198913413199,0.036569128449876,0.080754203904019,0.049182138188229,0.0649517915077316,0.0679495874307017,0.0323200694939119,0.0239700448433271,0.025430933267743,0.0188001143719053,0.085178217782121,0.0667864824986081,0.0173209193566891,0.0740061532811296,0.0456055323488531,0.0389247721336078,0.0820772150244004,0.0241701645078118,0.0520354331951592,0.0524929913886177,0.0240177670948699,0.0603878850672904,0.0412332972782353,0.0697625742127439,0.0759668724428589,0.0435778406912112,0.0773448953508653,0.0478142980316907,0.0719595963927569,0.0261902911784984,0.0562050903475111,0.052815587376314,0.0454227704243426,0.0784133556284233,0.0181120743663989
"SPEECH_803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320693960507217,0.0794443840204579,0.0714162397290472,0.0893198913413199,0.036569128449876,0.080754203904019,0.049182138188229,0.0649517915077316,0.0679495874307017,0.0323200694939119,0.0239700448433271,0.025430933267743,0.0188001143719053,0.085178217782121,0.0667864824986081,0.0173209193566891,0.0740061532811296,0.0456055323488531,0.0389247721336078,0.0820772150244004,0.0241701645078118,0.0520354331951592,0.0524929913886177,0.0240177670948699,0.0603878850672904,0.0412332972782353,0.0697625742127439,0.0759668724428589,0.0435778406912112,0.0773448953508653,0.0478142980316907,0.0719595963927569,0.0261902911784984,0.0562050903475111,0.052815587376314,0.0454227704243426,0.0784133556284233,0.0181120743663989
"SPEECH_34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406602932411565,0.0221047924734257,0.0698149254383197,0.106164561203651,0.0202240554681938,0.0526205278497439,0.0622554845695427,0.0605699976355486,0.0979603790900436,0.0328467488789089,0.0595192447144184,0.0289661061158605,0.0538437043053396,0.0244211551421404,0.0655655143784521,0.0853723563194505,0.0554478141789723,0.0342876452474652,0.0273546937493667,0.0550654909892953,0.021093614974952,0.0500936714934929,0.0784770124878169,0.0247502204481428,0.0606491315738825,0.147979392496268,0.0813207933140782,0.0908458768407805,0.0629446857577042,0.0329601481053821,0.0558648408980456,0.0308992890599397,0.0217995686370677,0.0485332554156892,0.02672053128167,0.0463845076056074,0.03601532754669,0.0276026410734955
"SPEECH_777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833704437784985,0.0255955043381429,0.0397657682253246,0.0698454038395205,0.0212783389204278,0.0292137488224717,0.0992714079749259,0.0406100016826942,0.101651659322145,0.0593619426352448,0.0404680307616981,0.0289674075629529,0.0331310425000783,0.027301141365993,0.079236401998889,0.0502697733563888,0.0679582915731823,0.0630859984355989,0.0396176929058232,0.0323462547304548,0.03457550431305,0.0599831338180606,0.0449615664031171,0.0317354538595731,0.114567973498686,0.0317497025015832,0.115875161780805,0.0557854102859873,0.0395335422262962,0.0606075520776676,0.0424920155768928,0.0474840474827263,0.0315605572569152,0.0750319761517804,0.0328444982846634,0.0739193188620563,0.049146173266201,0.0258001576234835
"SPEECH_1245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833704437784985,0.0255955043381429,0.0397657682253246,0.0698454038395205,0.0212783389204278,0.0292137488224717,0.0992714079749259,0.0406100016826942,0.101651659322145,0.0593619426352448,0.0404680307616981,0.0289674075629529,0.0331310425000783,0.027301141365993,0.079236401998889,0.0502697733563888,0.0679582915731823,0.0630859984355989,0.0396176929058232,0.0323462547304548,0.03457550431305,0.0599831338180606,0.0449615664031171,0.0317354538595731,0.114567973498686,0.0317497025015832,0.115875161780805,0.0557854102859873,0.0395335422262962,0.0606075520776676,0.0424920155768928,0.0474840474827263,0.0315605572569152,0.0750319761517804,0.0328444982846634,0.0739193188620563,0.049146173266201,0.0258001576234835
"SPEECH_820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0485049617723591,0.0197329189528094,0.0712090899349093,0.0560714083788899,0.0247715901678491,0.0379994035570088,0.0514849233474473,0.0618650187152108,0.163997427736435,0.0354405399159137,0.0698935114538301,0.0306917981526243,0.0663452210923425,0.0436634855598008,0.051607555449528,0.0543927992531611,0.0478707956904677,0.0361963490386954,0.0282612018307178,0.0432010658902493,0.0215887458497538,0.0524955743385321,0.0832968214941214,0.0227241248311447,0.0540846917267683,0.0770508667271578,0.0473245141772947,0.106864462485105,0.0637564192899733,0.0474750698167058,0.0205266690535545,0.0342725514965389,0.0265083961004913,0.073167199723858,0.081561203115239,0.0441573696507533,0.0763439108259543,0.0236003434068045
"SPEECH_1232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0567943311599993,0.0284626792788247,0.0311088018137288,0.0602832661628081,0.0180157025456397,0.028192957401894,0.0558845088287636,0.0390073732372027,0.165153043809615,0.0673589529335136,0.047351849688849,0.0207343754946418,0.0269142472390388,0.10410759199696,0.0832082384505609,0.0252141140976602,0.0562609343381608,0.0640463118580192,0.0219007196641193,0.0952336644746113,0.0203108090932906,0.0636638793652225,0.0578351271708581,0.0218898372867395,0.0338020620567091,0.0271848910930393,0.0385996175545494,0.0624801011532276,0.0596052406955149,0.0888803884215843,0.0215764458660738,0.0401312163020448,0.0320935679503187,0.0552341081505926,0.128398822924095,0.0321641373372081,0.0669064531523308,0.0540096299519895
"SPEECH_17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0732361342725308,0.0212252462383778,0.0302613685660847,0.0689544097557168,0.0273896561105557,0.0393685153632867,0.0654544817742912,0.0415133691339662,0.104997657936113,0.0544862429100475,0.12126805450258,0.0254018974744284,0.0323832395291649,0.0229151887099048,0.0940453462615504,0.0643557990660508,0.0478907847641326,0.0476138091631196,0.0172387984680989,0.0552444758852591,0.0291957339016404,0.0505276485177064,0.0522806232153041,0.0247401310311718,0.0781776336760019,0.0860663771034167,0.0415568374912161,0.0649978507228908,0.0292468937698615,0.0457689462126196,0.0423868701544117,0.0386801561014898,0.0295284850845007,0.108927958510631,0.0753890305189641,0.0579267325788463,0.0681346205970615,0.0212229949270062
"SPEECH_58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0552444758852591,0.0291957339016404,0.0505276485177064,0.0522806232153041,0.0247401310311718,0.0781776336760019,0.0860663771034167,0.0415568374912161,0.0649978507228908,0.0292468937698615,0.0457689462126196,0.0423868701544117,0.0386801561014898,0.0295284850845007,0.108927958510631,0.0753890305189641,0.0579267325788463,0.0681346205970615,0.0212229949270062,0.0626525340042239,0.0236692074376035,0.0534122329783629,0.0626500471267284,0.0230398363977772,0.0648585401708926,0.0748197044873756,0.0460138834281634,0.0797721473657586,0.0416745635615822,0.0502610328292725,0.0313216786812324,0.0319982479997514,0.0256233200048444,0.110262962335215,0.0484206454894905,0.0479109382821795,0.0741903792190294,0.047448098200517
"SPEECH_108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626525340042239,0.0236692074376035,0.0534122329783629,0.0626500471267284,0.0230398363977772,0.0648585401708926,0.0748197044873756,0.0460138834281634,0.0797721473657586,0.0416745635615822,0.0502610328292725,0.0313216786812324,0.0319982479997514,0.0256233200048444,0.110262962335215,0.0484206454894905,0.0479109382821795,0.0741903792190294,0.047448098200517,0.102120889481614,0.0211955423912843,0.0681948712192445,0.110685557759362,0.0254692454011917,0.0408001097457965,0.0610244407586134,0.12086182346693,0.0550464679906156,0.0634576272203582,0.0312242216774595,0.0501352651734645,0.047015829276884,0.0239179268007527,0.0365515449302253,0.0242759895156442,0.0435030212711454,0.0483267258786484,0.0261929000407653
"SPEECH_786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626525340042239,0.0236692074376035,0.0534122329783629,0.0626500471267284,0.0230398363977772,0.0648585401708926,0.0748197044873756,0.0460138834281634,0.0797721473657586,0.0416745635615822,0.0502610328292725,0.0313216786812324,0.0319982479997514,0.0256233200048444,0.110262962335215,0.0484206454894905,0.0479109382821795,0.0741903792190294,0.047448098200517,0.102120889481614,0.0211955423912843,0.0681948712192445,0.110685557759362,0.0254692454011917,0.0408001097457965,0.0610244407586134,0.12086182346693,0.0550464679906156,0.0634576272203582,0.0312242216774595,0.0501352651734645,0.047015829276884,0.0239179268007527,0.0365515449302253,0.0242759895156442,0.0435030212711454,0.0483267258786484,0.0261929000407653
"SPEECH_778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084531165164955,0.0174109275778939,0.0213657026253362,0.108862305492476,0.0225747509687179,0.0462611573873892,0.0958321213287745,0.043538515978919,0.143887731676312,0.0316559182750066,0.0694200197188475,0.022081344697379,0.0214253033066255,0.0310593931007774,0.0602218105739398,0.0261000746838693,0.0628154452730623,0.0607326586987633,0.0302236534709555,0.0813691438508338,0.0317587672928662,0.027271293212123,0.0608998623607154,0.0471811288500139,0.054990847398749,0.0509996965538962,0.0449082007484875,0.100756999948049,0.0648952261409438,0.115798749476838,0.0401371355577123,0.0352023629198448,0.0248645970193651,0.0503886011654011,0.0381585004854578,0.0551478588553548,0.049350100113518,0.0259209280498298
