"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent"
"SPEECH_56","2006-05-16","2006-04-01",48.6071428571429,0.0755126623139949,0.0932127954307436,0.0615772655267686,0.0427654511785037,0.057096927996848,0.0483779881745433,0.0491380127715884,0.0515935443987781,0.054343078311269,0.0561601714572707,0.0432221426978774,0.0541718020267229,0.0436454885938228,0.0438092033215742,0.181835301635236,0.0435381641644579,0.039907697446642,0.0609833988325004,0.032631512709472,0.0230153487380972,0.0181818189446029,0.0255779458472719,0.0258794189707777,0.025510833820995,0.0317954790471219,0.0309013689199197,0.0254423035516703,0.0294834245040425,0.0215618226804495,0.0259730460664652,0.0877685841279366,0.0238044274512764
"SPEECH_766","2006-05-16","2006-04-01",55.6071428571429,0.0551820144984819,0.0966548318391932,0.0516696445131005,0.0397871584469243,0.134092205965513,0.0505207525181959,0.0442759647616247,0.0568372992467428,0.0504156541525335,0.0494803122033959,0.0369828409803685,0.0655620580600464,0.045800414574394,0.042783324473104,0.133226061997497,0.0467294617688841,0.0034931249561765,0.014359885700402,0.00222259101578028,0.00659999715461009,0.0081514182447398,0.00436001708749876,0.00565346834034792,0.00383875386821364,0.0025105630475636,0.00454991187062139,0.000724635772695604,-0.00407039205099234,0.00289429227414018,0.00143510445421759,0.0166445724271524,0.00251114674896386
"SPEECH_772","2006-05-16","2006-04-01",56.3214285714286,0.0508978422950934,0.0895493260821892,0.0487935852450539,0.0426169690343309,0.0663939632840995,0.0548272326208871,0.0515577668113014,0.0571917225997186,0.0687846105166489,0.0513378184220432,0.0465014559778177,0.096080158312216,0.0512072156472016,0.0417755173979849,0.133333245412198,0.0491515703412159,0.0255867801269096,0.0497809969857698,0.0249781636147513,0.0201938086252151,0.0428407572388154,0.0287725051640246,0.0252640261090741,0.0279370606507391,0.0282573183167298,0.0320432143000619,0.0271480111390264,0.0453906798700202,0.022312458708731,0.0232732478595333,0.0716700082594836,0.0279498704371721
"SPEECH_1241","2006-05-18","2006-04-01",56.28125,0.0410285744064994,0.111385820435321,0.0509744804806475,0.0362672772685856,0.091639986940893,0.0472329442043942,0.0402840458092917,0.0706444625266464,0.0702628456703167,0.0452350505641222,0.0489171007373926,0.104438079101273,0.0464240103756692,0.0438549177917506,0.10757833263773,0.0438320710494668,-0.0182411077034568,-0.0451439400247189,-0.0270746217310981,-0.0180104526915173,-0.0582224806623724,-0.0233657128153293,-0.0201867884132069,-0.0380548913925377,-0.0437872155583701,-0.0279162124343297,-0.0241327305312437,-0.0599506782008697,-0.0208012778663855,-0.030749467766293,-0.0412581902091276,-0.0232322114536842
"SPEECH_23","2006-05-18","2006-04-01",55.2857142857143,0.05529964588018,0.102548270860433,0.0467257036987502,0.0359805324081028,0.0624851638198591,0.0577526510899749,0.044626014851424,0.0538260987736638,0.063759432506485,0.0471817282888983,0.0454049601223658,0.10533666075493,0.047774902405436,0.0420811415774415,0.142051876931495,0.0471652160305606,0.0151976463631705,0.0257111089419975,0.00970321151625036,0.00698696043569577,0.029216894207368,0.00677880499838216,0.012331430232352,0.00870485218831979,0.0131665909713345,0.00712657660186411,0.010459874398198,0.0178222472719583,0.00264639445512914,0.00616683296664746,0.0208541310889184,0.00940313990011446
"SPEECH_783","2006-05-24","2006-04-01",48.6842105263158,0.073672310287047,0.0644328532825175,0.0481445907042449,0.0624854448424994,0.0421279574988603,0.0659750424947655,0.0508495414420506,0.0649595238028669,0.0677844912820317,0.0844983857292568,0.0588884460401437,0.0448996691621998,0.0466722025576522,0.0444280760527483,0.101437145939432,0.0787443188816827,0.0447146170473639,0.0443580945753559,0.0358892495304497,0.0435856577091538,0.0292080516058444,0.0481554896321834,0.0354160882069039,0.0431539212676086,0.0446309912935339,0.0582225188871398,0.0366077861061222,0.0324905200060115,0.0363914308680874,0.0329878595013746,0.077720266732007,0.0646229127618301
"SPEECH_52","2006-05-25","2006-04-01",40.4583333333333,0.0571910878910417,0.0690815858962844,0.0617022444945802,0.0513335929622533,0.0557567121482525,0.0603888325251168,0.0979085293293158,0.0580665012350905,0.0740279777097653,0.0734020490376394,0.0480479191003532,0.0485899845716971,0.0546630748131334,0.0481879863979986,0.0838977622227833,0.0577541596646945,0.0482408470655601,0.0643003032717897,0.0528036600886952,0.0366263504485366,0.0400983135347942,0.0507194110274083,0.0726680523455685,0.0449139234023951,0.0553588039096424,0.057629395958047,0.0366005595379418,0.0412436550852173,0.052153260938207,0.0396561956207176,0.072124596190112,0.0468696327027607
"SPEECH_844","2006-06-05","2006-04-01",51.8235294117647,0.0427929145150741,0.106728371705784,0.0510538580802542,0.0533977644204478,0.0474206105855,0.0563348643889908,0.0498436977762828,0.0664287495121413,0.0451747487043131,0.108981192033909,0.11420274910998,0.0462798776629815,0.055738191710066,0.0497453504520697,0.0575243151357559,0.0483527442064502,0.0186487967772991,0.0425342271845787,0.0202353616582966,0.0166413708124649,0.0204443481152698,0.0257613089085798,0.0202566169215981,0.0312421062904825,0.021864226592826,0.0323387416769322,0.0323600535929501,0.0204307404266371,0.0162012241087171,0.0206169653310075,0.0270909171246753,0.0176532937034612
"SPEECH_40","2006-06-06","2006-04-01",56.3333333333333,0.0758522709411098,0.0854179428720074,0.0527627674162858,0.0382323882165935,0.102146225325388,0.0560861085760502,0.0521963013665715,0.0503968780774922,0.0601504948523344,0.0508917986128279,0.0477500839328621,0.0770583200327844,0.0467609403267634,0.042665834362057,0.110357757023922,0.05127388806495,0.00804917034402123,0.0196689661642982,0.00837883776541304,0.0059713296703156,0.00277372953518573,0.000290694334492648,0.00564475127734075,0.00208106207305946,0.00939457805385292,0.00345535641806678,0.00498872292221694,0.00644760135726506,6.60142943822766e-05,0.00396949177971129,0.0131053479858575,-0.000518928258201422
"SPEECH_43","2006-06-09","2006-04-01",52.9583333333333,0.08014489523323,0.0511551949855657,0.0721080743022038,0.0437679706166472,0.0432503910560166,0.0499103842045287,0.0587984272377932,0.0594600035575276,0.103359897867526,0.064785200601698,0.0454801623534108,0.054681907888434,0.063088388023765,0.0428607276176266,0.0728328188261881,0.0943155556278389,0.0787215164949275,0.055151506020223,0.0759510750970714,0.0459459907436493,0.0446123020617184,0.0519903453480075,0.0553143309486131,0.0540102885445539,0.0832712417027592,0.0616951474391393,0.0426004228383266,0.0531782076165804,0.0579003029951463,0.0427587690100497,0.0660494799135552,0.088925107881418
"SPEECH_1285","2006-06-12","2006-04-01",38.2727272727273,0.059795369127017,0.0840698856536114,0.0529564075201684,0.0476564457570308,0.0616696039738296,0.0477244769489294,0.0524001094773671,0.053716220095839,0.0533290087281158,0.0479053253871546,0.045801755542926,0.0628319990509627,0.0448677146836593,0.0453440755694331,0.190743024917906,0.0491885775660498,0.00972809422956049,0.0117387214313892,0.00643805443658975,0.0075929800301229,0.00963214896643123,0.00529531998953227,0.00609091781089884,0.00789471309464866,0.00654486613657639,0.00750003534958314,0.00653855673880506,0.00856744799576176,0.00611979066241986,0.00592688921376822,0.017428361104748,0.00603399931772202
"SPEECH_5","2006-06-12","2006-04-01",45.0238095238095,0.0756311450910526,0.0804407979622019,0.0495323091023835,0.0436171024823658,0.0804399575564838,0.0511537293253784,0.0464506853118827,0.0518227405594664,0.0639810004244272,0.0525336492539215,0.0452899752154847,0.0598738685644161,0.0505426428259805,0.0445722659934571,0.158398822392167,0.0457193079389304,0.0026095760739638,0.0151998362993472,0.00720603755527357,0.00442451616458699,0.000590980511369386,0.00579670827555146,0.0044560987416966,0.00981194427467372,0.0113804000509681,0.00721424125519922,0.00594274269727093,0.00592964731103716,0.00454345476932329,0.0046484118860473,0.00715575078900033,0.00665762192290785
"SPEECH_809","2006-06-12","2006-04-01",66.2692307692308,0.0592140843608819,0.0997521327697637,0.0434560385979481,0.0394114372007833,0.0972177128462088,0.0498499982171409,0.0396235730438598,0.0495451255639769,0.0623030853514521,0.0548316313944952,0.0432746497518302,0.091433199133248,0.0438159097326747,0.0425514336048926,0.140607717988792,0.0431122704420519,0.035587845167697,0.0561835156204881,0.0203659261165404,0.0219144136843093,0.048928952712507,0.0264753905256792,0.0245944736667363,0.0233751636395777,0.0391295309164645,0.0323556949891419,0.0227774663327092,0.0467085909000359,0.0250580517956979,0.0261709814548814,0.0712667826169264,0.0214413409392487
"SPEECH_779","2006-06-13","2006-04-01",64.3809523809524,0.0509726656740008,0.0696065074257435,0.0472862724575694,0.0505141291513769,0.092268725925369,0.0599864747309275,0.0646885227955943,0.0460945166019265,0.0700110179128399,0.053315562956423,0.0488694423280867,0.0504528270641682,0.0414247592377703,0.0388702696313179,0.105792836112266,0.10984546999462,0.0480823814625671,0.0623052510903977,0.0529962608245897,0.0439453362456705,0.0724653717475338,0.057717876266341,0.0705176510024297,0.0471398070439986,0.0656356293851868,0.0453944873623981,0.0432451302710449,0.0492915659657658,0.0481745306376127,0.0376705414121001,0.105563939512797,0.0858417940353338
"SPEECH_4","2006-06-14","2006-04-01",55.4594594594595,0.0448578332398891,0.0713563599733659,0.0439806926836029,0.0548427792299437,0.144151028105743,0.0501558132672621,0.0708496122504906,0.060832427570023,0.0587179789912678,0.0889982936909022,0.0572056185550144,0.049184898130702,0.0402041135555029,0.0450716485576442,0.0724971386370373,0.0470937635616093,0.00929550659623036,0.00950236832916838,0.00988581013863731,0.011130233191884,-0.00498959430654566,0.00853380659660079,0.0180677811650832,0.00982078580644742,0.00646794037613017,0.0365947731108472,0.00619086483751502,0.00981401089278412,0.00906460154818705,0.0077385357975518,0.0047514350854486,0.00738767006344659
"SPEECH_80","2006-06-15","2006-04-01",58.0571428571429,0.0531079877080452,0.065757817227008,0.0471583391926629,0.0462641877273268,0.0458884600549395,0.0518463130919522,0.0491065969849219,0.0678954096660792,0.0585458338316672,0.06302539432923,0.19826593033092,0.0453844613673188,0.0641056960485736,0.04120005182164,0.0519700327811916,0.0504774878365229,-0.00830286519118826,-0.0138902753480126,-0.0133751947640242,-0.00512216438451367,-0.00677707824221011,-0.00606392059855416,-0.00997245966198122,-0.0133740681979649,-0.00477415507833611,0.000742585186895286,-0.0197254073077565,-0.00859921337532745,-0.0145660912332404,-0.00272814358797774,-0.00389667452483538,-0.0112374053440424
"SPEECH_1239","2006-06-16","2006-04-01",78.65,0.0454491529135937,0.0840258486609126,0.0425809720492066,0.0433606292958892,0.0319991495799173,0.043117233769841,0.0348570167529265,0.0781823755937469,0.0637993890830949,0.071652844446578,0.134337674768965,0.0472651816724636,0.113567654286157,0.0373040180486864,0.0681971330999978,0.0603037259780231,0.0159926160102871,0.0108784565209606,0.00690327517345393,0.00991237825018407,0.0068240464619469,0.0101637379000501,0.00730525225248026,0.0187433317206917,0.0105341976612495,0.0311436829713485,0.0288020969000345,0.016247848367852,0.0293334136207871,0.00962705758335227,0.0173137015755666,0.0144610715411101
"SPEECH_1288","2006-06-16","2006-04-01",52.5675675675676,0.0480769284758706,0.0754133599763826,0.0515667605174192,0.0480194864473967,0.0691851672239144,0.0531077115157333,0.049745757396158,0.0687734272145321,0.0634963750103168,0.0542793039856492,0.0833995069707428,0.0769585956002271,0.0865514845575756,0.0666751580648391,0.0545379747804154,0.050213002262827,0.020643977265695,0.0425089766271572,0.0231470610905749,0.0173381298529498,0.0351842734607747,0.0248149825886054,0.0253356513098044,0.0323494448620251,0.0319425360964028,0.0247453531780782,0.0304540909626053,0.0483335859750413,0.0277094831876396,0.018104306691474,0.031286492431413,0.02372017937682
"SPEECH_10","2006-07-04","2006-07-01",52.5277777777778,0.0550112131390443,0.0912776516964812,0.0516252969054135,0.0438858141673013,0.0673331932968875,0.0551091655656679,0.0485209482108825,0.0518149651953994,0.0651424666095295,0.051047930428922,0.0454095806415659,0.0859889326457071,0.0494859655600237,0.0409991684413488,0.148126954124263,0.049220753371562,0.0253124467537277,0.0456276803660489,0.0244770632312119,0.0209251124653658,0.0370178323737946,0.027604440347849,0.020417503051382,0.0244721935005026,0.0334529575207538,0.0254559519644247,0.0230547244154274,0.0378963157757909,0.0272686674029575,0.0217666126157833,0.0547685147142654,0.0224352319566626
"SPEECH_865","2006-07-06","2006-07-01",68.7333333333333,0.0421401310909097,0.0932883451753901,0.04507742829567,0.0382721333241064,0.0487495307300674,0.0534709475489296,0.0430055885474665,0.0796781785609598,0.0577400432389455,0.0728111072749449,0.0887328276782626,0.0602662885002323,0.116785893536765,0.0385789747194125,0.0637194941422888,0.0576830876356487,-0.00168895426741645,-0.0107718699849144,-0.00435948266937618,-0.00257261891044823,-0.00510117047047295,-0.0191182690641306,-0.00126647854061133,-0.000950622386953054,-0.00301764684076206,-4.958100336389e-05,-0.00059079643829362,-0.00219312658605433,-0.00466748683983453,-0.00300611547776459,-0.000739278962379821,-0.00497623290201454
"SPEECH_60","2006-07-18","2006-07-01",68.8518518518518,0.0883445230907959,0.0671914914651669,0.0440529481203926,0.0461934952237057,0.10994548846798,0.0528652957362776,0.0462238933269072,0.0749281893080872,0.0482245372684305,0.129182888080327,0.0580242900262206,0.0353411974664976,0.0474203484042242,0.0518648058355653,0.0523122756335675,0.0478843325458537,0.0306518019696179,0.00822930896632352,0.00497365032409099,0.0122722113939053,0.0207755299178886,0.0112036895100945,0.00883080016931392,0.00294489928585265,0.00382080421035101,0.0159974943919477,0.0140134015742587,0.00787210682615073,0.0121698267860876,0.0129354053772437,0.00655202739771342,0.017125585620414
"SPEECH_753","2006-08-25","2006-07-01",60.5555555555556,0.0752051617729369,0.0576239302322505,0.0695736286530292,0.0418535405222899,0.0404723276541715,0.0459305841723347,0.0632624416000641,0.0516085520457471,0.0854834655985016,0.0642303963417436,0.0576857763824024,0.058405627165881,0.123925065100057,0.0419094478951682,0.0680997138843942,0.054730340979028,0.0463146429990654,0.0357860108266305,0.0394928991913309,0.0253869678958412,0.0224803810241252,0.0257353557221086,0.0360464510895765,0.0271705543789255,0.0484394422758733,0.0401782097032695,0.0334450517592018,0.0334054071051126,0.0672472374465759,0.0222498651430626,0.0394428502158945,0.0323436104840905
"SPEECH_850","2006-08-31","2006-07-01",70.7272727272727,0.0896905523382413,0.0504150102692168,0.0510510734933894,0.0451609120049279,0.0413099371976619,0.0421025356453579,0.0398135756335431,0.0789602839271857,0.0714196824440322,0.127365256118284,0.0690688271815787,0.0433557865673588,0.0616826871148326,0.0449556678350593,0.0657245512056907,0.0779236610236395,0.0607990670974805,0.0243251359744746,0.029967788535542,0.0219028689283003,0.0223990439214902,0.0274479860340768,0.0252281447232592,0.0305980441908633,0.0384935781446033,0.083695012297714,0.0357905881275547,0.0311540205068849,0.0410426275792028,0.02703693882192,0.0447881276918194,0.0510366913764846
"SPEECH_872","2006-09-01","2006-07-01",25.5833333333333,0.0741883798533559,0.0655773273606827,0.0559523632113094,0.0505359769014075,0.047430728369021,0.058152639517374,0.0830368872544851,0.0592612907504055,0.0944360379596936,0.0475999701057662,0.0552982196713684,0.0530249728045265,0.0601704161510319,0.047119678497538,0.0619882934132113,0.086226818178823,0.0564511559939633,0.0501872490661659,0.0484364333641484,0.0415203243325501,0.0402962044393661,0.0455415982492969,0.0620497208620207,0.0435144026198039,0.113566995320811,0.0414656680920044,0.0501853668812639,0.0456069294279773,0.0498557139611452,0.0410430873441694,0.049931875227301,0.0653513641421866
"SPEECH_86","2006-09-11","2006-07-01",64.5909090909091,0.0914735050661209,0.0709527175088966,0.0464041189689249,0.0432952643767761,0.0944265595749359,0.0549749696604066,0.0499175729591028,0.0561872024090443,0.093764086348288,0.0533544063552958,0.0416885628207125,0.0510804715522358,0.0385337064693664,0.0372873335193618,0.129645841804273,0.0470136806062585,0.0227415534171979,0.00629947607995981,0.00600798966667082,0.00365899929104332,0.0158847727239828,-0.00136567903085162,0.00297453703526304,-0.0012490010996247,0.0125348268104624,0.00803770511559228,0.00328431166538033,0.00895770381252796,0.000339285515844064,0.00413664321109162,0.0149347486700826,0.00593904124388523
"SPEECH_1286","2006-09-27","2006-07-01",57.4705882352941,0.0893242294987567,0.0580804342590695,0.0434708698319235,0.0435988896974877,0.0404524751778804,0.0468460521571293,0.0508591497988361,0.0841450663120069,0.0764758692355872,0.0867390697371703,0.0825387290957117,0.0457489964701499,0.0623748462225779,0.0437791647345476,0.0750590480499008,0.0705071097212645,0.0498824880203764,0.0226183034011838,0.0238602766383951,0.0202268130491665,0.0214763668937698,0.021053235408425,0.0272897677638694,0.0323137175014145,0.0358492208280068,0.046644286392909,0.0249536982735621,0.0191185131305497,0.0415802306724751,0.0179845864255701,0.0420135064059223,0.0297062768441797
"SPEECH_1221","2006-10-04","2006-10-01",69.2083333333333,0.041812537137697,0.0795289713727433,0.0564182333102893,0.0398641315766977,0.0368179253663471,0.113698275479955,0.0449163957362074,0.0610076105700234,0.0783523483379532,0.061625542809634,0.0564436483201727,0.0452491468271521,0.0411334247416584,0.0397200810055006,0.066609737128947,0.136801990279022,-0.00919518416882735,-0.0283645500259168,-0.0355086001347048,-0.0118170523851214,-0.00784922254643765,-0.0552001527852049,-0.0121373709963531,-0.0152880317625323,-0.0320051817852159,-0.00835971694943144,-0.0152735796455829,-0.0199605080434358,-0.00830071059175541,-0.00775389050440621,-0.0221799010423302,-0.055859655100698
"SPEECH_71","2006-10-04","2006-10-01",70.5555555555556,0.0412068146391746,0.107721301347232,0.0392648572763536,0.0562598394335093,0.0438496980589479,0.0442781547536848,0.0604405158537848,0.0941079679366811,0.0675000337765345,0.0955650381610493,0.144609466975692,0.0370806837290163,0.0402429867788787,0.0401491423851816,0.0423959532492884,0.0453275456449913,-0.0152577642284712,-0.0514684479808747,-0.0163053437433841,-0.0255883558824681,-0.01685662497026,-0.0160581098640272,-0.0227015896457987,-0.040477921187255,-0.0318338943761996,-0.0419573364505565,-0.0694714261583595,-0.0180378142334471,-0.0185033281540398,-0.0183517936351066,-0.0183108980126406,-0.0229593732199827
"SPEECH_8","2006-10-11","2006-10-01",54.3793103448276,0.0510904293330151,0.0994508176932238,0.0497641269018151,0.0403531229733953,0.0928906835616498,0.0462351602412466,0.0502777855177762,0.0565554946000956,0.0608221987528752,0.0526579749722424,0.0468679478577923,0.0771907103260015,0.0472654423042013,0.0425421773704872,0.137838454741452,0.0481974728527312,0.0228532407067426,0.0398166779156712,0.0232536058005402,0.019542294454847,0.0316815057623645,0.017395828038584,0.0167755706793151,0.0203124872755321,0.0260865657751613,0.0190599478836355,0.0216546913875238,0.0171433955096403,0.016812160538863,0.0179115285902276,0.0604744798802812,0.0231390487829911
"SPEECH_761","2006-10-12","2006-10-01",58.5,0.058216405062488,0.047769299998479,0.0628545509126857,0.0361889298742208,0.062089687905268,0.0485619460573596,0.060117026230132,0.0552151634221172,0.0889406371275936,0.0493029363151391,0.0414099228979127,0.0739208428994728,0.130689502923782,0.0410568493563053,0.0700652156045702,0.0736010834124738,0.0172872574020508,0.0202003615159481,0.026879643304725,0.0146644127544931,0.00712208070599858,0.0177310497592261,0.0241933664502452,0.0199544921166096,0.0281560799776028,0.0223942999295222,0.0124386889979006,0.024901620183998,0.0531241772237367,0.0150556013169465,0.0107039954247984,0.0341509722587763
"SPEECH_21","2006-10-16","2006-10-01",65.6296296296296,0.0492221135861592,0.0775011253991107,0.0508642511573395,0.0358264837555997,0.0680300428433126,0.0734585343558257,0.0510768350193364,0.0468054192864631,0.047165758580918,0.0476570838330966,0.0402822499580338,0.0891542872581388,0.0417223312476493,0.0356443123292907,0.198959010665785,0.0466301607239407,-0.0101584537155384,-0.0141179110498735,-0.0164573312574352,-0.00958436910280305,-0.00739493144743203,-0.0116546051306628,-0.00612881522264061,-0.0111092031312832,-0.00778941227399695,-0.00745780420339756,-0.008963686139252,-0.017303303101066,-0.00480790562303516,-0.00639249095953874,-0.0341901071168195,-0.00512449927627157
"SPEECH_6","2006-10-17","2006-10-01",49.4722222222222,0.0654876525701658,0.0855010689828034,0.0550643668817105,0.039904675844735,0.0974765900846954,0.049988036404918,0.0511463093774757,0.0586093602136721,0.0677494528310662,0.0509999955587881,0.044167115765437,0.0631161518523955,0.0432043186683545,0.0427087062435809,0.138090671693929,0.0467855270262734,0.0222801158294397,0.0213321733630134,0.0193087388519014,0.0130322448317868,0.0217796440628925,0.0147132576182134,0.0142428325368707,0.0256894657236306,0.0279889559915229,0.0107229115007784,0.0112436575989991,0.0217996603859741,0.013363428292768,0.0140080901816872,0.0228425118464954,0.0153399457618813
"SPEECH_54","2006-11-01","2006-10-01",65.0454545454545,0.0550069501743571,0.0739967914523878,0.0463315907936658,0.0451325147354581,0.105793587797911,0.0457306937174243,0.0861665891221048,0.0438958202021652,0.0579936143806773,0.0704560422225746,0.057452985542986,0.0483872764970917,0.0434807728325171,0.0398438257817962,0.083524419948289,0.0968065247985935,0.0326191394888196,0.0422663508867067,0.020033241057744,0.0268760376080977,0.056654797926729,0.0271728449782151,0.0505632584733095,0.0180347128641434,0.02355695591426,0.0482343579658967,0.0302642401707542,0.0197677957751022,0.0208340453195434,0.0214740250496233,0.0410720767178111,0.050936123748496
"SPEECH_1228","2006-11-02","2006-10-01",60.6363636363636,0.0481976986422831,0.100011995529246,0.039010214984325,0.0566351574979997,0.0364552805570241,0.0428144960694498,0.0556624400436008,0.072022891530376,0.0620049288794398,0.127033222265963,0.104290561529318,0.0406919283875128,0.0387097528172844,0.0459814657195869,0.0433785920825597,0.0870993734640308,-0.000670171235935308,-0.0303209332245885,-0.00117569433915606,-0.0132225500680259,9.77148756701938e-05,-0.00423880907393236,-0.00962874368600962,-0.00184600601043707,-0.00589960949288459,0.0269161624653211,-0.0264196037118943,-0.00300582226683335,-0.000449951883232904,0.000843998495991821,-0.00162275489523568,-0.02488370662963
"SPEECH_1242","2006-11-03","2006-10-01",57.7916666666667,0.0668942485314695,0.0808522130575064,0.0638713024636512,0.0379094907684392,0.0653179533762069,0.0509659659571109,0.06189245291381,0.0644122904819724,0.0608455770400652,0.0475097511513112,0.0454469971153929,0.105086400473896,0.0393267260185688,0.0430322141130307,0.110822655252387,0.0558137612851814,0.0135538224990134,0.0148908240377286,0.00765283217580663,0.00613936672125879,0.0158383830031822,0.0054260361404611,0.0149105572513297,0.0155244237874574,0.0132644008939233,0.0100503044036123,0.00781085174582182,0.0136851231468773,0.00688184357659496,0.00729924567645203,0.0269748248541305,0.0118687116654336
"SPEECH_810","2006-11-10","2006-10-01",61.0666666666667,0.0472242319962109,0.128843186706564,0.0442429044294452,0.0427135547017958,0.0646604412956679,0.0528229329165858,0.0434163571250484,0.0752258427612897,0.0823245821687014,0.0623761308461096,0.0638052141230901,0.0646136175547093,0.0497138379331325,0.0437223464828454,0.0911017225274539,0.04319309643135,-0.0087597312601654,-0.00140385780011639,-0.00418421693086365,-0.00145036429222146,0.00500377359350857,0.00470299295302095,-0.000115766936130513,-0.0121287194832372,-0.00561721167761358,-0.0044741662631477,-0.00190582972291978,-0.0104875675298897,-0.00470295353816779,-0.0044674503546596,-0.000185987808935511,-0.00136343027822921
"SPEECH_1225","2006-11-16","2006-10-01",57.6923076923077,0.0478873942755159,0.0765891856095502,0.052971313413084,0.0457649687337102,0.0664868184666395,0.0474492010457363,0.048460583196735,0.0725291384434066,0.0595874443373951,0.0551812945025096,0.0809008433869984,0.084339867280061,0.0854536035726615,0.0621419268710966,0.0574676756556495,0.0567887412092505,0.0223752981200034,0.0420893620924631,0.0200787406563498,0.0138276240416711,0.0274002310037272,0.0228680443208014,0.0208612610615203,0.0307626986758882,0.0215201234344624,0.0255741390461091,0.0223806098559032,0.055039752976175,0.0224181444207631,0.016508910949046,0.0325374997864581,0.0298560445303566
"SPEECH_104","2006-11-21","2006-10-01",52.34375,0.0475889153909675,0.137346523178555,0.0482095952005599,0.0421242049009764,0.081517297644032,0.0502043949773624,0.03911256583887,0.0692077964325519,0.0587777272792107,0.0545149181249389,0.0708548254768816,0.0704849484320179,0.0439878215006142,0.0472182471509459,0.0949110902608376,0.0439391282106783,0.0228977576710357,0.0621453731271021,0.0143432874855115,0.0147587897602246,0.0244486699294756,0.0175959232273369,0.0135992637138077,0.0254355672042948,0.0257696740768602,0.0289406985982114,0.0246988829111035,0.0170928233823952,0.0175354894922055,0.0176428234703753,0.0368033367073577,0.0126568516367875
"SPEECH_1229","2006-11-28","2006-10-01",57.5128205128205,0.0454864987000031,0.0965401291597195,0.0400879730858222,0.0660640503926794,0.0428548611308424,0.044681743804719,0.0604576776122048,0.0758534314768555,0.0537970341751313,0.131337181446817,0.112409674599615,0.0412354520956578,0.0392695135901175,0.0456563774445677,0.0467602368332329,0.0575081644520147,0.00261712785080037,-0.0177210947768216,3.26624440280889e-05,-0.00196433925903501,-0.000648854526575137,-0.000210895630587047,-0.00532269358474865,-0.00579744082981759,-0.00206132683814838,-0.0039442611305097,-0.00036277777431642,0.0020708618180029,1.59860323347953e-05,0.00166050850069412,-0.00108840253306998,-0.00447671138268587
"SPEECH_7","2006-11-30","2006-10-01",56.72,0.0516433443469402,0.0830720801549809,0.0510499821630887,0.0418321769125692,0.0609552537613686,0.0629076147640527,0.0440082014418311,0.0612534202899503,0.0594679388882785,0.0498879563871068,0.0424987605175584,0.0893741357533667,0.0571297779056001,0.0403031112224597,0.155675691493542,0.0489405539973064,0.0268683565467933,0.0405304592898217,0.0228332996442968,0.0207137612258003,0.0293406853420127,0.0294589893438449,0.0228781549057982,0.0285320601338445,0.0259006120461664,0.023490275019061,0.0222427332672945,0.0397479317113175,0.0249515225251081,0.0197258176438129,0.0714665451166106,0.0239091407740708
"SPEECH_1276","2006-12-01","2006-10-01",16,0.0623936381771694,0.0820302972221988,0.0655023111134285,0.0503624428933149,0.0616877106571602,0.0572682641762218,0.0620319483623545,0.0677438267752375,0.0541140393173251,0.0529579193486356,0.0560671643173251,0.0758204170312459,0.0562218178933149,0.0583608080802229,0.0770174804771622,0.0604199141576827,0.0354489010337132,0.0514614905659546,0.0359932435609436,0.0271704089794911,0.0342007276205795,0.030657379659405,0.0352457108012038,0.0376210149696657,0.029095116931026,0.0276128950650038,0.0317014525695059,0.0469117848839965,0.0292133977261153,0.0305758381328803,0.042013969806578,0.034145740006342
"SPEECH_815","2006-12-01","2006-10-01",70,0.0444010783739009,0.138159800328515,0.0459168233310669,0.0500934668785109,0.040945931767852,0.0413205041315709,0.0419477709162408,0.0777835543394136,0.0893708647163141,0.0579805179397207,0.0955847005343807,0.0577740021567677,0.0398035425362057,0.0395928583450729,0.0869791107167405,0.0523454729877266,-0.0177373589102213,-0.0471738502588341,-0.0183889399505687,-0.0275707992727319,-0.0137817154132602,-0.0174864967558216,-0.0169637661882635,-0.0223076489878736,-0.030226038217739,-0.021954563162297,-0.0250863301092581,-0.0289330800933308,-0.0179449958179025,-0.0192882518061953,-0.0297359345083372,-0.02498715532022
"SPEECH_1220","2006-12-15","2006-10-01",74.6774193548387,0.0590968658277327,0.0815850697738177,0.046150518853689,0.0412059876222824,0.0552369859269749,0.0573724808448919,0.0397293598992399,0.0568745888081205,0.0474710455106629,0.0808959573002233,0.0563229736018068,0.0553512514660245,0.146261718173229,0.0410381832142207,0.0664006715626144,0.0690063416144689,0.0408752303887135,0.0633578387002426,0.0340088052441882,0.0309459937230231,0.0329676064240531,0.0351192198971774,0.0289365040235922,0.0462192373529999,0.0310761393525826,0.0552303618339464,0.0430113662342253,0.0393706702454773,0.109156745599917,0.029039789427169,0.0501016730042884,0.0506941973582774
