"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"2002-10-01",0.0311686272635483,0.0375106065512946,0.0271917168289875,0.0296862896600566,0.0326519137539875,0.0495260488968066,0.0284467257281675,0.0483192782471229,0.0436398373124745,0.0288284328884694,0.0265092342612608,0.0333347611487882,0.0346394751593004,0.0322762417489601,0.0409444300729748,0.0321349667474774,0.0311886885393265,0.0313049336856741,0.0379270717373369,0.0385141555685204,0.0314499516647343,0.0490967531515202,0.0325691904496529,0.0271927057091296,0.0526705434915121,0.034008260323222,0.0482515285402848,0.0290176308694089,0.00596389151635264,0.000935356729550695,0.00264908262537792,0.00384614563153272,0.00423983975483309,0.00968102933095262,0.00288697196293159,0.00363453383456898,0.00518401175102078,0.00237494561951541,0.003436740822644,0.00345981016507303,0.00796788764459715,1.70696131353635e-05,0.00856928484932051,0.00366940426257743,0.00359196143835939,0.00315170057935143,0.00747448009607686,0.00958035413617033,0.00290158570664465,0.00289415875456877,0.00622404094371406,0.00350333072368855,0.00275128257397596,0.00429251677210678,0.0083355927502609,0.00481298010538857
"2003-01-01",0.0307824067177526,0.0422253916235411,0.0261637864015767,0.0283899749805009,0.0405040309395167,0.0480436405170433,0.032816922153564,0.0473977730535356,0.0502942445500086,0.0293056839514751,0.0281183317942339,0.0328465243120612,0.0316022280706079,0.0321827261800434,0.0340120654618195,0.0307115818797622,0.0308286137747423,0.0292562863134296,0.0447655645732017,0.031256787281568,0.0355344087995824,0.0443036056232851,0.0293545946661509,0.0268911325246426,0.0510836597184239,0.0316957956501627,0.0513448865279538,0.0282873519598144,0.00417087824068031,0.00415559944765894,0.00288070774187419,0.00317322507826103,0.00578222491456684,0.00522966602440109,0.0042272196767197,0.00373559716542077,0.00387187744035003,0.0033166339083347,0.00262287874887445,0.00105796844665607,0.00541630440798719,9.99305309428053e-05,0.00431907357854871,0.00161774459029512,0.00349389755174157,0.00185596383047791,0.00657874887584747,0.00549384232909757,0.00411750751442311,0.00148892256424406,0.00271978005433461,0.00149447788102473,0.00565465247895123,0.00312547336271848,0.00408034697954695,0.00174600283603787
"2003-04-01",0.0312245460847407,0.0351870213439984,0.0257237690821056,0.0304547128718137,0.0342436350497739,0.0670018127613091,0.0284356628005902,0.0496344168015562,0.0448432258880853,0.0316981097125026,0.0267413743517388,0.0309642005363347,0.030838071424645,0.0290067160090575,0.0331315192929265,0.0348059390287533,0.0309207656650688,0.0302490294235046,0.0365647959907827,0.0371446232831815,0.0345808091926254,0.0455764364148958,0.0309269064888398,0.027218372659691,0.0537226825286279,0.0344132452949341,0.046118309273554,0.0286292907443629,0.0015085554230719,-0.00169897629804225,0.00132959960894896,0.000334841766441779,0.000546026973502495,0.0064509456111667,0.000630040602546633,-0.00399166214116214,0.000982819508440516,0.000495738697764979,0.00192031292512114,-0.000254971394755629,0.0042071516140164,-0.00203665501590621,0.00329478628676913,0.000636806529039432,0.000857725555152424,0.000987201066431874,0.00378021087940507,0.00519282190937261,0.000736584891648241,-0.000267433492930191,0.00206925608340023,0.00118691279612648,0.000399698727297402,0.0023343581136937,-0.000346773363281768,6.79014437738415e-05
"2003-07-01",0.0300917990738695,0.039042538041964,0.0253141606066524,0.0253080383164043,0.045753304288318,0.0591072073716284,0.0335928355239962,0.0397002578518689,0.0507603107213369,0.0280323137952504,0.0282984772369455,0.0382572632108984,0.0294983364225241,0.0304375067651391,0.0421339395341713,0.0312492853420502,0.0311933409892581,0.0294963052376835,0.0392480419135496,0.0375053934843433,0.0286959981787215,0.0511105313073123,0.0283722471432926,0.0263311708899159,0.0531599454056712,0.0332262373450075,0.036681674382104,0.0284015396201229,0.0075965225865372,2.63615167133901e-05,0.00370828290403151,0.00518228323356523,0.000886563683820249,0.0139198096126963,0.00165021332245888,0.00706096824273842,0.00309325062479863,0.00642896869776095,0.00434150970950166,0.00501297197493077,0.00752634829521256,0.00226728633263359,0.0138070965364108,0.00648707149560944,0.00491384034501053,0.00522721699505984,0.00910537262358547,0.011846311756433,0.00724422263282859,0.00566448011039698,0.00508190408666434,0.00518548451321849,0.00490198221636929,0.00659730779974748,0.00674983120836188,0.00329722560756635
"2003-10-01",0.0295621222577416,0.0396621947989994,0.028920546165331,0.03289654124585,0.0369010722946567,0.0503331432312261,0.0314636310112452,0.0440334574579231,0.0476339341027454,0.0318314386724232,0.0282421022507697,0.0343825832285857,0.0304941117183526,0.032605068659894,0.0384557544427104,0.0307527141341525,0.0308295423280373,0.0306759593498299,0.0385584383686205,0.0350247166981515,0.0321124174863265,0.043701892802201,0.0318168572777082,0.0270337444575158,0.0496047136552557,0.0320919804360891,0.0444103071728369,0.0359690142948209,0.000184275968936318,-0.00330428681832525,-0.00118717693174603,-0.00326473410584861,-0.00113016795530534,0.000818491215047282,0.000768312850435844,-0.00273453390269702,-0.00143157550121273,-0.00241395920494697,-0.000882058795483149,0.000141420164301092,-0.000352817890747502,-0.0037673053434678,-0.0014544651865904,-0.0022783776762144,0.000679696512137428,-0.00100662435853604,0.00270877351882561,0.00128974458745377,-0.000426215210738724,-0.00491076317680627,-0.000488744734160807,-0.000485062040609013,-0.000276206058180909,-0.00015779313868862,-0.000980446081991893,-0.00472929522975011
"2004-01-01",0.0290027903047804,0.0389835128961931,0.0282395518981046,0.0371324846793504,0.0366659595161211,0.0427935297264738,0.0337803003786466,0.0396566906904953,0.0480404496633636,0.0281172912718478,0.0278070542499854,0.0348275965285601,0.0293762711374802,0.0322021890394953,0.0360788967123245,0.0324656526174442,0.0322578959284287,0.0299434714902967,0.0343979258300144,0.0391326399253864,0.0311805441854806,0.0479518578462549,0.0335782498189312,0.028694669171826,0.0541487204032408,0.0301312648356475,0.0449022653336046,0.0385102739202218,0.00253646543041256,-0.000419112635962128,0.00164211933267636,-0.00257573682387008,0.000784729937771821,0.00479666828863047,-0.000612352917249651,-0.000178553944268306,-0.000675852322036925,0.000372084137665949,0.000829813729843037,0.00183431356951154,0.00268353124866191,-0.00128036829598807,0.00338433116356023,0.00105619957510084,0.00200080389265063,0.00239085637898928,0.0033973035686919,0.00903633091271783,0.00106842842330731,-0.000696998390328533,0.00252777853777983,0.000946153480344788,0.00380767445345713,0.00132798118580355,-0.000242535613973975,-0.00275803161342065
"2004-04-01",0.030109858085492,0.0354327407065791,0.0254710698127027,0.0324432638358371,0.0403674543914062,0.0547588938208903,0.0347527036283636,0.0457556658547465,0.0469917051554909,0.0330356607126133,0.0287292522865939,0.033897827767477,0.0293118881964541,0.030200085973093,0.0371023746092086,0.0335732299516011,0.0303813340479367,0.0298045931803409,0.0403018078858556,0.0337207991026887,0.0347331552897549,0.0465895798951962,0.0313331929317889,0.0306436914468984,0.0477828720672713,0.0312777094712835,0.0400213969583357,0.0314761929340998,0.00590597261880259,0.00234344497889006,0.00352463973600525,0.00156533706365705,0.00291677568151929,0.0112945461692139,0.00218214676778567,0.00303870509033982,0.00565071129450272,-0.000548306665340164,0.00328243196437748,0.00418596837753764,0.00487974775691349,0.00210150010813049,0.00576154737652536,0.00361983414428536,0.00396064414162105,0.0043609328966743,0.00623156792734642,0.00733385002238719,0.00619750277765541,0.0024577453272386,0.00438025771291617,0.00374065455849355,0.00354359593726709,0.00471055259571149,0.00529527839367601,0.0036025471613786
"2004-07-01",0.0337716207501555,0.03099156735867,0.0252814871984255,0.0262160167530224,0.0349261200417293,0.0506227105214779,0.0345431413142051,0.0498048810025283,0.0410067231995219,0.0307453339508445,0.0271736653412972,0.0415123954356109,0.0288008016547945,0.0364837677857411,0.0360105351085554,0.03426005067908,0.0350294827099065,0.0312116822833663,0.0381128924573862,0.0408264151720051,0.0269341609074504,0.0471961971059986,0.0282481745279634,0.0296016590669633,0.0543921022400444,0.0300355777209657,0.045521842055052,0.0307389956572388,0.00560958785972085,0.000189835123404021,0.00224729401228517,0.00248471054565225,0.000451850137372428,0.00500073698975934,-0.000607371283900429,-0.00268501184703528,0.00289939819232773,0.00110395234286688,0.0020221157155818,0.00362371381285837,0.00395587366128898,-0.00303917610318742,0.00417642616412414,0.00233786176153825,0.00481254111051325,0.00304574223842222,0.00633646559590653,0.0116450254547404,0.0027693825746528,0.0017618084620627,0.0043874276625775,0.0010360107110758,-0.00037863163835838,0.00182389863553483,0.00687256505842106,0.00190925620950819
"2004-10-01",0.0285996288432031,0.0416167116014864,0.0262094033936213,0.0352617944281697,0.040051773056971,0.0450578865885345,0.0422983251404283,0.0406210675028788,0.0546787770369206,0.0293386199636193,0.0273141485948164,0.0360565556155074,0.0275310050489179,0.0295784098630568,0.0326143002245471,0.0315159982599263,0.0327596959256218,0.0291571362631417,0.0399989177886134,0.0342807311218358,0.0323446542455422,0.0471262856440365,0.0307850896525801,0.0269793826937083,0.052705831355367,0.030436920604282,0.0446378387420808,0.0304431108005854,0.0038801504355623,0.00249961706791028,0.00127623231788887,0.000511326434335897,0.00360369246588385,0.00650627806463594,0.000268165357661105,0.00320503323168345,0.00621466768462984,0.00229707096784197,0.00232133487422858,0.00353588541459673,0.00206536178652816,0.000915417783759156,0.00274501755992303,0.00364019178223151,0.00283833709328395,0.00228442688635672,0.00620755708690258,0.00579616250404801,0.00285347516084103,0.00189891566198378,0.00203373036255647,0.00201417040009786,0.00340553841940924,0.00315140758484577,0.0031631635263797,0.0010909276496705
"2005-01-01",0.0265370814654077,0.0377980455204554,0.0260078002517558,0.0382441691325312,0.0395566447604171,0.0492582778083235,0.0336565245383974,0.0430080480165,0.0472402971145511,0.0333501000235787,0.0275947007920927,0.0355458312981549,0.0278313837303219,0.0341970275836805,0.0367027808023623,0.0336058901140122,0.0314370582110278,0.0308616640136571,0.0390539131483377,0.0318128786570153,0.0332701638839826,0.0471787979158604,0.033414648288141,0.0266082017466101,0.0503928056702059,0.0307458254368256,0.0422564977946895,0.0328329422811045,-0.00227696094694336,-0.00313694486343149,-0.00252671102251971,-0.00336633759211488,-0.00360627575194176,-0.00534050257044659,-0.00360212002512752,-0.00501180840206006,-0.00521785192010048,-0.00601994501593147,-0.00270959671257095,-0.00358751970501657,-0.00139136451633738,-0.00852282469881584,-0.00158641476250742,-0.00252688422910222,-0.00316162792205531,-0.00247234406444959,-0.000797154871070884,-0.000569705313948731,-0.00335767651461829,-0.00844509651295963,0.000380276579579654,-0.00282287288952164,-0.00399018345059329,-0.00104859765566172,-0.00366404674046821,-0.00713565204767683
"2005-04-01",0.0276384856210094,0.0344320021713043,0.0250185380155101,0.034392819511222,0.0366246481095419,0.0480787551009806,0.0389582931463205,0.0546540694560197,0.0456178597394172,0.033126291602324,0.0273907223471928,0.0328479128739427,0.0296705776249996,0.0290903335761374,0.0380337312957922,0.0297526417939631,0.0297157069953854,0.0293733343877444,0.0395661619323903,0.0354482861622506,0.0323165686461057,0.0461145409471837,0.0324154628079147,0.0273281271277582,0.050939260294705,0.0303288239999647,0.0517283367352041,0.0293977079777155,0.00351955395154454,0.001849325781215,0.00240296055071083,0.00119490335590139,0.00181105249034749,0.00421460497970427,0.000636721178076279,0.00482477025754157,0.00315843093542225,9.12946642775886e-06,0.00221935125228994,0.00308706920232665,0.00410179835396457,0.000618683424375703,0.00416928453925259,0.0022238119598951,0.00263603890673477,0.00313703032927832,0.00520306060374167,0.0060186297554226,0.00355558799791391,-0.000549755740127878,0.00284161177758687,0.00210025135776938,0.00250715294666128,0.00260637475450835,0.00337197825957162,0.00302042294251897
"2005-07-01",0.0283662392142561,0.0389987102760656,0.026951627370782,0.0303244700126577,0.0416592962978231,0.0440958366518087,0.0346511395583996,0.0504840465289452,0.0558552284743345,0.0285871580673636,0.0261960037407259,0.0306540542627643,0.0317508521701638,0.0305166234405453,0.0345325568471722,0.0337576148352634,0.0321417753665656,0.0314980535719732,0.03735649513014,0.033127746218745,0.0325017744883203,0.0464061202485123,0.0314076011189262,0.0288365980903778,0.0526393648714816,0.0316613034851655,0.042745971021143,0.0322957386395785,0.00512751318687469,-0.000910701119611891,0.00435963041742866,0.00431915835943668,0.000921505785258141,0.00741514544244653,-0.000491167605371064,0.00496585826920107,0.00762411126859806,0.00263763198070624,0.00307119312037553,0.00355720861784623,0.00459524600963311,0.00146421050826022,0.00438646443247402,0.00248811772790931,0.00274511773240595,0.0018302349679123,0.00499284862070888,0.00528584436696901,0.00233656105641103,0.000401510218196603,0.00305882687377059,0.0027014004147385,0.00284494638067978,0.00383057505449514,0.00276551056314761,0.000444957647791919
"2005-10-01",0.0264526546176543,0.0346760065330159,0.025665270295843,0.0344849355986971,0.039571263418431,0.0452037327717489,0.0454883715818998,0.0478790304502319,0.0452189335196677,0.0343737789076107,0.0272478247311279,0.034274802558888,0.0302514911709662,0.0318575637174232,0.0393473930275747,0.0310994939677131,0.0301617124360601,0.0309336919288521,0.0354721341755172,0.0361726625284181,0.0301170753339265,0.0483840965193388,0.0340615954375127,0.0247637186193439,0.0512276200188001,0.0315222624945116,0.0432829143561099,0.0308079692831157,0.00168052530713397,0.00145440249891872,0.000858684579786149,0.00207432517213059,0.00139804243961411,0.00629909198192424,-0.00202578152376584,0.00386649514855937,0.00244729791586676,-0.00188566737365695,0.00152362763813273,0.00284903564020036,0.00335141166472349,-0.000210981214737648,0.00446169787877526,0.00140100782192068,0.00252859658789441,0.00187371074342303,0.00471102254460866,0.0055875007865207,0.00344744107539299,0.000339847803846639,0.00342660377035164,0.00125366102003477,0.00349903312011154,0.00333735834480715,0.00251521983286304,0.000685631755107717
"2006-01-01",0.0290652983375839,0.0392967568722075,0.0253645410162842,0.0260409247948797,0.0410553239295438,0.0579387768468312,0.0356882533522476,0.0490211931172063,0.0497606235922879,0.026829625819213,0.0258716284448505,0.0315755491461407,0.0292238064901534,0.0286403681911766,0.0402184361117718,0.0289610331946275,0.0323715883273614,0.0283571603474658,0.0439767306428692,0.0390398649991605,0.0317184938127411,0.0485786393471383,0.0301810884078712,0.0284329883148193,0.0494187759498744,0.0317245830530757,0.0448442992339418,0.0268036483066756,0.00808356002947094,0.00851436240180407,0.00795193106868073,0.00796425776296891,0.011637412671431,0.0172039843780583,0.00749593984869929,0.0131031652778021,0.0133663512453805,0.00816238708777973,0.0064339910038891,0.00800904198776368,0.00878196449363709,0.0056067416417676,0.0156679935060333,0.00860101678476831,0.00983305821221514,0.00881063964594116,0.0160352948325559,0.015465684195069,0.00928643226364654,0.0107628220548038,0.00949251099771242,0.00666018106160954,0.0143294731703512,0.0104808343776116,0.0141829723114712,0.00891991871367631
"2006-04-01",0.0283956150223866,0.0321646466639073,0.0248112198720729,0.0282416888119963,0.0370670236468093,0.0676325319197316,0.0356563350889798,0.0524455180521469,0.0434241947099298,0.0284526916349718,0.026049707446607,0.0317046645017682,0.034886565540744,0.0277785519787566,0.036797163295953,0.0303579652905545,0.0308516619804195,0.0293783599614081,0.042741497653404,0.0380838171290624,0.0324997911480384,0.0480018548181438,0.0329588942249466,0.0260809459012051,0.0478872747013194,0.0301913947032173,0.048306960727063,0.0271514635744567,0.00773308486134835,0.00974560981920113,0.00668299372671211,0.00703960564149839,0.00998522102245115,0.0167933164556342,0.00713972813962714,0.0116370955892091,0.0118489460973398,0.00939304622499109,0.00770999947349352,0.0109806400985715,0.0134632440558762,0.00638253841804269,0.0147462470499372,0.00918450351947665,0.00957473836303743,0.00872438303600839,0.014129688433315,0.0129298077240606,0.00890954025475149,0.0113548310573022,0.00892312328334152,0.00647802047706031,0.01455350533799,0.00905209606057208,0.0124005979059224,0.00842202782321757
"2006-07-01",0.0302141796720778,0.0333585960321146,0.023941443893293,0.0402726949274843,0.0321226353980736,0.0477335251825882,0.0313452334075638,0.0353981833593512,0.0417732299694582,0.029242579549859,0.0247681095289849,0.0432041475974959,0.0279741777707354,0.029835406115873,0.0331607704996577,0.0300795309772545,0.0373300415771489,0.0343439244142429,0.0375629775036456,0.0540672056961422,0.0305380896216582,0.0563126288110896,0.0363393261719937,0.0245881059719995,0.0484085312151876,0.0287298395264712,0.0459370138285841,0.0314178717799714,0.0120806970780872,0.00889990223642716,0.00929751138932667,0.0133787673177765,0.0105585161181444,0.0156242871506307,0.0109204200348569,0.0114075242903143,0.0132454784565621,0.00776432480515272,0.00847316470422717,0.0147018451789148,0.0104708043505147,0.0106073791358308,0.0130846487550143,0.011737755701273,0.0153925001983504,0.0122556622893331,0.014318684569312,0.0298540480332541,0.0126214888141782,0.0192290210846219,0.0144523406951901,0.00867716892864779,0.0175231636698226,0.0107475867657197,0.020277470922251,0.0121368780897377
"2006-10-01",0.0261771228707795,0.036508344878871,0.0246249107648115,0.0291429041742998,0.0454881804832053,0.0522931337151119,0.0368753957105948,0.046124791702536,0.0504951518172488,0.0313282683540392,0.0264289593335314,0.0380033305299281,0.0292056726524317,0.0280233593739226,0.0407548434172586,0.0294277195525308,0.0317481484864491,0.0284289607181508,0.0417449869329297,0.0337001426180868,0.0339390003550856,0.0504967845493204,0.0360781468475187,0.0265170979478973,0.0476285742784125,0.0305234610490964,0.0396915180545657,0.028601088831386,0.00590863383831558,0.00618914631465499,0.00465931248902754,0.00727103160369407,0.00227799877746486,0.00848549869164725,0.00350868384843543,0.00836416687407596,0.00945390603554872,0.00352158970743268,0.00407632814853585,0.00595002630387925,0.00548388067825098,0.00287336496697438,0.00543269727286143,0.00582250765228294,0.00399685075167421,0.0050960965887388,0.0106154842545907,0.00683932296873751,0.0074126060628033,0.00487772746621281,0.0101154656604437,0.00491987253034651,0.00537787425091362,0.00588829194890903,0.00799564500640167,0.00390762099272064
"2007-01-01",0.0262712701928378,0.0389635213007918,0.0235762119269556,0.028517032574171,0.0470557670198426,0.0512971734252285,0.0363607379564069,0.0620570391780213,0.0495458086252997,0.0259941897550333,0.0241896201486667,0.0316985380609865,0.028444345402889,0.0266820973859559,0.034407222819879,0.0283682974965268,0.0296853598975138,0.0287078622807537,0.042352784659756,0.0315851263858004,0.0319639336188833,0.0503752715154708,0.0283691158195622,0.0295781452216468,0.0581351475473419,0.0294071726812688,0.0472656980738723,0.0291455090286376,0.00207642023914903,0.00138619161027521,0.00119678755506437,0.00157960898073329,-0.00111044553634978,0.00499091452563863,0.000809240169728565,0.00494088604607315,0.00052286834354182,0.00190051776581199,0.00150662862916786,0.00415592392541189,0.00282756167202392,-0.000441887223667289,0.002823671968399,0.000995672229559395,0.00188177271769171,0.0017520063276654,0.00538071269206576,0.00419277312692149,-0.000105097288670031,-0.00041426230092522,0.00250220820051,-4.22125923393834e-05,-0.000176644630035092,0.00232566153751623,0.00179067714685372,0.00233571575990813
"2007-04-01",0.0251832365571469,0.031441740972787,0.0247197110145115,0.0379667449816354,0.0370747062971481,0.0553392645348293,0.0308768947220747,0.0617143286587558,0.0411103310907607,0.0286834801681937,0.0247306377530258,0.0348993609254376,0.0282996230057899,0.0284948870944619,0.0344016615411271,0.0317120379363281,0.0312795150453755,0.0302695840938158,0.0420956553638872,0.0380280560230591,0.0323251919092411,0.0446305068065391,0.0355725001260158,0.0278466993355834,0.0514530856594275,0.0297895681244332,0.0478773509395562,0.0321836393190526,0.00342119323049267,0.00315122444575563,0.0023101948742672,0.0107446732869507,0.000943559183670119,0.0039327709270547,0.00443108938238783,-0.00653655170107644,0.00251806523164635,0.0033022691863049,0.00193914060844701,0.00550970087301641,0.00314817026868851,0.00115600462914316,0.00643536604196846,0.0046691345238703,0.00300841137681065,0.00307981713117177,0.00608439502126458,0.0100670236358402,0.00379838250126994,0.00456001106816549,0.00794685460523103,0.00330018849397111,0.00601670480091238,0.0040713151237217,0.00428905017112806,0.00340312705058315
"2007-07-01",0.0250491662646839,0.0378574927916858,0.0243291455812076,0.0338285512781547,0.048892198747657,0.0493923028213952,0.0345735866575164,0.0582233935111582,0.0455234247565017,0.0283240044897751,0.025386278147966,0.0344887919922156,0.0293631618419848,0.0303135450716065,0.0313007564533368,0.0281503507652216,0.0314587345177795,0.0287048567691372,0.0433004584190744,0.0307971816324715,0.038400803809665,0.0492715783113451,0.0365125624275571,0.0276753697031349,0.0508654285512871,0.028630155885939,0.0440161975489893,0.025370521251553,0.00129119118994756,0.000748513260471339,0.000778145642036941,0.000104219772670394,0.00303278979452182,0.0057198715710468,0.00507518351495028,-0.00982147598097135,0.000489763812689965,0.000276741439387793,0.00074979782455874,0.0016816882719654,0.00276062903015173,-0.00230436085098652,0.00256977440209865,0.00118038191160843,-0.000743507348421257,-0.000673042052761841,0.00449034501771866,0.00299963996249363,-0.000738822359682331,-0.000307991819020202,0.00204037852867736,-0.00158454520356677,0.00037637538467081,0.00103359248106193,-0.000918530656482777,0.000925499393937758
"2007-10-01",0.0246757357393502,0.0389614690500556,0.024463908798418,0.0250136678641768,0.0490424796730203,0.0482899923853859,0.0369762635956956,0.061212394587827,0.0631916432994002,0.0264598103991716,0.0250735967169365,0.0311325026149206,0.0287383913148057,0.0287708172652146,0.0329825466194281,0.0281373095021235,0.0276270996756575,0.0309110604984773,0.0531763967199415,0.032652471929927,0.031164979188047,0.0491999889977521,0.0274413200228434,0.0283791161093405,0.0491395610248783,0.0312079492031817,0.0394897755896036,0.0264877516144198,-0.00207722494608158,-0.00526763705100497,-0.00176610103607704,-0.00199135923661063,0.00099861453980434,0.0020320121390633,-0.000721471762995418,-0.0210417617282853,-0.0027447256231539,-0.00148122765389581,-0.00188142418932567,-0.00258889451274959,-0.00102834551074622,-0.0036587473355482,0.00029508223554591,-0.00183833834613488,-0.00261910502963767,-0.00188427032048594,0.0026081604810173,0.000263660186090542,-0.0041807913229617,-0.00841940248336719,-0.00159432592969806,-0.00435429984132242,-0.00174696748481143,-0.00145106385855245,-0.00476614031369777,-0.0023848005618902
"2008-01-01",0.0262474968575143,0.0388068847440365,0.0252473597166558,0.0305312198865626,0.044418719282042,0.046276059244978,0.0388017738830688,0.0644867259664275,0.0564496018573284,0.0281122092160136,0.0258958004086077,0.0325698348200942,0.0288421711234806,0.0296215925065358,0.0319760127840641,0.0283273443597649,0.0298901816995823,0.0303219329599117,0.0447675406255847,0.0315757957479179,0.0329077864935109,0.0473642791299323,0.0287428119448864,0.0287663651271895,0.0483769653510468,0.0327087938982142,0.0402090152814285,0.0277577250836201,-0.00576065929424103,-0.00968421553731081,-0.00592185566856024,-0.00515820667336659,-0.00852475225426534,-0.00933735891089216,-0.00464725623161872,-0.033641478331443,-0.0121106684866049,-0.00631143560833338,-0.00644474128392223,-0.00839244970412523,-0.00755487119207656,-0.00883859067368633,-0.00554625826961516,-0.0055612081036638,-0.0079522426218074,-0.00598197772582708,-0.00672953511736037,-0.00559037082510992,-0.00658164649071349,-0.0147008609551597,-0.00583855515029928,-0.00736966299100011,-0.00871595907406996,-0.00571882342623747,-0.00884956820226505,-0.00654961769695013
"2008-04-01",0.0266014311694566,0.0355547054434062,0.0254838032946135,0.0296613453109877,0.0400511680713346,0.0504471470262526,0.0367857430719922,0.0604435397139418,0.0480168643211632,0.0281565070842289,0.0246301730306502,0.0307253424959904,0.0319974047518991,0.0298196915840498,0.0381079876960144,0.029868620718319,0.0287274243786557,0.0295924485354342,0.0444199336547367,0.0331802963196751,0.0343648897911679,0.0467202658829506,0.0299369549907993,0.0310070687757868,0.0484535273659705,0.0315639390721974,0.0478924175943944,0.0277893588539313,-0.000786771285672896,-0.00216289173350788,-0.00127673312132802,-0.00076335751022619,-0.00236214585689657,0.00257549329414138,-0.0028579864302152,-0.0134619543613887,-0.00229493096737808,-0.00132283953140092,-0.00096177457801589,-0.00139271232421277,0.000266259288744387,-0.00277183558966132,0.000305646404864166,-0.00207098021248413,-0.00197569108524975,-0.000794995341215275,6.49623770436397e-05,0.00169798717869298,-0.00231269815580242,-0.00622568353824648,-0.00142712296610438,-0.002254891415684,-0.00355152965157666,-0.000663502617210425,-0.00639344729893703,-0.00163518104108744
"2008-07-01",0.0253556012916097,0.0330126770139227,0.0242138366549362,0.030548732789161,0.0457478008125612,0.0587102029447209,0.0284578644515713,0.0650520876453646,0.0460458319393982,0.028904811354619,0.0246556752492832,0.0308202679000445,0.0289859496092816,0.0286146495839477,0.0350417771816683,0.0306357211300643,0.0248959768382763,0.0290548079934093,0.0557933499391329,0.0301776315808001,0.0354957530482766,0.0472185910982106,0.0301355907078697,0.0314035233090194,0.0472376972773317,0.0302481898608923,0.048151932445202,0.0253834683494245,-0.00115487060223613,-0.00274101970892301,-0.00135133901207529,-8.17856611729381e-05,0.000422417132314482,0.0010633903116674,-0.00161652349348887,-0.0171823383500765,-0.00335534159002525,-0.00114250695022891,0.000180306581771572,-0.00295899949718749,6.85974731798355e-05,-0.00449430760647969,0.00517225154383239,0.00035257047069979,-0.00184533413471876,-0.0016499987002114,0.0010853583197076,0.00238843597563668,-0.00263505594396974,-0.00549559748212196,-0.00213867049589885,-0.00295589060551227,-0.000562730140696559,0.000210448396847483,-0.00159258959438025,-0.000715823985346621
"2008-10-01",0.0263513905000724,0.0350982940520418,0.021951127948077,0.0250738811234955,0.0318263119465687,0.048667138055348,0.0298331264654812,0.0900630719345153,0.0457398892707922,0.0281347425217072,0.0219589806096502,0.0296967881376196,0.0300552093576413,0.0306333898650334,0.0329413174350624,0.0314392217901967,0.0291422712535109,0.0290267766876389,0.0515798854022359,0.0288399002911103,0.0369052489491531,0.0508157699803263,0.0289748656613458,0.0312287808102229,0.0473584342454092,0.0307789710206731,0.0513216816855668,0.0245635329995039,-0.00599819679049128,-0.00825898052206578,-0.00482366550616598,-0.00588661600536677,-0.00733347876915246,-0.0107331430770423,-0.00815618632001213,-0.030165984970361,-0.0121705628160378,-0.00425157169094442,-0.00573345371588832,-0.00887545482704109,-0.00692452077359903,-0.0109549542727759,-0.00564873189286391,-0.00767189404252907,-0.00841754562751635,-0.00673096570324992,-0.00898061827006443,-0.00528719325276671,-0.00876354506573207,-0.0159948102040254,-0.00730188844636682,-0.00637308570986823,-0.0120156432978745,-0.00826818561590645,-0.014227944665099,-0.00589449217712064
"2009-01-01",0.0273733984023817,0.0379806355490223,0.0217676626769495,0.0250853158710302,0.0280929145116066,0.0569192272717576,0.0249861587457714,0.101901785630164,0.0454972478403437,0.0308311758394061,0.0227429967153505,0.0277461243641847,0.0344810790417071,0.0301692861170235,0.0348398858425238,0.0288779176593493,0.0280916205099171,0.0288084211836588,0.0611839263988192,0.0286335065351915,0.0329880347441746,0.0456287424004225,0.0249865868689355,0.0283145084157041,0.0421177239906212,0.030920866056905,0.0449596796098512,0.0240735712072271,-0.00720406265319436,-0.00896732927090587,-0.00751205025147772,-0.00745177345585413,-0.00836576472845281,-0.00974582157009662,-0.0101779932779759,-0.0519936317034247,-0.0142815058316886,-0.0087756982283342,-0.00824060462449042,-0.0106762677189878,-0.0130247652369539,-0.015976570129932,-0.0107814033320526,-0.00853971270406269,-0.0106817923462939,-0.00545710470506725,-0.0109498883718943,-0.00777103884991217,-0.0107988897579601,-0.0219356949217892,-0.00774438963796663,-0.00795582680385986,-0.0156853350413558,-0.00712373494756969,-0.014823960282233,-0.00854040068725948
