"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"FEDm_115","2007-05-09","2007-05-30","2007-04-01",76.962962962963,0.0159552602826507,0.0170279575673292,0.0615484646715928,0.025768515966283,0.0159354506952793,0.0991838902543432,0.0158115345637229,0.0231171152684324,0.0235397500445682,0.0316695660398957,0.0224301841776067,0.0187710662165808,0.0162627670221124,0.0935142066161098,0.0149840620204058,0.050551842132312,0.0266414069283631,0.014418510242782,0.0186499551956529,0.0530753190865298,0.0534945461109217,0.0189353984812131,0.0166490253691831,0.0265823833483957,0.0198120057822672,0.0618183753946296,0.01760994630276,0.0173735496430838,0.0266125910858799,0.0173832783332615,0.0186688544930588,0.0194822853293892,0.0267209353334036,-0.000802391307191742,-0.000927427376444279,-0.00726091091814664,0.00122711349250728,-0.000412852761876273,-0.0239390025528836,-0.000947222914382236,-0.000418332355255806,-0.00187588343896887,0.000625083454941941,-0.00147981728066395,0.00162945541822077,-0.00132917407740536,-0.00017303143759695,0.000586545482214493,0.0100967529139962,0.00692025867093166,-0.000283070853176138,-0.00077612823116984,-0.0178612081863666,0.000429087597239543,-0.00232095005346196,8.90198408382604e-05,-0.000188504008761405,-0.00275570028280221,-0.00301950105994458,-0.000796003866189053,-0.000912549507902224,-0.00266279292201629,-0.000383046465857483,-0.000401866769803158,-0.00113331162568039,0.00168345976468664
"FEDm_116","2007-06-27","2007-07-19","2007-04-01",124.388888888889,0.0154095150210584,0.0143484270434609,0.0734788121468781,0.0243391945017352,0.0137355116762529,0.0926958241547829,0.0159220287844526,0.0216552487366878,0.0222940309575702,0.0241899358835586,0.0246242941013997,0.0147703660269016,0.0127209691570668,0.124037276697787,0.0167560127518143,0.044913718197782,0.0270990143687291,0.0149469866673371,0.0158085490649646,0.0578179521201398,0.0497942159324917,0.020177285992841,0.0139135662587207,0.0302336959822471,0.0271174203378787,0.0493184193703322,0.016771658909848,0.0148396297013366,0.0233415788744441,0.0168170292003375,0.0185863980662046,0.0174731761505356,0.0300522571624224,-0.00238917178182959,-0.000924936926811012,-0.0282058702046059,-0.00272551230734943,-0.000796274269852859,-0.019799283661944,-0.0007893379335573,-0.00385489930478468,-0.000385790828201077,8.4375441726451e-05,-0.00153301478477474,-0.0018501496762001,-0.000953675640516344,-0.00583428114604408,-0.000865300144565027,-0.000667844722102495,0.0129691591694457,-0.00156436484718964,-0.000889094561083619,-0.0216971873187205,-0.00849573812641107,-0.00200754717661537,-0.00098538842172473,-0.00333062560495673,-0.0055479955225854,-0.00650983130840391,-0.00225389479890268,-0.00306220961922081,0.000855728904530867,-0.00295008943739961,-0.00144491839908733,7.0509919033301e-05,0.0100979481836527
"FEDm_117","2007-08-07","2007-08-28","2007-07-01",76.448275862069,0.0178743067980974,0.0175721595629294,0.0609288314903556,0.0233634567827528,0.0182156494667388,0.0850702196936752,0.0155227206094171,0.0228666813279628,0.0186424648065387,0.0308557331766384,0.0260628148269493,0.0156716271405147,0.0147014456005203,0.107294745022,0.0152812512835852,0.048067534902468,0.0295490111437752,0.0170056384728327,0.0168660924160213,0.0348163897393003,0.0460826720833102,0.0261282973583337,0.0192209416292727,0.0317584171401663,0.0364521656165638,0.0612502196018983,0.0185960739958155,0.0185181719065699,0.0249585103452296,0.0176563299673481,0.0171872748472939,0.0196581190999638,0.0263040321451613,0.000597069099383219,-0.000815919060121079,-0.00331237007337258,0.00199289099929333,0.00153240270821834,-0.0134010598511273,0.000861793743270797,0.000819363974146603,-5.62917607701045e-05,0.0122749198321427,-0.00669771284037194,-0.000508325909249588,0.000350728655793326,-0.0118150304994052,0.000330183221854568,0.013288595276853,0.0102075331603063,-0.000408957584124494,-0.000266534360896503,-0.00871746151292939,-0.00180275654599978,-0.00270324899578782,0.000950815865971546,-0.00116570086797445,-0.0139313141757038,-0.00623632013759447,-0.000698727458826832,-0.00166466970206637,-0.00237442127428374,-0.000270700468167333,-0.00138694814039379,0.0013916182360491,0.00287349797198275
"FEDm_118","2007-09-18","2007-10-09","2007-07-01",79.875,0.0163086601418145,0.0167788945123885,0.0561337622330202,0.0214549537373597,0.0160280131073763,0.0705959790879504,0.0166159682251409,0.0265132867205451,0.0214716762248062,0.0268727937383384,0.0311303138529976,0.0168201561963664,0.0173662005445833,0.0788776320261915,0.016816674309229,0.0555185235551218,0.0377532878820758,0.0191819940820155,0.0190091024849869,0.0458322308007536,0.0376221366149921,0.0283807622993897,0.0174833797105284,0.0299742686446633,0.040538417272631,0.0685121337544304,0.0204074379043267,0.0181090172970193,0.0217942692400238,0.0310684415561401,0.0196795986906139,0.0165901945839245,0.0227598389682555,-0.00382225407926378,-0.00558774167143278,-0.0153923503408068,-0.00580451539547542,-0.00279213325501118,-0.034609652414065,-0.000944483532607112,-0.00480180377363115,-0.00647446978026434,0.00583024357275472,-0.015066473957909,-0.00401995117993654,-0.00417392676642344,-0.0126505707974033,-0.00544030878158017,0.032091531505921,-0.0126113934555328,-0.00460417785263498,-0.00782831209099094,-0.0183425752907201,0.0008720621112986,-0.0165048407354429,-0.00506216415253361,-0.0159023070846596,-0.0254810503084188,-0.0435098982935552,-0.00722945399107532,-0.00322409904291547,-0.0070043151425622,-0.0202557366261243,-0.0060309101228738,-0.00351315360954229,-0.0105296348794386
"FEDm_119","2007-10-30","2007-11-20","2007-10-01",79.1176470588235,0.0164846888554359,0.0173848643550408,0.0661545727911292,0.0272718689622952,0.0160945589148079,0.0937677829550526,0.0173531974039783,0.0200505443980148,0.0243220144214519,0.030608632785129,0.0244507939980477,0.0172792572640048,0.0166017635336829,0.100606109423858,0.0166551179151342,0.0513462406569759,0.0267195779874575,0.0191840409523539,0.0152850629269452,0.0401182602119157,0.0471764470384843,0.0220787326934663,0.0177695250890061,0.0243641861002873,0.0321360397612649,0.05951198602163,0.0183808050217948,0.0167133996928836,0.0205649710252634,0.0264779372973031,0.0192967802678961,0.0155284240626114,0.022261815215397,-0.00295592392936814,-0.00302982535857925,-0.0145311060500755,-0.00122511624567619,-0.00275325058593002,-0.0418458012823951,-0.000760808041013317,-0.000728874076838131,-0.00225075019552873,-0.00384095946032326,-0.00713916316521626,-0.00216166422125855,-0.00142308129058502,0.00536772968619412,-0.000959367304998909,0.00609861482163547,0.00313536982589989,-0.0035757708138,-0.00213792681414718,-0.0231699230542447,-0.00301067589831818,-0.000539125121730756,-0.00168562056357753,-0.006703513939559,-0.0139410707112916,-0.0277457367022332,-0.00390514157880985,-0.00200898771319152,-0.00229330545961694,-0.00572695821020902,-0.00209140571425811,-0.00139707329793317,-0.000269724753968492
"FEDm_120","2007-12-11","2008-01-02","2007-10-01",87.1212121212121,0.0177743029123773,0.0167524740058714,0.0638805450237124,0.0220191474939546,0.016704198075381,0.0798256611220908,0.0158534243245136,0.0212918141696952,0.0235094711771934,0.0315880626963624,0.0236352813941244,0.0165652103976348,0.0153971395804828,0.0892040240898086,0.0141177651008613,0.0541146935509121,0.030246255431467,0.0216385431030305,0.0162568160421941,0.0376074623586677,0.058990339033414,0.0227266584074959,0.0166566541977643,0.0323978357792206,0.0343071651307468,0.0607074317808684,0.0202567311159583,0.0172990700994728,0.020935518466996,0.032362336960165,0.0165803624032936,0.0155856147293667,0.023211989844902,-0.00718260094137498,-0.00791954621065812,-0.0391607049541484,-0.00185859474822202,-0.00442117528030778,-0.0524951718782755,-0.00334517923803353,-0.00375915859155746,-0.0104525695227746,0.00464620240954578,-0.0134596484282653,-0.00648365037148211,-0.00499516137694601,0.00705585765126668,-0.0044966553066526,0.00301990648999869,-0.00620775814274839,-0.0103327409044498,-0.00400326132946534,-0.0217983315932497,-9.76246171361997e-05,-0.00883524037884888,-0.0040167154166501,-0.00942732327498393,-0.0331741306259648,-0.0460800773642972,-0.00675737066378923,-0.00783411265757517,-0.00478639888457519,-0.0301750158004937,-0.00480097981611668,-0.00690123323377086,-0.00792963770353834
"FEDm_121","2008-01-29","2008-02-20","2008-01-01",85.1212121212121,0.0161730334309004,0.0165311297143499,0.0710336171566309,0.0257289674710863,0.0168278618996403,0.0711256539379743,0.015336039566221,0.0244620777446409,0.0255749040065323,0.0278851639278649,0.0212028957492164,0.0179594917225862,0.0167767063277127,0.0987813185231002,0.0162785471538058,0.0399492660207589,0.0292644094725783,0.0181643237515298,0.0163539241457873,0.0406893289040037,0.055149330925701,0.0220383438893651,0.0183350098351886,0.0300381662279144,0.0321449726798473,0.0734468004833084,0.0181566205209977,0.0193493667260376,0.0234667330337069,0.0262595167100758,0.0177286797787925,0.0149540087877705,0.0228337897743738,-0.00565488298846296,-0.0078360161126807,-0.0260589405271413,-0.0062554832465445,-0.00757793084311572,-0.0424156253408667,-0.00761190008685266,-0.00866157321263404,-0.0130533227345465,0.00563644439805743,-0.00799653174836636,-0.00761062809524939,-0.00550076984432955,-0.0563107134302026,-0.00716338896727103,0.000698823762488283,-0.000949346339307093,-0.00927126845737213,-0.00607719216311858,-0.024992414625262,-0.00874280362186644,-0.0115638305358955,-0.00623241164007492,-0.0187586253964066,-0.0268405749874396,-0.0584213865313647,-0.0074864926474904,-0.00287889223871491,-0.00967994455387642,-0.0172008136482997,-0.0073274833342905,-0.00645839605100098,-0.0127626735257536
"FEDm_122","2008-03-18","2008-04-08","2008-01-01",77.4857142857143,0.0175188267757904,0.0171862926934898,0.0653067530101992,0.0242188082714223,0.0171674207537249,0.0672291527632735,0.0199031666264265,0.0239738779822739,0.0296454271637054,0.0350733741076041,0.0259098469778813,0.019013507454001,0.017053762320141,0.0833983934062443,0.0168987229455482,0.0417581631973322,0.0357521201083788,0.0172567734180715,0.0200404881205209,0.0404631333424965,0.0581166951181013,0.0223070660723475,0.0207385803327896,0.025850768974744,0.0275691725191626,0.0678019942197573,0.0187838673751112,0.0176138420262107,0.0207576648328989,0.0295866473742952,0.0180790262881798,0.0155906951530498,0.0224359682748267,-0.0129016933739732,-0.0159647908709199,-0.0529616878599113,-0.017215042343086,-0.0133054239126248,-0.065879742865619,-0.0146106037651822,-0.0191832408844298,-0.0269108129848179,-0.0222599826087499,-0.0136437988760926,-0.0137066701879898,-0.0136079842338614,-0.073010193869964,-0.0134838339341723,-0.031348126785995,-0.00788386362412637,-0.0132651529793806,-0.0114175437775626,-0.0336435215151533,-0.0360947580630237,-0.0171020883962331,-0.0158186822984566,-0.0245388862773886,-0.0231704013960532,-0.0714969704226908,-0.0144881227237488,-0.013801208936481,-0.0151750646446339,-0.0247725120479135,-0.0139331081411676,-0.0102580398190782,-0.0185448729211332
"FEDm_123","2008-04-29","2008-05-21","2008-04-01",85.4054054054054,0.0168349890595986,0.0159740663333291,0.0776868040556991,0.0221304224514122,0.0140316678206219,0.0895917017444673,0.0158670934537819,0.0238245265596513,0.0237345875264572,0.0285053587784162,0.0264855716507619,0.0181890364331858,0.0172394280481452,0.0848231879255932,0.0163728669851658,0.0414666113153903,0.0325377306776922,0.0181281595329758,0.0164435813486199,0.0413809324495213,0.050218972079524,0.0242381453618089,0.0170624288361501,0.031159443706285,0.0256446204509262,0.059659638263594,0.0177069580210346,0.0238716971210105,0.0221901176927172,0.028751787006515,0.0174275716869986,0.0168742393547539,0.0239460562681959,-0.0113058363998691,-0.0122037228098802,-0.0583267205704054,-0.0127468261475622,-0.00982342489350354,-0.0454118391481746,-0.0114284790779099,-0.0149130204886652,-0.0208813256223649,-0.0151405916816681,-0.0134714839449965,-0.0130064350161887,-0.0123061270523064,-0.0668954942524321,-0.0103419991141418,-0.0302848695984261,-0.0101648258160102,-0.0105084420667659,-0.0126530412965612,-0.0457388399520576,-0.0293397355140701,-0.0196163190333513,-0.0114148715058635,-0.0219028988361763,-0.0180464012914125,-0.0473451954716242,-0.0128066147591131,-0.014377342883159,-0.0140984418647816,-0.0211783883208258,-0.0118836307733187,-0.0116270927727263,-0.0214708397498511
"FEDm_124","2008-06-24","2008-07-16","2008-04-01",79.5,0.0185857608614493,0.0167014238986861,0.0577336504504065,0.0188872767773756,0.0161560172465963,0.0982191501442599,0.0155416014762054,0.0194189409723431,0.0272584923584682,0.0326713170942777,0.0282077278943156,0.0170696227958354,0.0185473684091823,0.080399545928166,0.0148955742701681,0.0431820119348348,0.0327738805918189,0.0169801950309735,0.0190926690500993,0.038268017601172,0.0577184374888551,0.0244107434072799,0.0165129468138376,0.030010259989583,0.0341431482258295,0.0671480752348585,0.0182136262480286,0.0153590532798796,0.0241661312474743,0.0233836720309907,0.0173926741135873,0.0178287683808756,0.0231222187522864,-0.00607604341558573,-0.00433850374808109,-0.0214961454402611,-0.00605431196272212,-0.00439526391229681,-0.0274315935913723,-0.00377184972667448,-0.00779450849493925,-0.00858682261904095,-0.00429157510075587,-0.00756317171695109,-0.00507963024144138,-0.00795730456839405,-0.0331586101601363,-0.00436182738913487,-0.017310206799902,0.000581022956323315,-0.00462043510830393,-0.00698362099509142,-0.0275795006642277,-0.00886575333771883,-0.00780050068640829,-0.00551083981337266,-0.0132618433736181,-0.015286320930215,-0.022638961269777,-0.00604535761638228,-0.00524747960939915,-0.00771527529876053,-0.00489098819050253,-0.00621842668819063,-0.0039541016902791,-0.0129621798917696
"FEDm_125","2008-08-05","2008-08-26","2008-07-01",69.8235294117647,0.0180353170419167,0.0177901211074861,0.0586192043998195,0.0235435834839974,0.0175663730201803,0.0913831678322849,0.0170457847512868,0.0190545245254355,0.0267253170538801,0.0278863289710779,0.0285620693626291,0.017641642210368,0.0161034310130481,0.0808012031696966,0.0171374263751618,0.0432634537109757,0.0356300256012032,0.0215024429946513,0.0197250519683208,0.0341460768816712,0.0612568997107992,0.023662306780299,0.0166658849698381,0.0289871760586745,0.033491527336096,0.0561561160061861,0.0185813864139613,0.0196319057271336,0.025371003749392,0.0232470312861858,0.0187865675429619,0.0202588649236465,0.0217407840197353,-0.0117437211612061,-0.0118003184867341,-0.0369771558686863,-0.0155092545106136,-0.00977590913122149,-0.0695059182886189,-0.0092703869153309,-0.0105873402679055,-0.01879555127766,-0.00633248540973707,-0.0246845283728004,-0.0109167538315521,-0.010678278017057,-0.0443347867395371,-0.0105809235938255,-0.025561717002634,-0.0136327473669814,-0.0113706684695442,-0.0105973686595195,-0.0179867550945307,-0.0286395824194892,-0.0150823005620652,-0.0101927068443097,-0.0209454877304794,-0.0397093530987615,-0.0539238201299974,-0.0139010626192279,-0.0128242898468575,-0.0138131179662944,-0.0184135900724124,-0.0102087207494855,-0.0131746094684743,-0.0161674263836167
"FEDm_126","2008-09-16","2008-10-07","2008-07-01",69.0909090909091,0.0173515441901933,0.0169568544698469,0.0484003376127624,0.0259073573260554,0.0181785867026804,0.0780159762900537,0.0178313102400529,0.0219165030967295,0.0226048302472765,0.0351019894584187,0.0312752416630128,0.0191052953932918,0.0183730728947479,0.0782827571778529,0.0180091958364694,0.0420384633334127,0.0504602804501914,0.0226460480806163,0.0182223658104779,0.0415783476453238,0.0505186571802084,0.0238607526683754,0.0184674320115214,0.0312865834969569,0.0307689602943771,0.044870174336797,0.0199204337383651,0.0194804777648833,0.0209952441261797,0.0363675353760263,0.0198570142804675,0.0181604776220187,0.0231898991843566,-0.0105162511592608,-0.00951341439770591,-0.0325991072425199,-0.0190792760702306,-0.00924042343440702,-0.0626688468352578,-0.0103098498166722,-0.014342878741832,-0.0153152535529546,-0.0142476697222362,-0.0284731745140648,-0.0106960247360058,-0.0123479138687844,-0.0563300339580595,-0.0120773508589169,-0.0165360662800492,-0.0180514010815315,-0.0123996634758024,-0.012396679862781,-0.026557885748319,-0.0295867881179871,-0.017675876716377,-0.011550272829374,-0.0200777787035129,-0.0190741219979182,-0.0369019841132871,-0.0131241652507966,-0.0120204716963217,-0.0100499653120285,-0.0355404421764846,-0.0158385676185673,-0.0105869984986971,-0.0165698054307603
"FEDm_127","2008-10-28","2008-11-19","2008-10-01",84.0769230769231,0.0180855425014511,0.0156795442394732,0.0585459889486466,0.0276690517292125,0.017096632466198,0.0718694878417196,0.0150828442749888,0.0226050992169096,0.02661648665597,0.0346967323507815,0.0328108590448191,0.0185159160902756,0.015368232508885,0.0603388237784378,0.0165972338564295,0.0428469980937822,0.055637735759473,0.0191430401427946,0.0180000078941447,0.0349309930112483,0.0408584509125596,0.0321221850543381,0.0184222098609612,0.0325411236179195,0.0312861796398127,0.0497719736103086,0.018650922815727,0.020485727747008,0.0224253070242426,0.0526083369441348,0.021213833569631,0.0149673702465484,0.0225091285511679,-0.0140499837459393,-0.0117953600478727,-0.0477758003226157,-0.023277121310069,-0.012443656400453,-0.0701874473311333,-0.0104473535612019,-0.0171005167617534,-0.0226539927564895,-0.0219623272078169,-0.0266884283248478,-0.0118212381485195,-0.0106252992020942,-0.0572743227158781,-0.0116036742830331,-0.0286735999950016,-0.0265113812819399,-0.0120048293577941,-0.0141712276858048,-0.0265459711317925,-0.0322051622567744,-0.0222942995475668,-0.0131331211734492,-0.0308703885875835,-0.0250453218829665,-0.0542614365037223,-0.0152121432821449,-0.0149349140514515,-0.0171210558896484,-0.0459995678415368,-0.0146261656909623,-0.00994065575013943,-0.022138586692983
"FEDm_128","2008-12-15","2009-01-06","2008-10-01",93.7560975609756,0.0177175051295455,0.0155166490567866,0.0681875436236806,0.0242573864514635,0.0149755277866243,0.0747011839303818,0.0161469746423776,0.0208510586725553,0.0253239382286007,0.0269205533637527,0.0324574794801097,0.0165149782663271,0.0149420093700913,0.0627284252360824,0.0138040556165059,0.0464656025978175,0.087707602612641,0.0163180635105116,0.0158665446459913,0.0363089527631072,0.0459515960618173,0.0266153555416913,0.014514989656361,0.0293750345242472,0.0354653529394566,0.0559730452453073,0.0218883565099258,0.0172209677949571,0.0173558301010405,0.0352918356356459,0.0180623760375212,0.0153907631886121,0.0191824617784627,-0.0140956117176179,-0.0139694958286562,-0.0387997919815709,-0.0247052156623716,-0.0137638382093164,-0.0849676571265894,-0.014384025635794,-0.0220327744101887,-0.0171370480945821,-0.0249757435031637,-0.0335808106930035,-0.0142922516434495,-0.0136274886200395,-0.0607671314961902,-0.0114676736674401,-0.0517698830220644,-0.0149874924066978,-0.01350115239356,-0.0138147654437009,-0.0447495311784357,-0.0571951310764915,-0.0202769351927734,-0.012657414460842,-0.0285141266356229,-0.0252558900869488,-0.0688026832637304,-0.0155219811001982,-0.0144574608375991,-0.0176662235440148,-0.0325285049798262,-0.0155479244378199,-0.0133285394430965,-0.0202172757580441
"FEDm_129","2009-01-27","2009-02-18","2009-01-01",77.609756097561,0.0181148894313627,0.0161473760594225,0.0531411923900028,0.0256892597040348,0.0189799327992414,0.0808054075973148,0.0168921019457179,0.0210646091754765,0.0204385645021367,0.0286287331595873,0.0353211381452276,0.0195879559736929,0.0186990035160278,0.0579319296829288,0.0164065658457608,0.0452261553770067,0.0678991857345762,0.0204460686110683,0.0181653056913515,0.0401484402500101,0.0414150329209569,0.0242195775965355,0.0164194362524448,0.0284460113538487,0.0376827254323295,0.0454174207947712,0.0213627233988854,0.0258279132006766,0.0223057229141241,0.0386970821520632,0.0189463984475782,0.0176095123696761,0.0219166275741618,-0.013852638761395,-0.0111410975722743,-0.0043944942279745,-0.0246105925686673,-0.014149029926475,-0.065245881932163,-0.0116884297601,-0.0181516978463373,-0.0109393729098342,-0.0259167527675721,-0.0261942991128724,-0.013042957088925,-0.0129569679872906,-0.0491082833469833,-0.011728628370243,-0.0501569393776612,-0.0105640936775208,-0.0212652398404733,-0.0133978764280466,-0.0469814733068757,-0.0293635261302448,-0.0151824096018666,-0.0118270777699666,-0.0222544587784179,-0.0365228905295794,-0.0385557530208068,-0.014312368101069,-0.0161457138597116,-0.0185540648142015,-0.0329734351743042,-0.0145657529611712,-0.0141192975610125,-0.0246858026698173
"FEDm_130","2009-03-17","2009-04-08","2009-01-01",83.5,0.0175709939092708,0.0172501232690662,0.0407370134901992,0.0264544937800409,0.0163142396497616,0.0747754204968218,0.0183911026356162,0.0205719500703965,0.0220580201611391,0.0305351088360966,0.0342168696876208,0.0169588614468806,0.0158028297332919,0.0619937020955945,0.0155936464847779,0.0581133293324276,0.0682606275859838,0.016928501141693,0.018498731419661,0.0460458067993162,0.039801013034024,0.0242168813346021,0.0181069620718272,0.0320414540290876,0.0380797090328363,0.0451482058753286,0.0172465162104054,0.0169554903080835,0.0266975877155098,0.0431759386064624,0.0173819978088696,0.0167956317872157,0.0272812401600913,-0.0166280190734824,-0.0163710317668723,-0.0255672438156459,-0.0245812017971486,-0.0150010294574014,-0.0662617401028869,-0.0178276437633059,-0.0222716981121275,-0.0208269886651996,-0.0341985170427101,-0.0184382818285274,-0.017272595522956,-0.0143595093398839,-0.076851816499185,-0.0149733339169647,-0.0851561528966379,0.000681112573433299,-0.0146170098039767,-0.019803621096885,-0.0607333204237781,-0.0431489782962537,-0.0220221741785423,-0.0181983989722792,-0.0395668736475791,-0.0333355324985886,-0.0495075408599908,-0.0158941177631763,-0.015998469106126,-0.0256688719583622,-0.0375005499240005,-0.0182388188414611,-0.0161678719994267,-0.0370676025871007
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",79.4473684210526,0.0174440754807618,0.0169188627282047,0.0465029874214612,0.0232552881398669,0.0156655552552221,0.0870158395967519,0.0178818853747593,0.0235755444957673,0.019636220051955,0.0270076306966977,0.0382560180493625,0.0177741948818103,0.0157524984657882,0.0696549515229909,0.0178163450818322,0.0432379778201522,0.0642093800836724,0.0165714805960967,0.0175708374382017,0.0425687142028512,0.0300443535282591,0.0281977779996536,0.0178938964759025,0.0289675420218738,0.0342822698049104,0.0509144645963982,0.0205517531750296,0.0192553457002733,0.0293237649261364,0.0351981458991076,0.0191748405254304,0.016935743251258,0.0309438147115608,-0.00624614775655353,-0.00335787698693202,-0.0155321324698605,-0.00196793182106456,-0.00616213870760873,-0.0420208679579271,-0.00907521450201078,-0.0116972082301033,-0.00791420240232187,-0.00677641519209068,-0.00069339370696603,-0.00845239725503673,-0.00692541235060041,-0.0344531809275715,-0.00468543444139391,-0.0189750539065252,0.00153804749857606,-0.00813589517790281,-0.0110051002670841,-0.0274950038439567,-0.0114812998109742,-0.00523636003150845,-0.00667023545742671,-0.0179913331049237,-0.0213650918419871,-0.0252403894973507,-0.0105766364567777,-0.00928756797941857,-0.0109834921680149,-0.0254568576018125,-0.00791196179896528,-0.00687859540364585,-0.025290617013981
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",88.945945945946,0.0169990163125926,0.0144751899424185,0.0414155297166872,0.0266226555123853,0.0146589334853067,0.0863330027318822,0.0165249823644088,0.0234857962392261,0.0201634857553336,0.0290163624948691,0.0372341358533825,0.0168029734884339,0.0164842800004212,0.067531599114006,0.0170926273664407,0.0411569756582825,0.0576781390340714,0.017617410543607,0.0187795472653436,0.0417943498426697,0.0416502694232618,0.0297141818346546,0.0151749927709788,0.0320836714522922,0.033956008930367,0.0654648165377016,0.016163562856812,0.0174195540701246,0.0213224400356465,0.0407688628398943,0.0197821999164398,0.0163893951712955,0.0282430514387628,-0.00859826963312867,-0.0090443286929742,-0.0152920324940969,-0.0161383575691187,-0.00876306538239583,-0.064015782757644,-0.0110936598820424,-0.0162055878714338,-0.012145963075425,-0.0119355131507768,-0.0136697796617172,-0.0111814117811728,-0.00938379081244355,-0.0272774629699496,-0.0113880819799806,-0.0288442189714962,-0.0027277725764681,-0.00848115215299747,-0.0104265201366845,-0.0330163402292008,-0.0277807838714813,-0.0164741979485212,-0.00970552864740355,-0.0224950233144788,-0.0170587427572969,-0.0499676888773013,-0.0117165905287812,-0.0126653602661138,-0.0115956716054111,-0.0115122235247175,-0.0118266866578401,-0.0113303177271435,-0.0294533480666134
"FEDm_133","2009-08-11","2009-09-02","2009-07-01",96.0285714285714,0.0148456695025208,0.0162132810241179,0.0423812233488651,0.025851672311761,0.0147529690044264,0.0798700257829971,0.0196144435385942,0.0263380065348329,0.0221609872817729,0.0260934890543483,0.0309903088560076,0.0183935393504603,0.016423472832538,0.0788363974711344,0.0142877817159795,0.046096375962123,0.0591659778104536,0.0223145351979391,0.019027826869796,0.0344074472766067,0.0434428521137814,0.0241039343592432,0.0167344077368764,0.0356095850014904,0.0367011348482291,0.0601469996809361,0.0194291389570721,0.0164351957344433,0.0207608848371352,0.0347999763742541,0.0170297198464677,0.0176589025705554,0.0290818372122408,-0.00697895554892137,-0.00659345760771095,-0.00259460436428811,-0.00105285888811443,-0.00581724330534146,-0.0419164058447491,-0.00655303038147609,-0.0108675370120737,-0.0118153780146481,0.00161521478739899,-0.0108599383589376,-0.00970895955779672,-0.00731728230486815,-0.0383659041047352,-0.00577819985930387,-0.0280171661172941,-0.00386551062631639,-0.0127966138853909,-0.00191875786384247,-0.00939871344795345,-0.0273180174892329,-0.0156742699570392,-0.00464644720041537,-0.00440150027310328,-0.0330275120116219,-0.0280531083002352,-0.00868821670820098,-0.00745671949600518,-0.00666701054679039,-0.00753474325448899,-0.00443076637641215,-0.00735658097972064,-0.0231045228477916
"FEDm_134","2009-09-22","2009-10-14","2009-07-01",101.411764705882,0.015362737600696,0.0145529530583147,0.0446952828851557,0.0244056747416023,0.0144522153475809,0.10521911263187,0.015949281594925,0.0250904714312099,0.0186251882246322,0.030654071098399,0.0303771780660744,0.018778650464987,0.0139923516676737,0.073988219113504,0.0134167881612335,0.0461162604520842,0.0680596513405855,0.0173708567753854,0.0168530901529617,0.0433151573456123,0.0383650490598662,0.0247844785894119,0.0168887307930102,0.0300445778098882,0.0278472443340327,0.0542718809860053,0.0161136449255337,0.0171946112312449,0.0290183993298491,0.0341807199383397,0.0150979479018903,0.0157763552024589,0.0291411677439816,-0.00227113002880916,-0.00259763473742719,-0.00744923121446353,-0.00591193234403542,-0.00142012273877484,-0.0223541537518886,-0.00239936849396375,-0.010328334670372,-0.00263991774394731,0.00816677626334639,-0.0079461378324906,-0.000547034193852764,-0.00280449771445227,0.00841459613396256,-0.00217776120958839,0.0125213081940949,-0.000381517049730154,-0.00178494322533078,-0.00381051490147121,0.0115179896608976,-0.0026049339582999,-0.00867962708726707,-0.00309909139851625,-0.00426410035650066,-0.00659475857778214,-0.000525632571126492,-0.00267655772867024,-0.00269075640146475,-0.00827003762064559,-0.00946272479394637,-0.00333328898511701,-0.000929094701148432,-0.0281941874672866
