"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18"
"SPEECH_1011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0369951217193504,0.0313548183213466,0.0324387315372673,0.066539783693124,0.0711925546732171,0.0264188220164925,0.0543223192189104,0.048142906167647,0.0450775624048093,0.0619510078774556,0.0347400241605816,0.0263188591693609,0.149300343208653,0.0521087905292724,0.0340721931084992,0.0709868024920346,0.0871752284081725,0.0708641312938059,0.0487616981861959,0.0722106749445957,0.0243463059751861,0.0579248039525594,0.0774674912350945,0.0270494769190785,0.046853410762282,0.0394549226480325,0.0361749034537401,0.073150222254277,0.0294758988384623,0.0247904699371616,0.191243153618007,0.060569609759811,0.0351698966963577,0.0493926593782411,0.0382223962080915,0.0677420052328257
"SPEECH_954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0932861328173233,0.0317092114846801,0.0321074216225987,0.0651030652494117,0.0415464205708087,0.023171079950739,0.0485874446926908,0.130643210223748,0.0282208644878962,0.0629142386871699,0.0453390041873408,0.0281092554454749,0.0763160932076398,0.0397082399053951,0.0339075153828478,0.075239258593106,0.0760015714192034,0.0680899720719257,0.0240213351251109,0.0528983334853147,0.0399786218968902,0.0715977403070993,0.0430696613246737,0.0249994187896402,0.069139829516748,0.0191920436982337,0.0858096412396766,0.0335072637666494,0.0427541585087779,0.033656546298928,0.149409728537799,0.0287303768289679,0.0487024215079707,0.0370793002527741,0.0800557721675008,0.115397806747245
"SPEECH_941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0718962886443983,0.07575518903038,0.0272117577451865,0.0332180876826731,0.031163290891215,0.0262336529271559,0.0787586692120089,0.0201074983658283,0.0469445713757484,0.0874517985304182,0.0232885689585682,0.0406317011129625,0.162153400094879,0.0261400908829526,0.0509489839482736,0.0337448195985613,0.0307097909586261,0.133641840040164,0.0547146810654703,0.0536876555742825,0.0172609681197461,0.0725913242218152,0.0371997569902611,0.0263816468999674,0.0365052163312349,0.0676409882743976,0.030717143505611,0.0580416108860775,0.0441486788033762,0.0335908544304172,0.133323958206108,0.0408326956707876,0.0372992126918717,0.106825374739681,0.0619532219615776,0.0872850116273172
"SPEECH_1066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0743441056323776,0.0611467379951379,0.0302145047723389,0.0390310886921957,0.0456297639473391,0.0255321287093255,0.058518296284747,0.0264446504395604,0.0316987976435466,0.105070869854757,0.0333662234462328,0.0269348527419329,0.16121547723442,0.0521584103406535,0.0291870650412768,0.0820238860541751,0.0437327058547459,0.0737504353152381,0.044024778032779,0.0663956699491857,0.023983696486647,0.072758538619326,0.0423149165684934,0.031389026291242,0.0614395385291396,0.0336198267422128,0.0579216740356209,0.0316020397211788,0.0259973002352541,0.0582669271692197,0.133035356951675,0.0240281111720221,0.0225707205816326,0.0573677512260517,0.0722656410025289,0.141018486685791
"SPEECH_835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131736459644141,0.0569285503777787,0.0445731277922572,0.0557210379848376,0.0541825847311906,0.0225660545036663,0.0694752171992023,0.0512020997008182,0.0256238133979094,0.0398676592206618,0.0247868949376973,0.0372676891456804,0.108209168293154,0.064943569513466,0.0186702124748016,0.081237160322114,0.0559320644297305,0.0570766363308931,0.131278026297497,0.0287918827799696,0.0305821741502411,0.0440634807874903,0.107990915328653,0.0219096384617222,0.0489494742906343,0.0645966410629264,0.0317582643641259,0.111676047774841,0.0534438745626544,0.0289719230960871,0.0825578078654459,0.0245885245237572,0.0171565742151974,0.0386196786737598,0.0703788018294652,0.0626862699355321
"SPEECH_961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170782245143988,0.0609026471637131,0.0221881146194137,0.0983004185378867,0.0911646188802129,0.0171832232559792,0.0600419590156475,0.135110128804593,0.017606725601551,0.0213587257650035,0.0247573081540786,0.0455040777967413,0.0443867611215829,0.0354150746261853,0.0387544545728719,0.0254072711391088,0.0378885463395391,0.0532476994619037,0.0623166663482776,0.0345206410139333,0.0490895205432887,0.116000011557706,0.0350422285082892,0.0392833360957723,0.153447434577587,0.0402921002232735,0.0442206942493161,0.0358160380912544,0.023281001954467,0.0262433174650447,0.0675401605438983,0.038364388042839,0.0344757536811386,0.112803321228293,0.0541276681507277,0.0331357177248943
"SPEECH_1004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126161727719039,0.0406283015714815,0.0249503142199986,0.0641132991152102,0.0692871970234791,0.0245727905179595,0.0310505095319691,0.0982401183899671,0.0222158110931095,0.0419932564986774,0.0337439838170225,0.0242138093298953,0.0989235276854856,0.0361528634561148,0.0220558466134128,0.07853912085166,0.0969399022501413,0.0662176203153766,0.0572783616971587,0.128249760271035,0.0307389643497985,0.0692870197345506,0.0246555836459839,0.0343784417693984,0.069627226249322,0.0648205949416942,0.020128829380614,0.0450118427302369,0.0142235062905582,0.0479967026481204,0.100332926793009,0.0383320999129661,0.0238666483240022,0.100829449710644,0.0295012170413788,0.100740824509529
"SPEECH_952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146293706323707,0.0428036285397613,0.0331255524960628,0.0864536829203683,0.0803059150390422,0.0147248773976637,0.0769421764734133,0.0377877256949027,0.0233639993174258,0.0557622816765743,0.0613886952620978,0.0298689466031548,0.0192040397561129,0.0846832791438714,0.0526292307606135,0.0650625085075348,0.0387782844534967,0.0508214696341966,0.0536762849790154,0.0383912444584512,0.0311828376554526,0.135606391264534,0.0204124110010143,0.0345168606313509,0.0652515802552841,0.0511730853247705,0.0387183567455655,0.0892042085700899,0.0900903223063682,0.0333203967627962,0.0529660954997379,0.0177202017450082,0.0614882296413659,0.0448880986629944,0.0672658125824824,0.0741275819137184
"SPEECH_1102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747978422977257,0.0363938368383193,0.0230381608960036,0.0650942591185096,0.0448491352792231,0.0278001728062523,0.0520343072417106,0.0739963941504221,0.0253168692239748,0.0772939191108696,0.0823596831040209,0.0239880354636535,0.103247341751031,0.138470276152172,0.0306947495283,0.0599973074373538,0.0282791982818907,0.0323485113185677,0.0787432198739058,0.045345389220231,0.0228192108499028,0.032281653952256,0.0542234837208545,0.0217436304647581,0.0465289178183227,0.0629054978366181,0.0453588789446866,0.0455096344989017,0.114831210072229,0.0646473597370316,0.0495440276692279,0.0289831806157912,0.0514489433305762,0.0898839363698488,0.0868500728742907,0.0583517521505671
"SPEECH_1148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0536762849790154,0.0383912444584512,0.0311828376554526,0.135606391264534,0.0204124110010143,0.0345168606313509,0.0652515802552841,0.0511730853247705,0.0387183567455655,0.0892042085700899,0.0900903223063682,0.0333203967627962,0.0529660954997379,0.0177202017450082,0.0614882296413659,0.0448880986629944,0.0672658125824824,0.0741275819137184,0.0615455163917524,0.0534327156636751,0.0343095858126378,0.0801954842732258,0.0635683605915113,0.0480587718146192,0.0801920971398598,0.0332991780347526,0.0273317987930559,0.0783906378541703,0.0731143029363243,0.0448920666196415,0.0691222432547897,0.030882374546907,0.0227577606070298,0.0929605029854085,0.0269029556143809,0.0790436470662581
"SPEECH_1072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0787432198739058,0.045345389220231,0.0228192108499028,0.032281653952256,0.0542234837208545,0.0217436304647581,0.0465289178183227,0.0629054978366181,0.0453588789446866,0.0455096344989017,0.114831210072229,0.0646473597370316,0.0495440276692279,0.0289831806157912,0.0514489433305762,0.0898839363698488,0.0868500728742907,0.0583517521505671,0.0545138621797879,0.0867939120125414,0.0331747158897338,0.0512621846641492,0.0270946058954996,0.0231050637548123,0.0559443310072924,0.0793844323248937,0.0423659949854314,0.062651949353316,0.101799840296996,0.020139831476438,0.102611042036823,0.029382896671203,0.0443641649359177,0.0539198872953212,0.0535665431715341,0.0779247420483088
"SPEECH_962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0615455163917524,0.0534327156636751,0.0343095858126378,0.0801954842732258,0.0635683605915113,0.0480587718146192,0.0801920971398598,0.0332991780347526,0.0273317987930559,0.0783906378541703,0.0731143029363243,0.0448920666196415,0.0691222432547897,0.030882374546907,0.0227577606070298,0.0929605029854085,0.0269029556143809,0.0790436470662581,0.0637428702523726,0.0954895179459496,0.0323163024083907,0.0570582585298317,0.0371679962122309,0.0205165583256264,0.050146951202851,0.0640740893685572,0.0197093630012891,0.0654614495689189,0.106588858646443,0.0691079880703181,0.121236720051552,0.0305270250392952,0.0325595603384762,0.0442322310764975,0.0363919376254439,0.053672322335956
"SPEECH_1121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0433288989946341,0.152991851480803,0.0301154393354645,0.0765163249294237,0.0275498641544237,0.0250079196258263,0.0630672160767839,0.0419327263844635,0.0778423062025118,0.0223247633023607,0.022978137195064,0.038350326484397,0.0663919205135505,0.0437699448999803,0.0433862097376811,0.0587576626110715,0.0607354533642153,0.104953034707345,0.0930442371967895,0.0601495279033128,0.0275286732055879,0.0558074104174092,0.0305408224568674,0.028831449196577,0.0417535698144538,0.0484115344756316,0.0379772291576554,0.0867148079771647,0.057498366994479,0.0369712144570923,0.0825285514058469,0.0379587250354919,0.0470592722659067,0.0743271644906467,0.0632852365311344,0.089612207017953
"SPEECH_935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0662065419723726,0.0796624662756378,0.0285384100060714,0.0815538783561572,0.0394377659775234,0.0200552442330536,0.0358092773622426,0.0927422094696907,0.0264421836449757,0.102144806339086,0.0312282946196936,0.0259001060632894,0.149627929674017,0.0371051744483518,0.0263030647399598,0.0615721981443567,0.0628507580392632,0.0328196906342575,0.0596758377655054,0.0663992904185422,0.0325373822984108,0.0355427879074333,0.071547324559888,0.0217050564482307,0.0792003183635979,0.0377166066893199,0.0415608127768405,0.0518430849967697,0.0771407414766593,0.0446069211520337,0.11669412085344,0.0286399139732935,0.0557903187360709,0.0408757253764559,0.0749466591144173,0.0635770970930905
"SPEECH_1012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0673484907619819,0.0210835118198999,0.0270629052937957,0.0387722849828561,0.0575776569926979,0.0445367698982306,0.0493882833103115,0.0496153647386462,0.0304119730124162,0.0713133213283178,0.0449119402527186,0.0220713296339309,0.17310181784708,0.105254908438246,0.0287946523115016,0.0753251150660074,0.0321859107395319,0.0612437635718296,0.0683346618275694,0.0310852186791469,0.0257260693405434,0.0380247066126176,0.0493517058068241,0.0229434012058332,0.0500938268186786,0.0582191957595544,0.0389952859251265,0.106152316858022,0.043968176412962,0.0434306017291381,0.127182049629761,0.038001739723207,0.0296175267943283,0.0908117100919796,0.0733662886080386,0.0646955181766694
"SPEECH_1144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0716470762678052,0.0748992139685808,0.0281447064283158,0.0659705436951853,0.0311342098451308,0.0209167991111216,0.0606368197633001,0.0412154665303448,0.0398472338042498,0.0842003828697333,0.0374817270100165,0.0273621142788731,0.171532744126082,0.0345923229117941,0.034821228245858,0.0395903358224346,0.0505375194985895,0.0854695558225848,0.0656123386402762,0.0536936439283875,0.0217043309735113,0.0743197738540185,0.0310027942965613,0.0305736575920783,0.0747082833556574,0.031701031088119,0.0277786492638065,0.105528981901476,0.0491063024885146,0.0230256881837468,0.147215565970843,0.0262755923739552,0.0213065119666701,0.121649677900381,0.0527314535266047,0.0420657226953932
"SPEECH_1123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0832911441236447,0.026645958994111,0.0184949082883492,0.0336846594641809,0.0603186203187947,0.0264335457827823,0.0530250390755555,0.0282974805216261,0.031730960917924,0.101557405579493,0.0885965134187059,0.0467855584838183,0.16279644970726,0.0287382728804333,0.0436578138908372,0.0554729363597751,0.0622049254941868,0.0482678066985218,0.0784459599962577,0.0626473457333381,0.0356297667245466,0.0346604638437078,0.0514882718449551,0.0344264736445878,0.0629328513260745,0.0312363582408525,0.0219344518241056,0.0475954427570025,0.058232264410229,0.0461795008258919,0.175540700629493,0.0497022759853242,0.0471812614171015,0.0558797875648229,0.0506804398261985,0.0556063834055113
"SPEECH_1005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0569818977984388,0.0768678164503239,0.031318877665858,0.0477109401223412,0.1050188021269,0.0400648816235975,0.0524869513357498,0.0522949299348984,0.0311652664800082,0.0965192776018666,0.0451996129219825,0.0264653251917821,0.10287347535139,0.047199883010498,0.0314214460353807,0.0465524696864569,0.0622048894420372,0.0476532572204897,0.0580699984739456,0.0386691424271233,0.0280767997653235,0.031630073868229,0.086923794769916,0.0217582724691301,0.0341439581438828,0.0330273778675918,0.0256229436692877,0.0979286996175114,0.0948421835988137,0.0256961288902136,0.106170679098028,0.0714245908863111,0.043542021634372,0.0794166657467016,0.0782295243732642,0.0448271447003548
"SPEECH_1068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148349302070219,0.0379983786737284,0.0260875659200905,0.116929288345097,0.141127492247838,0.0252745508227834,0.0373603531127369,0.102926764919956,0.0188986616028551,0.0626988847851398,0.0382629690534666,0.0210988173570172,0.0174635401207789,0.0414783547504038,0.0165703631169523,0.0529165160956539,0.0413716160667544,0.0531865809385287,0.0459223659786502,0.113950612252412,0.0329306744228867,0.0537679004928078,0.0432925758013021,0.038564579099096,0.0462273317101106,0.0450522809440863,0.0472584309631781,0.0848533234530535,0.0477688251194088,0.0287025298810743,0.0828440991806464,0.0766882248080395,0.049088982860058,0.0224921142536538,0.0613276391409161,0.0792675096386197
"SPEECH_945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113977345271781,0.0283633807701823,0.0134388259022763,0.119262551686313,0.109330375483652,0.0292857267820504,0.0403480396445886,0.0811303358520264,0.0227013222258092,0.0710581205254667,0.0509540414496688,0.0129244055727649,0.110731078774966,0.0336591003848203,0.0281641538763188,0.0425178737151316,0.0600254951753388,0.0321278269068452,0.0521594061666035,0.0721120140450185,0.0365214506895363,0.0650496426494509,0.0660530706383476,0.0263015455014725,0.0774574149675854,0.0589766540544784,0.0284033019120648,0.0897608142489138,0.0403365693591804,0.0199624376155399,0.129159689140363,0.0521029927449789,0.0366946031482259,0.040329142940175,0.0721016093357913,0.0365176408422742
"SPEECH_946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117268724252891,0.0232463495030718,0.0360030979373877,0.0864792157720403,0.0240416161891903,0.0262097806731042,0.145872655004302,0.0306065406380098,0.0390054130537394,0.0232221302035481,0.0269616805792603,0.0259009668800773,0.107537566767029,0.024229295309616,0.0279023012375036,0.0980985242461959,0.0951110810122583,0.0423030607407755,0.0908185558614275,0.0553156544514357,0.0248874571210297,0.0352322040054793,0.0858816280693575,0.0413591001177183,0.0745705209700193,0.0757663687273576,0.0356383521865071,0.0803333760161647,0.0621816527221782,0.0207480411146304,0.0829429285293141,0.0475877981949422,0.042451191950755,0.062760324827025,0.0366062567206304,0.0449185884140278
"SPEECH_949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0394673097048117,0.027721623267357,0.0286441039570268,0.0364758326921944,0.0873399836541143,0.0275762041783966,0.0632800874899445,0.0359137454370089,0.0315562042674715,0.0808808804841618,0.0220966747417638,0.0225858394871409,0.107155534979105,0.155572360372014,0.0386364870293373,0.0750985789048524,0.0765558356191788,0.0434427137341197,0.0376880856011571,0.0983444334478295,0.0240754182616117,0.0577154977668899,0.0903279760370795,0.0136182735006999,0.0402168787817115,0.0422908950958169,0.0604489375993732,0.049844008853154,0.112526733808768,0.0230292580094686,0.0819848403796331,0.0519383343202368,0.0501149841166831,0.0345411518198514,0.0717138562449735,0.0595804363550629
"SPEECH_959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599925150912658,0.0693122692575113,0.0337367731929956,0.0285056523625961,0.0730246789740973,0.036780179346338,0.074556673966851,0.055269288968826,0.048582115867604,0.0879659578588173,0.0512355758497705,0.0225993592029416,0.0927758706218486,0.0255549611675173,0.0332666043876511,0.0923701683937454,0.0301307050427288,0.0843406504468942,0.091016536194974,0.0729373687381208,0.0266399616017742,0.0809203227511709,0.0472830195385867,0.0479209583316774,0.0703168759173106,0.0478107311960106,0.0313207129071385,0.0923006409706172,0.0211728787977361,0.0358679718078027,0.0787163108291523,0.0421240747792194,0.023408212870385,0.0823199032055993,0.0366972160441254,0.0712263035185988
"SPEECH_951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199227827079193,0.0439735259102722,0.0342034854831978,0.0630777191834532,0.0423531389584381,0.0228131342883657,0.119836713035074,0.0433813042551706,0.0144603891615308,0.0736962167820208,0.0331896457127579,0.0289548489642471,0.0675321485292719,0.0364167434597104,0.0249259662158393,0.0607402980264289,0.0600009177026704,0.0312159772523578,0.0551803043204909,0.0579283646586011,0.0209731592381727,0.0384440433281602,0.0455686564033422,0.027088151355003,0.0596128534018783,0.0396055761134272,0.0476292377929209,0.0566830226656875,0.0671482994470458,0.0289597354746319,0.187565196656284,0.0306595183376449,0.047578978951617,0.0834294230779707,0.01985077866565,0.0860947001114716
"SPEECH_1003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107369496121268,0.0638238858272789,0.0292508552847764,0.0877168327392379,0.0181789880471093,0.021453897819855,0.0527577626358206,0.0691928517900207,0.0438491846508028,0.0922657875329198,0.0622423140704604,0.0303493190833826,0.0911844800832639,0.0240347243022107,0.0247193511299657,0.0636392547037162,0.0604604749367272,0.0575105392411842,0.0714491155681188,0.10066384682881,0.0213368801269992,0.0724211961001228,0.0874416351448949,0.022169848379568,0.0585146333939041,0.0208543326479138,0.0360998845564717,0.0711019145404995,0.0662208429675591,0.0294821392548507,0.0471740655180166,0.0706401124321669,0.0234666392863263,0.029445003329232,0.0377300134505767,0.133787896473969
"SPEECH_1105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0742560797892054,0.0269754186491905,0.0426526241684857,0.033489352359083,0.0282335952128105,0.0230850293177543,0.0800820037740704,0.104588770169806,0.0299490681590065,0.101931993818937,0.0622047812145353,0.0326181570537602,0.150983863774846,0.0301753677607238,0.0433759538455601,0.0532938513532739,0.025956452121931,0.056147637457021,0.0720939055009262,0.047974488008641,0.0245064145593945,0.0750598799684307,0.0244802299884791,0.0260698332610227,0.0446110846333783,0.0409230625005012,0.0428811293120048,0.0918463434292724,0.0887165370235647,0.0286638813965595,0.183822944734288,0.0285957605772404,0.0355389458386536,0.0435006401336031,0.0431011410856747,0.0576137780483648
"SPEECH_1087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784185172516589,0.0649758120809126,0.0323554899559614,0.0395311224672139,0.0236925521020242,0.020172059933146,0.0455167880164295,0.086518768730902,0.0294005401042419,0.0983147375781451,0.0521925015309043,0.0248764519059514,0.114199460840511,0.0265976545895504,0.0409030251886892,0.0790677799280145,0.0793164246578741,0.0639503131378693,0.0871743281714386,0.0454168997896229,0.0332078098017586,0.0580459478316456,0.0610246488147836,0.0253907800689281,0.0677969169559974,0.0329797201436078,0.0288187377903027,0.0694266574240884,0.0857009790631632,0.0217714954142079,0.089845928885307,0.0295142409596241,0.055685340152583,0.0784463235540788,0.0552287168822281,0.0745245282966342
