"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"2005-01-01",294.848614072495,0.0299794036836483,0.0268463736691108,0.0142445879272323,0.0157496578204351,0.0523063463082544,0.0191238179657024,0.0247795198915911,0.0424899946907301,0.0191007367532739,0.031859208846728,0.0158763578187902,0.0140677389653579,0.0283470091153331,0.0330135393681669,0.02356323505367,0.0477044687532908,0.0283200902999021,0.0241468391023345,0.0134428819112369,0.0347811707486951,0.0289274131669161,0.0312578256580853,0.0230589366505524,0.021728849367941,0.0196368739755045,0.0342006885998322,0.0270120617829551,0.015422486307557,0.0167913890568764,0.025534765617856,0.0295556697775327,0.0314922766474083,0.0255041527886227,0.0236943047720714,0.0275203145285332,0.0259993624581855,0.0325849663119424,0.0203346838381438,0.0131965505136936,0.00812478767526074,0.00504674709946751,0.0079316627334724,0.0163473428297742,0.00480259088849078,0.00860299323423299,0.0178096615302784,0.00914006276639923,0.00445883246774726,0.00350932541584124,0.00413035328382767,0.0138294245133783,0.00485423169822992,0.00529611381272388,0.0207675795964182,0.00259768835404231,0.010448172706031,0.00415555863026181,0.00790483622070114,0.00301668419795388,0.00389545400410404,0.00972310053492009,0.0104305399685819,0.0019948709666646,0.0139489290595209,0.00794643535621356,0.00380608394791134,0.00469628468734191,0.00611968541931045,0.00312073035434211,-0.00672155545271935,0.0102150017885582,0.00293126168782957,0.000688912479574375,0.00777252846784554,0.00813112348501947,0.00612167744904535
"2005-04-01",273.978087649402,0.0319842444422825,0.0301348564868025,0.0138346273774387,0.0167099988349091,0.0505200261830494,0.0253956303143363,0.026899781182227,0.0382455345874362,0.0193934884496278,0.0312105135739771,0.019720986825412,0.0133598244833885,0.0242495665789265,0.0288094280769559,0.0247250321374638,0.0475859516460189,0.0242112115117434,0.0280640159090018,0.0132223520158417,0.0359533011086158,0.0281600994205914,0.0291537843592633,0.0238068538248366,0.0248186001148023,0.0203779719137197,0.0302590579225875,0.0285725202104309,0.0144422472785926,0.0172925766559993,0.0274295186576877,0.0330018918888844,0.0220986641797448,0.0255256571342003,0.0193871804496744,0.0307091356613421,0.0290982785061579,0.0299353103395983,0.021700279756432,0.0119093784196108,0.0079229597106688,0.00270159912818418,0.00368853845145949,0.00323644926700642,-0.00211654462029327,0.00704902870656167,0.0143534682668427,0.00524145562941841,-0.000808162669493031,0.00482983283573205,0.00219517935719416,0.00819701142590914,0.00596062889551226,0.00198938363681683,0.0108193710175972,0.00325793723967056,0.00845458865539851,0.00248801252720374,0.00537818523967741,-0.00350254474382786,0.00192832147831743,0.005604163586614,0.00230360809640762,0.00164956119114633,0.00534111969407562,0.00365099051306141,0.00197960271144149,0.0038342432774051,0.00633579034579238,-0.00197059278765227,0.00145503953766438,0.00535464571421154,0.00298978729826823,-0.00370823238868869,0.00359132146474696,0.00366208670984665,0.00134105074527235
"2005-07-01",291.01312335958,0.0340189665746518,0.032410553274811,0.0138806400288328,0.0146636161914762,0.048007710870489,0.0206246291194827,0.0292176298849163,0.0410891744184928,0.0174817688903038,0.0304228987355976,0.019475926150524,0.0129455872564803,0.0250906924544402,0.0285118329055075,0.0254942306044829,0.0429641371673426,0.0228794994139831,0.0328611704526699,0.0126418737445756,0.0408168355114866,0.0286910711663251,0.0234450235144314,0.0248972355065869,0.0226772146271542,0.0191234459391952,0.0357540242331106,0.0344682926588477,0.0145731462146973,0.0173044197506451,0.0268985521257117,0.0280484730214277,0.0195182612324689,0.0253838651181397,0.0207447388288836,0.0298113514273441,0.0282167847758211,0.0328381688930242,0.0221065573156389,0.0130231385463027,0.0114039086834465,0.00391273202757533,0.0042400140253145,0.00544745554566421,0.00365285783189199,0.0101532969312746,0.0147469286380124,0.00644748386981257,0.00302580591038952,0.00445678574971249,0.00380834123882461,0.0111651451770016,0.0046240390459082,0.00422635530957507,0.0147098195091305,0.00399730456206417,0.0108566063976708,0.00271987083546051,0.00996390368845214,-0.000177372689280523,0.000738708081487835,0.00660741418603192,0.00831782620743895,0.00151692412700557,0.0124045689018785,0.00470295521283379,0.00200055095139619,0.00332859462898672,0.00336431546693625,0.00349907004505989,0.00259541001253709,0.00918357742361112,0.0037466868469314,0.000678788486109776,0.00496749278147939,0.00884004832402122,0.00523354934913659
"2005-10-01",299.927058823529,0.0291511128225358,0.0314107006656234,0.0139842326504199,0.013429167858709,0.0455757224299286,0.0202739140394396,0.0291178108786933,0.0457509221015141,0.0168963700077935,0.0353165362688527,0.0178201560747152,0.013933869657298,0.0266597912461942,0.026951987679749,0.0243751703902944,0.0378966527490606,0.0263705629148727,0.0322506843868439,0.0131762576857792,0.0360526762069746,0.0254106022553843,0.0332688507985798,0.0290357288900042,0.0194336244286141,0.0190605570340065,0.036673787392462,0.032957848907335,0.0144872693363581,0.0193468597998038,0.0269443413931721,0.0319613141734324,0.0284365487613996,0.0242051920544346,0.0154568415274548,0.0289615133575699,0.0240003374195451,0.0338826645299002,0.0200818192252522,0.0103185873508567,0.0117696597755914,0.00431646464583852,0.00388647716401791,0.00806780096509511,0.00537096586022446,0.00804816508258566,0.0169917437708035,0.00567355326373065,0.00340104819825717,0.00514111881891364,0.00323200653169664,0.0125221261928616,0.00690986193336993,0.00475812731290687,0.00992943723501073,0.00273307920610849,0.00999305490595596,0.00171246506894562,0.00903489192663134,0.00147114175057911,0.000914279749501168,0.00976487246042981,0.00450108617142199,0.00155040664985131,0.013559131145395,0.00477995507670675,0.00290622740366073,0.00558833308178505,0.00246956213147744,0.00281389861558968,-0.00287434050736517,0.0108768890090881,0.00261725693304745,0.000820027004372042,0.00716705818321269,0.0105356426266562,0.00423713109861204
"2006-01-01",285.57507082153,0.034176359899437,0.0311515853007756,0.0130821751054128,0.0150286103432411,0.0517935815381534,0.0176702501063868,0.0328471303109035,0.0372013984491443,0.0191980234691369,0.0340676840452646,0.0152852887260688,0.0130989404732245,0.0265237045163005,0.0303512741882299,0.0246899188788734,0.0442815691027634,0.0298248954575351,0.0280820255430405,0.0141326604990024,0.0364414309618459,0.0284148846297864,0.0291219618379128,0.0247713100437102,0.0193016885843739,0.0176100410908227,0.0344259784720533,0.0267388290153462,0.0147778482137695,0.0194286814759788,0.0262442526337419,0.0297641417971831,0.0238056314376888,0.0237277096783353,0.0199058671346888,0.028354891975207,0.0286377107164564,0.0334344009286643,0.0226056634195403,0.0143560712991292,0.0149941167868174,0.00580438461562509,0.00607840452836292,0.0199267261094247,0.00634702258102833,0.0114747406661973,0.015919149299012,0.0112065535626874,0.00981253012385347,0.00657559479892453,0.00528950045285226,0.0165655444454176,0.00863474054859408,0.00972196805616857,0.017030985176108,0.0097836399903309,0.0125249811428453,0.00509232402613645,0.0111482227041842,0.00285575008463763,0.00501469033252745,0.010892149810128,0.00953861401756572,0.00452517898462418,0.0115876057260907,0.00903866988223631,0.00579467227642314,0.0078313896645731,0.00771711736713516,0.00671207969275715,0.00299316540760529,0.0114600038574194,0.00595913604343244,0.00286556206694048,0.0100355602780102,0.0128700511599937,0.00755926367179757
"2006-04-01",310.80412371134,0.0322459469743443,0.0325386327627822,0.0126377153754611,0.0155461888428002,0.0592639167670682,0.0178594216514169,0.0291426384417883,0.0372801874415958,0.0183373784010694,0.0393727019160917,0.0171854776465246,0.0138374089838684,0.0195822544387494,0.0277605779900747,0.0248230531874393,0.0433862192480288,0.0257153218849467,0.0283226237485607,0.0128713128024297,0.0373264820944014,0.0235112323265439,0.0262493793953293,0.0269741204336854,0.0198587712009614,0.0192258353693733,0.0351728854712423,0.0342586281079404,0.014541654735297,0.018371296159151,0.0264453218021408,0.030679117286098,0.0238902622358967,0.0279558369059509,0.0187121897491519,0.0283164763618618,0.0246840136428095,0.0322683784686841,0.0238491397484405,0.0173481011011275,0.00700545441109522,0.00384656177854452,0.00583873593811164,0.00776420585523742,0.00353283819200984,0.00735141790296022,0.0138709538845705,0.00855851332402616,0.0026328845796708,0.00495836542723355,0.00332096031517211,0.00376424834951866,0.00891826126595497,0.00457333347384564,0.0149603538766574,0.00550546114015749,0.0105665333044862,0.00228599185215278,0.00952460788672307,-0.000141696379002695,0.00435725005202671,0.0102396476413147,0.00518556351711509,0.000292976350738124,0.0109923281202938,0.00624083995574681,0.00298967294025913,0.00308024383646485,0.00569350663672625,0.00123853320177571,-0.00372184640255593,0.0096678523665629,0.00286844375703438,-0.000933036263649867,0.00589264311499417,0.00831825305812427,0.00389133541906567
"2006-07-01",295.136246786632,0.0288345988517825,0.0281340178526746,0.0131741422453543,0.0156321117477163,0.0508296020190932,0.0154018210643351,0.0357092309184716,0.0422901986407997,0.0168927150117671,0.0384885095093055,0.023319659143742,0.0137848808606149,0.0182285552773006,0.0247866857913977,0.0284078535073952,0.0465296961886109,0.0256140767482355,0.0352559497156217,0.0141465172984122,0.0367446057535575,0.0263956970135641,0.0321428820584035,0.0234845448047975,0.0228060394917088,0.0167006214240611,0.034003036359614,0.02830104914333,0.0143599240181261,0.017779911670023,0.0274200046178194,0.0286596101502175,0.0182551998435122,0.0226635169266163,0.0170161648037299,0.0304112490076716,0.0285391046088109,0.0325683720291979,0.0262876438826081,0.00144933249481382,0.00202777391404198,0.000995959996696271,0.000892958909315972,-0.00488085022806272,0.000420163926849277,0.00926114180834659,0.0112848718695376,0.00153151470809445,-0.00231432119287225,-0.000154703216339774,0.000503656004824666,0.00346597306842693,0.00205511470798952,-0.00249466416867059,0.00265794159889802,0.000502293467041751,0.00498608442547637,0.000768926762285988,0.00189556609648085,-0.00374007158703834,-0.00215468872393259,0.00242644165742411,0.0013411458369259,-0.000959704742372869,0.00335140113005206,-0.000767228572403615,0.000796382187696832,0.000598284814750409,0.000779735679616,-0.00186142166885246,-0.00201055647875972,0.00123929597385304,0.00125689989819822,-0.00499207081513753,0.00352850823384064,0.00404768569212791,-0.000212408479545924
"2006-10-01",303.658711217184,0.0310819284058176,0.0341406787057636,0.0128585132273585,0.0168532824601158,0.0524955446593537,0.0177652152135998,0.0318269498276607,0.0406311353438807,0.0160403272260283,0.0296109582679613,0.0207794798328052,0.0141728164219169,0.0242244589433021,0.0260178934759427,0.0259736925557272,0.0465694531637205,0.0262787445950201,0.0288830343792476,0.0133734212156062,0.0353955339557754,0.0302388331526104,0.0272800662069787,0.0245663208992209,0.0217173238793921,0.0173998115022999,0.0365776599783698,0.0256534412312683,0.014397738796222,0.0176132305625043,0.027726483119904,0.0319070771319084,0.0190285076891836,0.0220133302612259,0.0178204347360784,0.0313476184983447,0.0317840315534555,0.0336807250650723,0.0242743038593569,0.00870415017477231,0.00695631535132167,0.00251015658929324,0.00404069550636932,0.0109213554502288,0.00230297927949256,0.00838781316166648,0.017780049814259,0.00364735397833833,-3.19007331529412e-05,0.0039786335075707,0.00330458855675219,0.011155462404864,0.00651145691623258,0.00199223955566359,0.0102642007665148,0.00602527221585225,0.00879322031240573,0.00250488829005407,0.00780812614508734,0.00268515921214615,0.00267601137248094,0.00692103322944378,0.00527862831756575,0.00160718236227992,0.00971474971005363,0.00474417192482316,0.00178209257647156,0.00253261795322003,0.00600869737306667,0.00172915121317164,0.00193833132172072,0.00829981299990187,0.00253390202735746,-0.00297197469888202,0.00504594426075939,0.0100297222368165,0.00153991872667489
"2007-01-01",313.121428571429,0.029249887512836,0.0322083715758833,0.0128731755136953,0.015171077903778,0.051134387263311,0.015469705644411,0.0319004986555627,0.039845533880697,0.0186403302743086,0.0305290085957867,0.0311897152494858,0.0133452381708217,0.0180936273178386,0.0289630329671613,0.0271804018055514,0.0426418555254943,0.0333583031635662,0.0321323810757356,0.0135294446528625,0.0344571360195156,0.0302595273863035,0.0292873020003631,0.0247101264413523,0.0212229955308134,0.0207967909162684,0.0314842714064206,0.022935549105189,0.0144878028406876,0.0182097614219954,0.0240099514418887,0.0242287054531679,0.0267697150111107,0.0294571069493711,0.0179219052059117,0.0311682995274831,0.0276373884850009,0.032758243945658,0.020741444162712,0.0044125395776984,0.00675668711136531,0.00178082731908121,0.00221465383573045,0.00310531027996421,0.00166774145287524,0.00504122987998492,0.0111321865024782,0.00242426580803857,-0.00221464839582946,-0.00327798254935099,0.00085821183280482,0.00273497093725846,0.00314454901116714,-0.0024354262683178,0.00410476190638987,0.000807728227872517,0.00485976641764871,0.000545519770492924,0.00340005035347362,-0.0061590565387751,0.000579354085649597,0.00503662488460297,0.00160786748794459,-0.000923438764960137,0.00438022490540205,0.00101098643042743,-0.000333035734106557,0.0013791216935026,0.00351816702145354,-0.00197752641093731,-0.00632703039338407,0.00795682090710953,0.00276137622649234,-0.00286887205488797,0.00400701789389252,0.000439361263125215,-0.000589012480832798
"2007-04-01",293.697127937337,0.0282798260605597,0.0359743709457219,0.012606207233333,0.0163883559469537,0.0526801616866787,0.0175146723011322,0.0362078637073266,0.0402216465746623,0.0201778541632306,0.0305403228887182,0.0286753668313253,0.0131172746422533,0.0211290173963207,0.0255942952278027,0.024494550184083,0.049075150439947,0.0284411483364914,0.0294088516871011,0.01343408766654,0.0336449867970006,0.0257075994546771,0.0256636464110976,0.0254469352589749,0.0224145535658693,0.0187038743285518,0.0309372117206838,0.025181805779035,0.0147541602144893,0.0201882664742597,0.0272019017045444,0.0289906173834451,0.0258715141628199,0.0258039369835736,0.0162695929604701,0.0285507816731734,0.0268376529432616,0.0304225081628459,0.0234474301010455,0.00705153093983298,0.0113372385738237,0.00249493113130191,0.00368856843878394,0.0151331570639836,0.0033965113555849,0.00850408985869231,0.0137969223994993,0.00619557227094342,-0.000270086034052677,-0.000605990871361249,0.00196179568517762,0.00600881599291963,0.00652925103016442,0.0019861662807475,0.012556395897773,0.00223277484898706,0.00727874785519026,0.00207921238046536,0.004383132665461,-0.000161205001463678,0.00172509150547486,0.00524849008578174,0.00481791447025238,0.00230806758735362,0.00720564134518049,0.00311749303461142,0.00230120315526844,0.00350430317385535,0.00694038762114077,-0.000131525748031596,0.00108825352005254,0.00773055002853739,0.00178026856453839,-0.00120656436787495,0.00534071874193649,0.00619390879067065,0.00277065934965269
"2007-07-01",297.132701421801,0.0304648065198932,0.0284886904702502,0.0133075372765318,0.0153004575094729,0.0501583412602557,0.0168657999138601,0.0263119425634395,0.0349376796237791,0.0175931048256368,0.0376794595116116,0.0491601154771747,0.0124696637451941,0.0236098383942841,0.0274355699729577,0.0297203418376576,0.0409664097063087,0.0269626833831498,0.0330651407223788,0.0123828867525872,0.0374056640492029,0.0216129039054525,0.0273595067114134,0.0273011335609477,0.0205619577507111,0.0223087054430204,0.0312732445820319,0.0219337450048449,0.015285771652955,0.0297374955847293,0.0242818884964147,0.0220804502870224,0.0223839039894357,0.0300916431656749,0.0194105604590467,0.0294725600645103,0.0205761555363811,0.0312610357972857,0.0187812044924957,0.00463387786896313,0.000983116121791239,-0.00165886398971977,-0.000932183765913687,-0.00682792088620683,-0.0029607334943068,0.00204586324215089,0.0100158464913206,0.00131233829624842,-0.0177634844781931,-0.0194098209686304,-0.000803128413985008,0.00251162144652741,-0.000195018977914983,-0.00963911122514303,5.65187477311252e-05,-0.00169639627181131,-0.000941267005389123,-0.00207026905204153,-0.00452448181057039,-0.00395954286835318,-0.0071812320788648,0.000350993923885848,-0.00107093830112599,-0.00838794402019856,0.00265122221737403,-7.72870902788603e-05,-0.00187911467697616,-0.0092718475831526,0.00235676000205883,-0.00309768901999613,-0.00297707576825576,-0.00283635109852265,-0.000322060685612831,-0.0116803511734605,0.000460163771437111,-0.00286061078792616,-0.00169638439455229
"2007-10-01",321.991228070175,0.0322822703570693,0.0295100430434711,0.0128887338352516,0.0139802273077225,0.0481205207599078,0.0164075678361048,0.0278970293018671,0.0295978804534804,0.0163017256106095,0.0326970596669803,0.0457419374733922,0.0126523434528414,0.0174645689129108,0.0260513315229173,0.0348639857356245,0.0390391729847624,0.0242212645877672,0.0289906617949617,0.0130693393359452,0.0382805901235761,0.0233175014899589,0.0309051136147837,0.0253324268319512,0.0206362668415788,0.0216778983633504,0.0319667867747786,0.0269268848756144,0.0153512633457945,0.0290061311666776,0.0271765441563241,0.0295929770188053,0.0211927438328737,0.0324146133194169,0.0179748150311081,0.0293103211097674,0.0257864819978408,0.0326059569765729,0.0187670191556396,0.00173827772357909,0.000994986827299177,-0.00114344060449817,-0.00236445374544562,-0.0162931695628,-0.00171940738715583,0.00554181721305173,0.00821005537621623,-0.00164351028590574,-0.0180490767011606,-0.0211365156207507,-0.00224724187041474,-0.00172715881689007,0.000168944419384692,-0.0139547290014895,-0.00400982614468765,-0.00165932036464313,-0.00387001298545688,-0.0018131700041918,-0.0070628439813529,-0.00454019854115786,-0.00589555364284699,0.0021242274691377,-0.00366229210777656,-0.00880047189584134,0.000309742709823222,-0.00532522167516193,-0.00351570089556591,-0.0144777344291972,0.00117893146185034,-0.00419063286071916,-0.00522621912683536,-0.00422383658556114,-0.00220338011782039,-0.00722743237422867,0.00373476232964643,6.37798867732959e-05,-0.0032783180580712
"2008-01-01",318.238970588235,0.0387228599570965,0.0304920820739907,0.0126040713429352,0.0138019741272816,0.0436332318142053,0.0161705512451211,0.0226886433221449,0.0268773247359956,0.0157189697606803,0.0319230856626698,0.0355124006989646,0.0117464258174679,0.0183040735367506,0.0256504077562221,0.0442800264149443,0.0333786219255692,0.0270131237136786,0.0261782420708776,0.0126877385593306,0.044616648469073,0.0218772143262292,0.0330069702360932,0.0263923068840143,0.0221006139180808,0.0243503928265107,0.032517023748088,0.0251556470704252,0.0146818003737617,0.0289482289945387,0.0244902405966221,0.0338240841337294,0.0357436777001878,0.0289614624727014,0.0177459769662532,0.0279928843795767,0.0194944997705254,0.0303913821839258,0.0203250904137369,0.00104519182595362,-0.00189468992354544,-0.00330243506420475,-0.00399789009108835,-0.01636009493891,-0.00426623511065726,-0.00397985107637485,-0.00163434204936342,-0.000923381067453142,-0.0190356236007304,-0.0173716765299021,-0.00371265747637815,-0.00287363012613788,-0.00492515469460479,-0.0221829112624739,-0.0055503681243716,-0.00925124920029059,-0.00632924701761719,-0.00360198579545249,-0.0116969113594736,-0.00661303803084561,-0.00821491638751666,-0.00125170875227939,-0.00543238961635521,-0.012653482712835,-0.00271366405203555,-0.0061574228221151,-0.00423293146459842,-0.0165727766659674,-0.00429117682245126,-0.00563700560469755,-0.0150326503961532,-0.00803500582237418,-0.00330882542655431,-0.00961777375522719,-0.00280266414496384,-0.00903542772241367,-0.0099083499574699
"2008-04-01",320.005199306759,0.0335439111099609,0.0333823742868453,0.0122481870596073,0.0130310787033588,0.0401331616200562,0.0182047154890255,0.0299319333046593,0.0253402010223844,0.0156229011878169,0.0257868915965898,0.0335490596522051,0.0120500093733273,0.0208970410634976,0.0267114708921377,0.0370438026537056,0.0369357444983646,0.0263094140370716,0.0281979170283456,0.0117710601139013,0.0438869857708181,0.0219519041151154,0.0303995542690711,0.0326134312767699,0.0170746714322772,0.0236210793541134,0.036063047344627,0.0335129397102161,0.0146971841245048,0.0273807560264883,0.0269222969809894,0.0319771281734162,0.0250284958052408,0.0272246835547408,0.0162992769379594,0.0312265178188363,0.0212565526084823,0.0336061664495051,0.0245664535539678,-0.00340864703694065,0.00106899732656808,-0.00252768378311368,-0.00129312408549941,-0.00946208888685523,-0.00213428896511995,0.00107663319730049,0.00220312791167362,-0.00182836887724515,-0.00866069208151803,-0.01367799719905,-0.00232248698792081,0.00204977799624495,-0.00203994535286196,-0.0138656813019473,-0.00465433486147652,-0.00492338021515252,-0.00374669796126539,-0.00203771884036782,-0.00557588365352077,-0.00757011302435032,-0.0103484574322412,-0.00167968873597916,-0.0023782158760468,-0.0101400464129082,-0.000959627454682951,-0.00551041460664436,-0.0030892703759868,-0.0103645241431045,-0.00297931560106075,-0.00565244295326923,-0.00942039588045252,-0.00349215204584044,-0.0018661591373162,-0.00935818000725399,-0.00223499322091399,-0.000697704965394054,-0.00779587512798173
"2008-07-01",319.948888888889,0.0356017107418781,0.0305736825506009,0.0128986083910331,0.0132287817295555,0.0364436654495846,0.0181099799187581,0.0285663987966373,0.0307856337061856,0.0165527792675076,0.0245576776866852,0.0394844340838284,0.0123897379319551,0.022238664474926,0.0284472539561871,0.0391074887919899,0.0376330597311888,0.0276720786727697,0.0261461702541745,0.0118166578465111,0.0408735189220634,0.0242509296750306,0.0318795713330833,0.0264586045002968,0.018793077241782,0.028365459681786,0.0363002436983667,0.0302911694757988,0.0147379919237144,0.0318769244207687,0.0254605908988176,0.0303819272921385,0.0223122710224997,0.0265284776111915,0.0152658170352902,0.0307126627638872,0.0207308898456462,0.0327377941870423,0.0197876144888396,-0.00247445882834964,-0.00125731150682368,-0.00307076723804776,-0.00238905563224721,-0.0127618670981369,-0.00666248883313532,0.000345819445491758,0.00276198717218091,-0.00176175299704016,-0.0107957175363416,-0.0156903668608299,-0.00270067140076402,-0.000169068461809207,-0.0042728916861874,-0.0155837026409134,-0.00485581836606472,-0.00543835156810131,-0.00189289703616052,-0.00305794815714062,-0.00687615966506664,-0.00854705434548898,-0.010430133130547,-0.00242154716879547,-0.00423036088840657,-0.0142814399086233,-0.000569216742354949,-0.00851687367276495,-0.00358679678941272,-0.0144704853950499,-0.00503160381405999,-0.00876511368698047,-0.0088602990925608,-0.00494156984258602,-0.00420310519116183,-0.0115475398522553,-0.0013595938048717,-0.00827821077787663,-0.00580009850389687
"2008-10-01",340.816091954023,0.0333926418647929,0.0332634838358881,0.0129848716667653,0.012049962071119,0.028103206124406,0.0219136286736722,0.025231052032976,0.0310335818683348,0.0157219241209036,0.019950530080867,0.033053386672018,0.0109891828971104,0.0163161264881335,0.0309511249301767,0.0443329003133286,0.02884331492301,0.0276019482016562,0.0243130628533465,0.0120197510201495,0.0479056975406487,0.0230619717466617,0.0371012266360166,0.0332474912316699,0.0162885976220771,0.0377189104438884,0.0432083474192599,0.019141876133079,0.014121580740084,0.0377639546856265,0.0253901938612609,0.0289752096114178,0.0273718837818582,0.0261682937464014,0.0161088719621291,0.0278347556922095,0.0216781609420969,0.0338280861280815,0.0210192094368787,-0.012991920029506,-0.00633211189926523,-0.0045415314684089,-0.00491273850347146,-0.0114586308818904,-0.00838056216156653,-0.00179154838373001,-0.000238849117254193,-0.0059165612831918,-0.010217641160997,-0.0157710054413679,-0.00418061965079538,-0.0040304630364474,-0.00871609936117483,-0.0257194305266138,-0.0147567946589252,-0.00896139400854312,-0.00356600678363145,-0.00390964350615082,-0.011239789916316,-0.0102185458988539,-0.0117598250088722,-0.00439675339545562,-0.00707113856697686,-0.0240257203334083,0.000185111392434497,-0.00881089956711611,-0.00522581798236121,-0.0205046560730666,-0.0079172806042348,-0.00774856129073624,-0.0154958199031323,-0.00737635091273002,-0.00710149903206643,-0.0111320094549759,-0.00837426192172185,-0.00700230045361934,-0.010759676870593
"2009-01-01",328.729268292683,0.0315099378316915,0.0353363672972824,0.0134095454937224,0.0119662592145263,0.0255469468698818,0.0199438397787363,0.0249106670949773,0.0320804398100156,0.0157393529642914,0.0168655243874539,0.0248541196214366,0.0112524117931888,0.0166545440313147,0.0329695272830952,0.0460465062641041,0.0301400325471077,0.0335951936925847,0.0270265809925652,0.0113062850564719,0.0495521131662127,0.0209903627328407,0.0392513585207603,0.0310878949791243,0.0145536286904027,0.0310575012513833,0.0489292788829467,0.0170481296810471,0.0141560346197026,0.0299106364631487,0.0253943032977,0.0258447203210749,0.0366319395575609,0.0238273299503279,0.0154341669112146,0.0303751052463068,0.0201969938111191,0.0378364252902039,0.026767994602475,-0.0106399287160944,-0.00320449652471032,-0.00373151954805172,-0.00530107119961365,-0.0114892919174138,-0.00863077813576174,-0.0026764273149407,0.00109468635278209,-0.00596196618233944,-0.00637461739370346,-0.0111037576798299,-0.00403037793989876,-0.000824933358365416,-0.00738800440008231,-0.0211449890359382,-0.0158472479507602,-0.0117386581091899,-0.00192551090104599,-0.00363218102676977,-0.0079148832691982,-0.00809088303264225,-0.0148025246959997,-0.00437614006947953,-0.00505080666462987,-0.0174099153257318,0.00435090373005609,-0.0054489791603186,-0.00341915520354683,-0.0149310846474519,-0.00890658323610473,-0.00728989228637796,-0.0184880928539224,-0.00473023403580299,-0.00809576515162304,-0.0132720442350378,-0.00482958473988291,-0.00809954765368455,-0.0149390510826567
"2009-04-01",311.026442307692,0.0331075727675218,0.0327796783158578,0.0137503377891546,0.0131153820720277,0.0318606115696751,0.0181470405584476,0.0296371783111214,0.0351020093503476,0.0158893549486532,0.0187102432090148,0.0294903390665773,0.0117311466986769,0.018024386424031,0.0302512972554915,0.0439628616074367,0.0334143213775711,0.0318152273842694,0.0290076189423406,0.0113413126849949,0.0461953429948585,0.0216524168374027,0.0303060999355285,0.0313415499532039,0.0161515921134323,0.0292876159678163,0.0492291633108968,0.0181290667035508,0.0140817604759951,0.0323815531488637,0.0247524554361025,0.0261332587157632,0.0258173810967831,0.0232258300996407,0.0151472226295134,0.0326309554490292,0.0202845504506202,0.0357782904270726,0.0263359739207159,-0.00829428606990605,0.000700035371960861,-0.00261028366832028,-0.0029347971285432,-0.0077092214678666,-0.00658194715027324,-0.00132518300698167,0.00432750722009843,-0.00257219264038607,-0.0061768233465239,-0.00798601944206809,-0.00338189389726515,-0.00119809519582847,-0.00520026261119633,-0.0142395604855582,-0.0125490316994056,-0.00850079315538632,-0.000582484326929191,-0.00287389210804456,-0.000156317055261643,-0.00564718190900075,-0.00678186356414566,0.00202190906056573,-0.00332794797401197,-0.0128228498484742,0.00928694494534987,-0.00345694809880608,-0.00324915753634247,-0.0127879059983545,-0.00432016548228472,-0.00445496405670151,-0.0123404131140391,-0.00125247982273803,-0.00294507725873044,-0.00980168022188309,-0.00240481505679826,-0.000828485357124739,-0.011603334418646
"2009-07-01",317.00872600349,0.0343189510236028,0.0338932121159696,0.0144214344072835,0.0140629890653655,0.0337621988915241,0.0177533844689066,0.0306333645701663,0.0307476800056544,0.0167249519288694,0.0194270956386492,0.0240294962614675,0.0122609776537123,0.0171029732495892,0.0337177835932917,0.0486905499430685,0.0393975216530075,0.033431045771405,0.0269845925841737,0.011667906698465,0.0451326349242258,0.0202813734591948,0.031085462578623,0.0290759106814759,0.0189790852854966,0.0255775329007895,0.0495775311547306,0.0182507036592877,0.013160471298918,0.0268250479560336,0.0248118840030943,0.0246595545292124,0.0249183852609261,0.0219366820001308,0.0150315499160449,0.0304333785063787,0.0207198673186083,0.0358456772060245,0.0306691578366326,0.00178763202092896,0.0063593739924102,-0.00183706191310946,-0.00075938744508586,0.00630909519871234,0.000546699848372498,-0.000152951579368334,0.00549713144118447,0.00118399928115693,-0.00517187895627412,-0.00210415603284094,-0.00105220482132991,0.00114293187589631,0.00101104077873038,-0.0111759741260177,-0.00818818587238298,-0.00694017864476999,0.00445996992077902,-0.00125576838012009,-0.00147675070012835,-0.00294412838198696,-0.00631748463764265,0.00420352482483767,-0.00154840845945162,-0.00695093146741469,0.00780212221566905,0.000947729292262762,-0.00135020300635462,-0.0065519678467399,-0.00204669394083815,-0.00440752198303018,-0.0107200061415898,0.00302098227472907,-0.00153218994147344,-0.00604559602458227,0.000206726914561519,-0.00167375528979388,-0.0147991156623104
