"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent","T40_sent"
"2000-07-01",0.0211676635977917,0.0141959484641221,0.0563690473126227,0.0204763619619489,0.0170138105001282,0.0963760505498339,0.0210193617233103,0.022619468571518,0.0180161295531534,0.0184770193227328,0.015975642426598,0.0273822116998459,0.0139529665692551,0.0118705061011389,0.0183329797089018,0.0144679485115589,0.0496042217500918,0.0140294997228194,0.0189147812271776,0.0572322540124844,0.0142016264505856,0.0134564442771734,0.0141124562273837,0.0298344363252094,0.0313287576151447,0.0157699985757066,0.0283071712661402,0.013054707213743,0.0566891559424186,0.0136746933908668,0.0135607850765683,0.0172791725210588,0.0203123522998811,0.0555622351643855,0.0332916625915354,0.0133390243487656,0.0236632807657166,0.0160871319339466,0.0147227823944161,0.0142582523323202,0.000898367015131445,0.00200217289592212,0.0108174418908207,-0.000990893643662376,0.00226045896104268,0.0155993258514015,0.0026112835856287,0.0105788447539129,-0.00863524564432325,0.00251196931089913,0.00327627327621434,0.00654257663212199,0.00319921428957055,0.000894269856207026,-0.00327695020475349,0.00207744132362176,-0.000210064421289397,0.0018364420235416,0.00240965264116956,0.0132321194766378,0.00124621972506067,0.000735347139299525,0.000548871704311127,0.00162322620034925,0.00136085346946438,0.00231353358465131,-0.000759840190759305,0.000767786791671832,-0.0057574483830254,0.001671681933878,0.00174054811025303,-0.00267158303467551,0.00632077315570985,0.00482660312863846,0.00573978888378402,0.000479397913295931,-0.000834167406755975,0.00346259474568224,0.00387286807117125,0.00126510594611789
"2000-10-01",0.0151730122569236,0.0146961591827162,0.0537753104390142,0.0175655880682491,0.0187686045608066,0.0929526164456932,0.0171203518472163,0.023704502983668,0.0220205545427459,0.0181135378039634,0.0164649382380155,0.0275222549607582,0.0131624869942144,0.0142618084988535,0.0163645333164684,0.013699913859955,0.0556506417796877,0.0140953194174377,0.0200462329591632,0.054314027270484,0.0129403263401195,0.014278098519455,0.0147804496254221,0.0253378276884115,0.0353955397454528,0.0144356305977253,0.0305838753933471,0.0134051639464432,0.0648895292370317,0.0150824915333998,0.013948316943225,0.018622794083069,0.0157910387083958,0.0591581783184815,0.0333741413432994,0.0135767999198251,0.0216350686491123,0.0147200693099235,0.0138814076496039,0.0146908570222224,-0.000211834527351372,0.00224384129948745,0.00570652522587929,0.00120864968661043,-0.00102994030504509,-0.0136163860140597,-0.000624338265350687,0.0110024494419346,-0.0016762211760279,5.46513767318399e-05,0.000152423679462392,0.00327512002591462,0.00162662216799524,0.00069519657923121,0.00258096312666254,0.00190705703023508,-0.00172217073828869,0.00167262261027905,0.00140033995082817,0.00471328066775728,0.00122176067198278,0.00108558893512954,0.000307622817856626,-0.00497748709296581,-0.0075808021214109,0.00079445146235738,-0.00859659290075925,0.00157483483916385,0.0214656281250105,1.82878457957258e-05,0.00335522100652753,0.00111553157690039,0.00133266555939637,0.00463676407824012,-0.00249083976652356,0.000887343691215895,0.00331944486369586,0.00139430930662735,0.00198513655771758,0.0012749380427183
"2001-01-01",0.0174527770508611,0.0165018836963814,0.062325024535653,0.0190749634514002,0.0201330863258572,0.0884805859052394,0.016649797634895,0.0233982827524422,0.0203800360884471,0.0182167540279102,0.0172680425399332,0.0308611123670723,0.0141345751895351,0.0153306953240737,0.0164331482854953,0.0137355358706186,0.0545004204203853,0.0129496639916396,0.0210719108904175,0.0427437169296534,0.0148565563609981,0.0148067596913631,0.0157961703464343,0.0306542568688405,0.0396828913738581,0.0142414979213007,0.0285290495944658,0.0129076700661953,0.0674791066353033,0.0168412065922275,0.0153265001483267,0.018711979062553,0.0165788243172697,0.0456570254625606,0.0273820035916315,0.0151124125130484,0.019906588882411,0.0156369358714894,0.0143415728644668,0.0139089785573455,-0.00493924643948685,-0.00354068902188704,0.00343207536212505,-0.00699632366310597,-0.00656807938771376,-0.0409635761431802,-0.00471315962804974,0.004421844872183,-0.0090839413255603,-0.00674247639388766,-0.00370953199626035,-0.00953001264773199,-0.0047010658362816,-0.00461601420385745,-0.00436208669137012,-0.00438885541102993,-0.0137797247577788,-0.00347210884737322,-0.00457820827346849,-0.000128172612161854,-0.00351834124394729,-0.00435381238314176,-0.00478961703724845,-0.0198915041021783,-0.0180115301059375,-0.00522476242970103,-0.0103263097751509,-0.00356803249336454,-0.0144691367762641,-0.00284968595613218,-0.00263825788963131,-0.00481762614386827,-0.00373845736570549,-0.0162296855485076,-0.0175930248354092,-0.00290354900101682,-0.00750440452365765,-0.00613942708466556,-0.00227230933200451,-0.00426505574390655
"2001-04-01",0.0175463983484826,0.0150435847461277,0.0650451428255685,0.0206852075874921,0.020100994096548,0.09048205907855,0.0177215498200499,0.0239616689728385,0.0186530790439784,0.0217886001186011,0.0141389663828407,0.0311825365226945,0.0127512335368266,0.0141742722106962,0.0176338610788671,0.0146930938616994,0.0521508704163096,0.0149495176009597,0.0203750827666175,0.0452727845466643,0.0149287638958492,0.015594939614377,0.0153515201692342,0.0294104345303716,0.036669452981474,0.0187647228283196,0.0319977791026365,0.0144852718661712,0.0590606275058105,0.0154737471121062,0.0145272845130306,0.0164684170555833,0.0152173263250024,0.045486445083717,0.0290798259116979,0.015888620341029,0.0205755479576053,0.0136719244483535,0.0142366725462252,0.0147601726489934,-0.00313751288149577,-0.00311759306236944,-0.0176823889488387,-0.00856423961451295,-0.00588642612661857,-0.0336825487126911,-0.00592948676307999,0.0088384171937628,-0.0107991958437581,-0.00951826085442895,-0.00333228298288804,-0.00752910428074683,-0.0036671705905788,-0.00216035906167693,-0.00455573895833291,-0.00453130479111953,-0.0221976101338086,-0.00410543247234904,-0.00431824100141063,-0.0132824185744624,-0.00406508219878909,-0.00459764436415239,-0.00471050920455378,-0.0116913666426901,-0.0167820366037901,-0.00801142722626189,-0.0218954208559167,-0.00310918680478002,-0.0145074427044626,-0.00264974870413193,-0.00239310194882926,-0.00551375594476373,-0.00283339037715929,-0.012463977437234,-0.0228646054317653,-0.0038101609967822,-0.00184977249117826,-0.00464055677006789,-0.00234465575788964,-0.00369539053961048
"2001-07-01",0.0203244641095659,0.0141744671198394,0.0549952628909739,0.0213762186454752,0.0216366513767099,0.0982240874351897,0.0218826264368793,0.0251824288790928,0.020040599984055,0.0183893633103868,0.0142462483464142,0.0279733585642144,0.0152340929342771,0.0171104900489438,0.018034427153602,0.014477942888507,0.0516227843342201,0.0161646337229201,0.0200328143725608,0.0403102014299617,0.0153943621283864,0.0155655613735918,0.0157041458101318,0.0259661129928685,0.0325256075234723,0.0150628105022158,0.0294795414994043,0.0151748116766588,0.0603259311275543,0.0146856109752468,0.0155760562025561,0.0156596784726201,0.0163929657229981,0.043569454683129,0.0303623614927783,0.0195156854267182,0.0208111779500384,0.0157955977539191,0.0166827396855018,0.0143166230164212,-0.00783355421744517,-0.00708744000087809,-0.00744337238823636,-0.0137035750754453,-0.011098552786331,-0.0637333500115288,-0.0128283958414171,0.0041146442085339,-0.0210448486395054,-0.0111810759222232,-0.00665546887850797,-0.0168238580399605,-0.0120575516704602,-0.00621120298686392,-0.0069901003195188,-0.00739210629462692,-0.0412551483487403,-0.00509873649915196,-0.00844141027956574,-0.0202960973574906,-0.00724125461461654,-0.00993883996208195,-0.00599936661636293,-0.0215579190030542,-0.0146153408795214,-0.00816132460392848,-0.0234255150045647,-0.00985432463207649,-0.0332994927431356,-0.00706988271732121,-0.00662083304403189,-0.00637910227766867,-0.00695236870247764,-0.0112705182613714,-0.0212838195331774,-0.00582571786741404,-0.00323257208844534,-0.0080619340536838,-0.00540119543603611,-0.00586960511290389
"2001-10-01",0.0192307331615093,0.0146591027974151,0.0554566375927961,0.0191992904798868,0.0205763060008751,0.0928609766878454,0.0287967757649597,0.0278539140578789,0.020196864736043,0.0215658142409249,0.0154841946748146,0.0324232322634094,0.0158186067896575,0.0165195595987278,0.0155593407203108,0.0159856663359725,0.0438763323294726,0.0160473494999473,0.0187352556063492,0.0393766875642146,0.0141767885035514,0.0149127524188188,0.0150573062155703,0.0294455833672123,0.0368712814438098,0.0174038522780455,0.0359882451538398,0.0148202734801573,0.056446623841419,0.0159993000786719,0.0155179691443524,0.0161570528379421,0.0157033851476568,0.0345884314449227,0.0318292730657119,0.0188043722261197,0.0215250467391968,0.0144443434349882,0.0155686256329061,0.0145168526420965,-0.00969559777078279,-0.00564604438871687,-0.0164357540336581,-0.0110855141777464,-0.0119839556547159,-0.0608404765043188,-0.0182223049805162,0.00195135447128261,-0.0193289512040457,-0.0139673571244547,-0.00560859658918979,-0.0172319628086317,-0.00831489075497321,-0.00785872092336989,-0.00706638193803182,-0.00773855065916086,-0.0262662424407908,-0.00870479577477979,-0.00835910610354348,-0.0238480876870362,-0.00690939059657813,-0.00756942842537295,-0.00819689991612739,-0.0185172148586634,-0.0245412789624177,-0.00999194190273993,-0.0305313072439208,-0.00750246376509013,-0.0257074428866445,-0.00676119162532528,-0.00595364211423724,-0.00903631531673952,-0.0067223857641072,-0.0140835211514644,-0.0142634834695381,-0.00969208094199569,-0.00828751865261216,-0.00637009554037194,-0.00812472525277054,-0.00605131183332
"2002-01-01",0.0184429913040295,0.0165366859308543,0.0525320223271689,0.0189794457985602,0.0187772894470362,0.0941847998000662,0.0260520029890338,0.0241431681285897,0.0214041627560813,0.0198513132569283,0.0154169493805862,0.0347560307664518,0.0144286478278958,0.0152068332886169,0.0147932549569976,0.0134445472120986,0.0514373186139513,0.0138094635331324,0.0209344537930478,0.0380981986444515,0.0146403546977603,0.015661054114182,0.0135476041510306,0.0237761307565706,0.0362410947229041,0.0166140854432672,0.0302786620400221,0.0149575213835692,0.0624246538175317,0.016624372598813,0.0147565508820765,0.0168305035841519,0.0184252840704456,0.0430175294909522,0.0335368676914257,0.0214994020104076,0.0207189910317955,0.0149647868227962,0.014728819657882,0.0135261512768377,-0.0035477484206659,-4.62004231657075e-05,-0.000767162250184165,-0.00520061615397009,-0.00208290545317544,-0.0076792760501134,-0.00252670852698966,0.00706439620841354,-0.01645612957372,-0.00231784592042147,-0.00197003391770132,-0.00149417898486421,0.000161474931265432,-0.00306840611953669,0.0018781756825072,-0.000171103539484866,-0.0148863009760217,-0.000553704422741959,0.000754224335382236,-0.00648639886935101,-0.000736468503838752,-0.001520124306393,-0.000340351690317051,-0.00160743871747479,-0.0132298636042163,-0.00189284187266191,-0.00437685059141921,-0.00140203031306198,0.00724916786391966,-0.00109392293518991,-0.000693978286300418,-0.00268543194124333,0.00263771416424344,-0.00286400531645883,-0.007508041938698,-0.0024128572740272,0.00808100229960997,-0.000133242290533986,0.00127581796843131,0.00135158577283023
"2002-04-01",0.0189704882316366,0.0170527488407089,0.054175254579885,0.0182677050221014,0.0165563083924485,0.088907351358827,0.018626597806098,0.0218171636608982,0.0196858075668805,0.0180271975523341,0.0160387187935212,0.0347802476605601,0.0158747990633949,0.0156127143228694,0.0162910124728497,0.0147570730161392,0.0605490408537204,0.0152268034776928,0.0203039390321676,0.0423008971817826,0.0149524138634189,0.0163340887236663,0.0141974032891137,0.0230856969122351,0.0346294369531209,0.0161924440870886,0.0284168946968146,0.0157018153244791,0.0641368593777929,0.0156362110945058,0.0167280885929122,0.0162829186632274,0.0193143096009191,0.0425237585502705,0.0298099305920406,0.0192728125837333,0.0240363202687094,0.016431771415998,0.0140068974200946,0.0144880591033427,-0.00656320822194288,0.000189678819903981,0.00409355984087091,-0.00140433961897,-0.00266294253686201,-0.0057961803411167,-0.00111190066242727,0.006070974868287,-0.00227893710139195,-0.000791722410595833,-0.00121666070555437,-0.00128190317202473,0.000167182739385092,-0.00369081029448611,-0.000851481428313485,9.17614088407283e-05,-0.0202380723280667,0.000677257461206114,0.00205660090438488,-0.00274833132177393,0.000895568028404899,0.000460762607399045,8.2686933384252e-05,0.000593667304052062,-0.0185190439802611,-0.000357261349970098,-0.00115296668009672,-0.00168963693391254,0.0141492125520591,-0.000846842796272492,-0.000437020454610075,-0.00144971229855869,-0.000212266563722933,-0.00345299871672358,-0.0076846560789995,-0.00676576485994176,0.00431586231021848,0.000918412158272061,0.0014801931420817,-0.00197571525260645
"2002-07-01",0.0196384537830703,0.0168985540490315,0.04877167026968,0.0196300796020877,0.0199093895947285,0.0800065827875184,0.0237699588852714,0.0248873632589348,0.0223536139044799,0.0177099207235747,0.0179761439744695,0.0338815036231205,0.0151534067270414,0.0151401915865787,0.0160383539109078,0.0144771020810353,0.0497490007987982,0.0156457590883052,0.018822070871733,0.0387701627458704,0.0148196175001314,0.0146970204681066,0.0147819457764409,0.0271619723952338,0.0367371054605727,0.0161931403290904,0.030441514558359,0.0173215024606708,0.0700006285916051,0.0174938813438626,0.014763900503485,0.0161706871572678,0.0155684717261726,0.0419687466239207,0.0292720819588773,0.0197342320490872,0.0283440717230213,0.0161451020551429,0.0146229937402708,0.0145321013124438,0.000248259250523253,0.00122728200212252,-0.00635676052561059,0.00319955703060742,-0.00146608544161087,-0.0206292290052749,-0.000727892981799552,0.0107950453000281,-0.00345069287498619,0.00169943191569231,-0.00268372755595893,-0.00364558000467768,-0.000105906242576318,-0.000431423137677751,0.00211623963113631,0.00072960115418291,0.0178963531272802,-0.000630979434100487,0.000457900015747931,-0.015032326353269,-0.000648352372935578,0.00105174237269259,0.000470308675871676,0.00893333549145411,-0.0129257661086579,0.00136564533632125,-0.010848624335247,-0.00305097308619156,0.033654281934,-0.0022818996044587,0.000814340006371412,0.000861762364217075,0.00136018076250558,-0.000713772428201695,-0.00454765531806456,-0.000383299562420844,-0.00635281696420124,-0.000651216394682337,0.000991462799178314,0.00103044224364534
"2002-10-01",0.0175069377530771,0.0166490757658528,0.0531676654668665,0.0188604882212132,0.021176102661549,0.0965734960384827,0.0214136208244749,0.0246941663868491,0.0220603495826392,0.0190599355523861,0.0178869446806843,0.0375581086275878,0.0145884091382052,0.0154002534659225,0.0169557001140246,0.0138866261271,0.0448202416390054,0.016367381748121,0.0185181309308455,0.0372629048233433,0.0151171777403708,0.0146023094214186,0.0144524268544636,0.0260839649529869,0.03955063184452,0.0167431645903537,0.0302474410908943,0.0155594264838376,0.0559261273037671,0.0176476513311813,0.0165086922437129,0.0148307861792652,0.0147725687502066,0.0444865490134274,0.0272476342473022,0.0213728574998265,0.0263108892602408,0.0137390179698354,0.0155388225163595,0.0148553211577995,-0.000432635612513389,0.00169764504071802,-0.00536040798854488,-0.00155445164739637,-0.00483025883915859,-0.0410019072548828,-0.00801575634735111,0.0124918646762814,-0.000553977957936992,-0.00484715064888795,0.00123519039192681,-0.00315020296585279,-0.00173445759549781,-0.0016724490705421,-0.000350027106540449,-0.000665793377507123,0.00272290788731162,0.00156059189473853,-0.00214969979991335,-0.00620412506312879,-0.00135941198730769,-0.000904260502776497,-0.00227200349297502,-0.003346052615309,-0.00804118692478693,-0.00225702076136342,-0.00971931062275137,-0.00071309799485975,0.00099442962862853,-0.00238301204036893,0.000897832502821683,-0.000880521345667446,-0.000477480808851533,-0.00266804203775442,-0.00361042639153186,-0.00234139911868242,0.00666058212080147,-0.00052655888852107,0.000335507793739611,0.000673698912537921
"2003-01-01",0.0181585052635816,0.0150173251009425,0.0528211364713379,0.0176871502962002,0.0176360038728428,0.101874103908242,0.0193586686988356,0.0268931410707787,0.0210567266001151,0.0202181821247901,0.0176335908625624,0.0313975017525931,0.0158449361142995,0.0146102628486564,0.0179142293370758,0.0171272326743619,0.0437489723695262,0.0156183633771307,0.0197039557000854,0.0438714087566738,0.0153123971077724,0.0148151326193831,0.0143704557682646,0.031445642563502,0.0330440329797514,0.0165585784008141,0.0279140571820383,0.0150888169007463,0.05253419639014,0.0165751642842077,0.0167791416256274,0.0166679733493136,0.0160357643832164,0.0439169906803316,0.0257578907213562,0.0221941205480579,0.0258508810364235,0.017010001865891,0.0155510860844451,0.0143862783080861,-0.00552137215285955,-0.00112578290100392,0.010605052285749,-0.00394406441262854,-0.00141054887409169,0.00245130705092651,-0.0012656283070341,0.00166158248949488,-0.0135993529134781,-0.00114881716106998,-0.00418353180298566,-0.00302193506481541,-0.00145767070295521,-0.00126240305996479,-0.000350177335815321,-0.000133167694493887,-0.0111537971790538,0.0003030208534094,-0.00314702955325963,-0.0032334703648804,-0.00290407527617146,-0.00387705430302966,-0.0022847557377092,-0.000148041004237154,-0.00986230483549877,-0.00110671803156317,0.00251642363428082,-0.00253009445830239,-0.00835827609807393,-0.0024677072889133,-0.00235309739194793,-0.00433203715522988,-0.00306808785301645,-0.0104432023069264,-0.0149472698062076,-0.00473575434319562,-0.00401491295595703,-0.00433317031572427,-0.00226255867410736,-0.00213036325366652
"2003-04-01",0.0178454980733786,0.0156573392484173,0.0536658790604837,0.0181286231732659,0.0204846069511983,0.0981151371107791,0.0162035112641535,0.0247540247267606,0.0220765932008495,0.021816893663819,0.0173859404891913,0.0368663372414148,0.0155420210363709,0.0149285650541493,0.014114776397622,0.0155035120123365,0.0478054855588474,0.0180457657534746,0.0194917488621442,0.0348006757936587,0.0146153833537507,0.0150641100656824,0.0184727934868565,0.0258659063455835,0.0324056076742283,0.0173827834216718,0.0411812578921657,0.0162180398218557,0.057575685573188,0.0151531950156878,0.0157887241072753,0.0160715392995039,0.0171768552945633,0.0408411434133926,0.0270406654887274,0.0209595247731808,0.0220259439686046,0.0142680294546512,0.0145414649233092,0.0141184119538057,-0.00344175643772877,-0.0030453678220235,-0.00942045546853928,-0.00376488924819272,-0.00510236597246745,-0.0276198064343245,-0.00360781297265005,0.000563796680802962,-0.0113834838826339,-0.00631740976180305,-0.000352504865320795,-0.0117074466804477,-0.00243733104949136,-0.00285297946883944,-0.00189570138918884,-0.00212615130531245,-0.00922387710225778,-0.00378273708707824,-0.00549458286624067,-0.0166826415499626,-0.00301512166846496,-0.00317072383914497,-0.00320659415945795,-0.00569165313325125,-0.00364510969339292,-0.00345556636110258,-0.012087187930719,-0.00359108983256848,-0.0064971879673885,-0.00288962315861869,-0.00271939711948048,-0.00354331502433341,-0.00602551542286441,-0.00360373543521422,-0.0132501412199406,0.000789397320461909,0.00129928339607587,-0.00232517417362745,-0.00270973498401041,-0.00137108835830252
"2003-07-01",0.0185183302464744,0.0156418664866733,0.0559061944534252,0.0193118096699757,0.0205057051584794,0.0928596380540835,0.0153647736135323,0.0255752412206259,0.0228822671579567,0.021264383617056,0.0185835031098671,0.0379041591017542,0.0154494037650442,0.0156495357653323,0.0153690641272135,0.0149232545514042,0.0500212453448591,0.0154355557362714,0.0180790634721517,0.0362950209931814,0.0151357196588313,0.0150810172324059,0.0162207198404965,0.0233617657745057,0.0334464966856399,0.0157088479405248,0.0366390137585725,0.0162755686338432,0.0565683140871546,0.0161707123530621,0.0159431641124524,0.0189624421527841,0.0153985165572415,0.0452894332000281,0.0248273579438278,0.020599172888887,0.0252313172736985,0.0143447752070324,0.0136264857343371,0.015629143319313,0.00382409997188544,0.0043058786679435,-0.00697495440375338,0.00558499555938273,0.00693753713089245,0.0225887704273224,0.00260821263122033,0.00974666840245024,0.00172928780223807,0.00385073529565281,0.00472785147146657,0.00518832547118212,0.00225653471358254,0.00557835948022932,0.00359135491612005,0.00336812348007103,0.0154462879090516,0.00106707477112619,0.00194936807356294,-0.000460957508897932,0.00150646140944929,0.00273122874181068,-0.00105293195268818,0.00525346717332602,0.00878304357382312,0.00279255281409199,-0.00443270570664127,0.00249105055819629,0.0384549143613378,0.00154672693856295,0.00447838367308168,0.00319050154007449,0.00255060758184234,0.0237529196916339,0.00526220365103341,0.00613850751180523,0.0197274165447044,0.00314232975760244,0.00199238097967908,0.00252909136462297
"2003-10-01",0.0169961240453994,0.0158189448059821,0.0528090822576471,0.0198185452438197,0.0170191908964008,0.0801010848760983,0.0189157399153182,0.0279403728004847,0.026486239314126,0.0181785224427221,0.0170784475094596,0.0455578740192647,0.0146777306803884,0.0157087961232819,0.0175600251946384,0.0158670356619644,0.0552629377627327,0.0153493082766268,0.019259754681895,0.042846383742344,0.0148961946789451,0.0138289437190095,0.0165249695047403,0.0235204354208836,0.0346977830481999,0.0143478021743206,0.0398517474854272,0.0142719809721381,0.0531999937099145,0.0157420130323508,0.0148403819567531,0.0187343668436394,0.0170775255217753,0.0402672407243357,0.0269471803600653,0.0196079172483502,0.0227403453101579,0.0165405374726978,0.0144325267717948,0.0146779737939069,0.000485681635260478,0.00204707352604042,-0.00950549863587816,0.0025588518165151,0.000370725083791873,0.0244703586455766,2.42198152255587e-05,0.00428699466803114,0.00414708798762225,-0.00208510347604297,-0.000616765808699429,-0.00102275097105791,-0.0013563878917397,-0.000431660135617217,0.00134169904484024,0.000756285839562992,0.00147959628204773,-0.00241631285961516,0.000559342846757845,0.00986293442054699,-1.29250674241241e-05,-0.000361047634041637,0.000726895215856706,0.00255791238923258,-0.00830347738777906,-0.00121116004173571,-0.0112288633556434,0.00054449161056234,0.0446606864735997,0.00055407586266417,-5.38995583404042e-05,0.00107296796386543,-0.000536826429820507,0.0113846000942454,-0.00412779091203109,0.000467259822067337,0.00635730361121997,-0.00207109433903686,0.000253125909460686,-0.000114006175631026
"2004-01-01",0.0160800192242416,0.0147536690235423,0.0613860082853771,0.0249524110840597,0.0186597311509592,0.0581371431118508,0.0159730281739377,0.0235538167791342,0.0299685038584297,0.0188488638179094,0.0155763710657906,0.0395318138883532,0.0137442560398692,0.0145742346508698,0.0150084725559458,0.0140132708203392,0.0699990907289963,0.0143291289250717,0.022458231574624,0.0430930848757668,0.014969180147625,0.014966142855697,0.0135805504268182,0.0257883636941401,0.0327692501828041,0.0144050215701216,0.0387293584923553,0.0153363224756609,0.0597933995359632,0.0143934819056331,0.0158980443371466,0.017024195083434,0.0158172874142557,0.0486674745188113,0.0253361505958481,0.0211073580822221,0.0240135558210907,0.0144651481440006,0.0149075404217408,0.0133910246595633,0.00256887427787509,0.00154559656076105,0.0022646107110296,0.00314028884740291,0.00187182550800195,0.00802233318439522,0.00201928890410933,0.0107855058917356,0.00320215201882267,-0.000427810086729992,0.00119932389702329,0.00548567212520421,0.00219593000119089,0.000149085762169249,0.00411050030701655,0.00179727407105006,0.0340019737861779,0.00278605712702804,0.00735706096221933,0.00535409096712197,0.00290147135808273,0.00286364619619779,0.0021563465493271,0.0123015581941644,-0.0098697096893272,0.00111409551756542,0.00137414065978398,0.000548922308370692,0.0500091905870931,0.000928100271470297,0.00449575859982968,0.000592422167649645,0.00206460220548014,0.0245459496637223,-0.00393053861345433,0.0020457090259734,0.00609581131630035,0.00196510262935193,0.00465041891802576,0.00234577285472853
"2004-04-01",0.0157293822905617,0.015952140834246,0.0602192902698508,0.0180282028188523,0.0151062616389125,0.0671284913417321,0.0147262251735673,0.0240615494791772,0.0299743700538507,0.0194337282325746,0.0153354473372393,0.0465515290649949,0.0130858208946858,0.0144161882036364,0.0157027328974762,0.0132616435028976,0.0596971744684386,0.0135862705023931,0.0191533419236141,0.0601401780814092,0.0143178424139841,0.0128548334042995,0.0136820851033458,0.0269806013475329,0.0286290616991079,0.0126337494571156,0.0373576760191826,0.013211866430868,0.0652630874580326,0.0149613615493499,0.0142474064606388,0.0177214721459445,0.0148921515982143,0.0489748929791298,0.0288265264584567,0.0207154733952172,0.0233513761876191,0.0129706926643801,0.0136362842083262,0.0134815900091441,0.00768011889979642,0.00804781245210326,0.0193828696215334,0.00914189951339342,0.00777527804504217,0.0313130951691629,0.00853613271328569,0.0164186757580532,0.0143968667527552,0.00816664115781325,0.00746769631244646,0.0255127317209577,0.0064284061449321,0.00685883430983865,0.00757546189959729,0.00633325730023554,0.0283678064619967,0.00709722986132152,0.0107457006284214,0.0288544136966173,0.00819696742995337,0.00706485789773023,0.0079195943619937,0.0170277816025616,0.012666508812646,0.00669356423300222,0.0143231664773776,0.00566378613470507,0.0446861907732573,0.00761758771665069,0.00783784079521341,0.00940979606189919,0.00779406854053855,0.0293096824317101,0.0130560461614729,0.00707888924083083,0.0174845617955895,0.00695965984865725,0.00673216000534198,0.0071868078067011
"2004-07-01",0.0163942334826895,0.0138794225856947,0.0586989562205894,0.0199741723054921,0.0160844541057263,0.0514695203313896,0.0150026903388976,0.0250776077288582,0.0273382899626865,0.0195113469554443,0.0135163794317025,0.0443296019670185,0.014261017152224,0.0142991333434567,0.0164927648253292,0.0129688765689008,0.0643256904552889,0.0150722231825691,0.0193816996603231,0.0561181589293189,0.0142457119727872,0.014318019359434,0.0156203621341772,0.0288495664550167,0.0326136119023047,0.0142274890263494,0.0405155709653317,0.0122674100185298,0.0678932859968518,0.0143626127722673,0.0131216578297796,0.0171971236349382,0.0149171961902145,0.0581668242588022,0.0251148153810016,0.017353381954278,0.0229290737452396,0.0132558345714001,0.0145169463310023,0.0143172659666944,0.00218558255189894,0.00214577370630898,0.0154381480529696,0.00146755603336587,0.00313202625352678,-0.000789143907610674,0.00188418151691705,0.0146547393328267,0.000316998286519411,0.00443491695582513,-0.000483780169212939,0.0127402700583094,0.00212065427613808,0.00369239365075022,0.00194786430028728,0.00172864189669553,0.00686392997034088,0.0036440990241062,0.0054260468850799,0.00289844882503641,0.00327049787361536,0.00155412336312556,0.00251951674811938,-0.000314145653607944,0.0021142293808943,0.000851516290451734,0.0107534015169144,0.00110846280127412,0.0136782883369023,-0.00221285623306956,0.00184933839912083,0.00381396800488868,0.00210157229698425,0.00307324324642249,0.00255866366989741,0.00536317236708284,0.00788848659798725,0.00181424231153899,0.00221792823299192,0.00302380382736732
"2004-10-01",0.018722504211197,0.0151907185337294,0.058792765551273,0.0176998641363222,0.01499042493108,0.058940719632269,0.0159858866070263,0.0256918245855426,0.0274867725255472,0.0245781815194411,0.0151920529528023,0.0583269974203087,0.0142640383506337,0.0176349190613165,0.0150015687721328,0.015247742531642,0.0553689206963225,0.0171337907815135,0.0223174478495814,0.0503903725412941,0.0159867488421473,0.0138870812129208,0.0146486273713608,0.0252079229338542,0.0342804188076374,0.0161821682054308,0.0391063480298208,0.0149502144513215,0.0515707129477777,0.0157157135111294,0.0154842188554344,0.0158133892172571,0.016257234312394,0.0458517664595118,0.0238508912205139,0.0181331160267459,0.0213316731674458,0.0141467915132219,0.0139736248245595,0.0146638248985397,0.00095456331565691,0.00651812703323956,0.0294579601912641,0.00659602491816876,0.00182338437018843,0.0100641943457365,0.00423672987264331,0.0172744441850985,0.0130659778290678,0.00576347057344615,0.00453158903354724,0.0144299883494742,0.00450854437491312,0.00588176793898535,0.00493373085884368,0.00402455209052009,0.0205534581644015,0.0056176371562947,0.00289982061488107,-0.000106207571527613,0.00575174008329694,0.00299209127119252,0.00581022434232437,0.00632220939006794,0.0041959973765601,0.00107186586991689,0.0187180490925253,0.00532620847233509,0.0360424842051908,0.00267980153528444,0.00630104041603033,0.00366646686246166,0.0047320694485696,0.0232426400241097,-0.00654605233749011,0.00268567957409731,0.0137386183607413,0.00429056165276691,0.00303521330463057,0.00456935270470054
