"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"1995-07-01",0.0250970069771932,0.0714309980418338,0.0301570089527699,0.00363397746231046,0.00718281821939127,0.00632487991306801,0.0450052397033725,0.089812965485071,0.0264014516094615,0.0219442464065121,0.0254941909152453,0.032890714602922,0.0262442093866672,0.0899520135618291,0.00705542063497471,0.034059153533815,0.0451295247947487,0.0258577095839258,0.0202356843446412,0.0296099693464521,0.0200875792997165,0.00749086237556754,0.0566170661275065,0.0544219912109176,0.0240438871979721,0.0575761837386114,0.0525743364882738,0.03071074588863,0.00919669300760093,0.0237614711889989,-0.00074872803148412,-0.00192116529288599,-0.000955853170857401,-0.000135726686627424,-0.000216793934202019,-0.000152205914990841,-0.00161514364090532,-0.00215728505827277,-0.000857287920940076,-0.000729337398021098,-0.000350533878339585,-0.000576872085090845,-0.000575841464067132,-0.00300691614998353,-0.000222042756872689,-0.00085003495457588,-0.00143805888289111,-0.000912021119423367,-0.000522159277771944,-0.000795265770092109,-0.000819142150580708,-0.00019763517574147,-0.000917934848889167,-0.00132129494030859,-0.00114170853301994,-0.00230718898599442,-0.00176951510680512,-0.00130202663268602,-0.000308523422577791,-0.000996977439855516
"1995-10-01",0.0317139587818632,0.0690807275000017,0.0220889749879852,0.00533833283771708,0.00428136291121161,0.0085755219054134,0.0555738221813541,0.0657636378093994,0.0254444903221822,0.0225906091190738,0.0264458034520653,0.0299026611311607,0.0221771580815732,0.0649534612564212,0.00471831224664988,0.0397411237179829,0.0585651598698564,0.0188218136885567,0.0229225013423965,0.0248739708908707,0.0327599329920615,0.00389542608852955,0.0626709146607175,0.0643349187610344,0.049459220384622,0.0850076570542379,0.0308789382996225,0.0233907567815337,0.0080376110196654,0.0159912199242403,-0.00110942848416173,-0.00259694355864162,-0.000686944430371699,-0.000175494162620758,-0.000123457017229683,-0.000310402505281802,-0.00221894088462115,-0.00189835717421781,-0.000818942730345709,-0.000868696569589128,-0.00058620350319978,-0.000614113953082148,-0.000553310239558953,-0.00269129129890547,-0.000157534511521844,-0.00141936810291697,-0.0024054872133419,-0.000810416876508975,-0.000942228234401672,-0.000568146828037576,-0.00167093110485354,-0.000135040130509586,-0.00159442719775268,-0.0019783721282561,-0.00257750942095739,-0.00370600089652429,-0.00114970500383841,-0.000986275095423694,-0.000324304929318884,-0.000657660765899475
"1996-01-01",0.0338593725268086,0.0635948848779022,0.0327231570598574,0.00508947975131985,0.00745223378512865,0.0138836630759705,0.0527630669731467,0.0672362063113466,0.0232283059833684,0.0242170826868793,0.0226122631182534,0.0400183865305808,0.0224324598992126,0.0650417805699114,0.00627524894635236,0.0555111248534433,0.0450862144393267,0.0162675156844416,0.0258878653134436,0.0285765075551082,0.020146977340879,0.0058546194941707,0.0430168279813508,0.0604501647438222,0.0361985070368974,0.0905413744043765,0.0220760252918493,0.031556807613574,0.0116830473851479,0.02671882876613,-0.000761316503827768,-0.0017878496422824,-0.000866910639448397,-0.000107371079242642,-0.000173674814062206,-0.000460527338194153,-0.00204208794463755,-0.0015193805360871,-0.000730397812484192,-0.000852023856865235,-0.000590987704300469,-0.000784672874339171,-0.000700082711539858,-0.00248762283439039,-0.000225531721622624,-0.00202063226566937,-0.0017968371200405,-0.000775951270765649,-0.00116105972829987,-0.000946419899743495,-0.000779686151333149,-0.000157404988557478,-0.00103442723764414,-0.00166361849094549,-0.0015900731154296,-0.00381976081501287,-0.000705181778458442,-0.00124123886276681,-0.00046024453477835,-0.00115739790225983
"1996-04-01",0.0363746986390878,0.0751253955932271,0.034195474421859,0.00980657542883783,0.00978306211023544,0.00880739127915519,0.039949368395236,0.0964616168563205,0.0268221950616906,0.0121218919974218,0.0264109097502889,0.0245638761542536,0.0218861444815213,0.0761859471340548,0.00512798603625396,0.0451561664594567,0.0477251914515843,0.0173628510569069,0.0193090639876597,0.0321483945465719,0.0245021759666131,0.00735183420917859,0.0694747476217471,0.0441942393137152,0.0200640042907066,0.0802723018100306,0.0334593076382053,0.0208560734361752,0.0102550702809777,0.0242460445910273,-0.000898947466180022,-0.00191979800126157,-0.000971781576113018,-0.000275545262007076,-0.00014575571001585,-0.000289866295804046,-0.00144745703873988,-0.00147771915966636,-0.000876233304967289,-0.000428055967373957,-0.000386626439711676,-0.000600362100690952,-0.000556687459554113,-0.00197188151307623,-0.000140361416744507,-0.00143890366162961,-0.00177321391503213,-0.000573494430185871,-0.000501724694564018,-0.000756666981262348,-0.000731429178799558,-0.000128026702391674,-0.00117496210732029,-0.00142430945335542,-0.00073782917723754,-0.00306487144971449,-0.000543057343557125,-0.000750613257482172,-0.000354914900684418,-0.000974161626724586
"1996-07-01",0.0289205227228951,0.0751940157100874,0.0210557334567807,0.00551531009901434,0.00613432033308917,0.00882304403862732,0.0509863514715738,0.0829595391037201,0.0192491768776759,0.0266707278394068,0.0305038933414508,0.027590127585991,0.0164345624120704,0.0864460409538806,0.00706342300798276,0.0447249861165253,0.0378596268501161,0.0185179863558688,0.0226063815218351,0.025054894146623,0.0213393020389663,0.0067742386286427,0.0494007740172615,0.0642293268202763,0.0351041616776576,0.0965372076097669,0.0224465595691568,0.0230250438200527,0.0122018020067713,0.0266309198662334,-0.00085559745101065,-0.00203142113468321,-0.000677841049651937,-0.000211224274413648,-0.000126885264450666,-0.000284814335199907,-0.00204064511749965,-0.00227394883823882,-0.000548686835798252,-0.000923032890731992,-0.0002639380087747,-0.000544106063358877,-0.000466720463505924,-0.00290657148716607,-0.000186903644746403,-0.0016594494364972,-0.00151644667741858,-0.000704909928269324,-0.000725547812183721,-0.000743421441091581,-0.000870432716175521,-0.000176778694481596,-0.000964696742305944,-0.00190038888040448,-0.00171383629684165,-0.00376354675133735,-0.000584670594269758,-0.000809904714178904,-0.000432520234590991,-0.00115886190246432
"1996-10-01",0.0232216679946242,0.0771457855505381,0.0298070561347649,0.0107886872735952,0.00806134068316771,0.00725272292700063,0.0470253716512389,0.0991517087413671,0.0245041829560008,0.0221558696359741,0.0292733763327081,0.0309479343069685,0.0191993708663102,0.0715883727305898,0.00427324788071279,0.0345546359619568,0.0496365453496654,0.0153222754047453,0.0233671140691085,0.0324176926934402,0.0227498132135268,0.00502027454462313,0.056718090224528,0.0601538881572361,0.0306792351654176,0.0820306117241585,0.0305120675862291,0.0237760861569154,0.00886867134451362,0.0197963027383745,-0.000680508042592645,-0.00124735756034951,-0.000777847241860182,-0.000317887665934066,-0.000181659812506222,-0.0002648617488062,-0.00169485167740455,-0.00208000023999692,-0.000531358378336602,-0.000573922559094512,-0.000475847813584081,-0.000614929016491533,-0.000624912252075496,-0.00223685370473991,-0.000123927956391386,-0.0012410758894655,-0.00178600225620932,-0.000742211313872777,-0.000692809237266413,-0.000704543921251812,-0.000780209919268953,-0.000160057669446128,-0.000995470373668556,-0.00192865050987177,-0.0014237400903797,-0.00342861502064598,-0.000983738776143192,-0.000842517338252333,-0.000324395952519045,-0.000707586250250847
"1997-01-01",0.0278123438648128,0.0573855755545558,0.0251098199314519,0.00821801472649017,0.00709994853775499,0.00814483167582558,0.0620255137429753,0.0748516011073886,0.034026059736495,0.026904802838617,0.0269119232599225,0.0374507492170166,0.0171021317382434,0.0803709111746369,0.00612279207452284,0.0378779818249612,0.050038131730985,0.0147544154608731,0.0136626130647514,0.0277770964286137,0.0265726074974924,0.00345008547241144,0.0505362700829976,0.0753954842545906,0.0283635604941963,0.0776480160325339,0.02417868745984,0.0277892845748147,0.0120748163718472,0.0303439300683822,-0.000758510741745357,-0.00155685141645173,-0.000690114504024739,-0.000239958205796019,-0.000107397136457309,-0.000233741863357477,-0.00198796652470197,-0.00102053979624678,-0.000846527604657245,-0.000658290581692441,-2.15376983131482e-05,-0.000647224479758164,-0.000212479976210983,-0.0025678870259122,-0.000178372223959742,-0.001551432582253,-0.00179456212922425,-0.000820247112522745,-0.000514967126103275,-0.000714246613957895,-0.000995379374527256,-6.30537447135199e-05,-0.000724657540984622,-0.00247004054620983,-0.00126665822244183,-0.00375648446379645,-0.00062949725878589,-0.000998093000202585,-0.000334451014660401,-0.000941127693364869
"1997-04-01",0.0298994612247389,0.0669796791851382,0.0220952496747975,0.00700210510833151,0.00692566034001331,0.00943451695068884,0.0504638370540375,0.0710554057378353,0.0256726436902471,0.0277303364806056,0.0283618262266817,0.0398846009345838,0.0187387811819441,0.0751932427995388,0.00512300059689755,0.0369892143814315,0.0616524868351687,0.0155153952704348,0.0296066396383073,0.0349869877615873,0.0271862754095083,0.00503307448744962,0.0499069567118721,0.0507081776934594,0.0347742353125369,0.0816240627771668,0.0258065693622572,0.0267580154572195,0.0103789196024539,0.0245126421130668,-0.000818320744352218,-0.00112544251150845,-0.000376428686838194,-0.000272891670692567,-0.000108551284290513,-0.000335958100542753,-0.00158322126290274,-0.00115580794666445,-0.000550765082496908,-0.000544190509661294,-0.000222475865848587,-0.000814759571094841,-0.00031350043150437,-0.00216784433863822,-0.000160452250937154,-0.00138835132064059,-0.00236626832218897,-0.000505786455115265,-0.00102977309806597,-0.000826500767409085,-0.0010146028721112,-0.00014284756329112,-0.000932796678097969,-0.00130277024437368,-0.00142180174727148,-0.00343506023215179,-0.000530954108309035,-0.000862377733430807,-0.000369409011539594,-0.000789622426789745
"1997-07-01",0.0237864904757488,0.0732770874175989,0.0271062738072736,0.00699227857550468,0.00918854357986521,0.00929489786477065,0.0634025991746579,0.0895118361010868,0.0216174680786849,0.0279289320826012,0.0285788460863498,0.0321801529587045,0.022681368118625,0.085247289516038,0.00584325150016545,0.0424633488504446,0.0427785043426946,0.0219472076343271,0.0163310554428372,0.0333744574602453,0.0233510961840812,0.00432925196683882,0.0609842041753326,0.0479761716805425,0.0206891773695232,0.0601775359376837,0.0344386679749748,0.0283568371141084,0.0116465730073301,0.0245185955213606,-0.000533598653151443,-0.00195871275714496,-0.000846617063111145,-9.35100485715599e-05,-0.000177400632828649,-0.000251056579037412,-0.0020479761268117,-0.00161516712945948,-0.000565386095518355,-0.00061602621735332,-0.00018678719151418,-0.000630791726543541,-0.000737322492762403,-0.00267605988914558,-0.000181175202180283,-0.00160089671108924,-0.00199501380866963,-0.00106303311491222,-0.000441187022274177,-0.00101297354893419,-0.00067983780945947,-0.000129855195255295,-0.000863579266252941,-0.00137834429736099,-0.000957928641853044,-0.00259278349872125,-0.00135935355849887,-0.00105980321287084,-0.000372614794649215,-0.000839318207685528
"1997-10-01",0.0358066315296853,0.0581588217725791,0.0275342105965214,0.00541708152234078,0.00561885470494068,0.00822694841119262,0.0650647464211025,0.0652293182970887,0.024432031954126,0.0245418064345099,0.019951226162813,0.031250427261888,0.0227013975209643,0.061377601962584,0.00465517638516128,0.0904469169937163,0.0409815733289204,0.0445778692086697,0.01358136636254,0.0273077024645654,0.0172339366739382,0.00524387016719177,0.0406221818294188,0.0525512636014365,0.0275958468176586,0.0818211215762506,0.047558354008559,0.0178060460306398,0.0108406080752137,0.0218650619237837,-0.00132304622608496,-0.00227740979535565,-0.000698098907457821,-0.000121576957097034,-0.000138372205933756,-0.000284736716447366,-0.00304745391288639,-0.00166662038485326,-0.000630725655731348,-0.000669368803865032,-0.000223281078627696,-0.000803565840174231,-0.000754889558096923,-0.00250568914580225,-0.000177858553187438,-0.0047522624047282,-0.00174789293468273,-0.00250486081424026,-0.000546439146389919,-0.000971998112801381,-0.000630337195183159,-0.000140969020691266,-0.000908247485935841,-0.00166203183045636,-0.00155733451830397,-0.00374509171724501,-0.00236184093330824,-0.000627944354427809,-0.000536549460087997,-0.000821773429271566
"1998-01-01",0.0260628403890004,0.0533968815591022,0.0245467173036571,0.00439972876774828,0.00684318753566034,0.0111967143939413,0.0634608852437935,0.0682773922312986,0.0253298549063246,0.01961432689828,0.0237707364086258,0.0348768439280029,0.0227144408933575,0.0586228281294845,0.00444168493746332,0.0858935165305586,0.043497572395291,0.0366351942553016,0.0124853129271175,0.0341796633395588,0.0229273304614141,0.0071048248296929,0.0444425722179919,0.0604807772860918,0.0384877133280291,0.0739897426717876,0.0369860419430182,0.0266772572752761,0.0103267292281133,0.0183306877850171,-0.000711594528807594,-0.00157095492983798,-0.000743940975489751,-0.000149489092543504,-0.000114437702173517,-0.000425772287565009,-0.00281018095519926,-0.00135878122050193,-0.000716247633103823,-0.000456683322694342,-9.29655750147886e-05,-0.000732583605516418,-0.000817407170878943,-0.0018859313930738,-0.000176710839087432,-0.00401531807704912,-0.00164537812636152,-0.00199785050195299,-0.000519407792784246,-0.00119615240661766,-0.000792921920701499,-0.000267682842403162,-0.0008689944650001,-0.00195339056354802,-0.00171798244209479,-0.00318561978077334,-0.0015497700778311,-0.000874115018449329,-0.000422425101142524,-0.00059101761686485
"1998-04-01",0.028584005677219,0.0497884697466852,0.0267458228931853,0.0050588554851066,0.00557585281391996,0.00933879454481262,0.064261061153619,0.0765957854222956,0.0256432398502447,0.0202731527148424,0.020729692882851,0.0269994585598571,0.0192789624238989,0.0532354224651734,0.00515041596943972,0.0873466211441697,0.0478266010984052,0.0391901701436729,0.019378279394819,0.0455562745934702,0.0186417704758583,0.00550343534996338,0.0321167970299403,0.0633594799899924,0.0234612735466047,0.0873220455808427,0.0390756228584383,0.0269728751904799,0.00929718449531797,0.0176925765048746,-0.000982995722862293,-0.00175329592798935,-0.00101356113511444,-0.000134921030418026,-0.000106806924033893,-0.000394344581320924,-0.00267631355849013,-0.00229525014329603,-0.000839553667177691,-0.000516410241759638,-0.000283159220962442,-0.000694942814635085,-0.000631331527686461,-0.00249158341919146,-0.000307490499774517,-0.00418739888592049,-0.00216262608449259,-0.00203408995833324,-0.000803872640339818,-0.00169027739864636,-0.000754731861240868,-0.000155329394335559,-0.000795954406187392,-0.00194184327901305,-0.00109159706964189,-0.00413220668597188,-0.00251237728874738,-0.00114104200375147,-0.000338553224788233,-0.000921045167549544
"1998-07-01",0.0355980138961943,0.0610323612321982,0.0243349994115914,0.00402360016818759,0.00701320290093589,0.0107483727472027,0.0762287977141825,0.065399085202923,0.0196946376033581,0.0216953937815657,0.0189336283040673,0.0288190126523862,0.021508313275079,0.0615447303509437,0.00443045268636229,0.0842445309126694,0.0322723965763937,0.0562629524981632,0.0110810690788655,0.0328875106047574,0.0153328820123078,0.00704870212045517,0.0430177312815595,0.0496929711668114,0.02589374406518,0.0840277020308019,0.0481723407258828,0.0209548444131702,0.00947185914636202,0.0186341614394421,-0.00149490673906829,-0.00279671941112799,-0.000928628473517297,-0.000157311315009617,-0.000209789694087558,-0.000593684326739217,-0.0037151938839816,-0.00227333791207729,-0.000429412248114868,-0.000637034219495959,-0.000245787681592561,-0.000743568068211561,-0.00102997718050704,-0.00320394483790493,-0.000183871222973227,-0.00472302843286234,-0.0015714087866357,-0.00351761863617486,-0.000480991753279596,-0.00129960934459322,-0.00074017414601949,-0.000237541649667622,-0.00113165536158106,-0.0015768620168377,-0.00147548739815266,-0.00411792364933804,-0.00285276516493436,-0.000670016323963464,-0.000510690290156865,-0.000761960682583464
"1998-10-01",0.0356391507016607,0.069961297790889,0.0218414270783354,0.00381217789977752,0.00480842839200048,0.00951421618470168,0.067909710287679,0.0650783016094523,0.0196745782644221,0.0207051722216029,0.0235904007924126,0.0323223847865186,0.0218710679423866,0.0594930345981744,0.00535891094277211,0.0784554250118377,0.0368058888035646,0.0432124834210832,0.0245413803951504,0.0347038230268806,0.014537818779532,0.00588285238979661,0.0361292103294807,0.0447994819679771,0.0510031926413727,0.0817311286401218,0.0390481835274013,0.0198265289355434,0.0115578012150351,0.0161845414224376,-0.00135967259824834,-0.00227393913159044,-0.000973502534129776,-0.000163283611700665,-0.00020853901906171,-0.000459274436337868,-0.0031896043913085,-0.00211571918975284,-0.00055900218317408,-0.000517158055734743,-0.000287175142357892,-0.000730989399163875,-0.000915460310398401,-0.00294770845084,-0.000281722437842367,-0.00426675965622876,-0.00156602364500343,-0.00248695515481481,-0.00110212918792591,-0.0013603822672941,-0.00065207118133028,-0.000228463266557801,-0.00101907765328837,-0.0014086159959503,-0.0026701782694938,-0.00391469018718801,-0.00210577436195007,-0.000640813122850315,-0.00059899083896229,-0.000611284826556941
"1999-01-01",0.0327527977240881,0.0677903548600338,0.0342507520131923,0.00443616785469494,0.0049900836132924,0.012119850743615,0.0690604127457659,0.0708917515757087,0.0162202770621131,0.0225375258696279,0.0206257757889867,0.0326179926433611,0.0234253766876271,0.055522361717879,0.00298496630199707,0.0657894201650055,0.039635179663555,0.0329697310766308,0.021276312838262,0.0487220364294857,0.0201254012647296,0.00593103440530758,0.037801608048679,0.0557821395640358,0.0414834865305796,0.0631784580990964,0.0419457958234771,0.0295016502847797,0.00953213192293282,0.0160991666814603,-0.00113810383360558,-0.00198340210168482,-0.00128414231829629,-0.000142108244090402,-0.000149449269058965,-0.000517055501210211,-0.00291837992456749,-0.00197479365413637,-0.000492568316909654,-0.000576750291091987,-0.000127161352812068,-0.000656074209206251,-0.00100307742342077,-0.00212841353423072,-0.000121225232017935,-0.00328293375149151,-0.0016241608097748,-0.00172655230890512,-0.00104529620596736,-0.00194442130770833,-0.000761010672820815,-0.000132764145379525,-0.000795727004748909,-0.00148143348003449,-0.00185653613491782,-0.00283629236513694,-0.00153717890004321,-0.000951819595115014,-0.000386802276597381,-0.000579275204768915
"1999-04-01",0.0271888013674175,0.0677884191423223,0.030081238352198,0.00660755832125091,0.00690897774580159,0.00880033176254634,0.0581496708807436,0.0936116751853105,0.0204806133139815,0.0187637039809132,0.0242877267912171,0.0302261413686498,0.0205017540807879,0.0692360614732954,0.00487223553296284,0.0722756480447894,0.0461568996282334,0.0328206863734983,0.015764848953069,0.0365153905009998,0.0160134911760089,0.00440497891938146,0.0393193227759567,0.0466084226855587,0.0306116494490448,0.0837623107389292,0.037418880268571,0.0186761876373409,0.0142858250011036,0.0178605485481164,-0.000917582386376274,-0.0013491782978182,-0.00102397317849804,-0.000202274940629161,-0.000128027495450749,-0.000418640664530029,-0.00223683090880748,-0.00187942924212299,-0.000569138134461141,-0.000521184590533528,0.000178109290810581,-0.000640018565263347,-0.000520451752863558,-0.00219623475797592,-0.000183445073606804,-0.00319544397724914,-0.001813800643027,-0.00162566861810156,-0.000650244314693899,-0.00104684654244849,-0.000672595616995133,-0.000139438144897258,-0.000713474920568826,-0.00123321190168099,-0.00157146115001593,-0.00383112792800901,-0.00124090304707467,-0.000661956193562663,-0.0005478718906901,-0.000573535645969139
"1999-07-01",0.0288683116518181,0.0655619331375479,0.0288461179316002,0.00469573530290901,0.00691963204399291,0.00979347537852119,0.0619586158260618,0.0818885623107876,0.0188190953513626,0.0212674972132319,0.0223468210767199,0.0336508209096084,0.0254334074590637,0.0918492146861224,0.00733783731603801,0.0679857389063388,0.0390168030635011,0.0406612014060094,0.0124477898313126,0.0418367733652858,0.0165176210853898,0.00562319463258596,0.038381299917815,0.0449664071140765,0.0240087234399106,0.0580960139611453,0.0457095244043474,0.0204161785060144,0.0118434711378478,0.023252181633034,-0.000905435992123131,-0.00129590130103717,-0.000696365229264729,-0.000173894102685143,-0.000222871437167433,-0.00044233740557888,-0.00268995524663071,-0.0012394699289718,-0.000333189597821263,-0.000570100433741554,0.000170695367919242,-0.000644791436574498,-0.00075165484519826,-0.00270953611325594,-0.000187020629920643,-0.00314899154342911,-0.00176222674161373,-0.0018665568535556,-0.000208562998649017,-0.0012723266443753,-0.000634397548566035,-0.000216220106794295,-0.00102165100636304,-0.00121693075112383,-0.00113516903491128,-0.0026132911695558,-0.00116323394708538,-0.000719578955287058,-0.000473564641531949,-0.000891528746220993
"1999-10-01",0.0329899284141442,0.0666097805292029,0.0261481486940106,0.0108939252203067,0.00743371590837258,0.0125565635800028,0.0622619381515629,0.0872571377934294,0.0211037752457225,0.0320144721822344,0.0278395996529241,0.035017012156727,0.0149761910078071,0.0711250667126578,0.00511194238687288,0.0563855599860483,0.0482931457666038,0.025354743801669,0.0145538045383632,0.0384397346761061,0.0192859972469733,0.00615767950158449,0.0352235339381273,0.0628549587297833,0.0231372793208762,0.0689620388822096,0.0329074988494751,0.0194367925842252,0.0151732341863063,0.0204948003556711,-0.000903223214371256,-0.00129892684148935,-0.000438374692386019,-0.000196585188915132,-7.93146358759363e-05,-0.000281638173982373,-0.00210308020823608,-0.00117185726925799,-0.000484917474001619,-0.000724516343852435,4.13446667581065e-05,-0.000862756986069056,-0.00045779396542642,-0.00217912649093937,-0.000191087650517944,-0.00209030658120876,-0.00172558110520538,-0.000809186389499946,-0.000269400374412942,-0.000930769750365528,-0.000681388569437285,-0.000173034959123258,-0.000778879778027162,-0.0014679376023176,-0.000829789516755698,-0.00244575609516393,-0.000458940563733614,-0.000687658469028908,-0.000500992156874872,-0.000640412460401144
"2000-01-01",0.0269127848208441,0.0725505133869661,0.0260802118923419,0.00813084799843747,0.00597238682151256,0.0184967257098556,0.058896041131172,0.0845951477048033,0.021356322186782,0.0240578551061463,0.0179522923343676,0.023085923892823,0.0228418917396115,0.0929083648108838,0.00511024997511934,0.0512799128789429,0.0466608007136752,0.0270092374967881,0.0202717762389024,0.034239066069266,0.0238468008376202,0.00635422716369653,0.0383253669342401,0.0544225852104828,0.0449961552974603,0.0681397308947924,0.0184101366014395,0.0218732150110692,0.0153009172545144,0.0199225118854434,-0.000818126358342204,-0.00145645618675227,-0.000523756907498632,-0.000232111720498257,-0.000120508497836261,-0.000522457587862157,-0.0022271315051183,-0.00161736932161574,-0.000546409939062907,-0.000538142180484087,-3.31496356997946e-05,-0.000436872129627565,-0.000706167687799733,-0.00286052170571921,-0.000140576916797995,-0.00184172385549185,-0.0017890583734095,-0.00118773817089837,-0.000485043541496757,-0.000879326863812034,-0.000857636712058423,-0.000132898733314059,-0.00064954468233707,-0.00147607366012678,-0.00207043006815312,-0.00253140470447265,-0.0004481877755447,-0.000630245816872324,-0.000432093831718365,-0.000619130118586992
"2000-04-01",0.0252417170385606,0.0650363516865676,0.0263572379174,0.00693620846959654,0.00600329266314076,0.0141746366439113,0.055743406284607,0.0822019816174811,0.0230420660448001,0.0325384096586201,0.0208763682351908,0.0294850109372512,0.0164974911529864,0.0736219995631859,0.0071182717612936,0.0626258181479928,0.0526782949244354,0.0220245778470547,0.0191458992609301,0.0372243066405523,0.0227552025306289,0.00361751878167782,0.0334037817423336,0.067950939226296,0.0272193391639885,0.0727301418599891,0.0264704046654253,0.0272082821774224,0.0155609126771727,0.0245101306795075,-0.000779349341947615,-0.00159329503638205,-0.000429113274510531,-0.000194794698894345,-0.000107689857717047,-0.000476080924816789,-0.00207962564075602,-0.00120681159826054,-0.00064049009154894,-0.000842764232739207,-0.000150520452576526,-0.000698621969970517,-0.000493352306723193,-0.00250223852138669,-0.0001499039134946,-0.00224573819882819,-0.00200087393820796,-0.000808351539542283,-0.000507616298063016,-0.00107199225723435,-0.000746529543375075,-8.62465060906714e-05,-0.000567455268231198,-0.00184602224598778,-0.000932003113899397,-0.00309246376384461,-0.000841793967067634,-0.000868794052361668,-0.000449958853298759,-0.000836953734967281
"2000-07-01",0.0162113096357687,0.0759243738044288,0.037904469417289,0.00733274018221609,0.00835248042737533,0.0193167661076783,0.0524196911768669,0.097695800100133,0.0238289198669302,0.0414175495660286,0.0277835664952412,0.0311419401839474,0.0180373756863381,0.0697261511027892,0.0066289469240542,0.0524056879222419,0.0485831751065176,0.0174168686525091,0.0207529614978288,0.0336758055560385,0.0214525898219393,0.00453179843219601,0.0329144296860865,0.0605313351240351,0.026929517546801,0.063122208272891,0.0276925863109518,0.025601723134363,0.0134232897642267,0.0172439424942886,-0.000439077624917993,-0.00183074551295909,-0.00131232374389587,-0.000176989806578392,-8.19501214458613e-05,-0.000448482339010564,-0.00154454313468049,-0.00171846781996594,-0.000458392150453923,-0.00112406304241199,-4.61283950222647e-05,-0.00074603785234928,-0.00048247249840987,-0.00216869498743161,-0.000142143269940861,-0.00226648077596867,-0.00186308851828247,-0.000654739945949547,-0.000624083069396236,-0.00099702554798667,-0.000860330709965262,-0.000120289801440153,-0.000609897435859525,-0.00169077620632094,-0.000975599513799158,-0.00265208683152098,-0.000696717762018201,-0.000868473250051689,-0.000349914838817991,-0.000622002781735568
"2000-10-01",0.0246104810712438,0.0723344982074655,0.031357202863421,0.00726548429340636,0.0100837320788788,0.0176305600860862,0.0630377761136947,0.0728424209181586,0.0216937636328241,0.0253498147430095,0.0319688919494091,0.0368252401779051,0.0128662088690109,0.060459893587059,0.00667125561071591,0.0536515431036387,0.0448628591664874,0.0210574501732824,0.0191288463148428,0.0426687574092392,0.0256918637079274,0.00360407777538919,0.0366693914041963,0.0665111595659472,0.0363911754699305,0.0772389176833067,0.0225883589983859,0.0217775223681145,0.0162219601455941,0.0169388925114291,-0.000818273931912522,-0.00324472669184521,-0.00107948938682393,-0.000270595282416682,-0.000411489717578451,-0.000674266081571938,-0.00266803162278007,-0.00265827320954364,-0.00061752804927045,-0.00062711356595307,-0.000895350689478196,-0.000828981946589383,-0.000577353369089928,-0.00280043452838339,-0.000328132202647469,-0.00211842370758639,-0.00186392687443441,-0.000952933538901538,-0.000662982946435377,-0.00133263156321166,-0.000920092784091501,-0.000137808758143107,-0.000799978934418339,-0.0018152705056124,-0.00178120634881246,-0.00333431441470585,-0.00088795259575876,-0.000840285092325608,-0.000674104374802853,-0.000786102668628873
"2001-01-01",0.0198276385728683,0.0890465422127408,0.0338479855937958,0.00640886959150092,0.00893117160398616,0.0127166802855006,0.0799053344658026,0.0760810042235886,0.0212997196042254,0.0210929440871474,0.0332779366465205,0.0299412786980795,0.01608417284004,0.0787569560941118,0.00576650940413221,0.0352638915049821,0.0457569430082531,0.0216488005956061,0.0150515041862491,0.0393505655167208,0.027571180383842,0.00533374191762499,0.0264926328917946,0.0623887404035055,0.0510486392118287,0.0545626240978966,0.0272795018500108,0.0200764507407585,0.0139821502078482,0.0212078895590383,-0.000722242142191116,-0.00414685328706146,-0.00158796871440698,-0.000226149466981769,-0.000266518160944293,-0.000644881413070227,-0.0038482871163702,-0.00322013216148137,-0.000522957538195126,-0.00064870445750178,-0.000810300460914949,-0.000752217219821737,-0.000693002589997888,-0.00458750242076751,-0.000281168731839994,-0.00161490235236835,-0.00209371988548029,-0.00125207944299866,-0.000907931117255098,-0.0015170519554607,-0.001394900847598,-0.000259896674790677,-0.000541047983325803,-0.00205203978623299,-0.00280878567942507,-0.00284747534737713,-0.00136386717926608,-0.000946901360933114,-0.000703980133406871,-0.00123415868851738
