"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"2008-04-01",320.005199306759,0.0340801905331855,0.0305650598253605,0.0151066572966398,0.0442236086657311,0.0224384534763481,0.0332146485524924,0.0310944114143026,0.0328995636545848,0.0437606769602922,0.0169064794984926,0.0235125133665359,0.0360378782267283,0.0523794940292007,0.0419651254556839,0.0391394904673658,0.0374623696618631,0.0322903360490276,0.0287308779141416,0.0312279208402576,0.0134538928056701,0.0371426830577155,0.0278553529608775,0.0401994154688078,0.032059636658936,0.0294147336413178,0.0305071430872888,0.0339153983434747,0.0190140413316884,0.0309987093699904,0.0328041375474235,0.0190845060137504,0.0265145938248251,-0.00998717491399377,-0.00327966261118984,-0.00306466821579086,-0.00963215441150856,-0.00442236312700403,-0.00857232189573117,-0.0042961315008535,-0.00575083584180996,-0.0197331688072397,-0.00288148086857194,0.000627050188944996,0.000826092985492825,-0.00598682063674042,0.000174760862924153,-0.00973068878755431,-0.00470190262280016,-0.0105397332976306,0.00117818047677268,-0.00273122348986208,-0.00194171054115012,0.000643676719849633,-0.00997540270654212,-0.00532216181543746,-0.00423300911056341,-0.0103968488650137,-0.00277108757420899,-0.0040833967841351,-0.00246034840728758,-0.0126797464109172,-0.00591678829855543,-0.0017663384020837,-0.00789065194930383
"2008-07-01",319.948888888889,0.0343920168551605,0.0308442316151628,0.0149725293165382,0.0405576485713457,0.0232199328804583,0.0338612761168848,0.0297265355053574,0.0291429032661782,0.0542765153696677,0.0161786520069299,0.0258290455980379,0.0335625375888019,0.0472612327941787,0.0363895223409476,0.0385926982212853,0.0406557168997216,0.0363320631733027,0.0335471971674944,0.0305159675299581,0.0142524760136767,0.0352383346369367,0.0263180622041098,0.043294737927656,0.0322993635328318,0.0325216479237702,0.0293511971264991,0.0359588248278108,0.0185009164110872,0.0306937093614137,0.0304350428383733,0.0195730490683576,0.0217044153100655,-0.0119330308157039,-0.00674918842380615,-0.00386228705304942,-0.0136764030559978,-0.00901965825001011,-0.00956256410075369,-0.00539395736842665,-0.00907529597149219,-0.0262153987504802,-0.00427504098116806,-0.0013709932629322,0.00017832595430962,-0.00568160015632462,-0.00017294951360163,-0.00995616150535002,-0.00648616911307085,-0.0131451042320623,0.00228202154261006,-0.00384306516849552,-0.00233725295048077,-0.00443781139726992,-0.0104729636837893,-0.0134314451477801,-0.00699608724741262,-0.0124590941048593,-0.00643753040684546,-0.00234695389328196,-0.00412022335181389,-0.0113304479241835,-0.00356293140318654,-0.00229098854707564,-0.00626228121939615
"2008-10-01",340.816091954023,0.0414750653374956,0.0297897305277374,0.0147839217568457,0.0316089806106443,0.0296299593729462,0.0312314490661023,0.0336741774148676,0.0180302311275321,0.052900509558137,0.0159625732247565,0.0196726386023225,0.0310403243303863,0.0588281364492428,0.0449429439805929,0.0385591527934002,0.0302759215003111,0.0391892670078664,0.0357045823728584,0.0296500949057002,0.0131656983347958,0.0395216509234357,0.0238741445338781,0.0435617978169233,0.0346731462997558,0.0310627198863987,0.0282999473416633,0.0343910739767413,0.0190530570363786,0.0353462460961408,0.0278198418049038,0.0190145610900639,0.0232664549191753,-0.0155224824382883,-0.0106446247745399,-0.0050219352630598,-0.0127998936983697,-0.01358422582913,-0.0113757923539091,-0.0102577137721007,-0.00736605612742344,-0.0293461118863169,-0.00560983103225502,-0.00593223661904618,-0.00134876913099618,-0.0106106197140513,0.0011034800185591,-0.00851514644147291,-0.0150111358300357,-0.0247531803074753,-0.0015508331591694,-0.0119304124746173,-0.00488942248432704,-0.0106860255491071,-0.0125102336409568,-0.0136109866897459,-0.0112957996976183,-0.0146731693589211,-0.008882370071687,-0.0129082315058838,-0.0083987109829363,-0.019646317677452,-0.00553884193271479,-0.00765842067247065,-0.0115932965592148
"2009-01-01",328.729268292683,0.0387406983193075,0.0307027236581945,0.0145299360865706,0.0288349353405426,0.0257636655278933,0.0345104874557035,0.0409103309061744,0.0167378358521581,0.0391967335877288,0.0153329420837699,0.0189470596335284,0.031254477046679,0.0624674617459501,0.0453254737084067,0.0393472260638208,0.032176712679093,0.0383631302536518,0.037179555999935,0.0276843768209007,0.0134825210875947,0.0403191002026905,0.0201740025892433,0.0465195044911771,0.0308982998695887,0.0294439650608087,0.0287271220808468,0.0315979328855362,0.0182729575675826,0.0456595198464186,0.0310019898925221,0.016950493993913,0.028946827662069,-0.0149246751029496,-0.00809573135843741,-0.0048355063249901,-0.0129554060581089,-0.0124649527577587,-0.013489731197925,-0.0118805221238226,-0.00563668370445394,-0.0204065886870065,-0.00408861083703674,-0.00269147237932092,-0.00264187901957406,-0.00534154515496781,0.00263939880932186,-0.0115898644861539,-0.0176776409492813,-0.0202094582306039,0.000998390040542082,-0.00763741268415519,-0.00395128777034412,-0.00679742951793297,-0.00769392270372848,-0.0119820317585126,-0.00719179562022608,-0.0112792903366696,-0.00999118894601922,-0.0110026590169927,-0.00904552885497787,-0.0229970480417756,-0.00250121278016158,-0.00704526495571361,-0.0158867820860263
"2009-04-01",311.026442307692,0.0329539519630467,0.0329589380725311,0.0147550875117223,0.0343231591729636,0.0242632028042047,0.0369568926519539,0.0356357569313056,0.0185178090703232,0.0445288511605336,0.0160237109255229,0.021160262696172,0.0360814237644612,0.059150454176127,0.0482767898739644,0.0344084489312662,0.0353627481002634,0.0371583186055528,0.0398650446068936,0.0266576208250503,0.0143272538657457,0.0377192854279415,0.0220476449034091,0.0428451765546083,0.030668266702692,0.0287845429497377,0.0281211992406838,0.0362867413376287,0.0180871294288566,0.0328001319373861,0.0323655837842544,0.0180241812174413,0.0288843908057563,-0.00951396885697856,-0.00593279948471893,-0.00301181070306749,-0.00757051827279001,-0.00941531912176185,-0.0109198216082757,-0.00675373489574246,-0.00412349177828865,-0.0164431455838341,-0.0034541505306636,-0.0022336464981207,-0.00108970090585684,0.00296382311684419,0.0101702200151542,-0.00434841734261893,-0.0133757263129676,-0.012947111559945,0.00431040958668817,-0.00185332247704282,-0.0037201584134674,-0.00174761472601156,-0.00714647884496926,-0.00562672650186846,-0.00362571468419246,-0.00860372112123734,-0.00486556303382943,-0.00916414860895016,-0.00336692639553397,-0.0164964246415132,-0.00133777180759123,-0.00283061777510816,-0.0124878578075921
"2009-07-01",317.00872600349,0.0331221669632025,0.0332070546420112,0.0157812600997747,0.0370305919704197,0.0220556013716686,0.03556902701508,0.0413179539211278,0.0185468937724146,0.0364521595737755,0.0150234054538075,0.0199158476410745,0.0374928436421384,0.0592836710103954,0.0449674710144295,0.0336861450152123,0.041023818424439,0.0407458644289559,0.0354654234086579,0.0263303399627988,0.0146347695170565,0.037781970703114,0.0221464483471143,0.0441260491498812,0.0276017338292904,0.0283752788953366,0.0279517627692133,0.0374895554865549,0.0179733070530922,0.0312548856053933,0.0309598576888412,0.0198433225797779,0.0328435190439504,-0.00337884181723387,-0.00234172932338462,-0.0013793439051888,0.00559484618759546,-0.000928054397995648,-0.0074835028400359,-0.00316154296634005,-0.000471506746729335,-0.00710970160060298,-0.000869425600889171,5.29100853045619e-05,0.00168563850456864,-0.000374468586103317,0.0109258787409536,-0.00744411986871854,-0.00921788189966571,-0.00965910627485915,0.00647018930508045,0.000646614996223027,-0.00110491231257347,0.00400725866166864,-0.0048745241122648,-0.00496850930426349,0.000941400220961216,-0.00518706771513208,-0.00313208825152134,0.00333300535683288,-0.00121567776768999,-0.0134590040694007,0.00399454216915316,0.00192278830140402,-0.0143376045435578
"2009-10-01",315.457482993197,0.0314989787692183,0.0341585746455712,0.0148397286851654,0.0314424998722342,0.023731680977504,0.0336787246663426,0.0356054528467181,0.0186471685413233,0.0359814746252228,0.0157696259594697,0.0211374022645631,0.0375146655135227,0.0555780622461716,0.048600058705578,0.0368363037403836,0.0385457005244345,0.0377193677288597,0.0372859305609729,0.0283739707927114,0.013973871314313,0.0380013355976059,0.023527540354839,0.0422901898315864,0.028282657084429,0.0277103620969281,0.0284919526294754,0.0384434218158581,0.021421211523336,0.0387530675750327,0.0298149118318794,0.0215110668190074,0.0308330398597426,-0.0049710695247395,0.000199471963579432,-0.00125768759814633,0.00423758550048857,-0.00604005136760429,-0.00707061919649134,0.0004959096243459,0.00183467983407669,-0.0109043716682834,-0.00111387892924402,0.00163022316578003,0.00308278875009411,0.00604155904318904,0.0160343764802503,-0.00575096588833341,0.00133253029050514,-0.00421872010437992,0.00707583044688604,0.00287973152522284,-0.00149179795765322,0.00593531637962824,-0.00263926273863725,-0.000294350356473952,0.00260748854796878,-0.00309702036234753,0.00231321272789545,0.00770060482397121,0.000659209384863476,-0.014152486221376,0.00313932491828861,0.0043934975043414,-0.00417778307488892
"2010-01-01",318.289962825279,0.0336713882947651,0.0300143316398557,0.0176365497107261,0.0319127165764432,0.0376235670985364,0.0373405718631489,0.0404003256913315,0.0179077497187638,0.0373608535680662,0.0158797368006095,0.0196239634845458,0.0333719310831246,0.0502736882358739,0.032804023306171,0.0436097679325549,0.0375222696429155,0.0372285859447985,0.0332395195826316,0.0320137828145854,0.0147897418331536,0.029422513174637,0.030871321262482,0.0435573623175056,0.0245815945436548,0.030644332780007,0.0289275566581638,0.03679852988267,0.0196249865516738,0.0441555328213408,0.0278727890537868,0.0177771280519132,0.0315412880795643,-0.00542139555022076,-0.000531331378321274,-0.000488709367304391,0.00533655430177149,-0.0160536760489703,-0.00746988141976663,-0.00280452002462257,0.00137888224911658,-0.00906135145309343,-0.0010953241075718,0.00170369715586787,0.00303013274944177,0.00163815926808244,0.00819959161394165,-0.00759075313022258,-0.00218531158274063,-0.00548191930918247,0.00464027995067307,0.00435070276458376,-0.000225185265047232,0.00421171116939574,-0.00445895448284861,-0.00414081279518296,-0.000702242703806006,-0.00453750187896213,-0.000411834974406137,0.00815052597036457,-0.00197637490706474,-0.020005086272618,0.00182627530885555,0.00151864563144276,-0.00476947953707519
"2010-04-01",347.973637961336,0.0366619658771093,0.0289637170699356,0.0171281795976586,0.0286586474724552,0.0548312997202546,0.0400160833788951,0.033321564417347,0.0166444781465267,0.0416645475172613,0.01749501285824,0.0261061382137223,0.0323255315875675,0.053987194960228,0.0309905248073032,0.0387454106285128,0.0359295202712513,0.0342711963190999,0.0354276487160465,0.0275520509635324,0.014659541523211,0.0318035058689304,0.0260027777176304,0.0425064901212395,0.0279086436638555,0.0309429984517195,0.0267433308873346,0.0330915810210969,0.0188354683870603,0.0388748124028665,0.0310435640702485,0.0192346621661977,0.0276319111956622,-0.00944627430076612,-0.00185274952903816,-0.00302725541570219,-0.00398324242800969,-0.0287865707871377,-0.0110458889818298,-0.00808763461063106,-0.00200019125711888,-0.0133604824569676,-0.0028470658262909,0.00414381071031099,-0.00045039242937019,-0.000386251526635928,0.00650655183205035,-0.00966967940170436,0.000841289962503955,-0.00995717552225999,0.0060620729796486,0.000391884077425838,-0.00174752087194709,0.00486700626309321,-0.00957104267055448,-0.0105204677953142,-0.00461244850051627,-0.00506128300651551,-0.00396467554197001,0.0109151481603642,-0.00197349013652857,-0.0193137575025989,0.00409362041069215,0.00448434191769353,-0.00617650635690134
"2010-07-01",342.121338912134,0.0299363025149455,0.0297355625568634,0.0178010238966333,0.0354044680993062,0.0349864820275925,0.0347033803637815,0.0313544058437996,0.017389744865128,0.0367935530091017,0.0172114842714627,0.0201818551886187,0.0335962336978027,0.0489318104064766,0.0378305227682294,0.0405016119173748,0.0448256106945154,0.0463469330378084,0.0340610579989268,0.0277889034383065,0.0160551416500907,0.0282738759351977,0.031409189017359,0.0448365741665118,0.0263279285059895,0.025494763495164,0.0283021445795054,0.034741984169853,0.0239727371198717,0.0357319242583432,0.0278037328097357,0.0240114323323452,0.0336576253633595,-0.00625337796018498,-0.00278585591844808,-0.00287540202540448,0.00026185140603152,-0.00946277634943039,-0.0107475216444025,-0.004914302040585,-0.000592583529866068,-0.0113769423329824,-0.00257467732105786,-0.000356352505285263,0.00154041876933186,-0.0007574242490344,0.00955010629622186,-0.00789936099008905,-0.00320177686044172,-0.013366167708149,0.0127628677329693,0.00150311698088446,-0.00216383598837178,0.00249209476723257,-0.0113853073235693,-0.00758337627514758,-0.00142100498150245,-0.00539598655035117,-0.00369807094483815,0.00521900675454626,-0.00373872211231547,-0.0169717876005106,0.00151026192313737,-0.000209479818103138,-0.00949436358628398
"2010-10-01",343.117647058824,0.0350602264296705,0.0279699201121281,0.0160217822051886,0.033182557039669,0.0467031374823535,0.0310203390609001,0.0319959035429254,0.0188497826969806,0.0321414684916727,0.0160671765085595,0.0197617703849958,0.0373321037825519,0.0514272842641991,0.0360227653237605,0.0415696125235107,0.040488108221539,0.0356977113599753,0.0331675218985631,0.0350545069905679,0.0151655126130507,0.0279404547629288,0.0362258628518117,0.0482842204652273,0.0266038623836525,0.0296324140891371,0.0305418574417164,0.0315262060642574,0.0217507301173541,0.0412731591511717,0.0266596960330137,0.0179414457743648,0.0269208999326025,-0.00587759857309437,-0.000123782698451419,-0.000818627525234752,0.00352349091781098,-0.0237007515963676,-0.00593725711551203,-0.0016360150535559,0.000257382100716033,-0.00932866904155431,-0.000741386187592849,-0.000626619644163777,0.00683098143372845,0.000827564815729034,0.0101678266720938,-0.00172138655962396,0.003094456003708,-0.00662222024628539,0.00738452333814242,0.00120528468675662,-0.00020175226554435,0.00474366748641949,-0.00631622759695102,-0.00604557294203265,0.00108936187109903,-0.00494389852774733,-0.00017288565165813,0.00469753715466684,-0.00277679589247489,-0.018016200073232,0.00414969077631869,0.00171901649906258,-0.00379469447578745
"2011-01-01",328.976445396146,0.0336982547338131,0.0301844786325224,0.0161150738563259,0.0357869147160607,0.0376181571863955,0.0356798482293121,0.0351555296330743,0.0255535920500793,0.0302309371372087,0.0161997263606358,0.0199798419907284,0.0380317785130485,0.0509791486219892,0.031107254211135,0.0396836318725518,0.0394518567900591,0.0317028461127221,0.0368271319952043,0.0358459609168186,0.0136323532585266,0.0296996541131839,0.0265157898319153,0.0464725469142381,0.0318115056491738,0.0318894281024165,0.0280610632510907,0.0315695403853656,0.0209097308137015,0.0478582011256569,0.0257811129627896,0.0177890506146981,0.0281780594175586,-0.00545024150002987,-0.00239691530438649,0.000684729920497959,0.00909328659958175,-0.0102609819238603,-0.00754185406009969,-0.00226461590690346,0.00201843145186301,-0.00862027849386078,-0.0011332007447696,0.000145705807714002,0.00686340914593173,-0.00255273286666344,0.0057933742935471,-0.00317101989019869,0.0101588974271203,-0.00325207570015585,0.00743003706484658,-0.00100583793655407,0.000280505140237769,0.0056622596098561,-0.00401406476502699,-0.00573622607225376,0.00452237694280938,-0.00879484131708654,0.00199551122863755,0.00659250182797108,-0.0014397502902574,-0.018842403613744,0.00401710605652591,0.00527851624426977,-0.00140347447417264
"2011-04-01",343.81974248927,0.0354640954771814,0.0290447560770711,0.016224338126688,0.0351132045035348,0.0518179365929149,0.0333471346777911,0.0365762604769982,0.0259548696922779,0.0284214125425736,0.0167842791584722,0.0199396105335534,0.0325279835353954,0.0441723651989451,0.0353731349746598,0.0375820666767483,0.0428182499326183,0.0371143968194362,0.0300980630848919,0.0293998532700116,0.0146668688704114,0.0320218069631139,0.0268799544635621,0.0414437804854462,0.0263017002540437,0.0308436261636203,0.0274965087416634,0.0312184753935761,0.0209184444358409,0.0509065159957068,0.027697866236275,0.0202414769123846,0.0315889637325924,-0.0150824783185803,-0.00681798502415593,-0.00439599955989034,-0.000980774275648695,-0.0318542990585323,-0.0118116535393005,-0.00857667330011191,-0.00138818918484648,-0.0107588976288607,-0.00487465363601451,-0.00191161464169011,-0.00282919756185404,-0.00979780237729565,0.00750819974607213,-0.0125715778811121,-0.00897555407982058,-0.0165142883703571,-0.000533474640229336,-0.00427988927850469,-0.00397722572251323,0.00563342478718176,-0.0107099429161265,-0.0154478722382852,-0.00411915621331237,-0.0138564346390433,-0.00621369088415339,0.00558182661151025,-0.00414619422625758,-0.0360988642692703,-0.00465741827883258,-0.00212988703064196,-0.0139405218609333
"2011-07-01",368.14979757085,0.0369723464536166,0.0288702206912738,0.0180347188979782,0.0349973142446224,0.0615246764199878,0.031645518772098,0.0326866289161716,0.018377671792004,0.0348395727781354,0.0160377381411938,0.0253133753659712,0.0337951236887369,0.0508780760136414,0.0275693510487301,0.0402461890495219,0.0380461381042275,0.0428963589441936,0.0297761456730959,0.0226281623643109,0.0144470435989045,0.0220692431275129,0.0335561640912128,0.0483459780227455,0.0325416176710627,0.0296722617223262,0.0295825182278489,0.0231114583103401,0.0206796058946082,0.0487010694555469,0.0251618089415015,0.0184858020235427,0.0285101015533361,-0.0224175354925438,-0.0112669824460471,-0.00738498060855282,-0.0140264253994955,-0.043200950717837,-0.0168560747827623,-0.0101673513086394,-0.00467977801543073,-0.0196075408180288,-0.00731352438831527,-0.00900830581878605,-0.00770608271069695,-0.0168784941471253,-0.000250923304794699,-0.0193584031490304,-0.0128509086277104,-0.0250739254085961,0.00172730536859461,-0.00173769426202449,-0.00558454449768772,-0.00126013948291331,-0.0155165103636768,-0.0240663925516617,-0.00758637235361974,-0.0147900235003315,-0.0113072517002466,-0.00218431875250458,-0.00554727654120203,-0.0377679080142191,-0.00125074045286486,-0.00490258494742548,-0.0128157165894511
"2011-10-01",370.584347826087,0.0366532074171607,0.0262737219760728,0.0165732710167944,0.0308471622406258,0.0863482029168049,0.0315831475279981,0.0340596966478424,0.0179381296476997,0.0340187653316075,0.0166695274816997,0.0226191217354112,0.0338700679321989,0.0491397316476558,0.0342445468500403,0.0366923962262038,0.0366988407282178,0.0359643235936836,0.031025791894556,0.0290231501788748,0.0141633563283382,0.0295077702074281,0.0230555740651814,0.047888053860608,0.0321932128011787,0.0313324026602733,0.0291870276774638,0.0307359430667297,0.0183930811725705,0.0354847587322425,0.0226141162993831,0.0177788638481915,0.027423036289263,-0.013860445229648,-0.00444981264786649,-0.00387738524905479,-0.00930945485989341,-0.0536237323528386,-0.0102417831571354,-0.00478845461189256,-0.00226940855804863,-0.0145270119504449,-0.00412936609751294,-0.00466920513819646,-0.00135889143330919,-0.00716274986811531,0.00628025678016532,-0.007998180064871,-0.00259186305497539,-0.0139902640233805,0.00366106400752708,-0.00348473052984949,-0.00265341801981597,0.00105722068213842,-0.00698288676254135,-0.0141182899527035,-0.00749548192864303,-0.00973537156986816,-0.00526764231087726,-0.000645238699936288,-0.00549662438894131,-0.0146169231218196,-0.00197924552969641,-0.000971089262085792,-0.00813476893071625
"2012-01-01",335.717021276596,0.0374883856578328,0.032592725806135,0.0154189253809325,0.0306600474649384,0.0723000038485268,0.0340664078723776,0.0327982623517399,0.0191959918610736,0.0335650330802908,0.0169235215986617,0.0218594351813785,0.0343322752570411,0.045392661085962,0.0321677012539603,0.0408876192135412,0.0424750876159745,0.0382603054753868,0.0338318672622471,0.0253106503866392,0.014945080406971,0.031728625463681,0.0236504919518169,0.0392484285158089,0.0336998779449597,0.0301734124644321,0.0279142287135199,0.0302682214515773,0.0184080279789344,0.0362061010958292,0.0229312538642218,0.0214036367963049,0.0298957056973033,-0.0107143088897741,0.0017984277664565,-0.00129635684520908,0.00714472866756505,-0.0381333085885903,-0.00437941104679714,-0.0012492857145072,0.00361102775536554,-0.00681640279399709,-0.00151965649017583,0.00218941976852607,0.00599576421976003,0.00533453941863692,0.0099265588994936,0.00330660870643439,0.0122632480317223,-0.00445983511466934,0.00697717910204331,0.000940490071700944,0.000893053377678175,0.00781956143320253,-0.00280861443459101,-0.000521755377676543,0.000418576681754035,-0.00878890865528563,0.00248810392151929,0.00402984071891741,-4.80106564666416e-05,-0.0118254243117641,0.00463618474513449,0.00592155377755648,-0.00235651996614837
"2012-04-01",351.418552036199,0.0380139785826321,0.0269915664534113,0.0164095941065555,0.0333759669462164,0.088379704930153,0.0321736855215369,0.0298355544265676,0.0182162206335174,0.0351294697206445,0.0158041667431333,0.0253951884799784,0.0343995219387903,0.044300869249835,0.0274950949780337,0.0425321912904807,0.0408324461416255,0.0396091416746484,0.0284424986650193,0.0305586647052771,0.015679221083712,0.0270137062133332,0.0282313248497522,0.040320149805122,0.0281391724419809,0.0325674739863677,0.0249866757042658,0.0272318417568319,0.0176528452710418,0.0400361710951801,0.0238919743078261,0.0206271066657431,0.0257268116307872,-0.0133112014207659,-0.00640496270057639,-0.00406166833253628,-0.00949853631070357,-0.0584663731329587,-0.0100344369832441,-0.00612724255564526,-0.00416804382693553,-0.00678461579007549,-0.00418405895638895,0.00514602889808214,-0.00295105148358429,-0.00936442105096304,0.00260774903110829,-0.0128707330529244,-0.00509889771237304,-0.0157765844385509,0.00158876115683038,-0.00211005031907759,-0.00379029173733441,-0.000702557428392755,-0.0083357284957066,-0.0120965670860728,-0.00781905205442586,-0.00959932834689968,-0.00577209877220339,-0.000399039240613344,-0.00451327837613234,-0.0181320828750307,-0.00088358630512064,0.00145128218866781,-0.00724578953388049
"2012-07-01",355.859259259259,0.0402901647845543,0.0277142168384877,0.0174253342468645,0.0305755206883899,0.0726954598064852,0.0468581285662143,0.0318359647450009,0.0148446404814038,0.0395758875082473,0.01736169660058,0.0233479827243221,0.0341398328460764,0.0474978359445684,0.0293301316744728,0.0414570543572108,0.0355368269799515,0.0379194646244962,0.0265370556699995,0.0305063052955142,0.013926714762193,0.0289146744756114,0.0285507832296749,0.0431622638293442,0.0291513823493023,0.0338150947731288,0.025013376227691,0.0314982095640026,0.0158193105481007,0.0365565615014119,0.0246454495246492,0.0184669148312038,0.0250297600008464,-0.0152169369486331,-0.00639531575137061,-0.00552794721610734,-0.00490744666504612,-0.0371804598571182,-0.0341372228857821,-0.00921955291086048,-0.00263620620293223,-0.0183480016822715,-0.00521139030201895,-0.00285948059379586,-0.00421917564204138,-0.0073707031566812,0.000621485742243526,-0.011969355101864,-0.00576897622173812,-0.0125853377993857,-0.00320872312415013,-0.0032770493297756,-0.00429435984413938,-0.0028969533416031,-0.00811911594210818,-0.0135824787606949,-0.00496725682713466,-0.0117533915190469,-0.00679378593166924,-0.00149355881859003,-0.00407899601352675,-0.0203452313782265,-0.00103463017356121,-0.00275310662104676,-0.0072080541747325
"2012-10-01",366.370826010545,0.0403206323155333,0.0290495794078296,0.0170970530481072,0.0329518570810576,0.0673781816881328,0.0321345615678433,0.0290104101777838,0.0151424571583283,0.0280952431784654,0.0171201321594293,0.0245632467827146,0.035869033730091,0.0446641394513104,0.0291455187062963,0.0479401860130554,0.037852949487038,0.0391653938049561,0.033225879399983,0.029291518732488,0.014410433365993,0.0280238514049036,0.0249853738136504,0.0456106045979142,0.0263174724782355,0.0378087925480362,0.0271501282893138,0.025926306361876,0.0178606173306702,0.0550460007682557,0.0232000311225676,0.0181773674803374,0.0254650465478029,-0.0117091949562346,-0.00421771673649464,-0.00252063464283419,-0.00473252748900005,-0.028012148073336,-0.0122455663512898,-0.00564561661809346,-0.001329987219591,-0.00611205020205039,-0.00294259128155542,0.00349371304604675,0.00384840377877739,-0.00280239272820251,0.00354520582674036,-0.00539321754862121,-0.00361853825458025,-0.0117250659685415,0.0096526697497651,0.000140659887943889,-0.00206545509100996,-0.0014358686070901,-0.00495632518975901,-0.00890561530584941,-0.000662258415318949,-0.00917446081874466,-0.00352733469284381,-0.00250506934451964,-0.00635709323754818,-0.0235675087016389,0.00690956709899614,-0.00351064837523473,-0.0067818295528258
"2013-01-01",341.780126849894,0.0371452807559547,0.0313816071387316,0.0169888431987582,0.0315095667874121,0.061738639199822,0.03675427807267,0.0353425445311727,0.0149840121009457,0.0323554493834773,0.0170342638090914,0.0184848261809358,0.0396435761516568,0.0468404275575707,0.0293224538480377,0.0380438848819143,0.0384077873165475,0.0356779995131786,0.0297230011073083,0.0307835221527903,0.0142005766194825,0.02949546238151,0.0283313079135811,0.0427127971985968,0.0299100467169795,0.0424232509253794,0.0258938601168503,0.0260891433643854,0.0206567082821552,0.046558096132379,0.0248406698972439,0.0190418245729353,0.0276842921905456,-0.00793809263152472,0.000917216990130422,-0.00193629989325142,0.0061372075692354,-0.0250846487633114,-0.0156731220559144,-0.00366699078500697,0.00126707071080188,-0.0105817331796165,-0.00252482581704804,0.00124833046761093,0.0051588288981069,0.000601541726342803,0.00469883453748599,-0.00681891898776625,0.0059791128245243,-0.00370337779307133,0.00607775628972384,0.00473891907268198,-0.000347939325590007,0.0026803054757119,-0.0070861838520569,-0.00517503273739071,0.00206453096585234,-0.010503536666685,0.00283426215133525,0.00520293022986645,-0.000912532298555316,-0.0140024882545779,0.00597342767780544,0.00353184196094246,-0.00116383095089379
"2013-04-01",339.222419928826,0.034364472180144,0.0327588337487353,0.0169366241861861,0.0415395607531731,0.05890916122062,0.0332363090086395,0.0312160189639968,0.0168667782637676,0.0349188751117354,0.0163590782675292,0.0181787139760019,0.0371453542994094,0.0395866321791701,0.0283779125198422,0.0342126858073132,0.0437161076094487,0.042254093499961,0.0279579079948683,0.0313640052210614,0.0159621381781911,0.0320059818376006,0.0341390999729003,0.0451042098129833,0.0317759147706413,0.0372103220585054,0.0293911557734108,0.0284721060997857,0.0220476656791311,0.032225832852542,0.0235418480737305,0.020812119099008,0.0274124809799668,-0.00507667374017654,0.00177203686365433,-0.000887528373687125,0.00739825850080849,-0.0236636580292366,-0.00666862867125103,0.000965873534741401,0.000273822090681213,-0.00566744071485933,-0.00176035456436345,-0.001355781506922,0.00541877557416202,0.00166406677016751,0.00688107028959164,-0.00341025907093392,0.000896280978441437,-0.0026755048212845,0.00685003314765647,0.00216490347770597,-3.63207895024118e-05,0.00753994981214483,-0.00470376850073873,-0.00564357351704333,0.00304292587005593,-0.00822742757994533,0.00506241218951492,0.00622303182295358,0.00218146349588928,-0.00732309978890585,0.008128348720603,0.00345357443182309,-0.00351494724865401
"2013-07-01",338.215083798883,0.0381712503888682,0.0335033047404686,0.0169566425096558,0.0389491623001211,0.0447647787453221,0.036664216057859,0.0291943836822518,0.0181098083511082,0.0300199102024048,0.016004878938473,0.0282705306814352,0.0376980760176337,0.0456403957697135,0.0299532684039774,0.0439343273567267,0.0428176432414668,0.0389821330842062,0.0334585556612532,0.0325725526368821,0.0154215659297208,0.0286662501600294,0.0369933977514436,0.0434430930456412,0.0287365154577224,0.0316119502519358,0.0247033199401207,0.027773940192639,0.0182148120107929,0.0312008020076074,0.0258088362920709,0.0206311838897609,0.0311285143006875,-0.00399416448687146,0.00314049007709519,0.00151051907876969,0.00856560331458011,-0.010866906705623,-0.00988331370703949,-0.00123565969566445,0.00475990686535543,-0.00297416435019399,0.00107946915347296,0.0107742952968447,0.00473991531980889,0.00229631999754374,0.00732508847244029,-0.00343775107024752,0.0126658499125988,0.00619670795188862,0.0100109302008765,0.00212934875349434,0.00126032115890035,0.00418328391452266,0.00099582958853829,0.0013693730292286,0.00156590936045672,-0.00458495561162119,0.00295281813918539,0.00766944039899736,0.0027477089788373,-0.00958542388438906,0.0103117844047431,0.0106231639187684,-0.00310385553136392
