"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"2004-10-01",0.0383041738371299,0.0703503111192309,0.0356333470168784,0.0472843433489267,0.0415001050643381,0.0635062932225557,0.0474086431748441,0.0407218022887134,0.0414914260574126,0.0383963969802747,0.0471160572373544,0.0397967294924435,0.044390719443001,0.055031671336366,0.0859803643476497,0.0594689701295704,0.044665582444693,0.0362218087401733,0.0432535093607128,0.0374373024781738,0.0420404428795579,0.00473617375127266,0.0121779278741779,0.00267882827637666,0.00377929531249169,0.00451740460940505,0.00246414990424694,0.00144355464909999,0.00217211791605857,0.00596183188876646,0.00280543686571472,0.00144433707557326,0.00356703363935282,0.00469750500536738,0.00101117428092053,0.0105147443723667,0.00602622679857053,0.00184026304836129,0.00229142478530618,0.00404606570783278,0.00255906869516008,0.00148869110925416
"2005-01-01",0.0395894004714319,0.0629197380202681,0.0345630324635816,0.0487407699167936,0.0455650791247497,0.0618072866408911,0.0454281641918964,0.0482775376142873,0.0400280820649234,0.04004077223083,0.0483506423368728,0.0418386333801198,0.0412290474451313,0.044665037008482,0.0824183916152795,0.0604594418547219,0.049138633098657,0.037454595801601,0.0432305641288835,0.0373169449268772,0.0469382056637208,-0.00137982431555439,0.000782583238964737,-0.00295060341406336,-0.00414910099982674,-0.00503420580938703,-0.0107450600266842,-0.00410889446619705,-0.00764691576157537,-0.00347474510915587,-0.00305664501510976,-0.00997586372932989,-0.00249789354695754,-0.0041463080251849,-0.00378798374238406,-0.00160952830961246,-0.00787119675852959,-0.00295580594598174,-0.00364297300885527,-0.00536023599400342,-0.00394220462829781,-0.00996133877068642
"2005-04-01",0.0405871667277203,0.0580958139349597,0.0336821005046921,0.0448446071704055,0.0457804183016122,0.0636599996536527,0.0507463656050063,0.0469130549603102,0.0417093981866058,0.038954334066145,0.0425496038956819,0.0378766837303121,0.0386805951960654,0.0512927836764689,0.0839528909977124,0.0745335376621406,0.0450662111103326,0.0364452409305709,0.0421151987765142,0.0388012627914533,0.0437127321216379,0.00396642564741037,0.00627206987079498,0.00328933232724878,0.003270653914471,0.00447024254537157,0.000197007114912629,0.00257515816427662,-0.000584557447972822,0.00655443311711593,0.00280185863373661,0.00231028044670743,0.00291790119432099,0.00500955565894267,0.0015164222712044,0.0095519390699901,0.00623235964802744,0.00194025986885926,0.00331394817158782,0.00361627691026389,0.00383778644550446,0.00343048199780166
"2005-07-01",0.0442422384786774,0.0657151114681864,0.0362827998909474,0.0438033570688851,0.0431423135098287,0.0704246694873769,0.0490312154118025,0.0390851068828508,0.0374571742245671,0.0393493098895711,0.0475843422452238,0.0413348998725968,0.0388936751312869,0.0479881465338732,0.089759617778274,0.064223558457921,0.0386249547935068,0.0362144478827434,0.0425474991960582,0.0428860788698373,0.0414094829259854,0.00637804711283435,0.00975285857093319,0.00387769224609352,0.00283438905392205,0.0043169657950775,-0.000190227082791534,0.00306461741199233,0.0023644488478526,0.00620043411525167,0.00327866542625127,0.000474360113371983,0.00171363872072941,0.00323648866956459,-0.000483619755689418,0.0138253768061257,0.00753172765341541,0.00387340852168457,0.0058434012042941,0.00478485162260833,0.003991310400207,0.00210062484496428
"2005-10-01",0.0428935633519156,0.0560292996804592,0.0355546399607505,0.0483688426129478,0.0430350870823927,0.0648113538661273,0.0431214588663654,0.0452483352385031,0.039964284287637,0.039904663616729,0.0440153572948058,0.0410333280363201,0.0387674174805169,0.0580286274487704,0.0850764663238719,0.0656495911421778,0.0461431611928721,0.0362812368265157,0.0402301145135928,0.0391407201028718,0.0467024510738568,0.0040540117215696,0.00744290574276101,0.00133960637555562,0.00168825385914304,0.0044339030398896,0.000729672772902297,-0.000728204013620487,-0.000285739939132148,0.0049319332871233,0.00338729358752053,0.000589395655973756,0.00250768486594815,0.00264196306463122,-0.00212015779234654,0.0101759903098842,0.00701498385389751,0.00418984810610235,0.00137215618584541,0.00416811879336755,0.00233920073776129,0.00287602274571104
"2006-01-01",0.0418850474223599,0.0632497563633146,0.0336793875638167,0.0460183584315018,0.0516422167206418,0.0695146745497633,0.0491218945564874,0.0361693464914156,0.0452281872400331,0.0388776425796181,0.0441795168629617,0.0386699533521671,0.0412924909883338,0.0492971072448303,0.0865703805320609,0.0758279442830949,0.0347704984430737,0.0342090078863304,0.0394235478016461,0.038591827369054,0.041781213317495,0.0132854184519086,0.0210797239073518,0.00986018626981893,0.0127547379571162,0.0150090399076133,0.0137407798977868,0.0120508507709445,0.0106416706150841,0.015192408678723,0.0112205970694206,0.0101201124374508,0.0129379030411844,0.0126035817952832,0.0116122015172661,0.0308120629770755,0.0208384595352546,0.0108215698552064,0.00968431176469793,0.0125447230102625,0.00950404936032183,0.0145295342068272
"2006-04-01",0.047244373029492,0.0574379748125421,0.0326718709783122,0.0448977995722949,0.0588340137902438,0.0684021947777005,0.0471368246893313,0.0393960010924099,0.0446314538112772,0.0373450966980375,0.0402042668749277,0.0387467094707464,0.0406374259791607,0.0465942107622915,0.0886518552355038,0.0766204028703044,0.0392089970802437,0.0352234429486897,0.0392679810912655,0.0381728904123388,0.0386742140228865,0.0174595049545304,0.01874412230822,0.00873041927218288,0.0134137060385672,0.0187991079617158,0.0161115499864543,0.0110663414105521,0.0123276187613083,0.0125640224344812,0.0104573971977751,0.0110285884588162,0.0109407404574599,0.0131762916142265,0.00954277872970972,0.0288393521836197,0.0177246834260448,0.00999796173731279,0.0103842588113707,0.0112063444153949,0.0108617048374604,0.0125416849527865
"2006-07-01",0.0444950411461462,0.05273203076626,0.0333893637428732,0.0468114246735912,0.0415748533284196,0.0687070947279345,0.0445665714077014,0.0406922175886174,0.0512751115746763,0.0415024662048125,0.0428128792660238,0.0381295347778174,0.0551797852362461,0.046232723637329,0.0895098536482425,0.0578880257646888,0.0533717111017206,0.0345122383291224,0.0398268251555123,0.0330357133832166,0.0437545345390481,0.0172867287365486,0.0156224495318183,0.0126984583153108,0.0163947170921119,0.0166385874420079,0.0210189782781036,0.0155405643717731,0.0109001998742271,0.0248226954138409,0.0163801585781652,0.0122922266289054,0.0141041077924905,0.0232998815512855,0.0156421198931976,0.0385492048135787,0.02343784546518,0.0184676342519025,0.0117954072134551,0.0156580786166252,0.0124623333924054,0.0167266635105387
"2006-10-01",0.0402116806305236,0.0652451023265252,0.032807287540407,0.0515518376441679,0.0490021729350146,0.0684857971192123,0.0420663716927565,0.0427687649603304,0.0388539471728281,0.0367480252682476,0.0431582577964349,0.0371977329978525,0.0409774834955558,0.0514508552682341,0.0833175954108046,0.0679196179155547,0.0457526189612262,0.0360057385446798,0.0408307572257956,0.0392482065374323,0.0464001485564165,0.00862611869235634,0.0135893567437057,0.0057845112766051,0.00443187546643446,0.00804552480653785,0.00632324789142704,0.00885841922306873,0.00536681912182211,0.00879517889196912,0.00724192695367997,0.00573245471773751,0.00700360253080057,0.00853685412667655,0.00524471691534381,0.0111108834567563,0.0142257906192188,0.0129597805303071,0.0049218738385251,0.00898596700178217,0.00488451857505225,0.00565221030576769
"2007-01-01",0.0384559948330535,0.0672300244239735,0.0318616015522035,0.0442317422336577,0.0428092713800379,0.0692750833556721,0.052590096202087,0.0372280051619816,0.0386662389272032,0.037206728519346,0.0439944604004692,0.0369736540559201,0.0387123216157893,0.0559224061927212,0.0891543565870517,0.0856356723459261,0.0368294608759722,0.0319176916471731,0.0412860681650724,0.0379843890609381,0.0420347324637507,0.00480195268706591,0.00476046787401551,0.000942198264940882,0.00292406451233441,0.00357856028705929,-0.00286610463625687,0.00137405915873193,0.0026012793413058,0.00472997046917083,0.000792473580019414,0.000291087188067629,0.00164581753690758,0.00475455571757283,-6.95299111366846e-05,0.00256914838906576,0.00838569687309685,0.0033098301631895,0.00241368424256666,3.22003758175314e-05,0.00164345674918866,0.00296900273500034
"2007-04-01",0.0393172135111057,0.0569340862255046,0.0324405313222914,0.0436975430616336,0.0461532737794916,0.0603536342719155,0.0503430990164889,0.0398578605351971,0.0395276579315767,0.0392287755246647,0.0420124016080156,0.0393506527387585,0.041688500808886,0.0434082463733797,0.0939243061429239,0.0846811186721915,0.0511390385231392,0.0333656812466433,0.0404030801588982,0.0380909021438355,0.0440823964034589,0.00652873923840662,0.00795986306616721,0.00246142776101065,0.00531686475973143,0.00572150797377744,0.00188327134348415,0.00364367549933893,0.00560642615183741,0.00738872538770536,0.00504402164548816,0.00372205862793735,0.00547455794736409,0.00713343212680804,0.00560642988229853,0.0155102556667788,-0.00482998304244399,0.0126308685927938,0.00361669162259365,0.0052010401721118,0.000718644386803731,0.00436276716266446
"2007-07-01",0.0383912849204388,0.0671210934428696,0.0325343047729379,0.0496518884457262,0.0449386437235034,0.0661254301131972,0.0468878552780895,0.0407374126550194,0.036020443248297,0.0357704139217531,0.046142692493828,0.0366997462498546,0.0381226254032021,0.0523523187802527,0.0842324549582191,0.0811949438352522,0.0491148473051275,0.0342769866146935,0.0448402426658859,0.0392126842809573,0.035631686890895,0.00335270488110677,0.00943851708618321,-0.000104064498319058,0.00262490441845005,0.00608827803361181,-0.00340012172690212,-0.00293254922689739,-0.000676819659180136,0.00325229735453794,-0.0004094415821059,-0.000913848318450506,0.00221412595564579,0.00202284522893202,0.00676299452260213,0.0010787229374938,-0.00838429643426942,0.000464328154576943,8.79861610928543e-05,0.000825741664880605,-0.000968142793202809,0.000808083774986347
"2007-10-01",0.0406366158695678,0.088281051067354,0.0326792083581503,0.046206605914009,0.0429004822573242,0.0736604945020903,0.0463892706787488,0.0369814584505837,0.0368175715292644,0.0394621737930355,0.0456672643679216,0.0374708229406002,0.0362070695176374,0.0510731474925441,0.0816104642432501,0.0811942006162634,0.0334265233026973,0.0338084147676046,0.0403099398597125,0.0371823660043796,0.0380348544672613,-0.00068789250646961,0.00549222120101658,-0.00301263851305187,-0.00336377511945148,0.00079082291655506,-0.0136936689805062,-0.00895268701110974,-0.00171094478189089,-0.00136052263034923,-0.00144794584606946,-0.0067870228526927,-0.00257465131232874,-0.00311461368836457,-0.000631122750603677,0.00290264623010754,-0.0206004308507983,-0.00184897365933079,-0.00247402158135672,-0.00474942304860696,-0.00626898074197198,-0.00119727097023885
"2008-01-01",0.0385066574112606,0.0749278000967908,0.0349331551441041,0.045943514243636,0.0442035168725375,0.0699619335137712,0.0466286705524068,0.0400876599467156,0.0377964836659929,0.0389249747609583,0.0454363254857254,0.0395270604043389,0.0378631104358754,0.0535308195954043,0.0772382778865726,0.0806206756147129,0.037627630449975,0.0355106337811011,0.0424504704318376,0.0398987814015029,0.03838184830478,-0.00898078887440346,-0.00986928147450355,-0.00788922433374155,-0.0112221327903923,-0.00808057558760944,-0.0208549258744892,-0.0115405265260347,-0.0105982460624102,-0.00691176287043206,-0.00779803414081465,-0.0122693831852135,-0.0082731264332543,-0.00894895642846249,-0.00753445246203738,-0.0120766641521604,-0.0363449852769347,-0.00713280352026518,-0.00880365142190481,-0.00774131613408571,-0.0128858617191177,-0.00825812723225831
"2008-04-01",0.0432521991175917,0.0651003774050317,0.0335539213016348,0.0428425561058347,0.0495150957524306,0.0646230824123971,0.0538994959649903,0.0386826843801805,0.0386375802781129,0.0381268587253012,0.0459869314049768,0.0398044639324023,0.0379475161746908,0.0492423515024855,0.0802991571297777,0.0829648581947659,0.039822573204525,0.0336411899555089,0.0438385139889889,0.0387199295118094,0.0394986635565635,-0.000208007659392247,-0.000998101955060442,-0.00130164532210041,-0.00227028093786096,5.1540971339296e-05,-0.00767615339022381,-0.0072035202350905,-0.0012541669215016,0.000208023301983397,-0.00189184570329816,-0.00439758125950099,-0.0010700509150013,-0.00107543316323197,-0.00387806887496861,-0.000831341066957305,-0.0115150983061465,-0.000765577978052715,-0.0011167423562922,-0.00276705870433948,-0.00508849612102471,-0.00176170147329459
"2008-07-01",0.0392108362017906,0.0745889788278541,0.0336268411618853,0.0457575512699763,0.0483666908052523,0.0675281246929856,0.0550732465845598,0.0382462051562764,0.0358919832590285,0.0382230359865256,0.0425792508466272,0.0398383367159699,0.0327829353168285,0.0406413565988244,0.0835605390245612,0.0914657780526046,0.0396083596346052,0.0338364934799923,0.0461752663036226,0.0368620632391231,0.0361361268411063,0.000484189706059115,0.00212591977402454,0.000425095098735952,-0.00115900763377699,0.0031483279869326,-0.0092717837775209,-0.00495955131672275,-0.000457412918294966,0.00104460280676378,-0.00322596669946741,-0.00642390392172236,1.53358238088749e-05,-0.00059778611394642,-0.00307593494441611,0.00141104697727465,-0.0162972424773054,-0.000576249710307562,0.000915008700637772,-0.0041302761718191,-0.00424460066469277,0.000123242126662299
"2008-10-01",0.0371914398427158,0.064479024869057,0.0312188724367107,0.0394720041461758,0.0438873912961872,0.0720888715294477,0.0589503551859939,0.0386036091295587,0.0372972036348765,0.0355784416264676,0.043370326644089,0.0389523324098125,0.0347069612025666,0.0384261346865829,0.0845260349443964,0.113863171407856,0.0358496721231187,0.0285933114932494,0.0464001260610182,0.0412237469391371,0.0353209683909821,-0.00601421422742435,-0.0120440624384351,-0.00750547270272265,-0.0114544823281545,-0.00740715657534863,-0.0248764284948177,-0.014801082394372,-0.00795750381916098,-0.0082208797975278,-0.00853623733018478,-0.0123685205592013,-0.00923287684565601,-0.00908728638451613,-0.00962782031921596,-0.0198187960683708,-0.0337188506687063,-0.00813682796917254,-0.00717129877145791,-0.0107434514735451,-0.0141469240656399,-0.00897314079429723
"2009-01-01",0.0409398104675667,0.0713953916670353,0.0312892903572342,0.0407468429158568,0.0479258237248965,0.0616660267734816,0.0532942901366365,0.0406758593891886,0.0360843172330325,0.0363673081424156,0.0455570989979029,0.0362733432518347,0.0354231963541024,0.0323463677750747,0.0754353278515296,0.130903651445342,0.03225207233437,0.0301191843214695,0.0397726259245043,0.0455874959237252,0.0359446750127997,-0.010428823087682,-0.0143338706616858,-0.0111443705703638,-0.0132481048441652,-0.0104807629003589,-0.026926488608483,-0.0166497950327259,-0.0121977786868153,-0.00928869361193538,-0.0100947788262884,-0.0175827000083994,-0.00868759321246989,-0.0129946596163291,-0.0113727360578052,-0.0194765802286959,-0.0536006915626023,-0.00995824943750482,-0.0110669048165522,-0.0132773759668971,-0.0254293459721988,-0.0129427073610873
"2009-04-01",0.0412611458890486,0.0674830078229621,0.0319981678636976,0.0433043815339331,0.0459148358495912,0.0639610672132745,0.0553053097406435,0.0395336349548297,0.0391751341553479,0.0403487405567721,0.0506302734594976,0.0394802052288339,0.0388795846932315,0.0353976494086075,0.0816483887653142,0.102187129781581,0.03451363980854,0.0330135559719304,0.0405041971055035,0.0366502842733214,0.0388096659235386,-0.0071790684457476,-0.012214253661583,-0.00932084335451299,-0.013132358244609,-0.00730368145368045,-0.0246722812066057,-0.0168007781844717,-0.00991408438980849,-0.00959105780066579,-0.0105433342205448,-0.0197629535191773,-0.0105014372139597,-0.0115792203457899,-0.00905399484028035,-0.019049145668491,-0.0309939573520921,-0.00893935563235815,-0.00964850650838438,-0.0115626153837247,-0.0121140218330841,-0.0119665914096813
"2009-07-01",0.042336876789503,0.0699103770235048,0.0326995232503097,0.0415992644984962,0.0485815975584835,0.0610341751119554,0.0623240123854307,0.0387706189428915,0.0392399997581277,0.0388393280776535,0.0458273832801306,0.039070268784313,0.0336041164604823,0.0337374961075775,0.0844565807413573,0.104476573605939,0.0334415564821546,0.0309973103382384,0.0485587169016257,0.0350913407904178,0.035402883111408,-0.0070620042253653,-0.0172458683892222,-0.00852856818822526,-0.0116353782915081,-0.00922120579446569,-0.0281621282396109,-0.0290890098340423,-0.0114049789439631,-0.0101036155508378,-0.0121976556723506,-0.0162174827380085,-0.0110178110856002,-0.00945894563442897,-0.00990871084431203,-0.0275126662971404,-0.0410154935266494,-0.00984869557455158,-0.0094276248774548,-0.0192408490161837,-0.00803941384321656,-0.00859934802271209
"2009-10-01",0.0424378032745842,0.0657146649854745,0.0305014498488949,0.0433633783658879,0.0466825405677456,0.0657670551087024,0.0469117003388125,0.0400889775980367,0.0390104624920881,0.0375673897630528,0.0480428699522661,0.037458770150527,0.0390773510292484,0.0381196348317093,0.0855567004163979,0.0975223525706033,0.0406202920142497,0.0308905623783516,0.0460171533322383,0.037383919072193,0.0412649719089359,-0.00655564743145366,-0.0128659848140297,-0.00842839214176804,-0.0118702260129089,-0.00959196659518681,-0.0231472153004039,-0.015678320664649,-0.011675400821981,-0.0108949529873637,-0.0110896787357053,-0.0159745252301078,-0.0101073828319375,-0.00939624432918133,-0.0105446081006212,-0.0262540044438647,-0.0339896207279623,-0.0115309323706187,-0.0104350591605054,-0.0165092835255692,-0.010146776809664,-0.0134335160832409
"2010-01-01",0.0403813824634305,0.0747905043576886,0.0330730090822662,0.0431250929480129,0.0459957746365383,0.0579917297995454,0.0483848148040101,0.0401517123470299,0.0397185584693085,0.0408616532054069,0.0514511223036198,0.0425002632564211,0.0362608512412166,0.0390899917624628,0.0809125475166079,0.0946119212220388,0.0336895153117298,0.0350125885969337,0.0474537085250359,0.0377150694800399,0.0368281886706565,-0.00451533158161341,-0.00406064530368216,-0.00566482366557616,-0.00509537935389287,-0.00710467379037321,-0.0117687314475747,-0.00917693974352785,-0.00798445767511402,-0.00629698402928303,-0.00858700214040532,-0.0104249746458804,-0.00912577127422724,-0.00350100172946143,-0.00552107816577461,-0.0142226917055363,-0.0233774795631358,-0.00577653320635733,-0.00497640256369071,-0.0112476260023419,-0.00490482646429907,-0.00551259893549319
"2010-04-01",0.0427615542271243,0.0679231213973033,0.0335377096551773,0.0420849721564157,0.0464975083379398,0.0598967771118509,0.0461872670097854,0.0424641324076873,0.037366128343886,0.0455035656240702,0.0482165279123333,0.0414792776554124,0.0384869187384369,0.0360821127606263,0.0792094401202105,0.0880630057780198,0.0388834958341898,0.0337752088446397,0.0478055785363224,0.0358586060398485,0.0479170915087202,0.0023251197018007,0.00422784033452675,0.000920040913722165,0.00031756650091358,0.00441943973645284,-0.00644344564837873,-0.004659526610186,-0.00236345694831367,0.000861987928680036,0.00333479218402361,-0.00295347187431194,0.000306074770666013,0.00214688716094137,-0.000208376556556923,0.00285146526898927,-0.0153008536210016,0.00018417261503101,0.0012378587292014,-0.000228750194744549,0.000105556483645798,-0.000445564398483628
"2010-07-01",0.0488671095859642,0.0700240959096729,0.0302019441773098,0.0464296866641268,0.0534569256139554,0.0625441085316084,0.0455329177604938,0.0458108982642534,0.0400169892038471,0.0412145235566304,0.0467919914269749,0.0411383104930563,0.0378876373542712,0.0331678987762759,0.0874995894793038,0.0810648738730066,0.0345250385947576,0.0302912965943394,0.0420351596383211,0.0385965755296879,0.0429024289721434,-0.00121545502591351,-0.00334285070455492,-0.00269787271134788,-0.00567000164120692,-0.00196459328413901,-0.0111390917675324,-0.00707893388106084,-0.0069561378424453,-0.0036918001942656,-0.00500160767647157,-0.00648328578888956,-0.00356533290304465,-0.00501419782430087,-0.00389601467402458,-0.0166966956784593,-0.0190057490584752,-0.00476045090257943,-0.0028351027399197,-0.00505182278324402,-0.00725018590270933,-0.00770068163555701
"2010-10-01",0.0367052589908082,0.0840198918442255,0.0322234324511554,0.0480081226558319,0.0479429176301314,0.0635240454821576,0.0406457302328402,0.0502175261624787,0.0366033362889362,0.0397212666116848,0.0535495187251199,0.0401771767616631,0.0373337972619209,0.0370300032117607,0.0798176123025368,0.0762248790996646,0.039747698655059,0.0337442029131761,0.0459632745993191,0.0345926347697954,0.0422076733497345,-0.0065050322391998,-0.00201581586406907,-0.00609950348306751,-0.0112130445737309,-0.00942089552343973,-0.0148532342090365,-0.00791560985863911,-0.0138291897994457,-0.00741975909585836,-0.00805908685861099,-0.00986710456722762,-0.0057005027302512,-0.00750671226866957,-0.00735332583261455,-0.0194366876130916,-0.0269766680444189,-0.00521660850482349,-0.00664732876096007,-0.00889652939782589,-0.00821291604530957,-0.0121931378434416
"2011-01-01",0.0410916983726623,0.0760045374131446,0.0323129745294857,0.049615462583383,0.0469542206328907,0.0644975249085242,0.0512500995299306,0.0449554955192248,0.0399870304852939,0.0420921950676984,0.0508331417455009,0.0382088639251501,0.0406444703557383,0.0379896990115251,0.0737920362069477,0.0678020903576462,0.037339588921141,0.0360546969316174,0.0437062060684403,0.0395245406533481,0.0453434267807067,-0.00555755688883474,-0.00485461470209334,-0.00480713932613888,-0.00923842750586841,-0.00721915913001028,-0.0176722309123623,-0.00882340734278012,-0.0118998173678397,-0.00712968496886479,-0.00539334197320167,-0.00984428161390977,-0.00757238682633507,-0.00534703095831027,-0.00888302835147674,-0.0145736351136771,-0.0204960949334385,-0.00879112730513676,-0.00556005357983605,-0.00791939916389097,-0.0101987689527426,-0.00891480248415276
"2011-04-01",0.0455550050110038,0.0588465556273201,0.0333552673878564,0.045162465925931,0.047326148254806,0.0650003927988264,0.0440524904599054,0.0430670432011831,0.0396655674465987,0.0409604922758742,0.0420726593868345,0.0397636878432717,0.0384651284744506,0.0489732495106828,0.0839060664367175,0.0766864465361325,0.0410298231627871,0.0355356930861703,0.0409514804882275,0.042366206381787,0.0472581303036334,-0.00110030569355042,-0.000313531969420153,-0.00367530535383248,-0.00320941856488701,-0.00165252408181625,-0.00758637318593881,-0.00461017297026318,-0.00621616419523257,-0.000925114985340257,-0.00385244325070349,-0.00431404399928433,-0.00377717959676358,-0.00122512377008297,-0.00130928561482993,0.00142463299423397,-0.00934228924912938,-0.00137526183737631,-0.00270259737770657,-0.00326688571285999,-0.00810261799633697,-0.00761364773503995
"2011-07-01",0.0379399368024725,0.0756562776667665,0.0304739801129036,0.0478574983745315,0.0436862217052644,0.0750688810367779,0.0382336554129131,0.0408900193465953,0.0392348804477222,0.0375518224803425,0.0527197548360857,0.0377189972321669,0.0404152869046635,0.0394425140725895,0.0890984808689965,0.0636314238592079,0.0433121628757641,0.0318392674685837,0.037895737004471,0.0524357444205862,0.0448974570705956,-0.000916928659377943,0.00903361127230787,-0.00190700726185487,-0.00430974870871723,-0.00103985268420316,-0.0124798909167685,-0.00111451282944793,-0.00359985559271129,-0.00224369248736349,-0.00472490635653122,-0.0100779998179653,-0.00482761993795515,-0.00239250554900345,-0.00325468806505185,0.00351974012743934,-0.0102812698466445,0.00480364038208246,-0.00515392085494179,-0.00702651261737627,-0.013346825711501,-0.00623586523698803
"2011-10-01",0.0390933126750336,0.0796640550781763,0.0304714321982737,0.0457809456743108,0.0454784253483179,0.0617126449636556,0.0446059208652994,0.0446209292343189,0.0375906688383541,0.0404272298621217,0.0475517043543383,0.0378883939108887,0.0391025173217223,0.0346972192580262,0.0813698793108341,0.081736360033578,0.0374205960889744,0.0330127095582471,0.0478283618691644,0.0370412851502312,0.0529054084061333,-0.00462935475987946,-0.00255960949683896,-0.00576443424625076,-0.0122528539835018,-0.00751067350936211,-0.0185701151500134,-0.00994133058558874,-0.0113047487658649,-0.00889247402804215,-0.00852325271364292,-0.0139817621277381,-0.00656499475021303,-0.0105564874716453,-0.00732028513890446,-0.0222041801767943,-0.0217138299351536,-0.00407810148463623,-0.00875520222356572,-0.00761657774707645,-0.010223703473606,-0.0215308329132259
"2012-01-01",0.0512163671794613,0.0590343411598222,0.0303297707876901,0.0489791426864345,0.0548444322450562,0.060585680711261,0.0356376262750254,0.038014874767602,0.0361364668391394,0.0412881968473118,0.0466780893250561,0.0337995546858347,0.0395757686446462,0.0339531533134259,0.0737255479476823,0.0972615822632066,0.0311493614002524,0.0356027349791966,0.0385022793254106,0.0546493790948112,0.0590356495216736,-0.00647851515670851,-0.010221561665127,-0.0113556805304972,-0.0209461887666747,-0.016719331442232,-0.0251700087777111,-0.0112272349044296,-0.0122158324145587,-0.0127794358426525,-0.0136795621862359,-0.0224555512329749,-0.0126928347144541,-0.0148384824535015,-0.0120599516218892,-0.0251047113358137,-0.0438012494266529,-0.0111776132099385,-0.0125142075229697,-0.013302063112894,-0.0217112304963448,-0.0393664886707046
"2012-04-01",0.0369213142236917,0.068479127263459,0.0320344101711643,0.0514560134925673,0.0390797295859877,0.0737003936999508,0.0561079338274518,0.0349783469578091,0.0355603232231445,0.0369969067336704,0.0474696580758975,0.03655501853264,0.0364596319097896,0.0374785994472673,0.0811010566538274,0.10272894915364,0.0299931054266882,0.0347423182633611,0.0413080163996938,0.0445207030107894,0.0423284439475095,-0.013801978775308,-0.0223143380269232,-0.0138363825433255,-0.0244298051548555,-0.0153513386454223,-0.0375669889446904,-0.0223956327674163,-0.0147840568204706,-0.0146361081700471,-0.0162347100359484,-0.0253968065678454,-0.0156285867835648,-0.0159356411904482,-0.0146756341491238,-0.0328251245146415,-0.0447737813288907,-0.0114472275308856,-0.01506547496315,-0.0209058761934698,-0.0221181423233199,-0.0272632606632504
"2012-07-01",0.0432480396436395,0.0806585945165605,0.0360210490659834,0.0433726314399789,0.0501560497004951,0.0577741665451551,0.0500485906023908,0.0424772386693475,0.0400192393016263,0.0432256475685578,0.0520934849443238,0.0424895445688735,0.036563184382397,0.0377133714415901,0.0735153429225673,0.063455404856528,0.0400869251442023,0.034178330169122,0.0509079133315133,0.037547897361482,0.0444473538236659,0.00838755000802737,0.0107561792136755,0.00593533184368001,0.00475047612606394,0.0145333798997736,0.00958072233629118,0.00615004978115809,0.0066228624367794,0.00803871375095281,0.0100507248776344,0.00404701503351152,0.00698852244257143,0.00566959354798432,0.00644087467754263,0.0184842422172036,0.00781923069959072,0.00718824095955544,0.00274383500035039,0.00607875875058299,0.0055739340065847,0.00886541453681656
"2012-10-01",0.0433404004902599,0.0809636195979973,0.0317983150988938,0.0434155884698188,0.0450931164954238,0.0603883857626722,0.0533037413383543,0.0429101302522154,0.0394464307915983,0.0391366131348731,0.0522772391176427,0.0384726258741137,0.0335578295806889,0.0363237736959868,0.0797684738099809,0.0825744308666668,0.0384581250075885,0.0328623307820312,0.0415156643587424,0.0449611422733755,0.0394320232010757,-0.00481700557407838,-0.00461022749760748,-0.0032732973623574,-0.0059996315265244,-0.00516964478554298,-0.0102934618379576,-0.00182708511006676,-0.00690177254716034,-0.00325652164345306,-0.00417651280069343,-0.0101292326813944,-0.00320292624473832,-0.00367753590189224,-0.00422618464890088,-0.0113639852648047,-0.0142762677378266,-0.00271777159039232,-0.00371838444130318,-0.00655539248362081,-0.00671775809805786,-0.00390031567672606
"2013-01-01",0.0405980613841101,0.0697718126834027,0.0364073640422341,0.0452711590242298,0.0452147519864582,0.0591915117738084,0.0521905452216612,0.042046258156897,0.0402126399351753,0.0410861917157291,0.0486124768809307,0.0394540042679964,0.0358962224399608,0.0371756210681792,0.0774770449228826,0.0804168345880156,0.0358042864476886,0.0362384769789277,0.0447829905220635,0.0413474967758594,0.0508042491837897,-0.00974113822223608,-0.0104673196390692,-0.00869952364435698,-0.0114592044501791,-0.00957798494102771,-0.0156076060163589,-0.011796888540496,-0.013087283152604,-0.00915594874692659,-0.0117560096103961,-0.0151673697953227,-0.0104126361470844,-0.00879993245209921,-0.00963479499909027,-0.0208214759985992,-0.0249589460763371,-0.00903256691448825,-0.00983378576420614,-0.0127126450755895,-0.00902709069876705,-0.0162866349799868
