"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.0435489020435778,0.141365868254528,0.0335662350504351,0.0360419113770016,0.0944798519975674,0.0372956830265287,0.0257865759271613,0.027774636043887,0.120708972392121,0.0859069184817054,0.0297462608590885,0.0328349547069898,0.0463343305066097,0.0285450267382537,0.0486657201405388,0.0404655211382141,0.0271189359744721,0.0332924334066069,0.0282621364813021,0.0382591254534118,-0.0112210363973982,0.0236622030314854,-0.000365963236600089,-0.00338903101152119,-0.00762219248160487,-0.0028088364364577,0.000952735715130631,0.000147232579006735,-0.0283226014413148,0.00330521082697217,0.000576752055913891,0.00350844653818496,0.00794949176674668,-0.000112165597312529,0.00625679625631622,-0.0067861424477074,5.68764186490348e-05,-0.00072882446312529,-0.00133672043574805,0.000378890861540629
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0362553296212561,0.136313923835271,0.038467974551089,0.0375978271184498,0.10848877585971,0.0393820257676167,0.0262207929479182,0.0285303922234444,0.122639295079091,0.0829865357930404,0.0285491047426704,0.0305300568480463,0.0448440251588483,0.0273976278318523,0.043058504351236,0.0417325478144703,0.0286246622781248,0.0303695382898547,0.0287929843557302,0.0392180755322795,-0.00741279435164195,0.00718055538571602,-0.00841278271813932,-0.00532008862913674,-0.02583830290802,0.0122838863497091,-0.00233197589992966,-0.00318333147312424,-0.0255250990896732,0.00587816833478606,-0.00249368226930712,-0.00016802193978514,-0.00504273468832744,-0.00285503702292249,-0.0120446737548345,-0.00786570103190141,-0.00146879405459895,-0.00499902213978035,-0.0037503091535266,-0.00556668939093904
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0373015529492686,0.150288159672434,0.0347796483341836,0.0370599348815439,0.0892995609509021,0.0377089413039709,0.0275814126720995,0.0286616545149348,0.122179973381123,0.0957220117667465,0.0285808322392789,0.030643684572148,0.0479543340252631,0.0298250202923955,0.041113039789722,0.0364676758877267,0.0310952174556128,0.0294643926355121,0.0278130063557244,0.0364599463194092,-0.00955163105899922,-0.00639041106545683,-0.00573493957099124,-0.0094997761279011,-0.00540609199639399,-0.00722985061752316,-0.00398026627229332,-0.00358809846122265,-0.0395573228554652,0.00043118116057598,-0.00387108828561657,-0.00649327732133389,-0.0133804356506782,-0.00262139079225432,-0.0106198172650728,-0.00464505523714343,-0.00731582671369209,-0.00609777174341659,-0.00494700475022892,-0.00509313541404015
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0402218881707212,0.128192561496614,0.03774300164193,0.0400528274793984,0.109348043702739,0.0369523120867609,0.0296504271273733,0.0284918985943013,0.111985903689239,0.0911208182872409,0.0287932723103117,0.0317480325524498,0.044915259594116,0.0292151857879849,0.0501799632330742,0.0363467149881103,0.0277767223116231,0.0300708768971007,0.0287279452792316,0.0384663447696799,-0.00776342973170688,-0.00834798269040257,-0.00497604108837301,-0.00634149999031296,-0.0348198840536338,0.00510379919280377,0.00163566973726843,-0.00147398347988662,-0.0362079289706555,0.0118842840077357,-0.000777210133099122,0.000202713534501429,-0.00752190090297593,-0.00279932301956344,-0.0120601605766638,-0.00991229714019004,-0.00362457215878952,-0.00326580902402845,-0.00423757043055164,-0.00462857834345772
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0321873371151647,0.114584491687494,0.0337789088632971,0.0368200411652485,0.10047724387699,0.0370640173817966,0.0291577144759244,0.0246998524493013,0.133463822164077,0.0960534463451797,0.0295527862031572,0.0281421292782542,0.0557783796923622,0.0290815503092697,0.0486779707507454,0.0459162544886144,0.0283823899243579,0.0299197486100083,0.0295219524526286,0.0367399627661277,-0.0117694295057533,-0.015347723764637,-0.0159682797142734,-0.0136525836316901,-0.0430448336550671,-0.00648702883144475,-0.0080838362098971,-0.00783280111625877,-0.0604313762228593,-0.0214639858054186,-0.00767337075808706,-0.00557731762921964,-0.0244036246039202,-0.00848368850056464,-0.031237935604901,-0.0241355969793471,-0.012859111565524,-0.0121241041214279,-0.00953552897602726,-0.0115764936488018
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0372930626463935,0.132152237471561,0.0339952239935268,0.0352239465102186,0.0974000053186503,0.0363696604432644,0.0300983848380365,0.0291872119888813,0.128374938834926,0.0859689349236673,0.0291292019253658,0.0306902551648497,0.0376160294886029,0.0282837605573484,0.0567340574615408,0.0432749930807114,0.028485579680237,0.0327793908273441,0.0278533741603387,0.0390897506845353,-0.00682689570298515,0.00695735958228026,-0.0058352264163079,-0.0070673031753608,-0.00262756974316261,0.00253185517272166,0.000816041204030535,-0.00308821045795958,-0.0307466913596571,-0.00390188091978116,-0.00105722238163549,-0.000933930768316663,-0.00195444521817533,-0.00254991074838806,-0.00356282347019463,-0.0178200623614289,-0.00228986230532044,-0.00620003810674251,-0.00300276898957829,-0.00611260938537725
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0372507878015993,0.144015249945895,0.0368646392124886,0.0308888328342216,0.089629603647445,0.0384121750960764,0.0282632065123223,0.0271704983617535,0.130797175256777,0.100339563252876,0.0267290743556558,0.0285305773823787,0.0492749226517691,0.0265363221411031,0.0473388683445573,0.0366442909906516,0.0266678510629313,0.0283630985463497,0.0262989966392771,0.0399842659638711,-0.00698113547733051,-0.0211661223302933,-0.00712252955787002,-0.00763411860731799,-0.00365768742923338,-0.00209877317987146,-0.00449008345723737,-0.00446350885408208,-0.0424593112476247,-1.6045273605356e-05,-0.00307605651116025,-0.00929983084322631,-0.00224803776535423,-0.00528900004639812,-0.00793810708116444,-0.00140884244254748,-0.00525899252452178,-0.00794399653268039,-0.00279017309083321,-0.00699779705890688
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0423268884297972,0.131576059508231,0.0362997979972037,0.038142048527211,0.099351419230026,0.0376814596993378,0.0256608286738255,0.0270400720922423,0.114795031164414,0.0939071086391769,0.0298404781198092,0.031428106630189,0.0414944002072366,0.0278289922259476,0.0480781180764701,0.0377679540171229,0.0289576010613047,0.034204207170287,0.0313633705321722,0.0422560579979949,-0.0188109908252291,0.00738257877817211,-0.0070921212306403,-0.00721083933251814,-0.0223607454644505,-0.00117299045858791,-0.00339803816582902,-0.00433558751463109,-0.0233423778714869,-0.00893990051889764,-0.00541950734708319,-0.00122799873560209,-0.00430722133339635,-0.00428776961670946,-0.00612126440959966,-0.0103842079931304,-0.00551131119242976,-0.00460708536134327,-0.00666357227936244,-0.0103261242576603
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.040236986920581,0.128729334258959,0.0349867844393277,0.0351287911712189,0.093124674658017,0.0388315536645146,0.0256941971833285,0.0277580819471415,0.122062068162404,0.097953942304537,0.0287874308942482,0.029252615989467,0.0477728249265875,0.0317814494365056,0.0579783401732596,0.0344572535451663,0.0268403450331234,0.033499292483564,0.0268663134405684,0.0382577193674805,-0.0184554742844944,-0.0139133779554389,-0.0115524963858449,-0.00354273264035941,-0.00591481696415132,0.0018631807329692,-0.00460485632386611,-0.00500516589702807,-0.030798118624077,-0.0110309710523853,-0.00569158928188175,-0.00698354069850796,-0.0120074396596154,-0.00641170806504168,-0.0128445980750972,-0.00653833863445045,-0.00670827907077763,-0.00802807769377104,-0.00359218699340809,-0.0100284941257537
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0417261373992754,0.150018312742703,0.0345038478990794,0.0422003419395724,0.0933014200862831,0.0350510699550855,0.0290521198857996,0.0259700067536321,0.10900616269549,0.0873440450910497,0.0309870661975296,0.0310813590270835,0.0415108436006643,0.0313482852403434,0.0554692276573914,0.0340235735868683,0.0301626837890519,0.0305500426514206,0.0294006684201426,0.0372927853815342,-0.00956953940422971,-0.0155016488042618,-0.00069003248256016,-0.00559129915606948,0.00808723464670347,0.00562529544247896,0.000680344117416296,0.000525084845410239,-0.0230987503684539,0.0162184131659897,0.00115024913382249,-0.000874080647996882,0.00482139833799351,-0.00163182561974246,0.00299206368893031,0.00738730411059448,-0.00019449116055658,0.000176810171371122,0.00190818985728297,-0.000412012127346832
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0405197558548844,0.141765868405022,0.0339895086021698,0.0332605296242409,0.0900164405637513,0.0406503699892613,0.0275486301221428,0.0279059709641617,0.112929149885911,0.0906540209498674,0.0302760479882349,0.031094928617096,0.0473992761831088,0.0297730399467096,0.0525258457668687,0.0362736300356054,0.0299954012460021,0.0349137601621751,0.0277346333842795,0.0407731917085075,-0.014927622647915,0.0185560654516216,-0.000722130304016375,-0.0025022909479775,0.00186693959163477,-0.00434722271083468,0.000327846070430469,0.000192064982399856,-0.00183298399126696,0.0123167398974435,-0.000967293269388961,0.00172958384889683,0.00139631465122439,-0.00182910136139505,0.00400075852716181,0.00662734345683871,-0.00120470533918586,0.00133100872211871,-0.00039096626318229,-0.0011815198204317
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0437436000949732,0.146236962123421,0.0326559729509366,0.031938334610315,0.0997602523782093,0.0376670835278164,0.0306780154941881,0.026889857066391,0.109574568175846,0.0912002435084412,0.0302778784205748,0.0271370640710928,0.0431663351048692,0.029201841561546,0.0540063467979326,0.0363432489160637,0.0265327717043529,0.0318201219750364,0.0294330009352461,0.041736500582748,-0.00655360866601427,0.0236834867151901,0.0121546559206106,0.00623091478474902,0.0133313683272071,0.0179514182988476,0.00791409963759704,0.00535461913808467,0.0136012426270481,0.0327545664030226,0.00945680667235575,0.00577226378809148,0.010347253254186,0.00584632647150099,0.0154055265973562,0.00737251169600614,0.00794931135786917,0.00421251873885825,0.00713454723773299,0.00770012286028241
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0396279073609292,0.150367969409698,0.0342655188430606,0.0327070663723431,0.0849094978574137,0.0366197979539644,0.0268484152007392,0.027070589020816,0.117136643062341,0.101289818190835,0.0299990478017378,0.0267930386667534,0.0503275182467594,0.0294960573136668,0.053457577007756,0.0345353672505293,0.0271317028608345,0.031138595519287,0.0293245676616452,0.0369533043988905,-0.00671010885433359,0.0164262761077741,0.00597891968505989,0.00531723566683559,0.0088708192682085,0.00687480236876737,0.0056401637524503,0.00400770760771915,-0.0114539299300581,0.0244216476082733,0.0056144753398746,0.00413750265989419,-0.0013695372872365,0.00271136403131153,0.0137179481837901,0.00908311899474653,0.00451484231438159,0.00889613896780962,0.00550398437182305,0.00481144268687307
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.039701761676412,0.152724863893546,0.0357177603819507,0.0351707134579851,0.0962847367167242,0.0362599032595133,0.028699625567445,0.0277487886480968,0.122311196223741,0.0903586111499881,0.0297908295894208,0.0300453589295278,0.0427899058358891,0.0288131111861612,0.0464260024473336,0.035932704021437,0.0278588860088007,0.02671596997542,0.027456318644998,0.03919295238561,-0.00299665931302673,0.0161987842420212,0.00451326149379958,0.00307531205238787,0.00287441664668452,0.00808463417478331,0.00319760423306217,0.00192708476502845,-0.0106000541222351,0.0254994772413816,0.0042977351299219,0.00344563632775212,0.00770482981481245,0.00368807937836587,0.00778146507991939,0.00424232580430086,0.00339070008261398,0.0032023337045036,0.00365331092971587,0.00534432815313544
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0372144846427049,0.128870105861884,0.0369544623306369,0.0331826487710869,0.0956235611013834,0.037301854603197,0.0286559381503331,0.0282531276559381,0.11704052651599,0.1011677888525,0.0297467828235098,0.0298768655752954,0.0507867135554303,0.0294257301526235,0.0498428308547055,0.0366507648581607,0.02947903577554,0.0304132790713313,0.027398973037207,0.042114525810542,-0.0109617910959297,-0.00736378958839507,-0.00759253347691354,-0.00720649302496616,-0.021235914256069,-0.00340625301144476,-0.0056173037123641,-0.00379235949793168,-0.0255300877207607,-0.00223054315473289,-0.00261844717827656,-0.00384049804012003,-0.0165363837241481,-0.00284385937610157,-0.00499121228806996,-0.00611047079345452,-0.00366623115113366,-0.00201387196134043,-0.003176539521963,-0.00759672890420232
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.035149522230031,0.152772013823825,0.0336513856273408,0.0328207037361676,0.0941136192970571,0.0348050089019699,0.0318719792287158,0.0279524187351497,0.115373896837734,0.0905470537799941,0.0307352690327809,0.0312367033436159,0.0471941049404904,0.0277950925557966,0.0466404904684381,0.0360097128839591,0.0280614984220222,0.0288798939149944,0.0296394368475934,0.0447501953923243,-0.000353871579151347,0.00611388393105875,-0.000110594471163339,0.00192936424588858,-0.00406115642178173,-0.00038788106363788,0.000558616505544879,0.00163937524956138,-0.0181187700539951,0.00916400634586819,0.000753840564093765,-0.000631111299115239,-0.00723694359390756,0.0014929547293198,0.000821749606534605,0.00299884206713556,0.00191127495636358,0.00468815166380407,-0.000151998888245871,-0.00190939167952128
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0370650260056466,0.13802844066383,0.0329786651618376,0.0348162210537368,0.0888808577559859,0.0343159036220513,0.0327223079584235,0.0271304347522135,0.119555224685358,0.0919434982831057,0.0305367596727333,0.0321234222600051,0.0546859125691946,0.0292497127944783,0.0501863704542153,0.0359199089278235,0.0277399974671877,0.0310855250225893,0.0303581991933157,0.040677611696268,-0.00634773757484747,0.000984167315994218,-0.00264005234489323,-0.00261497010037779,0.000398857141353121,-0.00680141032324828,-0.00540162729490881,-0.00403206411612604,-0.0364668361408723,0.00377727815107591,-0.000812031983748961,-0.00422180846275236,-0.0205846269532301,-0.00122301859702317,-0.00335137321481681,-0.00225535592433432,-0.00339366473770843,-0.00186408283392823,-0.00336524125484543,-0.00526818207998274
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.041247580155814,0.130765836688147,0.0338712822270445,0.0369543672173966,0.0964423869173034,0.0377403414729138,0.0328735300321213,0.0271696752331814,0.109168405310781,0.0910486365383574,0.0315774246169304,0.0334286788475627,0.0459096642192406,0.03051866422438,0.0489605589776552,0.0353364567355934,0.0320084696839619,0.0296031002964475,0.0316467068223389,0.0437282337828296,-0.00173100098497095,-0.017361761673765,-0.00313949701134119,-0.00280243144752343,0.00449047000457022,0.0011666164253605,0.0034374594083062,-0.000129766649508786,-0.0229523406888007,0.0158508631494161,-0.00111679272930297,-0.00267797956143418,0.000743600142043045,0.000956868059945309,-0.0016042643750738,0.0051582193425291,-0.00243080710419954,0.00050551798695687,0.00296235210605635,0.00187577023402537
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0380937017253502,0.137458103994686,0.0361827789766783,0.0357364092961879,0.0976246679761599,0.0384806742244249,0.0318030074421013,0.0291914091323622,0.110285955764105,0.0835287378131695,0.030119719454313,0.0323640147632493,0.0499734240871985,0.0313666150797746,0.048761998881475,0.0366471582036251,0.029058889101087,0.0325469577987834,0.0283483253696389,0.0424274509156302,-0.00354294560383508,-0.000828063535764876,0.00171187567004652,-0.00435543974251418,-0.015836099042997,0.00244980058976583,0.000965427535504649,-0.00149072327770337,-0.0172073644292717,0.020421149384086,0.00131170621641554,-0.000789160223752805,-0.0116422186061204,0.000713903659152588,0.00259753937921483,0.00848653821901085,-0.001673529925128,0.000490364383252878,0.00337984364663753,-0.00392649160379725
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0401155700706896,0.135252109257888,0.0366648389256592,0.0378143261620752,0.0934569409181546,0.0352812464732376,0.0339791426654492,0.0281436393745395,0.103665729187012,0.0840048140051409,0.0319220906075415,0.033004574317827,0.047617065284509,0.029436205526426,0.0596762002241454,0.0363349529668812,0.0294143458270388,0.0295673096495344,0.0320318688843868,0.0426170296718645,0.00490904251211311,0.011702044721483,0.004768044391346,0.00343424278473945,0.0140328398742864,0.00533978141641621,0.010047023344371,0.00622041434762784,0.00732507026849666,0.028149446100803,0.00554499779454887,0.00842683182422216,0.0115702962368402,0.00565538479615241,0.00972689562339703,0.00165989078712549,0.00622581920833595,0.00553579721226668,0.0090303542155002,0.00699947369150781
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0443621763476265,0.126737074912238,0.0367068990258342,0.0326728025763918,0.0927749056848306,0.0317704520915222,0.0331595894701171,0.0291252862205887,0.118950065201845,0.0891155165115696,0.0294561419523059,0.0337324964654708,0.043490646092233,0.0289758022958643,0.0575233787527984,0.0367417986034722,0.0303571861338787,0.0331511908420711,0.0304669634375344,0.0407296273818072,-0.00202201301429159,0.0510483945586452,0.00730171751560402,0.00835503935541817,0.0354577289589034,0.00779314234402692,0.0123261142195037,0.0110029370479871,0.0229401803430622,0.0405856309506071,0.00861537375099644,0.00960323666222175,0.00257079419276322,0.0105338802900639,0.0129078563896778,0.0148458505968136,0.00962302098114794,0.00937845914827833,0.00820330234368892,0.0124199698597842
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0449338355035171,0.131413002833905,0.0364567543427542,0.0386471299398457,0.0908279574537865,0.0352669890568445,0.0333849625513195,0.0298697128505505,0.110692713042471,0.0878600366114436,0.031233772679002,0.0312700212687447,0.0436801852047393,0.0294240339374047,0.0558042308828726,0.0370306301751013,0.0301717575743618,0.0311459894285682,0.027369192625412,0.0435170920373551,0.00387421679136131,0.0422335822439307,-0.000657885444206798,0.00350300389118568,0.0207181958719894,0.000903866723152963,0.00524528743387696,0.0016248098722024,0.00116520856547137,0.0179312135692393,0.00325969065738804,0.00359023529452465,-0.00109247309167,0.00333092544702149,-0.00165032641374915,-0.00426692621730737,0.000715676744400862,0.00274704562419155,0.00206718290022433,0.00798808719250258
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0358436586174824,0.138147350847431,0.0391265331455273,0.0375195101049422,0.0930116785045196,0.0348208892028239,0.0301486697608843,0.0266123342221022,0.107296718352855,0.0977716866768621,0.0290224473366225,0.0301334201201633,0.0465159938147286,0.0278153914252395,0.0525041364604158,0.0414975419644762,0.0290868344811477,0.0288689406438312,0.0274331419714107,0.0468231223465341,0.00117078378604252,0.031368463627905,0.000692897960059576,-0.000195920244985504,0.0133370173296823,0.00164701415017239,0.00429122124629291,0.00410336565718154,-0.00731733286967185,0.037253219378673,0.00219632795830617,0.00391549942872154,-0.00374649416711463,0.00127577108922151,-0.00350881656000747,0.00103127003973381,0.00241021486357045,0.00165969281946305,0.00284652037455551,0.00179323425333485
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.039333252194879,0.139927303574266,0.0366566543028138,0.0404251674262707,0.0835583483509087,0.0369880689752455,0.0310510927573414,0.0277348171522942,0.107604364092516,0.0914659449359768,0.0308994202695323,0.0313392793564841,0.0422609034514413,0.034344300729189,0.0500360781793262,0.039034752360076,0.0286010056933414,0.0352247283136862,0.0309461559933287,0.0425683618910834,0.00610608569540591,0.0458604806448702,0.00756443709439695,0.00728123901652042,0.0154295687203735,0.00250669074790558,0.00464866738101243,0.00587385498986949,0.00166583153409315,0.0193199667140851,0.00461487351980349,0.00656085844517363,0.00422860345312504,0.00763783965515986,0.00988424767963186,0.0015023344890439,0.00671884275565239,0.00606587350273889,0.00787087473444671,0.00585030794899039
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.040098129323863,0.124813302572462,0.0356448783906494,0.0356183800154343,0.076583273422929,0.039583832184496,0.0313059742048116,0.0300495081572917,0.110799031778388,0.0976750022709065,0.0323773522083482,0.0339750723052485,0.047948155423854,0.0305557410206878,0.0522707089793526,0.0407286087452424,0.0322385986945972,0.0314256635257531,0.0307416553552283,0.0455671314204565,0.0117628875782746,0.028554933840968,0.0139668369625573,0.00734514786643849,0.0244941294754503,0.00734181079138249,0.00857362527013126,0.00683199790540102,-0.000243433448001611,0.0537786394557767,0.00625627582102171,0.0107881531974528,0.0184051407713078,0.00848804545237009,0.00792216463427869,0.00653327173886568,0.00752595988617293,0.00803147304358707,0.0103825813988669,0.00772484965247758
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0395778845839587,0.136446889218316,0.0370882545995921,0.039880357479428,0.0813593773113247,0.0369696435735175,0.0326950185628004,0.028479377703864,0.105258816407399,0.0912242410797961,0.0328248467973767,0.0318473739974941,0.0462661172567012,0.0308866095329249,0.0514441356050349,0.0421464379968143,0.0303516793861558,0.0306855359962533,0.0312683881862528,0.0432990147249962,0.00844382294795121,0.0181812834922153,0.00560805871244734,0.00856538969166324,0.025225535463432,0.00667840055507312,0.00803487123782158,0.0067235867025537,0.0230459805758301,0.0495270506013392,0.00629369165263466,0.00794374459808523,0.00991469376533269,0.00710510782353673,0.0149476602001002,0.00391670079647627,0.00556799814486064,0.00545799286965369,0.0069237046462377,0.0127039588888291
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0385552928649646,0.115332381230188,0.0433142545324594,0.0366689828536933,0.0820705483196506,0.0383885360154324,0.0315645262044321,0.0284733758145173,0.116934659554718,0.09468047020904,0.0321775770145402,0.0321904259147573,0.0542936057483205,0.0300912177940547,0.0515814178616192,0.0409985257993164,0.0314836197148516,0.0320260506460868,0.0291242650369903,0.0400502668703672,-0.000297538998053873,0.0314931057674867,-0.00455748455858261,0.00094004369683215,0.009997179592507,0.0050912570138951,0.000816476855571075,0.00239695925277633,-0.0255589720656124,0.0245898172833119,0.000383259298040926,0.00713265028367163,0.000449287288435809,0.00226673628012575,-0.00104665920117749,-0.000714027791025952,0.000640147258359138,0.000120865604163342,0.000778944353230708,0.00412280733937987
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.040076475979385,0.115187228074485,0.0359369172890107,0.0371214625717542,0.0861151142910173,0.0421118601057278,0.0306779057592753,0.0286490288277412,0.122310439582878,0.0915012359556906,0.0335636605706234,0.0339030587349631,0.0400440469648181,0.0313140635642551,0.0527636234655113,0.043091380903735,0.0309265478293428,0.0333188621462895,0.0318866407978131,0.0395004465856833,-0.00422959947509325,0.00320231717985474,-0.00836916982671517,-0.00498777222990268,0.00403120471544646,0.0013480655123953,-0.000725462726717631,-0.00224352319806011,-0.0334642201518347,0.0151956101516644,-0.00322201512774372,-0.00336399741066602,0.00115091928809748,-0.0001959470870277,-0.0123828356168335,-0.0141256007562239,-0.00250484919790184,-0.00307174827382461,-0.00242828292735068,-0.0028825417344148
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0354414655907617,0.123724104498585,0.0375486188569171,0.0369599256442977,0.0843478826085345,0.0361052471597932,0.0307409855017136,0.0286903491828196,0.128873232976082,0.0937170889032429,0.0289945922911154,0.0317648092952148,0.0482629786517432,0.0287011533795994,0.0548265723140323,0.0415979595717878,0.0302933023984679,0.0315572689390547,0.0287147929357704,0.0391376693004668,-0.00797245955968631,-0.00393124403766094,-0.00895341383028512,-0.0102345315834772,0.00383842583464294,-0.00317128756820315,-0.00437936781450649,-0.00470813463779928,-0.0470079456297465,-0.00056693473172313,-0.00500319731954958,-0.00506772636264418,-0.0148486274157311,-0.00347697204656057,-0.0194605981044554,-0.00424215688827766,-0.00705265584008791,-0.00629990213770069,-0.00610553845140806,-0.00793222495183459
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0369346516361631,0.132188036951752,0.0395254681184304,0.0334282980566691,0.0911755107455352,0.0341902493764215,0.0294405393175386,0.0271988405413434,0.123122731854365,0.099328775703491,0.0323580835840547,0.0302020631436613,0.0398329209718358,0.0304466521365943,0.0524111094692928,0.0383919692668707,0.0287906210749696,0.0299047426099039,0.0312883928120088,0.0398403426290992,-0.00151610350513022,0.0141160403972012,0.00626914868525176,-0.000992545876872679,-0.000968600917159794,0.00573335834839318,0.00275466347361282,0.00139710313648787,-0.0108097846224991,0.00240392623794494,0.00256372525002863,0.00350951854192056,0.00464299055886697,0.004312521127389,0.00348494142899336,-0.00101121782773955,0.00225649378867293,0.00412603477658255,0.00146586581009979,-0.00106828874086318
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0404573819921422,0.115931657342288,0.0391169475361406,0.0346653890391941,0.0777480087108717,0.0380085391810656,0.0295647811403035,0.029163921975949,0.123743090932203,0.105259244780697,0.029281648221905,0.0305451750549845,0.0506659511256471,0.029515687966055,0.0462295175635156,0.0415260273899049,0.0286261198018364,0.0298654217172494,0.030898901478984,0.0491865870490637,-0.00599524629164407,0.0278857801074649,-0.00172479188120133,0.00186410666863545,-0.00472507999154672,0.00222270110199351,0.00348230448850005,0.00190585378473563,-0.0114533568456797,-0.00199483930835926,0.000725279587398642,0.00510021721260871,-6.22584833688945e-06,0.00151543011141148,0.00159181472012383,-0.00218349521662892,-4.45892032892126e-05,0.00100897846177739,0.00244577268199016,-0.00499633340910813
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0365192432728837,0.126118373714617,0.0428206285930027,0.0392480825676036,0.0837526198559439,0.0410274437644405,0.0296104060456564,0.0271591782700969,0.121010756283368,0.093919099410256,0.0321636105690609,0.0324808643121412,0.0411490507581435,0.0264021165512482,0.0453430022681359,0.0470819597261516,0.0292449457180151,0.0299571330071377,0.0300590935746818,0.0449323917374149,-0.0107765499610273,-0.0232043852042435,-0.0136025700226181,-0.0101062062285485,-0.0166317474481014,-0.00167290957363144,-0.00618345048325905,-0.00471313514173099,-0.0383691161576727,-0.0183568167128233,-0.00606796098620507,-0.00721653974002794,-0.00384311779690073,-0.00479551945213776,-0.0141058703466638,-0.0162602158775265,-0.00821289975252844,-0.00704300153215474,-0.00728130935645595,-0.0120857171407594
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0370746209889196,0.125891916147539,0.0409011370987625,0.0351766153103599,0.0875700792038421,0.0361442822553633,0.0300023411015567,0.0287890668608396,0.12616899697908,0.0846956861085977,0.0289428376261015,0.0331557481894733,0.0432120147199135,0.0301804923992345,0.0546585412281533,0.0424195273440177,0.0329349329672277,0.0305071511126186,0.0311103139652905,0.0404636983931093,-0.00640102213133969,-0.0111378987554624,-0.00354203778415588,-0.0044686748607031,0.00310247715246721,-0.000593730750611487,-0.00243078267211071,-0.00152603568572423,-0.0259516780213069,0.00457090040741029,0.000818676718624783,-0.000237812149625944,-0.000277290714709652,-0.000679947364243897,-0.00489071604596924,-0.0137707445767799,-0.00522255205441688,-0.00583629256709717,-0.00184948101809838,-0.002757948896985
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0365130728035332,0.13580357850314,0.037274380448482,0.0414072497491634,0.0847448469121108,0.0342144847020237,0.0295614062738304,0.0285029264254304,0.123328428353189,0.0864050737425696,0.0296349069879844,0.0322381296671421,0.0377399912748991,0.0305952489049588,0.0543592864526789,0.0449054913026754,0.0306729892258949,0.0321187664859569,0.028055594433337,0.0419241473510003,-0.0126289281462172,-0.0317972547693231,-0.0118996776087438,-0.0192973628622776,-0.0116075114803687,-0.0118296463546468,-0.0107504839331552,-0.00919383110630661,-0.0556931997537862,-0.0258217857008779,-0.00745330937378172,-0.00937342424943392,-0.016508856758654,-0.0132223025407533,-0.0263235631949225,-0.0204575296388575,-0.0141570783065645,-0.0102539105958123,-0.0097949822455322,-0.0142894294749546
