"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0252533586149688,0.0765005031886249,0.0269327654298384,0.0203988049887239,0.116759566999919,0.0288034057034582,0.0302995305252092,0.045458011084492,0.0241524137358101,0.0219402959065849,0.0266654195651663,0.0216988842099596,0.0591982059709276,0.023757449981672,0.0204134801393433,0.0480473761846076,0.0209107194826707,0.0210454244950957,0.060404275660725,0.0347280616195135,0.0300247356479808,0.0206326640167346,0.0237917704898985,0.113660115428988,0.02189734318734,0.036625417741747,-0.00594392350963361,-0.0343477157045575,-0.00387371374551002,-0.00340090185094065,-0.00428379815831055,-0.00242306098738793,-0.0105811586318845,0.000308120865845559,-0.000523189410307933,-0.00475139994310278,-0.00369524258111166,-0.00240259143292226,-8.62432490654911e-05,-0.00459931906437954,-0.00313238051289749,0.00309121146547079,-0.00211057146386347,-0.00354198898998772,-0.00282241714015112,-0.0126018043404459,-0.00488142920115811,-0.00362717698112771,-0.00572502233382593,-0.0219196883904469,-0.00355406457665345,-0.0141625401707918
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0219251206257041,0.0752057757548823,0.027210298060582,0.0247985443620622,0.0989479630934001,0.0307647848865905,0.0280640580263332,0.0551148636501247,0.0265991193935955,0.0224834462352032,0.0302414387162682,0.0204629946555613,0.0537936470616589,0.0205096332496627,0.0225166228233778,0.0491410902278379,0.0203820898169247,0.0218085708521541,0.0746720815265526,0.0306242192351669,0.0268486238401053,0.0233525772106963,0.0253128196972418,0.103903587710014,0.0253453632597251,0.0399706660285745,-0.00167901042315079,-0.0311688766662209,-0.00448368339071758,-0.00297638786759121,-0.00661774072226938,0.00378515650878044,-0.00129083414610519,-0.00426814896799859,0.00488178339616362,-0.00177395219677522,-0.00254995322653567,-0.000868003178873702,0.00185398341809441,-0.00277175224229118,-0.00250627978225591,0.00400840732065093,-0.0018622474792236,-0.000956083798914257,-0.0262933055059633,-0.00303168502517938,-0.00870460812739504,0.00248613065966881,-0.00897975845884121,-0.0220541886610469,-0.00577939765734909,-0.00633126904064183
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0220645767493754,0.094236310269725,0.0256065840978495,0.0204806455107872,0.0877843028796536,0.0289781681739238,0.0240142815577773,0.0448632886899696,0.0240820123068913,0.0217545324350835,0.0274495253537957,0.0221191285164004,0.0611385430632025,0.0216449559179613,0.0223193849536487,0.0555362481980459,0.0208964414745752,0.020640975163627,0.0678082057020843,0.0396236373982775,0.0338755761935775,0.0227168378677779,0.0278140335801423,0.110934765805756,0.0220876524789143,0.0295293856611774,-0.00692445378059286,-0.0370429210418527,-0.0145427905586428,-0.00610921974444183,-0.0154269128914373,-0.0022112167442802,-0.00742993010799078,-0.0164359358765454,-0.000863793486376201,-0.00747494183205757,-0.00645412518197315,-0.00659832937320878,-0.0121346430569866,-0.0071341326168039,-0.00742069577997454,-0.0167584484393432,-0.00636620386474588,-0.010016331781757,-0.0261217906528525,-0.0171151365514933,-0.0183588195104146,-0.00921868592646732,-0.0141898292989715,-0.0609558893211846,-0.0089695878938995,-0.00941388553082593
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0211594698852071,0.0865744038959092,0.0268869823075492,0.0216325733106497,0.102679869920532,0.0266344240375867,0.0286303494822119,0.0541163684845857,0.0258835301375234,0.0212931547770481,0.0289281103481818,0.0221255240470046,0.0542722436024001,0.0205939137788941,0.0204053755074656,0.0509684074025384,0.020230856581585,0.0240392660302296,0.0634207828034037,0.0276939385075731,0.0311708596445822,0.0211635788707053,0.0270245128586736,0.114612434765581,0.0206928448253935,0.0371662241869852,-0.00088485998484767,-0.0265160249155921,-0.004493678995021,-0.00355800030432633,-8.63631936341297e-05,0.0026094257749102,-0.0058634745683259,-0.00404541759481759,0.00426618554562196,-0.000132824790080666,-0.000598301160633679,-0.000342172004825585,-0.00466479868893092,-0.00163710568599591,-0.00194550056093754,0.00198180172509692,-0.00143638660823275,-0.00646657778001071,0.00179576879225118,-0.0020350017775797,-0.0130896960183811,0.000113814398091787,-0.0010101963625719,-0.012793621137683,-0.000736762545851575,-0.0137024271090317
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0201018815324711,0.0849957616228956,0.0278089638770491,0.0205478954220765,0.107812998366752,0.0304784937042693,0.0260524837223476,0.0486947780223066,0.0240124032292642,0.0201429108583846,0.0267210608522951,0.0213927425120458,0.0649860868339981,0.0227660827295549,0.0203456092793266,0.0547504771186812,0.0189715192553904,0.0203229472681655,0.0646286025852576,0.0350803160398108,0.0283169098037631,0.0195170503381711,0.0267614464161841,0.107850695396542,0.0214777707208964,0.0354621124921008,-0.00299287168639241,-0.039164353253349,-0.00515542274234451,-0.00354635196630637,-0.0240875799718113,-0.00200909672569432,-0.0070598171391036,0.00151000268832128,-0.00270577046300731,-0.00392761930025425,-0.00231431982506717,-0.00313423457909257,-0.00743266193205496,-0.00463561356806228,-0.00395493732612187,0.00263547457234048,-0.00278718460042163,-0.00341548938574164,0.00174580830665103,-0.00178872388222119,-0.00329376633902113,-0.00316159617029391,-0.00946629198592294,-0.00625524769856812,-0.00489762894068392,-0.0110448553970356
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0212683149026451,0.0705060404073338,0.0281229032409012,0.0219748540510856,0.10573196653802,0.02724524660478,0.0284452897782907,0.0536100749479706,0.0262976173441561,0.0228413475593098,0.0289891228506661,0.0231038544865596,0.0593341901835454,0.0222839005424775,0.0224454164340966,0.0515119221605113,0.0215559845732435,0.0267891644993402,0.0626204955592295,0.0292121283790973,0.0284534937451681,0.0202055821729831,0.0232946627744112,0.105638436755303,0.0218754758947853,0.0466425136140899,-0.00274307306217534,-0.0152601045955101,-0.00809903697903308,-0.00302022866664903,0.00755144937816252,-0.00162004476469171,-0.0054373298595167,-0.0040957666106582,0.00151666613387803,-0.0032410575070276,-0.00482910329949303,-0.0047511004867637,-0.0147837218594826,-0.00457434605247374,-0.00534816281066336,-0.00193396289812244,-0.00250688071213602,-0.00461728570643457,-0.0107823735254716,-0.00325298243869591,-0.00798155021555604,-0.00217121938382303,-0.0044959300269065,-0.0213729235411429,-0.00150024845054374,-0.0187867571894849
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.021221236842623,0.081469567186564,0.029170015355322,0.0210469901884021,0.0951381894728225,0.0295118628241455,0.0264488884449525,0.0569932170951238,0.0257899997851896,0.0234537006900313,0.0299404856626555,0.0213552014913939,0.0615369767911419,0.0200582133233196,0.0238005586937018,0.0503452928016228,0.0202357435269547,0.0244485554443281,0.059183234600349,0.0350272475437106,0.0268223685358121,0.0191400663398395,0.0262922125150222,0.114681545301211,0.0193357227415905,0.0375529068021702,-0.00311585141901508,-0.027094077354913,-0.00995186309769179,-0.00472517103814062,-0.0124034608401418,0.00263177210957106,-0.00166723619326788,-0.0106196884499241,0.00234055168592127,-0.00634838235839472,-0.00455151086547984,-0.00481818063956222,-0.00466271775642674,-0.00578524026043668,-0.00659380869870726,0.00354457840134722,-0.00375170873935595,-0.00564490823449636,-0.00665303676404068,-0.0106626465613393,-0.00722499636301538,-0.00335313565471004,-0.00512508177689967,-0.021936582087791,-0.00372946801240326,-0.0198872307236672
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0219061708496009,0.0697682824396699,0.0251729062756131,0.0201015650478689,0.119452271286164,0.0293302344811371,0.0316726532853553,0.0527920863405638,0.0265390399105639,0.0263411262054494,0.0268582546696548,0.0220075898701137,0.0540615476239809,0.0222581218728355,0.0232079602558458,0.0487989046370633,0.0217211729018409,0.0244721408986956,0.0576083340266328,0.0296013095314914,0.0255464541133843,0.021042875797155,0.0296084498116943,0.10752287415793,0.0225953405179657,0.0400123331917296,0.000360742359726455,-0.0178626420442955,-0.000728159993234433,0.000974877866363104,-0.0214864178004352,0.00543897475170023,-0.00422952640671515,0.00655703962971918,0.00564952208127672,-0.00483023042806767,0.00318078318808141,-0.000968555143311347,0.0108789388432785,0.000250793214384654,-0.000421174443391383,0.00878110152089178,-0.000563231460107915,0.00055938255207132,0.00133468867304439,0.00343932587080839,0.00363006488953067,0.000362345187120965,-0.00179448254997925,0.00385342497861366,0.00108751089928931,-0.0114463884895873
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0238900394729348,0.0722017700806317,0.0256766570129637,0.0248642892449191,0.110973177696169,0.0302522074957651,0.0288276350213586,0.0503912880145913,0.0250500585200708,0.0241766468833048,0.028510932695524,0.0226159433843758,0.053325808011506,0.0206497769374101,0.0226523622172227,0.0473440710610168,0.0218342449125962,0.0248395051888997,0.060461876069055,0.0333268391835561,0.0279938466823405,0.0224099523834738,0.0275972995819121,0.109518577385637,0.0239475255175931,0.036667669345173,-0.000331677066259999,-0.00279294417433123,-0.00204719305086665,-0.00236866792971495,0.0142752288727448,-0.00364522678630151,1.27569386354933e-05,0.00500607050588728,0.00653594601148199,-0.00236039998731502,-0.000339806045848389,-0.000181128913152902,0.00815294447144188,2.4923411107301e-05,-0.00235869832164279,0.00510232146567377,-0.000327139668997789,0.000303949647022495,-0.00109162667783352,0.000542741904105321,0.00482635907917408,0.000239982923009377,0.00162575376694041,0.00491310660018425,-0.000705358013572244,-0.0145733904173953
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0217837257231646,0.071631716554076,0.0261545953339572,0.0224519190624558,0.116000063711643,0.0303043489340905,0.0253851066251693,0.0586998078875093,0.0234141004964749,0.0241408096842932,0.0287319128488488,0.0217210781727842,0.0583566795898096,0.0204257171583562,0.0204116163307655,0.0425652579988319,0.0200607078912683,0.0236824488880756,0.0646770868318595,0.0329885701199261,0.027721145696174,0.0242722464994811,0.0280517120135912,0.104869198459089,0.0211364202511018,0.0403620072372035,0.00443076784356504,0.00571452413794933,0.0084715124676345,0.00512917541178623,0.0172599425931824,0.0163848671481137,0.00458980457655774,0.0119889515931496,0.0110276897450647,0.00257992033676581,0.0054866871051731,0.00545876529292469,0.0227797229556367,0.00417138357107037,0.00471878786873193,0.0204753306596571,0.00617962976988991,0.00292350183437758,0.0109277134838797,0.00518775782480298,0.00469210671055226,0.00532269304356321,0.0112380217443509,0.0152837943909842,0.0048253777463315,-0.00962847799511344
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0226207232211502,0.0736707297075697,0.0249852629398913,0.0203590093515641,0.114128314034382,0.0278918780929535,0.0251780249932318,0.0549745316702355,0.0241449323964772,0.0232624277806171,0.030238126892762,0.0209806089582184,0.0622290981474991,0.0223655011382794,0.0209719295388482,0.0452556367620292,0.0204617941059068,0.0216833376321693,0.0524167435310762,0.0384149476879096,0.0253665737607345,0.0226665422255856,0.0306055329091958,0.119694796756984,0.020470587779265,0.0349624079854652,0.00232884893748095,-0.0115332320300995,0.00371144499523298,0.0016993956475032,0.0097380491114992,0.0044998215462939,0.00314165655678743,0.0123985018706093,0.00950573988416794,0.00326033176328175,0.00471839241477347,0.00326638236056382,0.0201241661153969,0.00255799132131633,0.00233996443825543,0.013133653994677,0.00362466323871175,0.0060342223214074,0.00304347236036007,-0.00386266907198038,0.00681992090506214,0.00480521612386096,0.0115687607523862,0.00799655009845836,0.00336892213576849,-0.0112953542478107
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0220751573557331,0.0804502031225118,0.0282525050940692,0.0220663059713059,0.122818423476483,0.0273163062472773,0.0281262098994865,0.0560231170399875,0.0250720463867313,0.0233859333591087,0.028729271506361,0.0209062516823305,0.0596730384154475,0.0215663205207041,0.0207871071998828,0.0446695686105372,0.0212454096244008,0.021707486552819,0.0648104682303979,0.0317759074160585,0.0278059036503191,0.0228011514684966,0.0244280473929832,0.0963700352037726,0.0224541249698567,0.0346836996029382,0.00290614481194079,-0.0174774747395209,0.00393076202433356,0.00343436452535793,0.00929026142514584,0.00676422568956752,0.00433205371862744,0.0114701425572876,0.0080896231943255,0.00218636277723739,0.00250807519749586,0.00271180063536562,0.0196459588430775,0.000656804228305839,0.00241359157314209,0.0110017159902285,0.0029949757881712,0.00174948308484423,-0.000404758438817959,0.00683921253746538,0.00260926793779542,0.00132822389647833,0.00461641163599586,0.00426329052907343,0.00341366773145584,-0.0027495813354515
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0224497827207346,0.0710875965979702,0.0289434530582535,0.0207270081595848,0.0980975727532972,0.0283714919062155,0.0267056850665093,0.0542156327535306,0.0260784431455072,0.0223741798501242,0.0324487293143844,0.021034692610419,0.0696679862440585,0.0206334176328131,0.0234666694241487,0.0514450137259057,0.0221999742774594,0.0216160503942376,0.0642674796374761,0.0342431014208068,0.0282310250269336,0.0218459259232339,0.0274558342052666,0.105723784896717,0.021312127394813,0.0353573418596001,-0.00458090092534269,-0.0202481574636557,-0.00538480709668399,-0.00154939201993794,-0.00204904576749757,-0.00219026763419136,-0.00491523424392089,-7.32453897828689e-05,0.000654098390315964,-0.00574715805217307,-0.00476198291816517,-0.00307138465037388,0.000109119893464887,-0.00439602667758999,-0.00353549230711948,-0.0022123124778363,-0.00177245541666992,-0.000669014019564545,-0.0123552723568673,-0.0106628544464991,-0.0033025084426804,-0.00255276602450199,-0.00580148952452448,-0.0314112092018028,-0.00233552348248754,-0.0135160292222297
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0214970231181699,0.072930192217731,0.0262011510850586,0.0212840242680832,0.125044551122483,0.0293198170850217,0.0260970445802548,0.050766903573977,0.0245633282685981,0.0215485701337925,0.0348338734805649,0.0233244912960741,0.0560571359058046,0.0212366273047564,0.021928798127145,0.0443214940376496,0.0230119538818534,0.0238600897711799,0.0585611757626472,0.0334703310477335,0.0253185644430285,0.0234687300803627,0.0259842693120912,0.105744809937848,0.022128876551805,0.0374961736062863,0.00276771050807916,-0.0156088910572989,-0.000115699630410137,0.00126409711591884,8.655236926928e-05,-0.00182213165089836,0.00341873685119175,0.00465860663942815,0.00449387256677331,-0.000342099778548526,0.000465895680683134,0.00084312900859782,0.00748458538002966,0.00109153824662179,0.00183267338495967,0.00298979076700642,-0.000338424726135196,0.00193081902706261,-0.0014862284572113,-0.00561983414308392,-0.000127868150938309,0.00111368882823061,0.00184890776901506,-0.00740845878551065,0.000897793263367878,-0.00520842021154599
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0215965548889334,0.0767416988353046,0.0247620859703795,0.023261325492015,0.110637064603739,0.0265670366150792,0.0248439421098831,0.0496340742717569,0.0246144701902524,0.0221463643853606,0.0329216325333638,0.0230434925762572,0.0565647298779276,0.0227081493783459,0.0216447958309754,0.0435944215843383,0.020976858684041,0.0239620916744827,0.0625382157881762,0.037856742607699,0.0259895392844578,0.0260232083651589,0.0284894991946805,0.109890405037144,0.0217474802657108,0.0372441199545366,-0.000473280417235205,-0.026079226439376,-0.00396944956993992,-0.00215387606344807,-0.0067626358670155,-0.00405593643294378,-0.00253503234685166,0.00329269667727184,0.000258434037229367,-0.00309109729316315,-0.00442993917138524,-0.00279280097383694,0.00513747850760833,-0.00376342800968734,-0.00182980451485875,-0.00229564268529474,-0.00238831434938424,-0.00150683028320888,0.000291801579908691,-0.0123653676042542,-0.00301053192531717,-0.00281756358963939,-0.0048236202602479,-0.0131196867414195,-0.00190487225916441,-0.00829525533356753
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0201387909746167,0.0705872431798797,0.027323100915479,0.0224685954626474,0.102231726994871,0.0280813982038569,0.0271218977528752,0.0545205635276331,0.0267703570946102,0.0231461574760999,0.0310992920597453,0.0231620366295408,0.0558023947766137,0.023296554316793,0.021090154676577,0.0414392566785572,0.0210768872338807,0.0234816087069556,0.0624023643716206,0.0332526275477198,0.0245500306049927,0.0236286591348059,0.0256479767197371,0.117003967284565,0.0283321984815638,0.0423441591937628,-0.000300666290212624,-0.024701001648279,-0.00212966950480125,0.00150434661410653,-0.016929500219235,0.00463183773158208,-0.00111833185704807,0.00356624080355937,0.00642656298027385,-0.000500503861829524,0.000905565515619735,-0.00125765808102481,0.00987017505851862,-0.000688734193568179,0.00132458391929817,0.00876849463513948,0.000189042814628683,-0.000434045109260004,0.00131924564528688,-0.000415695257660956,0.00277430580680487,0.000675196695603884,-0.00185462578696564,-0.000590141736189756,0.000515317609156579,-0.0103492476502154
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0222130833100383,0.0833776052502563,0.0255914606556172,0.0233375009071985,0.108000844271326,0.0293847345548775,0.0254493263807586,0.045587652763507,0.0239353184901043,0.0221195894794731,0.0320298119066811,0.0243406223004053,0.0533111230120998,0.0233164394912299,0.0239466932836436,0.0442659398016507,0.021341622236147,0.0248487381947877,0.064436609419906,0.0346244424137763,0.0273501189501343,0.0245189092983034,0.0252190358851434,0.103141649526691,0.0232031531538075,0.041107975062436,-0.000328042257332807,-0.02028430202079,0.00220004998023893,0.00237341788608808,-0.00768980911341594,0.00122488728982183,-0.00131815617405808,0.0025431488215694,0.00500945801644824,-0.00108666833754801,-0.00400485891171616,-0.00157041806452151,0.0101832334705044,0.000196712685897752,0.000145901632814771,0.00707211137183172,0.0012774077568277,-0.00116768084948985,-0.00666321995749684,-0.00730365510296948,0.00670741865817692,0.0022531581980468,-1.22660789029154e-06,-0.00169245467432963,-0.000964767745382309,-0.00587553325912311
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0232633608232286,0.0705729104410486,0.0271067844536816,0.0234389924659861,0.108756957328899,0.0269231764509351,0.030807307214773,0.0622843185387482,0.025722694967576,0.0244274608962104,0.0310759992773326,0.0253346877129101,0.0483243656136903,0.0220942833327168,0.0217027585748511,0.0474856995249428,0.020531263517547,0.0211278620790367,0.0601159310922837,0.0328731477668797,0.0263804668803906,0.0279817766892091,0.0299362967881364,0.0990926229769462,0.0240628543697911,0.0385760202222491,0.00440382380175162,0.00546757724578824,0.00360499925967712,0.00574443679295637,0.0066329304599124,0.00667401666085069,0.00512223501564605,0.00901304892265935,0.00912780071180065,0.00267185322830309,0.00593126920726275,0.00517290507266364,0.0125158415845623,0.00310355136454636,0.0045432320833258,0.0188298338394697,0.00317175553009189,0.00282403585643201,0.00507069768696825,0.00680030075602426,0.00171934896414391,0.00933642837046725,0.0058030891639332,0.0147966350745756,0.00584673658776116,0.0023753079100058
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0208071454264616,0.0785494452559571,0.0278757665632072,0.0232046715755663,0.0966023343488775,0.0248056896465407,0.0281954938901703,0.0509243013139229,0.0246982430369032,0.0239083866808696,0.0315534663654302,0.0234875673689697,0.0531804686130964,0.0206682326592261,0.020370076565226,0.0550389372860902,0.0230667920322976,0.0258853892792361,0.0632331723981115,0.032053053334888,0.0291914370409391,0.0274727264321044,0.0283697226192373,0.106331527959025,0.02390216430761,0.0366237880000363,0.00568314028408396,0.018273658836826,0.00684211874184336,0.00616128018024703,0.0353459145610402,0.00565913082963736,0.00713590211233412,0.0132272149448885,0.0123413562786362,0.00422689158696397,0.0091954237603349,0.00606892185918772,0.0240329109453316,0.00703424894771418,0.00566742565950505,0.0302054952135904,0.00728350930126092,0.00964840104721736,0.0202933295120922,0.000998208992231627,0.0095674618836019,0.0104715411275876,0.00349316545943271,0.0292289879346764,0.0075557626328828,-0.00215078613824577
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0215270752986519,0.0728714874615345,0.0277200008855595,0.0222320414414788,0.102303376435859,0.0279823145539403,0.0312609982059651,0.0541221593824524,0.0276987455657182,0.0246454136737303,0.0291777898925611,0.023100988830555,0.0580472122274278,0.023437691707827,0.0242241631090711,0.042643339342434,0.021554622890658,0.0243817970543473,0.0571325856388871,0.031801313437375,0.0271407145027521,0.0261424699969966,0.0292986710975237,0.103123141496601,0.0245930709592056,0.0418368149108882,0.00217628758040474,0.000243111037173102,-0.00183897768295607,0.00193920837614211,0.0343479999638386,-0.00155450371336747,0.00331351261432824,0.00382787272552052,0.00829115344482835,0.00198847800480318,0.00485301434662778,0.00180634600991591,0.0203874052202264,0.00201697207023883,0.00161939985774168,0.00345181697612849,0.0024223584759437,0.000845429268629646,0.0110248046804262,-0.00120975205455218,-0.00198715366784244,0.00419016888807774,0.0011086383132031,0.00490395060821375,0.00125807982830294,0.00380499648373345
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0222090393520089,0.0695195953901708,0.0300938005797024,0.0211198088840349,0.108074322045154,0.0270863473004019,0.029227925731574,0.0487789901609395,0.0254065435405546,0.0202397371551804,0.0322030035493882,0.0212201178375298,0.0612398049704879,0.0203638099835046,0.0238312226434373,0.0448367710535766,0.0219125474881061,0.0230199014359848,0.0590054336472879,0.0343139488313857,0.0309111522087223,0.0246858084953824,0.0283895117308505,0.111176187256954,0.0245928078488374,0.0365418608788436,0.00188315615373165,-0.00902564174020551,-0.000826600913439435,0.00231187347553896,0.0295546254350486,0.00230002577019644,0.00116449190511431,-0.000249830287458458,0.00798871403991242,0.00141619415245766,0.00272898176214633,0.0010787035885212,0.029640504822908,0.00228056593174571,0.00195807945718005,0.0114650651082661,0.00351665770139498,-0.00013446993262003,0.00634632001893704,-0.00274725822947631,-0.000328213745309303,0.00352191080560771,-0.00229906336449233,-5.03701806578707e-05,0.0033598181034793,-0.000630289717390616
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0221636829617413,0.0644830473917055,0.0281944311309812,0.0217877555249247,0.11275191148452,0.0279036211986249,0.0300108628993638,0.0514011074901509,0.0253162149367848,0.0213508950969233,0.0327597241861388,0.0225101256413271,0.0590770414661305,0.0222286958346435,0.0231854906646024,0.0546112459821608,0.0219206102211925,0.0264327905125832,0.0520073890372819,0.0289017089497634,0.0289075295672711,0.0264857694081995,0.0300254850779645,0.102620209364086,0.0234160782300975,0.0395465757408363,0.00555754358916933,-0.00185472860337704,0.00620381670930554,0.00549325515324266,0.0386283794552109,0.00121699006250345,0.00501383352728412,0.0131564403218181,0.00774815596851157,0.00418611710941448,0.00271383660084233,0.00437766877295573,0.00888859492753695,0.0029812104840579,0.00612822536091622,0.0155285737055066,0.00289014664209328,0.00312765743049283,0.0122275822535285,0.000705518324925763,8.56997779484372e-05,0.00781534219887072,0.00676167235836743,0.00881489148584234,0.00704065509737945,0.00175440000795129
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0240518823990784,0.0807036505162155,0.0289609466674409,0.0228568809003423,0.0886683915218509,0.0291691264841007,0.0291150107077541,0.0509834469306601,0.0277454651438657,0.023513195567021,0.0330755510612897,0.0239305961884757,0.0550204628603135,0.0237368881523915,0.0242738145665872,0.0477353366006479,0.0219448948813548,0.0245958941931038,0.0548056955957813,0.0353951752187936,0.0298323485440923,0.0254971513185308,0.0284881172962296,0.103289079573288,0.02384465125777,0.038766345853021,0.00542928757717555,-0.00382101375289944,0.00921021960840611,0.00609639708886697,0.0252410136463485,0.00390398247029115,0.00966948747853597,0.00810156437238974,0.011539095167421,0.00515173867810169,0.0107623570683897,0.00526785728907119,0.03656592631986,0.00644092598735466,0.00529097467248744,0.0245000992343695,0.00808068980430682,0.00911781090186163,0.0132538665122184,0.0109673120690945,0.00518145760534534,0.00552340442039794,0.00439657653611392,0.012789261269059,0.00679154182013466,0.00901265745007802
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0250250424416288,0.0693956215020922,0.0308385850261294,0.0220926607030714,0.106076321722696,0.0279524185927737,0.0316274226123286,0.0514430146314157,0.0275276241727451,0.0227719040441097,0.0301467438842284,0.0232894968570387,0.0577482486926533,0.0219314484145142,0.0237280792615934,0.0557328599414387,0.0224850084443463,0.02490803899251,0.0566823160225613,0.0325071161758709,0.0296360400708954,0.0235697877920569,0.0274674037762345,0.0911030546724033,0.0251905328361687,0.0391232087164952,0.00492563012634777,0.0125561445865634,0.00402133015774745,0.00548440196176083,0.00955473255573251,0.00210257358622809,0.00602344265477949,0.0119676127609383,0.0135182908176233,0.00480862306349452,0.00728408515711147,0.00477363807770521,0.0260490955546461,0.00377871187316246,0.006390071196482,0.0276110114184402,0.00351935432658779,0.00488570342656902,0.0183025077793653,0.00856676415350248,0.00352022840264018,0.00596653599023892,0.00712762344669411,0.0285284704575013,0.0071263488261766,0.002416301008035
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0240336572865572,0.0790143171213472,0.0321825705463925,0.0250236454646036,0.0838354715062009,0.0289460936257106,0.0268059141105972,0.051173668499956,0.0270202343346195,0.0233292224910596,0.030179334312158,0.0225333426604844,0.0543302535345415,0.0221120033649239,0.0236228060753681,0.0566533444565078,0.0217625833612648,0.0248922979159445,0.0580728546664959,0.0352455944645679,0.0316088738185259,0.0252462079191515,0.0278937465591165,0.0972824437696333,0.02384781932969,0.0433516988045817,0.00413190411708986,-0.0129748421794415,-0.00397322971363411,0.00158248586622353,0.0260989194632985,0.00486560296617729,0.00320639503313297,-0.0018909694642988,0.006053184095313,0.00228842851509329,0.0022510255788246,0.000464330739730123,0.016299829534482,0.000469862117313146,0.000835547249998218,0.00782975660718047,0.00224488630948707,0.0020818509059266,0.00792507396977498,-0.00241738418372926,-0.00214702014915029,-0.000462504860911778,-0.000947283310964006,0.00236671869569427,0.000345247876808129,-0.00748296122608322
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0228272212503463,0.0797720888622323,0.0301286589928527,0.0238498045595877,0.090985577677612,0.0302263716602559,0.0297857916198791,0.0492659503213733,0.0269071480525261,0.0227551620487937,0.0296913777155363,0.0234786792119894,0.0556755488177586,0.0222296668127236,0.0207642061283997,0.0609553851325109,0.0246468760174956,0.0275667366537285,0.0567365455577588,0.0310103059505598,0.0308470670593854,0.0229532229802401,0.0296188078948879,0.094499407547555,0.0249268658840229,0.0378955255899885,-0.00142136556924388,-0.0269526187118643,-0.00950416314564197,-0.0036088322575693,0.00304543952830502,0.000999474099090244,-0.00207400018349046,-0.00499274518914369,0.00378502206967748,-0.00249361402194209,0.00113952646308681,-0.00236507387257223,0.00458442967230235,-0.00198227318206549,-0.00104036101600365,0.00474507864136122,-0.000335845549326976,-0.00534458994998891,0.001418976546268,-0.00153259364262975,-0.0109366134824867,-0.00083651563734231,-0.00379390705753983,-0.0104025061087736,0.00190539801793292,-0.00527517535325094
