"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"FEDm_178","2015-03-17","2015-04-08","2015-01-01",77.7209302325581,0.0247077280454205,0.156302897213732,0.0284912137864625,0.0306593654652915,0.0236521479285939,0.0286310124602898,0.033847506505241,0.0440876593241577,0.0257629653245725,0.0275884558801552,0.0239827073937341,0.0874242007589081,0.0230883388647402,0.0268279407952894,0.0985642556636298,0.0256087558088367,0.0227939330776202,0.0369381827999941,0.0282157810829044,0.0237879754984313,0.0341228783211745,0.022420167197657,0.0803669353775636,0.0421269954256002,0.00156265677430945,0.0475277693854334,-0.000572653547593785,-0.000184867409407672,0.00126407626665078,0.00215905474190969,-0.0039139839205233,0.00298722082338981,0.000681902195046845,0.00269362300776819,0.00377415561566577,-0.000465098598728602,0.00362748204933597,-0.00116181525510328,-0.00091125231950251,0.00350241451400775,0.00102276757544022,0.00354847726393812,0.000522810760951166,0.00146280252388729,-0.00101602223849122,0.00177257905213378,0.00943252912652135,-0.00681200536374381
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.0254287703016008,0.138000742077643,0.0293914544245703,0.025496585953752,0.0238179073885742,0.0291386995351645,0.0304894764094046,0.0383920045203356,0.0243238791274034,0.0304740261408528,0.0237295421726474,0.0960757691427158,0.0223960610264505,0.0255241357258476,0.108401082404537,0.0242051233696179,0.0221650916226084,0.0374077796007623,0.0341596804040665,0.0236120463622327,0.0367560749582254,0.023017621554267,0.0864371671623639,0.0411592786143567,-0.00308949640817129,0.0217653102631283,-0.00652036996406459,-0.00604852000432104,-0.00381246083336673,-0.0072773405667302,-0.00631611951751492,-0.00177083402747288,-0.00553551530266756,-0.00653378127214761,-0.00449490354235886,-0.0226206685988876,-0.00434817644703172,-0.0092889710360201,-0.0328845847518435,-0.00114387711164683,-0.00354810533458602,-0.000306331629050518,-0.00866002696509507,-0.00697660633645924,-0.0240702268947606,-0.00465563174115379,-0.0329692569567111,-0.00963487273311959
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0237655653516515,0.146308954477455,0.0285318720306215,0.0267806406588512,0.023237244255417,0.0359082221377797,0.0363357138823176,0.0388485175487605,0.0245935456173197,0.0332009343551965,0.0263606145137989,0.0833040780854869,0.0217066742185592,0.0244106334491811,0.105754380036339,0.0267323387920749,0.02373100106993,0.0329026009210573,0.0296547556725658,0.023559920235105,0.0316040490140186,0.0233938122342611,0.0840564932708193,0.0453174381714326,0.00146039085159929,0.0338614812307261,0.0037700294059541,0.00164995620611592,0.00183967050381872,0.00238637313024241,0.00746857150833725,0.00643965312542056,0.00354439145723429,0.00607047359100047,0.00290445179652087,0.00823006471671731,0.00293352129663657,0.000916534326616292,-0.0113450383549235,0.00393565906464755,0.00515428954442991,0.00748319930616289,0.00518633622882418,0.00297576427531577,-0.00149650859551015,0.00428932068333916,0.0160885599474315,-0.00173760995349634
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.0266047853401085,0.130514215579882,0.0280172174907394,0.0256688148750134,0.0237253364383872,0.0294904209128144,0.034845280513195,0.0386703337576432,0.0242589320505641,0.0314861665735818,0.0268806999070204,0.082142267992151,0.0236739858690086,0.0281422915709949,0.113448917144542,0.0278805761719625,0.0230391646703773,0.0431456378499581,0.032285151856903,0.0220657450021082,0.0367490204614653,0.022692453291337,0.0767612385318935,0.04781134614835,-0.00101131416073688,0.0257384853717173,-0.00175468286509224,0.000287805974064407,-0.00138509213781341,-0.00148270334194944,-0.00304525000562912,0.00459815506077671,0.00189576726157692,0.00162595801309669,0.000846435399502935,-0.00672440187535937,0.00060148706119344,-0.00413792629604438,-0.0294970819456,0.00286468688214298,0.00103328248234854,0.00890742195448373,-0.00169817414441862,0.000942971208100893,-0.00430631329522183,-0.000389179306185171,0.00480908719461241,-0.0146183023884103
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0246090043799027,0.124490941304118,0.0312760874409208,0.0251781540601807,0.0245766980528003,0.0310590728288326,0.0365776013985964,0.0350901147436361,0.0236101353684635,0.0313352701551929,0.0231744951768335,0.0963463732261366,0.0236947060407849,0.0261639886516686,0.114661533473094,0.0247772909271018,0.0228376398506039,0.038072907963438,0.0285422938320727,0.0229702972243675,0.0401962852139146,0.0221883262489524,0.0801674897453573,0.0484032926930296,-0.00259193371025579,0.00935045232929864,-0.00630479973053072,-0.00368079361862495,-0.00107307212502848,-0.00615915673761455,0.0115557748207718,-0.00915969989416327,-0.00147402860479156,-0.00223647889608555,-0.00113294676827192,-0.0210865872489825,-0.00107566486285205,-0.00358095103287281,-0.028188500527367,0.000292670337293008,-0.000980663791016718,-0.00666084531244376,-0.0043825898789516,-0.00204982226607286,-0.00662018136270672,-0.00227269803712833,0.00409151477492802,-0.0135154283019073
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0279797468777509,0.138038046520869,0.0285707119897693,0.0221937743042575,0.0254381195898086,0.0344482584869846,0.0310043446591141,0.0397840636711461,0.0258712473880267,0.0309522722838262,0.0231367524745712,0.0823200613307664,0.0232939418934823,0.0257284278950828,0.114096503268291,0.0251962537085388,0.022937889390137,0.0441045358954821,0.0309995235770678,0.0224246469656368,0.0373100719726919,0.0233785018686247,0.0795074212013305,0.0412848827867434,-0.00800459178940613,-0.000852481279128478,-0.00340985528662564,-0.00297259037456332,-0.00202907447260485,-0.0123412312670737,-0.00489745375603838,-0.00801528942787212,-0.00387095923074016,-0.000374891428561318,-0.00232944302415523,-0.00872966462146581,-0.00470095532862397,-0.00344653919038849,-0.0313884690821657,-0.00385668607236456,-0.00392811663994131,-0.0156092938855651,-0.00858435537731908,-0.00426577282528996,-0.0065575158508072,-0.00349862996437637,0.00243398067815243,-0.0143621305422232
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0247742646893771,0.11488755630371,0.0311878045577133,0.0257824955645357,0.0243466980901084,0.0356188649344259,0.0357005628137395,0.0493158341855461,0.0246100524905563,0.0323660170330721,0.0247226740517641,0.0999777763465569,0.023292397260245,0.023538417186009,0.103646872435638,0.0254813373620912,0.0235025978205289,0.036351616026999,0.0314953959287553,0.0217700673974234,0.0340167973959234,0.0249673108227674,0.0827532566620129,0.0458933326405006,-0.00295039299777236,-0.00608598245165591,-0.00512722298964726,-0.00296345324640457,-0.000864609235569759,-0.00538685814398927,0.00827229957245999,-0.010729466070739,-0.00385779157346586,-0.00100098377770616,-0.00181280898505784,-0.0346588981024874,-0.000913808785002763,-0.00350206080117879,-0.0335844237417484,0.000194728745596513,-0.00312210116355288,-0.00831968919606504,-0.00559165872828921,-0.00184424106625007,-0.010625804452828,0.000847105245734077,0.0118899783767919,-0.00819356169315357
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0233011507566707,0.103207674003797,0.0282449444948581,0.0242788169081882,0.02567032617511,0.0313991013094652,0.032530941137707,0.0423339660860908,0.0244552036306869,0.0314007044196291,0.0229733844421657,0.0887192312348342,0.0255420494064392,0.0273587546719638,0.123072677885996,0.0244946195132468,0.0224879770397867,0.0475185779783984,0.0280830229766332,0.0229310998987851,0.0407311857322926,0.0247307084292361,0.0996230938743822,0.0349107879936369,-0.00763975035082934,-0.0140093150567275,-0.0144870146358094,-0.00993867448333952,-0.00589226946318014,-0.00968951467612846,-0.00605229140562196,-0.0268460804854128,-0.00815494925177644,-0.00925328056188774,-0.00742557837565601,-0.0395451277842302,-0.00875355683225485,-0.0149033440675039,-0.0509608945337029,-0.00722025671786106,-0.00703679914924772,-0.0251888455216539,-0.00876425015955681,-0.00681415593556295,-0.0227651901073388,-0.00847599704376968,-0.0208110446316743,-0.0110604696143935
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0248723248710233,0.122734281201825,0.0291097722768167,0.0256105414889946,0.0247150020197632,0.0317134242406942,0.0308973922455942,0.0479785551297155,0.0254640601350431,0.0318913730754585,0.0243896286466963,0.0885355518131387,0.0244000357360776,0.0247928474248648,0.124720595013143,0.0226892371394348,0.023108636176381,0.0349672472230653,0.0296948168279113,0.0221811187307456,0.0399554719279468,0.0246291845573511,0.0787346350147762,0.042214267083539,-0.00237596184870618,0.00956993312199178,-0.00554636544492064,-0.00659728204193421,-0.00215090081048566,-0.00639937739207332,0.00389453502440186,-0.00617210962939099,-7.98808146440975e-05,0.000793414821942692,-0.00162813315348102,-0.00154336309845102,-0.00143147487866199,-0.00316906446136888,-0.0301138477096711,-0.00055054901657307,-0.0023111588207207,-0.00200286703797508,-0.00303730825092122,-0.000442236029145607,-0.0190566116115448,-0.000122199430722883,-0.0022714652553215,-0.0125279217829618
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0226581731644854,0.130466634568065,0.0286930452918251,0.0254844010665528,0.0251513159558874,0.0279026013332804,0.0335316975323271,0.0403722427131952,0.0247620281494233,0.0314864359820815,0.0226848114681401,0.0838646079345009,0.0209368855538107,0.0231268096312415,0.121541735660327,0.0252075219611124,0.0229481347456671,0.0434901794398656,0.0311151595560651,0.0213825010633957,0.0353550797674819,0.0220741048623548,0.0962733557590389,0.0394905368398748,-0.00341478754002212,-0.0162026576747461,-0.00596652485097284,-0.00651330049295079,-0.00496440804514079,-0.00689530010020394,0.000554773569485162,-0.00855268410852224,-0.00486127537447824,-0.00455562817566331,-0.00488714892156831,-0.000119679317600639,-0.0024661686009775,-0.002230396470688,-0.0433688884223813,-0.00484831506153854,-0.00316914464682851,-0.00738197826062982,-0.00527529918881467,-0.00302543670964189,-0.00476136273460752,-0.00437916557628922,0.00785288782184229,-0.0129082604283204
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0240683592920075,0.122048370903733,0.0296861498784437,0.0249773120252003,0.0240429961075428,0.0321839975231772,0.035436757146691,0.043445456488759,0.0234363371276963,0.0347248538877243,0.0234575030162831,0.0835653693220014,0.0255517977665932,0.0247693933485002,0.104328859478819,0.0281405474994908,0.0245860587155081,0.0357251700346705,0.0336327396410939,0.0222811962256787,0.0369232947686699,0.0232800048644157,0.0862261622876488,0.0534813126496522,-0.00313198179126284,0.0077952753269726,-0.00729183464817581,-0.00378093276276762,-0.00458097588896863,-0.00551377294420198,-0.00408530932719626,-0.0075751713917858,-0.00350211411467015,-0.00557178872566171,-0.00300433678264911,-0.016127716319295,-0.00408920262987357,-0.00573925513041959,-0.0203880092156795,-0.00284551119810511,-0.0028502174488208,-0.00393269080916694,-0.011929579715609,-0.00317156047093777,-0.0103461470312286,-0.00294371021999607,-0.00537516108795295,-0.0181553708029631
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0211281718406282,0.117312074189393,0.0296351060930173,0.0295610600412363,0.0233416599945917,0.0321156396245689,0.0339326677252715,0.0503475543202924,0.0236415582761435,0.0347081323304012,0.0236291801200395,0.0837306931450036,0.0272702284970941,0.0236454753246116,0.118426477151799,0.0242199165739822,0.0217969880272745,0.0439721262078099,0.0281315037492376,0.0209573861416489,0.0351008202020767,0.0225650112237419,0.0890012123324526,0.041829356867684,-0.00340067742251091,-0.0100722823524618,-0.0100574794091522,-0.00763058673185591,-0.0029151208927564,-0.0054978175442085,0.00204144767765096,-0.0129432056540084,-0.00585273528975957,-0.00332723317755623,-0.00521848790892919,-0.00404570763113385,-0.00614096350422989,-0.00670183930929255,-0.0316687910318231,-0.00289680623518763,-0.00392359283654142,-0.0103979739530928,-0.00608476730735125,-0.00400489992272502,-0.00984778406951678,-0.00567632412767975,-0.00492957571159239,-0.0205958773472666
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0242389508999739,0.13656837640309,0.029690322114387,0.0282971837263863,0.0259240920117567,0.0355375597137587,0.0316364366997753,0.0475450034861895,0.0280348953765336,0.0307258916439269,0.0253578929319291,0.0811450340143839,0.0247304084146281,0.0236335242781816,0.101981500966781,0.0276450337397539,0.0209880325956635,0.0339075287420552,0.0298476020932396,0.0235085629838048,0.0344632908764286,0.0252850897539872,0.0833571979914467,0.0459505885419386,-0.000625628894322089,-0.0131294464987272,-3.37249670390523e-05,0.000658879373446101,-0.000181691636505263,-0.00467294145399998,0.00527546562647464,0.00297596436867359,-0.00428770266084699,0.00436977424084655,-0.000613082165063431,0.00674673238946074,0.000847388532147014,-0.00143901645058602,-0.0209601122412098,0.00074355681979218,0.000100981565889111,0.002283125435268,0.000761526394592199,-0.000120207810390911,0.00657693905877993,-0.00013073588090732,0.0183328999954871,-0.0114702353944835
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0249431004754507,0.130969918928153,0.0276794558918545,0.0248163789177343,0.0283359422847588,0.0276568983945206,0.035181687027549,0.0476810644753931,0.0261080579667765,0.0297268074069364,0.0236205862423472,0.0793408054560872,0.0247973943314923,0.0259606831080326,0.105812536628663,0.0269310197220903,0.0233158234123591,0.0408124994318708,0.0349520044720101,0.0225918733600644,0.0329317210525645,0.0240902562733585,0.086763147897533,0.0449803368424004,-0.00336685735736166,0.017133171378426,-0.00128121847629324,-0.000264669429730131,-0.000129069998157358,0.00100612085236997,-0.00340331011609116,0.00379326424927936,-0.0031230369049004,0.000417085497527924,0.000200076448794515,0.00126328551995167,-0.000500262343946052,-0.000959705134946998,-0.000107243499337117,0.00307046854737877,0.000353861799039346,0.00108396114683552,-0.00063796848805673,8.01501627012666e-05,0.00637531740891039,-0.000117209828760359,0.0134010737134623,-0.0158484566029195
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0259252814418538,0.136889700529299,0.0267792322914932,0.0260218948206403,0.0262525564867013,0.0291432603222961,0.0338645495539364,0.0484988545786768,0.02439735615394,0.0315466416187299,0.0235837578315803,0.0887157077545828,0.0229188370975012,0.0235844667441267,0.100553844969841,0.0230284923558761,0.0235925156470253,0.0381969485256905,0.0298425987731877,0.024580581081935,0.0333024115269702,0.0291677705793923,0.0851763815749774,0.0444363577397466,0.00516773360915694,0.0235109316721518,0.00886506855659214,0.00276288754444873,0.00673270582581445,0.00634245672075181,0.0145517536081885,0.0130379241212564,0.00462460127928843,0.00973112749284117,0.00653779306215805,0.0136240715376698,0.0042356254968679,0.00681273266356904,0.0106574579274289,0.00595311241127943,0.00706819527417291,0.0072906974934313,0.00474731855199118,0.00534722890171092,0.00505329252496496,0.00940343431160805,0.0358284158036462,-0.0102666145304072
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0273988445104269,0.135870776174934,0.0276841689860268,0.0243474551479545,0.0243829124329461,0.026535395789809,0.0352016363334636,0.0490462546087509,0.0238379258339014,0.0298244759165983,0.0217832834729978,0.0806067747180386,0.0235266517884345,0.0225030002890332,0.108696565533549,0.0279743367255585,0.0221240056424942,0.0444927306963495,0.0317003496614953,0.0219344960958861,0.0322384993684715,0.0235832693594085,0.0914479270942528,0.0432582638192191,0.00253689638039325,0.0142506679422449,0.00524037920561676,0.00573624359526913,0.00508509436174267,0.00360373159130027,0.00652999247562641,0.0153419819578196,0.00290742263712109,0.00652708126417811,0.00298902621611073,0.00942436387961702,0.00584460990592244,0.00530193221558883,-0.0166246597724516,0.00436405612030439,0.00381254668843135,-0.00542836804432502,0.000822170753375401,0.00466454119723473,0.0105152678354909,0.00487784530053384,0.0307328428311667,-0.0120608529943476
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0248318044913099,0.142805240061056,0.0297145362644145,0.0247795658775415,0.0266952054887124,0.0275805224811146,0.0341908647783314,0.0422315915124967,0.025037040432437,0.0332034050269506,0.0222796027742125,0.0905862143554109,0.0241297101859442,0.0256915718289777,0.114096650102936,0.0269949517557061,0.0217303557485557,0.0351947494605058,0.026016935737347,0.0231891926049586,0.0318029943084497,0.0244535177210066,0.0830280858419163,0.0397356911597078,0.00114036727279361,0.016663972687085,0.00308535281506228,0.00306454757876836,0.00301163836757501,0.00367085291795428,0.00699097041136465,0.00894052403000601,0.00101951417228883,0.00325034588955824,0.00300076271260223,0.00230610644178023,0.00312399432928886,0.002275944728738,-0.0156702906889218,0.00627764738889365,0.00375204668858948,0.00602879275273352,0.00415738473670221,0.00374664125504517,0.00251724560107481,0.00242456364973585,0.0261398227690662,-0.00239414268885628
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0215000793332275,0.119993861696391,0.0318329230286195,0.0236333803849616,0.0252258731622914,0.0267983047906936,0.0335364460684245,0.042546717628925,0.0257168301247409,0.0363249415434854,0.0225118136992998,0.0888779004584612,0.023987599779219,0.0240528116671178,0.107641507664478,0.0276622647833096,0.0225839425498353,0.042396745559442,0.0310082470182259,0.0231610171031144,0.0349792148705007,0.0238352630530634,0.1011696059104,0.0390227081217733,-0.00365840024738613,-0.00256733401872309,-0.0065357813398768,-0.00314045942222797,-0.00113089172121916,-0.00498553134249924,-0.00335979290957209,-0.00434128305211304,-0.00656958113474544,-0.00406360855761754,-0.00343051640219178,-0.0194933018442305,-0.00383802498550929,-0.00344411205569007,-0.0244121397201813,-0.00404585473002627,-0.00159881699782263,-0.0140238362948873,-0.0061545903238965,-0.00299233540073761,-0.00362370568963167,-0.00210894991866837,-0.00451448992372735,-0.0142979734451366
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0244263412355974,0.143040397877572,0.0295571048097141,0.022176425003639,0.0254857193538415,0.0283636104927911,0.0348896040834878,0.0402294557659043,0.0243715477461475,0.0317884392814044,0.0255433310201007,0.0799228015453343,0.0233887190416791,0.0234780945003625,0.108766744625566,0.0253839602163737,0.0237662000287532,0.0417322758339425,0.0374724251507863,0.0229397952784647,0.0304222459391695,0.0252007772510698,0.0854659078748798,0.0421880760434191,0.00180250163851368,0.00667192904221949,-0.0005206446861543,0.00118279219479539,0.00189943788778399,0.00220080426085888,-4.72339309773641e-05,0.00174407585717082,0.000262963745157658,0.0034991315187486,0.00084338308837829,-0.00604044851750801,0.00272011111016043,0.000844438153248051,-0.0196585887283765,0.00198041356184169,0.0013965244667903,-0.00665627023950921,-0.0045776827521825,0.000171986877431931,0.00104220065650644,0.00198467262856439,0.0102548168003804,-0.00389097381918878
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0244263518872508,0.126237905006043,0.0272205065134437,0.0250047642287507,0.02379957969039,0.0313826020728675,0.0342091797279995,0.0410166358556452,0.0256349194685941,0.0320453693860392,0.0273584967643617,0.0803408385895313,0.0242013778146592,0.0250634945152153,0.109830898563741,0.0265389548430409,0.0231641500010274,0.0466548032628608,0.031838609279596,0.0241550806465174,0.0338540013063966,0.029707657594134,0.0858396456340913,0.0404741773478038,-0.00138398016900464,0.0032106981874053,-0.00182878665189948,-0.0026151429321749,-0.000312886529448824,-0.00444489019031443,-0.00709294368367858,0.000169571269361625,-0.00419430220487437,-0.00281692258608712,-0.00188114325148281,-0.00152066270553283,-0.00252119529141426,-0.00278484867079965,-0.0343617794519084,-0.00135866262932503,-0.00175303847390131,-0.0216177727923522,-0.00448943321367066,-0.00219892143539503,-0.00210514190122951,-0.00428479485884903,0.00544935653050258,-0.00874615769314778
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0243366837268736,0.120901721031633,0.0296183076536852,0.0247909042670002,0.0237089966492262,0.0323886480841363,0.0329757099984295,0.0445217661570237,0.0264272187693648,0.0344303976812392,0.0247376579137221,0.085019320342537,0.0253196231159462,0.026395403200804,0.102840967026885,0.0261621850397757,0.0277977157291686,0.0384401740250985,0.0338999546234151,0.0257404971708891,0.0321479571192426,0.0268442090104895,0.0838782689372335,0.0466757127261808,-0.000576992612925995,-0.0143240509362463,-0.000461399303659333,0.00245465654274602,-0.000671425915168369,-0.00405153543234101,0.00320767374275863,-0.000563538159748103,0.000172778751573068,0.00110803527520473,-0.00204302939705549,0.0020773352579116,0.00144120839601226,-0.000212594711818966,-0.0266642428772589,0.000548842606512886,0.000780150805708766,-0.00216151463290998,0.00167663572821486,-0.00099644748230953,0.0040757880406322,0.00392983726448197,0.0215338595116327,-0.00907893582865914
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0294351628336992,0.122929527079446,0.0273828949569785,0.0258782210958657,0.024861823645519,0.0304978736620577,0.0330875506277381,0.0394160719671642,0.0256407544175801,0.0351092153865756,0.0247878133690684,0.0930321608615055,0.0239808995450897,0.0245937437505772,0.104865391406722,0.0262363009894702,0.0252428940071224,0.0434909680575167,0.0312858820860987,0.0228447468750338,0.0351489320382945,0.027191005033446,0.0770176637831329,0.0460425025242983,-0.00213471474504519,-0.0017084708820122,0.000776524488255161,0.000865098519185375,0.000311288780680211,-0.00375040501070382,0.00109401569700171,0.00297566342678157,-0.00173132960674696,-0.00169280163143736,-0.000133505833830017,-0.0149370040542346,0.00140706113091954,-0.00248494158498592,-0.0181118580890147,-0.00177470729004298,0.00259168028794346,-0.0109820455214154,-0.000599754558856962,-0.000426164085798326,0.0112456411290216,0.00197257560645262,0.0243075047119691,-0.00584323819188346
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0243226151831427,0.121602532520818,0.030411702739768,0.0250779653902517,0.0244588299916591,0.0324047194922836,0.0324801655020436,0.0565541534415439,0.0253458164067709,0.0341295180259895,0.0262119280103773,0.0863424082495962,0.0271083918743287,0.0236591971267363,0.0927543798629333,0.0273179754932561,0.0277986472520637,0.043092084731723,0.0294238702244717,0.0239168251723538,0.0322490436756753,0.0321604768336974,0.0780633825664738,0.0431133702320417,0.00259268249831217,0.0115397735573365,0.00562185171595906,0.00474161006783498,0.00445126231561912,0.00377823023895886,0.00660053807911774,0.0100665566445731,0.00519526615234577,0.00779316354963769,0.00384754983082385,0.0104734333102579,0.00636892306108627,0.00475831704625394,0.00309015230207965,0.00609083181157314,0.0100928167452903,0.00754449270444688,0.00435371755013784,0.00353277701416631,0.000485640407930148,0.0101896940246077,0.0285881544667492,0.00450625605648145
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0254595452391881,0.114563523372488,0.0301083049556418,0.0256751499059656,0.0258924339701037,0.028429147158969,0.029413613229772,0.0471682985352289,0.0261215294228953,0.0351963483100788,0.0234318549478804,0.0840106407168887,0.0247818580457784,0.025982005756831,0.108795844377437,0.0260756184722566,0.0268868892715391,0.041471114738122,0.0314277583876242,0.0247760965326898,0.0377384824414219,0.0308253263610761,0.0828221684530021,0.0429464473971216,0.00566875971522694,0.0451176791807367,0.00735795452299971,0.00725723270379989,0.00793278572861792,0.00785118220485741,0.00839344694744458,0.0125393292814227,0.00358590154636826,0.0107231230559958,0.00815322143141265,0.0325616525664202,0.00844182063226441,0.00974514606415599,0.0251948904598989,0.00575814244888984,0.010458769406149,-0.000976480144791839,0.00916910960318539,0.00667273470323518,0.014407705423378,0.0114375025453836,0.0360953300855432,-5.63236176921394e-05
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0275278376122004,0.12062928875118,0.0310611022861825,0.0248667182872643,0.0264122742077913,0.0314893884639066,0.0314737362095491,0.0516474404368137,0.0289027673443448,0.0323574170897762,0.0234624026896475,0.0813048772654186,0.0253028989054022,0.0262149569955182,0.106307029345176,0.0270284570915305,0.0249067276440268,0.0364571365444522,0.0289101225485638,0.0237065039652539,0.0385383758051987,0.029457672898628,0.0752080955770145,0.0468267720351599,0.000996119479912593,0.0389618944243782,-0.00201986484278987,0.00157740274729794,0.000840529431447577,0.00359336414945902,-0.000912370333260252,0.00215538040525278,0.00116284715787157,0.0033056399666354,0.00172253194030923,0.0215212474398696,0.00223504958207805,0.00304837701003974,0.00546168984007788,0.00327163336161615,0.00249583242346846,-0.00300260784939077,0.00323612378126154,0.00346228362869151,-0.00518013582762192,0.00353337150325405,0.0166182862192823,0.00514599201658951
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.023379122617528,0.128604089623793,0.0332342985782806,0.0233652274893918,0.023900121311462,0.0320353822009103,0.0324841195660347,0.0458213747501907,0.0236107752045435,0.0347388733726343,0.0226059712749644,0.0860528455969942,0.0244219522965287,0.0265611927347346,0.0980546725658104,0.0240871835292841,0.0250554119747668,0.0407497371802616,0.034722202405279,0.0239782159837929,0.0391744114651752,0.0257641478549335,0.087095760561249,0.0405029098614565,0.000621121171162635,0.0294957601967673,-0.000941327300248395,0.000673052583406499,0.00229331564039303,0.00144315870552137,0.00263193218870232,-0.00531374900226479,0.00301497666868814,0.00451470350779863,0.00188891733603243,0.0129033157245656,0.00271394490777544,0.00170770016481438,-0.00971961394567892,0.00362646309087484,0.00378465417256276,-0.00471698710666768,0.0032617883647229,0.00233196313036086,1.29564461041559e-05,0.00319187987359533,0.0339654331209037,0.00283859048124412
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0237118538649792,0.129581676268623,0.029765079895623,0.0280122702806103,0.0251689378519945,0.0364792498427848,0.0337407638175639,0.0444014947659199,0.0236185648175736,0.0359386044501554,0.023707638390545,0.0734172499829118,0.0248066101860713,0.0228974832298268,0.102463929233431,0.0266910612502302,0.0251921442073421,0.0373385363202906,0.0337833012747251,0.024561336389789,0.0393016939089217,0.0290558039800826,0.080268972154436,0.0460957436355695,0.00526696214023406,0.0446426867456929,0.00766358689481373,0.0047087248227234,0.00420725532080027,0.007077064253991,0.000536949790337038,0.00825706597555265,0.00484680095896088,0.00491258596087557,0.00567264570266654,0.0132750194079497,0.00635715168166037,0.00488329413268391,0.000731802432339982,0.00335576585188579,0.00523328064171037,0.00359505861228035,0.00250234859011995,0.00541196022793707,0.000513749786445016,0.00862217186794963,0.0209656930018158,0.00395185392087288
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0269173541092547,0.114306050056682,0.0298857575453497,0.0253600600061987,0.0274623259170325,0.0325970407258223,0.0305200811335902,0.0470008652540225,0.027338085529704,0.0361337300051483,0.0263306563819762,0.0663002476621921,0.0269953201888947,0.0258520533638188,0.104276711192235,0.0297767182843456,0.0256163383311353,0.0419596913625097,0.0340655006677958,0.0258151376086656,0.0397953879112205,0.0281831660592716,0.0833217144662109,0.044190006236923,0.00638802167369533,0.0262273195036731,0.00860074712101426,0.00613128558377304,0.0054658215747579,0.00568557171317364,0.0035031751985856,0.011124467895566,0.00606362448556806,0.0118408606951093,0.00840382184772419,0.0226612840254831,0.00560580752252834,0.00824593667070418,0.00274074721766084,0.00540895173586908,0.0106305002806333,0.0137126649292246,0.00591177936138504,0.00594840671273812,0.00538896077131889,0.0080285385527014,0.0490886280555299,0.0116575681663626
