"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"SPEECH_28","2017-04-20","2017-04-01",45,0.0324049718851504,0.0247066162029808,0.0347396348722258,0.0215596429278204,0.0353164238070476,0.0532695666613777,0.0331133976798288,0.0207962436157262,0.0425629304262637,0.0319622995425152,0.0227414772755554,0.0315547496025422,0.0318278699038844,0.0243223744929886,0.0220469284196266,0.0260065495623668,0.0440050061283136,0.0290156257538412,0.0276789213790318,0.0290562314207261,0.0246574717916513,0.0310491814385418,0.075515823629746,0.040647456553284,0.0277216605788822,0.027674456800891,0.0259025714874699,0.0213374276960886,0.0206518421744756,0.0207179023120366,0.0282809318380198,0.0371558121391,-0.0188399345253828,-0.0139098161854444,-0.00145464461889504,-0.00873870533949333,-0.0127375774310652,-0.00545948681491759,-0.0144993127528913,-0.00714455399875759,-0.00954140519654744,-0.0209274718394005,-0.0139211803481014,-0.0189823580145083,-0.0031977230352173,-0.00937246418626266,-0.00902517369751589,-0.0146491594434575,-0.0304048371617247,-0.0141597382387672,-0.013926454019895,-0.0106014683860563,-0.0100381557490415,-0.0079325887627402,-0.0318118138650348,-0.0244449679049469,-0.0220333803841522,-0.0167480565479912,-0.0131378556130602,-0.00872579306796723,-0.00942655384121983,-0.00973175982712705,-0.0170967037461161,-0.0294671341608325
"SPEECH_999","2017-04-28","2017-04-01",67.1481481481482,0.0297424176010769,0.0201676492578794,0.0404655604093551,0.0183109432656961,0.0257154969551414,0.0825077239799674,0.0351556795389656,0.0225692238903212,0.0644383828110769,0.0332004300809123,0.024547225241915,0.0267701268269245,0.0304856691793908,0.0287122644582154,0.021692367806571,0.0277346865180113,0.0197697525770247,0.0419792042156054,0.0229759184853628,0.0246506852000494,0.0536961925786555,0.0265729339232786,0.057609439089494,0.0268081555660057,0.0256839322299839,0.0326842057735197,0.0246733376407872,0.0201375072819276,0.0206014038884306,0.0178983618474209,0.0298112825034956,0.0222318393775381,0.00636757295965026,0.00431725916147784,0.00857390071298301,0.00294982476683847,0.0026641705544971,0.0103817416159893,0.00407733961653476,0.00266043840286309,0.00800928154828994,0.00224132936605578,0.00331828524241692,0.00601008894787774,0.00615348497061314,0.00875747176466998,2.19485076595655e-05,0.00242286018693146,0.00371763640205693,0.0158679324917478,0.00322297602581398,0.00350499882441745,0.0140774745177928,0.00549373250273893,0.0164687909109866,0.00604456031062133,0.00573958674114649,0.00615451115644049,0.00639703307272416,0.00249183558589557,0.00490151783003882,0.00312429244936063,0.00290598446316682,0.00296584664588519
"SPEECH_1154","2017-05-05","2017-04-01",26.7049180327869,0.0360702136040902,0.0269718708590368,0.0782912839736151,0.0265636312545645,0.0337991431877327,0.0515847607330225,0.0308748952450331,0.0241626442647261,0.029231643558893,0.0354103747909137,0.024998879883325,0.0289074157050188,0.0264603538575536,0.0277034971157265,0.0360218766993897,0.0247620182897822,0.0264403641944691,0.0280742618494247,0.0238130231025544,0.0283970872606283,0.0258182511393789,0.043835555045254,0.0504204590967855,0.02741712208719,0.0258144377371095,0.0286041769619506,0.0232512475818273,0.0266922361630035,0.0246770297646078,0.0255264770269965,0.0246763063891757,0.0247274615772204,0.00634002167080682,0.00353063949427587,0.0143938557330283,0.0016676787016303,0.0027327833422632,0.00803740126515491,0.00384193533907098,0.00145567085948707,0.00223579495825938,0.00637439812440329,0.00114616524189997,0.000883869828860558,0.00293820578890929,0.00263533034261307,0.00315382934975197,0.00232295138018063,0.00332519910497265,0.00282228380064818,0.00211576241752302,0.00382125573672124,0.00356513162242581,0.00843267530816427,0.0103401076159472,0.00335113088375654,0.00192231450683256,0.00390384048029952,0.00274989777634068,0.00238212589543641,0.0017099830985933,0.00300848434917391,0.0021952483343178,0.0026701672223605
"SPEECH_902","2017-05-05","2017-04-01",33.125,0.029654936352522,0.0259189309472361,0.0273333255032451,0.0243080501018765,0.0256466149069856,0.0330061568126635,0.0300681476689231,0.0248943727341131,0.0242841494433061,0.0376595900884677,0.0242926643671132,0.104599977185411,0.0292675369087767,0.0278410128567307,0.0322593386590989,0.0272990071980038,0.0271613834918066,0.028805904951888,0.0254881538180731,0.0278814231007474,0.0266049524588177,0.0269006837269755,0.0381892419843261,0.0251120604121124,0.0310577394603161,0.0330731491483024,0.027401628441328,0.0238640826898909,0.0247943884871432,0.026020756234342,0.0256746535152376,0.0536359863442194,0.0100132030504465,0.00726333237505076,0.0105028914354761,0.00696858915087194,0.00774388413479051,0.00636313236200268,0.0110110882667393,0.00885542506523934,0.00767260178712361,0.0130492169411307,0.0077400592930459,0.0504900324685594,0.011388121967863,0.0100460440293395,0.0109954346277373,0.0083370212539574,0.00853098731711227,0.00684310319246491,0.00929949205056145,0.00955396437398268,0.00950791172943032,0.010670025617385,0.0159120684835298,0.00778535537719299,0.00965523870838506,0.01406674287248,0.00870725782749787,0.00833608489576011,0.0083758902861648,0.00782194415695084,0.00803564188424326,0.017652116991833
"SPEECH_1000","2017-05-22","2017-04-01",30.3552631578947,0.0271588434875248,0.0253001266685584,0.0409707804964237,0.0242573448380522,0.028091954144361,0.0278457045827418,0.0318769655349534,0.0263268623574516,0.0367103895560279,0.0326179438704169,0.024785474219312,0.0609240533393596,0.0246512921219336,0.0288296920599279,0.032397385012607,0.0267789648139672,0.0323546508563586,0.0437393861808749,0.0261510333337926,0.0319860576777562,0.0289629050542571,0.0357286058582242,0.0423936745798488,0.0294506449014906,0.0282296673177854,0.0306986687711753,0.0253748357263116,0.0258648190985604,0.0270389280535842,0.0294466005371077,0.0275867613985544,0.0354689835506989,0.00250542543473254,0.00144460412585037,0.00796655683031979,0.000420856804275497,0.00108451572213653,0.000311025687405085,0.00238457026384915,0.00149510134281767,-0.000103703243765949,-0.000426836760592852,0.00129339661507599,-0.00244403007214836,0.00066683241949213,0.00173856354900489,0.00382550910211045,0.000419879362989562,-0.00181734560066048,0.00945358038185547,0.0025592345849769,-0.000555067162543776,0.00166440574103286,0.00561615843507169,0.00190975844281117,8.49318093506105e-05,-8.80783928697692e-05,0.000918190610901049,0.00117741444032706,-0.000468894361308674,0.000651001943138256,-0.000155808496912694,0.00129575376622698,-0.00242983578275162
"SPEECH_983","2017-05-30","2017-04-01",47.3953488372093,0.0233749241255552,0.0353609861090178,0.0690403063978732,0.0245792440435713,0.0226350976660826,0.0246867910300411,0.0241787728837785,0.0530834093908293,0.026281997583564,0.0569304595235791,0.0282108558118072,0.0249504059325893,0.0235584498868256,0.0261908923634928,0.0271602172965095,0.0271693732535111,0.0332101936226082,0.0238792102821376,0.0251382814505841,0.0481401627541452,0.0203652488585,0.0401894512690378,0.037947060242789,0.0317434133634946,0.0253687442007598,0.025816797907443,0.0263613293337348,0.0273927410881352,0.0241355105524711,0.02287184554999,0.0299157294642784,0.0401320967612636,0.00209887298558073,0.00137546692830382,0.0094597205403912,0.00182856993447159,0.00172170591680302,0.00175872254967796,0.00247538546823168,0.000950916194016566,0.00139507101816181,0.00522989540156996,0.00504088860080886,0.00247268418901987,0.000531241163545219,0.000760154506435487,0.00137514240203427,0.00315132031128752,0.00194369169022985,0.00119012763281852,0.00091612770911764,0.00939516307307615,0.00195883768758651,0.00469503939447915,0.00266191615800604,-0.00178139230177624,-0.00115973902742791,0.00202612364115956,0.00579670575852459,0.00348166185506643,0.00345130013458522,-0.00062779931189842,0.00669664714154881,-0.00384383162682885
"SPEECH_1061","2017-06-01","2017-04-01",50.1785714285714,0.0309432444406567,0.0275889728327147,0.100296739914897,0.0223493949410515,0.0207280417915715,0.0275642675544863,0.0276134647756586,0.0379312010627008,0.03544043852454,0.0415771614268675,0.0280040478855928,0.0233510634082791,0.0253361156847822,0.0247358157412585,0.0215703286508177,0.033346643680568,0.0402040930134279,0.0246953205418134,0.0236987438483387,0.0434720999132545,0.0237639636030592,0.0489139845506232,0.0382775312766672,0.0352823459442064,0.0218039126511245,0.0196689667380798,0.025661565696454,0.0237869784517139,0.0231006408727865,0.0221701805867012,0.0227619917384369,0.0343607382568701,-0.00698039438799579,-0.00888147693634153,-0.0114841134954426,-0.00460480871067916,-0.00548685131059341,-0.00587960208569658,-0.00302732998360014,-0.00782337820057796,-0.00366897630743482,-0.00783479521793754,-0.00681190669865288,-0.00463492223921681,-0.00445737098149696,-0.00637190107004134,-0.00383852932155931,-0.00709374049232323,-0.0109801328648732,-0.00635045205537823,-0.00496166128567489,-0.00684123492307295,-0.00403750931586829,-0.00968150278258323,-0.0114467868228152,-0.00675584931469009,-0.00566808847666051,-0.00437657022030466,-0.00701905364616414,-0.00337884103254975,-0.00380227804791706,-0.00483628041556808,-0.00452658976414447,-0.0147389836716228
"SPEECH_1157","2017-06-20","2017-04-01",27.3389830508475,0.027373927642761,0.0243077241268682,0.0358597603823691,0.0238146279213686,0.0382333144192434,0.0330072513641433,0.0309165503729428,0.0292205243865049,0.0707327063027231,0.035161601534702,0.031023186279416,0.027375318048159,0.0250388204436213,0.0271961285189985,0.029654172938112,0.0243954053559995,0.0295851946839057,0.0259938295816944,0.025649964775354,0.0279323586687994,0.0258774856575298,0.0310508508628354,0.0443343844520761,0.030466181695911,0.0322803330515505,0.0304051510824834,0.0258975704319867,0.027698489163657,0.0281159429625659,0.0474725820290517,0.0270274886060197,0.0269011722566464,0.000380420612173018,0.0019967382500662,0.00726993609997071,0.0015832448315612,-0.00381103111577536,-0.00149580934294318,0.00242798117376425,0.00102749906946043,-0.0166890911617954,-0.00203239354412132,-5.44333313081434e-05,0.00189705518288503,0.00160078462033977,0.00120012614485133,-0.00119434732296769,0.00209344113224857,-0.0015670494266121,0.000131466137021481,-0.00141655826531924,0.000496871789143228,-0.000960887336225368,0.00203146737480441,-0.00477781022791873,-0.000917588815319991,0.000994820566588463,0.000111694114173023,-0.000323925895326115,-0.000316647312947521,-0.00049696983817099,-0.00645974150951239,-0.00137732541035966,0.00103367163768568
"SPEECH_1036","2017-06-23","2017-04-01",59.6875,0.0562604231483135,0.0198927417677974,0.0355590217559982,0.0224099770006913,0.0388898588632106,0.0537087433152463,0.0357118349885356,0.0181952648297591,0.0850565236815241,0.0429166491867825,0.0372086058425835,0.0218893247211256,0.0280869195179947,0.0245731990564351,0.0272839709871982,0.0186374312979561,0.0198969809718391,0.0248042981775916,0.0231917529110329,0.025523462144913,0.0230541257242813,0.029852822026477,0.0602946191243198,0.0598866394681662,0.0220085425206704,0.0274345738045592,0.0213210430298063,0.019770953749052,0.020754189458872,0.0174613413572655,0.0194893290037557,0.0189748365662462,-0.0357952426098131,-0.00722233541290657,-0.00863190658656038,-0.00976311791429412,-0.0176198003939624,-0.0220807177624306,-0.0144288110532884,-0.00713326239090774,-0.0482972369564628,-0.0227297172546692,-0.0212384331842873,-0.00679959857205694,-0.0129692816592957,-0.00913886585642399,-0.0128548212731851,-0.00502465357638961,-0.00768412971056474,-0.00788363620533301,-0.00601894389695375,-0.00781422951572133,-0.00719589948936347,-0.0094223641102525,-0.0291817938091702,-0.0227595603253005,-0.0081326466422592,-0.0109930014193854,-0.00772204860998514,-0.00592782535606977,-0.00325029477177488,-0.00652995082079762,-0.00775574412646675,-0.00424041646690616
"SPEECH_1027","2017-06-26","2017-04-01",37.0769230769231,0.0431338950657672,0.0232510580322624,0.037488648519167,0.0206729397385344,0.0281729197875341,0.0708223695517389,0.0331314732435783,0.0227268426614612,0.0543720674691658,0.0363865845236228,0.022093222752224,0.0249565270693405,0.0326068929547236,0.0270576382080976,0.0277320293547852,0.0245725764847252,0.0348495254684642,0.0313270785035337,0.0259326283369431,0.0269273008627968,0.030687737216063,0.0325832582400046,0.0364878523262944,0.0423822157362085,0.0341202549222359,0.0264682931309111,0.0276843846659613,0.0259312964116416,0.0223423824115937,0.0218267740533254,0.028305097618406,0.0229662346788882,0.0051694485158701,-0.00254974699010958,-0.000102833081396253,-0.00274252334630169,-0.00102972888894724,-0.00968510011327244,-0.00722767816962879,-0.00525783067670102,-0.00687957965442407,-0.00752327362852924,0.00315602486101721,-0.00446854150536932,0.00542850599007059,-0.000180358169769372,-0.000179116841334532,-0.00151365125312698,-0.00661833833869653,-0.00405630707364936,-0.00547868392887944,-0.00660259114619947,-0.000495910017403675,-0.00551708290156269,-0.00620065265219171,-0.00866906835219924,0.00115401656789643,0.00257742320523917,-0.00372564634273686,0.00277806715077416,0.00144139876111561,-0.000753123581464249,-0.00713453668252413,-0.00185536674829083
"SPEECH_1152","2017-06-27","2017-04-01",53.4814814814815,0.0264025908074413,0.0243663586433362,0.0552118053333167,0.0210838038582423,0.0271703769786955,0.0383269331681639,0.0256886637067361,0.032161377395652,0.064427855269102,0.0526068294294654,0.0345791621348136,0.0272318179796224,0.0255119651454721,0.0221709732812248,0.0246582895968585,0.0237364389085593,0.0306959515962069,0.0249806089359314,0.0234302810329846,0.0360849316707494,0.0236725676101716,0.0303783458066718,0.0534645061146938,0.0592615349026862,0.0268690256978843,0.0246211464375316,0.0235570303068944,0.0236194206941167,0.0213550276736329,0.0241139020131266,0.0267065262966716,0.021853951573344,-0.00162996210941877,-0.00290220568281683,0.0147220255143533,-0.000170012691311446,-0.00427903017847009,-0.00242693055958469,-0.00156016387703836,-0.00260520412388424,-0.010387345475646,-0.015258491590443,-0.00353993126659404,-0.00557771804996461,-0.00111573823157811,-0.00141895409520361,-0.00366249722171479,0.00173036226972494,-0.00736664606200525,-0.00256163207102219,-0.00123241909797214,-0.00216887194528684,0.000161070777799941,0.00197995717915546,-0.00168881573633389,-0.0103080740978385,0.000109406494782504,0.00191694529773811,-0.00246306819679392,-0.00258740823394291,-0.00131313943208166,0.000701536725515737,-0.00419051074387892,-0.00187770526424202
"SPEECH_1057","2017-07-06","2017-07-01",59.5384615384615,0.0302518508372444,0.026825563088115,0.0320390197489365,0.0204792978950381,0.0342546177458276,0.0382284693045059,0.0353160116565093,0.0201753090617243,0.10597276104314,0.0369037138251947,0.0354732183358749,0.0264511983080969,0.0253021255530956,0.0247139137306525,0.0329826759172486,0.0209301151600705,0.0221164191190891,0.0279943573708112,0.0184021867695928,0.0227853238896543,0.0239596474358355,0.0227496094053902,0.0513209489751693,0.0415442691098045,0.0417829307464233,0.02345452804556,0.0199242276403556,0.0207231251569482,0.0336631598587317,0.036055409630844,0.0235246865293192,0.0236993091051962,-0.00818155463071021,-0.00355340109012619,-0.00361616563996173,-0.0031961768527155,-0.00835502943355414,-0.00255454110476959,-0.00807032427610202,-0.00484494816957261,-0.0225734281965544,-0.0143061865926625,0.00168534746913387,-0.00352529887191583,-0.00508764778536933,-0.00596618294109088,-0.00237581789639543,-0.00476860979705527,-0.00406304793426481,-0.0106976541766429,-0.00397246843344768,-0.00412786245752782,-0.00110371189472637,-0.00493346202101354,-0.0134689543665453,-0.0126381233862623,-0.00826592590859801,-0.00261002912793136,-0.00369761367700226,-0.00334395890704148,-0.00723378070239329,-0.00865398400003114,-0.00705553481957181,-0.00234668474027786
"SPEECH_1275","2017-07-06","2017-07-01",26.8837209302326,0.0297802548499076,0.0300131715170952,0.032607295998429,0.0293338437871846,0.0253266429086236,0.0308755764850345,0.0298897996989213,0.028406733440616,0.024781402760333,0.0326736712544383,0.0257742991425453,0.0414136160839868,0.0326716233799584,0.0310269166537527,0.0276115123856955,0.0332692190132995,0.0387351146497609,0.0281748999975469,0.027985027862019,0.0294310715413021,0.0312843019851502,0.0301214050751079,0.0537288420654997,0.034059624839204,0.0283256050347706,0.0319267131136609,0.0252735841109402,0.0262144725017358,0.027849307534181,0.0262063655616196,0.0377600273361188,0.037468057431561,0.00558758089857857,0.00758708214263139,0.00755798813093399,0.00526644972400104,0.00318907558890032,0.00901903964019123,0.00593638750958857,0.0084083534185047,0.00373663737609425,0.00875303966478534,0.00493463569160842,0.0066877822131128,0.00491530680683044,0.0129573100564502,0.00559597023094671,0.00572280801564803,0.00750154357485326,0.00566968020948357,0.00630396636014222,0.00651568112560736,0.0105820293625638,0.00520327399967171,0.0160063937788383,0.00896389177072972,0.00260890125069005,0.00489735258982162,0.00382434511733217,0.00538937083860956,0.00456538927486675,0.00557614563665781,0.0122541385595959,0.0117020472072012
"SPEECH_977","2017-07-11","2017-07-01",41.3703703703704,0.0288862762285617,0.022796813981827,0.064897702796599,0.024451736199937,0.0334194998184414,0.028026474423707,0.0276023476378328,0.0263977475381578,0.0271486751664415,0.0418802063948447,0.0268739712449439,0.0256351152073232,0.0225596864397214,0.0257469574292522,0.0266869549710565,0.0241624265659389,0.0279892936156858,0.024494949054652,0.0263692048719935,0.0434169891509042,0.0232667961323803,0.0658920211233142,0.0544541489350716,0.0275474995277802,0.0252933730588877,0.030458156626549,0.0226327934459617,0.0554840732321901,0.0240645380678678,0.0278080611261707,0.0225748607631121,0.0210806492228931,0.00414816674336582,0.00377337426523419,0.00988171882868429,0.00458474400126088,0.00405433273287986,0.00361516361115869,0.00409043721835941,0.00437037213272901,0.00519638443333685,0.0032376049246356,0.00593834548037727,0.0032181238676181,0.00341042832776521,0.00240271531443735,0.00514565681601432,0.00289819828977375,0.0043157853578369,0.00213427980514662,0.00480738897396258,0.00681471825022813,0.00445438126819511,0.0115077069206667,0.00729731446482014,0.00571262847924345,0.0036527101184396,0.00349261994309059,0.00420792442214676,0.0125583445250794,0.00392793277753847,0.00521088963127674,0.00327807174323935,0.00348669981232859
"SPEECH_877","2017-07-28","2017-07-01",37.5263157894737,0.0333441369992948,0.0272421791400568,0.0365931386006469,0.0228008414477555,0.0264537509546382,0.0341949090994055,0.0289787990739597,0.0211515767607363,0.0264256609072541,0.0372147633917589,0.0241010275158082,0.0787195237112975,0.0698978376378777,0.0232684941861459,0.0338286643860531,0.0265304290016123,0.0252006667015283,0.0259989074604269,0.0226237867311855,0.0237193184305804,0.0287511806478424,0.0424036110896834,0.0468611703403115,0.0224369532875903,0.0327925541174362,0.032991040534755,0.0233246451862974,0.0227109454202081,0.0237857125946935,0.0226704513909365,0.0245330392832088,0.0284502839690147,0.0224983086389852,0.0203911325716399,0.0223998365736013,0.0182856359217781,0.0153054106449651,0.0217843671834579,0.0189886002295921,0.0156689512886118,0.0202772589361952,0.0277084249288851,0.0167231466078375,0.0454066716696923,0.0378509641034633,0.0156292640377485,0.0219112030532881,0.0189100002935089,0.0167559371467695,0.0169945082189486,0.0163409747673957,0.0153142162318836,0.0204044561985138,0.0324220881593335,0.0252621793358403,0.0164080337659349,0.0286426103150292,0.0299590547632349,0.0169669202303295,0.0138354466571143,0.0155590135268079,0.0144648734335736,0.0163349100930423,0.0191603725206578
"SPEECH_1180","2017-07-31","2017-07-01",31.6730769230769,0.0270237956266814,0.0260789279622876,0.0340617755172309,0.025690462906138,0.0339241097139893,0.0279965234008534,0.0305535141992398,0.0284089479212729,0.0289054162755114,0.0480937859759391,0.02820476225262,0.0310516532931145,0.0279179187953135,0.0243987192635831,0.02921794831387,0.0272250813669123,0.0420849651642722,0.027961552464419,0.0310233305555175,0.0374217720646808,0.0254149524302337,0.0473614918440053,0.0404868254421162,0.0287109660206567,0.0272644651568522,0.0369421987889483,0.0247451581869014,0.0354760160084106,0.0281709104251245,0.0275907956840423,0.0291237202916063,0.031467536687656,-0.00414546910091341,-0.00563034484779615,-0.00440115804618828,-0.00448847735034306,-0.000316852674396964,-0.00549782695190454,-0.0058592181562904,-0.00546490417687621,-0.00810731424599093,-0.0109422037789123,-0.0065509362349423,-0.00949194613868745,-0.0039262685897954,-0.00471312682058233,-0.00561436012538307,-0.00749184467623239,-0.0117307081755084,-0.00516983394456404,-0.00898355443406467,-0.0134923430017835,-0.0041478422107392,-0.00736264063207571,-0.00933949211016929,-0.00306771286672202,-0.00571815589761604,-0.0107013428171318,-0.00460378237538026,-0.00920645672668946,-0.00505604367500731,-0.00603017248308545,-0.00560504444650474,-0.0063958164119696
"SPEECH_907","2017-08-25","2017-07-01",71.1612903225806,0.0289175599546223,0.0221393554305838,0.0455118703885898,0.018012882430538,0.0354534136968801,0.0665820166783208,0.0277126531170777,0.0211975779072991,0.085622571914585,0.064880322795477,0.02747773030602,0.0213231336875121,0.020601079985834,0.0235034381395093,0.0266524337989231,0.0179583621231568,0.0352901939527374,0.0207219550715714,0.0242382262595683,0.0290368532705399,0.0223179548963908,0.0210063761740712,0.0454610519450441,0.0597179573450782,0.0305903343159723,0.0235911737021626,0.0199578717823243,0.022597974196127,0.0247714542580538,0.0209970525216112,0.0248765256111535,0.0212806423426653,-0.014921544309303,-0.0144498641125695,-0.00665080845671973,-0.00713548255140818,-0.017003258069131,-0.0246016336733654,-0.0119890132202814,-0.00831173346375538,-0.0298095452002463,-0.0115662771522321,-0.0174320894645442,-0.00639412427375956,-0.0120032577235174,-0.0106325709626456,-0.00928660546172319,-0.00526238967098169,-0.0177551183241625,-0.00604269419827533,-0.00743205991920802,-0.00928085303744512,-0.00812779359987777,-0.00434587868793814,-0.0271955052557501,-0.01899997840491,-0.0120421034906934,-0.0159797591481488,-0.00512124912293386,-0.0102119619224753,-0.0155389643126465,-0.00807034144313208,-0.00932626845768104,-0.00721460498299031
"SPEECH_1062","2017-08-30","2017-07-01",47.25,0.0367814403807971,0.021373981272614,0.0354748268390118,0.0212743751275739,0.0289368872845284,0.0958272121904796,0.030106344805408,0.0204061651174146,0.0366926864535963,0.0389414705750212,0.0214967682619849,0.0294535476465862,0.0249404773839501,0.0246257520216115,0.0309435110709347,0.0213313282702613,0.0234054010744511,0.0341713540432167,0.0257132971724764,0.0261251088882901,0.0323926546171905,0.0290143324976601,0.0556762174798319,0.0582234063192605,0.036217687951403,0.0272959088904807,0.0237578713679079,0.0230045872863187,0.0237150971520437,0.0186716317971426,0.0240104872280799,0.0199981815324728,0.0102985177028366,0.00691942696127571,0.00981392524391615,0.00601401002970358,0.00855518392840951,0.0361883790370397,0.0126972325791248,0.00555787962196801,0.00758181349713972,0.00525666393777519,0.00468267358432042,0.00901879184055147,0.00660709100692367,0.00394480036660643,0.0179626130675847,0.005124052406996,0.00799925589101477,0.00624544690865313,0.00719370510285345,0.00596990229460203,0.00228816967710732,0.0109040475030128,0.0012537820728984,0.0135819416631317,0.00093435471025746,0.00594059812997301,0.00161011793151165,0.00638490560701383,0.00434452800817919,0.00499530310663437,0.0042661594422711,0.00636765122765256
"SPEECH_997","2017-09-05","2017-07-01",45.975,0.0256778558502919,0.0365526361574826,0.0808846704694938,0.0251858318581344,0.0245046505239625,0.0231145991965147,0.0288996909712928,0.0591562829062239,0.0260217478570885,0.0515825570852271,0.025525531590441,0.0276347504551057,0.0263018284369657,0.0241139939086426,0.0244259004891832,0.0298818144879698,0.0269795431019674,0.021974974661746,0.0242407820718669,0.0408568848575331,0.0196593011234705,0.0453146903016376,0.0462152867943755,0.0307558556867514,0.0226113341315462,0.0242001559969769,0.0252281821974611,0.0260783416573828,0.0226591897885362,0.0252294813636109,0.0287835800081447,0.0297480740129728,-0.00192355431389671,0.000143456591836057,-0.0221226278770843,0.000421744394453024,-0.000827430479990609,-0.000652129560966543,-0.00348919265118459,-0.00620492144041488,-0.0018262412633702,-0.0070120988796616,-0.0011923870725241,-0.00104564400510543,-0.00209451291259663,-0.00182669641671332,0.000676480234917314,-0.00242960633845015,-0.0029622780005728,-0.00290649971849112,-0.00176019289109636,-0.00381331607181162,-0.00155637202456201,-0.00266708352066673,-0.00684127162871412,-0.00134421640402583,-0.00111172900154072,-0.000951698282064963,-0.00223284357495781,-0.00308432857806798,0.00015359234638266,-0.00297382520160744,-0.00274586673190247,-0.00160449387669205
"SPEECH_1001","2017-09-26","2017-07-01",34.0793650793651,0.028342995441175,0.0241899098035374,0.034641004956863,0.024448167760604,0.0265883270918489,0.0291740551383184,0.0267934336103182,0.0259177563415108,0.024871338555907,0.0405166412445509,0.0260690730532966,0.0745567752823217,0.0257934094912327,0.0258620312966418,0.0277159353987952,0.0297478560600793,0.0317875082113947,0.0379332720707299,0.027924303899334,0.0308118230197645,0.0280391509311227,0.0329528645631397,0.0425839941302953,0.0250047432834141,0.0285539154796441,0.032379936777041,0.0263265288224284,0.0277235325713575,0.0263732875725717,0.026572579973574,0.0280051816616861,0.0517986665055014,0.000703917877298402,-0.00162883146757118,0.00530476652001298,-0.000213848075120504,-0.000750722862247918,0.000181762827697125,0.00113680903310215,0.000259488485595329,-0.000770423877470948,-0.00460959339514826,0.00129126505881407,-0.0114888490919752,-0.000146264396410172,-0.000184922172117268,0.00155522098041943,-0.00315928314084648,-1.60243096939506e-05,-0.00326703768259757,0.000939417280957554,-0.00102243674748065,0.000417862909291719,0.00275650027695558,0.00209161813618801,0.000408033657496429,-0.00297421023120233,0.000300215715197006,-0.0016335522746245,-0.000723685880837897,-0.000485751413121104,-0.00183466842413132,-0.000108922907361576,-0.00643611389106039
"SPEECH_911","2017-09-26","2017-07-01",40.1891891891892,0.0247354235517623,0.0277633748309135,0.0529809347833608,0.0246143180778699,0.0239942063102253,0.0295833309344555,0.0307217299631262,0.0640885106265194,0.0251465513889029,0.045538266379159,0.0242059551768297,0.0261416401744365,0.0257221088646319,0.0257318115419994,0.0252322248422241,0.031451716242009,0.030747627740061,0.0260447065410519,0.025610794385841,0.0474090943931918,0.0245591919406891,0.0335958450964701,0.05206419318349,0.0273002169422215,0.0255601866404075,0.0283728456548532,0.0284447380661284,0.0256290081953009,0.0252555592150514,0.0231575256066838,0.026923644732809,0.041672717977324,-0.00222929960108099,-0.00409615208277781,-0.0077547827914584,-0.00179563491553022,-0.00147583308244456,-0.00084201061186158,-0.000698623126651291,-0.00373966428607577,-0.0025212216325184,-0.00896091992824894,-0.00251479250191855,-0.00286889370759682,-0.00347373996773343,-0.000556615747878839,-0.00160137751076964,0.00010951213852345,-0.00329392608085455,-0.000714970992674623,-0.00131384416224494,-0.000280925266020043,-0.00188334702365642,-0.00406700531087134,-0.00608951907369003,-0.00163742676034931,-0.00210843763459001,-0.001230090305451,-0.00354830060094299,-0.00212640398039394,-0.00175496739549765,-0.00169711933183729,-0.00313347457581242,-0.005411761619738
"SPEECH_981","2017-09-27","2017-07-01",45.4,0.0302268725691599,0.0216270158576823,0.0454052171054474,0.0199210722890683,0.0259531811518889,0.0318615998424975,0.0285854694701284,0.0230657603578516,0.0288986602982052,0.0414486068371945,0.0229621684314234,0.106556730379834,0.0250928010903305,0.0262789231910813,0.0311832074703883,0.0305115697329511,0.0278595806177079,0.0292322068702745,0.0227764411578217,0.0293147857695325,0.0287299108975505,0.036940542580626,0.0423749150572898,0.0247289503099609,0.0257927236289828,0.0292546878059149,0.0263649885068172,0.0212604952406741,0.025637020017637,0.0204091878220965,0.0269730449809433,0.0427716626610379,0.00209336730666616,-0.000313105906274836,0.00313244633976659,-0.00137872658974686,0.00165690781405583,0.0018987639553349,0.00452691835062462,0.000169267777133531,0.0010626724644016,0.00173015378490651,0.00181855736758665,-0.010365639034208,0.00125010627764203,0.000196292943398357,0.00345739252094012,-0.00621182845996377,-0.0032872344044431,0.00256030608535695,-0.000906618184408846,0.000573868437390668,0.00356393231603097,-0.000219268486463126,0.00804998769640185,0.00107281044257518,-0.00123837058284334,0.00303040307691618,-0.0012680186403518,-0.00172442635473655,0.00159674573911247,-0.00133382304191655,-0.00093434434465511,-0.0082113462881753
