"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"2008-01-01",0.0211911505292035,0.0142624942884117,0.0579070894199906,0.0201840528945894,0.0215848566153594,0.0131904592496553,0.0370937048417057,0.0134334577425109,0.0166274156867673,0.058700269396772,0.0267958095481873,0.0523288605380083,0.0190147603485884,0.0138803791451453,0.0240882913604872,0.0225981413628978,0.0147892573228762,0.0407971104479071,0.0517621386544628,0.0168324265616946,0.0295563487622725,0.0153886089527738,0.0152832013157055,0.0668770362063332,0.0150059271497799,0.0186479976775501,0.0152447814082089,0.0194124853844014,0.0234954596207219,0.0156809312017869,0.0161600922334745,0.0160984336055654,0.0166642234505769,0.0268993412003579,0.0145479384635688,0.0695678264852312,0.0143119073710447,0.0143917651173394,0.0197035684380865,-0.0144307634120398,-0.00891766492972661,-0.0396108098664223,-0.0123662229893586,-0.00998960291160786,-0.00764498283056405,-0.00878744994002471,-0.00775797415641226,-0.00893453044777557,-0.0276431919525928,-0.0206090417995418,-0.0491356911747572,-0.00893278373007443,-0.00832651855115933,-0.0113754781210202,-0.0172875769888673,-0.00820788945171301,-0.0263415641390649,-0.0391239383673819,-0.0105574580723835,-0.0214292618509638,-0.00796276713523458,-0.00731503867480787,-0.0380565562315571,-0.00922758845690937,-0.0134429811451211,-0.00845319675162925,-0.0110532305904203,-0.0148304573191284,-0.00896479341927337,-0.00905088393892603,-0.00736055894641863,-0.00819844234632379,-0.00609272060287953,-0.0077386043886116,-0.060819089489012,-0.00828549101005849,-0.00856207111358613,-0.0144766857619423
"2008-04-01",0.0201832355617916,0.0135057825157335,0.0607309740172941,0.0174610776681819,0.0180746500301276,0.0137587390416672,0.0393230147722863,0.0138805889724195,0.0151020512970367,0.0632631303667561,0.0252167400477083,0.0553542992179697,0.0184492316430689,0.0146382197841535,0.0251925927254622,0.0215554789359872,0.0152249770694206,0.0361959532750138,0.0587437922428192,0.0152129620360607,0.0287289319781158,0.0138163246638853,0.0149455078062144,0.0593555545184711,0.0159238647930439,0.0199583378160735,0.015154182773544,0.0177563748584856,0.0205333979673704,0.0149352307924493,0.0158327519611123,0.0144041583090805,0.0165980778581112,0.0262710764990612,0.0148170642060902,0.0787186809632981,0.0167216953115571,0.0142446306604786,0.0202166650425987,-0.0125293741452156,-0.00607746600525385,-0.0368130743597604,-0.00842530053545487,-0.00889658202544484,-0.00693930376892316,-0.0102233990344795,-0.00713557776532773,-0.00826172996127794,-0.0190436392750154,-0.013241791242807,-0.0299896438420701,-0.0067057656098836,-0.00596149368931901,-0.0110667815228933,-0.0117807442922329,-0.00769155858220017,-0.027877117654219,-0.0220817251698009,-0.00829864229453468,-0.0234820785032409,-0.0075894746851475,-0.00764093818305529,-0.0345927977403368,-0.00799444258514184,-0.0106640358343301,-0.00737724063603856,-0.00920709729713611,-0.0112149667417542,-0.00880051578166271,-0.00833597747554846,-0.00691735239083359,-0.00675222428015904,-0.0066651545854379,-0.00831524637107527,-0.049422415725473,-0.00829408360712288,-0.00607361747140676,-0.014777257757777
"2008-07-01",0.0172293863651993,0.0144593709469757,0.0431840540153588,0.021070668896762,0.0195968723693395,0.0139215585137482,0.0439734089201312,0.0165150215091312,0.0173781765226048,0.0618511961185874,0.0266995492531706,0.0414981686120568,0.017840525896624,0.0162298651209413,0.0274784889458765,0.0199456028202197,0.0145740919230017,0.0350583851704345,0.0681534050466388,0.0162790222656989,0.0277155651251202,0.0149730613037892,0.0155801996134898,0.0654503445713593,0.0153920644064614,0.0211140827534986,0.0152404400813165,0.0189158597318383,0.0209677607993177,0.0163879727603299,0.0182510552313716,0.0146705645963338,0.0154502035308113,0.0329518515535918,0.0149104205722484,0.0664909855485299,0.0162237305440738,0.0165109736037334,0.0198660444402845,-0.012041135015356,-0.00784891877412787,-0.0279265276510261,-0.0134684521754441,-0.0136503953986987,-0.00890832786357047,-0.0162580060710913,-0.00911052382271405,-0.0114198609404228,-0.0350511893486253,-0.0237650330563755,-0.0341798995347988,-0.0135282410269811,-0.00913880280202645,-0.0143046224242195,-0.0143283487993393,-0.00868962605325452,-0.0244300890300487,-0.0691868716773884,-0.0105220870854951,-0.0148520751202379,-0.00904156527815878,-0.0107665998234638,-0.034135072780954,-0.0096899712768187,-0.0141102289396092,-0.00907797985052631,-0.00808242029314103,-0.0160923133702579,-0.0100674777257354,-0.0121880716356312,-0.00976446683727057,-0.0104350624730752,-0.00550688060859998,-0.00818022878360393,-0.0546479062107757,-0.00974917305541155,-0.0109492945680799,-0.014839013447306
"2008-10-01",0.0204315689831149,0.0122852530783674,0.055637253311095,0.0202034505690223,0.0201743555947657,0.0130885920662483,0.0609845593890568,0.0132592950045726,0.0185107687784651,0.0406825789390125,0.0271970117556808,0.0382823221453888,0.0244679307459742,0.0162780250017869,0.024173773092831,0.0242490000097079,0.013988869696747,0.0352785748099673,0.0776707733824464,0.0171777584268371,0.0232211518978614,0.013766104186883,0.0153081186431086,0.0463324683256336,0.0141844124138437,0.0258811156598938,0.0159586397506542,0.0156241703931308,0.0386527283924909,0.0163615026144775,0.0158257561094877,0.0139251534843078,0.0149067415156211,0.0296821407513196,0.0148710810380723,0.0636079432126115,0.0154397817956031,0.0148282371484151,0.0176010378854966,-0.0202072918053646,-0.00991930024784746,-0.039713501706793,-0.0174681815734537,-0.0182496568826728,-0.0107655221750809,-0.0156491549469867,-0.0107328543236724,-0.0129877213025952,-0.0439228216299807,-0.0219702405112918,-0.0404627589484103,-0.0212009466337377,-0.0126804786711774,-0.0237817993032228,-0.0173990989414183,-0.011357658344696,-0.0243478322152309,-0.0747336993685138,-0.0127217503213689,-0.0248842580650622,-0.0109397559281266,-0.0123996761315867,-0.0444468136178283,-0.0105371064368737,-0.020311372710482,-0.0135904985122921,-0.0130001141177742,-0.0320305121635986,-0.0124807562328745,-0.0130023456251718,-0.0110287516021833,-0.0108707694933329,-0.0228842454997382,-0.0109458982942843,-0.0733702245004745,-0.0133789978629449,-0.0110740446766825,-0.0190290398477388
"2009-01-01",0.0215970543494207,0.014067737515962,0.0505395803280604,0.021375429274825,0.0193303207196202,0.0135537333718736,0.052388467548318,0.0158918446926481,0.018894936471928,0.0378490390862254,0.030734946495038,0.0346954356723649,0.0232334728318354,0.0147667285200665,0.0233899182498525,0.0181427295765439,0.0153245855713906,0.0365456299162293,0.0800183270836916,0.0162898617951657,0.0297832379682808,0.0141955515417485,0.0154077747809364,0.0555872619759344,0.0152447661244923,0.0215183880801325,0.013965508264285,0.0182375184748376,0.0344443430001641,0.015437778119865,0.0176217207277311,0.0145682183598616,0.0194741209853686,0.0284588291670024,0.0157380441087226,0.05819277734725,0.0163491343023651,0.0153669450738381,0.0217783025261242,-0.0229169073342732,-0.0108508526563792,-0.018287626299745,-0.0202372628430348,-0.0173375158982234,-0.0112411843212408,-0.00246862793103345,-0.011379587791482,-0.0101402352728984,-0.0310007067784516,-0.0276509569936652,-0.031867517417546,-0.0172428323328126,-0.0106695452539104,-0.0234685620040218,-0.0148195259921284,-0.0130549798728772,-0.0415321537218229,-0.0618384688605596,-0.0116356308713108,-0.0360982143857995,-0.0110751808257737,-0.0130468899154312,-0.0651499093535494,-0.0134815803424978,-0.0157003323432772,-0.0111768915654523,-0.0140533151533371,-0.0281454138093131,-0.0118064481938955,-0.0149744631827542,-0.0128215508151312,-0.0149269336319157,-0.0303622526812987,-0.0137410859461017,-0.0659614261841766,-0.015328554776484,-0.0135787481318279,-0.0281472785885269
"2009-04-01",0.0216634360383052,0.0131001951054244,0.0500301842024612,0.0257359572677001,0.0202439343558806,0.0133690081364295,0.0482160752013135,0.0136218387718812,0.0159644732657169,0.0417966603600505,0.0285843990479212,0.0443982758692493,0.0241904260116346,0.0152623070926037,0.0210660605144938,0.016132297963605,0.0141655378740882,0.0332419573156159,0.0718557145426033,0.0161854044055349,0.0285417889135457,0.0133662245576157,0.0147658349587739,0.0555054933246442,0.0160275470274238,0.0227766777886571,0.0141698638666569,0.018695873428957,0.0325319088364587,0.0156284191368623,0.0170826106518726,0.0151557410084122,0.0161963449107589,0.0238024439752028,0.0143163477067332,0.0738545910853518,0.0173349747259754,0.0137771496500389,0.0276460211035459,-0.0118499609170679,-0.00576296760159604,-0.0191201101502966,-0.015857604893846,-0.00793617023873079,-0.0066808940897331,0.00182191375383254,-0.00602905794667281,-0.00911533985672647,-0.0226414606074566,-0.0159128673528298,-0.0250998528547074,-0.00500465700403999,-0.00799140964472951,-0.0132231607270913,-0.00757431786727448,-0.00868880769620405,-0.0128360473869098,-0.0184614455063434,-0.00818799220942379,-0.022919973471216,-0.00754671407315524,-0.00767846445790858,-0.0334436023080996,-0.0107868144642981,-0.00762402135480435,-0.00651351762470541,-0.0108401646528643,-0.0165827639796743,-0.00793725927663567,-0.00854612956238034,-0.00771541223456672,-0.00966690017908369,-0.00977187312428256,-0.00767827911789442,-0.0517545498159393,-0.006950416253821,-0.00631221336731756,-0.0263273279098079
"2009-07-01",0.0206760175202634,0.0121492976497558,0.0472008938835414,0.024467551481584,0.0203644793156295,0.0123642376021141,0.0461069492659306,0.0129840001135666,0.0185599043641363,0.0418576319453195,0.0286882153953462,0.0435928961098097,0.0188016949189776,0.0143901977089797,0.0213416916116629,0.0171039444483543,0.0137283571598331,0.0457547766391785,0.0768718506498433,0.0134991142511064,0.0297605772032735,0.0136979634109171,0.0125986771213286,0.0516962243790658,0.0164765480551825,0.0201020098653946,0.0157693036977825,0.0184099082385274,0.0301627539718033,0.0142158237166108,0.0174175682935117,0.0126728803873241,0.0143893419498623,0.0267132367191836,0.0156012908339024,0.0846830232449172,0.0165163651876227,0.0135283267344977,0.0250844749543594,-0.00307242611286449,-0.00352809009985731,-0.0102944380094781,-0.0079148438941284,-0.00219302350841253,-0.00474575695075398,0.00316843899371741,-0.00390153564106754,-0.00615503769091796,-0.0191228706757055,-0.0148537366713989,-0.0109523799988794,-0.00644904484870245,-0.00423297577821936,-0.00702022286044155,-0.00642132954715102,-0.00448619489025443,0.00242991813041465,-0.0312003429397889,-0.00663422349113928,-0.00145741287321076,-0.00303468857164382,-0.00382199612082151,-0.0117441036321754,-0.00503240056910445,-0.0103782613290296,-0.00252913068315868,-0.00678949784628718,-0.00782709106913972,-0.003260817852414,-0.00505756927053105,-0.00213197068598242,-0.00553256950411106,0.00499306129512211,-0.00401727323288992,-0.0153243393743245,-0.00230710130810785,-0.00257059318909963,-0.0248800281549608
"2009-10-01",0.0174527567113646,0.0128420497482397,0.0600774146986938,0.0211313304062174,0.0185710771330955,0.0114654748253295,0.0499504370943597,0.0142474987123786,0.0151669956030694,0.0393897851239745,0.032597007365197,0.043809289645582,0.0201487963378451,0.0141469415410365,0.0208842717950195,0.0190742809608334,0.0123374620623044,0.0379965298578124,0.0658062428641452,0.0130553591059876,0.0268356656283748,0.0129764472519785,0.0135332259687165,0.0592548134694578,0.0143672577737575,0.0193499150727286,0.0133581991669644,0.0185864056198665,0.02797043264186,0.0157298186368278,0.0214109582022147,0.01588444369302,0.0161454316439127,0.0275214691927874,0.0148116496738247,0.0886728831581318,0.0162870189586674,0.0130715025897379,0.0240814600646853,-0.00241778478124178,-0.00324371679113218,-0.00890782789596706,-0.00816915954987479,-0.00319055688147327,-0.00235038013267139,0.0041077337246753,-0.0029725972966238,-0.00512847428747812,-0.0149724955316441,-0.0180218227239508,-0.00780771753533149,-0.00338896557170708,-0.00181198414886979,0.00247965334656402,-0.00353272791469464,-0.00288118304234926,0.00393713081695974,-0.0148270274929788,-0.00247620238897355,-0.00156240769008649,-0.00337627907102307,-0.00308717884847329,-0.0125147011471551,-0.00375031647103044,-0.0058221926247425,-0.0051618409398663,-0.00296411461064304,-0.0152005191791397,-0.00346475142607765,-0.00561206606546037,-0.00311491496928688,-0.00197667040833019,0.00205359837691288,-0.00356392438874308,-0.0124893024863982,-0.00277212401423475,-0.00228501217098334,-0.0231852708978404
"2010-01-01",0.0170175744594626,0.0132280025292714,0.0695292397942886,0.0185031805038827,0.0159154942942666,0.0119098343417681,0.0515154379120924,0.0140492847524747,0.0162231939242833,0.0525438651692459,0.032749068783356,0.0405474228200391,0.0196432984500368,0.0132394288663764,0.0209096972923375,0.019517315509103,0.0140600325563034,0.0359500205415286,0.0792690870198982,0.0144156685477101,0.0240057451693536,0.0147086385543413,0.0159154972366071,0.0613771342303002,0.0134794807808247,0.0199337129108266,0.0155848045260632,0.0166353783835736,0.0250097022835725,0.0172283539020658,0.0171469151090266,0.0146152834330774,0.015670498891017,0.0204277809396066,0.0148357310605832,0.0665302576467781,0.014907848204436,0.0130556518479356,0.0281954368222856,-0.00450705266823625,-0.00396415431422563,-0.00637277641109154,-0.0068238242092848,-0.0061203887604267,-0.00384751622507118,0.00448048349410033,-0.00468871557369228,-0.00658963315436172,-0.0193445341178746,-0.0166783798524292,-0.0166095727548032,-0.00640189716772656,-0.00236453777915641,-0.00315178226993631,-0.00463025289207744,-0.0043994446759087,-0.00299675276597119,-0.0359631237400688,-0.00331830671672645,-0.00591086231710196,-0.00351269322280611,-0.00433948518258555,-0.00145361379148344,-0.00329223124304815,-0.00760618451361026,-0.0078232009716566,-0.00424370501296481,-0.00892475117002904,-0.00415926356142969,-0.00469166658026442,-0.00251921893359319,-0.00527847437272851,-0.00418948029784143,-0.00381048006363029,-0.0172144285325719,-0.00348803749100096,-0.00360954977251992,-0.0211863879266574
"2010-04-01",0.0185591854720233,0.0135851942815875,0.0677884406712312,0.0177107932787339,0.0191364098656597,0.0130487021881228,0.0433611443672323,0.0163880924303159,0.0139839168001864,0.0482939921757335,0.0304853789518596,0.043279904918296,0.0201941328974511,0.0150559737690152,0.020168168935525,0.019675490935196,0.0149636976846859,0.0337110061892482,0.0701813885653834,0.015692657668557,0.0263876789916226,0.0138378887099124,0.0145785783005526,0.0648013793687439,0.0150416142967526,0.0211332441050979,0.0228156687752211,0.0171993937596936,0.0234797064590628,0.0148769786339317,0.0157787810185935,0.0162330007584383,0.0145929109939018,0.0248331267476985,0.0135994475095191,0.0656370241621936,0.0148768697780637,0.0143530713053141,0.0306799642796425,0.000425439411839697,0.000374512533494812,-0.00363595262392578,-0.000950329471775193,-0.00121948647162542,0.000217715630625591,0.00988586449450484,-0.00122335533515519,-0.00122142457671625,0.00353324665774359,-0.0133060467317706,-0.00696841772848612,-0.00327174390196745,0.000291324834972103,0.0072218927196392,-0.0015299661228449,0.000848728581054283,0.0115520691952011,-0.00973915298705675,-0.000238186014604742,0.00477318317007259,-0.000926551904704797,-0.000627381314605648,0.0233563737035626,0.000481555548562877,-0.000331555784971171,-0.00417810133551712,-0.00191068655263754,-0.00774739185470366,-0.000490788957143154,0.000206107670508818,0.00229637808035392,0.000952500008130876,0.00466823342835888,-0.00144131166541488,0.00739195878665551,-0.000690558906247656,0.00132703613569547,-0.00727965706466958
"2010-07-01",0.0172735031310042,0.0139990654947126,0.069128838697293,0.0223240657605051,0.019314134336483,0.0139090309633698,0.0494183664460512,0.014230330542548,0.0153078205621605,0.0452844463551972,0.0282176075522215,0.0363731277862297,0.0223756369737141,0.0138979354062527,0.0203070926715847,0.0193381220740083,0.0149051571527884,0.0311908950099192,0.0758688199816484,0.0159905534845623,0.0282184480708312,0.0135878209363475,0.0153601404638102,0.0543095701796887,0.0145846396019247,0.0230683645804472,0.0169904856609198,0.0171412993418986,0.0230291866442354,0.0159041430924346,0.0186069209758962,0.0150163856582601,0.0143206768971264,0.0260540817874961,0.0158632602459707,0.0691277585008533,0.0152838434120925,0.0157252344020191,0.029153189165494,-0.00372582057464074,-0.00226962742894178,0.00650617069267853,-0.00504682673681105,-0.00451168443229649,-0.00257550988984712,0.00398479280749137,-0.00225670233808804,-0.00388067468025843,-0.000295985041264575,-0.0163960585320334,-0.00387595211863502,-0.00454554970961599,-0.000961972143196686,-0.000838944354534501,-0.00179762224331119,-0.00168222467613208,-0.00109418151214808,-0.014902126555729,-0.00178792463567541,-0.00627167872423392,-0.00189347357578141,-0.00177489736588544,-0.00935513598075029,-0.00226482941018929,-0.00428710573133029,-0.00394154727604383,-0.00316264911517639,-0.00675013748225115,-0.00279330126064914,-0.00411201290098222,-0.00168969239028404,-0.00261407462266439,-0.00530549476706909,-0.00309082939138748,-0.030428697080504,-0.00325661512195491,-0.0024800241131371,-0.0199928946046872
"2010-10-01",0.0175465562147614,0.0137352812049968,0.0795306581147647,0.0200792650550121,0.0191642489147456,0.0126801196761044,0.0505828430599663,0.014533924861356,0.0165875010642247,0.0473107829834852,0.0292946662877113,0.0319194488146737,0.0207796749170446,0.0149568589020165,0.0223141754573601,0.0194308209183695,0.0134981632835019,0.0310160026833017,0.0676880575323496,0.015240170086112,0.0258590452688615,0.0143229293754691,0.0160073202311135,0.0529167613113966,0.0157858704044975,0.0219986452561338,0.0207333469877816,0.0186252011611924,0.0219915379878109,0.0153716752953411,0.0201848311853236,0.0134477324045668,0.0166054264116723,0.0236418351209144,0.0149562169829716,0.0649522052520289,0.0176350809637281,0.015368538044786,0.031706580322552,-0.00418693632865885,-0.000591194721258822,-0.000526543312154058,0.000922697267179652,-0.00235870121016726,-0.000764953830015033,0.0136740100815814,-0.00101418500973492,-0.00101398133166306,0.00759142951550024,-0.0111965663183776,-0.00485391517365425,0.000195619751730355,-0.000382304853146735,0.00680667512784128,1.76996568481313e-05,-0.000801902858050305,0.0032117090186062,-0.00968636362703063,-0.00192707106971849,-0.00767619926337483,-0.000428031968039184,-0.00177183113879009,0.00706136959759926,-0.000578451320563758,0.00265858579601086,-0.00542627128360743,-0.00224321990320628,-0.00244364179014708,-0.000344540302081409,-0.00233815189225666,-0.000408778212263895,-0.000714096319283905,0.00469173342013249,-0.00120734298544322,-0.00814487032221459,-0.000655396133402555,-0.000669124393338324,-0.0181447361704435
"2011-01-01",0.0190637258625067,0.0139779933488906,0.065226775686232,0.0215036506382416,0.0176412154184289,0.0143516881514542,0.041186245808671,0.0164724762110169,0.016748079346754,0.0618912407864403,0.0280440134728344,0.0377223131953688,0.0211294040875964,0.0150387021148775,0.0231649490985052,0.0164043063742697,0.0151480328411283,0.0390057060266327,0.0790492830032669,0.0171358364748374,0.0227706926695888,0.014080422275172,0.014864800385551,0.0540690106468542,0.0152926041886825,0.0197971553976464,0.0185149212313126,0.0175163895779345,0.0193388250295484,0.0157673551245704,0.0163643436513854,0.0135194324907957,0.0152810218898586,0.0223392712893786,0.0161478627207005,0.0642939736156848,0.0150515836237853,0.0146895704072552,0.0303951258363414,0.000426168988061818,0.000255719948663385,0.0078649375971778,-0.001369436108077,0.000872693575674537,0.000548213935425289,0.0168842370889389,0.000576141286099813,0.000975032181764677,0.015082783083223,-0.00363814261967134,0.00362260354253817,-0.00347900911083063,-1.99033683767762e-05,0.004247850224702,0.000664695110735345,0.00101274178249119,0.00393745948338976,-0.000261266268337861,0.00100870474378103,-0.00709155842325275,-0.000368668712821933,0.00121949784103877,0.0184305170016025,0.00135701310372226,0.000600566245668262,-0.00088251253244674,-8.8315458268993e-05,-0.000801592140111091,-0.000600474088310925,-7.53050986887323e-05,5.47591549139192e-05,0.00031910868506083,0.00426651736522602,0.000334872696093399,0.00610419422088519,0.000886978530297917,-0.000852782919928797,-0.0110718589103297
"2011-04-01",0.0183441809846629,0.0141369062193084,0.077125080474881,0.018899133416178,0.0185844218061383,0.0141050562003811,0.0435542228744153,0.0154796115360113,0.0167417109543484,0.0640232311667449,0.0281666540644279,0.033461131014778,0.0191733997218232,0.0170063576613024,0.0247762085290011,0.0179281844703067,0.0152807556876329,0.0352062872837522,0.0590605857676331,0.0156857328851857,0.0244313813781163,0.0154640636760479,0.0153561259917519,0.0516745789694618,0.0153640903197075,0.0186963829092223,0.0196231830831045,0.0162547412451123,0.0228517400054353,0.0174352120825995,0.01743889334114,0.0147543833058345,0.0168835860992652,0.0227277309783762,0.0151696903978091,0.0754153330334625,0.015869612608293,0.0144005181525514,0.0234498997037958,-0.00690017857929485,-0.00342628990893603,-0.022714563249515,-0.00569610668362418,-0.00715224247283959,-0.00404722130870402,0.00973749767882911,-0.00311633162801979,-0.00277904496422498,-0.00524087997803773,-0.0133593926405165,-0.0103997010075043,-0.00316605160748024,-0.00235585417291037,-0.00735177731107177,-0.00451092897149141,-0.00249063178665659,-0.00907802209970344,-0.0219171859228497,-0.00501916515316005,-0.0114903069998882,-0.00486789617700252,-0.00334150715054385,-0.0126998090284285,-0.00400606231300701,-0.00215585582990595,-0.00795004356362387,-0.00405721528362227,-0.00595708933891772,-0.00361717276142792,-0.00495471663504409,-0.00359179298736733,-0.00366633792033647,-0.00602349754900679,-0.00259204053907771,-0.0222163871077503,-0.00412593038457229,-0.00276283489136527,-0.0107104105070766
"2011-07-01",0.0194420397905691,0.0134171863037511,0.0734387866134843,0.0193246912653594,0.0194835801820515,0.0138173212412206,0.0466810160729347,0.0145259461834441,0.0159104336386725,0.0423233307045107,0.0291588977933098,0.0397529935193107,0.020807008657759,0.0161866984742658,0.0263716422950246,0.0171324945797938,0.0152715356343135,0.0390352086396952,0.063441262833152,0.0156399652637622,0.0246955052105179,0.0139979309610111,0.0153879516169368,0.0492898040291257,0.0151772274593739,0.0238163833092333,0.0213674518137692,0.0171614749948951,0.0248539131567924,0.0167709049613587,0.0185464199282414,0.0146004629483749,0.0147369872056808,0.0220102749742768,0.0154890228496827,0.0779224348852076,0.0150861233440953,0.0142716933655421,0.0236559932994996,-0.0117105687429288,-0.00586098578045859,-0.014966360076737,-0.010369611689784,-0.00982341633604136,-0.00632310489080845,0.00309746956455343,-0.0063319454049907,-0.00512266457668741,-0.0124846541085121,-0.0188207276383609,-0.0265743318181359,-0.00877905032584212,-0.00592212812518527,-0.00942014454096652,-0.00617024649078089,-0.00622488081693666,-0.00426099513596946,-0.0479337229085636,-0.00546688685409453,-0.0161134164929727,-0.00522978064557525,-0.00534725930229395,-0.0113417584270912,-0.00629167384913445,-0.0100858690343965,-0.0138339518282711,-0.00793470368634728,-0.0133417464409444,-0.00798001368219962,-0.00567118121732925,-0.00622006407420662,-0.00701866680932047,-0.00706262221915506,-0.00638400449478916,-0.0527078290792614,-0.00709037106318346,-0.0056990715020808,-0.0142682734266922
"2011-10-01",0.0156549380984281,0.0131141801319659,0.0698930327896427,0.0201677292106074,0.0171151214280444,0.0131697196289303,0.0510085966217921,0.0146067278647534,0.0155107853704696,0.0435970110296784,0.0277763642726611,0.0351091349505223,0.0217869201537757,0.0162145495329234,0.0211535407929597,0.0177288237148144,0.0152641914622845,0.0333274138578378,0.0690010561178476,0.0158706717595494,0.0218695899020681,0.0137990792243793,0.0152238220310041,0.0498518454692206,0.0160434398516656,0.0200714393098714,0.0225504751880398,0.017491057204878,0.0281340872450955,0.0170993880066885,0.0188068987834404,0.0140697834757215,0.0158920163931338,0.0240226022037413,0.0155701107860218,0.0839214136330521,0.0167118343401596,0.0146054709892594,0.0271951371730712,-0.00300166596199542,-0.00166694530552275,-0.0104857585108363,-0.00254478277889684,-0.00485946073065483,-0.00246640771288651,0.0162581960372829,-0.00436201320894735,-0.00190510824883068,-0.0014912137581894,-0.0112157548641747,-0.00893894041843812,-0.00305668659617398,-0.0017434515064274,-0.00160922922518494,-0.00390493107554758,-0.00392641300605647,0.00249925076682074,-0.029976175404855,-0.00417437639569989,-0.0142928035170412,-0.00329360081509826,-0.00214580434507484,0.00186931880111646,-0.00230334994158812,-0.00517970397877321,-0.00551219750666518,-0.003045441706988,-0.0106063370273874,-0.00255903439074855,-0.00370456475016352,-0.00189344827196924,-0.0030601489316541,0.000848749885992879,-0.00182431272602509,-0.0222036728261436,-0.00424795729208099,-0.00195686129106238,-0.0144008494224643
"2012-01-01",0.0197972491146769,0.0134098589274378,0.0814258751697348,0.0188806038317096,0.0181096826546777,0.013589963175536,0.0500530488568766,0.0152651813493361,0.0147598003526166,0.0391845276033025,0.0259015393690319,0.0328902303052236,0.0222456016310388,0.0164375915175766,0.0227350236252561,0.0170228919303876,0.0144111235747738,0.0346140474029874,0.0719691248728512,0.0166776498107136,0.0219795766219232,0.013744973463648,0.0144806616459314,0.0458185791765876,0.0152681387692135,0.0197132176922588,0.0203345748404699,0.0187167288700203,0.025114725870637,0.0153511704739161,0.0189998002350382,0.0138763624746993,0.0158488115041647,0.021840416684502,0.0148802290448957,0.0885187155391033,0.016339218603779,0.0145303257569023,0.0252631576565642,-0.00266361452803436,-0.00119868340904918,-0.0371263930840946,0.000750119041534999,-0.00151712292332069,-0.00135664463870325,0.01704859396184,-0.000798633891647477,-0.00254612465307133,-0.00167837928696483,-0.00385846053796758,-0.00128048886925109,0.000574361534473334,-0.00135103143563349,0.00291675724114904,-0.00130098300503917,-0.000838474232684606,0.00826741710210853,-0.00856469574618885,-0.0026586427477836,-0.00463905820363451,-0.00081326016021613,-0.00154603541348583,0.00520762134630959,-0.0013173711156654,-0.00129217665093115,-0.00347473418942426,-0.00185104763265845,-0.00491868051453195,-0.000951770621414054,0.0012407843385437,-0.00166179568363,-0.00238239197829282,-0.00589895697236011,-0.00139720355783681,-0.0110180151232384,-0.00337937007541983,0.000420070652055646,-0.0116649083122154
"2012-04-01",0.0185214152629376,0.0135277249632507,0.0867727136341441,0.0207869402309404,0.0189012303693109,0.0140775916640575,0.0434506752821188,0.0151656262978289,0.0163555268233845,0.0443656294545699,0.0249180932966372,0.040541929935423,0.0229436155363829,0.0168677744890313,0.0213515104093182,0.0179136323203003,0.0151185415333346,0.0295462128098839,0.069331590069189,0.0177997365476325,0.0201290437890516,0.0145978958875448,0.0181257751059737,0.0467508486818215,0.0149157778242087,0.0214718569005749,0.022147487698521,0.0170799471488151,0.0233202831427437,0.0160289073055311,0.0171633885591092,0.0146324528986944,0.0165634704671099,0.0220474461994683,0.0156139018120172,0.0743167010722761,0.0179748026985306,0.0142491503636713,0.0246131515146606,-0.00257193652917012,-0.00229514975702177,-0.0260901635052928,-0.00429772335385976,-0.00300714235470388,-0.00273837077464035,0.0100436107241295,-0.00343641055399346,-0.00320444511707223,-0.00626163378256779,-0.00131853578178755,-0.0124590048216045,-0.00377831555657279,-0.00259684519115339,-0.000272199042214942,-0.00454843001559711,-0.00271465572551886,-0.003490656129409,-0.0282609851044126,-0.00412263325896484,0.000184471564606939,-0.00320953676762629,-0.00231780595538036,-0.00100558470337081,-0.00233888850643251,-0.00431724721363346,-0.0128153503455272,-0.00453493550450943,-0.0125683687903475,-0.00329109464578944,-0.00363103447376043,-0.00355919447725864,-0.00478893569475304,-0.00665432241952533,-0.00172599583589581,-0.00857431770159468,-0.00532906304583739,-0.00189115576375146,-0.0103903061105795
