"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"2004-07-01",0.0364565330977577,0.0511715780109502,0.0342104778281422,0.044954116501194,0.047164906739674,0.0400203101007021,0.0452415954252233,0.0461812911749978,0.0487774285453797,0.0601323418810821,0.0353189906143393,0.0410030128058447,0.0541487224920963,0.0494079475875634,0.0362939620359395,0.0498528613244826,0.0650542010173597,0.0331631380115035,0.040132698866641,0.0616678410811938,0.0379928793210645,0.0416531655368689,0.00400117487375731,0.00703806448583131,0.00392869395626208,-0.000341035387145969,0.00675445039322945,0.00037428814351707,0.00294466832202554,0.00375860793222535,-0.00591061557958689,0.0037670959569762,0.00156180438057532,0.00312662948963786,0.00665658139352256,0.00691163097884148,0.00345149700153343,0.012542859273136,-0.000563811654290878,0.00319926265075991,0.00269609716990849,0.00363871210516256,0.00247705407064429,0.00377957920319151
"2004-10-01",0.034757604730806,0.0656942363636664,0.0339085870047894,0.0528430266615519,0.0438722200438824,0.0506207858803405,0.0464434955183562,0.0426465337875489,0.0395933193257655,0.062612935597236,0.0346497129749043,0.039876587137381,0.0497929127147677,0.0433307385235714,0.0440984274432693,0.0425557725346026,0.0553843565226219,0.0444491203168075,0.0366798930087714,0.062095730202885,0.0361551419937591,0.0379388617127156,0.00359180234475181,0.0111087006369874,0.00257818819626779,0.00167859822612696,0.00380526724109956,0.00247685127291393,0.0026868605354953,0.00238462315937832,0.000130400007579149,0.00258942635235326,0.00240133422293826,0.00263299003086901,0.00772537849790807,0.00407673805502477,0.00510500325072059,0.00659472127927796,0.00421377191827583,0.00230243692683878,0.00288026973261207,0.00517715777478469,0.00361180824929515,0.00247092765417762
"2005-01-01",0.0366079922393092,0.0588685389515834,0.0333489482585113,0.0425284142897632,0.0485927996582948,0.0470257350158301,0.0465592958808314,0.0399364446503853,0.0441991483169304,0.0609753055865533,0.0350515717666626,0.0420713777982641,0.054444843855851,0.0414894262159246,0.0424720575307232,0.0399000869709779,0.057988955959021,0.0480566768058394,0.0420438081650504,0.0603769841992596,0.0366340117338148,0.040827576150619,-0.000605878149055071,0.000395728571358657,-0.0031129091914742,-0.00409342594788164,-0.00122609518180703,-0.00378477442614682,-0.00494090287303536,-0.0034764638647284,-0.00960451133702943,-0.0110806446112084,-0.00294466499242182,-0.00298904971530622,-0.00594642230154199,-0.00437859142089675,-0.00421068278658819,-0.00217202823051459,-0.00685063441060775,-0.00314782470245725,-0.00590006552381327,-0.0060754464232845,-0.00213748271320909,-0.00923197390676308
"2005-04-01",0.0386788468990066,0.0555440635098522,0.0325207148012741,0.0492042425687431,0.0485628347595636,0.0433921071526372,0.0443611035676624,0.0464806192760724,0.0387114441511473,0.0625234075897005,0.0347364819344644,0.0379033935832355,0.0534639963079175,0.0379715323399893,0.0416032311587677,0.042522237515696,0.0711860463887533,0.0450448267423936,0.0409362580085007,0.0605380848081889,0.0366660175924932,0.0374485093439407,0.00449054381028348,0.00619930683776361,0.00316964740597044,0.00149531611028273,0.0052060935131021,0.00208998402716183,0.00238291355404215,0.0021330762150023,0.00132333456527988,0.000615842374487796,0.00307283329704375,0.00255385642194227,0.00593489964763265,0.00436179569505303,0.00512074709329813,0.00665854418579754,0.00666793328225013,0.00157735689700196,-4.28169275504709e-05,0.00506226577033955,0.00332578986543892,0.00309057192895201
"2005-07-01",0.0417173860307957,0.0620821340251639,0.0344081677841267,0.0454269474812213,0.0443238747030387,0.051077453803694,0.0440493209904372,0.0440305848955121,0.0423081032921125,0.0679062034174951,0.0345692544225924,0.0409127826734428,0.0502338853404547,0.037755550634079,0.0424138794637314,0.0403139009845929,0.0622499348164755,0.0380931861446354,0.0344763236398043,0.0633951685857927,0.0385219960051986,0.0397339608656033,0.00509232012507627,0.0087646465941541,0.00303245489493264,0.000252640553544552,0.0044690943947458,0.00418107096915664,0.0015570589838354,0.00289598152838121,-0.000230495090550334,0.000238919176184723,0.00587568861101362,0.000934926160696761,0.00659617817029277,0.00480062019894234,0.0052324906733062,0.00700857733561144,0.0079813741153062,0.00417368203424834,0.00267813867840099,0.00713666153413719,0.00373526726706803,0.00236216339020798
"2005-10-01",0.0399131400087918,0.0530841650385468,0.0338512321555129,0.0561828955504453,0.0493165629182696,0.0433622226409584,0.0462753907283712,0.0401331248394994,0.0410543564088995,0.0645985591539984,0.0346717538075175,0.0407130139024947,0.050257366801939,0.0383594459324818,0.0400730804208029,0.0409235598992004,0.0610496561907533,0.0463987810413895,0.0426046153490077,0.0604658422513789,0.0380727407398967,0.0386384942198442,0.00383173191434931,0.00698905245887438,0.00108899597746341,-0.00170732761326627,0.00524997834009291,0.00303650734646972,0.000377571685938928,-0.000351317713185764,-0.00110567494906412,0.000874037608816831,0.000901349017615975,0.00239690866387897,0.00745406242627174,0.00300915181931202,0.0046206284689129,0.00605187774354774,0.00645319745007189,0.00404412298559082,-0.000780956767667798,0.00555387406199295,0.00230497833934264,0.00245609369512908
"2006-01-01",0.0378529331396567,0.0584059140214793,0.0324055892077477,0.0465707734646949,0.0519362880471978,0.0482270664263509,0.0459805618859998,0.0447851724223607,0.0382524499110545,0.068792497716129,0.0330120362497923,0.0365479698986346,0.0616862354935739,0.0403682600746003,0.0414691719587327,0.0455686213421879,0.0676382041335518,0.0344890846161401,0.0357222839780663,0.0591440831434349,0.0359833559370961,0.0351614469315178,0.0110651712747501,0.0201014670948978,0.00892113575000711,0.0116505267312354,0.0199982678436233,0.0116904312520464,0.0121103274621529,0.0110890530517987,0.00860252387162753,0.0147513320931289,0.00894091784860757,0.0120250273787769,0.0169945309469589,0.0117671393991137,0.0138217204525574,0.0168657729680307,0.019411016014648,0.0104781381196242,0.0108444831826088,0.0157411321523295,0.0118184835406151,0.0121553245974594
"2006-04-01",0.0441894243395457,0.0552796433229666,0.0313240217479128,0.045794246263419,0.0482979642431669,0.0413584378125422,0.0428150317702991,0.0447329250960155,0.0365207855057287,0.0674929181300041,0.0331858727864429,0.0380825924839063,0.0682237022538465,0.0390985324788832,0.0410339190986815,0.0472595881917984,0.0697077771933481,0.0378181633794782,0.0369141228032505,0.0579246303936196,0.0374267113266636,0.0355189893784807,0.0162009092745986,0.0186448339833791,0.00885396947407369,0.00944960374959984,0.0183345567661859,0.011363596516395,0.0119614320350332,0.0111744665273965,0.00760475957552186,0.0159188401714954,0.00941593540858128,0.0109200037332021,0.0174197409717864,0.012459878474163,0.0115908859925945,0.0153016572574863,0.0174389798514975,0.00984064826527181,0.0116925942611603,0.0174326310940928,0.0111773294565484,0.0117209271099258
"2006-07-01",0.0356699414379599,0.0497696358888999,0.0315941745598304,0.043426111830876,0.0461745204120817,0.0426303992765121,0.0441866290595571,0.039919790439318,0.0411846908426421,0.0661928304774311,0.0312871523746469,0.0389577115587234,0.0518003309790631,0.0538518875181994,0.0399745978745761,0.0561895924077525,0.0537587683082431,0.053648300061403,0.0379724157178515,0.0603342071043485,0.0397116944345015,0.041764617435583,0.0137803159259188,0.0157023287289719,0.0118085442524364,0.0145649325125842,0.0211567864424337,0.0134049749980336,0.0144318203074327,0.0141935236182022,0.0131566258249387,0.0181157426413158,0.0112679963100145,0.0145919401271121,0.0187526658256979,0.023440777312954,0.0157338146410457,0.0278015674834933,0.0219486282052284,0.0206895733560564,0.010899837392907,0.0236013629913483,0.0159230685263934,0.0147722133389532
"2006-10-01",0.0391342482033338,0.0595167109908669,0.0314892011970104,0.0485749720110325,0.0519261872327025,0.0477213428764315,0.0503665563789715,0.0381082593215951,0.0367142122263491,0.0685639562323558,0.0337746501680918,0.0387928406446131,0.0559600044389784,0.0420283078876837,0.043013407336305,0.0395276404596043,0.061463950137517,0.0460010508410841,0.0405830713976127,0.0556768250490591,0.0345450469925983,0.0365175579762035,0.00677906793719656,0.011910227833587,0.00563297079445382,0.00444188736379532,0.00774978718927048,0.00831508945912864,0.00539961829872554,0.00873425886694475,0.00507408985717831,0.0055339819574149,0.00438488545009388,0.00618531320829123,0.00897205209194325,0.00817844852478331,0.00899138809437345,0.00819029523307306,0.0136209287670802,0.0138224323241998,0.00597519510545496,0.00754338659477554,0.0055949798521268,0.00529134688168347
"2007-01-01",0.0366064740050565,0.062365186769249,0.0311503193006684,0.0508604600584732,0.0448131818057437,0.0483923057186313,0.0440117622351835,0.0487660199296726,0.0369135867051071,0.0696374571071197,0.0311083863166179,0.0366176251287659,0.05519935055732,0.0376947190176944,0.0431943709324048,0.037392063298151,0.0792497595663237,0.0364127559187436,0.0337618696497124,0.0646641586475104,0.033933487419576,0.0372546999122751,0.00425157543044929,0.00422895890082811,-3.71792216224865e-06,0.00166245770824241,0.00448898629655656,0.0018922936361427,0.00210515741614501,0.00184726324679746,-0.000575513527905903,-0.00287457967856016,0.00249686850619271,0.00174114170122156,0.00395143977171535,0.00429804990400527,0.000284871666608898,0.00396862881077113,0.00620352951000211,0.0031243961068631,0.00230635345618652,0.00115867131573187,0.00236855209886092,0.0026584872430311
"2007-04-01",0.0362845149906211,0.055644332533336,0.0309329232984661,0.0414980941586747,0.0472326503685677,0.0408408332567498,0.0413345907985592,0.047320676687974,0.0381476267684075,0.060559023989149,0.0315074921209039,0.0407705218678065,0.057195357144541,0.0409144476776441,0.0414291638657451,0.0400785686528226,0.081070937509828,0.0520949123480011,0.0364761001403653,0.0612817209731598,0.0373039267604708,0.0400815840882069,0.00418677597550114,0.00837846845606517,0.00244329289475378,0.00560709974215447,0.00945105682810085,0.00283872916769216,0.00480208279747904,0.0033127941144141,0.00112694519419741,0.00203251653726513,0.0031285569169124,0.00562587373447107,0.00463936991511672,0.00644787108338507,0.0059408253794451,0.00821062715191682,-0.00618222401043618,0.0140527152515997,0.00413874438305418,0.0100210365072685,0.00644276556128833,0.00405536239101262
"2007-07-01",0.0369509936129135,0.0617197557740481,0.0307872530078856,0.0492024690303026,0.0436747275668309,0.0493606637573775,0.0485155055480594,0.0412982249541184,0.0424488930740328,0.0673777544189539,0.0323549098072082,0.0362792766618648,0.0511851474561354,0.0378630642157939,0.0472357389308349,0.0366474152959126,0.0777411429824252,0.0469952472042494,0.0381356164864027,0.0570536442798329,0.0341367206462272,0.0330358352885899,0.00268126220887747,0.00893923317615836,0.000936189376040176,0.00604197450486833,0.00505308561057803,0.0019195110888822,0.0011159189965304,-0.00293302756160576,-0.00428392602766363,-0.00351346734528226,0.000421465270788267,0.000323553693680762,0.00352500313447114,0.00298259943974678,-0.00169108990194163,0.00286402528277248,-0.0114534809120342,0.0028163512012304,0.00183616511839592,0.0016612014677152,0.000377933155195131,0.00161176495736938
"2007-10-01",0.0363435456815667,0.0816069516615288,0.0312524878674648,0.0490391070997421,0.0424726876437073,0.0514701930834806,0.0461273433718035,0.0420485633499262,0.0384200074198298,0.0717689719233532,0.0317526665590112,0.0371933273748868,0.0544355900042525,0.0356057369242338,0.0410166327521258,0.0365184024024397,0.0755252937181097,0.0323877389098707,0.0340640548422851,0.0580321444389452,0.0373847721750841,0.0355337807963525,-0.0017243961528461,0.0056136586126119,-0.00248642312945288,-0.000574542271011728,0.000142111428400176,-0.00656453655475912,-0.0039727153894022,-0.00649060892104335,-0.00668318171027266,-0.0121261962617214,-0.00269862754264955,-0.00331745314548014,0.00229103153210997,-0.00263311709465883,-0.00476375699429421,-0.00069263411715139,-0.0214798678897044,-0.000850677067933454,-0.00100253100318596,-0.000837891526304993,-0.00178224278453408,-0.00265629851422823
"2008-01-01",0.0369162143206917,0.0703325040595831,0.0332588055012899,0.0507116641073106,0.0416881190729806,0.0489011733300101,0.044939249531869,0.042451073418905,0.0388606167504483,0.0689774297576429,0.0328894581269752,0.0376085996164371,0.0515936843441771,0.0380406208790472,0.041984539275461,0.0361260598032928,0.0782738289904879,0.0370861731928194,0.038080600153152,0.0587117977712021,0.0367720136423565,0.0357957743538607,-0.0100735916245224,-0.00875129527583864,-0.00795554370898599,-0.00687106477313918,-0.0066700079252387,-0.0116764802041874,-0.0107717397006721,-0.011140694045825,-0.0119492939124646,-0.0218855394920033,-0.00812018497363797,-0.00725610883514225,-0.0105976617159834,-0.00949196539991668,-0.00824107648686796,-0.00598506765279726,-0.0366757049962804,-0.00657594524836933,-0.00924867275714348,-0.00905616096681566,-0.00723863136865959,-0.00778239543603429
"2008-04-01",0.040683838718112,0.0611528432285456,0.0318658243898996,0.0471204081512171,0.0492372921907376,0.0458684011464009,0.0423120373030789,0.0501190589379727,0.0403459998667161,0.0645566678874351,0.0319400524733809,0.0392501502114034,0.0547153705641163,0.0369110076050682,0.0449189506928524,0.0384277475090792,0.0778185308299622,0.0376938375849003,0.0366611113316149,0.0567111671425167,0.0361576244447806,0.0355320777902094,-0.0012784852469287,-0.00111180577833512,-0.00132225991667082,-0.00378011447527233,5.24384644757554e-05,-0.00205104705311774,-0.00209339714292467,-0.00728029890281821,-0.00615740727215193,-0.00720450077806736,-0.00146925311280433,-0.00237466388706282,0.00319586120633558,-0.0017212703546338,-0.00178588042029015,0.000510690964882527,-0.013670123981619,-0.000820217541025999,-0.00148818828908094,-0.00265684146219988,-0.000895142352121964,-0.00140940073858399
"2008-07-01",0.0372918863871854,0.0710299759115381,0.0308689622374179,0.0383270041872929,0.0462355141409731,0.0442872612293551,0.0442309366981981,0.0516799486882393,0.0375515109925423,0.0655636064078304,0.0310413067657965,0.0388550557157756,0.0595504825647364,0.0329629700285202,0.047435038441944,0.0360066939629259,0.0850030455958532,0.0390636157813858,0.0372404789440039,0.0572135157852969,0.0335971181398851,0.034964071393304,-0.000775278774312134,0.0031258588965069,-0.000527021688684515,-0.00246134459131247,0.00596375772406512,-0.00287960571413642,-0.000589083958516117,-0.00477880837126392,-0.00820494846791402,-0.0102304049717185,0.00027200401907431,-0.00113693289304234,0.000654901108322862,-0.000705254655844369,-0.00247828356862713,0.0030409075101604,-0.016209106869595,0.000127254688159385,-0.00123479748919069,-0.00414146241080345,-0.00193992238098495,0.000380625510563817
"2008-10-01",0.037687302484975,0.0611014656431145,0.0298184392375868,0.0363555899010631,0.0422033717077519,0.0434285193797792,0.0408020189658842,0.0557878877449835,0.0428960443077645,0.0687764703156249,0.0274811490306596,0.0396302269637811,0.0498395515230298,0.0349621731752941,0.0476128487835058,0.0370892652671805,0.108586986649531,0.0345484671166625,0.0358108623056819,0.0586465847829387,0.0355720129011205,0.031362761812087,-0.00805589245534345,-0.0114469166734458,-0.00695127814565004,-0.00981630718292172,-0.00747276848227269,-0.00997041846707525,-0.0120639005404333,-0.0136032379253631,-0.0170015367112254,-0.0226071984756156,-0.00691418033446043,-0.00977276695214065,-0.0100336806897449,-0.00943631029157712,-0.0111955642215265,-0.00749239916948469,-0.0342988097810698,-0.0068763932705849,-0.00719631121233107,-0.0126569428166359,-0.00914553534509199,-0.00783496488393345
"2009-01-01",0.0452760131261986,0.0686132232261402,0.0291152613121713,0.0311825468070361,0.0429252106044879,0.0481626405201722,0.0407478845826248,0.0484507015468027,0.0397865434741638,0.0591153403665435,0.0285235006663355,0.0352107091244334,0.055959504696027,0.0356415985843885,0.041184257267289,0.036809497177122,0.126620425208531,0.0311091372583376,0.0390636801398471,0.0512645056277907,0.0349662293714988,0.0302715893120577,-0.0195452264142389,-0.0137530734594039,-0.00968701680014154,-0.0114337026127949,-0.0111604991908738,-0.0123085401099157,-0.0144053558065286,-0.0141903542064334,-0.0228020506379429,-0.0259907815436179,-0.00995087285559017,-0.0103443186113962,-0.0118340094053549,-0.0120939322933431,-0.0117131703391965,-0.00891521409459095,-0.0572717583270454,-0.00974562144325261,-0.0119347309689305,-0.0156056645900355,-0.00673270660268409,-0.00976441075773412
"2009-04-01",0.0374546819296968,0.0641526015986985,0.0294899501535651,0.0325272252769765,0.0458174820239806,0.0467370421839513,0.0435283632735894,0.0503916417690715,0.0480591361267143,0.0617794482940353,0.0307332159189223,0.0379101784401946,0.0539898078177777,0.037370199225651,0.0439386725827375,0.0402718628410351,0.0967406030227537,0.0332550704540342,0.0369247286110506,0.0575860049931609,0.0363865544988659,0.0349555289635373,-0.00767943765385691,-0.0122070070942165,-0.00865716404344845,-0.00844122756959277,-0.00621633988045662,-0.0119764509771364,-0.0134975900942408,-0.0152807639471569,-0.0230413324739778,-0.0238969648018717,-0.00948535175299062,-0.0108812131897716,-0.00892935835516111,-0.0110308423381395,-0.0123247899714593,-0.00960117513530498,-0.0310632803208564,-0.00755654671656745,-0.00858214129946623,-0.01510062700515,-0.0099379788469841,-0.0104559572014464
"2009-07-01",0.0386796333788468,0.0656236373855585,0.0310865257834315,0.0319442034434239,0.0455835536507801,0.0471228560416687,0.0410057189570324,0.0575194549294194,0.0439000816764754,0.0596299708253488,0.0290494356567956,0.0385402995998891,0.0537309143568855,0.0342469555093435,0.05103217657072,0.0388673337552725,0.0962152182043978,0.0340942277104332,0.0359236464306952,0.0555187659589806,0.03878859051179,0.0318967996628117,-0.00617783261621028,-0.0174317806366175,-0.00809873235531063,-0.00953411722788249,-0.00732548365928886,-0.0126214677845726,-0.010483992086176,-0.0263076217354181,-0.0200322985625399,-0.027347394673462,-0.00871671682393942,-0.013139894943026,-0.0126807468323079,-0.0090418028945419,-0.0201666663161868,-0.00927885141049446,-0.0390829939246826,-0.0104231131218779,-0.00965576462852343,-0.0183581379469568,-0.0104680262689368,-0.00856401814089705
"2009-10-01",0.0381583858879657,0.0621610306406841,0.0290054486424658,0.0359080062687043,0.0425636630949155,0.0450384708301438,0.0433023160417988,0.0438581130394745,0.045208091281924,0.0638050770394393,0.0291882625923283,0.0387610686590183,0.0591448609168202,0.036830695430555,0.0483110840896324,0.040220790489149,0.090218633713074,0.0389101012591126,0.0371266543427189,0.0569470632668903,0.0368091708412957,0.0385230116318896,-0.00702610461304064,-0.0112876116139951,-0.00764825213163645,-0.0102802221774704,-0.0105599495864507,-0.0128894228228956,-0.012304748238331,-0.0141786670861318,-0.0187349632057545,-0.0211132444079787,-0.00915103451928931,-0.0109222625506159,-0.0146322861902887,-0.0089065479396414,-0.0175508583077251,-0.00950861018129302,-0.0302790329613354,-0.0118886638232033,-0.0112944921506732,-0.0160382949376989,-0.00931858817867343,-0.0146058814946006
"2010-01-01",0.0383371459028451,0.0690649772842594,0.0311363409396849,0.0372455156984444,0.0412491051256709,0.0530319735945591,0.0426921531620405,0.0440399648453026,0.0435681242549716,0.0575084001348278,0.0317288990614026,0.041461370405907,0.0564894995139727,0.035198515361033,0.049879333711216,0.039853310965342,0.0865681618670563,0.0337685269919936,0.0373405450314388,0.0580179699342453,0.0366436158179707,0.0351765503958159,-0.00426876235485383,-0.0028530552645339,-0.00505656072250428,-0.00481831913094151,-0.00569697803800946,-0.00915847107621359,-0.00542980264984032,-0.00879826829445316,-0.0120034381480157,-0.0122583228457713,-0.00458652749073761,-0.00868849974301202,-0.00879548584117903,-0.00306290017568116,-0.0110300534681771,-0.00639776527449259,-0.0220632910167327,-0.00590214938753918,-0.00610742014854898,-0.0101279050704334,-0.0057148708830136,-0.00602710596255645
"2010-04-01",0.0379464987856332,0.0633454493241441,0.0312513844319517,0.0343198436054825,0.0516067417874816,0.0502887132482226,0.0413371392516645,0.0435386273726087,0.0433858336462063,0.0578877561978001,0.031940747636213,0.0422647763834064,0.0521856657394355,0.0361340360585995,0.0501329522256333,0.0367884084189334,0.0794188854910185,0.0375292739011784,0.0392329297841672,0.0607580177160317,0.0385974441362918,0.040108874857896,0.00190404646422806,0.00328082623567885,0.00103544739256284,0.000147502556403224,0.00629859194746554,-0.00227628961298246,-0.000494282991779032,-0.00480025032524792,-0.00759107400325055,-0.00339593732448918,0.00145302537736314,0.000210225695135549,0.0025372456255276,0.0020129963530417,-0.00276025255796419,0.000367049235556723,-0.0129363734859353,0.000387290230350256,-0.00116553915847373,0.00485220545512919,0.00291847634954126,-0.00134957298124409
"2010-07-01",0.0444796435874182,0.0659399934933747,0.028546767091944,0.0311309430435001,0.0519804081702255,0.0436884709960759,0.045876949396842,0.0424135442214594,0.0399487698389396,0.0618180185376044,0.0286121902877308,0.0388481767003544,0.0586095811789893,0.0375071735388881,0.0467911832734778,0.0397581204565762,0.074264324783484,0.0336690414987965,0.0444999605999201,0.0624591833236368,0.0400985570311785,0.0390589989495835,-0.0030153638055499,-0.0020738839438248,-0.0029755481847714,-0.00342035270471737,-0.00185851089581541,-0.00561105479879177,-0.00638325676873395,-0.00558535602471393,-0.00854470814242937,-0.0117761882817135,-0.00236413081202871,-0.00438127809126164,-0.00164437927535011,-0.00546252761103308,-0.0110185931922563,-0.00314739776054135,-0.0185533878482026,-0.00250314724168723,-0.0076255481567504,-0.0115526166490947,-0.00407263582541635,-0.00744799860545785
"2010-10-01",0.0339056363550248,0.0791470765612489,0.0308827918754766,0.0357905065353412,0.0430883422623326,0.0509457282693651,0.0465845326132181,0.0369752853573944,0.0437159414028889,0.0611856628172623,0.0309759005748839,0.0404258595026282,0.0545537245074518,0.0374632296731573,0.0441926520188807,0.0351804785629915,0.0737449475130408,0.0382901196608768,0.0475080366014655,0.0619534336906135,0.0364260508414522,0.0370640628030049,-0.00701203649344793,-0.00294982926745648,-0.00552274742880616,-0.00698330936637469,-0.00921958974470444,-0.00525497643408379,-0.0102627448182842,-0.00784341994955485,-0.0136980312898033,-0.0152798658320046,-0.00644090725374577,-0.00622738643209898,-0.00871605383231318,-0.00827982953586007,-0.0107638201642531,-0.00770453969214649,-0.0271128083671659,-0.00308947049796249,-0.0127565307983982,-0.0145611060827677,-0.00560706132266719,-0.0100526285098324
"2011-01-01",0.0387171662948661,0.0717781742752424,0.0306733787090371,0.0361090088143206,0.049216382910277,0.051865075321828,0.0480207833470735,0.0458943776520838,0.0428749427837633,0.0631261056349941,0.0347088992043486,0.0372869080458061,0.0470034961055094,0.0391621173551018,0.0453422291323483,0.0384352786937203,0.0645357112798599,0.036658014780694,0.0450147041445316,0.0571466488515814,0.0371403721249354,0.0392902245380773,-0.00748256586784196,-0.00466159724416392,-0.00520843377558534,-0.00798661482931612,-0.00714418818561719,-0.00862527959352832,-0.00804926594146642,-0.00814981333340345,-0.0117036066353193,-0.016458823743335,-0.00530937023414307,-0.00713735120354813,-0.00835594169014081,-0.00577828504408419,-0.0108602387229711,-0.00600841695906047,-0.0191131177929158,-0.00745350813042794,-0.0109953568837838,-0.0105214801096399,-0.00504740984702432,-0.00864532363358439
"2011-04-01",0.0439991312208621,0.0569624582518277,0.0317157909898144,0.04640244419954,0.0556206321666206,0.0415921020936961,0.0441344505258541,0.0418748671336573,0.0419447065615578,0.0626736211246237,0.0335420207546179,0.0399767355747819,0.0551253889199402,0.0374106890743596,0.0431499788755343,0.039957808290542,0.0704156385763873,0.0397672958637723,0.0386834645221166,0.0566933857237748,0.0386530661737685,0.0397043233823506,-0.00310018136870212,-0.000698136597945078,-0.00300592746693911,-0.00254790592352144,-0.00438342691124118,-0.00177540287529578,-0.00415955446750663,-0.0056310120370501,-0.00866362244268809,-0.00567962242592813,-0.00271694849872787,-0.00224147307321254,-0.00210265257472843,-0.00153474299086349,-0.0044486589400347,0.00117586192055398,-0.0105787095716336,-8.84608226273428e-05,-0.00388596118704203,-0.0015835163284881,-0.00136782426877182,-0.00572777529376708
"2011-07-01",0.0469355203286644,0.0722215923031637,0.0300688775441801,0.0369951792214573,0.0486946807800356,0.0487190123108611,0.0462686133650807,0.0358463308487023,0.0491417610269211,0.0729667230448101,0.0291394677525609,0.0373936125791632,0.0471129383659957,0.0401861716278665,0.0416568936321651,0.0412914573372352,0.0638970644360515,0.0422639048885658,0.0376042595829245,0.0572319742527597,0.0343507186975366,0.0400132460732989,-0.00699528172300611,0.00785682725388218,-0.00150174627620978,-0.00321626461145276,-0.000149953032888678,-0.00217923887224107,-0.00674895854815333,-0.00198352119192627,-0.0158100151864777,-0.00860098524487245,-0.00452347245717135,-0.00292254765379717,-0.00565201032517386,-0.00282047888678479,-0.00482752923131721,0.00221793167610855,-0.0126441722542385,0.00491382589372956,-0.00479387530710009,0.00207875204112752,-0.00230664492062883,-0.00696725249398116
"2011-10-01",0.035693519653293,0.0770838069498036,0.0289514482840352,0.0328045208063385,0.0493152790197472,0.0429980013644994,0.044373822013281,0.0416261310082216,0.0450560602126011,0.0594843146647272,0.0312919768552026,0.0372315740720319,0.0566512613461373,0.0377859494959211,0.0500521708804569,0.0376330368904313,0.0758685056078961,0.036710227021939,0.0406718703683018,0.0550942268125055,0.0368116394400488,0.0468106572325802,-0.00638245594786971,-0.0023648759997783,-0.00576798423684977,-0.0066708744332709,-0.00476333965246712,-0.00886322141053868,-0.0128264426379192,-0.00857067172974843,-0.017034534484762,-0.0175497700758827,-0.00826708529592675,-0.00771930095127059,-0.0137964438752133,-0.0102772779905807,-0.0107277275473279,-0.00742717800088683,-0.020934174132622,-0.0039269062447585,-0.00974839933346957,-0.0123859190220203,-0.00640619880198079,-0.0220840228764003
"2012-01-01",0.0582488512752468,0.0547047536559253,0.0284090249753817,0.0332075670771392,0.0487697489033887,0.0431358578779467,0.0467492785714161,0.0329063941021029,0.0457782508042349,0.0589783611751871,0.0337828884694102,0.0341757498496647,0.0644215503084335,0.0398957335424174,0.0383475754699911,0.0347061222167898,0.0919986519120037,0.0289404447160619,0.0350882747165635,0.0567449256092174,0.0375249283457597,0.0534850664257179,-0.00936903649729969,-0.0106235218360847,-0.01023233107428,-0.0115870655685298,-0.0159058187803387,-0.0174613287981415,-0.0196126623774962,-0.0110141133516178,-0.0258824323994485,-0.0256865373940982,-0.0126196635678867,-0.0111878065133109,-0.0214151345279721,-0.0140870630514619,-0.0119492222334608,-0.0115115821517131,-0.0421158058689899,-0.00922173397153143,-0.0134812670923138,-0.0191353412444966,-0.0112447491443559,-0.034473518040137
"2012-04-01",0.0372745976173718,0.0664266445141673,0.0309322945990761,0.0355427785373129,0.0374046863595208,0.0401219254225913,0.0516295237412819,0.0522643630168462,0.0487646882516866,0.0702902297773688,0.0326496765686235,0.0355375094462533,0.0550851956219863,0.0358653491381779,0.0456125163049433,0.0352609301083031,0.096484018032141,0.0291754124228905,0.0334752049538941,0.0551347685498298,0.0348394637364648,0.0402282232792687,-0.0164384174898782,-0.0204031033373333,-0.0130434589796775,-0.0151459616714268,-0.0161062804505859,-0.0170531355060788,-0.0235705746650589,-0.0200702796453126,-0.0322911594620287,-0.0372374300424394,-0.0143229607269475,-0.0149262376908321,-0.0213389525106943,-0.0155180893153663,-0.0215462279442422,-0.014719560101862,-0.0404518563061871,-0.0117227280328324,-0.014755863509142,-0.0226324440884297,-0.0141806121965674,-0.0239115624200743
"2012-07-01",0.0374169998179064,0.0753225712695869,0.0339195394325041,0.0370386787435262,0.0564074005525188,0.0539016899296787,0.0437974687814614,0.0461926630338303,0.0407584335672363,0.0545378179003319,0.0320240159236565,0.0417182606785224,0.0497413378845753,0.0343630730978845,0.051500318780191,0.0386790073666196,0.0569919911673916,0.0392765757683012,0.0390888762856537,0.0575727761488848,0.0411892172911406,0.038561286578598,0.00584853981503513,0.0116758578967081,0.00610119515378373,0.00617839894874174,0.0221360073984661,0.00609262140025575,0.00594401995210329,0.00568362146817916,0.00227946155553503,0.00950576713945138,0.00331512395582583,0.00639957172242463,0.00364486927563173,0.00480540760533614,0.00430867887590652,0.00709522279444861,0.00973171391922174,0.00731989376723672,0.00633796908358762,0.0162247546595462,0.00794494110147238,0.00613201465743312
