"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0195036230797214,0.0167882276464047,0.118593275557106,0.0216705832237278,0.0245404221610831,0.0229869799858248,0.0213311783669802,0.0162920638197866,0.0218445622789937,0.0330204194350953,0.0536620913610885,0.0237001142537769,0.0184212105392913,0.0163502551866732,0.0495605434127644,0.0170490578744298,0.0252367114646381,0.0479490995932145,0.0169962143198783,0.0164741889048146,0.0465550824818921,0.0825623313771707,0.0193654419661606,0.0224716476744267,0.0168626009900881,0.0166719786489165,0.0157046603018496,0.0248682334134301,0.0195285191839449,0.0247804095358613,0.0170730596448061,0.0234104070840528,0.0161769488982708,0.0168748933767088,0.0351229629571276,0.000756646381892066,-0.000497286490494173,-0.0296055203495293,0.00197629234924537,0.00231772797765584,-0.00109482034403313,0.00235756766210979,0.000300785250022704,-0.00139832858416403,-0.00994405918448271,-0.0121970538310907,-0.00126009932317917,0.00251930450274263,0.000209405668804825,0.0090233388353483,0.00123644331862506,-0.00195787342364401,0.00504096983640548,-0.00189943790997953,-0.000886697475852741,0.00158617204761954,0.00677453721357968,0.00183675957510262,0.000223452471548139,-0.000174081937955193,0.000315143502876465,-0.000650673411717921,0.0100009592046885,-0.00147172904899471,0.00407454632011316,0.00220196922406218,-0.00418172697115256,-0.00109776392150828,0.000136535677048669,-0.00333529211951046
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0182754895751394,0.0186864779507306,0.119918581219894,0.0198986451471357,0.022062050746629,0.0208337251289133,0.0212735539311656,0.015301781755439,0.0282640832786485,0.0324434296008254,0.0490268260163201,0.0316161633632761,0.0220210848542548,0.0168006383284072,0.0533719882068102,0.0167849919660099,0.0269875543065746,0.0498060279574127,0.0154767093412116,0.0169500079223656,0.0467197953612691,0.0793237205883249,0.0156074161752804,0.0234065947396355,0.0168348865056376,0.0170781473785575,0.0168534827854136,0.0231426826515822,0.0169705863796981,0.025838652438083,0.0181023638119453,0.0185643171486332,0.0172410736215308,0.0179877376345677,0.0305287321826776,0.00199266170035183,0.00275395343068741,-0.00123332112749224,0.00253461203672117,0.00749054720405575,0.00531705068064826,0.00486480172487255,0.0030697648200047,0.00625189126538332,0.00764719935110518,0.00423157883562299,0.004144893905866,0.00726452427731167,0.00228568989822749,0.0180045204463596,0.00300170477682959,0.00536661084977433,0.0129285330739772,0.0020643483148148,0.00270737794941349,0.0113969974894264,0.00840096795653644,0.00369445794428086,0.00433189071565729,0.00302836774417821,0.00331308716582959,0.00309028776058003,-6.17697628770313e-06,0.00212642675379316,0.00618060366878593,0.00374594064656748,0.00241376270906605,0.00323884373331819,0.00512829652939262,0.00353099389591989
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0216234627677861,0.0176388433442648,0.116963556536168,0.0188956941719611,0.020568943426909,0.0244184701913772,0.020546815350535,0.0169790167789165,0.0226160288295073,0.0287044045989821,0.0506774479341544,0.0277138876923649,0.0202646531131642,0.0178609789186895,0.0548989704795993,0.0172115398147429,0.0248342922726519,0.0428848738930938,0.0161571279774321,0.0171595932573898,0.0503685318325239,0.0846806802556848,0.0170412443475862,0.0239138496387709,0.015502924154256,0.0174075826797666,0.0147544005956583,0.0236623093330238,0.0182417557842558,0.0249091178581853,0.0183310691319946,0.0258193201904769,0.0199369080814601,0.0170286121474482,0.0297830926192187,0.00488009247091321,0.00550272386569991,0.0401829407657836,0.00424221810442776,0.00855960973511195,0.00847287617267976,0.00561048496742977,0.00422230404582507,0.00561500786404337,0.000651965276270248,0.0205977063903726,0.0102999835893588,0.00773679422156787,0.00333503123476866,0.026050215107913,0.00457244504633453,0.00624727831604461,0.0119699570159785,0.00570206020049415,0.00682377915961319,0.00916938462608117,0.029456073921145,0.00581861147881711,0.00219350368168305,0.0045184095142122,0.006463513757817,0.00381360576289338,0.0080032595703998,0.0059082376625336,0.0106037192932689,0.00677172964244372,0.00025143879558615,0.00590961781905003,0.00516237641689465,-0.00182833899855392
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0199674177515979,0.0168927016152511,0.114210648454347,0.0209869603526837,0.0239304640975514,0.0248654702458716,0.0217979570117746,0.0163830157889284,0.0236991942548232,0.0293191520322326,0.0448916565765558,0.0282619999130287,0.0226180972156117,0.0189496667999049,0.0592141490193276,0.018080463629564,0.0222256823940115,0.0478797162883944,0.0163051021884348,0.0169920900746542,0.0491869546129036,0.0870868289447691,0.0154770438460153,0.022094745821155,0.0174187382036603,0.0169209978768675,0.0152682512282186,0.0258121810455198,0.0165031449476622,0.0224423541205762,0.0172150128313753,0.0186065706346029,0.01704012775463,0.0153148374404049,0.0361406049870901,0.00108946828025127,0.00200563207075308,0.0358831110663801,-0.00124513942827562,0.00410372234336727,0.0030007494199793,-0.000733635654235601,0.00220490407577841,0.00410657888071861,-0.00141932296829861,0.00959368773761708,-0.000451964374449335,0.0035164968284468,0.00177350631515831,0.0196471345718007,2.27706778412154e-05,0.00356993130829775,0.0163579549512729,0.00103436960283134,0.00061318449230782,-0.00359659178378941,0.00201497413456926,0.00204066381257897,0.00236476766014956,0.00122035675530482,0.00152180453846961,0.00143299434278765,-0.00631628248294186,0.000985067638262241,-0.000305953041327289,0.00206757073834071,-1.50787326501589e-05,0.000837559963026903,0.00223606152663184,0.00206956238877468
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0215242354241337,0.016841862113175,0.116662274326482,0.0217377214504906,0.0237237801733771,0.0231682487232479,0.0209525720673442,0.0169330279567634,0.0249622073641553,0.032228669352021,0.0496466955110701,0.0268757494267163,0.0170785574889321,0.0154237200575911,0.0602694130676345,0.0145488820103957,0.0265917486645316,0.0438888896294432,0.0149347785749343,0.0142603601078094,0.0465786907962976,0.0960482450203169,0.0149042871543727,0.0232820049952919,0.0161668251528083,0.0174960311956323,0.014678248333467,0.0262147999919492,0.0159406802203196,0.0249216878763642,0.0164902613551306,0.0212923788452468,0.0180163067569879,0.0165753393436774,0.0291408194718893,3.90050806299522e-06,0.00231351444948052,0.0326739185401017,-0.000491789040408972,0.00625824216612373,0.00215576139421556,0.00147268341202864,0.00168863109260211,0.00110856523139237,-0.00360078563911212,0.00665325481440806,-0.00303010550921125,0.00184942061089958,0.0018071391021022,0.0302868590096065,0.00137135878927169,0.00467984829690571,0.0084251699512785,0.00108708326479792,0.00170735995490186,-0.00803040165795575,-0.0068051841971122,0.000835516274506652,-0.00195205721928711,0.00319155991458002,0.00148069574921123,0.00232509014830361,0.00209617733334447,0.00185348483190418,0.00274248208420054,0.00195500942828757,-0.00356183670550925,-0.000495239843276417,0.00128475545986913,0.000883868120622617
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.020549037571119,0.0171865998902816,0.114951068615575,0.0219973694464633,0.0206660654929001,0.0246955558473051,0.0188884672485551,0.0166825568898279,0.0265451414463482,0.0277060121177852,0.0419177530861496,0.0273986300313888,0.0179879191691331,0.0171720176632092,0.0591173318769787,0.0179122845539436,0.0261034165141246,0.0471073552049249,0.0163884993957164,0.0165821749298932,0.0486907071577532,0.0838929350284264,0.0159787448025706,0.0246073859133652,0.0170268385079424,0.0179303031709555,0.015654302389741,0.0255607971447701,0.0176111375383952,0.0304473537147603,0.019036751140471,0.0186060046348629,0.0180487424034228,0.0179159500287816,0.0314367894321591,0.00426575919818821,0.00335754073681664,0.0342701043221134,0.00561237847022367,0.00543012257334298,0.00641031974424019,0.000760513453310016,0.00353619402492629,0.00046504568051773,0.000295033240474868,0.0104649928233567,0.0052701513858025,0.0020846900470752,0.00301150126448731,0.0144519890055032,0.0030898677780999,0.00272201973619177,0.0203613036209114,0.00339975223132335,0.00361856112774706,-0.00336900342617087,0.00662777784910185,0.00374854876425832,0.00498788802462189,0.00305450647928086,0.00271608958602592,0.00390003466037709,-0.00158908079059393,0.00298596281502601,0.00603410682934749,0.00551738883037955,0.00346692486631755,0.00369778422281495,0.00488884258805701,-0.00235413304119724
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0182682712171818,0.0177373171274573,0.0961695101597385,0.0204847219727815,0.0209802065218227,0.0246799538850535,0.0234313035253361,0.0173883192134043,0.0239595588388422,0.0299185532972447,0.0417650742876882,0.0254749020845003,0.0190174456371209,0.0172327165287764,0.0550818662035727,0.0182448800850039,0.0265076059163649,0.0494128358608512,0.0175486208322915,0.0169283429979987,0.0617283664379228,0.0846866709074305,0.0173709722084955,0.022140865319762,0.0177107193423287,0.0171622786752822,0.0169416739389599,0.0254917560685332,0.0181773112897546,0.0280731478959922,0.0176033842230809,0.023979238799808,0.0187716705899599,0.0178568947881774,0.0320730433214808,0.00570778188576757,0.00419462058051257,0.0167495860201613,0.00472436007660489,0.0110557053153078,0.00985950852047365,0.00209167774281086,0.00644203659771379,0.00408103207466044,0.00461373863556522,0.0141559407423525,0.00305844140040088,0.00503433020348548,0.00567281445968801,0.0400169537478121,0.00508395183553553,0.00751827270356567,0.0131678847909348,0.00382760685617727,0.00445311389753316,0.00340064319291977,0.00230066024368171,0.00265637119625608,0.00912139679346064,0.00453663988921775,0.00313441782455371,0.00411910304608864,0.00691972483303183,0.00545515800608462,0.00775563427923674,0.0069184826814232,0.0105777129749179,0.00195858004441884,0.00734262480512223,0.0067579833973028
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0180613462564434,0.0184525954910109,0.118458406544791,0.0232571158199042,0.0236800847236256,0.0233136871712583,0.0214802028304047,0.0168511426849848,0.024711629776317,0.0292543379377598,0.042350080094857,0.0283834450763418,0.0196218321741634,0.0190211503764294,0.0526387037728275,0.0171496060557629,0.0281218283140906,0.0423269554071468,0.0186062918223694,0.0182079662834288,0.0455253853702853,0.0800188026692744,0.0168129187281385,0.0204550870172819,0.0196497437367807,0.0170747598955898,0.0148627236292609,0.0269202769894067,0.0181749314894,0.0319663819773502,0.0167002921548322,0.0204474507505819,0.0195466424053724,0.0163171102024398,0.0315790843700875,0.0049745893325851,0.00461339080140564,0.00460721236581733,0.00319392596628389,0.010375210775214,0.0101557136642826,0.000532717393033722,0.00383000098927633,0.00551344618779363,0.00633880763338978,0.0111931133324045,0.00637820470705358,0.00712452804224484,0.0047665118847094,0.0310119775695379,0.00538101434210881,0.00890950583789409,0.0114836202363062,0.00253373423121371,0.00471926849131713,0.0192799761394817,0.0190623217727119,0.00299389915518724,0.00599923155671143,0.00569805786313083,0.0026427914319385,0.00302028165229435,0.00249406180345946,0.00377522290981939,0.00911359775853917,0.00442837410343165,0.00410149672832806,0.00302123478428743,0.00409660924573219,0.00344558267714816
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0198127049447487,0.0175336880153476,0.0939909442122622,0.0246940529032238,0.0229160076046841,0.0241415098918001,0.0244192562655731,0.0162590090679951,0.0213427082952088,0.03836470022239,0.0443951869797561,0.0267410958992581,0.0194542635486869,0.0192020388079928,0.0548548527843854,0.0166696511985684,0.0233129338483209,0.0465682022355806,0.0163268052169188,0.0155931960559612,0.0490235371935272,0.0796582141556137,0.0172595288314073,0.023027640086368,0.0170057843133544,0.0191745033386322,0.0161508023985534,0.02825825264943,0.0174732391731766,0.0333269491506568,0.0192306570184698,0.0216081747830345,0.019080242875569,0.0182445948407079,0.0348850711928367,0.00173183568587566,0.00195238142413766,0.0228915683776036,-0.00274027635357222,0.00357438570499291,0.00527416189598777,0.00363736013029921,0.000132626632811905,0.00171198775559789,0.00131058572723446,0.00622085343573825,-0.00371737487496351,0.00030704242318601,0.00167208844667179,0.0168607254165432,0.00135894660438907,0.00464869061447762,0.0103058304704103,0.00119795135064067,0.00217110902944547,-0.0140434072392962,-0.00421423354589371,0.000764908559797066,0.000460432792771166,0.00233263501655465,0.00113218934556699,0.00222629441096185,-0.00277309120934156,0.00100530064668841,0.00179506091062666,0.00198661423835186,-0.00385444376316176,-0.000845515768068964,0.00117358569593788,-0.00860395543566702
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0189779745085108,0.0165448172719358,0.102431111908314,0.0209660887011687,0.0232726241624422,0.0217416785918761,0.0224678210885978,0.0172802874633777,0.0255119000209861,0.0267046332476696,0.0513186618290072,0.0238114910287091,0.0191636683964314,0.0184636131449406,0.0579413319488328,0.0186528035471138,0.0205407634157702,0.0429483279299811,0.0166249203767892,0.0172434424144087,0.0552348159715947,0.0829855957684744,0.0167709491899839,0.0253294845418114,0.0191020852297045,0.0183481293856467,0.0176791563596135,0.0273231884126694,0.0181616194974739,0.0287892642261113,0.0183841664460947,0.0185292989635573,0.0214116930681854,0.0188787773699913,0.0304638145722251,-0.00259207638544155,-0.00157306830263021,-0.00539338113329237,-0.00670491652063802,0.00212602747238566,-0.00244602139928359,-0.00105597518677255,-0.00159561515046701,0.000236289127719937,0.00136390041352128,0.00714904477973757,-0.00479972323877817,-0.00108459341300339,-0.000334749752538113,0.016545932770189,-0.00261728920307768,0.00198729744306782,0.00480730584584021,-0.00222450034966548,-0.00126355190802099,-0.0225324738895453,-0.00995366545716117,-0.000511642996044148,-0.00537525532016944,-0.000491707016023608,-0.0022071992134092,-0.000521252383357339,-0.00824408274550015,-0.00149745651800708,-0.00427577288803834,-0.000768591998390771,-0.00244440811199168,-0.00469191436510573,-0.00323180803273329,-0.0070525538662271
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0231932835017089,0.0166082227662457,0.108464041410991,0.0216256180550556,0.0193426620310829,0.0245762975942802,0.0214967397316105,0.0176653246014853,0.0224381486162939,0.0334312323919817,0.0501416711831901,0.0249300976244359,0.017874698896101,0.0162912534046327,0.0596363955788314,0.0174661512588908,0.022502468019289,0.0462481429753657,0.0152661797356051,0.016958347503478,0.0537547356374645,0.0850653516581588,0.0175254692751771,0.0217468704485011,0.016025581100727,0.0172727435573499,0.0147321059692017,0.0217367914667867,0.0197649123542536,0.0295871816013839,0.0179744447747038,0.0240330220081787,0.0202716798692256,0.0178501983898967,0.0265019350084355,-0.00523446068307892,-0.00316168159846635,-0.0133853060793537,-0.00651045034914804,0.00142287614994502,-0.00473962059729374,-0.00200744333808732,-0.00229933160740816,-0.00548405906573002,-0.0108497229417989,0.00210274092963817,-0.00642504407549709,-0.00256165624418408,-0.00188286027765653,0.0108611619255348,-0.00367771736515705,-0.000612768115017514,0.00130773647225353,-0.00271942559931569,-0.0038071915624609,-0.0193497982535348,-0.0260762945417809,-0.00269232574092367,-0.00673184559518153,-0.00311169078258715,-0.00287585745729276,-0.0024212042288974,-0.00341814630005442,-0.00457281657670613,-0.00663899695287568,-0.00309981922500228,-0.00796201126269796,-0.00375119431329126,-0.00534220618733299,-0.00886806163625369
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0203841595286167,0.0170853717050821,0.111721562893647,0.0237435730621996,0.0223139506180816,0.022618190174875,0.0212084341132261,0.0150442003191945,0.0212055415420319,0.0275040681255826,0.0507405943108266,0.0236991044761333,0.0187214447830698,0.0155021997306003,0.0597463907119141,0.0155722536786177,0.0238143194772634,0.0476385559813231,0.0157174543270171,0.0145037964803001,0.0611912872642773,0.0882910940252691,0.0160543126586931,0.0209688469759052,0.016843741139289,0.0161337829545752,0.0148220055669637,0.0215504730224277,0.0163990223066192,0.0323794875396355,0.0158872016460865,0.0198758408005413,0.0206974489861326,0.0178524869037802,0.0325678021702023,-0.000120413523575267,0.000895451882629217,-0.00131891857673624,0.00440941813649311,0.000577835697222647,0.000434261896437714,0.00489906408277642,0.00104564058070364,0.00197701755289604,0.00365309177041903,-0.00306548456185354,0.00187172309376579,0.00229626346901383,0.00162587850066725,0.0100120226566062,0.00239280820577198,0.000511791847414888,0.00987466025682539,-0.000376894263452408,0.00045544956153692,-0.00424737164139596,-0.00389947987362126,0.000627572231716637,0.00157144806295699,0.000534917582581025,0.00119113229399739,0.000908992566773239,0.000440019623285628,0.00114877498105208,-0.00174876661548786,0.00205178804608788,0.00224466017961307,0.00272826545787143,0.00197813267298206,-0.00491096376279388
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0204485746329957,0.0175151006708684,0.0992413818033475,0.0196463084413453,0.023321977573073,0.0241982970256929,0.0218778869274722,0.0167980557754624,0.0197012203958525,0.0313427556661095,0.0449839768513236,0.0227273631081057,0.018976176766112,0.0171842087359891,0.0697635740496345,0.0168769900647515,0.0250718659250301,0.0460235170732383,0.0163142116500351,0.0166834193480638,0.0553086677526322,0.0847404414606094,0.0161358452717389,0.0196851223091668,0.0180530153054939,0.0159186738574749,0.015720301568724,0.0252766438976363,0.0158390570500746,0.031569379953061,0.0157394509122188,0.0251133544510789,0.0194332356224002,0.0198790907312022,0.0328908573719849,-0.00187846720382195,0.00138142510014892,0.021196968623552,-0.000931743697776991,-0.0024047794984205,0.00160319081887652,0.00135786404112974,0.00196370504463672,0.000807513390962543,-0.00430911085468261,-0.00270333520315421,0.000798559757578658,0.00320287452132512,0.00076200919421698,0.00166494023003301,0.000852575905477758,-0.00117542079215234,0.0143619957870153,-3.32016877807144e-05,0.00102139333529263,-0.00579312713895537,-0.0196699474647146,0.000496083378693565,0.00236814359252178,0.00156293085218988,-0.000404282846798068,0.00130494763175972,-0.00187085156786594,0.00121911762678456,0.00310501122420447,0.00119358179765824,0.0016497916003156,0.00091821157286669,0.00088447025022766,-0.00787875639049924
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0196607820047029,0.0186642505205191,0.12148263768108,0.0239505055388743,0.0215911476483747,0.0245900343568989,0.0214686936926915,0.0160808463351245,0.0243466193509646,0.0276778225386982,0.0435414048113684,0.0257223337943097,0.0172870746367815,0.0163663410373912,0.0585028828156168,0.0158312175605145,0.0269159414910442,0.0416740460851345,0.0155303231612205,0.0165785066079507,0.0557178887165696,0.0845675011646399,0.0177313722566113,0.0212732564842312,0.0142434137702994,0.0169726508682317,0.0137894815541976,0.0276448857282159,0.0165171049212487,0.0311440372099784,0.0174293097910031,0.0177358175238829,0.0202287882611436,0.0171890289099512,0.0303520511705351,-0.00243902443546176,-0.00440311443074245,-0.0392275457585628,-0.0104405235831129,-0.00559068871344088,-0.00456307829734188,-0.00070568981774311,-0.00270085534813457,-0.00416954175870261,-0.00266636242697089,-0.00317978412643636,-0.00706151784322802,-0.00222765790532769,-0.003151685224578,-0.00946546399426347,-0.00224031024971724,-0.00664106734924039,0.00226743413140323,-0.00365845015927288,-0.00410992041310242,-0.0188490800782517,-0.0209692943591459,-0.00378167428691899,-0.00497928788932767,-0.0028289544103406,-0.00520756210255134,-0.00258299345890698,-0.0110482053883019,-0.00294015507545626,-0.00735470573282294,-0.00344018459900621,-0.00479794028367707,-0.00704149889105179,-0.00489450790425746,-0.0134381467510226
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0203249509554344,0.0172568967739752,0.105760572500448,0.0216377190543617,0.0215318603517772,0.0254037006728104,0.0215392302173224,0.0158633274691862,0.0247406031998825,0.0290686815574229,0.0466430584534548,0.0259800376236725,0.0168340846600323,0.0166266509444049,0.0583641234552147,0.0164217356677062,0.0255921678456147,0.0486318463647236,0.016352017466146,0.0196548745065075,0.0528938060845937,0.0826603008691016,0.0171713879780099,0.0252364668594262,0.016765731850784,0.0176156093061774,0.01464496937248,0.0261988628105619,0.0185267949851466,0.0309823656882212,0.0174429624127111,0.0208544525614244,0.0220259987471838,0.0174246931312736,0.0253274576028064,-0.00253084149445975,-0.00154891945728082,-0.0191458200875217,-0.00198279411337106,-0.000225773784661567,-0.00174929780120785,0.000364957217536714,-0.00120389492524242,-0.0024639344554499,-0.000685339597820712,0.00210314445906507,-0.00236981830330776,-0.000281911709032805,-0.00248069718416232,0.00681580843712974,-0.00074573557119244,-0.00207461966374788,-0.000859014333274477,-0.00270339695710425,-0.000461798389906385,-0.0126548891305933,-0.000636325211988001,-0.00124034244559255,-0.00156419198554903,0.000522712864480039,-0.00322143458088966,-0.000831587462030354,-0.00818805071607731,-0.00165880507363496,-0.00686454785311802,-0.00136193499051115,-0.00344838839788172,-0.00428480318877584,-0.000761019381543097,-0.00265928650212056
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0194289000237698,0.0175566602593572,0.110957879634128,0.022306613469376,0.0218112759336443,0.0236643101250871,0.0197898955774238,0.0174294969471919,0.0281172428806844,0.025826331785565,0.0467205493018275,0.0280664094095457,0.0174670005420329,0.0159185926064476,0.0551314448112728,0.0159880409863418,0.0235622883503336,0.0522948746049548,0.0154868039381661,0.0151882845884485,0.0586150561069416,0.074586266920169,0.0171336533478339,0.0260603194084173,0.0174455843010671,0.0165844463080534,0.0156553406725321,0.0294264902813321,0.017271335954533,0.0321728715091756,0.0187846805363018,0.020612611322122,0.0217161048548328,0.0155584947945276,0.0256638479065615,-0.00823572635912745,-0.00603222502868601,-0.0447952162701544,-0.00898037655234691,-0.0112019963951131,-0.00775617961537018,-0.0040198331957561,-0.00646932990518792,-0.0109872308822875,-0.0136875903096713,-0.00468091252012798,-0.0143266643161465,-0.00450287135304599,-0.00423080699403242,-0.0115294488037789,-0.00339730638075484,-0.00771893130778592,-0.00580212194252132,-0.0058578400848977,-0.00478185564065881,-0.0278230805290176,-0.0222745611973716,-0.00522674516367629,-0.00986157134148043,-0.00504011578756105,-0.00629052461592772,-0.00364882027928835,-0.014080119542961,-0.00679140168352035,-0.0123115906810089,-0.00866412835713384,-0.00744651857092744,-0.00930259109954907,-0.00535637996946292,-0.00924145541863175
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.0216536006899318,0.0192018463403836,0.11457605151679,0.0196131461398953,0.0220819620825385,0.0228643798001513,0.0194531686863331,0.0180430899883787,0.0235301819274014,0.0351122045912725,0.0419590600054418,0.0266403251238341,0.0175206175923359,0.0177426867826955,0.0521603122553636,0.0159710201486856,0.0256165616212735,0.0472836490406483,0.0157568604590777,0.0166648429128255,0.0485575654996007,0.0807232271277941,0.014791916785503,0.0248554202443539,0.0177195859351604,0.016278332041976,0.0153005436030539,0.0279167751612951,0.0146350078422714,0.039993470745792,0.0176073343454338,0.0230185138269507,0.0207525239660156,0.0168421901035161,0.0275620250660261,-0.00600755868624271,-0.00319570644458381,-0.0423542759621502,-0.00381321353334772,-0.0113252496824843,-0.000706632552716404,0.000122075249143686,-0.00476184286213403,-0.00776613449838972,-0.00225113234672963,0.00450117361597527,-0.00907312546431641,-0.00160692121910376,-0.00285741799698433,0.00981271417041772,-0.00265422295134726,-0.00451662588616646,-0.00226862167897927,-0.00464247015539736,-0.00299164857977151,-0.0194751491635489,-0.0124870143448159,-0.00290738438754463,-0.00470631730679298,-0.00157049174490761,-0.00364068477940384,-0.00310898181148687,-0.00503415892744925,-0.00271932538832484,-0.0104057722543196,-0.00338671860784232,-0.0034909105909072,-0.00537829289630719,-0.00257862621828896,-0.00907074634071356
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0202772556722844,0.017147911765303,0.0920124395780711,0.0212058081515579,0.0226805755046789,0.0250027733973127,0.0219169604951376,0.0166165256286284,0.0218614780311895,0.0337441989121462,0.046817480076285,0.0248910336816586,0.0165583114958269,0.0176217379131631,0.0516646489893765,0.0167350238031221,0.0264129724355369,0.0597877748634755,0.0172960623915604,0.016593681815204,0.0554945978715514,0.0822401072527841,0.0164101514039307,0.0212063032830984,0.0168849889071121,0.0168454145837786,0.0161847678473943,0.0254493292526319,0.0165860018219465,0.0318141534516844,0.0181779260411371,0.0186468569102469,0.0250305222692842,0.0196936151858107,0.03249060931609,-0.00355316079234258,-0.00204222163904858,-0.0243497175511957,-0.00123452020732995,-0.00879570897761535,0.0014141705946492,0.00299238706245224,-0.00192496429286851,-0.0030428111124605,-0.000522946736164836,0.00469167489600818,0.000200824850566131,-0.00189049743579333,-0.00103212068036017,0.0159475988253958,7.49906526793932e-05,0.000813547735687314,0.000930056137562058,-0.00173109055511584,-0.0010477359797336,-0.0171242022811142,-0.000609621783425816,-0.0026110558347088,-0.00147966600556695,7.64514935016532e-05,-0.00229538017808124,-0.00128877845264532,-0.00497603684556668,-0.00234744850612577,-0.00273159323296553,-0.00142378103371852,-0.00162401301378963,-0.00506727087087663,-0.000375268142766154,-0.00325562029617221
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0207106919217811,0.0167221712532993,0.0958212193415326,0.021449302772585,0.0235903554076933,0.0237406477542909,0.0219118651508181,0.016794724475085,0.022557461772649,0.0310295544132454,0.0465105409958086,0.0240727798837367,0.017148994028604,0.0163032559955902,0.0617981171534764,0.0178188594344957,0.0231382828850696,0.054249649710702,0.0162877640813284,0.0165299483546465,0.0602493340247342,0.0770640804142735,0.0180264528397207,0.0234610607137854,0.0165938852916317,0.0157585224559131,0.0145668417143056,0.0250541746529537,0.0192282581980635,0.0270548158941059,0.017269092036494,0.0262576266121321,0.0243322437640506,0.0164667522927823,0.030430672308616,0.000171212087490821,0.00233077266911492,-0.00229055158788183,0.000921779829140234,0.00130935375614603,0.00465108376418786,-0.000800050255016017,0.00223581988469584,0.00131218531870618,-0.00230877672690712,0.00815677330491734,-0.000831537985148167,0.0010976303608525,0.00156799578072676,0.0112939042805461,0.0028216708674205,0.00128852700144555,0.00637228859730348,0.000643517055220475,0.00214724076957258,-0.00055300334688836,-0.00259244549278586,0.00164231392528961,0.000313682417672818,0.00245302129469072,0.0011112608002574,0.00217632578206094,0.00765342323634321,-0.00123114763786938,-0.000435257823021045,0.00211007322457118,-0.00977675799857644,-0.000520021431938634,0.00234349360759912,-0.00315196212006101
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0222678873955221,0.0243849312562177,0.0788362527032458,0.0222095222020441,0.0222500460946108,0.0212939628091524,0.020152120792742,0.0204735180645139,0.0264698002218353,0.0322229527494264,0.0423393713124792,0.0325113392562317,0.0196400973743596,0.0185674730337642,0.0439284518265296,0.0179370750412297,0.0232118586703955,0.0685437318775931,0.0183229032986976,0.0189692399804995,0.0521548367146118,0.0585457300806555,0.0174833798915561,0.0240078322532391,0.0205593158228876,0.019905999655478,0.0165708643911533,0.0276474587996959,0.0204737072948917,0.0252289565304867,0.021058558527726,0.0326416347822623,0.0249847645453299,0.018087832001465,0.026116592747471,-0.0124332920100459,-0.0120927173266306,-0.0251671612337192,-0.0188572108594976,-0.00923620714670526,-0.0112533765342275,-0.00692268149732073,-0.0121934514443026,-0.01281033645119,-0.0265265672805234,-0.0157579930095986,-0.0265834082148864,-0.00345961545571449,-0.00747947534671989,-0.0169535858767925,-0.00800409550437664,-0.0110339405514093,-0.00528335414187197,-0.00984496622323823,-0.00931987810970008,-0.041731132372851,-0.0506960129659009,-0.00895580253866049,-0.017942869258272,-0.00693028648147378,-0.010002395511683,-0.00825114550538575,-0.0179983986714115,-0.0122426179054153,-0.0155682607545228,-0.0067726285699207,-0.0208309194097569,-0.0155836583421363,-0.00945778994404824,-0.0144101597912341
