"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24"
"SPEECH_1069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0696480493042622,0.0150142703877227,0.00971961044481826,0.0436871953346126,0.0935463129229569,0.0156939846192051,0.0170000708976504,0.018594982272232,0.0545981699807521,0.0809778654288163,0.0442493107802803,0.0158131060790035,0.0920919208152857,0.0195566596644051,0.021194066031458,0.086506852217448,0.0789222345324893,0.0254175283917835,0.0392570413850829,0.0339241868300731,0.0285794370012332,0.0368044290077256,0.0341662627028602,0.0250364529678432,0.0526306920267634,0.012712821055463,0.022396910031151,0.0331864839599462,0.0580579885233621,0.0504899868664223,0.0343872560610716,0.0179827029780863,0.0451233575484648,0.0522482736483738,0.0545907569187336,0.024389869347935,0.0740227578460879,0.0629327847128271,0.0164515150459769,0.0235210669786622,0.0263839440326542,0.015909425796946,0.0220044562155934,0.10817072185991,0.0409679327399826,0.0328528571932051,0.0222433668152888,0.0963420717970922
"SPEECH_1071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071110981324319,0.0149761329284068,0.0572283057289636,0.0853581495934564,0.0596000976042615,0.016794017638529,0.0228587267509896,0.0260195933310638,0.0154290275877135,0.0847135807672555,0.0162173824440708,0.0133463234212589,0.0275419287070773,0.0214566141200727,0.0120362792546501,0.0438876327856541,0.061067408073723,0.0382047832705656,0.0656120741284735,0.0621595203752895,0.0451166339070621,0.0226795348013987,0.0265915517249701,0.089993719730775,0.101902520525213,0.0186542303814178,0.0314846181548329,0.0353884778082027,0.0634796114468821,0.0294524050733233,0.0202602885754984,0.0515663352145735,0.0780916536912215,0.0323371097992564,0.0330315151283095,0.0160167861581347,0.0553776127919375,0.0417744364427859,0.0221959880890686,0.054388676243119,0.0425655250375367,0.0213984377291898,0.0280992068456755,0.0706192417403607,0.0288759882595652,0.0599293458372399,0.0256070882094317,0.0375029008172239
"SPEECH_1011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279001591379998,0.0211082566018135,0.0214089209476224,0.13161978432052,0.0264468157721897,0.0404906901962034,0.0476896366176728,0.0421902074224793,0.0432158891117422,0.0511810308577281,0.041200774911107,0.0179893562827146,0.0343788863615216,0.0250751174430394,0.0183161298836772,0.0687338645069393,0.0654646499400625,0.0456884021335015,0.0387435308134213,0.0307598392847846,0.0207247620929204,0.0465756021807424,0.0432143836832406,0.0498833094963563,0.0379160412655473,0.0173713428269782,0.0572119805737932,0.174080365519596,0.0364329258799662,0.0354295586496031,0.0160427181662286,0.0399930484009389,0.0247788762116055,0.0501651902041256,0.0489026365990173,0.0192473850491334,0.0415453149958713,0.0208476737293451,0.0252858484449148,0.0306534732436544,0.0294491512424015,0.0858739491961365,0.0392205812513098,0.0401884365073746,0.0235287198087042,0.0424665291671042,0.0225694452565105,0.0407988078101397
"SPEECH_954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0517734105771117,0.0151277332255804,0.0179495379759154,0.0677310892795903,0.0974073932873699,0.0336722502065507,0.0407426397338059,0.0252672038342214,0.0408971509729659,0.0374000666746092,0.0403932226588282,0.0174317936147728,0.0263841730056886,0.0304394329645063,0.0209106696060619,0.0662461925966905,0.043592520108246,0.0324383732229007,0.0641954422826385,0.078450242543047,0.0207242690233122,0.0571645071912857,0.0161718259672082,0.0574888594470926,0.0279206080586707,0.0221438899053147,0.023803572140929,0.134554108589775,0.0145284395479676,0.0451541061072047,0.0253260801736307,0.016232467605309,0.0162700158830506,0.114032519016343,0.0269183110948443,0.0315079307819611,0.0318875392355664,0.0281675843636535,0.0207803641691291,0.0415430375354464,0.0324800979890901,0.039048660312612,0.0717584186155398,0.031265044385478,0.0361356655631944,0.0387743995937003,0.0494243514066539,0.0803427879249361
"SPEECH_941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0572017980707119,0.0237648041645783,0.0590695132361291,0.12093699929438,0.0178115596288725,0.0655939027884887,0.0160413450945919,0.0183666941246098,0.0227638167973325,0.129338172212947,0.0340111836618531,0.0376669836779174,0.0757327360731204,0.0138907535395584,0.0232568139962121,0.0166050817704904,0.031492844217568,0.0389884210659313,0.0341053051354518,0.0392453726150211,0.0379092302672594,0.0362732633045043,0.0287198346980843,0.0212135705643867,0.0348387420696221,0.0204274264690334,0.0278204114936583,0.119881458050065,0.0231418251683157,0.0194714660411924,0.0679187809400561,0.0266288362657223,0.0483697953062612,0.0598579363483523,0.0468559849816647,0.0239557056409243,0.0348490792414377,0.0409942567251472,0.0121577641777204,0.054512234594382,0.036756759663999,0.0309195969682351,0.0744896931671306,0.0369960387536273,0.0241880978555612,0.0787071970135833,0.0149908986851805,0.0412700143791283
"SPEECH_1066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066384634379372,0.0148362748918321,0.056253039805761,0.13190984245456,0.0210183762186091,0.0374049348253296,0.0165377160795323,0.0299296263669925,0.0234419433079674,0.0701502085845439,0.0427209123166404,0.0182253029785014,0.0780728884857021,0.0213669502393285,0.0204396272624134,0.0393971948732156,0.0317736000848499,0.0621305401660574,0.0255799651019134,0.0424949686241005,0.0206194198482671,0.0671014527907861,0.0246117557227113,0.0375988245910133,0.0263008237141007,0.0242040590366053,0.0487189436677575,0.118834101646102,0.017331358633366,0.0407008642853315,0.0291976684304451,0.0224118119467743,0.0564825482944926,0.145518941236994,0.0428782276023699,0.0395942738320782,0.0128142793406927,0.018546711177806,0.0205797208487598,0.0240249222277583,0.0531702643640737,0.0357135347949489,0.047282980682907,0.0372409136372657,0.0155725554459077,0.0492943213479662,0.0348545145239767,0.038731659281521
"SPEECH_835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0685347438642705,0.015973872494727,0.0359679025556241,0.0928499219211022,0.028218750044707,0.0403399279509674,0.0560610806663482,0.0554735745764347,0.0363769474390431,0.0339422283965013,0.0266371970990086,0.0356346556661722,0.0409131245526722,0.0118366443808062,0.0271687994485013,0.0236233882460918,0.0240765277183995,0.040052386832763,0.068711675682259,0.100992047673995,0.0163753614535449,0.073194847382692,0.0142600322861776,0.0327843616671913,0.0673281189007468,0.0190573464201002,0.0203663398211775,0.064795208413012,0.040596128979012,0.0272255846039308,0.0438428856470625,0.0204736729361381,0.0382305615780519,0.0285899877884262,0.0592625866668368,0.0181383122345831,0.0859198922987624,0.0310736913574084,0.028912787458391,0.0671407837001653,0.0297889772663612,0.0687368045677415,0.0447190505153901,0.0967305603666922,0.0138618418203798,0.0339032082164012,0.0181504170147447,0.0331552514284843
"SPEECH_961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0959486303622867,0.0104483623943904,0.0490096862072924,0.0337367501791383,0.0887514334425512,0.0270421477274915,0.0728596090330235,0.0336982107071848,0.0949614397471949,0.034904923043871,0.0119321742963358,0.0304904011527855,0.0222475447970995,0.0200302584107383,0.0183441668087583,0.0370804691809008,0.0263926690466402,0.0672858042946196,0.0220533614993519,0.116194554687399,0.0320916548721356,0.0212528035454197,0.0146884649462029,0.0185544796171877,0.046376009730337,0.0173624361984261,0.0236847176410089,0.0653494380856817,0.0375746969663341,0.130667339783417,0.0225266741456803,0.0170353052675423,0.0584646570778932,0.0372497193023371,0.0426588913579683,0.0256912311077056,0.0196499924028327,0.0132596345994432,0.0405423542351502,0.0253602077328341,0.045755661822037,0.0329573888083346,0.0173624361984261,0.0501882859355122,0.0274845297436276,0.0880081413088572,0.0182623775301852,0.0965278730184286
"SPEECH_1004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0521910705163712,0.024328053648971,0.0236190801565207,0.0822499163610258,0.0525108959388845,0.0180289451655129,0.0512721148187103,0.0200391231043715,0.0739256923906492,0.0477305511241771,0.0440337479966555,0.0223415762432031,0.0219948782940917,0.0125862655166016,0.0177301942043142,0.0600833386231267,0.060526805905322,0.0458169260321987,0.0373312221786991,0.122749119992994,0.0124384807389777,0.0533014753177114,0.0180274109371993,0.0251431147937109,0.0546583013010284,0.024839630515067,0.0975426545765299,0.0894044227442437,0.0420924133761065,0.0415617180056569,0.0353381548338102,0.0306949215407976,0.0483145966574176,0.10242666623959,0.0436176766960057,0.0326285356307199,0.0437877812234068,0.0147914604755717,0.0187415649202726,0.0326355093499195,0.0132600683597732,0.0111822125524668,0.0355156020326826,0.0335476018833035,0.0182105119207251,0.0920301123531193,0.0165884169791826,0.0265894658326029
"SPEECH_952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0989423699904788,0.0170265089003683,0.0279858752749015,0.0151045606886608,0.0240825910889215,0.0436373973193099,0.056312859984709,0.0746607099378008,0.0832112806015159,0.0393446500714519,0.0256661454048058,0.0243678372808772,0.0516778498097422,0.0281103471902303,0.0241070534536116,0.0287571599119335,0.0364303654380671,0.0460800420260169,0.0235539168181932,0.0743376462685356,0.0503831008187488,0.047684558452507,0.0186806245084018,0.0398545487602105,0.047078414075402,0.0192568655026463,0.0237255146242714,0.0151522919969592,0.0322266855975193,0.0534320633125351,0.0321600692242013,0.0121566475991489,0.125577301226952,0.0535971982266686,0.0736925368109191,0.0305748291359408,0.0521312808585944,0.0678626038359055,0.02847182048812,0.0374992044964953,0.0376915094961737,0.0312994831224465,0.0442669313193365,0.0325201863491521,0.0487003013707108,0.0306261382750926,0.0217838236141277,0.0485162994406811
"SPEECH_1102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484110480704132,0.0171661899020234,0.0257300780891102,0.0918260907581816,0.0588608757725841,0.0290000968070021,0.024019691598523,0.119358061607835,0.0708707140841311,0.0293728297987076,0.0341975175489645,0.0207036488336608,0.0505233808620605,0.0587746961795688,0.0186733252989461,0.0231985599269691,0.0176862298713821,0.0624815098864995,0.0245108589199393,0.0562362010197165,0.0240531107670464,0.0429690750263219,0.0134716394191964,0.0379045699512165,0.0613988968176484,0.0138226444255623,0.030462365343559,0.0484493397347774,0.0509409581778728,0.029473561269651,0.028617145104846,0.0201870262896575,0.03596386721352,0.0495225118434387,0.0293575663195945,0.0473941087906664,0.0305041144464366,0.0986589912150297,0.0197778476654402,0.0428410390513748,0.0632867872381211,0.048212141748182,0.0458497420921814,0.0505591013146863,0.0394873928332559,0.0627923974350491,0.0330578938219432,0.0193825598075056
"SPEECH_1148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047078414075402,0.0192568655026463,0.0237255146242714,0.0151522919969592,0.0322266855975193,0.0534320633125351,0.0321600692242013,0.0121566475991489,0.125577301226952,0.0535971982266686,0.0736925368109191,0.0305748291359408,0.0521312808585944,0.0678626038359055,0.02847182048812,0.0374992044964953,0.0376915094961737,0.0312994831224465,0.0442669313193365,0.0325201863491521,0.0487003013707108,0.0306261382750926,0.0217838236141277,0.0485162994406811,0.0306746757158784,0.0262203744336539,0.0465685514822521,0.0521890149508032,0.0228715817791095,0.0714807154059721,0.040187429588429,0.0280869862192685,0.0672947329004459,0.054783631250772,0.05552921492226,0.0284728562210518,0.0496370441014207,0.052558654834138,0.0325809220137277,0.04970243587684,0.0276885152240344,0.0370463615114302,0.0342836436034131,0.0484931801765419,0.0184787524245148,0.0531529085453161,0.018410926994038,0.0536068898246887
"SPEECH_1072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0613988968176484,0.0138226444255623,0.030462365343559,0.0484493397347774,0.0509409581778728,0.029473561269651,0.028617145104846,0.0201870262896575,0.03596386721352,0.0495225118434387,0.0293575663195945,0.0473941087906664,0.0305041144464366,0.0986589912150297,0.0197778476654402,0.0428410390513748,0.0632867872381211,0.048212141748182,0.0458497420921814,0.0505591013146863,0.0394873928332559,0.0627923974350491,0.0330578938219432,0.0193825598075056,0.0442757990913876,0.0207168915782901,0.0736204821858101,0.0825316297776865,0.0740306407883494,0.0397989456994729,0.0265154954497558,0.0186909979760136,0.030728854791566,0.0441173593809862,0.0346602655463338,0.0145094373531772,0.0384693576763364,0.0918514639316781,0.0266820650214946,0.0335466995690436,0.0333794560817414,0.0241018557557504,0.0621153903619497,0.0425078203921441,0.0291622298747719,0.0454339961769671,0.029125131927621,0.0394277336116728
"SPEECH_962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306746757158784,0.0262203744336539,0.0465685514822521,0.0521890149508032,0.0228715817791095,0.0714807154059721,0.040187429588429,0.0280869862192685,0.0672947329004459,0.054783631250772,0.05552921492226,0.0284728562210518,0.0496370441014207,0.052558654834138,0.0325809220137277,0.04970243587684,0.0276885152240344,0.0370463615114302,0.0342836436034131,0.0484931801765419,0.0184787524245148,0.0531529085453161,0.018410926994038,0.0536068898246887,0.0324990574140636,0.0146414577962343,0.074057845211403,0.105778345331278,0.0501502885390506,0.0296926662091523,0.0203925920431546,0.0167182415459264,0.0454681460303497,0.0538800449469812,0.035330143654721,0.053610786855962,0.0604575545020638,0.0621482078076747,0.0215914301731298,0.0302126949223751,0.0277619233315886,0.0488074787776253,0.042835649774499,0.0635283126443267,0.0354448865205055,0.0341926042966557,0.0166029089653767,0.0241967327059026
"SPEECH_1121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266852496013102,0.0139859951633366,0.105026024435831,0.0557557275484882,0.0240054791816796,0.0409725297435647,0.0146652974675079,0.0238376722496977,0.0313523815039573,0.109617190145108,0.0198763519698815,0.0247052990837409,0.0191242888693869,0.0279469229895923,0.0278510365255967,0.026936073445925,0.031530926072957,0.026223258019828,0.117619980479009,0.0353778562954248,0.0230654417316515,0.058275974561168,0.0578763317062012,0.0576867112091557,0.0489365194293491,0.0184283460647913,0.0480204825322114,0.0800311333446219,0.0439253657705691,0.0307310971649407,0.0221158383066709,0.0258796474520603,0.0451768585790406,0.0735564329780978,0.0474911869558033,0.0273578271140983,0.0519830826425516,0.0445943117865622,0.0210949965818589,0.0268969438121331,0.0583078476172785,0.0211537909170053,0.0288067957535554,0.0777395409568681,0.0326647131778986,0.0513770046248612,0.0260117885308979,0.0477184479062745
"SPEECH_935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0494248769907532,0.0136803173195204,0.063844570231649,0.152138737503034,0.0792500343624706,0.0201890890910186,0.0256216218895197,0.0267311686968928,0.0573749574849222,0.0196262323958696,0.0457712545657001,0.0168607574212981,0.0508689054228858,0.0200294127668876,0.0164270996028885,0.055331342127464,0.0305477379921733,0.0380956627579041,0.0509487494817159,0.0510152389560514,0.0211580829392714,0.0547528452217447,0.0184392110283474,0.0218720937500179,0.0323815079952123,0.0159085596131452,0.0573281214613508,0.106412965486993,0.0220417807284698,0.0587256750557186,0.0282291205161902,0.0200170515329755,0.0185144433719319,0.0532054031628684,0.0243377902623343,0.0331117207303557,0.0476962444348943,0.0550247050373974,0.0268884743313128,0.0365424501223595,0.055884141742095,0.0685422523270662,0.0319188442257194,0.0641318189744169,0.0387708997730948,0.0352049317684301,0.0314801554868363,0.0377009418588316
"SPEECH_1012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0444201408334889,0.0274548556045435,0.0150604865689971,0.139773626614048,0.0259243867356736,0.0481657908367426,0.0231389731474757,0.103857644735142,0.0333516273651212,0.0488436890748279,0.0491868579195658,0.0167534647337607,0.077930232869899,0.04427355025761,0.0153903527863384,0.0373099144118964,0.025972090600525,0.0423187753757067,0.0200804775009144,0.0414981392328837,0.0139799887987141,0.061113463871558,0.0214892088328008,0.0227122612917663,0.0455411120859554,0.0174789383309454,0.0215693592064004,0.111609678681131,0.0379591034875514,0.0342960668734681,0.0391715352171849,0.0277825157071624,0.0252747757004296,0.063056194912358,0.0513916235773111,0.0315233802330815,0.068380823132198,0.0348420127849015,0.0132841966965356,0.0587291061451809,0.0539877485240299,0.026508939212492,0.0257000302535468,0.0511544940108974,0.0216992934091861,0.0808843205771533,0.0312760685684677,0.0268986826724317
"SPEECH_1144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0540546025149382,0.0227110229193344,0.0599697634083864,0.157011770183377,0.0257883104211214,0.0324329544606993,0.0400796707115568,0.0355114548535687,0.0338802125931795,0.0709058072617868,0.0416542985307384,0.0159844346570609,0.0466033412130781,0.0293225005601503,0.0182744335597963,0.0340826664858226,0.0411364575239636,0.0276150745462232,0.0284958147296173,0.0468538773989271,0.0280910404985133,0.0286478910815057,0.0294054227173724,0.051487177169282,0.0508203479738133,0.0197640347440966,0.0429002762778282,0.111058690450194,0.0276743513937129,0.0637533302648875,0.0128973303273884,0.0169826559246906,0.0335053006311396,0.0371283171054699,0.0858858710348115,0.019835354204294,0.0573581238233911,0.037987624102165,0.0195643603536346,0.0562203415808166,0.0254294744405017,0.0293688829169511,0.0184905483455979,0.0473889034010469,0.0134038057728998,0.104764603638624,0.0194999710488097,0.0483175002432343
"SPEECH_1123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0713951590195673,0.0222552471764575,0.0174034714682333,0.126429064739358,0.0230213223169025,0.0463105745898034,0.0149639545031642,0.0183557754957294,0.0235817670438106,0.0332625518941713,0.0504507981775509,0.0357063501314273,0.0870851879946951,0.0735726861224345,0.0175331885235889,0.0324721023481472,0.0509664281985649,0.0583779632292412,0.0240889684348617,0.0363048722359292,0.0350157095286018,0.0372351881859509,0.0203665760205774,0.0438450926212321,0.0601292572513885,0.0314206971447387,0.055469214841002,0.150854378003355,0.0204404737621027,0.045753534963823,0.0183569353205206,0.0338839373799897,0.0392371405261728,0.0504914235863056,0.0287965194349074,0.0443639784179622,0.048940846573772,0.0424224030886656,0.0289187320555616,0.0305105555853882,0.0375479606257701,0.0597398203409081,0.023285962155154,0.0373689360930226,0.0261481943038502,0.0392709383254243,0.0188106365928862,0.0278375236273289
"SPEECH_1005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0420140991307119,0.0317487568522017,0.0500495953622006,0.0867870840303249,0.0266887707819255,0.0409910762949783,0.0511086104518457,0.0421800703437158,0.0311582538114384,0.0295788956661038,0.0475766603759257,0.0185875063579864,0.0495608297645279,0.0271245358443271,0.0228765243241984,0.0873885758935004,0.041611178829682,0.0702169119393906,0.0647235725513362,0.045117223031885,0.0262076262746856,0.0315928677242054,0.0161440486100843,0.0189667257528183,0.0520019976750038,0.0175069700126477,0.0246967628224808,0.0926744216287891,0.0263470526970942,0.0227101143893746,0.0193310713661762,0.0603738661290904,0.028729150517831,0.0258824384442754,0.0528428753798114,0.0183401456475911,0.0560463408089706,0.0675610554670444,0.0229198890581377,0.0978320082226407,0.0386417390529978,0.0595467097992608,0.0702882305940275,0.0240823188761023,0.0290577594388227,0.0546644373732221,0.0200493660953506,0.0178732785032572
"SPEECH_1068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0866127373214552,0.0147124755034827,0.0392790618067964,0.0140229209262744,0.0557508208733727,0.0224243668579955,0.0870599769099084,0.0312447295715141,0.101280453914907,0.0338017262038795,0.0314454604614448,0.00947327677086491,0.0252848628932711,0.0227162280627504,0.016149534069678,0.0811266742969862,0.0288529096202836,0.0821560417814173,0.018789036288265,0.0957014761734866,0.0125793100400048,0.0325146070684108,0.00962729454143833,0.0473940180421119,0.0356087838363461,0.0281875421951028,0.0729102787097449,0.0722206755069122,0.041962910632161,0.0351398904683602,0.023953249288317,0.0488704643764652,0.0395623517332549,0.0515691506952883,0.0676197361003153,0.0225147685370738,0.0284808495405873,0.0394944115337213,0.0238820107176899,0.0377210580279347,0.0379678216733141,0.0430794267844341,0.11336545559183,0.0282170458367011,0.0348854849215957,0.0198543615720087,0.0351061350880655,0.0178261366327761
