"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"2005-04-01",273.978087649402,0.0349167425869686,0.037797484717639,0.0323299380097801,0.0382313907983332,0.0185670388641622,0.0349412066122149,0.0252645349805362,0.0340381978880923,0.0172325038927042,0.0279305517536464,0.0328214236304582,0.029828114297391,0.030155033567069,0.0461772655110933,0.0181755262310799,0.0466232191353167,0.0410217177120201,0.03517663895002,0.0407016486663084,0.0311681784422628,0.0413050785666543,0.0244017187676179,0.027985143277973,0.0432205665691085,0.0588916539055826,0.0316464087306383,0.0416257570792719,0.0499559419401984,0.0278693749158586,0.00550724982569537,-0.00153883315901605,0.00490620797189441,0.00647279299367738,0.00222398969392787,0.00889698083390696,0.00584712200070553,0.00853853374792999,0.00283306589834108,0.00921226211197788,0.00682874819580714,0.00610625969309453,0.00139197037694107,0.00500563842036629,0.00448150499281278,0.0163027685149411,0.00265121713206026,0.00829521806952767,0.0103562523320396,-0.000526802526251607,0.0140555247833094,0.00583312901747727,0.00460267499212697,-0.00631017780622984,0.00425463704062086,8.24111230930496e-05,-0.00300918500855668,0.0140378126642839,0.00124928963827639
"2005-07-01",291.01312335958,0.0337617711297078,0.0360078262366829,0.036517291769756,0.0406589736682691,0.0193923100354975,0.0366740506792359,0.0219320757006729,0.0374434065005246,0.0168887447309418,0.0290923252575358,0.031590187206644,0.0311475682376764,0.0275678841259107,0.0505929427326715,0.0179380720881587,0.0480627745201394,0.0337731715087846,0.0349002431331849,0.0497258952869218,0.0253323942477624,0.043543055637647,0.0253404215785876,0.0283722330473115,0.0426973821528644,0.0582285833331479,0.0305145744808109,0.0379769032866962,0.045815431599985,0.0285115060862708,0.00531779427374835,0.00391250445430547,0.00540941805713647,0.00757751551448671,0.00455166605187921,0.0127260035788888,0.00885379676732376,0.0125901222089112,0.00497968825240384,0.0124564740507269,0.00926735064299352,0.00781388507277719,0.0051876073215533,0.0108018425822299,0.0056912909052585,0.0167555923021874,0.0032162461154189,0.012170008278754,0.0186243811978433,0.00379616972255728,0.0141374968059815,0.00554995683620914,0.00498833178665901,-0.0018485483362096,0.00731851735421394,0.0014089120696102,0.0013509358921462,0.0179154411367016,0.00561050097038985
"2005-10-01",299.927058823529,0.0366265999696029,0.0400780102647522,0.0338524750850677,0.0329462444355056,0.0183678458375836,0.03719745281807,0.0186362206876611,0.0376777260348118,0.016627694263493,0.0290998636529637,0.0313095215960734,0.035857350588229,0.0368640041377499,0.0486431911989291,0.0190527886865872,0.0544544918852233,0.0466316781463973,0.0321301436602888,0.0481975892283606,0.0260984708298165,0.0416827128982916,0.0247329550598299,0.0233347748074738,0.0383042856246806,0.0542494570758438,0.0304682701687054,0.0386732585844118,0.0433445558652884,0.024860366908308,0.00698036816022433,0.00351554403944375,0.00556634228111041,0.00869808468555912,0.00392364041574896,0.00947878756633296,0.00662321305984668,0.0115367490842544,0.00400735573697307,0.012228825694488,0.0124493390689865,0.0100365178358399,-0.00342909015403888,0.0132400662858653,0.00372156681380031,0.0196476277572182,0.00157449956316752,0.00931652917377277,0.0178952840365351,0.00557670367172498,0.0142736536491015,0.00658833616470992,0.00385784261093783,0.00269743609447036,0.011581882828593,0.0044597142868864,0.00282849123198387,0.0133927705375104,0.00524111161237647
"2006-01-01",285.57507082153,0.0360914273566844,0.0408623589716405,0.0289697255698062,0.0410259100285706,0.0187358557434574,0.0427630330779592,0.0220201073996216,0.0331748723015169,0.0172615601871481,0.0299250342909457,0.0291748451455703,0.0311790007867354,0.0344984398448955,0.0487863896704636,0.0179793529627663,0.0470076223717794,0.0395936858879262,0.0326982005004446,0.0456557544036899,0.0218807753765319,0.0432724319152856,0.0232565900331598,0.0275113655124959,0.0405062249815328,0.0628778284689464,0.0280371713405481,0.0395473661524115,0.0476924900212169,0.0280145796962493,0.0113783397477228,0.0116370327529693,0.010387397322469,0.0147832080950938,0.00747320794390825,0.0139362143865012,0.0101798780962409,0.0148962338427802,0.00717127664169507,0.0170496536223986,0.0134024360535441,0.0137348183914329,0.00615543617657548,0.016609183712064,0.00824424116527791,0.0213092094186445,0.00813554132645264,0.0156491389444581,0.0173871742177948,0.00840965990888707,0.0183551098503541,0.00927095885993638,0.00860766184194628,0.00333972251002321,0.0242332276826629,0.00933501416980005,0.00419493677227553,0.0196171035971461,0.00865484418654223
"2006-04-01",310.80412371134,0.0326935946875226,0.0450179006896285,0.0391817848420326,0.0363725818287763,0.0184619890697306,0.0385145983165708,0.0213595119376212,0.0334128195505765,0.0156441164942031,0.0229035754060565,0.0346721934349109,0.0344200623346742,0.0319997063431004,0.0487965035218531,0.0174593542803457,0.0457207247852529,0.0383149337174845,0.0335592026302438,0.0490066173514632,0.0230998008269371,0.0420339361562273,0.0243944182047711,0.0271712420512823,0.0359836405304533,0.0658049885675845,0.0292571392410766,0.0377326551017704,0.0479628645772792,0.0290475435205707,0.00867442087642331,0.00365674453028581,0.00836775716350838,0.00921577543260127,0.00486907797720158,0.0102835446798328,0.00666081172371466,0.0115646539125587,0.00384995640481067,0.00442522926067991,0.0127691149912083,0.0106784722666155,-0.00267693682539699,0.0103326560735298,0.003436522106214,0.0180965622667186,0.00339289386015189,0.0146983167104872,0.0167881499903719,0.004285208523806,0.0131528695317349,0.00530299851745528,0.00480565893082699,0.000240026256583829,0.00924712279034899,0.00284878269451861,0.000867912945974812,0.0179604127399549,0.00448557844956811
"2006-07-01",295.136246786632,0.0298948238892635,0.0435656235044999,0.0318907420496537,0.039167568091006,0.0199047055415239,0.0455357384908343,0.0217637346345051,0.0413393183093344,0.0169966576323573,0.0223826801960593,0.0271052970341019,0.0283050958234733,0.0249305540331444,0.0468340098195992,0.0188362599905938,0.0501182623561328,0.0404987577710699,0.0370257125828019,0.0445424665320256,0.0212642597602697,0.0373941876092322,0.0282869955151455,0.0258984562189186,0.0388678204815708,0.0608986935440594,0.0358678186541429,0.0417871327247258,0.0467681017436944,0.0323285254662605,0.00244136837624098,-0.00254172278376068,-0.000889857407600878,0.00307669763157311,0.000791135238863879,0.0107957745621599,0.00150717676366849,0.00560884032339792,-5.99351222003261e-05,0.00332910431293136,0.00297241012033101,0.000483815288416785,-0.00113869637730696,0.00231024598246794,0.00112519836897112,0.0146706523430194,-0.00112125780026336,0.00373206965599273,0.00430714725246504,0.00172184098401242,0.0014159980391198,-0.000415678541579145,0.00221283237200375,-0.00590243547041482,-0.00566574945357622,-0.00418198027703754,-0.00617891122352786,0.00361519610479584,-0.000498914273546829
"2006-10-01",303.658711217184,0.0332344175822705,0.035666036512106,0.0281416651907207,0.0401725840145935,0.0197697827885139,0.0416210671464263,0.0229500153909504,0.0336861161543504,0.0169217752417624,0.0281765505759157,0.0282174513569538,0.0289403179299963,0.025806077060361,0.0476112920718122,0.0182059889438528,0.0503482876815913,0.0415766485435297,0.0345597774108666,0.046170353788837,0.0227423935759545,0.0415544206396175,0.0265216583196147,0.027994643327201,0.0445637240246925,0.0621609991564532,0.0303207240626665,0.0426358221940495,0.0495898711310735,0.0301395381832666,0.00656313955571361,0.0008343667041458,0.00497178827547335,0.00865158070376961,0.00403818744591941,0.0102002229964872,0.00456973280669896,0.00915747536596048,0.00354327946512146,0.0116646615336644,0.00976351883478147,0.00799215221026409,0.00187090448574224,0.0110635858347211,0.00382255832607246,0.0220351612596426,0.00306531133585248,0.0105976455941063,0.0121465656748946,0.00347606358606084,0.009601978257167,0.00432458272164441,0.00272815877963163,0.00508124819778887,0.0131301691021299,0.000720686305934827,-0.000704705952817663,0.012602849084618,0.0021393408714687
"2007-01-01",313.121428571429,0.0388577980725452,0.0351832296272549,0.0268910892573924,0.0367163131933117,0.0197490805318815,0.041223194525641,0.0235449863263161,0.0393668894004739,0.0165603551836154,0.0220984111970572,0.03547961593397,0.0321660703500685,0.0379362001232562,0.0468245774974827,0.0180549069542282,0.0471818719022637,0.0358834674660267,0.031513422076571,0.041779722306237,0.0203836832696779,0.0392713450149972,0.0367831356175946,0.0256134322114112,0.0442815116422799,0.060713825984305,0.0322883006920285,0.0425611752701487,0.0446503023594944,0.0264420860124693,0.000136925801609187,-0.000926798836903159,5.52405902024622e-05,0.00662263292430165,-0.000355880006844529,0.00599143613443978,0.00283943476282451,0.00524360959254034,0.00049955888038605,0.00350250898043066,0.00948661238537968,0.00726911575399417,-0.00582347037162088,0.00252944225538799,0.00140435815004591,0.0119783019689067,-0.000494265765386038,0.00467462091224177,0.00642209125143088,0.00187577423241321,0.00704302483869121,-0.00294836752699931,0.00445285109846161,-0.00812354145978287,0.00261060938372206,-0.00373955983457544,-0.0027095649131821,0.00621075015787121,-0.00116555790744196
"2007-04-01",293.697127937337,0.0343262981833211,0.037496187933357,0.0294734762707187,0.0393401460466843,0.0189159531726888,0.0466070833209202,0.0236068752939528,0.0377684913723135,0.0161358607445637,0.0251681088027919,0.0318586078277585,0.0302169250276025,0.0341662682214986,0.0422286610973013,0.0177239689932454,0.048481355218886,0.0378032928263424,0.0357127689713723,0.0409824440918025,0.0226847512041471,0.0426006688171612,0.0348056847692951,0.023538349127275,0.0361656945948243,0.062361500158043,0.029535208650305,0.0399530504877818,0.0499180103858013,0.0304243083882448,0.00458338091736427,-0.000370951453886622,0.0025969230300783,0.00955560846234367,0.00229272663063243,0.0109785492991412,0.00516230954948268,0.0068153541614681,0.00206512373993206,0.00609965118308296,0.00920894537754183,0.00705668083495796,0.00234380097384036,0.00539318787631579,0.00278564519554582,0.0158609900484459,0.00211278175651805,0.010568879997781,0.0107238379761922,0.00519463351531338,0.0131903374123395,0.00210770949734781,0.0036460401220463,-0.000491964388613623,0.0186008005100701,0.001369421333986,-0.000198944777429374,0.01406191383961,0.00299902099940695
"2007-07-01",297.132701421801,0.0359979965517383,0.045318558360506,0.0266308126559837,0.0314013795049271,0.0193230022236236,0.0348924328744814,0.0211495776707463,0.0440076878679905,0.0171993385313566,0.0281318844205147,0.0377746181820875,0.0275215527705311,0.0311066518979016,0.0480681018355093,0.0168755677810363,0.0421111159867965,0.0347358438131433,0.0357306736690127,0.0416784373108704,0.0224894314261743,0.0397093319563091,0.058833741314649,0.0251474396417164,0.0317046211079319,0.0591754712187773,0.035890927339964,0.0403803413418747,0.0427386376693243,0.024274823074522,-0.00272811962461868,-0.0204923601031966,-0.00034843526042293,0.00120921811872854,-0.00234691219308939,0.00220041529811873,0.000277210283100085,-0.00525292802901915,-0.00170535012607474,0.00105678898761294,-0.00256638115188972,0.00205600065097841,-0.00482659464302299,-0.00525421774076887,-0.00209551475986363,0.0118136721699369,-0.00591383727477478,-0.00212671537606502,0.00158326273276717,-0.00494949693444671,0.00345310924286113,-0.0233753476504889,0.00111581170270488,-0.00637391642067488,-0.00629438747949386,-0.0131409920034016,-0.014928201535376,0.00323845448789206,-0.00262702312562628
"2007-10-01",321.991228070175,0.0329518076231064,0.038174246446413,0.0307031023041661,0.0375268123488521,0.019356700251165,0.0372433151541668,0.0204966704007211,0.0387224823042107,0.0168570593884835,0.0220487325264724,0.0393053123609456,0.0300248398844373,0.0277140539455637,0.0485802113953542,0.0171366775896871,0.0359115264361825,0.0415698882297067,0.0337677846925842,0.0441190694309245,0.0227677730484619,0.0416137970432885,0.0586057891361597,0.0258270568542319,0.0340661558954805,0.0559012987430028,0.0427259963766891,0.0406762499185505,0.0414852246060696,0.0241203656649225,-0.00186464615147972,-0.0207961840705641,-0.00553583096820192,0.00155763936056317,-0.00450545471383088,0.00591882249213682,-0.00256535677554178,-0.00745056578495628,-0.00195764922412972,-0.00320679359413309,-0.0059612824024215,0.00141650665073862,-0.00561414035152188,-0.0076052203853957,-0.00216227950266905,0.00953628391591712,-0.00577558791859101,-0.00463926037125934,0.00314270617460888,-0.00398289291123938,0.000832622262342481,-0.0296851940309829,-0.000297556396583309,-0.00574116108668707,-0.0163602995938071,-0.0179963463487116,-0.00943077357453524,-0.00207555741652841,-0.00438989125340123
"2008-01-01",318.238970588235,0.0332950626008367,0.0383461889463942,0.0287099538602602,0.0319674156489566,0.0185234476002575,0.0308934635379659,0.0210076840171212,0.0348234858289658,0.0161938474010394,0.0236130516194773,0.0362356260511513,0.0253768067579757,0.0453546027145649,0.0516242111400851,0.0174136976881293,0.0339241417066969,0.0501398254147159,0.0326534899847443,0.0455281495479346,0.0226214262195775,0.0492601289704401,0.0480210629763904,0.0239617485615265,0.0300062921204122,0.0526017105236344,0.0561683068502173,0.0381952860019146,0.0380555338731411,0.0254843518354729,-0.0094137690076798,-0.0213176617858398,-0.00657597135247428,-0.00416260476917765,-0.00596441481235169,-0.00382136201736608,-0.00426254715759388,-0.010103419640658,-0.00448917841634895,-0.00487840251976945,-0.00910102702770565,-0.00283566539924365,-0.0183617363099868,-0.0156107431790251,-0.00492430617395899,-0.00247851023809801,-0.0105568335279866,-0.00293951055037197,-0.00391085533397563,-0.0077285736840098,-0.00144261997331822,-0.0263526552826964,-0.00370956268263499,-0.00913939887121256,-0.0187250644865694,-0.0291104370150845,-0.0125856321142054,-0.00658779346511224,-0.0122660960454741
"2008-04-01",320.005199306759,0.0357000665992793,0.0308731876971001,0.0367788193001961,0.0338080715533566,0.0187213422254928,0.0390646784039521,0.0178941558485497,0.0366036731907282,0.0152947970106982,0.0252748545191508,0.0343692079799707,0.0335435717740313,0.0328308077798639,0.0524650460397767,0.0164167369673545,0.0326815024510285,0.0450039071309581,0.0322782239883738,0.0527641538776109,0.0244912634057399,0.0461252371157638,0.0451547212106545,0.0243814905224748,0.033769022175001,0.0474655701325851,0.0439982243209579,0.0429743135046531,0.0395914656236452,0.0296818876510526,-0.00463792408372595,-0.00967082504107566,-0.00574100048993804,-0.00119314592401623,-0.00327225845632736,0.00102905728157195,-0.00227324543676831,-0.00835484461030221,-0.0025674886294735,0.00037286331591642,-0.00434647135516818,-0.00149850884998976,-0.0116314579275192,-0.00678018657378807,-0.00311710406791444,0.00137961131886457,-0.0107189980423796,-0.00351207356071508,0.000321404565999429,-0.00492827427806341,-0.00223469725248033,-0.0188494508896233,-0.00320166663140066,-0.0135215725063215,-0.00977017270940582,-0.0179290048859312,-0.0120967410438271,-0.00340333692970709,-0.00915054696598551
"2008-07-01",319.948888888889,0.0347400373148268,0.0289542330982285,0.0328380437209513,0.0336266428300669,0.0185513334661249,0.0365213193409028,0.0196196945428727,0.0406513158469386,0.015953561875689,0.0275669907273945,0.0337740588941851,0.0299857800880703,0.0323689065305439,0.049800842404109,0.0178307503927581,0.0375038482731246,0.0438964456327117,0.0306239443653766,0.050903041384982,0.0261426873191532,0.0458649684303179,0.0488453832192636,0.0218498924888937,0.0366714440994588,0.0443044055376488,0.0492661636667945,0.043047401988646,0.0426106983391972,0.025686164180769,-0.00675794014843048,-0.0125312408519956,-0.00994505478150878,-0.00391798525496389,-0.00503856662167962,-0.000525008651543447,-0.00316203325709609,-0.00835507000996756,-0.00356078468377408,-0.00205044213009464,-0.0060069442461839,-0.0023675012037535,-0.0123002087670241,-0.0117643177095923,-0.00437013907395623,0.00247582615236096,-0.0125526527478418,-0.00273133510513382,-0.00018586984803556,-0.00999252397081463,-0.00534898572919648,-0.0224619972351025,-0.00451315800912282,-0.0133611337372952,-0.0142536019950632,-0.0212687626999152,-0.0147989460330352,-0.00496780360127614,-0.00783034955214519
"2008-10-01",340.816091954023,0.0386887359179849,0.0257184011180436,0.0216632875895574,0.0350866138616946,0.0178318477101456,0.0341291519013721,0.0169921210105189,0.030900717584107,0.0164298637125435,0.0222678665044252,0.0354077414252915,0.031134550844314,0.039465706856174,0.0554702213842498,0.0166188891461982,0.0389062991079439,0.0467772795981321,0.0293357847097503,0.0627625638034805,0.0322858003476467,0.0467516351946289,0.0556996757644309,0.0228124031581049,0.0358563435289902,0.0338488479130579,0.0567398080611731,0.0399911043999106,0.034038078830556,0.0263886590155733,-0.0120218488508164,-0.0126430211324344,-0.00970355771392547,-0.0122049303327305,-0.00614225815287693,-0.00195215838285248,-0.00691438220500809,-0.00710580274317176,-0.00656995155117201,-0.00693481386345237,-0.0101338864819219,-0.00762898759319616,-0.0215802932921998,-0.0151127862667111,-0.00592956186711534,-0.001581919239805,-0.0107324418871598,-0.0105215511989872,-0.00030695003963504,-0.0140573139892796,-0.0144282280336282,-0.030578600330019,-0.00935212189061147,-0.0159703414943327,-0.0143576077941241,-0.0356646224876118,-0.0145439775557905,-0.0142067905601455,-0.013488640726019
"2009-01-01",328.729268292683,0.0450679324415372,0.0217566323738023,0.0187954383044071,0.0334428315469192,0.0169759235091723,0.034430361095476,0.0171352659942817,0.0344373896915117,0.0159946262774276,0.0213023223991602,0.0321404611124198,0.0315084087726473,0.049557494247905,0.0589763773265475,0.0165861989860641,0.0406317987941472,0.0465391206207426,0.0254885592876208,0.0695202846223303,0.0291709103078719,0.0473265679291521,0.0416513420954082,0.0220066361516025,0.0324924661448852,0.032298002814401,0.0537626688164261,0.042878901762484,0.0351191368979062,0.0330059396757428,-0.0128258529290813,-0.00888965351218165,-0.00675100373615094,-0.0101155480269131,-0.00466220961676485,-0.00418279656452479,-0.00716497100585115,-0.00390259906448938,-0.005876777967462,-0.00314179315768633,-0.00724770325277155,-0.00672683694772398,-0.025208802285117,-0.0126925933406677,-0.0049142508349466,0.000970616754485498,-0.0139129167294738,-0.00824133060680249,0.00662145758974607,-0.0137023441050433,-0.00982934923804877,-0.0224594428828798,-0.01067451701871,-0.0120566465879773,-0.014863460754784,-0.0269636602261112,-0.0177377347019414,-0.0147858519778979,-0.0183567618679926
"2009-04-01",311.026442307692,0.0392442201300399,0.0240002149675577,0.0205776782290984,0.0312168708466319,0.0175441490950962,0.0393009334590882,0.0175643770947701,0.035980333510395,0.0163206799514707,0.0235510157301959,0.03141739919643,0.0318382024847315,0.0356572541502009,0.0537955819568464,0.0164275670828654,0.0431416424652099,0.0400382546794365,0.029233990905944,0.0704085197299808,0.0267540382036193,0.0466150782397791,0.0485935670853902,0.0217894376422938,0.0330426699773186,0.037508834273274,0.0523449855505047,0.044038842425712,0.0385711443318702,0.0334825166042486,-0.007176787355308,-0.0074369380107686,-0.00462506491372023,-0.00345932754920467,-0.00394100554335398,-0.00187395482982743,-0.00378110632712783,-0.00227006722335649,-0.00469779549073639,-0.00319030661559299,-0.00272815869970487,-0.00139494275433882,-0.0170584958228633,-0.00316045672156903,-0.00336651173815164,0.00503328734040919,-0.00614169242579664,-0.00434855242683619,0.0139628716849227,-0.00970935661362278,-0.00578506929708315,-0.0183084327291377,-0.00427226641038168,-0.0102255016179531,-0.00865800546512577,-0.0192687419936863,-0.0126909248500666,-0.00971429120049275,-0.0162743619753761
"2009-07-01",317.00872600349,0.0468029166673612,0.0240193333451311,0.0200454411398082,0.0323939408203575,0.0177523653708373,0.0409903283478057,0.019293166593178,0.03313245422674,0.0176602441401786,0.0220174064460964,0.029420068785998,0.0306397518318417,0.0350784942641935,0.0540244987030317,0.0171262024739772,0.0391594243695234,0.0392385725526271,0.0333775300038925,0.0667315864456757,0.0254446113089044,0.0452668377231685,0.0385517110216667,0.0212552834429984,0.0321746636469632,0.0406063290357069,0.0547154536534045,0.0426260477541956,0.0419520507495436,0.0385032851351936,-0.00436409593795749,-0.00552847983010489,-0.000496235003593496,-0.000370497144173913,-0.00099702896968505,0.000318068465278485,4.04746689725015e-06,0.00401718896773816,-0.000807852894787783,0.000263437276884149,0.00113557466038911,0.00211959046492308,-0.0138863885291407,-0.00407949270981549,-0.00154196806142278,0.00666830537674536,-0.00828301229626404,0.000481681575995545,0.0126309900898248,-9.78943503430971e-05,0.00514606679536545,-0.00741264699877729,-0.0020277113458251,-0.00591582708229273,0.00582707373233568,-0.0144985638774271,-0.00764768730930341,-0.00282330144629493,-0.0203568824595728
"2009-10-01",315.457482993197,0.0394865472663461,0.0253533059287119,0.0201707014238317,0.0349518243033273,0.0171866236414021,0.0406670879977015,0.0184606373449839,0.0331209575359794,0.0166865867992249,0.0231248418830744,0.0297093878657707,0.0314184471483645,0.0421378133803913,0.0528100919608467,0.0165284564524637,0.0415717435072125,0.0420403906787707,0.0341343279063442,0.0653136563631266,0.0252550492759768,0.0486486062898647,0.0384186796860102,0.0249206034067182,0.031810057960945,0.0366134625793277,0.0503994713221001,0.0413431842561963,0.0418553257569097,0.0358621300780773,0.000336030918483514,-0.00421066629667954,0.00189375500758816,0.00315678078105171,-0.00139340244281831,0.00334750447291863,0.00068369269700282,0.00276756747500465,-0.000438748351025816,0.00132319845594045,0.00148423992930085,0.00669463588536477,-0.0135265737059398,0.00266484679805612,-0.00141737623145788,0.00690897256883804,-0.00634173942165131,0.00802108982604013,0.0174131110817642,-0.00506759528813738,0.00783334587763574,-0.0109270932224486,0.00206381520135966,-0.00394263362460283,0.00478475960281782,-0.00908076359794536,-0.00882931463997704,0.00347272828807669,-0.00526089212178395
"2010-01-01",318.289962825279,0.0463863867743534,0.0335202639430815,0.0199301329810822,0.0396551326848356,0.0175462456142249,0.0366748245587062,0.0199358870852896,0.0298078737316826,0.0184016614522511,0.0212834650272365,0.0255294776648815,0.0242792579103194,0.0481141850236263,0.0511239892823728,0.0192582615350937,0.0370602675895555,0.0496975509470299,0.0276984092145342,0.05297876152279,0.0396652637012231,0.0390615760588761,0.0410652865366226,0.024278120195822,0.0339642421822005,0.0381205684730955,0.0466702878684782,0.0425659046703332,0.0390799629149237,0.0366467528554785,-0.00250558483144372,-0.00333138345298995,0.00240494579122065,0.0033375750223431,-0.00161363206194902,0.00253736885259316,0.00136252882170778,0.00170849088641357,-7.33451475434674e-05,0.00162660132026416,-0.000309835318051885,0.00237333974077065,-0.0205221426265378,-0.00334165148528821,-0.000584343625959518,0.00599733075297089,-0.00902698784682017,0.00335313554341915,0.0094176122316526,-0.0166054559889126,0.00735747983941218,-0.0105768322964813,-0.00143258226572782,-0.00500400361561561,0.00531805459803917,-0.00891921694172737,-0.0101330167358952,0.000754980717652016,-0.00699591793300612
"2010-04-01",347.973637961336,0.0381582309656567,0.0295084656133301,0.0176010345160046,0.0333998627797973,0.0194585936973567,0.0362830358074182,0.0172155877310815,0.0347580104627513,0.0174094204003662,0.0282986950929215,0.0293214561727576,0.025298143732541,0.0425598993298881,0.0523781266852744,0.0179965238147595,0.0377170119397662,0.0439772393409849,0.0314731195401347,0.052998768912721,0.0590005240161517,0.0394122789360664,0.0440215649436438,0.0225488055085848,0.035809535428674,0.0338817791076378,0.0444965161989817,0.0475424494552833,0.0358768028014348,0.0315985170680302,-0.00861741503042089,-0.00966268502945853,-0.00145935859532144,-0.000376115832491446,-0.00407491681696621,-0.00138401692021359,0.000977661849759206,0.00397033373821036,-0.00236683564497655,0.00431943155259544,-0.00462735831155433,0.00194333603186369,-0.0212647647321037,-0.0074432675762425,-0.00357628609777569,0.00673062597572454,-0.0102753089249958,0.0087532108827592,0.00727583768249566,-0.0303970806849086,0.0103623888370871,-0.0155345293325865,-0.00156300134635337,-0.00658065064918758,-0.00380543280655868,-0.0161057478722589,-0.0146535996666738,0.00143412396974648,-0.00753489919171975
"2010-07-01",342.121338912134,0.0337398763068449,0.035431538911861,0.0178565697196486,0.0347866364577848,0.0189784716205077,0.0372194783360105,0.0221038772472156,0.0313496221089432,0.0185599816749463,0.0220103454082642,0.0278353126830164,0.0291750803190247,0.0386523289465071,0.0523153256981054,0.0196983294290213,0.038031139398316,0.0438107572309604,0.0381915315850441,0.0511303679959903,0.0385542967070747,0.0358101328414056,0.0395992181403623,0.0274426266502723,0.0287706780604129,0.0397778933348987,0.0539591605115475,0.0412434283334956,0.0438531757106519,0.0401128186318658,-0.00501368756697795,-0.0121245057155987,-0.000647177330146005,0.000455165880036431,-0.00271973751470853,0.00210611431816253,-0.000249157699902029,-0.000159035553272157,-0.00277969727991384,-0.00082753372621459,-0.000734742917237331,0.00114289033233213,-0.018325173454229,-0.00652958989867579,-0.00320327569724537,0.0140753381494123,-0.00848338357434589,0.00297248078108526,0.00894527676499069,-0.0097545428500325,0.00591542532542643,-0.0122994288090243,-0.00333656080588767,-0.0071607625483368,0.0013489473893978,-0.0182090001682905,-0.0134573998820792,-0.000781488151714556,-0.0145524897830105
"2010-10-01",343.117647058824,0.0369111597093666,0.0391937046248481,0.0205139981605747,0.0411598358306173,0.0190004899853587,0.0408732730827274,0.01810213739996,0.0285288015113003,0.0175149195207867,0.0214054246730828,0.028641783190395,0.0279301330178011,0.0449599708925332,0.0574860140304518,0.0176903470996156,0.0364722513634603,0.047494373971061,0.029640985157742,0.0543568125261895,0.0505176278785323,0.0346976469687409,0.0349521706910981,0.0266776311509524,0.0338366539685363,0.039174321165824,0.0426123458859537,0.0376982695859016,0.0403384828723511,0.0316184340842376,-0.00176168020213689,-0.00660617193483621,0.000674710312030302,0.000612249985885993,-0.00066960788445814,0.00635553672527394,0.000907782625994947,0.00342496342933284,-0.000710815501646399,-0.0012622247376323,0.00234698939647735,0.00425826676790544,-0.0181477004846932,-0.00709094293361215,-0.00144621638019167,0.0078159926201275,-0.00258315704840275,0.00365822133822649,0.0110116270501941,-0.0245893964163395,0.00604464685750064,-0.0100408543055944,-0.00231023018814874,-0.00508487320522691,0.00386850411587318,-0.0087269471838525,-0.0080869313401814,0.00393706451149814,-0.00551036389997981
"2011-01-01",328.976445396146,0.0398576821367307,0.0300007177898682,0.0290743694810686,0.0373484106405756,0.0182587921897132,0.0420530845265852,0.0166479713258118,0.028583471569694,0.0160989435096651,0.0231127871767341,0.0343200426544967,0.0300552002893343,0.0500487564362495,0.0574558744613264,0.0182667724325363,0.0407116575645854,0.0457157719478737,0.0271897373793617,0.0490297287831919,0.0410539420548515,0.036646403349953,0.0311180649373757,0.0235773238855129,0.0349567786130886,0.039339544571028,0.0429276573963146,0.0419935784720788,0.0426273261828957,0.031929608241499,-0.00285910613754245,-0.00366498748012331,0.00148637995299433,0.00187235394853045,-0.00105031262693238,0.00670166533074648,0.00237498697531881,0.00304173684099127,6.55572240918245e-05,5.06969256093992e-05,0.0041539313398905,0.00232275540555288,-0.019016924661632,-0.0067994249771891,0.000316909264356936,0.00893207852194271,-0.00345098046903555,0.00817185336724132,0.00528511822664719,-0.0105901577673923,0.0077994348142579,-0.00878705713265578,-0.000284462546333515,-0.00858147062625491,0.0107037064833451,-0.00949736982283036,-0.0108927718186398,0.00712504944279626,-0.00227305409636551
"2011-04-01",343.81974248927,0.0394536946762606,0.0302390864054886,0.0292314004609163,0.0331663058643866,0.0186074156957685,0.0370049932176536,0.0185754334178711,0.0297138493095799,0.0170308327812638,0.0218978260296927,0.0281556796047939,0.0316770240025517,0.0535351965569194,0.0513343643928975,0.0170778278034424,0.0335100929131787,0.0410280497838294,0.0315615512554985,0.0456580567394136,0.0570060414944285,0.0382678816873956,0.0316541095919713,0.0225743291774892,0.0354290638597588,0.0394761506706296,0.0449897582232482,0.0425015493344455,0.0427502128303228,0.0368922222189037,-0.00951615982086073,-0.0124482699146821,-0.00304784641553434,-0.00671310395236686,-0.006111984350412,-0.00449915608321491,-0.00226247569440595,-0.00461254483178581,-0.00481186059642264,-0.0019865379285556,-0.00330403075772069,-0.000201841170017641,-0.0371097439600484,-0.0159735983572369,-0.00416410802264005,-0.000732901122665453,-0.0134004541373049,-0.00133931484355295,0.00267243115037557,-0.034358508978,0.00796316490450667,-0.0123032829824852,-0.0044703719837435,-0.0160413222554982,0.000347458652109173,-0.0236384338044869,-0.0168887827550181,-0.00515082882381416,-0.0164243506559282
