"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17"
"SPEECH_120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0611181760616539,0.0307085102381286,0.0266601575954674,0.0857497299203158,0.0217895835514309,0.0259479388920854,0.0229456820110139,0.0348420903724984,0.0851068346156894,0.0990196343343491,0.0429494266639036,0.116295693445541,0.0712888643720267,0.0926344921792142,0.059705372073548,0.0736554505236302,0.0495823631495036,0.0655808298057518,0.0174930745950941,0.0427859800368775,0.0650679162872057,0.0349580259171837,0.0197270064897713,0.0518681878948104,0.0407445814955505,0.0694819849711355,0.0383761009769786,0.0478443736958003,0.0486072415265428,0.0953977590914555,0.11638380759827,0.0322390133079194,0.0951734997772791,0.118270616532374
"SPEECH_893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0800391307221825,0.0221079903411209,0.0348796950651884,0.107344418689831,0.0218366113690636,0.0934727847137059,0.0510733017918701,0.052553618551932,0.0521278506907307,0.0339419059595455,0.028198838983374,0.117903148638977,0.0687946070947072,0.124763245688013,0.0314596224900301,0.0587722749753453,0.0207309542343823,0.0598122671966504,0.0265167080125997,0.0498364609687439,0.0768955579409822,0.0214443390458982,0.0445570519843787,0.0853383964728643,0.0259340271281533,0.0638877448157471,0.0400614035415938,0.0573677640466969,0.0823360295993079,0.111709668703202,0.0299831753721276,0.0437972229771039,0.0961811439001023,0.0843410382938481
"SPEECH_897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0800391307221825,0.0221079903411209,0.0348796950651884,0.107344418689831,0.0218366113690636,0.0934727847137059,0.0510733017918701,0.052553618551932,0.0521278506907307,0.0339419059595455,0.028198838983374,0.117903148638977,0.0687946070947072,0.124763245688013,0.0314596224900301,0.0587722749753453,0.0207309542343823,0.0598122671966504,0.0265167080125997,0.0498364609687439,0.0768955579409822,0.0214443390458982,0.0445570519843787,0.0853383964728643,0.0259340271281533,0.0638877448157471,0.0400614035415938,0.0573677640466969,0.0823360295993079,0.111709668703202,0.0299831753721276,0.0437972229771039,0.0961811439001023,0.0843410382938481
"SPEECH_830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105777835199326,0.0208326619146128,0.0315119102507597,0.0250430335367568,0.0190951880024524,0.0305482836067422,0.0483241589555798,0.0238976696573332,0.0575972181551069,0.0662583512892068,0.06047944149091,0.0530215069039344,0.042070449158735,0.149777555675477,0.111268875925281,0.059750338524637,0.0947455217531499,0.038876520896903,0.0284040587365271,0.0320652294638761,0.067396309974359,0.0252267598688918,0.0380780704706322,0.0701640784371105,0.0313687925597647,0.0731288890960025,0.0454779222619723,0.0441695069429066,0.085554944063682,0.103595855622249,0.0481116419591657,0.10112344126296,0.0822968350068945,0.0849611433761033
"SPEECH_39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054351457984053,0.0205866585492619,0.0328428394404785,0.0763928370969063,0.0433961430554283,0.0213338319707345,0.0209037418935467,0.102484098171052,0.0669466398770216,0.0400081623031448,0.0326245031387416,0.196259811893102,0.0325254195640486,0.0311811639143381,0.108414611567493,0.0682627998611477,0.0514852797195021,0.059320957389854,0.0346314399356155,0.0286471156828972,0.0677776428125949,0.0281391704490151,0.0314556995686638,0.0823042574106578,0.0755975943859468,0.102125683977324,0.0533978761695546,0.0593967857330109,0.074635400607911,0.0542161567894833,0.0565973100245848,0.0595732908865601,0.0568666472647624,0.0753169709115635
"SPEECH_1236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229757844818857,0.0291703920750708,0.0351671580962849,0.0333512398585005,0.0223131162461229,0.0357870388679302,0.0557108194287179,0.0962695424431859,0.111634029723938,0.110838853401364,0.0437367461476071,0.0599773836964407,0.0326627952368088,0.0462712663358736,0.0668215853953955,0.0771030991974361,0.120209149367437,0.0484143392027227,0.0416966302291759,0.0378816729145814,0.0488401462487011,0.0289148771057156,0.0452961701067128,0.0480795027400055,0.0567523014379336,0.0895062232583104,0.065236007988013,0.0397807022661881,0.110401051302751,0.0742363718558598,0.0487123082781577,0.0719805873234139,0.0736327160911555,0.0706383916506021
"SPEECH_1206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0375302579688712,0.0287798196558254,0.0431208228604334,0.0839399873658367,0.0296219790200631,0.0269409172303813,0.0665510543930451,0.074639457274762,0.0740827697724182,0.112451505430368,0.0417811673005352,0.059427302648029,0.0325662927100101,0.0457168236404491,0.0844166739173173,0.0505304934288164,0.107902675382838,0.0493355887469323,0.0289656673016627,0.0499641615854784,0.0843560431953322,0.0267339999908745,0.0363604373475128,0.0764128827891801,0.0606271769637939,0.0691634747464345,0.0428156959167695,0.0712708893830422,0.0916896040331014,0.0455887744159529,0.0670691639390192,0.0379686109646832,0.0734794390449126,0.0881983896353176
"SPEECH_47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109278152158972,0.0225126890376356,0.0259171224398372,0.0711506710716792,0.0283423811837252,0.0609689830204562,0.0433133164552064,0.0433619360970387,0.0490312244487168,0.061067249066534,0.0525638189495303,0.0997646052702198,0.0359788344971852,0.112707333813545,0.0407236487425127,0.0777846626359552,0.06553337111125,0.0396269549237771,0.0464695875773961,0.0271640211290837,0.0296111606019744,0.0471853077556124,0.044532994805393,0.0897245404406269,0.0326139296022682,0.0816688590938412,0.0941514726160068,0.0331099169211073,0.077080961886167,0.0708980818467467,0.0680514484512091,0.0341625922880404,0.11290862670509,0.0710395433556594
"SPEECH_774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0729144552592311,0.0395501836854144,0.027820582457325,0.049833317815184,0.0331290367582981,0.0331623110205242,0.0946123506797281,0.0467281388779921,0.0495471550171088,0.142790984866468,0.0291496269907006,0.115166188560008,0.0241081347920515,0.0449134378107117,0.0548045587416421,0.0930306444834748,0.0487388921841379,0.0400942197566542,0.0232159879458523,0.0205086875353242,0.108168344755861,0.0317681681698016,0.0607095857507749,0.0649921397362062,0.05756301964882,0.0704376762329147,0.049533892768515,0.0717248733423645,0.0968075148027972,0.0388349626131119,0.04416756223691,0.0325783201941735,0.0614771925079415,0.127417852001978
"SPEECH_1279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0547843613816865,0.0318651802636181,0.0242006255249482,0.0755507888871916,0.0338664569905371,0.0261268773121201,0.066657458468159,0.0672498525513032,0.0454889126395688,0.07299680857452,0.0346595471493291,0.0643277295747808,0.0335798735389775,0.115926570231729,0.0637176053525129,0.104229078974315,0.0847722725847029,0.063859394553976,0.0233168830375949,0.0353165177893717,0.0704193263522058,0.0198873660573621,0.0520904503487594,0.0576251236576502,0.0335534047778274,0.0732652647189121,0.0546452433217304,0.0329809196866369,0.101407882249937,0.0787788892787304,0.0665941295305817,0.0859337562603054,0.0686937823962174,0.0816316659822013
"SPEECH_118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0475404861035963,0.0301656082942889,0.0356280074143781,0.0805852224129954,0.0309893116566732,0.0374184818736454,0.0458070345471507,0.135629302435311,0.0517342417497199,0.0996659548536458,0.0285230932969766,0.135271353815866,0.0504032374696149,0.049744039405918,0.035227488348315,0.0530539166209927,0.0526132197009121,0.119592085148601,0.0207142528092114,0.021256563822495,0.0518373412365776,0.0357771841202913,0.0448605143131929,0.0904230118902636,0.0560096791615168,0.0300401634545782,0.0560293243888105,0.0668533671710703,0.0848542583825808,0.0445202100296305,0.0248750824588225,0.0600936597207917,0.0790681939863282,0.113195107905237
"SPEECH_804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035944948222294,0.0331975576505112,0.0387546051641321,0.0597256948783409,0.0221131377003628,0.0931939794302817,0.0520732928532343,0.0368797568216358,0.0649950363257992,0.105909902974781,0.0216694328045467,0.0874984910083834,0.119556501815579,0.062010468057683,0.0514457426699952,0.0618176794566875,0.053213772165752,0.0378683390405655,0.0431528500399445,0.029175566688057,0.101399657632692,0.0352138084912492,0.0458010227494673,0.0773048953576811,0.0331973462545578,0.136304886835415,0.0571126460510112,0.0314389723528768,0.0981797236091856,0.0633040958010447,0.0559140247977783,0.0305536661852976,0.081333828919667,0.0427446691935096
"SPEECH_819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.072756104698476,0.0241015949054928,0.0273473599887551,0.0249684487814695,0.0707192122926409,0.0374944796451935,0.10527886303132,0.0673324408501324,0.0636588046963892,0.0279537709127908,0.0248135622967982,0.0902019968046308,0.104802003676869,0.108366285348671,0.0426575590884352,0.0284707565988851,0.0790767563830511,0.0395085893554306,0.0346137452103241,0.0385832397596962,0.0479337628131036,0.0494196524369207,0.0417250081123709,0.055140595207002,0.0403726154742563,0.073474132023542,0.0667886981636343,0.039213263155708,0.0684428365897029,0.0523043784253272,0.0935469613086595,0.0950444570857881,0.0777150837695489,0.0861729811089849
"SPEECH_41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133098010446008,0.0563484217216298,0.035908023340055,0.030584782932781,0.0567052311120527,0.0403242342688709,0.0450961430323763,0.0373763884638823,0.138218947709803,0.0586593460913777,0.0278636944974068,0.0645661532586891,0.0510140657570218,0.0328201215126573,0.0562183697008215,0.0623830577982827,0.0728150083562837,0.0783025438942409,0.0229523665178072,0.0301648944977421,0.0333156761462492,0.0358267732248088,0.0550453877376299,0.0972636264096348,0.108141773928132,0.0552024290713076,0.0694927845412991,0.0400443312086573,0.0745882922454116,0.0626444823526656,0.0749376940322715,0.0369616252161051,0.040564350525501,0.0845509684505366
"SPEECH_870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0452203234729513,0.0307504380917777,0.0301517257903695,0.0789882503673824,0.0249777917460674,0.0282201653750489,0.045372288912706,0.0631929458851436,0.0925011414866683,0.0447298830493554,0.0323903828362249,0.160485190919535,0.0663086047762211,0.0573201737573995,0.101367509667891,0.05134618160445,0.0466770022608087,0.03275418609081,0.0322944910531181,0.0377367797213452,0.0411614122034441,0.0223294937078067,0.0623295272658449,0.0740037538008454,0.0621521760444365,0.0636064938174479,0.12412454747727,0.0173862053776021,0.0881683771098399,0.0465218036402204,0.101036455341082,0.10357356480898,0.0641530425252425,0.0266676900146645
"SPEECH_826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0525110927988883,0.0285656497930729,0.0308443541323452,0.109803074862654,0.023825840526103,0.0322530935787474,0.0385014619805883,0.0394730793749473,0.0468183726505553,0.0765063748237543,0.0287651039532761,0.102577172797474,0.0245735379548589,0.104407032912979,0.0980677273209307,0.0827305785371112,0.0797764520017132,0.0419091811548133,0.0366063070402272,0.0377523360649425,0.0451625250104616,0.0322154689947781,0.02628278092988,0.0521959664628758,0.0350796848384995,0.0587011403798328,0.0978474725893251,0.0374723368081876,0.0932756698098498,0.0335419950308049,0.20076359650749,0.0462086923345256,0.075277785544096,0.0497070604994101
"SPEECH_849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0525110927988883,0.0285656497930729,0.0308443541323452,0.109803074862654,0.023825840526103,0.0322530935787474,0.0385014619805883,0.0394730793749473,0.0468183726505553,0.0765063748237543,0.0287651039532761,0.102577172797474,0.0245735379548589,0.104407032912979,0.0980677273209307,0.0827305785371112,0.0797764520017132,0.0419091811548133,0.0366063070402272,0.0377523360649425,0.0451625250104616,0.0322154689947781,0.02628278092988,0.0521959664628758,0.0350796848384995,0.0587011403798328,0.0978474725893251,0.0374723368081876,0.0932756698098498,0.0335419950308049,0.20076359650749,0.0462086923345256,0.075277785544096,0.0497070604994101
"SPEECH_78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0551378417136633,0.0309880023525232,0.0339374711924723,0.0889788413415079,0.0533592080136678,0.0267716887425331,0.0403719306530585,0.0449933495913765,0.0620990590735587,0.0571607837428458,0.0290129332977963,0.0769566468241996,0.0703750560970816,0.0725250934384371,0.104608332616676,0.0776423681436538,0.0750813931649482,0.0346541704525441,0.0348837366804675,0.0301619711431049,0.0696904525209659,0.0455034825103751,0.0357737933620453,0.0722173136611093,0.0492502682783477,0.0826964634873625,0.0691792717473118,0.0270418733973874,0.0703678523110663,0.0620480169250919,0.109834873104322,0.0836604997264565,0.082858663468087,0.0401772972239546
"SPEECH_857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0551378417136633,0.0309880023525232,0.0339374711924723,0.0889788413415079,0.0533592080136678,0.0267716887425331,0.0403719306530585,0.0449933495913765,0.0620990590735587,0.0571607837428458,0.0290129332977963,0.0769566468241996,0.0703750560970816,0.0725250934384371,0.104608332616676,0.0776423681436538,0.0750813931649482,0.0346541704525441,0.0348837366804675,0.0301619711431049,0.0696904525209659,0.0455034825103751,0.0357737933620453,0.0722173136611093,0.0492502682783477,0.0826964634873625,0.0691792717473118,0.0270418733973874,0.0703678523110663,0.0620480169250919,0.109834873104322,0.0836604997264565,0.082858663468087,0.0401772972239546
"SPEECH_117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157295615294259,0.0218269422162058,0.038542446848251,0.0414272614890811,0.0225477861264502,0.0225263428914175,0.0728427666901129,0.0444522438391037,0.0598626579687443,0.0326061751534329,0.0303871522947801,0.11118306744822,0.0296588184074409,0.129289616320217,0.0357501049953732,0.0808231779704248,0.0689778240464856,0.0558707059130089,0.0213370410237532,0.0388707825266935,0.042798252412009,0.0299299604420721,0.0431804390773613,0.0478280967544578,0.084432746125001,0.0629801951161007,0.0897505239406046,0.0501774992307953,0.0617964722224408,0.0717138390716238,0.1005033777926,0.0477900947398509,0.0601800381481565,0.0908599354634709
"SPEECH_67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747439134946285,0.0268059199572807,0.0241343332538425,0.0497553401969683,0.0352807928357722,0.0307855904062307,0.0579549494274354,0.0755237712547328,0.066977605320962,0.0641878602972369,0.0295054354609203,0.0836446381491855,0.0518628873977009,0.107749063082626,0.0668593505879468,0.0621733112226879,0.0920552376538426,0.0889415518866302,0.030527274460644,0.0413349057124037,0.0758079289799451,0.0296125153581394,0.030894046470838,0.0701576700311238,0.04585699881163,0.0547026380329795,0.0447893370941897,0.0274633504408053,0.0993738647162153,0.0492915204127459,0.0707082913589742,0.0991222851316805,0.059631004177792,0.0817848169232634
"SPEECH_1015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0519321313060655,0.0224392170603532,0.0353302621858786,0.0801524819086041,0.0516126832951955,0.0468491662625956,0.0464096598782974,0.0664983974719871,0.0415123091131663,0.0653114830543555,0.0488140710380775,0.0655410889516496,0.0569199307139873,0.0578516174817219,0.106487365761954,0.069203580880163,0.0871345536359484,0.0289483612308981,0.0447113865625082,0.0324694682314761,0.11202589249349,0.0216910129605378,0.0758797378638784,0.0257941828237264,0.0318963439109153,0.0949364301468915,0.100780474323613,0.035881911643149,0.122545845140867,0.0257246303968799,0.0149999506032302,0.131041161255597,0.0559630524932206,0.0447101579191226
"SPEECH_1149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0522008626140379,0.021946700434741,0.0251827428202097,0.0780708716634908,0.0261561847432906,0.0421454982242031,0.0575346217942944,0.0622227308789257,0.0562775123747053,0.0740742317663731,0.0205959037642634,0.0970058410428663,0.0525973634701611,0.0886831165649923,0.145074808706183,0.0619566315127112,0.0382743776245515,0.0775108538873709,0.0193340083275817,0.0324159179274343,0.0954038239766167,0.0317944799617907,0.086519351919202,0.0507496908890588,0.0766618570724754,0.0498730056881307,0.0389232370953428,0.0296180210776893,0.186113005301808,0.060152692555392,0.0296195634382991,0.0389031612934072,0.0528845499560787,0.0435227796323219
"SPEECH_1019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112297739820928,0.024385358890696,0.0285114014947796,0.0464975567850038,0.07604114376572,0.039821720659635,0.0686212679696306,0.0605485718963411,0.0326509718150551,0.0461568407347666,0.0453221125877543,0.0769369178052259,0.0408262703323662,0.0429492796009419,0.11375252000537,0.0746683661221255,0.0700119597136606,0.0679550844883777,0.0226286240651093,0.0410748528997143,0.0398013435127064,0.0431659096772588,0.0541772465439242,0.128999361867801,0.11844555290434,0.0418714272959171,0.0301815976011171,0.039959681199125,0.0722697382753802,0.0487050380437098,0.0650577139893049,0.0436721866620635,0.0317521442283235,0.110282496745828
"SPEECH_966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360409593724158,0.0289601867715433,0.0321401134774136,0.0617519264104943,0.0491394435338833,0.0290389051385118,0.0396489250529633,0.0863274831470999,0.0779961943310841,0.0695701285086508,0.0589503816158926,0.0956327852613792,0.05817602341703,0.0650894415268785,0.0649433218754442,0.0441746351512784,0.102419145408037,0.075644776572616,0.0316693993961138,0.0323049404740174,0.0263033669822306,0.0562427818580638,0.039345297139408,0.111621244772899,0.0364675039401077,0.0771885524611499,0.0461458293241718,0.0484118637643773,0.0528728859162759,0.0573576162487433,0.0868580076314497,0.0888900423539046,0.0689788600440105,0.0636970311204605
"SPEECH_1077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0577979055604836,0.0248370677347281,0.0287593735323887,0.0655861836622267,0.0593677376340448,0.110707521032319,0.100978819724111,0.0452832566533564,0.057138004138217,0.0446026039979962,0.0198028769730888,0.0882077792079332,0.0685261829342191,0.0491564618434319,0.0758497853470401,0.0704287288871172,0.0329697111372988,0.0303605244309825,0.0216625344035665,0.0236888157734436,0.0396794195953534,0.0383950960611005,0.0536395676267841,0.0756824247729907,0.0297562550439306,0.0660899008801882,0.0883107337660401,0.0273641926524811,0.122702692782004,0.0803725488526021,0.089140579064846,0.0637213515470383,0.0713125849872965,0.0781207777593518
"SPEECH_953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0564140512919701,0.0348256662839821,0.0293106719952883,0.0664460651627048,0.0540561587641534,0.0317404225887087,0.04997619757214,0.0503447122767048,0.0589215805066915,0.10367676613411,0.0396252559483387,0.0830296139878583,0.0672415694648059,0.0850238444530921,0.0484638262690857,0.0631087467422262,0.0777948505581393,0.0429443555734659,0.0337712542676471,0.0325726794935084,0.0342409537280405,0.0755847699043006,0.0211682523719241,0.115966090367145,0.0170154866450472,0.108881161781259,0.10309944721932,0.026203672278648,0.0503433067850314,0.0602686105133773,0.100525314171211,0.043641812987061,0.0563766397129534,0.0773961922000605
"SPEECH_1151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0813477491469093,0.0177669165135039,0.0201413346826572,0.0338811742570967,0.0619644140244452,0.0267072652052953,0.0189796115928343,0.0932967531613802,0.0464897518411234,0.136496222838734,0.0249390707901632,0.152433297764937,0.0156661903061539,0.0555242246630655,0.0919142346436134,0.0918239041047595,0.0306278844633288,0.0318417927390447,0.0220809358016607,0.0268377484160038,0.145901309831939,0.0750971045151186,0.0236961628538002,0.0265405993682436,0.033591786337172,0.0501235700209783,0.0851515193956358,0.0461282535923643,0.118889813109114,0.031461951642088,0.0546454482565738,0.109912065818313,0.0365764082921513,0.0815235300097998
