"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15"
"SPEECH_817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0526371025943681,0.112504107656873,0.0441999663214171,0.0281898136079621,0.032493532020889,0.0788699316031454,0.0596976253948801,0.0569821368174471,0.0496677280875496,0.0503289232113618,0.0565974203317559,0.059661277032578,0.110365266584745,0.121670242758262,0.0861349259767656,0.0490593862173422,0.0580954755793333,0.107982875670482,0.0548615926657707,0.113919954448821,0.0548179823645394,0.0370162682939804,0.0977488291830418,0.0792373398484233,0.0357630621793199,0.0502653773436787,0.0620556328914935,0.0354653809201741,0.0800952752675945,0.0836155671260059
"SPEECH_1233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0497780755088865,0.0332781396942872,0.0641512648001794,0.0306051532384216,0.0432524914716451,0.148494470080181,0.0444532391716377,0.0607892988889585,0.0477471297593167,0.0376596804586936,0.0423653906470162,0.0912503744521921,0.0841472050625996,0.14658840172449,0.0754396850414944,0.0539335175639455,0.0886753998798774,0.0905824168481036,0.020247500350612,0.025929028211926,0.116154909982751,0.0636466093923227,0.098028441272906,0.0764099746239435,0.0624533846852589,0.0274881415116424,0.0526657645757394,0.0400550775808718,0.0994094815289047,0.0843203519911952
"SPEECH_119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046436418544714,0.0721247679279258,0.0923649701655465,0.0558040982526956,0.0495240565679591,0.0603584056725345,0.0418644291466777,0.0806945123565672,0.138675017082817,0.0273368528928693,0.053011522298472,0.0501900429881604,0.0483320067594989,0.122498079034345,0.0607848203092171,0.0615751319181941,0.0618336334653689,0.0970043787242603,0.0193719903887564,0.0224896977912782,0.0568595620418072,0.0783893242053241,0.0874213296442481,0.0734845056893511,0.0878781770957786,0.0751518702768855,0.043393353882126,0.0782946361906799,0.0636434255755653,0.0932089831103765
"SPEECH_868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0431048047845634,0.104745645416878,0.1391991391918,0.0421255088506734,0.0320832691264829,0.0771840117914238,0.0680867953106974,0.0728661632856902,0.0547958680793395,0.0347897396367881,0.0769332248491742,0.0548663296116727,0.0443986216458757,0.0870268220769386,0.0677940563420021,0.0603910452176324,0.0366134176256622,0.132054605331937,0.0398634590022624,0.0370968366184161,0.0510734207103235,0.0243937622221757,0.0508010585405089,0.175499339785359,0.0305974952167557,0.102751604923258,0.0521315414881829,0.0751337149584413,0.06689006243147,0.0647086359276147
"SPEECH_1214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0431048047845634,0.104745645416878,0.1391991391918,0.0421255088506734,0.0320832691264829,0.0771840117914238,0.0680867953106974,0.0728661632856902,0.0547958680793395,0.0347897396367881,0.0769332248491742,0.0548663296116727,0.0443986216458757,0.0870268220769386,0.0677940563420021,0.0603910452176324,0.0366134176256622,0.132054605331937,0.0398634590022624,0.0370968366184161,0.0510734207103235,0.0243937622221757,0.0508010585405089,0.175499339785359,0.0305974952167557,0.102751604923258,0.0521315414881829,0.0751337149584413,0.06689006243147,0.0647086359276147
"SPEECH_1273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064613322260756,0.0747203306857995,0.0936450958434031,0.0378749106283731,0.0391433561536207,0.10873153457059,0.0258260822274395,0.0721042369363736,0.102304469685797,0.024975158392054,0.0984478271321514,0.0728793099912331,0.0458892031646696,0.0875532367108188,0.0512919256169204,0.10192548980542,0.0963255665842487,0.114198412027422,0.0396647046077401,0.0471795691723915,0.0364899275295757,0.0435836070251158,0.0861418779708155,0.0931214958727854,0.0389339434704558,0.0888110173201851,0.0536669667835199,0.0350331899983155,0.0711471259994377,0.0537771058325716
"SPEECH_113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123695110207241,0.105970512209048,0.0879512438476537,0.0322918939781665,0.0371862118081661,0.0431099512423813,0.0502504841826597,0.0787083966425794,0.0501102918588996,0.0467985585784135,0.0904689849817462,0.0908020614490788,0.0307629664944223,0.0821035232573493,0.049789809262194,0.0631098069564016,0.115876534593364,0.0785937813885582,0.0302057787586047,0.0591970936090142,0.060709361114752,0.0333423433524719,0.0488713245135967,0.0692547432735234,0.0289350004247393,0.0746030936012347,0.0587439307517005,0.0632276794563426,0.0877321670809383,0.127597361124758
"SPEECH_1272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261570608181282,0.0580740174493025,0.149528430045222,0.0450154643921826,0.0529591780413839,0.0826996030562267,0.0373430660543056,0.096088011803305,0.0656960204476393,0.031872454169589,0.0617147580673078,0.0823342471864978,0.062759701150295,0.068505062669887,0.079252924648728,0.0556974138544442,0.0736274468208091,0.117795000992393,0.0312570142681946,0.0303940209339785,0.0531309236767217,0.0328948301191809,0.0756842397894869,0.105315280305944,0.0434875831125709,0.0924100957505312,0.0562619385634308,0.0665474598677858,0.0767493310546351,0.0887474208898933
"SPEECH_848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0556974138544442,0.0736274468208091,0.117795000992393,0.0312570142681946,0.0303940209339785,0.0531309236767217,0.0328948301191809,0.0756842397894869,0.105315280305944,0.0434875831125709,0.0924100957505312,0.0562619385634308,0.0665474598677858,0.0767493310546351,0.0887474208898933,0.0594078135868276,0.0460697360988024,0.0653935503793402,0.02554982112417,0.0521944823261953,0.103141301058701,0.0203013073759767,0.0486747050770885,0.0382279656204361,0.0209092335481529,0.0354421635229669,0.138613614199192,0.0701513060557455,0.184835645845319,0.0910873541810854
"SPEECH_767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0799305392156711,0.0666458049387788,0.160396706065813,0.0270240496755702,0.0381178218139136,0.0463448091478946,0.0185143357269966,0.031555089926058,0.0957400420832507,0.0340705465371004,0.15749660240823,0.06168922976532,0.0506316170766937,0.0795329810279171,0.052309824590793,0.0461504765993319,0.06727453477875,0.120567376113992,0.0327249414853661,0.0460865765317734,0.0375398152736603,0.0341465394074907,0.061034592155968,0.0916756593038129,0.037581308728396,0.0813157839173969,0.0869317603133873,0.0701362328103701,0.121278637189623,0.0655557653906806
"SPEECH_12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461504765993319,0.06727453477875,0.120567376113992,0.0327249414853661,0.0460865765317734,0.0375398152736603,0.0341465394074907,0.061034592155968,0.0916756593038129,0.037581308728396,0.0813157839173969,0.0869317603133873,0.0701362328103701,0.121278637189623,0.0655557653906806,0.0350521610388573,0.129059586312713,0.109742800837424,0.0320941704362888,0.0453101518491578,0.034205320876196,0.0997078815195354,0.0501505923838899,0.0604048835876735,0.0299783219602197,0.0516362646809078,0.0825168825865518,0.0850243544706728,0.0893635829441422,0.0657530445157705
"SPEECH_798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461504765993319,0.06727453477875,0.120567376113992,0.0327249414853661,0.0460865765317734,0.0375398152736603,0.0341465394074907,0.061034592155968,0.0916756593038129,0.037581308728396,0.0813157839173969,0.0869317603133873,0.0701362328103701,0.121278637189623,0.0655557653906806,0.0350521610388573,0.129059586312713,0.109742800837424,0.0320941704362888,0.0453101518491578,0.034205320876196,0.0997078815195354,0.0501505923838899,0.0604048835876735,0.0299783219602197,0.0516362646809078,0.0825168825865518,0.0850243544706728,0.0893635829441422,0.0657530445157705
"SPEECH_891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057643196486651,0.0385532971448632,0.190025810040085,0.0303350271485048,0.0432475663100775,0.0368972334876695,0.0468122961208669,0.0549205837108056,0.101755161829212,0.0308203225320932,0.0439416819316302,0.0739939464259931,0.023384749718539,0.128802214679215,0.0988669124337952,0.0941203199766102,0.122553346365081,0.0632042701864492,0.0353923759356464,0.0523896906541623,0.0347914868663252,0.0567911299042388,0.0766073159360363,0.0504056693579483,0.0712028886107553,0.0910322941833599,0.073355482817246,0.039654028213272,0.0654898525772728,0.0730098484155965
"SPEECH_69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054522803731565,0.109794229183025,0.0791368630815649,0.0280858734316835,0.0302762229506666,0.0455032122929704,0.0681750785107587,0.0754129413130586,0.0781105361229012,0.0411623540505886,0.114115911752634,0.107664853932014,0.0289688819795652,0.0707725923183868,0.0682976453486177,0.0299602647483595,0.0710368682661239,0.0742691869432343,0.0390137345946271,0.0462944839753042,0.0494073253356031,0.0594428677209057,0.117178307656198,0.0870401622701917,0.0330823337367947,0.132792475978973,0.0771456358419788,0.0629997147720854,0.0682362474582012,0.0521003907014198
"SPEECH_76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0718826147786724,0.0690051469508746,0.0624331894837573,0.0545488835828065,0.0431290231121814,0.0997224860361735,0.0433478507772469,0.0879580410248685,0.0638755920306711,0.0415786818491059,0.109553611593584,0.0650163818789892,0.0748486871123899,0.0852664400801365,0.027833369708542,0.0513528578191248,0.0807381661167029,0.0534644614387228,0.0357049427720954,0.0549972635296358,0.0288806603466986,0.0343842129414451,0.113114356722998,0.0581835568611415,0.0504420110074186,0.16427139699684,0.0603299823319696,0.0539068430134026,0.0823226027744691,0.0779066853273357
"SPEECH_1234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0718826147786724,0.0690051469508746,0.0624331894837573,0.0545488835828065,0.0431290231121814,0.0997224860361735,0.0433478507772469,0.0879580410248685,0.0638755920306711,0.0415786818491059,0.109553611593584,0.0650163818789892,0.0748486871123899,0.0852664400801365,0.027833369708542,0.0513528578191248,0.0807381661167029,0.0534644614387228,0.0357049427720954,0.0549972635296358,0.0288806603466986,0.0343842129414451,0.113114356722998,0.0581835568611415,0.0504420110074186,0.16427139699684,0.0603299823319696,0.0539068430134026,0.0823226027744691,0.0779066853273357
"SPEECH_1256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0718826147786724,0.0690051469508746,0.0624331894837573,0.0545488835828065,0.0431290231121814,0.0997224860361735,0.0433478507772469,0.0879580410248685,0.0638755920306711,0.0415786818491059,0.109553611593584,0.0650163818789892,0.0748486871123899,0.0852664400801365,0.027833369708542,0.0513528578191248,0.0807381661167029,0.0534644614387228,0.0357049427720954,0.0549972635296358,0.0288806603466986,0.0343842129414451,0.113114356722998,0.0581835568611415,0.0504420110074186,0.16427139699684,0.0603299823319696,0.0539068430134026,0.0823226027744691,0.0779066853273357
"SPEECH_1262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0718826147786724,0.0690051469508746,0.0624331894837573,0.0545488835828065,0.0431290231121814,0.0997224860361735,0.0433478507772469,0.0879580410248685,0.0638755920306711,0.0415786818491059,0.109553611593584,0.0650163818789892,0.0748486871123899,0.0852664400801365,0.027833369708542,0.0513528578191248,0.0807381661167029,0.0534644614387228,0.0357049427720954,0.0549972635296358,0.0288806603466986,0.0343842129414451,0.113114356722998,0.0581835568611415,0.0504420110074186,0.16427139699684,0.0603299823319696,0.0539068430134026,0.0823226027744691,0.0779066853273357
"SPEECH_121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0721844632348416,0.0346390637743289,0.0562604920184032,0.0537357561313017,0.11505546382782,0.0667077855068247,0.0343709168019838,0.0738290823854805,0.0755462842449777,0.0239729577827478,0.101696745427136,0.0722191358297784,0.0208203436356074,0.08505503137165,0.113906478027118,0.104548655206356,0.0897827324274459,0.0421939772816503,0.0329472573538717,0.0434628244874265,0.0789994471722077,0.0410872908281117,0.0480773490337559,0.0790621370479101,0.0367742879550502,0.0410283098031506,0.0939151727171767,0.0972414974178179,0.102406548995113,0.068472512272956
"SPEECH_790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0721844632348416,0.0346390637743289,0.0562604920184032,0.0537357561313017,0.11505546382782,0.0667077855068247,0.0343709168019838,0.0738290823854805,0.0755462842449777,0.0239729577827478,0.101696745427136,0.0722191358297784,0.0208203436356074,0.08505503137165,0.113906478027118,0.104548655206356,0.0897827324274459,0.0421939772816503,0.0329472573538717,0.0434628244874265,0.0789994471722077,0.0410872908281117,0.0480773490337559,0.0790621370479101,0.0367742879550502,0.0410283098031506,0.0939151727171767,0.0972414974178179,0.102406548995113,0.068472512272956
"SPEECH_791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0619269907688946,0.0408829087820586,0.113038593405413,0.0419682469547698,0.0514396816230507,0.0635297886320028,0.0325660438885124,0.0744144129861775,0.0696815733408893,0.0296707104737399,0.0846429282687135,0.115067317586829,0.0378248760547521,0.113397596842898,0.0699483303912986,0.0940676732648034,0.0564140606035666,0.0494901160915027,0.0287924144940546,0.0469866313548354,0.0777708526048145,0.0382892249439942,0.0559249880218754,0.0815170234078597,0.0293109563341079,0.0441104288671909,0.112704771826076,0.04306764150584,0.136690216706243,0.104862999973235
"SPEECH_26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0940676732648034,0.0564140606035666,0.0494901160915027,0.0287924144940546,0.0469866313548354,0.0777708526048145,0.0382892249439942,0.0559249880218754,0.0815170234078597,0.0293109563341079,0.0441104288671909,0.112704771826076,0.04306764150584,0.136690216706243,0.104862999973235,0.106603448883775,0.0977115646876019,0.0935890736782354,0.0244466759258452,0.0451666339799457,0.0670654519976902,0.0306228519096798,0.0517556734619291,0.0678912098665999,0.0170912001524652,0.0990507711247713,0.0841192009054329,0.0358384291941714,0.115208203042852,0.0638396111890051
"SPEECH_9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0787629590605667,0.0519821035525142,0.0657176899519822,0.0302065275276946,0.121095671360066,0.0599918919651073,0.0374716927944987,0.056466684186686,0.106975499050966,0.0289594444251381,0.0847556362977064,0.0448541355601867,0.0389920102379055,0.10059161365005,0.0931764403789307,0.106817942868065,0.0619567220209971,0.111095645274018,0.0304423031707417,0.0331441491301222,0.0411010797902701,0.0389993052323232,0.0566526790209178,0.120186815078577,0.0469869466287655,0.0962765088124973,0.0870773477985828,0.0434232163955153,0.0849814310826979,0.0408579076959093
"SPEECH_1289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357358033321634,0.0790546397014927,0.0688543020032734,0.0293529505905602,0.0534510951436307,0.0324181964826964,0.0230561445708159,0.0556672712168608,0.0952559398455143,0.0254130902159036,0.208723783975286,0.0670568824970774,0.0451167076253693,0.097693702520994,0.0831494902783624,0.0485046368207556,0.0373643726531038,0.072857688256919,0.0268359204299124,0.0240561784944404,0.120947766710649,0.0261785321994219,0.0458419782590803,0.0806395209855707,0.0372445224268669,0.07444085334619,0.092947342578644,0.0726378124212474,0.154780733869299,0.0847221405478995
"SPEECH_1266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0416083042144889,0.0735139653883791,0.0874980204337296,0.0292262112701818,0.0579780568078807,0.052074971851125,0.0580006497942656,0.0603691482718528,0.0858337433515415,0.0395701499342977,0.127852853861542,0.107402649417352,0.0511107042300203,0.0748731153400137,0.0530874558333297,0.049192116776173,0.0805246767651968,0.0646020697226008,0.0311879871212124,0.0531170512250029,0.0912883848900363,0.0372941450788289,0.049908462385669,0.0962606803598717,0.0296021412236589,0.122595326644453,0.107401982500324,0.0422668031675699,0.0765896309321738,0.0681685412072288
"SPEECH_1237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049192116776173,0.0805246767651968,0.0646020697226008,0.0311879871212124,0.0531170512250029,0.0912883848900363,0.0372941450788289,0.049908462385669,0.0962606803598717,0.0296021412236589,0.122595326644453,0.107401982500324,0.0422668031675699,0.0765896309321738,0.0681685412072288,0.0635083153324578,0.0486290346730884,0.0507449995822668,0.031286394515991,0.031578253670112,0.0670332924238137,0.0239574529819945,0.0536398089666556,0.127243342919189,0.0309729269391468,0.0931879466682729,0.0864840544128172,0.0447873769504264,0.157369452944054,0.0895773470197136
"SPEECH_755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0734239715321027,0.0559778745602379,0.130442306037942,0.0537620072148771,0.169540127697191,0.0610503207089451,0.0272311823605269,0.0645259968007473,0.107685618032088,0.0371016740318524,0.0337428472937259,0.0559258005316811,0.0278516627434202,0.0455666545151749,0.0561719559394871,0.0257979561509099,0.118656461815999,0.0865570175807963,0.022560486196661,0.0380884782431891,0.0785307616371078,0.0585726083703428,0.0613761422957874,0.115509277121987,0.0476731257639771,0.100801772051079,0.0284472957273419,0.0517631821635309,0.125807031645831,0.0398584032354607
"SPEECH_1246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0257979561509099,0.118656461815999,0.0865570175807963,0.022560486196661,0.0380884782431891,0.0785307616371078,0.0585726083703428,0.0613761422957874,0.115509277121987,0.0476731257639771,0.100801772051079,0.0284472957273419,0.0517631821635309,0.125807031645831,0.0398584032354607,0.061042140408572,0.05216677506173,0.10750395586345,0.036034100961882,0.0299543379021384,0.08903597657112,0.0267056179199657,0.0540756610083398,0.0747164077371382,0.0587331573259869,0.0704498907518394,0.0717845142083119,0.0404480730080462,0.115466595580853,0.111882795690627
"SPEECH_35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0726759281756918,0.0372542543564487,0.132877365038064,0.0280515386105679,0.0410936046990631,0.12395154231395,0.0447039198169764,0.0276994570101157,0.0927935836478339,0.051915170006373,0.0411581924397631,0.0870853593334662,0.0422286059565082,0.0884153686877847,0.0880961099073932,0.0450713105499526,0.0490518209755235,0.0686040224892928,0.0265503685982654,0.0360267004279818,0.126520902780637,0.0338290531750736,0.0773984466991085,0.0795102616606218,0.0331211220163181,0.12356670412883,0.0737946370740655,0.0754884809823914,0.102807725711279,0.0486584427306589
"SPEECH_1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0535161483574085,0.0668876835057402,0.0406487984541902,0.0391263264954103,0.0387466243089599,0.0985927872435874,0.0572256114442552,0.0469907275442763,0.075021568166615,0.0252341694822542,0.0936610216352302,0.0957740446785652,0.058335000630462,0.110959427081204,0.0992800609718414,0.0580033848650319,0.0354162744514358,0.0945123181240732,0.0312856054739165,0.0859612112021688,0.0722799740851235,0.0310621872108715,0.0697934259158857,0.100689568717655,0.0360461051350174,0.0739328371219252,0.0742364206793348,0.0291147603205714,0.117858490435744,0.0898074362612455
"SPEECH_824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127027618203715,0.039127639711147,0.0979907013547027,0.0415903121082802,0.0539542074678699,0.05540989826165,0.0406035872330129,0.0505739608319994,0.0936236406621842,0.0536883521439666,0.0565604744426366,0.0561048571585577,0.0613990894783057,0.0911777322000314,0.0811679287419411,0.0372226931689148,0.0863698650946691,0.133060720618393,0.0369214955715457,0.0510514878019283,0.0703665871257839,0.0287215821335211,0.0755632987324611,0.0677613838261999,0.0357417714250445,0.131337960756063,0.078055126633782,0.0268019320895145,0.0735627693801167,0.0674613256420624
