"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"2003-07-01",264.212276214834,0.0307998755004828,0.0344011225943416,0.0171859366940961,0.0451615197471627,0.0323902761442392,0.0162809748635822,0.0319780590529118,0.0460402491919248,0.0282745254357956,0.0350039797821677,0.0252056886250989,0.0265630329002999,0.0237579161502483,0.0273026751057373,0.0327534579549615,0.0291624689270933,0.01976504842961,0.0362851517548719,0.0320741305587624,0.0377453632936944,0.0170442230208716,0.038191438311376,0.0343261858111893,0.0333080701653115,0.0145770956389249,0.024535576200848,0.0302144917779011,0.0399785044769655,0.0246258694236576,0.0260826121783028,0.030761320407466,0.0242688511844677,0.0266480580001848,0.0273062506954511,0.00241818358755832,0.00799595229190592,0.00305577425743732,0.0169892530221691,7.12851066389168e-05,0.0031994513545286,0.00023810880422576,0.0150460997647285,0.00450949753185444,0.0172744982234295,0.00368787716335711,0.00993087506077969,0.00992149757233219,0.00329129896395993,0.00839707905209291,0.00685092118299832,0.00409345560865661,0.0162967291311083,-0.00284832500835503,9.7816323950542e-06,0.00412817285388646,0.00890016564904792,0.000237546869980303,0.0100394587631527,0.00339591100843709,0.00310605792921967,0.00399302431265958,0.00691172495714213,0.00771691518629852,0.000836233521596702,-0.00210651890800752,0.00655630637824614,0.00643262381974495,0.00078718756767653
"2003-10-01",285.956066945607,0.0308015119490972,0.0349902555158697,0.015691185101832,0.039339122808288,0.0343158175994505,0.0159568894062585,0.0304992042272576,0.0456645730960543,0.0321722645907718,0.0319590230147676,0.0193060274383132,0.0203220449266983,0.0249291066748353,0.0244990461897344,0.030056043730039,0.02973282309438,0.0191409340096164,0.0342619774307949,0.0359598843144217,0.0466884051475945,0.016407783769199,0.0427527359929196,0.0333125786863677,0.0386706046949577,0.0144747971726124,0.0228468847685595,0.0340916015868533,0.0394992090249523,0.026619716142006,0.0248248042000154,0.0285105866860285,0.0263682108539056,0.0243603824862628,0.0309739636692854,0.00421159872406615,0.0124283101544353,0.00384915270138912,0.0207701358313345,0.00905713907074446,0.0050216679953409,0.000121543324714335,0.0238979785169998,0.00916354388945892,0.0108840127428972,0.00408632596748207,0.00867509300505665,0.0147978059217257,0.00501801786313593,0.00934651968233377,0.00630444672296857,0.00611820294896704,0.0145082337199303,0.0023102160127824,-0.00102129503009604,0.00828369955713252,0.0163893230749219,0.000767393630118588,0.0102470799826744,0.00409420872576815,0.00633636054359611,0.0116583396704925,0.0118457929057705,0.0110374037613793,0.00480174989250382,-0.000557379101107042,0.0116492442625385,0.00743656140171684,0.0019884525437244
"2004-01-01",283.192079207921,0.0277410792817301,0.0329266483048741,0.0163183069809749,0.0458798499305047,0.0351848588077626,0.0171103771156265,0.0289505088218998,0.0467064989618661,0.033144542182906,0.0341304292873109,0.0237892855297306,0.0219978493873822,0.0237457437743298,0.0299833405834229,0.0293400873908676,0.0269119239593256,0.0231152580909863,0.0363201768722971,0.0395359024816078,0.0365295823413928,0.0169632072261009,0.0332203890045387,0.0316725988731379,0.0353560744023523,0.0154657103477917,0.0220490028429948,0.0307933835806539,0.0372271247899827,0.0266694597963552,0.0227295868440531,0.0382985508675637,0.0262203879990965,0.0252557575495902,0.0287165157889902,0.00105983800451923,0.00733800785074341,0.00311635111398658,0.00963398122522176,0.00533894878337125,0.00205207482059745,-0.00424671415009516,0.01958536962375,0.00568247502564951,0.0100080777763934,0.00387915890621117,0.00594862482006344,0.0103012706114157,0.00224406253722585,0.00425052155533786,0.00585636171456454,0.00484211187562724,0.014507399971745,-0.00255814826087404,0.000140899021948047,0.00692276476299572,0.005119759761684,-0.00468769573750427,0.00557675438982107,0.00293345677705939,0.00140457039810589,0.0077795440765904,0.00717234698710017,0.0111081232536511,0.00140594176459225,-0.0183950257030619,0.008250604052623,0.00334071983834996,0.00445809141080382
"2004-04-01",287.694779116466,0.0285353412880149,0.0341864518121806,0.0149761126230507,0.0523636921030468,0.0325243786731263,0.0167156629756007,0.0294356892690073,0.0503992363209472,0.0297510893345338,0.0339336822699144,0.0220914862444683,0.023137969734342,0.025230825262166,0.0370286654623173,0.0271382723465945,0.0278931690569658,0.0322183488517071,0.0359958405639219,0.0327742143081672,0.0403453550957248,0.0167612501044503,0.0357056989659877,0.0316607902910687,0.0362545918913197,0.0141360910333507,0.0255961610038993,0.0252732463016222,0.0350838479667965,0.0259228160290647,0.0224208766415613,0.0290158334044985,0.0251524563827175,0.0243620683082511,0.0259787880796142,0.00388561774466188,0.00982597391333754,0.0041216187717548,0.0101650389336119,0.00606948113238969,0.00381303757238943,-0.00298461178289852,0.0241839656673709,0.00533038493495462,0.0106726032393838,0.00217664311290306,0.00726683417100582,0.00976790882794188,0.00616740694821018,0.00555340759910954,0.00309220722565593,0.00716114157350643,0.0150676078085822,0.0028664803267154,0.0024221139710473,0.00638377399845672,0.0101796517552943,0.000307105049021001,0.00792099551678771,0.00357670182057876,0.00270663698318094,0.00636771336603243,0.00878319545461535,0.00997264385519906,0.0032426434273965,-0.00351709971960501,0.00987807121696027,0.00786126807354932,0.00479511130064325
"2004-07-01",264.162303664921,0.0295961856709214,0.0335324174223207,0.017374903964164,0.0527872177360362,0.0282001370268509,0.0171682671802424,0.027191217347237,0.0553236194448592,0.0291984956457937,0.047530155113135,0.0228581474461673,0.026493592214004,0.02603132607628,0.0387809630850458,0.0266126964417158,0.0280103130733066,0.0315694747576956,0.033496116860858,0.0298248049335841,0.0305185359130407,0.0198671214530279,0.0309654370869812,0.027372660564366,0.0311875768810036,0.0164822579098603,0.0224460608958261,0.0260158157101048,0.0319915788622918,0.0306985713156633,0.0225585326913292,0.0280403163435449,0.0259687756110571,0.0237312490129748,0.0305754583087106,-0.000718491935675578,0.00775196361568822,0.00562570696795126,0.000122009089158962,0.00629277284144452,0.00439831568545153,-0.000730938050805048,0.0154702601207561,0.00325286068529124,0.0203234219900862,0.00390814518155253,0.00911826653396853,0.0108439619400632,0.00359855974769613,0.00274031945880384,0.00690229884886352,0.001823751114226,0.0112513280362484,0.00168301304969635,0.00165586489854837,0.00619866858264643,0.00961888952561124,0.000538838443732012,0.00881410533598887,0.00412823868874132,0.00365032886838778,0.00616224312322421,0.0045879595186238,0.00839279087112008,-0.000770274107823955,-0.000416592200085777,0.00766280953534593,0.00541281445612599,-0.000567523494922961
"2004-10-01",284.533487297921,0.0266209466664277,0.0310507119525618,0.0160099922093618,0.0503100794452204,0.0339675066676991,0.0163521201005017,0.0296129823226763,0.0484282116719976,0.032497600880208,0.0345731394125043,0.0246125808338838,0.0248902231374571,0.0245450794463326,0.0279176845887645,0.0308371579905094,0.026223042160027,0.0301322572410918,0.0325526455219452,0.0307685710465136,0.0342538294610505,0.0176795059397343,0.0356448018172875,0.0356012844743245,0.0352720487945883,0.0152656365146355,0.0213398837232963,0.0325410754418534,0.0336889416225003,0.0268956555086367,0.0282944138557862,0.0329529853268103,0.0264663404510662,0.0268562394564678,0.0253448243162785,0.00191974916145449,0.00903360061810551,0.00563209604302773,0.015387279913775,0.00743642823607075,0.00429433860995364,0.001817853922657,0.0204697815447024,0.00664224397695106,0.0118781612701966,0.00446442300038981,0.00865547689806684,0.011515669771203,0.00575442961420976,0.00975985261675954,0.006156484036412,0.0107820191676781,0.0130065468620787,0.00189099059105634,0.00195437740704129,0.00561987334990382,0.00916009468140263,0.00356876746201528,0.00878881599925427,0.00417522502650961,0.00388615050110701,0.00107633979428708,0.00552250208445484,0.00470656710046115,0.000364940506303018,-0.00511525145042861,0.00746272898240178,0.00680799499772862,0.00284431163521199
"2005-01-01",294.848614072495,0.02395003883761,0.0311823510140992,0.0158500889720017,0.0537625495870352,0.0288906053616119,0.0163691326721934,0.0341673696664427,0.0457374407775671,0.0350446710527315,0.03345282804102,0.0183414091583477,0.0290540352023415,0.0243576983311861,0.033511276757669,0.0292907021936738,0.0302338181283218,0.0288608095223497,0.0412153939818882,0.0354590856441138,0.0357498513000453,0.0174571320158549,0.0365278456223926,0.0327744546889456,0.0308339115666447,0.0149047340902709,0.0186719935463583,0.0300346038765005,0.0368414085466771,0.0225386792122132,0.0209770858676094,0.0376476578330375,0.0244176709775623,0.0298500390384154,0.0220416269152681,0.00366971748519729,0.0106462486014698,0.00510263563118444,0.0171640371337139,0.00757087952143936,0.00475023780427894,3.40531313069017e-05,0.020384782489067,0.00826910874742293,0.0160592708848875,0.00364104718614954,0.0128673448066755,0.0113680183511775,0.00467913794546042,0.00835470104625895,0.00797018676911996,0.00830276469665641,0.0177780844217883,0.00383572192184245,0.00290380843952198,0.0078050219719386,0.0140798651448609,0.00396922822363238,0.00782975675391318,0.00461761851460325,0.00495800821039968,0.00542792287492337,0.00946036021519684,0.0112829339340385,0.00522989393776741,-0.00740400054784279,0.0105343713046387,0.0111906064922971,0.00645889032730433
"2005-04-01",273.978087649402,0.026445066635551,0.0290483845518276,0.0151174423551172,0.0513655396497187,0.031011206231266,0.0158241676536307,0.0301120897763834,0.0473260680738597,0.0332896977399747,0.0352735264340109,0.0219247340965453,0.0246388770837795,0.0260269676144656,0.0325970907433218,0.0320394475529878,0.0285372069115358,0.0306505685888823,0.0395524844284152,0.0342296604720976,0.0374668993578161,0.0173564794930839,0.0330383429714356,0.0326431423159242,0.0357760210117521,0.0143709099969737,0.0204331297868964,0.0292186553652217,0.0394327618141736,0.0266346197052985,0.0274770320502575,0.0262583627669372,0.0236890520813803,0.0283677132464765,0.0228266514430018,-0.00103021018603132,0.00617018758932005,0.00335373567645452,0.00468908187057891,0.00695548558589924,0.00174386752646929,0.000233003646762188,0.00987239406217986,0.00385625770418959,0.0121125166527524,0.00468689660880423,0.00738973906542204,0.00653316997347364,-0.000866943613053741,0.00913108789057331,0.00580724724380199,0.00353732677311145,0.0156993263857031,0.00200675132604051,-0.0064959621220393,0.00424265041711758,0.00540471448697221,-0.00131163894832955,0.00949696267133862,0.00283862058388367,0.00398951035603185,0.00355674697554904,0.00731975770123697,0.00403255812220731,-0.0026531545468544,0.00291975976693431,0.00516886205306042,0.00663300002549109,0.00156495423972963
"2005-07-01",291.01312335958,0.0282200940045608,0.0309558606043811,0.0156887562528899,0.0486534760931235,0.0302379752309669,0.0164686070254836,0.0274277913294626,0.042886762593101,0.0372210214909733,0.0362845279748764,0.0233891908329851,0.0249336258502805,0.0311293882718731,0.0310962024417482,0.0308858926798522,0.0285407425062818,0.0359289618968462,0.0418243189510019,0.0270806138235506,0.0356189897573406,0.0154838042749933,0.0377970740421532,0.0321726885851284,0.0348830526470536,0.0144741646850127,0.0203082959090141,0.0310140718976961,0.0451174667460959,0.023912366843854,0.0217299558041209,0.0230927068326275,0.0241377945167957,0.0276536829434679,0.0237500746604073,0.00195317592352804,0.00776570126898067,0.00451112159985497,0.00627366094664465,0.00545233903525188,0.00288788520376467,0.00324672628352878,0.0126916284228308,0.00922533765929763,0.016222885406123,0.00457386547067676,0.0110574805933655,0.0087280301892832,0.00318658883132326,0.010155138539379,0.00748185489691547,0.00501717546029773,0.0171016369901731,0.00170291765889831,-0.00235499234983326,0.00509383882179035,0.0112740891361166,5.65728942700507e-06,0.0102251847850169,0.00371194845295466,0.00383533228590957,0.00454211869596196,0.0138099130480685,0.00945643332281496,0.00425313059542465,0.00401098761524016,0.00680938050365593,0.00878308985128988,0.00543963943313094
"2005-10-01",299.927058823529,0.0247104318930142,0.0298166614578528,0.0153184538074659,0.0457219733593902,0.0332043936561409,0.0158379163756988,0.0318176127911878,0.0376414852963281,0.0372530707904149,0.0320555364112435,0.0206754669911782,0.0259704637665401,0.0316592954103867,0.0360347616720328,0.0320569447517852,0.03018585730519,0.034187846914492,0.0461990687705865,0.0386135779945934,0.0305332144618476,0.0147786014714638,0.0400855918547011,0.0345832770772208,0.0362362224963788,0.0154540046445499,0.0200807056280241,0.0214212664591448,0.0391195413681129,0.0209626174641383,0.0219470819813001,0.0317220558615899,0.0253810589424206,0.0275068629130642,0.0212270779605213,0.00325647038209312,0.00852444155017914,0.00388616948864199,0.00961630764822549,0.00509204148151868,0.00318073583061794,0.00349150972868878,0.00862964954360008,0.0103652020063577,0.010625520538185,0.00572554539505377,0.0113738673272609,0.0111361496687397,0.0029511831357429,0.00866312635668139,0.0063697685591837,0.00607485813827712,0.0177107646840736,0.00158155490131746,0.00110777217471708,0.00454420920497089,0.0134037466640198,0.00150116777650441,0.0127307542867846,0.00357285567223531,0.00562369628952103,0.00430358858856389,0.0107825029759379,0.0048865785688879,0.00557163182700946,-0.0024739900343362,0.0079599820823482,0.0111593978428358,0.00458043350898471
"2006-01-01",285.57507082153,0.0246039082651952,0.0299515754645843,0.0156139380242527,0.0518599384115248,0.0310142202961023,0.0161212166971177,0.0299939781319858,0.0451333932938188,0.0359486727408621,0.0372421436271559,0.0182756147744197,0.026562770142137,0.0284279486457289,0.0363429623690475,0.0373562081780326,0.0352501485374931,0.0285029735107709,0.0364125254903759,0.032530483670647,0.033778617632446,0.0154055720812886,0.0369972262292241,0.0334187577608384,0.034909226935062,0.0148250532869958,0.0222601013077425,0.0284910559719993,0.0390150066716629,0.0208822986391826,0.0183620496223443,0.0275053307654858,0.0249469901866417,0.0280789701302364,0.0239791225075972,0.00764031924393935,0.0134153629908673,0.00649683192408122,0.0203383453061466,0.00973021353549518,0.00601764930343457,0.00662016248966483,0.0171363710863347,0.0128501619119767,0.0155990698820466,0.0068251946436325,0.0153002336724948,0.0132387589554918,0.0115867807049358,0.012467239398443,0.0131386838606019,0.0104846393028777,0.0161437467680092,0.00734337256128227,0.00328102757832948,0.00655106795925014,0.0137124741279351,0.00257485301262282,0.0150577355152189,0.00616945322932925,0.00763674443449504,0.00873169982357293,0.0118072673860946,0.0103335111179728,0.00687159256432672,0.00399818692400223,0.0130337993434453,0.0134936864161037,0.00791162426314227
"2006-04-01",310.80412371134,0.0257639346884053,0.0304317925810164,0.0143283840422408,0.0596364347963643,0.0308719727789105,0.0154897068064666,0.0269219713511838,0.0428968620925813,0.0357810262956628,0.034876856457311,0.0210103492771844,0.0200969383046666,0.0281738739941922,0.0406847889694192,0.0319857645953097,0.0321959644787522,0.0369035899477532,0.035423612553438,0.0334190713922924,0.0293236170493607,0.0162783506964333,0.0391234010941427,0.0295492130684687,0.0357845091495581,0.0140396689109442,0.020996022580457,0.0261567244382225,0.0415851262910043,0.0214410863636601,0.0194657615673358,0.0275047371268789,0.0253188031481796,0.0311001379684842,0.0254399451437191,0.00152088217860926,0.0083144895211086,0.00385086622628475,0.00850634276333951,0.00764506065599516,0.0028921685103962,0.00286154009172608,0.0142536341643684,0.00873060836926245,0.0186887946780315,0.00574358868451363,0.00429789832676026,0.00991008610909219,0.00362258756223081,0.00924226595122284,0.00688862835866808,0.00688873529300832,0.0145885004748785,0.00367962566067077,-0.0013591917445317,0.00657774725449102,0.0135442165912969,0.00118630090415144,0.0072110353023344,0.002767113264745,0.00357666665780703,0.0042460206350849,0.010967938248037,0.00598317524421665,0.00377538152135164,-0.00285533827205885,0.00919471735172757,0.0110893720465526,0.00424883619691689
"2006-07-01",295.136246786632,0.0282602694329498,0.0293331474299347,0.0151396626843916,0.0518836854324245,0.030280457591532,0.0163542361583376,0.0281771483103076,0.0469018662031969,0.0361348620729408,0.0331478718634126,0.0274859229840258,0.0192141095611695,0.0346392848703638,0.0382909123951137,0.0390278517079228,0.0296649177758716,0.0302305109589795,0.0435198278065933,0.032771927517337,0.033038945107136,0.0158825103000833,0.0366389436025318,0.0365403552103595,0.0312449754149066,0.0148886255259673,0.0198824085335216,0.0272307516992231,0.038853094947061,0.0241047100971612,0.0176285479552964,0.0200414806102427,0.0210656206318275,0.025262567887822,0.0272379897200549,-0.00305000138591258,-0.00124800828534612,0.00152573977465062,-0.00475111034489292,0.000991310491251895,0.000662722777109266,-0.00105703465695699,0.00305664999406065,0.00361728027006358,0.00188579892755474,-0.000548794498000477,0.00288385438739456,0.00229654998178318,-0.00103044175945716,0.0104290664060216,0.00419599450153242,-0.000538098784474232,0.012713267971666,-0.000133149566839811,-0.00593825805335546,0.000533405613557599,0.00366714227749059,-0.00676283973751643,0.00263997103026328,0.000498421523073288,-8.00437901736943e-05,0.0040970799095671,0.00293369674855858,0.00147743251768936,0.00091429503128685,-0.0013059270923979,0.000342612616443112,0.00246962027215374,0.000134159921768509
"2006-10-01",303.658711217184,0.0267553339445539,0.0297913608523533,0.0150795620083456,0.0536981623037355,0.033392359601495,0.017626198224907,0.0300888469315174,0.0462708224975611,0.0362949817609168,0.0324319674802016,0.0236542834454931,0.0240829343388994,0.0291703011412496,0.0315641432983976,0.0355793415190691,0.0317194477824373,0.0260536392642947,0.0411052824383028,0.0347589778237967,0.0371000419435803,0.0165784077776501,0.0396552386235995,0.0316375175507032,0.0382142777602029,0.0153012646541262,0.0194067362692858,0.0285297469785981,0.0384745025201438,0.0234157695597422,0.0192076297781556,0.0227254871430132,0.0211112323845161,0.0242680238165242,0.0252561765826313,0.00173947757970299,0.00480261867246267,0.00261919202800358,0.0117065984957023,0.00768708052562334,0.00252685226005682,0.00188016912818376,0.00892621183677239,0.00876684741343983,0.00955573066662676,0.00440079447498432,0.0104605468693626,0.00902350930348776,0.000766699757701435,0.0101227609485264,0.00863329603953465,0.00554972307284247,0.0181732751003151,0.00310680177011683,0.00168629939656444,0.00321679178515973,0.0106898592091155,0.000625270503703836,0.00752176365011567,0.00315048700560913,0.00183563087328889,0.00365344651441123,0.00881720716621941,0.00537241897634503,0.00334109023784818,0.0018259357514422,0.00604931415049556,0.00966710159212045,0.00175140660677283
"2007-01-01",313.121428571429,0.0280922104573622,0.0270444200629545,0.0156167322144133,0.051877533437273,0.0316675072746953,0.0162691560836429,0.0361935192745497,0.043043108543692,0.03580455618253,0.0327172118861778,0.0353875024768847,0.0188624761522884,0.0287526099216544,0.0322846069665206,0.0350933071346689,0.0331073179151898,0.0248348983498867,0.0405683543184049,0.0297436080895232,0.0361622946454569,0.0170263721395739,0.0342507106132927,0.0329822725536003,0.0353233471019806,0.0139336571489621,0.0211460161915867,0.0257757501059302,0.037585580007565,0.0240455340455213,0.0166412417236394,0.0301731182561591,0.0239595498190527,0.0319468867288151,0.0220870321765518,-0.00394291421314991,0.00169520482952034,0.00160637027654298,0.00146084720405636,0.00658123783100889,-6.97759290861813e-05,-0.00235925552424472,0.00450176058624161,0.00239646431091329,0.00496982251014041,-0.00267233476237189,0.00266289448276918,0.00306396887069658,-0.0004902370451004,0.00494536880195024,0.00102065945195204,0.000748301195937214,0.01325713526613,-0.000328019980029215,-0.00761601333359734,0.00230028222352106,0.00388223539174144,-0.00172597734201412,0.00799758101386445,0.00070993728254225,0.00118343365994172,0.00400276661560068,0.0037841059523889,0.00258599677766829,0.00149269503498714,-0.0055244565089788,0.0048696788042333,0.00828088964276142,-0.000708759945992425
"2007-04-01",293.697127937337,0.0242547819814278,0.0297169590829031,0.0142324982832025,0.0543296648655159,0.0326051256739674,0.0157896947804865,0.0321653120914251,0.0489815530916559,0.0336490011864904,0.0294759242715719,0.0328421037131411,0.0219202139607528,0.0281399410901408,0.0326992752005435,0.0404340186826091,0.0307571785728429,0.0273048048759709,0.0409888658241902,0.0322166052948683,0.0311332455311697,0.0179728824177544,0.033207735889613,0.030138685225225,0.0391304094910835,0.014144802772888,0.0223734013201037,0.0234290094723797,0.0344978064651162,0.0257040772815542,0.019479615468179,0.0293098399287021,0.0235581391921061,0.0283886860646105,0.0250281409558088,-0.000320396629502039,0.00537921678572243,0.00244910359714121,0.0155610316359992,0.00779402971320239,0.00181273530571335,-0.00011365458475881,0.0118480174445749,0.00587812887173301,0.00844869224691404,0.000411328566767775,0.00583217832945768,0.00554227690255265,5.15778535697623e-05,0.00960523281872858,0.00640099663603006,0.00341201190040153,0.0143205917612134,0.000500425937335552,-0.000456482437627144,0.00406729616868549,0.00736606365810592,0.00138436855067179,0.0122863589233537,0.00155686949786249,0.00390324229795091,0.00275550068947163,0.00644152098292764,0.00806811804354937,0.00348158995072972,0.00156118409867987,0.00667265714944432,0.0089084286171374,0.00350215233711519
"2007-07-01",297.132701421801,0.0344906678869421,0.0278325196537984,0.0145113230167012,0.0517091285232588,0.0268529767086315,0.0172687894823225,0.0334638686374601,0.0416770428957533,0.0321591204877002,0.0326834043583492,0.0535675253875236,0.0256716662734049,0.0343472031929107,0.0383297361159049,0.0295604726599762,0.0264762937425553,0.0235029377175713,0.0364144942298161,0.0290020225145076,0.0260888623638457,0.0159805629776344,0.0336063963843008,0.0311734707798928,0.0341310271022284,0.013564933717902,0.0337081443756972,0.023486110317422,0.0396916185533958,0.0221675366681642,0.0176880583772924,0.0251108695431287,0.0219428179592049,0.0316623123238292,0.0204760850709737,-0.0136096466933312,-0.000269621963286817,-0.00239474867782762,-0.00664622377005492,0.00296989995903544,-0.00246655411610748,-0.00669517728953483,-0.000645808978398802,-0.00265864428763325,0.00402097880626722,-0.0203988296020465,0.00154405777510613,-0.00241780639311551,-0.0177683218671597,0.00166051180821088,-0.000629564219347113,-0.000749760342002628,0.0109011589178187,-0.00484418099168691,-0.00563501586366298,-0.000580857666726485,0.00171643942269511,-0.00989524560848286,0.00116754980442249,-0.000964673343766221,-0.0110831404319751,-0.000308297427375654,-0.00260850013300005,-0.000603665585925647,-0.00286932775033808,-0.00415549816208057,0.00106652988899685,-0.00158014251066369,-0.00191066046463606
"2007-10-01",321.991228070175,0.0401024830846754,0.0254716578706829,0.0148801760667839,0.0490702888546068,0.031987212825393,0.016174710922738,0.0300604934057935,0.0394316480359799,0.0357271076275575,0.0347911374488785,0.0493228128992065,0.0192699492398992,0.0302389959358407,0.0329036393386667,0.031799967767807,0.0244412405920663,0.0290009727158644,0.031399089814659,0.0349351713729058,0.0290615015430971,0.015376427898008,0.0361003930321501,0.0330251230641292,0.0332579885169384,0.0134695508176107,0.0341035344224594,0.0244831680747414,0.039495868490703,0.0223855035505948,0.0178917805669261,0.0227014103470163,0.022501681173223,0.0350433017737369,0.0200940109086606,-0.0185769580466075,-0.00411574988159886,-0.00107261189331719,-0.0158500624198635,0.00328782433753254,-0.0043882613669781,-0.00396843387065468,-0.00433030785623996,-0.000130111026352804,0.00125716287216236,-0.0231330642786816,-0.00366413092012003,-0.00319401076340368,-0.0176106462308611,0.00590211434925691,-0.000440570942499835,-0.00571713915627277,0.00886745915329908,-0.00500967869407451,-0.00551795787820883,-0.00205434419262549,0.00130001902250287,-0.00751705996705152,-0.000372699562080908,-0.00196285425356377,-0.0176084754300299,0.000722853492188921,-0.00625046251278427,-0.0043652823282434,-0.00151508869472572,-0.00459025284020101,0.000940578942895609,-0.00329861266472847,-0.00321852846893409
"2008-01-01",318.238970588235,0.0523970433047578,0.0259118388539802,0.0147095511241429,0.0447592095756122,0.0263637047325353,0.0160022826183703,0.0295934110492656,0.0350219319156509,0.0306822189769625,0.0407417718179933,0.0386159838341435,0.0204820883442282,0.029317128551072,0.0332335206999947,0.0263270803872137,0.028656488024178,0.0273161302514377,0.0276974002671255,0.0428012590624951,0.0257936469451584,0.0144132428364037,0.0350568182706308,0.0323311588711282,0.0361680115862311,0.013136505585319,0.0339919732042624,0.0230231291746263,0.0447885377340032,0.0233880025948438,0.0168811350059284,0.0387083774572288,0.0199114422572344,0.0304445688245521,0.0213334062612899,-0.0272127634322277,-0.00613880415402567,-0.00368035224157174,-0.0159372978899627,-0.0040490278823179,-0.00506872738668941,-0.00953460588527478,-0.0077037180703996,-0.00783130683171009,0.000433573331719813,-0.0184326467633669,-0.00465718711636819,-0.00609567828146607,-0.020152185991969,-0.00408176952142838,-0.0080408809588652,-0.00602682612792754,-0.000700290759273524,-0.00871861866327933,-0.0080278390931967,-0.00326837163169014,-0.00333728520056935,-0.00804620163004787,-0.00349196086205425,-0.00385830222261663,-0.0198833892957594,-0.00321999511257586,-0.0101794091441373,-0.00537025683629285,-0.00456253182411925,-0.0156559335491287,-0.00317764660057336,-0.00773484086786345,-0.00991327434290061
"2008-04-01",320.005199306759,0.0430272258835188,0.0280288776221344,0.0138523895442424,0.040733751409085,0.0348739288732686,0.0160893582821835,0.0331623287864895,0.0368554783399239,0.0355945452568332,0.0347837707893121,0.0373602888670603,0.0216448005626041,0.0310835778959792,0.0263796006415715,0.0330251359592898,0.0272933864774002,0.0370467083324113,0.0256191104423851,0.0384674732273022,0.0275994820890339,0.0144014540270608,0.0373321447415623,0.0331659099198849,0.0398719945128658,0.0129602729484856,0.0316104192508832,0.0198934601724908,0.0457478837941815,0.0185588489897786,0.0192842896622239,0.0279229365047593,0.0221203082568383,0.028793349449463,0.0258155084874926,-0.01816136637219,-0.00162099152773321,-0.00256577149942936,-0.00943159950992887,-0.00438492194661187,-0.00334245465697242,-0.00961487977252631,-0.00385892954336149,-0.000801019959533497,-0.00413727275846552,-0.0148153642090606,0.000134869283263519,-0.00480052496559109,-0.00926639323494995,0.00117538984922413,-0.00126907930947861,-0.00570870502165135,0.0006603157242279,-0.0091193861792665,-0.00981209408225109,-0.00125512097113788,-0.000784351826528286,-0.00966244261793533,7.5954019433142e-05,-0.0020627071645182,-0.012412373297809,-0.00142131070371062,-0.00491247725807501,-0.0024340875603911,-0.00217478121008538,-0.0107781834358396,-0.00266155654618919,-0.00231435690283965,-0.00776008549158286
"2008-07-01",319.948888888889,0.0452531634329131,0.026999524287794,0.0143640279481191,0.0373844331383534,0.0302345369529382,0.016050746199457,0.0300762728862992,0.0400353325086919,0.0347013617232102,0.036199947887554,0.042851458448377,0.023626081228479,0.0264856021786005,0.0246986514431781,0.0315476795441623,0.0309010401389678,0.0317777746637012,0.0306344458246864,0.0368977414807712,0.0294632430312228,0.0146093358252159,0.0392857081640016,0.0345666885140235,0.0359313436108365,0.0129744796994553,0.039165842723499,0.0193560629754527,0.0439467922153966,0.0205321574424013,0.0201203192392255,0.0270882551087275,0.0228681844915043,0.0282568203478816,0.0211149446949023,-0.0229354622797669,-0.00516661132287673,-0.00303729759554714,-0.0124785846315453,-0.00345097203921096,-0.00462700947995173,-0.00925018785680704,-0.00538460619607224,-0.00801020837661226,-0.00300223951591515,-0.0170482235402406,-0.00137891990550931,-0.00516989412541595,-0.0113792006609752,0.00112648050392091,-0.00405409845998503,-0.00970896346175456,0.00482200206755985,-0.0103572792303317,-0.0100878186173744,-0.00251120821248568,-0.000727681679279492,-0.0113761931780649,-0.00518497463793755,-0.00176089248653014,-0.0193204118774323,-0.00342560316601453,-0.00671253832862334,-0.00411443887826462,-0.00676552501063165,-0.00954391242572827,-0.00189248091133339,-0.00452831108309089,-0.00600126490335275
