"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"2003-04-01",0.0653078966796526,0.0541512859337009,0.0276601185677847,0.036698106360108,0.0455182602836676,0.0287962596898632,0.0360145534820356,0.0317482619486576,0.0317288835920912,0.041509124501328,0.0283985605830533,0.0386822437477925,0.0340190521943995,0.0502318295914007,0.0381240277947656,0.0352307954196449,0.0349933856595815,0.0343814407485077,0.0314169934081155,0.058980200615853,0.032324912512474,0.0322553018136371,0.0482518046273203,0.036391778789659,0.0366371100816791,0.0305478113732271,0.00695388387960217,-0.00189537688666526,0.00186011718303938,0.00247882794797239,0.00341346339607094,0.0011341587141563,-0.000230046350920788,0.000541153074889044,0.00200791032996275,0.0040896710518262,0.00134117254734493,0.00439516679720677,0.00104407935258223,-0.00332315304077613,0.00168584277633024,0.000767346189536807,0.000970321727908705,0.00125849444675901,0.00115048238206127,-0.00401049335384961,0.00104318904794018,-0.000349301005954122,0.000453666881224293,-0.000294752426051011,0.00435995830658392,0.000508042338273129
"2003-07-01",0.05859990411738,0.0593681857910293,0.0280172565492915,0.0375123564018811,0.0536202521575032,0.0293818077202905,0.0420159127800234,0.0285462568575168,0.0290912031069941,0.0509885459880634,0.0305828820571478,0.0350894451733033,0.0331739693493719,0.0483418284287844,0.0361590016010919,0.0449190156189107,0.0353070584162254,0.030391595020408,0.040183623047173,0.0476891648899662,0.0264027164037383,0.0300161659142386,0.0398992979614875,0.039810731451531,0.0343197201627243,0.0305721030339246,0.0154213860214106,0.00378785262156451,0.00477235397870467,0.00750991674946112,0.00498916593360131,0.00484329456626661,0.00129039085068328,0.00391901571947283,0.00582151572159202,0.01845321330013,0.00491521023221421,0.00986575628486665,0.00626745702121028,0.00422359168429513,0.00507195583953497,0.00632134812858501,0.00560590613499673,0.00633175537822728,0.00179421402480071,0.0112766773098829,0.00508298526519442,0.00602289478475356,0.00686281583890369,0.00360557509038641,0.00802736008200581,0.00272708010191702
"2003-10-01",0.0480210567943818,0.0501098696921895,0.0309384405315079,0.0324941904692097,0.0517719353886397,0.0318513275338374,0.0406252762989186,0.0309367125550806,0.0345655943344092,0.042765864124046,0.0319080587207671,0.0338301571661658,0.0344595110546204,0.05000569115185,0.0332965877881419,0.0377364477740974,0.0350918441433683,0.0335593752376537,0.036024214742349,0.0515062498788639,0.0352860898092042,0.0342125784637286,0.0473130872816241,0.0372565363362447,0.0359435165176778,0.0384897862114226,-0.00100290775644545,-0.00411899418470075,-0.00157750678779778,0.000418329266495017,0.00370291183568005,-0.00076061291052308,-0.00439617226821392,-0.000817343315595549,-0.000153810573270559,-0.00112197311140908,-0.000674135227844093,-0.000191413940367053,0.00163532031311516,-0.00422204679168983,-0.00177601673326275,-0.000990451596791595,-0.000427167602850206,-0.000357218358985591,0.00025589218809742,-0.00178956388114289,-0.0012614387247687,-0.00195006680036164,-0.002716311132524,-0.00264072037311574,0.00122641528127338,-0.00536489133791102
"2004-01-01",0.0434263977587333,0.0538047286469952,0.0297114160733931,0.0327033040873687,0.0483741110428881,0.0292874785170021,0.0404086964735864,0.0324554806231222,0.0311222250598232,0.0417929630855831,0.030170251311276,0.0347180159630271,0.0350287947810433,0.0538445462121334,0.035966291381858,0.038889590766853,0.034320321297606,0.0338967838054552,0.036578601288362,0.0439634895189246,0.0384513629657054,0.0305139613064716,0.0481193710624325,0.0380897412808489,0.0443478491725395,0.0400142265169683,0.00358419725324749,-0.00117083608455169,0.00191917770945961,0.00366264069527433,0.00376201830417075,0.00100387739537108,-0.000628384999346413,0.00192288990189871,0.00161787785159568,0.00481123272829255,0.00180811290898363,0.00342877774594384,0.00242025576439228,-0.00104544754122237,0.00146483272940174,0.00159007868981369,0.00303897497283406,0.000363080704725721,-0.0017696577483681,4.77289051375385e-05,-0.00167524063270875,-2.00558901105687e-05,-0.000473330091268664,0.000837962310362891,0.00954265323469092,-0.00305939212754131
"2004-04-01",0.0538673998363642,0.0552524086314432,0.0273841287833533,0.0356377452936261,0.0510311054341274,0.0290068083270083,0.0379883226257694,0.035395241116044,0.0317697759990309,0.0421032748918165,0.030898749457127,0.0358331002761905,0.0320934361814044,0.0464408258270203,0.0354787760993568,0.038341288313046,0.0338623911624353,0.0359964721655893,0.0389074684088587,0.0534719041317959,0.0335035382936574,0.035869040186404,0.0427696787275719,0.0384461731367647,0.0351629018590985,0.033488044835096,0.00908993197092329,0.00350450405173927,0.0038728075523986,0.00725730663052874,0.00715445760239029,0.00327384098875229,0.00215531045971066,0.00407758638060391,0.00504610510853974,0.007087095973133,0.00414507232131423,0.00615036478331793,0.00491285167792252,0.000193512109833286,0.00443641485273003,0.00432509868855747,0.00500031326973892,0.00690688863040335,0.00286330271271382,0.00498918107556848,0.00273044505958486,-0.000910498737834993,0.00581804158879975,0.0031720487117021,0.00640247732940918,0.00386567112303113
"2004-07-01",0.0477235067431223,0.0512496778801658,0.0283371494744163,0.0382946251995143,0.045780872694817,0.028401049919303,0.0335393890453086,0.0347665388516277,0.0304531294418812,0.0415541747202567,0.0319517681368016,0.0344312009341377,0.0374099582997882,0.0524726963405535,0.036407179149003,0.0457051793487318,0.0345276115643652,0.028578923798848,0.0379265310865571,0.057689280990505,0.0269063683802821,0.0347952416294855,0.0485418457038689,0.0368992660893367,0.0400571208018906,0.0355997137754324,0.00597808569885126,0.000877381326041943,0.00336178340453386,0.00535718713750464,0.00687266282682019,0.00107129059099427,0.000157529874763201,0.00145321984546389,0.00335072989633199,0.00523139937952481,0.00164241739628893,0.00448185159309537,0.00511789557226943,-0.00328843977601217,0.00296233340879407,0.00371089734835354,0.0023100483720374,0.00236418289697655,-0.00114208783256749,-0.00276052184906801,0.00306009976927884,0.0015399877374504,0.00975387642369287,0.00169325382931181,0.0097039396181805,0.000932284670801933
"2004-10-01",0.0461204696974087,0.0557362395377718,0.0282608655123808,0.0317384064276573,0.0585707271008631,0.0293502629583023,0.0427423762328921,0.0318845801957558,0.029760989507805,0.0380451343464002,0.0290952842717714,0.0321644305096482,0.0368219686726203,0.0514156441037015,0.0340730365969897,0.0391775085875407,0.033409642381429,0.0355476484677271,0.0451355761871085,0.0472449058569963,0.0366772941859737,0.0316626932208285,0.0477591528752165,0.0396236530162941,0.0369265065245797,0.0310550030243376,0.00650073434669101,0.00341184664597726,0.00178614819148271,0.00482432276847644,0.0102377407587616,0.00127279373889252,0.00247147610818109,0.00210567533953098,0.0036034126577411,0.00343008821982328,0.00210428921306335,0.00349101940243638,0.0036058633146257,-0.000218855554805963,0.00271481236122762,0.00435406318714541,0.00371822388079935,0.00319211642580702,0.000121782194358546,0.00430032717765865,0.00160941073080361,0.00183781915295272,0.00380859851383089,0.00205184495332377,0.00425408037587245,0.00163362146101874
"2005-01-01",0.0492876850454627,0.0538182928374752,0.0278192936178645,0.029812439629598,0.0514860907592806,0.0289648252470681,0.0392442183290141,0.0318494769481801,0.0304623081155451,0.0439169165490232,0.0304110033556835,0.0335320516943034,0.0334693750784315,0.0530459535302954,0.0354761238643027,0.039788915938082,0.0351788667101375,0.0350495112374207,0.0354780980868482,0.0503841951196433,0.0406040113964347,0.0364656333549876,0.0452421006557842,0.0393662035779251,0.0348713054622001,0.0349751038590086,-0.00620929605207757,-0.00830000920242978,-0.00283020986462118,-0.00262036470153234,0.000890612189524847,-0.00212727112064016,-0.00403470422135273,-0.00249169004868113,-0.00283091787544556,-0.0010722713431934,-0.00301364285563974,-0.000355106258162497,-0.0038542256284003,-0.0087771334496045,-0.0017753449690758,-0.00381327581366762,-0.00322632002560766,-0.00356414067248981,-0.00356711812892907,-0.00717370750198459,-0.0028582065586563,-0.00598376319448764,-0.00388684224667577,-0.00473987349604663,0.000143269503244369,-0.00944319060177963
"2005-04-01",0.0487426060475534,0.0534616846006769,0.0275647610918087,0.0305494085881209,0.0486597869588532,0.0307528363496294,0.0352834740800093,0.0332034151700174,0.0312304649677471,0.0435992502265856,0.0295270982150555,0.0344842598578719,0.0312262684284668,0.049030393206336,0.0324465569837594,0.0371038093393621,0.0335181691272284,0.0336931693385835,0.042006919977012,0.0606625260491603,0.0368874379163589,0.0360365280505391,0.0541513602364924,0.0375728390161656,0.037817387735906,0.0307875884407004,0.0049306534366207,-0.000658541171757248,0.00250573082304921,0.00411263345116526,0.00547168828137053,0.00274775477767423,0.00191963822601583,0.00236035269667738,0.00322218732322696,0.00451951063518988,0.00251228964135234,0.00446728443887032,0.00407051159349364,0.000649248905269123,0.00346281023407561,0.00313390312143404,0.00320558916059667,0.00391982520392728,0.000274468117007466,0.00575218496808346,0.000961845808316247,-0.00092565093496429,0.00399485097807406,0.00269664407754611,0.00494880370133471,0.00223361807692627
"2005-07-01",0.0452887664317548,0.0614043907880843,0.0291251196748799,0.0301062730198441,0.0549591877826869,0.0355325931438803,0.0417740753147812,0.0346913975649935,0.0310717925972964,0.0379571911500559,0.0287186075093239,0.0374033190243823,0.0321484768741324,0.0556374395320332,0.0347932180867693,0.0340802751060268,0.0357426245670295,0.0347572000860396,0.0383222370818928,0.0517678791931905,0.0307489089581102,0.0299629040496481,0.0448124326021979,0.0405116405814071,0.0354237376904362,0.0332583115891229,0.00710676557473026,-0.00125173889742451,0.00301630258321769,0.00463092097875862,0.00909079538332642,0.00282080620390967,0.00183792385636546,0.00245935821886705,0.00368243609781861,0.00393293539701424,0.00428751804110334,0.0037606903724992,0.00319400715257486,0.0029237449022289,0.0024437099332671,0.00416536303504321,0.00293766346771258,0.00454497189211812,-0.000308625847065603,0.00607847117953743,0.001868011166867,0.00284020031860799,0.00519922188077971,0.00105592031251473,0.00528152617042484,0.00117056092389594
"2005-10-01",0.0459420303658949,0.0567279077090445,0.0285835493292251,0.0297749441061316,0.0462945897657768,0.0314921654876672,0.035466449720087,0.0291968829119275,0.0313993700828576,0.046433430884282,0.0287936399710046,0.0350869262316218,0.032734920203746,0.0510146031913825,0.0337673897431981,0.0377071454567483,0.0345627433011517,0.0327671550577003,0.0488945092035924,0.0529498232808254,0.0381530505360382,0.0362245714498083,0.0452306825642309,0.0398315602756816,0.0393289263843192,0.0316410327860568,0.00528726111502762,0.000859355111544135,0.000309651579056577,0.00251470344293123,0.0072348643138652,0.00206166027180025,0.00315055081684547,0.000771841059665657,0.00359419025116884,0.00625095539822417,0.00156808399177875,0.00360600285230129,0.00107547260325591,-0.00189907191402206,0.0020846789895412,0.00312706245133277,0.00374800173186588,0.00372438582660506,-0.00179576939510347,0.00648443063835256,0.00251156602008092,-0.00107952445592868,0.00192099781407801,-0.000366646484232699,0.00441994889511635,0.00158419003533731
"2006-01-01",0.0568576660654851,0.0602465727914582,0.027022217360754,0.033511343409384,0.0526514567671912,0.029398733774336,0.0397986838990381,0.0352718671103711,0.0303549202891811,0.0468759472847939,0.027494151342966,0.0350662525374544,0.0343897028843282,0.0485330711544379,0.0310528748916242,0.0349936672105954,0.0326422842931776,0.032970027337941,0.0399303633787152,0.0603941873573912,0.027936268742821,0.0283036608948524,0.0460369234454599,0.0409948503101716,0.0382314334372648,0.0290408720288064,0.0157149647914665,0.013621553942711,0.00796579492015576,0.0095746141085895,0.0178515587604634,0.00705686720204566,0.00998937508656543,0.00767185177598662,0.0112372501260035,0.0183231140521931,0.00787357122881184,0.0107711475413742,0.0106385729450112,0.0106893755350476,0.0112794402158827,0.0109835505908573,0.00968096623612854,0.00985916790342758,0.00972114057879931,0.0163576913627166,0.00797616254646272,0.00854065267618484,0.0147082640214278,0.00852199885062237,0.0144132971693991,0.0098219788582642
"2006-04-01",0.0622735378764949,0.0597056997178012,0.0262763822322336,0.0331419574513526,0.0481821845744935,0.0313895671583544,0.0345703614095498,0.0308311030754074,0.0320756643011944,0.042776771161328,0.028328935437572,0.0421933205200948,0.0340425653165957,0.0448894130139953,0.0325599202655809,0.0356255986926736,0.0327779370113667,0.0339364346682252,0.0381875609321689,0.0617748139265694,0.0311155037669999,0.030090845100102,0.0496686605083938,0.0361296794244565,0.0389691352613828,0.0284864471956126,0.016599598852438,0.0140635501056474,0.00771733085991588,0.00869668921824424,0.0166423616411863,0.0086139343804788,0.00879951852782083,0.00787424406645879,0.010675373027275,0.0163171673241155,0.0087052448325744,0.0168123100694309,0.0102629442246564,0.00989216677473746,0.00961452935346858,0.0112284085807772,0.00963134945092886,0.00988957104914961,0.00779194658267681,0.0149539074121653,0.00855144876608878,0.00965023852534188,0.0123264206865911,0.00907377197962737,0.0123486947451641,0.00918545891302977
"2006-07-01",0.0444611951259985,0.058946669154823,0.0261644855504052,0.0354320492999586,0.0410170080621863,0.0259762188629336,0.0337318481641193,0.0292713528028806,0.0317639961974528,0.0417799050056094,0.0268480823362746,0.0357791937002043,0.0408743916114484,0.0501850475453758,0.033569063375712,0.045268199054101,0.0364641271005551,0.0325404430602179,0.035757897901268,0.047064034022485,0.0441559483182878,0.0303792204312775,0.0475488941105881,0.0378628931850078,0.054938900813649,0.0322189352071801,0.0144912776037186,0.0170583784897899,0.0103618262628798,0.0151902189155835,0.0120646334221726,0.0102386271349119,0.0107807749265449,0.00924965723874013,0.0133287405800094,0.01716317736815,0.00970258640060312,0.013583164514146,0.0174454087042384,0.0168815302801428,0.0128531747111038,0.0153987036179056,0.0146775548852058,0.0134945236759784,0.0126905943331642,0.0181822071182159,0.0154393572182609,0.00818738972866288,0.0200800557518896,0.0127764482294322,0.0273775089941351,0.0110415206578868
"2006-10-01",0.0516111882874074,0.0607776740371207,0.0257297624706389,0.0282618128540924,0.0534795475803446,0.0318077718841432,0.0403760346975569,0.0307255328541116,0.0293652625063842,0.0467894167806228,0.0295511582601334,0.0351251515052603,0.0342005087940427,0.0444467324424871,0.0328670376332333,0.0394516938700094,0.0321833486798284,0.0354821157977669,0.0422465125932012,0.054760066600467,0.0380148955483172,0.0338472981219218,0.0419805165566442,0.0412179615535697,0.0347568586740562,0.0309441394166386,0.00886275768328633,0.00343505371329078,0.00451546826530025,0.00589414494827884,0.0115989273682114,0.00254238137835389,0.00666137446409355,0.00617758405381844,0.00553418719833062,0.00539784083471124,0.00349752809335166,0.00779310570396038,0.00632878951459935,0.00325785875517072,0.00619071775101809,0.00783052071153143,0.00517260084262294,0.00713767064906285,0.00384106277696035,0.0120042371393977,0.0110965529110326,0.00425312455287665,0.0099064733221759,0.00580608869507307,0.00759443370057368,0.00399114665849157
"2007-01-01",0.0497547013996278,0.0648973299770577,0.0255154094170198,0.029325670524911,0.0538209726940267,0.0306260506493589,0.0394308562902135,0.0360445433591575,0.0275115143980598,0.0407352341752433,0.0268867974905068,0.033981159836726,0.0308089332226568,0.0523832631503557,0.0300863836311343,0.0347305837596864,0.0321898685149342,0.0345680015833301,0.0463503217771708,0.0708819254260071,0.0308073168886916,0.0284654827394717,0.0476595603613812,0.0377068561347939,0.0337167872927223,0.0311144753057553,0.00302158534328485,-0.00392083201093764,0.000757308513948868,0.00225017294546131,0.00524450127958944,0.00138635030494649,0.000442500669488426,0.00125985436354579,0.0030353932668079,0.00388439393347684,0.00227532192695969,0.00441286875651551,0.00276050352344784,-0.00243194890869318,0.00148804704952138,0.00401719963650058,0.00104008134217842,0.000744835578341125,0.000120604642456694,0.00549825331095577,0.00306231646439099,0.00215330438518507,0.00214836025396238,0.000701470555653149,0.00439520339247101,0.00183622107826504
"2007-04-01",0.0504416215395341,0.0532940214804606,0.0265478430910481,0.0286839199235397,0.0488403798537839,0.0301591019184685,0.0336402029988572,0.0322577371004264,0.0298649933295006,0.0421506361300594,0.0270650962884068,0.0330550155115083,0.0339035498855533,0.0505720742809596,0.0349313326881295,0.0382584212199143,0.0337506756322241,0.0339316593453311,0.0349791571081183,0.0715967404013111,0.0428032338088404,0.030759923527633,0.0500219731544252,0.0353359618905653,0.0401514865028161,0.0330032413885852,0.00487154099005458,5.14745808600463e-05,0.00261278281922968,0.00505831250770048,0.00626902431800109,0.000521620352177173,0.00286766689502957,0.00344726461478361,0.00404359411445793,0.00940902828694674,0.00248337008879424,0.00512980659517691,0.00512993068150615,0.00375148820900349,0.00446929767572583,0.00741914155734627,0.00520560423614238,0.00444973891729488,0.00496009548965096,-0.00676896874674607,0.0116519583748444,0.00317154652623637,0.00531593014488354,0.00284505791683852,0.00969743555000767,0.0026375432767112
"2007-07-01",0.0474821959010241,0.0579137149031045,0.0254706812276825,0.0280703574323953,0.054620823812023,0.0315190033033357,0.0389263473348881,0.0322949291704639,0.0304119860164777,0.0380504578871293,0.0277307005032887,0.0333220527885262,0.0329460137854989,0.0546759946038135,0.0308315983703074,0.0379551912847603,0.0304174270931531,0.037811495050587,0.0429936565946545,0.0668108938996806,0.0393254463542496,0.0318645436273554,0.0472109121253144,0.0408888549818285,0.0336972141400988,0.0267575078083591,0.0049069322083309,-0.00250741160238349,0.000827031585695336,0.00249213464428969,0.00824157412212864,-0.00100841133472978,0.000745847407698208,-0.00225921275029859,0.00236339736455114,0.0032358956288414,-0.000121288267614239,0.00376518466485966,0.00164793626504684,-0.00475324086955611,0.00025241198944967,3.65128620424916e-05,0.000171664311510026,-0.000386821317897191,0.00589442576232927,-0.0074614383594901,0.00210524934413845,-0.000331600954551255,-0.00146611765529702,0.000751742935505524,0.00307906896778886,0.00101077898238463
"2007-10-01",0.048226424492837,0.0651499978177739,0.0260783476157698,0.0277409642077614,0.0764192260753703,0.0292469565080976,0.0430348992351559,0.0337089265299769,0.0283062114435981,0.038530732179985,0.0269231914041909,0.0339644682463237,0.0296979244970497,0.0485542844447217,0.0300282323258034,0.0350644757765111,0.0347144504306582,0.0337899000271684,0.042663856871993,0.0683699013124194,0.0265284881145872,0.0290500407350439,0.0402342546714037,0.041019399148536,0.0339462180284095,0.0290082278588543,0.0021804087706782,-0.0130999732625947,-0.00229643203281965,-0.000952065993820276,0.00626196584013787,-0.00431391934302593,-0.00525942265747416,-0.00574178440112325,-0.00143400113198389,7.32406210560563e-05,-0.00236283896331867,0.000864534438189101,-0.00290762298360928,-0.00441275519370167,-0.00189558314249527,-0.00255455889642204,-0.000332128614524719,-0.00359226027429026,-0.000310446436314126,-0.02030489673408,-0.00158545372921615,-0.00124798567495224,-0.00441125062421688,-0.00332893931312626,-0.000108273705792274,-0.00221845305867227
"2008-01-01",0.0464741058690205,0.0619841720737767,0.0280634855318884,0.0285666486363265,0.0645370173520456,0.0334648870398334,0.0399031700523831,0.0342136815320586,0.030440164305966,0.0367307007854796,0.0279330046585284,0.0313658848745942,0.0314525719729106,0.0466641675259325,0.032214672173825,0.0351826371374499,0.0354586626880037,0.03502650111344,0.0450788326257725,0.0684869518557052,0.0314530140694799,0.031332976316405,0.0418995034955129,0.0392482311301545,0.033091279992366,0.0297330751911412,-0.00856462705332373,-0.0189080481440195,-0.00674219087479213,-0.00574095273834251,-0.0068822784611718,-0.0114542530919026,-0.0103424257363553,-0.00915952935217607,-0.00645104385145888,-0.0070279016206948,-0.00692443105539932,-0.00732803613970052,-0.00716770710921486,-0.0105585969326514,-0.00655960450050738,-0.00983408127445769,-0.0062026875510254,-0.00628913997910493,-0.00567148443613292,-0.0331138812319905,-0.00574261421711853,-0.00734190379846644,-0.00790245178315569,-0.00936429645171904,-0.00600273705719981,-0.00673792205844377
"2008-04-01",0.0495197315159661,0.0565287287819709,0.0264873138136755,0.0293094483742696,0.0540511349125924,0.0317216460570231,0.0382989978397102,0.0377237520838746,0.0307957162845438,0.0436030805198065,0.0268649817163166,0.0370227512023385,0.0302382960431307,0.0462662693214286,0.0326412123068516,0.0365226014821894,0.0333531864912831,0.0366127092873621,0.0411184502305814,0.0672943208978631,0.0325554699558031,0.0304616218704648,0.0495074293159004,0.0368364189335333,0.0351989342219899,0.0294657965395311,0.00159288578899623,-0.00859185086029635,-0.00107721174757589,-0.000604821462084648,0.000782486850577558,-0.00415530001984905,-0.00205252122863533,-0.00384456328029119,-0.000463660927291364,-0.000996364985805676,-0.00107673228970042,0.00133911614696104,-0.00192721152988929,-0.00536197411019765,-0.00185135143294156,-0.0015656472860324,-0.00132245259295882,-0.000849029014531752,-0.00290746136690796,-0.01175721768633,-0.000655533999505317,-0.000918225547491753,-0.00469849037484747,-0.00186161378432707,5.81069292645572e-05,-0.0020446682583243
"2008-07-01",0.0571187304569626,0.0580114929800291,0.0265588899610765,0.026869225772925,0.064828146992617,0.0287793028408769,0.0373881898383415,0.0389299154834572,0.0312347396166188,0.0388700853142806,0.0269484299805714,0.0346276561322466,0.0278539743973716,0.0476592440791524,0.0321548586597366,0.0347559230843475,0.0333132810274773,0.0360895665968106,0.0335448799801548,0.0760143122577453,0.0320994180431676,0.0294875135922079,0.0493799225363291,0.0387243795231046,0.0306199970754506,0.028137923776941,-0.00104251329264732,-0.0071711089741935,-0.000415635416746195,0.00024326152060542,0.0025983852960772,-0.00262240973001474,-0.00236137438951509,-0.00484011529883018,-0.000755156397639607,0.00519804210925265,-0.000433799304830965,0.00189831228891777,-0.00191197291540837,-0.00662824171497525,-0.00149324844601589,-0.00145666076594615,-0.00101574772007523,-0.00251226321563991,-0.00292259533870621,-0.0159885374296373,0.000434857100687472,-0.000598197879839022,-0.00062973441123655,-4.38479436258118e-05,-0.000306897518422526,5.02524393120281e-05
"2008-10-01",0.0484272272292651,0.0617364419950436,0.0252718199812206,0.0280933390301635,0.0519999913580499,0.0352565134420327,0.0378523902614168,0.0426184993752585,0.0284462148614221,0.0369572713665555,0.0239852871444529,0.0333060990422164,0.0287545653431034,0.0505625252102702,0.0317921733184469,0.0351717286831547,0.0315172952646793,0.0369156977224733,0.0309269101959673,0.0983723744467968,0.0292229302525904,0.0298158833239459,0.0522326998402499,0.0332442567749995,0.0309811461441829,0.0265387183920418,-0.0106808487207922,-0.0214516583990863,-0.00649110555569609,-0.00535155781408343,-0.0102125381289916,-0.0107507922046985,-0.00908106352664951,-0.0101908057858789,-0.00481824471999803,-0.00737618754616085,-0.0062744333913323,-0.00539054378393956,-0.00827263341325282,-0.0165395049858652,-0.00740941825607007,-0.00973776127867183,-0.00721604022627776,-0.00828895280295049,-0.00802726171109348,-0.0305158323492039,-0.00598907411753824,-0.00588116345323688,-0.0129804615000153,-0.00860252149732722,-0.00791589633443485,-0.00639701252468214
"2009-01-01",0.0500016969842207,0.0503364414881873,0.024281429549772,0.0293330800032862,0.0584872654248693,0.0373704040158834,0.0426823613916464,0.0416041434343254,0.029379087490463,0.0385287753053875,0.0248810098311378,0.0387299555546313,0.0302958285019056,0.0478892086650362,0.0306542566967017,0.0322858435533603,0.0310963115827052,0.0313253769325883,0.0254936670356277,0.113284332420319,0.0256462280001365,0.0311515007109768,0.0455127792544333,0.0349631027510478,0.0290203808882646,0.0257655325330869,-0.0113287826813685,-0.02215652618238,-0.00836634614319078,-0.0087546370240447,-0.0123428397475311,-0.02433105190212,-0.0106980799192152,-0.011418303247623,-0.00643580892122214,-0.010221476131837,-0.00871214995671724,-0.0113280665911769,-0.010306649353775,-0.0214057459271133,-0.00782230963175642,-0.0130824165530973,-0.00618547133161579,-0.00989979258472083,-0.00900479474516089,-0.0474759650026645,-0.00735999300714307,-0.0101363905840061,-0.0139289688567141,-0.0110453684741514,-0.00828388285061985,-0.00915119372008042
"2009-04-01",0.0479088992558126,0.0544833954227446,0.0249737404148776,0.0306551450371159,0.056219084758094,0.0289755320998499,0.0391630818652049,0.0388413461784194,0.0290036555926002,0.0401549261822044,0.0272733744844707,0.0356916110586885,0.030443225613403,0.0519093359187676,0.0327998175316801,0.0380951130365992,0.0349345298042566,0.0336969816015645,0.0272027903415722,0.0867316779438303,0.0276136313094456,0.0317601318423146,0.0497379314364531,0.0384381795790443,0.0336713263575418,0.0296215353334446,-0.00996474750836796,-0.0199075896781459,-0.00778542696095084,-0.00879800201282428,-0.0111160811999272,-0.00930532062584482,-0.00990571066817374,-0.00920450859079199,-0.00683010891179572,-0.00542802358493925,-0.0085216689680741,-0.00519491618100425,-0.00931245546001004,-0.0224905605245643,-0.00920917976182264,-0.0112778030070949,-0.00852284738661978,-0.0105608738371603,-0.00705807434904008,-0.0250830403122445,-0.00702884015325159,-0.00743610567515535,-0.0182691735888251,-0.0116371771821576,-0.00594506428936939,-0.0100502402510969
"2009-07-01",0.0461027100167805,0.0535937184362451,0.0263040782109463,0.0308841249916809,0.0553731264757202,0.0288507705549606,0.0413862526513474,0.0405214467032449,0.0315780216830771,0.0414692076396593,0.0246947917331555,0.0387748885461483,0.0284826169500004,0.0515622249594051,0.031874781165183,0.0294337803822896,0.0329796229667932,0.0421834715368036,0.0271720021617168,0.086556803482203,0.0281761284701519,0.0296711140239255,0.0549531859805041,0.0371120249409801,0.032796687132503,0.0275124182045748,-0.0122252172878116,-0.0271994002330322,-0.00734833809545595,-0.00905881667188324,-0.0121695923252085,-0.00732904236035437,-0.0122042032281079,-0.0130396991295424,-0.00685564128724606,-0.00584100012163494,-0.0073068925561666,-0.00476987755894856,-0.00829409664602177,-0.0254483318833653,-0.00874667012830905,-0.00913724363224066,-0.00924910706314792,-0.0156052389335728,-0.00817271818484108,-0.0353965917914177,-0.00858244608470454,-0.00891230181313018,-0.0238777561354317,-0.0105445393924744,-0.00983681890562405,-0.00778587314017589
"2009-10-01",0.0551195471281339,0.0569641300579451,0.023977900283072,0.0298677816602402,0.0543117702167652,0.029437570319405,0.0386161971719743,0.034279696636194,0.0280761350857176,0.0390626596141964,0.0254384093613096,0.038039273678275,0.031873454226969,0.0536222951904737,0.0316348443186704,0.0355723800446128,0.0311296456928926,0.0382123420342214,0.030372853667431,0.0792388722249633,0.0341995239512242,0.0314082710456886,0.047678333352069,0.0370519140518414,0.0323311385589646,0.0324830604267498,-0.0135714536063296,-0.0189379997888279,-0.00728472639530641,-0.00837230634742408,-0.0108345072705667,-0.00706630293278811,-0.010358441331298,-0.0102922646539172,-0.00772862955350766,-0.00929576070188514,-0.00850238895293461,-0.00580501445501494,-0.00804685101051909,-0.0223291088410487,-0.0105077071521462,-0.00914581042433002,-0.00781818650184877,-0.0139724019882823,-0.00819890912264512,-0.0266884055492638,-0.0110526457053323,-0.00955036622864199,-0.0134992155659682,-0.0111471057049758,-0.00779036038891912,-0.0123228689450015
"2010-01-01",0.0509174026836417,0.0518396255845716,0.0260740156152015,0.0308744111504605,0.0628281740137775,0.0306901511397549,0.0463752844315769,0.0345553361085066,0.0304482750456414,0.0362817567075232,0.0269403591833935,0.035456073507115,0.0305554834707475,0.0525866903902366,0.0349749450900466,0.0331025160320178,0.0345952100432175,0.0387623816748395,0.0318538184742959,0.0781608936062201,0.0267948624236345,0.0321457362526257,0.0455368485171051,0.0364323861092889,0.0322181498067771,0.0289992129377831,-0.00773270908722066,-0.00959679131724427,-0.0039841804898332,-0.00572124601884901,-0.00333528809397839,-0.00455072423630676,-0.00780629849911242,-0.00637724533012003,-0.00433414298043254,-0.00513209086784499,-0.00452293186587969,-0.00399966070164935,-0.00317819645228235,-0.0133643959560806,-0.00696348492235239,-0.00395468363726687,-0.0060772055618522,-0.00935606167885124,-0.00385246107765296,-0.0193561098687069,-0.00569565359626154,-0.00589842599503108,-0.00916514471166121,-0.00603031249989193,-0.00379682459006116,-0.00506368295081709
