"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0415881577796952,0.0541039878702222,0.0146508814955029,0.0382367370158893,0.0548642803762332,0.0264679517958448,0.0554090174783588,0.0146433278813599,0.0210673487720531,0.0174853988085469,0.0531844545407646,0.062214186983576,0.0125321562928772,0.0437262929130298,0.0164461807231059,0.0963149050724182,0.010201820368694,0.0230547597344743,0.0155706906116127,0.0595170817285555,0.0422062100751896,0.023684535890101,0.0307033046374512,0.0513577288701486,0.0411617311641001,0.0111537407535345,0.0114407763867851,0.0125626164539755,0.0227932757060425,0.0216564618198573,0.0461508147533645,0.0189522201128804,0.0153726671722205,0.0376418150524485,0.0698916430634738,0.0641564039613484,0.0487387686857992,0.0167548782508515,0.0429517438196826,0.0224859903256084,0.0236371240826994,0.0663170487880347,0.0126393449106365,0.0513697212766562,0.0223896041027287,0.0476741426981575,0.023389780832392,0.0121212478007221,0.0173675552839079,0.0329239310596697,0.015433038625432,0.0195953718835865,0.0143194105188716,0.0359778817830651,0.0556907866896897,0.0597899883214539,0.0182799474177929,0.0419805727380995,0.0242377340225865,0.0217688219661397
"SPEECH_565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0415881577796952,0.0541039878702222,0.0146508814955029,0.0382367370158893,0.0548642803762332,0.0264679517958448,0.0554090174783588,0.0146433278813599,0.0210673487720531,0.0174853988085469,0.0531844545407646,0.062214186983576,0.0125321562928772,0.0437262929130298,0.0164461807231059,0.0963149050724182,0.010201820368694,0.0230547597344743,0.0155706906116127,0.0595170817285555,0.0422062100751896,0.023684535890101,0.0307033046374512,0.0513577288701486,0.0411617311641001,0.0111537407535345,0.0114407763867851,0.0125626164539755,0.0227932757060425,0.0216564618198573,0.0461508147533645,0.0189522201128804,0.0153726671722205,0.0376418150524485,0.0698916430634738,0.0641564039613484,0.0487387686857992,0.0167548782508515,0.0429517438196826,0.0224859903256084,0.0236371240826994,0.0663170487880347,0.0126393449106365,0.0513697212766562,0.0223896041027287,0.0476741426981575,0.023389780832392,0.0121212478007221,0.0173675552839079,0.0329239310596697,0.015433038625432,0.0195953718835865,0.0143194105188716,0.0359778817830651,0.0556907866896897,0.0597899883214539,0.0182799474177929,0.0419805727380995,0.0242377340225865,0.0217688219661397
"SPEECH_365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316739852645771,0.0254305527189975,0.0145317696403114,0.0319049697049018,0.077336248732954,0.0402567640309838,0.0299063330279863,0.0157077147737427,0.0313877120170872,0.0190365459198622,0.0194056521136486,0.0274119709102439,0.0406428447236379,0.0235412220828753,0.0153213713138141,0.0471737105539264,0.0528682577484424,0.0167039070609472,0.0554239153072239,0.0304296381551195,0.0272375500811922,0.0284563885132921,0.0617548499222371,0.0285302525373161,0.0389465946567006,0.030601025571046,0.0711031716775644,0.0292904362043153,0.0195631934023036,0.0184214516327493,0.025597461572552,0.0379924183011985,0.0158660402271152,0.0204356916686317,0.0688380499132669,0.0541361414238119,0.0272006662717897,0.0114571041362766,0.0356215219914795,0.0163516025872568,0.0206147615477329,0.0419106023504674,0.0124461871185052,0.0620312404906882,0.0203173292691284,0.0391662332374638,0.042217877371849,0.0147445426480792,0.0330216604957546,0.0608933763025512,0.0140001655494816,0.0211239013262954,0.0540128779072974,0.02977329437117,0.0191732740654199,0.101311917807117,0.0226607509007346,0.033593538151908,0.0175443234738434,0.0259454475211337
"SPEECH_567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316739852645771,0.0254305527189975,0.0145317696403114,0.0319049697049018,0.077336248732954,0.0402567640309838,0.0299063330279863,0.0157077147737427,0.0313877120170872,0.0190365459198622,0.0194056521136486,0.0274119709102439,0.0406428447236379,0.0235412220828753,0.0153213713138141,0.0471737105539264,0.0528682577484424,0.0167039070609472,0.0554239153072239,0.0304296381551195,0.0272375500811922,0.0284563885132921,0.0617548499222371,0.0285302525373161,0.0389465946567006,0.030601025571046,0.0711031716775644,0.0292904362043153,0.0195631934023036,0.0184214516327493,0.025597461572552,0.0379924183011985,0.0158660402271152,0.0204356916686317,0.0688380499132669,0.0541361414238119,0.0272006662717897,0.0114571041362766,0.0356215219914795,0.0163516025872568,0.0206147615477329,0.0419106023504674,0.0124461871185052,0.0620312404906882,0.0203173292691284,0.0391662332374638,0.042217877371849,0.0147445426480792,0.0330216604957546,0.0608933763025512,0.0140001655494816,0.0211239013262954,0.0540128779072974,0.02977329437117,0.0191732740654199,0.101311917807117,0.0226607509007346,0.033593538151908,0.0175443234738434,0.0259454475211337
"SPEECH_166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461508147533645,0.0189522201128804,0.0153726671722205,0.0376418150524485,0.0698916430634738,0.0641564039613484,0.0487387686857992,0.0167548782508515,0.0429517438196826,0.0224859903256084,0.0236371240826994,0.0663170487880347,0.0126393449106365,0.0513697212766562,0.0223896041027287,0.0476741426981575,0.023389780832392,0.0121212478007221,0.0173675552839079,0.0329239310596697,0.015433038625432,0.0195953718835865,0.0143194105188716,0.0359778817830651,0.0556907866896897,0.0597899883214539,0.0182799474177929,0.0419805727380995,0.0242377340225865,0.0217688219661397,0.0324079274084434,0.0370369498218002,0.0115388335341333,0.0586140882109257,0.0159702020745576,0.0211224751658468,0.0204033694245728,0.0138992903166629,0.0190888190865037,0.0209587377400727,0.0415526479207264,0.0291982198236696,0.00991579022300664,0.0375005332531985,0.0344655915428195,0.0967911434890443,0.150486086933411,0.014614808866645,0.07425654492745,0.0107110560989375,0.0125765620019504,0.0292542155989566,0.0219538631080183,0.0125167004651318,0.046406941080383,0.0271769716057951,0.0146243721668877,0.0309763246756665,0.0331498992709705,0.0208310341638127
"SPEECH_175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022456584544654,0.0334680644024106,0.0225569765195166,0.0500231599516494,0.0510456810932528,0.0622950973295414,0.0333927967043693,0.0145925551825132,0.0285361018648913,0.0143966975563299,0.0266701371824179,0.0219800688004107,0.0148252741807872,0.0797530874084671,0.0112861169911454,0.0680852246048092,0.0654573495540682,0.0272321841151578,0.0158616609046028,0.0226922030239114,0.0378367991953674,0.0166654115661183,0.018529563056529,0.0163647192708064,0.101822129370353,0.0223584003050587,0.0163485360474379,0.0186165211011837,0.0329805603088665,0.0318703378633733,0.0264318303579799,0.0556181808801691,0.0186144911495999,0.0312847038823268,0.0650628614196917,0.040622690587729,0.0274216385183021,0.015323793606936,0.0303174782503853,0.0204481207573289,0.0242118429750118,0.0642286841744531,0.0198723817690224,0.0573896668329827,0.0229143098576896,0.040678957753122,0.0198513784167252,0.0162272202018702,0.0177646341041271,0.031050401630935,0.0197594543871453,0.017443147662726,0.0147699030533098,0.0452152271642065,0.0656259476320973,0.0495301159384914,0.0175285973870564,0.0397981589939668,0.033345193203159,0.0516489874514538
"SPEECH_161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264318303579799,0.0556181808801691,0.0186144911495999,0.0312847038823268,0.0650628614196917,0.040622690587729,0.0274216385183021,0.015323793606936,0.0303174782503853,0.0204481207573289,0.0242118429750118,0.0642286841744531,0.0198723817690224,0.0573896668329827,0.0229143098576896,0.040678957753122,0.0198513784167252,0.0162272202018702,0.0177646341041271,0.031050401630935,0.0197594543871453,0.017443147662726,0.0147699030533098,0.0452152271642065,0.0656259476320973,0.0495301159384914,0.0175285973870564,0.0397981589939668,0.033345193203159,0.0516489874514538,0.0147246663957633,0.0500107106836803,0.012063688353843,0.0295057531379239,0.0894404325621267,0.0177713227652468,0.0289337375984295,0.013710037820875,0.0210909593184532,0.0204371191168953,0.025695495440088,0.0342319546802905,0.0357121161282604,0.0345521588096907,0.0395640371740758,0.0543089368262916,0.0503474961573895,0.0205927679714143,0.0244076219877014,0.0445691273772124,0.0372151246477679,0.0157303906777004,0.0137025413203281,0.0439712204247263,0.0183730910570264,0.0693981555519087,0.0273705422700256,0.0382964615582961,0.0237962965343747,0.0504760356521941
"SPEECH_564",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264318303579799,0.0556181808801691,0.0186144911495999,0.0312847038823268,0.0650628614196917,0.040622690587729,0.0274216385183021,0.015323793606936,0.0303174782503853,0.0204481207573289,0.0242118429750118,0.0642286841744531,0.0198723817690224,0.0573896668329827,0.0229143098576896,0.040678957753122,0.0198513784167252,0.0162272202018702,0.0177646341041271,0.031050401630935,0.0197594543871453,0.017443147662726,0.0147699030533098,0.0452152271642065,0.0656259476320973,0.0495301159384914,0.0175285973870564,0.0397981589939668,0.033345193203159,0.0516489874514538,0.0147246663957633,0.0500107106836803,0.012063688353843,0.0295057531379239,0.0894404325621267,0.0177713227652468,0.0289337375984295,0.013710037820875,0.0210909593184532,0.0204371191168953,0.025695495440088,0.0342319546802905,0.0357121161282604,0.0345521588096907,0.0395640371740758,0.0543089368262916,0.0503474961573895,0.0205927679714143,0.0244076219877014,0.0445691273772124,0.0372151246477679,0.0157303906777004,0.0137025413203281,0.0439712204247263,0.0183730910570264,0.0693981555519087,0.0273705422700256,0.0382964615582961,0.0237962965343747,0.0504760356521941
"SPEECH_303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294871764707907,0.0446445788088983,0.0138993681176343,0.0142669134693977,0.0914892220941292,0.0274019052500856,0.0250687794271362,0.0122986370855874,0.0249759796285688,0.0109568657732197,0.0388177608194055,0.0204433812052631,0.0132790006437374,0.0207229091162173,0.0373047650772836,0.0627503725483375,0.0145248535417548,0.0324609901801462,0.0198367086303163,0.0374183642941735,0.0757376781561284,0.0173138732603095,0.0553025984975711,0.032972216120302,0.0143923331734361,0.0227550097499455,0.0214800964095086,0.0380352070368149,0.0409844617106409,0.0889779937032597,0.0442215787722368,0.0313590348688953,0.0178075577717427,0.0281285198924607,0.0727329898478833,0.0268424963966761,0.0372003118395914,0.0152326513738045,0.0299846120211478,0.0153224105706122,0.0483013839621153,0.0525922413275084,0.040523985081153,0.0468333588723154,0.0434012425986717,0.0398786521680489,0.0210449336620508,0.0120807055904682,0.0182225269780302,0.0231846945725359,0.0362931865356989,0.0212071378093671,0.023489231283981,0.0249647861873237,0.0447040858751018,0.051309036450644,0.0233472763888805,0.0331765542360582,0.0320124670972916,0.0446003499677045
"SPEECH_178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0251072523319798,0.0439435277295969,0.0123051522093994,0.039724856607841,0.0583548918577891,0.0160441245711699,0.0188958996509547,0.0149599086874009,0.0726652023297938,0.0305198238136107,0.0221291612928491,0.0232208821610689,0.0227631796690269,0.015614743693603,0.0416719860677787,0.033984270107862,0.0180961318350077,0.0229370445091093,0.0136019803608067,0.0439080202025151,0.0409210480095643,0.0389240426675221,0.0292139762913332,0.049210358846085,0.0441102593645961,0.0725417102220582,0.0440095837371735,0.0340517405068099,0.035010009449378,0.0215592312163164,0.0297188488196823,0.0354084364736598,0.0108579471042736,0.0370213719579595,0.0758595164319103,0.0276003261857405,0.0183315746266607,0.0118802589925753,0.0516225451560517,0.0174343242690276,0.0337964825842188,0.018728050367416,0.0232043951572141,0.0178230905322647,0.0512140527281408,0.0430378395530507,0.0296304846160168,0.0205249883026493,0.0325395844118681,0.0303029650757751,0.0136911299745909,0.0359907582853732,0.0380168044682816,0.0270439204348822,0.0248257073665144,0.0390745276113612,0.0486142018409351,0.0605981054104412,0.0637001151810438,0.0319076460804208
"SPEECH_160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159537477427676,0.0200570897281952,0.0140965899312619,0.0374699561216082,0.0468724684938964,0.0360773710384878,0.054059301425841,0.0172638611760679,0.034477741156027,0.0138406154073369,0.0620431087423731,0.0378786218021883,0.0164043748679047,0.0202002918806104,0.0516367521863877,0.0162453444083106,0.037067994342759,0.0168111115777123,0.00970692426709179,0.0419823868568434,0.0220421647663377,0.0333054239865428,0.0335022666328876,0.0611710484572951,0.0138727390401122,0.0814012370452549,0.0623372447085031,0.0364784926121291,0.0257835585354503,0.0299601710618157,0.0367069570567629,0.0311986333163236,0.0159252614009164,0.0157765240250636,0.0441099223616181,0.0437315817960416,0.0653080395757444,0.0165761272661263,0.0280137489532921,0.0272460684701365,0.0393965805974845,0.0292938050632538,0.0180018306549921,0.0553291807563431,0.0366165119507607,0.0319036226881173,0.0183421165957456,0.0209320449079339,0.0370294341654804,0.029526456260707,0.0447336165504825,0.0242174850634501,0.0229591719190589,0.0153858192274159,0.0424562811073271,0.0800484141896434,0.0349616519923242,0.0377507608338224,0.0322690787541273,0.0242532724995048
"SPEECH_494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159537477427676,0.0200570897281952,0.0140965899312619,0.0374699561216082,0.0468724684938964,0.0360773710384878,0.054059301425841,0.0172638611760679,0.034477741156027,0.0138406154073369,0.0620431087423731,0.0378786218021883,0.0164043748679047,0.0202002918806104,0.0516367521863877,0.0162453444083106,0.037067994342759,0.0168111115777123,0.00970692426709179,0.0419823868568434,0.0220421647663377,0.0333054239865428,0.0335022666328876,0.0611710484572951,0.0138727390401122,0.0814012370452549,0.0623372447085031,0.0364784926121291,0.0257835585354503,0.0299601710618157,0.0367069570567629,0.0311986333163236,0.0159252614009164,0.0157765240250636,0.0441099223616181,0.0437315817960416,0.0653080395757444,0.0165761272661263,0.0280137489532921,0.0272460684701365,0.0393965805974845,0.0292938050632538,0.0180018306549921,0.0553291807563431,0.0366165119507607,0.0319036226881173,0.0183421165957456,0.0209320449079339,0.0370294341654804,0.029526456260707,0.0447336165504825,0.0242174850634501,0.0229591719190589,0.0153858192274159,0.0424562811073271,0.0800484141896434,0.0349616519923242,0.0377507608338224,0.0322690787541273,0.0242532724995048
"SPEECH_170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234416532171341,0.0217903380938705,0.0147930663735087,0.0155516833893651,0.0415774139928479,0.0579000271548289,0.0231577558358849,0.0195358607843224,0.0913075542094136,0.0405204561390702,0.0217972001223604,0.0138488766375173,0.023622028658361,0.050498297635648,0.0185892435721052,0.0267496352969797,0.0159977186040231,0.0202228476290524,0.0150936559292642,0.0182749512299241,0.0562959448025174,0.0182507036226881,0.0447681418843142,0.0162051350863021,0.0250318421731193,0.0675984060609479,0.0641060784635518,0.0431530978277181,0.0452943421367157,0.0450260434366435,0.065232852114948,0.0127883199923239,0.0110187663404022,0.0601461899217629,0.0691867554084853,0.0554877135158457,0.0240141819007424,0.0178856307389687,0.0587290802398971,0.0222077354385056,0.0296993259955494,0.0301185259711341,0.0247652485494343,0.0214926786620452,0.0716530214174498,0.038581290020198,0.0172646650248911,0.0155147857735646,0.014371982692016,0.0137777092863012,0.0156154209559917,0.0449109002896867,0.0103265487420755,0.0123793252066204,0.0329890096526222,0.0733513292639679,0.027717964471193,0.0483621251163797,0.026716702328012,0.0336942149689854
"SPEECH_212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234416532171341,0.0217903380938705,0.0147930663735087,0.0155516833893651,0.0415774139928479,0.0579000271548289,0.0231577558358849,0.0195358607843224,0.0913075542094136,0.0405204561390702,0.0217972001223604,0.0138488766375173,0.023622028658361,0.050498297635648,0.0185892435721052,0.0267496352969797,0.0159977186040231,0.0202228476290524,0.0150936559292642,0.0182749512299241,0.0562959448025174,0.0182507036226881,0.0447681418843142,0.0162051350863021,0.0250318421731193,0.0675984060609479,0.0641060784635518,0.0431530978277181,0.0452943421367157,0.0450260434366435,0.065232852114948,0.0127883199923239,0.0110187663404022,0.0601461899217629,0.0691867554084853,0.0554877135158457,0.0240141819007424,0.0178856307389687,0.0587290802398971,0.0222077354385056,0.0296993259955494,0.0301185259711341,0.0247652485494343,0.0214926786620452,0.0716530214174498,0.038581290020198,0.0172646650248911,0.0155147857735646,0.014371982692016,0.0137777092863012,0.0156154209559917,0.0449109002896867,0.0103265487420755,0.0123793252066204,0.0329890096526222,0.0733513292639679,0.027717964471193,0.0483621251163797,0.026716702328012,0.0336942149689854
"SPEECH_171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339774609428757,0.0251462123177887,0.0119218859708632,0.049226534043121,0.0267584253928199,0.0503485241619048,0.0304634753325291,0.0191094189417447,0.0598814112217048,0.0151512251552886,0.0233731006890641,0.034505365630628,0.0175096279253859,0.0577695735437498,0.0347366105846684,0.0418343927716205,0.0455893154381152,0.0159423817195827,0.017088646612755,0.0160968057118339,0.0133402001115021,0.0240680978495313,0.0244575821291325,0.0229807580259605,0.0734102266019589,0.0696210320564393,0.0643090168664014,0.0382609970668854,0.0196171744983602,0.0235045206857846,0.0620475213697109,0.0270722272940696,0.0135594113182173,0.0340817613923269,0.0684038848612066,0.0238593190648876,0.0340331442897524,0.0118414460882645,0.033633437070466,0.0485324957768947,0.0319904031490781,0.0246234722142201,0.0608388259613998,0.0150886507023755,0.016264643924919,0.0413144281952327,0.0212942425748335,0.0143209891663,0.0270017794914415,0.0105857466758831,0.0196879739444941,0.0409643178638398,0.0606924648247027,0.0104967606264131,0.0542435561389906,0.0829254585989234,0.0309206801196522,0.0389713335563248,0.0275897308277923,0.0131198929173871
"SPEECH_300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339774609428757,0.0251462123177887,0.0119218859708632,0.049226534043121,0.0267584253928199,0.0503485241619048,0.0304634753325291,0.0191094189417447,0.0598814112217048,0.0151512251552886,0.0233731006890641,0.034505365630628,0.0175096279253859,0.0577695735437498,0.0347366105846684,0.0418343927716205,0.0455893154381152,0.0159423817195827,0.017088646612755,0.0160968057118339,0.0133402001115021,0.0240680978495313,0.0244575821291325,0.0229807580259605,0.0734102266019589,0.0696210320564393,0.0643090168664014,0.0382609970668854,0.0196171744983602,0.0235045206857846,0.0620475213697109,0.0270722272940696,0.0135594113182173,0.0340817613923269,0.0684038848612066,0.0238593190648876,0.0340331442897524,0.0118414460882645,0.033633437070466,0.0485324957768947,0.0319904031490781,0.0246234722142201,0.0608388259613998,0.0150886507023755,0.016264643924919,0.0413144281952327,0.0212942425748335,0.0143209891663,0.0270017794914415,0.0105857466758831,0.0196879739444941,0.0409643178638398,0.0606924648247027,0.0104967606264131,0.0542435561389906,0.0829254585989234,0.0309206801196522,0.0389713335563248,0.0275897308277923,0.0131198929173871
"SPEECH_197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0379620109147276,0.0314724117982764,0.0152405872790231,0.0339219058705246,0.0422338539668694,0.0304833949881189,0.0377210434473038,0.0170992527413548,0.0222128112148696,0.0208231888939007,0.0540103769449371,0.0113479041730082,0.0221480971073838,0.0288236006970133,0.0140722599419207,0.0767691549888457,0.108484977709653,0.023307580308507,0.0317161322801729,0.0191778630350095,0.0223191410940937,0.0203828739152206,0.0188221279849732,0.0213705283183776,0.0336403940341448,0.0356473243446624,0.0427858368427811,0.058484095670462,0.026948219130152,0.0405710503637128,0.0450289635589645,0.0254529840375553,0.0128110815856844,0.0208545107694921,0.0552999786670609,0.0388380885886744,0.0494097193743375,0.014207274865669,0.041286916234238,0.0219392953731987,0.0475895800589006,0.0734856649364509,0.0174749972098865,0.0376176520965862,0.0126883284971231,0.0296412559342565,0.0445700825324195,0.0173557461009456,0.0460278925315805,0.0327273896858345,0.021474438173841,0.0184801350827851,0.025815584747826,0.0196189396062464,0.0736667418734435,0.0555790372140557,0.0157101983117894,0.0298768649840875,0.0205008862158717,0.0349697711511954
