"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"1998-10-01",0.0339355946808269,0.0388771446956805,0.0342352327299257,0.0368659447239951,0.0248064306440997,0.0511755325900648,0.0301636599597295,0.0359638714569866,0.0268429222187402,0.0242679713399602,0.0387994182952843,0.028084622445195,0.029430577359926,0.0299240419302969,0.0268478224981302,0.038012401948396,0.0306529332077012,0.0467852239936848,0.0247040563199485,0.0335869164395101,0.0313174749227315,0.0378961614528074,0.0523169299563591,0.0313224869031712,0.0321777173495439,0.0250629031374107,0.0328633318154187,0.0370292197536159,0.0283753546987124,0.027676100532147,-0.000859737570437073,-0.00992255084370428,-0.00247046436085405,0.000142403549628421,3.54295817386316e-05,0.00442917687475266,0.00216967117709181,0.000417083980375012,-0.000931640572794001,-0.00195118132294693,0.00155485889751924,0.00137318148796199,0.000768340639975723,0.000621119504000251,-0.000116597899319195,-0.00083535964449812,0.00101385759121014,-0.00630136849319836,-0.000855984691034064,-0.00390679507891591,-0.00270597718009424,0.00229812136238623,0.00496709549509981,-0.00644325508422347,-0.00320683973754985,-0.000562276580946833,-0.00442016429547358,0.00256553657805226,0.000866825773521784,0.000155769618058206
"1999-01-01",0.0348770702106814,0.0348164988727806,0.0310403473354855,0.0377233411365417,0.0242727392853273,0.0502893247914086,0.031882871128815,0.0383533897172262,0.0255014988810011,0.0248253966211092,0.040181312768652,0.0254401900097666,0.0296798124459516,0.029946805225992,0.028078887649958,0.0371826350883639,0.0301192784206388,0.0498473521459164,0.0262086576869213,0.0311636964828214,0.0317726594087529,0.0416567529242749,0.0520385490921725,0.0302546636610001,0.0309630658327055,0.0232246303525322,0.0327842228168881,0.0367773395693999,0.0311789463525799,0.0279180640843356,0.00627734408023962,-0.000743871978488829,0.00412022775220171,0.00540644703589552,0.00434568861834615,0.00730805904445675,0.00654054783182542,0.00718809329185721,0.00398600338545588,0.00373268903615262,0.0107357508693633,0.00497696194529245,0.00664973408474244,0.00515254812449785,0.00441283915735917,0.00635284209621122,0.00668761564597394,0.00360244392166273,0.00503249859837183,0.00526317718497415,0.00476406994609087,0.00816446111842426,0.00806253552933224,0.00268443104392721,0.00530922474552904,0.00463745410367297,0.00420104171988494,0.00812375710688549,0.00688855296648162,0.00508130973286621
"1999-04-01",0.0394472691005631,0.0375232983164062,0.0328003013444682,0.0373564860430309,0.0253728339222539,0.0460946340149624,0.0290999083460096,0.0400802625975584,0.0254242293568167,0.0261830017947997,0.0376685521746539,0.0331888999125939,0.0284642033920546,0.0300741440476644,0.0285087429237188,0.0374033498934007,0.029770663485139,0.0471501791084748,0.0244964259637779,0.032889255692384,0.0339697948785265,0.0345078206980614,0.0426480617450864,0.0387880079006934,0.0302798642129953,0.0248602020506935,0.0361815184206774,0.0298806109448892,0.0289156540132426,0.0309718237044034,-3.66537423881109e-05,-0.0034483826158383,9.8878390635543e-05,0.000400751726793097,0.00212703453454081,0.00155559664368102,0.00291805023016847,0.00305457410363375,0.00122726044377226,0.000369343404012398,0.00571974705482459,0.00280662466487071,0.00145824014586759,0.00259595436851192,0.00182630306477228,0.00405557255751075,0.00432476212694737,-0.00210327800312145,0.00176912110926922,0.000649896859746302,7.29194961832025e-05,0.00238654661825093,-0.00222423885528106,-0.00136657003508122,0.000929589281626177,0.00158436467505954,2.25053728052052e-05,0.00404036716658458,0.00212092599932922,0.000587576142937875
"1999-07-01",0.0408760190261767,0.0334318394511469,0.032892181601421,0.0372431503469089,0.0236860406274588,0.0472118416787384,0.0331055854308006,0.0420980831934933,0.025400270821624,0.0252871525508782,0.0373702832846439,0.026246520946315,0.0302559584500883,0.0297900695059774,0.0286945940686092,0.0353900445855101,0.0316992672614417,0.0471665621642934,0.0252214783844537,0.0322286504489475,0.0310517556604389,0.0372465773041699,0.0448834655414995,0.029644137831949,0.0326540066027853,0.0244472394398024,0.0362656993553507,0.035827033564114,0.0326203985794152,0.030064092291548,0.00364726891367465,-0.000407155357263785,0.00032430559762481,0.00883398125945929,0.00401385220124599,0.00454922873757271,0.00513132991568152,0.0054597674253043,0.002323173334632,0.00245815185463521,0.00560898831674984,0.00213298628406255,0.00386362500502342,0.0034807489431375,0.00171772301774452,0.00359594780894421,0.00492632906236333,-0.00179934530414337,0.00288427312777542,0.00375180830335016,0.00344203804877166,0.0023774371860993,-0.00114846328274602,0.00400150806531052,0.00380456021501163,0.00295644849615783,0.00219035903513713,0.00731221213667555,0.00418115521575801,0.00464055154386863
"1999-10-01",0.0395139671764857,0.0330316456594839,0.0363070328091816,0.0322995272374122,0.0238559064566682,0.0548299555830657,0.0283666373660468,0.0430404581155417,0.0259284625431872,0.0263428374744887,0.0350841169009979,0.0270570021833469,0.0312168789299809,0.0303056542286603,0.0298908644288757,0.0338801021051293,0.0281907614920207,0.0487424996048409,0.0269543134146534,0.0311334913306456,0.0292002608124226,0.0435661273578312,0.0520226329750814,0.0293295604802291,0.0291212023595697,0.0243499102692447,0.040243264104414,0.0328084751946791,0.0268513060593788,0.0265351453464363,-0.00456317255037275,-0.00695198984819092,-0.00196794457462434,-0.00284332049748498,-0.00062302426813288,0.000132960595111946,-0.00109783796099037,0.000513715966475558,-0.00111416676503507,-0.00210440113010874,-0.00184908256274653,-0.00149246835457404,0.00128735075582191,-0.00126768052376162,-0.00111094458964269,-0.00233501861871217,-0.001149669316243,-0.00190989430016749,0.000145543102413977,-0.00192535833036344,-0.00207696672224422,-0.00684967503109532,-0.00827082999562381,-0.00252491527144779,-0.00317305406459169,-0.00115173202656219,-0.00235245826145926,0.000494751012325237,0.000583771026786963,-0.00252752511417135
"2000-01-01",0.040083792820728,0.0354364112624665,0.0345727193693848,0.034786378308769,0.024167816121776,0.0522018060757118,0.0292628110942516,0.0419943877500711,0.0248091822550772,0.0252510431919596,0.0431792500660186,0.0333347424396972,0.0318639447548278,0.0301872342521334,0.0276158964376476,0.0364138784259015,0.0270362027224173,0.0520154296021874,0.0247919301169843,0.0327119284082132,0.0286988423482216,0.0380259990326026,0.0372613380513666,0.0304979192526769,0.0300583602839266,0.0248469825742872,0.0389296988535472,0.0323945025543331,0.0265301258613367,0.0310394457114779,0.00192274038323702,-0.00302869299816866,0.000220454847156119,0.000716961053269073,0.000834438297879226,0.00188314214551554,0.00211273322968062,0.00352311761016388,0.000665872048925016,0.00110535081925333,0.00324148735266483,0.00338269971712931,0.00203985211757277,0.0016097012296273,0.000977969037955781,0.000777228046676197,0.00272041448422262,-0.00544930759524705,0.00124239734922512,0.00199076625900266,-0.000659525986695412,0.00343435176720788,0.0019517330207079,-0.00291942474343329,0.00163193612737966,0.00129001188497822,-0.000237165934803959,0.00390738231767476,0.00229273820910728,0.000734253749344606
"2000-04-01",0.0387098940661502,0.032908783928321,0.0340993500787399,0.0328514306499361,0.0257919203364492,0.047966291805397,0.0299196736668849,0.0404871965328048,0.0244740678264901,0.0237741810480277,0.0401827702421364,0.0268412109770531,0.0345441367534155,0.0291464420899619,0.032060134625234,0.0343176446629663,0.0307674662483442,0.0511579279784386,0.0240209553221257,0.0364198557912492,0.0261349541457058,0.0413924075320106,0.045852642579251,0.0258139544145661,0.0282379544455768,0.024382004506089,0.0341302829010026,0.0405719971363523,0.0312484946770643,0.0317939730322559,0.00966389227341331,0.00674366746606118,0.00682409371373193,0.0118006799146089,0.00612043279148157,0.00708392140607263,0.0089499627559231,0.0127989735196546,0.00586238110292543,0.00541256060673086,0.0121807434703668,0.00623009614154117,0.0120655020739103,0.00662104494003168,0.00699386083457441,0.00877244472179193,0.0108458765329566,0.00814794220796498,0.00578809739500228,0.0121162852704585,0.00500399801160367,0.0059662241464908,0.00517715382575381,0.00736037873285134,0.00713033272128369,0.00644701904619144,0.00632754077128458,0.0165469322314106,0.0129911347441427,0.00769930702296587
"2000-07-01",0.0390744468678215,0.0339666240681344,0.0323039425400314,0.0393923564243311,0.0224680456059984,0.0443902967156826,0.0302516006371013,0.0356747992767143,0.0236615912706116,0.0242610716624239,0.052431133049097,0.0255266430999925,0.0291647511549895,0.0289125498339172,0.0248701064789398,0.0338445633673811,0.0305021358305554,0.0514272818316956,0.0233762753493223,0.0311383216574543,0.0290671215225429,0.0500561882303037,0.055184617550942,0.0271749324965884,0.0299961908769615,0.0247257107435395,0.0319249809939037,0.0360294919640997,0.0271362187163747,0.0320660101825486,0.00349213881235836,-0.000792188378684111,0.00459614149970258,0.00578383899423118,0.00381584656575228,0.00546095523482139,0.00347234285564118,0.00825458416159319,0.0022316726849579,0.00272562888619054,0.0167581562604994,0.00304427395865793,0.00594565898116411,0.00181050610858319,0.00349474566233023,0.00642521037886123,0.00767439505250162,0.00493028591112413,0.0026130734262239,0.00670431036710987,0.0029687671896043,0.00390269228468895,0.000203448051508034,-0.000239889253066893,0.000918541825399982,0.00564773953783275,0.00305947689958232,0.0116869849820118,0.00414478408666889,0.00369551041827742
"2000-10-01",0.0382352915784207,0.0312702384307731,0.0338753270656773,0.0302876906558707,0.0249603376049422,0.0490851447098988,0.028657208659936,0.0489417128390537,0.0252356478449098,0.0255414396818047,0.0373125799304799,0.026963888524217,0.0318165650023624,0.0359259135832321,0.0346294297665363,0.0334513395597846,0.0317958397677748,0.0455022069478782,0.0262574110270696,0.036522155877607,0.0309110889228789,0.0349395611588597,0.043952663830094,0.025580624167077,0.0299314921806512,0.024902565238306,0.0414120421613901,0.0357321671493164,0.0287749258734075,0.0275955002597902,0.00696473808846481,0.00509799648531034,0.00538503656146769,0.00845336030915528,0.00544653803812198,0.0122667896349117,0.00729257050941678,0.0133465844433987,0.00624179797102818,0.00557944799462602,0.00971382857789926,0.00550253311623511,0.00829675063030163,0.00909564862207702,0.00545230195403655,0.00722470337641724,0.00939827606352286,0.00740229795797284,0.00664633138683267,0.0062284138581939,0.00834341502869113,0.00805514735129301,0.00721091114221085,0.00612145388054152,0.00707407401931778,0.0058884807643311,0.00851091243026961,0.0102610191397669,0.00764265825636146,0.00622762450634414
"2001-01-01",0.0440425158842878,0.0299013080334839,0.0334728413334804,0.0283495240444453,0.0250471486129763,0.0546600054356655,0.0298760043540304,0.0447969959687679,0.0252359394479442,0.0242628861553641,0.0377081377238846,0.0275003347160291,0.0336829744590077,0.0311232473327447,0.0296988364584508,0.0348515032971133,0.0293639542947422,0.0491846889594915,0.0252322408171172,0.0341252044549299,0.0294231070838029,0.0415193647550887,0.0495310023046088,0.0252523004559865,0.0281389346313176,0.0249458015807657,0.0381283982999373,0.0358109079604484,0.0290084318166617,0.0261254593274255,0.00869964720091143,0.00528403746306394,0.0046833323697282,0.00553184591945501,0.00523741257956069,0.00883811468847399,0.00631256309563842,0.00705273918791673,0.00492692098629923,0.00488186240248599,0.00814729741783926,0.00497857286145949,0.00840062380889236,0.00445365325731082,0.00519781491334847,0.00677488626761064,0.00508183002758427,0.010191887501531,0.00489124125713031,0.00599014293051306,0.00547686009379275,0.00894586204872344,0.00476689889031775,0.0049066695085093,0.00501551362463831,0.0051456977456192,0.00624868310005836,0.0116029097616851,0.00643676302949956,0.00476320329011055
"2001-04-01",0.047704848741099,0.0340491360181702,0.031968459353595,0.0309058312642742,0.0243878263568007,0.045180669927224,0.0291220510412285,0.041647648528253,0.0258860131573719,0.028599017305589,0.0442015320288778,0.0329575755194894,0.031710138132711,0.0310730177091218,0.0321561169978419,0.0336146250742139,0.0275552854301317,0.0499472893417808,0.0230449318704809,0.0362512051817197,0.0315524293562644,0.0415783350360742,0.041073530982856,0.0265006828402229,0.0287588333252564,0.0241701820150551,0.0365382004626125,0.0323523402957845,0.0269725859584804,0.0285396607474193,0.00404161204980889,-0.00286803728842564,0.00119015909782772,0.000617934046942509,0.0014584758165248,0.00475111427808542,0.00233043800614772,0.00287608199675725,0.00058478090800759,0.000834409423099923,0.00744589913927913,0.00175126208016818,0.00142766774701514,0.00219761724913071,8.25319887132911e-05,0.00111194905771796,0.00171873552465843,-0.00221000329434774,0.00145032203350539,-0.000923666315000512,0.0021935215736263,0.00404126455794824,0.000112401939668752,0.000812306221361145,0.00116153394904349,0.00183918264367315,-5.45438200713477e-06,0.00676768287468842,0.00227855349112704,0.00370272563958648
"2001-07-01",0.0462945594053731,0.0311562865741147,0.0375100757864524,0.0313762425694182,0.0247329226234925,0.0448774883898513,0.0269469310981551,0.0699484286782622,0.0235653441194669,0.0227386465877503,0.0375555522685536,0.0283235419417628,0.0380835784516887,0.0286964116854437,0.0338751191676476,0.0318403252405409,0.0286372415118726,0.043454680726069,0.0247210789334779,0.0353295330834646,0.0272446107071148,0.0409437543060435,0.0343832329777221,0.0236808862074914,0.0276386027893947,0.0269151072225397,0.0409047878372017,0.0339954676762227,0.0272439011559094,0.0273856602775021,0.0199106431125186,0.0123532714106696,0.0126412041067177,0.0120643037698966,0.0101637339813813,0.0160814233608941,0.011449966444407,0.0164207729246243,0.00904783452683635,0.0100363447147169,0.0187519639268173,0.0135077484652085,0.0144867042017891,0.0114686151335662,0.0123516485328006,0.0113565323234294,0.0117386562084796,0.0142813365147328,0.0120968506687306,0.0183987043156294,0.01017615487356,0.0166175543251423,0.0162962972127165,0.0103075348708525,0.00889309106595529,0.0111043840008074,0.0144783537327385,0.0182669874447874,0.0131289092662584,0.00916956750268377
"2001-10-01",0.0406826647412461,0.0338880463479952,0.0316119485283659,0.0341134684713146,0.0229293511170728,0.050396352622457,0.0297415397995681,0.0444442992074795,0.0239668852836279,0.0287272567422205,0.0381600011966122,0.028490110266356,0.0272012895945334,0.030701030057546,0.0330257545242995,0.0332582506511559,0.0286092926162385,0.0468601088963984,0.0263640158132332,0.0318350682082851,0.0311338343253084,0.0451028360437591,0.0478422006144037,0.0327065669524574,0.0318847834262649,0.0243381666055606,0.0373260743382615,0.0306251265137893,0.0290735923585531,0.0249600841356362,0.00138753634159075,-0.0046890552537348,0.000694386872587027,-0.000556364799149683,0.000629773787526518,0.00161125449011422,0.0010998795887806,0.00503836637121412,0.000831811484940518,6.36792459701963e-05,0.00307360030577154,6.12884938850096e-05,0.000985272768657388,0.000640473073483803,0.00115978133878092,0.000147808621116923,0.00114810418555046,-0.00272045614290513,0.00250290809618483,0.00100493333884872,-0.000795321234371804,-2.59287253172681e-05,6.04825179848306e-05,-0.00109353076121362,-0.000678938760028318,0.000383179372411377,-0.00184312910403497,0.0024629830452995,-7.41767550676513e-05,0.000264418771671524
"2002-01-01",0.0397946319435025,0.035598778200274,0.0366110349569334,0.0280306512220118,0.0261741967502334,0.0533371503475166,0.0287421064027593,0.0434223607555752,0.0268977566680483,0.0255065947955223,0.0408219089876334,0.0310032860525602,0.0327551440905094,0.0302541801828234,0.0283499458477511,0.0330760973443482,0.0277836226680727,0.0469361464829831,0.0264400375677325,0.0364602339050569,0.0280837102024269,0.0405149288882228,0.0473517947645512,0.0249276673550902,0.0279470194337245,0.0257044534620431,0.0374708634208067,0.0334369654178387,0.0277327212738743,0.0288340106095741,0.00220529610386498,-0.00333082645153208,-0.000226297503183499,0.00215983010963055,0.00037965483128073,0.00350989266122761,0.00113866864902596,0.00451391849781122,0.00187619294914939,0.0016785112829403,0.0053620772252847,0.00128303339288316,0.00241261269803018,0.00166043736812514,0.00126423111205512,0.00242482194080884,0.00217447997899854,0.00276636604310584,0.00220640971032292,0.00250647492676239,0.0027045651223489,0.00499184759783337,-0.00356329783102863,0.0017562771446904,0.000311831716196952,0.00150735583836641,0.00248888768113594,0.00370355654985197,0.00196650187654532,0.00143116963739731
