"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0161808651797703,0.0137115527312111,0.0916120505473046,0.0176055982021776,0.0189818014004166,0.0153736333183737,0.0497034894044962,0.0162706991935391,0.0511159059392722,0.0158388593356978,0.117525966520311,0.0147007192947863,0.0146603548166362,0.0237930981528202,0.0449262947767106,0.0149570528521826,0.0163221053856505,0.0348469471286569,0.0184192621932255,0.0240985558496968,0.0139007903885732,0.054773637943225,0.02136345543315,0.0269795768303655,0.0189614301791049,0.0388636061877476,0.0180794572086565,0.0183134492234511,0.0237372656822801,0.0159644716990502,0.0225493350402693,0.0175744136242574,0.016485700567099,0.0154788347565973,0.0148223733695242,0.0315073896437126,0.00179679785385337,0.00116565485778659,0.0307362612591078,0.00225862104871435,-0.00216354426909745,0.00205194602130583,0.0172962949858617,0.000793149468482694,0.00711643881243813,0.00211112250215797,-0.0020761545425947,0.00103839779498408,0.00131332327260939,0.00324010584194479,-0.00620887404293607,0.00343315004892666,0.0017699655122635,0.00882434292958484,0.000668162738194035,0.00755952316867332,0.00139787570577813,0.0034624970837888,0.00326152470267633,0.00630189360709702,0.0025153776140632,-0.00340093716727115,0.0027746407253232,0.00421684203155521,0.00143473602759572,0.00178475369944659,0.00368347116972395,-0.00172468352041285,0.00287489194187993,0.00111885053580375,0.00304400420416096,-0.00146088833030844
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.0179641136534744,0.0153069586356876,0.0850178810965737,0.0195353554335471,0.0226211758368342,0.0161901215605758,0.0504847628271226,0.0147023394636027,0.0527535810901622,0.0166342015610044,0.113640241950003,0.0152939546125472,0.0160695782430038,0.0198535981252097,0.03483040769048,0.0158852998362996,0.0156290849891957,0.0328356043125358,0.0181207977262489,0.021073223547839,0.0154220076870223,0.0546676770947594,0.0287757975728733,0.0275777942918131,0.0192596283102437,0.0399411786781986,0.0173304277028283,0.0196815658746174,0.0254431356252071,0.0164289547577674,0.0194009812593013,0.015797313710424,0.0201997408048882,0.0178481606230355,0.0154246139169682,0.032358739898105,-0.000257196369272878,0.000696168633859263,0.0245564959613095,-0.000624120956026412,-0.00323828023775314,-0.000199116276186401,0.0114336459060357,-0.000892696294446303,-0.00300681898818456,0.00178842748543921,-0.0199883068622422,2.90476131258908e-05,0.000483134048259695,0.000469065778118457,-0.00357708819314861,0.00056189235928646,0.000549152974598031,-0.00315951446759974,8.05860095232207e-05,-0.00414626570701201,0.000454572987409964,0.00328933695415835,0.000744884717311875,0.00414043110213435,-0.00199194816811712,-0.00901156767378905,9.65305042661599e-05,-3.03547545576353e-05,-0.0051495362053064,-9.46181012151914e-05,0.00112679126293971,0.000276766590916033,0.00535693993601692,-0.00280375361618356,-0.000555590196593418,-0.013305975655918
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0184783976070096,0.0165298401474044,0.0729227352569683,0.0193740082563211,0.0234393712781949,0.0155830495820062,0.0502891791690581,0.0141838401317041,0.0612856562320721,0.0163820733752439,0.132088174328703,0.014788018970254,0.0159764213019492,0.0211552650995529,0.0351603254896482,0.0163281926108556,0.0156631744170459,0.0320497437547238,0.0161264991242504,0.0206179596431779,0.0156241740110944,0.0510661002691603,0.0287574414358786,0.0224756175593844,0.016526344233002,0.038839954311977,0.0187892862652191,0.0149947212296482,0.0281086369515931,0.0158872683505422,0.0202078087254133,0.0168701074316819,0.0183431580667593,0.017742693817434,0.0141370551844031,0.0332077063806653,-0.00149792112096212,-0.00235658000289013,0.0140811956774047,-0.00317794822555749,-0.00409517839252831,-0.00149219186922336,0.0149474870667635,-0.00136534536671536,-0.0144621423286823,0.00228743032696925,-0.0190725370326007,-0.000700602377653097,-0.00134899474029251,-0.00142902063329108,-0.00387726222133581,0.000791483678491449,-0.00200462633757885,-0.000415591431002056,-0.00144891145283013,0.00751184169989539,-0.00157143873628568,-0.0278231317112304,-0.00231920128572862,-0.00157949400966154,-0.0020447900549121,-0.0126482420426382,-0.00152811855634484,-0.00207828681705885,-0.00455396552449946,-0.00194398913386423,-0.0032234918510399,-0.0023835194116077,-0.00141346308760554,-0.00286797032693233,-0.000194933206330982,-0.0116369796060176
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0173720066069109,0.0171973975373572,0.0848728527558077,0.0180458045476697,0.0218146324688869,0.017250223705262,0.0533317012550278,0.0145185562305603,0.0472558866578991,0.0163845889483394,0.124699387855674,0.0153953118517482,0.0158645791370106,0.0196726670899699,0.0396769791422633,0.0165132695913117,0.0148050906988198,0.0340221277057943,0.0178523423129674,0.0209506732637366,0.0159463227952582,0.0636480094157359,0.0249041430504183,0.0232863270929969,0.0155994095144581,0.0345716088272679,0.0175821009937713,0.0154106646444121,0.0229802706688897,0.0163879204818753,0.024038537460366,0.0174729193674598,0.0207305553224486,0.0170317723828132,0.0145781738457212,0.0283351847730901,-0.00148678571433565,-0.00402393977944581,0.00447260789031881,-0.00256805443669095,-0.00387704675216709,-0.00325606504239133,0.0128604604354633,-0.002941363882882,-0.002837853919854,-0.000627420252552323,-0.0238232094580514,-0.00216108041311119,-0.00169833517882518,-0.00507326925896314,-0.00858146967515277,-0.00135844700977286,-0.00195762480340866,-0.00229651511611205,-0.00652683717037358,-0.00201489149329274,-0.00352296621350354,-0.021861394645544,-0.00752608397168378,-0.00253636291856211,-0.00191449137516965,-0.0117565246589065,-0.00303012904768081,-0.00189968960889156,-0.00325438490254012,-0.00318068927777787,-0.00750769563872084,-0.00432776015630439,-0.00516549196669791,-0.0032920377865301,-0.00228194138675072,-0.0127572254522832
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0208426433994322,0.0158360623141875,0.0706510230061976,0.0205223210244225,0.0277099109191616,0.015789532423962,0.0495415030415634,0.0167307721815805,0.0583424246154374,0.0165380364520638,0.122151497636257,0.0163993043367959,0.0165803233702988,0.0196302306004509,0.0384477672543346,0.0154013319952403,0.0160583393741538,0.0322376017534886,0.0157006340935969,0.0250020764722633,0.0166073775782575,0.0534135561171176,0.027436081430784,0.0331788971719079,0.0163519959425742,0.0347635502360678,0.0193283172284845,0.0155555539543511,0.0223664083174282,0.0162730777157777,0.0212661210581409,0.0174901765275695,0.0162724913849536,0.015029090581435,0.015402123842789,0.0291518446474734,-0.00305660905109826,-0.00327088703962399,0.00259831109601202,-0.0046346687059614,-0.0119629239081186,-0.00177779221405904,0.0104150899646176,5.87930331824711e-05,-0.0145630644370618,0.00150343251421599,-0.0352542078366582,0.00056760151492067,-0.00177196519753862,-0.000806221554277979,-0.00125152896371059,0.00019347903714612,-0.000898697466834123,-0.000334673039786091,-0.000769393494482575,0.00372939382601396,-0.00100294623466711,-0.0148560435590431,-0.00209979652743761,-0.00505447698698713,-0.00199379592036688,-0.0116848268114269,-0.00615193851138466,-0.00109961901528025,-0.00555174110017574,-0.00179037805037117,-0.00221347294547903,-0.00340865426837283,-0.0019548202467362,-0.00278057726347927,-0.00151754703353841,-0.00548453886413292
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0164585284429452,0.0129078953831666,0.0621796914247465,0.0202100722019636,0.0277619397247418,0.0138027710180638,0.0531427153815769,0.0155008062819031,0.0536936973132654,0.0164133841971997,0.120777731113609,0.0150749069108796,0.0155824086454775,0.019654177520313,0.0381481730302891,0.0150114595055618,0.0167679259563497,0.036637146432718,0.0150416362909658,0.0217757977588396,0.0155138311592648,0.0731671391155157,0.0302874703374381,0.022205924599957,0.0160160146595581,0.0437875845421783,0.0202709692913185,0.0148033383898038,0.0285045747192154,0.0158865830799642,0.0176984194422202,0.0173092394347452,0.0229630501041979,0.0189203883946282,0.0143887866801373,0.0217338215152811,-0.00641394814191262,-0.00386349276572081,0.00119909574451959,-0.0106290584458594,-0.0180731548398878,-0.00389056809622727,-0.0063215979202961,-0.00466972086218453,-0.0187064748507314,-0.00142054148568875,-0.0378526078897871,-0.00462152479522549,-0.00530606816240811,-0.00573930783532402,-0.0175599829494812,-0.00279991639327188,-0.00546168180131626,-0.00644833921624286,-0.00361547162561433,0.000413798796406187,-0.00618653472511836,-0.0635045822000188,-0.0130945404976352,-0.0103651556683496,-0.00720925991999618,-0.0169604895246652,-0.00581225248359891,-0.00485354886541972,-0.0144896253378852,-0.00519281929827753,-0.00541649639577226,-0.00544020435104712,-0.0110957888753801,-0.00945122193135817,-0.00500897377887831,-0.00582659345546523
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0180478548687638,0.0161702718819316,0.0745995137581024,0.0182201227549941,0.0205687556502193,0.014421690954272,0.051850301985396,0.0147460779589755,0.0520880810300965,0.0166386818100156,0.116303418064947,0.0167897877781352,0.0174438899421943,0.0216588752204622,0.0370913644584344,0.0140080927730024,0.0152899700546521,0.0320082401455003,0.0168817057208152,0.0218633231202705,0.0145876365007514,0.0741540726995072,0.022251437561226,0.0297958468574849,0.0156321379364233,0.0396400792033214,0.0221066723911735,0.0148685049215106,0.0253690033964916,0.0156542271308948,0.0232241051800369,0.0158581877249276,0.0213454441917275,0.0175211224465313,0.0149197363034115,0.0263817656234004,-0.0037339409194051,-0.00132911731178951,0.0137899280324172,-0.00183719955456973,-0.00179863954426216,-0.00132871624119675,0.00416693194640117,-0.00206825050339727,0.00136316242445055,0.00127066023900991,-0.0180888100184687,0.000965723090618679,-0.00064682236625493,-0.00263531150764983,-0.0102417525852238,4.48593819852151e-05,-0.00180365877740921,-0.00252538488194518,-0.00153639182770772,0.00448126887115365,-0.000804580951778649,-0.0118818243540244,0.000955287832913989,-0.00359299406572704,-0.00318181412752956,-0.0132975310889501,0.000443550786501071,-0.00120382152777609,-0.0117156748615726,-0.000863373985959281,-0.00538864869679482,-0.0011553953335213,-0.00493449729640299,-0.00398102875220421,-0.0010333083650535,-0.0101450787102164
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0184044400226971,0.0139634209435051,0.0817241042540707,0.0207384379138498,0.0244768249344683,0.0144118042439215,0.0665709020765425,0.0150670670868716,0.0522933649581715,0.0142983444240757,0.110827751170953,0.0154779263527445,0.0172222705189423,0.0214483358653526,0.0476596729610918,0.0140386233241913,0.0140921231292335,0.0280645567339353,0.0173666407314535,0.0226071620392727,0.0141858150097756,0.0640882122390586,0.0292125064734874,0.0261903974955239,0.0135501339468557,0.0346250998022326,0.0211243077702686,0.0164779898898364,0.0231434389379446,0.0144658423535882,0.0186610276789228,0.0167621147849446,0.0190144732839121,0.0176028900231991,0.0146292205438304,0.0255127560812749,-0.00421096808872347,-0.002394939968584,-0.00718447511122163,-0.00654109103842861,-0.00243354762014369,-0.00276284330966643,0.0122962406420689,-0.00377086747376473,-0.00113873551496447,-0.000487795800020735,-0.0317066845721541,-0.00305537639865005,-0.00112129629020838,-0.00135560490720849,-0.0106989135549088,-0.0027651480315531,-0.00346269161081558,-0.00178642147597083,-0.00490570022618521,0.000549074106440505,-0.00296161082696071,-0.00264823564266235,0.00163597706829735,-0.00043099575720067,-0.00189791192302212,-0.0217545890403125,-0.00789915865552294,-0.00417962532302157,-0.00209701143280364,-0.00287776509683329,-0.0044712485432932,-0.00407451875104814,-0.00465903096871164,-0.00527304698702877,-0.00167614222919609,-0.00813744895727602
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0187315755686319,0.0139303657254407,0.0789973328792112,0.0205340956135596,0.0212819112757768,0.0145615892217173,0.0524381940796424,0.0140327144893772,0.0505725579913877,0.0161372900504963,0.116260601210098,0.015316035708616,0.0174412884916303,0.023797704556498,0.0408956139005112,0.0184223054289598,0.0174362414975585,0.0314684302623236,0.0155680275329581,0.0197946997578387,0.0149685922521456,0.0624225415951107,0.0228491030131278,0.0285289733029373,0.0190217974475169,0.0351407598873051,0.0168235195628787,0.0175126602729621,0.0226372954202881,0.0172744351093485,0.0222602251530391,0.0172336223535841,0.0179990452392541,0.017173484552875,0.0160770877919655,0.0344582818034284,-0.00462939855718992,-0.00200759003338356,0.0138316434393517,-0.00377745090282369,-0.00538726302403292,-0.0013215496638861,-0.000263649339262887,-0.00190657084734795,-0.00823576858318581,-3.92979987534557e-05,-0.0203343136505975,-0.00273458105332673,-0.00473203524194479,-0.00588640979661746,-0.0103551581039078,-0.00246973615819645,-0.00241970381338445,-0.0036552615444638,-0.0010907969911145,-0.00124311762009568,-0.00235740738044451,-0.011846388430311,-0.00319020135967389,-0.00559473372199444,-0.00349308207939908,-0.00979049543105208,-0.0015549136924307,-0.00213161291693143,-0.0064381031743153,-0.00182023941935907,-0.00298607716988466,-0.00299270810445901,-0.00343309029271901,-0.00285682265117071,-0.00361626999522552,-0.0153769198268813
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0172996679262621,0.0152521280522442,0.0708644548118019,0.0187823357661443,0.020065086683522,0.0151763491341093,0.0512427973088022,0.0168287245518864,0.0498230588412352,0.0146458552228414,0.115550920885213,0.015218630981111,0.0158515157757078,0.0239873739851601,0.0390626018869209,0.017792188114589,0.0147227558589512,0.0364972778122957,0.015879999314114,0.0230041972758936,0.0155693791298147,0.0745412491523638,0.0254580027677386,0.0314823750705413,0.0173768224607614,0.0409341248676006,0.0200039687021601,0.0163904939846025,0.0218629196125908,0.0151175396647117,0.0183604365588555,0.0153595602077833,0.0222254039050523,0.0165845732007106,0.014783863776723,0.0264013667491847,-0.00529738485314207,-0.00220331740292362,0.00130091232959275,-0.00395998527448678,-0.00490682619353506,-0.00238502851632319,0.00236347994697275,-0.00433736850319003,-0.00256100747816355,-0.00148602258723727,-0.0225934478707046,-0.00232347963784201,-0.00402422693026592,-0.00665469076530874,-0.00202588983066186,-0.00497304408936877,-0.00380992025264481,-0.00170089655311207,-0.0033589447719219,0.00224289116488603,-0.00381821089454326,-0.0274844919978955,-0.00345420445087434,-0.00723228107741635,-0.0051098675482724,-0.00975659192577783,-0.00475140141383993,-0.00111599009497765,-0.00542870275256988,-0.00322957477323433,-0.00375873174443652,-0.00362206535880237,-0.00681447572941617,-0.00509235685428269,-0.00268235331782679,-0.0157435836894344
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0186509988199322,0.0153844759619618,0.0851311709996779,0.0182030619757648,0.0182365775561999,0.0168101373707789,0.0522819746382866,0.0182376194022664,0.0547109111226177,0.016621758834281,0.114198358282753,0.0148849074004154,0.0199762719898316,0.0216928297969899,0.038288261118672,0.015275124145176,0.016208626771799,0.0332010357826665,0.0174139613666352,0.0203880063347868,0.0162957109453837,0.0572612489006984,0.0214169420734209,0.0299226854921023,0.0183359688634982,0.0314780278226336,0.0193732466284053,0.0161475214968861,0.0207425600436223,0.0171672962320821,0.0281475174309745,0.0174233448102666,0.018191303158993,0.0167743839745809,0.0159032606362969,0.029622911818662,0.000694141306322697,0.000679503994722481,-0.00022070554909401,0.000700767733128044,0.000681872744019187,-0.000166641908189306,0.0216420287361737,-0.00239114107331058,0.00346199062492165,0.00224856276894859,-0.0267140573871779,0.000488269154321521,-0.00416139979870631,-0.0014417654462267,-0.00240585276926602,8.34196945537879e-05,0.000878473610409069,0.00399268972323003,0.000554313159746494,0.00371016619984172,0.00023825155084835,0.000240384655761704,0.0038637015033639,0.00235467748884375,0.000491908979638943,-0.0107277386348294,-0.000976058646960403,-0.000489648845260233,0.00804206675097928,0.001671088487611,-0.0051091676652346,-0.00141757005631542,0.000595390106087128,-0.00096274984314444,0.00174783069271623,-0.00986829429569835
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0197074416881266,0.0162964638889311,0.0788673365689436,0.0181044444108488,0.01951229918323,0.015973371563312,0.0469756693663317,0.0167569587728955,0.0499222261514206,0.0180733225146664,0.109977809155984,0.0144292267797847,0.0166454009778586,0.0223189114205686,0.04149456032303,0.0154789552975153,0.0168699031548913,0.031699989356544,0.0176273666119867,0.0207767107189793,0.0160374094088628,0.0644330561605132,0.0246702665300869,0.0297950155475102,0.0185869095345313,0.0408113051910853,0.0201600690578439,0.0181286631544993,0.0221444966124323,0.0170328051217308,0.0216293703621504,0.0190335689010469,0.0206378350251111,0.0154325428305173,0.0157207106096161,0.0282376080466131,-0.000913631559076083,-0.00127890479407046,0.015332718511833,-0.00183489272503321,0.00240745768016166,-1.9269720751749e-05,0.00344392654254216,-0.000965125392261733,0.00139770790146982,0.00227114063057123,0.00351266875809588,0.000713512882697456,-0.00210416598488843,-0.000131073322967411,0.0109925320594058,-0.000357034381475551,-0.00082765010717512,0.0052301533708093,0.000942090461916249,-0.00315076069937509,-0.000211819588699205,-0.00649445265546474,0.000737674811474536,0.00164998752742817,0.00136206912599666,-0.0015948883525278,0.00233003766828683,-0.000114860009135402,0.0042458325234084,-0.00180621936864118,0.000657351272001925,-0.00182642569905733,0.000301953429105673,-0.00102568506467726,-5.71983673896111e-05,-0.0143759288203612
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0206620895880255,0.0150079212294462,0.0821876081138461,0.0177857561709958,0.0166275013614429,0.0156273282781987,0.0483752451350433,0.0163540263776118,0.0588485057860047,0.0160041916345025,0.119476084814339,0.0178043818872439,0.0165425879065386,0.0239051807927174,0.0384888609609803,0.0170165552752373,0.0164326188075877,0.0308788634202808,0.0146771827360534,0.0204790899453097,0.015432002866176,0.0654515612317051,0.0261555189862504,0.0313145276012194,0.0156410487260146,0.0372591934622245,0.0203829691899231,0.0144839732706915,0.0219495425618575,0.0154086507820353,0.018015050338157,0.0162282979692745,0.0191949880433639,0.0151805259714914,0.0150317948448991,0.0296887739333113,0.00679687618036381,0.00347419142313412,0.021689117737101,0.00536100392405216,0.00365718051056406,0.00347146714225017,0.0311695117688842,0.00308280443536931,0.00631819302606822,0.00533470714363114,0.00747254282058052,0.0046485040717342,0.0010084146862271,0.00510182656851096,0.0111941112460437,0.00265564585595664,0.00405208468948927,0.0103027362218925,0.00394361948049979,0.0151210124247127,0.00388275102253549,0.00662843307033466,0.00667242687250115,0.0086337484612627,0.000561266642934062,0.00260735727749681,0.00513766003602287,0.00405912620840043,0.00265406295602433,0.00395055104503439,0.00261378799256347,0.00329514946267529,0.003433720537882,0.00426287894570191,0.00379299979626515,-0.0104215198241184
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0171420603397207,0.0160314784492483,0.0854963084633639,0.0173838069001857,0.0180819695809082,0.0164211144241238,0.0558309923453584,0.0161411930353564,0.0434499397385277,0.0154870373702251,0.11515323447095,0.0161736810146674,0.0163729316630393,0.0238188414862752,0.0431694214401556,0.0174073165969311,0.0144092853161487,0.0289120414586695,0.0158305587894015,0.0218601500764563,0.0157853855874226,0.0705847161100601,0.0294755195114122,0.0303003748952968,0.0142581484071458,0.0371205916486076,0.0204910174876989,0.0144190806694276,0.0206482909708535,0.0151451162124254,0.0195562112593278,0.0141507287687233,0.0226197704679632,0.0161123268580729,0.0156844606077363,0.0290748975781136,0.0012515796903882,0.0014573225555384,0.0163849234764585,0.00185199567883688,0.00226443344857917,0.00241322614051029,0.0274608893245179,0.00261529893579812,0.00335048392115371,0.00500019253050579,-0.0120545883734295,0.00369429731356187,0.00267561861905899,0.00373794649489052,0.0043587208073961,0.00446700254182649,0.00181297291792032,0.00733118205112466,0.00278717648904482,0.00289877133671605,0.00379156347079878,0.00272591857252838,0.00175657320701138,0.00478408088592024,0.00411837464409973,-0.00264710998876367,0.00790718218586014,0.00171465477269238,0.00518279917086171,0.00290760595762187,0.00187196551625064,0.00287339525442803,0.00194131110398264,0.00265609147550582,0.0029427500359254,-0.0132917886211565
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0180911086301789,0.0157153823464036,0.0897191047492157,0.020118908850844,0.0181164893830884,0.0180725049456574,0.0491083666222424,0.0158120609906736,0.0574773813839406,0.0167323029575162,0.126878052564726,0.0153745678402524,0.0162369693542268,0.0254313790460619,0.0389197717479342,0.0163816987967504,0.0140070715283038,0.0269437104765752,0.0170873004005099,0.02146961701239,0.0148358522247739,0.0535952600797861,0.0256097114026158,0.0298508377928465,0.0154519938317094,0.0391743467645978,0.01749912770219,0.0163983996098144,0.0213409094850389,0.0172024848989955,0.0207099593567509,0.0160736366319083,0.017283610218576,0.0158789922563438,0.0144215885022846,0.0269795396142764,0.00242993965682774,0.00148828880008603,0.0170983317134949,0.0019233532073123,0.00339761663139629,0.000268665061642342,0.0172614592604924,0.00201855508701923,0.0014932997666128,0.00284861092119752,-0.0167003608291696,0.00153417768460853,0.000819136574686361,0.00210477676057337,0.00573669600649546,0.00152522131369913,0.00225017733634922,0.00934287034534094,0.00224266539366138,0.00670760982623832,0.00188128041800202,0.00686320088363398,0.00564358902103073,0.00488827657372789,0.00235322568653369,-0.00492060633155582,0.00441659937351042,0.00134675527153757,0.000814804743068935,0.00226104209813977,0.00271182688493751,0.00204492580956447,0.00289029695150579,0.00103312186202199,0.0015269389880568,-0.00302176293335208
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0179332038223084,0.0142438370416178,0.0748205993155953,0.0200061142906304,0.017301809072646,0.0147410623648307,0.0537541591290487,0.0162018492784768,0.0585989788068258,0.0173049610674116,0.107960887255455,0.0154277360886288,0.0168109387468547,0.0247576908733047,0.0497259228533192,0.017211528396828,0.0147801205689657,0.0350132560057448,0.0179086488816771,0.0215688091807898,0.0156213971831337,0.0683260836588392,0.0271739750611337,0.0293837190391569,0.0154682324915186,0.0304263534334523,0.0188239303993219,0.0152049395027422,0.0213074818844173,0.0157522900474484,0.0206945048349171,0.0154700809731042,0.0219291955061031,0.017637478072042,0.014410655703451,0.0262975691682585,-0.00315392890506754,-0.00145953081642549,0.00465221865831536,-0.00287862656638707,9.88787268391731e-05,-0.00210359410268365,-0.00264006274206653,-0.0035932038074484,-0.0143689664625372,-0.000758224428541025,-0.0183823796319276,-0.00207180027031426,-0.00428545633807624,-0.00230936495821782,-0.00845009053207637,-0.00192492084773644,-0.00213942873722041,0.00548009329674942,-0.00207911873862258,-0.00120558096839313,-0.00234808164043901,-0.0273689080880078,-0.00693060913269845,-0.00174533618842373,-0.000587675286677872,-0.00839408927509242,-0.00212817914792853,-0.00141742631916671,-0.00329664763686579,-0.00224418760896238,-0.0038434045045342,-0.00252027629765902,-0.0073046458018782,-0.00377479132974329,-0.000510734535209275,-0.0103432305131934
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0188173174827594,0.0167534143722022,0.0913499521233308,0.0175578600575981,0.0157391824779477,0.0155319954044837,0.0468085438110066,0.0153274786621206,0.0556845119011792,0.0169048288932625,0.113241945858684,0.0167068362631445,0.0152832837697962,0.0270690522971739,0.0468392354263795,0.0153863340158404,0.0158714472506704,0.02736680664564,0.0154602792227545,0.0208011007211574,0.0155602020838255,0.0634018732021434,0.0297882792528166,0.0272962725415525,0.0156097301735177,0.0336304638391224,0.021347218249224,0.0175948194632496,0.0207886471063075,0.0154095891641116,0.0197761598438794,0.0176324077190416,0.0182185707293428,0.0152802489567161,0.0148459719046322,0.0293181391133859,-0.000595638087535283,0.00111578069739226,0.0160393446966008,0.000547866508803369,0.00126043337413331,0.000384296207990991,0.0135229389963694,0.000602437690293915,-0.000102722526041466,0.00217561227721559,-0.0187648686654012,0.000489644377341932,0.000359564536587856,0.00250978294214865,-0.00703649673842484,0.00148698150408774,0.000344530795462263,0.00644267173797496,0.00115948027353612,-0.00113588835521597,0.00157069690323238,-0.00942559937070103,-0.00600960276341294,-0.000774925410424912,0.00163510048847526,-0.00873864701206642,0.0013792510874305,0.00100449104781765,-0.000339481891184484,0.00020083666004465,-0.000224790398364799,0.000715757252811746,-2.52162731940262e-06,0.00150021551727187,0.000490536864547102,-0.0046767287768238
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0169537520247071,0.0149368589333499,0.0825449679046738,0.017545150866316,0.0177644738498358,0.0168444892117799,0.0476332441207101,0.0166587878898203,0.0522224038501004,0.0165096630416815,0.106210388069298,0.0167037777862887,0.0176706761701148,0.0224308622222002,0.0427085999421252,0.0151840954515917,0.016139215111875,0.0329799608866689,0.01580971494325,0.0192839421359597,0.0152698970712413,0.067877999875419,0.0248968418964719,0.0269079690903366,0.0157768796743751,0.0410766839549758,0.0211168439198953,0.0176851765130975,0.0200962232616752,0.0163469049281255,0.0219013188719379,0.0170782851748322,0.0289670542448042,0.0161632890749072,0.0163734688945928,0.0277301391409651,-0.00166109480809572,-0.000963060505912058,0.00130306220209749,-0.00116097139361933,6.84133313549958e-05,-0.00135260814191949,0.00651545885612329,-0.00204084281128985,0.00201060257798356,-0.000673066643645999,-0.0220115826981997,-0.00304796832666496,-0.00237665367128536,-0.0022906825959297,-0.00543036254343444,-0.000633753413920779,-0.00135592727382641,0.00148096705278116,-0.00195110382164284,-0.00465474207040058,-0.00134573158292424,-0.0128850531960872,-0.00891410500003715,0.00168182862447335,-0.000851485386348437,-0.0130126455807716,-0.00123441828359894,-0.000817841286019156,-0.00175267146528036,-0.00185025424445271,-0.00155941099380125,-0.00287361135107371,-0.00988610347265462,-0.00192254991280367,-0.00135224557206161,-0.00668156592633337
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0188994652922239,0.015460053451347,0.0719360531969931,0.018111580095537,0.02154892311509,0.0157653890869564,0.0529866518452985,0.0180411209696785,0.0500401509478101,0.0150993960674926,0.117398492505415,0.0176315816546145,0.0170460158477535,0.0226016797434732,0.035993479847552,0.01553876878641,0.0186485089210468,0.0333178761045987,0.0157600907612153,0.0245423592663998,0.0175447873560306,0.0607971521786154,0.0252355870358785,0.0311144209024041,0.0162588760986496,0.0326222071567502,0.0187133774193459,0.0167454423710501,0.0202501350150665,0.0176533591554508,0.0248725035865163,0.0182153794731881,0.018126684223188,0.0177310589155258,0.0170975039444704,0.0306538876609642,-0.000839992456418119,-8.33159357373886e-05,0.00235326835511605,-0.000294703533172744,-5.7799308666578e-05,-0.00112462671235027,0.0181897084589381,0.00200310414015109,0.0047889097402704,0.000490786155972428,-0.03203770692084,0.000609845266832565,-0.000560479559428798,0.000904945301384596,0.000750284058146469,-0.000256631880732388,-0.000867882848041914,0.00551608111276123,0.000907307868667635,0.00264765421761561,-0.000241256603437472,-0.00407511422511868,0.000261311025582799,0.00227805831377683,0.00108410069173841,-0.00831127643438348,-0.00160268058507458,-0.00025406612549954,0.00412236794178545,0.00032007783325048,-0.00544074141861805,-0.00312880048351763,0.000553536414120053,-0.000318225968606939,0.000915994601957942,-0.00800094586513505
