"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136486154851872,0.0810718987590435,0.0303640164590619,0.00036668885729605,0.038744495447074,0.0519988513121066,0.0189543573979504,0.0813762159024902,0.0147409094386847,0.00786095830841869,0.0120647437710422,0.030908847841987,0.0561916794753314,0.0529812844851673,0.000366688856530792,0.0619100371490544,0.0783670046941862,0.000366688865376153,0.00740442520317972,0.0777554034317828,0.052568429371484,0.00036668885388808,0.00821866718207764,0.0192512340792856,0.0232323378566758,0.0423963766831415,0.0296836105541154,0.0709025924427099,0.0182599026684241,0.0176763491672466,0.0292904625510364,0.0599197461680954,0.0306293542270796,0.00579359252529216,0.00782495752308409,0.0156950199221936,0.0892282596717197,0.0323340652669577,0.0173607951445154,0.0503411190839011,0.0153434299264744,0.0120658646481115,0.0462365740351607,0.0474815593639867,0.00084075398976495,0.0743824166673281,0.0358814038583884,0.0337034638406075,0.0188440859388681,0.0632918721970587,0.0180456016318308,0.0136661921208917,0.00478397750760285,0.110997313494852,0.00692321816549868,0.0517385847878376,0.00641296404981048,0.0174141118389545,0.00722417785678797,0.0763050619963091
"SPEECH_1219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0543306894728942,0.10218672199218,0.0627031318032415,0.020745173723458,0.0111485596635463,0.0144454478930343,0.131145085000275,0.0702270084675739,0.00711018005095001,0.0247170510095364,0.0213799722513848,0.0138991384827328,0.0779131080586322,0.0736849323004534,0.000236130539538435,0.00714343085451127,0.0134885734498334,0.00023613053585853,0.00757867477871881,0.0122753786910816,0.0350463541377564,0.00292470824449393,0.0382410445680103,0.0510468298362955,0.024597015768831,0.0583275207891173,0.0162639462731425,0.0234562287534896,0.0121647083828745,0.0113371242265542,0.000111896631406967,0.000111896630456356,0.17196041054203,0.000111896631394378,0.000111896632857312,0.0119512876474324,0.0204743731648559,0.0461982796028793,0.000111896629240727,0.000111896633457646,0.0071518669412629,0.0231703485414542,0.000111896630594889,0.0330739551515789,0.000111896631887207,0.0589899464855715,0.0537106112782653,0.000111896632531922,0.0169390563390816,0.289770273173997,0.0059426675654093,0.0128816565085471,0.000111896630271374,0.0691914170271198,0.000111896631762614,0.0272361748484905,0.136382804034338,0.000111896632599246,0.013520214935848,0.000111896633377932
"SPEECH_19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0365721339417006,0.0851681357473884,0.0102344081640306,0.000299347901091469,0.00239009976288348,0.00527642090990234,0.0838863966678687,0.0118795302227229,0.0424560610069851,0.0251256835132852,0.00838370575398123,0.0609714695561388,0.0887672570820802,0.0248983087480323,0.000299347910135785,0.0621740211651865,0.0537678082805862,0.0323775091321514,0.018138588867896,0.0393817028560897,0.00333604782175124,0.0137214780996283,0.010213435216873,0.0513260950152658,0.0756104967982049,0.0787519185207585,0.00200302352520727,0.051981218538618,0.0127551169990905,0.00785323227446554,0.00968472933989753,0.0677137296703875,0.0531991090090504,0.0001824722498367,0.00535588223255143,0.0192344376205508,0.0383191744723921,0.0188827086426754,0.0155786645649897,0.101840613470079,0.0427743942548571,0.0625830346132713,0.102776858825056,0.0540169623009181,0.000182472251340982,0.0191516162522855,0.0822094457836743,0.0461575255351785,0.00761468966713617,0.0777276181939975,0.0152057724467718,0.00283431249820252,0.003148907927898,0.067094112924481,0.00167729317993983,0.0404917783208786,0.0109342610816452,0.00528657867897858,0.00715784174492097,0.0209830022461577
"SPEECH_860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0365721339417006,0.0851681357473884,0.0102344081640306,0.000299347901091469,0.00239009976288348,0.00527642090990234,0.0838863966678687,0.0118795302227229,0.0424560610069851,0.0251256835132852,0.00838370575398123,0.0609714695561388,0.0887672570820802,0.0248983087480323,0.000299347910135785,0.0621740211651865,0.0537678082805862,0.0323775091321514,0.018138588867896,0.0393817028560897,0.00333604782175124,0.0137214780996283,0.010213435216873,0.0513260950152658,0.0756104967982049,0.0787519185207585,0.00200302352520727,0.051981218538618,0.0127551169990905,0.00785323227446554,0.00968472933989753,0.0677137296703875,0.0531991090090504,0.0001824722498367,0.00535588223255143,0.0192344376205508,0.0383191744723921,0.0188827086426754,0.0155786645649897,0.101840613470079,0.0427743942548571,0.0625830346132713,0.102776858825056,0.0540169623009181,0.000182472251340982,0.0191516162522855,0.0822094457836743,0.0461575255351785,0.00761468966713617,0.0777276181939975,0.0152057724467718,0.00283431249820252,0.003148907927898,0.067094112924481,0.00167729317993983,0.0404917783208786,0.0109342610816452,0.00528657867897858,0.00715784174492097,0.0209830022461577
"SPEECH_780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461788987705809,0.115893475509496,0.000268008044873182,0.0118825279794623,0.0196503591799303,0.00378419743892259,0.055930967121095,0.0961155077517284,0.00226873753999891,0.0596707890105852,0.00807524970449868,0.0203059178434672,0.0983480513271854,0.117296247603263,0.0881254554850441,0.0637883593792015,0.00812454789645924,0.0152168655980325,0.000268008044273318,0.0559926649959551,0.00180244456507219,0.0161021485020291,0.00526051990201871,0.0248948154897375,0.00335637668979264,0.0122889324481991,0.00403597778650012,0.00483341056975267,0.0260729051080041,0.0141676327148406,0.000255399675865645,0.106351685591588,0.0202052035367784,0.00930188139307445,0.0060978967792254,0.0439064139019503,0.075421546078845,0.0389069105377992,0.0178935569941661,0.0198156371852787,0.000255399673844217,0.0148963066291803,0.1104776521171,0.076632204549442,0.000255399673838294,0.125284805101537,0.0373690607071433,0.000255399674324475,0.000255399671105142,0.0140809073546995,0.0115687578269281,0.000255399675206046,0.0275407454888781,0.110405348307695,0.0100314279170285,0.000255399673231107,0.0207220826883636,0.0685307187539499,0.0230113330547616,0.00976011978717253
"SPEECH_1224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000240167689543099,0.0545874151443658,0.0328888583244479,0.000240167694168474,0.0228178588274113,0.0155189536986857,0.110071536929317,0.0864174654136175,0.00460446944950384,0.122258765519261,0.00702785704991245,0.00641907207482388,0.0770735484733915,0.0754012268851628,0.00785837104157703,0.0125455302203625,0.0581293038772246,0.0237095961478169,0.00109362839186692,0.000240167694016863,0.0355450596570141,0.00148213676357669,0.00412559047742503,0.00759854365761527,0.00825546035781134,0.188970345386345,0.00290904071771897,0.0117128430788799,0.0153498267181946,0.00490719263894152,0.000363410834836363,0.0469941656846451,0.00678944704169857,0.0235474839531803,0.0126541808933418,0.0528870675177519,0.0175983569279894,0.142107802790418,0.00597840354436504,0.056899377262356,0.0277113153078026,0.0192832833594727,0.0698784252233321,0.103108673829699,0.0219960902848283,0.0189850731052633,0.00469252938833467,0.00837732731101897,0.000363410829131359,0.0228626621255453,0.0414490445951056,0.000363410827660022,0.0038776474300356,0.0836025794028926,0.0330557251336148,0.0921960978354133,0.000363410822407538,0.0445048714816851,0.0348399992114242,0.00266872604475084
"SPEECH_813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000364573613681661,0.0597934376515871,0.0165864034828859,0.00493895545976355,0.00217437678852264,0.00590836434656207,0.0108034407387954,0.0123828563988725,0.010108049251206,0.047562911903366,0.0674308228791604,0.00261907588227826,0.00036457361092983,0.000364573628399367,0.000364573620625678,0.0766860767755735,0.0563667214173145,0.00339004029625107,0.00258627375183747,0.000364573617710896,0.134766276439521,0.021537979614891,0.00112318306591164,0.103025696369218,0.0431027077325101,0.260683901418147,0.000364573620178204,0.0436912463448242,0.00308275764219431,0.0074610026372805,0.00296428372913061,0.0746912069044866,0.0132406960455742,0.00906094400434418,0.000262320251645902,0.00168138604652382,0.0325989862849017,0.157903202762603,0.0237495916600069,0.0201030547781008,0.000262320247947873,0.114864503947384,0.00876656689398701,0.0690920672401233,0.000262320255644069,0.0475475813324526,0.0178231324326567,0.0189616610882092,0.0318007073356656,0.0385987962413845,0.00695660058838561,0.00858594443885229,0.0248790904759723,0.0959052265703949,0.0385420840670964,0.0397000757725462,0.0591574992661224,0.0120701924056726,0.000262320253763173,0.0297056366784211
"SPEECH_109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139740586899179,0.0693494848309298,0.0117385915812003,0.000313266946986224,0.000313266944730657,0.0056163952532546,0.0286610664642341,0.05683196362874,0.00150618516127405,0.0273328401872273,0.000313266953961,0.00432140895155479,0.0331075001222153,0.071057477381056,0.000313266942646671,0.0728200096808422,0.055975130099638,0.0296411510379837,0.00174814691081139,0.100763220199795,0.0345740813629111,0.00296576284904848,0.01700746411442,0.130425491251018,0.000313266943141305,0.115028785041646,0.0462048026114611,0.057296630312711,0.000313266944150735,0.0101727506004939,0.0141273522606217,0.0569298378447638,0.00391536254142123,0.00106107494787282,0.000208279572708352,0.0132767915763802,0.0405512297055619,0.10802155057428,0.0276424226030651,0.0628804898484327,0.00656269091136218,0.108155030291927,0.0791582019211459,0.109679665921109,0.0447881746121927,0.0164958172465534,0.0683207516543369,0.0130960024657888,0.0100830826649646,0.0468580742040395,0.0351129552740943,0.00530324660747099,0.00398966408958243,0.0123659441060419,0.0058115746262188,0.000979254736529898,0.00914664089041157,0.0579501131266487,0.0216805876470841,0.0158481355273891
"SPEECH_1268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260285487205973,0.00033937185648951,0.0867030676412036,0.000339371848905388,0.00240748469261741,0.02185875591656,0.0153486106468834,0.0186988738801101,0.0237654846613559,0.0138256195431843,0.0110631126883482,0.066723046204799,0.138051933457274,0.000339371858371822,0.000339371862870538,0.0970875993186064,0.0157383910195758,0.00033937185539195,0.0339899453204845,0.0976285895401302,0.0145226174182892,0.000339371860635245,0.000339371848234948,0.18166119115268,0.0216186260881907,0.0476538495626971,0.000339371864198507,0.0305887466724387,0.000339371869565722,0.0319815591293108,0.00305827794616602,0.0722170450730385,0.0115847592361222,0.000876880240525825,0.00956795398013676,0.0190239144488179,0.0600575554289985,0.0190991638984143,0.00544340281008029,0.116000736991176,0.00215979930415147,0.0255400888921826,0.0560053180753652,0.0418360532594275,0.000876880162258753,0.0193372206502881,0.0336404111883589,0.00653364375851974,0.0258175762900856,0.110303453620545,0.0411369822157673,0.0019976637376498,0.00319347754994965,0.0970503770731431,0.043713682258379,0.0904733098917095,0.00830329638748849,0.0617207767116707,0.000876880163741436,0.0125534187558422
"SPEECH_1277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00980705687160445,0.156088972624046,0.0092780148565669,0.00871073163587984,0.000171945061151078,0.0227738936353526,0.0854267678798088,0.0678233763679423,0.0028605479549478,0.0708573247012876,0.000171945059594329,0.000171945061412396,0.000171945057041223,0.0253229237226565,0.000171945058742865,0.0704174902830763,0.000171945058609399,0.0155686583801623,0.000171945056842706,0.0443470422627796,0.142245202980803,0.00017194505658614,0.0526242610842929,0.0592124940161405,0.0974647930601205,0.00543004219342417,0.00017194505630403,0.0430985960427359,0.0089223588588229,0.000171945061265001,0.0517821476193053,0.0874633507273611,0.0234907320661729,0.0033731561480553,0.0338431634782474,0.0036787273154975,0.0837979630430943,0.0686403568277509,0.0263151778183738,0.00707272726286801,0.0352394127686588,0.0527880378404585,0.0170857312271842,0.0193310378530857,0.00719482976167694,0.0144369993161211,0.0643228160372156,0.0107769185956637,0.0392146431937784,0.0671561897885065,0.000185735148412992,0.000185735144266973,0.00821335293053251,0.0247127480912142,0.0136265557305703,0.16950137727008,0.00553233518788353,0.0438876376943988,0.0134309029597251,0.00371950115384009
"SPEECH_758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000139654570836225,0.11766770503216,0.000139654570861622,0.000139654570197197,0.000139654568907882,0.0133677999667603,0.112660965922554,0.00839913493022901,0.0191221649493572,0.135818955806161,0.0139788961343115,0.0254741977438376,0.00397107197784402,0.0237062769100544,0.000139654570706031,0.0458133489213828,0.000139654571919993,0.000139654569976918,0.00351608891133212,0.0119004659343037,0.0324441971198299,0.000139654570142553,0.035934131562493,0.150376924093962,0.00486754398061442,0.138810336658103,0.0001396545699475,0.0169072563404152,0.00837642380431941,0.07562922216648,0.0291852725112008,0.0419445326752283,0.0253937808889304,0.0321351942861476,0.0270393427467864,0.000383222174540536,0.0496888991423417,0.24331172488535,0.0147713606232498,0.000383222185185851,0.0338584151713197,0.0759020251624685,0.00185540016596461,0.0272237896819942,0.000383222181042427,0.000383222172969116,0.000383222175326505,0.00822550991991946,0.00204307253559694,0.0502842299462093,0.000383222174489544,0.000383222172434736,0.0157364212763309,0.139242563170534,0.00966940462765874,0.00400177555954763,0.0189689458722609,0.00698894325218501,0.000383222183438283,0.139463618479348
"SPEECH_77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0219643766155852,0.0272986003996185,0.0465168699311721,0.000438683566250955,0.0139536886942971,0.000438683563222652,0.0616035770248505,0.0407884649487555,0.0914916559186905,0.00445849733680755,0.0729430038477829,0.00513179822653289,0.00177702622066255,0.0466070023545073,0.0242916928725825,0.000438683559555773,0.0545423794094463,0.0486768619790177,0.0275928266875273,0.0454402120157486,0.0874511405425032,0.000438683561785013,0.0576437166605032,0.00867980137949239,0.0748652327539632,0.0491678761998438,0.00245135536154972,0.0641073638764791,0.00560295752890168,0.0131972869623643,0.0146962838526544,0.0860988711358684,0.0304044724330274,0.000550691440550773,0.0124166462995761,0.0235795506241605,0.0307615490652634,0.126711377424882,0.0173525794532103,0.010603832075243,0.0317905556404452,0.0440098434385817,0.0815076954213541,0.130524484351094,0.000550691441151394,0.0309611767759494,0.0240035489388286,0.0504929552229806,0.000550691438307311,0.0731470615083161,0.000550691424276867,0.00682782220047427,0.0332851224888687,0.0483829746554378,0.000550691430951546,0.000550691434475739,0.0150823122158644,0.063966270910423,0.00539874440121181,0.00469012085657195
"SPEECH_1252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136221456820101,0.123053899687411,0.000250908920314602,0.000250908922889337,0.000250908923739681,0.0144013840347454,0.0351754904114448,0.0909937002466881,0.0480977662322197,0.00648979824563643,0.0002509089238975,0.119384673913708,0.00863286855088798,0.248712178757557,0.000250908922056723,0.0002509089235398,0.0116308058546844,0.0423697935922071,0.000250908921824096,0.0176260379339992,0.00509374339393725,0.000250908923399223,0.0586543023731669,0.0536654362981402,0.0172642084581987,0.0221052868478291,0.000250908920861044,0.0116243179692422,0.0275520541383159,0.0215919270754486,0.112530931493151,0.052969483952453,0.00982392925825122,0.000575195514411262,0.0117869290636569,0.0198874424716744,0.0611839694624774,0.0361610398471343,0.0476871656976013,0.0284704847568599,0.0164034205193477,0.0889655896578598,0.000575195497366946,0.0719514160166761,0.000575195508375547,0.000575195508460319,0.05286440696905,0.0197558557271444,0.0386380463046102,0.0144417216925068,0.0254937884359607,0.00340975612266716,0.0178715665958077,0.0366778656026047,0.00483409056738606,0.153806373746804,0.0318749470378606,0.0179857652888634,0.00908926678066628,0.0131339649023115
"SPEECH_785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000230638548491676,0.0209268787287549,0.0453521274248583,0.00629519328047298,0.000230638550449845,0.0120260800567067,0.108190382491219,0.0549396494472369,0.112058885478806,0.0454809481693438,0.0874084877677528,0.00844991495859342,0.0185040732524462,0.000230638552583119,0.000230638551892383,0.0808129330794391,0.0762823793598551,0.000230638547304384,0.00671882171388487,0.0239630367232201,0.0175193673406888,0.0188268098206082,0.0667160525811553,0.000230638561073491,0.000230638548736004,0.0659521757153326,0.0732850610986916,0.00365200152252839,0.00688466412840185,0.0381396059994728,0.000226900070807446,0.167360245504387,0.00838628008847062,0.0863371031751105,0.01646184462683,0.0102104034762737,0.0438808747369803,0.108637483572327,0.000226900071865818,0.000226900069989122,0.0516975963174493,0.0254043281552248,0.000226900067169275,0.186653495995422,0.000226900070445518,0.00022690006978727,0.0260901712081513,0.00398034125262997,0.000226900066446812,0.0947232613483396,0.0223575616441078,0.000226900072352815,0.0454573257197526,0.0373399353194008,0.00022690006842529,0.0152803655368675,0.000226900067590882,0.000226900070253691,0.0388960082916129,0.00834947326552765
"SPEECH_867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000230638548491676,0.0209268787287549,0.0453521274248583,0.00629519328047298,0.000230638550449845,0.0120260800567067,0.108190382491219,0.0549396494472369,0.112058885478806,0.0454809481693438,0.0874084877677528,0.00844991495859342,0.0185040732524462,0.000230638552583119,0.000230638551892383,0.0808129330794391,0.0762823793598551,0.000230638547304384,0.00671882171388487,0.0239630367232201,0.0175193673406888,0.0188268098206082,0.0667160525811553,0.000230638561073491,0.000230638548736004,0.0659521757153326,0.0732850610986916,0.00365200152252839,0.00688466412840185,0.0381396059994728,0.000226900070807446,0.167360245504387,0.00838628008847062,0.0863371031751105,0.01646184462683,0.0102104034762737,0.0438808747369803,0.108637483572327,0.000226900071865818,0.000226900069989122,0.0516975963174493,0.0254043281552248,0.000226900067169275,0.186653495995422,0.000226900070445518,0.00022690006978727,0.0260901712081513,0.00398034125262997,0.000226900066446812,0.0947232613483396,0.0223575616441078,0.000226900072352815,0.0454573257197526,0.0373399353194008,0.00022690006842529,0.0152803655368675,0.000226900067590882,0.000226900070253691,0.0388960082916129,0.00834947326552765
"SPEECH_114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000703968111999785,0.0684073185395589,0.0214828047777066,0.0227032010347493,0.000703968120348042,0.010265070080469,0.0283780047599209,0.133450995500262,0.0115971973208394,0.0195281079793392,0.0172153060368594,0.0135032964634155,0.000703968103656336,0.0242521753734367,0.000703968107154225,0.11918076087666,0.0581801077408556,0.0129783943569099,0.0498286176328446,0.00218098897512026,0.0419887166115354,0.000703968114334216,0.0259551306058276,0.0413335582528119,0.00310655678321069,0.164998524167263,0.0696533496013577,0.00672877326466751,0.000703968106817713,0.0288792346000691,0.0232958583939888,0.114173632964558,0.0735646505656216,0.00123361739206241,0.00952024126686079,0.0640291667456243,0.000189834538442225,0.00497014501260369,0.0726416170943871,0.0576038804179785,0.0330661168374239,0.0880032671740178,0.0243731868632889,0.0199651253494687,0.000189834537878316,0.0001898345359504,0.170908230230538,0.000189834542066053,0.000189834534433109,0.00754943360732795,0.0804307553883213,0.00538743122562216,0.0028429473650972,0.0143153083856571,0.10494059077448,0.000189834537665035,0.00018983453518632,0.0254762861101007,0.000189834538152321,0.000189834535197096
"SPEECH_757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000703968111999785,0.0684073185395589,0.0214828047777066,0.0227032010347493,0.000703968120348042,0.010265070080469,0.0283780047599209,0.133450995500262,0.0115971973208394,0.0195281079793392,0.0172153060368594,0.0135032964634155,0.000703968103656336,0.0242521753734367,0.000703968107154225,0.11918076087666,0.0581801077408556,0.0129783943569099,0.0498286176328446,0.00218098897512026,0.0419887166115354,0.000703968114334216,0.0259551306058276,0.0413335582528119,0.00310655678321069,0.164998524167263,0.0696533496013577,0.00672877326466751,0.000703968106817713,0.0288792346000691,0.0232958583939888,0.114173632964558,0.0735646505656216,0.00123361739206241,0.00952024126686079,0.0640291667456243,0.000189834538442225,0.00497014501260369,0.0726416170943871,0.0576038804179785,0.0330661168374239,0.0880032671740178,0.0243731868632889,0.0199651253494687,0.000189834537878316,0.0001898345359504,0.170908230230538,0.000189834542066053,0.000189834534433109,0.00754943360732795,0.0804307553883213,0.00538743122562216,0.0028429473650972,0.0143153083856571,0.10494059077448,0.000189834537665035,0.00018983453518632,0.0254762861101007,0.000189834538152321,0.000189834535197096
