"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent"
"2007-10-01",0.0485926281483264,0.11854696850756,0.0508582850548632,0.0425612224976011,0.0861734829994997,0.04915906605009,0.0498729734517025,0.0693634748095427,0.0672127720720478,0.0593092819618488,0.0679576180931243,0.0618614499252356,0.0450850052944097,0.0435958302367146,0.0884394052112435,0.0514105356861906,-0.00213207443121658,-0.00153894047373481,-0.00307615812032977,-0.00432706829577426,-0.0271121595150713,-0.00211792502436134,-0.002477100677038,-0.0104146351322441,-0.00306930248334298,-0.00557731480615306,-0.00261083627951018,-0.00713525003475951,-0.00257649303434946,-0.00393129453652805,0.00401004709872668,-0.00120439075182601
"2008-01-01",0.0492983010308269,0.103647661701246,0.0520676864863071,0.0454121285551323,0.0896073532841313,0.0516491882552515,0.0491769878651444,0.0666585629672917,0.0661232527319846,0.0605071737359103,0.0700799977162355,0.0616532766606229,0.050934456993692,0.0462028007310187,0.0852563671766108,0.0517248041085935,-0.00949405502060241,-0.0191093966888088,-0.00985044229206584,-0.01171831405311,-0.0380561925153019,-0.012675540959397,-0.0134413039660657,-0.020026385551156,-0.0117352314067491,-0.0163639260088886,-0.0106465244778646,-0.014379605817928,-0.00937106074556815,-0.0104952102373045,-0.0161162318958482,-0.0105354048638665
"2008-04-01",0.050641880225152,0.0884726585600234,0.0519880809638406,0.0436847653267374,0.0958636614315184,0.0548273026677992,0.0538476425678222,0.0653011264214348,0.0646891949953629,0.0591970725497408,0.0648494557502255,0.0657861620407699,0.0521628813804462,0.0456067104441725,0.088761251609805,0.0543201530651492,-0.0012279479599115,-0.0045851210729899,-0.00203629152151292,-0.001528091385967,-0.018612331626579,-0.00246332000919291,-0.000967854523774804,-0.00728809107779143,-0.00380843356593936,-0.00377200299580592,-0.00451067891636823,-0.00532798499166585,-0.0008795446347343,-0.00218536686181296,0.00359046809529183,-0.0012087150212616
"2008-07-01",0.0487489210249537,0.10089871267194,0.0516228201844026,0.0426579111034777,0.0989641918602907,0.0527407356679531,0.0495274003524404,0.0619664542438315,0.0637904801897763,0.056103002405907,0.0554083864060415,0.0688784169206979,0.0530645426573745,0.0440038236677084,0.0997281316175048,0.0518960690256996,0.00113741810594031,-0.00246056518364071,0.00172673568273628,-0.000511252740244597,-0.017456400845587,-0.000840116854173098,2.31406080136163e-05,-0.00625941589354907,-0.00344094314480362,-0.00301356467682451,-0.00487501918487846,-0.00817037296327153,-0.000523996543992949,-0.000693234111296993,-0.002526357526227,0.0031569979227061
"2008-10-01",0.0471538979051453,0.0855968987230013,0.0519003861410175,0.0393124868914022,0.126479903415539,0.0540867438621037,0.0503292077054444,0.0688858273000506,0.0633215521476906,0.0607710941325891,0.0519001004989892,0.074741193973718,0.0471142077860294,0.0409431042644531,0.0891187394378872,0.0483446558149397,-0.0108937207124099,-0.0212134711065285,-0.0116079531558192,-0.00950325123031277,-0.0387980015525433,-0.0114513487763532,-0.010763216342077,-0.0191710775793501,-0.0158232761476026,-0.0190924191291629,-0.0147522052367072,-0.0199051570455168,-0.00950763846905682,-0.00998005058180851,-0.0175994972497908,-0.0117810297128879
"2009-01-01",0.0481167535500114,0.0913011068043546,0.0472539374493042,0.0413100130357345,0.131647199313106,0.0549221873223587,0.0565743264180912,0.0682817964601685,0.0606902605560604,0.0575443898281702,0.0454502926113955,0.0703264849052138,0.0427205743270489,0.0384534095508111,0.0974812921978845,0.0479259756702868,-0.0148665433225683,-0.0246332142647074,-0.0123283659343425,-0.0140953533083176,-0.0563106882442159,-0.0153892019962632,-0.020945793688463,-0.0270646983668577,-0.0177231087533933,-0.0236766782722553,-0.0165143430715752,-0.0261416500586189,-0.0135822193920451,-0.0118820048574346,-0.0190905822825951,-0.0169385652573925
"2009-04-01",0.0520616476013088,0.089719965986203,0.0510829785351411,0.0422453170366612,0.106757963955991,0.0525171825549812,0.0498521790776608,0.0742761356223828,0.0667697970363464,0.0589759249337762,0.0496742129700667,0.0732710516844524,0.0463798906819414,0.0426949815403069,0.0915511031190905,0.0521696676636899,-0.0129696292572505,-0.0225145812231761,-0.0147547895816858,-0.012364236027407,-0.0339735911678732,-0.0130064851912655,-0.0106884194595478,-0.0274266478002147,-0.0181343216298867,-0.0199813390191016,-0.0139725417269798,-0.0259773233480756,-0.0114782566115341,-0.0112868315611523,-0.0141082723492795,-0.0132062747148223
"2009-07-01",0.0511666670776298,0.0885198962957294,0.0523478345713945,0.0405655906373014,0.112292627999884,0.0505508225095957,0.0518741175325893,0.0690843733712187,0.0653641518553802,0.0529467021592185,0.0486986607833975,0.0805776476778095,0.0469455857039358,0.0450945675548021,0.0944165932375094,0.0495541610326038,-0.0150447009787271,-0.0298153807123918,-0.0145167820363565,-0.0104525134250536,-0.0493948726386615,-0.0108118999818156,-0.00884802158598801,-0.0252235145075754,-0.022076471065409,-0.0164784663355877,-0.0144937205184392,-0.032454565497473,-0.0144260115985869,-0.012084811542859,-0.025630769215573,-0.0131849529493522
"2009-10-01",0.0502771695581918,0.0873451137161922,0.0509977454979823,0.0419640191432036,0.0937237099278577,0.0513384671111348,0.0519871931108964,0.0672352895657373,0.0627735404883117,0.0637872649625954,0.0535148773159572,0.0771917376860169,0.0530743765717803,0.0402869838555504,0.100956374291479,0.0535461371971132,-0.0137882370514763,-0.0203033014148766,-0.0133171039779171,-0.0129249125577067,-0.0282065099568602,-0.0149991122691749,-0.0105580996940033,-0.0218541444244911,-0.0189984516816678,-0.0178861818902247,-0.0157370001813138,-0.0315414794312997,-0.0161556024560545,-0.0116150121829093,-0.0258192336517331,-0.016415356297014
"2010-01-01",0.0521707576572282,0.0931491448594753,0.0553965950528174,0.0430319595947453,0.0915365202840214,0.0510761395667876,0.0517011693189984,0.0720744697995071,0.0669904243500416,0.0561340218442117,0.0547198862762821,0.0792382824320488,0.0465820066222033,0.0437602690407687,0.0928423078825911,0.0495960454182721,-0.00891133420883394,-0.00833946592297333,-0.011834079486988,-0.00597723893528945,-0.0184361790932049,-0.00838507291084898,-0.00785202900725679,-0.0169962100116481,-0.0116061743739956,-0.00645666597529074,-0.00683560884071765,-0.0201400409148701,-0.00853044221039981,-0.00601766789345243,-0.0155417492662573,-0.00698599393521373
"2010-04-01",0.0492420740724794,0.0873464649324105,0.0558738018634682,0.0443583183551834,0.0848105084965035,0.0543177792618171,0.052588304675009,0.0669666922575379,0.0713007849917818,0.0587368966924567,0.0506376488505969,0.077778270760476,0.0510501360084649,0.0442805337815145,0.0865077504703866,0.0642040345299136,0.00100178935468348,7.82546287551031e-06,0.000217263040601331,0.00057081418871081,-0.014450582437953,-0.000737247679642132,0.00279710401686008,-0.00497079348330789,0.00507747125408887,0.0009442899095879,0.000201592795242672,-0.00757943484925979,0.000636117361960452,-0.000131528491287694,0.00396647833572263,0.0030841976977343
"2010-07-01",0.0521103774399574,0.0899567775897218,0.053724582357208,0.0405078425946855,0.084357051183706,0.0619274263750963,0.0604165398764769,0.0689519219111869,0.0688124474564626,0.0628482740300736,0.0463249485964501,0.0673733651223987,0.0457654159326794,0.0396063268979211,0.097048099625945,0.0602686030100308,-0.00367548287496025,-0.00637084169040989,-0.0055736452987236,-0.0043230984480086,-0.0155643591190821,-0.0119131548888408,-0.0045714703333402,-0.0132171043651831,-0.0123598098896703,-0.00839466109587802,-0.00614571161433187,-0.0143659232173188,-0.00420786459099812,-0.00461749514194352,-0.00946030601934902,-0.00625693603210342
"2010-10-01",0.0466569491530399,0.105792213214681,0.054480325932025,0.0448725869883145,0.0756631606894571,0.0617913719465053,0.0478087644648317,0.0766792278298573,0.065632906622937,0.0594018912983682,0.054833191931599,0.0665372631335389,0.0520948367025341,0.0418210820589558,0.0914906451776902,0.0544435828556652,-0.00883224097817589,-0.00815310487351723,-0.00761128684593668,-0.00894820889280249,-0.0237204492763451,-0.0162713029254046,-0.00878527621096071,-0.0168570604321901,-0.0161074329773997,-0.0129606982389274,-0.0135214221973685,-0.0166217917441275,-0.00583492695520913,-0.00808006987787853,-0.019333083291234,-0.0137003373962541
"2011-01-01",0.0519919967070887,0.0986504068292307,0.0499578551252128,0.0459055767429685,0.0794469455036488,0.0605617242711624,0.0516052178058952,0.0733701394137864,0.0653523260099721,0.065636271738306,0.0553829257160266,0.0684614597205537,0.0501486280459114,0.0455225064982729,0.0782261904308897,0.0597798294410742,-0.00883553180832677,-0.0113009445768225,-0.00865133006245672,-0.00899362663167297,-0.0194668358539979,-0.0157562048010593,-0.0088236486253264,-0.0161905535931107,-0.0112433119571437,-0.0109685890851919,-0.0124490837509362,-0.0148758255390547,-0.0117170661357796,-0.00777977591306355,-0.0133769024878364,-0.0102667585791215
"2011-04-01",0.0530656860241629,0.082479878911792,0.0538013058147428,0.0458525092911214,0.0768133397494242,0.0536863516195426,0.0582793437385308,0.0637405913891345,0.0654983220260075,0.062850816052463,0.063808810910353,0.0659069048281162,0.0547036737794631,0.0446530218507646,0.0900632273718769,0.0647962166425048,0.000265499978860013,-0.00323834491269779,-0.00537344500851051,-0.00509680032380822,-0.0120804117496081,-0.00547625714247493,-0.00504978698405852,-0.00623748576944841,-0.0041214767723003,-0.00429213692987045,-0.0036484247562976,-0.00661830441301497,-0.000750911485613961,-0.00358000708833457,-0.00200941116670808,-0.00743794962227423
"2011-07-01",0.0523559213010727,0.10258490098591,0.0521338086485727,0.0435383329160906,0.0680487654516625,0.054655482611697,0.0607171081226243,0.08081784225235,0.0613049461732719,0.065981490053162,0.0563861876632559,0.0619268273993203,0.0574571922116093,0.040559131105191,0.0806116565998466,0.0609204065043635,0.00100082010560071,0.00289523296981317,-0.00508156881166105,-0.00539432531818955,-0.0116953608705956,-0.00356041398258577,-0.00909865812922121,-0.0149558954124961,-0.00356722071996284,-0.00672154940707681,-0.00396829511610399,-0.0107556444119827,0.00533905356191003,-0.00488479035521198,-0.000112552830598457,-0.00701544262421104
"2011-10-01",0.0492789909305005,0.101243628659618,0.0508407350862411,0.0419354446172975,0.0785680118308977,0.0569641202098822,0.0492218230143092,0.0680716030328018,0.0644013823508757,0.0630289747447649,0.0500743683612079,0.0737902749705113,0.0493307303774419,0.0409059960127314,0.094888984272636,0.0674549315282831,-0.0101382742859503,-0.011093135919816,-0.00888811174157467,-0.011254777119517,-0.0195296704490423,-0.0124360692961884,-0.00895342902818969,-0.0207330233465999,-0.0144172508625366,-0.0200571585962954,-0.0120446801812027,-0.0173922987568506,-0.00720211844475468,-0.00944874570555441,-0.0186355108170696,-0.0222705501304022
"2012-01-01",0.0474030702422345,0.076305217262513,0.0467054462736245,0.0470123914823238,0.08200423429245,0.0498996793306727,0.0743846406803784,0.0716188251279323,0.0658407623665019,0.0708031263063146,0.0496313426943319,0.0676189577164352,0.0400633504835835,0.0402614025410229,0.0972775010488501,0.0731700521508307,-0.0167006627981282,-0.0181763231586962,-0.0151392559768042,-0.0189752505592477,-0.0393978244866864,-0.0166153335662397,-0.0143345789436095,-0.0360009590961553,-0.0220439915698506,-0.0291090571488196,-0.0174915771009268,-0.0239087434353228,-0.0137485842501198,-0.0143142441409765,-0.0319835177282173,-0.0418778315251648
"2012-04-01",0.0466953739553987,0.0978074818582047,0.0477243368035714,0.0458303722521655,0.106209391443243,0.0465244160403656,0.0487257313395988,0.0703649900230522,0.0645439299826222,0.0653652546207343,0.0548089523119995,0.0707030232577811,0.0413848300755164,0.0424380493730821,0.0969888503548214,0.0538850163078427,-0.0177990399777972,-0.0388503193682905,-0.0201716241877601,-0.0211157765372187,-0.0451316590174407,-0.0204263333913789,-0.0207637384123767,-0.0408083427327603,-0.0256851004697545,-0.0299293977112467,-0.0235899264392357,-0.0339529707706343,-0.0157221165476209,-0.0186323546175686,-0.0383496368728732,-0.0304585590390406
"2012-07-01",0.0533042662727695,0.0987210742365527,0.0566374364290559,0.0444927443429735,0.0702372764072592,0.0585084735958407,0.0521479151921321,0.0704002328006964,0.0704155116546117,0.0551686169158968,0.0527169256136994,0.0749875423183099,0.0541056814579463,0.047582530467726,0.0768090986952101,0.06376467359932,0.0106923837914404,0.0125842333634419,0.00891240059918804,0.00714940054698015,0.00623376822341486,0.0118193683931786,0.010680539258,0.00812056911671238,0.0158253517274311,0.00783298074846431,0.00948537813649667,0.00852986365087462,0.00878339721121929,0.00809173633576371,0.0116698411763396,0.018294439867385
"2012-10-01",0.0513841808150657,0.102238077049418,0.0512063408353107,0.0428641552721199,0.0860399723288222,0.052522970029721,0.0586292106128781,0.0749972691206952,0.0659426320210094,0.0549520206577448,0.0508385650382385,0.0685966897736825,0.0517423475646037,0.043689928427339,0.0924390948095121,0.0519165456438389,-0.0048085617593713,-0.00968588528141791,-0.00668308838146332,-0.00452253492272864,-0.0114239483522575,-0.00760845280919075,-0.00880586078879599,-0.0126332055973574,-0.00890007944124913,-0.00703331787541267,-0.0061508235938927,-0.00982261497260133,-0.00436242785626247,-0.00383795135970352,-0.00983961566954241,-0.00469254679385218
"2013-01-01",0.0517394324698685,0.0914940568180333,0.0535158989619209,0.0468353524611845,0.0870338858253923,0.0533497673484761,0.0528359741616431,0.0713937195347428,0.0673651023907383,0.0558962426957923,0.0521881728963806,0.0695912789220083,0.0478768938728512,0.0476699593350793,0.0866503221975931,0.0645639401082952,-0.0119063572696202,-0.0166555234178176,-0.0135187110112357,-0.0125377622651508,-0.0218032020729953,-0.0152430617000898,-0.012528558370973,-0.0217648574725685,-0.0191092661740891,-0.0138679030361282,-0.0133839150511075,-0.0208309656021297,-0.0120320466765452,-0.010947209204259,-0.0226356340446896,-0.0192718124958219
"2013-04-01",0.0501364519781167,0.0969118122746409,0.0538003048950549,0.0462423043218731,0.0812051088720259,0.0531376744817529,0.0528639507106968,0.0653559797805952,0.0765629631346322,0.0597764386807706,0.0517321088476205,0.0717493753489705,0.0442265787806699,0.0429581484743147,0.0899805237452025,0.0633602756730627,-0.00827198671069178,-0.0145811036477061,-0.00876414952358437,-0.00799358910325333,-0.0218479257081566,-0.01017472855984,-0.00406908077059903,-0.0171620892239419,-0.0102400439551774,-0.00962209524922817,-0.0111062346264371,-0.0174197813859602,-0.00862831597370211,-0.00819592228552905,-0.0150744970992807,-0.0144797958401279
"2013-07-01",0.0506891191729051,0.0971068856413422,0.0560370503009543,0.043839050358755,0.081787384567989,0.0524987164379243,0.0507444772938336,0.0733667438301745,0.0704276655586621,0.0522228003535383,0.0541349583405674,0.0735867306723904,0.0482777826105145,0.0485832583392615,0.0932379213236098,0.0534594551975779,-0.00615953250684062,-0.000980290757076529,-0.00527349566532376,-0.00473033126357154,-0.0197218377456717,-0.00630384721263757,-0.00303649536726771,-0.00748207412915714,-0.00943824344958331,-0.00618927052035477,-0.00674213131405951,-0.00813483642467901,-0.00524709598823828,-0.00583680595460823,-0.0119716422549251,-0.00788529662086376
"2013-10-01",0.0514286565394856,0.0997603980171281,0.0558568654912417,0.0425269495563794,0.0906823147418703,0.052526880271728,0.0499950266143007,0.0680000140935392,0.0685424059503818,0.0529656206818206,0.0461081690192331,0.0779685625438158,0.0513107765167708,0.04488284581106,0.0988751526828324,0.0485693614684125,-0.00326830691585094,0.00226317498884885,-0.000904935618584756,-0.00237768158418165,-0.0157871370244734,-0.00221119921176714,2.44889585348879e-05,-0.00297643223768185,-0.00576254855076684,-0.000388863972193741,-0.00229335522042372,-0.00929126319761073,-0.000981498198142537,-0.00138579225430421,-0.00858331015709741,0.000152991201600656
"2014-01-01",0.0491179730183238,0.094036084751091,0.0535000151445382,0.0446966377178061,0.0842620708929722,0.0523976841674382,0.0523966467214854,0.0708795919454648,0.0809554974421188,0.0535111851977589,0.0503847119985096,0.072558173118278,0.0508770463685239,0.0466968299589226,0.0818044126761874,0.061925438880581,-0.00269658397880382,0.00176903563163443,0.00182277504195079,-0.000289549172154323,-0.00921290179201715,-0.000375066536665876,0.0023120527032998,-0.00469523869403717,-0.00422487254449523,-0.0028662856017677,-0.00153140111406363,-0.00321981262117565,0.000458863789364326,-0.000903511906250509,-0.000527083868949385,-0.00737403259423576
"2014-04-01",0.0555092685513753,0.105813625655918,0.0516712367957197,0.0441851233022823,0.0636175392265012,0.0500191461543774,0.0514351654443429,0.0679009493171965,0.071434790084678,0.0549167947985786,0.051654865010613,0.075673067747522,0.0435997201723459,0.0439156435703468,0.106787381429182,0.0618656827390197,-0.00214661158808204,-0.00820106137935908,-0.00406522607797168,-0.00311454882311864,-0.0106930404898292,-0.0037184048425417,-0.00124704374017198,-0.00605919818831539,-0.00664375731491465,-0.00175652024689414,-0.00508981863535124,-0.00667131671816929,-0.00276734172948137,-0.00381512756977836,-0.0060623316267731,-0.00236399200825972
"2014-07-01",0.0475692503700984,0.105366193728471,0.0534913366767971,0.0436607444486011,0.0701674915208561,0.0497680694412706,0.0501778699018845,0.0724619105917245,0.0622018024665935,0.0614224905295414,0.0536257731018069,0.0837339496774274,0.0504164509895169,0.044625000109543,0.0920035455748111,0.0593081208710563,-0.00768032545040954,-0.014090957134193,-0.0115834894843047,-0.00860730602342486,-0.0144413557667153,-0.0101171623880055,-0.0116575422671983,-0.0278362691918865,-0.0160592594409136,-0.017924045394693,-0.0158799120555119,-0.0202179180045643,-0.0126677306351278,-0.00957547094793571,-0.013727791147484,-0.0194392774386197
"2014-10-01",0.0522407409667452,0.0860951209577758,0.0537642989059245,0.0452064680512874,0.0779303395414233,0.0520359552586822,0.0513527610358641,0.0650144090166199,0.0677097844618928,0.0544043386377559,0.0487767462925884,0.0766402250686726,0.0571880013213813,0.0451639028293768,0.101623630421818,0.0648532772321913,-0.00296725256158055,-0.00760897402427376,-0.00521397861289058,-0.00214837993828838,-0.0191373606871391,-0.00533871932120134,-0.00127701293372195,-0.00662021576949027,-0.0135231329987668,-0.00322607876885085,-0.00272774928717597,-0.0127573645713521,-0.00147211566390368,-0.00214112266389804,-0.0190253247750848,-0.000920854506718669
"2015-01-01",0.048974795979963,0.103452809044756,0.0528370628870864,0.0436712933881266,0.0997724631792928,0.0506525064494971,0.0465480685308907,0.0718465278104602,0.0625470435910602,0.055842856433915,0.0510343762801901,0.07306596030339,0.0482384451764505,0.0440521836459844,0.0970485909456409,0.0504150163532957,-0.0170315465880588,-0.0313542201492262,-0.0180861896101516,-0.0138323697858639,-0.0458741858038939,-0.0166710145040705,-0.0146973403609801,-0.0264852120991307,-0.0228442798287915,-0.0173421826653265,-0.016683565769305,-0.0315146762032684,-0.0158078905693473,-0.013526892787984,-0.0308300605605582,-0.0175864326107825
"2015-04-01",0.0530077792258605,0.0878444562942838,0.0565702872578686,0.0478989617344996,0.0634760586527312,0.0507858221342275,0.053481259461261,0.0725524404041174,0.0661833371094393,0.0598361559220268,0.0557443427510174,0.0819704528383875,0.0578545107163364,0.0460783602863956,0.082820924176137,0.0638948510354105,-0.00117802710841104,-0.00151853158866472,-0.00344552404662881,-0.00324307852411479,-0.00618594784120986,-0.00315867407654543,-0.000762910685412377,-0.0057811995748526,-0.00636258732993835,-0.000731287206554381,-0.00269244896253682,-0.00965375963288361,0.000289028767470883,-0.00198052239481396,-0.0052941691409872,-0.00211891069869538
"2015-07-01",0.0576423652921074,0.0880049534218916,0.0508093190186216,0.0478351865256953,0.0790555406086645,0.0510599203451971,0.0506929496955621,0.0664297379897515,0.0683507159956055,0.0591145164689994,0.0784707935975352,0.0647230508947221,0.0484991369829482,0.0467398078233245,0.0837016225771017,0.0588703827622722,-0.00617321474602341,-0.0175773933169232,-0.00746094859923509,-0.00788321573271599,-0.0231209753030182,-0.00831810827711243,-0.00573016584123862,-0.0194021210408543,-0.0113110395269863,-0.0107627510110943,-0.00967160926589011,-0.0158873927621407,-0.00671091924936544,-0.00779984058040997,-0.0165909602209424,-0.00935040440399769
"2015-10-01",0.0503523241394664,0.0959410421330112,0.0562629271889907,0.0493616225642092,0.0675549841914305,0.0506397630001165,0.05124134314461,0.0719972341672957,0.0617779799354394,0.062765941998308,0.0621656018289199,0.072449193956255,0.062680595211905,0.0469460362994921,0.0832423305612115,0.054621079679339,0.00373408969969379,0.00544784517362575,0.003481240326628,0.00409023538808266,0.00108655148907799,0.00441318555755121,0.00472350222856497,0.0016555078542647,0.00250743416069014,0.00411670083977997,0.00173843684352013,0.00328632182364893,0.00438822171996655,0.00348382324070194,0.00648359881720712,0.00499611046277083
"2016-01-01",0.0494932517284397,0.105446979571963,0.0542508538673964,0.0491912982877499,0.0655421921712112,0.0515719540251865,0.0504477628277552,0.0786759349117405,0.0661047356440947,0.059586190788613,0.0691702359656624,0.0649120683531132,0.0570811237952324,0.0523129507740567,0.0698734196735907,0.0563390476141947,-0.00876614369560101,-0.0159410127970675,-0.00758329011129116,-0.00761922328000651,-0.0174750988767564,-0.00679428454205824,-0.00783813742301537,-0.0164107637534616,-0.0110980922465521,-0.0111943021699782,-0.0121457328147274,-0.0151803166455536,-0.0103387866071649,-0.00786502929408041,-0.0127262347020455,-0.009492744465945
"2016-04-01",0.0580583499108235,0.0938745595246012,0.0525318069149367,0.0513667955577474,0.0622754814772709,0.0516614532435401,0.0495333906528775,0.0744722620822284,0.0661254285779885,0.065562209350094,0.0676987340658698,0.0588898414020954,0.0514234435470572,0.0490826069436827,0.0834633371209789,0.0639802996282077,0.00423466686614552,0.00262113514840537,0.000535128032249234,-0.00143391804882162,-0.00150343389770784,0.000518176971535169,0.00142689695984684,-0.00396171931144639,0.00238709367671908,-0.00305713487831511,0.000409250959165659,-0.00292484632495476,-0.00133567538975232,-7.99221814251085e-05,-0.00254381726474621,-0.000913611481260285
"2016-07-01",0.0535189226603351,0.0964332331138041,0.0500350681932908,0.0513090433135333,0.0682905186966079,0.0498680546148454,0.0520456793807863,0.0754688956083028,0.0649144598021887,0.0639190297153743,0.0563157526729595,0.0747708536121634,0.0462502749015341,0.0452790059543695,0.088872622594025,0.06270858516588,-0.0158421974482388,-0.028049855316961,-0.0118233744553841,-0.0142717299931212,-0.029264520782258,-0.0135609490406069,-0.0133694745845749,-0.0284946262417732,-0.0157139559835186,-0.0179162867614442,-0.0168911281380604,-0.0288162213388856,-0.0126107126052981,-0.0118247384934532,-0.0263925208830705,-0.017102375831452
"2016-10-01",0.0538913928142221,0.0913376750639342,0.054967382875478,0.0481443508073608,0.0659433594571586,0.0497115949650723,0.0477539366784277,0.0750878455939573,0.0677886516836261,0.0639356890051154,0.0574463035909948,0.0653081602588569,0.060435842383982,0.047198985202528,0.0857621273990227,0.0652867022202631,-0.00328474950890767,-0.00783308112845879,-0.00705925580107842,-0.00669843673245521,-0.0135485990497448,-0.00497973618702282,-0.00402126819426501,-0.014494094264129,-0.0105256663030542,-0.0090529243724622,-0.00936958341424846,-0.0120224306834277,-0.00453654376514448,-0.00660357249727448,-0.00963064973364396,-0.00353382626552708
"2017-01-01",0.0479340909481245,0.125165957631987,0.0549533066154908,0.0489741687600928,0.0564629294020407,0.0509840874718021,0.0510180520040385,0.0786973277997445,0.0640407014289454,0.0581049822590611,0.0637218816192899,0.0624114832329178,0.0476638072179025,0.0468915268792654,0.0747730926283851,0.0682026041009115,0.00753378995145329,0.00923404703251129,0.00671363290685436,0.00468202137613236,0.00507188899343717,0.00623347693025024,0.00679831759255368,0.00162833570278855,0.00594703327429965,0.00464210735838772,0.00427565199994735,0.00510282473987416,0.00610770907406706,0.0048790137311148,0.0118778715160643,0.00809021151133812
"2017-04-01",0.0512282535251609,0.092571273502155,0.0563739989454455,0.0490998258481051,0.072670374951505,0.0541232350764197,0.0547751301439645,0.0650998171350846,0.0666498160081976,0.0580637443222262,0.0536949915854747,0.0685003232221912,0.0502044244669004,0.0487215375452576,0.0871211245317969,0.0711021291901151,0.00120393575589794,0.00392935424013074,-0.000897392818285535,0.000743067703614821,-0.00802638176756199,0.000645901181821761,0.00171577137998915,-0.000804675075415313,-0.000481134513777248,0.00190761572483157,-0.000393669372914802,-0.00689536730381763,0.000755239885926817,-0.00102449250631967,-0.00486325051136798,0.0025791974864112
"2017-07-01",0.0532430912102498,0.0903808927490543,0.0586616688916656,0.0512055177354951,0.0629789123000581,0.0534394190443286,0.0539310755305689,0.0698425951727683,0.062525705349078,0.0602641376611712,0.0643941944279404,0.0683088213600763,0.0568963315941231,0.0498543108560642,0.0705590146225724,0.0735143114947857,0.00304541553096419,0.00185884680064136,0.00093870893938458,0.000238263675205314,-0.000767721944735465,0.00085440173198239,0.000449231996514231,-0.00322337332858789,0.00264603049100556,0.000459996257398439,0.000773339070594342,0.000568569575582337,0.000254151223692128,0.000444077160950515,0.00350241363060571,-0.00162836454990005
"2017-10-01",0.0552857604548156,0.0988733974547275,0.0547977946179812,0.0467138091005682,0.0729698074166176,0.0508640915237689,0.0536568950873136,0.0691482261879455,0.069823637540171,0.0598329085655703,0.0546897888588378,0.0574930173515354,0.0498230850732287,0.0472729692964585,0.096490049878489,0.0622647615919712,0.0181805645035087,0.00890901121740969,0.0119000749160332,0.0115826988560223,0.01712311762027,0.0137700020648545,0.0161492729709351,0.00690232959566147,0.0148646572113815,0.014044975907716,0.00941290206475049,0.013267803192829,0.012930670199983,0.00980265855768045,0.0255510090002711,0.0187412027419478
