"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"SPEECH_102","2008-04-14","2008-04-01",49.3333333333333,0.0326852473586438,0.0193042560616639,0.0434927175902809,0.0174739760930385,0.0159186520094557,0.024089118180507,0.0285154099062798,0.0303743529096285,0.0200646663172226,0.0205757548453737,0.0348014345541551,0.0300333517830706,0.0201335949722526,0.0192274186414218,0.0214138992975195,0.0230590031790814,0.0271632460897304,0.0185459426967225,0.0580928779337571,0.047072844945287,0.019927248291523,0.0193278569703727,0.0264707916615554,0.0247069630881864,0.0246194005622705,0.0493391176406179,0.0175111037387664,0.0147710003066744,0.0611360672317914,0.0242347162907737,0.0200360291986957,0.0154575620501551,0.0149310076993638,0.0172384090541684,0.0212081330984122,0.0238572468876055,0.017955771319309,0.017600688413985,0.0176331211306812,-0.0102904478364494,-0.00681921426850809,-0.019506886341296,-0.00599920648059713,-0.00467667726903657,-0.00863369836627746,-0.0121696645112004,-0.00624760547953439,-0.00827266527077617,-0.00344166627436982,-0.0152339973765021,-0.0170165502489752,-0.00674615302937235,-0.00650271106859721,-0.00681230087698992,-0.00760629763639232,-0.00641918664322466,-0.0084708962667853,-0.0143648685751883,-0.0166533700285195,-0.00714645703216035,-0.00947963137661594,-0.0115697997338816,-0.00819755512194931,-0.00816846542106059,-0.0199612766161385,-0.00522649015253899,-0.00499971468722263,-0.0183823473445189,-0.00855064235155349,-0.00677852350239249,-0.005187354742078,-0.00360693655878428,-0.0057996497754129,-0.00596144472999629,-0.00558680366762628,-0.00559878162112429,-0.0049848000948162,-0.00661800140242602
"SPEECH_1218","2008-04-17","2008-04-01",63.2647058823529,0.0214802886195648,0.0236502029834395,0.0320654446176345,0.0147272671009637,0.0148938779351307,0.021195234796386,0.0251020718052566,0.021861652957634,0.0234688695706619,0.0198048570836739,0.0582587960697277,0.028513100006848,0.0261809175394095,0.0147752945424154,0.0195978402591621,0.0184867885810336,0.0229586970974455,0.0178063496410857,0.0384794306388765,0.0514213181298828,0.0211765312082031,0.0179486114541114,0.027935166552275,0.0178317711787907,0.0237750895990718,0.0639800544215995,0.0170519985317093,0.0132925959756409,0.0949938120682995,0.0192518864977073,0.0190860860574566,0.0151051668740293,0.0173080025361591,0.0150868638787042,0.0215471889618739,0.0207893308046388,0.0186835245555465,0.0261347577552133,0.0142932611127373,-0.00962616224718109,-0.00872512034436045,-0.0097092474071926,-0.00227027492553002,-0.00461917695197682,-0.00811518524879466,-0.0119761356492859,-0.00651757469514715,-0.0101732953317634,-0.00713762037454505,-0.0251543799431668,-0.00699741528005148,-0.00740182772901639,-0.00354095035197548,-0.00153794906143265,-0.00752211932901959,-0.0094878960196919,-0.00693778998699756,-0.0202155408496381,-0.0091355887699264,-0.00864095201266065,-0.00535832883514894,-0.00779338516571101,-0.00477674640637719,-0.00676362095369064,-0.022042067928611,-0.00413475798972374,-0.00363132901550241,-0.0302178184492848,-0.00504421170441063,-0.00683720280321261,-0.0049932994046483,-0.0056751815969703,-0.0039391566909793,-0.00595871498021592,-0.00754916312444466,-0.00732359411693208,-0.00328346818217318,-0.00550041296403679
"SPEECH_66","2008-04-21","2008-04-01",55.3846153846154,0.0198611937293647,0.018886226408394,0.0322415767844131,0.0188304746347924,0.0169390111802472,0.0198046560258261,0.0287171372733769,0.0496402595703269,0.0273075857011361,0.0177203232423642,0.0547803044225724,0.0238036316531709,0.0228503907752208,0.0206924430155067,0.0354785102300936,0.0167715657489597,0.0188627672792868,0.0186197704973299,0.0269540426455865,0.0595978592790902,0.021996461920335,0.0169964546952225,0.0522054947682644,0.0197329308156809,0.0227608017588401,0.0479237055601707,0.0159338260521769,0.0178315182653649,0.0258570157082149,0.0264523097015524,0.0161582864826224,0.0213419619184055,0.0196211331950043,0.0185093583082322,0.0233970264740016,0.0263024987852835,0.0157615130441704,0.025057022325694,0.0178009501237041,0.00578473277926248,0.00319720333858003,0.011933783051127,0.00480510318892975,0.00250879584430849,0.00212598584656484,0.0115805667870554,0.0158423466378245,0.00743138441661951,0.00413039754314524,-0.0179473447701544,0.00526887453402426,0.00487266119092783,0.00800120381794147,0.00802213670499424,0.00483543549356943,0.00466763611104766,0.00264464701816042,0.00429334631816104,0.0249947862093547,0.00030978957685679,0.00363603878236343,0.00584766833143401,0.00339970368823465,0.00475598236965727,0.013057984094011,0.00376078534079611,0.00113518359798118,0.00406728136738545,0.00801670924124764,0.00420028869793976,0.00569337138750864,0.0073160838407951,0.0049611801437127,0.0073661124093748,0.00795904009996969,0.00417429283925691,0.00581283937130536,0.00243482498385043
"SPEECH_823","2008-05-05","2008-04-01",59.8,0.0173342010557309,0.0219667853884992,0.0250493056751019,0.026693606261957,0.015899635533527,0.0208816211129753,0.0321930982939293,0.0250993302306255,0.0313224214677385,0.0225001939089152,0.113941136180204,0.0289444934156031,0.0168597551946549,0.028079695323758,0.0178924152867348,0.0241319786123296,0.0187237799852969,0.0191896358978756,0.0224482073874027,0.0444623447127377,0.0350566264289714,0.0238927013198225,0.0449944960083081,0.0207485963776539,0.0261271883516057,0.0183587446562168,0.0147286835148726,0.017174302094716,0.0276181846232937,0.0215770822714096,0.0200431238242186,0.0181546198700873,0.0198692760072321,0.0173340178343833,0.0196213658991783,0.0218464286855306,0.0209516656837277,0.0168487890985973,0.0214404665245777,-0.00694386688045907,-0.0155044153062973,-0.00803974034836101,-0.0122522321650586,-0.00749519484181294,-0.0057211230013202,-0.0100236102964926,-0.0101211877329364,-0.0134455743812802,-0.0141264188224643,-0.0791214134407412,-0.0196274354446152,-0.00761824259137795,-0.0162128492328587,-0.0106622571171385,-0.00858083638712436,-0.00907282560593318,-0.00768419677493853,-0.0115359728501305,-0.0256909795016516,-0.0225607891843676,-0.00453568674121223,-0.00993059078761769,-0.0114229737541776,-0.0101792329912775,-0.00630940756023937,-0.0055687353317484,-0.00979685447050463,-0.0154636427921208,-0.00857340746950856,-0.0111111507863593,-0.0081338542789469,-0.00885081293084267,-0.0094177367715871,-0.0112118564803027,-0.012909844324023,-0.00620700872163027,-0.00469714589587954,-0.0153743112501812
"SPEECH_808","2008-05-07","2008-04-01",58.5384615384615,0.0204626690456745,0.0168873389768977,0.0230530420549145,0.0161507163347504,0.0153557443817118,0.016372080868164,0.0372389701204697,0.0490448554468916,0.0364079233328455,0.0209693689720506,0.0887702140538774,0.0291590093935286,0.0205431564936512,0.0288193169703718,0.0177205583244308,0.0220542033633785,0.0212110840198787,0.0181653113376341,0.0195169198091479,0.0340780740101953,0.0435890607402674,0.0180164676210957,0.0440495133652777,0.0207915882309066,0.0333055002062159,0.0168489718520354,0.0186516941534401,0.0182416163113536,0.0253724822360825,0.0298917954096102,0.0214585614489558,0.0245709398849041,0.0219248115986217,0.0182258333197943,0.0165057530505783,0.0226816397346986,0.0174396463489914,0.0181724065550078,0.0182811606216982,-0.0104758737728433,-0.00551019029710138,-0.00185297767413289,-0.0056440349269736,-0.0047812131925103,-0.00676168449224854,-0.0105025395003849,-0.0134233677428209,-0.0105238628225627,-0.00882649891773108,-0.0404962485349431,-0.0107276513849169,-0.00839790334464444,-0.0104964666544081,-0.0061611790255028,-0.00693586792318854,-0.0109106462761461,-0.00945868325335843,-0.00833713340571565,-0.00786562532365119,-0.0248855173907143,-0.00464127077040445,-0.00898474315217531,-0.00770657086635354,-0.0119615564191235,-0.0051822086639565,-0.00638218963804566,-0.00974328687648554,-0.00720406235993826,-0.00912288164516512,-0.011681246226336,-0.00691032779045721,-0.00931099548685642,-0.00432488058245536,-0.00593514717976229,-0.00541364888679812,-0.00540560256458726,-0.00838836453592422,-0.00668170054776194
"SPEECH_801","2008-05-13","2008-04-01",60.7941176470588,0.0191973635853397,0.0219712810998936,0.0253923507027735,0.014268594177276,0.0154357333932469,0.0172257018332614,0.044624406413527,0.0182495236551081,0.0252012484401232,0.016408737448342,0.0351189484899546,0.0279995455409343,0.0299122784373884,0.0146240969911297,0.0180149795590677,0.0279643627183554,0.0187602310538713,0.0179532637566888,0.0622216490139921,0.047918767926736,0.017597601363885,0.0199720770593414,0.0311702170818519,0.0153975115777695,0.0195010714225066,0.0498310911006693,0.0187791029916512,0.0146953466918909,0.0960088137730482,0.0239127678456823,0.0155692909788063,0.0173838130220146,0.0170953143665918,0.0178407630113243,0.0271329654174298,0.0236178098370747,0.018839247939243,0.0202643519526086,0.0169277783296009,-0.0189522172999112,-0.0173317064743116,-0.0265877218286395,-0.0141637880385634,-0.0133312223002975,-0.0158150955571487,-0.0264598733242411,-0.0140858947674306,-0.0219749247520053,-0.0156825143590144,-0.0272157055322463,-0.0282739993671997,-0.0226088603503594,-0.0134426130613441,-0.0183602608556911,-0.0190965223632252,-0.018564326454677,-0.0181257716324541,-0.0381940452328904,-0.0450590133818803,-0.0130807030919624,-0.0206072259953467,-0.0308178920037274,-0.0132464521376371,-0.0164638663205854,-0.0574124495134059,-0.0172895922478596,-0.0125183343778165,-0.090251944069558,-0.0231453451337115,-0.015517043483948,-0.0137322834571468,-0.0168536140119348,-0.0157594688523516,-0.026878383864055,-0.0203565490734644,-0.018902257373449,-0.0155157194894405,-0.0153736687244443
"SPEECH_894","2008-05-14","2008-04-01",58.5,0.0168836099169006,0.0232865975123701,0.036652373332437,0.0150555539037227,0.0158989643200313,0.0182435443987024,0.0341110574501477,0.0249213308099561,0.0285182302695068,0.0201499404975138,0.0266710472869856,0.0356053451865994,0.0173866364281812,0.0193731070168402,0.0154944216172256,0.0171798303421722,0.0191228984748734,0.0177390284803852,0.0204415937450638,0.0816707763164155,0.0136915576407076,0.0185370851132927,0.0715806240690497,0.0188504344509342,0.021677705903453,0.0456282782322962,0.0156830113711537,0.0170573845304483,0.0767241650823436,0.0323357373928998,0.0186262020511439,0.0185224955239961,0.0189080959587386,0.0165751990812354,0.0194634239516161,0.0203554143865557,0.0191706018704848,0.0178217583352128,0.0143849377484074,0.00568271035571207,0.00613776121587746,0.0156331947031787,0.00407627736066462,0.00518227496349581,0.00693570294316569,0.0146519555967293,0.00844956051264101,0.00908247817574975,0.00405647111009984,0.00785171729682936,0.00793204289483936,0.00612533033501941,0.00776267178222139,0.00496426902810751,0.00637646253098715,0.0060404136707811,0.00678204843756855,0.00611026653446755,0.0255542352951525,0.00400362822678555,0.00568422770446739,0.0310749527215554,0.00557750548305287,0.00638262203887621,0.0162213453294002,0.00500540298595182,0.00530905797933679,0.0246826222746408,0.0150647976424654,0.00768698415033381,0.00487147455142856,0.00770673728056563,0.00637654327899867,0.00677613945892138,0.00677135970783936,0.00474676168702116,0.00711395950036957,0.00550474070649716
"SPEECH_770","2008-05-15","2008-04-01",34.3432835820896,0.0298190048694269,0.0234065782645623,0.0410196880519213,0.0184389918798366,0.0230863067972574,0.0201034964677689,0.0308368141727814,0.0206926099723576,0.0254771754827224,0.0350388845813716,0.0279682204747803,0.0276711026642394,0.0189889887848456,0.0219639656667193,0.0210094976511317,0.0349749853945646,0.0225397801925759,0.0189726228774352,0.0259163042282941,0.0438781823662328,0.022052898866869,0.0290635029161071,0.0332253682874866,0.0225750226195716,0.0228902275162361,0.0321892146986798,0.0206867351201797,0.0185248354721009,0.0532751411164505,0.0226806819501309,0.0193459366524796,0.0201087774816764,0.0202888777500323,0.0229673517069385,0.0207046412590692,0.0237619267652893,0.0230123723468586,0.0217315613066632,0.0191117253263553,-0.00490215616349232,0.00298571070913643,-0.00412551236789132,-0.00116463825618263,-0.00227430864492066,-0.00130603676636068,-0.00244492064337687,-0.000802599467369002,-0.0025143171806832,-0.00430828058348657,-0.00297068132857794,-0.00238691453909971,-0.000814281523212422,-0.00286932836415094,-0.00238519395822308,-0.00527251098626258,-0.000756143913307286,-0.00165402665835456,-0.00591411841792771,-0.00285643367296479,-0.00258663067707255,-0.00343503785594625,-0.000671832571433733,-0.00480731594690446,-0.0014593273781278,-0.00239064464936065,6.65177245603442e-05,-0.00144922453886935,-0.0104769171252258,-0.00209844107521816,-8.79294943078351e-05,0.000405149717404118,-0.000842661311010563,-0.0039561906888929,-0.00202064690670399,-0.00277440226409069,-0.00069182522219451,-7.95470730101505e-05,-0.00160006589393079
"SPEECH_896","2008-05-15","2008-04-01",64.8846153846154,0.0186526626846682,0.0174062370466837,0.0345371794457296,0.0185938885359569,0.0142498182801966,0.0161576553422918,0.0266967138982343,0.0203759388552022,0.0243994465136396,0.0154034904608113,0.0454754793104798,0.0350220512245934,0.0173631894116244,0.0190636185695859,0.0185968836948319,0.0171803835034964,0.0166265942445036,0.0177841169938618,0.028862915069351,0.0718133025837717,0.0152728145981059,0.0172522651782308,0.0598179047152344,0.0195930603125365,0.0256826776045735,0.0564579441947523,0.0179879756603315,0.0145742458844527,0.0728439729216052,0.02446774146245,0.0160517824832639,0.0180303940207459,0.0151034175934411,0.0174224639391385,0.0255614572730248,0.0299076741654903,0.0161586656430836,0.0261451013646181,0.0174068753154069,-0.00125721121647362,-0.00327188770612958,0.00857927473688543,0.000989540606127687,-0.0018909026235833,-0.000721281075711785,0.00331693021193641,0.0021845515910723,0.00338535870091477,-0.000182259616561345,-0.017742764433139,-0.0055265072769985,-0.00303701655385066,-0.00143461569069975,-0.00248601911008639,0.00181268452852798,-0.00147221006855416,0.000405907084755027,-0.00950191929284947,0.000737015772730779,-0.000974165268323923,0.00366334058961756,0.00830907326602142,-0.00491709335371213,0.00510218557148886,-0.0104090528016583,-3.72805579497312e-05,-0.00145607098408244,-0.0156755030695022,-0.00543558996181263,0.000862421157258374,0.00189018290727429,0.000399642495248052,0.000757309109812433,-0.0036373058881976,0.00368342489512859,-0.000314956852206931,0.00144856685744045,-0.00193234993113491
"SPEECH_1230","2008-05-20","2008-04-01",57.4848484848485,0.0244899616674089,0.022734174746475,0.0349446467693486,0.0182340680908744,0.0184237877233557,0.0165684264945064,0.0239719058283806,0.0190647771783355,0.0217267831587256,0.0479542150283688,0.0355590501327323,0.0461465746064862,0.018080097026144,0.0184991633105601,0.0251010607921379,0.0220232573069568,0.0194935470912173,0.025416678729498,0.0318341448346963,0.0319733250867908,0.0291233718055278,0.0181090714429088,0.0254376497128152,0.02458418976935,0.0190493094377014,0.0446779055575838,0.0172729235134848,0.0216912505971377,0.0248420032417012,0.0222381320553151,0.0191554416972106,0.0186390644421063,0.0180241951329439,0.0229069594549849,0.0419221730121018,0.0468472167145526,0.0196776075501491,0.0166796758974922,0.0268822133619337,-0.0143873251027026,-0.011580111403595,-0.0145685111620817,-0.0126472988848618,-0.0124213679550526,-0.0117890890684672,-0.0117915239496649,-0.0117690180218668,-0.0101516862840383,-0.0170387719773203,-0.0309862793578737,-0.0263764873228512,-0.0106933735949595,-0.00697904137495938,-0.0140049943917095,-0.0124663855754803,-0.0136553724334328,-0.0137808923935644,-0.0194885300807664,-0.0188293030153738,-0.0206160853239016,-0.0124407978095107,-0.0151411111651866,-0.0210500298000992,-0.013130585331727,-0.0221034021931131,-0.0113224607455234,-0.0154065990070225,-0.015456902394853,-0.0147274385294074,-0.0140807493645004,-0.0109229485752374,-0.0111584543893682,-0.014782093044854,-0.0185970426533955,-0.0296815718449014,-0.0130885526556086,-0.00987017023042593,-0.0209895214670601
"SPEECH_1243","2008-05-21","2008-04-01",54.0909090909091,0.0245388983095488,0.0277625173849895,0.0776843882983194,0.0172583541440256,0.015430579912893,0.0195534676869039,0.032051844033487,0.0177849925577506,0.0182771175602949,0.0302722152202743,0.0212059068087628,0.0443449852452523,0.0170364797438307,0.0175033698246372,0.0231769872826779,0.0467664922127951,0.0188919744910476,0.0176471067547224,0.0262271764398347,0.0744391194555888,0.0192851762860019,0.0203611379287637,0.0303203308229464,0.0229445928242829,0.0185165310385981,0.0314523027764222,0.0170737898351428,0.0185952401242198,0.0399599125630239,0.020457025175661,0.0151881154732413,0.0194084654460467,0.0153488462127573,0.0211320581016391,0.0190184190058222,0.0225881753750549,0.0214200330988964,0.0187590248140849,0.0203168497297579,-0.00732654972068875,-0.013812291697012,-0.0181031435280954,-0.00311809762033094,-0.00276864189552999,-0.00563328041559257,-0.00217407950266608,-0.00534394252417138,-0.0033592726028848,-0.00988172527077741,-0.00586639516679161,-0.0113959037251595,-0.00290432232546714,-0.00450990895676817,-0.00401331072754422,-0.0110244296655203,-0.00460271422146418,-0.00467738369756517,-0.00703725267571495,-0.0116710923550767,-0.00393297065799205,-0.00944957632082887,-0.00658690223429392,-0.00306523904457316,-0.0050321065178783,-0.00458643662394196,-0.00484079263272801,-0.00163661996133558,-0.0090310421299639,-0.00435044922804757,-0.0033830282267685,-0.00385364055339003,-0.0038576922448736,-0.00753764028550184,-0.00479054125696597,-0.00505226641222923,-0.00440317221155843,-0.0029355670889256,-0.00353723776064918
"SPEECH_853","2008-05-22","2008-04-01",47.3333333333333,0.0202755678787653,0.0229150562062254,0.0278501865842131,0.0175345594871528,0.0173614568734071,0.0195518713158739,0.0350149985467718,0.0259531062737044,0.023860035886987,0.0165257143881649,0.0721525325170727,0.0280107870098906,0.0274607360715269,0.0266565775631876,0.0204271724139367,0.0204218839691869,0.020623670344312,0.017756337270849,0.0289688293154271,0.0512084906657298,0.0187036521973269,0.0223627057922539,0.0491870289567024,0.0196245859632615,0.0247087503065317,0.0387931765205261,0.0210731746874626,0.0184947439169409,0.0472224208980338,0.0222547438231047,0.0206114144809056,0.0188196908714348,0.0199552159909792,0.0154119446552207,0.0208404158423903,0.0228319200119686,0.0177294738398971,0.0233324077100127,0.0175129629526616,0.00758639533758693,0.00941167976753766,0.0156994112237479,0.00757515145823665,0.00694946305309477,0.00806375029061165,0.0119667579215681,0.00863038995209595,0.0102384805827645,0.00791329410499652,0.025605763042028,0.012277844858487,0.00986175635412586,0.0127703617290294,0.00957053339662491,0.00850331366526645,0.00781753498471918,0.00653605597660369,0.00489462019311577,0.0319991555107757,0.00720498113464203,0.00686282173120791,0.0223521404336236,0.00750448166617038,0.00576540816648559,0.018736591831727,0.00907920706155035,0.00726141552174139,0.0167521038768806,0.00681579231214505,0.00764061305244575,0.00748408908668406,0.00825208083261856,0.0054195991954989,0.0099273131380538,0.00826255915994011,0.00533962756920617,0.0120776955505606,0.00786483404995217
"SPEECH_822","2008-05-29","2008-04-01",75.8846153846154,0.021438440957807,0.0199818609242771,0.0306990907229727,0.0130536966718799,0.014647830297008,0.0159045059715541,0.0343164206864433,0.0207934700174543,0.0308555793211329,0.0128080007668399,0.043033862127735,0.0317998195419262,0.0322662473850774,0.0173495763120599,0.0173638542758892,0.0212602589667423,0.0192623076072264,0.0169876567513319,0.0650322368930296,0.0482922631564645,0.0177181502171103,0.0167895420794013,0.0379926075632864,0.0120253110900804,0.0206592344974719,0.0498692893604058,0.0184605760228276,0.0112670203443004,0.104123016711938,0.0211999836932849,0.0128546131145745,0.0147944424350803,0.0154508347467981,0.0199572414231166,0.0257534572441528,0.0231753646117042,0.0183380897042166,0.0168907266744346,0.0155335191109635,-0.0209999348977939,-0.0155438025942243,-0.0334428127592718,-0.00952331708216243,-0.010626738856783,-0.01366019002915,-0.029653900425203,-0.014252922403678,-0.0249891147795239,-0.0104952935261915,-0.0333182834061816,-0.0321062603294325,-0.0191971800509416,-0.0161541172774524,-0.0134329555046976,-0.0161240449801856,-0.016813096014018,-0.0138690701606547,-0.0691679947149836,-0.0389007800571986,-0.0152557732831296,-0.0148748083637578,-0.033182465252078,-0.0100674398663697,-0.0179819940269408,-0.0466670243109804,-0.0160618169107664,-0.00926943960261975,-0.0957444370775094,-0.0179568081364388,-0.0107305903578128,-0.0116080202236135,-0.010565178327712,-0.0129271171491086,-0.0229714600451775,-0.0175337718659553,-0.0148249483382232,-0.0139389160267924,-0.0109665472687303
"SPEECH_890","2008-06-03","2008-04-01",56.9166666666667,0.0246612470290427,0.0210804496044059,0.0380881580755165,0.0179485914707823,0.0173755964088845,0.0178673385462257,0.0371692838319588,0.0193808330909793,0.0210049972878421,0.0402886930902327,0.0475673077418829,0.0411438815026464,0.0165907747014445,0.0180072562514084,0.0277041780699916,0.0241393639223101,0.0195755455955748,0.0195645170635009,0.0349948078414802,0.0411959039822396,0.0309292792791622,0.0196071544720262,0.029354028616028,0.0217528963406193,0.0171795570162134,0.0273056991415999,0.0183866691302948,0.0190209426647096,0.0461014527720649,0.0245160265588152,0.0179374398102102,0.0197571818196802,0.0166159826127725,0.029733080959776,0.0224541946007964,0.0346720356958683,0.025386095798696,0.0155075566601022,0.0184340009422147,-0.00169112061429987,-0.00988594217166635,-0.00943966601590037,-0.00322049246257029,-0.00347866328760832,-0.00669105988773618,-0.0061577392179894,-0.00249066754018477,-0.006193750048732,-0.00482660286044499,0.000233108607229791,-0.0113504919545436,-0.00399016921043858,-0.00772395517842213,-0.00396934644213128,-0.0012322808894399,-0.00749614206715792,-0.00453913654312483,0.00112728001591908,-0.00695244652853503,-0.00105868897812206,-0.00155728022594029,-0.00389666904215294,-0.00157692122596668,-0.00210881583114158,-0.00473248742512402,-0.00446267273731221,-0.00307040197416113,-0.0159278051268497,-0.00328856031611976,-0.00550456463545764,-0.00407253982578713,-0.00361368322543685,-0.00474691215693622,-0.0021262825232024,-0.00341588655636328,-0.000747432100208961,-0.00418079252289402,-0.00596692593455168
"SPEECH_887","2008-06-04","2008-04-01",44.0540540540541,0.0286603964086923,0.0299478985060254,0.0270315806540585,0.0211804220485724,0.0218434196964968,0.0261804156992886,0.0245386771355882,0.0224979873294509,0.0226353114799604,0.039047962560027,0.0178149921219753,0.0298899018530361,0.0181195878257716,0.0211085839847469,0.0476612797284065,0.0300880909230791,0.021928108043172,0.0195907621435313,0.0230415192322415,0.0543282132869856,0.0196116352788617,0.0261481390428762,0.0225473393690595,0.0229612026202038,0.0337400437327869,0.0189220823603204,0.0214490721042238,0.0250250927167108,0.0242430981567826,0.0210656976479768,0.0214176963268741,0.0241776304652118,0.0190893302165845,0.0208089262283962,0.0210331721867358,0.0277588872160883,0.0247041043075696,0.0285152202998633,0.0296465190617675,-0.000518162329953998,0.000758998039725926,-0.00217199920986343,0.00163025014845779,0.00308661878950458,0.00382101676990724,0.00730999344736577,0.00259516160722547,0.00521274998955157,0.000372981851097214,0.00430350527969378,0.00378326082350404,0.00359337385053292,0.00392642735372623,-0.000723505926508821,0.00179791664635558,0.00597118452458036,0.00372064630180673,0.00414304976354747,0.00250288362763813,0.00350656184023773,0.00812840703506774,0.00230490011277482,0.00632881672680244,0.00556014863313713,0.00399614076572498,0.00319577899490227,0.00546630951883321,0.00541836347330678,0.00286721546727247,0.00147166292745454,0.00491531699358641,0.00398385023916635,0.00328005959901916,7.21776458618006e-05,0.00582394077516341,-2.5823307413251e-05,0.010193440869515,0.00404218642969498
"SPEECH_101","2008-06-06","2008-04-01",53.6764705882353,0.0220654235782376,0.0184025451270148,0.0280096156110415,0.016518441585118,0.0177870979269418,0.0199716073261164,0.0277960545498954,0.0229843362533695,0.0233730170893572,0.01892800164575,0.069003707065088,0.0309999231526259,0.032373940196814,0.0196020328154499,0.0204516791812619,0.0165557945452191,0.0222972127258763,0.0177729744296022,0.0319211579603289,0.0456563773194353,0.0186630664807204,0.0200316544309181,0.0429265291090474,0.0213315100946184,0.0238982278712738,0.0503538496292984,0.0179346902258302,0.0161519990028342,0.0557577937126597,0.0174608713215229,0.0205751307094241,0.021177332946258,0.0181520586715708,0.0173512321715654,0.0239132024176921,0.0314914674271986,0.0179531725234087,0.0253864957415091,0.017018775428106,-0.00366664945372562,0.00543044923194345,0.00971843157410323,0.00244298011547273,0.00166247509107368,0.000891902627544336,0.00989789843072408,0.00403248487436237,0.00674777344707304,0.00412797026132003,-0.00870320729067785,0.00273178034807834,0.00809000362443412,0.00277164157395373,0.00386783012196185,0.00325453259255515,0.00422197246304393,0.00129432254806026,0.000186592405210598,0.00848671268009025,-0.00388441666653811,0.00677910119415976,0.0236486358915072,0.0042854970695205,0.00436715773560163,0.0133947090474206,0.00271907993986074,0.000378877990180838,0.0106454859544248,0.0009816068974822,0.000790826659200307,0.00399296288376317,0.000529666379977186,0.001900381622564,0.00634346811708552,0.00579450463771229,0.000997917291929981,0.0107401143095622,0.000851154019148217
"SPEECH_843","2008-06-09","2008-04-01",41.3414634146341,0.0225983406319383,0.0207651597573334,0.0494171548896534,0.021521738903079,0.0190625261420193,0.0193127905835319,0.0280899874839104,0.023202791479333,0.021252619554236,0.0678283659544172,0.0204159275718318,0.0405469464524622,0.0185082139356552,0.0203110837072829,0.032393866553709,0.0284100929805504,0.0198364175381052,0.0183775073575101,0.0204675727600824,0.0642435198628024,0.0196926309274683,0.0227083110877254,0.0306185142047805,0.0236423783632351,0.0256160655471673,0.0197231974683216,0.0210818204387107,0.0175894168424919,0.0257118231156567,0.0209798075725461,0.0218489251195764,0.0194495634374879,0.0188107544069715,0.0222164509436575,0.0227471734867735,0.0270028072536148,0.0189521282652551,0.0178703937155286,0.0271752137035877,0.00173448324212507,0.00102966051747059,0.00679972857733291,0.00271333554746802,0.000793543649519941,-0.000570511126736999,0.00524646258640995,0.000847769746526852,0.00223645262343127,-0.00708090719329057,0.00169560930795768,-0.00454009487879496,0.00111204638129153,0.00161241271218585,0.00103249947797064,0.00256289878369125,0.00233599437548754,0.000491604277218691,0.00444028267219034,0.00591787593369534,-0.000381489507005635,-0.00274406557955057,-0.00146459907709054,0.000919559718288482,0.00659042821239703,0.000774944652882276,0.00055120458863691,-0.000583700334888058,0.00288061518936412,0.000850666351382646,-0.000705718806481336,0.000875413681278783,0.00160516114752516,0.000805998443970319,-0.00132058448053575,4.68165603783501e-05,-0.000416817702590724,0.00182964998862163,-0.00672500796156282
"SPEECH_797","2008-06-11","2008-04-01",66.6086956521739,0.0178486558298308,0.0143885421654714,0.0675748747941412,0.0166961542070564,0.0150189425011424,0.0143640002633852,0.0273585951222284,0.0162362890182333,0.019885235841355,0.110746759674695,0.0156005321660541,0.0670442378201821,0.0151110161410869,0.0135980762615447,0.0510824336312661,0.0305919815161802,0.0148388037544436,0.0147769702055321,0.0397830876787062,0.0731487536116402,0.0160132291243422,0.0179296848977461,0.0215052683159034,0.0154289449939452,0.0164626679238878,0.0155261283265163,0.0172766249989116,0.0173758516227606,0.0178541284906461,0.0212482707524807,0.0163934659100047,0.014529823006044,0.0141068394559246,0.0180437432689401,0.0179665996830427,0.027635047750466,0.0176945237133573,0.015356621057369,0.0259585945035369,-0.00610414642617196,-0.00464892694190805,-0.022226073367282,-0.00546442804090308,-0.00488952059192328,-0.00362509137489702,-0.00844876446694004,-0.00450585467399351,-0.00705592876722846,-0.0321157668576849,-0.00487681133287975,-0.0199443404533125,-0.00486020016890175,-0.00433539663954109,-0.0123867536191049,-0.0108407366491051,-0.0042115793220018,-0.00396755040066756,-0.0141103804040121,-0.0230136041120824,-0.00605402676423487,-0.00575255002901966,-0.00791011477519094,-0.00564293661083943,-0.00613577195415139,-0.00409474826392547,-0.00553306948042879,-0.00483557499407642,-0.0063816173737996,-0.00531352579880031,-0.0040808790358946,-0.00460050457336557,-0.00388756828315323,-0.00479128040575638,-0.00627560277631213,-0.00921253904900363,-0.00519322454395129,-0.00553475175867598,-0.00711495714120985
