"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.0265101730817235,0.131103309474763,0.0331947380209286,0.114708831519591,0.027757541042784,0.0887830735960081,0.0448001840530562,0.0267810278714584,0.0276930681460145,0.028195474012043,0.0295985073537118,0.0271991093606749,0.0626083933488395,0.0744605221678184,0.0297302173394504,0.0439096509706362,0.0359276921905046,0.0339058605561664,0.0318453592308937,0.0357858660541792,0.0455014006087546,-0.00031972449260659,0.0214389515823006,-0.00110490418214568,-0.00598008151156511,-0.000910845836140389,-0.0188940176118596,0.0047941264276168,0.00135170460095133,0.00176920188070479,-0.000400614405361417,0.00032436560841521,0.00130069414929171,0.0049463900884885,-0.00748534054619894,0.000152348860665629,0.00454108434081808,-0.00413351094561875,9.63717199453872e-05,-0.00237980723775521,-0.00412227072281757,-0.0108829996659726
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0302019026239125,0.126936707762664,0.0350887645325836,0.114203567794451,0.0275859938618446,0.0867956520517641,0.0434663963956923,0.027632540000705,0.0262749662583725,0.025586861202776,0.0318582236559833,0.0256145056953515,0.0577589202601572,0.0925910080513545,0.026152870836942,0.0411595178148158,0.0388469727779189,0.0338110304437477,0.0270807562901829,0.0365082527699183,0.0448445889188621,-0.00219099100153089,0.0111284339814357,-0.00611336632317831,-0.0145653518102167,0.00052497342578275,-0.0224890327678588,-0.00874441251252731,-0.00204121905070554,-0.00143330828545961,-0.00164552585538181,-0.0046812787988081,-0.000273044366205412,0.00519810597371045,-0.024158065491412,-0.00557807413623323,-0.00639615137311593,-0.00504388462252457,-0.00426233452669865,-0.0031502868599796,0.00956694086866488,-0.0125885569131343
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0280948367362425,0.136643933881842,0.0327908421332665,0.126824212436965,0.0300407396667811,0.0854928092981502,0.0411059854873098,0.0256506244507066,0.023735316115665,0.0276280079253773,0.0330362493454567,0.0254642287848032,0.0649602286943685,0.0768421593250161,0.0294211696493719,0.0427636622344451,0.0360916851241046,0.0329310843864176,0.0255526258096412,0.0348744229690719,0.0400551755449973,-0.00450957007374943,9.96113585261896e-05,-0.0054046499491718,-0.0323294078656675,-0.00377637055208614,-0.0324626420095758,-0.00794454126532619,-0.0049649936030303,-0.00309598184150877,-0.00317392550407295,-0.00875419317248687,-0.00232719062256506,0.0111978588097338,-0.00596776190120812,-0.00548062598774183,-0.0127109681599166,-0.00550253037836208,-0.00587190782835053,-0.00482191290536933,-0.00440869495231579,-0.0133816116349025
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0290804544799465,0.11639186375035,0.0348266601031504,0.112431002877855,0.0297784800751189,0.0883841654619923,0.055409562370147,0.0293351539267641,0.0281379296552789,0.0263269153965948,0.0332457467031561,0.0263965979183191,0.0610577208887645,0.0913576014048982,0.0267641950333283,0.0377803521574338,0.0314681221214055,0.0350254801641905,0.0284431199301243,0.0372651699298356,0.0410937056513464,-0.00244779962742851,-0.00811952986381676,-0.00561684762703809,-0.0136048105040189,-0.000524898804867486,-0.0327705144729472,-0.0109586980945176,0.00117255920789436,-0.00125598262402439,-0.000941377629737685,-0.00325077194297589,-0.00129385775107307,0.00738561903131536,-0.0328272438706588,-0.00272703084616122,-0.00465537652153447,-0.00875412618809372,-0.00318694076017267,-0.00394517980991447,0.00344614141056332,-0.00505503797277375
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0276030610227258,0.108847580022904,0.0311601077960116,0.107522182236469,0.0263724255847979,0.11274221065475,0.0514060573523388,0.0259730801401233,0.026944310182455,0.0263878771782999,0.0285727144034295,0.0258707300072339,0.0709202064625085,0.0855423641221565,0.0263466515098315,0.0461567056920292,0.0406124329400727,0.0354399026833266,0.0279838410278437,0.0347815951264321,0.0328139638542604,-0.00849021465936752,-0.0119016603393931,-0.0132490622222937,-0.0504963050443097,-0.00656420087668628,-0.0498078419510627,-0.0337724442876324,-0.00748395498243371,-0.00986035373566625,-0.00538175000438092,-0.0100021187420997,-0.00699508713078512,-0.0071515463377542,-0.040933528093961,-0.00956359129448115,-0.0189437534064641,-0.021465837814592,-0.0111774687563853,-0.0125038171369821,-0.00491423372611774,-0.0110298803022712
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0278544820281641,0.124225361642836,0.0316916072530161,0.116074751335664,0.026871659390584,0.0958449957187474,0.0531807454020812,0.0277525490310495,0.0269815484852049,0.0262724402265155,0.0336932892757641,0.0251896347576913,0.0620176797159601,0.081173683135334,0.0278452113175828,0.0342149889002511,0.0396287821584153,0.0375261383126681,0.030607623052631,0.0336724773775453,0.037680351482294,-0.000999765587071525,0.00481552790336805,-0.00407257959154861,-0.00785084487911622,-0.00191071712824757,-0.0268929458463157,-0.00952870689192807,0.00175456033078948,-0.00119116826092231,-0.00358425423558277,-0.00603472161519035,-0.00238193176476121,0.00149348443975625,-0.00397345970004306,-0.00284586066526058,1.2980869365706e-05,-0.0146201371545792,-0.00566316264153555,-0.00596909425644358,0.00500814919083196,-0.0108375480669046
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0260521919093429,0.130621649494263,0.0366642912822062,0.124156053959391,0.026232271955373,0.09617800973124,0.0442974968039899,0.0297562589414707,0.0277784238872862,0.0236735259643578,0.0304945564541981,0.0244709162144536,0.0654127950837557,0.0764842610040109,0.0270743037399798,0.0443351700643889,0.0320738586708472,0.0353037269694367,0.0277219334885828,0.0342245542026041,0.0369937501788209,-0.00455226852681162,-0.0220034211918637,-0.00902366991557011,-0.0040386958125109,-0.00631423755949722,-0.0369496272489419,-0.00846477607405513,-0.003964887574994,-0.00493989318800417,-0.00484076822711093,-0.00777603044901993,-0.00625768740351937,-0.000527049016922391,-0.00231969804944618,-0.00532397586808252,-0.00338804195417698,-0.00342864063627065,-0.00353905853352766,-0.00426358267189364,-0.0033501318645968,-0.00707400754444347
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0276204089668375,0.120749054421464,0.0351418815638777,0.117175160359893,0.0270460529659966,0.089688532754845,0.0499390068692324,0.0266232690850037,0.0267809919698427,0.0250526467697084,0.0335942805978686,0.0262884510082492,0.065172381983304,0.078011178936586,0.0287288261309269,0.0376208902301786,0.031421358859916,0.0378478517140344,0.0319392037479222,0.0362006536696545,0.0473579173946588,-0.00597762125038079,0.0078265214897564,-0.00709462623340373,-0.0228890016752669,-0.00167339102463356,-0.0176239825018093,-0.0072993461202134,-0.00452101002929827,-0.00501294732751584,-0.00265952337777726,-0.00720016640939234,-0.00387273782273205,-0.00521715465198688,-0.0139906991368977,-0.00251675177661597,-0.00555644725203597,-0.00773455687505669,-0.00921118363474358,-0.00575024764362171,-0.00131557721380672,-0.0188466246629831
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0258759649354058,0.119920725391671,0.0349763016185674,0.121676148551646,0.0255627856750767,0.0938445746620808,0.0572389705592422,0.0255204836934587,0.025806180786447,0.0246392118026851,0.0313655343659769,0.0294824511346995,0.0679255775669986,0.0723523229502646,0.0258620861869084,0.041625550994956,0.0312595303605812,0.0375663204345755,0.0319612909171157,0.0355041467884168,0.0400338406232256,-0.00441601929741195,-0.00895372351444622,-0.0117291469624275,-0.0149807998713021,-0.00546437656382353,-0.0286755767459575,-0.0183208478836403,-0.00370168206689583,-0.00397720382611223,-0.00247274830128091,-0.00494126253019179,-0.00728824865675713,-0.00145103613686376,-0.00661483838039678,-0.00317305601324252,-0.00923442196558618,-0.00703320935599653,-0.00884964375239397,-0.00902332430831173,0.0003409623863702,-0.0218288779463128
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0272919865439379,0.139007496789423,0.0328539053691577,0.115114823702176,0.0299014230995045,0.0835858953590819,0.0525547191414913,0.0276172513214054,0.0258728792713328,0.0265354165952888,0.0346825435092065,0.0287785941678989,0.0583130769849096,0.0761498922670754,0.0281244840289847,0.0384935910489123,0.0323826837178812,0.035148277852137,0.0296485096443572,0.0344540139299459,0.043488535655892,-0.000510808580443644,-0.013720270486252,-0.000431111516098499,0.0057618276136114,0.00285425802800471,-0.0183046418973499,0.00145565397204172,0.00135931247645329,0.00104581566637219,0.00101108971423972,-0.00219383226267401,-0.000529812432144935,0.01393864111089,0.00160302164950036,-0.00137212518103292,0.00218189685250201,0.00577701047610505,1.1865344137663e-05,0.000553992963061023,0.00437751909537883,-0.0128605948595263
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.032220483414765,0.130822260521114,0.0339113329166181,0.114301614025533,0.0300915248519498,0.0786890368290813,0.0525061170148175,0.0274471427538893,0.0264048593586975,0.0264871248839401,0.0313438075081265,0.0267811044635544,0.060496287654431,0.0752474282286522,0.0279930422668555,0.0409117543141514,0.0347222425305458,0.0380875570607426,0.0319734974142529,0.037043288621886,0.0425184933663955,-0.000300705090924083,0.0144729836701905,-0.0016277120670135,0.00812341196030037,3.57443913324486e-05,-0.00120733871120986,0.00163735547327329,0.00114996211200367,0.000473597421094301,3.71950102171601e-05,-0.000965363543779385,-0.0011280460025813,0.00924754137979546,0.000550879358356028,-0.000696837654739028,0.00203412409689208,0.00413193477583852,-6.99520033983784e-05,0.00185008197862586,-0.00258734371704252,-0.0167226842930554
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0297856620600887,0.134747236768601,0.0334061747521087,0.117941640967605,0.0254446704118684,0.0804004953307099,0.0564666714488586,0.0304305644079993,0.0265287645073374,0.0244622108790164,0.0284824393240654,0.027956533468244,0.0638130469578872,0.0748286071444675,0.027264533603165,0.0404135300212778,0.0325558386683128,0.0391830913691285,0.0296998618072137,0.0338070290368026,0.0423813970652419,0.00635022633550504,0.0245076288547716,0.010190775112558,0.02542478176379,0.00715672197042441,0.00826028121902916,0.0141547121640536,0.00685771420728641,0.00640134838085486,0.00602711954752782,0.00621060482627383,0.00458309525112646,0.025786912912434,0.00991220157525235,0.00690986527786313,0.00853580663970113,0.00697120625935527,0.0071278280524809,0.00484638329015106,0.0175028387083734,-0.00609810048823066
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0269978348400902,0.139799025974106,0.030430949984698,0.125187723836854,0.0269708658049511,0.0836430531047504,0.0547747727171645,0.0276685124989951,0.0273189738340298,0.0264736508377615,0.0270759023276658,0.02738027424758,0.0662194584077198,0.0679564010015143,0.0285108960872914,0.0442742269631843,0.0292135421811953,0.0373100821603577,0.0280032429122225,0.0345575417914707,0.0402330684863972,0.00277683862368246,0.0138453834428527,0.00395360445409707,0.0136806148211533,0.00522637367793968,-0.00793242819960437,0.0155811124391813,0.0064416058505842,0.00585474414230344,0.00507764140290028,0.00515896139011433,0.00354817575027285,0.0246225742636336,-0.000482965173178726,0.00195867929778128,-0.00292160613426756,0.00754762341902657,0.00549172848157762,0.00839127277412754,0.00654731406709417,-0.00737243524730755
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0287377822645948,0.144067854506074,0.0351457432310666,0.110634798195269,0.0284198535190176,0.0897231150542661,0.0483292821415055,0.0278147313309587,0.0254814086263753,0.024422597826373,0.0306860789296856,0.026853402857101,0.0620997513801424,0.0809108232241746,0.0284519275014328,0.0399219438505806,0.0332677404441675,0.0364074319183564,0.0262996009667889,0.0338827439803874,0.0384413882516825,0.00248849648929895,0.0178885513102542,0.00365361477908546,0.0126146862922895,0.00530639609667585,-0.0138380668465622,0.00978788858053172,0.0034089399338794,0.00417167971953295,0.00331335273233429,0.00307752854808291,0.00245678362233702,0.0190503971941009,0.000516915927700235,0.00203503539993401,0.00604400893094262,0.00309922424751417,0.00398475338034679,0.00276973374372075,0.0101669201222721,-0.00347223438534329
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0278109458415541,0.118643134565521,0.0353238540099298,0.119292173452891,0.0268435980899876,0.0821838974210473,0.048191382382691,0.0290421043327569,0.0274726133491453,0.0247513023796968,0.0309970262006477,0.0269066723023258,0.0736003779558937,0.0774916947920543,0.0275855258764539,0.0434003678734089,0.0329709418439565,0.0446138828503133,0.0287468528377559,0.0354869193707043,0.038644732271265,-0.00321489508713788,-0.00156461816150031,-0.00696513025079605,-0.0247122922700238,-0.00217601746924435,-0.0229264059086754,-0.0062740415600456,-0.00531213160027167,-0.00305140011106219,-0.00339323071648658,-0.00552892157696998,-0.00273198733229462,0.00424878268788404,-0.0169110263513588,-0.00407282402626614,-0.0108126042742287,-0.00422995125383723,-0.00885385337097453,-0.00181979667321519,-0.00366499103111552,-0.0143639751406973
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0305439686747001,0.1503289390235,0.0310493397962888,0.114283812098951,0.0269791282993233,0.0810003894178819,0.0473056187881114,0.0291350180415436,0.0259147048100583,0.0255820879644725,0.0326732954064224,0.0257607216924013,0.0591656170287293,0.0724561795284237,0.0292492902572717,0.0434842879548241,0.0319545566909074,0.0423209218903356,0.0275563295966515,0.033760553122561,0.0394952399166413,0.00292088901705134,0.00539032538346079,-0.00119143763531867,-0.00687405815398529,0.00217519564377038,-0.0139129767297136,-0.000859197984508919,7.38433271013527e-05,0.00116915133965341,0.00128756918698342,0.00172819496624663,0.0010850536364551,0.0120340912065192,-0.000695933552166883,-0.000567398471511901,-0.00503748724811817,0.00169012850506799,-0.00109803321229071,0.00358066990153359,0.000985638349082321,-0.00477388666065763
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0279108901608318,0.12807181800027,0.0318790536736412,0.112630075897679,0.0261311634136818,0.0872300787263919,0.0487930851074117,0.0329745715966807,0.0263567373646628,0.0256928086508234,0.0320650383587695,0.0267925193329412,0.0644121409508778,0.0763442520692596,0.0301502906320452,0.0459716812997901,0.0304920530001749,0.0400346995095023,0.0301498175248668,0.0322845232240914,0.0436327015056067,-0.000596219672446352,0.00135999913421924,-0.00366722444382651,-0.0103802762545276,-0.00162388880391001,-0.033121167385453,-0.00199144530905016,-0.00330688931019074,-0.00219406457465029,-0.00255201544742165,-0.00336942380442571,-0.00206825885902004,0.00590008224054621,-0.00141556716030246,-0.00532627467773857,-0.0143003002529248,-0.0035004351012183,-0.00646415425440413,-0.00266743731382866,-0.00553967000889149,-0.00865915006975628
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0275732868270262,0.124133425617403,0.0319083086983055,0.115554724772053,0.0292666787322546,0.0800777960616606,0.0501980018893193,0.0338907396453714,0.0291861347209223,0.0246945171754087,0.032500441468443,0.0271905367165105,0.0636702511351653,0.0795419751262994,0.0288081242949127,0.0398650458636925,0.0317515622437216,0.0407751789745934,0.0298294179580799,0.0363114805731849,0.0432723715056721,-0.00097718081744252,-0.0158352677076415,-0.000533956326887713,-0.000344637024881386,-0.00071447786203253,-0.0191210115772146,-4.45238694366361e-05,0.0021958113738502,0.0019531972636196,9.15403364144156e-05,-0.00266014678505984,2.58507800860706e-05,0.0177193759353106,-0.000564335052506495,-3.29706651792319e-05,1.87105965248482e-05,0.00281417224196095,0.00184573899698589,-2.85317882453352e-05,0.00297010772491931,-0.00757637113985559
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0290830148982643,0.126023734779433,0.0334260351411961,0.108954469836835,0.0270299789986523,0.0864291141487023,0.0454769370729366,0.0311815347311391,0.0297809745014611,0.0264047730575819,0.0339542326085196,0.0278163336888579,0.0543952077065917,0.0847784881077763,0.0319413925317091,0.0450412088953332,0.0307947008131454,0.0381281505999181,0.0301292751313514,0.0356687614962268,0.0435616812543687,-0.00225248921335445,-0.00411997800731218,0.000801991283995227,-0.000168586552264909,0.00127955046366923,-0.01837956626557,0.00315841996265573,0.00206548860783835,0.00325533570572485,-9.94061120406905e-05,-0.000877137086545443,0.0024820299889955,0.0186619065452242,-0.0169554901491588,-0.00157869849611837,-0.00846974789323652,0.00708699025898978,-0.00281945263031357,0.000555116598250265,0.00343227257010244,-0.00582243688732821
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0289887570223184,0.125280539484461,0.0337262349110157,0.105332119598216,0.0313576428436094,0.07878357926451,0.0611996354561943,0.0346885209978701,0.0299593825991095,0.0268417915956944,0.0332627265227409,0.0278656674730383,0.0601054768713866,0.0735917720950642,0.029690410844474,0.0416155961081154,0.0323882859412396,0.0378733284525285,0.0303690361607382,0.0352814252734305,0.0417980704842452,0.00452072396283808,0.012844109575709,0.00558857352120588,0.0151218208655477,0.00780412259984845,0.00887829957811781,0.00961967485613622,0.0103057856819818,0.00811862949969082,0.00448861560576919,0.00408253528990407,0.0059702249619826,0.0222685763914653,0.00826388227489187,0.00402137807067026,0.0113547682440785,0.00301410192005498,0.00473846271342394,0.00476657958887898,0.00548509714156951,0.00504772880781452
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0299091474608998,0.11990978689524,0.0348366466540355,0.112119714083901,0.0261898999267519,0.0874957092551376,0.0516698818372675,0.0311214642087274,0.03045228942832,0.0251260378000072,0.0293167178859469,0.0278792594858203,0.0662156153783429,0.0731406240869606,0.0290604194796152,0.0430443002547347,0.0334227463144556,0.039001890785612,0.0311364856397303,0.0336827793428366,0.0452685837956569,0.00927200770908493,0.043359842016748,0.00776344462356738,0.0416582576370852,0.00928674038964681,0.0117062800921385,0.0153101286271234,0.0105749917941762,0.00912832781088186,0.00785433359315529,0.00858922422964664,0.00909958228608146,0.0312543235359155,0.0252965508875575,0.0078860475778491,0.00224449570401008,0.0118641169338268,0.0123181738305899,0.0105568339304226,0.00924750977519565,-0.000780596489800522
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0290929775157294,0.123433966986506,0.0337687765206376,0.114976990514171,0.0288286570629912,0.0848199942353131,0.0553607204332682,0.0344660128555273,0.0281980968796971,0.0292561809105711,0.0346948833134876,0.0261749983097456,0.0539727730573355,0.0742797548920811,0.0292522661980691,0.0390540258833901,0.0360278298960861,0.0386591695102187,0.0281481477326025,0.0312044260041911,0.0463293512883807,0.00181206126408459,0.042941793302664,-0.000451976076156482,0.00962506907778563,0.00310235082754261,-0.000635481996089491,0.00119240741472876,0.00298352730398434,0.00368122376065872,0.00345767649027661,0.00419117205327732,0.00284926573872686,0.0151471588648156,0.0175830103442277,0.00104520471174776,-4.44975305727038e-05,-0.00186174465505524,0.00490768014193949,0.00210042520317354,-0.00166229610169632,0.00126658751566702
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0277321066251444,0.127815841153763,0.0382684642250059,0.123883994834646,0.0271502134657687,0.0814313061869141,0.0486638350395321,0.027093343131131,0.0273758392096723,0.0238933611830566,0.0314833964411921,0.0263245030254238,0.0617008950793482,0.0767492191747871,0.0285516934508818,0.0406031236003816,0.0375183556979402,0.040032448329289,0.0299306653705321,0.0342963557236609,0.0395010390519297,0.00292671994550543,0.0331351868945321,-0.000705479649460837,0.00137254208251916,0.00288229638813691,-0.00569239524972846,-0.00477049386024228,0.00480102781480815,0.00204064252397968,0.00220045674965347,0.00383108225705086,0.00391329054165037,0.0291682857904926,0.00868812332411688,0.00356193054082536,-0.00318517861742847,0.00141392579818921,0.00395570184963634,0.000525808607122418,0.00700721044696082,-0.000846734057183081
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0303265156400107,0.134594076202169,0.0354782270975615,0.120694358568184,0.026953552792095,0.0750026979304772,0.0515623306566645,0.0306241493329305,0.0300556461703097,0.0274260356664563,0.0371626974005255,0.028380886969839,0.0606155253755565,0.0617171888748647,0.0270159850254578,0.0365385572670736,0.0356857887980528,0.0400542515898778,0.0317867740893555,0.035255827564137,0.0430689269884018,0.00631739241286417,0.0441224334836342,0.00865453348494463,0.016134985782279,0.00658823284964963,0.00147556702715602,0.0068570805803123,0.00549747148249722,0.00415347377704936,0.00688170366825027,0.00679736032976789,0.0073798177984404,0.0186773901045034,0.0108259445892137,0.00632326981317,0.00402636523006674,0.00267573670813664,0.00270735336551499,0.00605050204540052,0.00245779351416867,0.00258707067527907
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0282269943410534,0.113043200333928,0.0339282800855526,0.11372555043135,0.0296238615080314,0.0861527557104138,0.0490402256488417,0.0321518831134409,0.0292315305117542,0.0283893911886286,0.0336586362668938,0.0287168569611871,0.0649502235051486,0.0647597969457258,0.0309335235042512,0.043558662002162,0.037729351983735,0.0427581977212942,0.0313345370798691,0.0355541173763192,0.0425324237804195,0.007034042216198,0.0250753106816292,0.0127029096542575,0.0291699698639217,0.00919594591124673,-0.0014938668869086,0.00769397858000487,0.0118084836976796,0.0139790776151953,0.00859418788536505,0.0108515348869245,0.0060574296134985,0.0421813904749871,0.0157341600821302,0.00805541864358664,0.0110214066380105,0.00549962807354311,0.00788061111866566,0.0065371012924633,0.00507096760013293,0.0118148036522482
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0297879091814385,0.126412423528418,0.0352046010755134,0.114110589880851,0.02895961068414,0.0831203286776214,0.0495464073336122,0.0305794484443057,0.0306935659539069,0.0277331130205475,0.032294285252714,0.0273380257445082,0.0627223516410456,0.0664956257582488,0.0320458095596231,0.0395392177109299,0.037535959439657,0.038906734965869,0.0297741340715608,0.0360813978157876,0.0411184602597007,0.00554835041230223,0.0134786788834611,0.00610452290320773,0.042556200430707,0.00726091670875855,0.0179680160854819,0.0109967095463447,0.00784282534953335,0.00953604143470193,0.00611123604751903,0.00548255907484389,0.00418540867600018,0.0334787344620556,0.0262234175220834,0.00528067250860538,0.00922830174718692,0.00436345958796224,0.0118122535449275,0.00489096329151996,0.00334685232934554,0.00511311281952557
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0309176774498403,0.104369563119531,0.0380835644128455,0.111732233341868,0.028250391390512,0.0877002331901092,0.0504107101762239,0.0297567922907684,0.0288092986133645,0.0266885029110874,0.0333855709981591,0.0289262863263694,0.0628517887809731,0.0734249360889432,0.0290365934381839,0.0456297462400775,0.0380027236688626,0.0380422537785208,0.030235345834868,0.0362499307732714,0.0474958571756209,0.00169958830161763,0.0300825812397468,-0.00337601623011173,0.0026728974307734,0.00490021913392635,-0.0178829706552131,-0.00370734227752764,0.00308131445886705,0.000333100066688083,0.00281022667554784,0.00230356901762064,0.00336184494361061,0.0224938348413805,0.00553862195535523,0.00120874629147111,-0.00261612737535844,-0.000858170957075087,0.00302653837977771,0.000275533480691324,0.00921146954475201,-0.00551460371320521
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0298639892459433,0.110192486850963,0.0364016027245683,0.109744843864874,0.0300280890552928,0.0962206615688909,0.0511909450755387,0.0300283195822594,0.0311303702347447,0.0262232768523159,0.0336484638195723,0.0292330419041596,0.0635874776154989,0.0697935139804997,0.0316653387305401,0.036358585910758,0.0407925071644935,0.0344009812191136,0.0320258131087114,0.0332154900763982,0.0442542014148637,-0.00116153288087351,0.00704155625575318,-0.0065858794707853,-0.0104831877383983,0.00054413650160606,-0.0338648325837113,-0.0144337573301252,-0.00125101246687626,-0.00377775292874895,-0.00266679684786998,-0.00115557208946529,-0.000761920009210278,0.0159765852657507,0.00321328538925669,-0.00238273369142787,0.000680220735058017,-0.0124540889946556,-0.00184283193196605,-0.00416070616617886,0.000215834949353592,-0.00395846285933746
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0303162428235353,0.112368908860133,0.0331917522089614,0.112792081931252,0.0309738433482762,0.102495730378254,0.0516085964378677,0.0302745987415279,0.0283604078387623,0.0264639399167725,0.0297171978458715,0.0267906121670499,0.0657030862399352,0.0698708993364305,0.0288579355597174,0.0418816857808514,0.0345557079153106,0.0355501020912786,0.0322777946803887,0.03756778208437,0.0383810938134537,-0.00622000805810193,0.00124795858627814,-0.00801606674288625,-0.0161775034904022,-0.00271189147345141,-0.042663488821963,-0.0185419407105753,-0.00551527255403641,-0.00629853665986276,-0.00556236015521904,-0.00680402005768295,-0.00467652552790499,0.00729262427161569,-0.000735159716572208,-0.00587988366133106,-0.0116261606871276,-0.00416045906047332,-0.00721929159307466,-0.00615531875676998,-0.0056439450444171,-0.0105092431627367
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0288759329480724,0.121834688330119,0.0363281829810582,0.124571950492905,0.0271459075352814,0.0909830192388862,0.0469864914753593,0.0273439988209542,0.0290200030660313,0.0248782117950793,0.0343502941249246,0.0284021220987363,0.0667818788363065,0.0710769275678522,0.0261881404395375,0.0356499862372365,0.0362225248678107,0.0375482431132528,0.02789724553552,0.0359777718251434,0.0419364786699329,0.000778518367449278,0.0121653887832308,0.00513942191680418,-0.00167416461644537,0.00354137082794223,-0.00677215287640043,0.00462135189743054,0.00128167375719223,0.00254697523792916,0.00135354939069739,0.00172829974050824,0.00337648166822118,0.00569680853836191,-0.00352936401800487,0.00153508756536233,0.00367341726255294,0.000305511461742647,-9.55263059691679e-05,0.00392361294391786,0.00602987991041244,-0.00295635138175445
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0266916245022023,0.111784348930247,0.03510381806554,0.122190680682007,0.0288827068171542,0.092480681650031,0.0447847713077827,0.0285919064050097,0.0300701924168302,0.0250172485338922,0.0290305317415912,0.028901215359178,0.0705740208428891,0.0648295982594475,0.0287089359685036,0.0444049277885617,0.034645771504057,0.0433489297876228,0.0290541750196402,0.0384807044609484,0.042423209956864,0.000609636607072856,0.0300571170955319,-0.00227223112064407,-0.0112045925086467,0.00265895355580487,-0.00407418358063088,0.00161646946072661,0.00155548718728682,0.00261818379848463,0.000613034130290646,0.000386288687004545,0.00015065587088176,-0.000219590305871442,-0.001997223419403,0.00205354188845917,0.000716124306157295,-0.00229511138299033,-0.00132108555497674,0.0003554715821127,0.00295946937531069,-0.00634213474111577
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0298104385679028,0.118160906682111,0.0405050196458639,0.107352981823723,0.0285932157466609,0.097003830841072,0.0446772509706655,0.0275177156866501,0.0281074246609863,0.0256443596807601,0.0336823696285826,0.0281101369376152,0.0689895937177102,0.0694566929763877,0.0262777542644854,0.0386973835575196,0.0385862147152504,0.0418695709550951,0.031655267544105,0.0363342301600782,0.0389676412367758,-0.00592586467865409,-0.0223446683234788,-0.0156562588885807,-0.0282684550678116,-0.00355694780808315,-0.0328602172189335,-0.0114135958504325,-0.00550892970488093,-0.0064288498084732,-0.00348092655052821,-0.00673356063397624,-0.00544548795611499,-0.0106636177682335,-0.0127978909522803,-0.00637599559804592,-0.00461206151613843,-0.0116374046941908,-0.0103948707255821,-0.00861960088781033,-0.00320985601967811,-0.0145939782631091
