"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0353919344669505,0.0236015751326888,0.0126493361339059,0.0245815959437092,0.0282257565236941,0.0430907503176528,0.028185769865222,0.0166097317332103,0.0545384148977547,0.0236824087744796,0.0270184005644075,0.0344083666501909,0.0151630351778094,0.0436308273395785,0.0172224476286099,0.0308929559859473,0.0270221054884085,0.0186923635195991,0.0379751452704976,0.0323276238248513,0.0212716399500283,0.0274512908851636,0.0258470449029409,0.0675380311338196,0.0742228154314369,0.0529790695334842,0.0377421315989042,0.065297411483974,0.0321374896234364,0.0206025302176441,0.0256367322623888,0.0243470504093823,0.0156514618378768,0.0230810975210775,0.0444647608702963,0.0582574119772351,0.038671087617436,0.0207657577503052,0.0729056016945824,0.0208277314476272,0.0187925783131228,0.0365228561922291,0.0245077796800017,0.0475917357425215,0.0323878543816502,0.0449970927370416,0.0389272204627643,0.0215724256077204,0.0289236506532216,0.0356870131573271,0.0161701202389334,0.0218361891953686,0.0391320199902157,0.0371120610456065,0.0475150169843563,0.0344787532645325,0.0256883265440232,0.0444377464839303,0.0303181400099637,0.0287927259272622
"SPEECH_616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0353919344669505,0.0236015751326888,0.0126493361339059,0.0245815959437092,0.0282257565236941,0.0430907503176528,0.028185769865222,0.0166097317332103,0.0545384148977547,0.0236824087744796,0.0270184005644075,0.0344083666501909,0.0151630351778094,0.0436308273395785,0.0172224476286099,0.0308929559859473,0.0270221054884085,0.0186923635195991,0.0379751452704976,0.0323276238248513,0.0212716399500283,0.0274512908851636,0.0258470449029409,0.0675380311338196,0.0742228154314369,0.0529790695334842,0.0377421315989042,0.065297411483974,0.0321374896234364,0.0206025302176441,0.0256367322623888,0.0243470504093823,0.0156514618378768,0.0230810975210775,0.0444647608702963,0.0582574119772351,0.038671087617436,0.0207657577503052,0.0729056016945824,0.0208277314476272,0.0187925783131228,0.0365228561922291,0.0245077796800017,0.0475917357425215,0.0323878543816502,0.0449970927370416,0.0389272204627643,0.0215724256077204,0.0289236506532216,0.0356870131573271,0.0161701202389334,0.0218361891953686,0.0391320199902157,0.0371120610456065,0.0475150169843563,0.0344787532645325,0.0256883265440232,0.0444377464839303,0.0303181400099637,0.0287927259272622
"SPEECH_338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256367322623888,0.0243470504093823,0.0156514618378768,0.0230810975210775,0.0444647608702963,0.0582574119772351,0.038671087617436,0.0207657577503052,0.0729056016945824,0.0208277314476272,0.0187925783131228,0.0365228561922291,0.0245077796800017,0.0475917357425215,0.0323878543816502,0.0449970927370416,0.0389272204627643,0.0215724256077204,0.0289236506532216,0.0356870131573271,0.0161701202389334,0.0218361891953686,0.0391320199902157,0.0371120610456065,0.0475150169843563,0.0344787532645325,0.0256883265440232,0.0444377464839303,0.0303181400099637,0.0287927259272622,0.036147810262686,0.0428821168941771,0.0167610258478707,0.0218328587427549,0.0580872978257638,0.0258471712082653,0.0362797159103605,0.0211533030345243,0.0624558071304504,0.0363376554603658,0.0272066083245593,0.0429491460067821,0.0272629392644848,0.0385910876919523,0.0317083680361102,0.0460858199634,0.0222464297487348,0.0153112285585154,0.0311143111634029,0.0487225311760634,0.0246768460013887,0.0203621986064779,0.0371290704553263,0.0380063473801012,0.0338574800244087,0.0613547218522758,0.0282703689990403,0.0268450775732916,0.0249009019112056,0.01561375494526
"SPEECH_655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360443583160658,0.0225107917205905,0.0182241536487883,0.0378297444045064,0.05729116358309,0.0308453390885872,0.0473612335311779,0.0204596763038768,0.0341174525301897,0.0276053437167278,0.0301470482764642,0.0961238403599492,0.0234868216989511,0.0440674605001396,0.0230692539619873,0.0362501179771673,0.0246468296327487,0.0210516447498903,0.0203787840092299,0.0409581883452997,0.0234563480864414,0.0263630995756912,0.0324090389549619,0.0287416734130162,0.0353041855750027,0.0379616044735184,0.0272969243413102,0.0321776560145917,0.0206373019223916,0.0431829212876471,0.0324293356850072,0.0329723698219958,0.0148354700483893,0.0207052294272226,0.0483089685517333,0.0333083560424612,0.0423903789812647,0.0170419591629156,0.074127941089363,0.0203354516999966,0.0261763484867183,0.0864170953589515,0.0161591097086277,0.0477432964688279,0.0157484880829828,0.0368007851957436,0.031319486799421,0.0156249038317488,0.0261695196875999,0.0464882318206628,0.0461455887560057,0.0234328769219369,0.0365535340407635,0.0268363932433523,0.0367313025950268,0.021377456236276,0.0391724285072301,0.0386625249559668,0.0273489430283865,0.0186362257634221
"SPEECH_656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414419232531522,0.0238237006412037,0.0116534581158143,0.0147340881952244,0.0415675434384168,0.0605342933107189,0.0404935766966065,0.0106195551134117,0.0351772018382732,0.0339845209639797,0.0209227967768032,0.063075236614155,0.0203642425709793,0.0579803391450716,0.0260790088810857,0.0477147133103713,0.0583939040863257,0.0134547820073157,0.0333761175013956,0.0248662858108123,0.0296242137395502,0.0296700856200438,0.0390586259858921,0.0317942245015832,0.0491419546556667,0.0157170346133756,0.0249026600211151,0.0309082607063027,0.0220157504670008,0.0469099014183531,0.0342831777641902,0.0409720346781498,0.013974637370216,0.0687709396002543,0.0579558153750658,0.0382171107354131,0.0315284649942828,0.0172763851107163,0.0402783918256178,0.026721752462944,0.0297757325104955,0.0242058825131199,0.0256624985240202,0.0338378247604612,0.0493076084196814,0.0259738379821028,0.0224699145961628,0.0153086060077667,0.0313094380774931,0.0411226226175171,0.0243526610727653,0.0212983424203922,0.0353687068433057,0.0480434206433824,0.067836550712625,0.0269590283537194,0.021077189453947,0.0393920056605848,0.0325832871746928,0.0141361317389144
"SPEECH_323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033871559101342,0.0481361452123527,0.00840868622987293,0.0190994357405299,0.0241533144577862,0.0364579296088854,0.0490185131338678,0.0128179371266052,0.0141821398266229,0.0123143547231444,0.0365654665294001,0.0612049520600222,0.0173302958082231,0.0773818922447814,0.0173973674304897,0.0696965349357389,0.0453505447799613,0.0101757469908145,0.0110550649113645,0.0280533763495406,0.0273053581585805,0.0105493924178034,0.0160709135423959,0.04919874488095,0.0800468567100867,0.0431446897686796,0.0179345846408878,0.0461732052613779,0.0289429011546489,0.0479620962632434,0.0554566104392136,0.0302126313002478,0.0185982556115609,0.036459339405226,0.0459909633840581,0.0476951966851782,0.0290234678969164,0.0142100942463664,0.0187338860344297,0.0234339992162389,0.0401969192823203,0.0259404889637477,0.0165109192934756,0.046501401025848,0.0437313395921861,0.0411668715397583,0.0230556491674959,0.0182692013534723,0.0135681690372247,0.0298174124564154,0.0339087962209989,0.03738492588101,0.049245795272186,0.0446822779640859,0.0365755673202995,0.0308142864090059,0.0203999732373059,0.0498402100382831,0.0434875827330744,0.0350877689923703
"SPEECH_221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399314691813585,0.0224426555438443,0.0168030641729905,0.0194304749338215,0.0677495283115437,0.0459238441958196,0.033467612899668,0.0191020461982654,0.0613993642741453,0.0316480936277373,0.0322294512442941,0.0346521179345868,0.0184346209873391,0.0304501765341214,0.0207808583084454,0.0203379473758542,0.0168278280177604,0.020812231549682,0.0614473693025014,0.0355852510291043,0.0172620287688592,0.0280256965586275,0.0516691760964826,0.0356226967819742,0.034095135962299,0.0501171988201373,0.0330068680027902,0.0478794675574301,0.025829138155776,0.0270365876727407,0.0344267878999013,0.0401991020687858,0.0150475160360697,0.0180081732808975,0.0585786394178722,0.0456245537323374,0.0315317351226543,0.0127663956111995,0.0410256097242112,0.0224060605408448,0.0391533204756942,0.0395076734713948,0.0210485582874525,0.0473183585712605,0.0278683189205902,0.0267702164235919,0.0491694771606276,0.0161113938639114,0.0206355527678398,0.0618736485186633,0.0355951454516795,0.0131281888245058,0.022700953963952,0.0161881775275469,0.0560277025084595,0.0589187460684522,0.0337625965139785,0.044707685716901,0.0260749928778314,0.0238247186508934
"SPEECH_187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333832837015059,0.0328113919782666,0.016295949576212,0.0211324571461727,0.0396502272553776,0.0635636157885483,0.058871167342687,0.0233938535475877,0.0244075756423855,0.0241007324119036,0.0379719856769168,0.0294887616679182,0.0211527857305061,0.0744154272610724,0.0209131577344436,0.0351527650204391,0.0554850641890255,0.0163153598692658,0.0164303164533103,0.0398034072769855,0.0190829436089625,0.0167420888892793,0.0387405988112691,0.0291789357668121,0.0322336609560949,0.0558122683172539,0.0254142356030513,0.036759273958606,0.0289427399298673,0.0323539688882736,0.0361762231696407,0.0274884718316292,0.020788366601328,0.0484393210831229,0.056809146969408,0.0306440147955434,0.0320075670606721,0.0158512585225114,0.0639817000276303,0.0180063791438452,0.0456196403204341,0.0236004272621108,0.0435358335401642,0.051562865777683,0.0288566714929031,0.0309200554646923,0.0172009041472009,0.0161788099490801,0.0161895182287333,0.039097047083485,0.0314392816892988,0.0180776616124349,0.0406327277018106,0.0334579784384603,0.0451930322349407,0.0416559633463401,0.0334157433394406,0.0380502887516311,0.0333901862342415,0.0217329141795836
"SPEECH_440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333832837015059,0.0328113919782666,0.016295949576212,0.0211324571461727,0.0396502272553776,0.0635636157885483,0.058871167342687,0.0233938535475877,0.0244075756423855,0.0241007324119036,0.0379719856769168,0.0294887616679182,0.0211527857305061,0.0744154272610724,0.0209131577344436,0.0351527650204391,0.0554850641890255,0.0163153598692658,0.0164303164533103,0.0398034072769855,0.0190829436089625,0.0167420888892793,0.0387405988112691,0.0291789357668121,0.0322336609560949,0.0558122683172539,0.0254142356030513,0.036759273958606,0.0289427399298673,0.0323539688882736,0.0361762231696407,0.0274884718316292,0.020788366601328,0.0484393210831229,0.056809146969408,0.0306440147955434,0.0320075670606721,0.0158512585225114,0.0639817000276303,0.0180063791438452,0.0456196403204341,0.0236004272621108,0.0435358335401642,0.051562865777683,0.0288566714929031,0.0309200554646923,0.0172009041472009,0.0161788099490801,0.0161895182287333,0.039097047083485,0.0314392816892988,0.0180776616124349,0.0406327277018106,0.0334579784384603,0.0451930322349407,0.0416559633463401,0.0334157433394406,0.0380502887516311,0.0333901862342415,0.0217329141795836
"SPEECH_333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344267878999013,0.0401991020687858,0.0150475160360697,0.0180081732808975,0.0585786394178722,0.0456245537323374,0.0315317351226543,0.0127663956111995,0.0410256097242112,0.0224060605408448,0.0391533204756942,0.0395076734713948,0.0210485582874525,0.0473183585712605,0.0278683189205902,0.0267702164235919,0.0491694771606276,0.0161113938639114,0.0206355527678398,0.0618736485186633,0.0355951454516795,0.0131281888245058,0.022700953963952,0.0161881775275469,0.0560277025084595,0.0589187460684522,0.0337625965139785,0.044707685716901,0.0260749928778314,0.0238247186508934,0.0383310428625218,0.0619166670565581,0.0122203045037151,0.0157835698073917,0.104210965691439,0.0347219123768024,0.0385854107414296,0.0188141662222163,0.0258177368869155,0.0173127139735514,0.035863208704183,0.0169645316768115,0.0303037598503586,0.0288924708574303,0.0319655577812605,0.0294621128385284,0.0292747173484719,0.0187644982574736,0.0249837616763326,0.0642849821879577,0.0171884194893955,0.0244888645846863,0.0193583359042431,0.0303484586218493,0.0396493676875727,0.0711946059317952,0.018855769543058,0.0310571354704819,0.0349356659795459,0.0344492854860228
"SPEECH_222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376268344947614,0.0571022761911341,0.0161385096772233,0.0156508558638587,0.0313392510687599,0.0267443196613691,0.0280479403352405,0.0160226721079349,0.0219073911729589,0.029871427205505,0.0472036112966661,0.0226137048672806,0.0176412004179437,0.0442436858187847,0.0205557201671878,0.0650542857196044,0.0842052755339834,0.0213850152855584,0.0326444528241402,0.0426672235405646,0.0142892853481385,0.0613226442302987,0.0255866801429317,0.0189236627675971,0.0422498634664314,0.0397310383978186,0.0242668203849433,0.0344548920810049,0.0356381765857946,0.024871283344581,0.0561339682400667,0.02657449526379,0.0198283590267543,0.0313420327651913,0.025545296077854,0.0534252794624933,0.0347361017440291,0.0221409576558022,0.0365952271102733,0.0330458576488421,0.0316091077290692,0.0318074995002774,0.0178723491415826,0.0652022769048118,0.024301903641427,0.0350863122616355,0.0366147579696308,0.0191263713842719,0.0174749598674215,0.0323211789288575,0.0217701086576904,0.0289419429916454,0.0275820332526398,0.0392223386781725,0.0658892140884601,0.0389122083449514,0.0266174420932619,0.0451025424209922,0.0287334457150124,0.0264444314330923
"SPEECH_224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376268344947614,0.0571022761911341,0.0161385096772233,0.0156508558638587,0.0313392510687599,0.0267443196613691,0.0280479403352405,0.0160226721079349,0.0219073911729589,0.029871427205505,0.0472036112966661,0.0226137048672806,0.0176412004179437,0.0442436858187847,0.0205557201671878,0.0650542857196044,0.0842052755339834,0.0213850152855584,0.0326444528241402,0.0426672235405646,0.0142892853481385,0.0613226442302987,0.0255866801429317,0.0189236627675971,0.0422498634664314,0.0397310383978186,0.0242668203849433,0.0344548920810049,0.0356381765857946,0.024871283344581,0.0561339682400667,0.02657449526379,0.0198283590267543,0.0313420327651913,0.025545296077854,0.0534252794624933,0.0347361017440291,0.0221409576558022,0.0365952271102733,0.0330458576488421,0.0316091077290692,0.0318074995002774,0.0178723491415826,0.0652022769048118,0.024301903641427,0.0350863122616355,0.0366147579696308,0.0191263713842719,0.0174749598674215,0.0323211789288575,0.0217701086576904,0.0289419429916454,0.0275820332526398,0.0392223386781725,0.0658892140884601,0.0389122083449514,0.0266174420932619,0.0451025424209922,0.0287334457150124,0.0264444314330923
"SPEECH_334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0361694609997805,0.0294980082145414,0.0198529378365847,0.0487862643618828,0.0366454266351015,0.0404392544192763,0.0367433390095522,0.0267578379912471,0.0305766032259403,0.0248573012391882,0.0189888665504099,0.0320540481310036,0.0285318149941894,0.0541644041913031,0.0274502736102134,0.0320854269072324,0.0247885890340732,0.0186899270472546,0.0320307319542085,0.0437826038823028,0.0252778430429208,0.0169751312656814,0.03182078857069,0.0641805376830131,0.0453345078512148,0.0526214244598821,0.0230268378709642,0.0531368310770895,0.0251180720002537,0.0196149059430048,0.0192429333021596,0.0194351934221604,0.0132424402805634,0.0213515457118813,0.0687499084931326,0.036758708696385,0.0384184300364854,0.0177505116365117,0.0511695351487035,0.0191615576018913,0.0392715723780949,0.0497585446381994,0.0247541267077508,0.0454660530004524,0.0255976066782441,0.0363343856130667,0.0303862624182961,0.0202828711166661,0.0221977310726658,0.0552962214913335,0.0283910755824217,0.0151918274016072,0.0359022028615087,0.0280446210215345,0.0347961481821448,0.0483751029498333,0.0498055715853979,0.0366961136090881,0.0274868073373909,0.0406843900244289
"SPEECH_650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0303026196928636,0.0349896692229334,0.00814680574775606,0.00870494700071114,0.0256495536143305,0.0277412927165619,0.0267509345749486,0.0115228616492725,0.0283025602308328,0.0131573107065291,0.0306594459339983,0.0322048280766496,0.028674369101847,0.0631674012329662,0.00859043754444637,0.0722028910559496,0.0248330498375906,0.0127220936881355,0.00817060857886948,0.084019158786446,0.00916794900440139,0.0224817409521613,0.0550665464212266,0.0502672487939418,0.0493103335399489,0.0238855764333353,0.0187772203963174,0.141885021454381,0.0304894025447347,0.0181561214659132,0.0257629735331807,0.0417474355863232,0.0128223739489983,0.0223830343097538,0.038782616725272,0.0479266723565897,0.0436372491243651,0.0190611584868635,0.0443967908480728,0.0210457865983867,0.0363526071961175,0.032388949440856,0.0165228959566396,0.0296239769806726,0.0231017160006293,0.0474009546865188,0.0504085180260715,0.0153378083945977,0.0420552072492083,0.0497248534021509,0.026858551091746,0.0382605376461986,0.0441408314606361,0.0211798073404306,0.025167803400088,0.0691427180684792,0.0227949172490055,0.0547566043200201,0.0183908228935946,0.0188238276785333
"SPEECH_474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062079831513804,0.0375065792420465,0.0169098809594835,0.0307000567343498,0.045537258154522,0.0489675451150775,0.0411266492729318,0.0144015126399478,0.0296901478523197,0.0190007303141745,0.0450628971158019,0.0228021080759186,0.0153514094845918,0.0257092256640549,0.031846933328154,0.0511128021889064,0.033548169533487,0.0194460284108365,0.0147468130488134,0.0451217050677718,0.0177241017031629,0.048623521350926,0.0287198515445689,0.0236271446822984,0.0364850654289396,0.0507902084843696,0.0130467468790059,0.0538649648708596,0.0426411295158338,0.0338089818230419,0.0580167787399908,0.0563130452392512,0.0106490529520352,0.0143112828926133,0.01898715870491,0.0294178215176568,0.0489627853867109,0.0166505464682157,0.029373367390776,0.0235414685865154,0.0175532540387553,0.126876869292987,0.0198644205348571,0.0524397949929082,0.0119689437106033,0.0522691572137584,0.0441968521679645,0.0153354356267301,0.0092453962052966,0.041455476724621,0.00744553185775431,0.0230516381456003,0.0216417924439229,0.0270690524496094,0.0301525300280176,0.087783731141385,0.0159790964111758,0.0345376267709843,0.0455179264748798,0.00939216588951355
"SPEECH_186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0337294352055641,0.0267979743108011,0.0189814786890952,0.0300210868377329,0.0295605392046654,0.0336667038097936,0.0451190760530527,0.0429898308396726,0.0491631810199972,0.0244775949426286,0.0215116141141046,0.0342532165520057,0.0316950750569354,0.0387353312801176,0.0238927741455036,0.0461964290799713,0.0547202291508691,0.0235945953136529,0.0147399068891345,0.0357411613336443,0.0201647678367412,0.0198065882458598,0.0289327060011983,0.0402918979798899,0.04171940554366,0.042647016295479,0.0516218390511089,0.0399356232617856,0.0358336129205783,0.0194593090347564,0.0336004133866023,0.02095750577825,0.0215199750701071,0.025411537786325,0.0494204793754695,0.0509852620500683,0.0451955492887862,0.0219509837624232,0.0636040088291152,0.0157237578760279,0.0286144995106786,0.0332075354965241,0.0175199301970854,0.0276448619816724,0.0269513331191291,0.0313401926573438,0.032484196490403,0.0210654913742293,0.0353561553252832,0.0313504694840927,0.0275534971377504,0.0354415522949342,0.0242873364003215,0.0201536864623569,0.0566163347971538,0.0539238909484951,0.0395831533165548,0.0510390529422189,0.0304655379472937,0.0270318189133044
"SPEECH_387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400121104664008,0.0468655026806283,0.011673704319952,0.0195016004375414,0.0586020198996016,0.0709728712070578,0.0429718454868803,0.0219109832744643,0.021230808296117,0.0141778779426565,0.0669438802389432,0.0188528738786722,0.0220929230834873,0.0282527648135777,0.0230853352491268,0.0384634767786756,0.0919352040781275,0.0275047147124391,0.0373030426909211,0.0223314836070989,0.0160364630686756,0.0164295731548414,0.02290025737792,0.0618748541059361,0.0337727905317406,0.0124033037776948,0.0173936749631865,0.0460587398234451,0.0321208719825078,0.0163244480716827,0.0414801584624301,0.034641891840161,0.0179818078816526,0.0244457801991682,0.0578858901026161,0.0571852101794203,0.0474741359898389,0.019924561314977,0.0233494651288746,0.0219204666114037,0.0441876213002417,0.0553048187327695,0.0240483324913426,0.0267720871779467,0.0192453748019687,0.045036375944882,0.0569271673060205,0.0150033839729948,0.033675611080774,0.0345555209390449,0.0164390052060637,0.0150353818287462,0.019922886236759,0.0143148941185278,0.0468626768397661,0.0493001201172436,0.0257575036157114,0.0366274277290356,0.0344944164818829,0.0402000263677356
