"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"2000-04-01",0.0175643962424831,0.0160237300270939,0.0324522205003822,0.0614791148630237,0.0193172163079075,0.016042207332082,0.017041671817535,0.0173508464426713,0.0537761453253482,0.0231910610727709,0.0167978407903626,0.0345093715910638,0.0172151889744021,0.0156882164887846,0.0202764500497535,0.0198583884499758,0.0148279673725793,0.0251633176067044,0.0641192084190726,0.0152823250598689,0.0157229852146434,0.016619033205839,0.0202157775499627,0.0575266819386695,0.0172894793523015,0.0165376459553943,0.0471926586603645,0.0941755708937308,0.0167341743967512,0.0164669889419752,0.0161031864718357,0.0145709553306785,0.0196023980086668,0.0374492537150881,0.0164454419112469,0.0159016606597292,0.0201982703114813,0.0232709527477762,0.00584266368420949,0.00678018256126822,0.00635874326164758,0.022751176226378,0.00368549315476324,0.00414285581371031,0.00588930210996946,0.00723213954626496,0.0298112699732791,0.00125902433807431,0.00500680528627488,0.00586003919972371,0.00315242790979863,0.00548337774917431,0.00373082310086863,0.00552306164676289,0.00613403012650931,0.007073197552475,0.0180934135873691,0.00485175255124822,0.00440812990096872,0.00449004795099118,0.00451946060187018,0.0281077157997479,0.00487099404036918,0.00394872274647181,0.0189816182686329,-0.0134950901167905,0.00531942211188208,0.00548078626346355,0.00606669182086966,0.00532565808872448,0.00347390219865656,0.0101514279895467,0.00559598736885385,0.00540252000870011,0.00576913350345097,0.00340134702705189
"2000-07-01",0.016580246611008,0.0147875612367537,0.032551808152125,0.0606250720446756,0.0175109505260099,0.0128274936309381,0.0150063132607934,0.0163897528948034,0.0605301915795949,0.0221396462769098,0.0167641999414883,0.039361837378787,0.0140093568618182,0.0158407028146444,0.0198394144186255,0.0188732354428964,0.014717161979867,0.0271420274309152,0.0603712213343215,0.0148881589888419,0.0129289404125083,0.0156210697171984,0.0211016692967658,0.0686258381794007,0.013676789521733,0.0134835433980648,0.051196488531612,0.0908792255210581,0.0154437838464011,0.0194808235815384,0.0153798965783388,0.0137745727368796,0.0220096202555989,0.0346309637489681,0.0165611003956195,0.0161023058840299,0.0253004454610237,0.0230465701274436,0.00161957338127074,0.00227019018295245,0.0080061296322163,-0.00829986213409776,-0.000589215284691443,0.00148380000107332,0.00102372765989153,0.00489500270278432,0.000657528336181135,0.000754372343302786,0.00149018647176368,0.00792322363023356,0.000278003502990443,0.00298721781785555,0.000596911433742381,-0.000126107208998661,0.00037872146362549,-0.00133359313061138,0.0108243038431222,0.00290078976526873,0.0024735576494984,0.00200483582998451,-0.00304102165058668,0.00736004938240666,0.00138124718827472,0.00170460314118817,0.0131720204214458,0.0152445526394137,0.00118917572560235,0.00279682940135551,0.000836097048702076,0.00126463869588431,0.00170205287452905,0.00731406190258966,0.00361917518347756,0.000859754366519764,0.00489271403382866,-0.00692838688605176
"2000-10-01",0.0179287321833661,0.0154033223516856,0.031198130083149,0.0804463144345084,0.0206278158207394,0.0147813123796766,0.0160416165193742,0.0158732076167474,0.0555813998201262,0.0200772975337352,0.0181807516474188,0.0395285146412279,0.0157690290830279,0.0163920060659688,0.0169003056783903,0.0180018890352519,0.0141726451761779,0.0248374385330644,0.0628767906811393,0.013906555122883,0.0140341078181047,0.0142624786342244,0.018827707472465,0.0664383782025448,0.0160060766669832,0.0143594670660903,0.0483552194201212,0.0930906088022281,0.0164682953550746,0.0159115544385587,0.0146079303659039,0.0147863515654487,0.0189873613313348,0.0353417951935711,0.0142284454309096,0.0154314663143548,0.0194120312035322,0.0209256503108915,0.00161307755382139,0.001297070388769,-0.0032720882151662,0.00326371173339258,0.000184855218736091,0.00170862061605662,0.00104623232005936,0.00244399380465367,0.00740306832426205,0.00219164860337742,-0.000583348082386058,0.00637388948662223,1.91821562153601e-05,4.6295947716008e-05,0.000220789466594055,0.000587829002486518,0.00173137523923191,0.00319057813045703,0.00999334206913118,0.00156302769329415,0.00186334996024313,0.00101323055470581,0.00112901160078957,0.010477209187688,0.000717946744631784,0.00106734277323446,0.00307958059011408,-0.0176975197785818,0.000686438113264547,0.000475727082417502,0.00137656812881271,0.000914346255399884,0.00012825221828304,-0.00293876192540346,0.00044675432004808,0.000367172698201692,-0.000272839711127218,-0.00237430092848412
"2001-01-01",0.0180806226262508,0.0165916533792461,0.036674788552518,0.075394984865484,0.0215717684846137,0.0139338619864137,0.015769215683832,0.0170809564343523,0.0667125075710852,0.0201989924788194,0.0194675862596143,0.0363512045356294,0.01730442775471,0.0169110814735577,0.0190793028060695,0.0220912784461485,0.0152544526456515,0.0231668409684188,0.0642095747173816,0.0146398872081675,0.0157280212501404,0.0160875264604688,0.0195754387758392,0.0519473840108615,0.0156704349869239,0.0155412804073517,0.0372234136606842,0.0877347954661343,0.01769844290997,0.0159750281722933,0.0143321075371895,0.0151906922548744,0.0228441825624112,0.0322432809556005,0.0176947540389323,0.0161612192768316,0.0184438282094334,0.0194231801860962,-0.005011488476131,-0.00525028161596341,-0.00697486756122677,-0.0173561768212411,-0.00577392431318303,-0.00526542827069189,-0.00381152864833339,-0.00267285738383401,-0.0287941601441773,-0.00627711552491243,-0.00522231193661436,-0.0126306581026743,-0.00430104702699135,-0.00324618526983388,-0.00707237416942996,-0.00680913061955082,-0.00362290633072766,-0.00964505756927934,0.0110919219632234,-0.00440674537789299,-0.00493630405321968,-0.00461764747506572,-0.00520147683902752,-0.0166825628347267,-0.00415816735271204,-0.00349657026194188,0.00142511668542353,-0.0431735104620669,-0.00179412155889505,-0.0072243903875171,-0.00341437146318687,-0.00591802464545243,-0.00752408812960247,-0.0212753333646992,-0.00408667550537286,-0.00360675671307847,-0.00561052314399373,-0.00971615211271567
"2001-04-01",0.0210374479950526,0.0157241440609581,0.0351778494389379,0.0671716866141472,0.0217000774665604,0.0156701663610155,0.0161067258536134,0.0183727200140552,0.0573583162792642,0.0243632968854267,0.0186232308557062,0.0330172030815284,0.0153423936443809,0.0165795367521551,0.0226598794681982,0.0216256845496477,0.0138408812808184,0.0237815717597465,0.0760775667641321,0.0143194368533092,0.0134669854454277,0.0162053909893089,0.0188144441388613,0.0517126062534694,0.0163621130790344,0.0158950744779303,0.0404225136108694,0.0888360111046202,0.0176267377256964,0.0185320905963018,0.0160071987904649,0.0181074090985151,0.0195804174109834,0.0325060639648636,0.015797016314969,0.0147475933558154,0.016621717463637,0.0202088002005782,-0.00539702190111369,-0.00297833387443437,-0.010259349123826,-0.0244636436459928,-0.00735768241665867,-0.00580430317537448,-0.00349868077652346,-0.00204713000005736,-0.0186744482115957,-0.0123292597498499,-0.00231304786697863,-0.0132142620810537,-0.00356784198177075,-0.00424662830551298,-0.00560203770491985,-0.00836247415466745,-0.00369366708484514,0.000595292256285399,-0.0127365462343297,-0.00464059759105703,-0.00340973896185051,-0.00558448547552813,-0.00358636097209097,-0.016020116524119,-0.00698598064436196,-0.00442396509688755,-0.00986867903559016,-0.0370595482550191,-0.00322124012321276,-0.00783919864413281,-0.00404215103480726,-0.0042352507901734,-0.00617748762548285,-0.0245863683659316,-0.00392479198242623,-0.00394538498244233,-0.00560825348151568,-0.0124774658463647
"2001-07-01",0.0223489346530161,0.0150773430244775,0.0290937841718106,0.0631655364224822,0.0262340500840219,0.0181268348050692,0.0157105952043359,0.0184318937398571,0.0546758594475693,0.0195833907898505,0.0157375642296913,0.0333664022225208,0.0191614438976523,0.0153110818537309,0.0231252085712995,0.0185114300843733,0.0154136954697459,0.0243738524786371,0.05626207833365,0.0162526377194783,0.0165867140517894,0.0148113379819634,0.0185575429603267,0.0565794811274507,0.0212400528775447,0.0159704959842123,0.0392223848203645,0.0951416440367242,0.0191126279979923,0.0166962327156277,0.0159121114423094,0.0220592691414833,0.0198021016723528,0.0347300846309519,0.0161305752097805,0.0173925185820908,0.0201452664622568,0.019945941101509,-0.0116133606383812,-0.00709395404557781,-0.00928344053540351,-0.0420445304326281,-0.0157010625107646,-0.00947893489639111,-0.00816006330423373,-0.00809127899789393,-0.0433665449332771,-0.0119397311561605,-0.00906611886876616,-0.0132182612387486,-0.00833915833714747,-0.00817630320526265,-0.0161116061999352,-0.0115310267063217,-0.00780170748156403,-0.001956380393333,-0.00559809332404509,-0.0077289808415485,-0.0097960305478902,-0.0064905908735661,-0.00822462084364802,-0.00709395271849829,-0.0155826239386583,-0.00611976927545649,-0.0182103774257134,-0.0643063678663464,-0.00890654460431246,-0.00996548658617751,-0.00639744967741786,-0.00954545071069091,-0.00591793211418895,-0.0236081186616834,-0.00733665739067837,-0.0111854927656683,-0.00565137062462761,-0.0244827538306308
"2001-10-01",0.0202526689973156,0.0151097259019846,0.0362718778934545,0.0569953115189998,0.0222516833111662,0.0151329597992663,0.0163627636092909,0.016402327913858,0.0534706137786885,0.0229028923727153,0.0166645696332082,0.0360256827463653,0.0184695863031752,0.0168262117961563,0.0321408030870936,0.0189363909360868,0.0152383565527261,0.0227594078656523,0.0631632767175441,0.0144092219481386,0.018369182135812,0.0158794046112772,0.019950108994847,0.0410310108205435,0.0169935883577645,0.0160137642216335,0.0392033482268588,0.0988793051764525,0.0186553837121532,0.0170193226112022,0.0161033117546346,0.0219317620605605,0.0209918134890813,0.0357701222550487,0.0175614583484341,0.0160288900149288,0.0194506412945339,0.0203812492313476,-0.00780360708220438,-0.00632457730719359,-0.0132290130826469,-0.0332865088808861,-0.013853907334418,-0.00655128335321608,-0.00839244320635631,-0.00623899115545164,-0.0285696424019439,-0.0133554324157255,-0.00788151674161418,-0.0256123469878062,-0.00916249115590415,-0.0068223321711551,-0.0186796468317519,-0.0119773860970373,-0.00711217456137176,-0.00745203534820117,-0.0221422094794818,-0.00767479277773506,-0.00986670848795677,-0.00917892361614803,-0.0100210384959154,-0.019834142064553,-0.00841164974436663,-0.00743373815717628,-0.021040210272139,-0.0646367735181716,-0.006443285271829,-0.00984349910569063,-0.00866083747674756,-0.0114897079773156,-0.0122092580264921,-0.0149472794545336,-0.00843658980409641,-0.00793177317469583,-0.00908685872665763,-0.0194709655206313
"2002-01-01",0.0169989831759548,0.015524879384825,0.0328968147609883,0.072100943824463,0.0210898014522082,0.0163244325334659,0.0154985963768026,0.0160188702775396,0.0547998571741857,0.0190553689657608,0.0184556227283795,0.0310532497263138,0.0176160548185995,0.0163964554913833,0.0298041055600921,0.0179420542618869,0.0152458386231439,0.0192572419393632,0.0611973946454391,0.0152867250631285,0.015462013201261,0.0161597550520574,0.0198487542399911,0.0536483189111419,0.0176619294727504,0.016952241916754,0.0403532260600725,0.0885153888146691,0.0177783873020485,0.0167194372889397,0.0149252797076204,0.0210926854200781,0.0215444910839101,0.0373338438187882,0.0176555707544869,0.0169437866668841,0.0197834973261143,0.0250581021785088,-0.00153722705381482,0.000753881209097266,-0.0010129156582618,-0.0229565125861611,-0.00413714057678279,-0.000668893998713223,0.0010297890487309,0.000265860077955189,-0.00207910370754637,-0.000495890537778455,-0.000952287289583189,-0.00491222298379881,-0.00215023399135162,-0.00102292267853185,-0.00102449923038416,-0.00359800405754712,-0.000557068461957768,0.00602776929878745,0.00603881946929943,-0.000593445077679775,-0.000442830284215188,0.000797792634236518,-0.000455341897557377,-1.52150532671699e-05,-0.00218514804472065,-0.000755234323325831,-0.00408289734628131,-0.00530463570609067,-0.00143547664534948,-0.0021746751625864,-0.000548357138518082,-0.00220889729302027,-0.00425468439286627,-0.00788632235529085,-0.000144496700004938,-0.000409244741428464,0.00301941284577393,-0.0192301095668042
"2002-04-01",0.0184385535003276,0.0156362017537518,0.0361647055965748,0.0677769490129394,0.0197326294052762,0.016318914347874,0.0163764550286274,0.0187931571862321,0.0547726258481172,0.0207156605088968,0.018000633627951,0.0361131435540956,0.017292769427063,0.0171358194113171,0.0215087754151883,0.0189944335419593,0.0162389327641723,0.0281356588604996,0.05852939187805,0.0158586449953024,0.0154425535997967,0.0144630245325071,0.0212562641023451,0.048053728371776,0.0185668106772661,0.0150349717131079,0.0371979174754786,0.088980382489253,0.0174817419940067,0.0162128928627544,0.0165086754714516,0.0212339335086368,0.021446031344771,0.0379183355722503,0.0166276319732991,0.0168057385891976,0.0207346017507796,0.0235007083071067,-0.00221089896634472,-0.00109035784182809,-0.00245426074563298,-0.0133000805985201,-0.00608546366236663,-0.000299193683429097,-0.000807743645842498,-0.000509002898813755,0.00700110338634621,-0.000368193248452679,-0.00242383578460853,-0.00397914265577165,-0.00482580328893223,0.000128548716255874,-0.00116972418475238,-0.00104910371269291,-0.000647986168195349,0.00665515072499847,0.00234633188785842,0.000368418225597075,-0.00217835589507531,-0.000192912475234129,-0.00284161656897219,0.000198633359446627,0.00102886550284159,0.000700723721839509,-0.00201675104318169,-0.00622938658759449,-8.48461985947305e-05,-0.00103162920606687,0.00264204565167507,-0.00780773908970773,-0.00550124465934041,-0.0104180902379726,-0.000202113342048414,0.00105000926816745,0.00129637866255026,-0.00262772774805592
"2002-07-01",0.0193809585851208,0.0164336512271378,0.0320933152711018,0.0660399662384833,0.0212222459002259,0.0165775215356016,0.0172103499913853,0.0171026379132542,0.0612119921426503,0.0220321660888855,0.0192139299206921,0.0405552692236621,0.0160029991133974,0.0170942589115269,0.0186103998542458,0.0198426909923875,0.0147212578639834,0.0297447016774783,0.0558563818070839,0.0167959487132495,0.0158695013721481,0.0178818271982196,0.0221635401533273,0.0513963205591895,0.0166073819181162,0.0171107542924147,0.0357997019637322,0.083174080134424,0.0192520020921137,0.0156272404639825,0.0161201192194964,0.0195576277350776,0.0217016012758217,0.0331287146806806,0.0180838212814239,0.0179895440086337,0.0181967247588242,0.0225968539208207,-0.00115330602850119,0.00126778939880325,-0.000355420793729143,0.0199135808385253,0.000752517104921815,-0.000606837939746541,0.00217615247461986,0.00143750816112332,0.0293693753960379,-0.00127632982491476,-0.00201361944605115,-0.0061733625302451,-0.000726305461759561,-0.000713643995234951,0.000354153658333512,0.00274008465011511,0.00120278169626718,-0.00603714015102193,-0.00416778258616645,-0.000849241500180414,0.000556295101636573,-0.000537270879548292,0.00376945976516856,0.00183634312139567,0.000718565344877342,0.00082185068827875,-0.0158431229444473,-0.0228360346392525,-0.000760843108675148,0.00107915669447012,-0.000141673645696573,0.00150741046579187,-0.00499882749969953,-0.00698177728620264,0.000542588491045193,-0.00174755847375444,0.000707516651786156,-0.00149483928739514
"2002-10-01",0.0188856874472644,0.0175061519771839,0.0341506785505458,0.0543813949226582,0.0196766654311385,0.0160891855510517,0.0170247938008166,0.0171856252969768,0.0594342018398566,0.0230245144152754,0.020817263650325,0.0412442521130213,0.0176663972592097,0.0162076026998985,0.0227424340191869,0.0156590152115937,0.0164395929051975,0.0261928309843832,0.0597471146260818,0.01691704355032,0.0155714499984252,0.0165325138565413,0.0230064558126093,0.0538489712879862,0.0174070477143718,0.0155968695617842,0.0324775345481045,0.0960827679806025,0.0192128756472492,0.0171941881774011,0.0171162226400758,0.0230392214344555,0.0191655668790103,0.0311316495096576,0.0167175513160211,0.0160418126090468,0.01625641923018,0.0226084355444922,0.000300660825755247,-0.000331833538491846,0.00372334656729706,-0.00399883549961354,-0.00308161494640075,-0.000251835437381288,-0.00113060849742457,-0.000455846736063034,-0.00316245599563381,-0.00566548940641828,0.00292703480786869,-0.0120472434066173,-0.000981319088703055,-0.00215117089059836,-0.00482033046955625,0.000244055887284392,-0.000890182888980708,0.00709790813629065,0.000130217629347007,-0.00263059735987709,-0.000968175024174147,-0.00327171232032376,0.00354074400042961,-0.00430939527814492,-0.00305392561354701,-0.00108803595692851,-0.00617262946492999,-0.0342777976167178,-0.00106195655316994,-0.00184571747616037,0.000242781397991153,-0.00234706418299658,-0.00341139253637667,-0.00600506784194759,0.00083528653815473,-0.00155967968542964,-0.000964060392529049,-0.00185889764493887
"2003-01-01",0.0178582391658727,0.016659302758919,0.0346136952415121,0.0552637441970927,0.0206610358036335,0.0157398665526634,0.0169073002025096,0.0155602686819461,0.0539264042363657,0.0193570835788963,0.0192447561032682,0.0362796503488831,0.0177477239551926,0.0156312261689535,0.0203933459931964,0.0174423552614884,0.0178114167658878,0.027261041213744,0.05651415228894,0.015940107650126,0.0181531751730007,0.0158992471048682,0.0234430670604588,0.046998473925059,0.0165999008552703,0.0162965232542929,0.0424500231965068,0.106741591673093,0.0185595972328341,0.0148957186954927,0.0161275240668028,0.0238586490733909,0.0179440131077564,0.0332191304061128,0.0175492592755332,0.0197071526342014,0.018598183406597,0.0221460536896382,-0.0020819435750204,-0.0019087093124,0.0019307746818986,-0.0156924882829334,-0.00194704079287072,-0.00312121724351572,7.69807740669012e-05,-0.000704459641150126,-0.00163677478030259,-0.00251878663833223,-0.0036521175494987,-0.000770356313605786,-0.00266056962027782,-0.00287837752298258,-0.00174258154413267,-0.00320266228935652,-0.00205733430607216,-0.00329238757405359,0.0172938993959526,-0.000768911274396534,-0.00401952425710631,-0.00163958467487011,-0.00641126108243893,-0.00702917352385655,-0.00447511081566001,-0.000370962063056344,-0.00545283298965009,-0.00381181687773305,-0.00549735565199228,-0.00224782846492841,-0.00133934473206319,-0.0046043975398024,-0.00307295529110161,-0.0200187227943311,-0.00175514574476903,-0.00623858159009619,-0.00062517152139807,-0.0146360112321703
"2003-04-01",0.0198110463621523,0.015309312060518,0.0383452976421804,0.0557568665973233,0.0201801699996673,0.015496303783781,0.0161788441752968,0.0180919725183191,0.0532984048294824,0.0239757733131982,0.0183593881099261,0.0402263032741852,0.0184785373568792,0.0183587497399827,0.0171037420825217,0.0187713990053673,0.0168259870247222,0.0242389847296755,0.0557180294013924,0.0159382430410884,0.018311165738641,0.0196704049060953,0.0198401535682944,0.0474619884869928,0.0186801681218504,0.0151372892819792,0.033695599595196,0.108140732768939,0.0158484225289328,0.0174351845998204,0.0167253674306776,0.0229011546227839,0.0207045822237925,0.0318561147219356,0.0182209526766536,0.0152840349353488,0.0188803704874017,0.0207429582570053,-0.00475222808647432,-0.00387537350592229,-0.00694289851971071,-0.0151765425783521,-0.00595771779228904,-0.00287513078954064,-0.00225287831107179,-0.00280100632027856,-0.00741717765863574,-0.00594712615665409,-0.00310982278022294,-0.0153466158099463,-0.00398544820175609,-0.0031983084310607,-0.00426014448427985,-0.00385392126830608,-0.00155693702939071,0.00202478942237409,-0.0091822667933178,-0.0032768025853627,-0.00320423387962105,-0.00527126082232511,-0.00576706024248717,0.000389586985757235,-0.00356218634137623,-0.00394447504182794,-0.014222318151357,-0.0175096423877982,-0.00307060273232059,-0.00443355924983039,-0.00285515502871334,0.00138195155027938,-0.00268785332071785,-0.016502852561369,-0.00330765923835942,-0.00390897007286724,-0.00602998804847352,-0.0121549471854393
"2003-07-01",0.018920794733296,0.0168489285863214,0.0362456508157537,0.063742583545311,0.0233156178368891,0.0147443966100437,0.015770103377225,0.0165211115745941,0.0550714207457079,0.0254556371145571,0.0211440369712035,0.0370085665352294,0.0199663000714984,0.0166657458084838,0.0198838005677201,0.0185604932452602,0.0160314137621024,0.0262474222835271,0.0540783803614352,0.0162418724691752,0.0159177869207311,0.0195791521637716,0.019825966287862,0.0495449617224631,0.0169503853123047,0.0149565340769598,0.0347271179703122,0.102441340960955,0.0154359905574612,0.017393445103242,0.0181699259429854,0.0240461210888867,0.0179364669742366,0.0256223029395397,0.0199937432169866,0.015819311737065,0.0173102107765831,0.0218649592323196,0.00421536123920162,0.00536558126751588,-0.0044819476029646,0.0262718025849243,0.00668584054267869,0.00362934011429717,0.00393872783430296,0.00339776454124604,0.0252019089991104,0.000176672756499594,0.00636093792538215,0.00369099059495769,0.00806980650553762,0.00280470186945462,0.00130305892176705,0.00309542006012714,0.00258458719957577,0.0188526569708274,0.00145169109421583,0.00249865074198072,0.00291471761542725,-0.00409433264030066,0.0058915601599144,0.0251939042898288,0.00189728894707623,0.00217003334683016,0.00189550958294469,0.0323751141618334,0.00400768582003597,0.00333244019357373,0.00191883217254249,0.00779241586889809,0.00467044371702395,0.0049764003998538,0.00254123839650842,0.000858920305471571,0.00280919045897963,0.00148678751299773
"2003-10-01",0.0187714363520672,0.0167121241967313,0.0365629504176302,0.065802104786757,0.0193008915591231,0.0146470534014527,0.0163410310413767,0.0182195339802503,0.0499065398021772,0.0212246383531276,0.0185394974018594,0.0436498174559887,0.0183190995415979,0.0159774775121944,0.0210719685606581,0.0199569715933054,0.0149548382785301,0.0267852065035558,0.0613768310332651,0.0154441125336319,0.0163152176062923,0.0190394361829284,0.0191815862732144,0.0496636484826429,0.0161702393869249,0.0161527566903927,0.0421068369977899,0.085896053132573,0.0183550984433776,0.0177466302812282,0.018074378529069,0.0195213161147205,0.0177217033995416,0.0301572570822735,0.0168486913632236,0.0169102036892342,0.0194059299609475,0.0271688920783462,0.00158133816362576,0.000521330536668121,-0.00436706115553266,0.00626595349240215,-0.00107936767969163,-0.0011455697426828,-0.000880525949375934,0.004134911703471,0.0344435692505142,-0.00167223448366434,-0.000887566990224404,-0.00254797351044236,-0.0012675766440035,-0.000978094340833189,0.000814970155218349,-0.00104106137847574,0.0008337447992702,0.00919224299234159,-0.0127792592706673,3.36422607287238e-05,-0.00123460743924238,4.23129739724998e-05,0.00136035851584189,0.0185719593773343,0.00116031530744645,0.000419751018189066,0.0114256980597918,0.025283738063268,0.00159263634129969,-0.00116464535955682,-0.00238028230688956,-0.000893839790941041,-0.00161638849137429,-0.007267932571619,-0.000740344132509718,-0.00115434331934639,-0.00140000680902482,0.00433480823917321
"2004-01-01",0.0171178035681527,0.0157814757608759,0.0410426743852709,0.0816369732088311,0.0195917701477255,0.0151802196595046,0.0150628306428212,0.0160003582602388,0.0526247744757978,0.023089568971325,0.0172323766801078,0.0484285675381318,0.0188746753220532,0.0167681266034147,0.0191851307444141,0.0234210582501896,0.0154559832789482,0.0269753327291314,0.0556638278885464,0.0146352645980381,0.0150300707261814,0.0149036982615895,0.0211533372317894,0.0566220272098696,0.014857248087537,0.0159845099026869,0.0384863359501049,0.0672006995950252,0.0158471370977344,0.0146202614742938,0.0158423512619259,0.0221824847437253,0.0203349744524509,0.0299060298442008,0.0157588045212261,0.0163041782424896,0.0204908523721406,0.0307062063115098,0.00478885390681677,0.00337008124269074,-0.000279066231140837,0.0366635115658921,0.0011934901244049,0.00171746855877331,0.00194598321218269,0.005017730545572,0.0467647687374258,0.00195500177638284,0.0021456104748302,0.00434075170257927,-0.000632634486272518,0.00382526891739039,0.00511810052950413,0.00511763120961005,0.00249468048665504,0.00716649803757049,0.00927056520210679,0.00208952078805635,0.00208980225023672,0.00230062808859916,0.00565682873395011,0.0264805171628656,0.000819059827496863,0.00306826336073584,0.00144288536960413,0.00839650194994219,0.003803176013792,0.00144451085220997,0.00433197713997162,0.000503442934774682,-0.000650274587066087,-0.00672254060942002,0.00276495924613437,0.00207346153807151,0.00221176081589945,0.00453962915511201
"2004-04-01",0.0192390692916333,0.0130781632848676,0.0497172349118199,0.0783338215796041,0.0180649110810056,0.0132226482613208,0.0168153279875427,0.0146585606728201,0.061381200767323,0.0235288508245687,0.0178307383466447,0.054693559886226,0.0176689224120476,0.0166374309016598,0.0156977245250776,0.0212708302420236,0.0149937179286047,0.0227194135369726,0.0467527356455873,0.0134686793950682,0.0138606794715818,0.0154820921278509,0.0167646875014232,0.0535354812980477,0.0142289930587119,0.0155364593065027,0.0513858244345035,0.0726243016643445,0.0148645023960289,0.0163512613551765,0.0148197577447587,0.0223237249109145,0.0200142613475604,0.0316887388103191,0.0178302159573623,0.0143316367334736,0.0167454905718764,0.0278383498271456,0.00887444545350325,0.00776901429277914,0.0159051081105671,0.0438400268452893,0.00780992481252213,0.00691552069907807,0.00826870588836419,0.00725368818207246,0.0420813940310211,0.00836813304903593,0.00689106647161814,0.0303751113879993,0.0079014643539322,0.0075740695777203,0.00780598122788064,0.0102294411252069,0.00710705150857678,0.0168708023041427,0.0263325255834703,0.00627282820742989,0.00699841183987202,0.00943284555597369,0.00894020938184002,0.0308996280526954,0.00796421141401541,0.0089650283294796,0.0253284414692998,0.0325955288549357,0.0072372329029221,0.00794302647729761,0.0076519256908681,0.00891382145491262,0.0108430096849314,0.0149058819592015,0.00861560374038284,0.00712135266746248,0.00830982924654477,0.013698154712291
"2004-07-01",0.0160139330485905,0.0148349567002861,0.0461234993132361,0.0780255766642943,0.0195924511429396,0.0143381364147441,0.0140576630722689,0.0144083465894214,0.0605552915474549,0.0217898869536933,0.0147456893134651,0.0503170382604145,0.0170125165458014,0.0184543585566985,0.0160360094507046,0.0259003814870591,0.0141801636936362,0.0240670185808282,0.0516245844367052,0.013584552848289,0.0152642496433069,0.0145736306056119,0.0181276260282906,0.0675758521731852,0.0155525144309462,0.0165750046713878,0.050399485048278,0.0664870836762255,0.0154720525110478,0.0141975812266849,0.0157862079172319,0.0180329370908329,0.0190546667798266,0.028537289125845,0.0137999354093657,0.0138668410697038,0.0186316521616234,0.0324033358100752,0.00274554098644439,0.00331274511784336,0.0125080954181443,0.0104720914322631,0.00288695110932403,0.00171758422506677,0.003160108506411,0.00434927352186589,0.0140467190800065,0.00155571320224454,0.00156805385828705,0.0154419818868002,0.00454976794886562,0.00202845989734974,0.00292930626894333,-0.00079236339381616,0.00106407956228975,0.0107002943378277,0.0255740256292727,0.00247142972457265,0.00281232650782935,0.00332492218638113,0.000365147408156433,0.00166284832492116,0.00241993003655517,0.00209475547837677,0.00080681277214918,-0.00137773571848954,0.00173309200693625,0.000164169790187017,0.00367773344581812,0.00420666108865816,0.00113029952024553,0.000614331709505021,0.00299478072603675,0.00374212907040171,0.00161327335709854,-0.00179853515179288
"2004-10-01",0.0188358625044077,0.0175526034153992,0.0522273946068338,0.0679825410277233,0.017706136430829,0.0151988688934565,0.0168220949827576,0.0157683410798624,0.0456024543874022,0.0242533232096638,0.0189933940197797,0.054226281710884,0.0232637620337905,0.0185157054433992,0.0192430856998231,0.0190614675790717,0.0141816535822281,0.0239370217140385,0.0474899150256508,0.0165642536778638,0.0137249657089838,0.0164589644664566,0.0170904895715442,0.0543837982376313,0.0158947713453909,0.0154384746697747,0.05084164456408,0.077027216090658,0.018323892076433,0.0156872107364197,0.0169183947617872,0.0201543014055405,0.0176198634302649,0.0264254257161141,0.0150695412699296,0.0160739842684356,0.0182661468100515,0.0271747538456395,0.00534304897586395,0.00445760607145809,0.0230486472311953,0.0256785189298933,0.00558767352099919,0.0044508685853022,0.00492756935996195,0.00518441717554355,0.0248593645766432,0.00761149685798351,0.00656622776048629,0.0156575719254407,0.00546409555893818,0.00305005825785941,0.00353258029518407,0.00629714817775631,0.00412811362264943,0.0142353197461427,0.0316597552501851,0.00556536053023019,0.00433324777128693,0.0061056338171845,0.00596748037629512,0.0221131094170815,0.00339525167664591,0.00494856689918737,0.00742749981497928,0.0054902860846855,0.00600823986080782,0.00325017394690273,0.00534318178009935,0.00243557866239006,0.00530434098146116,-0.00392062294172295,0.0056273921012562,0.00367997900081559,0.00590199232154232,0.0109392453135405
