"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"SPEECH_220","2001-05-21","2001-04-01",52.2941176470588,0.0746142435409299,0.0656940519357971,0.0274865439467755,0.0299247473280477,0.024542906431925,0.0506840835761078,0.0388676456647047,0.0373789859560628,0.0274850803154964,0.0209893409920122,0.0340112883980001,0.0245218174169904,0.028846624987372,0.0254795085944847,0.0236177905910534,0.025619294600159,0.0267372058027948,0.0459505733687647,0.0221033350305101,0.0218406003135733,0.0281211958154909,0.0256668099370762,0.0657644955927993,0.0253072703593487,0.0263955497070481,0.0213343018376073,0.0260918965241848,0.0546133932701836,0.0246132927039066,0.0256961254607931,0.0262706152681628,0.0197731600372818,0.00716176148942408,0.00734503047970859,0.00575706798782753,0.0118120954370238,0.00771037362050882,0.00985993376924107,0.00580766350354516,0.00571734592415955,0.00758886160701548,0.00610156145548185,0.00859225013212012,0.00397529765065847,0.00592609614979191,0.00498214800215533,0.00681525062420092,0.00641522068719399,0.00517304002849807,0.00507477168241564,0.00434532396866765,0.00528647912815939,0.0146563887522809,0.00636400927599669,0.00625614647947355,0.00560387736175883,0.00403713908421201,0.0180390877233281,0.00354028468293444,0.00687169809572488
"SPEECH_583","2001-05-21","2001-04-01",49.5777777777778,0.0339890074915401,0.0641437248306401,0.0326619647328046,0.0243702449629144,0.0194617377427977,0.0502382037125882,0.0260012160440797,0.0967996210088491,0.0234366238797171,0.0215929754645839,0.0228077455113167,0.0295986519706144,0.0233530877923208,0.0531806350241307,0.022314779380428,0.0315653752511398,0.0226733772027184,0.0407366740871194,0.021668433381543,0.0214165625903989,0.0371034355613955,0.0226234527487354,0.0580414999877315,0.0270316568627449,0.0292060921344994,0.0209907893499048,0.0508049668122634,0.0217464396838728,0.0242726966703035,0.0261683281263038,0.00472083097014305,0.00606370125648365,-0.000856555936505127,0.00266783133611191,0.00187167652948065,0.0101765788347144,0.00234138580755943,0.0136187008567154,0.00258181132795185,0.00156581672246177,0.00360117779299817,0.00648857414662656,0.00281821119217646,0.0116753128277957,0.00153182680848762,0.00298899556211815,0.0026739142863174,0.00528777954535436,0.00217695581325573,0.000871976454974379,0.00377226060872805,0.00247776211723499,0.00780123836672596,0.0036279960296595,0.00567806435348596,0.00148430558264936,0.00465026263897905,0.00325367230544427,0.00204690333197694,0.00350513168036494
"SPEECH_395","2001-05-24","2001-04-01",43.0833333333333,0.0312512477502051,0.0434367431566464,0.0408291450633315,0.0269404680458836,0.0258749240466062,0.0281034077802411,0.0235945358717787,0.0364876903032729,0.0319591497982433,0.0294396384487204,0.0258378514720271,0.0257195259117747,0.0610467719660296,0.0251166406432147,0.0543374535616675,0.0259708323575149,0.0254778830281843,0.0698418860736039,0.0243846671915365,0.0419815299072494,0.0226498051235386,0.0447574453188929,0.0283013618213126,0.0253792671948157,0.0286815967746006,0.0274130318762625,0.0390948771098924,0.0275443634717951,0.0310078069843374,0.0275384519468205,-0.0114391247908699,-0.0251915250369977,-0.0119028012750822,-0.0116693216409742,-0.0127171334151363,-0.013992609791272,-0.0110806102160194,-0.0142620790667502,-0.0161170167793394,-0.0140076294936099,-0.0108435718978931,-0.0114135748485941,-0.0211417900552991,-0.0135248945929267,-0.0188478609624234,-0.0106920722485965,-0.0106310098002657,-0.0215724152670672,-0.011438053543703,-0.0192778680851799,-0.00939218354778794,-0.021466220448414,-0.0126441967125015,-0.0103363333497859,-0.0134800299711944,-0.0116283736129408,-0.0191422114833989,-0.00993532589041955,-0.0111287730109237,-0.0111728137938632
"SPEECH_635","2001-05-24","2001-04-01",51.7058823529412,0.0269733448539217,0.055993238835347,0.0395620536255374,0.0337420147059351,0.0217302937692109,0.0285883457377144,0.0243108649857734,0.0500463366030594,0.0272763816119772,0.0227796552703834,0.0285334975816945,0.0248516926293986,0.0426073209797705,0.0259339180181488,0.0381058743885511,0.0255011739723679,0.0247009026614606,0.064200165738456,0.0224429224623021,0.0423086238912158,0.0379134502647107,0.0403562986983038,0.0321592584848862,0.0541381960571849,0.0248419584388984,0.0231166837008937,0.0449423586656257,0.0241699261900014,0.0236164619474117,0.0245567852298577,-0.0189519829915925,-0.0408529137718608,-0.0224276860611027,-0.0244438932919413,-0.0127709297237474,-0.021790699663153,-0.0175743829386904,-0.0390521939109783,-0.0207100942793337,-0.0162588803121894,-0.0174806657821402,-0.0192367748525464,-0.0342527301400238,-0.0220580712935012,-0.0174970901889507,-0.0204153022596266,-0.0174367024111248,-0.0541419634607065,-0.0152157783199362,-0.0362801511422363,-0.0316981817914241,-0.0185550173927935,-0.0299079717318874,-0.0428264208661308,-0.0190396025864624,-0.0161297630313972,-0.0354065001410423,-0.014590727644785,-0.0165898829289809,-0.0168492345454429
"SPEECH_645","2001-06-06","2001-04-01",51.1551724137931,0.0269271773980498,0.0717369586348651,0.0415171713952114,0.0277091874390479,0.0254549290579553,0.0269648458951668,0.0262990628921063,0.0369729766980248,0.031154988730465,0.0191563110418716,0.0297916190539824,0.0249374280632532,0.0472622755803635,0.0252861354800716,0.0416477480204223,0.03251333031558,0.0250144597672248,0.0558157048478756,0.0264013430343712,0.0601885968708465,0.023332967011748,0.0393785229660691,0.0242904711154533,0.024504907744882,0.0252276734122248,0.0317910440042465,0.0397505222318762,0.0316318470178294,0.0294920396938523,0.0278477545850632,-0.00793953911076384,-0.00210167524586176,-0.0187121039234983,-0.00944970043172866,-0.00604130320083804,-0.0107927134022717,-0.00832164033927204,-0.0176328240177739,-0.00660681689190296,-0.00640102468352537,-0.0106170888612209,-0.0101586018220408,-0.0230003435678917,-0.0103444039389177,-0.0131863012534143,-0.0103861866381176,-0.00878303834051228,-0.0403067136774174,-0.0100223069712837,-0.0337592906441106,-0.0102027106830978,-0.00858439880803782,-0.0118854263820052,-0.00814231978233669,-0.0107005567715422,-0.0104548021951701,-0.0205582031519719,-0.00416545386908156,-0.00807089499890915,-0.0102269883447208
"SPEECH_336","2001-06-11","2001-04-01",49.2549019607843,0.0675603424183679,0.0485699056102124,0.0255628110081243,0.0245462141486957,0.0223949496008784,0.0291970966975308,0.0277798915284341,0.0315033825249806,0.0238472444212968,0.0545236599039054,0.0289200907694525,0.0558975095791266,0.030021281269053,0.0299686901833881,0.0258004149795733,0.0288706211801213,0.0253368406282903,0.0287261693352833,0.0263894772263203,0.0257340510216955,0.0263639354760671,0.0630859683900085,0.0422650799799472,0.0364123895118501,0.0342933777039552,0.0249732344787178,0.0297814660535765,0.0264402994532896,0.0252062131967453,0.0300273917211119,-0.010880731920725,-0.00851255662275633,-0.0011100479354159,0.000679934748966824,-0.000127861463785296,-0.00244762191173038,-0.00146927139644867,-0.00428099432215714,2.90925693353e-05,-0.00760006997483548,-0.0014091779600105,-0.00187447155078918,-0.000687585155582704,-0.00249285446085014,0.00070926478952272,-0.00202328491217376,-0.000165524700860394,1.03376741571143e-05,0.000937215324907007,0.00169690169136442,-0.00377402741346812,-0.00143496462503999,-0.00181151692723265,0.000841301191897534,-0.00522140072587595,-0.000951426879714009,-0.00296401189150531,-0.0025145085733813,0.000172252286959632,-0.000669113906971015
"SPEECH_255","2001-06-14","2001-04-01",53.7857142857143,0.0327989620532445,0.051670911118073,0.0295574106229041,0.0325174548116121,0.0287168407625107,0.027152696504234,0.0320164978033492,0.0346428791972151,0.0331004799605115,0.0214394885086557,0.0411774114664982,0.0245511345536647,0.060130146394702,0.0286913590316426,0.0482045106817182,0.0258718987050163,0.0266672130352692,0.0479165971440728,0.0226182328602309,0.0302463134095367,0.0263199603039972,0.0355817355242055,0.021651442011476,0.0235467219086033,0.0280396817792198,0.0304366971917961,0.0328291862926706,0.055414262199807,0.0272008031360335,0.0392910710275296,0.0183990630369687,0.0181249770876576,0.0158214362165742,0.0146931041447168,0.0143528145669873,0.0119889042203163,0.015626809804664,0.0116311941228607,0.018761721682109,0.0116225016633154,0.013041011606658,0.0114973603791279,0.036400910320158,0.0137675986846626,0.024755444457692,0.0157931488903279,0.0161338119975731,0.0275032102196286,0.0111784186974122,0.0152662249341362,0.0140768746220824,0.021882457542595,0.0129419447965373,0.0138065999638216,0.0164296766611473,0.0177032321762475,0.016108083909519,0.0389258311366471,0.0162738426424097,0.0214443009417332
"SPEECH_342","2001-06-20","2001-04-01",49.8571428571429,0.0815017122175749,0.0439991641265563,0.0284190067709681,0.0206157798787421,0.0283471223792267,0.0289499975511576,0.0292115591110405,0.0276388944126345,0.0212924035862915,0.0244897498458247,0.0845572779815648,0.0350929257939745,0.0513570210550351,0.0241413534335355,0.0318271049404961,0.0285930962300443,0.0230240694955915,0.0310616681700826,0.0412206284551138,0.025854605203609,0.0216307970168921,0.04060502972419,0.03840307454679,0.023419415843488,0.0238589443390112,0.0296622751658608,0.0263957410936726,0.0223073867941021,0.0268228276189966,0.0356993672179326,0.022541157431016,0.00699594340219317,0.0048191774819312,0.00519736759703359,0.00447232638268062,0.00807429184490803,0.00757559891298036,0.00585008295050726,0.00538724645918909,0.00585971724497138,0.0205849389542936,0.0115885867346957,0.0207269840085858,0.00434769842463963,0.00715587480232265,0.00566744758831537,0.00750734948471912,0.00654350063580633,0.0115239025784316,0.00950754943063374,0.00564046796884043,0.014904307940184,0.00222219642483615,0.00596840945112598,0.00507117513796286,0.0077746199120081,0.00658263103589929,0.0051846414787068,0.00657184616288738,0.00827546106714213
"SPEECH_466","2001-06-20","2001-04-01",38.8846153846154,0.0322399229357575,0.0808983384497176,0.0302982438402732,0.0279435148539192,0.0257839707140797,0.0320025919978658,0.0330081163553956,0.0273604959965752,0.0251690668293928,0.023833343761123,0.0753470205472198,0.0257365868098411,0.0285648515769992,0.0265204445076987,0.0347997205881669,0.0282107462265551,0.0306175984392751,0.03561085884541,0.0250332650743853,0.0270100434561027,0.0262876301211198,0.0278630642978062,0.0234585842546392,0.0278901078090769,0.0331554978191213,0.0248331533148113,0.0256910822065225,0.0425937203663724,0.031802410575043,0.0604360074297335,0.0236908083687105,0.0666776969593266,0.0222198133200103,0.0203959830551224,0.0164976071174371,0.0175611344748656,0.0221574057971891,0.0225087432610001,0.0178299787761235,0.0170479902446582,0.0479388905067359,0.0163594091948852,0.021647104973524,0.016936195430379,0.0278392997759512,0.0177294699061737,0.0210036361761798,0.0239965019488202,0.0187112341948612,0.0197209940191997,0.0227329323333803,0.022298711482083,0.0173023688840287,0.0182921333149721,0.0276640496213765,0.0180444426987475,0.0209666754010319,0.0385624098954201,0.0181131201935903,0.0492676760075315
"SPEECH_412","2001-06-28","2001-04-01",43.2926829268293,0.029809123807541,0.0666294105827435,0.0302187081903538,0.0650440781941522,0.0260580000867161,0.0277103027399803,0.0312182017848313,0.027774950190796,0.028516425764037,0.0234363895095257,0.0261294060393582,0.0268398098367747,0.0313417728564065,0.027065144968269,0.0823123141847667,0.0297981083982236,0.0300196266046622,0.0451547031754176,0.0259420542779967,0.0371434847460111,0.0280328640801212,0.0287789144472696,0.0252169263503044,0.0240209612127552,0.0268293494955189,0.0278376811997136,0.0335370115979368,0.0319084336482413,0.0306654110698412,0.0250104309597345,-0.0115730676371438,-0.0170167026357779,-0.00945979772526574,-0.0161613821124264,-0.00679353540423464,-0.00788497044500434,-0.0108362898125509,-0.00935899700018088,-0.00670055966245864,-0.00826370529652212,-0.00717147289836154,-0.00784470069888447,-0.00658208363766465,-0.00985050577051543,-0.0270861555271332,-0.00923075588108847,-0.00535779763019103,-0.0174335790214995,-0.008666514029683,-0.0151421262204686,-0.0127153051098278,-0.00856531075263755,-0.00913557683157998,-0.00616355809004901,-0.00695507995386009,-0.00792609953158582,-0.0107072439379398,-0.00453209194100583,-0.0103198241926936,-0.00845212791283348
"SPEECH_425","2001-06-28","2001-04-01",36.7142857142857,0.0329793632743135,0.0485788891827128,0.0234274890150389,0.025892953855855,0.0202322081990133,0.0402206039875851,0.0335163701948677,0.0592921501280894,0.0264174261590764,0.0238488447270423,0.0306309643621057,0.0234690978915992,0.0243999670456713,0.0469206255140166,0.0202322081990133,0.0405446725957631,0.0475984397627602,0.0363854442328943,0.0217519650379191,0.0269379812715808,0.0285409558636072,0.0276727490313858,0.0604550006559638,0.0220405264630278,0.0364165366486284,0.0238488447270423,0.0453251864729025,0.0318274220899671,0.047547371230961,0.0230477421795959,0.0245776131419463,0.0391530869978776,0.0234540445450346,0.0213989871278747,0.0193824885951245,0.0370432080711553,0.033200000008563,0.0456075714799703,0.0229721035984833,0.0258292257818112,0.0316501940180814,0.0231039573019305,0.0220168919053348,0.0309145774474915,0.0193824885951245,0.0289255742613617,0.0380886133757619,0.0345221893996928,0.0187525347782146,0.0259934725581129,0.0246633442549948,0.0260026592446798,0.0483377798246038,0.0226058571884679,0.0326164308215193,0.0258292257818112,0.0414648303116356,0.0276068462745324,0.0400453766781195,0.0207287760651539
"SPEECH_602","2001-07-17","2001-07-01",52.4457831325301,0.0325754063507428,0.0593899807323921,0.0581355071289049,0.0237565080881234,0.021908176971566,0.0428032478638181,0.0240219048816148,0.135627753520583,0.0219592743270972,0.0221204351670557,0.0241203496370748,0.0248333708693332,0.0247244601967574,0.0301008357578402,0.0383562568416748,0.0233011149441544,0.0208076329573214,0.0382400919701358,0.0219671851005785,0.0232168860277751,0.0278159092506311,0.0219635314519325,0.0329093371549178,0.0211386614950985,0.0296543241911206,0.0240221791465438,0.057979910216878,0.0203011670930644,0.021584808524983,0.0306637921402865,0.00230485307232429,0.00583698833365349,0.01116623468475,0.0047453877773251,0.00249644166314486,0.00191715140963266,0.0044223963454626,0.011374554787913,0.00156263264123802,0.00324309929360687,0.00429223660666178,0.00572871294316558,0.00562246168674205,0.00666643388019835,0.00674017940613224,0.00326421171002785,0.00352762069430948,0.00254272767053565,0.00195521873700521,0.00308455453994702,0.00373068024128489,0.00192877216112403,0.00255764533866572,0.00209316039099042,0.00317221641899107,0.00411638506716034,0.010624699150782,0.00278762849900954,0.00315336801629579,-0.000340610494268645
"SPEECH_259","2001-07-18","2001-07-01",62,0.0334123214888117,0.0681740356452366,0.0298968943791769,0.0243059877377429,0.0252136531643637,0.026630471573836,0.020492675612952,0.0361098779188189,0.0276223735890082,0.0184560813544656,0.0274951783672649,0.0224399831833187,0.0905804933248964,0.0237035389164427,0.0239139502415951,0.0361059250042735,0.0260243975993734,0.0679182842602816,0.0213981371735984,0.0430953959987075,0.0209900520463846,0.0619574576293803,0.0211567146688375,0.0218480645182986,0.0242472265309281,0.0319617652244765,0.0283036074755203,0.0387880429879119,0.0315718372530425,0.0261855751310552,1.52013480186868e-05,-0.00464315580586364,0.00152610175841463,0.00342816189387971,0.00283609210740451,0.00318395339227708,0.00174950880145775,0.00165739509308021,-0.000469078079191724,0.00240018621898684,-9.53956105085731e-05,0.000731497472945648,-0.00821167428648917,0.00238315960754352,0.00347823891196464,0.000937094358582257,-0.00165524904679726,0.00233459830249384,0.00166144251507184,-0.0040496897438285,0.00105318020377468,0.00255222536587457,0.00073756134242589,0.00209723296109937,0.00013218937513479,0.001538735580236,0.00109532520867504,0.00106143020485673,0.00220006123905373,0.00330464894224413
"SPEECH_330","2001-08-03","2001-07-01",50.65,0.0367609339931781,0.0878624556122114,0.0267700051415792,0.055183031098712,0.0233258673315681,0.0374913938784459,0.0388563524370115,0.0288818742196034,0.0212198415291939,0.0241213083731314,0.0384623403499925,0.0298895770038976,0.0297810415604185,0.0228491627988316,0.0325030252072621,0.0259325447871972,0.036076240235483,0.0385481711739764,0.0219258400320086,0.0322762421248614,0.0257946169046726,0.0339292607276088,0.0269958486547055,0.0270630091212458,0.0343280088026581,0.0269624036534159,0.0273609533383291,0.049446083141671,0.0279661743737286,0.031436392393401,0.00684924658495362,0.0333497144188996,0.00698200844447868,0.00672498833097802,0.00660183548439116,-0.00102293324570929,0.00657459753004142,0.00839096388100125,0.00477830382436884,0.00451477966671709,0.0166417896045939,0.00833908218101187,0.0124622173436565,0.0036978854815392,0.00482588334688174,0.00422729240831991,0.0141315778504952,0.0116108304603038,0.00599971337483226,0.00348205924084819,0.00983650603769403,0.00427310068188254,0.0064706553693505,0.0093558248144109,0.0068864357713535,0.0102683720694461,0.00759680315303004,0.0385974821921017,0.00909225447485163,0.0151513188065467
"SPEECH_261","2001-08-31","2001-07-01",46.0333333333333,0.0436665770243619,0.0657089950101874,0.0274522627586149,0.0240997407052373,0.0317139425501126,0.0342104300383179,0.0286127678266665,0.0327598936769454,0.0248960628455454,0.0267354312162484,0.0373318517828232,0.0241975197846759,0.0401076098490667,0.0279988318868637,0.0309360948294646,0.0245335937085206,0.0298828198416808,0.0441786668336067,0.0389351865979978,0.02997621688736,0.0232860248160013,0.0562250963593907,0.0402110020454715,0.0230564057173493,0.0282428363325327,0.0305067417059599,0.0296886668899885,0.0469321038629727,0.0299692765064043,0.0239473501096314,0.0276296392338431,0.0426938964064094,0.0203797907032012,0.0216241922177407,0.0204444437203685,0.0218866204961675,0.0210090806394731,0.0242038008836632,0.0170758437747625,0.0179098031262387,0.0239285323538611,0.0199179809969822,0.0289769144869029,0.0231907195198588,0.0234348902270821,0.0191886312580392,0.0226757527829914,0.0279689721024368,0.0260223357322993,0.024502509611682,0.0171234963653898,0.0311714543099469,0.0331991066201025,0.0183047902302513,0.0209136563886707,0.0218427952708401,0.0199422581821515,0.0501641714757444,0.0219061164307116,0.020246200540207
"SPEECH_426","2001-08-31","2001-07-01",44.7428571428571,0.0599726144659513,0.0621968432580033,0.0290419562195194,0.0267404846063683,0.0239451372314234,0.0289972561986805,0.0253812195742994,0.0285362683268679,0.0251898435914846,0.0256193661239821,0.0392381374807913,0.0404640962436322,0.0803823058284179,0.0244634849354635,0.0329109245889705,0.0288452125905349,0.0222005915161689,0.0358077308334293,0.0467409152523676,0.0254411615924873,0.0220962162158,0.0527571949094764,0.0344701124585269,0.0251544697431838,0.0217826213011111,0.0251898335968046,0.0266145420612,0.027863558080854,0.024074731955392,0.0278811692188078,0.0675942796895088,0.0782954346772115,0.0275246146452953,0.0286909251037151,0.0258817944223428,0.0300693730440188,0.027262312097523,0.0334266856393421,0.0271318617292393,0.0273195613141942,0.0390231996970632,0.0411844704641895,0.094757770710144,0.0237258810759411,0.0360390490247249,0.0301163852941915,0.0202368265063426,0.0339950046279085,0.0465945757627525,0.0267929032713263,0.0217897983855653,0.0602906411294956,0.0312652431566048,0.0271598781154982,0.0223434752877823,0.0275236059412862,0.0269650169618728,0.0289268078462912,0.0244303843348358,0.029551941400448
"SPEECH_266","2001-09-04","2001-07-01",57.7826086956522,0.0741116240950377,0.0653834156796399,0.0228211401520628,0.0257463924375868,0.0208606815582293,0.0432289603392968,0.0418254878900832,0.0483869611660529,0.0212956847489179,0.0201369881755257,0.0300608167107448,0.0211489648591317,0.0264410412156554,0.0275867062836406,0.0246100806091366,0.0273968773541815,0.0306815075491774,0.0363341828905858,0.0355752425497851,0.0250452963437647,0.0320331680403603,0.0285866763798148,0.0522062146558311,0.0256253130706562,0.0271096201999602,0.0233044384282976,0.0315027540366989,0.0573690538398365,0.0290606459610656,0.0245240627792424,0.0309944196823481,0.0298709704981824,0.0125513903172465,0.0145575247208681,0.0124844681312623,0.0203060778034541,0.024083074572803,0.0282056702726321,0.0109279269582027,0.0109403100356028,0.0167401754439994,0.00976585463270355,0.0126047076498432,0.0125632290327142,0.0128430472180043,0.0138936890502243,0.0139993531617748,0.0200257894890928,0.016361180213523,0.0103986491530517,0.01420482129663,0.0138032916737244,0.0212729035802507,0.0104530621694413,0.0142281460640212,0.0128636803170191,0.0131010372437023,0.0272791787559552,0.0133981952704959,0.0129651874864268
"SPEECH_487","2001-10-11","2001-10-01",55.5,0.0255025576911748,0.104465366105163,0.0387950223072553,0.0232401269237033,0.0210606440908309,0.0400045696679463,0.0280500697555824,0.0896220940004385,0.0203712175406804,0.0202996778913222,0.0334852982471175,0.0224961244168894,0.0216906142032264,0.0307055726786921,0.0371364858283572,0.0465395030587314,0.0240503700368754,0.0452026893272205,0.0218779893289844,0.0251129101643428,0.0219000486412055,0.0268802357093624,0.0349244859792223,0.0238336525944509,0.0257259902449459,0.0208862916708863,0.0496727368982167,0.0305862416550136,0.0272933830646229,0.0185880302775393,0.0186248049735561,0.0249629295064117,0.0247466312867801,0.00929412340287992,0.0119080464465131,0.0312151402216339,0.0171139863806697,0.0631459035828444,0.0106678200789204,0.00826967545752092,0.0198987465507662,0.0169212349151184,0.0124456749648028,0.0268901683257248,0.0114301225820587,0.0250234469829839,0.0129299497090219,0.0268659684336046,0.0108987234206795,0.0160150850420744,0.0138683266093038,0.0128598927239429,0.0186627600047105,0.012056625280132,0.0170213470780423,0.0132517605385162,0.0347496096689989,0.0139086285216814,0.0112837319798705,0.0124956335156481
"SPEECH_588","2001-10-12","2001-10-01",46.8333333333333,0.0317132738839359,0.0422904652317863,0.0268707068492431,0.0231042707217202,0.0212665801027959,0.0448551559130454,0.0234517273521144,0.0584773048847946,0.024773996103024,0.0609897014431882,0.0221041564696705,0.0272110733115289,0.0238888765635391,0.0288608915478205,0.0234334537312321,0.0249178793256024,0.0258903320829217,0.0389823049631918,0.0346175198319472,0.0214278107781148,0.026803599963524,0.0635082811438314,0.0614267156993841,0.0296937292001809,0.0266012348017678,0.0243461813431217,0.05734277954202,0.0296841958431716,0.0269649190235084,0.0245008823482731,-0.00304330843971652,-0.00166040072715487,-0.00066369205927983,0.00147754418922445,-0.000541370344344341,0.000930820960550583,-0.000190013411863419,0.00381243324578284,0.00157084432233256,0.00804688121120312,0.00017833426448595,-0.000159897292440086,-0.00045521259072689,0.00136484624696039,-0.00110807094758862,-0.000595248172876728,0.000975191904672287,-0.00229881502011504,0.00379225774996713,-0.000419455439011005,-0.000306070930784341,0.00221362449425311,-0.00802765905017698,0.00103323897453037,0.00209619464677674,-0.000675048182134174,-0.00249298252982762,-0.00155557302452763,-0.00288993432732246,-0.000394818075119813
"SPEECH_617","2001-10-15","2001-10-01",58.53125,0.0345844328833492,0.110902946874084,0.0293099561598784,0.0284816556529834,0.0211714174874892,0.0688716863097177,0.0282976552025196,0.0356059787457092,0.0196886436381848,0.021972996993372,0.0254464306768507,0.0241393531059577,0.0278533998684889,0.024482330262706,0.0224234770803209,0.0330942399286723,0.0295338665011633,0.0430883969462772,0.0232886062500064,0.0212643456033686,0.028785032911775,0.0455742212460649,0.0752702360071244,0.0239807407463203,0.0262525357411625,0.0231188893359802,0.0288463956518756,0.0287389548285892,0.0217733284122253,0.0241578489477835,-0.0121675769882292,-0.0397493565527891,-0.0112874538542289,-0.00837932971239883,-0.00400800818176416,-0.0170065412132251,-0.00473028196706996,-0.00330316156413719,-0.00416081614923484,-0.00441976954875898,-0.00563216307584224,-0.00303304110553884,-0.00750130350459584,-0.00792312048621807,-0.00347654335520956,-0.0128898807626195,-0.00477800295311169,-0.0108227045644165,-0.0053016080138909,-0.0077410283336321,-0.00365159644037072,-0.0102885582590806,-0.0178425538791207,-0.00600353758073763,-0.00922486247831059,-0.00281994836143586,-0.00671867686400143,-0.00693001036711499,-0.00545566181089962,-0.00756218392910353
"SPEECH_232","2001-10-16","2001-10-01",48,0.0304997878605728,0.0976327542436669,0.0276379676400543,0.0215617216915562,0.0212619104682811,0.0366873474542846,0.0270605344480348,0.0294676182820827,0.0216578706562089,0.0289523900143372,0.0287714899881488,0.0214245973563441,0.0259433286527447,0.02903395904643,0.0260529218262571,0.0310711272924401,0.0240168407933221,0.0773276294285152,0.0247480362574721,0.0328640450143107,0.0216734401912391,0.0713783569415125,0.0543337307402482,0.0236795176859135,0.0232958523903681,0.0218740110938774,0.0313782890806904,0.0335199904656328,0.0301434188407868,0.0250495141546671,-0.00529433790388919,-0.00890236092693897,-0.000348839916532619,-0.00115966574698277,-0.0028124761400511,-0.00757695479083407,-0.00255776206958176,-0.00370198675202692,-0.00139129065877547,-0.00359208698463719,-0.00436952965659802,-0.00242732638424939,-0.00641957741955599,-0.000920614607077335,0.000219513599835051,-0.00801456187789849,-0.00157150718809488,-0.00446167119956241,-0.00266588484829963,-0.00764788662526261,-0.00271139836180498,-0.0130371411083319,-0.0119807448878746,-0.00426791129599805,-0.00333648712543756,-0.00120111076205166,-0.00575691980651771,-0.00245266933624648,-0.00411974700326561,-0.00230219156088471
"SPEECH_339","2001-10-23","2001-10-01",40.4666666666667,0.0331739603257642,0.0738507927146641,0.0311035056641851,0.0244375083260685,0.0224930646676646,0.0615091760542015,0.0330903284271635,0.0428341449045874,0.0235512176430858,0.0269899767406037,0.0384158881044988,0.0272485020108129,0.0290392006624399,0.0319945383981316,0.0259711578305264,0.0310064204858929,0.0404841711720814,0.034174207408889,0.0261627529843463,0.0229489643797864,0.0257978636590948,0.0366791645549883,0.0647515025070459,0.0251306456288265,0.0236137680713374,0.0234411276363879,0.0338061746588418,0.0326790948665433,0.0286594359933065,0.0249617435182338,0.00170917423914719,-0.000262464837519847,0.000983385032146921,-0.000998494195528056,-0.00255990449567995,-0.00444892056064205,0.00102608744587897,0.00255799496156923,0.000260316515866531,-0.00105159557405219,0.00123331057344559,0.00180786021866699,-0.0027770364291637,-0.00182631979232568,0.00121211001286624,-0.00169145073935669,-0.000157350264768905,0.000339836243951167,9.39472203909985e-05,-0.000535930804107277,0.000982517644972074,0.00209296059571985,0.0125340887359879,-0.00101342560805406,-0.00114573571564387,-0.00134430226225986,0.00087718015315709,0.00151264715088752,-0.000243917174231637,-0.000370767869894758
"SPEECH_485","2001-10-23","2001-10-01",51,0.0380192117028328,0.076025001746945,0.0233756012760025,0.0247029887453441,0.0214667427906515,0.0260211039215052,0.0208103027685398,0.0446839898884956,0.0242422731754052,0.0257854271466493,0.0217974306213393,0.0379786603948021,0.0241645368569972,0.024442933266842,0.0199811153721883,0.0317654213235533,0.0257049235159355,0.0410770261654294,0.030066848877267,0.0334041077209742,0.0258007554347861,0.0451883954496864,0.106027805423567,0.0316674752395183,0.0311741873525632,0.0240320412981142,0.0307961437402963,0.0317202880307062,0.0265196034871689,0.0315576572658943,-0.00150689564598971,-0.0114869347704722,-0.00406647370486729,0.00274209819849821,0.000762994366509188,-0.00546217018488137,-0.00357998236559603,-0.0298080031050789,0.000803872224939985,-0.010130910395222,-0.00279203616906811,0.00710348299087702,-0.00198510045060177,-0.0041877326490822,-0.00248816102732503,0.00477919627750244,-0.00378452121014901,-0.00961490692994768,-0.00748632537533449,-0.000315884083210703,-0.00338200299503032,0.00362109415755704,-0.0290461490839675,-0.0149846870875773,-0.00403477032644814,0.000276503027237932,-0.0105803792570338,0.00178306975138332,-0.00299896098757508,0.000553649263515798
