"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"2010-04-01",347.973637961336,0.0366718503526789,0.0198812153948468,0.0174866204199026,0.0316310371913747,0.0445423358179587,0.041436090345787,0.0361229342210048,0.0285562641935331,0.0334920770557237,0.0172226103796197,0.027216105428379,0.0217770489955758,0.0377848364324099,0.019152482090486,0.0323753804057957,0.0496893626673051,0.0561995579685084,0.0312364452915652,0.0177946291173882,0.0512179964112435,0.0162737245906832,0.0340989787101864,0.0158080132915486,0.0448607722634617,0.0218123078682226,0.0453411380521474,0.0286769161677934,0.0408914161021583,0.0363740607994963,0.0338524123916926,0.0305233795815228,0.0086191179030868,-0.000857461507965091,-0.00375220466359189,-0.00379777263507026,-0.016236605357922,-0.00886923851559765,-0.00831577519954355,-0.010617888853241,0.00404221859073674,-0.00178104887770444,0.00496818333080944,-0.00124049602817296,0.00307515629116453,-0.00244967130375957,0.00778055936580703,-0.00759875814076831,-0.0284045490113852,-0.000941094512169252,0.00439710374784188,0.00453923542181526,-0.00250732508991288,-0.00663127200443497,-0.00273126433180297,-0.0161921373600854,-0.00140956479192572,-0.0134622152902469,-0.00376135935611075,-0.0203083907739665,0.00624804327485449,-0.00083874334041955,-0.0065011015228454
"2010-07-01",342.121338912134,0.0328411293068129,0.0272326867616519,0.0182842911701238,0.0373982662700001,0.0501236849420037,0.0421172429574319,0.0334865886890403,0.0353164106496847,0.0304911146702642,0.0171950062305217,0.0213936348616413,0.0234063961878181,0.0483178202509139,0.0181199454501292,0.0339767228751487,0.0506740362508127,0.0361295144642434,0.0319907516351129,0.0234906388421215,0.0483282307603912,0.0162762291705,0.0273895787332675,0.0169609540306354,0.0385026803842902,0.0265395434391998,0.0388557090135177,0.0283252144955887,0.0367411873378928,0.0367456871225664,0.0359420179340214,0.0374070851126521,0.00383932383339424,-0.00245368632990487,-0.00288151829365391,0.00146143654345787,-0.0170896208182117,-0.00878457939167278,-0.00580850298473409,-0.0122729554235217,0.000320577093461515,0.000438401701897646,-0.000308208765888196,0.000380034381694949,-0.00279826881147975,-0.00218574906869372,0.00689335068239111,-0.00682526960674747,-0.00927906232814085,0.00140572574433416,8.35814132583974e-06,0.00697666671506866,-0.00260289248049613,-0.00577179256514236,-0.00217079589071839,-0.0126250944767352,-0.004086789902634,-0.0127535856481419,-0.000949462430874312,-0.0173574020544152,0.0136492605179031,0.00141826829713769,-0.0121728983662599
"2010-10-01",343.117647058824,0.0314675256084103,0.0204194251894307,0.0167018393461557,0.035103433919715,0.0409431232588004,0.0454816404077837,0.0352699703672886,0.0392038970424808,0.0278161787939427,0.0189694467420152,0.0208709704858728,0.0253486392673262,0.0435828647994362,0.01840118651976,0.0338966467920341,0.055920230646492,0.0487911286323541,0.0394169857914189,0.0176776453534363,0.0516479482187753,0.015897204803581,0.0319035597602702,0.0156402344918447,0.0347426746849443,0.0253542132662474,0.0367386325685907,0.0266206954321162,0.0426512710333691,0.0343627567407377,0.0395130944458829,0.0296449355894869,0.00469936849850781,-0.000479633316726911,-0.00103909502732109,0.00394150697953302,-0.00906577596439124,-0.00217860092628486,-0.00315356366667835,-0.00602119180718891,0.00351121676214039,0.000773245581185575,-0.00143886552220936,0.000625120487635052,0.00317742063663113,-0.000642147990208359,0.00941421637489056,-0.00700823136162689,-0.0238135489133607,-0.000414280603519568,0.0011836541455272,0.00885735448926756,0.000266724982971834,-0.00476208168108534,-0.000950884715817412,-0.0101110620154469,-0.0019832899848894,-0.0083881124906946,0.00210511695338355,-0.0178963751289745,0.00807516661752805,0.00729066353252176,-0.00428559283591133
"2011-01-01",328.976445396146,0.0349255147237503,0.0203977248224386,0.0177718125558422,0.0369808092625836,0.0423328836978094,0.0438009969533803,0.0388359558792583,0.0278339221520159,0.0278889296126576,0.023696978195487,0.0217401514945059,0.0336315692041753,0.042638475153174,0.0178076602012648,0.0304528354075016,0.0545740169519836,0.0393076285456891,0.0329262968841548,0.0168961785632207,0.045963420079109,0.0152442430712793,0.0334917133616376,0.0152775991653182,0.0311382036745916,0.0223620554944033,0.0411778164678619,0.0342397750273659,0.0488075045379802,0.0383909267405231,0.0391207324528609,0.0303456696661761,0.00532642889730084,0.00135165795517983,0.000353912491046683,0.0105818904489405,-0.00865012307283091,-0.00298765130833173,-0.00307266004591888,-0.00369235790150301,0.00277362254290738,0.00270917576637501,0.000343066735232713,-0.000440607685781932,0.00991199919404418,-0.000684149220715301,0.0068743277376837,-0.0074121821805757,-0.00997368498844181,0.00146553849307767,0.00468300468432126,0.00508017802136974,-0.000580099546977442,-0.00880220642714196,-0.000558746501976376,-0.00915106538704822,-0.000758891337349497,-0.0107788763216723,0.0050514440281577,-0.0194177872897037,0.00810586017906372,0.00630834289137679,-0.00130322694872256
"2011-04-01",343.81974248927,0.0357239027501846,0.0219687823500998,0.0171456915824464,0.0358249517140336,0.0424815101015075,0.0397100701653917,0.0394562859517852,0.0291349183702944,0.0277641431278951,0.0245677309351912,0.02086246406819,0.0330398823168552,0.0449120793052981,0.0182391083690864,0.0342592799988787,0.0495512122711439,0.0549492560851875,0.030496981027745,0.0199560142598238,0.0430507383869895,0.0150227172167027,0.0328954917143361,0.0158780881153854,0.0317629019134586,0.0208776559019778,0.0410631803749026,0.0272460508895939,0.0512238845439066,0.0315531225698854,0.0342551062585072,0.0351267973633161,0.00689370782531317,-0.00535807486521938,-0.00454436579155298,-0.000574335138387098,-0.0202928071901324,-0.0135169863520752,-0.0107309352727398,-0.0112603384265825,-0.004691882741532,-0.0014594994488461,-0.00127192964601263,-0.00583477496534526,-0.00623824705157624,-0.005303568471408,0.00896660245495948,-0.0161210300491984,-0.0336841834913996,-0.00508122670770581,-0.00209193447513408,-0.00230694858656537,-0.0041289166721305,-0.0152694180545935,-0.00470003825362173,-0.0124743627410979,-0.00411919581540196,-0.0164943898147253,-0.00294458463140169,-0.0362700012426586,-0.000828867211185371,-0.00279241901560635,-0.0160038076478476
"2011-07-01",368.14979757085,0.024474003455031,0.0224674138823535,0.0180484898691992,0.0349434321206982,0.0509664250768531,0.0454770326139188,0.0365841561822578,0.0373923227964544,0.0260819344945115,0.0181240084139829,0.0260355992988173,0.0203484107323342,0.0395001351272143,0.0177484622811172,0.0261797381389829,0.0568429370671743,0.0637255212084969,0.0296262875475742,0.0178841036933044,0.0429397530169067,0.0153519248868637,0.0323688442848155,0.0153977531237527,0.0385088115820233,0.0227158747395584,0.0391761439252686,0.0341473111266638,0.0500090163700647,0.0302918314694073,0.0350577054957236,0.0315846159786756,-0.00169708082068376,-0.0105178844297458,-0.00783969202804365,-0.0142002456272734,-0.0307678578799967,-0.0230562471573105,-0.0120900877196123,-0.0190291260970773,-0.00161957056639224,-0.00450151316665426,-0.00941857094123526,-0.00364454282845061,-0.0119566728215647,-0.00749947861651969,0.000595057442555087,-0.0250291005881333,-0.0444197417301841,-0.00610737674196521,-0.00464932569945491,-0.00782842031252728,-0.00632676887181876,-0.0166505879033357,-0.00582735215337617,-0.0224170733823785,-0.00599865436755074,-0.0230965240147507,-0.00688680599315601,-0.0401668369640023,0.0022401142727811,-0.00810742583993129,-0.0141229622378378
"2011-10-01",370.584347826087,0.0325047759745438,0.0222135773082193,0.0160504134298312,0.0310739737818222,0.0434537797723642,0.0394625827991618,0.0361511382809199,0.0256458141075104,0.0236373744747465,0.0173739014705558,0.0243010032953775,0.0232615202321091,0.0401897493092895,0.0177831877760115,0.0341695165900956,0.0568915629579394,0.0899634046821682,0.0324963448859363,0.017012806679237,0.043870998582177,0.0151232538696064,0.0354235304649802,0.0152460994548818,0.0388823314315864,0.0203245371393873,0.0394643728669436,0.0327852548786743,0.0368117235768872,0.0320234331199953,0.0360440706181335,0.0303639661889078,-0.00132194031874609,-0.00397238025021027,-0.00360307046290204,-0.00890920777177254,-0.0177632336174867,-0.00839762326481164,-0.00500737529984095,-0.00881044565954947,-0.00210728330056664,-0.00185578901158549,-0.0049292744958147,-0.000988721189663733,-0.00196298553841391,-0.00462923493521662,0.00582219461724299,-0.0155512130451666,-0.0547684903257908,-0.0056151775812069,-0.000926761026337223,0.000266582449277948,-0.00411304257060443,-0.0117910457213256,-0.00307469488928435,-0.0174938005089964,-0.00543144374711498,-0.0130253716571177,-0.00716949229897539,-0.0159536795917204,0.00445664649521792,-0.00149893293803572,-0.00930489037832868
"2012-01-01",335.717021276596,0.0335907256221663,0.024161752530229,0.0163853030498216,0.0327214738535467,0.0419009957023029,0.0430407446439227,0.0357472997244776,0.0264842717207861,0.0258505066985744,0.019174748203053,0.0222605527640347,0.0249314586896531,0.0468365258237737,0.0184455207601333,0.0330301354697562,0.0458099869372598,0.0741380631497949,0.0289764858803614,0.0211205678410207,0.0446071473986861,0.0150476171450611,0.0330932808584443,0.0160229643362215,0.037244434657061,0.0194166092049136,0.0434282571671933,0.0349708846789227,0.037240564483665,0.0346338089493373,0.0370193910052406,0.0326679210505853,0.00192938715081312,0.00185122638072173,-0.00101607164970802,0.00706588259783641,-0.00371775855273809,0.00323331898713487,-0.00123865414328293,-0.00417618373103382,0.00501880837686985,0.00323097991642395,0.00234154740885973,0.00169471447602543,0.0120678623685327,-0.000756157523582415,0.0124041536025522,0.00130898733683455,-0.0397889128305458,0.00250483151699273,0.00455294704530874,0.00754156836992791,9.42404128681476e-05,-0.0106207303425502,-0.000704436911568343,-0.00870014583045546,0.000204932849974744,-0.0076668941616578,0.00181026980412855,-0.0126402891544809,0.00829969250058226,0.0063558258350169,-0.0017078739279859
"2012-04-01",351.418552036199,0.0305601294327185,0.024386901560929,0.0170390015105642,0.0350013871996287,0.0416352979907297,0.0456737717833659,0.0334834743588921,0.031975400046858,0.0252127488495485,0.018122186363846,0.026416992611034,0.0259038779645183,0.0430292680759308,0.0177499181961924,0.0274396441077097,0.0480693283864253,0.0918243598774297,0.0307019857144099,0.0199045846988838,0.0412449853304776,0.0147981471197144,0.0342202650556158,0.0160470404871069,0.0396155194530011,0.0184463205192738,0.0382077111055503,0.0289684152179899,0.0406681820711173,0.0299941906040355,0.034970136990971,0.0286888273155319,-0.00106095733585571,-0.0057387445512876,-0.00482997169994916,-0.00961699407734846,-0.018498673135175,-0.0136405368623549,-0.007656422674339,-0.00846393169579937,-0.00051624429433391,-0.00365161715157828,0.00425048877550715,-0.00217180983284002,-0.00483777612418218,-0.00406582062120281,0.00261548227709692,-0.0130025183648902,-0.0600822644333448,-0.00285409460523313,0.00046200402287934,-0.00262651067517429,-0.00412754068088186,-0.0110904543207038,-0.00387487362430426,-0.0109038497829478,-0.00563998025450032,-0.0132165766764102,-0.00692886341741049,-0.019241457294869,0.00134915009181257,-0.00210474306285259,-0.00794235496195461
"2012-07-01",355.859259259259,0.033399181811424,0.0238235881181392,0.0168933118956854,0.0328562596834481,0.0397364026303455,0.0451584639613749,0.0344632671381302,0.0321378999381541,0.027400354514785,0.0151336320595822,0.0237331354126258,0.0235138677046926,0.0386329822315055,0.0182880965537404,0.0292617502818436,0.0507437965110704,0.0756592918929792,0.0334925426096214,0.0183420957439656,0.0446385212225371,0.0148262211504699,0.0363735882976367,0.0159930855752584,0.0445590607614654,0.0176905376576491,0.0547714074076334,0.0311518596745543,0.0371264999917297,0.0284264924805877,0.0342857844176408,0.0274870206697247,-0.00326444218152972,-0.00480154314888811,-0.00475761313430745,-0.00518121998432451,-0.0155460599304246,-0.0124736716812909,-0.00979747941871738,-0.00949892245775105,-0.000749341072046088,-0.0029064361504375,-0.00217490641388731,-0.00433834365644398,-0.00570900241064935,-0.00674340231761904,0.00102694880387646,-0.012027014755964,-0.0378208048273778,-0.0040631662449281,-0.0037218039250338,-0.00407495967108429,-0.00372052553123667,-0.0133196389410162,-0.00540464563462322,-0.0227029240145186,-0.00577034507457968,-0.0370085677158268,-0.00520940960782542,-0.0207582514419762,-0.00290365777213583,-0.00523537125585223,-0.00808219342698985
"2012-10-01",366.370826010545,0.0274407098607168,0.0240956492983889,0.0180147734606349,0.0353250462750488,0.0443426147525942,0.0512414436348308,0.0334162907932474,0.0269321522042198,0.0241841606937528,0.0155927184022225,0.0261663977764993,0.0211271646965629,0.0391982937077919,0.018235330819699,0.030385013150739,0.0517285966013163,0.0707806238147204,0.0348662141209388,0.0183492106708885,0.039602606155415,0.0150020323143735,0.0400664477241311,0.0152441125125811,0.0312092322521798,0.019488345072373,0.0412605922913182,0.0274465756465445,0.0567572941836947,0.0348380305518276,0.0398606605577203,0.0278016660030279,-0.002688320792811,-0.00420138779786778,-0.00300592294930966,-0.00566727223382279,-0.0164031918109843,-0.00524940604870215,-0.00644274873294547,-0.00493071101206451,0.00615470143638389,-0.00150763307033953,0.00431770696389306,-0.00208572617827897,-0.00372310925719697,-0.00341622297221433,0.00106839783123785,-0.00734495553800204,-0.0292243093266828,0.00139087052715017,-0.00340952060483675,0.0021178888192467,-0.0021384158638835,-0.0116583691605851,-0.00224903205587384,-0.00742161740793503,-0.00653730934213813,-0.0160278807511678,-0.000414285577196034,-0.0243269315645958,0.0097319074760492,0.00315814243679511,-0.00673183145586022
"2013-01-01",341.780126849894,0.0293859136344542,0.0221119200725754,0.0178334057537295,0.0339899416507294,0.0387372579095057,0.0409008351674582,0.0378402007959244,0.0325005562324,0.025445538372395,0.0153959908092266,0.0196424724376469,0.0226970258759999,0.0425590495621817,0.018461388671353,0.0298653176667964,0.0470225704972053,0.0643918316176988,0.0332806940082319,0.0192094942037425,0.0482364942070995,0.0147935622940768,0.0458072078346256,0.0148357481458178,0.0354918876000621,0.0218686434331109,0.0461640966408537,0.0310910177391487,0.0482986305220542,0.0317636835940111,0.0398035987087895,0.0305740243410953,0.00311949566143939,0.000158954456222389,-0.00230258442547458,0.00742216131654646,-0.00647064561904165,-0.00704689352611744,-0.00301900308214926,-0.00892307905406479,0.00635525695028823,0.00128982290371914,0.00177081119422902,0.00254341264344696,0.00552226808738208,-0.00152476998169649,0.00522747549283992,-0.00437186714116183,-0.0253275258850761,0.00446388759231341,0.0034787583121055,0.00352713669306419,-0.000678829452926972,-0.0119539361146485,-0.00167224047777953,-0.0130110493838056,3.38208238557782e-05,-0.0174111825695637,0.00320709077032022,-0.0150795213587285,0.00794460495320345,0.00577543241217079,-0.00105469863501429
"2013-04-01",339.222419928826,0.0336221473432432,0.0269499980623311,0.0174632668494297,0.0427367291766887,0.0433857901946569,0.0365409610156511,0.0338009326125587,0.0404303027465647,0.0249074392594143,0.0177359713272745,0.0191589073869712,0.0224591584060782,0.0466000112366442,0.0182262865574801,0.0309459768065667,0.0463908473783632,0.0616895616802637,0.0367056741445676,0.0204112619270858,0.0392819529763127,0.0151860450929174,0.0401036981017952,0.0154445880813472,0.0375665748449424,0.0251100539360294,0.0413865748644762,0.033433221372822,0.0326384043001544,0.0288784610187393,0.0409805477820527,0.0298286535165776,0.00717972976120143,0.000998155381694795,-0.0010353259661926,0.00851306551841441,-0.00552643611642291,-0.0035005993192652,-3.81962839956941e-05,-0.0049506162077226,0.00910807021741208,0.00109292762524618,-0.000726869309044013,0.00174524495016144,0.00191313703818694,-0.000479912416223866,0.00790553023472124,-0.0027768370385796,-0.0240556993592192,0.00536689830906073,0.0021490908908367,0.00383885932103771,-0.000473976678581032,-0.00907853787751982,-0.000736048455353926,-0.00847821304845411,0.00307292342381182,-0.00853794950144165,0.00407088492796985,-0.00638428027464157,0.00735919993130941,0.00565269775158959,-0.00388505677690561
"2013-07-01",338.215083798883,0.0300625610076917,0.0244118512432084,0.0185725247647135,0.0404650261571074,0.0410708708795822,0.0460255091700896,0.0333220774214037,0.0410920133113357,0.0269845651202514,0.0196065991236112,0.0306686071546603,0.0257693285146778,0.0466709361453597,0.0171331930971427,0.0293981709679009,0.0520710009077439,0.0464876418267653,0.0340230347246758,0.0202120701000455,0.0432933556244274,0.0148655959858534,0.0357441858590226,0.0143575069114836,0.0335588524330864,0.0198687207851752,0.0450214137958434,0.0293670949158997,0.0317298546100199,0.0361708348436259,0.0378487914633251,0.0341262111342709,0.00636392940848826,0.00828315254608023,0.00115968867103837,0.00994252227212591,-0.00187777354067944,-0.00159464665811646,-0.00199393375137584,0.0024996998458903,0.0108271376717651,0.00637855869049082,0.0121406606609484,0.00298287460993305,0.0131323387412974,0.00101211639906453,0.00716893519249118,0.00271093995334247,-0.00952135169294069,0.00409307427159096,0.00953147903844169,0.00303926734644541,0.000602837910113794,-0.00617741137172141,0.000630129543123744,-0.00520516809088495,0.00246831308439299,-0.0137941094080374,0.00190788521388958,-0.0089590732140487,0.00950299558439159,0.00541955920901138,-0.00346674589261883
"2013-10-01",345.297008547009,0.0308942308097971,0.0245845180775844,0.0182094520966149,0.039617617341426,0.040033258074129,0.0408256215613462,0.0360763662024434,0.04129384970697,0.0239901316716341,0.0193228679668888,0.0210126845518271,0.0229884787413751,0.042990312357875,0.0204280622391379,0.0303424710731775,0.0501221334521345,0.0537392893887484,0.0361103000868854,0.0192926239138601,0.0428283259597815,0.0160351833680021,0.0383625993960679,0.0151277371618678,0.0362293455063972,0.0209401566634863,0.0450834335421681,0.03185981711371,0.0330862702816301,0.037049307732424,0.0396342826531496,0.0318892713074605,0.0044795250343528,0.00229895384380658,-0.00119828035809927,0.00586341139059024,-0.00982585234250368,-0.00437506586890953,-0.002710696275973,-0.00122847117352649,0.00356895050131535,5.98680439121936e-05,-0.000895369057483516,0.000613434242378719,0.000472536597460687,-0.00203452289586169,0.0080734505803708,-0.00372213427257036,-0.0176498566261266,0.00342336379481135,0.00397462760320445,0.00505014279381031,0.000146647375679527,-0.00864900885218153,-0.000988437435485045,-0.0109222356622027,-0.00327910239685903,-0.0194092967191263,0.00471336943496231,-0.0117268847297077,0.00897379735504406,0.00754865633141771,-0.00973959790793686
"2014-01-01",362.601503759398,0.0304273825317429,0.0254425897693,0.0179144325670015,0.033606770304372,0.0401559711990322,0.0353506762552066,0.0354398569844929,0.0398031885988508,0.0250521124232958,0.0182719287102926,0.0202713939583467,0.0235169469684955,0.0422094737367933,0.018528030845155,0.0362801873150392,0.054198324449927,0.044630566301107,0.0376218845469791,0.0193848306311453,0.0472126044445474,0.0151878481042593,0.0466785440571402,0.0142425834027214,0.0364239854757568,0.0226457851784755,0.0432209012140084,0.0329361236313901,0.029015090042987,0.0334559112667569,0.0424710158294124,0.0384030592559693,0.00461123345163189,0.000797348183923291,-0.00215988563124541,0.000887168744252123,-0.00735563702453452,-0.00287919946408659,-0.00065069081160661,-0.007512253271701,0.00652449653601956,0.000696194692372816,0.00230462001908451,-0.000123262126033076,0.0042076387714678,-0.00268661494607344,0.00996403437178635,-0.0047195152639414,-0.0132842451507249,-0.0048912805035701,0.00328272125764144,0.00388351615957458,-0.0010805924530961,-0.0148179853190381,-0.000788752249757183,-0.0126428592765892,-0.00350883761369957,-0.0172837191113659,0.0066754124496862,0.000243202701284012,0.00886247137743911,0.00337404868388342,-0.00064014959908705
"2014-04-01",356.912935323383,0.0294388157853501,0.0254076922985467,0.0179212908487954,0.0372418252689491,0.0387126305458599,0.0415963552854203,0.0342288597280007,0.0347327044892382,0.0248097256940978,0.0190501057262528,0.0213118431029198,0.0245581193759148,0.0467885921917853,0.0190109620617023,0.0326507838295105,0.0535843528886179,0.0489493572349311,0.0351399132305668,0.0203062055719633,0.0457648179199358,0.0148391908141593,0.0445264946141593,0.0139039389286664,0.0334492210839683,0.0179795142357498,0.0400517637857276,0.0307206750946133,0.0296512210474517,0.0359243763185175,0.0471418619553508,0.0406067890432775,0.00671222931351121,0.00446983617800366,0.000466226291772943,0.0167210066482952,-0.0020118870551175,-0.000802874084517287,0.00664529653808305,-0.0004364697574624,0.00613523100120754,0.00542239777428318,0.00493167466947357,0.0040066044110972,0.0170073397648764,0.00106073313728446,0.00868356258396412,-0.00119666381884971,-0.00655881004479136,0.00263195435720589,0.00769306570003561,0.00561126713391816,0.00171643473498425,-0.00805427944747865,0.00130286002286425,-0.00311709151428223,0.00174663880042061,-0.00639576905634839,0.00602311252018609,0.000813915232726917,0.00998755435133558,0.00824580563126364,0.0064366982342404
"2014-07-01",337.960113960114,0.0345860073640916,0.026420821385458,0.0191919612851486,0.0436908813879499,0.03887212544262,0.0356110762976333,0.0305576391073521,0.0404218926334989,0.0239383843773162,0.0190267273927687,0.0227878511717055,0.0251583711825032,0.0470867823282241,0.0197495155220423,0.0335419668235432,0.049933706868869,0.0519675174887405,0.0339258547133071,0.0208754143542185,0.039545781879264,0.0171356873536393,0.0421361481095575,0.0150952368947414,0.0348397395564388,0.018424051492033,0.0424547482121656,0.0331144755912046,0.027502420646039,0.0315882928538403,0.0453713723130078,0.035447547971078,0.007418075856511,0.00408693468579465,-0.00113972129261071,0.0157170359501677,-0.00527249710258195,-0.00171473279593866,0.00228092443581941,-0.00366502804775573,0.0068499155337433,0.00279101579717065,0.00580395403303338,0.00183269550015613,0.00565026359896778,0.000391591082073575,0.00875772673989597,-0.00373679279807045,-0.0136193435970228,0.00348431997778243,0.00663495262126135,0.00744975033383848,-2.83785130237011e-05,-0.01176718015395,0.000435838222206994,-0.00954951642287601,0.00204558177814247,-0.0136866581361082,0.00520846646963081,-0.00147529680039971,0.0096022151470898,0.0065443829903328,-0.000994894812272076
"2014-10-01",367.473684210526,0.0315957740956395,0.0233386022713356,0.0172161840445188,0.0403648576199088,0.0415441611376064,0.0410136781812741,0.0325033486313389,0.0391033839271837,0.0273956216750629,0.0196135980722719,0.0189929178137867,0.0297617556635837,0.0411788451480882,0.017996297482559,0.0299718351374983,0.0519016077174452,0.0528609523862109,0.0367127901742977,0.0189256062037021,0.0455591298217053,0.015458861692027,0.0440281007767993,0.0136173706008649,0.0422864336626186,0.0209200264907388,0.0450429177646095,0.0317395390779262,0.0309118931666484,0.0284028081329728,0.0403439823385996,0.0296971190911775,0.00271900247386266,0.00169736406810995,-0.00175165361113964,0.0107286715537772,-0.00928679362363345,-0.00066631565861892,-0.000394182187713562,-0.0074331179809508,0.00599689028928962,0.000636726423922508,0.00268558788912935,0.00466838893622641,0.006289909788178,-0.00179563511564239,0.00590903751530422,-0.00887367640736659,-0.018163422312711,0.000337865082940518,0.00422097486341473,-0.000537901585374998,-0.000947445777113303,-0.0111896016937194,-0.000977168436266286,-0.0188470299951251,-0.00201847099193182,-0.0177984265330974,0.000164971634946117,-0.00484389321985322,0.00615450895160734,0.00294876123896129,-0.00312059231253964
"2015-01-01",365.703016241299,0.0315302853409928,0.0236297649172358,0.0179219603448866,0.0404728943619948,0.0378227175006129,0.0397440435743414,0.0327219066890058,0.0405588139642552,0.0244364986704277,0.0198615575073448,0.0183553353840727,0.034686407285392,0.0382002421473422,0.0178886789152833,0.0274268339334024,0.0559338378858631,0.0638399246166119,0.0297045597854313,0.0157404257408697,0.0427736443059837,0.0146411240802838,0.0419776195909493,0.0138898247767995,0.0376962247525118,0.0244257134164422,0.0464779829568807,0.0319735196928321,0.0362773356962241,0.0297899032227647,0.0398405141133342,0.0297599048296276,0.000897261228066038,-0.00108580849280456,-0.00246628651581029,0.00427932049944085,-0.00666402449064626,-0.00541656952769637,0.000345595392735671,-0.00665048749788923,0.00378330522205731,-0.00105700352907467,-0.00323671124802772,-0.00356207516014989,0.00127926245370647,-0.00248900883272389,0.00150767989271645,-0.00964658423625187,-0.0231543259335668,-0.00164465339665682,9.77972339761868e-05,0.00770650836382194,-0.00168763157588725,-0.0152650439772452,-0.000963241156709619,-0.00995896911845827,-0.00118809475030571,-0.0198092470569157,0.000554863770676197,-0.00514438308473827,0.00855905808646144,0.00327764438928439,0.0022775198674386
"2015-04-01",357.736842105263,0.028376019089198,0.022456310627918,0.0150294022708521,0.0446962291088406,0.034940903824144,0.0398216185216862,0.0344825704985016,0.0323503624582333,0.0240043689586,0.020935450605936,0.0211040173020851,0.0292227685557725,0.0452804017627701,0.0174665671977999,0.0297586033226771,0.0499893589963829,0.0605666946075068,0.0372937028616034,0.0216619232388237,0.042456198728485,0.0147299668624672,0.0370193227480273,0.014058411601162,0.0368181438663849,0.0256642095155476,0.0511010636825373,0.0378706939440748,0.0252646879521465,0.0286801039984514,0.0444995425468574,0.0324003807445275,0.000709817033638082,0.00345980411668607,-0.000920604558089361,0.00919636550290532,-0.00385149343135395,-0.00143131859836596,-0.000521916026383416,-0.000838841852932736,0.0057625613171104,0.0033041255104187,0.00341422323319177,0.00233777804590556,0.00999084932564955,-0.00199792858093072,0.00839659168107175,-0.00425236064371343,-0.024592923425918,0.00386680109725354,0.00587536589243095,0.000979949602256186,0.000136285421426433,-0.0104384158167921,-0.000357302725180102,-0.0159152688532351,-0.000696693714298779,-0.0290774263827752,0.00474379231135176,-0.00264028909740776,0.00671757124473627,0.011269838500872,0.00524844980379919
"2015-07-01",367.324022346369,0.0305789856978942,0.0225015816549546,0.0177901950015098,0.0498864620688582,0.0387257802465072,0.038577975483804,0.0294429443015543,0.0412976685453144,0.0239361433825655,0.0200665058418159,0.0231630889573276,0.0305493726634074,0.0374818253524615,0.0182215128707258,0.0295286455964126,0.0548168872312573,0.0576221853723116,0.0444957262943814,0.0179508836319841,0.0414742117030099,0.0148832841085675,0.0416129800670359,0.0143510137758431,0.035246765001351,0.0253003398236667,0.0431531806540749,0.0387041126662131,0.0245355198197825,0.0264388103413091,0.0366268338995025,0.0310385779445964,0.00704724293184725,0.00210124958992766,-0.00118930400670388,-0.0054444936741867,-0.00740487993621698,-0.00107484366930028,0.00124528204156667,-0.00233963999121581,0.00597627473993708,0.00291695400603643,0.00576404367339295,-0.00486314835597934,0.00707670117667308,-0.000809277860321543,0.00452112804824446,-0.00209056384953611,-0.0214799457342046,-0.0084488946004052,0.00253573637580705,0.00292530722414727,-0.000236395337842429,-0.00786740820531005,-0.000631104414328136,-0.00491595909474754,-0.00384076557109441,-0.0112695261249331,0.0055944816621905,-0.000635059327916994,0.00279323049018595,0.00711399356583672,0.00383738538333273
"2015-10-01",372.300505050505,0.0345585725197505,0.023174160247746,0.0185762646710334,0.0475528792366163,0.0335679904954007,0.0405722381805,0.0376764692972191,0.0499593252464801,0.0211923249167307,0.0201302494230786,0.0252266189392408,0.0382692827622924,0.0403997719628931,0.0183065438874297,0.0357277408257705,0.0512468681530434,0.0350401597336873,0.0378800664514055,0.0222685430430272,0.0407412256529403,0.0148350914294059,0.0333939105577524,0.0149077828255604,0.0345475699132294,0.0264166535441278,0.0478927387888216,0.0364523625613232,0.0280722986717014,0.0283125207139773,0.034430650327267,0.0286711250205477,0.00300223851814746,0.000224903587968235,-0.00052821859511049,0.00816158151528318,-0.00586407540449558,-0.00436406353045437,0.00208599244414964,-0.00413623653298522,0.00589936516896123,0.000988336172934471,0.00655515961603634,0.00339248729586579,0.00375349906024054,-0.00104578762043994,0.00959977162688827,-0.00221184336596746,-0.00672233549731935,0.00269009811299156,0.00305476341587931,0.00295496287826199,-0.000511062700861733,-0.0087930201869244,-0.000145035854195096,-0.0114894021623342,0.000106368956460439,-0.0175737873474146,-0.00281942158477793,-0.00686675161108984,0.0071393582849647,0.00508721105603411,-0.000780567326508583
